,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
188902101,904432,,32035.0,23190.0,137452.0,34355.0,,,,,,,,,28443.0,,,,
188902102,591925,30322.0,12841.0,32321.0,63728.0,,,,,,,,,,17288.0,,,,
188902103,410250,,,,89441.0,,,,,,,,,,21155.0,,,,
188903001,643241,147915.0,,,151948.0,,,,,,,,,,18914.0,,,5.0,
188903041,790436,,,,74530.0,,,,,,,,,,,,,6.0,
188903101,1121823,,26019.0,,142717.0,25652.0,,,,,,,,,,,,61.0,
188904001,1455470,212712.0,17194.0,86896.0,146630.0,,,,,,,,,,33627.0,,,,
188904041,1784766,36637.0,16644.0,50634.0,184614.0,,,,,,,,,,23428.0,,,,
188904101,1510952,,15963.0,224917.0,212456.0,5670.0,,,,,,,,,99547.0,,,3386.0,
189901001,490189,62773.0,,32119.0,65673.0,1240.0,,,,,,,,,11020.0,69179.0,,,
189901101,588182,,260.0,,86705.0,5826.0,,,,,,,,,,54798.0,,,
189902001,1059885,189103.0,,360.0,156060.0,3506.0,,,,,,,,,289942.0,111495.0,11676.0,48047.0,383928.0
189902041,1288926,43891.0,,,123127.0,90132.0,,,,,,,,,111508.0,100553.0,11676.0,16486.0,26161.0
189902101,2098656,,,270.0,241989.0,78283.0,,,,,,,,,122310.0,127079.0,11676.0,27986.0,135725.0
189902699,66050,,,28609.0,6400.0,,,,,,,,,,,,,26.0,
190903001,1026240,91368.0,20453.0,39223.0,260099.0,16956.0,,,,,,,,,294519.0,,,563.0,
190903041,1021737,41350.0,8167.0,42406.0,236867.0,17589.0,,,,,,,,,19534.0,,,432.0,
190903051,622146,,,94648.0,216970.0,16799.0,,,,,,,,,65124.0,,,635.0,
190903101,1229862,,,27376.0,290223.0,53303.0,,,,,,,,,27854.0,,,1259.0,
191901001,2976286,192820.0,5908.0,19542.0,319257.0,,,,,,,,,,108665.0,,,6214.0,
191901002,3794653,204012.0,,19481.0,637343.0,,,,,,,,,,151924.0,191.0,,9485.0,
191901041,1518026,44219.0,,54013.0,231232.0,,,,,,,,,,21572.0,,,6464.0,
191901043,1747952,49728.0,,136870.0,365729.0,,,,,,,,,,29652.0,,,2829.0,
191901101,880535,,7886.0,47264.0,185776.0,,,,,,,,,,20732.0,,,1161.0,
191901104,703272,,12881.0,50675.0,182076.0,,,,,,,,,,9039.0,,,32.0,
191901105,1207049,,8700.0,,235106.0,,,,,,,,,,17695.0,,,2827.0,
191901106,1105156,,15495.0,48610.0,107440.0,,,,,,,,,,11659.0,,,15.0,
191901107,1173414,,8910.0,59611.0,74602.0,,,,,,,,,,13088.0,,,2791.0,
191901108,1677269,,20165.0,,236462.0,,,,,,,,,,20906.0,,,2556.0,
191901110,1882570,500.0,22248.0,99899.0,239322.0,,,,,,,,,,25871.0,,,1668.0,
191901111,1537642,6000.0,13918.0,29921.0,218327.0,,,,,,,,,,18976.0,,,2348.0,
191901112,1170983,,13137.0,13843.0,151099.0,,,,,,,,,,7875.0,,,1547.0,
191901113,861108,,13307.0,12325.0,24310.0,,,,,,,,,,5860.0,,,1876.0,
191901699,1748,,,25553.0,,3680.0,,,,,,,,,,,,,
192901001,679703,226157.0,115575.0,147819.0,177604.0,,,,,,,,,,47512.0,15601.0,,,
192901041,600466,63178.0,39094.0,,43576.0,19188.0,,,,,,,,,18964.0,8391.0,,,
192901101,870348,,,1931.0,45387.0,62486.0,,,,,,,,,54746.0,17166.0,28211.0,,
193902001,826612,,9568.0,164026.0,138996.0,16406.0,,,,,,,,,63570.0,88014.0,4203.0,,
194902001,323315,29000.0,7415.0,,21771.0,,,,,,,,,,9505.0,,4414.0,,
194902041,288258,,3311.0,,12536.0,275.0,,,,,,,,,,,4414.0,,
194902101,393477,,251.0,,38254.0,275.0,,,,,,,,,,,4414.0,,
194903001,707423,98476.0,,56531.0,68007.0,,,,,,,,,,13977.0,,,,
194903102,426137,23125.0,6120.0,84531.0,69471.0,,,,,,,,,,1558.0,,,,
194903103,948160,,7370.0,104141.0,51705.0,1072.0,,,,,,,,,,,,,
194904002,676074,60788.0,,9341.0,226904.0,4542.0,,,,,,,,,90731.0,96263.0,,17333.0,
194904042,408072,36516.0,12409.0,4681.0,91102.0,5289.0,,,,,,,,,55371.0,69995.0,,1263.0,
194904103,821144,,6587.0,13059.0,155136.0,35123.0,,,,,,,,,93619.0,116062.0,,1579.0,
194905001,594870,,2000.0,41403.0,33422.0,,,,,,,,,,1628.0,38174.0,,,
194905041,183155,,,63150.0,28877.0,,,,,,,,,,858.0,46095.0,,,
194905101,533032,,1508.0,158404.0,28877.0,,,,,,,,,,14591.0,79258.0,,,
195901001,1313097,202750.0,223566.0,96467.0,277598.0,,,,,,,,,,58798.0,374257.0,,14777.0,
195901042,1094670,41146.0,94565.0,159733.0,357889.0,3627.0,,,,,,,,,9463.0,126516.0,,12707.0,
195901101,501497,,4243.0,51161.0,88269.0,5820.0,,,,,,,,,9701.0,89160.0,,932.0,
195901106,1576402,,24908.0,67456.0,209293.0,18697.0,,,,,,,,,4623.0,86759.0,,2044.0,
195901109,971547,,17225.0,132769.0,233993.0,6507.0,,,,,,,,,4135.0,71850.0,,5009.0,
195902001,539514,22821.0,3802.0,8550.0,41148.0,1500.0,,,,,,,,,16791.0,,4285.0,6416.0,
195902699,2755,,,,,,,,,,,,,,,,,,
196901001,333261,15556.0,,,46300.0,,,,,,,,,,8254.0,,,,
196901102,379473,,5000.0,,45121.0,,,,,,,,,,463.0,,,,
196902001,600225,78422.0,,80648.0,101933.0,,,,,,,,,,277743.0,,,13083.0,
196902102,515563,,,388969.0,148848.0,,,,,,,,,,82038.0,2637.0,,10230.0,
196903001,1075971,200644.0,7772.0,111264.0,196071.0,,,,,,,,,,54061.0,,,5362.0,
196903103,964813,,18691.0,75936.0,80736.0,,,,,,,,,,15113.0,,,4987.0,
197902001,785981,44988.0,,,49512.0,,,,,,,,,,26734.0,64027.0,4231.0,500.0,
198901001,633547,,17263.0,5145.0,88228.0,,,,,,,,,,56923.0,,,,
198901041,454968,,,,15241.0,1469.0,,,,,,,,,,,,,
198901101,704006,,15670.0,,97448.0,,,,,,,,,,,,,,
198902101,432472,,,224970.0,68737.0,,,,,,,,,,40798.0,,,1966.0,
198903001,1242899,16573.0,,57346.0,229499.0,,,,,,,,,,,214284.0,,,
198903041,1215098,,46101.0,,209685.0,,,,,,,,,,,88327.0,,,
198903101,1512482,,,136899.0,264145.0,23516.0,,,,,,,,,,143898.0,,,
198905002,836019,82727.0,3500.0,104004.0,122719.0,552.0,,12163.0,,,,,,,38689.0,,,,
198905042,463977,21375.0,3000.0,105308.0,39978.0,2166.0,,,,,,,,,4687.0,,,,
198905104,1030256,,11000.0,157390.0,299927.0,16262.0,,,,,,,,,2510.0,,,,
198906001,731566,,,16897.0,38356.0,,,,,,,,,,,85292.0,,,
198906101,494634,,,241709.0,61330.0,,,,,,,,,,2027.0,54132.0,18292.0,,
199901001,6111229,421581.0,19762.0,62090.0,863438.0,1890.0,,,,,,,,,28161.0,746056.0,,66894.0,
199901002,489821,,,,142837.0,1909.0,,,,,,,,,,,,1101.0,
199901004,5964800,446149.0,,76515.0,1092343.0,125949.0,,,,,,,,,2069.0,972379.0,,53227.0,
199901042,2518827,118375.0,,,515852.0,24056.0,,,,,,,,,500.0,189609.0,,16127.0,
199901043,2634909,107434.0,,134431.0,455707.0,1938.0,,,,,,,,,,221883.0,,16542.0,
199901044,2133026,79709.0,,,381474.0,110465.0,,,,,,,,,,309787.0,,24815.0,
199901101,1703414,,29030.0,64943.0,319151.0,932.0,,,,,,,,,,76803.0,,2680.0,
199901102,1602460,,47747.0,180490.0,169591.0,382112.0,,,,,,,,,,96895.0,,3733.0,
199901103,1839062,,28491.0,215514.0,196058.0,302432.0,,,,,,,,,,102410.0,,3671.0,
199901105,2487908,,47650.0,74103.0,524562.0,50073.0,,,,,,,,,,154100.0,,1514.0,
199901106,2511287,,117172.0,65937.0,144641.0,180.0,,,,,,,,,,120475.0,,2604.0,
199901107,1687876,,50103.0,65696.0,574327.0,13110.0,,,,,,,,,,105667.0,,3092.0,
199901108,1910544,,122575.0,68696.0,400363.0,43864.0,,,,,,,,,,136667.0,,5509.0,
199901109,2081101,,69930.0,116748.0,145355.0,207089.0,,,,,,,,,,98242.0,,1296.0,
199901110,2250645,,51082.0,,144653.0,33475.0,,,,,,,,,,122711.0,,2742.0,
199901111,1784751,,59383.0,60008.0,140618.0,439103.0,,,,,,,,,,105694.0,,1377.0,
199901112,2032211,,45963.0,58100.0,500825.0,32211.0,,,,,,,,,,116848.0,,4173.0,
199901113,1496693,,59033.0,93414.0,679737.0,38672.0,,,,,,,,,250.0,107778.0,,3031.0,
199901699,5303,,,114171.0,25620.0,9988.0,,,,,,,,,,,,71006.0,
199901999,4688,208248.0,,80878.0,488656.0,32064.0,12925976.0,,,,,,,8615000.0,24128.0,692754.0,270895.0,181908.0,
199902002,2984979,454926.0,,19084.0,515044.0,1500.0,,,,,,,,,234588.0,490386.0,,,
199902003,67682,,,213600.0,78795.0,,,,,,,,,,8172.0,9357.0,,,
199902041,2165123,96895.0,,480.0,344246.0,1500.0,,,,,,,,,36507.0,200631.0,,,
199902042,1204099,,,,75389.0,750.0,,,,,,,,,4129.0,81337.0,,,
199902043,1089498,,550.0,28853.0,234653.0,750.0,,,,,,,,,8689.0,108035.0,,,
199902102,1259952,,54788.0,47388.0,243531.0,205858.0,,,,,,,,,4547.0,77955.0,,,
199902104,1480632,,54544.0,112450.0,183971.0,6115.0,,,,,,,,,3275.0,117169.0,,,
199902105,1521688,,53029.0,53586.0,253294.0,84575.0,,,,,,,,,11892.0,105780.0,,,
199902106,1657225,,67809.0,82886.0,136662.0,150206.0,,,,,,,,,25266.0,118393.0,,,
200901001,803228,144225.0,63186.0,60680.0,187052.0,7041.0,,,,,,,,,43813.0,136296.0,,4302.0,
200901041,739763,13966.0,24664.0,126245.0,94503.0,6657.0,,,,,,,,,21726.0,62025.0,,601.0,
200901101,1036759,,11000.0,,233693.0,2059.0,,,,,,,,,41701.0,65850.0,,1132.0,
200901699,11781,,,,,,,,,,,,,,,,,,
200901999,113505,1822.0,,2689.0,,,,,,,,,,,152978.0,65958.0,25712.0,32412.0,
200902001,723470,67722.0,,44896.0,39876.0,,,,,,,,,,15768.0,,,130.0,
200902101,779131,,,67964.0,32441.0,,,,,,,,,,,,,500.0,
200904001,596877,107735.0,,111789.0,53915.0,,,,,,,,,,31685.0,,,5300.0,
200904041,283113,58.0,,36882.0,27140.0,,,,,,,,,,7900.0,,,105.0,
200904101,789719,,45811.0,153076.0,161975.0,3400.0,,,,,,,,,7813.0,,,,
200906101,233524,2760.0,,37856.0,8510.0,1842.0,,,,,,,,,1425.0,44858.0,3011.0,,
201902001,2496607,208730.0,,289408.0,475217.0,4832.0,,,,,,,,,6686.0,,,,
201902041,2251511,51299.0,,216204.0,369987.0,1364.0,,,,,,,,,8748.0,,,,
201902107,583084,,79975.0,140456.0,149841.0,21281.0,,,,,,,,,3010.0,,,,
201902108,1457463,,,239452.0,283989.0,1141.0,,,,,,,,,4502.0,,,,337789.0
201902109,1949496,,,530782.0,282505.0,13208.0,,,,,,,,,3673.0,,,,
201902699,-1480,,,13763.0,,2850.0,,,,,,,,,,,,,
201902999,2342,36417.0,26168.0,45410.0,146278.0,,1083155.0,,,,,,,1250000.0,906798.0,643496.0,134860.0,12483.0,
201903001,549554,,,18559.0,99238.0,,,,,,,,,,21059.0,,,,
201904001,281190,27724.0,345.0,14430.0,52136.0,80.0,,,,,,,,,700.0,,,,
201904041,126809,9013.0,244.0,128.0,11042.0,,,,,,,,,,,,,,
201904101,271443,,540.0,,10103.0,2588.0,,,,,,,,,150.0,,,,
201907001,673600,54906.0,4574.0,49226.0,56214.0,9098.0,,,,,,,,,27598.0,,,,
201907101,337916,2700.0,1241.0,70540.0,44266.0,4364.0,,,,,,,,,40771.0,,,,
201908001,875026,106312.0,,29426.0,165435.0,,,,,,,,,,36372.0,,,,
201908101,627883,,,91533.0,59535.0,,,,,,,,,,4614.0,,,,
201910002,974297,166118.0,129529.0,108991.0,50520.0,11869.0,,,,,,,,,3459.0,,,16969.0,
201910041,608630,,46916.0,76499.0,109369.0,4037.0,,,,,,,,,,,,1125.0,
201910102,806648,,16585.0,165384.0,71935.0,22094.0,,,,,,,,,,,,548.0,
201910104,1026027,,11254.0,285305.0,86971.0,52063.0,,,,,,,,,,,,850.0,
201913001,1627364,113338.0,3623.0,,171180.0,210051.0,,,,,,,,,102666.0,,,,
201914001,604267,,14307.0,222672.0,54005.0,25471.0,,,,,,,,,1568.0,,,,
201914041,497108,,,197578.0,163287.0,24986.0,,,,,,,,,1411.0,,,,
201914104,489025,,,366608.0,137088.0,32076.0,,,,,,,,,1370.0,,,,
201914105,370656,,,83830.0,65978.0,20863.0,,,,,,,,,1061.0,,,,
202903001,883589,54484.0,13889.0,,71934.0,,,,,,,,,,21924.0,,,3542.0,
202903041,812680,55972.0,12952.0,,46537.0,,,,,,,,,,1411.0,,,,
202903101,865111,,19537.0,24993.0,103099.0,12882.0,,,,,,,,,101.0,,,,
202903999,2809,,,,,,,,,,,,,,23095.0,322659.0,32341.0,,
202905002,907685,97797.0,396.0,61349.0,58098.0,1101.0,,,,,,,,,75129.0,118243.0,,,
202905102,658603,,8981.0,157836.0,107501.0,997.0,,,,,,,,,38194.0,53320.0,,,
203901002,514319,,35863.0,126668.0,100620.0,4379.0,,,,,,,,,30042.0,120638.0,,2181.0,
203901101,608010,,16543.0,97560.0,121495.0,,,,,,,,,,34688.0,62529.0,,631.0,
203901102,815093,,46096.0,345670.0,140525.0,34457.0,,,,,,,,,105483.0,70581.0,,69.0,
203902001,446694,21851.0,4357.0,96226.0,116314.0,,,,,,,,,,38277.0,,8249.0,,
203902101,482191,,4226.0,143274.0,108796.0,3674.0,,,,,,,,,22027.0,,8275.0,,
204901001,1210892,76476.0,,,361025.0,1508.0,,,,,,,,,68585.0,8421.0,,14257.0,
204901041,889719,32933.0,11100.0,,140662.0,1195.0,,,,,,,,,22382.0,8620.0,,2095.0,
204901102,668447,,,,132432.0,3394.0,,,,,,,,,24592.0,8186.0,,1351.0,
204901103,750096,,,,143249.0,1339.0,,,,,,,,,40191.0,,,2068.0,
204901699,1390,,,,7653.0,,,,,,,,,,,,,,
204904001,1753808,126657.0,56937.0,103363.0,230895.0,,,,,,,,,,53752.0,,52425.0,8675.0,
204904041,1066608,34294.0,68519.0,420.0,131246.0,,,,,,,,,,24846.0,,,,
204904101,792419,,186260.0,38956.0,160100.0,44076.0,,,,,,,,,11533.0,,,,
204904102,931846,,77306.0,21380.0,174210.0,,,,,,,,,,7686.0,,,,
204904699,60778,,,12340.0,,4600.0,,,,,,,,,,,,,
205901001,1180764,149622.0,,,251491.0,6948.0,,,,,,,,,58343.0,278438.0,21996.0,22040.0,
205901041,603200,30798.0,,,265219.0,,,,,,,,,,39934.0,171930.0,8844.0,5712.0,
205901101,341054,,60169.0,,179870.0,44886.0,,,,,,,,,41879.0,87819.0,7879.0,6870.0,
205901102,578723,,,,145591.0,,,,,,,,,,16443.0,91472.0,7985.0,387.0,
205901104,972179,,,,290850.0,,,,,,,,,,51453.0,136214.0,14279.0,3865.0,
205902001,3473971,218969.0,47449.0,71986.0,545332.0,,,,,,,,,,128765.0,111303.0,,,
205902041,2104595,59693.0,671.0,96670.0,371601.0,,,,,,,,,,58860.0,63296.0,,,
205902101,946168,,,,249390.0,,,,,,,,,,18766.0,33052.0,,,
205902102,1426695,,,,187507.0,,,,,,,,,,7472.0,25047.0,103385.0,,
205902103,1065168,,,28987.0,108594.0,,,,,,,,,,10620.0,13585.0,,,
205902104,1006133,,13.0,,126925.0,,,,,,,,,,8131.0,14285.0,,,
205902105,1811097,,375.0,,338261.0,,,,,,,,,,23845.0,30859.0,,,
205903001,1283367,188545.0,16425.0,,292142.0,4141.0,,,,,,,,,62766.0,43727.0,,5222.0,
205903042,789681,26743.0,10767.0,,170885.0,4527.0,,,,,,,,,21287.0,19259.0,,3337.0,
205903102,878293,,,,214013.0,6628.0,,,,,,,,,12646.0,32998.0,,4874.0,
205903103,936957,,4750.0,,217305.0,4336.0,,,,,,,,,12202.0,18562.0,,3655.0,
205903104,1339318,,,,232200.0,11033.0,,,,,,,,,16670.0,33054.0,,4874.0,
205903699,4540,,,,,,,,,,,,,,,,,,
205904001,747394,247627.0,55163.0,30476.0,227069.0,,,,,,,,,,483978.0,211533.0,,,
205904041,634820,30233.0,,118629.0,65372.0,,,,,,,,,,345224.0,108848.0,,,
205904101,1040322,,,197045.0,201184.0,83611.0,,,,,,,,,111186.0,103824.0,,,
205904102,646118,,,139144.0,57435.0,,,,,,,,,,235825.0,105578.0,,,
205905001,721489,155086.0,,,142890.0,,,,,,,,,,49579.0,,,,
205905041,706779,30082.0,,,77274.0,,,,,,,,,,57318.0,,,,
205905101,1267920,,,,198272.0,2694.0,,,,,,,,,54191.0,,,,
205906001,1729220,286532.0,,,248273.0,,,,,,,,,,99488.0,345601.0,15994.0,56.0,
205906041,1506461,28657.0,,,218719.0,,,,,,,,,,53314.0,148206.0,15994.0,360.0,
205906103,1326640,,19152.0,,194550.0,,,,,,,,,,79828.0,121181.0,15994.0,1305.0,
205906105,1267436,,7238.0,,176216.0,,,,,,,,,,38085.0,139565.0,15994.0,52.0,
205906999,4475,,,,2650.0,,754541.0,,,,,,,676000.0,4436.0,47246.0,,870.0,
205907001,944248,230220.0,,171722.0,198700.0,,,,,,,,,,77537.0,177468.0,,8561.0,
205907041,763835,14235.0,,35501.0,229755.0,,,,,,,,,,83034.0,149155.0,,2083.0,
205907101,1063118,,,333896.0,262815.0,,,,,,,,,,80083.0,113773.0,,1243.0,
206901001,614574,93824.0,,,61996.0,,,,,,,,,,10218.0,,,,
206901041,509136,33402.0,18768.0,,111398.0,,,,,,,,,,11140.0,,,,
206901101,761911,,27242.0,,118128.0,5161.0,,,,,,,,,7732.0,,,,
206901999,1528,7425.0,,,,,157609.0,,,,,,,503000.0,43997.0,249318.0,16770.0,,133448.0
206902001,396076,41295.0,253.0,67045.0,79165.0,,,,,,,,,,12357.0,89557.0,5562.0,,
206903001,385351,22808.0,,7757.0,64055.0,3414.0,,,,,,,,,9867.0,,,,
207901001,625834,3000.0,73434.0,,38874.0,6289.0,,,,,,,,,1724.0,,,,
207901041,635531,1000.0,1734.0,,43837.0,10302.0,,,,,,,,,,,,,
207901101,802207,,1480.0,35828.0,31557.0,42250.0,,,,,,,,,,,,,
208901001,694326,46271.0,5441.0,88454.0,90110.0,,,,,,,,,,112343.0,122424.0,6489.0,,
208902001,1990726,295313.0,138781.0,295130.0,384774.0,1000.0,,,,,,,,,155591.0,13305.0,,19397.0,
208902041,1906280,67209.0,114685.0,228735.0,213448.0,9054.0,,,,,,,,,78667.0,12559.0,,1125.0,
208902106,58894,,,894.0,239687.0,49964.0,,,,,,,,,20931.0,,,3422.0,
208902109,1785215,,19515.0,175188.0,206766.0,286917.0,,,,,,,,,32448.0,22992.0,,2236.0,
208902110,1743434,,20087.0,18031.0,269237.0,113973.0,,,,,,,,,22907.0,,,807.0,
208903001,766754,43300.0,,77444.0,51202.0,,,,,,,,,,26422.0,116818.0,8286.0,,
209901001,820801,83243.0,6573.0,79877.0,45511.0,991.0,,,,,,,,,46302.0,,,,
209901101,870321,,1121.0,89155.0,174038.0,248.0,,,,,,,,,50763.0,,,8.0,
209902001,500248,,149.0,119669.0,95744.0,149.0,,,,,,,,,46973.0,49619.0,3000.0,,
210901001,1725112,121935.0,32284.0,1420.0,335641.0,34146.0,,,,,,,,,110234.0,,,43794.0,
210901041,1508212,31815.0,3715.0,,271395.0,400.0,,,,,,,,,46161.0,,,10067.0,
210901101,1404159,,25733.0,,161246.0,22173.0,,,,,,,,,50811.0,,,18683.0,
210901102,794088,,11658.0,,149359.0,2752.0,,,,,,,,,47123.0,,,16375.0,
210901104,498145,,,,249264.0,505.0,,,,,,,,,525505.0,,,5712.0,
210902001,616466,114653.0,6308.0,,250400.0,,,,,,,,,,34694.0,111459.0,,10455.0,
210902041,417478,1750.0,6569.0,,76486.0,,,,,,,,,,72.0,,,1212.0,
210902102,996030,,,,166940.0,2153.0,,,,,,,,,1995.0,58872.0,,5417.0,
210903002,2319091,90719.0,39809.0,,242021.0,21390.0,,,,,,,,,69208.0,,19131.0,8880.0,
210904002,1186541,185991.0,6305.0,284236.0,252924.0,72441.0,,,,,,,,,213853.0,,,,
210905001,517821,,,34997.0,145440.0,1070.0,,,,,,,,,81325.0,,,,
210905041,479493,,,61415.0,68899.0,2010.0,,,,,,,,,9679.0,,,,
210905101,726609,,,249105.0,155428.0,16787.0,,,,,,,,,37411.0,,,,
210906101,329395,1250.0,,1226.0,34818.0,,,,,,,,,,37758.0,30220.0,3658.0,,
211901101,460504,,5032.0,,22512.0,18426.0,,,,,,,,,22625.0,59804.0,4636.0,2521.0,
211902001,693034,91467.0,1051.0,,96595.0,13064.0,,,,,,,,,11561.0,,,,
211902041,724534,,1050.0,,47733.0,24972.0,,,,,,,,,4227.0,,,,
211902102,602366,,1035.0,,138890.0,44186.0,,,,,,,,,4040.0,,,,
211902999,112,1482.0,,1000.0,,,16700.0,,,,,,,200000.0,15071.0,176240.0,21507.0,25482.0,
212901001,877977,137571.0,,120385.0,75702.0,20457.0,,,,,,,,,,,,,
212901041,650300,31118.0,7631.0,28231.0,107294.0,,,,,,,,,,,,,,
212901101,976385,,,198287.0,160659.0,,,,,,,,,,,,,,
212902001,1688571,261544.0,,93057.0,176981.0,,,,,,,,,,37232.0,286454.0,,5566.0,
212902041,1135794,94456.0,6452.0,94656.0,142317.0,,,,,,,,,,11099.0,82168.0,,4522.0,
212902101,1257990,,298.0,241406.0,109428.0,,,,,,,,,,1225.0,90349.0,,1210.0,
212902102,941255,,535.0,116399.0,46471.0,,,,,,,,,,1062.0,65131.0,,369.0,
212902103,831010,,,142919.0,41177.0,,,,,,,,,,922.0,73543.0,,120.0,
212903001,2462921,354607.0,,163308.0,488390.0,,,,,,,,,,44491.0,,,1773.0,
212903041,1702834,85494.0,20586.0,205515.0,314842.0,,,,,,,,,,22236.0,,,53.0,
212903101,1079979,,13630.0,229416.0,161983.0,8000.0,,,,,,,,,8322.0,,,235.0,
212903102,1109471,,17278.0,178399.0,101885.0,,,,,,,,,,4807.0,,,446.0,
212903103,1960582,,49247.0,297795.0,310612.0,15769.0,,,,,,,,,40512.0,,,75.0,
212903104,664134,,,155683.0,179194.0,52544.0,,,,,,,,,6606.0,,,209.0,
212904002,962515,84605.0,,1886.0,49933.0,,,,,,,,,,29799.0,243937.0,,11964.0,
212904041,813202,19588.0,,570.0,129068.0,,,,,,,,,,7744.0,61127.0,,2982.0,
212904102,865428,,65320.0,4000.0,110658.0,33453.0,,,,,,,,,7664.0,101213.0,,13745.0,
212905001,6981673,505076.0,22988.0,,1005495.0,66762.0,,,,,,,,,7517.0,502208.0,,114947.0,
212905003,5167166,468430.0,3575.0,39866.0,1005699.0,210362.0,,,,,,,,,1052.0,415768.0,,118108.0,
212905041,1749872,24356.0,,70567.0,302920.0,153788.0,,,,,,,,,39.0,111717.0,,37326.0,
212905042,1387674,26233.0,,59232.0,276069.0,210879.0,,,,,,,,,379.0,95280.0,,23050.0,
212905043,2111832,27733.0,,,131897.0,114895.0,,,,,,,,,716.0,89933.0,,23451.0,
212905044,3045170,38153.0,,615.0,221114.0,34876.0,,,,,,,,,18.0,141022.0,,28140.0,
212905045,2915178,27976.0,,,293196.0,106797.0,,,,,,,,,13.0,137509.0,,23173.0,
212905047,1389103,31241.0,,77906.0,249907.0,90711.0,,,,,,,,,11.0,90116.0,,37523.0,
212905101,1552593,,,29528.0,40400.0,36272.0,,,,,,,,,2.0,84793.0,,8219.0,
212905102,1458015,,,35401.0,210595.0,12896.0,,,,,,,,,20.0,99452.0,,3280.0,
212905103,1381552,,,156671.0,209154.0,29753.0,,,,,,,,,21.0,82654.0,,20283.0,
212905104,1379093,,,63707.0,200154.0,80166.0,,,,,,,,,19.0,88098.0,,16563.0,
212905106,1184036,,,74255.0,98294.0,,,,,,,,,,6.0,94561.0,,17571.0,
212905107,1558881,,,39949.0,272023.0,32967.0,,,,,,,,,19.0,84858.0,,11219.0,
212905108,1802085,,,43971.0,186769.0,77897.0,,,,,,,,,19.0,109101.0,,15080.0,
212905109,1828576,,,280986.0,105465.0,,,,,,,,,,2.0,125718.0,,13426.0,
212905110,2154916,,,29527.0,95973.0,15492.0,,,,,,,,,2.0,115640.0,,12979.0,
212905111,1856501,,,129919.0,106578.0,43300.0,,,,,,,,,7.0,108862.0,,7719.0,
212905112,921518,,,150617.0,365372.0,,,,,,,,,,27.0,133999.0,,7189.0,
212905114,1723001,,,81719.0,154825.0,45314.0,,,,,,,,,14.0,111690.0,,13356.0,
212905115,1164600,,,13666.0,254348.0,19558.0,,,,,,,,,33.0,82623.0,,11130.0,
212905116,1744515,,,,100213.0,24740.0,,,,,,,,,2.0,85115.0,,2374.0,
212905117,2172138,,,277121.0,253181.0,55439.0,,,,,,,,,1181.0,88428.0,,7318.0,
212905119,1806708,,,77584.0,212993.0,54009.0,,,,,,,,,25.0,108878.0,,11225.0,
212905125,1907892,,,271970.0,301860.0,,,,,,,,,,31.0,116367.0,,17898.0,
212905699,62040,,,43282.0,,,,,,,,,,,,,,7333.0,
212905999,253260,80924.0,430823.0,609964.0,1331595.0,94234.0,8467172.0,,,,,,,14575000.0,298702.0,759797.0,,1290862.0,
212906001,3082905,388743.0,33106.0,115543.0,228242.0,18129.0,,,,,,,,,1702.0,,,22901.0,
212906002,7785,,,,,,,,,,,,,,,,,22.0,
212906041,1574389,60107.0,310251.0,97989.0,209060.0,2707.0,,,,,,,,,88.0,,,24740.0,
212906042,830368,,191246.0,72739.0,67753.0,10193.0,,,,,,,,,19.0,,,9213.0,
212906111,1671090,,24440.0,107514.0,200066.0,3159.0,,,,,,,,,26.0,,,7423.0,
212906112,760628,,25345.0,27032.0,66221.0,3159.0,,,,,,,,,222.0,,,2062.0,54538.0
212906113,1849164,,24651.0,,170637.0,3308.0,,,,,,,,,26.0,,,14418.0,
212906114,1555964,,23834.0,,272149.0,3158.0,,,,,,,,,62.0,,,9188.0,
212906699,15888,,,16644.0,1431.0,3325.0,,,,,,,,,,,,,
212906751,3500,,,,,,,,,,,,,,,,,,
212906999,1200,,,,225635.0,,1262584.0,,,,,,,1225948.0,14353.0,268602.0,108508.0,18809.0,75179.0
212909001,2082912,205617.0,52706.0,183467.0,341935.0,52806.0,,,,,,,,,54672.0,,,4385.0,
212909042,2009329,48377.0,42542.0,3473.0,250862.0,7314.0,,,,,,,,,769.0,,,1190.0,
212909101,1337730,,29942.0,189707.0,298153.0,23192.0,,,,,,,,,445.0,,,,
212909102,1020875,,27526.0,181207.0,30156.0,54107.0,,,,,,,,,315.0,,,,
212909103,2005491,,41020.0,,439428.0,32101.0,,,,,,,,,561.0,,,,
212909999,8625,,,,63170.0,3480.0,928863.0,71005.0,,,,,,1110000.0,9.0,715142.0,100743.0,37953.0,
212910001,1088675,75200.0,,164511.0,146897.0,624.0,,,,,,,,,48523.0,,,,
212910041,468651,,,119590.0,188980.0,621.0,,,,,,,,,13677.0,,,,
212910101,685042,,13270.0,328141.0,162074.0,26634.0,,,,,,,,,31242.0,,,,
212910103,421452,,,82271.0,83744.0,29038.0,,,,,,,,,23545.0,,,,
213901001,1580945,143264.0,334089.0,96827.0,203192.0,14692.0,,,,,,,,,69872.0,,12113.0,3689.0,
