,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
101913014,5037307,410949.0,993425.0,411216.0,1786816.0,,,,,,,,,,26102.0,653868.0,8379.0,36643.0,
101913041,2830217,67693.0,549404.0,,1100014.0,,,,,,,,,,5677.0,207770.0,4235.0,7111.0,
101913042,2283895,61243.0,780177.0,170121.0,921550.0,,,,,,,,,,3867.0,252967.0,4008.0,18076.0,
101913043,2097684,64534.0,1018118.0,127837.0,948981.0,,,,,,,,,,5701.0,198424.0,3599.0,8815.0,
101913044,2631327,60830.0,763340.0,228108.0,884441.0,,,,,,,,,,5448.0,163500.0,3260.0,11483.0,
101913045,2452832,62983.0,895792.0,124994.0,720028.0,,,,,,,,,,4860.0,200327.0,2215.0,15956.0,
101913046,2764875,71394.0,849635.0,374951.0,1093151.0,,,,,,,,,,4935.0,203972.0,7540.0,11554.0,
101913047,2294292,30370.0,37889.0,1393.0,959600.0,,,,,,,,,,4774.0,269543.0,6883.0,9896.0,
101913048,2442448,62560.0,1027388.0,261327.0,1148194.0,,,,,,,,,,5404.0,202926.0,2860.0,11077.0,
101913101,1999750,,6227.0,,474197.0,214782.0,,,,,,,,,,120402.0,11432.0,9619.0,
101913102,2286513,,54106.0,,463786.0,83613.0,,,,,,,,,,118930.0,12522.0,3858.0,
101913103,2016345,,102303.0,,548888.0,92613.0,,,,,,,,,,107627.0,10676.0,7048.0,
101913104,1792055,,318906.0,63172.0,347522.0,,,,,,,,,,,85263.0,5927.0,7234.0,
101913105,1548852,,413831.0,63049.0,383653.0,,,,,,,,,,,90999.0,6352.0,3461.0,
101913106,1817586,,353797.0,32697.0,458527.0,,,,,,,,,,,88903.0,5999.0,3499.0,
101913107,1512157,,239887.0,52530.0,912017.0,,,,,,,,,,,98946.0,5452.0,4001.0,
101913108,1481007,,305006.0,,634972.0,,,,,,,,,,,77314.0,8604.0,5500.0,
101913109,1870077,,534282.0,54377.0,258362.0,,,,,,,,,,,98400.0,5285.0,8237.0,
101913110,1962029,,370828.0,87631.0,481091.0,6360.0,,,,,,,,,,81125.0,9105.0,8385.0,
101913111,1863812,,277602.0,29271.0,628232.0,,,,,,,,,,,93224.0,4934.0,9331.0,
101913112,1804511,,32908.0,30027.0,585295.0,,,,,,,,,,,80986.0,2969.0,5825.0,
101913113,1933994,,14139.0,30612.0,563455.0,,,,,,,,,,,90521.0,2612.0,7436.0,
101913114,1638942,,265156.0,33146.0,530708.0,,,,,,,,,,,92151.0,4257.0,2807.0,
101913115,2382511,,10038.0,,825435.0,,,,,,,,,,,118721.0,12320.0,10208.0,
101913116,1768240,,319378.0,25900.0,407696.0,,,,,,,,,,,76081.0,2625.0,2897.0,7404.0
101913117,1891614,,147325.0,,327731.0,60681.0,,,,,,,,,,89675.0,8641.0,3723.0,
101913118,2295665,,29426.0,86738.0,941769.0,37041.0,,,,,,,,,,108033.0,6744.0,3326.0,6429.0
101913119,1779499,,384720.0,48583.0,642513.0,,,,,,,,,,,94188.0,5643.0,6582.0,
101913120,1797722,,308647.0,48500.0,804764.0,13860.0,,,,,,,,,,95446.0,6968.0,9838.0,
101913121,2317854,,20224.0,20393.0,554078.0,,,,,,,,,,,104962.0,8345.0,6235.0,
101913122,2144061,,,,544707.0,78333.0,,,,,,,,,,95092.0,10903.0,8225.0,13727.0
101913123,2061970,,265901.0,,280751.0,139904.0,,,,,,,,,,97003.0,11642.0,7224.0,
101913124,1955948,,381827.0,58571.0,281263.0,,,,,,,,,,,107161.0,7150.0,7249.0,
101913125,2519438,,176312.0,60252.0,927522.0,,,,,,,,,,,124514.0,8413.0,8477.0,6429.0
101913126,2511435,,304337.0,58773.0,490098.0,,,,,,,,,,,101225.0,7568.0,9469.0,7804.0
101913127,1749090,,22137.0,,589024.0,44263.0,,,,,,,,,,122040.0,7061.0,13538.0,45644.0
101913699,142545,,,361371.0,94280.0,21819.0,,,,,,,,,,,3354.0,101575.0,
101913750,261527,,,,,,,,,,,,,,77885.0,481.0,,10433.0,
101913999,102610,454463.0,,489748.0,1867014.0,34201.0,32552271.0,,,,,,,17500000.0,313775.0,1410825.0,838909.0,887162.0,900.0
101914001,7862866,354807.0,87226.0,308903.0,1418153.0,49600.0,,,,,,,,,6597.0,861147.0,,41451.0,1486909.0
101914002,7381085,349976.0,174092.0,158680.0,915626.0,32266.0,,,,,,,,,4302.0,833704.0,,47382.0,
101914004,701632,,7162.0,15057.0,73562.0,,,,,,,,,,1733.0,134289.0,,2468.0,
101914005,7705159,343635.0,53897.0,408256.0,1142719.0,27170.0,,,,,,,,,5598.0,727098.0,,34588.0,1250.0
101914007,8468602,355953.0,173951.0,92236.0,1121224.0,51387.0,,,,,,,,,7079.0,959933.0,,70019.0,300259.0
101914009,9152774,347556.0,61385.0,357303.0,1299770.0,35546.0,,,,,,,,,26384.0,794193.0,,49745.0,143227.0
101914010,8834399,348683.0,290135.0,144943.0,1244581.0,13199.0,,,,,,,,,30357.0,775191.0,,55875.0,
101914012,3485604,245167.0,112486.0,36301.0,451887.0,6971.0,,,,,,,,,2426.0,726175.0,,25077.0,
101914041,4199121,91496.0,195493.0,294345.0,939108.0,28761.0,,,,,,,,,3417.0,221026.0,,15109.0,
101914042,2790776,80601.0,52388.0,215399.0,567001.0,16236.0,,,,,,,,,2494.0,180609.0,,13265.0,21147.0
101914043,3477603,61972.0,331371.0,367737.0,886397.0,26792.0,,,,,,,,,3815.0,192150.0,,9508.0,
101914044,2657828,98887.0,158123.0,229024.0,781711.0,13938.0,,,,,,,,,3569.0,167604.0,,15489.0,
101914045,3290586,88623.0,123554.0,169377.0,672457.0,29422.0,,,,,,,,,2654.0,195902.0,,7431.0,
101914046,3497930,94697.0,223559.0,109376.0,459556.0,6869.0,,,,,,,,,3492.0,205239.0,,6642.0,1450.0
101914047,3156608,92314.0,712683.0,132593.0,361740.0,75601.0,,,,,,,,,1955.0,256965.0,,17763.0,
101914048,3646464,94474.0,158934.0,43845.0,799555.0,150474.0,,,,,,,,,5344.0,246269.0,,18395.0,
101914049,3339981,89916.0,484595.0,622469.0,826872.0,26948.0,,,,,,,,,3765.0,257152.0,,25585.0,
101914050,4376836,101137.0,707874.0,110252.0,564179.0,7048.0,,,,,,,,,2861.0,257264.0,,14127.0,
101914051,3479140,87966.0,66798.0,333938.0,906087.0,25581.0,,,,,,,,,4620.0,279288.0,,11960.0,
101914052,4618513,97626.0,226034.0,136934.0,645549.0,6648.0,,,,,,,,,2944.0,282704.0,,13450.0,
101914053,4214429,92264.0,278054.0,89070.0,422866.0,7584.0,,,,,,,,,1791.0,224071.0,,9395.0,
101914101,1904009,,29346.0,,237921.0,14756.0,,,,,,,,,1188.0,120064.0,,11118.0,
101914102,2187265,,29461.0,118580.0,338157.0,420.0,,,,,,,,,1429.0,115524.0,,1294.0,
101914103,2746368,,39420.0,,403210.0,910.0,,,,,,,,,2324.0,131234.0,,15138.0,
101914104,2968742,,36483.0,,471429.0,106996.0,,,,,,,,,2357.0,121980.0,,7354.0,392045.0
101914105,2810178,,16846.0,,737305.0,134442.0,,,,,,,,,4098.0,150933.0,,14948.0,
101914106,2909102,,43766.0,,417062.0,113407.0,,,,,,,,,1609.0,132608.0,,9612.0,
101914107,2301321,,28827.0,146788.0,581564.0,11253.0,,,,,,,,,2890.0,119021.0,,6810.0,
101914108,2766711,,26824.0,152332.0,838172.0,10737.0,,,,,,,,,4275.0,128524.0,,4383.0,
101914109,2321575,,66912.0,92311.0,640469.0,630.0,,,,,,,,,3574.0,113324.0,,5077.0,
101914110,3056553,,14722.0,,506245.0,95800.0,,,,,,,,,2686.0,126085.0,,11940.0,
101914111,2749263,,16996.0,,474119.0,13205.0,,,,,,,,,2104.0,122716.0,,5951.0,
101914112,2929579,,91930.0,72949.0,394879.0,12349.0,,,,,,,,,2916.0,127123.0,,7126.0,
101914113,2590051,,37340.0,,519656.0,11394.0,,,,,,,,,3637.0,115084.0,,7890.0,
101914114,3793002,,72867.0,126312.0,467893.0,129940.0,,,,,,,,,2283.0,124985.0,,10911.0,
101914115,2508028,,44685.0,73233.0,486765.0,21187.0,,,,,,,,,2813.0,107990.0,,7154.0,
101914116,2944525,,35378.0,,835692.0,109996.0,,,,,,,,,5329.0,145164.0,,13232.0,
101914117,3712836,,144105.0,123478.0,631086.0,10322.0,,,,,,,,,3517.0,162495.0,,12133.0,
101914118,2700644,,69391.0,77975.0,313353.0,305.0,,,,,,,,,1597.0,147582.0,,8034.0,
101914119,3149111,,66095.0,72395.0,445840.0,11734.0,,,,,,,,,4606.0,141937.0,,11778.0,
101914120,3824986,,40141.0,,587395.0,104328.0,,,,,,,,,2907.0,195791.0,,11006.0,
101914121,3992024,,31916.0,,612712.0,87932.0,,,,,,,,,2934.0,197679.0,,5540.0,
101914122,3766496,,69756.0,91253.0,643192.0,11438.0,,,,,,,,,4410.0,200007.0,,6286.0,
101914123,4668725,,59651.0,126335.0,438725.0,11699.0,,,,,,,,,2505.0,202346.0,,6701.0,
101914124,3457590,,49031.0,109829.0,413681.0,11755.0,,,,,,,,,3002.0,188122.0,,8816.0,
101914125,3983119,,38428.0,,693577.0,97661.0,,,,,,,,,3432.0,191965.0,,11131.0,
101914126,3389214,,25611.0,,886923.0,125063.0,,,,,,,,,4467.0,203813.0,,12676.0,
101914127,3096869,,96870.0,69549.0,476478.0,11325.0,,,,,,,,,2927.0,164303.0,,10738.0,
101914128,2719278,,30423.0,,259901.0,112165.0,,,,,,,,,2325.0,193346.0,,13594.0,
101914129,4649140,,67135.0,100650.0,182951.0,11479.0,,,,,,,,,1935.0,229550.0,,12343.0,
101914130,2721197,,16180.0,,597484.0,93246.0,,,,,,,,,3360.0,183994.0,,13463.0,
101914131,3419427,,132648.0,72093.0,422094.0,9770.0,,,,,,,,,2766.0,183726.0,,10280.0,
101914132,4401496,,88338.0,63176.0,396536.0,12817.0,,,,,,,,,3071.0,170513.0,,5836.0,
101914133,3293683,,66739.0,70714.0,403771.0,11336.0,,,,,,,,,2438.0,137682.0,,7001.0,
101914134,3458014,,52990.0,75957.0,403097.0,10620.0,,,,,,,,,5577.0,158974.0,,10770.0,
101914137,4091888,,78164.0,69198.0,470343.0,10284.0,,,,,,,,,3020.0,145090.0,,13431.0,
101914138,171290,,2461.0,,12599.0,,,,,,,,,,,201232.0,,13760.0,2134.0
101914139,133768,,2537.0,4567.0,14723.0,,,,,,,,,,,22156.0,,9012.0,5135.0
101914699,466700,,,716494.0,,65246.0,,,,,,,,,,,,198105.0,
101914999,165399,640901.0,7887.0,182241.0,4183263.0,646246.0,60495882.0,,,,,,,40152444.0,163389.0,2613974.0,1753440.0,3737966.0,1382216.0
101915001,9514610,476073.0,19635.0,215814.0,2119868.0,,,,,,,,,,39260.0,993583.0,,16945.0,
101915002,9532469,491595.0,18500.0,2754210.0,1750463.0,245622.0,,,,,,,,,32318.0,659142.0,,61769.0,
101915003,9352190,538036.0,14828.0,233382.0,2064419.0,32709.0,,,,,,,,,40408.0,606457.0,,26328.0,
101915004,8716992,515870.0,14713.0,302723.0,1803192.0,,,,,,,,,,35028.0,739106.0,,22297.0,
101915041,4090481,58436.0,4213.0,,939678.0,28236.0,,,,,,,,,21921.0,189708.0,,75639.0,
101915042,3639477,65547.0,10585.0,141170.0,525052.0,,,,,,,,,,10902.0,201337.0,,760.0,
101915043,5090528,63601.0,9379.0,,1113598.0,60662.0,,,,,,,,,23346.0,231701.0,,37708.0,
101915044,3779951,59653.0,8692.0,135787.0,951996.0,,,,,,,,,,21517.0,213522.0,,582.0,
101915045,4016139,62529.0,4360.0,126437.0,801653.0,,,,,,,,,,14575.0,179604.0,,1662.0,
101915046,4068114,71018.0,11241.0,98096.0,574944.0,,,,,,,,,,16658.0,201367.0,,558.0,
101915047,4009878,67650.0,7446.0,161407.0,920421.0,,,,,,,,,,18285.0,200139.0,,596.0,
101915048,3470135,59476.0,3500.0,82921.0,610007.0,,,,,,,,,,12198.0,179527.0,,469.0,
101915049,3359138,69427.0,8495.0,222262.0,729857.0,,,,,,,,,,13042.0,181357.0,,490.0,
101915101,2767662,,4375.0,43193.0,408618.0,68287.0,,,,,,,,,7349.0,111047.0,,395.0,
101915102,2932741,,8143.0,37920.0,264120.0,80930.0,,,,,,,,,3707.0,108351.0,,346.0,
101915103,2444482,,1286.0,40222.0,268471.0,,,,,,,,,,7180.0,126882.0,,333.0,
101915104,2680730,,6000.0,,281588.0,144984.0,,,,,,,,,3804.0,96578.0,,452.0,
101915105,2752995,,3000.0,,482874.0,333682.0,,,,,,,,,9724.0,106518.0,,2786.0,
101915106,2399660,,3000.0,44678.0,341179.0,,,,,,,,,,7325.0,79574.0,,306.0,
101915107,2375216,,6000.0,43717.0,405462.0,,,,,,,,,,8615.0,90375.0,,350.0,
101915108,2664712,,4488.0,,473346.0,287879.0,,,,,,,,,7329.0,127375.0,,15705.0,
101915109,2839113,,4500.0,47527.0,143005.0,73065.0,,,,,,,,,2596.0,128550.0,,343.0,13177.0
101915110,2399831,,6000.0,37280.0,472451.0,63896.0,,,,,,,,,11993.0,111566.0,,396.0,
101915111,2056441,,5143.0,37316.0,372676.0,,,,,,,,,,7431.0,116184.0,,306.0,
101915112,2877443,,1286.0,,436559.0,68159.0,,,,,,,,,12152.0,128658.0,,704.0,
101915113,2481607,,2984.0,42309.0,474754.0,,,,,,,,,,9870.0,135955.0,,397.0,
101915114,2538241,,3000.0,38658.0,305567.0,92722.0,,,,,,,,,4902.0,125211.0,,338.0,
101915115,2463693,,2250.0,47560.0,538190.0,,,,,,,,,,12166.0,103799.0,,377.0,
101915116,2721676,,8250.0,51159.0,512813.0,,,,,,,,,,11316.0,100483.0,,424.0,
101915117,2763612,,1500.0,,424936.0,99586.0,,,,,,,,,9768.0,97164.0,,441.0,
101915118,2299053,,4023.0,,393418.0,196942.0,,,,,,,,,8551.0,97370.0,,1602.0,
101915119,3069411,,1500.0,51167.0,319978.0,37690.0,,,,,,,,,7249.0,102482.0,,417.0,
101915120,2581602,,5996.0,46866.0,341093.0,,,,,,,,,,6118.0,110327.0,,335.0,
101915121,2911816,,3000.0,50608.0,466070.0,74934.0,,,,,,,,,8653.0,118728.0,,430.0,
101915122,2460192,,1500.0,,304024.0,155924.0,,,,,,,,,6157.0,109398.0,,4027.0,
101915123,2716313,,3750.0,54592.0,468103.0,47684.0,,,,,,,,,9849.0,107793.0,,855.0,
101915124,2963772,,8250.0,39892.0,373939.0,,,,,,,,,,10920.0,117523.0,,462.0,
101915125,2266840,,6496.0,44732.0,308425.0,,,,,,,,,,6931.0,122433.0,,320.0,32631.0
101915126,2707875,,6802.0,44479.0,507562.0,61557.0,,,,,,,,,13067.0,119264.0,,440.0,39564.0
101915127,2837247,,3125.0,46132.0,379700.0,68802.0,,,,,,,,,9745.0,80584.0,,427.0,
101915128,2698554,,6000.0,41660.0,361682.0,57382.0,,,,,,,,,9751.0,108880.0,,433.0,
101915129,2325295,,5875.0,40805.0,250084.0,62126.0,,,,,,,,,3780.0,71789.0,,311.0,71594.0
101915699,298901,211030.0,,189511.0,3608.0,23080.0,,,,,,,,,,,,,
101915700,29,,,,63865.0,,,,,,,,,,16884.0,61.0,,173.0,
101915999,2724,120719.0,265047.0,479008.0,458886.0,124644.0,,,,,,,,,1392775.0,593.0,,88120.0,
101916001,5720765,373825.0,683932.0,,1074850.0,,,,,,,,,,,737444.0,15176.0,17281.0,
101916002,1725,,,,121855.0,500.0,,,,,,,,,,70462.0,16.0,992.0,
101916041,1693642,50525.0,70072.0,,344340.0,1500.0,,,,,,,,,,234700.0,13989.0,4433.0,
101916042,1450784,,367258.0,,368187.0,1508.0,,,,,,,,,,201080.0,14171.0,2944.0,
101916043,1522252,54583.0,427650.0,,333066.0,12801.0,,,,,,,,,,170148.0,14114.0,2301.0,
101916101,1362390,,227462.0,,390566.0,2000.0,,,,,,,,,,112282.0,13919.0,6929.0,
101916102,1477566,,97577.0,,165351.0,534030.0,,,,,,,,,,142377.0,14636.0,3075.0,
101916103,1315648,,205418.0,,258848.0,4224.0,,,,,,,,,,102732.0,14081.0,2176.0,
101916104,936830,,301962.0,,257701.0,311125.0,,,,,,,,,,137433.0,14388.0,8158.0,
101916105,1156084,,149938.0,,412335.0,4930.0,,,,,,,,,,103763.0,14052.0,1953.0,
101916106,1494668,,175405.0,,318592.0,3250.0,,,,,,,,,,141814.0,14347.0,2591.0,
101916107,1176525,,370670.0,,272264.0,386676.0,,,,,,,,,,116511.0,13812.0,1947.0,
101916999,34612,107750.0,,,149967.0,1248.0,8748929.0,,,,,,,8255000.0,300.0,393988.0,,364481.0,
101917001,5728285,384188.0,150279.0,1631477.0,1203077.0,251366.0,,,,,,,,,22844.0,3577.0,,50881.0,
101917002,6296999,396778.0,103808.0,2451393.0,1818426.0,64343.0,,,,,,,,,31370.0,3079.0,,63621.0,
101917003,5729838,363034.0,187700.0,2192696.0,1405022.0,73857.0,,,,,,,,,18926.0,3040.0,,30337.0,
101917004,7653593,389339.0,319484.0,3101372.0,1612630.0,220619.0,,,,,,,,,23584.0,3291.0,,124967.0,
101917013,6250104,408299.0,206529.0,1776649.0,1473316.0,180932.0,,,,,,,,,32158.0,4960.0,,23980.0,
101917016,126166,,,286743.0,19237.0,2909.0,,,,,,,,,,2259.0,,8833.0,
101917039,168341,,,360194.0,,,,,,,,,,,439.0,874.0,,543.0,
101917041,2650237,53060.0,115165.0,1023364.0,728981.0,20163.0,,,,,,,,,11245.0,636.0,,47498.0,
101917042,2141197,33469.0,52662.0,708728.0,565920.0,20420.0,,,,,,,,,36765.0,459.0,,41448.0,
101917043,3045415,42268.0,195575.0,699487.0,758658.0,16760.0,,,,,,,,,14576.0,732.0,,53307.0,
101917044,1995955,43323.0,26816.0,743245.0,383829.0,11845.0,,,,,,,,,11429.0,456.0,,8052.0,
101917045,2069508,52793.0,26239.0,681034.0,453350.0,10493.0,,,,,,,,,4984.0,1317.0,,87716.0,
101917046,2678585,47171.0,104544.0,666135.0,469516.0,28757.0,,,,,,,,,13871.0,401.0,,11428.0,
101917047,2484380,36571.0,88700.0,649131.0,413035.0,33133.0,,,,,,,,,10353.0,2378.0,,5395.0,
101917048,2382034,40494.0,39214.0,1054719.0,517789.0,13568.0,,,,,,,,,21619.0,,,28233.0,
101917049,3124606,56637.0,54514.0,571534.0,347212.0,,,,,,,,,,7378.0,1053.0,,11193.0,
101917051,3177464,49301.0,67659.0,273495.0,611242.0,,,,,,,,,,8769.0,,,8267.0,
101917101,2548861,,111098.0,263104.0,561403.0,80952.0,,,,,,,,,14529.0,616.0,,4201.0,
101917102,2672420,,51356.0,223358.0,598150.0,98296.0,,,,,,,,,11305.0,1162.0,,3517.0,
101917103,1461055,,115905.0,282416.0,494549.0,59796.0,,,,,,,,,5167.0,456.0,,5505.0,
101917104,2109690,,100883.0,300073.0,373456.0,58035.0,,,,,,,,,5629.0,392.0,,35422.0,
101917105,2894141,,171788.0,143342.0,379177.0,101706.0,,,,,,,,,6928.0,456.0,,2599.0,
101917106,2339822,,112645.0,308512.0,390545.0,84058.0,,,,,,,,,6169.0,742.0,,3835.0,
101917107,1775693,,78140.0,225348.0,516812.0,58699.0,,,,,,,,,5717.0,1318.0,,56956.0,
101917108,2541161,,86061.0,178069.0,375582.0,84965.0,,,,,,,,,8048.0,566.0,,2432.0,
101917109,2641937,,108247.0,243508.0,308814.0,92858.0,,,,,,,,,10739.0,681.0,,8741.0,
101917110,2197372,,26051.0,296233.0,254708.0,103480.0,,,,,,,,,4824.0,456.0,,24622.0,
101917111,1920886,,159574.0,158262.0,318618.0,54452.0,,,,,,,,,5474.0,1116.0,,3770.0,
101917112,1708085,,89855.0,308668.0,350702.0,53621.0,,,,,,,,,5382.0,,,22688.0,
101917113,2721721,,12402.0,288804.0,434743.0,159858.0,,,,,,,,,44491.0,1921.0,,45491.0,
101917114,1957254,,89402.0,194684.0,359677.0,77420.0,,,,,,,,,9106.0,1232.0,,5625.0,
101917115,2502078,,88244.0,377532.0,281926.0,113733.0,,,,,,,,,47877.0,456.0,,27322.0,
101917116,2528024,,50069.0,303264.0,195964.0,119318.0,,,,,,,,,36528.0,37.0,,25125.0,
101917117,2131738,,141588.0,334577.0,279389.0,85517.0,,,,,,,,,6349.0,,,13818.0,
101917118,1987934,,57286.0,247825.0,414866.0,91188.0,,,,,,,,,9738.0,1582.0,,19614.0,
101917119,2009360,,114551.0,279540.0,174732.0,84630.0,,,,,,,,,5003.0,1143.0,,4413.0,
101917120,2432092,,120106.0,309802.0,375799.0,96462.0,,,,,,,,,6354.0,1902.0,,31109.0,
101917122,1442230,,104191.0,262101.0,457812.0,46434.0,,,,,,,,,4783.0,,,2638.0,
101917123,2367307,,117788.0,168573.0,409904.0,38850.0,,,,,,,,,6662.0,21.0,,5463.0,
101917124,2221695,,165502.0,96751.0,134653.0,58484.0,,,,,,,,,4302.0,1682.0,,2812.0,
101917125,2208103,,47868.0,175276.0,326759.0,60367.0,,,,,,,,,5125.0,1072.0,,4451.0,
101917126,2158079,,60646.0,328595.0,423011.0,65498.0,,,,,,,,,6064.0,616.0,,3699.0,
101917127,1753355,,87234.0,128792.0,388951.0,30914.0,,,,,,,,,5014.0,,,30833.0,
101917128,2541143,,142508.0,109741.0,285021.0,32639.0,,,,,,,,,5392.0,912.0,,31352.0,
101917129,2075922,,158669.0,101826.0,350562.0,41984.0,,,,,,,,,5238.0,157.0,,7011.0,
101917130,2580592,,181006.0,243896.0,303539.0,70051.0,,,,,,,,,7788.0,616.0,,3379.0,
101917131,1841851,,24938.0,278300.0,381311.0,52444.0,,,,,,,,,4800.0,456.0,,1840.0,
101917132,1650270,,192897.0,149709.0,448338.0,,,,,,,,,,8089.0,1213.0,,2297.0,
101917133,1749033,,132890.0,235750.0,348681.0,60251.0,,,,,,,,,51933.0,746.0,,32132.0,
101917134,2028449,,158663.0,391281.0,424537.0,115653.0,,,,,,,,,8795.0,616.0,,27910.0,
101917135,2893824,,38669.0,486374.0,480156.0,38365.0,,,,,,,,,10332.0,2596.0,,2177.0,
101917136,2482601,,125448.0,422947.0,611552.0,50957.0,,,,,,,,,11772.0,645.0,,3251.0,
101917137,3508669,,95913.0,89699.0,285177.0,99262.0,,,,,,,,,6798.0,2083.0,,2488.0,
101917138,2016894,,12355.0,87743.0,404689.0,,,,,,,,,,4647.0,,,3051.0,
101917139,3123584,,120655.0,275887.0,608324.0,31788.0,,,,,,,,,11539.0,14.0,,9817.0,
101917140,3339686,,43358.0,337736.0,470999.0,19218.0,,,,,,,,,8352.0,616.0,,5488.0,
101917141,2862802,,28991.0,554014.0,836278.0,70571.0,,,,,,,,,8238.0,1379.0,,21770.0,
101917142,2818741,,52270.0,488196.0,595504.0,48643.0,,,,,,,,,11321.0,319.0,,3018.0,
101917143,2365946,,25249.0,690573.0,654506.0,43035.0,,,,,,,,,7509.0,1749.0,,4130.0,
101917144,2444151,,75844.0,488802.0,604044.0,30836.0,,,,,,,,,6595.0,1282.0,,15440.0,
101917699,52175,,20792.0,1254003.0,140616.0,,,,,,,,,,,,,254211.0,
101919001,6553049,354494.0,,1375804.0,2345556.0,4102.0,,,,,,,,,44745.0,792140.0,101896.0,13275.0,
101919002,6096118,387870.0,,1307085.0,2362498.0,16693.0,,,,,,,,,46008.0,556449.0,84235.0,34179.0,
101919003,4913563,348834.0,,1568999.0,2073810.0,14082.0,,,,,,,,,37004.0,618002.0,82644.0,17949.0,
101919018,2948392,,,560562.0,539272.0,2712.0,,,,,,,,,12555.0,360486.0,49847.0,1979.0,
101919021,1220723,,,73868.0,3641.0,,,,,,,,,,114.0,34679.0,15063.0,1465.0,
101919043,2887675,76541.0,40864.0,678051.0,830072.0,38308.0,,,,,,,,,16620.0,254236.0,62139.0,1089.0,
101919044,2218857,76137.0,,464611.0,822366.0,4027.0,,,,,,,,,15474.0,172139.0,44382.0,2408.0,
101919045,2553443,76719.0,41309.0,413006.0,811353.0,5053.0,,,,,,,,,15159.0,167787.0,39881.0,823.0,
101919046,2984561,69921.0,,622463.0,943786.0,34534.0,,,,,,,,,18038.0,239856.0,58684.0,1742.0,
101919047,2229163,74704.0,,1006837.0,1004827.0,39718.0,,,,,,,,,19339.0,290873.0,55440.0,4415.0,
101919048,2993950,75642.0,,398382.0,895016.0,22384.0,,,,,,,,,16308.0,196998.0,50545.0,2318.0,
101919050,2555359,,,753505.0,500231.0,16913.0,,,,,,,,,7417.0,206067.0,47499.0,1702.0,
101919102,2207462,,39381.0,104444.0,390182.0,29633.0,,,,,,,,,9133.0,81619.0,22781.0,711.0,
101919103,2280274,,70619.0,77707.0,318752.0,58232.0,,,,,,,,,6384.0,90760.0,18279.0,1015.0,
101919104,1816691,,55403.0,80189.0,351172.0,,,,,,,,,,8124.0,69149.0,12133.0,716.0,
101919105,2190714,,38157.0,81409.0,495775.0,90121.0,,,,,,,,,13355.0,95720.0,17614.0,1575.0,
101919106,2360460,,,96688.0,620077.0,54256.0,,,,,,,,,16805.0,130112.0,18935.0,328.0,
101919107,2287840,,22708.0,84490.0,604383.0,32844.0,,,,,,,,,14787.0,100643.0,22436.0,1727.0,
101919108,2040132,,40771.0,44024.0,545020.0,20485.0,,,,,,,,,14521.0,99953.0,17047.0,1599.0,
101919109,2002747,,21886.0,83842.0,492807.0,22457.0,,,,,,,,,11497.0,79719.0,16606.0,1082.0,
101919110,2097191,,41881.0,70331.0,304635.0,66092.0,,,,,,,,,8497.0,94701.0,20131.0,1079.0,
101919111,2113786,,39417.0,97683.0,500597.0,29944.0,,,,,,,,,13401.0,94690.0,15193.0,1910.0,
101919112,2403207,,37907.0,66125.0,338243.0,93257.0,,,,,,,,,9577.0,93688.0,19150.0,348.0,
101919114,2156137,,,63020.0,382478.0,30413.0,,,,,,,,,7430.0,131934.0,18487.0,6506.0,
101919115,1842656,,,85149.0,351989.0,46147.0,,,,,,,,,8364.0,112424.0,17489.0,704.0,
101919116,4001344,,81603.0,115975.0,529263.0,139398.0,,,,,,,,,12639.0,218303.0,42688.0,3725.0,
101919117,2063769,,38894.0,111656.0,572132.0,19811.0,,,,,,,,,13343.0,100083.0,19206.0,582.0,
101919119,2133218,,42737.0,83298.0,354150.0,29267.0,,,,,,,,,8903.0,114183.0,19070.0,2590.0,
101919120,2403484,,41242.0,222422.0,326870.0,68659.0,,,,,,,,,6873.0,115262.0,20873.0,2721.0,
101919121,2255781,,,63704.0,416345.0,94057.0,,,,,,,,,13937.0,102897.0,18353.0,1166.0,
101919122,2294543,,38845.0,61806.0,523414.0,1863.0,,,,,,,,,12171.0,98473.0,17667.0,785.0,
101919123,2148147,,,61949.0,274826.0,,,,,,,,,,5683.0,115568.0,19243.0,753.0,
101919124,2648988,,40459.0,143752.0,512394.0,113912.0,,,,,,,,,11037.0,110760.0,25240.0,662.0,
101919125,2255347,,,81962.0,513202.0,81430.0,,,,,,,,,14899.0,102181.0,22476.0,1085.0,
101919126,1831712,,38510.0,82826.0,598330.0,53547.0,,,,,,,,,15266.0,98490.0,17330.0,1203.0,
101919127,1985311,,44345.0,92091.0,325045.0,76685.0,,,,,,,,,7288.0,107922.0,17784.0,947.0,
101919128,2152667,,,109815.0,393800.0,57353.0,,,,,,,,,9148.0,63659.0,15631.0,953.0,
101919999,121135,417034.0,,132711.0,2400081.0,73670.0,31218670.0,,,,,,,20330000.0,1348752.0,1418189.0,712.0,738919.0,752731.0
101920001,7611211,409929.0,,244848.0,875527.0,,,,,,,,,,1461.0,735737.0,,24575.0,
101920003,5781462,388817.0,,841947.0,1219615.0,,,,,,,,,,1461.0,454290.0,,29354.0,5099.0
