,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
107902104,675825,,15250.0,7560.0,201656.0,1703.0,,,,,,,,,5294.0,,,,
107902751,3421,,,,54700.0,,,,,,,,,,2900.0,,,,
107904001,457586,3246.0,,41492.0,30682.0,,,,,,,,,,2945.0,,,,
107904041,441445,677.0,,58108.0,7835.0,,,,,,,,,,555.0,,,,
107904101,756479,,7558.0,107801.0,55087.0,7558.0,,,,,,,,,1134.0,,,,
107905001,1259238,119578.0,7146.0,,161616.0,,,,,,,,,,33395.0,176156.0,,,
107905101,945276,,13458.0,,57825.0,,,,,,,,,,8473.0,88011.0,,,
107905102,1012966,31003.0,12508.0,,98492.0,,,,,,,,,,11080.0,76146.0,,,
107905103,1105868,,12391.0,,79452.0,,,,,,,,,,6697.0,52665.0,,,
107906001,1187470,119984.0,,,182090.0,7398.0,,,,,,,,,40798.0,,,3045.0,
107906041,839808,43643.0,8219.0,,204955.0,,,,,,,,,,6539.0,,,4096.0,
107906102,1230170,,26245.0,,239440.0,,,,,,,,,,23179.0,,,1553.0,
107906104,699735,,7545.0,,66697.0,,,,,,,,,,4979.0,,,2980.0,
107907001,541025,38435.0,,,74580.0,,76733.0,,,,,,,85000.0,49038.0,132846.0,7093.0,,
107908101,467617,3138.0,764.0,1634.0,45107.0,1637.0,,,,,,,,,,,,,
107910001,415158,35007.0,6693.0,38298.0,26428.0,,,,,,,,,,12305.0,,,,
107910041,375504,,8072.0,,62181.0,,,,,,,,,,3241.0,,,,
107910101,747140,,,,59290.0,,,,,,,,,,3503.0,,,,
108902001,7041016,335454.0,,1041837.0,1046080.0,8270.0,,,,,,,,,71773.0,690503.0,,,2205514.0
108902004,3123007,49207.0,,612078.0,466273.0,300.0,,,,,,,,,18670.0,296530.0,,,
108902005,364703,,,,126689.0,2000.0,,,,,,,,,2977.0,49071.0,,,
108902006,63290,,,,21396.0,,,,,,,,,,1474.0,14823.0,,,
108902045,3732071,51402.0,,645955.0,416666.0,11712.0,,,,,,,,,19322.0,221607.0,,,
108902046,4057299,53786.0,,545396.0,511835.0,10000.0,,,,,,,,,22934.0,197298.0,,,
108902047,3623567,67885.0,,832767.0,397495.0,14000.0,,,,,,,,,17592.0,194275.0,,,
108902102,1538119,,0.0,313938.0,98781.0,35045.0,,,,,,,,,8446.0,146857.0,,,
108902103,1460622,,,242928.0,144636.0,28186.0,,,,,,,,,10302.0,147292.0,,,
108902104,1526949,,,331225.0,63470.0,16859.0,,,,,,,,,7741.0,268589.0,,,
108902105,1285926,,,263021.0,44363.0,23019.0,,,,,,,,,6916.0,132399.0,,,
108902106,1565896,,0.0,312740.0,100211.0,18247.0,,,,,,,,,9024.0,133427.0,,,
108902109,1504476,,,361124.0,161146.0,26000.0,,,,,,,,,7484.0,154257.0,,,
108902111,1654616,,0.0,153346.0,45417.0,24419.0,,,,,,,,,10847.0,58780.0,,,
108902112,2059407,,21700.0,251940.0,151353.0,34936.0,,,,,,,,,10062.0,127146.0,,,
108902113,2036184,,,324226.0,86310.0,35358.0,,,,,,,,,10565.0,109992.0,,,
108902114,2289640,,,410885.0,114459.0,50966.0,,,,,,,,,10322.0,111477.0,,,
108902115,1872961,,,382597.0,145188.0,48135.0,,,,,,,,,11195.0,239508.0,,,
108902116,1748162,,,246159.0,173673.0,26498.0,,,,,,,,,9868.0,100113.0,,,
108902117,1993314,,,301154.0,94402.0,39488.0,,,,,,,,,9379.0,102384.0,,,
108902118,2168059,,,280979.0,48533.0,39158.0,,,,,,,,,11257.0,150679.0,,,
108903001,4156599,422084.0,44456.0,703393.0,679910.0,13709.0,,,,,,,,,1037898.0,979813.0,,12206.0,
108903041,1934352,70997.0,,220786.0,434569.0,,,,,,,,,,40853.0,220615.0,,1271.0,
108903042,1728437,,-1720.0,223170.0,227211.0,,,,,,,,,,47928.0,266496.0,,3565.0,
108903102,1202919,,71893.0,114204.0,210609.0,,,,,,,,,,47161.0,148134.0,,1856.0,
108903103,1192936,,46866.0,125109.0,243746.0,23685.0,,,,,,,,,48273.0,191146.0,,1336.0,
108903104,1065042,,49928.0,130407.0,117893.0,,,,,,,,,,50421.0,148549.0,,847.0,
108903105,1159235,,69475.0,125188.0,212974.0,26598.0,,,,,,,,,53629.0,195397.0,,1177.0,
108903106,1726385,,,71749.0,146783.0,45581.0,,,,,,,,,51345.0,139252.0,,,
108903999,360,,,229795.0,3300.0,5173.0,2241064.0,,,,,,,1790000.0,66525.0,517053.0,224488.0,11233.0,
108904001,7022724,676684.0,,193399.0,1264844.0,60773.0,,,,,,,,,376430.0,810066.0,109790.0,27102.0,
108904002,6362274,650096.0,,176099.0,1190074.0,59104.0,,,,,,,,,142739.0,778169.0,93280.0,10862.0,
108904003,6746999,668046.0,,220102.0,1192984.0,20694.0,,,,,,,,,143289.0,757223.0,74829.0,21163.0,
108904005,500,,,,48815.0,1750.0,,,,,,,,,1431.0,7135.0,,32.0,
108904042,3922139,71731.0,,90365.0,1036651.0,170024.0,,,,,,,,,70406.0,383464.0,63813.0,14735.0,
108904043,3975446,73350.0,,81979.0,939818.0,47442.0,,,,,,,,,60140.0,279543.0,62917.0,13884.0,
108904044,3917361,74650.0,404901.0,80919.0,956638.0,82976.0,,,,,,,,,54273.0,430538.0,68202.0,19226.0,
108904045,3794823,72770.0,,95666.0,914205.0,62853.0,,,,,,,,,56600.0,301198.0,49382.0,13621.0,
108904046,3692314,73161.0,,92308.0,826383.0,23488.0,,,,,,,,,96455.0,392237.0,63283.0,16426.0,
108904047,206461,1374.0,,1480.0,47945.0,7222.0,,,,,,,,,964.0,112.0,7262.0,,
108904048,179931,1267.0,,1525.0,41410.0,3012.0,,,,,,,,,,139723.0,3656.0,,
108904101,489054,,,3350.0,204432.0,897701.0,,,,,,,,,28476.0,91115.0,20087.0,5561.0,
108904102,961752,28207.0,,3421.0,148742.0,592323.0,,,,,,,,,34693.0,174238.0,19842.0,9214.0,
108904103,421067,,,2854.0,95265.0,845318.0,,,,,,,,,21538.0,80084.0,15029.0,2466.0,
108904104,666518,,,29743.0,144299.0,1292208.0,,,,,,,,,22311.0,96033.0,28574.0,7598.0,
108904105,651299,,254869.0,300.0,267814.0,631796.0,,,,,,,,,38396.0,80034.0,20585.0,11296.0,
108904106,717222,,383798.0,3158.0,195595.0,785320.0,,,,,,,,,22021.0,116751.0,25318.0,6720.0,
108904107,694404,,,300.0,168902.0,892204.0,,,,,,,,,40483.0,95238.0,21506.0,9586.0,
108904108,856667,,,26648.0,128916.0,1094329.0,,,,,,,,,19824.0,104630.0,30527.0,12901.0,
108904109,796526,,,27759.0,159468.0,1001724.0,,,,,,,,,25453.0,99332.0,26197.0,7601.0,
108904110,455534,,,31489.0,125084.0,1335234.0,,,,,,,,,18147.0,114427.0,24057.0,7882.0,
108904111,850454,,,748.0,218589.0,685463.0,,,,,,,,,18906.0,85664.0,19848.0,5524.0,
108904112,886108,,146264.0,263.0,111098.0,723814.0,,,,,,,,,13541.0,90563.0,23098.0,3991.0,
108904113,583930,,,33186.0,180884.0,1092671.0,,,,,,,,,33722.0,101992.0,25075.0,10394.0,
108904114,524989,,495218.0,3322.0,300560.0,905515.0,,,,,,,,,48096.0,118845.0,28065.0,12460.0,
108904115,696037,,,29354.0,144839.0,1424880.0,,,,,,,,,15183.0,81496.0,33650.0,11699.0,
108904116,632503,,,32948.0,190220.0,1154867.0,,,,,,,,,29095.0,105459.0,25883.0,9215.0,
108904117,660688,,,27528.0,271150.0,1258926.0,,,,,,,,,30434.0,174780.0,28538.0,8130.0,
108904118,457577,,12833.0,31745.0,160865.0,1444446.0,,,,,,,,,23855.0,82660.0,32155.0,12405.0,
108904119,520202,,,27401.0,202844.0,1502944.0,,,,,,,,,18920.0,131380.0,29144.0,8017.0,
108904120,504168,,,31719.0,172857.0,1450962.0,,,,,,,,,24989.0,90275.0,28583.0,6205.0,
108904121,569603,,,31189.0,204458.0,1476819.0,,,,,,,,,24940.0,106982.0,33488.0,7212.0,
108904122,639604,,,31530.0,197884.0,1426781.0,,,,,,,,,25267.0,98285.0,29837.0,10495.0,
108904123,434409,,,29058.0,219755.0,1229348.0,,,,,,,,,45170.0,95939.0,25493.0,5408.0,
108904124,597322,,185089.0,30087.0,155872.0,1198842.0,,,,,,,,,32203.0,112439.0,30861.0,13079.0,
108904125,458183,,,9852.0,178761.0,1493294.0,,,,,,,,,37294.0,201563.0,30607.0,17906.0,
108904126,405940,,,12933.0,206993.0,1296581.0,,,,,,,,,27872.0,179792.0,26359.0,21447.0,
108904127,707690,,,30061.0,210010.0,771192.0,,,,,,,,,22758.0,170240.0,24100.0,8514.0,
108904128,577714,,,23608.0,184163.0,1348507.0,,,,,,,,,26282.0,140162.0,28859.0,12885.0,
108904129,569077,,,17734.0,188950.0,1123781.0,,,,,,,,,25954.0,103864.0,26546.0,12719.0,
108904130,529397,,,24828.0,155901.0,1378840.0,,,,,,,,,20861.0,41116.0,31502.0,14978.0,
108904131,26628,,,2969.0,6203.0,68342.0,,,,,,,,,748.0,30868.0,1784.0,,
108904699,73402,43440.0,13516.0,59612.0,127691.0,92322.0,,,,,,,,,,,,52230.0,
108904999,1226061,186852.0,,602140.0,727766.0,,11530604.0,775405.0,,,,,,8065000.0,208781.0,1561264.0,-728011.0,1156800.0,
108905001,2600885,332870.0,,465016.0,408948.0,,,,,,,,,,102988.0,603246.0,,46072.0,
108905002,200515,,,49803.0,,,,,,,,,,,9000.0,3630.0,,748.0,
108905041,1997520,87154.0,380.0,199352.0,387187.0,13024.0,,,,,,,,,116037.0,190579.0,,28012.0,
108905101,737328,,,320345.0,323116.0,47128.0,,,,,,,,,46553.0,257142.0,,7778.0,
108905102,628359,250.0,450.0,306381.0,111298.0,19584.0,,,,,,,,,34506.0,122632.0,,8479.0,
108905103,825806,,,166308.0,115992.0,24763.0,,,,,,,,,20330.0,113496.0,,2054.0,
108905104,758183,,,214681.0,86651.0,47960.0,,,,,,,,,41347.0,98885.0,,4100.0,
108905699,11980,,,75193.0,,13830.0,,,,,,,,,,,,4392.0,
108906001,6031714,568456.0,,194091.0,718320.0,8440.0,,,,,,,,,47746.0,564552.0,,55653.0,
108906002,5890031,574110.0,,183424.0,1415335.0,9646.0,,,,,,,,,27694.0,769890.0,,79921.0,
108906005,106234,,,1673.0,48435.0,,,,,,,,,,13427.0,37520.0,,1609.0,
108906006,5648099,580549.0,,125582.0,1006330.0,9084.0,,,,,,,,,86888.0,580067.0,,64649.0,
108906007,1525849,,27574.0,91084.0,47915.0,,,,,,,,,,10127.0,155450.0,,2521.0,
108906011,273487,,,48447.0,65222.0,,,,,,,,,,12171.0,344.0,,11719.0,
108906042,2081681,44116.0,815.0,170195.0,389484.0,167.0,,,,,,,,,45685.0,224331.0,,11791.0,
108906043,2131879,44153.0,24901.0,210090.0,345786.0,135873.0,,,,,,,,,45558.0,188599.0,,5019.0,
108906044,2398087,63175.0,805.0,219393.0,707855.0,,,,,,,,,,59765.0,201132.0,,34123.0,
108906045,2560028,50376.0,835.0,353445.0,442222.0,,,,,,,,,,55382.0,151420.0,,41439.0,
108906046,2198308,68942.0,828.0,174784.0,463480.0,51192.0,,,,,,,,,64290.0,204942.0,,7927.0,
108906047,2921217,63766.0,841.0,177745.0,490014.0,,,,,,,,,,30852.0,258848.0,,17261.0,
108906048,2515861,63122.0,847.0,230275.0,315027.0,,,,,,,,,,57355.0,252781.0,,27946.0,
108906101,1637234,,713.0,1753.0,84410.0,46641.0,,,,,,,,,23354.0,148686.0,,1143.0,
108906103,1098027,,680.0,720.0,251156.0,30655.0,,,,,,,,,30881.0,51635.0,,6755.0,
108906105,1217377,,700.0,1640.0,315942.0,28342.0,,,,,,,,,11835.0,89698.0,,6523.0,
108906106,1752356,,673.0,1560.0,108383.0,52370.0,,,,,,,,,5414.0,117810.0,,686.0,
108906107,2091336,,700.0,5319.0,240369.0,33725.0,,,,,,,,,12495.0,120385.0,,2780.0,
108906108,923910,,413.0,1200.0,340209.0,15554.0,,,,,,,,,31197.0,100099.0,,1870.0,
108906111,2854056,,866.0,126511.0,227563.0,29586.0,,,,,,,,,26487.0,122655.0,,12897.0,
108906112,1354361,,693.0,-44550.0,168781.0,32086.0,,,,,,,,,18823.0,122428.0,,6640.0,
108906114,1697376,,713.0,1487.0,259532.0,40110.0,,,,,,,,,10989.0,108800.0,,775.0,
108906116,1722371,,487.0,251238.0,152287.0,323048.0,,,,,,,,,13579.0,124116.0,,2668.0,
108906119,1290518,,736.0,40.0,594375.0,24002.0,,,,,,,,,29219.0,86967.0,,2078.0,
108906120,1818369,,521.0,84155.0,388379.0,20541.0,,,,,,,,,27514.0,82092.0,,8504.0,
108906121,1805950,,483.0,35109.0,94759.0,41322.0,,,,,,,,,6154.0,102156.0,,13415.0,
108906122,2152479,,834.0,79139.0,261131.0,18510.0,,,,,,,,,40729.0,96313.0,,19352.0,
108906123,1987594,,131579.0,79123.0,260103.0,33082.0,,,,,,,,,22856.0,91356.0,,17784.0,
108906124,2620456,,603.0,222591.0,182906.0,19901.0,,,,,,,,,20169.0,92071.0,,16701.0,
108906126,2242449,,595.0,108416.0,377620.0,36898.0,,,,,,,,,16124.0,195696.0,,9576.0,
108906127,1453685,,569.0,58818.0,397251.0,15429.0,,,,,,,,,24360.0,135140.0,,2288.0,
108906128,1672599,,539.0,64817.0,232677.0,12161.0,,,,,,,,,46126.0,121889.0,,11378.0,
108906129,1492978,,367.0,74767.0,231253.0,26212.0,,,,,,,,,44058.0,115430.0,,15917.0,
108906130,1844350,,400.0,1229.0,155925.0,49628.0,,,,,,,,,8561.0,130177.0,,3274.0,
108906699,87776,,,358694.0,28757.0,79409.0,,,,,,,,,,,,70196.0,
108906999,31390,117298.0,,696053.0,232970.0,,,8328.0,,,,,,,692293.0,334412.0,864045.0,495467.0,
108907001,3017022,526396.0,,110561.0,548464.0,3096.0,,,,,,,,,222713.0,12473.0,,59975.0,
108907002,9745,,,26121.0,10085.0,96.0,,,,,,,,,51107.0,7673.0,,5929.0,
108907006,662638,,,2445.0,18127.0,,,,,,,,,,14828.0,,,1326.0,
108907041,2669492,98683.0,2304.0,42723.0,232350.0,16588.0,,,,,,,,,83889.0,11401.0,,11193.0,
108907102,1571701,,,158482.0,102468.0,35558.0,,,,,,,,,17049.0,9273.0,,5951.0,
108907103,1887455,,,157255.0,83476.0,45677.0,,,,,,,,,16666.0,9273.0,,8027.0,
108907106,1554669,,,99500.0,105570.0,42865.0,,,,,,,,,17918.0,7673.0,,10707.0,
108907107,1806505,,,151019.0,172496.0,40172.0,,,,,,,,,16860.0,9273.0,,11083.0,
108907108,1256096,,,35831.0,138448.0,11737.0,,,,,,,,,26236.0,9273.0,,17436.0,
108907109,1356513,,,14231.0,102223.0,37383.0,,,,,,,,,19141.0,,,7780.0,
108908001,5578855,671800.0,1493.0,160012.0,823012.0,29668.0,,,,,,,,,190647.0,784237.0,,63351.0,17204.0
108908002,4470994,657580.0,360.0,111256.0,676996.0,21850.0,,,,,,,,,145026.0,530763.0,,66443.0,2201.0
108908041,3140214,99109.0,90.0,115.0,352583.0,25592.0,,,,,,,,,79264.0,317109.0,,8945.0,178701.0
108908042,3423915,100247.0,3325.0,32031.0,275525.0,32953.0,,,,,,,,,77629.0,253225.0,,16029.0,13112.0
108908043,2829719,97793.0,7140.0,6395.0,336933.0,39974.0,,,,,,,,,78539.0,250381.0,,17771.0,1490.0
108908044,2505625,94310.0,,2754.0,366231.0,27651.0,,,,,,,,,78819.0,342021.0,,10475.0,3740.0
108908101,2019024,,1615.0,62024.0,245491.0,13593.0,,,,,,,,,12825.0,148588.0,,2314.0,
108908102,1808570,,5670.0,101702.0,209940.0,35576.0,,,,,,,,,12510.0,182497.0,,4488.0,
108908104,1586729,,1610.0,74317.0,141512.0,31323.0,,,,,,,,,11417.0,131355.0,,5313.0,
108908105,1432665,,1165.0,67444.0,251931.0,45035.0,,,,,,,,,13250.0,156681.0,,3634.0,
108908107,1724114,,5283.0,62366.0,197142.0,35117.0,,,,,,,,,11898.0,150154.0,,5446.0,
108908108,1608564,,1815.0,40878.0,206714.0,32425.0,,,,,,,,,12473.0,151981.0,,5293.0,
108908109,1912891,,3715.0,64777.0,154125.0,20255.0,,,,,,,,,11557.0,155913.0,,8037.0,
108908110,1811913,,5055.0,49266.0,165120.0,30494.0,,,,,,,,,10879.0,124227.0,,4195.0,
108908111,1747881,,3325.0,80387.0,211058.0,36367.0,,,,,,,,,12651.0,131171.0,,5817.0,
108908112,1752098,,1165.0,54575.0,193750.0,60345.0,,,,,,,,,15373.0,129360.0,,4094.0,
108908113,1534304,,3880.0,44525.0,217615.0,34049.0,,,,,,,,,12668.0,104916.0,,2398.0,
108908114,1506067,,3215.0,62055.0,198970.0,56349.0,,,,,,,,,12207.0,171804.0,,4831.0,
108908115,1896917,,2680.0,51335.0,259382.0,51696.0,,,,,,,,,13077.0,152520.0,,7261.0,
108908116,1686179,,5588.0,65901.0,181695.0,46338.0,,,,,,,,,12147.0,121558.0,,4400.0,
108909001,5627423,527927.0,,159054.0,957395.0,50412.0,,,,,,,,,102296.0,677595.0,,82538.0,
108909002,5036684,571479.0,,168028.0,1001251.0,25099.0,,,,,,,,,108358.0,715472.0,,100295.0,
108909003,5689139,538952.0,,153941.0,929040.0,54956.0,,,,,,,,,78758.0,521646.0,,83331.0,
108909005,98923,,,,36751.0,1000.0,,,,,,,,,66309.0,19715.0,,15125.0,
108909006,136123,,,,57729.0,,,,,,,,,,13197.0,34536.0,,7661.0,
108909007,1291519,149030.0,,64655.0,290839.0,52349.0,,,,,,,,,14249.0,549543.0,,14132.0,27735.0
108909008,124992,,,,,,,,,,,,,,14957.0,1738.0,,4319.0,
108909009,943788,,,,45270.0,,,,,,,,,,590.0,454.0,,3581.0,
108909041,2255562,70550.0,,150982.0,474358.0,82467.0,,,,,,,,,17772.0,175815.0,,53610.0,
108909042,2480086,51606.0,,187946.0,591824.0,67726.0,,,,,,,,,27968.0,188289.0,,38263.0,
108909043,2083282,74927.0,,128539.0,500540.0,73183.0,,,,,,,,,24343.0,167386.0,,37957.0,
108909044,2393769,74994.0,,70094.0,474782.0,79332.0,,,,,,,,,23658.0,285871.0,,37342.0,
108909045,2056530,77816.0,,126080.0,457588.0,75818.0,,,,,,,,,26482.0,326875.0,,33583.0,
108909046,1577994,83031.0,,111967.0,193591.0,71074.0,,,,,,,,,16395.0,227894.0,,18012.0,
108909047,1577532,76954.0,,68006.0,255852.0,81518.0,,,,,,,,,20797.0,961.0,,22078.0,53739.0
108909048,782942,3973.0,,7650.0,78902.0,44059.0,,,,,,,,,687.0,343.0,,3055.0,9440.0
108909101,1693165,,,47237.0,204785.0,19298.0,,,,,,,,,21611.0,61523.0,,7060.0,
108909102,1134962,,,9263.0,210548.0,25888.0,,,,,,,,,15266.0,57600.0,,7276.0,
108909104,959752,,,6577.0,73504.0,17804.0,,,,,,,,,2149.0,28104.0,,4128.0,
108909106,1842536,,,104505.0,178198.0,39365.0,,,,,,,,,11648.0,94552.0,,16047.0,
108909107,1593139,,,56135.0,165906.0,28701.0,,,,,,,,,10922.0,71219.0,,8033.0,
108909108,1584823,,,37294.0,132451.0,18153.0,,,,,,,,,6448.0,70197.0,,6367.0,
108909109,1242208,,,3675.0,154180.0,24204.0,,,,,,,,,6026.0,42890.0,,6334.0,
108909110,1539144,,,35194.0,272029.0,26251.0,,,,,,,,,21400.0,71833.0,,6989.0,
108909111,1467919,,,51155.0,221780.0,22319.0,,,,,,,,,9792.0,73227.0,,5154.0,
108909112,1317670,,,7182.0,155123.0,6998.0,,,,,,,,,6637.0,43241.0,,3825.0,
108909113,1697685,,,48317.0,292419.0,29154.0,,,,,,,,,24641.0,70807.0,,6450.0,
108909115,1862635,,,49599.0,214733.0,27739.0,,,,,,,,,11475.0,85838.0,,8114.0,
108909116,1727640,,,52362.0,145406.0,45445.0,,,,,,,,,7092.0,83286.0,,9584.0,
108909117,1852970,,,51254.0,191241.0,48434.0,,,,,,,,,17039.0,83778.0,,6473.0,
108909118,1582946,,,53179.0,74275.0,24791.0,,,,,,,,,3980.0,72538.0,,3238.0,
108909119,2316056,,,49670.0,122051.0,18144.0,,,,,,,,,4585.0,47009.0,,7858.0,
108909120,2195365,,,53188.0,193916.0,29055.0,,,,,,,,,11949.0,83930.0,,17145.0,
108909121,1628801,,,53988.0,350874.0,23049.0,,,,,,,,,32625.0,86697.0,,8880.0,
108909122,1738773,,,48130.0,166358.0,36256.0,,,,,,,,,7672.0,92693.0,,6593.0,
108909123,2063870,,,54341.0,162452.0,56426.0,,,,,,,,,11519.0,98451.0,,8192.0,
108909124,2403224,,,44369.0,185881.0,25953.0,,,,,,,,,13977.0,130335.0,,14393.0,
108909125,1783582,,,67186.0,131121.0,18615.0,,,,,,,,,8683.0,103155.0,,8092.0,
108909126,1664535,,,103621.0,268270.0,29370.0,,,,,,,,,21226.0,77700.0,,13805.0,
108909127,1962779,,,51298.0,253422.0,61152.0,,,,,,,,,31340.0,86239.0,,7991.0,
108909128,1665482,,,103062.0,251340.0,44042.0,,,,,,,,,31864.0,151934.0,,13491.0,
108909129,1741721,,,37922.0,121108.0,37102.0,,,,,,,,,5839.0,90505.0,,5235.0,2350.0
108909131,940344,,,,15266.0,65467.0,,,,,,,,,2562.0,465.0,,1573.0,
108909999,122179,306465.0,313860.0,861234.0,1774222.0,334291.0,18348976.0,,,,,,,10980000.0,910004.0,2357303.0,1142110.0,1194312.0,370841.0
108910001,2043159,242597.0,,79796.0,96227.0,51328.0,,,,,,,,,180484.0,196311.0,,,
108910003,32770,,,66560.0,,,,,,,,,,,6826.0,,,,
108910041,1183786,41498.0,,113172.0,91839.0,,,,,,,,,,101707.0,184637.0,,157.0,
108910102,956949,,,13617.0,73162.0,60269.0,,,,,,,,,152812.0,192385.0,,,
108910103,774395,,,6719.0,45797.0,42513.0,,,,,,,,,60118.0,184651.0,,,
108910104,1173245,,,17187.0,68337.0,96012.0,,,,,,,,,95194.0,187065.0,,,
108910999,42201,2360.0,,161648.0,46415.0,,1300132.0,-32758.0,,,,,,941477.0,107278.0,229134.0,,95795.0,
108911001,6598829,794742.0,866974.0,832747.0,773227.0,93593.0,,,,,,,,,497517.0,705485.0,,6013.0,
108911004,53834,,,14723.0,83037.0,2000.0,,,,,,,,,33690.0,10734.0,,62.0,
108911041,2186079,159313.0,396846.0,202844.0,319674.0,77770.0,,,,,,,,,41994.0,237918.0,,5664.0,
108911042,2145814,159019.0,445927.0,203436.0,428502.0,86829.0,,,,,,,,,19300.0,421560.0,,848.0,
108911101,1797911,,272861.0,73351.0,255030.0,24679.0,,,,,,,,,2810.0,113994.0,,579.0,
108911102,1604518,,318396.0,124202.0,322916.0,20367.0,,,,,,,,,2276.0,120242.0,,482.0,
108911103,1706688,,333702.0,136883.0,213122.0,28225.0,,,,,,,,,1453.0,52251.0,,486.0,
108911104,1989865,,314334.0,129569.0,153308.0,29500.0,,,,,,,,,2479.0,181720.0,,575.0,
108911105,1327729,,305828.0,349417.0,50019.0,26750.0,,,,,,,,,471.0,152967.0,,383.0,
108911107,1542624,,318219.0,118119.0,301480.0,24000.0,,,,,,,,,3299.0,144671.0,,537.0,
108911108,1517937,,347539.0,278375.0,115166.0,28900.0,,,,,,,,,943.0,112214.0,,449.0,
108911109,1546750,,333076.0,138763.0,281832.0,26000.0,,,,,,,,,1885.0,172463.0,,510.0,
108911699,9863,,1613.0,203896.0,56694.0,45175.0,,,,,,,,,,,,-827.0,
108911999,20804,,,20578.0,440551.0,,3469715.0,197068.0,,,,,,2135000.0,355089.0,635007.0,160203.0,163.0,21420.0
108912001,6540941,426588.0,,288054.0,985821.0,,,,,,,,,,6159.0,35850.0,,88205.0,
108912004,5523134,442007.0,,230950.0,810194.0,,,,,,,,,,4269.0,22794.0,,92553.0,
108912005,29100,,,,106660.0,,,,,,,,,,34.0,,,3510.0,
108912007,6211886,465167.0,,288306.0,885950.0,1550.0,,,,,,,,,7442.0,21711.0,,100029.0,
108912008,2600,,,457049.0,23830.0,,,,,,,,,,,,,1810.0,
108912015,2283,,,,,,,,,,,,,,,,,2383.0,
108912041,2289334,111473.0,,165450.0,418903.0,,,,,,,,,,9682.0,5503.0,,23920.0,
108912042,2711686,98488.0,,74095.0,477639.0,,,,,,,,,,6997.0,4092.0,,23399.0,
108912043,2114797,118568.0,,64607.0,387266.0,,,,,,,,,,3029.0,4055.0,,20026.0,
108912044,2433400,95631.0,,82690.0,406320.0,,,,,,,,,,5806.0,5345.0,,23223.0,
108912045,2720834,84709.0,,63601.0,492479.0,1350.0,,,,,,,,,6994.0,6138.0,,27321.0,
108912046,2734306,91681.0,,85870.0,461898.0,1238.0,,,,,,,,,6556.0,7615.0,,23770.0,
108912048,2653428,88432.0,,71281.0,288323.0,,,,,,,,,,1900.0,12346.0,,23676.0,
108912049,2076569,74060.0,,86379.0,402332.0,1188.0,,,,,,,,,2241.0,,,17973.0,
108912102,2279043,,62681.0,72599.0,260926.0,27860.0,,,,,,,,,46986.0,4092.0,,19272.0,
108912104,1954743,,79679.0,54440.0,161559.0,14152.0,,,,,,,,,40867.0,7615.0,,15233.0,
108912105,1464113,,115586.0,40482.0,111651.0,22455.0,,,,,,,,,11133.0,4092.0,,13342.0,
108912106,2048139,,79516.0,131586.0,160157.0,25999.0,,,,,,,,,31298.0,7615.0,,15890.0,
108912107,1873275,,78149.0,116584.0,102600.0,29186.0,,,,,,,,,13222.0,4092.0,,17645.0,
108912108,2236337,,54859.0,127386.0,176261.0,34290.0,,,,,,,,,34371.0,7615.0,,17861.0,
108912109,1840864,,60648.0,71242.0,150599.0,34166.0,,,,,,,,,13994.0,4092.0,,15517.0,
108912110,2287087,,41292.0,48903.0,104906.0,23717.0,,,,,,,,,22741.0,5345.0,,20004.0,
108912111,2041685,,79880.0,111524.0,251478.0,38884.0,,,,,,,,,8615.0,2728.0,,17435.0,
108912112,1806954,,63240.0,74629.0,188397.0,30138.0,,,,,,,,,9987.0,4092.0,,14592.0,
108912113,1928363,,61182.0,131494.0,210037.0,29440.0,,,,,,,,,15041.0,5503.0,,16035.0,
108912114,1982943,,59974.0,126225.0,129719.0,39540.0,,,,,,,,,11706.0,4092.0,,16485.0,
108912115,1860081,,72739.0,122670.0,176759.0,28153.0,,,,,,,,,6308.0,4092.0,,16213.0,
108912116,2084496,,69255.0,69813.0,139220.0,30947.0,,,,,,,,,14877.0,4092.0,,17303.0,
108912117,1579030,,60923.0,150108.0,104649.0,17382.0,,,,,,,,,15959.0,4092.0,,12577.0,
108912118,2165760,,66357.0,81653.0,139484.0,29746.0,,,,,,,,,10981.0,4092.0,,18216.0,
108912120,2009159,,70112.0,131428.0,96369.0,59986.0,,,,,,,,,28711.0,4092.0,,17504.0,
108912121,1984988,,55033.0,148439.0,110236.0,24199.0,,,,,,,,,25931.0,5345.0,,19967.0,
108912122,1974392,,71792.0,53884.0,90127.0,31711.0,,,,,,,,,22836.0,4092.0,,17544.0,
108912123,1881445,,54935.0,55794.0,123264.0,35036.0,,,,,,,,,13808.0,4092.0,,17026.0,
108912124,1541516,,61462.0,53783.0,133117.0,26721.0,,,,,,,,,10425.0,4092.0,,13389.0,
108912126,1812765,,58297.0,34178.0,332922.0,28336.0,,,,,,,,,2778.0,4092.0,,20138.0,
108912127,1913389,,57580.0,66265.0,266025.0,33732.0,,,,,,,,,14137.0,4092.0,,16902.0,
108913001,6385083,196327.0,10500.0,326560.0,872462.0,70070.0,,,,,,,,,106426.0,814659.0,,56895.0,
108913003,334718,,,,,,,,,,,,,,1014.0,38273.0,,1.0,
