,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
220919107,1713793,,64477.0,,317236.0,,,,,,,,,,2190.0,163476.0,,,
220919108,1940517,,51948.0,,409072.0,,,,,,,,,,3957.0,501966.0,,,
220919699,81250,,,,,,,,,,,,,,,,,,
220919720,133281,77277.0,15248.0,,,,,,,,,,,,97074.0,461196.0,3054.0,24568.0,
220919750,-3670,2518.0,,,,,6540678.0,,,,,,,,264221.0,201781.0,,17167.0,
220920001,4336990,409443.0,55091.0,248593.0,725828.0,93.0,,,,,,,,,43446.0,619868.0,18889.0,56074.0,
220920041,2596188,48120.0,9647.0,118210.0,292600.0,45514.0,,,,,,,,,4328.0,303438.0,18889.0,4717.0,
220920101,919719,,64422.0,328406.0,470945.0,436515.0,,,,,,,,,7102.0,109786.0,18889.0,6138.0,
220920102,1964535,,54001.0,419350.0,318396.0,286482.0,,,,,,,,,5646.0,145687.0,18889.0,2081.0,
220920103,1314804,,128429.0,96730.0,252803.0,104750.0,,,,,,,,,4230.0,93887.0,18889.0,10831.0,
220920104,1729185,,62640.0,246946.0,183507.0,24132.0,,,,,,,,,52875.0,123693.0,18889.0,15202.0,
220920105,2302159,,,236643.0,470956.0,120636.0,,,,,,,,,43039.0,148575.0,18889.0,10698.0,
220920106,961943,,,7115.0,56003.0,,,,,,,,,,19111.0,,18889.0,5543.0,
221901001,5585283,409955.0,2140.0,282613.0,1002763.0,8875.0,,,,,,,,,32057.0,585979.0,99844.0,67807.0,
221901002,4877207,399703.0,,275521.0,1277640.0,,,,,,,,,,31359.0,565494.0,103180.0,33925.0,
221901008,86719,,,,,,,,,,,,,,192.0,10.0,,257.0,
221901044,3174667,29206.0,,187722.0,690588.0,,,,,,,,,,18881.0,176140.0,59093.0,16077.0,
221901045,2644852,31474.0,,246032.0,587692.0,,,,,,,,,,18300.0,157132.0,42096.0,13060.0,
221901047,2812195,33662.0,,157084.0,648728.0,,,,,,,,,,18765.0,165360.0,54437.0,11990.0,
221901048,2903291,31495.0,,258979.0,605331.0,,,,,,,,,,18539.0,133724.0,57947.0,9983.0,
221901102,1535458,,,59357.0,147197.0,,,,,,,,,,3781.0,58805.0,22820.0,15391.0,
221901103,1443862,,,73065.0,437671.0,,,,,,,,,,3524.0,27589.0,29161.0,13322.0,
221901104,1463357,,,8022.0,170252.0,99937.0,,,,,,,,,6810.0,85454.0,27055.0,8215.0,
221901106,744902,,,7834.0,302651.0,156703.0,,,,,,,,,2716.0,58674.0,18039.0,4027.0,
221901108,1475722,,,70304.0,554047.0,,,,,,,,,,4151.0,65385.0,20534.0,4077.0,
221901110,994690,,,6392.0,237734.0,133933.0,,,,,,,,,4632.0,83664.0,20891.0,7124.0,
221901112,1568620,,,99107.0,247152.0,,,,,,,,,,4254.0,62300.0,24904.0,4305.0,
221901113,1433422,,,7865.0,208263.0,,,,,,,,,,6692.0,64850.0,30133.0,5653.0,
221901116,1066104,,,24704.0,115864.0,,,,,,,,,,2389.0,43782.0,20250.0,6042.0,
221901117,396178,,,418847.0,140178.0,24235.0,,,,,,,,,5483.0,59029.0,12500.0,49420.0,
221901118,1024289,,,7583.0,200224.0,,,,,,,,,,4123.0,63787.0,19253.0,5600.0,
221901120,1027772,,233897.0,9952.0,124972.0,56371.0,,,,,,,,,5422.0,61870.0,21449.0,6686.0,
221901121,1646342,,,17242.0,230710.0,,,,,,,,,,4338.0,73444.0,26692.0,5684.0,
221901124,1410,,,,572219.0,,,,,,,,,,866.0,17143.0,,1549.0,
221901125,258751,,,492860.0,94281.0,24299.0,,,,,,,,,5935.0,67713.0,16710.0,13786.0,
221901131,64063,,,,,,,,,,,,,,54.0,11448.0,,70.0,
221901142,15636,,,,20750.0,,,,,,,,,,34.0,2.0,,35.0,
221901150,1521012,,,124882.0,246883.0,,,,,,,,,,5263.0,61874.0,25812.0,9122.0,
221901151,1434217,,,53450.0,307793.0,55991.0,,,,,,,,,7235.0,67525.0,32935.0,8907.0,
221901152,1378382,,,9972.0,236337.0,280686.0,,,,,,,,,5848.0,71165.0,33261.0,4894.0,
221901153,1472948,,,68490.0,414664.0,,,,,,,,,,5279.0,69846.0,29590.0,7372.0,
221901200,22510,,,,26982.0,,,,,,,,,,67.0,2.0,,70.0,
221901208,139947,,,,,,,,,,,,,,164.0,7.0,,207.0,
221901699,77520,,,54895.0,73513.0,17685.0,,,,,,,,,,,,68024.0,
221901999,900865,149354.0,339971.0,326596.0,993333.0,,2875667.0,10598.0,,,,,,3576113.0,4199892.0,560517.0,29034.0,541197.0,
221904001,962756,97883.0,88960.0,103314.0,133490.0,4955.0,,,,,,,,,18988.0,12389.0,7685.0,3729.0,
221904041,841419,22529.0,38581.0,241926.0,133905.0,6766.0,,,,,,,,,5470.0,6258.0,,2296.0,
221904102,618268,,3199.0,,40118.0,16616.0,,,,,,,,,,,,4116.0,
221904103,495991,,10558.0,22664.0,190810.0,,,,,,,,,,,46610.0,7685.0,1967.0,
221904104,375056,,3847.0,,28690.0,-265.0,,,,,,,,,,,,159.0,
221905001,594439,20733.0,9538.0,4191.0,57283.0,5514.0,,,,,,,,,18246.0,,5124.0,,
221911001,1166062,78042.0,,13946.0,90932.0,,,,,,,,,,32822.0,131284.0,,,
221911041,841203,24191.0,,35472.0,117051.0,,,,,,,,,,11282.0,64070.0,,5608.0,
221911101,568599,,26245.0,,139306.0,,,,,,,,,,252.0,36491.0,,,
221911102,778829,,28429.0,4364.0,53348.0,,,,,,,,,,580.0,34486.0,,,
221912001,2332759,139319.0,,11243.0,105155.0,,,,,,,,,,117743.0,293445.0,2075.0,6412.0,
221912041,2008047,78392.0,140.0,46455.0,32173.0,,,,,,,,,,7845.0,141757.0,2164.0,1942.0,
221912101,1552554,,14763.0,145337.0,161543.0,,,,,,,,,,14222.0,99245.0,2399.0,,
221912103,1548136,,25728.0,129614.0,118716.0,,,,,,,,,,7166.0,99957.0,2156.0,,
221912106,249784,,,,66102.0,,,,,,,,,,7194.0,60429.0,118.0,,
222901001,300991,29110.0,3180.0,38779.0,32077.0,5921.0,,,,,,,,,15080.0,63250.0,,,
222901041,209925,9168.0,2235.0,20954.0,17929.0,,,,,,,,,,4976.0,23601.0,,,
222901101,330070,,,18635.0,48071.0,5082.0,,,,,,,,,7120.0,27154.0,,,
222901699,6105,,,,,,,,,,,,,,3520.0,,,,
223901001,1630400,177293.0,13146.0,26939.0,277276.0,,,,,,,,,,86265.0,144446.0,11910.0,29925.0,
223901041,1341395,41189.0,,8815.0,162755.0,,,,,,,,,,50622.0,97338.0,11910.0,5098.0,
223901101,931032,,,160286.0,144176.0,22246.0,,,,,,,,,51782.0,59714.0,11910.0,2178.0,
223901102,1460398,,,33526.0,213926.0,1359.0,,,,,,,,,85194.0,92715.0,11910.0,9086.0,
223902001,622292,28882.0,,40526.0,31013.0,800.0,,,,,,,,,48333.0,,8810.0,,
223904001,661536,37981.0,6307.0,6403.0,89131.0,2808.0,,,,,,,,,46363.0,78013.0,8052.0,764.0,
224901001,286318,1000.0,5651.0,,10308.0,,,,,,,,,,43817.0,,4238.0,,
224901101,567962,500.0,,,50900.0,,,,,,,,,,9249.0,,,,
224902001,532756,15150.0,1874.0,,31270.0,,,,,,,,,,22452.0,51792.0,4166.0,,3000.0
225902001,3553114,349473.0,34304.0,719114.0,386585.0,26491.0,,,,,,,,,128474.0,392010.0,26437.0,178848.0,
225902041,2342948,81922.0,66192.0,461393.0,265968.0,14630.0,,,,,,,,,32018.0,131201.0,26375.0,144655.0,
225902042,2117144,,60525.0,,238121.0,60470.0,,,,,,,,,43197.0,94117.0,21884.0,40586.0,
225902101,1383630,,20477.0,89950.0,126601.0,36714.0,,,,,,,,,29790.0,102489.0,19044.0,24772.0,
225902102,1592714,,12549.0,84800.0,203753.0,53617.0,,,,,,,,,39334.0,71092.0,18426.0,20345.0,
225902103,1435525,,33668.0,89000.0,88435.0,52310.0,,,,,,,,,41220.0,68829.0,20679.0,10392.0,
225902104,1458504,,46601.0,129223.0,,46888.0,,,,,,,,,55942.0,70801.0,20079.0,23679.0,
225902999,31750,,,117726.0,448644.0,18335.0,2300674.0,82718.0,,,,,,682309.0,203765.0,34463.0,,462980.0,
225905101,477728,2513.0,,91760.0,2179.0,19596.0,,,,,,,,,28256.0,34916.0,3802.0,5416.0,
225906001,855517,,,51709.0,68440.0,,,,,,,,,,3663.0,,,,
225906041,517427,,,42323.0,100127.0,,,,,,,,,,32129.0,,,,
225906101,1315339,,,53294.0,126213.0,4481.0,,,,,,,,,29951.0,,,,
225906998,4950,52134.0,,,,,,,,,,,,,10307.0,188911.0,20624.0,,16759.0
225907101,1272111,13797.0,12586.0,237900.0,59420.0,53775.0,,,,,,,,,42157.0,100761.0,,6640.0,
226901001,668875,38898.0,7833.0,14911.0,35518.0,,,,,,,,,,13001.0,,,,
226901101,636903,,,33375.0,55524.0,,,,,,,,,,388.0,,,,
226903001,4573191,516093.0,542494.0,932781.0,1035025.0,,,,,,,,,,77542.0,2549.0,26075.0,17066.0,109378.0
226903002,2697657,388109.0,277284.0,,806378.0,,,,,,,,,,46583.0,700.0,30512.0,2404.0,103901.0
226903041,1603606,92116.0,221449.0,6675.0,490437.0,,,,,,,,,,6669.0,,21637.0,1698.0,
226903042,2506026,60850.0,176466.0,,473164.0,,,,,,,,,,10948.0,,40255.0,1910.0,
226903043,2534703,62508.0,239156.0,3662.0,710820.0,,,,,,,,,,14376.0,,35406.0,2517.0,
226903045,2158332,65097.0,162067.0,,640790.0,,,,,,,,,,39126.0,,32845.0,1825.0,
226903101,1040239,,,,134448.0,,,,,,,,,,989.0,,12763.0,750.0,
226903102,1265289,,,,194088.0,,,,,,,,,,1920.0,,20402.0,1101.0,
226903103,1146727,,,5163.0,161133.0,,,,,,,,,,18066.0,,15050.0,966.0,
226903105,1372195,,,31579.0,112520.0,,,,,,,,,,1084.0,,16331.0,941.0,
226903106,1294340,,,,148647.0,,,,,,,,,,1043.0,,17749.0,817.0,
226903108,1079755,,,2925.0,92778.0,,,,,,,,,,966.0,,15096.0,779.0,
226903110,1177809,,,,89972.0,,,,,,,,,,786.0,,17657.0,725.0,
226903111,804980,,303754.0,,115018.0,,,,,,,,,,4013.0,,11894.0,861.0,
226903112,1175020,,,5825.0,256594.0,,,,,,,,,,1421.0,,14272.0,892.0,
226903113,1489131,,,,149308.0,,,,,,,,,,1157.0,,24519.0,4046.0,
226903114,968187,,,,97208.0,,,,,,,,,,879.0,,11024.0,768.0,
226903115,785039,,,1675.0,346987.0,,,,,,,,,,1579.0,,9378.0,905.0,
226903116,1137291,,,,446123.0,,,,,,,,,,66802.0,,15599.0,1000.0,
226903119,1224971,,,,216641.0,,,,,,,,,,1573.0,,16743.0,1727.0,
226903120,1176558,,44100.0,4719.0,131773.0,,,,,,,,,,1689.0,,11894.0,809.0,
226903122,1523423,,,30563.0,124564.0,,,,,,,,,,38365.0,,16880.0,1106.0,
226903123,1640946,,,29879.0,314403.0,,,,,,,,,,18735.0,,18435.0,1278.0,
226903999,10589,223278.0,,404966.0,607280.0,118832.0,1134912.0,,,,,,,6220000.0,801265.0,3921142.0,,311763.0,250066.0
226905001,520475,60830.0,5901.0,69444.0,35852.0,,,,,,,,,,13230.0,,,,
226905101,510195,,392.0,132347.0,31326.0,488.0,,,,,,,,,,,,,
226905202,1217,,,,68553.0,,,,,,,,,,,,,,
226905999,214,,,,,,170340.0,,,,,,,75021.0,1652.0,146035.0,6905.0,,
226906001,1103210,67634.0,6957.0,66191.0,58118.0,2542.0,,,,,,,,,,,,,
226906041,825091,17231.0,21232.0,60255.0,99576.0,,,,,,,,,,,,,3016.0,
226906101,1302604,,,110889.0,93341.0,,,,,,,,,,,,,,
226907001,1070177,82304.0,,123504.0,72721.0,,344448.0,16867.0,,,,,,375000.0,40175.0,,,,
226907041,689643,21948.0,,53342.0,182622.0,,,,,,,,,,17196.0,,,,
226907101,1219386,,12000.0,227507.0,66516.0,,,,,,,,,,27424.0,,,,
226908001,349399,36750.0,,71154.0,24872.0,65317.0,,,,,,,,,9895.0,,,7406.0,
226908101,400217,,2762.0,49642.0,45162.0,,,,,,,,,,1560.0,,,6826.0,
227901002,5393687,622061.0,,715741.0,1173416.0,27849.0,,,,,,,,,139814.0,579144.0,36384.0,27464.0,
227901004,3648847,325037.0,,1880076.0,847160.0,303261.0,,,,,,,,,227336.0,539676.0,19858.0,39179.0,
227901005,4072223,503098.0,,912934.0,1011772.0,1325.0,,,,,,,,,193285.0,384628.0,23461.0,20341.0,
227901006,2199078,354892.0,,1036459.0,859525.0,191714.0,,,,,,,,,162261.0,535950.0,17686.0,66065.0,
227901007,3716082,404416.0,,906883.0,1142701.0,268484.0,,,,,,,,,199945.0,560506.0,28939.0,23351.0,
227901008,4025623,512642.0,,781944.0,1394206.0,69699.0,,,,,,,,,177489.0,240918.0,20268.0,47984.0,
227901009,5711116,617787.0,1823.0,464416.0,822929.0,40601.0,,,,,,,,,124949.0,447756.0,11799.0,44100.0,
227901012,17148,,,55997.0,378730.0,56760.0,,,,,,,,,15034.0,184317.0,5434.0,7458.0,
227901013,6947105,534179.0,,615776.0,1003484.0,20937.0,,,,,,,,,193552.0,545664.0,28146.0,38688.0,
227901014,2837395,371716.0,,593404.0,776962.0,54065.0,,,,,,,,,105444.0,478452.0,23020.0,17618.0,
227901017,5811435,399846.0,,783759.0,1414519.0,120311.0,,,,,,,,,279925.0,487806.0,46686.0,37815.0,
227901018,2095717,,994245.0,160037.0,,,,,,,,,,,34926.0,,,4455.0,
227901019,1518958,249083.0,,1106149.0,754299.0,131169.0,,,,,,,,,174915.0,371396.0,14841.0,81329.0,
227901020,47092,3199.0,,5952.0,11877.0,2490.0,,,,,,,,,,,,724.0,
227901028,1338782,22142.0,,191765.0,67016.0,61600.0,,,,,,,,,49392.0,192705.0,6113.0,4642.0,
227901043,2950416,41916.0,320709.0,103876.0,571841.0,178674.0,,,,,,,,,40169.0,275445.0,12453.0,42348.0,
227901044,3612976,36904.0,694174.0,112620.0,465378.0,38263.0,,,,,,,,,42713.0,299876.0,10027.0,59905.0,59.0
227901045,2600591,43637.0,,95395.0,564963.0,67500.0,,,,,,,,,39319.0,211664.0,7989.0,13171.0,
227901046,2641826,37255.0,,396796.0,895279.0,450573.0,,,,,,,,,87605.0,278900.0,16626.0,25482.0,
227901047,2648877,136226.0,,361274.0,646923.0,24473.0,,,,,,,,,28149.0,200601.0,11334.0,23059.0,
227901048,1776050,22815.0,,692005.0,633080.0,187134.0,,,,,,,,,167765.0,275030.0,8252.0,38221.0,
227901051,2278451,29470.0,,392078.0,595962.0,106527.0,,,,,,,,,79326.0,101237.0,16081.0,20672.0,
227901052,3514532,48577.0,,80823.0,689373.0,51372.0,,,,,,,,,40600.0,214707.0,8353.0,15077.0,
227901053,1649100,33293.0,,721016.0,500609.0,414053.0,,,,,,,,,73566.0,189125.0,7653.0,15099.0,1066.0
227901054,3430534,42728.0,,359873.0,935240.0,199517.0,,,,,,,,,81161.0,267424.0,18304.0,19346.0,
227901055,1699804,46138.0,,1108051.0,559366.0,223928.0,,,,,,,,,101500.0,279832.0,10124.0,20977.0,
227901056,2116281,41272.0,,559981.0,523380.0,216878.0,,,,,,,,,78289.0,290406.0,15285.0,59533.0,
227901057,3005632,87283.0,,118141.0,647421.0,37524.0,,,,,,,,,30667.0,335713.0,11476.0,17367.0,
227901058,2900051,30508.0,,528523.0,691993.0,208447.0,,,,,,,,,70737.0,247788.0,13772.0,26187.0,
227901059,3500979,53433.0,,20114.0,496791.0,1699.0,,,,,,,,,29710.0,183755.0,9250.0,3779.0,
227901060,3572550,49737.0,,103836.0,632588.0,23364.0,,,,,,,,,46312.0,192247.0,9167.0,21094.0,
227901061,2940215,47752.0,,190167.0,668267.0,70715.0,,,,,,,,,73960.0,167939.0,16365.0,29613.0,
227901062,163419,3331.0,,,21500.0,,,,,,,,,,8610.0,1059.0,,5940.0,1326.0
227901101,987114,,,337620.0,174832.0,842865.0,,,,,,,,,33270.0,81191.0,6901.0,11452.0,
227901102,1023665,,,427983.0,350128.0,856015.0,,,,,,,,,38524.0,101947.0,12056.0,13885.0,
227901103,1205627,,,209560.0,194226.0,,,,,,,,,,11699.0,66247.0,2909.0,2856.0,
227901104,318785,,,243481.0,286134.0,443319.0,,,,,,,,,29132.0,88437.0,3054.0,4586.0,
227901105,672365,,,185181.0,44179.0,425540.0,,,,,,,,,15158.0,106093.0,5092.0,13260.0,
227901106,897114,,,421784.0,401574.0,828193.0,,,,,,,,,30128.0,88039.0,10105.0,9126.0,
227901107,924649,,,107891.0,609006.0,421094.0,,,,,,,,,21430.0,71612.0,6990.0,4716.0,
227901108,417677,,,347212.0,452636.0,758997.0,,,,,,,,,23400.0,63521.0,7867.0,13943.0,
227901109,534861,,,261768.0,218347.0,1172922.0,,,,,,,,,36481.0,82666.0,8616.0,10185.0,
227901110,1098670,,,92740.0,124731.0,294905.0,,,,,,,,,17631.0,76064.0,3183.0,1665.0,
227901111,974295,,,262597.0,71248.0,297894.0,,,,,,,,,23865.0,85388.0,6879.0,11084.0,
227901112,2042802,,,145565.0,326396.0,176756.0,,,,,,,,,27783.0,154136.0,3522.0,3036.0,
227901113,1001625,,,148147.0,456449.0,675138.0,,,,,,,,,30085.0,86581.0,8427.0,5213.0,
227901114,633712,,,222346.0,649706.0,515815.0,,,,,,,,,30012.0,87937.0,5995.0,6807.0,
227901116,477102,5985.0,,404497.0,306669.0,689324.0,,,,,,,,,27695.0,85974.0,5371.0,2618.0,
227901117,1282130,,,127423.0,514002.0,166209.0,,,,,,,,,29293.0,71578.0,5103.0,2839.0,
227901118,745136,,,560018.0,191893.0,1286001.0,,,,,,,,,60828.0,88286.0,13750.0,7597.0,
227901119,1788444,,,124568.0,304809.0,99476.0,,,,,,,,,23064.0,78034.0,2249.0,7932.0,
227901120,529158,,,199176.0,433976.0,674171.0,,,,,,,,,26775.0,70450.0,4794.0,3151.0,
227901121,1318365,,,70828.0,149372.0,49944.0,,,,,,,,,17475.0,71563.0,3326.0,1169.0,
227901122,948723,,,195763.0,453542.0,306038.0,,,,,,,,,23190.0,61837.0,6178.0,8873.0,
227901123,1042938,,,173346.0,102228.0,469776.0,,,,,,,,,16410.0,61560.0,3637.0,6283.0,
227901124,702516,,,487267.0,137858.0,1031169.0,,,,,,,,,27513.0,82262.0,7982.0,1478.0,
227901125,821114,,,375769.0,267936.0,343670.0,,,,,,,,,47371.0,69596.0,6922.0,2638.0,
227901126,450870,,,233343.0,336282.0,448760.0,,,,,,,,,17744.0,61721.0,5565.0,14929.0,
227901127,590964,,,389401.0,249469.0,1358315.0,,,,,,,,,15398.0,111094.0,11335.0,9594.0,
227901128,886146,,,53577.0,68269.0,,,,,,,,,,7327.0,63978.0,2415.0,3888.0,
227901129,829493,,,370678.0,258809.0,943808.0,,,,,,,,,29556.0,80641.0,7973.0,15955.0,
227901130,813116,,,373555.0,368296.0,1061606.0,,,,,,,,,35532.0,105637.0,9030.0,16423.0,
227901132,206948,,,338117.0,182344.0,621605.0,,,,,,,,,43998.0,49726.0,5877.0,2102.0,
227901133,213650,,,176690.0,133717.0,521780.0,,,,,,,,,21290.0,45756.0,5685.0,4260.0,
227901136,242903,,,251009.0,149336.0,1091909.0,,,,,,,,,11569.0,80882.0,6466.0,4925.0,
227901138,1338496,,,169536.0,253714.0,1040675.0,,,,,,,,,30718.0,102944.0,9673.0,5293.0,98.0
227901139,843966,,,564825.0,299477.0,441666.0,,,,,,,,,13257.0,69855.0,7578.0,18493.0,
227901140,1255103,,,307011.0,456821.0,591123.0,,,,,,,,,33359.0,85448.0,8541.0,11957.0,
227901141,797910,,,378159.0,335209.0,1685648.0,,,,,,,,,16362.0,112896.0,14221.0,14171.0,
227901142,407366,,,383691.0,250241.0,886115.0,,,,,,,,,28630.0,127137.0,6978.0,4906.0,
227901143,1283661,,,165791.0,272404.0,1012790.0,,,,,,,,,29342.0,122467.0,7532.0,1983.0,
227901144,645440,,,340186.0,373164.0,1438166.0,,,,,,,,,21141.0,85676.0,13922.0,15197.0,
227901145,430322,,,257568.0,444956.0,882574.0,,,,,,,,,12935.0,85532.0,7829.0,10580.0,
227901146,1218053,,,123527.0,408063.0,374407.0,,,,,,,,,29518.0,77265.0,4501.0,2954.0,
227901147,983749,,,344685.0,486034.0,825540.0,,,,,,,,,41264.0,158824.0,6951.0,5441.0,1073.0
227901148,1837004,,,216480.0,418828.0,907943.0,,,,,,,,,39457.0,136424.0,10427.0,6133.0,1677.0
227901149,881728,,,507935.0,521281.0,1575026.0,,,,,,,,,23076.0,139576.0,15006.0,17316.0,
227901150,1186455,,,150807.0,139735.0,219695.0,,,,,,,,,27141.0,98201.0,6526.0,11384.0,
227901151,863774,,,270527.0,329919.0,962194.0,,,,,,,,,37893.0,111591.0,6515.0,4017.0,
227901152,677643,,,451470.0,358820.0,1902403.0,,,,,,,,,43109.0,141591.0,13075.0,11068.0,
227901154,1475571,,,139222.0,352692.0,559885.0,,,,,,,,,27810.0,104843.0,6928.0,2585.0,
227901155,1890052,,,135210.0,270214.0,51297.0,,,,,,,,,28562.0,108698.0,5516.0,2050.0,
227901156,1246005,,,350666.0,251127.0,933766.0,,,,,,,,,31629.0,159525.0,10943.0,7464.0,
227901157,912644,,,379812.0,194432.0,662152.0,,,,,,,,,12098.0,94406.0,7904.0,9220.0,
227901158,295306,,,295062.0,580598.0,1296970.0,,,,,,,,,30839.0,97445.0,6618.0,3989.0,
227901159,887584,,,411462.0,391387.0,915870.0,,,,,,,,,31877.0,111462.0,12673.0,14645.0,
227901160,828041,,,575973.0,262056.0,1600961.0,,,,,,,,,19743.0,120960.0,13682.0,9003.0,
227901161,1184529,,,356666.0,198475.0,1478801.0,,,,,,,,,36747.0,145329.0,19059.0,14960.0,
227901162,988696,,,633781.0,462640.0,1673445.0,,,,,,,,,50123.0,133502.0,17361.0,2480.0,
227901163,673647,,,949116.0,332392.0,1600693.0,,,,,,,,,35550.0,106033.0,11343.0,7633.0,966.0
227901164,997749,,,594623.0,289755.0,901267.0,,,,,,,,,49740.0,152758.0,14977.0,17689.0,
227901165,1132075,,,505718.0,194411.0,1216252.0,,,,,,,,,35244.0,106432.0,12184.0,11479.0,
227901166,983944,,,235652.0,546477.0,995681.0,,,,,,,,,22428.0,113010.0,9216.0,6297.0,
227901168,1078270,,,596979.0,464849.0,1425589.0,,,,,,,,,56718.0,106913.0,12312.0,9176.0,
227901170,427529,,,154305.0,507680.0,1358510.0,,,,,,,,,28282.0,83773.0,6881.0,4406.0,
227901171,752832,,,333004.0,250936.0,1265761.0,,,,,,,,,31310.0,103522.0,7904.0,3006.0,
227901172,1476739,,,229127.0,501893.0,512956.0,,,,,,,,,35800.0,127246.0,10717.0,1939.0,
227901173,1397655,,,222525.0,334091.0,733881.0,,,,,,,,,16974.0,91488.0,8850.0,2537.0,
227901174,1070253,,,1051832.0,283970.0,1708363.0,,,,,,,,,51208.0,110009.0,20293.0,6370.0,
227901175,644542,,,586735.0,561950.0,1492203.0,,,,,,,,,42314.0,122500.0,10415.0,15447.0,
227901176,1103175,,,444105.0,531637.0,1132450.0,,,,,,,,,35801.0,148706.0,10946.0,7845.0,
227901178,904975,,,880694.0,284166.0,1253118.0,,,,,,,,,46076.0,110099.0,11923.0,17969.0,
227901179,1713550,,,135371.0,346133.0,95036.0,,,,,,,,,22138.0,85930.0,4493.0,9526.0,
227901180,1733786,,,114162.0,461763.0,392422.0,,,,,,,,,26083.0,109607.0,6301.0,3361.0,
227901181,1648445,,,198577.0,547475.0,1245495.0,,,,,,,,,33950.0,99810.0,5194.0,10573.0,
227901182,1541829,,,110280.0,146243.0,906581.0,,,,,,,,,25303.0,116605.0,5353.0,5386.0,1209.0
227901183,1249212,,,147129.0,331719.0,940161.0,,,,,,,,,25286.0,96770.0,6991.0,3448.0,
227901184,1802245,,,108630.0,505502.0,905093.0,,,,,,,,,24454.0,169699.0,8420.0,5764.0,
227901185,730291,,,208673.0,159554.0,882798.0,,,,,,,,,19920.0,99548.0,8910.0,6072.0,
227901189,1116137,,,369955.0,230192.0,706440.0,,,,,,,,,14398.0,168066.0,13445.0,18544.0,
227901190,803625,,,455784.0,276846.0,1439859.0,,,,,,,,,41529.0,155464.0,15315.0,14921.0,
227904001,5898457,385591.0,,252119.0,1179937.0,60240.0,,,,,,,,,52982.0,,11739.0,8172.0,
227904003,5498219,347816.0,,309549.0,1301444.0,150748.0,,,,,,,,,75969.0,,12132.0,7887.0,
227904004,4654144,363182.0,,302425.0,1161413.0,79349.0,,,,,,,,,46093.0,,8535.0,15293.0,
227904041,3426599,57645.0,31679.0,126142.0,868677.0,96847.0,,,,,,,,,12191.0,,7821.0,3567.0,
227904042,2650866,65170.0,14200.0,125912.0,554831.0,190521.0,,,,,,,,,95453.0,,7188.0,4459.0,
227904043,2967892,61055.0,16000.0,203494.0,501920.0,31444.0,,,,,,,,,9834.0,,6935.0,1158.0,
227904045,3041059,51799.0,16833.0,201557.0,684624.0,192245.0,,,,,,,,,112340.0,,10600.0,29533.0,
227904046,2705029,57930.0,25571.0,103412.0,573531.0,38437.0,,,,,,,,,77785.0,,4104.0,3445.0,
227904101,1682449,,,49666.0,503196.0,35361.0,,,,,,,,,6139.0,,6011.0,3589.0,
227904102,2073761,,,188335.0,231498.0,68067.0,,,,,,,,,30556.0,,7078.0,25402.0,
227904103,1594748,,,95857.0,384700.0,26749.0,,,,,,,,,3044.0,,4628.0,1053.0,
227904104,1657085,,,160797.0,498343.0,66458.0,,,,,,,,,13714.0,,5729.0,4373.0,
227904105,1663455,,,210137.0,366797.0,19204.0,,,,,,,,,26771.0,,5671.0,17343.0,
227904106,1553596,,,167026.0,361380.0,33414.0,,,,,,,,,6462.0,,6752.0,2172.0,
227904107,1450980,,,159142.0,575943.0,105625.0,,,,,,,,,28504.0,,5401.0,20834.0,
227904108,1980901,,,103127.0,632869.0,34120.0,,,,,,,,,5027.0,,8296.0,3467.0,
227904109,2261599,,,127151.0,270552.0,68854.0,,,,,,,,,4698.0,,8183.0,2738.0,
227904110,1780484,,,139219.0,345062.0,35392.0,,,,,,,,,11806.0,,5567.0,11732.0,
227904111,2193103,,,213907.0,366179.0,99086.0,,,,,,,,,32236.0,,6733.0,30108.0,
227904112,2381851,,,109948.0,455435.0,30476.0,,,,,,,,,4818.0,,7004.0,2206.0,
227904113,1910914,,,185224.0,263847.0,94769.0,,,,,,,,,11061.0,,9077.0,8094.0,
227904114,2151640,,,149353.0,483458.0,49865.0,,,,,,,,,14913.0,,9195.0,20694.0,
227904115,2063191,,,44185.0,507562.0,30293.0,,,,,,,,,4450.0,,6003.0,505.0,
227904116,2417284,,,207957.0,317577.0,40295.0,,,,,,,,,16327.0,,9362.0,770.0,
227904117,1794534,,,188154.0,529067.0,55061.0,,,,,,,,,7117.0,,8130.0,315.0,
227904699,69226,,,452378.0,54637.0,28020.0,,,,,,,,,25480.0,,,15624.0,
227904999,218004,75506.0,398077.0,221693.0,725025.0,239634.0,19528347.0,,,,,,,12140000.0,381609.0,5330501.0,8889.0,9884.0,7237214.0
227907001,3384161,349317.0,193230.0,393644.0,806999.0,,,,,,,,,,117767.0,,,90566.0,
227907002,8604,,,,84358.0,,,,,,,,,,3042.0,,,19474.0,19589.0
227907004,800535,,,35913.0,3570.0,,,,,,,,,,89807.0,,,5790.0,
227907041,2177761,36497.0,193670.0,293713.0,318282.0,,,,,,,,,,24637.0,,,8306.0,
227907042,2159523,33726.0,83.0,26631.0,360701.0,,,,,,,,,,21895.0,,,25587.0,
