,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
176901001,332542,,,165972.0,77904.0,,,,,,,,,,59130.0,,,,
176901041,191594,,,53600.0,65233.0,,,,,,,,,,727.0,,,,
176901101,492675,,,330675.0,117504.0,,,,,,,,,,1644.0,,,,
176902002,1132230,125261.0,,,163075.0,,,,,,,,,,33426.0,136196.0,8212.0,29870.0,
176902041,864751,14956.0,,29009.0,72786.0,,,,,,,,,,76600.0,69423.0,8212.0,12947.0,
176902104,1103534,,,194469.0,179482.0,,,,,,,,,,22692.0,73119.0,8212.0,22377.0,
176903001,593296,38500.0,109348.0,18510.0,94872.0,,,,,,,,,,395727.0,89325.0,,12278.0,
176903041,632082,18000.0,17044.0,19064.0,230985.0,,,,,,,,,,29650.0,89322.0,,11060.0,
176903101,733293,,,323967.0,138375.0,,,,,,,,,,3823.0,88975.0,,4850.0,
177901001,443091,34650.0,3442.0,,55244.0,1000.0,,,,,,,,,12886.0,,,,
177901101,262238,,,,65021.0,3217.0,,,,,,,,,,,,,
177902001,1852440,294650.0,,24131.0,82762.0,,,,,,,,,,150132.0,246949.0,,,
177902041,1776467,18825.0,,281196.0,151983.0,,,,,,,,,,48216.0,158011.0,,,
177902101,249200,,,18861.0,50354.0,6012.0,,,,,,,,,11834.0,43950.0,,,
177902102,840658,,46375.0,129464.0,2920.0,11226.0,,,,,,,,,26556.0,43089.0,,,
177902104,739210,,,191245.0,119278.0,11361.0,,,,,,,,,21623.0,77135.0,,,
177902105,874119,,,229298.0,38395.0,12788.0,,,,,,,,,24007.0,64047.0,,,
177903001,532180,19618.0,5075.0,,97769.0,1612.0,,,,,,,,,47830.0,,,5815.0,
177905001,581159,14954.0,11752.0,,68562.0,5133.0,,,,,,,,,53755.0,2200.0,7168.0,22890.0,
178901001,615167,135180.0,,8483.0,41010.0,,,,,,,,,,43177.0,,,221.0,
178901101,380398,,24929.0,81424.0,52423.0,-96.0,,,,,,,,,41232.0,,,110.0,
178902001,965147,111934.0,,39625.0,149010.0,,,,,,,,,,44813.0,,,31986.0,
178902041,551048,26137.0,,4500.0,138900.0,,,,,,,,,,30329.0,,,9061.0,
178902101,490305,,,9058.0,104890.0,,,,,,,,,,36414.0,,,277.0,
178902102,631392,,,7583.0,88409.0,,,,,,,,,,33814.0,,,276.0,
178902103,337863,,,5400.0,49767.0,,,,,,,,,,27519.0,,,276.0,
178903001,3062816,360862.0,2242.0,106837.0,573732.0,,,,,,,,,,297752.0,466493.0,,13125.0,
178903041,2179761,82280.0,141854.0,83344.0,406906.0,,,,,,,,,,45465.0,182952.0,,6550.0,
178903103,1322929,,,103496.0,566579.0,,,,,,,,,,20671.0,91980.0,,,
178903104,1325712,,,102053.0,133075.0,,,,,,,,,,59060.0,61751.0,,,
178903105,1626433,,,98255.0,206087.0,,,,,,,,,,26479.0,67883.0,,,
178903998,2956,,,,,,,,,,,,,,,,,,
178903999,139893,,,,44291.0,,269200.0,,,,,,,560000.0,65797.0,87513.0,,,
178904001,5236185,337066.0,2355.0,303396.0,802792.0,7016.0,,,,,,,,,17808.0,543730.0,,22075.0,
178904002,5814193,320343.0,2730.0,344547.0,853856.0,13710.0,,,,,,,,,22541.0,502986.0,,20496.0,
178904003,3299125,282604.0,2070.0,474901.0,803086.0,52246.0,,,,,,,,,61775.0,576969.0,,21030.0,49834.0
178904004,4829581,310644.0,4842.0,469170.0,846601.0,59823.0,,,,,,,,,197046.0,588362.0,,27228.0,
178904005,5080578,316878.0,3039.0,324929.0,1210907.0,17122.0,255875.0,,,,,,,1070000.0,54896.0,669539.0,,27024.0,
178904008,302552,,,,,1498.0,,,,,,,,,2935.0,,,,
178904009,1700,,,722.0,89055.0,1738.0,,,,,,,,,2902.0,10933.0,,65.0,
178904041,2366423,30873.0,230237.0,301866.0,246962.0,2542.0,,,,,,,,,88639.0,197008.0,,10822.0,
178904043,1839328,34864.0,,121423.0,457498.0,3513.0,,,,,,,,,9103.0,172446.0,,5640.0,
178904045,1459454,30461.0,,67059.0,372868.0,6725.0,,,,,,,,,63143.0,106838.0,,5604.0,
178904046,1416908,34290.0,,281072.0,493238.0,36204.0,,,,,,,,,14679.0,161841.0,,15863.0,
178904047,1611901,33621.0,,509463.0,464734.0,34198.0,,,,,,,,,15044.0,254231.0,,23469.0,
178904048,1382959,30012.0,,119143.0,431271.0,3473.0,,,,,,,,,37420.0,204608.0,,7688.0,
178904049,1894523,34026.0,,108849.0,521610.0,5612.0,,,,,,,,,45103.0,152098.0,,7291.0,
178904050,1617378,31987.0,,228698.0,415375.0,34521.0,,,,,,,,,15408.0,184714.0,,13945.0,
178904052,1582782,33321.0,,318407.0,325840.0,32761.0,,,,,,,,,14912.0,180012.0,,11527.0,
178904053,2244336,29888.0,,290428.0,360085.0,28421.0,,,,,,,,,15524.0,240841.0,,8751.0,
178904054,2300,,,4517.0,152583.0,6138.0,,,,,,,,,7747.0,83866.0,,15227.0,
178904055,2791873,37933.0,,63231.0,359587.0,10247.0,,,,,,,,,9973.0,236499.0,,11873.0,
178904056,2463048,34608.0,,63530.0,345048.0,8050.0,,,,,,,,,6520.0,256373.0,,17450.0,
178904101,1241254,,,162402.0,239273.0,17607.0,,,,,,,,,3404.0,98532.0,,10968.0,
178904103,985384,,,103239.0,325468.0,4766.0,,,,,,,,,3189.0,62547.0,,1661.0,
178904104,1049443,,,113449.0,221963.0,4467.0,,,,,,,,,12002.0,61045.0,,1989.0,
178904105,1259889,,,116993.0,236511.0,5209.0,,,,,,,,,3110.0,64471.0,,4623.0,
178904106,1196068,,,150601.0,259859.0,4614.0,,,,,,,,,3493.0,86134.0,,570.0,
178904107,1349924,,,14787.0,225438.0,4671.0,,,,,,,,,3830.0,81493.0,,1240.0,
178904108,1452416,,,177845.0,205745.0,9817.0,,,,,,,,,3724.0,118777.0,,2682.0,
178904110,1298159,,,80467.0,204934.0,6754.0,,,,,,,,,9843.0,93733.0,,1901.0,
178904111,1385897,,,248297.0,307552.0,8008.0,,,,,,,,,5315.0,174283.0,,4721.0,
178904115,1142886,,,208738.0,290013.0,8244.0,,,,,,,,,3361.0,82198.0,,7421.0,
178904116,1368209,,,162066.0,131594.0,7114.0,,,,,,,,,3071.0,81739.0,,4851.0,
178904117,1468936,,,222160.0,290383.0,6233.0,,,,,,,,,4044.0,85437.0,,3418.0,
178904118,1959183,,,238813.0,289802.0,6016.0,,,,,,,,,9939.0,133063.0,,3102.0,
178904119,1145636,,,236689.0,252845.0,18666.0,,,,,,,,,3747.0,88891.0,,554.0,
178904120,852573,,,134856.0,211297.0,4364.0,,,,,,,,,5177.0,74761.0,,5214.0,
178904121,1373805,,,108455.0,159443.0,6535.0,,,,,,,,,3185.0,91295.0,,672.0,
178904122,1912345,,,210338.0,325422.0,21467.0,381488.0,,,,,,,345000.0,9825.0,154086.0,,8108.0,
178904123,1469569,,,190064.0,238812.0,4750.0,,,,,,,,,10596.0,103567.0,,582.0,
178904124,1198125,,,147111.0,328891.0,6209.0,,,,,,,,,4975.0,91186.0,,1705.0,
178904125,1219813,,,22937.0,388103.0,2739.0,,,,,,,,,4230.0,65151.0,,2905.0,
178904127,2054046,,,243060.0,197788.0,11695.0,,,,,,,,,5698.0,139840.0,,936.0,
178904129,1023147,,,103029.0,262612.0,5921.0,,,,,,,,,3273.0,84636.0,,1117.0,
178904130,1240942,,,62242.0,315794.0,4152.0,,,,,,,,,4137.0,98712.0,,1781.0,
178904132,1260654,,,8404.0,284529.0,3000.0,,,,,,,,,3648.0,96293.0,,2895.0,
178904134,1439086,,,117067.0,230927.0,4358.0,,,,,,,,,3511.0,111449.0,,3328.0,
178904136,1061508,,,121711.0,295717.0,4652.0,,,,,,,,,3153.0,81192.0,,2061.0,
178904138,1855110,,,37354.0,282725.0,5065.0,,,,,,,,,6583.0,95898.0,,2822.0,
178904139,1730138,,199121.0,19078.0,26211.0,3152.0,,,,,,,,,34772.0,73137.0,,1133.0,
178904140,1308392,,,114470.0,247490.0,4081.0,,,,,,,,,6094.0,95908.0,,2899.0,
178904141,1104198,,,52218.0,725711.0,6134.0,,,,,,,,,3139.0,102431.0,,2260.0,
178904142,1681951,,,440923.0,305924.0,16619.0,,,,,,,,,4655.0,131838.0,,3534.0,
178904146,1482042,,,20478.0,273827.0,3553.0,,,,,,,,,4046.0,62701.0,,3670.0,
178904148,1690940,,,109055.0,297646.0,6057.0,,,,,,,,,4446.0,99660.0,,9357.0,
178904149,1502265,,,8454.0,231374.0,6413.0,,,,,,,,,3758.0,127204.0,,3645.0,
178904150,1453702,,,92739.0,415990.0,5989.0,,,,,,,,,5457.0,133935.0,,11013.0,
178904151,1615954,,,26253.0,317822.0,3921.0,,,,,,,,,4238.0,76915.0,,3738.0,
178904152,1458333,,,28734.0,251648.0,4842.0,,,,,,,,,19481.0,140350.0,,6560.0,
178904153,462805,,,18765.0,83701.0,6804.0,,,,,,,,,1370.0,5830.0,,73.0,
178904154,1693461,,,21101.0,313342.0,3000.0,,,,,,,,,4494.0,103430.0,,2913.0,
178904157,1427753,,,13336.0,239070.0,4690.0,467094.0,,,,,,,840000.0,3694.0,184435.0,,3346.0,
178904699,5544,,,870512.0,4542.0,42797.0,,,,,,,,,,,,63.0,
178904999,38768,727972.0,,2602880.0,1460216.0,58152.0,3242000.0,22748.0,,,,,,12665000.0,2283119.0,1373344.0,718839.0,764559.0,317392.0
178905041,288144,10500.0,,50930.0,40733.0,,,,,,,,,,1364.0,,,500.0,
178905101,491275,,1559.0,112522.0,60405.0,1561.0,,,,,,,,,32399.0,,,30905.0,
178906101,784478,3133.0,40407.0,44910.0,53286.0,4106.0,,,,,,,,,54867.0,134842.0,10889.0,7012.0,20360.0
178908001,721208,33056.0,16025.0,24581.0,130049.0,,,,,,,,,,12169.0,,,,
178908041,460874,3425.0,,65234.0,92572.0,,,,,,,,,,10393.0,,,,
178908101,655717,,,112491.0,93640.0,,,,,,,,,,5452.0,,,,
178908699,4500,,,6300.0,,,,,,,,,,,,,,,
178908998,150,,,7250.0,29000.0,,,503285.0,,,,,,281761.0,2071.0,297368.0,23641.0,,
178909001,1919924,5872.0,50.0,86045.0,466292.0,,,,,,,,,,149687.0,150483.0,,47472.0,
178909002,4477,,,1400.0,,,,,,,,,,,29704.0,,,5949.0,
178909041,1264768,653.0,,4670.0,365699.0,,,,,,,,,,85944.0,,,9266.0,
178909042,1456229,,40893.0,106769.0,318183.0,3875.0,,,,,,,,,75598.0,132.0,,19723.0,
178909101,765846,,24022.0,66145.0,135887.0,2500.0,,,,,,,,,40854.0,,,20240.0,
178909103,795955,,23725.0,103376.0,192584.0,2375.0,,,,,,,,,47563.0,142.0,,30600.0,
178909104,942466,,45378.0,73003.0,205796.0,2000.0,,,,,,,,,37216.0,,,24512.0,
178909105,1393181,,50554.0,15413.0,189661.0,4000.0,,,,,,,,,44575.0,365.0,,22880.0,
178912001,2485375,259163.0,,301415.0,277150.0,,,,,,,,,,136320.0,,,8781.0,
178912002,28125,,,35438.0,,,,,,,,,,,1755.0,,,,
178912041,2121454,62796.0,,576405.0,254759.0,,,,,,,,,,63676.0,,,190.0,
178912101,1945976,,28228.0,216679.0,571005.0,27885.0,,,,,,,,,310401.0,,,,
178912104,1864677,,28811.0,255473.0,322312.0,9280.0,,,,,,,,,36716.0,,,,
178912999,2080,,,12402.0,,5608.0,1381377.0,,,,,,,1515000.0,2715000.0,1202833.0,56427.0,,
178913001,688037,108382.0,,236043.0,44828.0,,,,,,,,,,14119.0,,,,
178913041,622979,6425.0,,150755.0,54852.0,,,,,,,,,,8187.0,,,,
178913101,1067245,6500.0,,280369.0,111089.0,,,,,,,,,,16817.0,,,,
178913999,181334,,,34689.0,,,,,,,,,,,117116.0,362669.0,,,
178914001,3795966,212768.0,334369.0,79330.0,944065.0,,,,,,,,,,80824.0,,,,
178914041,2296872,60326.0,116473.0,83054.0,493366.0,,,,,,,,,,30420.0,,,,
178914101,1349635,,199153.0,37000.0,508320.0,,,,,,,,,,8934.0,,,,
178914103,1571528,,228445.0,77100.0,376770.0,,,,,,,,,,5958.0,,,,
178914105,1782977,,162545.0,,421784.0,,,,,,,,,,47023.0,,,,
178914106,1186327,,,39200.0,336507.0,,,,,,,,,,3843.0,,,,
178914699,28979,,,24709.0,40942.0,714.0,,,,,,,,,,,,,
178915001,1398114,206036.0,,112053.0,390567.0,60088.0,,,,,,,,,12398269.0,129.0,,,
178915041,1084736,12253.0,,49956.0,362544.0,,,,,,,,,,88483.0,435.0,,,
178915102,684003,,44497.0,219616.0,211592.0,23474.0,,,,,,,,,64877.0,214.0,,,
178915104,1111601,,248391.0,99016.0,390272.0,45366.0,,,,,,,,,75618.0,170.0,,,
179901001,1486640,229876.0,1061.0,67704.0,154104.0,36833.0,,,,,,,,,18671.0,161697.0,9351.0,14509.0,
179901041,1083125,28094.0,21634.0,119968.0,195284.0,14607.0,,,,,,,,,9077.0,98836.0,23068.0,5203.0,
179901101,362493,,5159.0,108046.0,64019.0,47065.0,,,,,,,,,178.0,22517.0,,1959.0,
179901102,1199602,,15118.0,94111.0,94183.0,11622.0,,,,,,,,,883.0,57154.0,,520.0,
179901103,689033,,10396.0,103570.0,134545.0,17404.0,,,,,,,,,608.0,49204.0,29922.0,1021.0,
179901999,38,,,,2070.0,825.0,262638.0,,,,,,,340000.0,151817.0,36109.0,,2911.0,
180901001,1177417,129449.0,8187.0,,324458.0,,,,,,,,,,26501.0,,,844.0,
180901041,572122,3599.0,,,128171.0,,,,,,,,,,16763.0,,,203.0,
180901101,405192,,,,55159.0,,,,,,,,,,8602.0,,,,
180901999,2759,,,,24368.0,3009.0,,,,,,,,,14815.0,31345.0,,,
180902001,586861,57885.0,1460.0,,47972.0,,,,,,,,,,42367.0,,,13793.0,
180902101,444434,,1460.0,,69011.0,,,,,,,,,,82490.0,,,6226.0,
180903001,448752,,,46323.0,39132.0,,,,,,,,,,25037.0,,,,
180904101,208307,,250.0,9254.0,15409.0,500.0,,975.0,,,,,,,5067.0,32184.0,1368.0,,
181901001,1699748,232342.0,31475.0,229362.0,352020.0,18317.0,,,,,,,,,7976.0,387547.0,5131.0,10420.0,
181901041,1235708,93170.0,82826.0,159652.0,191103.0,17508.0,,,,,,,,,4494.0,202356.0,5973.0,10016.0,
181901101,460305,,,161585.0,214387.0,10279.0,,,,,,,,,21585.0,146939.0,4381.0,1401.0,
181901102,762776,,92413.0,297226.0,208080.0,10083.0,,,,,,,,,20498.0,95358.0,6113.0,2020.0,
181901103,1225395,,116158.0,292757.0,295245.0,10051.0,,,,,,,,,33472.0,159983.0,9301.0,3908.0,
181905001,1017166,112824.0,110799.0,65327.0,170851.0,7941.0,,,,,,,,,71489.0,,,25635.0,
181905041,1248988,50684.0,58574.0,76907.0,183631.0,8586.0,,,,,,,,,47406.0,,,11823.0,
181905102,1331318,,64329.0,151332.0,188346.0,11555.0,,,,,,,,,56654.0,,,5154.0,
181906001,1123165,6823.0,,47947.0,356371.0,,,,,,,,,,101300.0,318803.0,,13592.0,
181906041,1377472,738.0,154203.0,43729.0,302060.0,,,,,,,,,,55718.0,218203.0,,8645.0,
181906102,873115,,,122935.0,320974.0,,,,,,,,,,10020.0,68055.0,,6124.0,-5099.0
181906103,1515136,,,297371.0,192548.0,39406.0,,,,,,,,,11812.0,100430.0,,11696.0,
181906999,4000,208212.0,,31910.0,45000.0,,114529.0,84056.0,,,,,,865000.0,1635979.0,116703.0,28379.0,42374.0,
181907001,2731231,162886.0,342361.0,94315.0,1114767.0,,,,,,,,,,128235.0,489289.0,,17941.0,
181907041,1753106,34340.0,162220.0,235180.0,492180.0,,,,,,,,,,36799.0,152275.0,,7067.0,
181907101,1349304,,232241.0,229771.0,235814.0,,,,,,,,,,42785.0,112883.0,,671.0,
181907102,1181405,,296660.0,251222.0,693628.0,,,,,,,,,,35800.0,159487.0,,1494.0,
181907103,1261193,,276376.0,248946.0,452033.0,,,,,,,,,,34920.0,99690.0,,5004.0,
181907104,1549975,,26536.0,224725.0,476259.0,,,,,,,,,,53823.0,157578.0,,1538.0,
181907999,1983,,,18006.0,68568.0,,1088296.0,,,,,,,485000.0,389592.0,68511.0,189392.0,47555.0,
181908001,2351122,264403.0,,86562.0,467093.0,,,,,,,,,,183730.0,510651.0,8221.0,10398.0,
181908041,1135404,29977.0,68576.0,178980.0,355292.0,,,,,,,,,,53968.0,170997.0,6528.0,674.0,
181908042,781913,26828.0,59283.0,136543.0,122029.0,11057.0,,,,,,,,,37093.0,103035.0,12735.0,75.0,
181908101,1279858,,128348.0,296970.0,331627.0,8490.0,,,,,,,,,67075.0,110865.0,12364.0,972.0,
181908102,1354293,,202429.0,334414.0,335289.0,45607.0,,,,,,,,,73732.0,115178.0,12735.0,860.0,
181908103,709694,,91648.0,120733.0,214595.0,,,,,,,,,,60458.0,128875.0,9862.0,451.0,
182901001,574091,,4132.0,61480.0,35669.0,,,,,,,,,,5496.0,,,,
182902001,476149,36047.0,4748.0,82598.0,39827.0,24545.0,,287.0,,,,,,,16363.0,,,4790.0,
182902101,520454,2450.0,4370.0,128346.0,56961.0,,,,,,,,,,2632.0,,,,
182903001,2514120,334695.0,25570.0,145731.0,559081.0,12670.0,,,,,,,,,97716.0,361531.0,,2843.0,
182903041,1307279,46960.0,12314.0,327932.0,466981.0,1463.0,,,,,,,,,26464.0,120296.0,,,
182903103,899000,,120876.0,129591.0,230842.0,377552.0,,,,,,,,,44687.0,97470.0,,139.0,
182903104,1114420,,3385.0,241822.0,249750.0,254507.0,,,,,,,,,126000.0,100191.0,,1354.0,
182903105,1813992,,10145.0,412923.0,455030.0,15683.0,,,,,,,,,38364.0,126903.0,,,
182904001,774040,75219.0,8141.0,73801.0,55747.0,,,,,,,,,,11002.0,,,,
182904101,554587,,,138250.0,42488.0,8230.0,,,,,,,,,10873.0,,,,
182905001,576386,43712.0,4019.0,84239.0,30072.0,5525.0,,14845.0,,,,,,,126083.0,70893.0,4581.0,4620.0,
182906101,540306,,2348.0,51419.0,54252.0,2265.0,,,,,,,,,460.0,48460.0,2647.0,,
183901001,792493,111999.0,,,26961.0,,,,,,,,,,35604.0,,,,
183901101,551789,,10946.0,,117160.0,10969.0,,,,,,,,,1912.0,,,,
183902001,2172782,1.0,278360.0,94223.0,276894.0,,,,,,,,,,195008.0,,,20570.0,
183902042,1171760,1.0,45303.0,,396047.0,,,,,,,,,,,,,,
183902101,1418809,,116057.0,21745.0,258356.0,,,,,,,,,,51276.0,,,,
183902103,959094,,23683.0,78380.0,158626.0,23405.0,,,,,,,,,823.0,,,,
183902104,1305829,,,157478.0,253731.0,,,,,,,,,,20312.0,,,,
183904001,731797,31550.0,3849.0,139822.0,161715.0,,,,,,,,,,32188.0,78108.0,,156.0,
184901001,617454,46638.0,,81608.0,35803.0,,,,,,,,,,17438.0,,,,
184901041,316695,,,42062.0,41973.0,,,,,,,,,,538.0,,,,
184901101,667601,,,105136.0,35976.0,,,,,,,,,,1352.0,,,,
184901999,1022,,3478.0,,,2209.0,272257.0,11697.0,,,,,,120000.0,308.0,259136.0,11516.0,1632.0,
184902001,2787002,282094.0,43750.0,135645.0,378054.0,500.0,,,,,,,,,32258.0,,,,
184902041,1496485,44923.0,,36930.0,304455.0,9875.0,,,,,,,,,6960.0,,,,
184902104,574266,,,120936.0,144332.0,1200.0,,,,,,,,,722.0,,,,
184902106,1819296,,,65009.0,488316.0,2400.0,,,,,,,,,2881.0,,,,
184902107,1386419,,,73665.0,148826.0,2600.0,,,,,,,,,914.0,,,,
184902108,1193084,,30490.0,24923.0,393313.0,6069.0,,,,,,,,,2238.0,,,,
184903001,3291844,403445.0,,368774.0,624380.0,6619.0,,,,,,,,,84883.0,720587.0,44875.0,33871.0,
184903003,1662783,115277.0,,73748.0,176946.0,,,,,,,,,,5992.0,365293.0,9000.0,3796.0,
184903041,1682081,67862.0,,11319.0,392707.0,,,,,,,,,,13504.0,143741.0,9000.0,6232.0,
184903042,1627648,64698.0,,54612.0,350536.0,,,,,,,,,,10990.0,134102.0,9000.0,6377.0,
184903102,1298858,,,265432.0,395222.0,7235.0,,,,,,,,,6023.0,72444.0,9000.0,1415.0,
184903103,1570075,,,226368.0,192373.0,31399.0,,,,,,,,,6015.0,92926.0,9000.0,1989.0,
184903105,1766773,,,212220.0,222552.0,8515.0,,,,,,,,,8698.0,113226.0,9000.0,1094.0,
184903106,1490679,,49981.0,63155.0,257013.0,438.0,,,,,,,,,5635.0,96984.0,9000.0,631.0,
184903108,1481575,,57138.0,95193.0,220978.0,1492.0,,,,,,,,,5253.0,110651.0,9000.0,1426.0,
184903109,1567676,,,294568.0,314567.0,14573.0,,,,,,,,,6800.0,144606.0,9000.0,2228.0,
184903110,1166073,,,79108.0,384076.0,9025.0,,,,,,,,,6232.0,153454.0,9000.0,1332.0,
184903699,89064,,,,51214.0,,,,,,,,,,,,,88377.0,
184903998,21499,,,,119424.0,,,,,,,,,,4527.0,3120.0,,14549.0,
184903999,42163,,,34157.0,418661.0,,,6362404.0,,,,,,2361309.0,242461.0,280094.0,,269846.0,
184904001,840885,91498.0,15717.0,51732.0,40371.0,,,,,,,,,,79100.0,907.0,,,
184904041,709902,32478.0,,21834.0,77025.0,,,,,,,,,,6233.0,878.0,,,
184904101,883729,,7630.0,173653.0,86005.0,15013.0,,,,,,,,,70005.0,1148.0,,,
184907001,3688343,443821.0,,31889.0,331256.0,43415.0,,,,,,,,,255013.0,,,,
184907002,254611,,,5169.0,,,,,,,,,,,46218.0,,,,
184907041,2251918,,,76899.0,285596.0,30537.0,,,,,,,,,94041.0,,,,
184907101,1691497,,43516.0,93448.0,253161.0,,,,,,,,,,33626.0,,,,
184907102,1807683,,47051.0,91289.0,219374.0,87689.0,,,,,,,,,32674.0,,,,
184907103,1896735,,41596.0,97436.0,155849.0,,,,,,,,,,42677.0,,,,
184907110,1108818,,54607.0,,193417.0,,,,,,,,,,21437.0,,,,
184907999,1047,,,42954.0,231522.0,,3847405.0,,,,,,,831582.0,1034758.0,1506303.0,56891.0,1943.0,731742.0
184908001,994505,60667.0,34280.0,179773.0,128346.0,402.0,,,,,,,,,14325.0,,,166.0,
184908041,722504,7029.0,,50571.0,107354.0,581.0,,,,,,,,,,,,100.0,
184908101,1220071,,30697.0,71682.0,146778.0,3567.0,,,,,,,,,,,,187.0,
184909001,713065,,,58893.0,52579.0,,,,,,,,,,934.0,,,,
184909041,468889,,29188.0,24138.0,79609.0,,,,,,,,,,783.0,,,,
184909101,863171,,22307.0,114458.0,105036.0,,,,,,,,,,7832.0,,,,
184911101,624464,2219.0,4986.0,88744.0,39984.0,,14043.0,,,,,,,85000.0,68128.0,72072.0,3015.0,,
185901001,542850,,,,45844.0,1078.0,,,,,,,,,18113.0,,,4800.0,
185901041,262397,,171.0,,55426.0,,,,,,,,,,9144.0,,,525.0,
185901101,425685,,,,54573.0,13467.0,,,,,,,,,22996.0,,,,
185901699,4000,,,,2077.0,,,,,,,,,,,,,,
185902001,460063,41951.0,,,48629.0,4399.0,,,,,,,,,2460.0,9760.0,,,
185902041,312095,12161.0,,,74122.0,,,,,,,,,,56.0,3723.0,,378.0,
185902101,514164,,15633.0,,65474.0,19770.0,,,,,,,,,1105.0,7604.0,,,
185903001,933619,101874.0,53013.0,21959.0,137131.0,5840.0,,,,,,,,,19632.0,,,,
185903041,692849,55503.0,17517.0,27169.0,134649.0,4968.0,,,,,,,,,5489.0,,,,
185903101,763330,,30614.0,97343.0,98834.0,12387.0,,,,,,,,,285.0,,,,
185903102,495985,,16845.0,103362.0,153721.0,7122.0,,,,,,,,,255.0,,,,
185903751,7431,,,41969.0,149.0,,,,,,,,,,,,,,
185904001,396160,18701.0,2796.0,,39013.0,5840.0,,,,,,,,,13569.0,101090.0,4682.0,28.0,
186901001,579232,26024.0,3829.0,57009.0,51093.0,6965.0,,,,,,,,,37906.0,101505.0,1988.0,30423.0,
186902001,1464993,73500.0,113980.0,8664.0,295729.0,2670.0,,,,,,,,,38918.0,318812.0,,19119.0,
186902041,1159797,50339.0,67652.0,40749.0,210159.0,48805.0,,,,,,,,,23606.0,161658.0,,22305.0,
186902101,568162,,102675.0,13860.0,154324.0,108101.0,,,,,,,,,13704.0,133834.0,,2545.0,
186902102,880805,,,,191069.0,377177.0,,,,,,,,,57503.0,146473.0,,5386.0,
186902104,743208,,,,63506.0,,,,,,,,,,1698.0,81210.0,,4075.0,
186902105,4840,,,,42078.0,,,,,,,,,,9606.0,36388.0,,804.0,
186903001,610659,94404.0,18457.0,,40125.0,9254.0,,,,,,,,,27846.0,,,280.0,
186903041,457486,750.0,,,48666.0,9349.0,,,,,,,,,2368.0,,,225.0,
186903101,847808,,,83205.0,88808.0,18265.0,,,,,,,,,106.0,,,369.0,
187901001,1337109,8743.0,667.0,,258356.0,,81763.0,,,,,,,150000.0,365556.0,,,,
187903001,284821,20647.0,7724.0,,21060.0,20098.0,,,,,,,,,13066.0,2100.0,,,
187903041,232821,,13258.0,1524.0,26054.0,,,,,,,,,,1666.0,1470.0,,,
187903101,357776,,9451.0,26985.0,43136.0,5736.0,,,,,,,,,,1470.0,,,
187904001,1140991,67213.0,,,201487.0,,,,,,,,,,44664.0,,3487.0,,
187904041,337134,11837.0,3123.0,,85905.0,5254.0,,,,,,,,,6751.0,,3487.0,,
187904103,551432,,,,92146.0,25365.0,,,,,,,,,15889.0,,6974.0,,
187904104,859692,,23922.0,,90019.0,,,,,,,,,,9257.0,9036.0,,,
187906001,233197,,4463.0,51320.0,26790.0,,,,,,,,,,10837.0,6867.0,,,
187906101,241523,,,27723.0,39516.0,3729.0,,,,,,,,,1775.0,,,,
187907002,2849036,312629.0,26966.0,118396.0,352699.0,,,,,,,,,,101870.0,,,,
187907041,2035286,61284.0,26468.0,112792.0,331888.0,4597.0,,,,,,,,,98176.0,,,,71773.0
187907101,1172447,,10382.0,356851.0,112303.0,,,,,,,,,,41981.0,,,,
187907102,1128934,,20901.0,628016.0,138294.0,4761.0,,,,,,,,,33992.0,,,,
187907103,1284016,,20996.0,561103.0,216583.0,4926.0,,,,,,,,,29493.0,,,,
187907700,916,,,,661.0,,,,,,,,,,761.0,,,,
187910001,1062152,,,61600.0,174648.0,,,,,,,,,,26083.0,,,,
187910101,1294982,,15946.0,89590.0,258001.0,,,,,,,,,,7838.0,,,,
188901001,5315289,232864.0,,86448.0,702558.0,,,,,,,,,,61633.0,374581.0,,61850.0,
188901002,4314290,228686.0,,323638.0,826632.0,42206.0,,,,,,,,,45249.0,354360.0,,60017.0,
188901003,476853,,,5013.0,42737.0,,,,,,,,,,6394.0,72285.0,,4661.0,
188901004,4530014,307160.0,10000.0,376444.0,669555.0,154101.0,,,,,,,,,47415.0,272534.0,,31302.0,
188901005,5392097,252902.0,,125030.0,1027720.0,52026.0,,,,,,,,,59776.0,328083.0,,23251.0,533214.0
188901041,2124479,26399.0,,125408.0,462505.0,,,,,,,,,,17845.0,132215.0,,10416.0,
188901042,2490265,24542.0,,623255.0,449580.0,165029.0,,,,,,,,,12632.0,136202.0,,9343.0,
188901043,1907917,20507.0,10000.0,129255.0,232026.0,,,,,,,,,,10487.0,122477.0,,8887.0,
188901044,1598684,18175.0,,442509.0,429620.0,,,,,,,,,,9183.0,126265.0,,10446.0,
188901045,2520393,18207.0,,300465.0,544228.0,54986.0,,,,,,,,,12838.0,118652.0,,13424.0,
188901046,1455871,19888.0,10000.0,204168.0,384486.0,58646.0,,,,,,,,,9785.0,114015.0,,14064.0,
188901047,2413792,17945.0,10000.0,466545.0,453985.0,176842.0,,,,,,,,,27743.0,131787.0,,11069.0,
