,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
101912019,2217317,134765.0,,,637111.0,,,,,,,,,,,190356.0,33759.0,155084.0,
101912020,2686177,105553.0,7458.0,,828118.0,,,,,,,,,,,262840.0,15130.0,103469.0,6200.0
101912023,4449741,142822.0,,,734605.0,166594.0,,,,,,,,,,231775.0,147621.0,273437.0,1988.0
101912024,2051826,123455.0,,,617374.0,,,,,,,,,,,167576.0,26186.0,120265.0,
101912025,3059819,21445.0,38196.0,63238.0,35359.0,56875.0,,,,,,,,,,126259.0,,33230.0,
101912026,2901841,,10178.0,,10867.0,,,,,,,,,,,214282.0,15539.0,37240.0,
101912027,8273088,255960.0,3899.0,,1047973.0,224766.0,,,,,,,,,8822.0,586155.0,38793.0,130040.0,
101912033,1824536,,,,233620.0,53917.0,,,,,,,,,,217936.0,15776.0,11832.0,
101912034,1498564,4500.0,,,32700.0,,,,,,,,,,,131193.0,8879.0,8025.0,1252068.0
101912036,7592525,266581.0,39590.0,,824637.0,108093.0,,,,,,,,,,543159.0,43319.0,74016.0,
101912039,2448825,27000.0,816564.0,,1564605.0,298961.0,,,,,,,,,,281858.0,16754.0,177050.0,
101912041,1342973,33331.0,,,409210.0,115589.0,,,,,,,,,,247023.0,30306.0,76716.0,
101912042,2613970,36000.0,12940.0,,459623.0,117430.0,,,,,,,,,,179952.0,29150.0,88254.0,
101912043,3959465,32525.0,86313.0,,543327.0,836882.0,,,,,,,,,-162.0,237550.0,60728.0,70269.0,
101912044,1408853,39385.0,,,581087.0,,,,,,,,,,,166183.0,30010.0,205893.0,
101912045,1739786,26000.0,100.0,,362451.0,150123.0,,,,,,,,,,181189.0,35260.0,104146.0,
101912046,2034171,20500.0,,,449956.0,48949.0,,,,,,,,,,124854.0,29969.0,52748.0,
101912047,2467224,31000.0,,,518272.0,198576.0,,,,,,,,,,220753.0,37170.0,49108.0,
101912048,2463089,46630.0,,1219.0,411590.0,204285.0,,,,,,,,,,160411.0,35478.0,40494.0,
101912049,3749162,54841.0,53500.0,,465264.0,151127.0,,,,,,,,,,139204.0,32968.0,95342.0,
101912050,1875684,35000.0,,,430637.0,9228.0,,,,,,,,,,144448.0,32840.0,128114.0,
101912051,3522867,48513.0,,,483856.0,554646.0,,,,,,,,,,234065.0,48892.0,49849.0,
101912052,2534611,36000.0,,,597402.0,,,,,,,,,,,136224.0,46993.0,53308.0,
101912053,1956946,45435.0,,,454524.0,101789.0,,,,,,,,,,182105.0,29311.0,71375.0,
101912054,2478562,33167.0,10049.0,,470904.0,154311.0,,,,,,,,,,264635.0,41638.0,34830.0,
101912055,5843037,35000.0,37619.0,,463624.0,54822.0,,,,,,,,,,270963.0,33295.0,39144.0,
101912056,2425818,31500.0,,,656982.0,52689.0,,,,,,,,,,164535.0,37717.0,41432.0,
101912057,4715757,39650.0,89427.0,254550.0,236122.0,249958.0,,,,,,,,,,192345.0,15697.0,58748.0,
101912058,2283051,19500.0,,,173750.0,112087.0,,,,,,,,,,143552.0,31961.0,24914.0,
101912059,2702457,34850.0,,,402266.0,115697.0,,,,,,,,,,186833.0,51646.0,57939.0,
101912060,3553230,46930.0,5460.0,50.0,502355.0,120940.0,,,,,,,,,25.0,197937.0,44669.0,65377.0,
101912061,2336520,21500.0,,,420258.0,102163.0,,,,,,,,,,251201.0,48330.0,113089.0,
101912062,1494272,36449.0,,,437789.0,54455.0,,,,,,,,,,180837.0,28149.0,62353.0,
101912064,4713894,64890.0,24200.0,,542629.0,59900.0,,,,,,,,,,373405.0,36122.0,78735.0,
101912068,1953637,33500.0,3060.0,,292850.0,169242.0,,,,,,,,,,124661.0,18283.0,75311.0,
101912071,715739,,4775.0,,,54250.0,,,,,,,,,,,,4833.0,
101912072,2554883,55131.0,,,417961.0,57038.0,,,,,,,,,,171267.0,41834.0,134891.0,
101912075,3350510,27852.0,,,830681.0,78636.0,,,,,,,,,83.0,242534.0,44025.0,180543.0,11637.0
101912077,1331716,32350.0,,,599247.0,,,,,,,,,,,184922.0,25031.0,27691.0,
101912078,1301626,36263.0,,,357868.0,57856.0,,,,,,,,,,191726.0,28722.0,48575.0,
101912079,1872892,26340.0,,,586825.0,5154.0,,,,,,,,,,196114.0,33715.0,125443.0,
101912080,3025411,29000.0,1300.0,,305092.0,982509.0,,,,,,,,,,165015.0,26698.0,87788.0,
101912081,3161478,32500.0,150.0,,369489.0,123492.0,,,,,,,,,,213889.0,40572.0,68910.0,
101912082,1731683,32021.0,,,501495.0,,,,,,,,,,,187118.0,25115.0,80234.0,
101912098,3475526,38500.0,,,517425.0,196719.0,,,,,,,,,,156280.0,52276.0,67115.0,
101912099,2894651,65200.0,20800.0,,522493.0,115610.0,,,,,,,,,,264280.0,18295.0,74820.0,
101912102,988485,,,,108470.0,8000.0,,,,,,,,,,128467.0,22082.0,29728.0,
101912104,1786954,,,,62497.0,756668.0,,,,,,,,,,95949.0,36038.0,26762.0,
101912105,1122840,,350.0,,177941.0,1037584.0,,,,,,,,,,81754.0,43430.0,31269.0,
101912106,2019130,,,,67203.0,,,,,,,,,,,54796.0,31538.0,104472.0,
101912107,885082,,3550.0,,114223.0,1289969.0,,,,,,,,,,75101.0,36045.0,22980.0,
101912108,1526047,,,,119973.0,284380.0,,,,,,,,,2400.0,142288.0,26845.0,37282.0,
101912109,1601140,,,,120563.0,991008.0,,,,,,,,,,85906.0,45857.0,119825.0,
101912110,1357777,,,,125149.0,175108.0,,,,,,,,,,100571.0,28786.0,130265.0,
101912111,1651056,,,,178366.0,1514140.0,,,,,,,,,,114424.0,51009.0,26142.0,
101912112,1507915,,,,138557.0,1383143.0,,,,,,,,,,135852.0,58063.0,34191.0,
101912113,1204976,,,,120485.0,218099.0,,,,,,,,,,123379.0,31273.0,33344.0,
101912114,1424542,,,,193693.0,1353412.0,,,,,,,,,,110596.0,55003.0,47826.0,
101912115,1397342,,-448.0,,56617.0,434391.0,,,,,,,,,,60593.0,21958.0,16932.0,
101912116,2245626,,,163176.0,61485.0,344873.0,,,,,,,,,,108718.0,16979.0,28124.0,
101912117,478513,,2208.0,,118536.0,723993.0,,,,,,,,,,80469.0,16950.0,15496.0,
101912119,1199739,,,,124516.0,1722477.0,,,,,,,,,,126595.0,44544.0,11837.0,
101912120,1054967,,2678.0,,127887.0,604181.0,,,,,,,,,,68545.0,23921.0,71306.0,
101912121,1294760,,100.0,,175282.0,563059.0,,,,,,,,,,141740.0,42960.0,42067.0,
101912122,1872779,,2425.0,,179165.0,913673.0,,,,,,,,,,95037.0,47671.0,38853.0,
101912123,1608687,,,,266792.0,,,,,,,,,,,27948.0,18536.0,10571.0,
101912124,680884,,700.0,,128564.0,1093597.0,,,,,,,,,,85565.0,53205.0,63135.0,
101912125,1425416,,,,113134.0,57500.0,,,,,,,,,,96025.0,29429.0,119767.0,
101912127,2154295,28000.0,,,412152.0,51500.0,,,,,,,,,,879.0,29321.0,68326.0,
101912128,1895102,,2756.0,,114339.0,1232401.0,,,,,,,,,,81632.0,43824.0,107336.0,
101912130,2074542,,,88745.0,55750.0,303800.0,,,,,,,,,,58197.0,15201.0,10645.0,
101912131,388021,,,,120113.0,422847.0,,,,,,,,,,85097.0,23406.0,16528.0,
101912132,1491731,,,,242773.0,706024.0,,,,,,,,,,241940.0,39003.0,57187.0,
101912133,2157714,,,,65076.0,830757.0,,,,,,,,,,116604.0,38003.0,34641.0,
101912135,1089481,,5055.0,,53367.0,402413.0,,,,,,,,,,68152.0,19402.0,19129.0,
101912136,1005026,,720.0,,185931.0,1381836.0,,,,,,,,,,112673.0,41538.0,34915.0,
101912137,1435030,,6263.0,,125297.0,972474.0,,,,,,,,,,116983.0,56278.0,179160.0,
101912138,1062689,,88241.0,,163775.0,624059.0,,,,,,,,,,88648.0,25181.0,13304.0,
101912140,1467379,,150.0,,157071.0,448518.0,,,,,,,,,,109250.0,35889.0,57142.0,
101912144,1522878,,,,166005.0,940212.0,,,,,,,,,,106603.0,35039.0,46402.0,
101912147,1125338,,701.0,,177974.0,465525.0,,,,,,,,,,111769.0,30591.0,47752.0,
101912148,1095861,,,,182990.0,1154585.0,,,,,,,,,,86350.0,28515.0,39158.0,
101912149,1622984,,1194.0,,51250.0,1365721.0,,,,,,,,,,115206.0,51816.0,70206.0,
101912151,1847110,,8545.0,,189925.0,870102.0,,,,,,,,,,114819.0,28812.0,75573.0,
101912152,1209705,,1963.0,,131679.0,390778.0,,,,,,,,,,173872.0,19792.0,43779.0,
101912153,759029,,,,176558.0,423400.0,,,,,,,,,,53497.0,17809.0,22765.0,
101912154,1033930,,,,168506.0,240254.0,,,,,,,,,,154937.0,28606.0,13039.0,
101912155,717980,,,,192790.0,566141.0,,,,,,,,,,76310.0,29871.0,43587.0,
101912156,1577855,,,,174933.0,151167.0,,,,,,,,,,79612.0,29384.0,57860.0,
101912157,1645214,4000.0,3969.0,,78563.0,215467.0,,,,,,,,,,68042.0,23077.0,10610.0,
101912158,2138064,,75.0,,117175.0,571672.0,,,,,,,,,978.0,104437.0,29417.0,33366.0,
101912159,1061097,,720.0,,279306.0,1037209.0,,,,,,,,,,79525.0,37991.0,14245.0,
101912162,1260236,,,,171844.0,362586.0,,,,,,,,,,115012.0,40471.0,26930.0,
101912163,2019648,25975.0,,,460755.0,235909.0,,,,,,,,,,73930.0,43854.0,97485.0,
101912166,1034443,,319.0,,118477.0,478909.0,,,,,,,,,,74085.0,28808.0,26344.0,
101912167,1010159,,,,125514.0,719086.0,,,,,,,,,,79853.0,37966.0,29988.0,
101912168,963133,,,,116659.0,100.0,,,,,,,,,,76168.0,17525.0,19316.0,
101912169,2211688,,2471.0,136833.0,61276.0,,,,,,,,,,,65065.0,14538.0,20635.0,
101912170,1070852,,2368.0,,118366.0,715752.0,,,,,,,,,,74429.0,19152.0,14639.0,
101912171,1620812,,188.0,,28249.0,1047623.0,,,,,,,,,,60861.0,37236.0,34041.0,
101912172,970588,,300.0,,91567.0,,,,,,,,,,,53302.0,16219.0,19526.0,
101912173,2111215,,23101.0,,293417.0,680716.0,,,,,,,,,,88833.0,18447.0,46647.0,
101912174,1273671,,,,146729.0,282663.0,,,,,,,,,,122800.0,26273.0,33529.0,
101912175,2051753,,1440.0,,208091.0,519269.0,,,,,,,,,,74358.0,41418.0,27855.0,
101912178,2572715,,19033.0,109473.0,155740.0,420712.0,,,,,,,,,,100948.0,13882.0,10529.0,
101912179,1332793,,,,126359.0,,,,,,,,,,,80823.0,25483.0,22889.0,
101912180,1052021,,,,127154.0,250652.0,,,,,,,,,,39006.0,23273.0,52712.0,
101912181,1145834,,,,61230.0,825461.0,,,,,,,,,,114868.0,34096.0,26995.0,
101912182,1092768,,,,184017.0,247824.0,,,,,,,,,,87593.0,27113.0,40289.0,
101912185,1135481,,,,121588.0,224565.0,,,,,,,,,,59438.0,29551.0,44784.0,
101912186,1531601,,,,124817.0,506577.0,,,,,,,,,,112505.0,42448.0,37504.0,
101912187,1008200,,,,126479.0,319084.0,,,,,,,,,,63958.0,28205.0,27756.0,
101912188,1295541,,,,122436.0,829719.0,,,,,,,,,,29513.0,31327.0,83964.0,
101912189,2369742,,13390.0,172238.0,122767.0,246.0,,,,,,,,,,67777.0,11785.0,19418.0,
101912192,1711951,,25.0,,111171.0,574183.0,,,,,,,,,,160203.0,40627.0,42455.0,
101912194,1740710,,3282.0,,179867.0,974116.0,,,,,,,,,,123175.0,61353.0,56976.0,
101912195,1994185,,,,165309.0,69600.0,,,,,,,,,,18426.0,39588.0,26525.0,
101912196,1947650,,5040.0,,224096.0,515728.0,,,,,,,,,,134050.0,30417.0,47644.0,
101912197,1302183,,,,107774.0,248802.0,,,,,,,,,,101681.0,23709.0,34300.0,
101912198,939542,,,,191409.0,480251.0,,,,,,,,,,65693.0,23778.0,17230.0,
101912199,2252587,,,,60682.0,290104.0,,,,,,,,,,107968.0,14426.0,10586.0,
101912201,1729978,,,,55348.0,256437.0,,,,,,,,,,74972.0,20132.0,20376.0,
101912203,1599918,,,,258892.0,117520.0,,,,,,,,,,102615.0,33659.0,20367.0,
101912204,848682,,720.0,,172643.0,641370.0,,,,,,,,,,80937.0,18977.0,16067.0,
101912207,1594944,,,,186403.0,541984.0,,,,,,,,,,67343.0,29583.0,54042.0,
101912209,630368,,500.0,,111246.0,685581.0,,,,,,,,,,166241.0,35520.0,31437.0,
101912210,955356,,500.0,,131027.0,1208665.0,,,,,,,,,,60813.0,39645.0,33026.0,
101912211,2413953,,87621.0,,184106.0,331089.0,,,,,,,,,,139832.0,21427.0,14685.0,
101912212,743581,,,,123535.0,312980.0,,,,,,,,,,60062.0,25632.0,17582.0,
101912213,979561,,,,205814.0,130271.0,,,,,,,,,,61215.0,18307.0,25917.0,
101912214,1892347,,,,212084.0,1206763.0,,,,,,,,,,187968.0,54838.0,78472.0,
101912215,2431664,,214564.0,,61652.0,497543.0,,,,,,,,,,68561.0,17665.0,14943.0,
101912216,2207379,,1645.0,,106451.0,827661.0,,,,,,,,,,86687.0,52108.0,29186.0,
101912217,1465595,,,,169760.0,341425.0,,,,,,,,,,94006.0,27988.0,48158.0,
101912218,2200200,9350.0,,,127031.0,1703195.0,,,,,,,,,,110275.0,66303.0,119037.0,
101912219,2724981,,720.0,,127806.0,1342708.0,,,,,,,,,,118191.0,62228.0,38107.0,
101912220,986265,,4808.0,,134087.0,55565.0,,,,,,,,,,78442.0,13905.0,36563.0,
101912221,2253050,,,99672.0,117883.0,539936.0,,,,,,,,,,102113.0,19531.0,35043.0,
101912222,586861,,,,117612.0,452294.0,,,,,,,,,2857.0,37278.0,23110.0,37011.0,
101912223,969789,,,,129085.0,251838.0,,,,,,,,,,51602.0,24084.0,22052.0,
101912224,1669995,,1718.0,63.0,330766.0,561937.0,,,,,,,,,,74952.0,25697.0,45526.0,
101912225,1596054,,,,279758.0,,,,,,,,,,,135558.0,25761.0,52978.0,
101912227,2122651,,,,67519.0,694243.0,,,,,,,,,,68217.0,56450.0,49399.0,
101912228,1500656,,195156.0,117655.0,125173.0,1037375.0,,,,,,,,,,112557.0,11474.0,102940.0,
101912229,2800995,,9585.0,173908.0,57205.0,12467.0,,,,,,,,,,80843.0,13400.0,33416.0,
101912231,1811382,,79620.0,,168260.0,511063.0,,,,,,,,,,127182.0,32908.0,31585.0,
101912232,1103762,,,,162663.0,212387.0,,,,,,,,,,63248.0,18395.0,21558.0,
101912233,1195980,,2976.0,,241834.0,744593.0,,,,,,,,,,106688.0,23057.0,30790.0,
101912234,1377699,,,,160377.0,58868.0,,,,,,,,,,55252.0,28680.0,44959.0,
101912237,1272700,,,,108708.0,1108588.0,,,,,,,,,,83041.0,29090.0,58779.0,
101912239,691611,,1120.0,,105927.0,1091689.0,,,,,,,,,,58338.0,36596.0,25831.0,
101912240,1413080,,720.0,,125932.0,491756.0,,,,,,,,,800.0,127429.0,35098.0,25429.0,
101912241,1499215,,5909.0,,212865.0,377937.0,,,,,,,,,,75219.0,20200.0,26093.0,
101912242,1822414,,,,262658.0,858354.0,,,,,,,,,,154270.0,55072.0,36332.0,
101912243,1549232,,,,276673.0,58540.0,,,,,,,,,,177181.0,20180.0,44281.0,
101912244,1318418,,,,198897.0,687186.0,,,,,,,,,,79355.0,41324.0,35851.0,
101912245,1610652,,75.0,,199618.0,625834.0,,,,,,,,,,97592.0,41633.0,38620.0,
101912247,1041688,,,,136923.0,52058.0,,,,,,,,,,64709.0,22332.0,39784.0,
101912248,1291246,,7600.0,,256024.0,2331080.0,,,,,,,,,,111799.0,51379.0,46047.0,
101912249,2237679,,78097.0,108093.0,57952.0,244643.0,,,,,,,,,,191774.0,12524.0,20660.0,
101912251,2630297,,16022.0,164650.0,72751.0,718377.0,,,,,,,,,,159173.0,13892.0,27598.0,
101912252,1283851,,1703.0,,173463.0,780833.0,,,,,,,,,,69476.0,22882.0,46145.0,
101912253,1571437,,,250.0,206481.0,836561.0,,,,,,,,,,123681.0,42253.0,44267.0,
101912254,960690,,,,157042.0,43370.0,,,,,,,,,,60533.0,16948.0,10344.0,
101912255,3947800,,61510.0,469535.0,189085.0,313920.0,,,,,,,,,,214544.0,12163.0,126439.0,
101912256,614588,,4913.0,,63883.0,1018419.0,,,,,,,,,,51229.0,16303.0,37772.0,
101912257,1505277,,31.0,,119703.0,323595.0,,,,,,,,,,51037.0,29378.0,51640.0,
101912258,1366634,,,,110189.0,515538.0,,,,,,,,,,68000.0,29509.0,16793.0,
101912259,930384,,7554.0,,164416.0,136900.0,,,,,,,,,,89168.0,11467.0,36999.0,
101912260,1882882,,141516.0,,63206.0,574754.0,,,,,,,,,,81921.0,30025.0,40220.0,
101912262,1218218,,,,61704.0,456247.0,,,,,,,,,,67910.0,36442.0,38003.0,
101912263,1897855,,,,133299.0,318787.0,,,,,,,,,,93621.0,36794.0,32659.0,
101912264,942214,,,,57660.0,645081.0,,,,,,,,,,60961.0,33641.0,8854.0,
101912265,1137732,,,,179317.0,536398.0,,,,,,,,,,83248.0,24474.0,5047.0,
101912267,1627964,,,,121237.0,1057662.0,,,,,,,,,,70138.0,35321.0,15286.0,
101912268,1010574,,720.0,,55258.0,900824.0,,,,,,,,,,55514.0,27696.0,87095.0,
101912269,1554031,,,,140164.0,588492.0,,,,,,,,,,80013.0,37140.0,76129.0,
101912271,1948029,,,,183272.0,265052.0,,,,,,,,,,64812.0,34869.0,23773.0,
101912273,1314703,,1113.0,,63910.0,261512.0,,,,,,,,,,89928.0,21070.0,33489.0,
101912274,1938172,,104866.0,,188823.0,708296.0,,,,,,,,,,78292.0,33794.0,26639.0,
101912275,2160748,,,17034.0,211328.0,600434.0,,,,,,,,,,109839.0,17341.0,18179.0,
101912276,1216891,,6761.0,,183738.0,442900.0,,,,,,,,,,103387.0,28384.0,40660.0,
101912279,755165,,,,157235.0,688147.0,,,,,,,,,,86005.0,28622.0,26956.0,
101912281,893902,,,,124143.0,721916.0,,,,,,,,,,61332.0,30026.0,19878.0,
101912283,1487462,,,,57410.0,676119.0,,,,,,,,,,72982.0,41108.0,19495.0,
101912285,1972148,,,,128704.0,877403.0,,,,,,,,,,106230.0,31493.0,19249.0,
101912286,1452220,,,,231278.0,1009521.0,,,,,,,,,,78319.0,35349.0,69631.0,
101912287,1052396,,8409.0,,58901.0,726200.0,,,,,,,,,,85109.0,44725.0,27627.0,
101912289,1236550,,720.0,,120065.0,329176.0,,,,,,,,,,89263.0,30903.0,35742.0,
101912290,1738372,,,,180487.0,1341221.0,,,,,,,,,-14.0,130507.0,63829.0,53130.0,
101912291,842552,,625.0,,141748.0,554559.0,,,,,,,,,,74890.0,21910.0,25548.0,
101912292,1156252,,36004.0,,142786.0,1022788.0,,,,,,,,,,77826.0,35259.0,31275.0,
101912295,1236068,,,,107550.0,2076391.0,,,,,,,,,,83414.0,60315.0,42252.0,
101912297,795420,,720.0,,128288.0,405240.0,,,,,,,,,,61608.0,25151.0,35629.0,
101912298,1434413,,,,118966.0,276616.0,,,,,,,,,,88772.0,32396.0,31278.0,
101912299,1586442,,,,242343.0,333229.0,,,,,,,,,,60088.0,25205.0,21598.0,
101912300,251,,,,,,,,,,,,,,,,4356.0,7254.0,
101912301,1218915,7475.0,,,31350.0,,,,,,,,,,,70948.0,6321.0,23663.0,
101912308,1392992,,11777.0,,34636.0,,,,,,,,,,,34946.0,,12096.0,
101912310,7041048,188799.0,10815.0,,1251242.0,189266.0,,,,,,,,,4851.0,323368.0,38843.0,167187.0,
101912311,1631,,,,,,,,,,,,,,,,,2410.0,
101912321,903,,,,,,,,,,,,,,,,,,
101912322,174314,21600.0,1966883.0,318523.0,12588.0,,,,,,,,,,,4.0,,18967.0,
101912323,1351858,,11614.0,,6108.0,,,,,,,,,,,69042.0,217.0,20594.0,
101912324,732445,,,,5434.0,134942.0,,,,,,,,,,,,45202.0,
101912337,3973894,62150.0,38863.0,353691.0,367449.0,60648.0,,,,,,,,,,324378.0,8932.0,43697.0,
101912338,2832702,43360.0,,,481335.0,178958.0,,,,,,,,,,207167.0,46549.0,43034.0,
101912340,348097,,,,,211465.0,,,,,,,,,,,,31201.0,
101912344,1945967,,,,170249.0,106358.0,,,,,,,,,,6064.0,19303.0,28187.0,
101912345,1204822,,11330.0,,10975.0,,,,,,,,,,,93615.0,,6669.0,
101912348,1078226,,,,75175.0,36162.0,,,,,,,,,2872.0,,9122.0,35589.0,
101912349,212556,,,,60814.0,,,,,,,,,,,,,2246.0,
101912352,44087,,,,675.0,48263.0,,,,,,,,,,81997.0,,27708.0,
101912353,1630353,,,,121084.0,620665.0,,,,,,,,,,181389.0,23558.0,11518.0,
101912354,1613,,,,675.0,48886.0,,,,,,,,,,81665.0,197.0,5356.0,
101912355,200,,,,675.0,19265.0,,,,,,,,,,81194.0,,14502.0,
101912357,4050,,,,675.0,40000.0,,,,,,,,,,66037.0,,12773.0,
101912358,1782274,,,,290951.0,258285.0,,,,,,,,,,142003.0,42321.0,25023.0,
101912359,1398425,,,,156519.0,909897.0,,,,,,,,,,157836.0,55700.0,32390.0,
101912360,348451,,,,675.0,297828.0,,,,,,,,,,78118.0,21964.0,12945.0,
101912369,1525610,,2481.0,,181940.0,390705.0,,,,,,,,,,134379.0,28283.0,49299.0,
101912371,251,,,,,,,,,,,,,,,,,117.0,
101912372,1151915,,,,153956.0,2164710.0,,,,,,,,,,256064.0,66069.0,68929.0,
101912373,1301556,,2400.0,450.0,57601.0,645450.0,,,,,,,,,,101039.0,38216.0,7305.0,
101912374,1416908,,1000.0,,171215.0,1044781.0,,,,,,,,,187.0,188228.0,46673.0,79511.0,
101912378,878,,,,,,,,,,,,,,,,12500.0,237.0,
101912382,3556893,6750.0,,,317836.0,69688.0,,,,,,,,,,108634.0,45795.0,57726.0,
101912383,1286499,,,,79243.0,883031.0,,,,,,,,,,80921.0,37060.0,20227.0,
101912389,1035860,,1688.0,,130023.0,807297.0,,,,,,,,,,186160.0,34693.0,27631.0,
101912394,1369306,,,,173919.0,1240408.0,,,,,,,,,,30904.0,33464.0,51894.0,
101912395,1556142,,400.0,,83636.0,993488.0,,,,,,,,,,149678.0,30018.0,14192.0,
101912396,2066010,,5105.0,1771.0,63245.0,400051.0,,,,,,,,,,174858.0,23488.0,45159.0,
101912456,1065173,,,,54775.0,,,,,,,,,,,,13226.0,12575.0,
101912458,1282418,14700.0,6337.0,,54860.0,2994.0,,,,,,,,,,,13429.0,34950.0,24091.0
101912460,1331709,,,,,425085.0,,,,,,,,,,,13723.0,24416.0,
101912462,675,,,,,,,,,,,,,,,,,67278.0,
101912463,1660922,17000.0,,,11350.0,,,,,,,,,,,,23527.0,38513.0,
101912467,1829126,4500.0,,,,,,,,,,,,,,,27104.0,43708.0,
101912468,1569408,,,,58053.0,,,,,,,,,,,,10083.0,5736.0,
101912470,23755,,,,66529.0,24193.0,,,,,,,,,,101990.0,30296.0,47727.0,
101912473,2095577,,,,291126.0,150655.0,,,,,,,,,2419.0,160213.0,38619.0,47417.0,
101912475,1672397,,,,252852.0,361240.0,,,,,,,,,,,35062.0,103750.0,
101912476,2687037,30260.0,,,472593.0,12227.0,,,,,,,,,,,25748.0,177590.0,
101912477,2819803,99600.0,,,588400.0,51225.0,,,,,,,,,,301702.0,21568.0,119255.0,
101912478,492180,,,,,1286.0,,,,,,,,,,,8541.0,13814.0,
101912479,2775912,,,,273913.0,141281.0,,,,,,,,,,189637.0,48714.0,76027.0,
101912480,2670721,,,225.0,227209.0,490709.0,,,,,,,,,,212783.0,53783.0,181328.0,
101912483,69933,,,,,,,,,,,,,,,,,441.0,1344943.0
101912484,309709,,,,12124.0,,,,,,,,,,,,,13170.0,
101912485,232595,,,,11449.0,,,,,,,,,,,,,6502.0,
101912486,676282,2500.0,,,10300.0,,,,,,,,,,,,,1579.0,
101912720,1047881,,421404.0,661334.0,20386774.0,3008155.0,,,,,,,,,285820.0,1007207.0,8926.0,7013947.0,70961.0
101912750,856814,,,,2700.0,75271.0,,,,,,,,,364145.0,1307894.0,,1068607.0,
101913001,4052760,449658.0,352818.0,431693.0,1599591.0,,,,,,,,,,28861.0,593017.0,13845.0,41092.0,14294.0
101913002,5753529,561979.0,1629697.0,203498.0,1455514.0,,,,,,,,,,31377.0,707427.0,11830.0,25944.0,
101913005,304960,,572671.0,72553.0,65115.0,,,,,,,,,,184.0,,1107.0,1780.0,
101913008,7181856,500540.0,1758892.0,572225.0,1907103.0,,,,,,,,,,28076.0,765040.0,20375.0,38540.0,233242.0
101913013,4321962,498648.0,976951.0,297581.0,1368972.0,,,,,,,,,,28802.0,569641.0,10648.0,21132.0,
101913014,5859649,481692.0,1140837.0,440455.0,1879491.0,,,,,,,,,,27409.0,638495.0,12817.0,28278.0,
101913015,17000,,,,322273.0,,,,,,,,,,,67755.0,5919.0,4797.0,
101913041,2748925,67904.0,919640.0,15142.0,963576.0,,,,,,,,,,6038.0,208482.0,9927.0,10868.0,
101913042,2340607,69220.0,926547.0,169355.0,879893.0,,,,,,,,,,3943.0,215966.0,6943.0,7931.0,
101913043,2415373,63402.0,1215776.0,121229.0,994706.0,,,,,,,,,,4450.0,201737.0,7660.0,10278.0,
101913044,2424741,68950.0,938521.0,303457.0,1055105.0,,,,,,,,,,6444.0,180495.0,6254.0,9987.0,
101913045,2461406,74620.0,1010465.0,91540.0,738605.0,,,,,,,,,,5857.0,192179.0,3559.0,4618.0,
101913046,3220214,76531.0,963374.0,300195.0,973094.0,,,,,,,,,,5148.0,246591.0,12874.0,14139.0,
101913047,2458615,59469.0,45646.0,,1126627.0,,,,,,,,,,4669.0,311300.0,9028.0,12364.0,
101913048,2974070,64569.0,1265963.0,318416.0,1169058.0,,,,,,,,,,5294.0,222201.0,9283.0,9720.0,
101913101,2134600,,9737.0,,584213.0,223413.0,,,,,,,,,,112577.0,7956.0,10952.0,
101913102,2757001,,26843.0,,430774.0,87758.0,,,,,,,,,,122163.0,12999.0,3117.0,
101913103,2694361,,31212.0,,461144.0,101334.0,,,,,,,,,,120734.0,12497.0,6904.0,
101913104,2095127,,30970.0,102294.0,463154.0,,,,,,,,,,,82781.0,6217.0,7795.0,
101913105,2224883,,24330.0,80491.0,376654.0,,,,,,,,,,,89076.0,6081.0,2866.0,
101913106,2339064,,33909.0,29838.0,252186.0,,,,,,,,,,,78991.0,4287.0,3482.0,
101913107,1838430,,32498.0,62508.0,760280.0,,,,,,,,,,,106386.0,4891.0,5842.0,
101913108,1879068,,34543.0,,764310.0,,,,,,,,,,,68943.0,7634.0,3135.0,
101913109,2588437,,53414.0,65201.0,523822.0,,,,,,,,,,,100793.0,5515.0,7853.0,
101913110,2306598,,90510.0,96226.0,657326.0,5429.0,,,,,,,,,,84524.0,8002.0,8882.0,
101913111,2317941,,32639.0,96346.0,571068.0,,,,,,,,,,,84273.0,6352.0,3350.0,
101913112,2118225,,34879.0,32238.0,497840.0,,,,,,,,,,,75528.0,2938.0,6779.0,
101913113,2028839,,48270.0,32685.0,416781.0,,,,,,,,,,,84315.0,2538.0,6976.0,
101913114,1880422,,93414.0,35048.0,627628.0,,,,,,,,,,,84912.0,3122.0,7207.0,
101913115,2418978,,31170.0,,744477.0,,,,,,,,,,,127293.0,9980.0,10237.0,
101913116,2177233,,46057.0,27651.0,523469.0,,,,,,,,,,,69156.0,3084.0,3040.0,73832.0
101913117,2264483,,6699.0,,522168.0,75347.0,,,,,,,,,,104504.0,10274.0,3718.0,
101913118,2567136,,31756.0,75367.0,1025146.0,42735.0,,,,,,,,,414.0,88646.0,7813.0,5626.0,
101913119,2362487,,25181.0,77681.0,686777.0,,,,,,,,,,,89022.0,8056.0,3404.0,
