,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
166904001,1152534,231816.0,,,210061.0,316.0,,,,,,,,,16014.0,,219.0,22799.0,
166904041,985540,42875.0,7089.0,,223527.0,901.0,,,,,,,,,15370.0,,219.0,26202.0,
166904101,936819,,11938.0,,103605.0,19941.0,,,,,,,,,15771.0,,,18721.0,
166904103,845409,,18754.0,,126480.0,6470.0,,,,,,,,,15651.0,,,7201.0,
166904999,6397,1795.0,,,,2310.0,1387659.0,,,,,,,545000.0,14570.0,159155.0,20613.0,74257.0,
166905001,642859,103385.0,12474.0,298914.0,57709.0,,,,,,,,,,260014.0,,,1729.0,
166905041,382341,,,25430.0,87565.0,,,,,,,,,,4570.0,,,,
166905101,691967,,,47981.0,66710.0,29644.0,,,,,,,,,9566.0,,,,
166907001,392499,33846.0,2500.0,,52551.0,2500.0,27365.0,252.0,,,,,,55000.0,10032.0,55619.0,1985.0,860.0,5130.0
167901001,650645,,,164750.0,139863.0,,,,,,,,,,2228.0,80225.0,,,
167901002,343150,,,92193.0,40771.0,,,,,,,,,,2228.0,46592.0,,,
167901101,730479,,,89147.0,89892.0,1500.0,,,,,,,,,2228.0,47146.0,,,
167902001,316990,,930.0,36873.0,104771.0,,,,,,,,,,,,,,
167902101,68160,,,,37348.0,3684.0,,,,,,,,,,,,,
167903001,160108,2440.0,1081.0,31163.0,6584.0,3378.0,,,,,,,,,365.0,36643.0,2201.0,,
167904001,352944,15638.0,5720.0,117846.0,56740.0,5721.0,13240.0,,,,,,,60000.0,10625.0,63836.0,,,
168901001,654717,155137.0,,84408.0,104830.0,6405.0,,,,,,,,,54275.0,121637.0,5387.0,10958.0,
168901041,649601,11290.0,22504.0,9885.0,86204.0,9021.0,,,,,,,,,8302.0,100135.0,5387.0,7453.0,
168901101,571675,,17473.0,44225.0,136387.0,1500.0,,,,,,,,,16304.0,58545.0,5387.0,2438.0,
168901102,559571,,392.0,,79084.0,2000.0,,,,,,,,,10250.0,60013.0,5387.0,3048.0,
168902001,510545,26526.0,,36706.0,45889.0,,,,,,,,,,17820.0,32771.0,5292.0,,
168903001,1078434,33285.0,9706.0,6000.0,116439.0,,,,,,,,,,41737.0,192101.0,7351.0,,
169901001,1083162,226794.0,,,195384.0,,,,,,,,,,26018.0,171436.0,,390.0,
169901041,1028501,1000.0,,,183758.0,,,,,,,,,,12021.0,59229.0,,,
169901042,982477,,,,102713.0,7587.0,,,,,,,,,2557.0,98028.0,,,
169901105,1019779,,,68065.0,139740.0,,,,,,,,,,2505.0,57094.0,,,
169902001,655060,100877.0,1141.0,9083.0,178497.0,,,,,,,,,,260.0,93901.0,1831.0,7582.0,
169902041,610050,24863.0,,,69662.0,,,,,,,,,,,78776.0,1831.0,1875.0,
169902101,977377,,13951.0,69568.0,150315.0,5802.0,,,,,,,,,145.0,78813.0,1831.0,953.0,
169906001,368102,13611.0,2879.0,,48997.0,,,,,,,,,,7310.0,53686.0,,,
169908101,380399,1780.0,,36706.0,54265.0,,,,,,,,,,3192.0,42073.0,3380.0,,
169908699,1200,,,,,,,,,,,,,,,,,,
169909001,318864,7682.0,,31990.0,24623.0,,,,,,,,,,5905.0,,,,
169909101,199347,,,626.0,37048.0,,,,,,,,,,,,,,
169910001,528715,16923.0,,6017.0,48409.0,,,184.0,,,,,,,18871.0,78925.0,6277.0,,
169911001,420444,4933.0,,,17539.0,,,,,,,,,,10432.0,,,,
169911101,413911,,1976.0,14409.0,51855.0,,,,,,,,,,2672.0,,,,
170902001,8636997,566715.0,331549.0,837880.0,2288699.0,2500.0,,,,,,,,,10980.0,690418.0,,69619.0,
170902003,10588841,618006.0,,686608.0,1576089.0,1870.0,,,,,,,,,25014.0,805015.0,,52093.0,
170902005,8106357,545063.0,15403.0,548306.0,1605150.0,16062.0,,,,,,,,,7598.0,688257.0,,48650.0,
170902010,463766,,,107508.0,446279.0,,,,,,,,,,1821.0,11772.0,,320.0,
170902011,4789984,450924.0,,487999.0,1309268.0,,,,,,,,,,7248.0,284486.0,,36694.0,
170902014,7065869,534712.0,311699.0,268243.0,1058603.0,231.0,,,,,,,,,6116.0,520930.0,,31034.0,
170902041,3266051,78754.0,,479267.0,501642.0,9171.0,,,,,,,,,1492.0,267568.0,,30259.0,
170902043,2312395,68300.0,,463125.0,385202.0,13815.0,,,,,,,,,1305.0,169253.0,,22395.0,
170902045,2273384,,53876.0,59308.0,526383.0,6632.0,,,,,,,,,3061.0,91339.0,,8513.0,
170902046,3230442,79544.0,,228537.0,490088.0,,,,,,,,,,1977.0,223315.0,,18528.0,
170902049,2782581,76580.0,,119088.0,494703.0,,,,,,,,,,2814.0,224547.0,,30325.0,
170902050,1844982,,,,296212.0,,,,,,,,,,1552.0,70848.0,,10144.0,
170902051,2987079,77487.0,,576679.0,568560.0,6748.0,,,,,,,,,1816.0,246415.0,,43173.0,
170902053,5924867,93779.0,,226793.0,601715.0,,,,,,,,,,1760.0,297590.0,,87011.0,
170902054,2832259,78711.0,,289116.0,625191.0,,,,,,,,,,2425.0,132307.0,,6768.0,
170902067,3637308,,,8796.0,450031.0,75.0,,,,,,,,,1931.0,138930.0,,16933.0,
170902068,788554,,,950.0,595652.0,9469.0,,,,,,,,,2452.0,284240.0,,39093.0,
170902069,3149685,,,102796.0,477610.0,8568.0,,,,,,,,,1867.0,175346.0,,22158.0,
170902070,716157,,,47759.0,387999.0,10195.0,,,,,,,,,1557.0,190606.0,,21509.0,
170902071,3791768,,,,301050.0,125.0,,,,,,,,,1624.0,183506.0,,27643.0,
170902073,570272,,,72875.0,363187.0,8067.0,,,,,,,,,1994.0,140805.0,,14395.0,
170902074,3676378,,,,329894.0,975.0,,,,,,,,,1882.0,140723.0,,20572.0,
170902077,2463038,,,13025.0,428888.0,,,,,,,,,,2134.0,131153.0,,18186.0,
170902078,592463,,,,326500.0,9862.0,,,,,,,,,1749.0,107109.0,,18884.0,
170902101,1790219,,,,506292.0,24502.0,,,,,,,,,2340.0,86675.0,,21280.0,
170902102,1330543,,,2063.0,554184.0,16414.0,,,,,,,,,3140.0,103408.0,,20471.0,
170902103,1039144,,,,420833.0,15698.0,,,,,,,,,2517.0,73547.0,,19727.0,
170902104,1734358,,,,231336.0,22251.0,,,,,,,,,1499.0,67268.0,,30978.0,
170902105,1590041,,,,349719.0,21570.0,,,,,,,,,1817.0,104647.0,,15324.0,
170902106,1311956,,,,458427.0,15233.0,,,,,,,,,3126.0,77781.0,,25840.0,
170902107,1343133,,,,344516.0,21674.0,,,,,,,,,2659.0,77658.0,,13806.0,
170902108,2266825,,95531.0,8433.0,490792.0,,,,,,,,,,2814.0,80566.0,,9397.0,
170902109,497452,,71502.0,7392.0,336228.0,519.0,,,,,,,,,1885.0,143157.0,,5938.0,80723.0
170902111,1119325,,,2930.0,321110.0,7941.0,,,,,,,,,1423.0,158109.0,,16746.0,
170902112,1370742,,180900.0,1050.0,561913.0,16999.0,,,,,,,,,3598.0,178865.0,,17599.0,
170902113,2145826,,,3063.0,245754.0,,,,,,,,,,1417.0,89164.0,,11566.0,
170902114,835079,,,,246209.0,9346.0,,,,,,,,,1300.0,70630.0,,14209.0,
170902115,557675,,,,352176.0,,,,,,,,,,1797.0,75362.0,,11796.0,
170902116,987415,,,1088585.0,339839.0,10011.0,,,,,,,,,2119.0,67084.0,,11256.0,
170902117,1739837,,,,332497.0,,,,,,,,,,1752.0,59428.0,,10271.0,
170902118,1966846,,,,245025.0,50.0,,,,,,,,,1425.0,65470.0,,4720.0,
170902119,613940,,,2750.0,263236.0,1475.0,,,,,,,,,1665.0,73228.0,,6942.0,
170902120,2156410,,,,451524.0,235.0,,,,,,,,,2988.0,66618.0,,16478.0,64283.0
170902121,2186358,,,470.0,357677.0,138.0,,,,,,,,,2095.0,71646.0,,10648.0,
170902122,2429890,,58838.0,,243478.0,331.0,,,,,,,,,1485.0,63522.0,,8634.0,60000.0
170902123,2473359,,,,240599.0,,,,,,,,,,1237.0,86078.0,,7865.0,
170902124,1261250,,,,367384.0,8760.0,,,,,,,,,1903.0,105550.0,,19594.0,
170902125,2834859,,,,452466.0,110.0,,,,,,,,,1870.0,141785.0,,10201.0,
170902126,1844006,,,,169974.0,,,,,,,,,,711.0,111548.0,,9809.0,
170902127,2989089,,,,468613.0,,,,,,,,,,2454.0,158483.0,,19719.0,
170902129,2977861,,,1769.0,446131.0,,,,,,,,,,2993.0,127277.0,,13813.0,37644.0
170902131,109334,,,,11562.0,,,,,,,,,,,22407.0,,2544.0,
170902699,413230,,,300538.0,104417.0,407547.0,,,,,,,,,,,,86931.0,
170902750,2075,,,30876.0,,,44188263.0,,,,,,,31975000.0,14495.0,417198.0,,44901.0,
170902999,166043,392737.0,,820547.0,1295359.0,171590.0,,,,,,,,,124860.0,2766913.0,648627.0,3212307.0,
170903002,5284750,300136.0,545948.0,275204.0,1120940.0,2616.0,,,,,,,,,67313.0,787139.0,,,
170903042,3118452,82909.0,289159.0,67550.0,603135.0,5990.0,,,,,,,,,19092.0,237127.0,,,
170903051,1414557,,269536.0,203690.0,359696.0,,,,,,,,,,10349.0,110349.0,,,
170903102,1591103,,5758.0,90044.0,365841.0,,,,,,,,,,1029.0,131595.0,,,
170903103,2208951,,9291.0,69447.0,353049.0,6030.0,,,,,,,,,31901.0,122371.0,,,
170903104,2311800,,5734.0,46102.0,228703.0,,,,,,,,,,2592.0,141952.0,,,
170903105,2017455,,5435.0,149843.0,280521.0,,,,,,,,,,8483.0,199875.0,,,
170903106,1856913,,5342.0,130131.0,176689.0,,,,,,,,,,1144.0,118591.0,,,
170904002,3984914,345233.0,,307292.0,747052.0,1622.0,,,,,,,,,22082.0,2048.0,,18124.0,
170904003,277,,,469187.0,55081.0,,,,,,,,,,1073.0,,,,
170904042,2129313,58578.0,33091.0,29555.0,428642.0,3514.0,,,,,,,,,15828.0,,,6107.0,
170904043,1993444,58413.0,54696.0,187405.0,271097.0,3370.0,,,,,,,,,13479.0,,,8228.0,
170904101,1705623,,12043.0,301778.0,528358.0,6923.0,,,,,,,,,22217.0,,,3784.0,
170904103,1577635,,3789.0,284999.0,342908.0,44766.0,,,,,,,,,14489.0,,,4383.0,
170904104,1525290,,15461.0,221315.0,120894.0,875.0,,,,,,,,,3228.0,,,2905.0,
170904106,1734892,,15035.0,401297.0,169092.0,49041.0,,,,,,,,,6566.0,,,3903.0,
170904107,2041654,,19329.0,230035.0,319164.0,29525.0,,,,,,,,,16663.0,,,2506.0,
170904999,8183,,,26378.0,96286.0,38724.0,3047993.0,,,,,,,4160000.0,113659.0,1598325.0,181984.0,122244.0,
170906001,5247656,355987.0,59988.0,217054.0,930212.0,72694.0,,,,,,,,,32124.0,,,,
170906002,4510423,280194.0,113322.0,95605.0,964200.0,,,,,,,,,,36652.0,,,,
170906012,321274,,,,,,,,,,,,,,452.0,,,,
170906041,2257961,,213611.0,45888.0,670810.0,6752.0,,,,,,,,,7073.0,,,,
170906042,2420445,,171217.0,27028.0,468068.0,67157.0,,,,,,,,,7291.0,,,,
170906051,1305416,,115995.0,15224.0,336574.0,,,,,,,,,,4508.0,,,,
170906052,1012080,,127768.0,1160.0,136056.0,54773.0,,,,,,,,,6498.0,,,,
170906102,1747999,,,60419.0,340824.0,272046.0,,,,,,,,,2115.0,,,,
170906103,1901867,,36506.0,59822.0,301441.0,454208.0,,,,,,,,,2437.0,,,,
170906104,2002751,,61530.0,75348.0,316926.0,,,,,,,,,,2196.0,,,,
170906105,1545373,,,63419.0,536614.0,539791.0,,,,,,,,,2480.0,,,,
170906106,1499039,,,11271.0,258401.0,570558.0,,,,,,,,,2219.0,,,,
170906107,1785042,,,138437.0,669982.0,10914.0,,,,,,,,,2616.0,,,,
170906108,1951538,,,165222.0,488769.0,,,,,,,,,,2556.0,,,,
170906109,1279507,,57710.0,229553.0,515924.0,446301.0,,,,,,,,,2477.0,,,,
170906999,77726,82960.0,,88563.0,146893.0,,,7008843.0,,,,,,7762982.0,119174.0,3784822.0,271050.0,,
170907001,2246664,279537.0,,168317.0,299264.0,1533.0,,,,,,,,,180.0,,,18330.0,
170907041,1462725,55307.0,,,251005.0,1440.0,,,,,,,,,,,,3040.0,
170907101,1548762,,26104.0,,202392.0,6803.0,,,,,,,,,,,,770.0,
170907102,1666052,,21765.0,,112067.0,27083.0,,,,,,,,,,,,784.0,
170907104,1470448,,,,219451.0,,,,,,,,,,,,,1223.0,
170908001,4030255,316899.0,,484119.0,683725.0,14877.0,,,,,,,,,32158.0,178.0,,77114.0,
170908002,1300,,,500.0,,,,,,,,,,,,,,7698.0,
170908006,3855975,402844.0,,60035.0,615914.0,2530.0,,,,,,,,,29142.0,165.0,,68105.0,
170908041,2294417,93853.0,,473702.0,436827.0,14862.0,,,,,,,,,10600.0,136.0,,28944.0,
170908042,2302234,125426.0,143565.0,543612.0,341116.0,51573.0,,,,,,,,,12082.0,113.0,,28349.0,
170908101,1703710,,,1000.0,239185.0,50235.0,,,,,,,,,4332.0,89.0,,21183.0,
170908102,1576416,,,3666.0,276134.0,52020.0,,,,,,,,,4388.0,90.0,,21572.0,
170908104,1892968,,,4500.0,215709.0,53631.0,,,,,,,,,3727.0,77.0,,20331.0,
170908106,2088640,,,2000.0,302937.0,70916.0,,,,,,,,,5218.0,108.0,,22122.0,
170908107,1942101,,,1250.0,213103.0,53635.0,,,,,,,,,2981.0,61.0,,18623.0,
170908109,1693607,,,,472136.0,38253.0,,,,,,,,,9690.0,200.0,,23628.0,
170908110,1670976,,,1500.0,236290.0,63766.0,,,,,,,,,4472.0,92.0,,17417.0,
170908111,1776036,,,3638.0,313177.0,71999.0,,,,,,,,,5963.0,123.0,,23698.0,
170908112,1734288,,,2000.0,429575.0,2991.0,,,,,,,,,6624.0,137.0,,43297.0,
170908113,1996331,,,2000.0,287380.0,52816.0,,,,,,,,,5218.0,108.0,,18145.0,
171901001,3233597,275903.0,8950.0,14349.0,488818.0,74434.0,,,,,,,,,,159388.0,,23339.0,
171901002,879,,,,,,,,,,,,,,,9734.0,,1109.0,
171901041,2054829,82324.0,,350379.0,450862.0,67250.0,,,,,,,,,,119972.0,,6184.0,
171901101,1260697,,8344.0,197207.0,111783.0,60140.0,,,,,,,,,,43003.0,,2794.0,
171901102,1312059,,12054.0,320555.0,365036.0,28128.0,,,,,,,,,,48686.0,,6730.0,
171901103,989146,,40054.0,87946.0,105445.0,20460.0,,,,,,,,,,41406.0,,3259.0,
171901104,1195582,,7045.0,230457.0,150284.0,77932.0,,,,,,,,,,52412.0,,4288.0,
171901105,1335805,,8222.0,267049.0,149265.0,20960.0,,,,,,,,,,53682.0,,1514.0,
171901106,2037290,,39190.0,38394.0,224281.0,110726.0,,,,,,,,,,52407.0,,3213.0,
171902001,564829,48336.0,1829.0,10243.0,120438.0,7137.0,,,,,,,,,9700.0,,,,
171902041,422185,31000.0,,,69635.0,18986.0,,,,,,,,,400.0,,,,
171902101,631805,,3327.0,,35444.0,18005.0,,,,,,,,,400.0,,,,
172902001,998442,162283.0,,51944.0,89459.0,2920.0,,,,,,,,,41501.0,157654.0,12312.0,,
172902041,614376,46395.0,,370799.0,129102.0,,,,,,,,,,10943.0,57644.0,9022.0,,
172902101,715831,,17052.0,25403.0,179518.0,21894.0,,,,,,,,,2811.0,39684.0,8578.0,,
172902102,558060,,5167.0,196300.0,54242.0,23356.0,,,,,,,,,20909.0,40467.0,11831.0,,
172905002,901845,98611.0,,1500.0,97098.0,230.0,,,,,,,,,,,33533.0,2001.0,
172905041,734464,69514.0,6686.0,42887.0,84186.0,186.0,,,,,,,,,,,,833.0,
172905102,1239876,,9193.0,400.0,226323.0,1061.0,,,,,,,,,,,,801.0,
173901001,518960,,8261.0,,41375.0,500.0,,,,,,,,,22251.0,,,4584.0,
174901001,345283,59450.0,,58082.0,51214.0,,,,,,,,,,12807.0,,,,
174901101,610701,28000.0,,220528.0,99739.0,8946.0,,,,,,,,,14538.0,,,,
174902001,976860,169498.0,,174263.0,123123.0,,,,,,,,,,10031.0,,16537.0,2209.0,
174902002,552148,,9134.0,272250.0,79374.0,,,,,,,,,,200.0,,,,
174903001,779767,148651.0,,,34251.0,,,,,,,,,,180.0,,,1265.0,
174903041,612129,,,,69852.0,3069.0,,,,,,,,,120.0,,,,
174903101,940001,,,,8331.0,,,,,,,,,,300.0,,,5368.0,
174903999,28,,,,,,63688.0,,,,,,,70000.0,,203848.0,18515.0,1508.0,
174904002,3888364,,500.0,451264.0,366239.0,300.0,,,,,,,,,35339.0,,,3988.0,6163.0
174904005,183751,,789.0,32744.0,,,,,,,,,,,88.0,,,5115.0,
174904042,1937902,,600.0,,369974.0,56751.0,,,,,,,,,46945.0,,,3275.0,
174904043,2102654,,854.0,,297091.0,250.0,,,,,,,,,19262.0,,,6768.0,6165.0
174904101,1547362,,16650.0,,407293.0,20054.0,,,,,,,,,54825.0,,,12678.0,
174904102,1059086,,916.0,,120782.0,11041.0,,,,,,,,,21732.0,,,7298.0,
174904103,1311720,,982.0,,157089.0,11558.0,,,,,,,,,21895.0,,,4731.0,
174904104,845127,,866.0,,74838.0,87256.0,,,,,,,,,13071.0,,,8139.0,
174904105,1242826,,893.0,,123102.0,80741.0,,,,,,,,,16100.0,,,4645.0,
174904110,1822831,,600.0,,51417.0,7040.0,,,,,,,,,5230.0,,,3493.0,
174904699,19275,,,11006.0,8888.0,32913.0,,,,,,,,,,,,,
174904751,240638,,,,291730.0,,,,,,,,,,600.0,7263.0,,7803.0,
174904999,2070,534675.0,,132747.0,5282.0,3850.0,1708149.0,134300.0,,,,,,2190000.0,271480.0,1876728.0,212659.0,14505.0,
174906001,698242,44307.0,,,65279.0,,,,,,,,,,14049.0,,,,
174906041,467092,3749.0,,21331.0,66858.0,,,,,,,,,,5661.0,,,,
174906101,943164,,,,171711.0,,,,,,,,,,10791.0,,,75.0,
174906102,80374,,,,100576.0,,,,,,,,,,3646.0,,,,
174906999,-917,,,90.0,46713.0,4729.0,134692.0,,,,,,,41159.0,30504.0,303088.0,19828.0,,
174908001,816576,172878.0,,6173.0,67077.0,,,,,,,,,,6996.0,,,,
174908041,714398,5690.0,108.0,33026.0,14736.0,,,,,,,,,,15196.0,,,,
174908101,1308675,2775.0,20857.0,190396.0,108327.0,49132.0,,,,,,,,,10983.0,,,,
174908999,2168,,,,,,609131.0,,,,,,,275000.0,16704.0,243685.0,27577.0,,
174909001,1225170,23193.0,,,105831.0,,,,,,,,,,10075.0,112172.0,,,
174910101,395770,,2800.0,80408.0,33571.0,,,,,,,,,,2500.0,,,,
174911001,1292013,30597.0,9463.0,88803.0,78195.0,7024.0,,,,,,,,,12075.0,116532.0,,,
175902001,642867,43095.0,70932.0,87360.0,73379.0,8097.0,,,,,,,,,,100755.0,6022.0,,
175902041,530626,40478.0,13059.0,110930.0,52249.0,8433.0,,,,,,,,,,69005.0,6023.0,,
175902101,899657,,32112.0,97168.0,112430.0,19245.0,,,,,,,,,,113186.0,6022.0,,
175903001,3609726,197070.0,,,471432.0,20416.0,,,,,,,,,68802.0,631230.0,,15152.0,
175903041,2151036,36407.0,,,527889.0,,,,,,,,,,12280.0,201366.0,,4845.0,
175903042,1398854,,,,353483.0,4361.0,,,,,,,,,1659.0,126817.0,,1420.0,
175903101,1774394,,,,211023.0,,,,,,,,,,1984.0,138768.0,,1782.0,
175903102,1279164,,,,368745.0,,,,,,,,,,2229.0,145369.0,,3091.0,
175903103,1669689,,,,130808.0,,,,,,,,,,1623.0,110279.0,,3015.0,
175903105,1065046,,,,,85291.0,,,,,,,,,1067.0,72783.0,,2995.0,
175903107,1281258,,,,283658.0,50270.0,,,,,,,,,1966.0,117282.0,,2660.0,
175903750,10846,,,,,,,,,,,,,,73575.0,,,,
175903999,273,4450.0,97162.0,506221.0,702887.0,15140.0,2447816.0,,,,,,,2144654.0,42416.0,407181.0,162905.0,315964.0,
175904001,656381,60302.0,438.0,23117.0,90954.0,53.0,,,,,,,,,,,,,
175904101,486738,,1004.0,143195.0,75730.0,2237.0,,,,,,,,,,,,,
175905001,694559,,,29825.0,21373.0,,,,,,,,,,20353.0,,,,
175905101,463473,,6186.0,250706.0,22335.0,17198.0,,,,,,,,,52.0,,,,
175907001,1387093,87626.0,31689.0,437641.0,259691.0,1500.0,,130437.0,,,,,,22338.0,11567.0,157256.0,,,
175910001,1198661,141320.0,12398.0,13118.0,136335.0,97467.0,,,,,,,,,49784.0,,,11268.0,
175910101,703405,,13585.0,118735.0,57140.0,796.0,,,,,,,,,5272.0,,,1603.0,
175911001,709535,110375.0,9944.0,66779.0,48672.0,18927.0,,,,,,,,,46475.0,,,3970.0,
175911042,1075998,750.0,4594.0,21794.0,38471.0,23570.0,,,,,,,,,9595.0,,,,
175911101,494364,,4594.0,64624.0,9180.0,25678.0,,,,,,,,,3799.0,,,,
175911701,174985,,,,,,,,,,,,,,,,,,
176901001,162675,,6027.0,75271.0,37365.0,,,,,,,,,,72681.0,,,,
176901041,174173,,,42265.0,52389.0,,,,,,,,,,58301.0,,,,
176901101,224904,,,77386.0,46489.0,,,,,,,,,,65817.0,,,,
176902002,762370,167500.0,,77003.0,222771.0,,,,,,,,,,51589.0,139246.0,13280.0,7350.0,
176902041,754894,27598.0,,100411.0,240032.0,,,,,,,,,,36356.0,75225.0,13280.0,13682.0,
176902104,851439,,,229551.0,297973.0,,,,,,,,,,69751.0,114573.0,13281.0,7056.0,
176902999,5403,,,,16903.0,1014.0,283860.0,21160.0,,,,,,495000.0,29284.0,20480.0,,2864.0,
176903001,1081501,59056.0,,45336.0,158063.0,,,,,,,,,,43228.0,,10550.0,21275.0,21143.0
176903101,1221964,,,170665.0,21311.0,,,,,,,,,,62193.0,,10534.0,8750.0,
177901001,697479,43000.0,382.0,,77689.0,,,,,,,,,,13177.0,,,,
177901101,582257,,2917.0,1266.0,54787.0,,,,,,,,,,18900.0,,,,
177902001,1822887,353795.0,,16865.0,1114.0,,,,,,,,,,93429.0,274039.0,,,
177902041,1461092,1577.0,19080.0,210810.0,82126.0,,,,,,,,,,44771.0,165678.0,,,
177902101,99358,,,,50492.0,,,,,,,,,,3521.0,43996.0,,,
177902102,838892,,16500.0,2098.0,89083.0,6363.0,,,,,,,,,32224.0,53028.0,,,
177902104,869580,,16500.0,10550.0,101789.0,,,,,,,,,,25928.0,76755.0,,,
177902105,750860,,17000.0,,51496.0,7500.0,,,,,,,,,48596.0,62433.0,,,
177903001,988735,28776.0,5612.0,,76492.0,5697.0,,,,,,,,,59361.0,,,12092.0,
177905001,752520,25958.0,12650.0,,65492.0,932.0,,,,,,,,,52856.0,,7673.0,4489.0,
178901001,610909,72778.0,,46001.0,68803.0,3880.0,,,,,,,,,18662.0,,,30.0,
178901101,351355,,27240.0,58498.0,20226.0,9212.0,,,,,,,,,3129.0,,,15.0,
178902001,991236,112464.0,,5952.0,121871.0,,,,,,,,,,77451.0,,,10582.0,8400.0
178902041,579627,39854.0,,600.0,79419.0,,,,,,,,,,38451.0,,,35.0,
178902101,630616,,,1988.0,103942.0,,,,,,,,,,29979.0,,,1225.0,21783.0
178902102,631862,,,,152567.0,,,,,,,,,,31635.0,,,1177.0,33122.0
178902103,330247,,,,30159.0,,,,,,,,,,24361.0,,,623.0,
178903001,3456699,443253.0,,311408.0,645250.0,3200.0,,,,,,,,,124703.0,137874.0,,7741.0,
178903041,2599911,92238.0,85593.0,115656.0,537382.0,3400.0,,,,,,,,,53040.0,40016.0,,2112.0,
178903103,1621335,,,,352675.0,7760.0,,,,,,,,,27486.0,28086.0,,,
178903104,1637870,,,,228439.0,12800.0,,,,,,,,,21072.0,19468.0,,,
178903105,1735337,,,,385472.0,3620.0,,,,,,,,,48079.0,93394.0,,,
178903999,12361,,,,51719.0,,2085912.0,26119.0,,,,,,937483.0,57300.0,85732.0,,,
178904001,5246806,462507.0,,141368.0,1021038.0,2000.0,,,,,,,,,24135.0,499144.0,,12989.0,
178904002,5438543,460069.0,,120905.0,998798.0,3998.0,,,,,,,,,28277.0,447926.0,,14255.0,
178904003,3141641,464002.0,,326784.0,907608.0,10189.0,,,,,,,,,26109.0,468761.0,,21745.0,
178904004,4257733,457088.0,,216080.0,924906.0,15852.0,,,,,,,,,41551.0,466579.0,,17614.0,
178904005,4355252,459527.0,241391.0,312925.0,1012664.0,3000.0,,,,,,,,,29110.0,589590.0,,25572.0,
178904014,16430,,,,,,,,,,,,,,,770.0,,,
178904041,2678168,43380.0,387737.0,130846.0,342387.0,3000.0,,,,,,,,,13254.0,182564.0,,9453.0,
178904043,2044108,37094.0,,139322.0,535573.0,2000.0,,,,,,,,,6417.0,167300.0,,3672.0,
178904045,1410295,33644.0,,78498.0,345081.0,1000.0,,,,,,,,,5345.0,151522.0,,6166.0,
178904046,1715956,38540.0,,199480.0,406025.0,6785.0,,,,,,,,,7423.0,171291.0,,4434.0,
178904047,2076146,38611.0,,191103.0,444254.0,17154.0,,,,,,,,,10585.0,258787.0,,11574.0,
178904048,1427826,38067.0,,88099.0,520377.0,1000.0,,,,,,,,,22932.0,168428.0,,4122.0,
178904049,1843223,36714.0,,144911.0,482271.0,3000.0,,,,,,,,,13814.0,156712.0,,6858.0,
178904050,1772462,37384.0,,192128.0,521910.0,15110.0,,,,,,,,,72711.0,167343.0,,15158.0,
178904052,1175644,36206.0,,127882.0,335718.0,4457.0,,,,,,,,,14552.0,148126.0,,4781.0,
178904055,3121194,42874.0,,37485.0,326907.0,3000.0,,,,,,,,,6720.0,292514.0,,8728.0,
178904056,3073784,44251.0,,47575.0,336575.0,2500.0,,,,,,,,,6543.0,226016.0,,6695.0,
178904101,1032171,,,116855.0,157135.0,6125.0,,,,,,,,,7512.0,90546.0,,2539.0,
178904103,1064371,,,7690.0,225775.0,4500.0,,,,,,,,,5239.0,87537.0,,1567.0,
178904104,1890372,,,80108.0,288060.0,5500.0,,,,,,,,,6140.0,191384.0,,2947.0,
178904106,1926495,,,133033.0,315151.0,6250.0,,,,,,,,,6401.0,161864.0,,1885.0,
178904107,1817250,,,340340.0,147988.0,3750.0,,,,,,,,,12128.0,154093.0,,3219.0,
178904108,1326323,,,121797.0,163169.0,11750.0,,,,,,,,,6692.0,98775.0,,3608.0,
178904110,1242027,,,111470.0,241914.0,5250.0,,,,,,,,,6861.0,93715.0,,1036.0,
178904111,1368117,,,138950.0,343885.0,5750.0,,,,,,,,,7157.0,97291.0,,7271.0,
178904115,1760322,,,138777.0,426793.0,8573.0,,,,,,,,,27427.0,163854.0,,15270.0,
178904116,1303501,,,126260.0,171066.0,10280.0,,,,,,,,,5358.0,88846.0,,4198.0,
178904117,1213214,,,137147.0,251919.0,5250.0,,,,,,,,,5496.0,87283.0,,936.0,
178904118,1688704,,,157828.0,218648.0,5375.0,,,,,,,,,6045.0,152272.0,,1456.0,
178904121,1167831,,,75692.0,193694.0,6250.0,,,,,,,,,5305.0,87894.0,,2874.0,
178904122,1692561,,,122448.0,183941.0,20771.0,,,,,,,,,5743.0,137956.0,,1781.0,
178904123,1507047,,,76450.0,240210.0,4125.0,,,,,,,,,5831.0,111796.0,,3026.0,
178904124,1075895,,,28461.0,220337.0,5250.0,,,,,,,,,5166.0,88810.0,,1723.0,
178904125,1182293,,,39353.0,293933.0,4500.0,,,,,,,,,5357.0,86346.0,,1636.0,
178904127,1867398,,,186305.0,235326.0,5625.0,,,,,,,,,18637.0,185597.0,,3420.0,
178904130,1347041,,,55469.0,209976.0,3750.0,,,,,,,,,5840.0,81707.0,,911.0,
178904132,1205603,,,63379.0,360204.0,4875.0,,,,,,,,,9374.0,86101.0,,1136.0,
