,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904002,4215104,255373.0,7873.0,94184.0,956388.0,85658.0,,,,,,,,,83190.0,406489.0,23792.0,14091.0,
015904003,1828,,,,117407.0,208.0,,,,,,,,,11398.0,84381.0,4887.0,387.0,
015904004,681213,,,60434.0,3174.0,80.0,,,,,,,,,104830.0,20677.0,3861.0,927.0,
015904041,2499762,48728.0,5905.0,86760.0,470523.0,63142.0,,,,,,,,,51368.0,205023.0,12974.0,2628.0,
015904042,2317523,50420.0,6971.0,96229.0,517574.0,68621.0,,,,,,,,,21912.0,156581.0,9761.0,3567.0,
015904043,2041186,51345.0,6971.0,81394.0,420628.0,2816.0,,,,,,,,,16982.0,149437.0,9480.0,1660.0,
015904044,1971406,51010.0,5905.0,95333.0,486818.0,91719.0,,,,,,,,,24152.0,137842.0,10391.0,6668.0,
015904101,1353976,,29097.0,43224.0,160273.0,315986.0,,,,,,,,,10540.0,90149.0,10736.0,830.0,
015904102,1676997,,1608.0,51079.0,179881.0,338617.0,,,,,,,,,10660.0,115209.0,11715.0,1086.0,
015904103,1231998,,16499.0,46053.0,136669.0,310117.0,,,,,,,,,7274.0,110390.0,9384.0,901.0,
015904104,1099115,,16499.0,47171.0,231430.0,414557.0,,,,,,,,,9599.0,113861.0,7915.0,862.0,
015904105,1527474,,16499.0,41573.0,195959.0,685253.0,,,,,,,,,24658.0,208665.0,15405.0,2996.0,
015904106,1656697,,1608.0,47813.0,196574.0,582119.0,,,,,,,,,43750.0,151736.0,15214.0,1195.0,
015904107,1328048,,1174.0,38235.0,167142.0,305460.0,,,,,,,,,10431.0,117744.0,11348.0,1321.0,
015904108,1728670,,1608.0,94857.0,181852.0,358100.0,,,,,,,,,10470.0,144209.0,13305.0,1514.0,
015904109,1301407,,1608.0,46097.0,279055.0,347210.0,,,,,,,,,18335.0,129357.0,9769.0,685.0,
015904110,1161930,,1608.0,55150.0,208396.0,319189.0,,,,,,,,,12280.0,109598.0,9189.0,1974.0,
015904113,1370753,,3449.0,45752.0,158118.0,403857.0,,,,,,,,,9019.0,94105.0,9487.0,1276.0,
015904114,1076973,,1608.0,58523.0,173085.0,391542.0,,,,,,,,,14943.0,94425.0,8974.0,789.0,
015904115,66017,,,,658083.0,,,,,,,,,,44885.0,15565.0,,406.0,
015904116,1326256,,16499.0,56063.0,99308.0,336007.0,,,,,,,,,3934.0,102238.0,11552.0,1392.0,
015904699,49780,,,75634.0,53425.0,22171.0,,,,,,,,,,671.0,,,
015904999,54692,93463.0,,161248.0,130123.0,82409.0,9542587.0,,,,,,,6121822.0,662452.0,622191.0,1154.0,440764.0,
015905002,3469742,51795.0,,434665.0,952596.0,,,,,,,,,,11227.0,,,16684.0,
015905003,3092052,54500.0,,564761.0,997526.0,,,,,,,,,,11394.0,,,17435.0,
015905041,1800505,,,246843.0,434783.0,,,,,,,,,,5414.0,,,4238.0,
015905042,83401,,,4250.0,110683.0,,,,,,,,,,920.0,,,1223.0,
015905044,1921316,,,193999.0,422236.0,,,,,,,,,,4991.0,,,6835.0,
015905045,817279,,,160668.0,133043.0,,,,,,,,,,961.0,,,4486.0,
015905046,2021574,,,158273.0,531439.0,,,,,,,,,,5704.0,,,3362.0,
015905104,1032402,,,190206.0,189349.0,422537.0,,,,,,,,,2318.0,,,6738.0,
015905105,987015,,,185598.0,183001.0,681530.0,,,,,,,,,2505.0,,,5160.0,
015905106,905375,,,211573.0,231613.0,349884.0,,,,,,,,,2380.0,,,4945.0,
015905108,1364039,,,163749.0,138776.0,377103.0,,,,,,,,,3211.0,,,3339.0,
015905109,1229753,,,169920.0,244131.0,359902.0,,,,,,,,,3113.0,,,5996.0,
015905110,1194310,,,164091.0,278894.0,557812.0,,,,,,,,,4622.0,,,6913.0,
015905112,1810859,,,169432.0,304951.0,572624.0,,,,,,,,,4817.0,,,7676.0,
015905113,1286526,,,174222.0,278247.0,413965.0,,,,,,,,,4050.0,,,12314.0,
015905114,1539459,,,187489.0,233294.0,354109.0,,,,,,,,,3928.0,,,7404.0,
015905116,1295714,,,171615.0,191520.0,354857.0,,,,,,,,,2967.0,,,5372.0,
015905117,834485,,,155015.0,268600.0,345169.0,,,,,,,,,4303.0,,,4451.0,
015905118,8195,,,101399.0,107149.0,31566.0,,,,,,,,,4924.0,,,33217.0,
015905124,2500,,,21428.0,33275.0,,,,,,,,,,4304.0,487.0,,13092.0,
015905699,3675,,15754.0,535000.0,56049.0,14036.0,,,,,,,,,,,,,
015905999,54611,652356.0,124383.0,291681.0,111283.0,150922.0,5024707.0,,,,,,,4195000.0,673563.0,4011080.0,142267.0,319679.0,
015906001,1472344,123250.0,163756.0,48614.0,872.0,8652.0,,,,,,,,,35763.0,92758.0,,2123.0,
015906041,1002732,3333.0,75889.0,124915.0,54697.0,,,,,,,,,,,80633.0,,1033.0,
015906101,2312467,,2500.0,181610.0,385439.0,13130.0,,,,,,,,,,106778.0,,7353.0,
015906999,13100,,,,,,,,,,,,,,155460.0,56839.0,10708.0,52354.0,
015907001,4720674,317032.0,201433.0,196411.0,842130.0,1000.0,,,,,,,,,11466.0,,,1370.0,229418.0
015907002,3122032,293347.0,120480.0,99620.0,919392.0,1000.0,,,,,,,,,11790.0,,,1344.0,3977.0
015907003,3776464,305058.0,205417.0,173185.0,815267.0,2000.0,,,,,,,,,11778.0,,,6121.0,
015907004,3204721,281530.0,17767.0,187586.0,765085.0,2000.0,,,,,,,,,11249.0,,,6272.0,
015907005,4647134,338583.0,82436.0,213094.0,1263085.0,1000.0,,,,,,,,,12997.0,,,1367.0,
015907006,2340093,304782.0,,100910.0,778451.0,1000.0,,,,,,,,,7796.0,,,1277.0,648.0
015907007,4747168,301521.0,85289.0,134472.0,1058817.0,1822.0,,,,,,,,,15214.0,,,1341.0,16085.0
015907008,3375528,303074.0,,59311.0,1115396.0,2000.0,,,,,,,,,11106.0,,,5936.0,36566.0
015907010,43842,,,167.0,,,,,,,,,,,1259.0,,,72.0,
015907022,572022,,,115151.0,,,,,,,,,,,817.0,,,159.0,
015907023,644930,18666.0,,3833.0,,,,,,,,,,,832.0,,,48.0,
015907024,2000,,,1311427.0,,,,,,,,,,,11133.0,,,3005.0,
015907041,1555858,48768.0,,19183.0,475984.0,1000.0,,,,,,,,,5240.0,,,530.0,
015907043,1791069,46628.0,21379.0,19494.0,480868.0,,,,,,,,,,5500.0,,,412.0,
015907046,1052377,52001.0,,13324.0,419348.0,,,,,,,,,,3909.0,,,227.0,
015907047,1760364,51384.0,,85748.0,490557.0,1201.0,,,,,,,,,5273.0,,,808.0,
015907049,2320114,49105.0,9984.0,27563.0,546490.0,2534.0,,,,,,,,,7073.0,,,469.0,
015907050,2312901,50958.0,10590.0,30084.0,596042.0,1000.0,,,,,,,,,6444.0,,,644.0,
015907051,1221659,46983.0,14055.0,24440.0,427023.0,1000.0,,,,,,,,,4350.0,,,994.0,
015907053,1118922,49633.0,15353.0,11184.0,433700.0,1850.0,,,,,,,,,4378.0,,,4465.0,
015907054,1612744,50715.0,166151.0,73949.0,429460.0,1000.0,,,,,,,,,5250.0,,,563.0,
015907055,1780114,50829.0,71810.0,21384.0,276087.0,1000.0,,,,,,,,,5249.0,,,6309.0,
015907057,1474035,47367.0,8404.0,20430.0,391915.0,1000.0,,,,,,,,,4526.0,,,289.0,
015907058,1622539,50714.0,7148.0,19993.0,421098.0,1000.0,,,,,,,,,5215.0,,,737.0,
015907059,2204515,51691.0,79566.0,67276.0,592135.0,2948.0,,,,,,,,,10732.0,,,2298.0,4662.0
015907061,2461231,51014.0,83578.0,31678.0,494607.0,2000.0,,,,,,,,,6964.0,,,438.0,
015907101,1315517,,,9720.0,196853.0,685368.0,,,,,,,,,3410.0,,,375.0,
015907102,873083,,,2284.0,110438.0,399645.0,,,,,,,,,2011.0,,,4198.0,
015907103,1056113,,,41391.0,315304.0,366559.0,,,,,,,,,2690.0,,,510.0,
015907105,1748780,,,8880.0,334031.0,,,,,,,,,,2933.0,,,247.0,
015907106,1142769,,,1696.0,332088.0,511875.0,,,,,,,,,3346.0,,,1000.0,
015907107,856462,,,15056.0,218986.0,839306.0,,,,,,,,,6930.0,,,170.0,
015907110,1202132,,,219346.0,170216.0,388672.0,,,,,,,,,2517.0,,,793.0,
015907111,1436706,,,1846.0,109177.0,350986.0,,,,,,,,,2977.0,,,416.0,
015907112,1323094,,,,117371.0,696192.0,,,,,,,,,3061.0,,,220.0,
015907114,1104620,,,2241.0,362823.0,,,,,,,,,,2417.0,,,1565.0,
015907116,1571797,,,68186.0,225607.0,463183.0,,,,,,,,,2978.0,,,291.0,
015907117,939876,,,1984.0,219711.0,365335.0,,,,,,,,,2428.0,,,207.0,
015907118,1762304,,,3488.0,371430.0,1008965.0,,,,,,,,,4399.0,,,395.0,133571.0
015907119,918594,,,4029.0,345794.0,365084.0,,,,,,,,,2714.0,,,457.0,
015907121,1124073,,,82551.0,189920.0,456868.0,,,,,,,,,2719.0,,,1067.0,
015907123,881353,,,130643.0,161626.0,303435.0,,,,,,,,,1939.0,,,445.0,
015907124,1106989,,,5872.0,180770.0,,,,,,,,,,2125.0,,,203.0,
015907125,1157250,,,329649.0,198264.0,,,,,,,,,,2127.0,,,1218.0,
015907126,1317100,,,,176327.0,423488.0,,,,,,,,,2668.0,,,152.0,
015907127,837379,,,29387.0,370956.0,,,,,,,,,,2068.0,,,177.0,
015907129,1942393,,,2212.0,258844.0,694225.0,,,,,,,,,4410.0,,,2715.0,18580.0
015907131,716927,,,30069.0,173159.0,222196.0,,,,,,,,,1895.0,,,483.0,
015907132,968031,,,2395.0,224895.0,495749.0,,,,,,,,,2636.0,,,802.0,
015907134,2057051,,,95223.0,149228.0,329669.0,,,,,,,,,3542.0,,,2757.0,
015907135,1633836,,,1757.0,291538.0,428141.0,,,,,,,,,3645.0,,,412.0,
015907136,1433309,,,1763.0,220145.0,543797.0,,,,,,,,,3019.0,,,194.0,
015907137,1695093,,,2248.0,334073.0,,,,,,,,,,3838.0,,,259.0,
015907139,1252631,,,,234199.0,352090.0,,,,,,,,,2690.0,,,386.0,
015907140,922878,,,1986.0,131511.0,234612.0,,,,,,,,,2169.0,,,124.0,
015907141,1212947,,,7712.0,308577.0,319912.0,,,,,,,,,2890.0,,,189.0,
015907142,1485651,51135.0,,8176.0,310900.0,,,,,,,,,,2874.0,,,225.0,
015907143,824093,,,40071.0,68317.0,,,,,,,,,,1412.0,,,169.0,
015907144,1214352,,,1843.0,386061.0,403879.0,,,,,,,,,3179.0,,,184.0,
015907146,568588,,,28673.0,141492.0,309675.0,,,,,,,,,1637.0,,,227.0,
015907147,1763214,,,7593.0,-486341.0,384485.0,,,,,,,,,2392.0,,,139.0,
015907148,1370263,,,160108.0,241401.0,419456.0,,,,,,,,,2811.0,,,2585.0,
015907149,1122274,,,,244709.0,595860.0,,,,,,,,,3099.0,,,211.0,122323.0
015907150,1549667,,,17230.0,528444.0,358026.0,,,,,,,,,3676.0,,,654.0,
015907153,815078,,,1948.0,203149.0,343931.0,,,,,,,,,2117.0,,,124.0,
015907155,1064785,,,102544.0,220296.0,662109.0,,,,,,,,,2768.0,,,1505.0,
015907156,873702,,,10387.0,167097.0,317890.0,,,,,,,,,2216.0,,,125.0,
015907157,1192019,,,1741.0,206464.0,553136.0,,,,,,,,,2975.0,,,224.0,
015907158,897094,,,1846.0,147006.0,391180.0,,,,,,,,,2014.0,,,249.0,
015907160,1001118,,,9295.0,221415.0,403257.0,,,,,,,,,2593.0,,,199.0,
015907161,1202014,,,2362.0,85999.0,769497.0,,,,,,,,,3244.0,,,386.0,
015907162,1296180,,,9640.0,288573.0,209447.0,,,,,,,,,3089.0,,,191.0,1027.0
015907164,1824781,,,81912.0,272651.0,334938.0,,,,,,,,,3693.0,,,972.0,
015907165,1157072,,,3678.0,401458.0,354630.0,,,,,,,,,3065.0,,,457.0,
015907167,1066730,,,,75323.0,240477.0,,,,,,,,,1934.0,,,200.0,
015907168,1288933,,,,153704.0,479772.0,,,,,,,,,2781.0,,,160.0,
015907169,966736,,,45948.0,233200.0,535747.0,,,,,,,,,5473.0,,,222.0,
015907172,1199059,,,1743.0,156346.0,298468.0,,,,,,,,,2859.0,,,1094.0,137423.0
015907173,1708641,,,1768.0,247797.0,,,,,,,,,,2932.0,,,469.0,
015907174,1066415,,,1820.0,372645.0,535223.0,,,,,,,,,2904.0,,,229.0,
015907175,818602,,,258142.0,790114.0,434316.0,,,,,,,,,2724.0,,,762.0,
015907176,1106084,,,2339.0,185907.0,246322.0,,,,,,,,,2407.0,,,447.0,
015907179,1887863,,,26487.0,301504.0,350608.0,,,,,,,,,3555.0,,,1338.0,
015907182,1002,11526.0,,8000.0,58073.0,,,,,,,,,,737.0,,,42.0,
015907184,3729,,,,69262.0,,,,,,,,,,124.0,,,6.0,
015907195,25416,,,82408.0,175325.0,,,,,,,,,,1233.0,,,70.0,
015907202,55603,,,,65780.0,,,,,,,,,,414.0,,,24.0,
015907210,1571342,,,47968.0,511822.0,,,,,,,,,,3720.0,,,215.0,
015907240,1156,,,902591.0,68730.0,6500.0,,,,,,,,,248.0,,,1478.0,13429.0
015907241,82045,,,1306438.0,113600.0,55191.0,,,,,,,,,459.0,,,18344.0,25487.0
015907242,419,,,884248.0,124522.0,8638.0,,,,,,,,,291.0,,,10715.0,
015907244,73321,,,921645.0,114254.0,8500.0,,,,,,,,,291.0,,,1078.0,931.0
015907699,11194,,,493019.0,120562.0,272940.0,,,,,,,,,,,,7877.0,
015907999,915,915501.0,,6994279.0,4341745.0,203722.0,27102947.0,192872.0,,,,,,11619382.0,181938.0,13618124.0,1813800.0,1345530.0,2936446.0
015908001,5660681,410984.0,86710.0,727774.0,1469945.0,3060.0,,,,,,,,,109992.0,358314.0,33026.0,27.0,
015908003,95,,,,,,,,,,,,,,,41155.0,,,
015908039,750,,,449040.0,56760.0,,,,,,,,,,,2044.0,,,
015908041,1803804,53869.0,110451.0,228190.0,626022.0,140561.0,,,,,,,,,128786.0,300715.0,15840.0,9032.0,
015908042,1850955,45072.0,117206.0,222088.0,461105.0,79047.0,,,,,,,,,46900.0,121094.0,13717.0,190.0,
015908043,1716247,54728.0,194570.0,98366.0,327375.0,121783.0,,,,,,,,,51394.0,151587.0,15902.0,,
015908044,1689084,51435.0,174417.0,104750.0,484358.0,61505.0,,,,,,,,,16394.0,214870.0,17264.0,,
015908045,8482,,,319086.0,,,,,,,,,,,,0.0,,,
015908101,646899,,38213.0,235591.0,387894.0,641192.0,,,,,,,,,177991.0,118260.0,10973.0,120.0,
015908104,1165148,,28631.0,203592.0,173007.0,736936.0,,,,,,,,,133072.0,108032.0,16975.0,2478.0,
015908105,837059,,23825.0,299720.0,261125.0,652403.0,,,,,,,,,158197.0,112135.0,13230.0,240.0,
015908106,1158146,,21395.0,324001.0,150623.0,727959.0,,,,,,,,,161069.0,145689.0,20053.0,3000.0,
015908107,910618,,46790.0,201766.0,297101.0,543305.0,,,,,,,,,130429.0,86244.0,14764.0,1440.0,
015908108,1394985,,30035.0,332291.0,150022.0,421744.0,,,,,,,,,148846.0,149592.0,19129.0,360.0,
015908109,773658,,26998.0,209055.0,208622.0,499766.0,,,,,,,,,123040.0,94753.0,13170.0,1080.0,
015908110,1092426,,37710.0,255034.0,247123.0,396979.0,,,,,,,,,167203.0,51246.0,14821.0,240.0,
015908112,791715,,38795.0,272746.0,130692.0,634028.0,,,,,,,,,117756.0,105766.0,13403.0,2040.0,
015908113,1197772,,32334.0,259680.0,285808.0,575786.0,,,,,,,,,131660.0,133179.0,16929.0,2718.0,
015908720,76924,,,673445.0,172861.0,,,,,,,,,,159425.0,167127.0,,83996.0,
015908999,-48118,,-2132.0,13130.0,106800.0,-11197.0,8650079.0,,,,,,,3810758.0,20520.0,-317162.0,12120.0,84309.0,
015909001,2136047,158996.0,133119.0,850220.0,458008.0,14089.0,,,,,,,,,270114.0,,,1822.0,38000.0
015909041,1224291,49220.0,90217.0,488485.0,296206.0,54820.0,,,,,,,,,178640.0,,,1843.0,
015909101,1548028,,99542.0,399674.0,253835.0,268853.0,,,,,,,,,31208.0,,,491.0,
015909103,817337,,,365295.0,235114.0,206969.0,,,,,,,,,26511.0,,,683.0,
015909104,1285273,,50191.0,336912.0,228891.0,302011.0,,,,,,,,,36679.0,,,450.0,
015909105,1321770,,54217.0,214537.0,278988.0,118114.0,,,,,,,,,31525.0,,,235.0,
015909999,49420,138217.0,,232874.0,249530.0,,1151868.0,,,,,,,755000.0,503790.0,979454.0,70497.0,43698.0,
015910001,7537944,378976.0,608393.0,201911.0,1549373.0,75309.0,,,,,,,,,48138.0,38234.0,14692.0,33975.0,
015910002,7707566,394237.0,96512.0,27535.0,2103170.0,70734.0,,,,,,,,,150744.0,30293.0,11665.0,38409.0,4789.0
015910003,9084816,401983.0,179334.0,75243.0,1629328.0,70534.0,,,,,,,,,137678.0,41091.0,10738.0,35561.0,39075.0
015910004,8740858,386367.0,46842.0,108772.0,2187440.0,88888.0,,,,,,,,,46264.0,29110.0,15690.0,33460.0,
015910005,9151332,400280.0,88097.0,73150.0,2138738.0,77181.0,,,,,,,,,118410.0,36838.0,18145.0,29819.0,55240.0
015910007,8013165,489402.0,134695.0,43454.0,1369124.0,53963.0,,,,,,,,,176369.0,28619.0,7258.0,16583.0,
015910009,1389155,,122502.0,8225.0,25637.0,12125.0,,,,,,,,,4266.0,,,631.0,
015910012,33562,,,,121413.0,,,,,,,,,,822.0,,,1703.0,
015910014,7059236,286712.0,66740.0,63185.0,1003245.0,50125.0,,,,,,,,,227255.0,27675.0,11503.0,22424.0,
015910041,3708516,73731.0,119844.0,33056.0,1046257.0,28284.0,,,,,,,,,46072.0,12367.0,8763.0,8618.0,
015910042,2867305,65983.0,47818.0,47828.0,1040984.0,27330.0,,,,,,,,,20072.0,12641.0,8950.0,11259.0,
015910043,3946223,64382.0,139383.0,43924.0,1079468.0,246802.0,,,,,,,,,16528.0,11356.0,12089.0,11455.0,
015910044,3883656,63764.0,72856.0,8212.0,864310.0,39318.0,,,,,,,,,19714.0,12464.0,11664.0,17267.0,
015910045,2805864,64355.0,64629.0,141194.0,891830.0,106432.0,,,,,,,,,35746.0,12857.0,10400.0,12470.0,
015910046,3421832,66151.0,65181.0,6811.0,1057052.0,34822.0,,,,,,,,,20008.0,12887.0,10380.0,9103.0,
015910047,3310628,58715.0,100239.0,165622.0,914626.0,23701.0,,,,,,,,,24724.0,10501.0,10634.0,11788.0,
015910048,3906595,65680.0,115576.0,36692.0,763191.0,27625.0,,,,,,,,,66872.0,12917.0,6924.0,14238.0,
015910049,3468347,64841.0,74506.0,35669.0,969224.0,26125.0,,,,,,,,,28055.0,9243.0,9178.0,12825.0,
015910050,4232717,82765.0,145164.0,31949.0,717345.0,28493.0,,,,,,,,,82472.0,14460.0,7508.0,10611.0,
015910053,9627,,,,164380.0,,,,,,,,,,582.0,3641.0,3721.0,4624.0,
015910056,4509121,74125.0,134076.0,35879.0,938727.0,33075.0,,,,,,,,,56805.0,14607.0,7875.0,11727.0,
015910057,3390481,64548.0,146726.0,35086.0,676983.0,26750.0,,,,,,,,,74301.0,10564.0,5789.0,7205.0,
015910058,4285725,65851.0,78264.0,36370.0,1014459.0,35625.0,,,,,,,,,28338.0,10388.0,9193.0,20163.0,114955.0
015910101,1774410,,71456.0,77597.0,528285.0,3000.0,,,,,,,,,4621.0,6717.0,4741.0,1863.0,
015910102,3025155,,65822.0,142767.0,335685.0,62908.0,,,,,,,,,3819.0,8034.0,8964.0,5423.0,
015910103,2033123,,81184.0,,403870.0,529813.0,,,,,,,,,4124.0,7713.0,10849.0,8957.0,
015910104,1553599,,,,609166.0,4000.0,,,,,,,,,3901.0,5587.0,6275.0,7984.0,
015910105,1678468,,82712.0,,715630.0,355908.0,,,,,,,,,6947.0,6081.0,7712.0,6605.0,
015910106,2121481,,61475.0,26309.0,728486.0,7000.0,,,,,,,,,2472.0,6511.0,8639.0,4456.0,
015910107,2088847,,3237.0,662.0,496212.0,391259.0,,,,,,,,,2625.0,6276.0,9625.0,1983.0,
015910108,2499868,,37154.0,32911.0,639637.0,264972.0,,,,,,,,,3284.0,6821.0,11400.0,11198.0,
015910109,1495886,,67003.0,70094.0,567124.0,3500.0,,,,,,,,,8129.0,4932.0,5362.0,2722.0,
015910110,1506397,,,,490832.0,4875.0,,,,,,,,,1782.0,4924.0,4840.0,4743.0,
015910111,2311070,,3445.0,,507634.0,388095.0,,,,,,,,,3444.0,5809.0,10885.0,7318.0,
015910112,2012861,,63369.0,,731536.0,9625.0,,,,,,,,,59140.0,6352.0,6749.0,4521.0,
015910113,1633028,,73284.0,,661757.0,4500.0,,,,,,,,,3261.0,6940.0,6530.0,6831.0,
015910114,2454600,,2525.0,,504950.0,242311.0,,,,,,,,,2446.0,6540.0,9756.0,5457.0,
015910115,1678436,,,,277173.0,4500.0,,,,,,,,,3479.0,4577.0,6367.0,7011.0,
015910116,1023389,,,,640197.0,4750.0,,,,,,,,,2667.0,4813.0,4793.0,5718.0,
015910117,2407815,,59263.0,,548401.0,7875.0,,,,,,,,,6857.0,5060.0,8842.0,8609.0,
015910118,2168718,,,25391.0,406898.0,5875.0,,,,,,,,,1973.0,5727.0,8092.0,7850.0,
015910119,1617048,,,,491712.0,5625.0,,,,,,,,,4056.0,5757.0,6711.0,3413.0,
015910120,1562843,,47143.0,1410.0,312071.0,320569.0,,,,,,,,,5705.0,5796.0,5711.0,6694.0,
015910121,2615230,,3264.0,,300184.0,72137.0,,,,,,,,,3820.0,6394.0,8633.0,10406.0,
015910122,1863906,,,,646183.0,6875.0,,,,,,,,,3066.0,6338.0,7938.0,6082.0,
015910123,2007375,,65116.0,71757.0,379202.0,4500.0,,,,,,,,,4210.0,4888.0,4994.0,5124.0,
015910124,2959468,,67442.0,87925.0,605823.0,8875.0,,,,,,,,,5739.0,6287.0,10040.0,11944.0,
015910125,3428415,,3317.0,158816.0,727945.0,68965.0,,,,,,,,,9406.0,7281.0,12163.0,12398.0,
015910126,2705785,,77575.0,68643.0,432982.0,3875.0,,,,,,,,,12273.0,6347.0,8211.0,7473.0,
015910127,2348061,,58813.0,71154.0,601773.0,5250.0,,,,,,,,,47378.0,6360.0,8059.0,6963.0,
015910128,1688487,,42158.0,101262.0,904673.0,5500.0,,,,,,,,,9524.0,5463.0,4929.0,8829.0,
015910129,2891386,,,123976.0,705631.0,4875.0,,,,,,,,,7097.0,7636.0,7435.0,7859.0,
015910130,2509891,,65702.0,67543.0,774235.0,5875.0,,,,,,,,,5347.0,7791.0,10241.0,8876.0,
015910131,1657733,,73224.0,79015.0,1062620.0,1000.0,,,,,,,,,2181.0,7915.0,5135.0,7810.0,
015910133,2906998,,61926.0,75189.0,690263.0,17625.0,,,,,,,,,11859.0,8185.0,8412.0,10861.0,
015910134,2546622,,60051.0,75064.0,756212.0,6000.0,,,,,,,,,14474.0,8985.0,9625.0,7089.0,
015910135,2689844,,64165.0,74006.0,563240.0,3625.0,,,,,,,,,6006.0,7464.0,8643.0,6194.0,
015910136,3245555,,108960.0,23537.0,807210.0,13500.0,,,,,,,,,27011.0,8166.0,9111.0,6061.0,
015910137,2984609,,59476.0,105545.0,478981.0,10000.0,,,,,,,,,35840.0,7886.0,8502.0,6704.0,
015910138,2024890,,,70174.0,421236.0,3000.0,,,,,,,,,3867.0,6437.0,6697.0,5143.0,
015910139,3442658,,75415.0,61905.0,570271.0,7125.0,,,,,,,,,10136.0,7352.0,8878.0,8309.0,
015910140,3503944,,68507.0,75148.0,835677.0,17125.0,,,,,,,,,94592.0,8991.0,11435.0,10833.0,
015910141,2677424,,3181.0,377956.0,568737.0,334447.0,,,,,,,,,12431.0,7172.0,9455.0,4832.0,
015910142,3217915,,127539.0,74073.0,566560.0,10875.0,,,,,,,,,23886.0,7083.0,9972.0,8934.0,
015910143,3609890,1300.0,71196.0,72087.0,689844.0,10250.0,,,,,,,,,21685.0,8215.0,10046.0,6270.0,
015910144,47327,,,,,,,,,,,,,,,,,423.0,
015910145,43446,,,,,,,,,,,,,,118.0,,,445.0,
015910699,208866,,,550677.0,390437.0,55010.0,,,,,,,,,3492.0,,,192.0,
015911001,6061922,293548.0,88478.0,905176.0,1531522.0,49217.0,,,,,,,,,55029.0,464886.0,51261.0,23503.0,
015911041,1504146,,134003.0,4509.0,505039.0,153133.0,,,,,,,,,1738.0,83711.0,21584.0,4121.0,
015911042,1670603,,178412.0,5513.0,457011.0,209551.0,,,,,,,,,12252.0,81449.0,26980.0,7563.0,
015911043,2717228,42076.0,140467.0,454232.0,720178.0,34903.0,,,,,,,,,28134.0,178724.0,29677.0,7771.0,
015911044,2893510,38506.0,85714.0,420607.0,696241.0,11911.0,,,,,,,,,51149.0,155482.0,35073.0,15994.0,
015911101,1738044,,23331.0,174.0,312436.0,143329.0,,,,,,,,,5009.0,67662.0,18886.0,3952.0,
015911102,1517633,,24995.0,1444.0,322521.0,176181.0,,,,,,,,,12323.0,58117.0,18886.0,6023.0,
015911103,1491932,,18623.0,15719.0,357571.0,100764.0,,,,,,,,,16445.0,95903.0,13490.0,7159.0,
015911104,1731791,,23628.0,1356.0,255302.0,200470.0,,,,,,,,,101954.0,60807.0,18886.0,5134.0,
015911105,698309,,,50.0,729594.0,96420.0,,,,,,,,,33148.0,40353.0,13490.0,9112.0,
015911106,1658393,,25367.0,1434.0,334127.0,272955.0,,,,,,,,,10333.0,93487.0,21584.0,5243.0,
015911699,3300,,,103982.0,25555.0,14720.0,,,,,,,,,,,,30770.0,
015911999,271,141501.0,,138158.0,68751.0,26543.0,4241908.0,,,,,,,4345000.0,13317.0,314133.0,,68200.0,
015912001,7478894,319759.0,200.0,179476.0,1388647.0,19947.0,,,,,,,,,89102.0,51152.0,49998.0,78253.0,
015912041,2623118,33477.0,,84310.0,505089.0,8618.0,,,,,,,,,10507.0,11069.0,14092.0,15059.0,
015912042,2678496,40381.0,,86127.0,586040.0,4179.0,,,,,,,,,12517.0,7794.0,14374.0,20085.0,
015912044,2381387,35850.0,,88267.0,407407.0,9503.0,,,,,,,,,8982.0,11578.0,14050.0,16123.0,
015912101,2044950,,1388.0,24803.0,366841.0,20848.0,,,,,,,,,5041.0,11976.0,13660.0,6670.0,
015912102,2259964,,,20042.0,289491.0,22807.0,,,,,,,,,30150.0,9526.0,14538.0,5240.0,
015912103,2207401,,13289.0,36497.0,301928.0,26987.0,,,,,,,,,1483.0,9224.0,15926.0,14062.0,
015912104,1956660,,,14457.0,288645.0,17530.0,,,,,,,,,3135.0,10269.0,12412.0,5930.0,
015912105,2249730,,,14194.0,250723.0,35457.0,,,,,,,,,37950.0,16016.0,12809.0,5085.0,
015912106,1994658,,,15681.0,348042.0,32954.0,,,,,,,,,,9529.0,13617.0,5264.0,
015912107,1978638,,,15132.0,274293.0,18707.0,,,,,,,,,1680.0,10228.0,12259.0,3716.0,
015912108,2049840,,200.0,15609.0,314990.0,26809.0,,,,,,,,,1125.0,8809.0,13706.0,5765.0,
015912109,1606921,,,13391.0,202871.0,2211.0,,,,,,,,,,9277.0,9842.0,5317.0,
015912699,32956,8793.0,,99375.0,47893.0,44383.0,,,,,,,,,,5676.0,4230.0,144.0,
015912998,339403,,,68421.0,892231.0,,5896355.0,,,,,,,3395000.0,132321.0,2510658.0,275.0,171351.0,1963.0
015913001,1433570,33335.0,,203272.0,283669.0,9227.0,,,,,,,,,,,,3487.0,
015913101,2561052,,45613.0,374447.0,469304.0,36381.0,,,,,,,,,5255.0,,,976.0,
