,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
101912071,379649,3350.0,,,,49272.0,,,,,,,,,865.0,,,6055.0,
101912072,2117542,22306.0,,,750179.0,59775.0,,,,,,,,,2346.0,284615.0,13608.0,63721.0,
101912074,2912685,23770.0,,,838094.0,58224.0,,,,,,,,,6233.0,204014.0,14843.0,101275.0,
101912075,4797213,14320.0,4978.0,,1154301.0,35833.0,,,,,,,,,4457.0,59786.0,22707.0,44646.0,
101912077,1721591,18715.0,,,1025748.0,65071.0,,,,,,,,,1828.0,451906.0,12588.0,58248.0,
101912078,1744067,22280.0,,,571433.0,1200.0,,,,,,,,,1380.0,234627.0,23050.0,36112.0,
101912079,2150251,17241.0,,,1216024.0,57772.0,,,,,,,,,3154.0,335370.0,7121.0,140551.0,
101912080,3215509,16200.0,5965.0,,440912.0,315267.0,,,,,,,,,10291.0,321343.0,15770.0,138879.0,
101912081,3068267,20250.0,400.0,,780689.0,363527.0,,,,,,,,,3669.0,483084.0,21255.0,41223.0,
101912082,1457654,17020.0,,,1015128.0,,,,,,,,,,19484.0,270356.0,20208.0,78742.0,
101912093,39362,,,,,,,,,,,,,,1200.0,,15815.0,15148.0,
101912094,295989,,,2415.0,2038787.0,1500.0,,,,,,,,,2580.0,133211.0,,41417.0,
101912098,3445280,26400.0,61423.0,,791630.0,207564.0,,,,,,,,,3906.0,367657.0,22720.0,99530.0,
101912099,3669218,21940.0,52384.0,50283.0,791748.0,70001.0,,,,,,,,,2755.0,500255.0,17011.0,92002.0,
101912102,1280648,,,,362494.0,127153.0,,,,,,,,,2401.0,115226.0,12910.0,22265.0,
101912103,896541,,,,234156.0,285611.0,,,,,,,,,5473.0,55372.0,10584.0,45684.0,
101912104,1033152,,15.0,,303075.0,930487.0,,,,,,,,,3149.0,85894.0,17521.0,37610.0,
101912105,763974,,432.0,,241657.0,1197412.0,,,,,,,,,10777.0,128198.0,20091.0,31469.0,
101912106,978215,,3672.0,,288204.0,137737.0,,,,,,,,,3327.0,71527.0,10706.0,23580.0,
101912107,707119,,,,173415.0,1200913.0,,,,,,,,,5336.0,102269.0,12749.0,48940.0,
101912108,1696553,,90.0,,384081.0,409670.0,,,,,,,,,2088.0,63304.0,21709.0,82127.0,
101912109,1015153,,,,135447.0,895443.0,,,,,,,,,4371.0,119780.0,12711.0,51612.0,
101912110,849527,,,,207733.0,303558.0,,,,,,,,,1326.0,145269.0,13881.0,18572.0,
101912111,1209867,,,,389684.0,1456031.0,,,,,,,,,11935.0,188937.0,23723.0,66904.0,
101912112,1068044,,1415.0,,304335.0,1414866.0,,,,,,,,,40013.0,200206.0,25851.0,74293.0,
101912113,967361,,,,177388.0,335411.0,,,,,,,,,1707.0,155928.0,11321.0,167050.0,
101912114,832123,,,,326144.0,1788634.0,,,,,,,,,7094.0,184682.0,26890.0,101951.0,
101912115,1226879,,,435.0,156704.0,471321.0,,,,,,,,,2389.0,103928.0,8538.0,30547.0,
101912116,1907715,,20981.0,210493.0,62245.0,495631.0,,,,,,,,,1539.0,238572.0,7362.0,30355.0,
101912117,716375,,720.0,,228366.0,825597.0,,,,,,,,,3216.0,155563.0,11017.0,36301.0,
101912119,1561733,,3111.0,,153896.0,1818663.0,,,,,,,,,5312.0,192856.0,25538.0,44302.0,
101912120,635840,,,12290.0,261533.0,792222.0,,,,,,,,,3391.0,98355.0,12654.0,29925.0,
101912121,1396656,,344.0,,139734.0,321805.0,,,,,,,,,1464.0,66768.0,15708.0,46198.0,
101912122,1369935,,,,447996.0,1077139.0,,,,,,,,,6671.0,148202.0,16837.0,35914.0,
101912123,1983723,,3830.0,,415123.0,6407.0,,,,,,,,,3841.0,121668.0,11863.0,30273.0,
101912124,1118932,,720.0,,204134.0,1113807.0,,,,,,,,,6646.0,136145.0,21600.0,48228.0,
101912125,1203167,,,,249667.0,73355.0,,,,,,,,,3312.0,137604.0,9382.0,68129.0,
101912127,10836,,15.0,,14183.0,,,,,,,,,,,104726.0,,2228.0,
101912128,1529632,,,,272258.0,1281751.0,,,,,,,,,3967.0,163222.0,18176.0,39046.0,
101912130,1615771,,10690.0,14578.0,180192.0,348433.0,,,,,,,,,1242.0,92329.0,8033.0,27644.0,
101912131,372653,,,,526268.0,560700.0,,,,,,,,,2128.0,109331.0,,40439.0,
101912132,963480,,,,292428.0,1221870.0,,,,,,,,,4803.0,245121.0,14717.0,67205.0,
101912133,2058733,,,,132107.0,874975.0,,,,,,,,,6224.0,178415.0,20259.0,34641.0,
101912134,681818,,,,198413.0,225560.0,,,,,,,,,1042.0,100381.0,8725.0,24706.0,
101912135,816485,,1190.0,,147818.0,443647.0,,,,,,,,,1478.0,81696.0,10379.0,49487.0,282302.0
101912136,708155,,720.0,,423979.0,1627363.0,,,,,,,,,1922.0,123628.0,12963.0,44728.0,
101912137,1108676,,2060.0,,160987.0,872173.0,,,,,,,,,4005.0,110396.0,12324.0,52821.0,
101912138,794876,,113841.0,,228963.0,860250.0,,,,,,,,,3558.0,208478.0,15017.0,36446.0,
101912139,1637215,,,,474922.0,83724.0,,,,,,,,,1429.0,135133.0,11263.0,51392.0,
101912140,713448,,,,633302.0,328503.0,,,,,,,,,1510.0,89803.0,6668.0,17568.0,
101912143,1430815,,,,221742.0,195477.0,,,,,,,,,2925.0,290769.0,8065.0,6134.0,
101912144,926147,,,,361006.0,925496.0,,,,,,,,,18634.0,116060.0,14657.0,35352.0,
101912147,746135,,,,226709.0,788519.0,,,,,,,,,3499.0,183727.0,13348.0,40360.0,
101912148,998842,,,,310367.0,522003.0,,,,,,,,,5994.0,140607.0,12860.0,47447.0,
101912149,973642,,720.0,,259727.0,1135135.0,,,,,,,,,10534.0,204360.0,16726.0,17710.0,
101912151,1448230,,8060.0,,452939.0,903319.0,,,,,,,,,23275.0,162368.0,14728.0,39636.0,
101912152,1036886,,586.0,,348500.0,343126.0,,,,,,,,,1357.0,151969.0,10421.0,32431.0,
101912153,753866,,720.0,,378933.0,429893.0,,,,,,,,,2920.0,98729.0,10843.0,22298.0,
101912154,1222738,,,,371632.0,148008.0,,,,,,,,,1284.0,280649.0,13716.0,21280.0,
101912155,979333,,,,258616.0,982613.0,,,,,,,,,1922.0,140266.0,14143.0,36757.0,
101912156,1249068,,320.0,,263011.0,80238.0,,,,,,,,,3248.0,133259.0,16185.0,42444.0,
101912157,785135,,23.0,,280637.0,543455.0,,,,,,,,,3778.0,116675.0,10294.0,17567.0,
101912158,2685641,,220.0,,216903.0,782607.0,,,,,,,,,3604.0,149564.0,21303.0,28235.0,
101912159,876191,,720.0,,258414.0,935144.0,,,,,,,,,16062.0,127084.0,16630.0,24657.0,
101912160,407029,,720.0,,275453.0,957098.0,,,,,,,,,8825.0,93339.0,12026.0,17490.0,
101912162,907246,,,,281385.0,620962.0,,,,,,,,,3573.0,134243.0,20262.0,43994.0,
101912163,866788,,720.0,,405757.0,592139.0,,,,,,,,,3071.0,104874.0,7977.0,31651.0,116373.0
101912164,865101,,,,248737.0,66123.0,,,,,,,,,2268.0,101954.0,10750.0,23881.0,
101912166,1236244,,740.0,,189078.0,905318.0,,,,,,,,,3197.0,196697.0,20760.0,33778.0,
101912167,669084,,500.0,,232477.0,1049538.0,,,,,,,,,5719.0,147774.0,11415.0,23477.0,
101912168,1075110,,700.0,,137182.0,165099.0,,,,,,,,,778.0,157237.0,8983.0,52507.0,
101912169,1552834,,,,209625.0,485153.0,,,,,,,,,1233.0,100019.0,12320.0,31898.0,
101912170,793868,,,,200633.0,897186.0,,,,,,,,,3187.0,88141.0,11305.0,29845.0,559376.0
101912171,1041854,,1093.0,,95195.0,1277620.0,,,,,,,,,5614.0,133942.0,17566.0,42090.0,
101912172,835437,,,,239745.0,208799.0,,,,,,,,,4820.0,91944.0,7734.0,50236.0,
101912173,1354425,,141628.0,99047.0,306404.0,836661.0,,,,,,,,,1395.0,101869.0,11577.0,16072.0,
101912174,799404,,720.0,,149362.0,64714.0,,,,,,,,,2883.0,228848.0,8681.0,18989.0,
101912175,1539906,,,,378793.0,566788.0,,,,,,,,,2150.0,126645.0,17177.0,82035.0,
101912176,699002,,,,176438.0,658185.0,,,,,,,,,3885.0,258884.0,12255.0,35244.0,
101912178,1621592,,2052.0,348166.0,130687.0,229076.0,,,,,,,,,1117.0,95203.0,7994.0,10064.0,
101912179,1159769,,720.0,,235027.0,38427.0,,,,,,,,,1467.0,157064.0,12516.0,68752.0,
101912180,1085770,,,,290901.0,450663.0,,,,,,,,,1014.0,87785.0,11974.0,32952.0,
101912181,1104970,,720.0,,277804.0,847504.0,,,,,,,,,2806.0,238062.0,14676.0,43540.0,
101912182,1236672,,,,265889.0,561081.0,,,,,,,,,1132.0,113388.0,12057.0,32104.0,
101912184,583190,,,,170896.0,579744.0,,,,,,,,,7500.0,85091.0,9545.0,17419.0,
101912185,1307278,,120.0,,257788.0,205878.0,,,,,,,,,827.0,77998.0,10700.0,30876.0,
101912186,1072813,,,,263292.0,680126.0,,,,,,,,,3566.0,251071.0,14886.0,33226.0,
101912187,1121609,,720.0,,532125.0,453597.0,,,,,,,,,2895.0,130281.0,14664.0,26771.0,
101912188,1135589,,681.0,,136125.0,561908.0,,,,,,,,,1551.0,72743.0,13185.0,47016.0,
101912189,1461327,,19024.0,185840.0,309707.0,382313.0,,,,,,,,,1189.0,100490.0,5977.0,38968.0,
101912192,1372459,,720.0,,182611.0,853525.0,,,,,,,,,4981.0,284954.0,17259.0,39313.0,
101912194,1146731,,,,168507.0,1189393.0,,,,,,,,,2855.0,105510.0,22086.0,41295.0,
101912195,1537036,,,,108705.0,170726.0,,,,,,,,,1686.0,166549.0,13328.0,28208.0,
101912196,1953611,,10052.0,,145503.0,238732.0,,,,,,,,,5066.0,406438.0,13728.0,33774.0,
101912197,1260853,,,,131358.0,387386.0,,,,,,,,,1675.0,277453.0,11913.0,35109.0,
101912198,608151,,720.0,,272560.0,575508.0,,,,,,,,,3863.0,117232.0,8642.0,30574.0,
101912199,1788623,,19381.0,178786.0,122094.0,311292.0,,,,,,,,,5161.0,85110.0,11745.0,29941.0,
101912201,1365505,,9801.0,,73532.0,196734.0,,,,,,,,,2449.0,84019.0,8870.0,28367.0,
101912202,1114522,,720.0,,447731.0,85822.0,,,,,,,,,3024.0,95148.0,9146.0,20489.0,
101912203,1380269,,5220.0,,442975.0,100033.0,,,,,,,,,3530.0,246991.0,19470.0,18512.0,
101912204,610980,,720.0,,262587.0,589435.0,,,,,,,,,1490.0,113470.0,8455.0,18337.0,
101912207,1241437,,,,248593.0,790610.0,,,,,,,,,4311.0,98417.0,14839.0,46635.0,
101912209,1587961,,875.0,,496908.0,1740991.0,,,,,,,,,6649.0,186331.0,25486.0,29877.0,
101912210,810705,,3000.0,,304345.0,1259854.0,,,,,,,,,6919.0,85469.0,15695.0,14979.0,
101912211,2156312,,169853.0,15343.0,231359.0,322965.0,,,,,,,,,2101.0,254176.0,9005.0,20092.0,
101912212,698845,,,,160976.0,504566.0,,,,,,,,,4979.0,128771.0,10730.0,31904.0,
101912213,960192,,,,379926.0,86257.0,,,,,,,,,2480.0,88276.0,11576.0,37984.0,
101912214,1631507,,,,248013.0,1471690.0,,,,,,,,,4392.0,338737.0,25349.0,29128.0,
101912215,2227860,,86696.0,,305663.0,625889.0,,,,,,,,,2923.0,127155.0,20336.0,18637.0,
101912216,1418595,,1110.0,,165791.0,877576.0,,,,,,,,,7549.0,117807.0,15993.0,53411.0,
101912217,814961,,,,124850.0,236860.0,,,,,,,,,1739.0,67931.0,7635.0,19292.0,
101912218,1062977,,,,388128.0,1366537.0,,,,,,,,,4466.0,310593.0,19727.0,118481.0,1695000.0
101912219,931295,,720.0,,291718.0,1294232.0,,,,,,,,,13848.0,150786.0,20586.0,43077.0,
101912220,1075631,,139750.0,470.0,227702.0,65591.0,,,,,,,,,2102.0,97629.0,8591.0,42705.0,
101912221,1632825,,20994.0,,250975.0,645451.0,,,,,,,,,5765.0,150027.0,9095.0,21760.0,
101912222,360274,,,,253008.0,616079.0,,,,,,,,,2998.0,64902.0,10034.0,44320.0,
101912223,990829,,,,120525.0,445840.0,,,,,,,,,2145.0,95345.0,12371.0,26335.0,
101912224,923365,,4794.0,40.0,351946.0,638172.0,,,,,,,,,24809.0,158785.0,9350.0,28305.0,
101912225,1371261,,,,375281.0,3000.0,,,,,,,,,1312.0,234349.0,11403.0,25360.0,
101912226,874105,,,,117200.0,59057.0,,,,,,,,,1512.0,82368.0,6694.0,17982.0,
101912227,894582,,3541.0,,188678.0,806250.0,,,,,,,,,14608.0,96765.0,16652.0,59497.0,
101912228,1209249,,217893.0,286230.0,126539.0,756751.0,,,,,,,,,1290.0,267278.0,4475.0,28152.0,
101912229,1810938,,11730.0,222422.0,165068.0,256659.0,,,,,,,,,1258.0,137854.0,7623.0,29967.0,
101912231,1161270,,169092.0,,251018.0,382018.0,,,,,,,,,3063.0,112419.0,13889.0,55611.0,
101912232,1121081,,,,185900.0,342652.0,,,,,,,,,1461.0,116187.0,10320.0,39764.0,
101912233,1002537,,1623.0,,392873.0,1127043.0,,,,,,,,,6704.0,165248.0,18498.0,49622.0,
101912234,1034254,,,,149776.0,179797.0,,,,,,,,,3358.0,83814.0,7677.0,25419.0,723867.0
101912237,1266753,,,,218916.0,1211752.0,,,,,,,,,2887.0,116422.0,14465.0,45313.0,
101912238,663601,,,,126140.0,529484.0,,,,,,,,,2620.0,73772.0,9393.0,9375.0,
101912239,536443,,648.0,,116923.0,728882.0,,,,,,,,,2675.0,85983.0,14131.0,31848.0,
101912240,638364,,720.0,,197119.0,758958.0,,,,,,,,,4148.0,87267.0,10718.0,36040.0,
101912241,1341940,,,,284893.0,320505.0,,,,,,,,,3355.0,265955.0,9057.0,17675.0,
101912242,1596353,,720.0,,327583.0,744046.0,,,,,,,,,4463.0,118893.0,20010.0,61163.0,
101912243,1512587,,1260.0,,672632.0,386371.0,,,,,,,,,2182.0,340685.0,14389.0,198201.0,
101912244,834396,,600.0,,207727.0,938430.0,,,,,,,,,4579.0,114511.0,14553.0,38498.0,
101912245,921220,,,,552854.0,704753.0,,,,,,,,,5807.0,174443.0,16094.0,15471.0,
101912246,523052,,720.0,,193396.0,698815.0,,,,,,,,,6228.0,79709.0,7930.0,45236.0,
101912247,936036,,720.0,,280315.0,146980.0,,,,,,,,,1653.0,111768.0,9740.0,17170.0,
101912248,1243786,,3718.0,,591118.0,1933164.0,,,,,,,,,15199.0,150337.0,22847.0,71519.0,
101912249,1164357,,427894.0,,249104.0,460677.0,,,,,,,,,3595.0,354133.0,9051.0,9754.0,
101912250,699075,,80.0,,145290.0,137542.0,,,,,,,,,938.0,103655.0,7537.0,32579.0,
101912251,1817781,,146445.0,406289.0,178022.0,565445.0,,,,,,,,,6852.0,266447.0,9346.0,12931.0,
101912252,1422279,,720.0,16575.0,377079.0,629993.0,,,,,,,,,5307.0,101452.0,13716.0,78951.0,49903.0
101912253,1312052,,5211.0,,316648.0,548343.0,,,,,,,,,7784.0,64074.0,14483.0,14702.0,
101912254,1180142,,1920.0,,325414.0,196245.0,,,,,,,,,3547.0,119608.0,13371.0,41507.0,
101912255,2858632,,46814.0,420633.0,529099.0,367465.0,,,,,,,,,14965.0,467869.0,8026.0,47098.0,
101912256,360880,,,,63210.0,889510.0,,,,,,,,,36488.0,85580.0,9110.0,62808.0,
101912257,1509402,,720.0,,183070.0,369278.0,,,,,,,,,1656.0,85711.0,11428.0,43087.0,
101912258,730199,,,,139983.0,891556.0,,,,,,,,,3119.0,75262.0,11820.0,16188.0,
101912259,957093,,750.0,,106695.0,213654.0,,,,,,,,,7286.0,124188.0,8797.0,66094.0,
101912260,1896336,,188294.0,,183750.0,408918.0,,,,,,,,,3311.0,93894.0,16953.0,26977.0,
101912262,1483194,,,,191757.0,735692.0,,,,,,,,,3947.0,404264.0,18644.0,53286.0,
101912263,1571239,,,,214027.0,172294.0,,,,,,,,,2433.0,141899.0,14843.0,22892.0,
101912264,1463911,,,,72261.0,1715328.0,,,,,,,,,2749.0,78687.0,21262.0,66687.0,
101912265,982314,,,,333706.0,855602.0,,,,,,,,,3728.0,120170.0,13187.0,25854.0,
101912266,469798,,120.0,,130222.0,9075.0,,,,,,,,,1833.0,,,14093.0,
101912267,1270464,,2420.0,,337388.0,1339314.0,,,,,,,,,4308.0,125705.0,18055.0,31070.0,
101912268,556108,,,,234771.0,1018411.0,,,,,,,,,1169.0,91341.0,9395.0,46839.0,
101912269,1356550,,,,90420.0,708307.0,,,,,,,,,4636.0,131304.0,14380.0,60670.0,
101912270,91624,,,,,,,,,,,,,,31.0,2974.0,,1292.0,
101912271,1142504,,425.0,,399133.0,422216.0,,,,,,,,,5725.0,98997.0,19084.0,45407.0,
101912272,771940,,,,280097.0,363286.0,,,,,,,,,1421.0,150805.0,8096.0,31545.0,
101912273,974509,,2402.0,,481995.0,302570.0,,,,,,,,,1560.0,143435.0,8842.0,17691.0,
101912274,1816935,,258049.0,,256712.0,661543.0,,,,,,,,,3783.0,101545.0,14116.0,41181.0,
101912275,1528274,,32403.0,69210.0,277268.0,430097.0,,,,,,,,,1219.0,175945.0,4914.0,12822.0,
101912276,1063070,,18425.0,,440772.0,299094.0,,,,,,,,,1887.0,118847.0,9216.0,23937.0,
101912279,785195,,,,332658.0,1283128.0,,,,,,,,,4207.0,155340.0,18171.0,30526.0,
101912280,2580,,,,551.0,,,,,,,,,,,,,5284.0,
101912281,748621,,,,183130.0,969942.0,,,,,,,,,10795.0,126636.0,15797.0,51108.0,
101912282,424553,,,,333490.0,316531.0,,,,,,,,,7507.0,6579.0,12491.0,73746.0,1267438.0
101912283,1190246,,,,197266.0,850651.0,,,,,,,,,4355.0,139832.0,17678.0,56459.0,
101912285,1196002,,,,262769.0,492183.0,,,,,,,,,3435.0,156566.0,10168.0,13977.0,
101912286,1840486,,3835.0,,366775.0,1247729.0,,,,,,,,,4278.0,158539.0,19599.0,191302.0,
101912287,672783,,,,241783.0,1100798.0,,,,,,,,,10282.0,141893.0,18481.0,42980.0,
101912289,1011231,,720.0,,362372.0,592689.0,,,,,,,,,3055.0,185378.0,14913.0,62181.0,
101912290,977608,,2128.0,,385373.0,1618516.0,,,,,,,,,5685.0,207958.0,24325.0,29494.0,
101912291,733132,,500.0,12513.0,308736.0,739802.0,,,,,,,,,4566.0,137634.0,15951.0,25714.0,
101912292,1327873,,47688.0,,243667.0,1077150.0,,,,,,,,,4128.0,144492.0,15228.0,55214.0,
101912295,788773,,240.0,,303205.0,1814360.0,,,,,,,,,10892.0,126906.0,26383.0,82492.0,
101912297,763653,,500.0,,366222.0,1400077.0,,,,,,,,,3365.0,117868.0,19161.0,34064.0,
101912298,974509,,,,676085.0,668851.0,,,,,,,,,2819.0,148825.0,13244.0,14114.0,
101912299,1459673,,1013.0,,294161.0,507846.0,,,,,,,,,4136.0,106752.0,15312.0,33924.0,
101912301,833738,,10637.0,,66719.0,500.0,,,,,,,,,8691.0,94069.0,,5916.0,
101912303,43730,,,,170742.0,,,,,,,,,,940.0,8016.0,13079.0,2152.0,
101912316,29673,,,,158135.0,,,,,,,,,,623.0,10515.0,17905.0,841.0,
101912323,1300994,6200.0,14617.0,,61620.0,,,,,,,,,,568.0,65862.0,,21427.0,
101912324,428165,,,,1262.0,73849.0,,,,,,,,,137.0,,,73868.0,
101912325,605475,,8.0,,50.0,,,,,,,,,,273.0,,,391.0,
101912326,17179,,,,,,,,,,,,,,335.0,,,478.0,
101912327,4685,,,,,,,,,,,,,,91.0,,,130.0,
101912328,7808,,,,,,,,,,,,,,153.0,,,217.0,
101912332,9371,,,,32.0,,,,,,,,,,182.0,,,261.0,
101912334,387916,,,,,1654.0,,,,,,,,,156.0,,,16333.0,
101912337,3573762,32830.0,1732.0,1910.0,547014.0,133753.0,,,,,,,,,2689.0,431643.0,16174.0,87164.0,
101912338,2576187,18181.0,,54.0,607894.0,325371.0,,,,,,,,,4315.0,410769.0,24078.0,45080.0,
101912340,213388,,,,3575.0,124366.0,,,,,,,,,247.0,1522.0,,29903.0,
101912341,23427,,,,,,,,,,,,,,457.0,,,653.0,
101912342,10933,,,,53.0,,,,,,,,,,213.0,,,304.0,
101912343,10933,,,,,,,,,,,,,,213.0,,,304.0,
101912344,19,,,,,,,,,,,,,,,,,,
101912345,812731,,,20.0,152.0,,,,,,,,,,407.0,,,6911.0,
101912346,10933,,,,,,,,,,,,,,213.0,,,304.0,
101912348,488286,,,20.0,18817.0,60237.0,,,,,,,,,311.0,,,18529.0,
101912349,288429,,,,17.0,,,,,,,,,,153.0,,,9144.0,
101912350,82639,,,,84.0,4600.0,,,,,,,,,1477.0,,,2108.0,
101912352,537857,,,,5651.0,91030.0,,,,,,,,,2754.0,218164.0,,49248.0,
101912353,1000818,,720.0,5460.0,180541.0,470157.0,,,,,,,,,980.0,277348.0,6162.0,12516.0,
101912354,656604,,,,23125.0,58288.0,,,,,,,,,2016.0,221529.0,,17993.0,
101912355,479849,,,,46046.0,39141.0,,,,,,,,,3176.0,180095.0,,8463.0,
101912357,348895,,,,155995.0,101101.0,,,,,,,,,1701.0,119838.0,,21575.0,
101912358,1410206,,,,467087.0,383958.0,,,,,,,,,5531.0,307558.0,19104.0,24201.0,
101912359,1020164,,,,222924.0,1037283.0,,,,,,,,,1335.0,236181.0,27836.0,32443.0,
101912360,562296,,,,177697.0,389364.0,,,,,,,,,1503.0,102557.0,9670.0,37639.0,
101912364,64031,,,,,,,,,,,,,,1247.0,,,1782.0,
101912366,9886,,,,102041.0,3000.0,,,,,,,,,2904.0,,,142.0,
101912368,359994,,,,270263.0,603217.0,,,,,,,,,638.0,9027.0,,11711.0,
101912369,1824070,,1088.0,18573.0,309747.0,759695.0,,,,,,,,,17286.0,240678.0,16771.0,57476.0,
101912371,15618,,,,5.0,,,,,,,,,,304.0,,,435.0,
101912372,751082,,7636.0,,459868.0,2285698.0,,,,,,,,,9135.0,322552.0,28709.0,69040.0,
101912373,1085623,,7353.0,589.0,201774.0,748581.0,,,,,,,,,4551.0,225789.0,17499.0,11922.0,
101912374,1078620,,7922.0,,207110.0,1181279.0,,,,,,,,,14866.0,267764.0,29757.0,26428.0,
101912376,9371,,,,,,,,,,,,,,182.0,,,261.0,
101912378,33858,,,,30.0,,,,,,,,,,548.0,,,782.0,
101912387,1499,,,105082.0,43260.0,,,,,,,,,,122.0,,,47.0,
101912389,1051189,,,40.0,237261.0,777574.0,,,,,,,,,2470.0,187353.0,17099.0,26720.0,
101912391,9371,,,,,,,,,,,,,,182.0,,,261.0,
101912392,53100,,,,,,,,,,,,,,1034.0,,,1478.0,
101912395,1693658,,720.0,,157681.0,929969.0,,,,,,,,,3615.0,253528.0,15694.0,81356.0,
101912396,1565555,,,4125.0,144718.0,355699.0,,,,,,,,,1186.0,203621.0,13004.0,25297.0,
101912699,135750,,,,6014.0,,,,,,,,,,,508593.0,,796.0,
101912999,147071,,1.0,145328.0,7021695.0,1739156.0,87332887.0,10693181.0,,,,,,71543487.0,13308365.0,11940995.0,19794.0,10454533.0,95885.0
101913001,7001001,487600.0,159573.0,,1925975.0,232122.0,,,,,,,,,35999.0,976690.0,24996.0,76757.0,7560.0
101913002,6869192,539816.0,801765.0,,1419856.0,40422.0,,,,,,,,,40739.0,989434.0,20383.0,52730.0,6598.0
101913005,1165262,,,,84412.0,,,,,,,,,,1078.0,43186.0,5946.0,3156.0,
101913008,7792202,509740.0,816536.0,,1816561.0,57935.0,,,,,,,,,43290.0,1175754.0,16700.0,37489.0,18334.0
101913013,4160732,395705.0,662867.0,,799719.0,,,,,,,,,,27646.0,891896.0,13075.0,48225.0,20750.0
101913041,2907440,63485.0,167581.0,134024.0,1036215.0,115975.0,,,,,,,,,10857.0,259663.0,12377.0,6730.0,5916.0
101913042,2446449,63766.0,425082.0,,717460.0,10854.0,,,,,,,,,8742.0,253137.0,7849.0,14965.0,
101913043,2601170,53354.0,610185.0,,522558.0,,,,,,,,,,9174.0,227744.0,7676.0,5546.0,
101913044,3581534,62234.0,469672.0,33950.0,662107.0,53646.0,,,,,,,,,10806.0,245333.0,14972.0,19552.0,
101913045,2242588,67944.0,766192.0,,728223.0,19855.0,,,,,,,,,12403.0,241049.0,6245.0,15160.0,
101913046,2899228,39221.0,358710.0,73269.0,913829.0,63896.0,,,,,,,,,10420.0,258762.0,13608.0,9591.0,
101913047,3688498,60187.0,192360.0,,818315.0,153517.0,,,,,,,,,11736.0,241697.0,14491.0,10133.0,
101913101,1297249,,54602.0,125972.0,365724.0,960448.0,,,,,,,,,3690.0,120572.0,12977.0,1783.0,3500.0
101913102,1493576,,26820.0,129620.0,710816.0,37927.0,,,,,,,,,3234.0,164727.0,12943.0,3428.0,4600.0
101913103,1337041,,29173.0,170898.0,454919.0,636457.0,,,,,,,,,11706.0,125654.0,9997.0,6258.0,11814.0
101913104,1945520,,26888.0,16645.0,426387.0,28058.0,,,,,,,,,2840.0,115075.0,7499.0,3753.0,
101913105,1802900,,26869.0,31660.0,295369.0,28839.0,,,,,,,,,4719.0,106084.0,7970.0,2783.0,
101913106,1768441,,51370.0,,403258.0,13309.0,,,,,,,,,2670.0,98456.0,6805.0,3958.0,
101913107,1897424,,42399.0,,473138.0,14716.0,,,,,,,,,2927.0,115763.0,7996.0,3200.0,
101913108,2018569,,25083.0,150744.0,442805.0,30903.0,,,,,,,,,3200.0,93305.0,9999.0,3808.0,
101913109,2190810,,23899.0,30046.0,357568.0,25069.0,,,,,,,,,5323.0,111893.0,6897.0,4473.0,
101913110,2221669,,25518.0,,414618.0,26688.0,,,,,,,,,3310.0,118171.0,8932.0,3766.0,
101913111,2101583,,26372.0,,719072.0,26552.0,,,,,,,,,3726.0,135982.0,7331.0,8906.0,
101913112,1766193,,17580.0,10986.0,523385.0,18750.0,,,,,,,,,2706.0,118977.0,5723.0,7305.0,
101913113,1727312,,27607.0,,658643.0,28777.0,,,,,,,,,3075.0,128220.0,6951.0,4990.0,
101913114,1569609,,32240.0,23411.0,504398.0,33410.0,,,,,,,,,2707.0,148272.0,5546.0,11659.0,
101913115,2186443,,28893.0,24897.0,725823.0,30063.0,,,,,,,,,4014.0,150608.0,12980.0,4357.0,3600.0
101913116,1845061,,53084.0,,356182.0,83084.0,,,,,,,,,2896.0,121551.0,5821.0,9300.0,
101913117,1553105,,26178.0,180516.0,354375.0,667269.0,,,,,,,,,4704.0,110166.0,11799.0,7920.0,3300.0
101913118,1885733,,29457.0,,533069.0,30627.0,,,,,,,,,3028.0,134413.0,8984.0,3964.0,
101913119,2320658,,24706.0,24826.0,515707.0,31482.0,,,,,,,,,5400.0,124539.0,9000.0,6872.0,26400.0
101913120,2608501,,36665.0,,366746.0,13866.0,,,,,,,,,3959.0,143498.0,12957.0,3894.0,19008.0
101913121,2740761,,53373.0,,691370.0,55712.0,,,,,,,,,6538.0,152125.0,10998.0,4833.0,
101913122,1749934,,,80792.0,284616.0,1085877.0,,,,,,,,,4312.0,135058.0,10998.0,13123.0,
101913123,1673941,,,,393118.0,898420.0,,,,,,,,,3763.0,140549.0,9987.0,4704.0,25466.0
101913699,237155,,,380009.0,,62658.0,,,,,,,,,,,5436.0,63020.0,
101913999,136745,268854.0,,295177.0,626349.0,48761.0,26319846.0,,,,,,,17200000.0,238505.0,1088403.0,,617950.0,972976.0
101914001,7943265,286161.0,104328.0,262476.0,1611910.0,17611.0,,,,,,,,,84863.0,1235043.0,,13229.0,2168449.0
101914002,7712780,307035.0,214290.0,103495.0,1239461.0,17176.0,,,,,,,,,72776.0,1042486.0,,31703.0,1480023.0
