,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
108908042,3282255,114211.0,7590.0,,570531.0,22300.0,,,,,,,,,3135.0,229709.0,,33312.0,
108908043,3113564,110091.0,7938.0,2025.0,541047.0,59187.0,,,,,,,,,3167.0,304005.0,,32108.0,79519.0
108908044,2703189,108397.0,1750.0,,452050.0,49886.0,,,,,,,,,2760.0,269631.0,,21882.0,
108908101,1968651,,713.0,49859.0,276915.0,18925.0,,,,,,,,,1758.0,142501.0,,12636.0,60775.0
108908102,1688554,,2121.0,58352.0,237242.0,28684.0,,,,,,,,,1486.0,160991.0,,11690.0,56475.0
108908104,1559861,,613.0,48418.0,162505.0,24837.0,,,,,,,,,554.0,127840.0,,11373.0,56475.0
108908105,1541632,,1075.0,52750.0,286816.0,23896.0,,,,,,,,,1787.0,158413.0,,9976.0,45461.0
108908107,1450243,,275.0,45704.0,235443.0,24311.0,,,,,,,,,1233.0,160999.0,,10084.0,57979.0
108908108,1621256,,,,243823.0,44271.0,,,,,,,,,1486.0,130676.0,,13014.0,58684.0
108908109,1774521,,1350.0,55335.0,244800.0,19675.0,,,,,,,,,1515.0,137127.0,,13450.0,34413.0
108908110,1740633,,2500.0,47986.0,174829.0,7925.0,,,,,,,,,566.0,90992.0,,11924.0,56475.0
108908111,1574107,,255.0,54815.0,252260.0,23230.0,,,,,,,,,1495.0,107144.0,,12049.0,57629.0
108908112,1787278,,3975.0,50190.0,232328.0,31426.0,,,,,,,,,884.0,143120.0,,11628.0,58178.0
108908113,1539621,,2665.0,48562.0,262591.0,27825.0,,,,,,,,,2479.0,99673.0,,11012.0,58152.0
108908114,1596586,,2650.0,46316.0,258267.0,24624.0,,,,,,,,,1553.0,163509.0,,11285.0,57867.0
108908115,2080116,,5230.0,62000.0,248294.0,26393.0,,,,,,,,,1553.0,155405.0,,17503.0,56475.0
108908116,1741763,,5335.0,46855.0,232989.0,21900.0,,,,,,,,,1326.0,109011.0,,11827.0,57629.0
108908999,14875,103709.0,53444.0,150084.0,,55462.0,5777563.0,,,,,,,35780000.0,22070.0,337103.0,541348.0,776431.0,
108909001,5214924,521999.0,,73386.0,975537.0,,,,,,,,,,52550.0,487017.0,,73292.0,
108909002,5826485,533634.0,,83839.0,920765.0,750.0,,,,,,,,,48958.0,463118.0,,77755.0,
108909003,6147453,518597.0,,73720.0,986117.0,750.0,,,,,,,,,51331.0,558455.0,,91891.0,
108909005,7830,,,,66739.0,,,,,,,,,,114723.0,3062.0,,3283.0,
108909006,5250,,,,88410.0,,,,,,,,,,2212.0,84388.0,,11246.0,
108909007,5288353,499645.0,,174201.0,740941.0,,,,,,,,,,44244.0,405825.0,,73284.0,
108909008,3650,,,,61891.0,,,,,,,,,,14494.0,7312.0,,19950.0,
108909009,1435184,1713.0,,,94603.0,,,,,,,,,,11104.0,185992.0,,28557.0,
108909041,2539680,83441.0,,47487.0,383871.0,132568.0,,,,,,,,,11686.0,87059.0,,45156.0,
108909042,2436643,81803.0,,99534.0,381281.0,139510.0,,,,,,,,,11496.0,229538.0,,33525.0,
108909043,2913677,75993.0,,,500366.0,109368.0,,,,,,,,,11973.0,381553.0,,55195.0,
108909044,3313459,78405.0,,,561451.0,121762.0,,,,,,,,,21839.0,193946.0,,38000.0,
108909045,2537638,68226.0,,119015.0,563914.0,114976.0,,,,,,,,,11964.0,274167.0,,57204.0,
108909046,2436565,78534.0,,64825.0,318793.0,104220.0,,,,,,,,,13910.0,176006.0,,57226.0,
108909047,2218630,76043.0,,56030.0,288270.0,119744.0,,,,,,,,,13475.0,163167.0,,28528.0,
108909048,2989112,74917.0,,47067.0,391172.0,76936.0,,,,,,,,,17922.0,177644.0,,37890.0,
108909101,1906740,,,27310.0,289804.0,29688.0,,,,,,,,,1828.0,97514.0,,10692.0,
108909106,1712485,,,26046.0,223212.0,46133.0,,,,,,,,,2261.0,70280.0,,12439.0,
108909107,1735547,,,,190797.0,33406.0,,,,,,,,,1620.0,97987.0,,7845.0,
108909108,2178356,,,36739.0,292740.0,50663.0,,,,,,,,,2282.0,175886.0,,25460.0,
108909110,1240362,,,26923.0,198689.0,24474.0,,,,,,,,,1560.0,95258.0,,8369.0,
108909112,1713418,,,32126.0,114566.0,25376.0,,,,,,,,,1665.0,77518.0,,10755.0,
108909113,2127060,,,33513.0,312447.0,42776.0,,,,,,,,,2376.0,135116.0,,15773.0,
108909115,1681281,,,29794.0,133102.0,46080.0,,,,,,,,,1765.0,111839.0,,10670.0,
108909116,1672260,,,28882.0,124564.0,53497.0,,,,,,,,,1832.0,71362.0,,8387.0,
108909117,2049480,,,10993.0,242820.0,59925.0,,,,,,,,,2219.0,84503.0,,11170.0,
108909118,1654627,,,27410.0,387182.0,33494.0,,,,,,,,,2107.0,103772.0,,29923.0,
108909119,1934301,,,33053.0,106376.0,23883.0,,,,,,,,,1590.0,75603.0,,11780.0,
108909120,1936589,,,28115.0,64363.0,29922.0,,,,,,,,,1843.0,64436.0,,18493.0,
108909121,1726553,,,28191.0,172418.0,26132.0,,,,,,,,,1925.0,61736.0,,13512.0,
108909122,1704375,,,31076.0,345839.0,36040.0,,,,,,,,,1895.0,77823.0,,8920.0,
108909123,1495996,,,6221.0,98423.0,42090.0,,,,,,,,,1365.0,67229.0,,6783.0,
108909124,2149138,,,30116.0,272701.0,12525.0,,,,,,,,,1871.0,121167.0,,23476.0,
108909125,1768739,,,27682.0,223265.0,32730.0,,,,,,,,,1656.0,83803.0,,5321.0,
108909126,1630490,,,27890.0,234944.0,30822.0,,,,,,,,,1648.0,55470.0,,3509.0,
108909127,1817963,,,5644.0,201232.0,77416.0,,,,,,,,,2235.0,73425.0,,6578.0,
108909128,1242562,,,24235.0,92015.0,32652.0,,,,,,,,,1341.0,94227.0,,8655.0,
108909129,1739086,,,26757.0,194592.0,52300.0,,,,,,,,,1862.0,88729.0,,8401.0,
108909130,1791034,,,29613.0,318060.0,28102.0,,,,,,,,,1896.0,91548.0,,22223.0,
108909131,55295,,,,56862.0,13875.0,,,,,,,,,813.0,298.0,,1786.0,
108909134,1558060,,,36879.0,147325.0,56142.0,,,,,,,,,1792.0,80413.0,,12214.0,
108909136,1252116,,,26757.0,178720.0,10750.0,,,,,,,,,999.0,78837.0,,8969.0,
108909999,8718,4194.0,242205.0,829270.0,1022109.0,462048.0,15875799.0,,,,,,,14865000.0,438659.0,2637023.0,1458284.0,2243039.0,213696.0
108910001,1883776,172064.0,5020.0,80513.0,198686.0,1000.0,,,,,,,,,76186.0,3704.0,,46837.0,
108910041,1405616,55380.0,4280.0,74763.0,172150.0,1160.0,,,,,,,,,73958.0,1965.0,,11962.0,
108910102,1299343,,5640.0,13888.0,142374.0,103772.0,,,,,,,,,44663.0,2539.0,,7603.0,
108910104,1303160,,3750.0,12298.0,121053.0,64272.0,,,,,,,,,88451.0,1979.0,,13025.0,
108911001,3894725,755478.0,1439546.0,138210.0,663628.0,61140.0,,,,,,,,,335969.0,575570.0,,,
108911007,3585738,640173.0,785087.0,142419.0,798230.0,57055.0,,,,,,,,,353521.0,545948.0,,,
108911008,462672,,,,,200.0,,,,,,,,,142.0,2322.0,,,
108911041,2325467,166423.0,238233.0,146700.0,454768.0,184876.0,,,,,,,,,101163.0,250842.0,,,
108911042,2047055,157400.0,826666.0,16581.0,500173.0,72294.0,,,,,,,,,64121.0,264102.0,,,
108911101,734831,,394496.0,1130894.0,83904.0,15600.0,,,,,,,,,2989.0,116599.0,,,
108911102,889828,,108186.0,819120.0,255411.0,18375.0,,,,,,,,,5321.0,134020.0,,,
108911103,671320,,276112.0,1127095.0,210480.0,20875.0,,,,,,,,,3640.0,99566.0,,,
108911104,655605,,298402.0,1053955.0,243302.0,20500.0,,,,,,,,,4721.0,135446.0,,,
108911105,473405,,457288.0,637049.0,291140.0,13875.0,,,,,,,,,7882.0,150974.0,,,
108911107,821322,,279219.0,758597.0,164081.0,20250.0,,,,,,,,,4490.0,148832.0,,,
108911108,850398,,422675.0,840744.0,85541.0,19000.0,,,,,,,,,1953.0,152480.0,,,
108911109,822114,,273926.0,1107210.0,239332.0,22875.0,,,,,,,,,5632.0,160416.0,,,
108911699,838,,,136664.0,37000.0,62771.0,,,,,,,,,,,,,
108912001,7266383,599394.0,,214150.0,1446676.0,56126.0,,,,,,,,,34308.0,3456.0,,11298.0,
108912004,6006973,588624.0,,211530.0,1118481.0,51091.0,,,,,,,,,26359.0,2286.0,,6629.0,
108912005,30096,,,,106786.0,,,,,,,,,,3668.0,,,693.0,
108912007,6646563,583669.0,,202287.0,1045547.0,52246.0,,,,,,,,,396650.0,2280.0,,11156.0,
108912008,244305,,,1277478.0,66407.0,,,,,,,,,,1563.0,,,3911.0,
108912010,1255248,,,,,,,,,,,,,,1314.0,,,2195.0,
108912015,178,,,,,,,,,,,,,,51.0,,,68.0,
108912021,2439,,,,,,,,,,,,,,104.0,,,153.0,
108912027,3149,,,,2501.0,,,,,,,,,,1331.0,,,181.0,
108912041,2502095,91001.0,,55034.0,389900.0,,,,,,,,,,10815.0,,,882.0,
108912042,2798848,89183.0,,46189.0,365733.0,2831.0,,,,,,,,,10612.0,,,4220.0,
108912043,2629084,91912.0,,56467.0,385392.0,3398.0,,,,,,,,,8704.0,,,3354.0,
108912044,2477632,80931.0,,66961.0,576684.0,,,,,,,,,,11353.0,,,1054.0,
108912045,3081295,93535.0,,62563.0,527986.0,3243.0,,,,,,,,,14186.0,,,20945.0,
108912046,2755092,97393.0,,56094.0,580169.0,200.0,,,,,,,,,19973.0,,,3127.0,
108912048,2761996,91553.0,,72162.0,582368.0,53655.0,,,,,,,,,16757.0,,,4404.0,
108912049,2949412,91892.0,,70942.0,387443.0,58768.0,,,,,,,,,9904.0,,,3788.0,
108912102,2450746,,67444.0,54365.0,339291.0,2900.0,,,,,,,,,10955.0,,,1219.0,
108912104,1793176,,75916.0,688.0,433116.0,1913.0,,,,,,,,,10194.0,,,1283.0,
108912105,1433863,,77959.0,49250.0,230577.0,,,,,,,,,,8952.0,,,1579.0,
108912106,1728166,,55846.0,64724.0,212795.0,,,,,,,,,,7061.0,,,1442.0,
108912107,1665986,,66710.0,2857.0,234959.0,3375.0,,,,,,,,,10125.0,,,1606.0,
108912108,2144385,,60642.0,3263.0,344882.0,4950.0,,,,,,,,,48010.0,,,721.0,
108912109,1863526,,124810.0,61756.0,251188.0,5975.0,,,,,,,,,32114.0,,,3432.0,
108912110,2168660,,65605.0,52221.0,235613.0,,,,,,,,,,11357.0,,,1687.0,
108912111,2211757,,58008.0,2856.0,281834.0,8281.0,,,,,,,,,10483.0,,,762.0,
108912112,1809118,,65239.0,1706.0,378426.0,,,,,,,,,,13576.0,,,590.0,
108912113,2266331,,58609.0,56755.0,259609.0,2788.0,,,,,,,,,7551.0,,,2888.0,
108912114,1975124,,65801.0,68268.0,94368.0,5684.0,,,,,,,,,5587.0,,,1464.0,
108912115,1864465,,77860.0,54342.0,199959.0,2100.0,,,,,,,,,7242.0,,,1094.0,
108912116,2287587,,44772.0,65146.0,287251.0,9613.0,,,,,,,,,11575.0,,,1586.0,
108912117,1616211,,66745.0,71861.0,252476.0,,,,,,,,,,10238.0,,,469.0,
108912118,1978800,,65782.0,54474.0,252122.0,3475.0,,,,,,,,,15474.0,,,1681.0,
108912120,2440834,,58059.0,63735.0,127407.0,3400.0,,,,,,,,,24732.0,,,1342.0,
108912121,2137306,,63046.0,52736.0,226417.0,806.0,,,,,,,,,9425.0,,,1237.0,
108912122,1674530,,78057.0,,130903.0,9344.0,,,,,,,,,9973.0,,,2208.0,
108912123,1911897,,62434.0,45815.0,295125.0,6013.0,,,,,,,,,12419.0,,,1619.0,
108912124,2094305,,64824.0,1965.0,114189.0,6772.0,,,,,,,,,6973.0,,,1553.0,
108912126,2101337,,62878.0,57710.0,323080.0,4615.0,,,,,,,,,13665.0,,,1238.0,
108912127,1877860,,57799.0,54779.0,249542.0,5425.0,,,,,,,,,13674.0,,,1553.0,
108912999,73108,336731.0,,151304.0,179833.0,424465.0,12812557.0,,,,,,,11141452.0,124405.0,8556908.0,1072121.0,1897037.0,878541.0
108913001,6796522,372563.0,16000.0,463071.0,1101174.0,92840.0,,,,,,,,,205974.0,533885.0,,30292.0,
108913006,6097739,279402.0,,380158.0,1037003.0,98063.0,,,,,,,,,131700.0,445315.0,,20877.0,
108913007,53543,,,12975.0,96944.0,,,,,,,,,,8089.0,,,,
108913009,239730,,,,,2400.0,,,,,,,,,1932.0,3519.0,,,
108913041,2996763,2445.0,,226602.0,564843.0,113659.0,,,,,,,,,49376.0,165447.0,,1835.0,37234.0
108913042,3029173,350.0,800.0,179683.0,514114.0,127895.0,,,,,,,,,34086.0,190424.0,,620.0,
108913043,3013591,2965.0,,147791.0,625555.0,90549.0,,,,,,,,,44755.0,347042.0,,3300.0,
108913044,3434188,325.0,,150985.0,453228.0,87829.0,,,,,,,,,27621.0,169196.0,,6996.0,9958.0
108913102,1981140,,61040.0,57646.0,356328.0,29300.0,,,,,,,,,28352.0,179368.0,,,25651.0
108913103,1994942,,67278.0,127772.0,378209.0,29800.0,,,,,,,,,48725.0,185069.0,,,
108913104,2447847,,35849.0,123815.0,341731.0,33250.0,,,,,,,,,90472.0,151440.0,,73.0,159934.0
108913106,2695536,,73918.0,208367.0,263506.0,50500.0,,,,,,,,,33421.0,154364.0,,,159934.0
108913109,3389349,,76605.0,291414.0,492314.0,37500.0,,,,,,,,,35293.0,182306.0,,5306.0,178047.0
108913110,2094196,,78406.0,273706.0,347662.0,23000.0,,,,,,,,,28316.0,109005.0,,,159934.0
108913111,2531634,,65192.0,201059.0,453533.0,14500.0,,,,,,,,,87742.0,125324.0,,,159934.0
108913112,2425765,,71686.0,140961.0,362871.0,46500.0,,,,,,,,,71116.0,121141.0,,,159934.0
108913113,2410364,,72541.0,63680.0,297887.0,40385.0,,,,,,,,,37600.0,118919.0,,,186466.0
108913114,2695778,,74354.0,147629.0,362240.0,18000.0,,,,,,,,,79719.0,115228.0,,,194010.0
108913117,1544990,,71398.0,50660.0,217513.0,35076.0,,,,,,,,,16447.0,112712.0,,,
108913699,184206,,,190978.0,42376.0,64625.0,,,,,,,,,7539.0,,,226579.0,
108913999,835,1343734.0,2500.0,964855.0,295931.0,83632.0,2835622.0,,,,,,,5595000.0,425700.0,688985.0,521571.0,541268.0,
108914001,478260,,,156726.0,39968.0,1000.0,,,,,,,,,41534.0,146674.0,,3426.0,-606.0
108914041,357957,,,68739.0,51326.0,1000.0,,,,,,,,,7182.0,125538.0,,1093.0,
108914101,918200,,,66324.0,54028.0,14500.0,,,,,,,,,19471.0,149368.0,,861.0,
108914699,2063,,,13391.0,1658.0,4210.0,,,,,,,,,14438.0,,,,
108915001,737128,121044.0,,,72255.0,1000.0,,,,,,,,,6600.0,,,17602.0,
108915041,702861,9350.0,,,21698.0,11774.0,,,,,,,,,1619.0,,,25792.0,
108915101,1531831,,,,51111.0,19863.0,,,,,,,,,,,,19455.0,
108916001,3236066,436366.0,900.0,297732.0,371899.0,9464.0,,,,,,,,,324956.0,,,133791.0,
108916041,1620374,34779.0,450.0,75976.0,294652.0,9643.0,,,,,,,,,83378.0,,,9563.0,
108916042,2214806,46521.0,450.0,86895.0,244908.0,18044.0,,,,,,,,,44371.0,,,8021.0,
108916102,1383850,,180.0,89471.0,182888.0,113547.0,,,,,,,,,31681.0,,,101.0,
108916103,1645695,,2125.0,56155.0,95901.0,83455.0,,,,,,,,,15947.0,,,95.0,
108916104,1299623,,340.0,46097.0,199976.0,81916.0,,,,,,,,,32652.0,,,94.0,
108916105,1321873,,180.0,41952.0,95899.0,107584.0,,,,,,,,,15400.0,,,79.0,
108916106,1079960,,1400.0,43085.0,188017.0,69443.0,,,,,,,,,33599.0,,,65.0,
108916699,33072,,,,15206.0,6940.0,,,,,,,,,,,,,
108916999,300,,9860.0,223710.0,78705.0,8669.0,1892046.0,,,,,,,1965000.0,911486.0,946037.0,200508.0,97019.0,
109901001,806207,56345.0,7441.0,84236.0,72152.0,,,,,,,,,,8063.0,,,,
109902001,672003,55317.0,5552.0,,47383.0,5000.0,30025.0,,,,,,,60000.0,,,5772.0,,
109903001,823702,20312.0,11815.0,28468.0,71579.0,,,5563.0,,,,,,,29397.0,110973.0,6243.0,6774.0,
109903699,2749,,,,,,,,,,,,,,,,,,
109904001,1452720,305927.0,219325.0,,311236.0,62928.0,,,,,,,,,71084.0,,,,
109904041,943877,142585.0,180839.0,,246782.0,,,,,,,,,,7832.0,,,,
109904101,6034,,,,21718.0,9775.0,,,,,,,,,,,,,
109904104,644044,,28614.0,,156644.0,236387.0,,,,,,,,,3413.0,,,,
109904109,1040861,,27818.0,,415578.0,103645.0,,,,,,,,,,,,,
109905001,446228,,,62044.0,17052.0,,,,,,,,,,646.0,,,,
109905041,255234,,,24176.0,68752.0,,,,,,,,,,1252.0,,,,
109905101,358526,,,151905.0,43433.0,,,,,,,,,,2104.0,,,,
109907001,730501,74651.0,,,50319.0,4748.0,,,,,,,,,3781.0,,,,
109907041,506966,14363.0,,,33900.0,,,,,,,,,,1460.0,,,,
109907101,933351,,,24757.0,181903.0,,,,,,,,,,3176.0,,,,
109908101,330997,4903.0,882.0,26839.0,46743.0,5991.0,,,,,,,,,9021.0,54324.0,4457.0,7777.0,
109910002,135468,23812.0,1042.0,69049.0,10481.0,,,,,,,,,,23861.0,,,,
109910101,337701,6797.0,1079.0,97441.0,48869.0,4754.0,,,,,,,,,9327.0,,,,
109911001,1158211,183757.0,14312.0,41137.0,184307.0,3512.0,,,,,,,,,2150.0,,,4580.0,
109911041,739497,38658.0,432.0,227536.0,156876.0,4850.0,,,,,,,,,500.0,,,1800.0,
109911101,773288,,,29506.0,211084.0,19844.0,,,,,,,,,,,,,
109911102,441251,,27577.0,345053.0,105042.0,10177.0,,,,,,,,,,,,,
109912001,771123,44954.0,1000.0,75188.0,57365.0,2173.0,,,,,,,,,78413.0,,,,
109913001,521844,33941.0,5095.0,114692.0,43740.0,534.0,,,,,,,,,11552.0,,,396.0,
109913041,12697,,,1145.0,1136.0,,,,,,,,,,,,,,
109913101,483296,,4324.0,191318.0,59718.0,842.0,,,,,,,,,,,,65.0,
109914001,500394,37024.0,3423.0,71503.0,82352.0,905.0,,,,,,,,,7800.0,75102.0,7466.0,,
110901001,600950,38730.0,6150.0,70230.0,80149.0,1733.0,,,,,,,,,12422.0,,9570.0,,
110902001,2807147,338691.0,39349.0,5819.0,234730.0,,,,,,,,,,40888.0,,13238.0,32511.0,
110902003,271685,,,33408.0,343442.0,,,,,,,,,,36094.0,,,14838.0,
110902041,1986400,41909.0,19348.0,15468.0,258424.0,,,,,,,,,,31740.0,,19617.0,20352.0,
110902042,1062949,,1500.0,23694.0,159924.0,17887.0,,,,,,,,,10544.0,,14674.0,46984.0,
110902104,1061206,,2250.0,-2630.0,104613.0,882.0,,,,,,,,,8203.0,,14132.0,4793.0,
110902105,907453,,12316.0,,169837.0,,,,,,,,,,13992.0,,10456.0,4461.0,
110902106,715341,,9332.0,46849.0,157756.0,6083.0,,,,,,,,,14624.0,,16753.0,17515.0,
110905001,928993,34505.0,,,81610.0,2626.0,,,,,,,,,76360.0,116938.0,9531.0,,
110906001,661643,81779.0,5713.0,2700.0,52784.0,250.0,,,,,,,,,16205.0,,,,
110906101,630119,,6416.0,,106074.0,2250.0,,,,,,,,,15755.0,,,,
110907001,954280,142148.0,22203.0,82466.0,69660.0,1265.0,,,,,,,,,78948.0,,,,
110907041,833917,16564.0,21976.0,75522.0,138932.0,1254.0,,,,,,,,,2906.0,,,,
110907101,1308140,,21791.0,14748.0,135819.0,3634.0,,,,,,,,,2870.0,,,,
110908001,689162,34009.0,6083.0,,37071.0,,,,,,,,,,,56368.0,5196.0,1933.0,
111901001,3239357,475091.0,637866.0,225494.0,1104776.0,11541.0,,,,,,,,,47383.0,436095.0,18628.0,26708.0,
111901005,1231791,3086.0,286663.0,32822.0,301987.0,1980.0,,,,,,,,,12382.0,86684.0,17663.0,,
111901041,2234671,67576.0,181148.0,78181.0,439434.0,61857.0,,,,,,,,,1596.0,193555.0,17647.0,1552.0,
111901042,2182252,69301.0,105397.0,127200.0,497944.0,,,,,,,,,,5883.0,141796.0,17171.0,420.0,
111901102,2090166,,,61911.0,183211.0,1655.0,,,,,,,,,11557.0,88101.0,17713.0,,
111901104,1150178,,,22963.0,219811.0,350613.0,,,,,,,,,3877.0,59287.0,17422.0,,
111901105,1656967,,2701.0,,264238.0,1763.0,,,,,,,,,5646.0,67726.0,17943.0,91.0,
111901106,1739404,,,,231479.0,,,,,,,,,,608.0,60412.0,18193.0,,
111901107,1699331,,,39209.0,719825.0,1472.0,,,,,,,,,41343.0,75964.0,17499.0,,
111901108,1168756,,,12879.0,143452.0,370500.0,,,,,,,,,2685.0,119953.0,17691.0,,
111901999,2853,79526.0,,,150482.0,,7113049.0,,,,,,,2924484.0,42658.0,152745.0,,3503.0,36784.0
111902003,497466,37502.0,12826.0,,47660.0,2870.0,,,,,,,,,,,,11954.0,
111902102,690907,,,,24537.0,,,,,,,,,,,,,24840.0,
111902999,34992,,,,,,188772.0,3035.0,,,,,,167756.0,2737.0,148241.0,8652.0,1496.0,
111903001,601698,25968.0,10996.0,78598.0,65568.0,6038.0,,,,,,,,,,,,,
111903041,527268,13893.0,,28907.0,43717.0,5256.0,,,,,,,,,,,,,
111903101,975212,,3791.0,40966.0,111479.0,6689.0,,,,,,,,,,,,,
111903999,5252,51637.0,,1726.0,,,472031.0,,,,,,,402039.0,5636.0,134089.0,4958.0,,
112901002,3309529,362032.0,28641.0,581368.0,748681.0,55534.0,,,,,,,,,27201.0,17459.0,,,
112901041,3085958,96784.0,58173.0,331960.0,539937.0,45302.0,,,,,,,,,18517.0,,,,
112901102,761814,,,410361.0,181981.0,140769.0,,,,,,,,,10418.0,,,803.0,
112901104,610783,,,24870.0,10629.0,,,,,,,,,,,,,,
112901105,483177,,,50775.0,10629.0,219434.0,,,,,,,,,,,,,
112901106,533683,,,26971.0,106049.0,83474.0,,,,,,,,,3212.0,,,,
112901107,1011829,,,113009.0,204398.0,,,,,,,,,,7893.0,,,,
112901108,1410366,,,283915.0,306646.0,294765.0,,,,,,,,,12848.0,,,,
112901999,223907,,,,111289.0,,2478648.0,,,,,,,1735000.0,16759.0,936371.0,100517.0,,
112905001,519457,115585.0,,,51457.0,,,,,,,,,,37454.0,,,7054.0,
112905101,611186,,6907.0,2049.0,57499.0,,,,,,,,,,1889.0,,,4045.0,
112906001,445426,45710.0,74973.0,,51862.0,,,,,,,,,,21844.0,,,6590.0,
112906101,542040,,6500.0,,34598.0,49483.0,,,,,,,,,22968.0,,,8490.0,
112907001,633870,29819.0,10654.0,134418.0,110570.0,6400.0,,,,,,,,,19861.0,,7992.0,,
112908001,2067340,91422.0,11068.0,278926.0,206234.0,21096.0,,,,,,,,,116835.0,,25139.0,,
112909001,754824,53541.0,,160018.0,89961.0,52316.0,,,,,,,,,23957.0,,9147.0,,
112910001,569781,30168.0,1816.0,78525.0,56822.0,6250.0,,,,,,,,,41558.0,,7709.0,,
113901002,800608,183484.0,5164.0,,230396.0,400.0,,,,,,,,,20486.0,,,,
113901004,53673,,,,,,,,,,,,,,4402.0,,,,
113901006,36501,,,,,,,,,,,,,,,,,,
113901041,726294,59752.0,5017.0,,200165.0,200.0,,,,,,,,,29205.0,,,,
113901102,1026401,,,,125620.0,3464.0,,,,,,,,,35439.0,,,,
113901105,108608,,,,27505.0,160480.0,,,,,,,,,9280.0,,,,
113901699,1760,,,,,,,,,,,,,,,,,,
113902002,399872,,34332.0,41037.0,59611.0,10269.0,125575.0,,,,,,,188828.0,2325.0,,,,
113902041,358061,,6923.0,52270.0,39838.0,,,,,,,,,,2893.0,,,,
113902102,631064,,,,62950.0,2675.0,,,,,,,,,,,,,
113903002,930040,472.0,,69483.0,65562.0,,,,,,,,,,,,,,
113903102,870055,,10617.0,222113.0,56334.0,,,,,,,,,,5817.0,,,,
113905001,888265,37790.0,7913.0,45186.0,51906.0,400.0,,,,,,,,,30784.0,,,,8368.0
113905101,671975,,,43877.0,99490.0,,,,,,,,,,6269.0,,,,7032.0
113906001,458349,,7262.0,99174.0,48454.0,,,,,,,,,,1066.0,,,,
113906101,517418,,6923.0,106936.0,61439.0,,,,,,,,,,1122.0,,,,
114901001,2620208,202962.0,16776.0,217415.0,583620.0,,,,,,,,,,281555.0,279308.0,33711.0,73171.0,
114901043,2055956,118674.0,12758.0,241128.0,368302.0,16000.0,,,,,,,,,216991.0,187109.0,26193.0,31667.0,
114901044,836875,,9235.0,137359.0,290955.0,18000.0,,,,,,,,,128800.0,60493.0,16032.0,10844.0,
114901102,1442199,,5867.0,62730.0,139658.0,,,,,,,,,,51567.0,105101.0,18252.0,22466.0,
114901106,300,,,,,,,,,,,,,,151.0,1805.0,,,
114901110,1542662,,3353.0,65636.0,238848.0,2000.0,,,,,,,,,59741.0,77900.0,18252.0,19066.0,
114901111,1114128,,6650.0,52708.0,384893.0,,,,,,,,,,98585.0,81285.0,17912.0,19885.0,
114901113,1537859,,6053.0,57160.0,82485.0,,,,,,,,,,39551.0,75050.0,18252.0,14433.0,
114901999,2235,,3598.0,258185.0,25105.0,,2506299.0,,,,,,,2250000.0,112105.0,373787.0,,248796.0,
114902001,694416,,37936.0,28065.0,82482.0,,,,,,,,,,7131.0,,,860.0,
114902041,379577,,27983.0,82247.0,70258.0,,,,,,,,,,3258.0,,,4263.0,
114902101,1222456,,45777.0,127135.0,84268.0,16819.0,,,,,,,,,6251.0,,,3439.0,
114902999,1500,135668.0,,1759.0,,,1235079.0,,,,,,,,230186.0,289471.0,21347.0,4866.0,
114904001,1217606,107230.0,,82640.0,59741.0,,,,,,,,,,40395.0,143607.0,11289.0,33344.0,1931695.0
114904101,1175170,,,144724.0,56568.0,,,,,,,,,,33926.0,108298.0,11289.0,38881.0,601561.0
115901004,375865,34098.0,500.0,,25659.0,22034.0,,,,,,,,,16591.0,74391.0,,705.0,
115901041,480025,17180.0,500.0,,30272.0,250.0,,,,,,,,,7807.0,43380.0,,1090.0,
115901101,655328,3750.0,500.0,,56245.0,104712.0,,,,,,,,,8993.0,46076.0,,,
115901699,11237,,,55454.0,4260.0,1078.0,,,,,,,,,,336.0,,13441.0,
115902001,233484,16054.0,510.0,5658.0,30179.0,,,6635.0,,,,,,,23966.0,98171.0,3365.0,,
115903001,477495,12119.0,,14176.0,42520.0,2271.0,,,,,,,,,65782.0,51003.0,3318.0,,
116901001,941952,152765.0,,37869.0,165238.0,8241.0,,,,,,,,,36721.0,,,457.0,
116901041,1219231,54294.0,25359.0,77263.0,141444.0,,,,,,,,,,8842.0,,,160.0,
116901101,1091389,,,,142999.0,29293.0,,,,,,,,,2115.0,,,146.0,
116901102,1319045,,,,139887.0,62140.0,,,,,,,,,2138.0,,,426.0,
116902001,386623,90736.0,,9268.0,63347.0,,,,,,,,,,11673.0,85820.0,,5501.0,
116902041,335133,1759.0,3342.0,,72174.0,,,,,,,,,,7104.0,29328.0,,3000.0,
116902101,549159,,9820.0,33000.0,52931.0,5262.0,,,,,,,,,9990.0,43708.0,,5859.0,
116903001,847836,153046.0,258505.0,113359.0,273800.0,,,,,,,,,,16257.0,,,,
116903043,940810,66940.0,39528.0,166349.0,230359.0,,,,,,,,,,2031.0,,,,
116903101,940049,,,4068.0,62889.0,,,,,,,,,,2219.0,,,,
116903104,1018211,,,,165707.0,200.0,,,,,,,,,2841.0,,,,
116905002,3926505,331123.0,,94323.0,506659.0,,,,,,,,,,28.0,,,18.0,
