,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
212905110,2105667,,,,361908.0,,,,,,,,,,21.0,128985.0,,11367.0,
212905111,2079066,,,160423.0,127076.0,73457.0,,,,,,,,,4.0,92064.0,,8115.0,
212905112,938719,,,52311.0,200947.0,,,,,,,,,,8.0,139101.0,,12659.0,
212905114,1911450,,,127132.0,239088.0,62842.0,,,,,,,,,10.0,107830.0,,7633.0,
212905115,1162554,,,,78601.0,38919.0,,,,,,,,,2.0,74436.0,,5234.0,
212905116,1756609,,,8158.0,116502.0,45429.0,,,,,,,,,4.0,88270.0,,6361.0,
212905117,1918382,,,5006.0,327913.0,,,,,,,,,,19.0,91933.0,,23901.0,
212905119,1918662,,,57933.0,180838.0,,,,,,,,,,5.0,110233.0,,22860.0,
212905125,2356973,,,370045.0,281886.0,,,,,,,,,,15.0,132748.0,,11624.0,
212905699,73965,,,142470.0,,29322.0,,,,,,,,,,,,22410.0,
212905999,21153,291582.0,524389.0,912523.0,1756971.0,188588.0,19839708.0,,,,,,,11165000.0,46760.0,1074602.0,,1635916.0,
212906001,3013856,539321.0,,136848.0,260746.0,7212.0,,,,,,,,,,,,45463.0,
212906041,2162344,79362.0,440148.0,94520.0,283750.0,,,,,,,,,,,,,37124.0,67990.0
212906042,1049925,,285612.0,70565.0,59176.0,,,,,,,,,,,,,6674.0,
212906111,1724517,,29264.0,,392172.0,,,,,,,,,,,,,12896.0,
212906112,1102553,,29096.0,,103724.0,,,,,,,,,,,,,7033.0,
212906113,2019754,,29587.0,,188770.0,,,,,,,,,,,,,10887.0,
212906114,1757957,,27397.0,,316238.0,8663.0,,,,,,,,,,,,21339.0,
212906699,19785,,,23241.0,,3870.0,,,,,,,,,,,,,
212906999,3000,,,1337.0,333113.0,27326.0,6650486.0,,,,,,,1250000.0,15730.0,1037371.0,126804.0,36748.0,6000.0
212909001,2608177,394141.0,21845.0,86622.0,539746.0,78499.0,,,,,,,,,2244.0,,,23906.0,
212909042,2642590,75023.0,20740.0,547063.0,486826.0,19124.0,,,,,,,,,1467.0,,,8333.0,
212909101,1554386,,10607.0,,279814.0,40063.0,,,,,,,,,911.0,,,1967.0,
212909102,1431572,,8390.0,,137284.0,62248.0,,,,,,,,,1021.0,,,702.0,
212909103,2118971,,14200.0,,572870.0,68214.0,,,,,,,,,2367.0,,,3184.0,
212910001,982597,147641.0,,92114.0,211946.0,1256.0,,,,,,,,,81385.0,,,10729.0,
212910041,708568,23928.0,,112316.0,99260.0,,,,,,,,,,35617.0,,,5912.0,
212910101,847441,,2922.0,173935.0,108729.0,1986.0,,,,,,,,,36604.0,,,1454.0,
212910103,381013,,2683.0,85877.0,113916.0,,,,,,,,,,9090.0,,,5668.0,
213901001,1455297,264381.0,450494.0,60682.0,92819.0,7544.0,,,,,,,,,,15719.0,14799.0,5917.0,
213901041,1435926,63714.0,251536.0,180995.0,109910.0,8030.0,,,,,,,,,,11845.0,11737.0,811.0,
213901101,1330732,,67401.0,82139.0,71838.0,190126.0,,,,,,,,,,,12758.0,1249.0,
213901102,1389033,,91912.0,133152.0,94121.0,211871.0,,,,,,,,,,,11737.0,1798.0,
213901699,17933,,1905.0,23206.0,,3221.0,,,,,,,,,,,,,
214901001,4485754,,,231082.0,1226003.0,,,,,,,,,,3133.0,,,24582.0,
214901003,3161296,,,296515.0,1111343.0,,,,,,,,,,2830.0,,,12657.0,
214901005,60754,,,,27203.0,,,,,,,,,,450.0,,,944.0,
214901041,2328159,,,469153.0,642167.0,,,,,,,,,,1688.0,,,9883.0,
214901042,3133657,,,194300.0,486586.0,,,,,,,,,,1413.0,,,20014.0,
214901044,4053877,,,307905.0,711229.0,,,,,,,,,,1888.0,,,4745.0,
214901102,1473427,,,181996.0,270499.0,44309.0,,,,,,,,,733.0,,,3677.0,
214901103,1126031,,,233949.0,157769.0,,,,,,,,,,428.0,,,5941.0,
214901104,1608752,,,201985.0,270428.0,34364.0,,,,,,,,,608.0,,,1500.0,
214901105,1200144,,,292453.0,131216.0,46142.0,,,,,,,,,1131.0,,,2805.0,
214901107,1233663,,,144244.0,290119.0,13619.0,,,,,,,,,546.0,,,14506.0,
214901108,1773631,,,199407.0,390958.0,27398.0,,,,,,,,,933.0,,,5224.0,
214901110,1512173,,,308271.0,161364.0,,,,,,,,,,465.0,576.0,,2636.0,
214901111,1845217,,,203162.0,339203.0,28437.0,,,,,,,,,780.0,,,3148.0,
214901112,2995016,,,139590.0,344035.0,47819.0,,,,,,,,,1071.0,,,20168.0,
214901999,2405,1257108.0,77514.0,496886.0,522294.0,103522.0,4130288.0,123958.0,,,,,,4760000.0,21416.0,4605019.0,555774.0,1543041.0,
214902001,353413,17116.0,,42344.0,64061.0,,,,,,,,,,17083.0,,,,
214902101,596709,,,124240.0,84454.0,77202.0,,,,,,,,,57169.0,,,,
214903001,5329177,383220.0,1075.0,306237.0,987024.0,775.0,,,,,,,,,46886.0,165267.0,100357.0,65928.0,
214903003,172650,,,4000.0,57921.0,,,,,,,,,,2096.0,,,,
214903041,2600920,91969.0,2425.0,116812.0,238725.0,2350.0,,,,,,,,,8024.0,43934.0,42576.0,15700.0,
214903042,2676071,42825.0,600.0,120536.0,273778.0,4025.0,,,,,,,,,14071.0,10817.0,41359.0,14365.0,
214903101,1394302,,,397437.0,207247.0,5487.0,,,,,,,,,14856.0,31613.0,27370.0,100.0,
214903103,1790071,,,181274.0,60334.0,7620.0,,,,,,,,,4138.0,9619.0,31628.0,180.0,
214903105,1528601,,,119548.0,53224.0,7175.0,,,,,,,,,2970.0,16564.0,31324.0,285.0,
214903106,1301527,,,279497.0,50517.0,,,,,,,,,,2380.0,16329.0,26458.0,,
214903108,1640885,,,150684.0,143127.0,5205.0,,,,,,,,,10314.0,16615.0,34061.0,620.0,
214903109,1745514,,,116718.0,140483.0,450.0,,,,,,,,,8669.0,15414.0,37710.0,60.0,
215901001,992112,,14360.0,157778.0,207024.0,,,,,,,,,,10874.0,207195.0,,,
215901041,737552,,5654.0,111230.0,93932.0,,,,,,,,,,2917.0,39731.0,,,
215901101,458388,,,74088.0,108996.0,23797.0,,,,,,,,,13287.0,47806.0,,,
215901102,489773,,5037.0,87578.0,116040.0,8691.0,,,,,,,,,11975.0,44815.0,,,
215901103,828294,,11034.0,127407.0,220705.0,4130.0,,,,,,,,,16403.0,58101.0,,,
216901001,1014974,77582.0,,118713.0,61424.0,,,,,,,,,,23550.0,237711.0,9043.0,429.0,
217901001,355356,94052.0,3934.0,20962.0,37274.0,,,,,,,,,,28029.0,,,,
217901101,323564,,584.0,54020.0,37206.0,,,,,,,,,,-2121.0,,,,
218901001,1115359,179205.0,7113.0,63873.0,82819.0,6320.0,,,,,,,,,31829.0,,,,
218901041,734017,64298.0,,58501.0,86917.0,560.0,,,,,,,,,4700.0,,,,
218901103,1066162,,,340685.0,269369.0,17212.0,,,,,,,,,29621.0,,,,
218901699,8550,,,,,,,,,,,,,,,,,,
219901001,477184,,,,55482.0,500.0,,,,,,,,,4231.0,,,,
219901101,405255,,,,47514.0,323.0,,,,,,,,,,,,,
219903001,1048703,187955.0,,,98768.0,3200.0,,,,,,,,,9967.0,,,,
219903041,869062,31609.0,,,130706.0,2100.0,,,,,,,,,2778.0,,,,
219903101,634072,,15031.0,,44244.0,7800.0,,,,,,,,,5828.0,,,,
219903102,684063,,15444.0,,123056.0,13744.0,,,,,,,,,3239.0,,,,
219905001,323799,24327.0,,,57468.0,,,,,,,,,,14997.0,,,,
219905101,343695,,,,46197.0,,,,,,,,,,1856.0,,,,
220901001,7345307,507018.0,1419376.0,1369834.0,1192457.0,660.0,,,,,,,,,85976.0,576900.0,186279.0,47099.0,
220901002,9925669,486564.0,1214081.0,702704.0,2097139.0,135.0,,,,,,,,,441996.0,653364.0,395596.0,79739.0,35600.0
220901003,7067357,529635.0,1742402.0,1618564.0,1991426.0,,,,,,,,,,35237.0,560170.0,222728.0,51964.0,
220901004,7485118,461440.0,1358232.0,1299522.0,1718796.0,,,,,,,,,,38430.0,670512.0,182514.0,37196.0,36300.0
220901005,9148998,545708.0,2314246.0,775897.0,1456932.0,,,,,,,,,,466684.0,637021.0,188407.0,55924.0,3165.0
220901006,17786,,,,101905.0,,,,,,,,,,0.0,63307.0,54701.0,9759.0,
220901007,35862,,,,442151.0,,,,,,,,,,20013.0,98620.0,24206.0,7301.0,
220901008,280039,,,80844.0,,0.0,,,,,,,,,8.0,23314.0,,5888.0,
220901009,5268253,459636.0,1070274.0,721475.0,1288339.0,,,,,,,,,,212332.0,491848.0,170478.0,58192.0,
220901011,778694,,471129.0,68130.0,2986.0,,,,,,,,,,16.0,-549.0,44707.0,9149.0,
220901041,3616290,53571.0,646937.0,191952.0,556528.0,190.0,,,,,,,,,34562.0,213708.0,149122.0,14060.0,
220901045,2672262,60115.0,685993.0,594010.0,538186.0,,,,,,,,,,34533.0,154830.0,87966.0,8182.0,
220901047,1840328,54930.0,338409.0,57285.0,522995.0,,,,,,,,,,113638.0,149809.0,59865.0,6058.0,
220901048,1968433,57773.0,682396.0,62670.0,463328.0,,,,,,,,,,48.0,137949.0,77098.0,9340.0,
220901049,2741705,58128.0,768570.0,546900.0,556210.0,,,,,,,,,,68.0,154604.0,79820.0,10786.0,
220901050,4188385,60014.0,1141612.0,253801.0,754379.0,,,,,,,,,,21656.0,299250.0,206558.0,30633.0,
220901051,2101662,54239.0,539959.0,480840.0,772805.0,,,,,,,,,,37973.0,211655.0,54554.0,12796.0,
220901052,2620022,60165.0,545854.0,77450.0,1150700.0,,,,,,,,,,68.0,204396.0,119609.0,11020.0,
220901053,2751019,53596.0,598761.0,128900.0,1126925.0,,,,,,,,,,82738.0,209443.0,103237.0,13265.0,
220901055,2833181,62516.0,930910.0,179408.0,564540.0,,,,,,,,,,66.0,190062.0,120227.0,15815.0,
220901101,2403024,,60611.0,160235.0,293837.0,57261.0,,,,,,,,,137670.0,106427.0,64756.0,4064.0,
220901102,2435195,,62245.0,126613.0,202083.0,59873.0,,,,,,,,,18176.0,94146.0,69348.0,6543.0,
220901103,1927325,,59177.0,82707.0,311986.0,59170.0,,,,,,,,,207659.0,76821.0,50278.0,8270.0,
220901104,2205736,,61582.0,91372.0,523311.0,,,,,,,,,,87210.0,94657.0,47253.0,4697.0,
220901105,5213,,,74518.0,,,,,,,,,,,3.0,570.0,,17.0,
220901107,185111,,,12694.0,183688.0,15484.0,,,,,,,,,28407.0,57841.0,20951.0,1825.0,16248.0
220901109,2632456,,29051.0,112242.0,174928.0,60084.0,,,,,,,,,48632.0,94429.0,73136.0,4345.0,
220901110,1999987,,61746.0,77497.0,427999.0,65692.0,,,,,,,,,67641.0,94378.0,51520.0,6535.0,
220901111,2353435,,59028.0,138192.0,297342.0,67751.0,,,,,,,,,31815.0,129554.0,75931.0,5612.0,
220901112,2690787,,56845.0,174934.0,221180.0,85304.0,,,,,,,,,35473.0,99470.0,79204.0,6706.0,
220901113,1971055,,36644.0,51447.0,301883.0,,,,,,,,,,59565.0,117167.0,40199.0,15333.0,
220901114,2688389,,59837.0,182491.0,619812.0,97205.0,,,,,,,,,82541.0,116074.0,77896.0,6585.0,
220901116,2107979,,30251.0,109340.0,297144.0,,,,,,,,,,31959.0,117348.0,50281.0,7638.0,
220901117,2281998,,60155.0,80776.0,420787.0,,,,,,,,,,54834.0,107962.0,36043.0,4093.0,
220901119,2440499,,61252.0,111432.0,167767.0,46966.0,,,,,,,,,88855.0,82452.0,55943.0,7545.0,
220901120,2054847,,29879.0,96595.0,336878.0,,,,,,,,,,24383.0,90596.0,49415.0,5228.0,
220901121,2590421,,59399.0,155585.0,226796.0,82205.0,,,,,,,,,111380.0,137164.0,72495.0,5545.0,
220901122,72,,,,,,,,,,,,,,0.0,,,0.0,
220901123,2024998,,60359.0,105333.0,260681.0,,,,,,,,,,20747.0,93851.0,53774.0,2086.0,
220901124,1662116,,29691.0,90770.0,459063.0,,,,,,,,,,25414.0,92434.0,42451.0,2339.0,
220901125,2086273,,60435.0,127388.0,568089.0,,,,,,,,,,38850.0,117296.0,43831.0,5271.0,
220901126,2309134,,29305.0,102870.0,310484.0,34534.0,,,,,,,,,134489.0,84889.0,61989.0,4105.0,
220901128,1931991,,31259.0,79917.0,180876.0,5395.0,,,,,,,,,51108.0,77245.0,44307.0,2827.0,27295.0
220901129,2413503,,80934.0,94513.0,341589.0,,,,,,,,,,86366.0,114343.0,37750.0,4861.0,24899.0
220901130,2722419,,67729.0,84934.0,308190.0,,,,,,,,,,40351.0,129330.0,50987.0,4822.0,
220901131,2332795,,58681.0,128533.0,249683.0,56929.0,,,,,,,,,38000.0,99886.0,56391.0,4444.0,
220901132,2403182,,29031.0,116693.0,249879.0,35093.0,,,,,,,,,44036.0,132128.0,64668.0,8490.0,
220901133,2835472,,63400.0,114733.0,402129.0,,,,,,,,,,111138.0,134934.0,50200.0,1969.0,
220901134,2412021,,29621.0,115082.0,531847.0,,,,,,,,,,47265.0,101293.0,66051.0,7342.0,
220901135,2437195,,62499.0,95535.0,783266.0,280.0,,,,,,,,,211108.0,97547.0,57916.0,5344.0,
220901136,1944720,,31428.0,79916.0,191449.0,,,,,,,,,,38964.0,104251.0,51433.0,1896.0,
220901137,2610057,,63021.0,98991.0,162712.0,114936.0,,,,,,,,,694.0,92411.0,41466.0,16844.0,
220901139,19,,,1032.0,,,,,,,,,,,0.0,,,0.0,
220901140,2156769,,29189.0,93394.0,416678.0,,,,,,,,,,60.0,98412.0,55718.0,5010.0,
220901141,2570714,,29166.0,117152.0,299028.0,30497.0,,,,,,,,,21821.0,83636.0,66856.0,9367.0,
220901142,2597036,,36076.0,123951.0,469078.0,32454.0,,,,,,,,,48634.0,115830.0,66718.0,10370.0,
220901143,2324732,,58939.0,67151.0,369832.0,,,,,,,,,,14641.0,113033.0,62771.0,4034.0,
220901144,2806757,,58443.0,91733.0,702729.0,,,,,,,,,,103197.0,135505.0,63109.0,5867.0,
220901145,2302405,,30413.0,67498.0,711911.0,11664.0,,,,,,,,,12850.0,118631.0,64191.0,7101.0,
220901146,2704313,,55301.0,99381.0,473859.0,,,,,,,,,,33747.0,127502.0,54942.0,12931.0,31430.0
220901147,1898836,,60530.0,78119.0,457855.0,,,,,,,,,,14505.0,120447.0,47753.0,2386.0,32054.0
220901148,2552140,10268.0,29235.0,146049.0,833089.0,79041.0,,,,,,,,,166666.0,150095.0,79915.0,12568.0,
220901149,1810401,,31210.0,83196.0,420548.0,3618.0,,,,,,,,,12315.0,102582.0,38812.0,2437.0,9872.0
220901150,2890213,,59836.0,152881.0,272261.0,77545.0,,,,,,,,,47894.0,182836.0,78950.0,4524.0,
220901151,2224354,,63450.0,196259.0,419154.0,,,,,,,,,,14640.0,101820.0,57864.0,5063.0,31630.0
220901152,2429365,,29069.0,186099.0,195931.0,40.0,,,,,,,,,11355.0,124848.0,62879.0,2285.0,
220901153,1913920,,29430.0,93805.0,275618.0,,,,,,,,,,11416.0,81522.0,57915.0,3690.0,
220901154,1878283,,32793.0,73859.0,302742.0,,,,,,,,,,12462.0,128242.0,42232.0,4392.0,
220901155,2258675,,58873.0,109466.0,439695.0,52769.0,,,,,,,,,11399.0,108514.0,66889.0,11570.0,
220901157,2052764,,29364.0,117491.0,273458.0,52671.0,,,,,,,,,169106.0,99307.0,51418.0,3145.0,
220901158,2141883,,62336.0,112233.0,415796.0,,,,,,,,,,11532.0,116185.0,54177.0,2178.0,
220901159,2295856,,60832.0,70435.0,392244.0,43934.0,,,,,,,,,8494.0,110721.0,52511.0,7597.0,
220901160,2607333,,58911.0,80212.0,344350.0,77113.0,,,,,,,,,11638.0,97206.0,65480.0,7560.0,
220901161,2813457,,59820.0,162287.0,182043.0,49205.0,,,,,,,,,85.0,65936.0,80806.0,4923.0,
220901162,2985175,,61036.0,103951.0,386930.0,54307.0,,,,,,,,,83.0,87690.0,75329.0,6133.0,
220901163,2334396,,30407.0,89651.0,137406.0,90688.0,,,,,,,,,58425.0,80892.0,47444.0,13263.0,
220901164,2869249,,61432.0,134352.0,502678.0,26602.0,,,,,,,,,84.0,97560.0,98392.0,16995.0,
220901165,2389618,,63887.0,120505.0,423374.0,30731.0,,,,,,,,,67.0,101969.0,63102.0,7113.0,
220901699,480757,,,,,,,,,,,,,,,,,43452.0,
220901999,328607,387384.0,5250.0,4064834.0,2366783.0,701843.0,33016318.0,100398.0,,,,,,50731370.0,229033.0,1045064.0,41720.0,963552.0,37729.0
220902001,7675803,451709.0,,349896.0,1644567.0,,,,,,,,,,38653.0,433181.0,99703.0,17701.0,
220902002,6389898,441684.0,90.0,276138.0,1232805.0,,,,,,,,,,34082.0,361851.0,81268.0,6851.0,
220902010,6355427,443158.0,80.0,143573.0,1036436.0,3000.0,,,,,,,,,38471.0,379273.0,78531.0,12662.0,
220902012,114068,,,309532.0,746163.0,,,,,,,,,,5086.0,141371.0,8362.0,2845.0,
220902041,3216984,48667.0,,,824580.0,9272.0,,,,,,,,,4751.0,130256.0,35198.0,2137.0,189649.0
220902042,3094809,49000.0,,,695293.0,,,,,,,,,,3131.0,144169.0,34210.0,6309.0,
220902043,2538830,49000.0,,208653.0,662316.0,,,,,,,,,,4730.0,112877.0,24935.0,10180.0,178585.0
220902044,2135270,44167.0,,,792728.0,,,,,,,,,,4051.0,106847.0,21514.0,3682.0,
220902045,2644086,48208.0,,39983.0,792647.0,,,,,,,,,,2918.0,140295.0,26836.0,2166.0,150107.0
220902046,2823587,49833.0,,210096.0,489841.0,,,,,,,,,,2902.0,137473.0,31093.0,4476.0,454.0
220902047,2460829,43356.0,,193013.0,850136.0,,,,,,,,,,1759.0,125573.0,28204.0,2639.0,621.0
220902101,1701301,,22315.0,88375.0,375220.0,31888.0,,,,,,,,,51.0,84346.0,15965.0,3078.0,
220902102,1599740,,21002.0,,133340.0,27932.0,,,,,,,,,37.0,54661.0,17295.0,2296.0,
220902103,1269983,,22159.0,96236.0,138642.0,26075.0,,,,,,,,,486.0,53382.0,13190.0,2471.0,59105.0
220902104,2710913,,21275.0,102354.0,139846.0,66679.0,,,,,,,,,56.0,91669.0,30143.0,3924.0,
220902105,1349106,,20690.0,,326718.0,,,,,,,,,,51.0,51934.0,13874.0,2370.0,
220902106,1112347,,21500.0,96176.0,416746.0,,,,,,,,,,44.0,55419.0,11251.0,3389.0,
220902107,1571757,,21079.0,,466360.0,,,,,,,,,,2407.0,58594.0,16801.0,4672.0,
220902108,1396993,,21383.0,2836.0,449963.0,,,,,,,,,,2181.0,37995.0,14178.0,2693.0,
220902109,1481152,,21014.0,102635.0,136535.0,51193.0,,,,,,,,,45.0,70224.0,17219.0,2089.0,
220902110,2346337,,19746.0,,286756.0,24807.0,,,,,,,,,53.0,79881.0,24821.0,5763.0,
220902111,2286403,,181860.0,111041.0,430961.0,77644.0,,,,,,,,,84.0,93977.0,27786.0,7643.0,
220902112,1975322,,32308.0,29526.0,192327.0,,,,,,,,,,607.0,72585.0,23073.0,4104.0,
220902113,3162775,,33299.0,88770.0,221550.0,61989.0,,,,,,,,,59.0,84897.0,30371.0,4468.0,
220902114,2011570,,23231.0,109295.0,532243.0,125.0,,,,,,,,,501.0,80062.0,24137.0,3090.0,
220902115,1695175,,285607.0,172301.0,165421.0,,,,,,,,,,50.0,48744.0,19234.0,4452.0,71663.0
220902116,2248882,,29134.0,113490.0,542132.0,41252.0,,,,,,,,,75.0,97196.0,23833.0,13023.0,
220902117,1710621,,20980.0,,332731.0,,,,,,,,,,52.0,60233.0,18778.0,3078.0,
220902118,1894873,,29916.0,129715.0,510953.0,,,,,,,,,,210.0,84757.0,19006.0,1379.0,
220902119,1822297,,19875.0,84113.0,454006.0,250.0,,,,,,,,,72.0,96472.0,22237.0,5719.0,
220902120,1608114,,183467.0,41491.0,218432.0,,,,,,,,,,50.0,58629.0,18207.0,5054.0,5281.0
220902121,2023765,,28637.0,136117.0,539786.0,1868.0,,,,,,,,,77.0,125910.0,23643.0,2827.0,
220902699,198097,,,7815.0,13133.0,61997.0,,,,,,,,,,,,,
220902999,170272,195417.0,,87752.0,293101.0,122909.0,22749248.0,,,,,,,13062228.0,82803.0,645831.0,,327013.0,31670.0
220904001,4522607,728900.0,,65504.0,1154630.0,132.0,,,,,,,,,2056.0,353725.0,,35261.0,15144.0
220904003,348,,,,1354.0,,,,,,,,,,,,,1.0,
220904041,3545191,158127.0,,13892.0,488261.0,,,,,,,,,,,194834.0,,3215.0,
220904042,1590907,,,3003.0,236391.0,,,,,,,,,,,121709.0,,874.0,
220904101,1709967,,21016.0,,391982.0,41408.0,,,,,,,,,,75609.0,,1995.0,
220904102,1722735,,14088.0,576.0,143099.0,38980.0,,,,,,,,,,96684.0,,3678.0,
220904103,1526259,,14243.0,,200869.0,51414.0,,,,,,,,,,68046.0,,432.0,
220904104,1384210,,14000.0,,134547.0,76601.0,,,,,,,,,,61635.0,,1492.0,
220904105,1333978,,2388.0,5647.0,216287.0,14030.0,,,,,,,,,,88209.0,,107.0,
220904106,1343439,,18513.0,,302137.0,20948.0,,,,,,,,,492.0,95361.0,,7071.0,
220904999,107038,31972.0,19.0,236171.0,33648.0,68929.0,3636809.0,,,,,,,2660000.0,7874.0,112199.0,282493.0,0.0,3358.0
220905001,4019657,410656.0,101375.0,753389.0,521150.0,132374.0,,,,,,,,,662.0,223108.0,,43287.0,
220905002,5767241,763534.0,105313.0,837210.0,840346.0,264058.0,,,,,,,,,16201.0,285611.0,,103270.0,
220905003,6465091,503299.0,92930.0,754463.0,691979.0,119499.0,,,,,,,,,1094.0,290021.0,,80619.0,
220905004,3181502,308087.0,86059.0,726771.0,396123.0,247432.0,,,,,,,,,493.0,254678.0,,54565.0,
220905005,3142389,494381.0,62795.0,1320923.0,627402.0,450.0,,,,,,,,,527.0,337590.0,,64427.0,
220905006,3885699,446109.0,73242.0,964850.0,968323.0,2250.0,,,,,,,,,3389.0,349537.0,,59857.0,
220905008,5087955,392213.0,113058.0,1153162.0,720014.0,194651.0,,,,,,,,,809.0,319296.0,,75140.0,
220905009,4020831,347342.0,123919.0,677624.0,960079.0,194083.0,,,,,,,,,634.0,300761.0,,75286.0,
220905010,7964196,1177144.0,148840.0,864808.0,885094.0,53215.0,,,,,,,,,2240.0,509554.0,,74828.0,
220905011,5426640,329736.0,113862.0,689164.0,198461.0,2700.0,,,,,,,,,812.0,432406.0,,66966.0,
220905014,4493476,549129.0,108625.0,654224.0,912105.0,306157.0,,,,,,,,,759.0,355939.0,,58823.0,
220905015,3589074,389172.0,99583.0,792322.0,943777.0,450.0,,,,,,,,,558.0,318453.0,,69594.0,
220905016,4333175,470803.0,110158.0,1051249.0,1098998.0,301211.0,,,,,,,,,739.0,320488.0,,67909.0,
220905018,106928,,,92218.0,367680.0,450.0,,,,,,,,,21.0,82539.0,,25364.0,
220905019,16959,,,116540.0,124288.0,450.0,,,,,,,,,5.0,82445.0,,14817.0,
220905021,13098,,,1420402.0,,70097.0,,,,,,,,,9.0,9485.0,,31347.0,
220905024,1000,,,476060.0,157376.0,,,,,,,,,,2.0,41.0,,91.0,
220905026,1000,,,,1361249.0,,,,,,,,,,10.0,51538.0,,66697.0,
220905035,700,,,336.0,827857.0,,,,,,,,,,8.0,43932.0,,39279.0,
220905040,1800,,,430088.0,,,,,,,,,,,,,,,
220905042,1616714,29900.0,,247400.0,424824.0,273143.0,,,,,,,,,279.0,111175.0,,37358.0,
220905043,1636044,,1362.0,146337.0,234288.0,8700.0,,,,,,,,,6662.0,74578.0,,28549.0,
220905044,4253083,39000.0,125185.0,158038.0,537328.0,280007.0,,,,,,,,,735.0,237864.0,,58683.0,
220905045,2934083,31400.0,120.0,1144904.0,614099.0,257596.0,,,,,,,,,9107.0,177277.0,,98940.0,
220905047,2222242,30734.0,1267.0,256820.0,582002.0,1800.0,,,,,,,,,10850.0,131379.0,,39277.0,
220905048,3692318,28255.0,75485.0,135907.0,467643.0,277922.0,,,,,,,,,586.0,187960.0,,44736.0,
220905049,2191357,32430.0,2526.0,233959.0,444454.0,13376.0,,,,,,,,,20371.0,110582.0,,54548.0,
220905050,3718748,65901.0,2320.0,157039.0,650163.0,16664.0,,,,,,,,,614.0,173525.0,,81153.0,
220905051,2747441,34666.0,860.0,260174.0,527223.0,15189.0,,,,,,,,,493.0,150735.0,,40663.0,
220905052,2925108,29749.0,3221.0,304993.0,550620.0,18386.0,,,,,,,,,480.0,130479.0,,34513.0,
220905053,2175044,30885.0,712.0,456189.0,557932.0,450.0,,,,,,,,,16002.0,129019.0,,44501.0,
220905054,2563183,30709.0,86206.0,530826.0,599187.0,450.0,,,,,,,,,446.0,139144.0,,12732.0,
220905055,1492371,,9034.0,124123.0,81479.0,900.0,,,,,,,,,198.0,155602.0,,4914.0,
220905056,3656385,42615.0,3932.0,183049.0,612966.0,20325.0,,,,,,,,,20207.0,194320.0,,40569.0,
220905057,3547764,39534.0,1570.0,214957.0,450060.0,17811.0,,,,,,,,,595.0,167088.0,,31320.0,
220905058,2208915,40239.0,5178.0,373437.0,394384.0,58036.0,,,,,,,,,4583.0,124194.0,,60279.0,
220905059,2668362,27586.0,138791.0,295493.0,588788.0,450.0,,,,,,,,,455.0,180886.0,,33012.0,
220905060,3140413,48400.0,1677.0,274597.0,682309.0,20965.0,,,,,,,,,13665.0,150171.0,,57385.0,
220905061,3217348,33653.0,5895.0,211610.0,854489.0,397869.0,,,,,,,,,16145.0,173897.0,,27682.0,
220905062,177667,,,114434.0,21369.0,2797728.0,,,,,,,,,23.0,17039.0,,19127.0,
220905063,1336190,,320726.0,273974.0,203538.0,1800.0,,,,,,,,,251.0,73071.0,,14999.0,
220905064,1449226,,876.0,235511.0,169075.0,1350.0,,,,,,,,,7567.0,73230.0,,36032.0,
220905067,2000543,,1600.0,195861.0,150607.0,2250.0,,,,,,,,,339.0,83643.0,,22058.0,
220905069,1875083,,1420.0,1263.0,147143.0,1350.0,,,,,,,,,306.0,74594.0,,7030.0,
220905070,3055533,31292.0,1730.0,256784.0,732685.0,1350.0,,,,,,,,,521.0,168012.0,,35050.0,
220905071,5097915,711560.0,93301.0,586276.0,743773.0,1800.0,,,,,,,,,32995.0,198326.0,,56381.0,
220905081,324584,244491.0,68996.0,49025.0,,1350.0,,,,,,,,,34.0,102810.0,,27120.0,
220905082,1406964,,100460.0,42385.0,,450.0,,,,,,,,,201.0,59420.0,,30087.0,
220905083,570884,170975.0,100299.0,422448.0,135297.0,1800.0,,,,,,,,,85.0,129024.0,,21049.0,
220905084,1792275,,10243.0,1517.0,81407.0,30150.0,,,,,,,,,285.0,66491.0,,22808.0,
220905085,1085738,,94129.0,321488.0,38299.0,900.0,,,,,,,,,162.0,38.0,,1682.0,
220905086,1151920,,53684.0,49548.0,38319.0,900.0,,,,,,,,,174.0,17.0,,715.0,
220905087,1113,,,,,,,,,,,,,,,153247.0,,330.0,
220905101,1599273,,33976.0,2826.0,96857.0,3150.0,,,,,,,,,261.0,69291.0,,7452.0,
220905103,2044495,,23482.0,40310.0,423815.0,2250.0,,,,,,,,,357.0,90419.0,,44065.0,
220905104,217520,,,294.0,1570776.0,225.0,,,,,,,,,24.0,16108.0,,68411.0,
220905105,1309670,,21471.0,137326.0,198752.0,667537.0,,,,,,,,,220.0,92091.0,,21285.0,
220905107,1464974,,21174.0,495007.0,538105.0,202604.0,,,,,,,,,235.0,87338.0,,35826.0,
220905110,1529679,,22067.0,267449.0,167697.0,458953.0,,,,,,,,,250.0,93954.0,,14840.0,
220905111,1323999,,24740.0,38972.0,127735.0,962521.0,,,,,,,,,215.0,97193.0,,46258.0,
