,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178904125,5776,4275,141
178904127,5719,3946,95
178904129,6813,4840,118
178904130,6141,4526,117
178904132,4916,3565,102
178904134,5758,3998,113
178904136,7059,4869,145
178904138,4967,3709,106
178904139,5169,3838,109
178904140,6234,4270,117
178904141,7672,5597,127
178904142,6301,4465,108
178904143,36461,28134,1357
178904146,5418,4021,106
178904148,5342,3763,107
178904149,5129,3621,91
178904150,5836,4351,127
178904151,5224,3873,109
178904152,5161,3791,107
178904153,5556,4087,118
178904154,4899,3573,102
178904157,4669,3307,100
178905041,8534,7182,104
178905101,7072,6008,87
178906101,9445,5977,108
178908001,9343,7052,0
178908041,6679,5407,0
178908101,5399,4650,0
178909001,7792,5438,249
178909002,10539,7298,107
178909041,7629,5156,122
178909042,7668,5290,160
178909101,7336,4790,149
178909103,7823,5471,168
178909104,8636,5800,191
178909105,5477,3876,141
178912001,6249,4324,117
178912002,14938,10043,296
178912003,.,.,.
178912041,5641,4382,160
178912101,5729,4238,241
178912104,4745,4043,110
178913001,8029,5710,0
178913041,5927,4576,0
178913101,5160,4465,0
178914001,6129,4333,197
178914004,.,.,.
178914041,5298,4009,193
178914101,5053,4117,201
178914103,4573,3725,174
178914105,4760,3779,170
178914106,5075,3984,203
178915001,9489,6746,77
178915002,.,.,.
178915041,6384,4837,90
178915102,5050,3937,73
178915104,6025,4619,65
179901001,8070,4846,38
179901002,16298,11783,65
179901041,6997,4655,35
179901101,4089,3242,18
179901102,4694,3775,30
179901103,7011,4361,34
180901001,17698,12895,632
180901003,.,.,.
180901041,19465,14024,771
180901101,15620,11830,524
180902001,9661,7056,1
180902101,7233,5775,0
180903001,11016,9011,22
180904101,7554,5144,24
181901001,7358,4070,84
181901041,5656,3505,89
181901101,7923,4754,523
181901102,5668,3971,80
181901103,5757,4085,77
181905001,6827,3889,83
181905041,5574,3499,55
181905102,5719,4114,62
181906001,9732,6905,117
181906041,6489,4475,89
181906102,7032,4982,108
181906103,5414,4049,58
181906104,7104,4590,501
181907001,7875,4897,62
181907002,28013,17277,96
181907041,7052,4618,59
181907101,6307,4461,55
181907102,7617,5330,79
181907103,6483,4863,78
181907104,6818,4295,83
181908001,6438,3970,265
181908041,6416,4471,247
181908042,5839,3727,126
181908101,5761,4454,156
181908102,5542,4429,136
181908103,6883,4917,192
182901001,5797,5105,0
182902001,8210,6240,0
182902101,6569,5465,0
182903001,7204,4709,43
182903002,12620,11445,94
182903041,6998,4945,57
182903103,5694,4226,144
182903104,5041,3729,78
182903105,6469,4933,86
182904001,7082,5030,0
182904101,4902,4200,4
182905001,8213,5141,0
182906101,17321,11383,0
183801001,6419,4498,0
183901001,8351,5159,0
183901101,5072,4265,0
183902001,8396,4752,13
183902042,5797,4317,0
183902101,6400,5476,10
183902103,4591,3769,0
183902104,4810,3903,125
183904001,7975,5191,9
184801001,5841,3747,0
184901001,8760,6042,46
184901041,5658,4454,15
184901101,4577,3949,34
184902001,6799,4734,42
184902041,6399,4632,66
184902104,6069,4693,50
184902106,5445,4240,66
184902107,5288,4040,21
184902108,5666,4213,61
184903001,7085,4311,148
184903003,6620,3830,116
184903041,6885,4375,92
184903042,5927,3716,58
184903102,5200,3735,38
184903103,5391,4062,11
184903105,5482,3912,58
184903106,5432,3837,63
184903108,5364,3669,69
184903109,5911,4286,74
184903110,6510,4380,87
184904001,8041,5701,0
184904041,7455,5798,0
184904101,5630,4675,0
184907001,6220,4384,79
184907041,5485,4484,95
184907101,5371,4556,105
184907102,4999,4289,95
184907103,4431,3791,85
184907104,.,.,.
184907110,6424,5067,103
184908001,7787,6320,0
184908041,5366,4232,0
184908101,4906,4297,0
184909001,7303,5330,0
184909041,5210,4431,0
184909101,4991,4307,0
184911101,9216,6104,0
185901001,7131,5631,2
185901041,4589,3642,1
185901101,4395,3904,2
185902001,12338,8812,34
185902041,6446,4429,23
185902101,5987,4972,34
185903001,8483,6280,57
185903041,6462,5180,65
185903101,5432,4782,51
185903102,6418,5639,71
185904001,12199,7480,0
186901001,12491,7811,0
186902001,8379,5740,141
186902041,7003,4950,156
186902101,7387,5387,139
186902102,7033,5576,156
186902104,6635,5021,106
186903001,15428,9440,0
186903003,.,.,.
186903004,.,.,.
186903041,9617,7130,0
186903101,9156,7640,0
187901001,6475,4858,0
187903001,12237,9264,0
187903041,6422,5179,0
187903101,5792,4486,0
187904001,10649,6098,3
187904041,9797,6105,6
187904103,7852,4542,5
187904104,4910,4177,4
187906001,8801,7502,0
187906101,5243,4396,0
187907002,5598,4035,0
187907041,4729,3732,0
187907101,4448,3584,0
187907102,4831,3960,0
187907103,4977,4061,0
187910001,7229,5713,0
187910101,5466,4643,0
188801001,5623,3133,0
188901001,6252,4176,60
188901002,6694,4431,73
188901003,233407,142181,2455
188901004,7105,4928,67
188901005,7040,4323,64
188901041,6353,4254,65
188901042,6662,4347,69
188901043,6120,3906,51
188901044,7288,4517,60
188901045,7650,5202,78
188901046,9769,5554,82
188901047,7215,4786,69
188901048,6439,4124,64
188901049,6938,4379,53
188901050,8245,5200,84
188901051,6039,4671,148
188901101,6523,4600,52
188901102,8881,6115,107
188901103,5979,4093,63
188901104,5653,4095,59
188901105,6863,4849,70
188901106,6477,4487,98
188901107,6432,4579,85
188901108,7847,4973,87
188901109,8466,5409,76
188901110,7715,5158,75
188901111,6337,4489,94
188901112,8428,6337,76
188901113,8162,5619,74
188901114,7612,5388,74
188901115,7372,5232,83
188901119,6234,4439,59
188901120,5707,4041,48
188901121,8632,4972,76
188901122,7396,5254,63
188901123,6299,4328,73
188901124,7605,5483,94
188901125,6292,4455,89
188901126,6655,4372,58
188901127,7190,4334,63
188901128,6212,4265,55
188901130,7206,4922,84
188901131,7055,4172,58
188901132,6879,4890,99
188901133,6450,4340,61
188901134,6416,4559,52
188901135,6158,4157,52
188901138,34691,22740,182
188901139,6002,4233,53
188901140,6356,4581,76
188901141,6200,4511,65
188901142,5940,4114,60
188901143,6468,4658,11
188901170,7053,5081,67
188902001,7538,5170,45
188902101,3565,2995,20
188902102,3927,2901,30
188903001,10644,7034,48
188903041,6844,5232,45
188903101,5614,4514,74
188904001,9144,5932,73
188904041,7867,6371,93
188904101,6697,5398,87
189901001,9731,6413,39
189901101,8304,6230,333
189902001,9322,6241,5
189902041,7640,5110,69
189902101,6734,4970,27
190903001,8207,5646,144
190903041,6902,5073,108
190903051,5225,4121,73
190903101,6108,4747,99
191901001,6250,4388,114
191901002,5927,4256,131
191901003,4134,2817,113
191901041,4858,3335,112
191901043,4752,3475,121
191901101,4162,3187,97
191901104,5010,3926,122
191901105,4772,3757,110
191901106,4111,3254,100
191901107,4700,3597,114
191901108,4690,3714,111
191901110,4493,3396,100
191901111,4316,3281,107
192901001,11150,6827,95
192901041,10318,6833,198
192901101,7412,5494,105
193801001,15406,11457,1
193801101,19892,17398,1
193902001,11599,7535,0
194902001,7690,5745,0
194902041,4488,3373,0
194902101,6962,5740,0
194903001,8351,6268,0
194903102,4862,3803,0
194903103,4263,3525,0
194904002,12093,7435,0
194904042,10050,6598,0
194904103,7852,5362,184
194905001,8015,5948,0
194905041,6802,3864,0
194905101,9648,7834,0
195901001,9811,5663,101
195901042,8278,5445,133
195901101,7217,5175,104
195901106,6417,4748,100
195901109,7636,5411,74
195901111,6067,4400,26
195901200,17587,10216,61
195902001,10912,7285,43
196901001,13086,8804,3
196901102,9558,6853,7
196902001,10906,7967,0
196902102,6344,5319,0
196903001,10450,7199,110
196903103,7325,5429,78
197902001,9932,7272,0
198901001,10927,9294,0
198901041,3864,2996,0
198901101,7076,6489,0
198902101,8416,6866,0
198903001,11844,7430,33
198903041,10541,7748,38
198903101,5994,4376,21
198905002,7742,5796,57
198905042,8338,6308,54
198905104,.,.,.
198906001,5546,4545,0
198906101,5911,3764,0
199901001,7314,4773,67
199901002,19566,10882,123
199901004,7072,4035,61
199901042,7490,5067,45
199901043,7608,5185,44
199901101,7802,5234,56
199901102,7221,5119,41
199901103,6672,4744,52
199901105,7013,5119,50
199901106,5602,3902,34
199901107,6977,4735,62
199901108,6887,4968,63
199901109,7285,5268,45
199901110,6081,4491,35
199901111,7904,5815,42
199901112,7207,4899,90
199901113,8509,5747,90
199902002,7321,4675,16
199902003,18589,10860,56
199902041,4714,3438,21
199902042,.,.,.
199902102,5731,4379,16
199902104,5079,3950,21
199902105,5956,4525,15
199902106,5986,4637,17
200901001,9933,7090,0
200901003,.,.,.
200901041,10375,8144,0
200901101,6086,5212,26
200902001,7569,5265,135
200902101,5636,4614,184
200904001,9373,6460,0
200904003,11866,11732,0
200904041,6994,4459,0
200904101,5494,4648,0
200906101,9168,5574,0
200906103,.,.,.
201902001,6614,4751,31
201902041,6456,4705,34
201902103,6170,4787,38
201902104,5268,4051,33
201902105,6395,4997,38
201902107,5788,4201,57
201902108,6640,5169,47
201903001,9650,7675,242
201904001,13201,9863,0
201904041,6261,4637,0
201904101,5114,4528,0
201907001,6343,4995,8
201907101,5583,5061,8
201908001,8332,6134,0
201908101,5221,4248,0
201910002,6629,4129,39
201910041,6442,4854,47
201910102,4702,3675,37
201910104,4657,3768,36
201913001,6214,4913,14
201914001,7592,5833,0
201914041,6408,5233,0
201914104,5535,4686,0
202903001,7122,5208,23
202903041,5894,4862,0
202903101,4910,4335,0
202905002,10214,5951,15
202905102,6034,4171,22
203901002,9304,5913,155
203901003,15753,11694,115
203901101,9678,6585,200
203901102,6710,5104,143
203902001,6869,5044,0
203902101,5485,4126,0
204901001,8934,6102,128
204901041,6080,4168,139
204901102,5626,4006,92
204901103,5139,3896,88
204904001,8941,5892,167
204904041,5690,4192,35
204904101,5216,3775,32
204904102,6198,4668,35
205901001,8881,5416,72
205901041,9617,5874,126
205901101,6199,4296,54
205901102,6180,4144,54
205901104,6626,4519,69
205902001,5829,3834,96
205902041,5710,3668,22
205902101,5965,4143,89
205902102,4646,3423,24
205902103,4722,3454,27
205902104,5013,3579,31
205902105,4777,3387,30
205903001,7453,4183,88
205903042,7359,4956,127
205903102,5129,3388,111
205903103,5632,3788,102
205903104,5870,4129,83
205904001,10073,6020,0
205904003,.,.,.
205904041,9607,5814,2
205904101,5840,4297,0
205904102,5851,4503,1
205905001,8911,5906,0
205905041,7154,5064,0
205905101,5674,4366,0
205906001,10434,6059,10
205906002,5657,5379,0
205906041,8808,5295,0
205906103,6292,4156,0
205906105,5891,3888,0
205907001,9765,6142,173
205907041,7790,5594,74
205907101,6830,5392,69
205907103,5375,4429,58
206901001,8396,6270,245
206901041,6745,5427,102
206901101,6041,5016,104
206902001,11806,7141,0
206903001,7891,6530,0
207901001,7659,6288,0
207901041,6947,5787,0
207901101,5135,4453,0
208901001,8913,5967,0
208901002,.,.,.
208902001,8684,6154,101
208902002,.,.,.
208902041,6581,5053,172
208902106,8287,5716,460
208902108,5434,4521,102
208903001,8505,4397,0
209901001,7975,4829,0
209901101,7771,5661,0
209902001,11364,8104,114
210901001,8215,5262,176
210901041,6334,4779,51
210901101,5537,4499,0
210901102,6333,4047,89
210901104,4739,3478,43
210902001,12477,7164,104
210902041,6467,4960,222
210902102,6471,5088,103
210903002,6779,4970,149
210904002,7643,5517,263
210905001,7030,5501,4
210905041,6642,4612,63
210905101,4738,3741,1
210906101,8995,6480,11
211901101,5897,4031,49
211902001,8683,7165,0
211902041,6909,6123,0
211902102,5928,5311,0
212801101,4756,4348,0
212803001,24929,16363,0
212803002,526,454,0
212901001,9188,5979,0
212901041,7910,5331,0
212901101,5965,4350,0
212902001,7106,4404,5
212902041,6353,4440,8
212902101,5464,4257,9
212902102,5704,3951,11
212902103,.,.,.
212903001,6390,4472,66
212903041,5641,4147,92
212903101,4662,3648,68
212903102,4715,3471,106
212903103,4538,3438,57
212903104,5550,4194,111
212904002,10194,5677,26
212904041,7352,4805,29
212904102,5603,3877,30
212905001,6655,4176,95
212905003,7250,4401,104
212905008,101,0,0
212905041,7267,4880,65
212905042,8735,5575,107
212905043,7518,4887,70
212905044,6580,4431,70
212905045,6602,4390,64
212905047,8142,5128,80
212905101,6528,4432,89
212905102,6385,4423,85
212905103,7816,5450,97
212905104,7289,4915,140
212905106,7390,4902,82
212905107,6469,4350,75
212905108,6546,4534,132
212905109,6369,4260,65
212905110,6380,4396,63
212905111,6789,4720,98
212905112,9365,6335,82
212905114,6351,4437,98
212905115,8221,5436,78
212905116,6835,4635,62
212905117,6019,4412,81
212905118,38364,25063,1711
212905119,6411,4651,68
212905125,5995,4087,58
212906001,6285,4028,44
212906041,5192,3500,55
212906042,.,.,.
212906111,.,.,.
212906112,.,.,.
212906113,.,.,.
212906114,.,.,.
212909001,7225,4754,169
212909002,21662,15023,0
212909042,6476,4692,60
212909101,6243,4626,69
212909102,6659,4972,41
212909103,5619,4127,54
212910001,9385,6463,146
212910041,5876,4532,169
212910101,4937,4080,112
212910103,6148,4803,4
213801001,6046,4080,0
213901001,9145,6289,2
213901041,7634,5626,7
213901101,7285,5847,2
213901102,7577,6144,9
214901001,7172,5254,190
214901041,8076,6112,94
214901042,8298,6195,130
214901044,7690,5266,112
214901102,6857,5322,86
214901103,7581,5674,123
214901104,8656,6499,142
214901105,7562,5679,140
214901107,8624,6405,140
214901108,7190,5718,122
214901110,7066,5460,78
214901111,6306,5029,75
214901112,6146,4548,68
214902001,11523,8539,0
214902101,7220,6075,0
214903001,7536,4679,90
214903003,15728,9884,24
214903041,7719,5474,35
214903042,.,.,.
214903101,6525,4677,50
214903102,5758,4334,16
214903103,6555,4670,32
214903105,6693,4742,38
214903106,6398,4619,34
214903108,.,.,.
215901001,8291,4608,44
215901002,34750,28445,493
215901041,8045,5422,68
215901101,6303,4526,51
215901102,6458,4345,51
215901103,6599,4353,46
216901001,12597,8337,0
216901002,.,.,.
216901005,.,.,.
216901101,9761,7630,17
216901201,.,.,.
217901001,12638,9566,0
217901101,5430,4969,0
218901001,10569,7433,92
218901041,6290,5010,90
218901101,6086,4965,55
219901001,8895,7379,0
219901101,5262,4480,0
219903001,7588,5506,47
219903041,6702,5264,51
219903101,4948,3885,37
219903102,6144,5043,41
219905001,9848,7754,71
219905101,5306,4384,155
220801001,4699,4386,0
220802101,3969,3689,0
220804001,5271,3043,31
220804002,5472,2831,27
220808001,4234,1728,0
220808002,7389,5039,0
220808003,12818,9197,0
220809001,4209,3569,0
220809101,3809,3273,0
220810001,7200,5074,32
220811101,5802,3318,26
220812001,5768,3089,0
220813001,6659,3938,0
220813002,.,.,.
220814101,5824,4086,0
220815101,.,.,.
220816001,.,.,.
220816041,.,.,.
220816101,.,.,.
220901001,6702,4725,82
220901002,7185,4977,107
220901003,6706,4744,79
220901004,6423,4493,72
220901005,6115,4419,68
220901006,10393,7320,64
220901007,14179,8530,46
220901008,9899,7956,22
220901009,6640,4317,74
220901010,11538,11538,0
220901041,7510,5120,72
220901045,6782,4654,63
220901046,9074,6071,83
220901047,8275,5383,75
220901048,7119,4915,63
220901049,6931,4677,61
220901050,8225,4931,78
220901051,6772,4520,56
220901052,6735,4803,86
220901053,7883,5676,89
220901054,28281,19676,77
220901055,8202,5070,78
220901056,8616,5528,73
220901101,6293,4661,68
220901102,6928,5161,81
220901103,6598,4861,75
220901104,6567,4762,72
220901107,5895,4006,133
220901109,6495,4680,65
220901110,7484,5440,85
220901111,7968,5797,88
220901112,6020,4377,61
220901113,6687,4949,69
220901114,7930,5631,87
220901116,6557,4854,67
220901117,5897,4327,66
220901119,6620,4725,78
220901120,6037,4459,69
220901121,5646,4232,64
220901122,6076,4468,64
220901123,7417,5225,79
220901124,7893,4991,90
220901125,6571,4792,71
220901126,6421,4743,67
220901128,6443,4661,69
220901129,5693,4040,55
220901130,5963,4326,62
220901131,5644,4149,59
220901132,5274,3849,55
220901133,4998,3734,54
220901134,5868,4509,61
220901135,5438,4056,65
220901136,7087,4739,69
220901137,6054,4596,66
220901139,23366,20987,635
220901140,5360,3818,58
220901141,5529,4103,63
220901142,5623,4175,63
220901143,5574,4087,62
220901144,6961,5124,87
220901145,6195,4652,68
220901146,5830,3937,57
220901147,5869,4311,63
220901148,6907,5093,77
220901149,6497,4756,75
220901150,5909,4310,65
220901151,6005,4467,102
220901152,5161,3752,59
220901153,6414,4594,73
220901154,6829,5093,80
220901155,5754,4308,66
220901156,55433,31481,152
220901157,7261,5171,73
220901158,6199,4508,76
220901159,7242,5265,84
220901160,6434,4731,70
220902001,7108,4937,138
220902002,6126,4072,104
220902009,.,.,.
220902010,6808,4513,129
220902041,6691,4739,139
220902042,5997,4308,87
220902043,6882,4428,122
220902044,7323,4740,91
220902045,6729,4653,87
220902046,6426,4461,86
220902047,6052,4229,82
220902101,6747,4852,106
220902102,6421,4756,107
220902103,7062,5126,107
220902104,6589,4842,109
220902105,6302,4475,89
220902106,7425,5370,127
220902107,7385,5316,131
220902108,7828,5358,102
220902109,7875,5538,89
220902110,6087,4286,84
220902111,6365,4696,116
220902112,5567,4016,93
220902113,6052,4472,101
220902114,5831,4231,107
220902115,7088,5137,80
220902116,7493,5619,112
220902117,5833,4061,96
220902118,6351,4628,88
220902119,6784,4822,105
220902120,7209,5406,125
220902121,5799,4013,84
220904001,8540,4547,174
220904041,7319,4658,150
220904101,6738,4858,196
220904102,6277,4326,143
220904103,6180,4524,135
220904104,6782,4890,161
220904105,6188,4164,129
220905001,7929,5037,111
220905002,6427,4343,101
220905003,8085,5222,123
220905004,8166,5025,110
220905005,9575,6093,167
220905006,7777,5232,118
220905008,7490,4864,161
220905009,8751,5547,188
220905010,6143,4144,103
220905011,6149,4058,100
220905014,6901,4525,126
220905015,6117,4091,99
220905016,8896,5589,166
220905017,18729,8671,35
220905018,35070,18063,110
220905019,19748,11313,98
220905021,11976,7711,2
220905024,11632,9132,282
220905026,36054,24343,711
220905035,40056,33312,1428
220905040,23944,21051,0
220905041,38186,18208,155
220905042,10514,6321,163
220905043,7230,4433,116
220905044,6389,4086,148
220905045,7461,4592,135
220905046,9485,5327,189
220905047,7162,4448,126
220905048,6113,4019,164
220905049,7458,4159,125
220905050,6075,3721,105
220905051,7953,5098,141
220905052,7891,5270,133
220905053,6934,4251,125
220905054,8960,5328,205
220905055,6664,3939,100
220905056,6329,4083,114
220905057,6643,4191,111
220905058,8223,5084,141
220905059,11485,7232,213
220905060,6824,4474,124
220905061,7157,4527,126
220905062,12573,8702,242
220905063,8036,4992,544
220905064,7736,4731,122
220905066,56026,44667,1284
220905067,6829,4261,103
220905068,7193,4327,118
220905069,6178,3659,96
220905101,5867,3592,101
220905103,5860,3722,106
220905104,144278,121814,1707
220905105,5913,3857,114
220905107,6811,4400,113
220905110,5941,3844,104
220905111,6224,4106,106
220905114,5931,3944,111
220905115,6445,4473,111
220905116,6015,3887,106
220905117,6417,3955,109
220905119,6172,4026,114
220905120,5769,3593,102
220905121,6442,4110,122
220905122,6284,4273,121
220905123,5827,3628,103
220905124,5670,3667,95
220905125,6507,4203,118
220905126,5976,3738,105
220905127,6864,4165,125
220905130,5772,3660,140
220905132,5334,3519,95
220905133,6329,4263,118
220905134,6371,4303,107
220905135,7799,4811,101
220905137,5802,3953,112
220905138,6068,4124,114
220905139,6354,4193,117
220905141,5678,3857,109
220905143,5349,3633,103
220905144,6478,4054,117
220905146,6487,3855,107
220905147,7799,5017,198
220905148,8536,5072,126
220905149,7982,4533,137
220905150,5996,3950,102
220905151,6780,4391,116
220905152,7758,4724,123
220905153,6438,4116,117
220905154,6516,4430,117
220905156,5724,3775,116
220905157,6445,4254,109
220905159,6339,4236,111
220905160,6488,4087,114
220905161,6199,4026,105
220905162,5768,3958,113
220905163,6000,4063,98
220905165,5503,3622,101
220905166,5658,3827,108
220905167,5308,3614,98
220905168,5988,3957,110
220905169,6595,4187,111
220905171,5269,3587,99
220905172,6245,3909,109
220905175,6443,3985,113
220905176,5381,3754,96
220905177,6924,4451,115
220905178,5893,4040,103
220905180,6891,4471,120
220905184,5592,3715,103
220905186,5767,3821,109
220905187,5474,3738,103
220905188,5379,3515,94
220905190,6767,3925,123
220905194,6539,3983,358
220905206,5865,3925,113
220905207,7259,4639,122
220905208,5511,3614,113
220905209,6090,3859,104
220905210,21804,19189,412
220905211,11462,9914,171
220905212,17788,12260,626
220905216,5270,3556,103
220905217,8830,4542,112
220905219,5331,3581,110
220905220,5689,3987,107
220905221,5597,3773,114
220905222,6145,3990,102
220905223,5847,3929,107
220905224,6362,4105,108
220905225,7134,4559,126
220905226,6077,4051,93
220905227,5978,3907,105
220905228,1201,1114,35
220905235,31426,25869,541
220905236,44205,40204,453
220905242,10242,9135,180
220905245,14272,8455,3
220905246,22995,13078,2
220905247,23818,12925,154
220905248,27717,14934,163
220905249,15026,8333,136
220905251,8833,7088,197
220905252,28683,26657,325
220905254,41289,20246,237
220905255,.,.,.
220906001,6810,4197,58
220906004,5915,3916,57
220906006,20837,13067,134
220906038,.,.,.
220906041,7324,4728,77
220906042,6257,3990,60
220906043,6706,4528,68
220906044,6737,4457,72
220906101,7999,5894,152
220906102,5881,4197,54
220906103,7084,4903,74
220906104,8019,5983,153
220906105,7481,5335,81
220906106,6420,4775,73
220906107,6591,4396,66
220906108,7130,4878,72
220906109,6438,4615,64
220906110,6876,4901,77
220906111,6954,4966,85
220907001,5989,4000,67
220907002,6388,3966,70
220907003,.,.,.
220907004,5712,3720,65
220907039,21787,13302,162
220907041,6398,4060,75
220907042,6411,4380,88
220907043,5739,3783,55
220907044,6233,4138,85
220907045,5956,3804,75
220907101,6587,4702,90
220907102,5914,4272,63
220907103,6028,4341,89
220907104,5712,4030,81
220907105,6736,4838,102
220907106,5823,4410,74
220907107,5386,3894,80
220907108,6869,4796,109
220907109,6326,4454,99
220907110,6275,4454,109
220907111,5699,4285,86
220907112,5321,3888,73
220907113,5435,3923,91
220907114,5239,3749,76
220907115,5282,3747,61
220907116,5749,4146,84
220907117,6868,4709,100
220907118,5727,4024,75
220907119,5354,3873,76
220907120,7353,4979,117
220907121,5327,3809,75
220907122,5689,3961,83
220907123,5146,3550,76
220907124,5424,3877,68
220907125,.,.,.
220907126,.,.,.
220908002,5433,3228,38
220908003,5867,3639,47
220908004,5738,3453,44
220908005,5711,3411,43
220908006,43900,29553,441
220908041,5934,3913,43
220908042,5701,3669,44
220908043,5799,3648,43
220908044,6955,4180,47
220908045,5236,3543,40
220908101,7472,5147,61
220908103,5991,4120,47
220908105,5546,3963,43
220908106,6186,4020,44
220908107,6654,4639,47
220908109,5423,3878,43
220908110,5314,3747,45
220908111,6973,5000,69
220908112,6559,4216,52
220908113,5925,4350,46
220908114,6477,4610,67
220908115,5243,3847,42
220908116,5393,3955,51
220908117,5207,3774,44
220908118,6260,4422,60
220908119,5164,3767,42
220908120,5676,3888,44
220908121,7685,4820,53
220908122,.,.,.
220908123,5866,4264,52
220908201,5541,3742,43
220908202,5390,3641,44
220908204,6596,4395,51
220908205,5099,3587,43
220908206,6405,4192,62
220908304,.,.,.
220910001,7175,4675,38
220910009,.,.,.
220910042,7762,5246,38
220910043,.,.,.
220910101,5829,4366,53
220910103,5356,3950,105
220910104,5620,4227,20
220912001,7425,4866,50
220912002,6743,4164,46
220912009,8054,5380,41
220912029,6254,4086,48
220912041,6802,4607,64
220912042,5630,3781,46
220912043,.,.,.
220912101,5319,4030,48
220912102,5780,4359,90
220912103,6802,5223,52
220912104,5281,3940,58
220912105,5479,4024,51
220912106,5637,4236,80
220912107,6758,5015,169
220912108,5309,3906,53
220912109,6006,4163,76
220912110,5268,3802,59
220912111,4739,3338,55
220912112,.,.,.
220914001,6660,4005,145
220914004,.,.,.
220914041,6801,4408,161
220914101,6039,4146,147
220914102,5320,3867,114
220914103,6366,4573,151
220915001,5961,3884,66
220915002,.,.,.
220915041,7121,4499,83
220915042,8039,5066,101
220915102,5822,4058,98
220915103,6220,4396,83
220915104,5790,4104,81
220915105,6987,4847,119
220915106,6326,4464,77
220915107,5978,3987,104
220915108,7179,5067,79
220916001,6397,4318,53
220916002,6338,4300,57
220916004,43354,29312,472
220916005,13107,9206,113
220916007,3572,0,0
220916041,6387,4425,66
220916042,5691,3849,57
220916043,6213,4249,58
220916044,6188,4181,74
220916045,6137,4284,60
220916102,7079,5265,91
220916103,6791,5025,77
220916105,5937,4315,64
220916106,5784,4364,69
220916107,6656,4720,84
220916108,5934,4388,68
220916110,5915,4143,51
220916111,6973,5044,92
220916112,5799,4216,52
220916113,7030,5036,93
220916114,6021,4486,55
220916115,6493,4741,75
220916116,6307,4673,96
220916117,5722,4000,51
220916118,6224,4685,79
220916119,5619,4149,50
220916120,16194,7621,2586
220916121,6691,4886,80
220916122,6312,4804,93
220916123,5522,4024,68
220917001,7680,4459,177
220917003,10433,6731,315
220917004,17170,8965,704
220917005,.,.,.
220917041,5971,3633,75
220917101,5581,4047,72
220917102,5022,3608,70
220917104,6756,4647,213
220918001,7274,4797,60
220918002,11172,6432,66
220918003,14855,11843,266
220918004,6646,4299,62
220918005,4977,3521,63
220918007,.,.,.
220918041,5815,4066,60
220918042,5686,3996,58
220918043,6828,4562,74
220918044,5368,3551,60
220918101,6251,4718,69
220918102,4986,3740,63
220918103,6305,4523,69
220918104,6554,4962,71
220918105,5267,3997,50
220918106,4941,3678,54
220918107,4918,3582,58
220918108,5345,4041,62
220918109,5088,3787,61
220918110,4234,2962,52
220918111,.,.,.
220918112,.,.,.
220918113,.,.,.
220919001,6222,4078,14
220919003,5603,4010,14
220919041,6628,4515,27
220919043,5920,4363,25
220919101,5231,4154,9
220919102,6277,4891,31
220919103,7206,5380,44
220919104,6252,4729,38
220919106,5586,4217,26
220919107,6098,4605,26
220919108,5748,3742,16
220920001,7271,4227,168
220920003,8382,5760,66
220920004,.,.,.
220920041,6139,4132,88
220920101,7022,5106,120
220920102,5714,4206,85
220920103,6570,4643,98
220920104,5765,4066,85
220920105,5764,3951,116
220920106,.,.,.
221801001,6689,5092,150
221801002,8845,6450,102
221801003,6597,4391,92
221801004,6354,4887,89
221801005,6182,4572,29
221801006,102290,67727,0
221801007,5636,3931,179
221801008,7107,5133,89
221801009,9340,7052,120
221801010,6473,4502,178
221801011,6024,4017,117
221801012,6152,4548,81
221801013,8214,6116,139
221801014,7889,5667,28
221801015,6013,4451,26
221801016,6970,5411,82
221801017,6854,5170,80
221801018,8577,6088,109
221801019,11208,9583,106
221801020,10216,7903,122
221801021,7827,5493,257
221801023,.,.,.
221801024,.,.,.
221801025,.,.,.
221801026,.,.,.
221801027,.,.,.
221801028,.,.,.
221801029,.,.,.
221801030,.,.,.
221901001,6147,4066,132
221901002,6754,4340,139
221901003,8217,6078,132
221901006,30776,20185,614
221901007,6939,6939,0
221901008,8568,6611,161
221901044,7226,5309,147
221901045,7698,5598,153
221901047,6901,4912,135
221901048,6288,4561,123
221901102,4892,3570,73
221901103,5922,4247,131
221901104,5625,4115,102
221901106,6987,5023,200
221901108,7966,6036,197
221901110,7337,5388,163
221901112,5359,3958,103
221901113,5284,3961,104
221901116,6592,4747,117
221901117,7629,4929,67
221901118,6862,4780,121
221901120,8903,6808,163
221901121,5283,3976,98
221901124,46585,27862,1797
221901125,6739,4384,42
221901129,26770,20313,1445
221901142,3153,2779,130
221901150,5371,3991,104
221901151,5508,4028,111
221901152,5952,4629,127
221901153,5804,4227,139
221901200,11298,10456,293
221901208,2132,1987,51
221904001,8443,5391,0
221904002,.,.,.
221904041,8046,5811,0
221904102,5868,4844,0
221904103,9037,6697,0
221904104,7445,5588,0
221905001,8962,6872,0
221911001,7847,4977,1
221911041,6190,4692,4
221911101,6815,5200,4
221911102,5704,4122,2
221912001,5836,3423,0
221912041,4807,3208,0
221912101,4045,2982,0
221912103,3944,2899,0
221912106,6806,3928,0
222901001,21702,13716,0
222901041,21583,13151,146
222901101,12021,8785,82
223901001,9203,6028,240
223901041,9252,6096,163
