,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
101912170,7477,5512,67
101912171,6956,5243,47
101912172,8594,5981,63
101912173,6454,4637,67
101912174,6669,4595,58
101912175,6795,5029,53
101912178,6013,4656,57
101912179,8188,5810,71
101912180,7926,5714,74
101912181,7222,5318,67
101912182,6906,5206,62
101912185,7210,4961,61
101912186,6937,5015,71
101912187,7979,5777,74
101912188,6523,4852,52
101912189,6642,5033,61
101912192,6963,5064,52
101912194,6462,4737,54
101912195,6921,5014,57
101912196,6926,5173,62
101912197,7308,5419,61
101912198,7005,4985,58
101912199,6347,4872,58
101912201,7396,5629,57
101912203,7508,5225,69
101912204,7839,5239,70
101912207,6395,4477,56
101912209,6940,5054,72
101912210,6830,5189,66
101912211,6857,5035,90
101912212,7591,5433,59
101912213,7005,5132,63
101912214,7220,5326,58
101912215,6833,5142,67
101912216,6419,4663,46
101912217,7358,5216,74
101912218,6743,5053,59
101912219,6549,4828,56
101912220,8166,5912,86
101912221,6338,4680,59
101912222,7996,5817,75
101912223,6791,5136,50
101912224,7225,5340,79
101912225,7193,5158,61
101912227,6634,4915,53
101912228,6297,4587,70
101912229,5948,4413,51
101912231,6791,4926,74
101912232,7243,5234,61
101912233,7072,5136,75
101912234,7230,5040,57
101912237,6840,4935,58
101912239,7136,5042,54
101912240,7069,5126,55
101912241,7343,5524,74
101912242,7082,5294,70
101912243,7537,5331,77
101912244,6658,4955,53
101912245,7146,5390,58
101912247,7640,5426,69
101912248,6917,5047,58
101912249,6285,4605,108
101912251,6618,4955,78
101912252,6891,5314,62
101912253,6600,4850,59
101912254,7230,4942,58
101912255,6349,4501,58
101912256,7307,5461,49
101912257,7142,5253,59
101912258,6738,5238,57
101912259,6924,5112,78
101912260,6829,4797,85
101912262,6708,4849,53
101912263,6579,4894,56
101912264,6355,4730,46
101912265,7145,5274,66
101912267,6881,5173,57
101912268,6780,4782,55
101912269,7496,5607,54
101912271,6774,4907,67
101912273,6893,5194,65
101912274,6233,4889,73
101912275,5936,4194,60
101912276,7781,5631,98
101912279,7400,5378,53
101912281,7114,5082,60
101912282,7174,5145,71
101912283,6283,4713,58
101912285,6480,4849,57
101912286,6956,4934,57
101912287,6694,4740,63
101912289,6400,4571,62
101912290,7367,5505,63
101912291,6504,4617,62
101912292,7386,5376,72
101912295,6822,5115,62
101912297,7197,5421,68
101912298,7878,5645,85
101912299,6992,5257,68
101912300,8612,8329,51
101912301,6957,5115,68
101912303,22006,20869,58
101912308,6619,5040,46
101912310,7275,4614,74
101912311,7381,6978,52
101912320,7111,4582,52
101912321,8224,7864,68
101912322,7565,4844,407
101912323,6197,4306,45
101912324,5963,3568,18
101912325,90787,66059,743
101912327,4629,4513,20
101912328,3594,3446,23
101912329,7315,7123,36
101912332,8068,7621,82
101912334,7480,6416,56
101912337,6912,4812,66
101912338,6935,4552,53
101912340,6330,4342,38
101912342,7956,7641,26
101912344,5742,4881,43
101912345,6578,4677,44
101912348,6679,4951,54
101912349,5454,4372,51
101912350,5166,4912,45
101912352,6719,4985,36
101912353,5878,4173,55
101912354,6322,4777,32
101912355,6160,4426,27
101912357,7107,4886,54
101912358,7144,4973,61
101912359,6748,4839,54
101912360,6614,4579,46
101912364,4963,4756,36
101912369,6735,4846,57
101912371,5213,4978,40
101912372,7272,5013,65
101912373,6755,4780,57
101912374,6916,4652,54
101912376,5317,5052,51
101912378,6051,5535,44
101912383,.,.,.
101912389,6259,4422,49
101912390,6034,5849,30
101912392,2784,2604,30
101912395,6440,4540,56
101912396,5729,4137,48
101912453,1808,1251,113
101912455,780,539,49
101912456,626,404,37
101912458,.,.,.
101912459,892,617,56
101912462,63,0,0
101912463,.,.,.
101912466,.,.,.
101913001,8460,5220,130
101913002,5885,3768,55
101913005,11565,8325,83
101913008,5890,3741,49
101913013,7606,4772,62
101913014,8488,5097,71
101913015,.,.,.
101913041,7623,5326,45
101913042,6313,4200,40
101913043,6572,4567,45
101913044,6626,4428,39
101913045,5984,4017,37
101913046,6588,4637,39
101913047,9474,6533,59
101913048,7242,4809,49
101913101,7250,5507,42
101913102,6785,5082,41
101913103,6888,5067,37
101913104,5704,4167,29
101913105,6671,4794,40
101913106,6131,4393,34
101913107,7019,5133,37
101913108,7125,5160,40
101913109,5135,3871,26
101913110,5093,3644,26
101913111,5789,4237,34
101913112,6407,4694,35
101913113,6440,4639,39
101913114,6172,4235,30
101913115,6542,4771,37
101913116,5402,3901,26
101913117,8090,5649,43
101913118,7023,5042,46
101913119,5877,4291,36
101913120,5457,3854,29
101913121,5756,4044,29
101913122,5844,4451,31
101913123,7579,5638,39
101913124,6332,4689,37
101913125,6674,4726,44
101913126,5604,3939,30
101913198,.,.,.
101914001,6408,4353,57
101914002,6014,4080,52
101914003,59390,37516,450
101914005,6726,4678,63
101914007,5838,4067,45
101914009,6547,4606,64
101914010,5421,3823,43
101914011,7111,5335,50
101914033,.,.,.
101914034,.,.,.
101914041,6882,5095,61
101914042,7106,5065,68
101914043,6530,4817,50
101914044,6493,4647,53
101914045,7235,5244,61
101914046,5730,4103,52
101914047,5647,4020,48
101914048,6061,4331,53
101914049,6488,4789,53
101914050,5168,3749,46
101914051,6976,5096,54
101914052,5258,3821,49
101914101,8278,6005,61
101914102,7013,5280,70
101914103,6304,4927,53
101914104,6990,5436,70
101914105,7269,5654,74
101914106,6887,5393,49
101914107,6870,5342,65
101914108,6915,5443,76
101914109,7266,5567,72
101914110,7028,5653,55
101914111,6767,5239,74
101914112,6296,4939,66
101914113,6636,5119,55
101914114,5788,4684,45
101914115,6660,5217,81
101914116,7431,5813,87
101914117,5750,4568,63
101914118,6093,4712,69
101914119,6084,4788,60
101914120,6909,5381,73
101914121,6713,5306,68
101914122,5425,4256,52
101914123,5544,4344,53
101914124,5873,4609,60
101914125,6513,5205,69
101914126,7097,5694,67
101914127,5536,4403,47
101914128,6716,5170,57
101914129,4933,3822,46
101914130,7591,5830,59
101914131,5877,4536,58
101914132,5627,4458,50
101915001,6128,4309,41
101915002,6551,4504,74
101915003,5423,3800,41
101915004,5432,3834,40
101915037,70496,56613,6350
101915038,.,.,.
101915041,7828,5710,70
101915042,6302,4449,55
101915043,6456,4849,55
101915044,6061,4350,58
101915045,5585,4073,46
101915046,5923,4291,53
101915047,5673,4150,50
101915048,6009,4247,52
101915049,6091,4194,56
101915101,5738,4534,76
101915102,5450,4219,57
101915103,5901,4499,67
101915104,6354,4939,61
101915105,6805,5327,77
101915106,5973,4678,69
101915107,6571,5052,78
101915108,7097,5571,80
101915109,5579,4401,60
101915110,5963,4480,71
101915111,5628,4184,64
101915112,7095,5463,70
101915113,5562,4256,60
101915114,5972,4664,91
101915115,5773,4425,66
101915116,6301,4859,72
101915117,6684,5247,68
101915118,7710,5955,97
101915119,5784,4378,80
101915120,5567,4301,62
101915121,5875,4585,71
101915122,6713,5151,63
101915123,5789,4404,77
101915124,5439,4251,63
101915125,5634,4321,65
101915126,6127,4624,89
101915127,.,.,.
101916001,7467,5082,115
101916002,31828,22953,535
101916009,17943,17943,0
101916032,10395,10395,0
101916041,7945,5197,140
101916042,6611,4512,120
101916043,8060,5519,142
101916101,6740,4788,138
101916102,6226,4520,124
101916103,7063,5140,122
101916104,7478,5528,157
101916105,7039,5054,117
101916106,6688,4719,126
101916107,6330,4568,111
101917001,7277,5262,97
101917002,6543,4648,83
101917003,6633,4738,76
101917004,6309,4645,77
101917012,11101,11101,0
101917013,6094,4318,77
101917014,36872,20158,229
101917041,6207,3926,72
101917042,6426,3988,75
101917043,6333,4227,70
101917044,6800,4356,71
101917045,8112,5374,80
101917046,6222,4026,71
101917047,6832,4722,62
101917048,8042,5550,75
101917049,6213,4231,54
101917051,6726,4645,68
101917055,28601,27648,318
101917101,6037,4417,73
101917102,6600,4803,81
101917103,8088,5722,90
101917104,7128,5160,83
101917105,6278,4663,71
101917106,6786,4820,83
101917107,8309,5903,110
101917108,6975,5218,77
101917109,6433,4648,74
101917110,6548,4733,71
101917111,6758,4814,78
101917112,7851,5599,86
101917113,8085,5956,82
101917114,7139,5154,78
101917115,6534,4825,72
101917116,5734,4269,74
101917117,6393,4645,77
101917118,7488,5368,96
101917119,6465,4644,63
101917120,6087,4550,72
101917122,8266,5672,92
101917123,6420,4791,81
101917124,6360,4513,62
101917125,6117,4486,72
101917126,7160,5230,85
101917127,7111,5023,75
101917128,6383,4641,69
101917129,7276,5111,84
101917130,6410,4637,70
101917131,7211,5021,77
101917132,7707,5545,94
101917133,7687,5399,90
101917134,6968,5101,82
101917135,6245,4492,67
101917136,6841,4936,62
101917137,6144,4534,61
101917138,7028,5011,78
101917139,6047,4244,67
101917140,5891,4231,66
101917141,7217,5202,81
101917142,6896,5029,66
101917143,6746,4779,70
101917144,7861,5689,89
101919001,5398,3802,83
101919002,5475,3731,86
101919003,5781,3880,86
101919009,.,.,.
101919013,15704,15704,0
101919021,.,.,.
101919043,6041,4153,98
101919044,6065,4133,112
101919045,6775,4570,101
101919046,5810,3952,86
101919047,6032,4153,95
101919048,6156,4088,88
101919050,6155,4504,90
101919102,5081,3825,60
101919103,6429,4721,100
101919104,6744,4796,109
101919105,6912,5339,108
101919106,7332,5484,134
101919107,6418,4970,99
101919108,6015,4603,94
101919109,6407,4925,92
101919110,6142,4684,91
101919111,6764,5311,121
101919112,6621,5154,107
101919114,6777,5208,130
101919115,6984,5161,106
101919116,6323,4499,101
101919117,7284,5395,132
101919118,5778,4149,105
101919119,6235,4698,89
101919120,6512,4957,108
101919121,6007,4511,106
101919122,6084,4574,95
101919123,6673,5085,106
101919124,6407,4785,127
101919125,5689,4253,79
101919126,8184,5991,170
101919127,6900,4939,116
101919128,.,.,.
101920001,5937,4082,64
101920003,7578,4960,176
101920005,7064,4578,101
101920006,6934,4539,80
101920010,.,.,.
101920014,8085,5551,80
101920041,9008,5957,110
101920042,5840,3891,54
101920043,6350,4364,74
101920044,8323,5472,106
101920045,7541,5265,97
101920046,8641,5741,95
101920047,8907,5772,114
101920048,6052,4792,66
101920101,45896,30561,578
101920102,6584,4853,82
101920103,7837,5724,89
101920104,5786,4319,61
101920105,7582,5343,125
101920106,8315,6024,108
101920107,6654,4922,75
101920108,8009,5496,98
101920109,7399,5332,70
101920110,7100,5174,110
101920111,6845,4920,102
101920112,6455,4857,73
101920113,7643,5710,96
101920114,8948,6505,117
101920115,6870,5034,87
101920116,7626,5155,97
101920117,8329,6051,130
101920118,6340,4693,77
101920119,8867,6393,112
101920120,7432,5307,93
101920121,6757,4798,78
101920122,8089,5844,121
101920123,8547,5858,94
101920124,6837,4997,83
101920125,7275,5124,108
101920126,7950,5809,133
101920128,7749,5633,42
101920129,10175,6267,42
101920130,7088,4395,12
101920131,7806,5476,11
101920132,6129,4419,11
101921001,5294,3680,68
101921002,.,.,.
101921042,6175,4393,84
101921043,5374,4012,76
101921102,6410,5052,82
101921103,5387,4311,72
101921105,5810,4584,82
101921107,5119,4037,70
101921108,6354,5017,87
101921109,5335,4141,68
101921110,6264,4734,77
101921111,5953,4672,93
101921112,5310,3832,59
101924001,9292,6274,305
101924012,49256,28083,544
101924014,.,.,.
101924041,9168,6166,328
101924043,9694,6289,361
101924102,8046,5764,283
101924104,8017,5689,277
101924107,7488,5072,280
101924108,7871,5686,302
101924109,6934,4939,277
101924110,8160,5010,312
101924111,.,.,.
101925001,6048,4108,94
101925041,4543,3105,151
101925101,5942,4800,92
101925102,5831,4266,137
101925103,3591,2961,62
102901002,12753,8215,98
102901103,7665,4888,38
102902001,8554,5538,109
102902041,6872,4728,72
102902042,6309,4414,65
102902043,6332,4766,65
102902101,8227,5944,74
102902103,5628,4264,58
102902106,6954,4894,62
102902107,5408,4030,58
102902108,5443,3846,73
102902110,5715,3834,24
102902116,6605,4833,66
102903002,11933,8916,0
102903041,6005,4096,0
102903103,4992,4162,0
102904002,6148,4642,188
102904003,.,.,.
102904041,4636,3734,145
102904102,7276,6460,183
102904104,5245,4359,124
102904107,4549,3754,109
102904108,.,.,.
102905001,9461,6769,0
102905041,6105,4469,0
102905101,5250,4312,0
102906001,10604,7072,149
102906041,6439,4625,0
102906101,5304,3917,0
103901001,7742,6408,83
103902001,11303,7060,0
104901001,12710,8217,0
104901041,8762,5870,0
104901101,6901,5267,0
104903001,10632,7139,0
104907001,8104,5071,324
105801001,7497,5655,235
105802041,7729,5183,0
105902001,6982,4629,99
105902004,14000,14000,0
105902041,6705,4922,70
105902043,7168,5113,90
105902101,7100,5182,148
105902102,6906,4959,112
105902103,6822,5166,90
105902105,6757,5004,75
105902107,6433,4766,99
105902108,7450,5402,138
105904001,7762,4390,81
105904041,6736,4148,97
105904101,7479,5176,107
105904102,7079,4926,109
105904103,6160,4409,90
105905001,7725,4794,130
105905041,6977,4923,105
105905101,6222,4749,103
105905102,7418,5744,147
105906001,6772,4481,149
105906003,.,.,.
105906004,15130,9216,86
105906005,6204,4269,111
105906041,5302,3878,72
105906043,5347,3698,78
105906044,5496,3969,90
105906045,5764,4028,95
105906046,7476,5259,111
105906101,6051,4539,108
105906103,5906,4432,65
105906106,7090,4817,100
105906107,5989,4263,68
105906108,5678,4326,105
105906109,5284,4087,68
105906110,6215,4546,89
105906111,5040,3913,71
105906112,5897,4509,65
105906113,6343,4834,76
105906114,7343,5625,119
105906115,5108,3715,56
105906116,6843,4883,82
106901001,11354,8518,0
106901041,9263,7419,0
106901101,7006,5452,0
106901103,7023,5650,0
107901001,6656,4751,94
107901003,8141,4434,60
107901041,4968,3974,109
107901102,4888,4208,121
107901103,5658,4770,142
107901104,4788,4024,101
107902001,5612,4607,34
107902002,20766,16050,182
107902041,5406,4146,68
107902101,4774,3987,59
107902102,5294,4128,71
107902103,3975,3251,38
107902104,4766,3831,73
107904001,6432,5176,0
107904041,5149,4026,0
107904101,4996,4277,0
107905001,8637,5762,92
107905101,5918,4052,35
107905102,6252,4247,37
107905103,5575,4294,31
107906001,10977,7991,81
107906002,8191,8040,83
107906003,31848,27281,407
107906041,7101,5399,52
107906102,6733,5678,69
107906104,6264,5050,68
107907001,11246,6156,0
107908101,6745,5974,0
107910001,7727,5953,83
107910041,7112,5985,0
107910101,6021,5476,3
108801001,13199,5983,256
108801002,12482,5596,167
108801003,11229,6353,281
108801004,14528,8582,323
108801005,15041,6495,348
108801006,11629,6546,254
108802101,5606,3757,0
108802102,5844,4290,0
108802103,5146,3330,0
108804001,11828,5469,94
108804002,7779,3890,257
108804003,7227,3648,50
108807001,7868,4251,252
108807002,7205,3940,263
108807003,7870,4223,226
108807004,7896,4576,238
108807005,7467,4075,213
108807006,9172,5200,218
108807007,9365,4822,96
108807008,8008,3857,46
108807009,.,.,.
108807010,.,.,.
108807101,7262,3895,371
108807102,5970,3287,214
108807103,6650,3727,242
108807104,6800,3619,231
108807105,6578,3535,233
108807106,9092,4605,229
108807107,10781,5104,172
108807108,11292,5976,114
108807109,.,.,.
108807110,.,.,.
108808101,7863,4518,218
108902001,12601,8376,322
108902003,.,.,.
108902004,8424,5580,161
108902006,8439,5112,129
108902045,8300,5987,123
108902046,7480,5343,106
108902047,8127,5812,101
108902102,7076,4811,107
108902103,6990,4553,140
108902104,6856,4423,57
108902105,7262,4787,60
108902106,6026,4097,55
108902109,7210,4955,41
108902111,5941,4199,66
108902112,6508,4464,53
108902113,5607,4009,45
108902114,6463,4603,83
108902115,6609,4405,146
108902116,6733,4538,76
108902117,6576,4528,88
108902118,5825,3942,87
108903001,11275,7729,241
108903041,6701,4852,42
108903042,5657,4104,34
108903102,8183,6035,48
108903103,7483,5469,68
108903104,7593,5371,41
108903105,8253,6045,83
108903106,5954,4515,77
108904001,7278,4592,93
108904002,7969,4976,100
108904003,7728,4849,91
108904039,.,.,.
108904040,14612,11092,196
108904043,7267,4922,79
108904044,7379,4844,102
108904045,8689,5902,90
108904046,9184,6064,84
108904047,.,.,.
108904048,.,.,.
108904101,7652,5237,90
108904102,8895,5815,76
108904103,8179,5219,84
108904104,6534,4662,80
108904105,7492,5231,147
108904106,6492,4473,141
108904107,6493,4549,75
108904108,5936,4168,64
108904109,6379,4355,74
108904110,6434,4443,71
108904111,7139,4993,80
108904112,6214,4246,88
108904113,6676,4725,88
108904114,6775,4706,166
108904115,6062,4273,73
108904116,6618,4651,77
108904117,6180,4357,78
108904118,5930,4166,80
108904119,6169,4392,78
108904120,6362,4593,93
108904121,5956,4192,80
108904122,6415,4672,75
108904123,6630,4711,76
108904124,5817,4083,96
108904125,6210,4326,82
108904126,6667,4518,84
108904127,7327,4887,77
108904128,6452,4598,74
108904129,6310,4440,82
108904130,5891,4324,83
108904131,.,.,.
108905001,9668,6179,250
108905002,35157,18188,161
108905005,.,.,.
108905041,7734,5008,215
108905101,8905,6236,177
108905102,7435,5461,115
108905103,6719,4724,105
108905104,5924,4231,72
108906001,7077,4544,64
108906002,7958,5138,69
108906005,35822,22516,229
108906006,8074,5174,77
108906007,34046,23926,231
108906009,.,.,.
108906011,5147,3408,34
108906042,6709,4542,30
108906043,8338,5874,53
108906044,6860,4804,33
108906045,7549,5455,36
108906046,6655,4472,46
108906047,5861,4090,50
108906048,6542,4276,52
108906101,5814,4085,43
108906103,7011,4980,152
108906106,5026,3547,41
108906107,4820,3549,59
108906108,7891,5528,140
108906111,5577,4188,57
108906112,6643,4336,70
108906114,5318,3737,67
108906116,7149,5315,52
108906119,6626,5032,56
108906120,6423,4841,91
108906121,5093,3544,40
108906122,5826,4209,67
108906123,5398,3740,225
108906124,4849,3582,105
108906126,6497,4743,77
108906127,6341,4709,58
108906128,6276,4575,74
108906129,6334,4511,67
108906130,5243,3818,53
108907001,8565,5370,75
108907002,25779,15807,106
108907004,.,.,.
108907006,5518,4103,23
108907041,6944,5101,42
108907102,6040,4621,59
108907103,5794,4491,54
108907106,5103,3814,47
108907107,6276,4977,58
108907108,7229,5242,49
108907109,6092,4555,77
108908001,8240,4957,177
108908002,8429,4973,172
108908003,.,.,.
108908038,.,.,.
108908039,.,.,.
108908041,7283,4663,112
108908042,8805,5885,118
108908043,7806,4964,115
108908044,8626,5151,136
108908101,6026,4278,92
108908102,6351,4403,86
108908104,6673,4518,83
108908105,7385,4867,130
108908107,6849,4698,93
108908108,7169,4959,100
108908109,5827,4090,80
108908110,5989,4046,87
108908111,6519,4539,96
108908112,6790,4846,105
108908113,6107,4219,95
108908114,7678,5112,124
108908115,6748,4804,118
108908116,5983,4141,100
108909001,9081,6036,164
108909002,8758,5705,163
108909003,8567,5782,138
108909004,.,.,.
108909005,12892,8403,90
108909006,11018,7085,113
108909007,17531,8650,106
108909008,10404,6483,56
108909009,7932,6476,81
108909011,.,.,.
108909041,7479,5098,67
108909042,7400,4963,99
108909043,7112,4959,90
108909044,7375,4995,86
108909045,7948,5072,125
108909046,7500,4643,66
108909047,7426,5274,94
108909048,11040,7941,67
108909101,6769,5078,148
108909102,8054,5599,164
108909104,8059,5484,77
108909106,6297,4723,88
108909107,6191,4612,95
108909108,7057,5310,84
108909110,6676,4969,149
108909111,7143,5327,101
108909112,6391,4816,75
108909113,6729,5042,150
108909115,6944,5101,98
108909116,6381,4826,79
108909117,6495,4973,117
108909118,6937,5310,72
108909119,5714,4471,59
108909120,5959,4526,83
108909121,6922,5011,188
108909122,6929,5197,84
108909123,6218,4716,87
108909124,5822,4543,87
108909125,6687,5082,80
108909126,6998,5131,138
108909127,6380,4779,152
108909128,7142,5139,186
108909129,6726,4876,75
108909131,2556,2071,57
108909134,.,.,.
108910001,11593,7869,143
108910003,7659,7786,25
108910004,.,.,.
108910041,6246,4581,16
108910102,7140,5022,17
108910103,6020,4350,10
108910104,6526,4802,14
108911001,7313,4441,107
108911003,.,.,.
108911004,21264,18492,503
108911006,58178,54142,3196
108911041,7418,4645,131
108911042,7902,4811,142
108911101,6172,4364,115
108911102,6181,4318,100
108911103,5696,4088,87
108911104,5321,3717,89
108911105,6168,4249,90
108911106,14509,13280,972
108911107,6470,4496,130
108911108,5633,3966,83
108911109,5936,4042,99
108912001,7608,5188,90
108912004,8955,5955,87
108912005,17556,10939,117
108912006,.,.,.
108912007,8104,5657,90
108912008,9069,6410,52
108912041,9557,6874,79
108912042,7543,5277,73
108912043,9659,6521,84
108912044,9323,6487,85
108912045,7369,5260,60
108912046,8120,5694,110
108912048,7630,5188,76
108912049,9686,6826,80
108912102,6261,4750,59
108912104,6155,4681,61
108912105,6354,4604,65
108912106,6442,4988,66
108912107,6490,4964,72
108912108,5854,4378,59
108912109,6541,4810,73
108912110,5377,4150,59
108912111,6079,4522,62
108912112,6612,4963,70
108912113,5788,4326,61
108912114,6002,4511,68
108912115,5771,4333,62
108912116,5902,4502,64
108912117,6299,4777,64
108912118,5342,4061,54
108912120,6159,4588,66
108912121,5730,4335,63
108912122,5731,4348,69
108912123,5727,4251,64
108912124,5874,4368,61
108912126,6578,4374,330
108912127,6020,4298,212
108913001,7624,4787,42
108913003,13650,7510,80
108913005,.,.,.
108913006,7659,4835,41
108913007,7123,7027,24
108913008,.,.,.
108913041,6941,4627,50
108913042,7736,4941,43
108913043,7428,4891,48
108913044,6817,4680,46
108913102,6987,4538,47
108913103,7242,4627,53
108913104,6390,4525,44
108913106,6350,4369,40
108913109,6921,4895,55
108913110,7193,4911,59
108913111,6232,4395,45
108913112,7274,5108,58
108913113,6235,4546,50
108913114,6209,4379,38
108913117,.,.,.
108914001,13012,8007,0
108914041,10801,6345,0
108914101,6008,3889,0
108915001,10864,7380,97
108915041,5968,4107,74
108915101,6528,5723,148
108916001,9708,6654,142
108916004,478,478,0
108916005,1308,1308,0
108916006,48,48,0
108916041,6675,4569,169
108916042,7905,6031,79
108916043,18,18,0
108916044,468,468,0
108916046,10,10,0
108916102,6943,5311,78
108916103,6688,5169,36
108916104,7669,5955,76
108916105,7415,5576,57
108916106,8150,6071,91
109901001,6042,5127,0
109902001,7466,5273,0
109902012,.,.,.
109903001,8879,5348,118
109904001,10240,6536,137
109904010,.,.,.
109904041,7716,4574,0
109904101,4243,3658,0
109904104,5131,3716,0
109904109,4913,3692,0
109905001,10999,8574,0
109905041,5757,4627,0
109905101,6325,4963,0
109907001,7753,5706,139
109907010,.,.,.
109907041,6090,4713,184
109907101,5556,4675,160
109908101,8816,5945,0
109910002,6143,5011,0
109910101,6994,5571,0
109911001,8114,6106,30
109911010,.,.,.
109911041,5486,4227,25
109911101,4647,3999,25
109911102,4691,3937,17
109912001,5333,4511,0
109913001,6672,5050,0
109913101,7006,5593,0
109914001,10949,7792,0
110901001,12382,9653,0
110901101,6818,5807,0
110902001,8524,6405,0
110902003,11220,9773,0
110902041,6630,5435,0
110902042,6099,4515,0
110902104,5994,4642,0
110902105,5883,4383,0
110902106,5606,4447,0
110905001,9825,6183,12
110905002,.,.,.
110906001,9188,6933,0
110906002,.,.,.
110906101,5133,4452,0
110907001,18216,11715,0
110907002,.,.,.
110907041,12641,10223,0
110907101,8598,7258,18
110908001,9932,5808,12
111901001,10496,6523,117
111901002,12630,8137,16
111901005,8989,5848,77
111901041,8139,5624,81
111901042,7615,5381,69
111901102,5868,4259,55
111901104,6557,4817,79
111901105,7100,5091,56
111901106,6742,4665,95
111901107,7301,5439,94
111901108,7864,5563,95
111902003,8327,6211,0
111902102,4207,3347,0
111903001,8131,5467,93
111903041,6856,5472,85
111903101,5024,4296,71
112901002,8278,5605,376
112901041,6104,4704,142
112901101,5139,3937,89
112901102,6103,4873,264
112901104,5730,4531,132
112901105,4753,3902,85
112901106,5282,4298,133
112901107,6012,4296,171
112905001,8154,6009,0
112905101,6141,5393,0
112906001,7571,5724,0
112906101,4741,4291,0
112907001,6913,5205,17
112908001,7174,5454,0
112908200,1343,1343,0
112909001,7629,5782,5
112910001,8086,5641,0
113901002,9428,7079,152
113901004,9995,7702,1
113901041,7256,5818,288
113901102,4909,4067,75
113901105,4130,3355,35
113902002,8340,6508,0
113902041,5959,4866,0
113902102,5291,4893,0
113903002,8857,7383,0
113903102,6174,5302,0
113905001,8395,6884,0
113905101,5517,4693,0
113906001,9943,8404,0
113906101,8126,7025,0
114901001,8203,4964,65
114901041,5221,3260,69
114901043,8022,4621,63
114901102,6105,4119,60
114901108,8186,3936,108
114901110,5787,4074,51
114901111,6935,5044,139
114901113,5093,3478,41
114902001,9801,7807,11
114902041,7672,5658,17
114902101,5416,4384,6
114904001,8934,5129,0
114904101,7011,4712,0
115901004,9182,5796,115
115901041,10994,7629,28
115901101,8150,5672,16
115902001,9071,5825,0
115903001,13444,9084,0
116801001,7267,4730,476
116901001,6172,4110,6
116901041,5487,3883,6
116901101,5751,4489,6
116901102,5065,4010,6
116902001,10277,6158,0
116902041,8043,4975,0
116902101,6683,5060,0
116903001,7059,5203,4
116903043,6040,4754,4
116903101,4643,3807,3
116903104,5125,4032,3
116905001,7300,5125,31
116905002,8096,5410,97
116905003,7810,6969,368
116905004,8992,6743,166
116905005,2918,2374,238
116905041,6174,4809,74
116905102,5444,4452,131
116905103,5656,4438,82
116905104,5000,4141,65
116905106,5188,4275,108
116905107,5533,4617,51
116905108,5044,3884,71
116905109,6896,5320,424
116906001,8825,5782,0
116906041,6245,4516,0
116906042,17275,11786,0
116906101,5604,4505,0
116908001,6818,4140,78
116908003,.,.,.
116908041,5597,3666,88
116908101,6096,3847,102
116908102,5879,4235,96
116909001,7558,5581,353
116909041,8903,7124,483
116909101,5297,4592,72
116910001,7614,6112,0
116910101,4751,4006,0
116915001,7771,6353,0
116915041,5614,4290,0
116915101,5030,4282,0
116916001,9018,7308,0
116916041,5621,4699,0
116916101,5661,4806,0
117901001,8621,5624,7
117901041,7023,4897,7
117901104,4319,3121,5
117901105,6506,4713,7
117901106,6045,4619,6
117901107,5487,4589,5
117903001,8841,6151,15
117903041,6854,5200,8
117903101,5322,4233,23
117904001,14075,9981,104
117904041,10800,8283,91
117904101,7200,6088,75
117907101,7321,6090,0
118902001,9587,7067,0
118902101,7876,6488,14
119901001,8343,6581,0
119902001,13174,9170,0
119902002,16569,15031,0
119902041,9117,7193,0
119902101,6506,5488,0
119903001,8504,6557,0
119903101,5914,5078,0
120901001,6813,5237,78
120901003,.,.,.
120901042,6725,5283,89
120901104,5196,4370,66
120902001,10975,6911,0
120902041,5936,3889,0
120902101,5055,4354,0
120905001,10205,6103,0
120905041,6238,4306,0
120905101,6271,4383,0
120905102,5930,4469,0
121902001,9426,6978,11
121902101,6282,5632,9
121903001,6720,4574,0
121903002,.,.,.
121903041,6487,4478,0
121903101,4217,3256,2
121904001,8195,5386,76
121904002,3769,1912,5
121904043,8212,5841,273
121904103,7024,5411,88
121904104,7758,5942,122
121904105,6073,4938,62
121905001,8092,5649,0
121905041,7477,5013,0
121905103,4489,3411,12
121906001,9566,6631,0
121906041,3487,3304,0
121906101,7482,6524,0
122901001,17109,11112,389
122901002,10894,8427,6
122901101,8136,6490,1
122902001,18706,14432,0
123803001,.,.,.
123803041,.,.,.
123803101,10063,5986,8
123803103,4347,2953,0
123805001,6519,5763,0
123807001,6366,4242,248
123905001,6865,4387,151
123905003,12250,12250,0
123905041,5880,4169,81
123905042,5545,3881,67
123905101,5606,4183,103
123905102,5740,4291,76
123905103,5949,4380,83
123905104,5526,4075,81
123907007,.,.,.
123907009,7522,4442,82
123907010,.,.,.
123907041,8283,5685,110
123907043,10784,6801,111
123907102,8726,6106,174
123907103,5971,4423,87
123907105,6667,4864,78
123907108,7362,5358,125
123907109,5365,3840,104
123907111,13474,9366,440
123907113,8255,5317,174
123907116,.,.,.
123907117,6578,4446,54
123908001,6634,4274,0
123908002,34775,25309,0
123908003,.,.,.
123908041,7749,5501,0
123908042,6846,4722,0
123908101,6782,4797,0
123908102,6102,4292,0
123908103,5625,3995,0
123908104,6307,4479,0
123908105,7262,5246,0
123908107,7215,4930,0
123910001,7950,4939,109
123910004,10918,6734,142
