,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178904141,7580,5687,133
178904142,6762,4974,111
178904143,33664,26270,1336
178904146,6216,4468,119
178904148,5923,4135,103
178904149,5263,3560,90
178904150,6257,4607,145
178904151,5455,4052,115
178904152,5274,3917,112
178904153,5963,4353,129
178904154,5312,3744,100
178904157,4789,3447,102
178905041,8233,6834,63
178905101,7303,6393,50
178906101,9818,6214,96
178908001,10457,7944,0
178908041,7973,6453,0
178908101,5167,4318,0
178909001,8268,5920,331
178909002,11644,8389,69
178909041,7917,5572,132
178909042,6543,4759,226
178909101,6662,4309,283
178909103,7659,5321,311
178909104,6744,4781,275
178909105,6524,4704,230
178912001,6570,4355,134
178912002,22437,13767,467
178912003,.,.,.
178912041,5732,4339,202
178912101,5432,3968,244
178912104,4696,3933,128
178913001,9480,6945,0
178913041,6972,5517,0
178913101,5519,4791,0
178914001,6450,4609,138
178914004,.,.,.
178914041,5077,3831,172
178914101,5136,4158,192
178914103,4854,3956,163
178914105,4799,3732,170
178914106,5001,4007,101
178915001,9485,6884,83
178915041,7235,5313,84
178915102,5820,4600,90
178915104,5768,4536,63
179901001,8468,5166,39
179901002,11442,8097,50
179901041,7605,4781,33
179901101,3848,3012,20
179901102,5039,4091,30
179901103,6529,4089,32
180901001,18396,13839,455
180901003,26405,19687,598
180901041,16974,12552,524
180901101,18190,13587,513
180902001,10700,7792,1
180902101,6892,5559,0
180903001,9215,7395,19
180904101,7818,5239,8
181901001,7904,4542,81
181901041,6225,3955,91
181901101,7697,4682,552
181901102,6206,4416,89
181901103,6349,4587,80
181905001,6615,3709,71
181905002,.,.,.
181905041,5349,3427,54
181905102,5700,4168,73
181906001,9081,6345,62
181906041,6319,4358,88
181906102,7059,5190,94
181906103,5152,3937,50
181906104,9180,5514,633
181907001,8900,5514,75
181907002,24176,13932,97
181907041,7489,4875,63
181907101,6443,4478,55
181907102,8135,5808,86
181907103,6596,5002,81
181907104,6944,4386,82
181908001,6729,4335,235
181908041,6358,4371,225
181908042,6145,3896,127
181908101,6276,4906,167
181908102,5751,4619,146
181908103,7090,5195,185
182901001,6291,5650,1
182902001,9406,6876,0
182902101,6215,5119,0
182903001,7851,5238,18
182903002,6141,5758,14
182903041,6872,4857,18
182903103,5999,4556,101
182903104,5447,4099,44
182903105,6182,4718,89
182904001,6823,4912,0
182904101,5077,4337,6
182905001,8718,5650,0
182906101,15072,9963,0
183801001,7646,5352,0
183801002,.,.,.
183901001,7899,5050,0
183901101,5273,4395,0
183902001,8343,5832,43
183902042,6691,4857,42
183902101,5916,4916,31
183902103,5009,4127,20
183902104,5332,4451,24
183904001,9468,5969,4
184801001,6475,4076,0
184901001,9286,6581,78
184901041,5874,4772,46
184901101,4891,4172,61
184902001,6860,4791,45
184902041,7115,5191,66
184902104,5450,4327,37
184902106,5722,4308,60
184902107,5243,4003,21
184902108,5708,4183,57
184903001,6026,3297,141
184903003,7955,4916,171
184903041,7022,4604,81
184903042,7301,4772,51
184903102,6213,4599,44
184903103,6072,4619,60
184903105,6166,4581,51
184903106,5994,4281,54
184903108,6008,4312,49
184903109,6699,5163,64
184903110,7290,5087,71
184904001,8398,5700,0
184904041,7821,6306,0
184904101,5310,4530,0
184907001,6649,4712,76
184907041,5513,4472,95
184907101,5852,4936,103
184907102,6606,5440,116
184907103,4883,4099,89
184907104,5155,4233,91
184907110,5842,4689,97
184908001,7459,6079,0
184908041,5519,4347,0
184908101,4800,4209,0
184909001,8636,6389,89
184909041,5753,4486,74
184909101,4639,3916,74
184911101,9248,6439,0
185901001,9042,7219,2
185901041,5506,4258,1
185901101,5049,4456,2
185902001,10731,7565,28
185902041,6546,4645,25
185902101,5758,4688,36
185903001,9238,6912,75
185903041,6191,4912,78
185903101,5768,5041,66
185903102,7045,6227,87
185904001,11408,7231,0
186901001,15667,9723,0
186902001,8431,5798,182
186902041,6705,4760,182
186902101,7079,5080,191
186902102,6797,5352,186
186902104,6728,5072,145
186903001,17180,11174,0
186903002,.,.,.
186903004,9597,7434,0
186903041,9934,7302,0
186903101,9717,8280,0
187901001,6660,5187,0
187903001,10803,8588,0
187903041,8337,7176,0
187903101,5639,4400,0
187904001,10899,6588,0
187904041,9376,6286,0
187904103,8736,5315,0
187904104,4999,4262,0
187906001,9469,8103,0
187906101,5507,4730,10
187907002,5868,4262,18
187907041,5157,4092,21
187907101,4548,3639,16
187907102,4754,3879,18
187907103,4919,4029,17
187910001,8607,7134,0
187910101,5094,4336,0
188801001,6096,3608,0
188901001,6056,4198,59
188901002,7065,4637,102
188901003,238260,160093,2974
188901004,7073,4923,72
188901005,6718,4386,66
188901041,7079,4623,63
188901042,6651,4453,62
188901043,6685,4487,58
188901044,6962,4225,62
188901045,8401,5559,75
188901046,8923,5922,89
188901047,6990,4666,55
188901048,7538,4499,62
188901049,7966,5298,63
188901050,8392,5434,79
188901051,8696,6523,183
188901101,6090,4438,48
188901102,8271,5913,99
188901103,6248,4097,57
188901104,6195,4456,64
188901105,5881,4262,59
188901106,6582,4655,100
188901107,6434,4545,79
188901108,7643,5413,90
188901109,9163,5750,87
188901110,9060,6186,79
188901111,6459,4636,84
188901112,7393,5259,64
188901113,7429,5261,71
188901114,7290,5276,66
188901115,7763,5594,87
188901119,6228,4398,57
188901120,5946,4246,43
188901121,7675,5162,74
188901122,6927,4841,51
188901123,6237,4549,70
188901124,7037,5088,86
188901125,5988,4210,83
188901126,6430,4579,58
188901127,6353,4663,64
188901128,7019,5045,60
188901130,7268,5038,79
188901131,5899,4340,44
188901132,7487,5418,97
188901133,5914,4252,54
188901134,6654,4751,52
188901135,6829,4664,54
188901138,22715,15588,125
188901139,6204,4474,53
188901140,6655,4991,75
188901141,6459,4895,70
188901142,5900,4280,54
188901143,6065,4280,56
188901170,6685,4853,58
188902001,7228,5087,28
188902101,3728,3168,20
188902102,4088,3035,28
188902103,.,.,.
188903001,11539,8064,71
188903041,7971,6476,54
188903101,6143,4979,101
188904001,9462,6226,78
188904041,7386,5965,94
188904101,6561,5438,94
189901001,10857,6899,17
189901101,7773,5712,257
189902001,11355,7615,41
189902041,9363,6478,21
189902101,6883,5071,49
190903001,8847,5850,127
190903041,7026,5011,135
190903051,5397,4040,84
190903101,6406,4962,125
191901001,6286,4405,86
191901002,6100,4400,103
191901003,3670,2659,0
191901004,.,.,.
191901041,4610,3256,80
191901043,4857,3616,91
191901101,4254,3390,80
191901104,4649,3653,91
191901105,5100,4097,87
191901106,4182,3380,74
191901107,4493,3498,82
191901108,4499,3641,80
191901110,4157,3141,72
191901111,4664,3553,89
191901112,.,.,.
191901113,.,.,.
192901001,14316,9083,170
192901041,9529,6218,96
192901101,7033,5350,122
193801001,21477,14176,26
193801101,27113,18701,2
193902001,11888,7829,0
194902001,7731,5213,0
194902041,5421,3642,0
194902101,7590,5792,0
194903001,9587,6992,0
194903102,5078,4314,0
194903103,4956,4144,0
194904002,13633,8159,2
194904042,10007,5792,0
194904103,7858,5230,223
194905001,9604,7127,0
194905041,6617,3321,0
194905101,9463,7898,0
195901001,10173,6080,106
195901042,8871,5817,138
195901101,6528,4549,96
195901106,6492,4830,95
195901109,8027,6038,93
195902001,10915,6894,41
196901001,12303,8220,0
196901102,9866,7210,9
196902001,11014,8193,0
196902102,6494,5346,0
196903001,10653,6865,114
196903103,6964,5077,74
197902001,12357,7879,0
198901001,13680,10637,0
198901041,5012,3949,0
198901101,7186,6171,0
198902101,10414,8462,0
198903001,11811,7806,32
198903041,11035,7440,34
198903101,6683,4766,18
198905002,8962,6610,55
198905042,8833,6461,57
198905104,5878,4893,42
198906001,6640,5442,0
198906101,6027,3791,0
199901001,8631,5810,74
199901002,27376,14774,287
199901004,8542,5366,65
199901042,6783,4422,72
199901043,6859,4445,73
199901044,.,.,.
199901101,7582,5136,69
199901102,8208,5901,54
199901103,6959,5014,67
199901105,6876,4897,68
199901106,5527,3924,45
199901107,7312,5024,82
199901108,6212,4429,69
199901109,6860,4878,54
199901110,5916,4331,45
199901111,6882,4918,44
199901112,6522,4685,94
199901113,8126,5504,115
199902002,6829,4077,25
199902003,22371,15317,212
199902041,6212,4420,33
199902042,4825,3301,29
199902043,.,.,.
199902102,6425,4986,31
199902104,5387,4281,24
199902105,6379,4808,52
199902106,5171,4186,17
200901001,9029,6072,0
200901003,.,.,.
200901041,7606,5561,0
200901101,5965,4961,34
200902001,8271,5685,144
200902101,5647,4639,178
200904001,9634,6239,0
200904041,6246,5461,0
200904101,5621,4807,0
200906101,10918,7125,0
200906103,.,.,.
200906195,.,.,.
201902001,7690,5455,118
201902041,6787,4819,111
201902107,6455,4652,163
201902108,6512,4947,156
201902109,.,.,.
201903001,9339,8097,62
201904001,11353,8564,0
201904041,7789,6602,0
201904101,4625,4130,0
201907001,6737,5275,6
201907101,5626,4864,12
201908001,8273,5898,0
201908101,5696,4381,0
201910002,7278,4775,19
201910041,6015,4465,20
201910102,5031,3859,20
201910104,4253,3435,18
201913001,6388,5107,55
201914001,9833,7462,0
201914041,7278,5633,0
201914104,5995,5066,0
202903001,7321,5452,23
202903041,4658,3727,0
202903101,5026,4412,0
202905002,9668,5756,14
202905102,6089,4077,25
203901002,8984,5360,187
203901101,7523,5185,184
203901102,5813,4393,161
203902001,7017,5092,0
203902101,5209,3893,0
204901001,9063,6264,83
204901041,5952,4246,108
204901102,6025,4189,103
204901103,5328,4046,78
204904001,8868,5904,155
204904041,5991,4572,36
204904101,5455,3971,30
204904102,5602,4294,33
205901001,9350,5534,76
205901041,10006,6358,111
205901101,6085,4164,54
205901102,5955,4025,58
205901104,7041,4777,70
205902001,5974,4095,103
205902041,5384,3624,29
205902101,5274,3923,69
205902102,4729,3457,13
205902103,4756,3518,28
205902104,5061,3736,29
205902105,5272,3807,52
205903001,7434,4241,104
205903042,7112,4955,131
205903102,4759,3293,84
205903103,5715,4090,105
205903104,5819,4208,104
205904001,11417,6986,0
205904003,3819,3275,0
205904041,10252,6034,0
205904101,5688,4241,0
205904102,5792,4716,0
205905001,10264,6782,13
205905041,7708,5318,14
205905101,5918,4647,7
205906001,10488,6054,35
205906002,6277,5825,301
205906041,8014,5446,0
205906103,5366,3754,0
205906105,5734,3917,0
205907001,9569,6048,157
205907041,6665,4505,102
205907101,6127,4829,80
205907103,5651,4691,82
206901001,8621,6315,253
206901041,7251,6019,116
206901101,6079,5042,111
206902001,14090,8502,7
206903001,8044,6911,0
207901001,8659,7053,0
207901041,6608,5484,0
207901101,5957,5169,0
208901001,9130,6242,0
208902001,8904,6189,143
208902002,.,.,.
208902041,5791,4375,116
208902106,6921,5515,293
208902108,5439,4412,115
208903001,8405,5109,0
209901001,9343,5635,0
209901101,7855,5724,0
209902001,9149,6579,50
210901001,8728,5671,137
210901041,6379,4868,54
210901101,6186,4797,65
210901102,6361,4175,81
210901104,5249,3827,54
210902001,12593,7600,132
210902041,6623,5113,176
210902102,6999,5505,104
210903002,7193,5495,173
210904002,7543,5221,313
210905001,8839,7197,3
210905041,6915,5250,3
210905101,5389,4451,1
210906101,7455,5508,5
211901101,5444,3827,46
211902001,8889,7120,0
211902041,6846,6016,0
211902102,6128,5496,0
212801101,5348,4780,0
212803001,25018,14118,754
212803002,9369,5637,0
212901001,10033,6607,4
212901041,7478,5030,2
212901101,6353,4587,7
212902001,7359,4139,1
212902041,7902,4885,11
212902101,4708,3418,8
212902102,5452,3660,11
212902103,6154,4153,14
212903001,7309,5084,85
212903041,6574,4734,136
212903101,5201,3950,74
212903102,5151,3777,109
212903103,5140,3762,61
212903104,5878,4419,121
212904002,10270,5623,36
212904041,7205,4557,35
212904102,5998,4191,35
212905001,7098,4394,93
212905003,8072,4987,117
212905008,.,.,.
212905041,6772,4496,71
212905042,8545,5507,172
212905043,7749,5006,101
212905044,6839,4513,64
212905045,6535,4388,78
212905047,7571,4590,64
212905101,6879,4740,86
212905102,6437,4437,70
212905103,8003,5482,98
212905104,7974,5472,170
212905106,7609,5111,74
212905107,6946,4872,92
212905108,6685,4683,112
212905109,6390,4389,67
212905110,6508,4596,65
212905111,6351,4509,69
212905112,9176,6252,83
212905114,6483,4566,73
212905115,7289,4944,81
212905116,6752,4612,55
212905117,6669,4731,119
212905118,35655,24186,1354
212905119,6620,4841,85
212905125,6292,4205,60
212906001,6403,4097,50
212906041,5248,3508,55
212906042,4908,3496,24
212906111,5409,4062,23
212906112,6155,4394,30
212906113,4873,3648,20
212906114,5696,4228,64
212909001,7419,4843,187
212909002,22078,16641,0
212909042,6443,4639,77
212909101,6457,5009,62
212909102,6258,4731,45
212909103,5534,4124,70
212910001,10453,6718,145
212910041,6106,4456,158
212910101,4311,3370,103
212910103,8701,6864,148
213801001,6274,4430,0
213901001,9589,6371,1
213901041,7500,5665,2
213901101,6927,5660,1
213901102,7537,6076,3
214901001,7105,5174,142
214901041,8266,6286,73
214901042,8932,6808,99
214901044,7155,5230,96
214901102,7048,5348,92
214901103,7738,5887,92
214901104,7381,5491,111
214901105,7314,5390,79
214901107,7204,5510,91
214901108,7484,5935,110
214901110,7095,5483,57
214901111,7226,5697,100
214901112,7003,5168,96
214902001,15975,13072,0
214902101,8239,7184,0
214903001,7693,4797,75
214903003,17772,9433,16
214903041,8591,5854,33
214903042,8196,5847,31
214903101,7412,5340,83
214903102,5120,3924,28
214903103,7297,5210,24
214903105,6113,4322,37
214903106,6527,4704,36
214903108,7390,5180,42
215901001,9644,5637,53
215901002,11368,9800,96
215901041,9431,6135,75
215901101,6501,4658,55
215901102,6955,4538,54
215901103,7436,4891,53
216901001,13783,9475,0
216901005,.,.,.
216901101,8782,7075,15
216901195,.,.,.
217901001,13923,10521,0
217901101,6223,5584,0
218901001,12369,8622,138
218901041,6198,4759,111
218901101,7179,5820,79
219901001,9408,7653,0
219901101,4914,4187,0
219903001,8455,6086,53
219903041,6470,4857,48
219903101,4574,3552,37
219903102,5241,4226,36
219905001,10854,8454,82
219905101,6015,4832,177
220801001,4012,3756,0
220802101,4631,3927,0
220804001,7169,3470,189
220804002,8388,3701,175
220808001,4353,2714,0
220808002,4000,3043,0
220808003,3534,2172,0
220809001,4360,3702,0
220809101,4411,3914,0
220810001,7669,5197,29
220811101,7098,4506,87
220812001,5626,3065,0
220813001,7740,4619,0
220813002,6086,3573,0
220813003,.,.,.
220813004,.,.,.
220814101,5721,4034,0
220815101,10104,6851,547
220816001,34113,14613,1929
220816041,4209,3776,0
220816101,2216,2061,0
220901001,6510,4520,81
220901002,7272,5026,118
220901003,6636,4759,88
220901004,6351,4493,79
220901005,6180,4384,72
220901006,8920,6351,56
220901007,15457,9576,70
220901008,9887,7960,27
220901009,6825,4365,76
220901010,19796,19796,0
220901041,7225,4969,61
220901045,6240,4289,69
220901046,8924,6176,85
220901047,8325,5295,74
220901048,7095,4963,64
220901049,7192,4802,65
220901050,9495,5617,88
220901051,6376,4244,54
220901052,6513,4681,96
220901053,8242,5817,91
220901054,26495,18480,113
220901055,7995,5095,89
220901056,8449,5579,71
220901101,6488,4802,69
220901102,6969,5216,85
220901103,7041,5191,81
220901104,6432,4664,82
220901105,.,.,.
220901107,6251,4161,100
220901109,6262,4542,64
220901110,7227,5402,80
220901111,7224,5262,77
220901112,6049,4423,57
220901113,6885,5109,77
220901114,7770,5298,91
220901116,6789,5001,73
220901117,5958,4443,76
220901119,6573,4723,68
220901120,5726,4217,72
220901121,5886,4397,59
220901122,6641,4972,74
220901123,7643,5398,87
220901124,7038,5022,91
220901125,7036,5215,84
220901126,6043,4404,64
220901128,6351,4650,77
220901129,5418,3998,61
220901130,5618,4095,58
220901131,6015,4520,64
220901132,5792,4348,63
220901133,5244,3927,60
220901134,6770,5207,78
220901135,5718,4299,72
220901136,6922,5062,76
220901137,6620,5040,80
220901139,14612,12427,670
220901140,5609,4045,61
220901141,5734,4248,65
220901142,5827,4294,67
220901143,5635,4099,68
220901144,7292,5287,110
220901145,5819,4341,68
220901146,5855,4254,68
220901147,6073,4420,73
220901148,7041,5153,77
220901149,6357,4570,83
220901150,5882,4364,66
220901151,6190,4633,111
220901152,5259,3844,63
220901153,6533,4724,76
220901154,6966,5199,97
220901155,6206,4671,76
220901156,31948,17912,125
220901157,7297,5342,79
220901158,6306,4601,87
220901159,7339,5421,94
220901160,6517,4821,78
220902001,7025,4612,126
220902002,6495,4195,113
220902009,5203,5203,0
220902010,7157,4527,128
220902041,6459,4481,119
220902042,5820,4107,84
220902043,7344,4579,109
220902044,6811,4405,97
220902045,6573,4435,97
220902046,6617,4509,96
220902047,6024,4166,92
220902101,7753,5375,128
220902102,6922,4888,117
220902103,7951,5736,121
220902104,5859,4232,90
220902105,6557,4585,84
220902106,7459,5390,117
220902107,7520,5305,132
220902108,7207,4889,102
220902109,7812,5464,92
220902110,5987,4388,79
220902111,6870,5028,115
220902112,5610,3995,97
220902113,5728,4173,95
220902114,5784,4242,92
220902115,7082,5191,80
220902116,7193,5224,134
220902117,6388,4436,102
220902118,6340,4564,91
220902119,6637,4680,104
220902120,6574,4661,118
220902121,5815,4145,91
220904001,8898,4956,149
220904041,7849,4961,164
220904101,6976,5191,189
220904102,6505,4688,173
220904103,6770,5074,166
220904104,7677,5574,224
220904105,6832,4664,131
220904106,.,.,.
220905001,7740,4895,115
220905002,6899,4618,113
220905003,8636,5643,132
220905004,8785,5354,120
220905005,11658,7310,216
220905006,8664,5631,156
220905008,8051,5326,147
220905009,9993,6600,185
220905010,6381,4258,105
220905011,6623,4412,115
220905014,7634,5154,145
220905015,6637,4337,113
220905016,9172,5862,161
220905017,22137,10618,29
220905018,32658,15652,102
220905019,34567,20067,153
220905021,12169,7874,3
220905024,12088,9921,250
220905026,38961,26412,621
220905035,36923,30632,1170
220905040,30372,26708,2
220905041,63503,31692,192
220905042,10930,6758,181
220905043,7916,5078,129
220905044,6798,4454,136
220905045,7396,4628,128
220905046,9916,5779,170
220905047,7879,4992,127
220905048,5975,4049,136
220905049,7613,4400,129
220905050,6840,4394,115
220905051,8719,5689,140
220905052,8437,5827,149
220905053,7246,4597,131
220905054,8722,5326,164
220905055,6133,3806,115
220905056,7018,4664,119
220905057,7074,4633,120
220905058,8825,5512,158
220905059,11292,7134,213
220905060,6820,4455,127
220905061,8193,5129,145
220905062,11572,7561,202
220905063,7968,4995,342
220905064,7636,4842,130
220905066,29501,23147,732
220905067,7165,4658,117
220905068,8343,5321,138
220905069,6237,3905,97
220905101,6169,3697,122
220905103,6223,4005,117
220905104,92812,45113,791
220905105,6795,4503,128
220905107,7261,4831,127
220905110,6861,4685,101
220905111,6038,4009,102
220905114,5939,3958,107
220905115,6665,4636,107
220905116,7274,4429,116
220905117,6299,3958,104
220905119,6005,3928,111
220905120,6284,3830,101
220905121,7749,4920,145
220905122,6390,4335,113
220905123,6203,3807,106
220905124,5934,3869,105
220905125,5916,3888,105
220905126,6511,4027,110
220905127,7713,4676,130
220905130,5835,3747,125
220905132,4964,3278,94
220905133,6302,4243,114
220905134,6365,4297,115
220905135,7905,4810,116
220905137,5886,3946,110
220905138,6253,4275,111
220905139,7190,4549,120
220905141,5788,3942,108
220905143,5042,3451,95
220905144,6435,4020,117
220905146,6709,3854,111
220905147,8975,5516,202
220905148,7603,4387,112
220905149,8115,4348,133
220905150,6249,4050,109
220905151,6256,4004,109
220905152,9009,5594,168
220905153,6104,4006,117
220905154,6852,4601,121
220905156,5959,3961,123
220905157,6263,4187,112
220905159,6250,4254,106
220905160,6216,3902,108
220905161,5972,3800,104
220905162,5858,3930,110
220905163,6623,4606,114
220905165,5395,3517,100
220905166,6104,4108,114
220905167,5281,3724,100
220905168,6220,3972,112
220905169,8319,5441,166
220905171,5187,3493,102
220905172,6319,3929,110
220905175,6800,4277,113
220905176,5771,4038,108
220905177,6616,4309,123
220905178,5588,3817,104
220905180,6572,4179,114
220905184,5370,3593,103
220905186,5750,3846,113
220905187,5818,4019,107
220905188,5494,3579,102
220905190,6612,3806,107
220905194,6636,4164,235
220905206,5787,3857,119
220905207,7463,4792,128
220905208,6146,4053,109
220905209,6946,4258,121
220905210,19900,17303,339
220905211,8760,7671,122
220905212,17680,12272,621
220905216,5302,3657,106
220905217,8492,3880,108
220905219,5164,3433,102
220905220,5609,3928,108
220905221,5579,3703,116
220905222,5673,3646,104
220905223,5751,3820,102
220905224,6303,3872,100
220905225,7089,4368,129
220905226,6422,4291,106
220905227,5746,3750,99
220905228,1369,1267,37
220905235,35730,29889,330
220905236,67710,60780,799
220905242,1352,562,102
220905251,9105,8755,39
220905252,22904,21584,162
220906001,6860,4319,57
220906004,6496,4404,60
220906006,27754,18893,201
220906038,.,.,.
220906041,7577,5038,79
220906042,6419,4191,61
220906043,6431,4344,71
220906044,7157,4924,85
220906101,8931,6583,164
220906102,6335,4579,59
220906103,6767,4819,72
220906104,7655,5706,142
220906105,7417,5338,83
220906106,6431,4812,71
220906107,7202,4969,72
220906108,7523,5171,86
220906109,7122,5192,69
220906110,7090,5176,94
220906111,7579,5449,95
220907001,6015,4203,60
220907002,6348,4269,66
220907004,5947,4049,60
220907005,.,.,.
220907039,48597,34472,275
220907041,6262,4316,67
220907042,6259,4561,62
220907043,5884,3932,66
220907044,6167,4152,76
220907045,6461,4455,80
220907101,6158,4349,68
220907102,6364,4714,64
220907103,6287,4762,85
220907104,5556,4017,78
220907105,6740,5026,81
220907106,6497,4864,74
220907107,5519,4069,70
220907108,7069,4961,99
220907109,6335,4598,87
220907110,6344,4487,91
220907111,6572,4941,87
220907112,5228,3940,68
220907113,5391,4027,78
220907114,5547,4014,77
220907115,5629,4030,78
220907116,5756,4227,80
220907117,7394,5151,111
220907118,6055,4354,89
220907119,6111,4301,92
220907120,7094,5004,100
220907121,5172,3815,66
220907122,5841,4100,81
220907123,5527,4098,82
220907124,6004,4365,73
220907125,6831,4934,70
220907126,8205,5629,106
220908002,6076,3795,49
220908003,5986,3844,54
220908004,5688,3552,48
220908005,5817,3666,48
220908006,34448,23513,376
220908041,6073,4027,48
220908042,5727,3875,52
220908043,5781,3869,49
220908044,6609,4153,57
220908045,5696,3897,53
220908046,.,.,.
220908101,7123,5251,65
220908103,5943,4318,51
220908105,5870,4461,53
220908106,6192,4464,64
220908107,6330,4536,48
220908109,5650,4177,52
220908110,5506,4169,55
220908111,6805,5155,91
220908112,6605,4696,63
220908113,6080,4552,45
220908114,6546,4796,72
220908115,5209,4000,50
220908116,5707,4289,61
220908117,7000,4987,72
220908118,6156,4627,66
220908119,5875,4314,59
220908120,5614,4032,52
220908121,7601,5052,74
220908122,6561,4456,72
220908123,6218,4607,74
220908124,.,.,.
220908201,5817,4278,50
220908202,5634,4002,49
220908204,6418,4564,60
220908205,5591,4134,56
220908206,6480,4506,68
220908207,.,.,.
220908304,.,.,.
220910001,7475,4908,44
220910009,.,.,.
220910042,6752,4596,52
220910043,5966,4359,57
220910101,7389,4942,261
220910103,5920,4501,104
220910104,5548,4177,26
220912001,7391,4888,64
220912002,6853,4455,67
220912009,9130,6179,102
220912012,.,.,.
220912029,6557,4282,71
220912041,7228,4782,83
220912042,8591,5434,91
220912043,7619,4957,92
220912101,5283,4012,81
220912102,6178,4683,124
220912103,6247,4720,69
220912104,6253,4506,96
220912105,6856,4906,142
220912106,6428,4848,138
220912107,7221,5363,207
220912108,5362,4062,75
220912109,5611,4040,80
220912110,6188,4612,104
220912111,5895,4198,110
220912112,4601,3271,0
220914001,7158,4480,150
220914004,.,.,.
220914041,7286,4870,161
220914101,6550,4424,150
220914102,5524,4115,115
220914103,6984,5052,154
220915001,7051,4667,70
220915002,.,.,.
220915041,6653,4090,71
220915042,8794,5115,82
220915102,5995,4410,95
220915103,5836,4280,74
220915104,6016,4288,72
220915105,7191,5100,113
220915106,6456,4724,89
220915107,6036,4143,99
220915108,7074,4939,81
220916001,5995,4033,49
220916002,6146,4126,58
220916004,64446,43296,760
220916005,14737,10253,136
220916007,3712,12,0
220916041,6118,4216,67
220916042,5405,3664,59
220916043,6003,4035,58
220916044,6387,4301,74
220916045,5660,3922,55
220916102,6208,4538,85
220916103,6986,5153,96
220916105,5898,4306,86
220916106,6219,4641,77
220916107,6660,4741,91
220916108,5512,4080,66
220916110,5969,4217,58
220916111,6927,5026,104
220916112,5495,4019,53
220916113,6883,4855,92
220916114,5742,4274,59
220916115,6171,4395,74
220916116,5896,4357,85
220916117,5506,3931,54
220916118,5851,4333,81
220916119,5439,4062,51
220916120,28722,13328,5189
220916121,5981,4364,78
220916122,5649,4282,73
220916123,5543,4009,71
220917001,8203,4937,137
220917003,12077,7638,969
220917004,44461,22478,4349
220917041,6432,3893,98
220917101,5389,3936,115
220917102,5181,3694,88
220917104,7442,5446,266
220918001,7330,4811,79
220918002,15020,8890,194
220918003,10024,8176,88
220918004,6725,4360,74
220918005,6929,4512,98
220918007,.,.,.
220918041,5955,4237,57
220918042,5834,4182,52
220918043,6863,4695,63
220918044,6541,4456,72
220918045,.,.,.
220918101,7047,5334,73
220918102,6941,5128,76
220918103,6355,4500,65
220918104,6121,4476,65
220918105,6930,4745,61
220918106,5319,3909,47
220918107,5650,3988,59
220918108,5546,4204,53
220918109,5345,4039,51
220918110,7673,5145,82
220918111,5425,3854,45
220918112,5693,4005,54
220918113,5293,3861,48
220919001,6381,4164,11
220919003,5863,4164,14
220919041,7355,4881,19
220919043,6302,4618,16
220919101,5133,4141,8
220919102,6452,5099,31
220919103,6898,5276,34
220919104,6313,4868,28
220919106,5735,4365,18
220919107,6130,4581,14
220919108,5946,4053,15
220920001,7415,4285,181
220920003,12559,8535,118
220920004,.,.,.
220920041,6486,4307,91
220920101,7743,5582,136
220920102,6123,4569,98
220920103,6850,4812,117
220920104,5477,3735,80
220920105,6452,4379,116
220920106,5263,3893,78
221801001,4741,3670,183
221801002,8677,6905,170
221801003,5269,4149,150
221801004,5571,4546,122
221801005,6116,4504,166
221801006,7248,4891,181
221801007,4794,3602,89
221801008,6070,4659,150
221801009,8644,6757,197
221801010,6570,4784,144
221801011,5021,3628,175
221801012,4505,3452,107
221801013,5789,4785,124
221801014,9726,6859,277
221801015,5303,4262,131
221801016,5889,4791,134
221801017,6826,5294,134
221801018,8051,6340,192
221801019,19274,12880,364
221801020,7088,5827,113
221801021,5518,4227,152
221801023,7242,5338,107
221801024,9556,6739,130
221801025,6252,4740,305
221801026,10990,8246,316
221801027,12536,8825,165
221801028,6421,4968,168
221801029,7275,5411,121
221801030,6123,4444,172
221801032,.,.,.
221801033,.,.,.
221801034,.,.,.
221801035,.,.,.
221801036,.,.,.
221901001,6380,4159,140
221901002,6903,4433,165
221901003,8079,5938,115
221901006,36619,24311,702
221901007,7518,7518,0
221901008,9248,7019,161
221901010,.,.,.
221901044,7345,5512,128
221901045,7089,5114,130
221901047,6858,4928,127
221901048,6222,4544,116
221901102,5033,3660,71
221901103,6650,4830,126
221901104,5559,4055,104
221901106,7207,5082,240
221901108,6960,5291,158
221901110,6672,4816,173
221901112,5427,4014,102
221901113,5504,4108,94
221901116,6685,4693,80
221901117,7653,5004,73
221901118,6787,4815,114
221901120,7659,5574,125
221901121,5182,3878,94
221901124,41854,26641,1638
221901125,6621,4374,45
221901142,11077,10161,307
221901150,5428,4147,92
221901151,5602,4056,111
221901152,5878,4408,150
221901153,5761,4255,136
221901208,2830,2683,47
221904001,8679,5474,0
221904002,.,.,.
221904041,8847,6435,0
221904102,5838,4786,0
221904103,10223,7612,0
221904104,7755,5783,0
221905001,6338,4718,0
221911001,8604,5627,1
221911041,7087,5484,3
221911101,6615,5083,3
221911102,6486,4699,1
221912001,6257,3698,0
221912041,4683,3200,0
221912101,4384,3316,0
221912103,4039,2939,0
221912106,9516,5267,0
222901001,16948,9660,0
222901041,18654,11074,129
222901101,11568,8617,76
223901001,10517,6913,138
223901005,.,.,.
223901041,8943,6059,136
223901101,6818,5068,92
223901102,6548,4651,93
