,gr9_all_tests,gr9_maths,gr9_reading,sat,act,sat/act_pct
220916105,-1,-1,-1,.,.,.
220916106,-1,-1,-1,.,.,.
220916107,-1,-1,-1,.,.,.
220916108,-1,-1,-1,.,.,.
220916110,-1,-1,-1,.,.,.
220916111,-1,-1,-1,.,.,.
220916112,-1,-1,-1,.,.,.
220916113,-1,-1,-1,.,.,.
220916114,-1,-1,-1,.,.,.
220916115,-1,-1,-1,.,.,.
220916116,-1,-1,-1,.,.,.
220916117,-1,-1,-1,.,.,.
220916118,-1,-1,-1,.,.,.
220916119,-1,-1,-1,.,.,.
220916120,.,.,.,.,.,.
220916121,-1,-1,-1,.,.,.
220916122,-1,-1,-1,.,.,.
220916123,-1,-1,-1,.,.,.
220917001,77,77,94,952,-1,53.7
220917003,-1,-1,-1,-1,-1,16.7
220917004,.,.,.,.,.,.
220917005,.,.,.,.,.,.
220917041,-1,-1,-1,.,.,.
220917101,-1,-1,-1,.,.,.
220917102,-1,-1,-1,.,.,.
220917104,-1,-1,-1,.,.,.
220918001,72,72,96,1011,22.8,60.4
220918002,-1,-1,-1,.,.,0
220918003,.,.,.,.,.,.
220918004,75,75,95,998,20.1,49.4
220918005,.,.,.,.,.,.
220918007,.,.,.,.,.,.
220918041,-1,-1,-1,.,.,.
220918042,-1,-1,-1,.,.,.
220918043,-1,-1,-1,.,.,.
220918044,-1,-1,-1,.,.,.
220918101,-1,-1,-1,.,.,.
220918102,-1,-1,-1,.,.,.
220918103,-1,-1,-1,.,.,.
220918104,-1,-1,-1,.,.,.
220918105,-1,-1,-1,.,.,.
220918106,-1,-1,-1,.,.,.
220918107,-1,-1,-1,.,.,.
220918108,-1,-1,-1,.,.,.
220918109,-1,-1,-1,.,.,.
220918110,-1,-1,-1,.,.,.
220918111,-1,-1,-1,.,.,.
220918112,-1,-1,-1,.,.,.
220918113,-1,-1,-1,.,.,.
220919001,-1,-1,-1,1124,24.5,-2
220919003,95,95,-4,.,.,.
220919041,-1,-1,-1,.,.,.
220919043,-1,-1,-1,.,.,.
220919101,-1,-1,-1,.,.,.
220919102,-1,-1,-1,.,.,.
220919103,-1,-1,-1,.,.,.
220919104,-1,-1,-1,.,.,.
220919106,-1,-1,-1,.,.,.
220919107,-1,-1,-1,.,.,.
220919108,-1,-1,-1,.,.,.
220920001,66,68,90,968,19.6,50.5
220920003,-1,-1,-1,.,.,0
220920004,.,.,.,.,.,.
220920041,-1,-1,-1,.,.,.
220920101,-1,-1,-1,.,.,.
220920102,-1,-1,-1,.,.,.
220920103,-1,-1,-1,.,.,.
220920104,-1,-1,-1,.,.,.
220920105,-1,-1,-1,.,.,.
220920106,-1,-1,-1,.,.,.
221801001,64,63,-4,-1,-1,8.6
221801002,55,58,71,.,.,0
221801003,58,50,90,.,.,0
221801004,50,58,75,.,.,0
221801005,65,68,90,.,.,0
221801006,-1,-1,-1,.,.,.
221801007,67,63,88,.,.,0
221801008,43,47,76,.,.,0
221801009,25,14,75,.,.,0
221801010,42,44,64,.,.,0
221801011,-1,-1,-1,.,.,.
221801012,43,47,71,.,.,0
221801013,64,61,91,1022,.,15.2
221801014,-1,-1,-1,.,.,.
221801015,54,58,69,.,.,0
221801016,67,63,89,.,.,0
221801017,36,36,60,.,.,0
221801018,33,30,60,.,.,0
221801019,.,.,.,.,.,-1
221801020,-1,-1,-1,.,.,.
221801021,46,50,83,.,.,0
221801023,-1,-1,-1,.,.,.
221801024,-1,-1,-1,.,.,.
221801025,-1,-1,-1,.,.,.
221801026,-1,-1,-1,.,.,.
221801027,54,54,-4,.,.,.
221801028,47,50,71,.,.,.
221801029,-1,-1,-1,.,.,.
221801030,50,50,80,.,.,.
221901001,81,83,96,990,22.2,76.4
221901002,82,83,97,985,21.1,72.1
221901003,29,24,73,.,.,0
221901006,.,.,.,.,.,.
221901007,.,.,.,.,.,.
221901008,-1,-1,-1,.,.,.
221901044,-1,-1,-1,.,.,.
221901045,-1,-1,-1,.,.,.
221901047,-1,-1,-1,.,.,.
221901048,-1,-1,-1,.,.,.
221901102,-1,-1,-1,.,.,.
221901103,-1,-1,-1,.,.,.
221901104,-1,-1,-1,.,.,.
221901106,-1,-1,-1,.,.,.
221901108,-1,-1,-1,.,.,.
221901110,-1,-1,-1,.,.,.
221901112,-1,-1,-1,.,.,.
221901113,-1,-1,-1,.,.,.
221901116,-1,-1,-1,.,.,.
221901117,.,.,.,.,.,.
221901118,-1,-1,-1,.,.,.
221901120,-1,-1,-1,.,.,.
221901121,-1,-1,-1,.,.,.
221901124,-1,-1,-1,.,.,.
221901125,.,.,.,.,.,.
221901129,-1,-1,-1,.,.,.
221901142,-1,-1,-1,.,.,.
221901150,-1,-1,-1,.,.,.
221901151,-1,-1,-1,.,.,.
221901152,-1,-1,-1,.,.,.
221901153,-1,-1,-1,.,.,.
221901200,-1,-1,-1,.,.,.
221901208,.,.,.,.,.,.
221904001,76,75,93,-1,20.2,63.2
221904002,-1,-1,-1,.,.,.
221904041,-1,-1,-1,.,.,.
221904102,-1,-1,-1,.,.,.
221904103,-1,-1,-1,.,.,.
221904104,-1,-1,-1,.,.,.
221905001,43,43,-4,-1,-1,37.5
221911001,90,90,-4,995,21.9,77.5
221911041,-1,-1,-1,.,.,.
221911101,-1,-1,-1,.,.,.
221911102,-1,-1,-1,.,.,.
221912001,95,96,99,1059,23.3,73.8
221912041,-1,-1,-1,.,.,.
221912101,-1,-1,-1,.,.,.
221912103,-1,-1,-1,.,.,.
221912106,.,.,.,.,.,.
222901001,77,77,-4,-1,18.7,70
222901041,-1,-1,-1,.,.,.
222901101,-1,-1,-1,.,.,.
223901001,50,50,85,965,18.3,52.8
223901041,-1,-1,-1,.,.,.
223901101,-1,-1,-1,.,.,.
223901102,-1,-1,-1,.,.,.
223902001,86,86,-4,-1,18.5,73.3
223904001,73,73,-4,1042,21.9,82.4
224901001,82,87,94,-1,19.6,52.4
224901101,-1,-1,-1,.,.,.
224902001,75,75,-4,-1,19.1,80
225902001,77,80,92,966,19,38.8
225902002,.,.,.,.,.,0
225902003,.,.,.,.,.,.
225902041,-1,-1,-1,.,.,.
225902042,-1,-1,-1,.,.,.
225902101,-1,-1,-1,.,.,.
225902102,-1,-1,-1,.,.,.
225902103,-1,-1,-1,.,.,.
225902104,-1,-1,-1,.,.,.
225902105,.,.,.,.,.,.
225905101,-1,-1,-1,.,.,.
225906001,77,76,99,1114,21.3,50.7
225906041,-1,-1,-1,.,.,.
225906101,-1,-1,-1,.,.,.
225907101,-1,-1,-1,.,.,.
226901001,70,69,-4,-1,20.7,66.7
226901002,-1,-1,-1,.,.,.
226901101,-1,-1,-1,.,.,.
226901195,-1,-1,-1,.,.,.
226903001,17,22,23,1039,21.3,61.8
226903002,65,65,91,940,19.2,52.2
226903038,.,.,.,.,.,.
226903041,73,76,93,.,.,.
226903042,-1,-1,-1,.,.,.
226903043,-1,-1,-1,.,.,.
226903045,-1,-1,-1,.,.,.
226903101,-1,-1,-1,.,.,.
226903102,-1,-1,-1,.,.,.
226903103,-1,-1,-1,.,.,.
226903105,-1,-1,-1,.,.,.
226903106,-1,-1,-1,.,.,.
226903108,-1,-1,-1,.,.,.
226903110,-1,-1,-1,.,.,.
226903111,-1,-1,-1,.,.,.
226903112,-1,-1,-1,.,.,.
226903113,-1,-1,-1,.,.,.
226903114,-1,-1,-1,.,.,.
226903115,-1,-1,-1,.,.,.
226903116,-1,-1,-1,.,.,.
226903119,-1,-1,-1,.,.,.
226903120,-1,-1,-1,.,.,.
226903122,-1,-1,-1,.,.,.
226903123,-1,-1,-1,.,.,.
226905001,-4,-4,-4,-1,19.6,87.5
226905101,-1,-1,-1,.,.,.
226905180,-1,-1,-1,.,.,.
226905195,-1,-1,-1,.,.,.
226905202,-1,-1,-1,.,.,.
226906001,96,97,99,-1,22.1,82.9
226906002,-1,-1,-1,.,.,0
226906005,.,.,.,.,.,.
226906041,-1,-1,-1,.,.,.
226906101,-1,-1,-1,.,.,.
226906150,-1,-1,-1,.,.,.
226906191,.,.,.,.,.,.
226906195,-1,-1,-1,.,.,.
226907001,63,65,87,980,20.4,66.1
226907002,-1,-1,-1,.,.,-1
226907005,-1,-1,-1,.,.,.
226907041,-1,-1,-1,.,.,.
226907101,-1,-1,-1,.,.,.
226908001,92,92,92,918,17.4,70.6
226908002,.,.,.,.,.,-1
226908101,-1,-1,-1,.,.,.
226908180,-1,-1,-1,.,.,.
226908195,-1,-1,-1,.,.,.
227801001,22,17,50,-1,-1,-2
227801002,13,-3,60,.,.,.
227803101,-1,-1,-1,.,.,.
227804101,69,69,-4,961,.,82.4
227804102,-1,-1,-1,.,.,.
227805041,-1,-1,-1,.,.,.
227806005,-1,-1,-1,.,.,.
227806007,-1,-1,-1,.,.,-1
227806008,-1,-1,-1,.,.,.
227806009,-1,-1,-1,.,.,.
227806015,-1,-1,-1,.,.,.
227806017,-1,-1,-1,.,.,-1
227806020,58,55,88,.,.,.
227806021,-1,-1,-1,.,.,.
227806023,-1,-1,-1,.,.,.
227806024,-1,-1,-1,.,.,.
227806025,56,33,84,.,.,0
227806027,-1,-1,-1,.,.,.
227806028,17,-3,75,.,.,-1
227806029,-1,-1,-1,.,.,.
227806030,50,20,88,.,.,.
227806031,-1,-1,-1,.,.,.
227806032,-1,-1,-1,.,.,.
227812001,-1,-1,-1,.,.,-1
227814001,90,90,95,1072,20.6,75
227816001,97,97,-4,-1,.,80
227816002,65,68,91,.,.,.
227817101,-1,-1,-1,.,.,.
227818001,35,32,69,-1,.,3.2
227819101,-1,-1,-1,.,.,.
227820001,90,89,99,.,.,.
227820041,-1,-1,-1,.,.,.
227821101,-1,-1,-1,.,.,.
227822101,-1,-1,-1,.,.,.
227823001,-1,-1,-1,.,.,.
227901002,72,73,93,1098,22.9,86.1
227901004,48,49,74,815,15.7,82.7
227901005,73,75,89,1076,20.5,83.2
227901006,39,41,70,810,15,63.5
227901007,54,57,79,793,16.2,57.9
227901008,60,62,84,924,19.5,70.7
227901009,84,86,95,1154,24.5,84
227901012,.,.,.,.,.,.
227901013,86,87,97,1098,23.5,86.7
227901014,35,36,72,.,.,0
227901015,-1,-1,-1,1018,23.6,26.9
227901017,62,64,88,914,17.4,54.8
227901018,-4,-4,-4,.,.,0
227901019,38,39,75,.,.,.
227901027,-1,-1,-1,.,.,.
227901028,-1,-1,-1,.,.,.
227901029,-1,-1,-1,.,.,.
227901030,-1,-1,-1,.,.,.
227901032,17,-1,50,.,.,-1
227901035,-1,-1,-1,.,.,.
227901036,.,.,.,.,.,.
227901043,-1,-1,-1,.,.,.
227901044,-1,-1,-1,.,.,.
227901045,-1,-1,-1,.,.,.
227901046,-1,-1,-1,.,.,.
227901047,-1,-1,-1,.,.,.
227901048,-1,-1,-1,.,.,.
227901051,-1,-1,-1,.,.,.
227901052,-1,-1,-1,.,.,.
227901053,-1,-1,-1,.,.,.
227901054,-1,-1,-1,.,.,.
227901055,-1,-1,-1,.,.,.
227901056,-1,-1,-1,.,.,.
227901057,-1,-1,-1,.,.,.
227901058,-1,-1,-1,.,.,.
227901059,-1,-1,-1,.,.,.
227901060,-1,-1,-1,.,.,.
227901061,-1,-1,-1,.,.,.
227901101,-1,-1,-1,.,.,.
227901102,-1,-1,-1,.,.,.
227901103,-1,-1,-1,.,.,.
227901104,-1,-1,-1,.,.,.
227901105,-1,-1,-1,.,.,.
227901106,-1,-1,-1,.,.,.
227901107,-1,-1,-1,.,.,.
227901108,-1,-1,-1,.,.,.
227901109,-1,-1,-1,.,.,.
227901110,-1,-1,-1,.,.,.
227901111,-1,-1,-1,.,.,.
227901112,-1,-1,-1,.,.,.
227901113,-1,-1,-1,.,.,.
227901114,-1,-1,-1,.,.,.
227901115,.,.,.,.,.,.
227901116,-1,-1,-1,.,.,.
227901117,-1,-1,-1,.,.,.
227901118,-1,-1,-1,.,.,.
227901119,-1,-1,-1,.,.,.
227901120,-1,-1,-1,.,.,.
227901121,-1,-1,-1,.,.,.
227901122,-1,-1,-1,.,.,.
227901123,-1,-1,-1,.,.,.
227901124,-1,-1,-1,.,.,.
227901125,-1,-1,-1,.,.,.
227901126,-1,-1,-1,.,.,.
227901127,-1,-1,-1,.,.,.
227901128,-1,-1,-1,.,.,.
227901129,-1,-1,-1,.,.,.
227901130,-1,-1,-1,.,.,.
227901131,.,.,.,.,.,.
227901132,-1,-1,-1,.,.,.
227901133,-1,-1,-1,.,.,.
227901136,-1,-1,-1,.,.,.
227901138,-1,-1,-1,.,.,.
227901139,-1,-1,-1,.,.,.
227901140,-1,-1,-1,.,.,.
227901141,-1,-1,-1,.,.,.
227901142,-1,-1,-1,.,.,.
227901143,-1,-1,-1,.,.,.
227901144,-1,-1,-1,.,.,.
227901145,-1,-1,-1,.,.,.
227901146,-1,-1,-1,.,.,.
227901147,-1,-1,-1,.,.,.
227901148,-1,-1,-1,.,.,.
227901149,-1,-1,-1,.,.,.
227901150,-1,-1,-1,.,.,.
227901151,-1,-1,-1,.,.,.
227901152,-1,-1,-1,.,.,.
227901154,-1,-1,-1,.,.,.
227901155,-1,-1,-1,.,.,.
227901156,-1,-1,-1,.,.,.
227901157,-1,-1,-1,.,.,.
227901158,-1,-1,-1,.,.,.
227901159,-1,-1,-1,.,.,.
227901160,-1,-1,-1,.,.,.
227901161,-1,-1,-1,.,.,.
227901162,-1,-1,-1,.,.,.
227901163,-1,-1,-1,.,.,.
227901164,-1,-1,-1,.,.,.
227901165,-1,-1,-1,.,.,.
227901166,-1,-1,-1,.,.,.
227901168,-1,-1,-1,.,.,.
227901170,-1,-1,-1,.,.,.
227901171,-1,-1,-1,.,.,.
227901172,-1,-1,-1,.,.,.
227901173,-1,-1,-1,.,.,.
227901174,-1,-1,-1,.,.,.
227901175,-1,-1,-1,.,.,.
227901176,-1,-1,-1,.,.,.
227901178,-1,-1,-1,.,.,.
227901179,-1,-1,-1,.,.,.
227901180,-1,-1,-1,.,.,.
227901181,-1,-1,-1,.,.,.
227901182,-1,-1,-1,.,.,.
227901183,-1,-1,-1,.,.,.
227901184,-1,-1,-1,.,.,.
227901185,-1,-1,-1,.,.,.
227901189,-1,-1,-1,.,.,.
227901190,-1,-1,-1,.,.,.
227901250,-1,-1,-1,.,.,.
227901251,-1,-1,-1,.,.,.
227904001,73,73,96,1005,20.4,79.5
227904002,.,.,.,.,.,.
227904003,71,74,91,1008,21.4,70.2
227904004,79,80,94,1025,21.7,71.2
227904008,.,.,.,.,.,.
227904041,-1,-1,-1,.,.,.
227904042,-1,-1,-1,.,.,.
227904043,-1,-1,-1,.,.,.
227904044,.,.,.,.,.,.
227904045,-1,-1,-1,.,.,.
227904046,-1,-1,-1,.,.,.
227904101,-1,-1,-1,.,.,.
227904102,-1,-1,-1,.,.,.
227904103,-1,-1,-1,.,.,.
227904104,-1,-1,-1,.,.,.
227904105,-1,-1,-1,.,.,.
227904106,-1,-1,-1,.,.,.
227904107,-1,-1,-1,.,.,.
227904108,-1,-1,-1,.,.,.
227904109,-1,-1,-1,.,.,.
227904110,-1,-1,-1,.,.,.
227904111,-1,-1,-1,.,.,.
227904112,-1,-1,-1,.,.,.
227904113,-1,-1,-1,.,.,.
227904114,-1,-1,-1,.,.,.
227904115,-1,-1,-1,.,.,.
227904116,-1,-1,-1,.,.,.
227904117,-1,-1,-1,.,.,.
227907001,45,45,86,863,18.1,77
227907002,-1,-1,-1,-1,-1,18.2
227907003,.,.,.,.,.,.
227907004,73,73,94,.,.,.
227907041,-1,-1,-1,.,.,.
227907042,-1,-1,-1,.,.,.
227907101,-1,-1,-1,.,.,.
227907102,-1,-1,-1,.,.,.
227907104,-1,-1,-1,.,.,.
227907105,-1,-1,-1,.,.,.
227907106,-1,-1,-1,.,.,.
227907107,-1,-1,-1,.,.,.
227909001,96,96,-4,1196,26.3,-2
227909041,-1,-1,-1,.,.,.
227909042,-1,-1,-1,.,.,.
227909101,-1,-1,-1,.,.,.
227909102,-1,-1,-1,.,.,.
227909103,-1,-1,-1,.,.,.
227909104,-1,-1,-1,.,.,.
227909105,-1,-1,-1,.,.,.
227909106,-1,-1,-1,.,.,.
227910001,70,73,88,872,17.9,67.6
227910002,-1,-1,-1,-1,.,1.1
227910005,.,.,.,.,.,.
227910041,-1,-1,-1,.,.,.
227910042,-1,-1,-1,.,.,.
227910101,-1,-1,-1,.,.,.
227910106,-1,-1,-1,.,.,.
227910107,-1,-1,-1,.,.,.
227910108,-1,-1,-1,.,.,.
227910109,-1,-1,-1,.,.,.
227910110,-1,-1,-1,.,.,.
227910111,-1,-1,-1,.,.,.
227912001,95,96,99,1006,20.7,69.7
227912041,-1,-1,-1,.,.,.
227912101,-1,-1,-1,.,.,.
227913001,91,91,98,1098,23.2,97.3
227913002,.,.,.,.,.,.
227913041,-1,-1,-1,.,.,.
227913042,-1,-1,-1,.,.,.
227913101,-1,-1,-1,.,.,.
227913102,-1,-1,-1,.,.,.
227913103,-1,-1,-1,.,.,.
227913104,-1,-1,-1,.,.,.
227913105,-1,-1,-1,.,.,.
228901001,78,78,93,928,20.4,81.5
228901102,-1,-1,-1,.,.,.
228903001,54,59,84,938,17.8,65
228903041,-1,-1,-1,.,.,.
228903042,-1,-1,-1,.,.,.
228903103,-1,-1,-1,.,.,.
228904001,88,88,-4,912,-1,63.6
228904101,-1,-1,-1,.,.,.
228905001,77,77,85,831,-1,58.8
228905101,-1,-1,-1,.,.,.
229901001,57,58,89,880,18.8,67.9
229901041,-1,-1,-1,.,.,.
229901101,-1,-1,-1,.,.,.
229903001,79,81,94,854,-1,86.2
229903041,-1,-1,-1,.,.,.
229903102,-1,-1,-1,.,.,.
229903103,-1,-1,-1,.,.,.
229904001,88,88,96,963,20.2,50
229904041,-1,-1,-1,.,.,.
229904101,-1,-1,-1,.,.,.
229904103,-1,-1,-1,.,.,.
229905001,53,50,-4,-1,23.2,33.3
229905101,-1,-1,-1,.,.,.
229906001,38,38,-4,851,18.2,81.3
229906101,-1,-1,-1,.,.,.
230901001,47,45,93,1043,20.4,78.6
230901041,-1,-1,-1,.,.,.
230901101,-1,-1,-1,.,.,.
230902002,84,85,95,944,20.5,62.7
230902041,-1,-1,-1,.,.,.
230902102,-1,-1,-1,.,.,.
230902103,-1,-1,-1,.,.,.
230903001,73,73,98,-1,20.1,48.8
230903041,-1,-1,-1,.,.,.
230903102,-1,-1,-1,.,.,.
230904001,91,91,95,-1,18.6,76.5
230904101,-1,-1,-1,.,.,.
230905001,77,78,97,974,20.8,81.2
230905041,-1,-1,-1,.,.,.
230905101,-1,-1,-1,.,.,.
230905102,-1,-1,-1,.,.,.
230906001,83,83,97,1012,20.9,70.3
230906041,-1,-1,-1,.,.,.
230906101,-1,-1,-1,.,.,.
230906102,-1,-1,-1,.,.,.
230908001,86,86,-4,1025,20.5,54.3
230908041,-1,-1,-1,.,.,.
230908101,-1,-1,-1,.,.,.
231901001,56,61,89,-1,18.8,71.9
231901041,-1,-1,-1,.,.,.
231901102,-1,-1,-1,.,.,.
231902001,91,91,-4,-1,20.9,100
231902101,-1,-1,-1,.,.,.
232801001,-1,-1,-1,.,.,-1
232901001,93,93,-4,-1,20.3,-2
232902001,82,85,93,-1,19.7,51.9
232902041,-1,-1,-1,.,.,.
232902101,-1,-1,-1,.,.,.
232903001,65,66,89,910,18.1,51.8
232903002,-1,-1,-1,.,.,0
232903044,-1,-1,-1,.,.,.
232903101,-1,-1,-1,.,.,.
232903102,.,.,.,.,.,.
232903103,-1,-1,-1,.,.,.
232903104,-1,-1,-1,.,.,.
232903108,-1,-1,-1,.,.,.
232903109,-1,-1,-1,.,.,.
232904001,-4,-4,-4,-1,21.4,-2
233901001,18,10,70,920,19,51.2
233901002,68,70,91,.,.,.
233901043,-1,-1,-1,.,.,.
233901102,-1,-1,-1,.,.,.
233901103,-1,-1,-1,.,.,.
233901104,-1,-1,-1,.,.,.
233901105,-1,-1,-1,.,.,.
233901106,-1,-1,-1,.,.,.
233901108,.,.,.,.,.,.
233901110,-1,-1,-1,.,.,.
233901111,-1,-1,-1,.,.,.
233901112,-1,-1,-1,.,.,.
233901113,-1,-1,-1,.,.,.
233903001,88,87,94,908,-1,80
234801001,-1,-1,-1,.,-1,-1
234801002,-1,-1,-1,.,.,.
234902001,88,88,98,1033,22.6,63.1
234902041,-1,-1,-1,.,.,.
234902101,-1,-1,-1,.,.,.
234902102,-1,-1,-1,.,.,.
234903001,69,71,93,973,21.1,51.7
234903041,-1,-1,-1,.,.,.
234903042,-1,-1,-1,.,.,.
234903101,-1,-1,-1,.,.,.
234904001,78,77,98,935,21.9,51
234904002,-1,-1,-1,.,.,.
234904041,-1,-1,-1,.,.,.
234904101,-1,-1,-1,.,.,.
234904102,-1,-1,-1,.,.,.
234904199,.,.,.,.,.,.
234905001,94,94,-4,1071,23.4,69.6
234905101,-1,-1,-1,.,.,.
234906001,75,77,95,1019,21.1,45.1
234906041,-1,-1,-1,.,.,.
234906101,-1,-1,-1,.,.,.
234906102,-1,-1,-1,.,.,.
234906104,-1,-1,-1,.,.,.
234907002,77,78,93,981,22.6,41.8
234907041,-1,-1,-1,.,.,.
234907042,-1,-1,-1,.,.,.
234907101,-1,-1,-1,.,.,.
234907102,-1,-1,-1,.,.,.
234909001,73,73,-4,-1,17,42.9
234909041,-1,-1,-1,.,.,.
234909101,-1,-1,-1,.,.,.
235801001,-1,-1,-1,.,.,.
235901001,44,50,80,993,18.8,44.2
235901041,-1,-1,-1,.,.,.
235901101,-1,-1,-1,.,.,.
235901103,-1,-1,-1,.,.,.
235902004,.,.,.,.,.,.
235902006,19,6,76,.,-1,9.1
235902008,-1,-1,-1,.,.,.
235902012,61,63,90,1000,19.9,43.3
235902041,-1,-1,-1,.,.,.
235902042,-1,-1,-1,.,.,.
235902043,-1,-1,-1,.,.,.
235902101,-1,-1,-1,.,.,.
235902102,-1,-1,-1,.,.,.
235902103,-1,-1,-1,.,.,.
235902104,-1,-1,-1,.,.,.
235902105,-1,-1,-1,.,.,.
235902106,-1,-1,-1,.,.,.
235902108,-1,-1,-1,.,.,.
235902110,-1,-1,-1,.,.,.
235902111,-1,-1,-1,.,.,.
235902112,-1,-1,-1,.,.,.
235902114,-1,-1,-1,.,.,.
235902115,-1,-1,-1,.,.,.
235902117,-1,-1,-1,.,.,.
235902118,-1,-1,-1,.,.,.
235902123,-1,-1,-1,.,.,.
235902124,.,.,.,.,.,.
235904101,-1,-1,-1,.,.,.
236801001,42,11,58,.,.,.
236901002,75,78,97,1080,19.6,59.7
236901042,-1,-1,-1,.,.,.
236901101,-1,-1,-1,.,.,.
236901102,-1,-1,-1,.,.,.
236902002,63,63,91,1034,20.2,64.4
236902041,-1,-1,-1,.,.,.
236902042,-1,-1,-1,.,.,.
236902101,-1,-1,-1,.,.,.
236902102,.,.,.,.,.,.
236902103,-1,-1,-1,.,.,.
236902104,-1,-1,-1,.,.,.
236902106,-1,-1,-1,.,.,.
237902001,47,48,84,921,19.5,67.9
237902041,-1,-1,-1,.,.,.
237902101,-1,-1,-1,.,.,.
237902102,-1,-1,-1,.,.,.
237904002,63,64,90,929,17.7,63.7
237904041,-1,-1,-1,.,.,.
237904101,-1,-1,-1,.,.,.
237904102,-1,-1,-1,.,.,.
237904103,-1,-1,-1,.,.,.
237904104,-1,-1,-1,.,.,.
237904105,.,.,.,.,.,.
237904106,-1,-1,-1,.,.,.
237905002,46,48,80,987,19.3,65.7
237905041,-1,-1,-1,.,.,.
237905105,-1,-1,-1,.,.,.
237905106,.,.,.,.,.,.
238902001,70,71,97,-1,19.5,66
238902002,-1,-1,-1,.,.,0
238902041,-1,-1,-1,.,.,.
238902107,-1,-1,-1,.,.,.
238902108,-1,-1,-1,.,.,.
238902109,.,.,.,.,.,.
238904001,83,-4,83,-1,-1,14.3
239901001,90,92,97,1006,19.6,66.2
239901002,.,.,.,.,.,0
239901041,-1,-1,-1,.,.,.
239901042,-1,-1,-1,.,.,.
239901044,-1,-1,-1,.,.,.
239901101,-1,-1,-1,.,.,.
239901102,-1,-1,-1,.,.,.
239901103,-1,-1,-1,.,.,.
239901105,-1,-1,-1,.,.,.
239903001,87,86,-4,962,-1,35.7
239903101,-1,-1,-1,.,.,.
240801001,17,14,41,-1,15.5,8.8
240801002,11,6,53,.,.,.
240804001,-1,-1,-1,.,.,.
240901001,44,48,72,852,17,43.6
240901002,56,60,81,842,18.1,51.3
240901003,48,54,72,825,15.7,46.2
240901007,.,.,.,.,.,-1
240901008,89,94,94,.,.,.
240901010,.,.,.,.,.,.
240901041,-1,-1,-1,.,.,.
240901042,-1,-1,-1,.,.,.
240901043,-1,-1,-1,.,.,.
240901044,-1,-1,-1,.,.,.
240901101,-1,-1,-1,.,.,.
240901102,-1,-1,-1,.,.,.
240901104,-1,-1,-1,.,.,.
240901105,-1,-1,-1,.,.,.
240901106,-1,-1,-1,.,.,.
240901107,-1,-1,-1,.,.,.
240901108,-1,-1,-1,.,.,.
240901109,-1,-1,-1,.,.,.
240901110,-1,-1,-1,.,.,.
240901111,-1,-1,-1,.,.,.
240901112,-1,-1,-1,.,.,.
240901115,-1,-1,-1,.,.,.
240901116,-1,-1,-1,.,.,.
240901119,-1,-1,-1,.,.,.
240901120,-1,-1,-1,.,.,.
240901121,-1,-1,-1,.,.,.
240901122,-1,-1,-1,.,.,.
240901123,-1,-1,-1,.,.,.
240901124,-1,-1,-1,.,.,.
240901125,-1,-1,-1,.,.,.
240903001,71,75,88,884,19.2,67.6
240903002,58,63,80,823,16.1,65.5
240903003,76,79,90,891,20.4,74.1
240903004,.,.,.,.,.,.
240903006,.,.,.,.,.,.
240903009,55,63,73,756,14.4,72.2
240903041,-1,-1,-1,.,.,.
240903043,-1,-1,-1,.,.,.
240903044,-1,-1,-1,.,.,.
240903045,-1,-1,-1,.,.,.
240903046,-1,-1,-1,.,.,.
240903047,-1,-1,-1,.,.,.
240903048,-1,-1,-1,.,.,.
240903053,-1,-1,-1,.,.,.
240903054,-1,-1,-1,.,.,.
240903103,-1,-1,-1,.,.,.
240903105,-1,-1,-1,.,.,.
240903107,-1,-1,-1,.,.,.
240903109,-1,-1,-1,.,.,.
240903110,-1,-1,-1,.,.,.
240903111,-1,-1,-1,.,.,.
240903112,-1,-1,-1,.,.,.
240903113,-1,-1,-1,.,.,.
240903114,-1,-1,-1,.,.,.
240903115,-1,-1,-1,.,.,.
240903116,-1,-1,-1,.,.,.
240903117,-1,-1,-1,.,.,.
240903118,-1,-1,-1,.,.,.
240903119,-1,-1,-1,.,.,.
240903120,-1,-1,-1,.,.,.
240903121,-1,-1,-1,.,.,.
240903122,-1,-1,-1,.,.,.
240903123,-1,-1,-1,.,.,.
240903124,-1,-1,-1,.,.,.
240903125,-1,-1,-1,.,.,.
240903126,-1,-1,-1,.,.,.
240903127,-1,-1,-1,.,.,.
240903128,-1,-1,-1,.,.,.
240903129,-1,-1,-1,.,.,.
240903130,-1,-1,-1,.,.,.
240903131,-1,-1,-1,.,.,.
240903132,-1,-1,-1,.,.,.
240904001,95,-4,95,864,17,-2
240904041,-1,-1,-1,.,.,.
240904102,-1,-1,-1,.,.,.
241901001,67,66,84,885,19.8,63.3
241901041,-1,-1,-1,.,.,.
241901101,-1,-1,-1,.,.,.
241902001,78,77,97,979,18.2,47.1
241902041,-1,-1,-1,.,.,.
241902101,-1,-1,-1,.,.,.
241903001,63,63,94,911,19.6,56.6
241903041,-1,-1,-1,.,.,.
241903102,-1,-1,-1,.,.,.
241903103,-1,-1,-1,.,.,.
241903107,-1,-1,-1,.,.,.
241904001,59,58,90,941,19.7,52
241904102,-1,-1,-1,.,.,.
241904106,-1,-1,-1,.,.,.
241906001,88,91,94,941,18.5,70.3
241906041,-1,-1,-1,.,.,.
241906101,-1,-1,-1,.,.,.
