,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178908001,6789,4807,608
178908041,5764,4477,664
178908101,5084,4302,438
178909001,5293,4003,310
178909002,4226,2405,915
178909003,15049,10055,2878
178909004,.,.,.
178909041,4658,3076,500
178909042,4089,3110,298
178909101,4729,3172,410
178909103,4566,3274,301
178909104,5030,3386,320
178909105,3219,2309,240
178912001,5084,3635,386
178912002,13602,9093,3727
178912003,.,.,.
178912041,3695,2811,342
178912101,3734,2822,283
178912104,3271,2799,234
178913001,6566,4597,378
178913041,4555,3334,404
178913101,4294,3620,212
178914001,5403,4058,414
178914004,.,.,.
178914041,4917,4021,347
178914101,3914,3279,272
178914103,3822,3307,189
178914105,3942,3298,281
178914106,3375,2677,346
178915001,6721,4139,627
178915002,5000,5000,0
178915041,7235,5104,695
178915102,3895,3021,181
178915104,3311,2610,197
179901001,6946,4585,355
179901002,2331,1170,480
179901041,5740,3917,406
179901101,2728,1756,363
179901102,4457,3667,287
179901103,6354,4215,371
180901001,15090,10470,1212
180901041,22470,15971,3089
180901101,19514,14077,2539
180902001,8520,6163,603
180902101,7970,6343,722
180903001,5951,4509,421
180904101,6827,4725,415
181901001,5387,3227,344
181901041,4618,3080,449
181901101,4669,3463,269
181901102,4203,3148,266
181901103,4013,2956,295
181905001,5899,3596,417
181905041,4697,3149,350
181905102,3925,2822,251
181906001,6520,4100,446
181906004,80928,45583,9254
181906041,6896,4831,436
181906101,3997,2765,365
181906102,3904,2919,260
181906103,5137,3863,402
181906104,2969,2119,140
181906112,4207,3057,381
181907001,5932,4057,313
181907002,7358,4904,1633
181907041,5150,3596,403
181907101,4163,3088,223
181907102,5020,3707,266
181907103,4557,3608,232
181907104,5208,3617,313
181908001,5033,3228,371
181908041,4253,2914,430
181908042,4668,2979,523
181908101,3698,2861,317
181908102,3328,2635,241
181908103,4452,3276,570
182901001,5411,4695,376
182902001,9421,7820,548
182902101,6896,6370,307
182903001,6372,4382,409
182903002,5167,4871,21
182903041,4986,3368,479
182903103,4411,3259,360
182903104,3679,2745,300
182903105,4788,3579,322
182904001,5969,4433,429
182904101,3897,3279,364
182905001,5556,3588,87
182906101,7952,5009,864
183801001,3730,1604,0
183901001,7828,5739,420
183901101,4075,3151,323
183902001,5263,3673,486
183902042,4855,3425,566
183902101,4314,3633,377
183902103,5132,4346,477
183902104,4089,3469,358
183904001,6571,4106,339
184901001,11181,6188,560
184901041,2924,2294,604
184901101,3710,3155,342
184902001,4597,3434,288
184902002,17185,9872,2842
184902003,2360,1985,81
184902041,4801,3643,395
184902104,3300,2508,494
184902105,4499,3548,292
184902106,4232,3146,314
184902107,3807,2840,276
184902108,3764,2847,347
184903001,5267,3116,280
184903041,4618,3037,326
184903042,4861,3137,377
184903102,4473,2939,265
184903103,3990,2683,324
184903105,4199,2924,218
184903106,4936,3431,285
184903107,8024,5676,1229
184903108,4338,3170,278
184903109,3406,2402,237
184903110,5067,3379,409
184904001,5243,3606,338
184904041,4496,3725,392
184904101,4775,3853,319
184907001,5047,3632,447
184907002,10096,9005,858
184907041,4201,3704,286
184907101,3791,3293,254
184907102,4132,3380,399
184907103,4555,3807,406
184908001,5891,4618,631
184908041,4902,4008,402
184908101,4268,3737,238
184909001,5912,4627,479
184909101,4167,3639,314
184911101,6767,4522,320
185901001,6883,5985,609
185901041,3679,2927,630
185901101,3601,3266,277
185902001,7897,6008,352
185902041,6008,4155,799
185902101,3904,3090,231
185903001,6008,4386,446
185903041,4953,3878,350
185903101,4022,3575,234
185903102,3259,2745,342
185904001,8186,5388,357
186901001,13450,8842,763
186902001,5905,3966,378
186902041,5221,3480,492
186902101,5855,4100,378
186902102,4994,3618,288
186902104,5864,4076,487
186902105,15223,9980,2549
186903001,10649,7585,982
186903002,7055,4897,1684
186903041,7021,6359,63
186903101,7099,6120,576
187901001,6335,4840,448
187903001,7550,5719,948
187903041,3156,2798,159
187903101,4535,3670,507
187904001,8289,5094,471
187904041,7215,4266,659
187904103,4739,3298,320
187906001,5938,4734,916
187906101,4382,3530,603
187907002,5132,3669,344
187907041,4443,3484,316
187907101,3693,3057,287
187907102,3876,3202,290
187907103,3580,2932,279
187910041,6089,4866,582
187910101,3687,3113,337
188801001,3262,1850,522
188901001,4279,3349,263
188901002,5002,3884,316
188901003,172633,121759,28251
188901004,4418,3310,294
188901005,4017,3159,241
188901041,4590,3383,349
188901042,4045,2962,299
188901043,4354,3186,406
188901044,5052,3525,486
188901045,4584,3569,281
188901046,4220,3184,306
188901047,3945,2958,305
188901048,3739,2815,283
188901101,4264,3257,302
188901102,5068,3678,531
188901103,4241,3250,295
188901104,4716,3607,357
188901105,4458,3311,309
188901106,4326,3231,322
188901107,4004,3028,279
188901108,4406,3378,274
188901109,5090,3713,370
188901110,5017,3811,337
188901111,4259,3295,251
188901112,5068,3919,314
188901113,4148,3149,296
188901114,4172,3139,349
188901115,5291,4102,395
188901119,3994,2977,244
188901120,3967,3044,329
188901121,5668,4374,411
188901122,4696,3365,407
188901123,4843,3727,327
188901124,3808,2972,235
188901125,4535,3360,323
188901126,4630,3398,369
188901127,4062,3132,296
188901128,4663,3439,302
188901130,4924,3584,364
188901131,4559,3569,313
188901132,4022,3066,282
188901133,4178,3166,332
188901134,5079,3760,383
188901135,4055,3061,364
188901138,18013,10931,3110
188901139,4662,3603,357
188901140,4443,3452,299
188901141,4274,3276,290
188901142,4719,3392,484
188901170,5103,3765,370
188902001,5709,4038,509
188902101,3367,2835,225
188902102,3685,2686,431
188903001,7235,4750,815
188903041,4426,3304,577
188903101,4123,3297,402
188904041,6004,4706,467
188904101,5809,4690,418
189901001,7183,4838,842
189901101,4515,3451,338
189902001,6927,3958,356
189902041,5373,3405,409
189902101,4461,2980,285
190903001,6525,4482,426
190903041,4774,3472,320
190903101,3856,3008,237
191901001,5182,3741,320
191901002,4549,3347,326
191901003,2692,1350,189
191901041,4250,3247,279
191901043,3436,2638,248
191901044,3597,2653,228
191901101,3281,2626,216
191901104,3933,3061,265
191901105,3228,2670,223
191901106,2980,2383,207
191901107,3816,3020,283
191901108,3215,2618,144
191901109,3586,2765,309
192901001,8339,5511,517
192901041,8040,5245,623
192901101,6730,5143,335
193801001,15699,8797,3676
193902001,6765,4404,425
194902001,6733,4908,759
194902041,4223,3166,624
194902101,3972,3167,457
194903001,6701,4830,431
194903102,3142,2298,304
194903103,3272,2725,172
194904002,7171,4192,373
194904042,7342,4723,627
194904103,4591,3016,239
194905001,7759,5751,696
194905041,4199,2937,346
194905101,5991,4299,406
195901001,6644,3744,380
195901042,5068,3241,295
195901101,4919,3303,429
195901103,5471,3459,479
195901106,4596,3441,177
195901109,4454,3033,242
195901200,11938,6702,2411
195902001,7833,5360,445
196901001,8117,5600,831
196901102,6038,4287,909
196902001,9997,6975,888
196902041,6784,4912,740
196902102,4758,3933,357
196903001,6738,4108,713
196903041,6985,4547,499
196903103,5277,4046,303
197902001,8367,6312,550
198901001,11167,9311,850
198901041,5278,4372,850
198901101,5589,4984,518
198902001,7380,5474,655
198902101,5148,4050,529
198903001,6156,4562,357
198903041,6842,5286,381
198903101,5288,4092,264
198905002,6956,5171,387
198905042,6935,4884,582
198905102,3687,2909,387
198905103,5315,4333,360
198906001,5230,3611,240
198906101,4689,2738,455
199901001,5013,3222,322
199901002,6321,4251,1043
199901003,5593,3786,507
199901042,5077,3476,399
199901043,5766,3822,447
199901101,5077,3599,346
199901102,5629,4061,384
199901103,6324,4664,397
199901105,4593,3363,327
199901106,4407,3285,290
199901107,5639,4113,315
199901108,3872,2645,276
199901109,3255,2892,279
199901110,3590,3181,327
199902002,4903,3251,426
199902003,5561,4055,961
199902041,5324,3707,584
199902102,4495,3317,441
199902103,4720,3874,364
199902104,3786,2943,322
200901001,6625,4665,411
200901002,.,.,.
200901041,6633,4478,524
200901101,5046,3747,263
200902001,7724,5952,363
200902101,6312,5524,378
200904001,8486,5212,424
200904002,.,.,.
200904041,4028,2764,321
200904101,3803,2642,283
200906101,7554,4994,617
200906102,.,.,.
201902001,4201,3395,327
201902041,4118,3373,327
201902103,3511,2861,334
201902104,4185,3404,377
201902105,4905,4054,387
201902107,3386,2699,309
201902108,4310,3532,282
201903001,5093,4450,601
201904001,9216,6920,1194
201904041,2653,1954,687
201904101,3623,3056,432
201907001,6017,4782,371
201907101,4049,3460,359
201908001,7555,5493,511
201908101,3888,3114,326
201910002,7128,4258,657
201910041,6725,5026,772
201910102,4523,3309,463
201910104,5071,3971,305
201913001,4553,3488,360
201914001,6306,5124,551
201914041,6122,4816,803
201914104,3958,3462,254
202903001,6575,4796,422
202903041,4781,3910,401
202903101,4186,3640,329
202905002,8801,5453,654
202905102,4953,3257,313
203901002,6538,4359,506
203901003,581,10,0
203901101,5929,4104,605
203901102,4052,3048,258
203902001,6797,5025,451
203902101,3272,2317,277
204901001,5218,4300,358
204901041,3853,3045,357
204901102,3342,2708,220
204901103,4361,3360,538
204904001,6475,4509,490
204904041,4618,3360,383
204904101,3387,2465,251
204904102,3762,2848,206
205901001,7863,5242,433
205901041,5334,3563,349
205901101,4447,2926,273
205901102,5715,3849,346
205901104,4895,3312,313
205902001,5182,3292,422
205902041,4263,3023,324
205902101,4661,3249,386
205902102,3743,2782,261
205902103,4296,3055,368
205902104,3493,2593,226
205902105,4407,2691,321
205903001,5855,3664,274
205903042,5878,4349,273
205903102,3673,2526,210
205903103,4271,2831,274
205903104,4333,3011,300
205904001,6196,3980,301
205904041,6466,4295,453
205904101,3699,2529,284
205904102,3678,2629,274
205905001,5947,3851,496
205905041,4683,3200,496
205905101,3813,2914,276
205906001,7161,4113,353
205906002,2340,2225,0
205906003,16823,12198,3072
205906041,6193,3677,596
205906101,4886,3267,349
205906102,4652,2881,397
205906103,3768,2513,286
205907001,9385,6449,656
205907002,3972,3139,696
205907041,4989,3461,636
205907101,4496,3346,485
205907103,3139,2314,451
206901001,6084,4552,443
206901041,5052,4184,452
206901101,4185,3516,258
206902001,8550,5086,539
206903001,8275,6511,522
206903101,9780,7728,805
207901001,6404,5294,395
207901002,19676,16986,2308
207901041,5829,4957,385
207901101,4776,4137,276
207901195,.,.,.
208901001,8347,5816,484
208902001,6022,4343,409
208902002,.,.,.
208902041,5434,4077,469
208902101,3970,3226,325
208902102,3055,2535,271
208902105,3574,2919,295
208902106,3498,2808,276
208902107,4310,3608,257
208903001,6024,3923,416
209901001,6084,3858,352
209901101,4799,3643,311
209902001,10242,5971,483
210901001,5519,3625,291
210901041,4004,3003,321
210901101,3939,2927,270
210901102,4636,2993,301
210901104,3731,2625,280
210902001,7564,4596,596
210902041,4869,3810,398
210902102,4465,3429,327
210903002,5243,4107,330
210904001,9138,6781,842
210904041,3767,2515,892
210904101,4873,3875,479
210905001,4042,3257,382
210905041,4126,3097,362
210905101,3511,2695,317
210906101,7221,5294,29
211901101,3777,2634,356
211902001,7826,6000,566
211902041,5895,5078,452
211902102,4430,3968,316
212801101,4095,3330,648
212802001,2460,2080,321
212803001,7682,5722,1132
212901001,5673,3994,412
212901041,4325,3226,586
212901101,3441,2844,270
212902001,5163,3140,357
212902002,.,.,.
212902041,4764,3247,298
212902101,3603,2609,201
212902102,4323,2834,407
212903001,5340,3852,322
212903002,.,.,.
212903041,4705,3607,218
212903101,4084,3111,239
212903102,3867,2968,257
212903103,4113,3179,258
212903104,3537,2445,419
212904002,6306,3685,513
212904041,4948,3004,431
212904102,4519,3207,281
212905001,4291,3236,310
212905003,4470,3333,337
212905007,4566,3536,738
212905008,.,.,.
212905009,21221,14690,3556
212905041,5557,4094,363
212905042,4673,3463,386
212905043,4335,3111,371
212905044,4639,3588,303
212905045,4238,3312,322
212905047,6159,5225,325
212905101,3966,3057,330
212905102,4645,3487,381
212905103,4202,3108,361
212905104,4032,2977,373
212905106,4743,3512,417
212905107,4581,3555,323
212905108,3670,2848,237
212905109,4205,3382,230
212905110,4047,3001,428
212905111,4101,3113,330
212905112,5044,3662,560
212905114,3726,2932,254
212905115,4592,3410,401
212905116,4133,3192,340
212905117,4077,3168,255
212905118,23752,18286,1220
212905119,4145,3323,245
212906001,4930,3402,366
212906003,.,.,.
212906041,3962,2735,309
212906101,3474,2674,270
212906102,3740,2662,325
212906103,3654,2698,345
212906104,3800,2873,308
212909001,5978,4221,419
212909002,9589,7110,2287
212909004,.,.,.
212909005,.,.,.
212909042,4575,3245,435
212909101,3747,2733,303
212909102,4185,2871,356
212909103,3903,2897,280
212910001,6617,4879,534
212910003,.,.,.
212910041,5270,4063,444
212910101,4057,3246,395
213801001,2869,1327,412
213901001,6807,4603,465
213901041,6715,4530,665
213901101,4647,3478,360
213901102,6324,4990,365
214901001,5828,4179,416
214901041,5554,3397,377
214901042,5206,3473,363
214901102,4298,3128,369
214901103,5343,3739,316
214901104,6111,4446,422
214901105,4088,2699,302
214901107,5531,3743,378
214901108,4354,2917,287
214901110,4438,2943,331
214901111,4627,3120,357
214902001,8772,6577,583
214902101,4456,3754,287
214903001,5408,3293,185
214903002,126801,67100,21841
214903003,2172,1043,1123
214903041,4611,3074,298
214903101,4432,3009,391
214903102,2363,1360,164
214903103,3735,2448,347
214903104,4672,3339,274
214903105,3152,2150,307
214903106,4194,3095,307
215901001,6106,3969,427
215901002,43673,40911,1685
215901041,6345,4595,362
215901101,4827,3609,363
215901102,5188,3792,381
215901103,4159,3334,175
216901001,9484,6449,876
216901005,.,.,.
216901041,7873,5878,1194
216901101,7297,6061,848
216901180,.,.,.
216901195,.,.,.
216901201,.,.,.
217901001,7604,5805,702
217901101,4615,3897,300
218901001,9472,7011,422
218901041,5011,4015,303
218901101,5098,4315,286
219901001,6522,5673,385
219901101,4549,3545,671
219903001,6375,5001,439
219903041,4873,3790,523
219903101,5390,4363,355
219903102,4607,3627,400
219905001,8748,6946,743
219905101,5456,4534,646
220801001,3127,2870,141
220802101,3181,3174,0
220803001,2398,1737,508
220804001,4183,2349,567
220804002,5545,2828,786
220806001,3782,2521,928
220807001,3530,2911,478
220808001,3585,2426,82
220809001,3172,2614,366
220901001,4894,3552,355
220901002,4694,3416,322
220901003,5106,3857,324
220901004,5442,3891,404
220901005,4578,3481,307
220901006,7412,4927,651
220901007,15565,10243,2859
220901008,4365,3781,353
220901009,5142,3214,444
220901010,7188,7188,0
220901041,5689,4000,463
220901045,5247,3722,377
220901046,5965,4234,388
220901047,5851,3683,454
220901048,5417,3734,397
220901049,5169,3543,356
220901050,6610,4124,519
220901051,5435,3707,390
220901052,5347,3742,335
220901053,5166,3613,391
220901054,26207,17540,4142
220901055,6613,4163,559
220901056,5185,3055,476
220901101,4643,3321,266
220901102,5256,3703,329
220901103,5155,3609,378
220901104,5286,3737,353
220901107,5538,3631,467
220901109,4774,3455,372
220901110,4374,3161,317
220901111,4628,3294,354
220901112,3723,2713,232
220901113,5165,3781,319
220901114,4994,3497,381
220901116,5011,3533,276
220901117,5526,4113,340
220901119,4834,3365,330
220901120,5432,4016,302
220901121,4343,3222,268
220901122,4619,3332,309
220901123,5088,3670,301
220901124,4995,3329,360
220901125,4642,3483,259
220901126,5113,3665,321
220901128,5237,3791,338
220901129,4465,3200,305
220901130,4832,3541,332
220901131,4446,3315,272
220901132,3899,2874,232
220901133,4417,3286,310
220901134,4473,3387,238
220901135,4471,3389,248
220901136,4341,3161,260
220901137,4754,3572,261
220901139,15301,15301,0
220901140,3931,2876,223
220901141,4383,3338,236
220901142,4471,3351,244
220901143,4484,3433,218
220901144,4883,3558,278
220901145,4233,3207,225
220901146,4744,3602,272
220901147,4835,3446,340
220901148,4652,3330,285
220901149,5058,3558,336
220901150,4730,3337,398
220901151,4395,3191,262
220901152,4609,3311,292
220901153,4545,3251,295
220901154,6018,4290,440
220901155,4370,3208,239
220901156,58876,46442,4988
220901157,6120,4176,453
220901158,7218,5000,518
220901159,5739,4162,397
220901300,1867,1765,24
220902001,5253,3723,371
220902002,5930,4076,460
220902003,14361,9664,1222
220902004,832,655,5
220902007,1396,1396,0
220902009,.,.,.
220902010,4030,2637,235
220902041,5179,3853,329
220902042,4255,3053,335
220902043,5461,3635,466
220902044,4376,2944,383
220902045,5490,3967,406
220902046,4061,2884,335
220902047,4779,3519,408
220902101,6108,4642,405
220902102,5253,3688,450
220902103,4943,3416,447
220902104,3877,3021,280
220902105,4721,3420,353
220902106,5786,4325,513
220902107,5265,4096,357
220902108,5970,4002,586
220902109,6035,4324,571
220902110,5022,3844,326
220902111,4782,3709,318
220902112,4296,3289,317
220902113,5521,4357,345
220902114,4296,3240,258
220902115,4429,3377,307
220902116,5774,4442,398
220902117,5245,4035,367
220902118,5185,3878,392
220902119,3392,2656,193
220902120,5026,3756,413
220904001,6349,3466,400
220904041,5099,3287,417
220904101,5100,3699,293
220904102,4877,3124,317
220904103,4458,3198,284
220904104,5113,3607,395
220905001,4812,2945,434
220905002,4361,2932,294
220905003,4571,3119,365
220905004,6071,3763,504
220905005,6228,4035,476
220905006,4800,3132,363
220905008,5235,3577,384
220905009,5870,3712,515
220905010,4476,3014,328
220905011,5104,3422,371
220905014,5486,3629,339
220905015,4692,3110,293
220905016,5671,3715,408
220905017,11235,5382,1433
220905018,23797,13670,3315
220905019,16374,9583,2499
220905021,5785,3205,1146
220905024,4006,3628,0
220905026,21702,14940,1818
220905035,19271,16848,38
220905040,7017,6874,0
220905041,23127,11277,3718
220905042,5301,3284,568
220905043,4388,3123,256
220905044,4740,3171,395
220905045,5667,3700,450
220905046,5981,3454,677
220905047,4941,3287,408
220905048,4636,3117,368
220905049,4977,2938,545
220905050,4665,3027,399
220905051,4971,3280,381
220905052,4375,2966,359
220905053,4926,3099,428
220905054,5391,3321,538
220905055,4970,2971,470
220905056,4304,2893,322
220905057,4883,3279,446
220905058,4424,2839,410
220905059,5290,3491,448
220905060,4329,3048,298
220905061,4406,2896,327
220905062,5093,3680,487
220905063,5520,3802,445
220905064,4777,3002,592
220905066,10203,8950,0
220905067,4517,2857,448
220905068,4933,3265,377
220905069,5015,3119,553
220905101,4718,2963,512
220905103,4375,2990,364
220905104,80364,67054,3462
220905105,3862,2522,368
220905107,4717,3094,393
220905110,4696,3103,407
220905111,4657,3112,360
220905114,4317,2932,326
220905115,3935,2697,263
220905116,4660,3318,262
220905117,4282,2718,391
220905119,4086,2702,253
220905120,4581,2960,349
220905121,5639,3816,464
220905122,4166,3036,265
220905123,4756,2921,564
220905124,4939,3147,393
220905125,4277,2829,288
220905126,4402,2980,307
220905127,4503,2841,419
220905130,3866,2539,375
220905132,3851,2629,276
220905133,4000,2884,260
220905134,3988,2856,236
220905135,5992,3638,650
220905137,3683,2666,255
220905138,4410,3101,339
220905139,5289,3424,483
220905141,4015,2707,338
220905143,4391,3104,292
220905144,5193,3462,449
220905146,4690,2708,454
220905147,5589,3611,495
220905148,7031,4034,973
220905149,4644,3114,313
220905150,3856,2741,240
220905151,4658,3024,460
220905152,4372,2936,389
220905153,4988,3306,368
220905154,4559,3253,285
220905156,3933,2818,200
220905157,4563,3220,322
220905159,4622,3119,379
220905160,4070,2720,378
220905161,4169,2964,246
220905162,3743,2669,224
220905163,4683,3254,366
220905165,4058,2777,275
220905166,4084,2853,305
220905167,3870,2760,254
220905168,3684,2610,274
220905169,5186,3512,463
220905171,4083,2865,333
220905172,3812,2665,236
220905175,3841,2508,390
220905176,3648,2485,310
220905177,4833,3086,457
220905178,4346,3123,260
220905180,4661,3205,359
220905184,3667,2654,199
220905186,4505,3081,313
220905187,4024,2792,281
220905188,4184,2864,370
220905190,5220,3258,568
220905194,4930,3667,384
220905206,4489,2880,392
220905207,4908,3390,290
220905208,3896,2805,236
220905209,4644,2958,430
220905210,7816,6985,0
220905211,7835,6805,0
220905212,11857,10046,0
220905216,3806,2707,240
220905217,6024,3518,768
220905219,3936,2690,296
220905220,3766,2693,216
220905221,4003,2894,230
220905222,3936,2624,452
220905223,3465,2377,377
220905224,3740,2450,383
220905230,10553,5679,1535
220905235,11248,10818,0
220905236,26776,25280,0
220905242,4043,3530,0
220905245,8972,5296,1855
220905246,8478,4973,1548
220905247,12235,6369,2466
220905248,22603,12339,4393
220905249,20333,11165,4315
220905251,5235,4695,0
220905252,17201,16834,4
220905254,19096,10512,4221
220906001,5351,3569,288
220906004,4593,3006,270
220906006,8827,6606,1159
220906038,.,.,.
220906041,4986,3188,270
220906042,4730,3265,215
220906043,4626,3224,214
220906044,4975,3286,209
220906101,5074,3590,307
220906102,4923,3464,342
220906103,5154,3820,288
220906104,5985,4381,286
220906105,4820,3332,288
220906106,4893,3672,188
220906107,5127,3544,288
220906108,5431,3712,371
220906109,4600,3352,265
220906110,5858,3990,450
220906111,5614,3974,298
220907001,4301,3035,219
220907002,4014,2851,230
220907003,.,.,.
220907039,11873,8935,2059
220907041,4313,2980,323
220907042,4303,3105,261
220907043,4304,2989,329
220907044,4756,3185,366
220907101,4668,3536,301
220907102,4777,3732,242
220907103,4621,3480,372
220907104,3996,3067,304
220907105,4769,3804,273
220907106,5410,4181,373
220907107,3924,2964,282
220907108,4444,3386,336
220907109,4467,3454,356
220907110,4059,3165,319
220907111,3783,2850,304
220907112,3776,2849,295
220907113,4359,3286,314
220907114,4338,3265,288
220907115,4230,3200,223
220907116,2905,2204,322
220907117,3787,2832,348
220908002,4796,3271,314
220908003,5250,3538,363
220908006,27916,18935,2784
220908041,6114,4258,402
220908042,4815,3443,311
220908043,5120,3517,320
220908101,5207,3961,312
220908102,4980,3775,324
220908103,4818,3488,370
220908105,4626,3528,276
220908106,4739,3643,282
220908107,4458,3380,270
220908109,4017,3075,230
220908110,4493,3374,287
220908111,4932,3768,289
220908112,3825,2933,225
220908201,4803,3724,266
220908202,4810,3691,270
220908204,6260,4554,426
220908304,.,.,.
220909001,23994,21521,1688
220909041,.,.,.
220909101,.,.,.
220910001,6043,3845,485
220910005,10377,5791,4427
220910009,725,.,0
220910041,5539,4195,468
220910101,4721,3652,261
220910103,4154,3226,392
220912001,7882,5380,527
220912002,5865,4055,385
220912041,5826,4143,337
220912042,5110,3713,304
220912101,4607,3440,228
220912102,4833,3668,263
220912103,4260,3103,262
220912104,4628,3700,208
220912105,4660,3488,265
220912106,4957,3788,243
220912107,5168,3989,236
220912108,3754,2668,229
220914001,4974,3004,390
220914041,5744,3725,470
220914101,5363,3848,285
220914102,4459,3191,363
220914103,4829,3572,313
220915001,5717,3678,301
220915002,.,.,.
220915041,5940,3841,401
220915042,5948,3873,456
220915102,4897,3639,305
220915103,5039,3607,350
220915104,4557,3233,313
220915105,5017,3644,354
220915106,4436,3163,318
220915107,4754,3230,357
220915108,5017,3458,348
220916001,4589,3294,351
220916002,4577,3362,298
220916004,36721,26756,3691
220916005,9583,6874,1279
220916007,.,.,.
220916041,4282,3375,133
220916042,4543,3294,366
220916043,4581,3335,342
220916044,4826,3552,373
220916045,4926,3524,439
220916102,4535,3362,350
220916103,5305,3847,484
220916105,4360,3195,403
220916106,4489,3460,328
220916107,4285,3143,407
220916108,4966,3624,415
220916110,4476,3147,458
220916111,5101,3654,462
220916112,4429,3349,370
220916113,5240,3961,448
220916114,4719,3673,354
220916115,5258,3863,512
220916116,4772,3584,353
220916117,4819,3626,436
220916118,3922,2948,245
220916119,4227,3367,226
220916120,200822,147876,24853
220916121,4644,3652,364
220916122,4550,3429,358
220916123,4049,2900,393
220917001,6064,3657,385
220917003,6096,3481,1456
220917004,18869,7170,10180
220917005,.,.,.
220917041,5350,3426,403
220917101,4474,3238,310
220917102,4339,2844,298
220917104,4997,3513,326
220918001,4544,3251,219
220918002,4622,3475,986
220918003,8084,6443,1508
220918007,.,.,.
220918041,4144,3011,299
220918042,4219,3087,283
220918101,4202,3326,172
220918102,3924,3100,157
220918103,4562,3525,194
220918104,3832,3059,183
220918105,4209,3350,188
220918106,3150,2415,151
220919001,6356,4137,513
220919003,4447,2941,308
220919041,5307,3637,397
220919043,4415,2990,322
220919101,6210,4723,434
220919102,4685,3532,363
220919103,5730,4102,445
220919104,4892,3586,383
220919105,6562,3811,962
220919106,4860,3597,401
220919107,4511,3009,433
220919108,4234,2761,470
220920001,5236,3524,304
220920003,4945,3938,734
220920004,.,.,.
220920041,5050,3205,515
220920101,6089,4192,486
220920102,4918,3516,406
220920103,4922,3536,412
220920104,4113,2974,285
220920105,5199,3603,432
221801001,2783,2356,349
221901001,5471,3705,293
221901002,5689,3781,367
221901003,4881,3623,343
221901006,29840,22322,876
221901007,.,.,.
221901041,6526,4746,386
221901042,6740,4830,372
221901043,4762,3475,280
221901044,5774,4176,311
221901045,7320,5421,354
221901046,10107,7733,771
221901047,5673,4013,348
221901101,4968,3518,337
221901102,4570,3366,273
221901103,4915,3689,232
221901104,5278,4014,232
221901106,5982,4000,415
221901108,4742,3641,212
221901110,3914,2509,222
221901112,5238,3795,291
221901113,5477,4063,296
221901116,4793,3294,292
221901117,3392,2210,176
221901118,5106,3531,340
221901120,4958,3437,311
221901121,4591,3486,235
221901123,5079,3493,252
221901124,21872,16581,1343
221901125,2657,1658,179
221901127,.,.,.
221901128,.,.,.
221901129,21282,17645,1467
221901150,4664,3349,279
221901151,4179,2996,341
221901152,4518,3307,220
221901153,5176,3779,291
221901200,6134,5410,30
221904001,6223,3908,514
221904041,4539,3419,306
221904102,4739,3962,315
221904103,5462,4036,463
221904104,4418,3274,482
221905001,8388,6413,564
221911001,6565,4746,290
221911002,.,.,.
221911041,4769,3544,351
221911101,4819,3655,397
221911102,5119,3603,413
221912001,4786,3081,290
221912041,3861,2519,315
221912101,4439,2994,233
221912102,4124,2815,479
221912103,3706,2671,211
221912104,3198,2172,233
221912105,.,.,.
222901001,11039,6325,1217
222901041,13072,8673,1025
222901101,9362,6436,1356
223901001,6360,4246,347
223901041,5823,4119,410
223901101,3709,2405,209
223901102,5269,3669,419
223902001,5003,3331,511
223904001,7444,4562,347
224901001,10951,7151,899
224901101,4974,4455,387
224902001,8989,6025,414
225902001,5934,3769,439
225902002,3536,2885,492
225902003,20183,15011,4604
225902041,6015,3445,411
225902042,4154,3007,318
225902101,4108,2990,277
225902102,4871,3607,296
225902103,4334,3087,301
225902104,4606,3292,347
225902105,2243,1163,40
225905101,6313,3602,574
225906001,4261,3337,321
225906041,5419,3544,652
225906101,3462,2825,242
225907101,4983,3462,220
226901001,5703,3781,634
226901002,50,50,0
226901101,6329,4595,606
226901180,.,.,.
226901195,.,.,.
226901199,.,.,.
226903001,4604,3288,235
226903002,4733,3002,279
226903038,15331,9844,1630
226903041,4812,3261,308
226903042,4093,2761,273
226903043,4500,3214,248
226903045,4390,3149,262
226903101,4505,3464,124
226903102,3727,2815,256
226903103,3617,2436,254
226903104,5950,3935,716
226903105,4370,3455,257
226903106,4635,3259,333
226903108,4770,3615,318
226903110,5037,3713,358
226903111,3397,2263,278
226903112,3941,3070,306
226903113,3619,2720,270
226903114,4442,3035,450
226903115,3772,2721,275
226903116,3837,2633,337
226903117,4215,3001,334
226903119,4513,3193,331
226903120,4545,3508,295
226903121,4228,3203,294
226903122,3325,2560,238
226905001,9558,6932,664
226905005,.,.,.
226905101,3848,2936,500
226905180,.,.,.
226905195,.,.,.
226905202,.,.,.
226906001,5820,4673,423
226906002,.,.,.
226906041,4535,3607,371
226906101,3884,3353,209
226906180,.,.,.
226906191,.,.,.
226906195,.,.,.
226907001,5911,3995,483
226907002,.,.,.
226907005,.,.,.
226907041,4602,3269,360
226907101,3904,3176,263
226907103,3849,3043,287
226908001,5590,4225,399
226908003,7292,6814,472
226908101,3444,2859,198
226908180,.,.,.
227801001,4108,3067,311
227802101,3887,2358,567
227803101,3492,2553,609
227804101,4468,3234,422
227804102,5029,3304,521
227805041,5295,3343,540
227806004,.,.,.
227806005,.,.,.
227806007,.,.,.
227806008,.,.,.
227806009,.,.,.
227806010,.,.,.
227806012,.,.,.
227806014,.,.,.
227806015,.,.,.
