,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
122902001,2,5,3,3,0,18,33,36,6,3,36,35030,14.652173913,9.8695652174,-1,-1,-1,VALENTINE ISD,122,N,PK - 12,3.8,3.4,4
123801101,0,0,0,0,406,6,6,410,0,43,410,25607,6.7285699406,1.0816181007,.,.,.,ACADEMY OF BEAUMONT,123,Y,PK - 08,.,.,.
123802001,83,47,26,18,168,33,2,151,0,29,151,25540,5,2.1538461538,38.3,11.7,38.3,EAGLE ACADEMY OF BEAUMONT,123,Y,06 - 12,.,.,.
123803101,0,0,0,0,311,16,5,305,0,29,305,29498,6.9565217391,2.4782608696,.,.,.,TEKOA ACADEMY OF ACCELERATED STUDI,123,Y,PK - 08,13.7,13.7,20.5
123804001,75,54,51,17,182,11,4,141,0,19,141,36056,2.7142857143,2.5714285714,36.7,1.7,51.7,RICHARD MILBURN ACADEMY (BEAUMONT),123,Y,09 - 12,19.8,14.4,14.2
123805001,0,0,0,0,157,61,7,187,0,30,187,33136,5.9090909091,1.0454545455,.,.,.,EHRHART SCHOOL,123,Y,PK - 08,11.6,11,13.3
123905001,442,396,310,341,51,1276,86,280,199,246,280,41844,15.940462667,11.231228332,4.8,6.7,87.2,NEDERLAND ISD,123,N,09 - 12,22,22.9,23.6
123905003,2,1,0,1,1,3,0,0,0,2,0,.,.,.,.,.,.,NEDERLAND ISD,123,N,09 - 12,.,.,.
123905041,0,0,0,0,56,586,58,250,63,124,250,41111,14.818752547,10.79667222,.,.,.,NEDERLAND ISD,123,N,05 - 08,22.1,21.5,23.7
123905042,0,0,0,0,13,769,59,186,120,147,186,40202,14.394345738,11.00060825,.,.,.,NEDERLAND ISD,123,N,05 - 08,21.5,23.2,23.5
123905101,0,0,0,0,19,469,42,141,26,84,141,39188,12.5,9.5882352941,.,.,.,NEDERLAND ISD,123,N,EE - 04,.,.,.
123905102,0,0,0,0,7,399,37,124,17,71,124,41390,16.033333333,12.2,.,.,.,NEDERLAND ISD,123,N,EE - 04,.,.,.
123905103,0,0,0,0,76,316,57,267,10,70,267,37752,10.898724679,7.0309568896,.,.,.,NEDERLAND ISD,123,N,EE - 04,.,.,.
123905104,0,0,0,0,17,441,57,222,18,75,222,40354,14.34375,9.875,.,.,.,NEDERLAND ISD,123,N,EE - 04,.,.,.
123907007,4,2,0,0,8,1,1,8,0,1,8,.,.,.,.,.,.,PORT ARTHUR ISD,123,N,07 - 10,.,.,.
123907008,722,0,0,0,418,51,196,533,22,71,533,39073,11.202719932,7.2715682108,5.4,3,80.6,PORT ARTHUR ISD,123,N,09 - 09,22.4,23.3,21.4
123907009,0,724,595,516,1142,115,429,1179,71,164,1179,39088,10.836726316,8.2895761756,5.4,3,80.6,PORT ARTHUR ISD,123,N,10 - 12,22.4,19.4,23
123907041,0,0,0,0,475,64,331,822,2,148,822,39731,12.493507011,8.1724599197,.,.,.,PORT ARTHUR ISD,123,N,06 - 08,21,20.1,23.7
123907043,0,0,0,0,517,14,161,666,12,83,666,39937,13.34647404,9.7490990598,.,.,.,PORT ARTHUR ISD,123,N,06 - 08,19.4,19.4,21.5
123907044,0,0,0,0,289,72,131,353,62,27,353,40588,11.406299258,8.9989396154,.,.,.,PORT ARTHUR ISD,123,N,06 - 08,18.1,19.4,17.7
123907102,0,0,0,0,315,9,37,285,3,37,285,39071,12.269230769,9.7692307692,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907103,0,0,0,0,452,51,240,636,11,80,636,40080,13.236295722,10.066438494,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907104,0,0,0,0,366,11,415,684,34,37,684,38256,10.249789608,8.9153091959,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907105,0,0,0,0,140,25,399,612,19,30,612,41163,14.902439024,13.292682927,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907108,0,0,0,0,299,18,311,664,16,94,664,40306,14.311870915,10.723627554,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907109,0,0,0,0,309,81,295,687,24,57,687,41240,13.791794229,10.694830908,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907110,0,0,0,0,310,15,15,269,23,40,269,40366,14.52,11.96,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907111,0,0,0,0,133,8,45,182,0,60,182,37672,9,5.7,.,.,.,PORT ARTHUR ISD,123,N,EE - PK,.,.,.
123907113,0,0,0,0,143,121,48,243,10,24,243,43196,17.994134115,16.419399851,.,.,.,PORT ARTHUR ISD,123,N,PK - 05,.,.,.
123907114,0,1,2,4,6,6,7,7,0,19,7,51921,21,21,5.4,3,80.6,PORT ARTHUR ISD,123,N,EE - 12,.,.,.
123908001,415,362,379,344,29,1278,131,245,114,168,245,42510,16.66,10.18,4.5,3.4,91,PORT NECHES-GROVES ISD,123,N,09 - 12,23.9,22.1,20.9
123908002,4,1,0,0,0,9,1,0,0,0,0,34635,7.5,3.5,.,.,.,PORT NECHES-GROVES ISD,123,N,06 - 10,.,.,.
123908003,1,0,0,0,1,1,1,0,0,0,0,.,.,.,.,.,.,PORT NECHES-GROVES ISD,123,N,08 - 09,.,.,.
123908041,0,0,0,0,13,477,59,157,17,74,157,40373,14.581395349,9.976744186,.,.,.,PORT NECHES-GROVES ISD,123,N,06 - 08,16.8,18.4,19.9
123908042,0,0,0,0,13,471,28,117,33,45,117,42324,17,11.292682927,.,.,.,PORT NECHES-GROVES ISD,123,N,06 - 08,17.4,16.4,18.9
123908101,0,0,0,0,6,297,42,93,10,50,93,39112,13.76,10.24,.,.,.,PORT NECHES-GROVES ISD,123,N,04 - 05,.,.,.
123908102,0,0,0,0,5,292,13,79,15,41,79,38644,12.523809524,8.5238095238,.,.,.,PORT NECHES-GROVES ISD,123,N,04 - 05,.,.,.
123908103,0,0,0,0,14,320,25,74,5,32,74,41226,16.307692308,13.269230769,.,.,.,PORT NECHES-GROVES ISD,123,N,KG - 03,.,.,.
123908104,0,0,0,0,7,284,36,95,4,34,95,42683,18,12.863636364,.,.,.,PORT NECHES-GROVES ISD,123,N,KG - 03,.,.,.
123908105,0,0,0,0,5,260,29,74,2,35,74,41709,16.041666667,11.375,.,.,.,PORT NECHES-GROVES ISD,123,N,KG - 03,.,.,.
123908107,0,0,0,0,9,244,19,104,9,27,104,39596,14.388888889,10.222222222,.,.,.,PORT NECHES-GROVES ISD,123,N,KG - 03,.,.,.
123908110,0,0,0,0,11,84,20,97,0,30,97,36186,9.1666666667,6.6666666667,.,.,.,PORT NECHES-GROVES ISD,123,N,EE - PK,.,.,.
123910001,560,349,263,225,1135,41,210,1084,157,264,1084,39701,11.564840179,8.1811093073,4.6,3.7,81.3,BEAUMONT ISD,123,N,09 - 12,16.5,14.9,19.6
123910004,506,402,365,392,1537,35,77,1113,185,214,1113,39090,10.345084767,6.641139263,4.2,2.2,84.6,BEAUMONT ISD,123,N,09 - 12,18.6,19.2,20.9
123910006,70,23,11,10,139,25,12,130,6,35,130,32702,6.6153846154,4.3076923077,.,.,.,BEAUMONT ISD,123,N,06 - 12,.,14,.
123910008,673,595,550,473,712,1237,219,620,503,240,620,42293,14.57106567,10.283822101,3,3.2,91,BEAUMONT ISD,123,N,09 - 12,18.1,19.3,22.2
123910010,3,4,6,20,23,8,2,22,0,33,22,47677,22.5,14.5,-1,-1,-1,BEAUMONT ISD,123,N,09 - 12,.,.,.
123910011,13,1,0,1,17,0,1,6,0,4,6,.,.,.,.,.,.,BEAUMONT ISD,123,N,07 - 12,.,.,.
123910012,51,39,28,76,136,35,22,117,7,2,117,39881,11.558067598,6.5473446509,63.2,1.5,29.4,BEAUMONT ISD,123,N,09 - 12,.,.,.
123910041,0,0,0,0,567,44,42,540,47,107,540,38737,10.326201512,6.3873411415,.,.,.,BEAUMONT ISD,123,N,06 - 08,25.7,20.3,21.4
123910042,0,0,0,0,314,4,17,310,28,64,310,40681,13.463620126,10.384824961,.,.,.,BEAUMONT ISD,123,N,06 - 08,18,13.7,18.7
123910043,0,0,0,0,315,10,118,410,58,59,410,42563,14.209414697,11.070219548,.,.,.,BEAUMONT ISD,123,N,06 - 08,15,16.6,18.4
123910045,0,0,0,0,461,10,33,443,36,100,443,39595,11.658536585,9.5609756098,.,.,.,BEAUMONT ISD,123,N,06 - 08,20.6,23.4,21.8
123910046,0,0,0,0,306,428,47,243,221,65,243,41640,13.698113208,9.4528301887,.,.,.,BEAUMONT ISD,123,N,06 - 08,24.9,22,22.3
123910047,0,0,0,0,541,129,95,501,235,57,501,37727,8.9090206518,6.9590542842,.,.,.,BEAUMONT ISD,123,N,06 - 08,22.1,18,22.7
123910048,0,0,0,0,381,322,163,483,170,115,483,40393,13.333333333,8.7666666667,.,.,.,BEAUMONT ISD,123,N,06 - 08,18.7,18.6,24
123910101,0,0,0,0,189,194,47,243,36,59,243,40825,13.011674513,10.323456764,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910102,0,0,0,0,263,38,15,279,18,33,279,39859,11.434782609,9.9565217391,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910103,0,0,0,0,261,1,0,240,11,18,240,41490,12.473684211,9.3157894737,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910104,0,0,0,0,324,162,158,489,32,54,489,41896,14.794137908,11.900775683,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910105,0,0,0,0,107,389,41,122,53,42,122,40977,14.147058824,9.9705882353,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910107,0,0,0,0,429,7,46,453,26,37,453,38152,9.2243558473,7.5687022337,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910108,0,0,0,0,382,9,14,312,23,35,312,36643,6.8846153846,5.8846153846,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910109,0,0,0,0,247,13,37,262,4,47,262,41468,14.666666667,10.125,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910110,0,0,0,0,110,10,405,523,15,20,523,41816,15.135135135,12.72972973,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910111,0,0,0,0,308,8,5,298,1,43,298,39346,10.695652174,8.347826087,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910112,0,0,0,0,344,310,72,395,43,123,395,38285,11.666666667,9.1960784314,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910113,0,0,0,0,392,9,9,379,6,31,379,40409,12.827586207,11.103448276,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910114,0,0,0,0,548,7,43,587,22,41,587,39282,11.267592491,9.6812647698,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910115,0,0,0,0,175,12,90,285,16,22,285,39992,12.230769231,9.3076923077,.,.,.,BEAUMONT ISD,123,N,KG - 05,.,.,.
123910117,0,0,0,0,236,0,4,221,9,17,221,40933,12.954545455,9.8636363636,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910118,0,0,0,0,170,447,54,163,79,61,163,41112,13.667763433,10.059665044,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910119,0,0,0,0,399,12,80,509,0,5,509,38287,8.5666666667,7.1666666667,.,.,.,BEAUMONT ISD,123,N,PK - PK,.,.,.
123910123,0,0,0,0,401,39,51,393,13,66,393,38769,9.7811342512,7.4645498233,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910125,0,0,0,0,726,15,111,780,22,118,780,41653,14.861570865,10.727888902,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123910126,0,0,0,0,314,263,47,252,79,55,252,42331,15.631578947,10.684210526,.,.,.,BEAUMONT ISD,123,N,EE - 05,.,.,.
123913001,27,24,24,20,27,192,21,86,17,34,86,33300,7.5187889679,3.0946358283,0,0,100,SABINE PASS ISD,123,N,EE - 12,12.5,12.5,18.2
123914001,176,153,145,123,33,522,35,120,32,73,120,34074,9.3255813953,5.4418604651,3.6,3.6,92,HAMSHIRE-FANNETT ISD,123,N,09 - 12,17.9,19,18.8
123914002,0,3,0,0,0,3,0,2,0,2,2,.,.,.,.,.,.,HAMSHIRE-FANNETT ISD,123,N,10 - 10,.,.,.
123914041,0,0,0,0,19,254,18,68,24,31,68,37809,11.92,6.88,.,.,.,HAMSHIRE-FANNETT ISD,123,N,07 - 08,16.6,17.3,20.7
123914101,0,0,0,0,25,436,61,186,22,85,186,35679,12.186128345,9.3263864301,.,.,.,HAMSHIRE-FANNETT ISD,123,N,EE - 03,.,.,.
123914102,0,0,0,0,19,331,40,117,31,45,117,33459,8.3870967742,5.1935483871,.,.,.,HAMSHIRE-FANNETT ISD,123,N,04 - 06,.,.,.
124901001,84,91,91,73,0,11,327,254,43,62,254,37044,12.208955224,7.9402985075,2.2,4.3,90.2,JIM HOGG COUNTY ISD,124,N,09 - 12,14.4,14.3,14.1
124901041,0,0,0,0,0,9,239,192,35,36,192,39087,13.333333333,9.125,.,.,.,JIM HOGG COUNTY ISD,124,N,06 - 08,5.9,13,15.9
124901101,0,0,0,0,1,18,521,410,30,58,410,38362,12.7,9.85,.,.,.,JIM HOGG COUNTY ISD,124,N,PK - 05,.,.,.
125901001,531,419,376,261,9,156,1416,848,173,217,848,35822,11.579720472,11.117849057,5,5.2,84.8,ALICE ISD,125,N,09 - 12,19.9,20.7,20.8
125901041,0,0,0,0,3,40,386,296,40,62,296,40610,13.256410256,13.205128205,.,.,.,ALICE ISD,125,N,05 - 06,.,.,.
125901042,0,0,0,0,3,16,324,287,12,70,287,38888,13.309656064,13.14700022,.,.,.,ALICE ISD,125,N,05 - 06,.,.,.
125901043,0,0,0,0,5,70,782,557,73,82,557,37788,10.06997846,9.9862721682,.,.,.,ALICE ISD,125,N,07 - 08,20.9,18.9,21
125901101,0,0,0,0,2,56,163,129,25,21,129,42623,15.6,14.466666667,.,.,.,ALICE ISD,125,N,KG - 04,.,.,.
125901102,0,0,0,0,0,3,187,168,9,12,168,38101,10.5,10.5,.,.,.,ALICE ISD,125,N,KG - 04,.,.,.
125901104,0,0,0,0,3,37,466,458,17,59,458,38813,11.646056972,11.611440163,.,.,.,ALICE ISD,125,N,EE - 04,.,.,.
125901105,0,0,0,0,3,7,572,528,17,53,528,40975,12.807105463,12.807105463,.,.,.,ALICE ISD,125,N,EE - 04,.,.,.
125901106,0,0,0,0,7,8,298,268,20,22,268,36488,8.3,8.3,.,.,.,ALICE ISD,125,N,KG - 04,.,.,.
125901107,0,0,0,0,0,60,546,457,38,31,457,39411,11.171428571,10.714285714,.,.,.,ALICE ISD,125,N,PK - 04,.,.,.
125902001,58,49,37,52,1,14,181,128,38,28,128,40565,15.947368421,8.5263157895,0,0,100,BEN BOLT-PALITO BLANCO ISD,125,N,09 - 12,13.5,11.6,16.1
125902041,0,0,0,0,0,18,210,161,29,34,161,37925,16.210526316,4,.,.,.,BEN BOLT-PALITO BLANCO ISD,125,N,04 - 08,14.7,15,17
125902101,0,0,0,0,0,16,189,156,3,11,156,37735,16.933333333,8.3333333333,.,.,.,BEN BOLT-PALITO BLANCO ISD,125,N,PK - 03,.,.,.
125903001,141,114,101,102,0,209,248,228,36,60,228,43297,13.152173913,7.6304347826,0.9,3.5,94.8,ORANGE GROVE ISD,125,N,09 - 12,15,14.7,14.8
125903041,0,0,0,0,0,174,212,245,42,46,245,37926,10.205882353,4.1470588235,.,.,.,ORANGE GROVE ISD,125,N,06 - 08,17.8,15.6,21.4
125903101,0,0,0,0,1,168,270,343,43,44,343,35083,9.7598114533,7.2774305474,.,.,.,ORANGE GROVE ISD,125,N,EE - 02,.,.,.
125903102,0,0,0,0,0,153,200,220,46,41,220,38528,12.807692308,7.6538461538,.,.,.,ORANGE GROVE ISD,125,N,03 - 05,.,.,.
125905001,87,77,78,68,0,32,278,216,34,49,216,35598,11.705882353,6.1176470588,8,4.6,80.5,PREMONT ISD,125,N,09 - 12,12.5,11.7,15.2
125905041,0,0,0,0,1,27,256,213,27,69,213,35968,12.08,7.32,.,.,.,PREMONT ISD,125,N,05 - 08,12,13,18.3
125905101,0,0,0,0,2,19,274,228,14,41,228,36750,15.931034483,7.9655172414,.,.,.,PREMONT ISD,125,N,PK - 04,.,.,.
125906101,0,0,0,0,0,19,75,46,18,10,46,34410,9.7647058824,8.2941176471,.,.,.,LA GLORIA ISD,125,N,PK - 06,.,.,.
126901001,329,291,261,174,43,801,206,437,87,153,437,40469,11.894584628,5.5965570231,7.3,4.1,85.9,ALVARADO ISD,126,N,08 - 12,21.4,21,20.7
126901003,2,1,0,0,1,2,1,2,0,0,2,.,.,.,.,.,.,ALVARADO ISD,126,N,07 - 10,.,.,.
126901041,0,0,0,0,25,398,115,261,29,79,261,37121,7.8947368421,4.6578947368,.,.,.,ALVARADO ISD,126,N,07 - 08,23.6,24,23.5
126901101,0,0,0,0,25,348,112,286,3,32,286,36505,7.3571428571,4.4285714286,.,.,.,ALVARADO ISD,126,N,PK - 04,.,.,.
126901102,0,0,0,0,14,340,73,242,11,45,242,34557,4.5357142857,3.4285714286,.,.,.,ALVARADO ISD,126,N,EE - 04,.,.,.
126901103,0,0,0,0,7,347,120,291,3,66,291,38242,10.042698919,5.5461819883,.,.,.,ALVARADO ISD,126,N,EE - 04,.,.,.
126901104,0,0,0,0,20,360,96,254,14,70,254,40282,13.642857143,8.3214285714,.,.,.,ALVARADO ISD,126,N,05 - 06,.,.,.
126902001,704,572,437,448,26,1934,176,350,145,171,350,42125,12.890270623,7.2492075808,3.8,4.1,91.6,BURLESON ISD,126,N,09 - 12,24.7,21.2,21.3
126902003,3,16,16,32,0,57,10,0,0,7,0,39698,9.3333333333,5.5833333333,62.1,6.9,27.6,BURLESON ISD,126,N,09 - 12,9.6,8.4,7.8
126902004,2,0,0,1,0,4,0,0,0,0,0,.,.,.,.,.,.,BURLESON ISD,126,N,07 - 12,.,.,.
126902005,1,0,1,0,0,2,0,0,0,0,0,.,.,.,.,.,.,BURLESON ISD,126,N,09 - 11,.,.,.
126902041,0,0,0,0,33,628,87,218,38,68,218,42088,14.37307264,8.3414898971,.,.,.,BURLESON ISD,126,N,06 - 08,49.3,-2,-2
126902042,0,0,0,0,3,914,62,224,105,90,224,38104,7.3070677762,3.4647517943,.,.,.,BURLESON ISD,126,N,06 - 08,35.9,-2,-2
126902101,0,0,0,0,6,451,40,40,25,40,40,37723,7.272582342,3.9324288563,.,.,.,BURLESON ISD,126,N,KG - 05,.,.,.
126902102,0,0,0,0,12,294,29,100,6,32,100,40945,12.319319174,8.0439507779,.,.,.,BURLESON ISD,126,N,KG - 05,.,.,.
126902103,0,0,0,0,7,452,51,187,23,47,187,40442,11.668259007,7.4546845539,.,.,.,BURLESON ISD,126,N,EE - 05,.,.,.
126902104,0,0,0,0,9,493,56,201,11,65,201,40066,11.165740138,6.4255674382,.,.,.,BURLESON ISD,126,N,KG - 05,.,.,.
126902105,0,0,0,0,35,507,107,203,14,53,203,41971,13.394736842,9.4210526316,.,.,.,BURLESON ISD,126,N,EE - 05,.,.,.
126902107,0,0,0,0,11,391,27,95,32,36,95,41680,13.367442531,8.0348778554,.,.,.,BURLESON ISD,126,N,KG - 05,.,.,.
126902108,0,0,0,0,8,448,56,113,27,51,113,37957,7.3768479949,3.2562524878,.,.,.,BURLESON ISD,126,N,EE - 05,.,.,.
126903001,500,388,316,279,83,1026,353,436,347,114,436,45654,14.853117827,8.5076622823,1.9,3,91.2,CLEBURNE ISD,126,N,09 - 12,19.5,16,18.7
126903002,0,19,31,30,3,40,36,43,0,4,43,46246,18,15.833333333,57.1,0,42.9,CLEBURNE ISD,126,N,10 - 12,.,.,.
126903004,7,2,0,1,1,9,3,4,0,1,4,.,.,.,.,.,.,CLEBURNE ISD,126,N,08 - 12,.,.,.
126903041,0,0,0,1,46,631,259,406,126,44,406,39334,12.23943662,8.2112676056,7,2.8,86.7,CLEBURNE ISD,126,N,07 - 12,22.2,21.5,21.2
126903101,0,0,0,0,12,221,61,152,42,13,152,41009,13.042553191,7.8510638298,.,.,.,CLEBURNE ISD,126,N,01 - 04,.,.,.
126903102,0,0,0,0,20,282,196,285,49,33,285,41036,13.818308306,9.8157638308,.,.,.,CLEBURNE ISD,126,N,01 - 04,.,.,.
126903103,0,0,0,0,27,358,130,269,47,32,269,39529,10.857142857,6,.,.,.,CLEBURNE ISD,126,N,01 - 04,.,.,.
126903104,0,0,0,0,15,91,241,270,11,25,270,38534,9.8888888889,4.9074074074,.,.,.,CLEBURNE ISD,126,N,01 - 04,.,.,.
126903107,0,0,0,0,55,607,285,477,148,69,477,40967,12.543859649,7.1929824561,.,.,.,CLEBURNE ISD,126,N,05 - 06,.,.,.
126903108,0,0,0,0,12,324,85,141,85,26,141,43132,14.724137931,10.068965517,.,.,.,CLEBURNE ISD,126,N,01 - 04,.,.,.
126903109,0,0,0,0,50,432,321,558,0,39,558,38844,10.288888889,6.4,.,.,.,CLEBURNE ISD,126,N,EE - KG,.,.,.
126904001,78,88,86,75,4,287,33,64,40,43,64,37983,10.631578947,3.3157894737,4.1,1.4,93.2,GRANDVIEW ISD,126,N,09 - 12,12.6,10.8,13.3
126904041,0,0,0,0,11,232,31,81,21,35,81,35058,8.2162162162,2.1081081081,.,.,.,GRANDVIEW ISD,126,N,06 - 08,14.6,14.8,15.8
126904101,0,0,0,0,13,232,46,131,3,73,131,35688,11.304347826,7,.,.,.,GRANDVIEW ISD,126,N,EE - 02,.,.,.
126904102,0,0,0,0,19,203,30,100,8,45,100,36183,12.047619048,5.9523809524,.,.,.,GRANDVIEW ISD,126,N,03 - 05,.,.,.
126905001,364,302,311,253,19,1063,141,376,89,155,376,42814,11.787234043,5.7872340426,3.6,7.1,86.5,JOSHUA ISD,126,N,09 - 12,16.9,16.9,17.7
126905002,8,22,21,19,1,64,5,37,0,10,37,38281,8.5,5,0,14.3,85.7,JOSHUA ISD,126,N,09 - 12,.,8,6.5
126905041,0,0,0,0,7,610,66,266,60,95,266,42310,11.923076923,4.6538461538,.,.,.,JOSHUA ISD,126,N,07 - 08,20.4,19,21.8
126905042,3,0,1,0,0,6,0,0,0,0,0,.,.,.,.,.,.,JOSHUA ISD,126,N,08 - 11,.,.,.
126905101,0,0,0,0,11,416,87,313,20,53,313,41994,10.581323288,8.6599065271,.,.,.,JOSHUA ISD,126,N,EE - 04,.,.,.
126905103,0,0,0,0,9,547,91,316,9,76,316,40318,10.178706852,5.7244905448,.,.,.,JOSHUA ISD,126,N,EE - 04,.,.,.
126905104,0,0,0,0,6,522,116,301,30,75,301,41376,11.525,6.25,.,.,.,JOSHUA ISD,126,N,EE - 04,.,.,.
126905105,0,0,0,0,14,559,104,288,47,108,288,42131,12.425,7.875,.,.,.,JOSHUA ISD,126,N,05 - 06,.,.,.
126906001,78,59,40,38,26,87,79,147,30,37,147,37391,11.884948477,6.9646127669,12.5,6.3,81.3,KEENE ISD,126,N,09 - 12,13.2,13.7,12.3
126906002,1,1,0,0,0,2,0,0,0,0,0,32780,6.8,5.4,-1,-1,-1,KEENE ISD,126,N,09 - 10,.,.,.
126906041,0,0,0,0,18,71,78,149,9,40,149,36066,9.7826086957,4.2173913043,.,.,.,KEENE ISD,126,N,06 - 08,17.8,10.7,20.3
126906101,0,0,0,0,17,122,104,235,12,52,235,37508,13,7.6086956522,.,.,.,KEENE ISD,126,N,EE - 03,.,.,.
126906104,0,0,0,0,11,56,40,95,11,38,95,33891,8.3846153846,5.3846153846,.,.,.,KEENE ISD,126,N,04 - 05,.,.,.
126907001,82,69,64,84,0,280,19,83,41,38,83,36016,10.412829849,4.2274113959,3.3,1.7,93.3,RIO VISTA ISD,126,N,09 - 12,15.4,16.1,14.5
126907041,0,0,0,0,1,233,12,64,42,40,64,36319,10.176470588,5.7941176471,.,.,.,RIO VISTA ISD,126,N,05 - 08,14.5,13.9,15.6
126907101,0,0,0,0,0,346,32,167,44,106,167,34452,9,5.3225806452,.,.,.,RIO VISTA ISD,126,N,EE - 04,.,.,.
126908001,142,143,128,101,14,300,180,349,42,94,349,40462,14.064935065,4,3.5,0.9,88.5,VENUS ISD,126,N,09 - 12,18.4,19.3,17
126908004,3,0,0,3,0,7,1,5,0,1,5,.,.,.,-1,-1,-1,VENUS ISD,126,N,06 - 12,.,.,.
126908005,0,0,0,0,0,0,1,1,0,0,1,.,.,.,.,.,.,VENUS ISD,126,N,07 - 07,.,.,.
126908041,0,0,0,0,16,247,130,260,31,88,260,37910,11.584615385,5.3384615385,.,.,.,VENUS ISD,126,N,06 - 08,20.7,21.2,22.1
126908101,0,0,0,0,18,277,177,325,41,100,325,38302,11.36,5.36,.,.,.,VENUS ISD,126,N,02 - 05,.,.,.
126908102,0,0,0,0,5,215,139,264,3,89,264,35520,7.9583333333,2.4166666667,.,.,.,VENUS ISD,126,N,EE - 01,.,.,.
126911001,117,101,78,79,5,333,33,123,34,79,123,37168,10.304452496,2.9788682732,2.2,3.2,93.5,GODLEY ISD,126,N,09 - 12,15.8,13.9,17.3
126911003,1,0,0,0,0,1,1,1,0,1,1,.,.,.,.,.,.,GODLEY ISD,126,N,08 - 09,.,.,.
126911041,0,0,0,0,5,268,35,131,21,60,131,38247,11.64,6.28,.,.,.,GODLEY ISD,126,N,06 - 08,17.8,14,18.4
126911042,0,0,0,0,5,256,39,137,22,67,137,36623,10.666666667,5.9047619048,.,.,.,GODLEY ISD,126,N,03 - 05,.,.,.
126911101,0,0,0,0,7,294,55,207,9,89,207,36684,10.884615385,7.9230769231,.,.,.,GODLEY ISD,126,N,EE - 02,.,.,.
127901001,56,60,47,59,5,140,76,110,36,48,110,32675,9.7666666667,5.8666666667,0,0,100,ANSON ISD,127,N,09 - 12,16.8,13.1,12.7
127901041,0,0,0,0,2,116,54,92,16,41,92,32347,8.3214285714,4.3571428571,.,.,.,ANSON ISD,127,N,06 - 08,11.4,12,14
127901101,0,0,0,0,9,181,161,238,18,58,238,32362,9.1212121212,5.8484848485,.,.,.,ANSON ISD,127,N,EE - 05,.,.,.
127903001,38,40,31,29,15,72,51,78,24,36,78,37012,14.5,7.85,0,0,100,HAMLIN ISD,127,N,09 - 12,11.3,10.3,10.7
127903041,0,0,0,0,9,59,37,58,14,21,58,36934,11.888888889,9.3333333333,.,.,.,HAMLIN ISD,127,N,06 - 08,15.4,14.3,16.3
127903102,0,0,0,0,10,128,96,176,2,49,176,39554,19.473684211,15.421052632,.,.,.,HAMLIN ISD,127,N,EE - 05,.,.,.
127904001,74,71,37,50,1,221,8,107,33,48,107,33166,9.25,4.8429319372,0,4.2,95.8,HAWLEY ISD,127,N,09 - 12,11.6,11.4,12.4
127904041,0,0,0,0,0,170,12,100,23,40,100,33050,10.824726135,6.3771517997,.,.,.,HAWLEY ISD,127,N,06 - 08,13.5,14.4,15.9
127904101,0,0,0,0,2,312,33,197,36,58,197,35299,12.785714286,8.1428571429,.,.,.,HAWLEY ISD,127,N,EE - 05,.,.,.
127905001,4,10,9,11,0,31,3,26,7,8,26,35222,14.875,11.375,0,0,100,LUEDERS-AVOCA ISD,127,N,09 - 12,7,5.5,6.3
127905101,0,0,0,0,0,91,6,76,3,23,76,36395,14.523809524,8.4285714286,.,.,.,LUEDERS-AVOCA ISD,127,N,EE - 08,11.3,7.5,8
127906001,45,54,51,50,26,106,67,111,13,33,111,35287,10.333333333,6.6666666667,4.8,0,95.2,STAMFORD ISD,127,N,09 - 12,15.2,12.1,12.6
