,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
129906103,3985,2854,352
129906104,10936,8545,1081
129906105,2063,1690,26
129906106,4470,3265,323
129910001,6620,4022,506
129910041,5390,3717,494
129910101,4123,2873,300
130901001,4145,2825,191
130901041,4467,3012,254
130901101,3679,2725,185
130901102,4030,3086,229
130901103,3662,2789,192
130902001,5887,4269,392
130902041,3937,3389,231
130902101,3642,3248,176
131001103,8325,5586,654
132902001,13121,7493,997
133901001,5620,4283,583
133901002,.,.,.
133901041,4364,3533,493
133901101,3115,2358,333
133902101,6938,4775,477
133903001,4472,3460,278
133903041,3987,3254,280
133903101,3521,3074,195
133903102,3300,2786,250
133903103,3345,2872,125
133903104,3456,2898,243
133903105,9287,9185,0
133903106,3501,3466,0
133903107,1404,1314,0
133904001,6589,4795,364
133904041,4138,3261,347
133904101,3897,3260,261
133905101,5120,3977,656
134901001,7111,5047,387
134901041,6080,4594,415
134901101,4407,3722,223
135001001,13878,8751,563
136901001,7647,5507,441
136901002,12536,11924,0
136901041,6325,4958,406
136901101,3498,2976,168
137901001,5257,3203,355
137901002,5978,3663,1025
137901003,9125,5150,1988
137901004,1503,479,472
137901041,5436,3917,424
137901042,5399,3661,342
137901105,3904,2972,301
137901106,4339,3477,250
137901107,2759,2047,237
137901108,4111,3140,352
137901109,4453,3284,428
137901110,3661,2906,246
137901111,.,.,.
137902041,4659,3291,273
137902101,4263,3501,228
137903001,6312,4763,143
137903041,6411,4605,754
137903101,5328,4099,495
137904001,9352,6618,989
137904101,9785,5853,898
138901001,9391,4861,998
138902001,5725,4375,560
138902041,4532,3592,602
138902101,5007,4286,557
138903001,7787,5737,421
138903101,4033,3544,258
138904001,8122,5305,337
139905001,5042,3662,375
139905041,6281,4334,759
139905101,3437,2733,251
139908001,5932,4934,400
139908101,4431,3968,236
139908102,4719,3679,492
139909002,5543,3588,306
139909006,63989,56362,19
139909041,4648,3402,299
139909042,6140,4280,409
139909105,4615,3414,337
139909108,5011,3667,352
139909109,3597,2746,211
139909111,.,.,.
139911002,4746,3430,198
139911042,3522,2671,231
139911101,4444,3391,284
139911102,5667,4299,436
139911103,3766,2912,253
139911104,3511,2670,207
139912001,6807,4657,267
139912101,4150,3007,222
139912102,4852,3464,297
140901001,6521,4396,388
140901002,.,.,.
140904001,4402,3312,327
140904002,.,.,.
140904003,.,.,.
140904041,4372,3053,412
140904102,4112,3105,257
140904103,3546,2546,229
140905002,6238,4422,449
140905003,4542,3706,538
140905041,6292,4740,362
140905102,4272,3451,253
140906001,6578,4395,491
140907001,6552,5384,596
140907041,3838,2839,430
140907101,3341,2933,180
140908001,11712,7843,758
140908002,.,.,.
140908101,8575,6756,433
141801001,12618,6964,964
141901001,4609,3188,313
141901002,12612,10507,12
141901003,5636,5228,5
141901041,4769,3352,375
141901102,3677,2857,250
141901103,4252,3240,290
141902001,5942,4331,256
142901001,6466,4423,399
142901003,336,289,39
142901004,14525,7880,3097
142901041,4423,3116,439
142901101,4030,3555,240
142901102,4726,3797,267
142901104,3820,2300,733
143901001,4923,3572,360
143901041,3980,3038,315
143901101,3951,3243,330
143902001,4731,3750,293
143902101,4800,4127,298
143903001,5744,4259,403
143903002,.,.,.
143903101,4079,3425,332
143904101,6174,4497,504
143905101,4283,3144,313
143906101,5000,3645,268
144901001,4977,3500,329
144901002,16720,13363,1897
144901041,6068,4198,551
144901101,4089,3044,218
144901103,4694,3294,356
144902001,4450,3522,306
144902041,3972,3294,349
144902101,3241,2734,256
144902102,3876,3302,250
144903001,5780,4625,412
145901002,5837,4530,464
145901041,4127,3251,417
145901102,3481,2779,296
145902001,4817,3718,408
145902101,4094,3280,322
145906001,5312,4254,576
145906101,3144,2959,127
145907002,4651,3497,444
145907102,3498,2866,552
145911002,5489,4652,409
145911041,4175,3416,412
145911102,3806,3286,244
146901001,5111,3301,343
146901002,3430,3430,0
146901003,7244,7244,0
146901041,5432,3668,409
146901101,5028,3502,811
146901102,4007,2689,302
146901103,3397,2527,183
146901104,3662,2417,361
146902002,5604,3743,372
146902003,.,.,.
146902004,.,.,.
146902041,3529,2671,188
146902101,3159,2464,187
146902102,3038,2186,198
146902103,3063,2362,209
146902104,3998,2844,323
146903101,8315,4028,688
146903102,7122,4569,1740
146904001,7550,4762,543
146904002,.,.,.
146904003,.,.,.
146904041,4303,2930,528
146904102,4092,3040,273
146905001,6987,5033,290
146905041,6105,4205,384
146905101,4100,3187,156
146906001,5208,3850,290
146906002,.,.,.
146906003,.,.,.
146906004,2484,2447,10
146906041,4537,3293,347
146906102,4895,3734,280
146906103,4038,3220,227
146907001,4889,3695,355
146907041,3734,2715,331
146907101,2997,2236,236
146907102,3359,2508,259
147901001,8026,5967,737
147901101,4510,3288,502
147902001,7543,4068,487
147902002,5257,4083,611
147902042,6083,4134,517
147902101,5406,3824,376
147903002,6469,4731,448
147903042,5330,4298,368
147903101,7054,6979,3
147903102,3492,2914,413
147903103,3431,3035,191
147903105,3812,3120,270
148901001,4959,4296,349
148901101,4275,3619,413
148902001,6530,5862,360
148903001,11152,8712,221
148905101,18557,11160,835
149901001,6350,4442,424
149901041,5679,4150,405
149901101,4271,3446,329
149901102,4544,3608,187
149902001,6342,4702,421
149902041,5778,4645,537
149902101,4714,3993,268
150901001,6566,4607,409
150901041,5500,3692,473
150901101,4640,3701,273
150901102,4737,3018,915
152801001,2408,1065,1293
152802101,2868,2202,667
152803001,2023,1720,31
152804001,4411,2874,672
152901001,3899,2586,284
152901003,4111,2830,288
152901004,4049,2726,287
152901005,6473,3940,672
152901007,10870,6833,1813
152901009,23373,22395,0
152901011,5175,3243,955
152901015,11514,7825,1431
152901017,5115,4432,279
152901041,6572,4422,758
152901042,4967,3554,434
152901043,3808,2834,267
152901044,3794,2745,289
152901045,4204,2967,317
152901047,3712,2750,329
152901048,3607,2634,278
152901049,4212,2906,435
152901050,4260,2948,362
152901051,3835,2813,282
152901052,6813,5917,0
152901101,3839,2866,364
152901102,3101,2534,180
152901103,3173,2417,278
152901104,4413,3414,367
152901105,3779,2772,394
152901106,3267,2551,280
152901108,3534,2772,311
152901109,5475,4088,539
152901110,3340,2654,227
152901111,3944,3015,360
152901112,4095,3072,424
152901113,3880,3032,275
152901114,4860,3719,396
152901115,4290,3248,440
152901116,3701,2948,282
152901117,4161,3345,264
152901118,2676,1828,128
152901120,4274,3305,347
152901121,4600,3380,583
152901122,3458,2742,242
152901123,4013,2824,495
152901124,3212,2599,209
152901128,4130,3248,333
152901129,3959,3097,306
152901131,2744,1934,104
152901132,3704,2891,292
152901133,5091,3711,466
152901134,3713,3018,216
152901135,3810,2983,305
152901136,3413,2667,271
152901137,5440,3704,730
152901138,4781,3643,406
152901139,3987,2994,446
152901140,4407,3414,352
152901142,4557,3552,359
152901143,3523,2867,196
152901144,3782,3050,251
152901145,3261,2604,211
152901146,3006,2376,219
152901147,3333,2754,172
152902001,6409,4624,498
152902041,4157,3460,362
152902101,4449,3807,421
152903001,7442,5113,496
152903042,5737,3932,512
152903101,5735,4056,417
152903103,4429,3261,310
152906001,4667,3366,280
152906041,4181,3158,329
152906101,4165,3386,232
152906102,4129,3153,342
152907001,4906,3407,217
152907002,3753,2502,569
152907041,4455,3547,233
152907051,3370,2749,163
152907101,3964,3232,183
152907103,3041,2450,126
152907104,3678,2894,194
152907105,3593,2832,163
152908001,8043,6158,506
152908002,150,.,0
152908041,1339,759,185
152908101,4369,3738,228
152909001,5039,3506,428
152909041,3829,3056,337
152909101,3571,2953,244
152909102,4186,3282,607
152910001,5535,3744,572
152910002,.,.,.
152910041,3975,3170,379
152910101,3353,2729,280
153903001,6515,5702,524
153903041,4600,3936,339
153903101,4664,4240,97
153904001,6284,4657,495
153904041,4713,3602,469
153904101,4442,3666,407
153905001,5205,4057,360
153907001,5342,3753,557
154901001,5053,3560,410
154901041,3848,2880,339
154901101,3303,2764,211
154901102,3559,2849,297
154903001,5041,4088,326
154903101,4968,4286,305
155901002,5400,3984,428
155901041,3517,2893,266
155901102,3885,3174,224
156902001,6228,4444,381
156902041,5413,4093,398
156902101,3967,3379,214
156905001,6263,3566,421
157901001,6729,4329,456
157901101,5627,4277,493
157901199,.,.,.
158901001,5387,3632,272
158901003,.,.,.
158901041,4360,3048,320
158901043,4207,2762,306
158901101,4647,2792,318
158901102,3922,2784,232
158901103,2940,2049,151
158901104,3845,2385,224
158902001,6590,4203,387
158902002,6977,6977,0
158902041,3881,2708,353
158902101,4307,3179,340
158902102,4144,2964,388
158904101,6622,5514,80
158905001,6667,4919,388
158905002,3150,3150,0
158905041,5140,4297,469
158905101,5080,4301,291
158905102,4628,3692,351
158906002,5103,3375,483
158906041,4821,3581,413
158906102,4363,3471,300
158906103,4871,3804,374
159901001,4398,2935,311
159901002,4942,3114,638
159901003,19358,11709,5022
159901004,5428,3484,409
159901041,5288,3612,342
159901042,4336,2925,281
159901101,7306,5151,483
159901102,3975,2688,270
159901103,3943,2690,292
159901104,4347,2934,302
159901105,3729,2795,217
159901106,4167,3010,266
159901107,6111,4359,844
159901109,4581,3406,273
159901110,5060,3140,367
159901111,4615,3402,294
159901112,3634,2791,318
159901113,3929,2769,270
159901115,3861,2659,310
159901116,3444,2576,322
159901117,3348,2319,229
159901118,3796,2651,280
160901001,5810,4185,388
160901041,3857,2604,444
160901101,4776,3831,343
160901103,3740,2483,583
160904001,7364,4807,463
160905001,9138,6173,450
161801101,5394,3200,399
161802101,.,.,.
161804001,4955,3129,758
161901001,5199,3717,374
161901101,3545,2915,366
161903001,4272,3034,241
161903003,.,.,.
161903004,.,.,.
161903041,4121,2983,303
161903101,4423,3240,298
161903102,4165,3177,216
161903103,5111,3644,383
161903104,3920,2920,269
161903105,3972,2951,248
161903106,3571,2745,255
161906002,4998,3819,472
161906003,.,.,.
161906004,.,.,.
161906042,3751,2790,429
161906103,3552,2832,325
161906105,3375,2664,301
161906106,3209,2474,272
161907001,5102,3090,379
161907002,.,.,.
161907003,.,.,.
161907041,3372,2108,291
161907101,3769,2793,294
161908002,8098,4561,453
161908003,.,.,.
161908004,.,.,.
161908041,4546,2694,424
161908102,3660,2818,307
161909001,5815,3688,358
161909002,22462,19360,2936
161909004,.,.,.
161909041,5033,3439,588
161909101,3510,2549,326
161910001,6014,4437,453
161910041,4240,3005,609
161910101,3343,2770,278
161910102,.,.,.
161910103,3592,2649,728
161912001,5383,3756,275
161914002,3928,2661,394
161914003,4211,2841,405
161914004,86,.,86
161914005,13914,8855,2274
161914006,4742,3183,554
161914007,.,.,.
161914041,4147,3015,424
161914044,4919,3105,499
161914045,4113,3194,394
161914046,5367,3303,842
161914048,4289,3220,457
161914049,4107,2884,501
161914101,4866,3789,496
161914103,4118,3297,333
161914104,4082,3074,399
161914105,3619,2904,331
161914106,3972,3225,298
161914107,4067,3152,463
161914108,4321,3323,506
161914109,4686,3502,376
161914110,4189,3089,549
161914112,4775,3752,323
161914115,4616,3389,525
161914116,4421,3376,395
161914118,4120,3364,326
161914120,4329,3087,457
161914121,3908,3119,364
161914125,4663,3689,390
161914126,4410,3262,495
161914127,7181,5282,651
161914130,4385,3423,365
161914132,2865,2205,587
161914198,7887,6847,0
161916001,5413,3444,368
161916002,.,.,.
161916042,4971,3039,347
161916102,3905,2736,229
161916198,.,.,.
161918001,4625,3552,350
161918002,.,.,.
161918003,.,.,.
161918005,.,.,.
161918101,3824,3063,426
161918199,.,.,.
161919001,6007,4163,728
161919002,.,.,.
161919041,2657,1904,349
161919101,3014,2375,298
161919198,.,.,.
161920001,4543,3383,355
161920002,.,.,.
161920003,.,.,.
161920004,.,.,.
161920006,.,.,.
161920008,.,.,.
161920041,3307,2594,417
161920102,3709,3129,304
161920103,.,.,.
161921001,5388,3889,374
161921002,15023,11224,2589
161921004,.,.,.
161921041,4521,3644,365
161921101,3745,2966,312
161921102,3054,2463,303
161921103,3809,3065,276
161922001,5401,3674,315
161922041,4280,3043,355
161922101,4301,3257,246
161922102,4438,3306,216
161922103,5369,3939,335
161923001,6652,5472,441
161923101,3277,2760,158
161924101,6013,5037,794
161925101,5981,3691,707
162904001,7966,5882,577
163901001,5048,3638,317
163901002,.,.,.
163901041,4309,3143,355
163901101,3397,2765,136
163901102,4282,3255,319
163902001,6365,4207,474
163903001,5394,3952,352
163903041,4520,3471,383
163903101,3824,3103,266
163903102,2869,2294,249
163904001,6698,4330,371
163904041,4634,3156,270
163904102,4523,3305,218
163904103,12629,10181,176
163904104,5473,2934,1286
163908001,4813,3191,255
163908002,8839,4584,2292
163908041,4523,3045,304
163908101,3292,2392,113
163908102,3648,2704,135
164901001,9773,5562,698
164901002,.,.,.
164901041,7046,4991,428
164901101,5913,4060,363
165801001,2833,1530,1289
165802101,5314,3292,339
165803001,3738,2347,422
165901002,3886,2748,245
165901003,3896,2701,244
165901004,4229,2356,604
165901005,3297,2377,761
165901041,4189,2833,277
165901042,4238,2828,291
165901044,3689,2458,286
165901045,4525,3046,322
165901046,4279,2883,283
165901047,4452,2908,274
165901101,4707,3506,323
165901102,4888,3456,427
165901104,4209,3088,286
165901105,4878,3371,334
165901106,5453,3808,364
165901107,5376,4089,372
165901108,4971,3575,405
165901109,4108,2943,302
165901110,4442,3091,326
165901111,5091,3725,334
165901112,5255,3723,388
165901113,5209,3604,372
165901114,4584,3227,349
165901115,6642,4771,508
165901116,4951,3440,397
165901117,4956,3590,322
165901118,4554,3271,254
165901119,5970,4011,585
165901120,2953,1781,339
165901121,2441,1213,296
165901122,6749,4827,504
165901123,4889,3385,428
165901125,4784,3387,354
165901127,4679,3350,401
165901128,4310,3025,354
165902001,5171,3555,274
165902041,3902,2985,317
165902101,4207,3224,203
165902102,3787,3266,231
166901002,4106,3473,288
166901041,4594,3906,358
166901101,3852,3319,231
166901104,3778,3274,206
166902101,5589,4146,386
166903001,5930,4122,393
166903102,4795,3811,444
166904001,5254,3639,360
166904041,5233,3769,421
166904042,4138,4125,0
166904101,3546,2802,216
166905001,6109,4577,261
166905041,3309,2785,376
166905101,3905,3273,348
166907001,6633,4662,356
167901001,7310,5019,567
167901002,4238,3193,463
167901101,5188,3841,375
167901102,6812,5692,761
167902001,8406,6724,568
167903001,8089,5541,366
167904001,6984,4523,395
168901001,7330,4508,286
168901041,7694,5103,339
168901101,5035,3522,300
168901102,4529,3234,258
168902001,5867,3884,456
168903001,9151,5346,428
169901001,5545,3538,358
169901041,4719,3104,422
169901101,4714,3645,337
169901105,4303,3229,331
169902001,8057,4592,558
169902041,6493,3844,523
169902101,4633,3045,321
169906001,8821,6094,668
169906101,10074,6690,899
169908101,5751,3879,137
169909001,8918,6941,449
169909101,5629,4067,478
169910001,6385,4130,344
169911001,5395,3982,499
169911101,4399,3600,476
170801001,15648,9796,4283
170902001,6595,4764,392
170902002,10160,6652,900
170902003,4451,3169,289
170902005,6030,4363,456
170902007,200873,181915,7775
170902010,57410,39135,5561
170902011,4702,3141,401
170902041,4858,3629,258
170902042,5719,4212,390
170902044,4319,3279,264
170902045,4239,3239,293
170902046,3698,2766,251
170902047,3692,2805,247
170902048,4352,3283,209
170902049,4505,3327,283
170902050,4045,3167,260
170902051,5465,3712,417
170902052,3578,2683,229
170902067,3238,2546,174
170902101,3929,2952,234
170902102,3530,2713,222
170902103,5034,3691,389
170902104,4085,2934,321
170902105,4146,3073,299
170902107,4440,3291,341
170902108,3570,2810,212
170902109,4462,3312,268
170902112,3377,2645,190
170902113,4058,3224,246
170902114,4084,3020,302
170902115,4359,3035,377
170902116,4601,3538,333
170902117,4570,3482,343
170902118,4260,3314,196
170902119,4002,2975,322
170902120,4032,3109,266
170902121,3283,2593,168
170902122,3625,2846,230
170902123,905,508,28
170902201,.,.,.
170903002,5500,3605,366
170903042,5518,3742,350
170903051,5075,3437,371
170903102,4638,3477,269
170903103,4430,3037,300
170904002,4610,2990,274
170904042,4393,2905,399
170904101,4311,2953,383
170904103,3771,2624,341
170904104,4664,3301,363
170904105,3309,1592,486
170904106,3571,2535,266
170906001,4927,3851,328
170906010,.,.,.
170906041,4173,3274,360
170906042,3385,2591,327
170906102,3128,2499,244
170906103,3487,2808,242
170906104,3344,2673,283
170906105,3224,2563,229
170907001,5272,3789,371
170907010,.,.,.
170907041,4205,2946,344
170907101,3531,2739,200
170907102,3696,2732,252
170908001,4328,2985,268
170908002,13286,7539,2633
170908003,.,.,.
170908041,3831,2613,280
170908101,3565,2539,244
170908102,4227,3001,292
170908104,4953,3555,357
170908105,3574,2563,213
170908106,3486,2503,212
171901001,4045,2826,247
171901002,.,.,.
171901041,4381,3316,333
171901101,3280,2579,261
171901102,3693,3024,241
171901103,3212,2605,236
171901104,3010,2452,171
171901105,2941,2439,182
171902001,5868,4711,425
171902002,.,.,.
171902101,3980,2956,299
172902001,6151,4194,489
172902041,5046,3482,430
172902101,4359,3234,287
172902102,4531,3287,326
172902103,7403,4895,743
172905002,6941,5165,433
172905041,5241,3770,512
172905102,3659,2933,163
173901001,5155,4615,335
174901001,7291,6280,471
174901101,4384,3724,228
174902001,13020,9698,556
174902002,0,0,0
174903001,5819,4519,380
174903041,3890,3220,449
174903101,3781,3259,257
174904002,3597,2963,264
174904003,6126,5713,1
174904041,3655,3048,262
174904101,2230,1861,146
174904102,3290,2715,274
174904103,3400,2871,207
174904104,3538,3008,300
174904105,3200,2614,227
174904106,23315,15546,0
174904107,3133,2516,185
174904108,1810,1698,0
174906001,4622,3743,448
174906041,4140,3342,537
174906101,4253,3722,254
174906102,7767,6175,612
174908001,6048,4704,512
174908101,3985,3643,211
174909001,5864,4023,369
174910101,3271,2708,40
174910102,2377,1596,219
174911001,4211,3122,262
175902001,7879,4737,421
175902041,4441,2573,413
175902101,5244,3479,230
175903001,4985,3353,277
175903002,23766,12984,3512
175903041,4543,3184,299
175903042,4547,3385,247
175903101,3941,3008,295
175903102,3762,2984,125
175903103,3835,2566,467
175903104,5316,3725,370
175903107,3626,2788,146
175903110,3650,.,0
175904001,5585,4347,378
175904101,3180,2667,224
175905001,5395,3989,506
175905101,4591,4056,314
175907001,5373,3452,454
175910001,5358,4035,415
175910101,3573,2853,238
175911001,4632,3724,342
175911101,4042,3040,276
176901001,7921,6216,499
176901101,4874,4127,326
176902002,6214,3788,377
176902003,53934,35717,0
176902041,5461,3747,341
176902104,4003,2992,300
176903001,6343,4727,461
176903041,5650,3654,490
176903101,4335,3143,253
177901001,5475,3983,433
177901002,.,.,.
177901101,4560,3820,348
177902001,5932,3524,308
177902003,1303,.,0
177902041,5084,3730,226
177902101,4593,3248,391
177902102,4674,3398,310
177902104,3833,2872,192
177902105,3923,2826,218
177902106,4990,4835,80
177903001,6318,5025,392
177905001,4673,3541,189
178801001,1776,1092,121
178801101,.,.,.
178802101,2651,2511,23
178803001,7254,5766,276
178804001,2344,1487,713
178805001,18918,12045,3531
178901001,6291,4679,513
178901101,4349,3557,455
178902001,6693,5213,467
178902003,.,.,.
178902041,4853,3835,437
178902101,4169,3201,402
178902102,4030,3202,308
178902103,6271,4556,866
178903001,4912,3162,247
178903003,.,.,.
178903041,4498,3105,272
178903101,4604,3231,335
178903103,4807,3386,271
178903104,4659,3319,361
178903105,4113,3009,267
178904001,3761,3013,225
178904002,3682,2912,237
178904003,4783,3764,271
178904004,4043,3139,273
178904005,3862,3068,247
178904007,10038,6467,1316
178904009,3810,2829,466
178904012,.,.,.
178904041,4214,3332,333
178904043,4545,3558,380
178904045,4181,3225,365
178904046,4959,3915,408
178904047,4021,3186,320
178904048,4798,3784,363
178904049,4321,3438,371
178904050,4914,3920,374
178904052,5036,3957,412
178904053,4600,3757,316
178904054,9385,6790,743
178904055,3792,3018,337
178904056,3317,2682,245
178904101,3916,3299,324
178904103,3833,3136,376
178904104,4295,3497,425
178904105,3905,3239,363
178904106,3847,3143,355
178904107,4174,3437,407
178904108,3448,2900,304
178904109,6657,5570,607
178904110,4088,3425,440
178904111,3934,3345,305
178904115,4840,4070,455
178904116,3649,3134,341
178904117,3574,3064,282
178904118,3921,3276,297
178904119,4378,3575,455
178904120,4373,3452,515
178904121,5129,4276,492
178904122,4900,4095,435
178904123,3663,2952,344
178904124,4459,3732,378
178904125,4344,3606,352
178904127,4107,3474,339
178904129,3985,3345,398
178904130,4308,3534,402
178904132,4239,3469,398
178904133,5180,4310,462
178904134,3862,3136,379
178904136,4748,4009,471
178904137,8610,7248,659
178904138,3323,2748,266
178904139,4267,3540,331
178904140,3889,3199,344
178904141,4162,3361,402
178904142,4176,3546,328
178904143,13301,10178,617
178904144,4442,3932,65
178904146,3769,3062,282
178904148,3849,3291,244
178904150,3783,3182,290
178904151,4354,3744,289
178904152,2984,2449,240
178904153,2072,1509,430
178904154,1425,867,261
178905101,5253,3769,210
178906101,6059,4705,298
178908001,4665,3365,428
178908041,6326,4551,842
178908101,5152,4378,388
178909001,5518,4056,307
178909002,3518,2400,750
178909003,14312,9784,2930
178909041,5124,3650,429
178909042,4001,3061,240
178909101,4378,3224,318
178909103,3966,2943,244
178909104,4180,2991,269
178909105,3525,2624,251
178912001,5362,3846,487
178912002,8581,5456,2411
178912041,3947,3084,316
178912101,3676,2824,222
178912104,2945,2440,216
178913001,7447,5028,434
178913041,6129,4290,475
178913101,4212,3317,231
178914001,5201,4058,300
178914004,.,.,.
178914007,6034,3715,2082
178914041,4302,3500,298
178914101,3510,2921,228
178914103,3365,2945,76
178914105,3326,2857,218
178914106,3304,2687,335
178915001,6329,4584,270
178915041,6666,5042,557
178915101,4314,3273,348
178915102,3872,3067,213
178915103,4180,3165,289
179901001,6025,4130,276
179901041,5782,4065,343
179901101,1876,1254,271
179901102,4404,3620,172
179901103,5937,3901,300
180901001,15627,10465,1247
180901041,14459,10354,1846
180901101,12095,9053,1538
180902001,6415,4635,445
180902101,5431,4242,512
180903001,5771,4582,10
180904101,5102,3321,381
181901001,5184,3375,318
181901041,5074,3139,428
181901101,4562,3543,241
181901102,3665,2796,239
181901103,3792,2841,260
181905001,5301,3454,320
181905041,4292,2898,326
181905102,4050,3057,234
181906001,6294,3597,379
181906004,15237,9237,1378
181906041,7235,4467,592
181906101,3707,2764,265
181906102,4389,3245,318
181906103,4291,3206,349
181906104,2917,2042,133
181906112,4750,3349,478
181907001,5516,3739,342
181907002,6587,4318,1221
181907041,5141,3686,354
181907101,4031,2997,235
181907102,4448,3351,236
181907103,4379,3540,216
181907104,5210,3696,324
181908001,5344,3270,358
181908041,3666,2322,371
181908042,4514,2550,536
181908101,3571,2516,295
181908102,3139,2305,240
181908103,4130,2737,587
182901001,4267,3715,285
182902001,6282,4414,463
182902101,3906,3231,350
182903001,6059,4208,538
182903002,433,433,0
182903041,4386,3163,313
182903103,4061,3121,280
182903104,2891,2220,230
182903105,3746,2989,190
182904001,5465,4257,448
182904101,4134,3634,323
182905001,6754,4551,279
182906101,6998,4624,723
183901001,7794,5469,678
183901101,5990,4410,417
183902001,5453,3841,457
183902042,5908,4373,515
183902101,4053,3394,348
183902103,4191,3543,391
183902104,4369,3758,371
183904001,4823,3159,411
184901001,8032,5267,322
184901101,2506,2214,195
184902001,5228,3983,366
184902002,5208,2861,1405
184902041,3284,2606,267
184902104,2763,2201,183
184902105,3739,3076,210
184902106,2999,2448,189
184903001,4792,3236,244
184903041,4129,2761,276
184903042,3886,2674,303
184903101,4429,3247,265
184903102,3057,2347,162
184903103,3753,2897,197
184903104,4620,3699,292
184903105,3842,2992,205
184903106,3918,3194,168
184903108,3677,2856,177
184904001,4550,3539,337
184904101,4251,3587,278
184907001,4321,3108,266
184907041,3729,3204,252
184907101,3577,3179,188
184907102,3934,3455,246
184908001,4852,3779,532
184908041,4605,3990,327
184908101,3350,2966,187
184909001,5525,4328,484
184909101,3929,3517,275
184911101,7240,4787,441
185901001,6273,5603,495
185901041,3297,2573,609
185901101,3513,3221,241
185902001,6914,4692,537
185902041,4583,3165,624
185902101,4614,3866,255
185903001,5877,4556,367
185903041,4139,3266,310
185903101,3679,3231,237
185903102,3802,3225,349
185904001,6069,3999,290
186901001,10272,6597,616
186902001,5555,3706,396
186902041,5513,3843,349
186902101,5384,3916,287
186902102,5143,3719,370
186902103,6426,4615,539
186902104,5453,4091,376
186902105,12053,7609,1908
186903001,10546,7920,666
186903002,3729,3209,293
186903041,6183,4793,829
186903101,6173,5288,510
187901001,6263,5108,400
187903001,7345,5701,911
187903041,2005,1911,0
187903101,4711,3936,471
187904001,7398,4524,411
187904041,6204,3749,546
187904103,3871,2695,258
187906001,5151,4452,421
187906101,4551,3956,338
187907002,4026,3087,267
187907041,4431,3542,301
187907101,4126,3429,303
187907102,3756,3016,311
187907103,3024,2467,227
187910041,6898,6122,449
187910101,3762,3183,344
188901001,3714,2896,214
188901002,4596,3614,268
188901003,23924,17397,2850
188901004,4362,3376,267
188901005,3779,3020,206
188901041,3963,2997,250
188901042,3612,2798,228
188901043,3701,2782,276
188901044,4679,3492,343
188901045,4302,3348,257
188901046,4274,3159,336
188901047,3921,2964,275
188901048,3702,2754,268
188901101,4003,3134,283
188901102,5215,3822,527
188901103,4697,3637,313
188901104,4445,3316,325
188901105,3798,2963,269
188901106,4652,3502,322
188901107,3823,2995,240
188901108,4005,3019,304
188901109,4907,3697,352
188901110,3255,2851,81
188901111,4190,3326,287
188901112,4434,3288,325
188901113,3974,3041,311
188901114,4137,3110,367
188901115,4687,3557,314
188901119,4041,3008,245
188901120,4157,3243,336
188901121,4038,3161,260
188901122,4396,3135,359
188901123,4603,3504,363
188901124,3261,2533,206
188901125,4121,3020,305
188901126,4403,3268,358
188901127,3574,2704,274
188901128,4913,3666,418
188901130,4545,3494,286
188901131,3974,3084,302
188901132,3938,3000,255
188901133,3862,2843,313
188901134,4284,3155,327
188901135,3805,2868,339
188901137,.,.,.
188901138,14252,9958,1967
188901139,4009,3059,353
188901140,3696,2890,248
188901141,3847,2929,257
188901142,4134,2859,481
188901170,5433,3736,550
188902001,5992,4146,531
188902101,3013,2555,213
188902102,4137,3195,435
188903001,5230,3993,380
188903101,3730,3262,219
188904041,4864,3788,356
188904101,5454,4615,349
189901001,7165,4682,695
189901101,4238,3569,270
189901102,7505,5157,0
189902001,5791,3698,284
189902002,9400,8502,0
189902041,4327,2850,299
189902101,3272,2458,210
190903001,6182,4545,328
190903002,5408,5324,0
190903041,5240,3843,379
190903101,3501,2730,167
191901001,4453,3299,260
191901002,4297,3232,269
191901003,2443,2439,0
191901041,3684,2734,241
191901043,2748,2096,215
191901044,2897,2112,236
191901101,3288,2673,178
191901104,3061,2405,200
191901105,3196,2614,220
191901106,2801,2306,176
191901107,3392,2846,178
191901108,3101,2419,208
191901109,3140,2547,193
192901001,6967,4599,420
192901041,6433,4411,439
192901101,5648,4245,281
193902001,6486,4641,323
194902001,8212,5528,909
194902041,2986,2159,67
194902101,4474,3350,403
194903001,5250,3651,387
194903101,3329,2745,263
194903102,3446,2735,341
194904002,6569,3513,534
194904042,5517,3644,315
194904103,4625,3316,200
194905001,6584,5259,386
194905041,3871,2798,382
194905101,4278,3287,258
195901001,5648,3510,344
195901041,4269,2875,324
195901042,5320,3480,378
195901101,3787,2777,176
195901103,4516,2970,403
195901104,4451,3003,261
195901106,4068,3079,181
195901109,3697,2655,201
195901200,.,.,.
195902001,6936,4720,416
196901001,7279,5092,567
196901102,5773,4448,551
196902001,7809,5510,653
196902041,6548,4790,669
196902102,4318,3605,313
196903001,6376,4273,517
196903041,4560,3317,401
196903103,4948,3724,290
197902001,7400,5648,438
198901001,7761,6329,665
198901041,3272,2715,506
198901101,4838,4297,464
198902001,6730,5049,624
198902101,4390,3546,362
198903001,5409,3655,392
198903041,4863,3583,342
198903101,4133,3087,282
198905002,5335,3857,439
198905042,6714,4822,535
198905102,3612,3008,263
198905103,4129,3418,182
198906101,4078,2814,269
199901001,4949,3019,356
199901002,3407,2584,712
