,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178904142,6542,4968,120
178904143,42522,33191,1446
178904146,5242,3813,111
178904148,4845,3622,98
178904149,3903,2945,84
178904150,5393,3980,123
178904151,4729,3568,103
178904152,4470,3293,109
178904153,5061,3704,122
178904154,4593,3370,108
178904157,.,.,.
178905041,8127,6704,74
178905101,6585,5502,99
178906101,8190,5049,201
178908001,7183,5332,0
178908041,6489,5299,0
178908101,4886,4327,0
178909001,7432,5118,501
178909002,7110,4927,68
178909003,11807,6271,235
178909041,6714,4391,227
178909042,7426,5320,380
178909101,6716,4451,451
178909103,6867,4802,445
178909104,7782,5053,605
178909105,4939,3681,164
178912001,7244,4665,267
178912002,16757,10303,1846
178912003,.,.,.
178912041,4677,3649,98
178912101,4678,3448,230
178912104,4043,3394,79
178913001,6259,4474,0
178913041,5267,3970,0
178913101,4774,4137,0
178914001,5721,4001,198
178914004,.,.,.
178914041,4561,3430,158
178914101,4738,3765,188
178914103,4263,3414,123
178914105,4552,3562,168
178914106,4198,3265,146
178915001,8916,6070,93
178915041,5797,4319,76
178915102,5543,4355,72
178915104,6517,5070,136
179901001,7071,4489,30
179901002,10151,6598,36
179901041,6083,4065,29
179901101,4137,3267,15
179901102,4737,3854,26
179901103,6282,4028,28
180901001,18586,12114,282
180901041,14424,10306,274
180901101,13534,9721,272
180902001,7339,5439,1
180902101,7329,5651,0
180903001,7201,5842,19
180904101,7081,5057,7
181901001,6109,3433,70
181901041,4803,3030,65
181901101,7816,4764,579
181901102,5956,4285,79
181901103,5418,3886,71
181905001,6461,3925,69
181905041,5091,3268,63
181905102,5030,3647,53
181906001,8224,5221,117
181906041,6049,4007,77
181906102,5689,4030,70
181906103,6587,4612,76
181906104,7710,4872,586
181907001,7687,4899,48
181907002,14267,8022,43
181907041,6481,4156,51
181907101,6201,4451,58
181907102,6882,4690,63
181907103,6008,4463,70
181907104,6187,3923,86
181908001,5814,3413,292
181908041,5609,3802,220
181908042,5764,3642,123
181908101,5340,4180,140
181908102,5155,4030,139
181908103,6718,4722,200
182901001,5255,4607,0
182902001,6698,5185,0
182902101,6292,5264,0
182903001,6706,4433,38
182903002,4880,4704,31
182903041,6208,4555,34
182903103,5311,4050,98
182903104,4511,3400,78
182903105,5771,4448,52
182904001,6346,4639,0
182904101,5276,4447,0
182905001,7532,4716,0
182906101,14864,9654,0
183801001,4679,2911,0
183901001,6481,4272,0
183901101,4507,3690,0
183902001,5831,4082,99
183902042,4724,3694,0
183902101,5158,4665,9
183902103,3901,3306,0
183902104,4409,3817,0
183904001,6970,4430,8
184801001,.,.,.
184901001,10854,6287,0
184901041,6262,5178,0
184901101,4286,3561,0
184902001,5374,3868,106
184902041,4930,3681,61
184902104,4297,3457,49
184902106,5052,3813,74
184902107,5398,3972,50
184902108,4831,3571,77
184903001,6037,3198,174
184903003,5541,2865,56
184903041,5290,3352,75
184903042,5322,3262,67
184903102,5149,3689,64
184903103,5024,3540,60
184903105,4698,3225,63
184903106,5047,3473,72
184903108,5262,3700,71
184903109,5075,3540,62
184903110,5525,3620,87
184904001,6157,4097,1
184904041,5629,4681,2
184904101,5088,4318,1
184907001,5253,3924,54
184907002,11556,8205,61
184907041,3865,3147,68
184907101,4554,3747,81
184907102,4166,3352,71
184907103,3858,3151,69
184907110,3881,3217,71
184908001,6231,5025,0
184908041,4847,3788,0
184908101,4406,3833,0
184909001,7262,5292,0
184909041,4649,4204,0
184909101,4542,3892,0
184911101,7645,5085,0
185901001,6832,5678,0
185901041,3924,3009,0
185901101,4872,4282,0
185902001,9144,6267,29
185902041,5692,3840,50
185902101,4921,4143,32
185903001,7704,5779,47
185903041,6023,4729,43
185903101,4670,4115,36
185903102,5316,4711,41
185904001,11788,7679,0
186901001,12084,7415,0
186902001,6517,4332,54
186902041,5956,4087,68
186902101,5687,3979,56
186902102,5664,4331,54
186902104,7352,5200,31
186902105,12090,7280,119
186903001,11893,8044,0
186903002,5886,4159,0
186903041,7039,5488,0
186903101,7874,6900,0
187901001,6340,4604,0
187903001,6824,4765,0
187903041,3445,2971,0
187903101,4047,3336,0
187904001,8841,5378,0
187904041,8371,5411,0
187904103,7478,4515,0
187904104,3974,3429,0
187906001,7488,6091,0
187906101,5136,4305,0
187907002,4882,3426,52
187907041,5218,3866,102
187907101,4302,3301,102
187907102,4346,3351,81
187907103,4092,3308,64
187910001,5274,4199,0
187910101,5023,4302,0
188801001,4914,2733,0
188901001,5751,4052,53
188901002,6702,4680,67
188901003,95054,68671,912
188901004,5740,3921,55
188901005,5415,3842,53
188901041,6224,4124,65
188901042,5357,3690,53
188901043,5488,3623,43
188901044,6488,4290,49
188901045,6424,4419,58
188901046,7684,4720,94
188901047,6271,4348,58
188901048,5320,3631,52
188901049,9589,5563,1
188901050,8292,5296,69
188901101,6016,4370,47
188901102,7607,4795,63
188901103,5726,4064,61
188901104,5722,4045,61
188901105,5687,4046,66
188901106,6269,4346,92
188901107,6293,4290,73
188901108,6293,4516,77
188901109,6209,4363,69
188901110,6104,4182,58
188901111,5406,3852,71
188901112,7739,5659,77
188901113,5405,3975,42
188901114,6374,4691,61
188901115,6952,4848,86
188901119,5516,3995,47
188901120,5224,3501,38
188901121,6682,4565,70
188901122,7180,4995,64
188901123,6002,3977,66
188901124,5927,4202,79
188901125,5591,3996,69
188901126,6588,4508,67
188901127,5531,4024,55
188901128,5754,4051,58
188901130,6144,4143,79
188901131,5504,3992,54
188901132,5937,4173,83
188901133,5233,3638,47
188901134,5601,4144,51
188901135,5196,3610,40
188901138,42260,26349,338
188901139,5583,3982,47
188901140,6030,4329,75
188901141,5326,3947,43
188901142,5184,3667,54
188901170,6255,4543,51
188902001,7294,4845,68
188902101,3825,3231,44
188902102,4866,3733,62
188903001,8808,5583,70
188903041,6219,4518,63
188903101,5266,4100,66
188904001,10636,6842,1
188904041,7124,5412,1
188904101,5108,4075,15
189901001,7490,5054,19
189901101,7237,5603,233
189902001,6848,4500,22
189902041,6043,3849,58
189902101,5205,3802,45
190903001,7109,4832,137
190903041,6254,4445,148
190903051,5688,4407,115
190903101,5426,4184,111
191901001,5943,4021,105
191901002,5289,3734,109
191901003,4008,3589,0
191901041,5312,3631,109
191901043,4021,2991,90
191901101,4191,3258,92
191901104,4892,3737,111
191901105,4658,3584,94
191901106,3602,2849,80
191901107,4505,3366,101
191901108,4426,3487,93
191901110,4291,3266,82
191901111,4540,3316,99
192901001,9155,5617,87
192901041,10430,6999,144
192901101,6482,4817,143
193801001,12990,11693,0
193801101,12370,12317,0
193902001,9985,6715,0
194902001,7607,5761,0
194902041,4415,3478,0
194902101,5747,4806,0
194903001,7559,5669,0
194903102,4961,4059,0
194903103,4034,3249,0
194904002,10235,6160,0
194904042,10865,7300,0
194904103,7209,5236,121
194905001,6597,4478,0
194905041,6665,4452,0
194905101,9075,7227,0
195901001,8061,4630,88
195901042,6455,4085,96
195901101,7592,5082,118
195901106,6495,4898,67
195901109,5500,4081,55
195901200,24659,11356,502
195902001,8774,5725,39
196901001,10056,7065,7
196901102,6918,5044,0
196902001,8365,5715,0
196902041,7084,5002,0
196902102,5721,4931,0
196903001,10191,7124,98
196903103,6585,4969,12
197902001,9248,7421,0
198901001,10589,8584,0
198901041,3579,2904,0
198901101,5905,5397,0
198902001,15626,13614,0
198902041,1365,1365,0
198902101,6989,5341,0
198903001,8518,5812,29
198903041,7581,5604,31
198903101,5573,4179,21
198905002,6881,5004,51
198905042,6976,4863,63
198905102,6126,4976,334
198905103,6338,5179,91
198906001,4132,3203,0
198906101,5729,3655,0
199901001,5713,3492,68
199901002,17973,10191,131
199901003,7522,4402,65
199901004,7379,3721,66
199901042,6178,3756,49
199901043,5437,3514,39
199901101,6370,4430,58
199901102,5894,4292,48
199901103,6082,4255,73
199901105,5215,3703,46
199901106,4673,3344,37
199901107,4894,3509,50
199901108,5328,3768,63
199901109,5247,3820,51
199901110,4912,3524,58
199901111,5748,4205,59
199902002,5155,2873,23
199902003,21120,13763,183
199902041,5396,3478,50
199902102,4844,3321,38
199902103,4477,3154,19
199902104,5905,4042,65
199902105,4379,3186,30
200901001,7558,5058,0
200901003,.,.,.
200901041,7182,4812,0
200901101,5507,4356,30
200902001,7232,5223,108
200902002,.,.,.
200902101,5620,4669,163
200904001,10689,6247,0
200904003,3612,3510,0
200904041,4243,2759,0
200904101,5459,4292,0
200906101,7724,4702,0
200906103,.,.,.
201902001,4896,3775,18
201902041,5100,4024,16
201902103,5216,4361,17
201902104,5195,4238,17
201902105,5108,4290,13
201902107,4453,3521,23
201902108,5781,4806,21
201903001,7047,5725,535
201904001,11939,8580,0
201904041,3605,3119,0
201904101,4347,3848,0
201907001,6367,4963,5
201907101,4813,4195,6
201908001,6778,4701,0
201908101,4726,3954,0
201910002,6590,4068,8
201910041,5404,3830,8
201910102,4472,3410,7
201910104,4276,3384,7
201913001,5834,4512,13
201913002,.,.,.
201914001,7370,5455,0
201914041,5986,4756,0
201914104,5165,4367,0
202903001,6979,5225,30
202903041,5012,4117,90
202903101,4673,4102,22
202905002,8942,5286,8
202905102,5541,3715,9
203901002,7631,5072,127
203901003,4535,2765,26
203901101,7059,4906,133
203901102,5639,4403,89
203902001,6949,5033,0
203902003,1100,1100,0
203902101,4536,3386,0
204901001,5835,4537,43
204901041,5319,4259,66
204901102,5364,4523,74
204901103,4913,3925,87
204904001,6915,4667,41
204904041,5358,3899,39
204904101,4641,3423,34
204904102,4677,3495,31
205901001,8278,5271,101
205901002,.,.,.
205901041,7702,4449,109
205901101,4935,3299,51
205901102,5184,3306,61
205901104,6035,4157,108
205902001,5340,3385,71
205902041,4792,2977,20
205902101,5660,4247,59
205902102,5413,3397,29
205902103,4546,3338,20
205902104,5288,3823,40
205902105,4558,3120,35
205903001,6635,3738,66
205903042,6143,4242,67
205903102,4882,3435,62
205903103,6131,4081,127
205903104,5098,3713,69
205904001,7554,4277,8
205904041,6882,4077,0
205904101,4542,3027,0
205904102,4559,3349,0
205905001,7623,5210,0
205905041,6894,4913,0
205905101,5522,4153,0
205906001,9257,5506,11
205906002,3047,2901,0
205906041,7923,4962,4
205906101,6274,4356,3
205906103,4684,3074,1
205906105,5471,3691,2
205907001,9606,6064,185
205907002,3929,2775,192
205907041,6673,4822,93
205907101,7033,5685,92
205907103,4963,4042,61
206901001,6921,5274,190
206901041,5701,4592,86
206901101,5508,4678,98
206902001,10042,5804,0
206903001,8049,6669,0
206903101,9570,8037,0
207901001,7098,5715,0
207901041,5961,4906,0
207901101,5228,4468,0
208901001,8733,5764,19
208902001,7138,4776,123
208902002,.,.,.
208902041,4670,3652,107
208902102,4037,3311,82
208902105,4651,3905,96
208902106,4254,3435,75
208902107,6193,4801,189
208903001,6702,3862,0
209901001,6771,4231,0
209901101,5796,4330,0
209902001,15460,10570,69
210901001,6446,4061,98
210901041,5802,4219,75
210901101,5379,4243,49
210901102,6049,3988,111
210901104,4384,3165,40
210902001,10466,6214,109
210902041,4300,3219,75
210902102,5637,4335,126
210903002,5358,4108,123
210904001,10721,7092,58
210904041,4692,3774,66
210904101,6034,5134,84
210905001,5625,4320,1
210905041,4849,3763,0
210905101,5455,4180,5
210906101,9522,7512,9
211901101,5153,3511,41
211902001,6657,5230,0
211902041,6589,5829,0
211902102,4621,4084,0
212801101,4171,3736,0
212803001,16657,12157,0
212901001,7799,5043,0
212901041,6281,4180,5
212901101,5300,3989,0
212902001,6386,3863,4
212902004,.,.,.
212902041,5444,3728,3
212902101,4261,3353,6
212902102,5362,3491,24
212903001,5823,4077,32
212903002,.,.,.
212903003,.,.,.
212903041,5374,3966,47
212903101,4178,3153,31
212903102,4716,3445,44
212903103,4141,3219,26
212903104,4794,3475,48
212904002,7157,4001,51
212904004,.,.,.
212904041,5841,3373,38
212904102,5298,3562,38
212905001,5743,3618,85
212905003,6658,4056,89
212905007,6208,3871,106
212905008,200,200,0
212905041,6246,3876,72
212905042,7261,4759,101
212905043,6839,4156,68
212905044,5105,3468,68
212905045,5529,3696,67
212905047,7425,4641,83
212905101,6448,4555,108
212905102,7051,4868,90
212905103,5892,4028,92
212905104,6540,4735,109
212905106,6515,4365,76
212905107,6272,4321,81
212905108,6780,4829,114
212905109,4813,3558,65
212905110,6393,4297,69
212905111,5984,4189,77
212905112,7630,5083,70
212905114,5764,4112,99
212905115,6457,4395,77
212905116,7584,5288,70
212905117,5029,3669,78
212905118,32932,21829,1184
212905119,5814,4209,81
212906001,5233,3296,40
212906003,11709,11709,0
212906041,4566,2994,63
212906101,4369,3300,25
212906102,4107,2915,10
212906103,4350,3306,75
212906104,3951,2873,19
212909001,6505,4411,181
212909002,16328,11039,0
212909042,5743,4108,67
212909101,5588,4271,56
212909102,6350,4750,37
212909103,4979,3732,59
212910001,7587,5181,123
212910041,5470,4122,189
212910101,4188,3451,77
212910103,.,.,.
213801001,5367,3470,0
213901001,7098,4828,1
213901041,6699,4925,3
213901101,6169,4874,1
213901102,5758,4543,2
214901001,7553,5492,239
214901041,6656,4859,105
214901042,6859,5047,146
214901102,6200,4718,122
214901103,7077,5267,127
214901104,7295,5349,141
214901105,6768,4901,151
214901107,8493,6340,194
214901108,6575,4993,180
214901110,5976,4520,125
214901111,6386,4912,108
214901112,6727,4717,95
214902001,12304,9574,0
214902101,6967,5617,0
214903001,6854,4297,68
214903003,1623,184,0
214903041,6239,4434,89
214903101,5751,4254,49
214903102,5022,3647,35
214903103,5753,4206,16
214903104,5851,4399,26
214903105,5444,3942,17
214903106,5692,4271,22
215901001,7170,4354,46
215901002,93802,84504,910
215901041,6037,4023,52
215901101,5335,3848,43
215901102,5849,4177,42
215901103,5678,3952,43
216901001,9971,6718,2
216901005,.,.,.
216901101,7720,6389,17
216901195,.,.,.
216901201,.,.,.
217901001,10603,8323,0
217901101,5572,5061,0
218901001,8434,5986,69
218901041,6295,5099,72
218901101,6471,5456,46
219901001,7214,5817,0
219901101,4946,4195,0
219903001,6983,5355,46
219903041,6591,5021,45
219903101,4604,3752,36
219903102,6126,4876,49
219905001,10106,7756,55
219905101,5970,4576,155
220801001,4674,4383,0
220802101,3547,3154,0
220804001,7368,3985,37
220804002,7117,3351,135
220806001,5298,2525,179
220808001,522,227,0
220809001,3710,3152,0
220809101,.,.,.
220810001,6718,4368,1
220811101,5758,3116,146
220812001,5113,2270,0
220813001,.,.,.
220901001,5889,4048,77
220901002,5928,4204,86
220901003,5876,4084,77
220901004,6403,3964,74
220901005,5518,3910,74
220901006,10579,7523,88
220901007,11530,7060,61
220901008,7969,6481,17
220901009,5615,3555,70
220901010,6156,6156,0
220901041,6153,4134,56
220901045,5818,3932,64
220901046,6864,4736,71
220901047,6706,4312,63
220901048,6215,4255,57
220901049,5509,3783,48
220901050,8099,4515,503
220901051,5794,3999,54
220901052,5967,4293,73
220901053,6819,4809,75
220901054,22543,15497,55
220901055,6751,4205,64
220901056,7016,4340,62
220901101,5861,4334,68
220901102,6051,4448,73
220901103,6143,4415,68
220901104,5698,4092,62
220901107,5400,3780,111
220901109,5983,4259,65
220901110,5937,4243,68
220901111,5820,4271,64
220901112,4942,3596,56
220901113,5916,4312,64
220901114,6520,4574,75
220901116,5687,4096,58
220901117,5353,3883,61
220901119,5502,3902,64
220901120,5271,3843,65
220901121,5163,3816,60
220901122,5275,3907,58
220901123,6445,4474,67
220901124,6398,4552,67
220901125,5467,3961,61
220901126,5736,4178,62
220901128,5295,3823,59
220901129,5010,3634,53
220901130,5187,3694,57
220901131,5020,3701,69
220901132,4434,3291,49
220901133,4662,3395,53
220901134,5162,3972,54
220901135,4894,3671,58
220901136,5602,3870,58
220901137,5075,3843,58
220901140,4600,3302,52
220901141,4958,3667,60
220901142,4527,3293,52
220901143,5128,3710,59
220901144,5714,4108,68
220901145,5318,3947,57
220901146,5039,3709,55
220901147,5355,3918,59
220901148,6533,4767,71
220901149,5497,3853,65
220901150,5343,3816,59
220901151,5640,4138,96
220901152,4839,3518,57
220901153,5270,3819,53
220901154,5564,4030,69
220901155,5452,4072,67
220901156,76068,40385,192
220901157,6102,4428,62
220901158,5558,3883,65
220901159,5983,4315,73
220901160,5428,3952,61
220902001,6576,4374,123
220902002,5744,3663,109
220902007,7074,6849,85
220902009,.,.,.
220902010,5996,3727,112
220902041,5762,3994,112
220902042,4862,3385,64
220902043,5837,3787,98
220902044,5481,3442,66
220902045,5453,3639,69
220902046,5453,3485,66
220902047,5218,3513,69
220902101,5532,3911,91
220902102,5105,3576,86
220902103,5949,4204,77
220902104,5473,3853,93
220902105,5065,3492,63
220902106,5989,4337,92
220902107,5855,4209,95
220902108,7352,5282,85
220902109,5889,3995,77
220902110,5297,3573,71
220902111,5678,4079,103
220902112,4487,3118,73
220902113,4864,3504,73
220902114,4688,3347,86
220902115,5902,4163,91
220902116,5919,4090,84
220902117,5120,3569,73
220902118,5312,3668,71
220902119,4822,3314,63
220902120,5330,3520,88
220902121,4342,2969,71
220904001,7732,4212,150
220904041,6323,4092,118
220904101,7342,5178,179
220904102,6708,4751,123
220904103,5892,4314,105
220904104,7328,5187,125
220904105,2852,1692,73
220905001,6489,4125,90
220905002,4952,3323,86
220905003,5913,3775,96
220905004,7126,4395,91
220905005,6846,4235,144
220905006,5572,3600,96
220905008,6005,3960,116
220905009,6800,4265,126
220905010,5027,3362,90
220905011,5648,3725,124
220905014,5338,3556,105
220905015,5331,3537,92
220905016,7819,4888,139
220905017,13269,6020,31
220905018,24668,13001,110
220905019,13900,8041,64
220905021,11484,7599,25
220905024,8636,6643,342
220905026,31297,21828,558
220905035,43433,36016,1664
220905040,16973,14761,0
220905041,23689,12024,109
220905042,8145,5043,135
220905043,6115,4046,110
220905044,5718,3624,113
220905045,6680,4315,111
220905046,8822,5087,175
220905047,6095,3838,116
220905048,6099,4109,143
220905049,6324,3632,104
220905050,5575,3663,108
220905051,6280,4023,113
220905052,5941,3916,90
220905053,5780,3817,89
220905054,7765,4650,159
220905055,5488,3342,81
220905056,5613,3651,93
220905057,6181,4043,110
220905058,6504,4093,126
220905059,6386,4104,115
220905060,5038,3448,93
220905061,5458,3562,97
220905062,8908,5856,187
220905063,5899,3782,298
220905064,6388,4073,93
220905066,14697,10773,673
220905067,6420,4015,94
220905068,5473,3687,86
220905069,5771,3755,86
220905101,5560,3610,87
220905103,4743,3120,84
220905104,139506,120683,1426
220905105,6806,4378,111
220905107,5746,3884,95
220905110,6803,4582,102
220905111,6352,4451,94
220905114,6182,4140,108
220905115,5851,4063,91
220905116,5400,3786,84
220905117,6029,3918,88
220905119,6052,3917,102
220905120,6514,4293,92
220905121,6612,4440,104
220905122,5762,3962,108
220905123,6354,4033,98
220905124,6001,3818,85
220905125,6102,4256,94
220905126,6430,4141,96
220905127,7682,4797,112
220905130,5308,3421,122
220905132,5333,3547,100
220905133,6040,4235,101
220905134,5721,3855,92
220905135,7088,4261,82
220905137,5449,3599,103
220905138,6235,4327,99
220905139,6683,4358,100
220905141,5634,3822,97
220905143,5195,3693,92
220905144,6014,3893,102
220905146,6831,4001,87
220905147,6746,4222,169
220905148,9272,5905,95
220905149,8621,5166,143
220905150,5840,3884,98
220905151,6182,3958,98
220905152,6939,4538,116
220905153,6383,4256,110
220905154,6073,4250,99
220905156,5030,3418,94
220905157,5783,3935,94
220905159,6004,4000,93
220905160,6224,4134,104
220905161,6003,3813,95
220905162,5282,3583,94
220905163,5871,4149,92
220905165,5495,3597,103
220905166,4871,3330,82
220905167,5369,3866,89
220905168,5705,3675,100
220905169,6222,4055,94
220905171,4632,3247,83
220905172,5964,3975,89
220905175,6151,3921,95
220905176,5333,3830,77
220905177,6681,4544,89
220905178,4892,3428,79
220905180,7052,4542,113
220905184,5383,3584,97
220905186,5668,3759,109
220905187,5105,3629,90
220905188,5355,3761,81
220905190,7130,4263,95
220905194,5767,3786,251
220905206,5134,3459,89
220905207,6273,4186,100
220905208,5345,3723,102
220905209,5741,3831,93
220905210,19420,15962,572
220905211,10187,8579,269
220905212,30069,18417,2000
220905216,4941,3525,87
220905217,9227,4672,99
220905219,4628,3164,84
220905220,5190,3674,95
220905221,5361,3611,87
220905222,5759,3764,91
220905223,5416,3708,94
220905224,6046,4128,112
220905225,6284,4111,106
220905226,5580,3871,86
220905227,5574,3753,91
220905235,36106,30003,578
220905236,31641,27705,674
220905242,3661,3188,0
220905245,6624,3780,5
220905246,8498,5200,7
220905247,7907,3805,6
220905248,7927,4107,6
220905249,8322,4528,7
220905251,10785,8021,809
220905252,31973,29870,400
220905254,10831,5251,7
220906001,5979,3662,54
220906004,5193,3366,53
220906006,12603,7597,94
220906038,.,.,.
220906041,6886,4269,81
220906042,5412,3506,59
220906043,5746,3881,69
220906044,5528,3483,64
220906101,6370,4599,100
220906102,5361,3737,59
220906103,5963,4143,67
220906104,6272,4680,98
220906105,6413,4454,77
220906106,5330,3832,63
220906107,6133,4083,73
220906108,6059,4136,62
220906109,6080,4356,70
220906110,6419,4544,82
220906111,6434,4452,85
220907001,5013,3336,59
220907002,5672,3602,66
220907004,4993,3133,62
220907039,24004,13247,219
220907041,4682,3086,66
220907042,4872,3064,65
220907043,4803,3076,62
220907044,4860,2948,54
220907045,.,.,.
220907101,5306,3783,79
220907102,4673,3311,60
220907103,4788,3399,73
220907104,4164,3001,62
220907105,4977,3578,97
220907106,6641,4456,100
220907107,4590,3206,75
220907108,5843,3848,83
220907109,5070,3401,81
220907110,4788,3508,86
220907111,5120,3689,83
220907112,4355,3167,65
220907113,4193,3023,75
220907114,4456,3118,66
220907115,4376,3076,67
220907116,4564,3359,74
220907117,5041,3500,88
220907118,3986,2794,59
220907119,4129,3071,72
220907120,6324,4103,99
220907121,.,.,.
220907122,.,.,.
220907123,.,.,.
220908002,4769,2915,41
220908003,5031,3163,42
220908004,5067,3010,42
220908006,34468,24118,325
220908041,6076,4054,53
220908042,4645,3129,39
220908043,5022,3147,41
220908044,5468,3494,51
220908045,.,.,.
220908101,6516,4468,62
220908103,6142,4128,48
220908105,5130,3701,40
220908106,5057,3660,50
220908107,4965,3712,49
220908109,5016,3615,48
220908110,5612,3790,51
220908111,5455,4130,60
220908112,5721,3835,50
220908113,6168,4589,56
220908114,5113,3469,49
220908115,5380,3803,49
220908116,5393,3803,51
220908117,4795,3394,41
220908118,6120,4082,56
220908119,6624,4432,61
220908120,.,.,.
220908121,.,.,.
220908201,5022,3450,45
220908202,4676,3347,47
220908204,5717,3926,56
220908205,5361,3682,50
220908206,.,.,.
220908304,.,.,.
220910001,6429,4154,35
220910005,24976,15671,2
220910009,.,.,.
220910041,6239,4757,52
220910042,.,.,.
220910101,5793,4515,75
220910103,5058,3934,64
220910104,.,.,.
220912001,11254,8347,28
220912002,5230,2988,24
220912009,6291,3971,27
220912029,5213,2899,27
220912041,5130,3366,30
220912042,4242,2741,21
220912101,4429,3003,34
220912102,4607,3288,75
220912103,5407,4034,30
220912104,3684,2624,44
220912105,4083,2935,43
220912106,4048,2989,53
220912107,4218,3091,51
220912108,3745,2760,23
220912109,4290,2810,0
220912110,3984,2480,33
220912111,.,.,.
220914001,5286,3118,149
220914041,6084,4070,102
220914101,5263,3809,86
220914102,4503,3185,55
220914103,5860,4255,106
220915001,5477,3165,111
220915002,.,.,.
220915041,6557,3958,153
220915042,6761,4054,177
220915102,5203,3743,123
220915103,5886,4157,149
220915104,5050,3517,126
220915105,6205,4356,172
220915106,5238,3914,129
220915107,5623,4012,170
220915108,7151,4909,143
220916001,5794,3931,52
220916002,5876,4024,54
220916004,45313,29849,481
220916005,9095,6177,77
220916007,467,0,0
220916041,6338,4270,63
220916042,5442,3576,51
220916043,5848,3943,54
220916044,5534,3633,58
220916045,5369,3620,49
220916102,6555,4768,83
220916103,6120,4416,67
220916105,5117,3665,54
220916106,5454,4045,65
220916107,6444,4546,84
220916108,5253,3769,56
220916110,5862,4115,53
220916111,5980,4191,76
220916112,5349,3916,47
220916113,6129,4361,78
220916114,5195,3786,52
220916115,6042,4246,67
220916116,5653,4043,70
220916117,5202,3658,48
220916118,5358,3907,66
220916119,4943,3566,45
220916120,18638,8946,3045
220916121,5352,3820,62
220916122,5479,3996,75
220916123,4778,3364,55
220917001,6230,3409,131
220917003,5890,3915,191
220917004,11590,5823,530
220917005,.,.,.
220917041,5689,3286,96
220917101,5896,4154,112
220917102,4487,3041,93
220917104,7696,5429,245
220918001,6086,4167,85
220918002,8472,5372,87
220918003,8369,7325,207
220918004,6696,4280,83
220918005,5039,3728,106
220918007,.,.,.
220918041,5612,3978,67
220918042,5003,3516,58
220918043,5221,3640,67
220918101,4892,3877,62
220918102,4394,3353,67
220918103,5559,4196,84
220918104,4640,3599,63
220918105,4561,3532,77
220918106,4210,3117,64
220918107,4220,3196,55
220918108,5058,3919,82
220918109,.,.,.
220919001,5596,3475,15
220919003,4727,3134,16
220919041,6002,4004,26
220919043,5300,3736,22
220919101,5511,4046,19
220919102,5278,3916,22
220919103,6526,4568,47
220919104,5225,3777,28
220919106,5074,3683,21
220919107,5587,3974,16
220919108,5250,2997,20
220920001,6978,3900,107
220920003,9985,6475,87
220920004,.,.,.
220920005,8434,5247,159
220920041,5957,3963,124
220920101,7232,5252,133
220920102,5779,4195,95
220920103,6089,4141,95
220920104,5527,3835,102
220920105,6116,4185,115
221801001,4991,3764,53
221801002,.,.,.
221801003,.,.,.
221801005,.,.,.
221801007,.,.,.
221801008,.,.,.
221801009,.,.,.
221801010,.,.,.
221801012,.,.,.
221801013,.,.,.
221801015,.,.,.
221801016,.,.,.
221801017,.,.,.
221801018,.,.,.
221801019,.,.,.
221801021,.,.,.
221801022,.,.,.
221901001,6102,3995,141
221901002,6537,4258,147
221901003,7055,5245,104
221901006,29995,21396,477
221901007,5941,5941,0
221901008,2979,2979,0
221901041,7032,5162,149
221901043,6349,4680,121
221901044,6104,4424,114
221901045,7647,5385,141
221901047,6850,4925,152
221901102,4851,3626,82
221901103,5694,4078,130
221901104,5820,4216,90
221901106,6770,4734,185
221901108,6910,5179,170
221901110,6270,4577,110
221901112,4709,3442,88
221901113,5224,3925,108
221901116,7139,5261,128
221901117,7083,4453,43
221901118,5889,4207,104
221901120,7032,5243,127
221901121,4823,3608,88
221901124,34067,22888,1513
221901125,6377,4173,31
221901127,.,.,.
221901128,.,.,.
221901129,35422,26302,2225
221901142,8957,7780,410
221901150,4983,3728,100
221901151,5850,4315,143
221901152,6042,4509,121
221901153,5711,4177,141
221901200,13435,12651,272
221901208,.,.,.
221904001,7574,4940,0
221904041,6031,4564,0
221904102,5673,4842,0
221904103,7554,5759,0
221904104,7069,5408,0
221904105,.,.,.
221905001,7187,5469,0
221911001,6762,4196,3
221911041,6325,4612,12
221911101,6670,4942,18
221911102,5436,4034,5
221912001,5300,3288,0
221912041,4451,2802,0
221912101,4623,3467,0
221912103,4051,2903,0
221912104,3871,2693,0
221912105,.,.,.
222901001,15720,8698,8
222901041,10728,6295,125
222901101,14217,10122,121
223901001,7980,5099,136
223901041,7361,4878,101
223901101,6272,4587,77
223901102,6994,5173,103
223902001,6004,4241,94
223904001,8946,5443,18
224901001,11965,8041,0
224901101,5115,4635,0
224902001,11319,7652,0
225902001,7308,4494,160
225902002,8172,5315,15
225902003,19763,11376,45
225902041,7352,4426,110
225902042,5221,3779,11
225902101,6297,4361,12
225902102,5769,4159,18
225902103,5444,3919,25
225902104,5841,4121,58
225902105,8745,5305,706
225905101,10011,6566,13
225906001,4744,3908,55
225906041,5361,4156,82
225906101,4066,3512,25
225907101,6690,4771,0
226901001,6190,4292,33
226901002,.,.,.
226901101,5589,4149,1
226901102,.,.,.
226901180,.,.,.
226901195,.,.,.
226901199,.,.,.
226903001,5478,3665,95
226903002,5657,3650,85
226903038,15853,10161,108
226903041,5059,3290,80
226903042,4854,3247,55
226903043,5101,3364,58
226903045,4821,3360,57
226903101,5843,4407,74
