,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
161910041,0,0,0,0,12,158,46,129,12,27,129,39352,9.4814814815,1.8888888889,.,.,.,MOODY ISD,161,N,05 - 08,15.5,13.1,15.1
161910101,0,0,0,0,8,164,59,154,11,30,154,36547,8.625,5.2083333333,.,.,.,MOODY ISD,161,N,PK - 04,.,.,.
161910102,0,0,0,0,4,11,16,32,0,0,32,46429,19,18,.,.,.,MOODY ISD,161,N,PK - PK,.,.,.
161912001,58,53,55,44,9,253,39,113,21,44,113,40877,12.399317406,3.9146757679,0,0,100,RIESEL ISD,161,N,07 - 12,14.7,14.1,20.2
161912005,2,0,0,0,0,2,0,2,0,0,2,.,.,.,.,.,.,RIESEL ISD,161,N,09 - 09,.,.,.
161912101,0,0,0,0,3,221,49,138,36,29,138,42337,14.483606557,7.5737704918,.,.,.,RIESEL ISD,161,N,PK - 06,.,.,.
161914002,487,391,375,294,635,240,627,1135,199,212,1135,44319,8.6782951615,5.7594418322,5,1.8,66.9,WACO ISD,161,N,09 - 12,19.4,19.8,21.4
161914003,392,383,282,246,344,69,904,1087,110,172,1087,46637,12.514113666,8.246671417,8.2,1.9,77.9,WACO ISD,161,N,PK - 12,22.9,19.6,21.6
161914004,4,2,1,2,13,2,13,25,0,8,25,45702,11.977111725,3.5383556269,.,.,.,WACO ISD,161,N,06 - 12,1,.,.
161914005,27,21,8,6,64,4,49,108,6,19,108,49844,19.75,12.8125,.,.,.,WACO ISD,161,N,06 - 12,.,.,.
161914006,188,186,123,147,158,82,391,550,86,108,550,44222,8.7519884446,4.7076083648,3.3,0,96.1,WACO ISD,161,N,09 - 12,19.4,18.6,20
161914007,10,17,22,46,20,9,64,54,3,11,54,46860,14.4,7.8,27.8,0,53.7,WACO ISD,161,N,09 - 12,.,12,.
161914041,0,0,0,0,260,117,350,626,81,81,626,45028,10.645145632,4.9931944332,.,.,.,WACO ISD,161,N,05 - 06,.,.,.
161914043,0,0,0,0,115,11,336,446,51,70,446,43626,7.7557521829,5.8376629333,.,.,.,WACO ISD,161,N,06 - 08,18.4,28.4,22.1
161914044,0,0,0,0,204,100,272,467,45,64,467,44083,8.9737870775,6.0473672109,.,.,.,WACO ISD,161,N,07 - 08,20.2,16.7,20.5
161914045,0,0,0,0,156,37,360,538,45,76,538,45752,12.782755706,8.471682164,.,.,.,WACO ISD,161,N,06 - 08,21.6,23.5,26.3
161914048,0,0,0,0,224,33,230,445,86,59,445,44269,9.5526315789,5.4736842105,.,.,.,WACO ISD,161,N,06 - 08,19.4,19.3,20.6
161914049,0,0,0,0,126,19,229,361,23,59,361,43563,7.5076719464,4.1214398807,.,.,.,WACO ISD,161,N,06 - 08,17.4,14.1,21.7
161914101,0,0,0,0,97,45,305,393,24,24,393,45855,12.1332021,7.8959973753,.,.,.,WACO ISD,161,N,PK - 06,.,.,.
161914103,0,0,0,0,16,2,472,476,29,31,476,46006,12.696969697,10.363636364,.,.,.,WACO ISD,161,N,KG - 05,.,.,.
161914104,0,0,0,0,156,4,185,344,4,30,344,43577,8.152173913,3.8043478261,.,.,.,WACO ISD,161,N,PK - 05,.,.,.
161914105,0,0,0,0,195,66,287,521,41,35,521,47265,15.467532468,11.532467532,.,.,.,WACO ISD,161,N,PK - 04,.,.,.
161914106,0,0,0,0,141,78,293,487,11,55,487,47484,15.075949367,11.493670886,.,.,.,WACO ISD,161,N,EE - 04,.,.,.
161914107,0,0,0,0,103,34,146,268,20,17,268,45561,12,9.6956521739,.,.,.,WACO ISD,161,N,PK - 04,.,.,.
161914109,0,0,0,0,52,91,138,166,44,24,166,49498,19.125,13.15,.,.,.,WACO ISD,161,N,EE - 05,.,.,.
161914110,0,0,0,0,504,24,85,600,34,67,600,46722,14.156810423,9.4865677463,.,.,.,WACO ISD,161,N,EE - 05,.,.,.
161914112,0,0,0,0,46,37,393,460,32,41,460,43370,8.7086614173,7.4488188976,.,.,.,WACO ISD,161,N,PK - 05,.,.,.
161914115,0,0,0,0,51,26,204,270,13,13,270,46559,15.277777778,11.888888889,.,.,.,WACO ISD,161,N,KG - 05,.,.,.
161914116,0,0,0,0,83,200,168,313,49,22,313,46471,12.940972222,10.097222222,.,.,.,WACO ISD,161,N,PK - 04,.,.,.
161914118,0,0,0,0,176,30,310,502,44,43,502,46723,13.342857143,10.457142857,.,.,.,WACO ISD,161,N,PK - 05,.,.,.
161914120,0,0,0,0,167,65,173,374,14,26,374,44936,10.589285714,7.1785714286,.,.,.,WACO ISD,161,N,PK - 04,.,.,.
161914121,0,0,0,0,94,16,300,406,14,20,406,45767,12.081071826,9.9652279977,.,.,.,WACO ISD,161,N,PK - 05,.,.,.
161914125,0,0,0,0,70,13,306,390,14,30,390,44902,11.294117647,8.6274509804,.,.,.,WACO ISD,161,N,PK - 06,.,.,.
161914126,0,0,0,0,45,75,134,196,6,23,196,47984,16.256410256,13.692307692,.,.,.,WACO ISD,161,N,EE - 04,.,.,.
161914127,2,1,4,10,78,113,186,255,63,79,255,47249,14.017496241,8.4792980675,-1,-1,-1,WACO ISD,161,N,EE - 12,17.8,12.4,17.3
161914129,0,0,0,0,138,25,200,354,13,32,354,44574,10.30651341,6.7943805875,.,.,.,WACO ISD,161,N,EE - 05,.,.,.
161914130,0,0,0,0,237,47,311,590,19,36,590,44651,10.088213937,7.7725123361,.,.,.,WACO ISD,161,N,EE - 05,22,.,.
161914444,9,6,1,0,11,0,11,12,1,6,12,.,.,.,-1,-1,-1,WACO ISD,161,N,07 - 11,.,.,.
161916001,127,125,115,98,14,393,51,147,27,42,147,43579,15.860465116,8.6279069767,0.9,0,95.5,WEST ISD,161,N,09 - 12,14.2,16.2,16.1
161916002,0,1,1,1,1,2,0,2,0,1,2,42258,0,0,0,0,66.7,WEST ISD,161,N,10 - 12,.,.,.
161916005,1,2,1,0,0,6,1,5,0,1,5,.,.,.,.,.,.,WEST ISD,161,N,08 - 11,.,.,.
161916042,0,0,0,0,7,295,35,132,27,28,132,40718,14.346153846,9.9615384615,.,.,.,WEST ISD,161,N,06 - 08,18.6,17.1,19.3
161916101,0,0,0,0,4,164,27,89,12,11,89,42022,13.250640929,9.3593726436,.,.,.,WEST ISD,161,N,04 - 05,.,.,.
161916102,0,0,0,0,5,347,80,243,4,28,243,44186,16.935820118,13.019283747,.,.,.,WEST ISD,161,N,PK - 03,.,.,.
161916198,24,13,2,1,14,20,17,53,0,24,53,35400,11.5,3.8,0,50,0,WEST ISD,161,N,07 - 12,4.2,6.1,5.4
161918001,43,60,44,37,6,144,29,82,11,20,82,47066,16.586206897,8.4137931034,0,2.5,97.5,AXTELL ISD,161,N,09 - 12,12.3,12.8,14
161918003,2,7,5,14,1,17,8,16,0,9,16,.,.,.,20,0,70,AXTELL ISD,161,N,09 - 12,.,.,.
161918004,0,0,0,0,0,1,0,1,0,0,1,.,.,.,.,.,.,AXTELL ISD,161,N,07 - 07,.,.,.
161918041,0,0,0,0,3,132,25,86,9,14,86,41975,12.92,7.04,.,.,.,AXTELL ISD,161,N,06 - 08,16.8,15.6,16.3
161918101,0,0,0,0,5,259,64,186,4,29,186,42863,13.678571429,8.6428571429,.,.,.,AXTELL ISD,161,N,PK - 05,.,.,.
161918199,32,15,9,0,9,58,13,81,0,68,81,47316,21.6,11,0,12.5,62.5,AXTELL ISD,161,N,07 - 11,.,2,1.3
161919001,77,63,57,48,8,163,71,123,46,45,123,40403,13.945945946,6.2702702703,0,0,100,BRUCEVILLE-EDDY ISD,161,N,09 - 12,8.4,10.6,13.3
161919002,0,0,9,5,0,13,1,11,0,4,11,47274,23.5,11.25,25,0,75,BRUCEVILLE-EDDY ISD,161,N,11 - 12,.,.,.
161919005,2,1,1,1,3,1,1,5,0,2,5,47274,23.5,11.25,.,.,.,BRUCEVILLE-EDDY ISD,161,N,09 - 12,.,.,.
161919041,0,0,0,0,6,94,41,79,15,18,79,36233,10.444444444,4.4444444444,.,.,.,BRUCEVILLE-EDDY ISD,161,N,07 - 08,16.5,15.8,14.3
161919042,0,0,0,0,5,138,48,125,21,18,125,40735,15.277777778,8.9444444444,.,.,.,BRUCEVILLE-EDDY ISD,161,N,04 - 06,.,.,.
161919101,0,0,0,0,6,155,66,134,15,19,134,41425,15.210991168,10.549558391,.,.,.,BRUCEVILLE-EDDY ISD,161,N,EE - 03,.,.,.
161920001,216,181,162,131,21,548,94,151,34,65,151,41307,15.759314851,5.6533639414,0,0.7,99.3,CHINA SPRING ISD,161,N,09 - 12,16.4,18.1,17.7
161920002,1,3,5,3,0,9,2,6,0,5,6,.,.,.,0,0,71.4,CHINA SPRING ISD,161,N,09 - 12,.,.,.
161920003,1,0,0,0,0,2,0,1,0,1,1,.,.,.,.,.,.,CHINA SPRING ISD,161,N,06 - 09,.,.,.
161920004,0,0,1,0,0,2,0,1,0,1,1,.,.,.,.,.,.,CHINA SPRING ISD,161,N,08 - 11,.,.,.
161920006,0,3,1,0,0,5,0,1,0,1,1,.,.,.,.,.,.,CHINA SPRING ISD,161,N,08 - 11,.,.,.
161920041,0,0,0,0,9,275,49,92,20,25,92,40860,12.870967742,5.4516129032,.,.,.,CHINA SPRING ISD,161,N,07 - 08,18.6,18.9,18.9
161920102,0,0,0,0,31,597,105,265,21,46,265,37972,11.355406512,6.4157062787,.,.,.,CHINA SPRING ISD,161,N,EE - 03,14,.,.
161920104,0,0,0,0,23,422,71,169,84,48,169,41664,14.441860465,5.6511627907,.,.,.,CHINA SPRING ISD,161,N,04 - 06,-2,.,.
161921001,172,176,138,152,160,280,171,406,43,112,406,50956,14.545454545,7.2525252525,3.9,0.8,95.3,CONNALLY ISD,161,N,09 - 12,13.5,13.7,15.4
161921041,0,0,0,0,100,132,105,258,14,42,258,46118,12.730700077,7.4499100996,.,.,.,CONNALLY ISD,161,N,07 - 08,19.8,21,19.5
161921101,0,0,0,0,172,277,203,575,5,43,575,41474,8.8568526524,6.1580886863,.,.,.,CONNALLY ISD,161,N,PK - 02,.,.,.
161921103,0,0,0,0,122,156,114,320,22,43,320,38937,5.1034482759,2.3793103448,.,.,.,CONNALLY ISD,161,N,05 - 06,.,.,.
161921104,0,0,0,0,95,156,121,328,21,34,328,44595,12.803860261,9.3607720522,.,.,.,CONNALLY ISD,161,N,03 - 04,.,.,.
161922001,182,153,154,167,24,483,123,154,77,93,154,45060,13.316304504,6.9919412865,0,0,100,ROBINSON ISD,161,N,09 - 12,13.3,12.3,10.5
161922002,0,2,2,1,0,4,1,1,0,1,1,.,.,.,-1,-1,-1,ROBINSON ISD,161,N,10 - 12,.,.,.
161922041,0,0,0,0,14,355,127,163,48,58,163,43999,12.959893595,6.8317986495,.,.,.,ROBINSON ISD,161,N,06 - 08,16.5,15.5,18.4
161922101,0,0,0,0,6,249,70,124,0,31,124,45995,16.666666667,10.047619048,.,.,.,ROBINSON ISD,161,N,EE - 01,.,.,.
161922102,0,0,0,0,9,220,61,106,6,31,106,47229,18.454545455,13.090909091,.,.,.,ROBINSON ISD,161,N,02 - 06,.,.,.
161922103,0,0,0,0,9,234,63,86,13,40,86,41897,10.875,5.75,.,.,.,ROBINSON ISD,161,N,04 - 05,.,.,.
161923001,51,38,48,33,19,204,55,99,19,26,99,44717,15.563636364,6.6909090909,0,0,100,BOSQUEVILLE ISD,161,N,06 - 12,13.5,11,15
161923101,0,0,0,0,15,208,66,147,6,21,147,40540,13.609195402,7.1264367816,.,.,.,BOSQUEVILLE ISD,161,N,PK - 05,.,.,.
161924001,1,1,2,1,0,5,1,0,0,0,0,.,.,.,.,.,.,HALLSBURG ISD,161,N,08 - 12,.,.,.
161924101,0,0,0,0,3,71,13,37,13,8,37,44411,19.533769063,11.764705882,.,.,.,HALLSBURG ISD,161,N,KG - 06,.,.,.
161925101,0,0,0,0,10,96,34,117,6,12,117,43689,12.818181818,6.7272727273,.,.,.,GHOLSON ISD,161,N,PK - 08,12.8,13.5,14.5
162904001,11,15,13,12,0,88,82,73,8,12,73,50874,14.55,9.4,0,0,100,MCMULLEN COUNTY ISD,162,N,PK - 12,11.8,7.9,8.5
163901001,155,145,126,141,2,229,325,252,46,61,252,47303,14.047044827,7.9015203567,2.5,0.8,93.4,DEVINE ISD,163,N,09 - 12,14.6,17,19.1
163901002,6,1,1,0,0,0,10,9,0,1,9,.,.,.,.,.,.,DEVINE ISD,163,N,08 - 11,.,.,.
163901003,0,0,0,0,0,0,1,1,0,1,1,.,.,.,.,.,.,DEVINE ISD,163,N,08 - 08,.,.,.
163901041,0,0,0,0,2,149,265,249,34,47,249,45761,13.411764706,7.5882352941,.,.,.,DEVINE ISD,163,N,06 - 08,21.5,21.6,21.8
163901101,0,0,0,0,5,166,345,371,10,38,371,45710,13.084507042,9.7746478873,.,.,.,DEVINE ISD,163,N,EE - 02,.,.,.
163901102,0,0,0,0,2,175,255,283,30,45,283,45255,12.467047537,7.5189484214,.,.,.,DEVINE ISD,163,N,03 - 05,.,.,.
163902001,29,19,26,24,1,160,163,159,40,35,159,39532,9.2666666667,4.8,3.7,0,92.6,D'HANIS ISD,163,N,PK - 12,13.8,12.2,13.1
163903001,85,80,53,58,5,45,222,212,31,23,212,43314,9.8076923077,4.3846153846,7.4,1.1,77.7,NATALIA ISD,163,N,09 - 12,12.9,15.2,16.2
163903041,0,0,0,0,0,43,179,197,25,20,197,41780,9.9047619048,4.6666666667,.,.,.,NATALIA ISD,163,N,06 - 08,17.1,12.5,10.6
163903101,0,0,0,0,2,50,258,269,22,32,269,42024,10.047619048,7.7619047619,.,.,.,NATALIA ISD,163,N,02 - 05,.,.,.
163903102,0,0,0,0,1,53,197,224,0,17,224,42713,9.5625,6.25,.,.,.,NATALIA ISD,163,N,PK - 01,.,.,.
163904001,174,158,158,133,6,219,390,299,88,42,299,46901,13.970547757,7.2505603397,11.4,0,85.2,HONDO ISD,163,N,09 - 12,18.2,17.6,20.4
163904041,0,0,0,0,0,153,310,282,77,44,282,45319,12.64,6.82,.,.,.,HONDO ISD,163,N,06 - 08,17.9,11.5,18.8
163904102,0,0,0,0,3,144,447,432,7,44,432,45672,13.547619048,9.9047619048,.,.,.,HONDO ISD,163,N,EE - 02,.,.,.
163904104,9,8,2,1,1,3,17,21,0,4,21,42540,8.5,4,-1,-1,-1,HONDO ISD,163,N,08 - 12,.,.,.
163904105,0,0,0,0,5,149,359,343,51,34,343,46375,15.162790698,10.76744186,.,.,.,HONDO ISD,163,N,03 - 05,.,.,.
163908001,288,268,229,240,22,474,511,424,77,94,424,49683,11.913043478,6.7246376812,5.6,0,91.9,MEDINA VALLEY ISD,163,N,09 - 12,17.1,15.1,16.7
163908042,0,0,0,0,21,326,447,408,39,78,408,49040,12.58,6.56,.,.,.,MEDINA VALLEY ISD,163,N,06 - 08,17.6,17.2,21.9
163908103,0,0,0,0,1,308,273,302,18,42,302,49672,13.282540993,9.2566002069,.,.,.,MEDINA VALLEY ISD,163,N,PK - 05,.,.,.
163908104,0,0,0,0,2,114,209,202,5,41,202,47099,9.5962019243,7.7863919123,.,.,.,MEDINA VALLEY ISD,163,N,EE - 05,.,.,.
163908105,0,0,0,0,25,208,461,466,20,81,466,47248,9.4668998696,6.611585749,.,.,.,MEDINA VALLEY ISD,163,N,EE - 05,.,.,.
164901001,30,26,21,24,2,39,60,69,9,18,69,40025,11.857142857,5.5,7.7,0,88.5,MENARD ISD,164,N,09 - 12,12.5,10.9,12.9
164901041,0,0,0,0,0,33,31,46,6,2,46,39252,12.555555556,3.7777777778,.,.,.,MENARD ISD,164,N,06 - 08,19.5,19.5,20
164901101,0,0,0,0,1,66,92,127,2,9,127,42552,19.176470588,13.529411765,.,.,.,MENARD ISD,164,N,PK - 05,.,.,.
165802101,18,0,0,0,46,219,235,354,4,39,354,44282,9.8704476615,3.4411914018,.,.,.,MIDLAND ACADEMY CHARTER SCHOOL,165,Y,PK - 09,13.9,13.8,13.8
165901002,77,734,698,614,161,824,1064,697,187,173,697,49186,13.378081312,9.056174968,6.3,0.5,85.6,MIDLAND ISD,165,N,09 - 12,16,18.8,19.2
165901003,74,783,670,630,167,820,1142,695,218,185,695,49126,13.311740891,8.951417004,9.7,1,80.6,MIDLAND ISD,165,N,09 - 12,14.3,21,18.5
165901004,12,26,51,40,14,22,91,69,0,0,69,48540,15.466666667,9.2,14,2,66,MIDLAND ISD,165,N,EE - 12,.,.,.
165901006,86,103,0,0,11,51,117,116,29,2,116,45340,9.5,6.8,.,.,.,MIDLAND ISD,165,N,09 - 10,11.8,11.8,11.1
165901041,0,0,0,0,66,210,497,461,52,59,461,45398,9.3454545455,7.1454545455,.,.,.,MIDLAND ISD,165,N,07 - 08,18.7,16,24.2
165901042,758,0,0,0,60,254,420,326,94,47,326,47230,11.691588785,8.1588785047,.,.,.,MIDLAND ISD,165,N,09 - 09,18.6,16.2,20.8
165901044,700,0,0,0,49,264,381,342,90,39,342,44215,8.4932930858,4.6073655543,.,.,.,MIDLAND ISD,165,N,09 - 09,16.8,13.6,19.8
165901045,0,0,0,0,63,192,395,356,72,42,356,45116,8.4791666667,6.4375,.,.,.,MIDLAND ISD,165,N,07 - 08,19.1,17.1,22.1
165901046,0,0,0,0,61,335,482,424,89,50,424,46114,9.593220339,6.5254237288,.,.,.,MIDLAND ISD,165,N,07 - 08,21,23.6,26.1
165901047,0,0,0,0,62,315,443,360,112,50,360,46114,10.679245283,6.6603773585,.,.,.,MIDLAND ISD,165,N,07 - 08,19.5,17.4,22.2
165901101,0,0,0,0,33,188,389,410,23,23,410,46861,11.111111111,8.3950617284,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901104,0,0,0,0,28,107,443,448,13,36,448,45387,7.880952381,5.2619047619,.,.,.,MIDLAND ISD,165,N,EE - 06,.,.,.
165901105,0,0,0,0,75,5,343,369,6,22,369,45298,9.4444444444,7.0555555556,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901106,0,0,0,0,28,18,390,365,2,32,365,46998,11.756756757,9.4324324324,.,.,.,MIDLAND ISD,165,N,EE - 06,.,.,.
165901107,0,0,0,0,52,312,209,233,53,50,233,47452,12.538461538,8.641025641,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901108,0,0,0,0,20,159,340,278,15,47,278,46500,10.891891892,7.7837837838,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901109,0,0,0,0,42,196,389,362,22,52,362,46175,10.404761905,7.380952381,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901110,0,0,0,0,45,148,251,258,6,16,258,45802,10.566666667,6.9,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901111,0,0,0,0,38,42,310,322,9,18,322,45927,10.03030303,7.9090909091,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901112,0,0,0,0,25,87,363,356,6,32,356,47044,11.555209145,6.8012470772,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901113,0,0,0,0,138,20,285,375,9,31,375,47697,12.820512821,9.4615384615,.,.,.,MIDLAND ISD,165,N,EE - 06,.,.,.
165901114,0,0,0,0,38,251,200,216,35,28,216,50035,16.242424242,11.696969697,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901116,0,0,0,0,58,170,187,237,14,24,237,49587,15.724137931,12.551724138,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901117,0,0,0,0,15,15,430,395,2,28,395,45913,10.352941176,7.9117647059,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901118,0,0,0,0,38,63,424,432,4,19,432,45216,8.511627907,5.511627907,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901120,0,0,0,0,24,45,186,235,0,34,235,45821,9.3529411765,9.1176470588,.,.,.,MIDLAND ISD,165,N,EE - PK,.,.,.
165901121,0,0,0,0,58,24,310,383,0,24,383,45158,8.2083333333,6.7916666667,.,.,.,MIDLAND ISD,165,N,EE - PK,.,.,.
165901122,0,0,0,0,26,138,188,188,24,24,188,48077,14.029411765,9.8235294118,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901123,0,0,0,0,41,214,187,127,29,39,127,45746,8.84375,5.5625,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901125,0,0,0,0,18,377,202,208,46,40,208,46562,10.5,7.125,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901127,0,0,0,0,37,230,220,256,22,45,256,47476,12.53125,9.9375,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901128,0,0,0,0,50,412,219,208,78,33,208,47822,13.023255814,9.4418604651,.,.,.,MIDLAND ISD,165,N,EE - 06,.,.,.
165901129,0,0,0,0,73,161,239,239,55,22,239,47470,11.147058824,7.9117647059,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901130,0,0,0,0,120,72,330,325,22,28,325,46535,11.108108108,8.5945945946,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165901131,0,0,0,0,36,228,219,207,37,20,207,47778,12.655737705,9.7868852459,.,.,.,MIDLAND ISD,165,N,KG - 06,.,.,.
165902001,141,125,134,117,2,314,180,140,41,29,140,47283,14.456521739,6.8695652174,0.9,0,98.3,GREENWOOD ISD,165,N,09 - 12,17.8,16.7,19.7
165902041,0,0,0,0,1,153,79,86,10,13,86,43964,10.810810811,4.9459459459,.,.,.,GREENWOOD ISD,165,N,07 - 08,19.1,18.2,19.8
165902101,0,0,0,0,4,318,214,240,4,35,240,45751,13.928295074,9.7727337861,.,.,.,GREENWOOD ISD,165,N,EE - 03,.,.,.
165902102,0,0,0,0,2,252,151,157,26,12,157,45999,13.575757576,8.6363636364,.,.,.,GREENWOOD ISD,165,N,04 - 06,.,.,.
166901002,105,111,94,104,89,170,148,267,21,49,267,46525,11.975609756,6.8048780488,4.3,1.1,92.5,CAMERON ISD,166,N,09 - 12,12.6,16.2,13.4
166901041,0,0,0,0,49,120,127,221,18,34,221,45350,13.952380952,9.9523809524,.,.,.,CAMERON ISD,166,N,06 - 08,15.7,14.8,17.1
166901101,0,0,0,0,69,133,146,261,18,31,261,45140,13.137931034,9.6896551724,.,.,.,CAMERON ISD,166,N,03 - 05,.,.,.
166901104,0,0,0,0,88,163,240,410,7,29,410,47002,15.837837838,12.432432432,.,.,.,CAMERON ISD,166,N,EE - 02,.,.,.
166902101,0,0,0,0,18,119,33,101,8,17,101,40935,12.647058824,8.4705882353,.,.,.,GAUSE ISD,166,N,PK - 08,13.5,12.3,12.3
166903001,36,38,28,32,12,102,16,71,10,25,71,42395,12.230769231,5.6153846154,0,4.4,93.3,MILANO ISD,166,N,09 - 12,15.1,12.8,13.4
166903041,0,0,0,0,2,60,20,43,8,10,43,41641,15.1,9,.,.,.,MILANO ISD,166,N,06 - 08,14.9,14.3,15.3
166903102,0,0,0,0,7,131,42,117,1,21,117,42818,14.75,8.1875,.,.,.,MILANO ISD,166,N,PK - 05,.,.,.
166904001,141,120,126,133,71,262,174,302,46,69,302,45880,11.513244165,5.4287962234,4.4,1.8,92.1,ROCKDALE ISD,166,N,09 - 12,19.5,20,18.9
166904041,0,0,0,0,47,191,143,247,22,44,247,45504,12.322580645,5.6451612903,.,.,.,ROCKDALE ISD,166,N,06 - 08,19.7,21.1,19.9
166904101,0,0,0,0,40,171,210,325,14,24,325,45670,13.258064516,10.451612903,.,.,.,ROCKDALE ISD,166,N,EE - 02,.,.,.
166904103,0,0,0,0,32,181,135,235,15,43,235,45627,12.821428571,8.8571428571,.,.,.,ROCKDALE ISD,166,N,03 - 05,.,.,.
166905001,51,51,46,53,12,142,41,81,13,32,81,44348,14.423728814,6.2711864407,0,0,95.2,THORNDALE ISD,166,N,09 - 12,9.2,13.3,11.8
166905041,0,0,0,0,3,73,23,51,30,9,51,42594,11.975609756,4.1463414634,.,.,.,THORNDALE ISD,166,N,06 - 08,11,9.7,12.8
166905101,0,0,0,0,2,163,60,121,28,19,121,44653,16.951219512,12,.,.,.,THORNDALE ISD,166,N,PK - 05,.,.,.
166907001,20,10,9,15,0,69,108,131,10,14,131,39013,12.454545455,5.4545454545,0,0,91.7,BUCKHOLTS ISD,166,N,PK - 12,11.3,9.5,10
167901001,42,50,46,43,1,129,50,86,6,16,86,43345,16.076923077,11.346153846,0,0,100,GOLDTHWAITE ISD,167,N,09 - 12,11.5,12.9,10.9
167901002,0,0,0,0,0,103,39,72,18,9,72,37724,11.529411765,6.8823529412,.,.,.,GOLDTHWAITE ISD,167,N,06 - 08,9.1,9.5,11.8
167901101,0,0,0,0,2,201,65,144,5,23,144,40054,14.130434783,11.869565217,.,.,.,GOLDTHWAITE ISD,167,N,EE - 05,.,.,.
167902001,9,11,8,11,3,38,13,47,4,10,47,42713,10.416666667,4.4166666667,0,0,100,MULLIN ISD,167,N,07 - 12,7.3,7.1,7.1
167902101,0,0,0,0,1,30,12,37,0,12,37,42558,11.272727273,6.2727272727,.,.,.,MULLIN ISD,167,N,PK - 06,.,.,.
167903001,7,8,6,6,0,33,24,50,3,10,50,33566,5.6923076923,1.6153846154,0,0,100,STAR ISD,167,N,PK - 12,4.5,2.9,2.9
167904001,8,9,7,5,0,87,31,94,10,15,94,37912,11.156012545,9.3616888487,7.1,0,92.9,PRIDDY ISD,167,N,EE - 12,4.7,4.7,4.4
168901001,58,77,76,52,7,111,140,112,19,29,112,40765,12.213569594,8.0338733999,1.9,0,94.4,COLORADO ISD,168,N,09 - 12,13.6,14.1,10.9
168901003,6,5,3,17,6,17,8,21,0,6,21,40804,12.166666667,4,0,0,78.6,COLORADO ISD,168,N,07 - 12,12,.,1.9
168901041,0,0,0,0,13,94,128,142,34,23,142,38983,12.771810679,8.2806698216,.,.,.,COLORADO ISD,168,N,06 - 08,12.2,10.8,13.2
168901101,0,0,0,0,15,82,119,138,28,14,138,41333,13.75,9.85,.,.,.,COLORADO ISD,168,N,03 - 05,.,.,.
168901102,0,0,0,0,27,143,152,219,6,27,219,41246,16.045454545,12.590909091,.,.,.,COLORADO ISD,168,N,EE - 02,.,.,.
168902001,13,10,14,18,14,64,82,122,5,19,122,39476,7.3333333333,3.0476190476,0,0,100,LORAINE ISD,168,N,PK - 12,9.9,10,9.9
168903001,13,13,14,11,2,135,69,113,4,20,113,41849,10.28,6,0,0,88.9,WESTBROOK ISD,168,N,PK - 12,9.5,10.3,12.8
169901001,109,113,111,93,0,342,59,188,44,54,188,44510,12.431818182,6.8409090909,2.5,0,93.3,BOWIE ISD,169,N,09 - 12,14.3,16.6,17.2
169901041,0,0,0,0,0,286,43,166,28,43,166,41877,12.004395158,7.0186987817,.,.,.,BOWIE ISD,169,N,06 - 08,18.1,16.6,18.5
169901042,0,0,0,0,3,326,59,195,15,38,195,42439,13.074074074,9.962962963,.,.,.,BOWIE ISD,169,N,03 - 05,.,.,.
169901105,0,0,0,0,4,410,73,318,1,41,318,42738,13.818181818,11.242424242,.,.,.,BOWIE ISD,169,N,EE - 02,.,.,.
169902001,75,60,54,51,1,173,50,113,26,40,113,44560,13.586206897,6.8965517241,1.6,0,90.3,NOCONA ISD,169,N,09 - 12,10.9,11.7,15.2
169902041,0,0,0,0,1,130,43,104,13,21,104,41829,13.08,4.6,.,.,.,NOCONA ISD,169,N,06 - 08,12.9,12.8,16.5
169902101,0,0,0,0,0,254,110,247,11,47,247,41779,11.765605765,8.0759868223,.,.,.,NOCONA ISD,169,N,EE - 05,.,.,.
