,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178912001,6006,4040,136
178912002,17805,10980,1415
178912003,.,.,.
178912041,5532,4373,172
178912101,5317,3828,229
178912104,4557,3822,96
178913001,6955,4892,0
178913041,4764,3598,0
178913101,5009,4364,0
178914001,5839,4019,205
178914004,.,.,.
178914041,5309,4041,183
178914101,5120,4088,200
178914103,4313,3466,167
178914105,4837,3729,180
178914106,5095,3997,247
178915001,10069,6991,79
178915041,6387,4735,82
178915102,5300,3933,114
178915104,5777,4459,63
179901001,7568,4638,33
179901002,10897,7299,52
179901041,6435,4310,33
179901101,4334,3332,18
179901102,4554,3679,30
179901103,6253,3872,30
180901001,20092,13659,321
180901041,17429,12484,372
180901101,13907,10278,280
180902001,8206,5955,1
180902101,7463,6035,0
180903001,8904,7551,20
180904101,6835,4659,8
181901001,6775,3812,74
181901041,5179,3277,71
181901101,6528,3669,452
181901102,5754,4083,80
181901103,5446,3876,70
181905001,6443,3760,66
181905041,5053,3081,72
181905102,5066,3590,61
181906001,6637,4013,111
181906041,6281,4231,76
181906102,6675,4790,87
181906103,5446,4107,59
181906104,8236,5039,716
181907001,7417,4637,59
181907002,14015,8934,41
181907041,6721,4383,53
181907101,5651,3968,49
181907102,6771,4785,70
181907103,5813,4375,68
181907104,5948,3800,67
181908001,6210,3775,301
181908041,5727,3963,239
181908042,5752,3658,134
181908101,5566,4161,146
181908102,5136,4063,142
181908103,6139,4457,169
182901001,6039,5373,0
182902001,7570,5687,0
182902101,6647,5381,0
182903001,6912,4586,29
182903002,7439,7179,14
182903041,6481,4725,31
182903103,5799,4327,132
182903104,4934,3726,61
182903105,6077,4697,31
182904001,6220,4510,0
182904101,4687,4069,5
182905001,7492,4764,0
182906101,14586,10008,0
183801001,5296,3566,0
183901001,7308,4392,0
183901101,4874,4007,0
183902001,8566,5853,9
183902042,5581,4587,0
183902101,5538,4331,0
183902103,4364,3818,0
183902104,4527,3736,209
183904001,7365,4853,1
184801001,6938,4263,0
184901001,8550,5930,147
184901041,5363,4263,19
184901101,4155,3448,124
184902001,6040,4098,34
184902041,5849,4327,49
184902104,5413,4259,33
184902106,5274,4065,51
184902107,5120,3911,12
184902108,5405,4034,67
184903001,6462,3619,181
184903003,6323,3555,73
184903041,5520,3494,70
184903042,5530,3402,55
184903102,5446,3913,58
184903103,5096,3778,51
184903105,5045,3562,58
184903106,5158,3642,62
184903108,5046,3496,53
184903109,5477,3887,67
184903110,5654,3771,86
184904001,6936,4906,0
184904041,6804,5358,0
184904101,5078,4385,0
184907001,5678,3857,75
184907041,5160,4183,97
184907101,5498,4623,111
184907102,4967,4215,98
184907103,4588,3853,98
184907110,6395,5055,123
184908001,6724,5440,0
184908041,4824,3809,0
184908101,4575,4011,0
184909001,6625,4879,0
184909041,4749,4178,0
184909101,4532,3824,0
184911101,8532,6005,0
185901001,7261,5902,0
185901041,4034,3218,0
185901101,4667,4123,0
185902001,10320,7027,30
185902041,5722,4039,23
185902101,5084,4194,35
185903001,7802,5689,43
185903041,6540,5130,49
185903101,4957,4339,38
185903102,5528,4868,44
185904001,11265,7094,0
186901001,12796,7803,0
186902001,7921,5379,83
186902041,6430,4384,87
186902101,6925,5037,85
186902102,6240,4815,81
186902104,7239,5286,52
186903001,13361,8694,0
186903002,6785,5172,0
186903041,8903,6621,0
186903101,8314,6781,0
187901001,6421,4833,0
187903001,9131,6851,0
187903041,6658,5244,0
187903101,5365,4340,0
187904001,10240,6391,1
187904041,8456,5393,1
187904103,7342,4484,1
187904104,4715,3936,1
187906001,8639,7036,0
187906101,4851,4186,0
187907002,4962,3582,0
187907041,4129,3219,0
187907101,4325,3362,0
187907102,4650,3645,0
187907103,4537,3733,0
187910001,7453,5913,27
187910101,5005,4226,23
188801001,5387,2866,0
188901001,5667,3924,52
188901002,6686,4456,66
188901003,119751,78071,1054
188901004,6298,4346,57
188901005,6513,3905,58
188901041,6285,4172,62
188901042,5856,3986,57
188901043,5740,3811,50
188901044,6881,4483,58
188901045,7100,4846,65
188901046,8545,5512,82
188901047,7130,4932,59
188901048,5570,3807,59
188901049,8030,4986,53
188901050,7590,4816,76
188901051,.,.,.
188901101,5766,4137,41
188901102,7392,5144,60
188901103,5890,4180,64
188901104,6201,4502,63
188901105,5993,4268,66
188901106,5858,3989,85
188901107,6234,4352,74
188901108,7128,5006,78
188901109,6796,4738,70
188901110,5984,4015,56
188901111,5816,4147,67
188901112,7952,5823,73
188901113,5727,4177,45
188901114,6178,4583,58
188901115,7266,5181,82
188901119,5822,4215,51
188901120,5141,3645,39
188901121,7131,4922,71
188901122,6928,4863,59
188901123,5680,4217,66
188901124,5931,4157,82
188901125,5634,4044,72
188901126,6726,4433,59
188901127,5681,4081,54
188901128,6003,4318,69
188901130,7034,4867,71
188901131,6246,4257,57
188901132,6305,4473,92
188901133,5937,4116,56
188901134,6127,4453,48
188901135,5499,3788,49
188901138,30303,19734,145
188901139,5705,3930,46
188901140,6065,4245,70
188901141,5524,4092,55
188901142,5473,3845,61
188901143,.,.,.
188901170,6583,4755,61
188902001,7100,4679,39
188902101,3591,3070,22
188902102,4264,3142,38
188903001,10445,7433,66
188903041,7880,6323,102
188903101,5336,4262,32
188904001,9142,5987,106
188904041,6545,5357,117
188904101,6192,4732,125
189901001,9340,6003,24
189901101,7661,5646,316
189902001,7806,4952,25
189902041,6479,3930,52
189902101,5437,4060,23
190903001,8130,5391,213
190903041,6655,4900,198
190903051,4975,4145,0
190903101,5422,4457,0
191901001,5694,3896,102
191901002,5359,3835,116
191901003,3708,3215,54
191901041,4831,3305,108
191901043,4405,3241,106
191901101,4151,3196,100
191901104,4740,3740,122
191901105,4933,3841,114
191901106,3843,2994,92
191901107,4568,3470,107
191901108,4433,3471,101
191901110,4595,3437,99
191901111,3835,2886,93
192901001,10651,6677,140
192901041,11495,7814,172
192901101,7734,6115,122
193801001,19573,15774,0
193801101,10294,8606,0
193902001,10659,6639,0
194902001,7747,5547,0
194902041,4459,3394,0
194902101,6480,5347,0
194903001,7007,5195,0
194903102,4473,3665,0
194903103,4131,3335,0
194904002,11748,6872,71
194904042,11356,6959,0
194904103,7496,5204,143
194905001,7359,5407,0
194905041,6253,3815,0
194905101,9739,7815,0
195901001,9481,5670,95
195901042,7021,4582,113
195901101,7606,5340,114
195901106,7572,5760,96
195901109,6750,5025,62
195901111,.,.,.
195901200,11143,5391,48
195902001,10400,6968,39
196901001,10801,7629,9
196901102,8524,6210,0
196902001,10109,6882,0
196902102,5707,5009,0
196903001,9773,6497,163
196903103,6893,5180,97
197902001,8747,6761,0
198901001,12077,9934,0
198901041,3317,2680,0
198901101,6603,6047,0
198902001,11045,8496,0
198902041,4183,4103,0
198902101,6871,5533,0
198903001,10090,6917,32
198903041,8067,5896,33
198903101,6251,4606,22
198905002,7243,5325,39
198905042,8324,6226,55
198905102,5711,4731,36
198905103,6756,5473,47
198906001,3958,3249,0
198906101,5381,3234,0
199901001,7097,4385,76
199901002,15366,8779,107
199901004,7197,3902,68
199901042,5716,3557,45
199901043,5875,3655,43
199901101,7503,5392,72
199901102,6591,4796,47
199901103,6670,4741,77
199901105,5714,4031,51
199901106,5376,3893,39
199901107,5848,4201,49
199901108,5602,3983,75
199901109,5121,3725,49
199901110,5068,3648,49
199901111,5515,4097,59
199901112,.,.,.
199901113,.,.,.
199902002,5753,3640,31
199902003,23614,15705,136
199902041,4984,3536,36
199902102,4876,3567,19
199902103,8504,4865,91
199902104,5841,4462,37
199902105,5085,3850,17
199902106,.,.,.
200901001,7983,5487,0
200901003,.,.,.
200901041,7610,5494,0
200901101,5321,4422,28
200902001,8046,5666,135
200902002,.,.,.
200902005,.,.,.
200902101,5856,4796,196
200904001,9824,6779,0
200904003,1140,1140,0
200904041,5663,3191,0
200904101,4876,4076,0
200906101,9682,6374,0
200906103,.,.,.
201902001,6133,4589,18
201902041,5271,4177,18
201902103,4856,4080,18
201902104,4799,3975,20
201902105,5787,4779,24
201902107,4972,3854,39
201902108,5463,4538,26
201903001,7788,6524,384
201904001,12902,8687,0
201904041,4576,4019,0
201904101,5980,5202,0
201907001,7142,5398,8
201907101,4929,4293,5
201908001,7774,5382,0
201908101,4989,4114,0
201910002,7212,4532,12
201910041,5344,4013,12
201910102,4566,3541,10
201910104,4559,3641,11
201913001,6059,4791,13
201914001,7892,5840,0
201914041,7302,6020,0
201914104,5812,4941,0
202903001,6727,4910,0
202903041,5080,4213,24
202903101,4450,3894,0
202905002,9684,5763,14
202905102,5947,4083,21
203901002,8713,5566,139
203901003,11810,8800,61
203901101,8849,6003,158
203901102,6280,4885,108
203902001,6714,4911,0
203902101,5343,4037,0
204901001,9021,5816,102
204901041,5738,3975,107
204901102,6040,4349,126
204901103,5210,4001,110
204904001,7919,5293,119
204904041,5766,4200,42
204904101,4537,3281,32
204904102,5173,3858,35
205901001,8334,5087,73
205901041,9883,6133,124
205901101,5998,4033,82
205901102,5932,3868,90
205901104,6019,4180,77
205902001,5707,3546,71
205902041,5401,3246,25
205902101,5905,4340,77
205902102,5275,3286,26
205902103,4703,3418,33
205902104,5011,3564,36
205902105,4577,3153,36
205903001,7166,3808,97
205903042,6768,4549,100
205903102,4954,3359,112
205903103,6349,4085,141
205903104,5461,3857,89
205904001,8349,4917,3
205904041,8658,5190,5
205904101,5245,3780,3
205904102,4529,3239,2
205905001,7789,5274,0
205905041,7289,5244,0
205905101,5639,4345,0
205906001,9601,5689,13
205906002,3368,3184,0
205906041,7531,4720,0
205906101,6068,4258,0
205906103,4981,3253,0
205906105,5334,3561,0
205907001,9406,6234,173
205907002,2812,2092,105
205907041,6879,4979,59
205907101,6403,5026,47
205907103,5926,4923,40
206901001,7813,5846,226
206901041,6042,4806,88
206901101,5815,4805,98
206902001,9878,5582,0
206903001,8303,6873,0
207901001,7709,6214,0
207901041,5787,4738,0
207901101,4677,3982,0
208901001,8519,5784,17
208902001,7534,5156,111
208902002,.,.,.
208902041,5097,3995,103
208902106,4877,4090,76
208902108,.,.,.
208903001,7969,4335,0
209901001,7167,4185,0
209901101,6060,4517,0
209902001,11449,8283,29
210901001,7192,4628,137
210901041,5972,4393,72
210901101,5355,4207,27
210901102,6378,4106,97
210901104,4278,3161,29
210902001,12195,7305,126
210902041,5327,4047,96
210902102,5659,4525,126
210903002,5958,4437,145
210904002,.,.,.
210905001,5850,4588,2
210905041,6107,3994,2
210905101,5734,4317,2
210906101,8650,6667,15
211901101,5686,3935,42
211902001,7997,6405,0
211902041,7075,6321,0
211902102,5316,4752,0
212801101,3993,3569,0
212803001,21119,15053,0
212803002,.,.,.
212901001,9350,5939,0
212901041,7163,4924,0
212901101,5866,4529,0
212902001,6609,4045,3
212902041,6206,4193,1
212902101,4721,3661,9
212902102,5401,3749,16
212903001,5831,4016,39
212903002,.,.,.
212903041,5183,3768,63
212903101,4246,3295,49
212903102,4843,3690,69
212903103,4268,3114,38
212903104,5687,4249,84
212904002,8662,4890,29
212904041,6676,4259,33
212904102,5517,3793,37
212905001,6364,4031,85
212905003,7083,4350,92
212905008,324,324,0
212905041,6752,4148,71
212905042,7816,5274,107
212905043,6315,4030,67
212905044,5984,4036,73
212905045,5825,3866,66
212905047,7968,4949,93
212905101,7423,5130,93
212905102,5935,4084,76
212905103,6845,4770,116
212905104,8101,5757,148
212905106,6912,4598,83
212905107,6826,4357,74
212905108,6938,4843,119
212905109,5416,3912,62
212905110,6325,4000,65
212905111,6088,4230,75
212905112,8747,5822,80
212905114,5699,4030,69
212905115,6784,4413,63
212905116,6397,4295,58
212905117,5298,3930,77
212905118,30985,20606,1223
212905119,5853,4167,77
212905125,.,.,.
212906001,5809,3711,40
212906003,12326,12326,0
212906041,5189,3426,58
212906101,4793,3600,24
212906102,4504,3221,9
212906103,4758,3595,73
212906104,4451,3301,9
212909001,6884,4641,188
212909002,31114,20417,2
212909042,5891,4162,67
212909101,5976,4503,87
212909102,6158,4642,45
212909103,5504,4166,59
212910001,7705,5146,128
212910041,4994,3700,178
212910101,4011,3264,115
212910103,5086,4156,3
213801001,5569,3732,0
213901001,8209,5549,3
213901041,7196,5311,9
213901101,6832,5515,1
213901102,6461,5261,5
214901001,7065,5015,213
214901041,7159,5297,115
214901042,7054,5177,144
214901044,.,.,.
214901102,6254,4702,151
214901103,7096,5253,133
214901104,7802,5686,170
214901105,7148,5191,154
214901107,8560,6357,211
214901108,6498,4883,201
214901110,6387,4869,133
214901111,6296,4814,131
214901112,5859,4191,103
214902001,10996,8453,0
214902101,8725,7493,0
214903001,7227,4600,44
214903003,22139,12670,0
214903041,6393,4549,98
214903101,5848,4285,54
214903102,5631,4090,101
214903103,5892,4240,18
214903104,6031,4462,29
214903105,5529,4047,20
214903106,5804,4290,17
215901001,7575,4400,45
215901002,24717,21296,237
215901041,7125,4863,65
215901101,5294,3860,43
215901102,6145,4376,48
215901103,5854,4077,45
216901001,10735,7250,0
216901101,8888,7053,12
216901180,.,.,.
216901195,.,.,.
216901201,.,.,.
217901001,12024,8789,0
217901101,5547,4954,0
218901001,10637,7854,75
218901041,6526,5170,74
218901101,6128,4943,46
219901001,7395,5954,0
219901101,5062,4207,0
219903001,7021,5249,43
219903041,6041,4731,48
219903101,4571,3616,34
219903102,5741,4698,40
219905001,9747,7438,60
219905101,6777,5125,189
220801001,4854,4584,0
220802101,3894,3024,0
220804001,6478,3466,27
220804002,7279,3532,29
220806001,3093,1813,0
220808001,1306,625,0
220808002,.,.,.
220808003,.,.,.
220809001,4108,3484,0
220809101,3852,3307,0
220810001,6966,4721,26
220811101,6504,3279,33
220812001,4010,1838,0
220813001,6417,3529,0
220814101,.,.,.
220901001,6101,4235,79
220901002,6894,4822,99
220901003,6216,4428,80
220901004,6014,4113,71
220901005,5795,4152,71
220901006,10229,7045,74
220901007,10076,6073,34
220901008,7844,6430,15
220901009,5999,3876,74
220901010,8226,8226,0
220901041,6780,4544,66
220901045,6245,4199,67
220901046,7426,5112,77
220901047,7447,4744,69
220901048,6431,4344,59
220901049,5853,3959,49
220901050,8831,4845,160
220901051,6463,4283,55
220901052,6473,4640,87
220901053,6954,4921,74
220901054,34647,22959,110
220901055,7027,4483,70
220901056,7712,4825,71
220901101,5650,4173,68
220901102,6819,4967,87
220901103,6140,4452,78
220901104,5909,4263,67
220901107,5596,3860,125
220901109,5536,3998,64
220901110,7040,5066,96
220901111,6979,5139,84
220901112,5388,3916,58
220901113,6259,4659,71
220901114,7115,5011,87
220901116,6039,4367,62
220901117,5579,4095,64
220901119,5903,4113,73
220901120,5427,4019,66
220901121,5334,4012,63
220901122,5974,4445,68
220901123,6568,4604,70
220901124,6170,4379,74
220901125,6281,4459,73
220901126,6134,4387,68
220901128,6126,4431,70
220901129,5116,3772,54
220901130,5173,3718,58
220901131,5490,3981,69
220901132,5079,3779,60
220901133,4867,3560,55
220901134,6026,4626,65
220901135,5228,3964,67
220901136,5769,4249,65
220901137,5559,4238,75
220901139,.,.,.
220901140,5489,3412,54
220901141,5751,3765,59
220901142,5241,3719,55
220901143,5555,3852,62
220901144,6256,4600,81
220901145,5931,4412,64
220901146,5334,3903,64
220901147,5660,4191,64
220901148,6471,4753,77
220901149,5920,4292,76
220901150,5388,3901,64
220901151,6063,4441,107
220901152,4858,3489,56
220901153,5960,4287,73
220901154,5886,4364,74
220901155,5280,3993,64
220901156,62149,22751,150
220901157,6573,4763,74
220901158,5773,4174,72
220901159,6477,4710,85
220901160,5621,4112,67
220902001,6400,4370,128
220902002,6145,3948,108
220902007,8619,7901,413
220902009,.,.,.
220902010,6304,4024,119
220902041,6021,4288,120
220902042,5212,3672,80
220902043,6494,4211,116
220902044,6314,4020,84
220902045,5845,3931,79
220902046,5933,3965,89
220902047,5675,3959,84
220902101,6033,4125,105
220902102,5568,3968,92
220902103,6581,4709,102
220902104,5332,3746,109
220902105,5862,4068,86
220902106,6674,4843,115
220902107,6507,4587,126
220902108,7606,5584,94
220902109,5831,3974,88
220902110,5115,3519,85
220902111,5558,4016,101
220902112,5044,3464,88
220902113,5095,3717,85
220902114,5094,3661,102
220902115,6002,4265,89
220902116,5977,4372,104
220902117,5220,3585,92
220902118,5461,3851,87
220902119,5781,4028,94
220902120,5278,3644,104
220902121,4864,3184,85
220904001,7261,3981,143
220904041,6500,4082,119
220904101,6548,4579,175
220904102,6944,5052,110
220904103,5555,3981,104
220904104,7776,5478,152
220904105,5589,3741,129
220905001,7244,4661,101
220905002,5173,3390,91
220905003,6152,3831,96
220905004,7070,4239,95
220905005,6987,4174,143
220905006,6103,3934,105
220905008,6174,3851,132
220905009,7142,4413,143
220905010,5187,3317,94
220905011,5657,3648,120
220905014,5409,3500,106
220905015,5352,3403,93
220905016,7692,4590,137
220905017,17013,7610,29
220905018,23090,11497,75
220905019,12999,7261,64
220905021,11971,7708,14
220905024,9010,7075,236
220905026,31528,21390,555
220905035,37866,31912,1305
220905040,17821,14983,0
220905041,24150,11660,108
220905042,9419,5635,167
220905043,6426,3989,105
220905044,5558,3467,110
220905045,6899,4266,117
220905046,7449,4044,136
220905047,6566,3997,109
220905048,5764,3738,135
220905049,7087,3963,111
220905050,5837,3609,104
220905051,6752,4256,124
220905052,6578,4407,100
220905053,6084,3695,102
220905054,8279,4902,158
220905055,5978,3222,80
220905056,5819,3806,101
220905057,6030,3755,102
220905058,6984,4239,123
220905059,7973,5044,142
220905060,5699,3729,99
220905061,5620,3515,101
220905062,10333,6765,221
220905063,7172,4613,367
220905064,7167,4347,107
220905066,47586,34894,1520
220905067,5984,3585,91
220905068,6229,3831,100
220905069,5604,3326,88
220905101,5630,3452,93
220905103,4734,2947,86
220905104,123196,103907,1440
220905105,6042,3859,109
220905107,6688,4345,114
220905110,6093,3930,100
220905111,5886,3883,101
220905114,5586,3677,107
220905115,5944,4118,105
220905116,5841,3827,101
220905117,6018,3732,99
220905119,5825,3777,104
220905120,5976,3598,101
220905121,6293,4062,111
220905122,5497,3750,108
220905123,6041,3632,98
220905124,5968,3749,94
220905125,5569,3555,91
220905126,6164,3836,98
220905127,6616,4041,110
220905130,5475,3532,120
220905132,5029,3279,95
220905133,5567,3765,104
220905134,5845,3906,99
220905135,7435,4395,96
220905137,5518,3763,108
220905138,5701,3770,104
220905139,6566,4224,109
220905141,5386,3631,101
220905143,5216,3537,99
220905144,6185,3885,106
220905146,6239,3577,101
220905147,6941,4290,178
220905148,4923,3088,78
220905149,7777,4545,138
220905150,5516,3613,99
220905151,6106,3952,98
220905152,8050,5034,142
220905153,6256,4003,114
220905154,6088,4054,103
220905156,5293,3616,103
220905157,5820,3825,101
220905159,6019,4058,101
220905160,6016,3824,105
220905161,6403,4018,108
220905162,5284,3552,100
220905163,5980,4063,97
220905165,5292,3419,99
220905166,5142,3456,95
220905167,5256,3577,96
220905168,5499,3562,101
220905169,6306,4023,101
220905171,4801,3239,91
220905172,5661,3504,99
220905175,6258,3878,108
220905176,5171,3647,85
220905177,6441,4151,101
220905178,5203,3534,91
220905180,6563,4150,110
220905184,5159,3430,102
220905186,5538,3643,104
220905187,5235,3586,96
220905188,5100,3338,82
220905190,6104,3595,93
220905194,6450,4118,266
220905206,5560,3662,100
220905207,6496,4308,104
220905208,5117,3347,104
220905209,5702,3718,106
220905210,17006,15166,279
220905211,21429,17756,435
220905212,14389,8967,659
220905216,4560,3075,85
220905217,8974,4123,106
220905219,4957,3310,96
220905220,5210,3627,97
220905221,5370,3656,102
220905222,6473,4199,108
220905223,5715,3836,109
220905224,6221,4056,105
220905225,6738,4187,118
220905226,5830,3936,90
220905227,5484,3648,98
220905228,.,.,.
220905235,29669,23896,380
220905236,33392,28138,637
220905242,5526,4870,104
220905245,8390,4755,4
220905246,11006,5549,6
220905247,13732,6299,8
220905248,24862,11051,10
220905249,11443,6138,8
220905251,9086,6811,277
220905252,35430,33103,373
220905254,10312,5167,6
220906001,6493,4048,54
220906004,5796,3750,55
220906006,23741,14102,158
220906038,.,.,.
220906041,7526,4708,83
220906042,5847,3742,58
220906043,6212,4205,67
220906044,6033,3937,68
220906101,7593,5508,144
220906102,5736,4051,60
220906103,6589,4549,75
220906104,6709,4970,136
220906105,6998,4924,79
220906106,6128,4513,75
220906107,6289,4038,59
220906108,6837,4657,65
220906109,6366,4494,70
220906110,6713,4730,81
220906111,7009,4938,87
220907001,5507,3721,62
220907002,6119,3800,72
220907003,.,.,.
220907004,5400,3429,66
220907039,30021,15839,260
220907041,6071,3946,88
220907042,5279,3510,76
220907043,5098,3221,67
220907044,5509,3515,72
220907045,5864,3699,87
220907101,6467,4609,106
220907102,5146,3734,57
220907103,5078,3696,83
220907104,4944,3534,77
220907105,6046,4399,102
220907106,5632,4174,88
220907107,5292,3695,84
220907108,6214,4157,105
220907109,5151,3601,79
220907110,5304,3779,99
220907111,5253,3810,99
220907112,4721,3541,70
220907113,4889,3493,86
220907114,4806,3277,71
220907115,5020,3447,81
220907116,4980,3630,84
220907117,5635,3858,102
220907118,4411,3164,60
220907119,5251,3815,92
220907120,6265,4133,120
220907121,4617,3391,72
220907122,5173,3454,85
220907123,5218,3557,94
220907124,.,.,.
220908002,4596,2852,38
220908003,4756,3002,39
220908004,4732,2887,38
220908005,.,.,.
220908006,52948,37829,489
220908041,5915,3852,44
220908042,5350,3428,40
220908043,5438,3387,42
220908044,6803,3895,55
220908045,5096,3271,37
220908101,6403,4419,51
220908103,5654,3842,44
220908105,5087,3642,38
220908106,5132,3715,46
220908107,5138,3769,39
220908109,4924,3558,42
220908110,5207,3619,45
220908111,5522,4161,59
220908112,5740,3928,46
220908113,5838,4316,49
220908114,6464,4378,68
220908115,5090,3640,43
220908116,5184,3753,44
220908117,5012,3614,41
220908118,5990,4115,52
220908119,5760,3940,42
220908120,5863,3609,42
220908121,6985,4066,41
220908123,.,.,.
220908201,5105,3344,39
220908202,5087,3376,40
220908204,5712,3887,48
220908205,5187,3614,50
220908206,6207,3909,54
220908304,.,.,.
220910001,7534,4951,104
220910005,18629,13050,10
220910041,8209,5804,57
220910042,7508,5328,305
220910101,6280,4637,79
220910103,7390,5354,99
220910104,5456,4039,67
220912001,7501,4877,43
220912002,6820,4141,38
220912009,7157,4808,44
220912029,6261,3838,32
220912041,6594,4478,49
220912042,5418,3745,36
220912101,5085,3770,31
220912102,5651,4235,80
220912103,6469,5014,42
220912104,4997,3761,56
220912105,5123,3869,35
220912106,5346,4222,57
220912107,6518,4898,88
220912108,5017,3891,25
220912109,5067,3744,42
220912110,5155,3645,42
220912111,5228,3323,37
220914001,5425,3143,118
220914041,5785,3669,137
220914101,5400,3704,125
220914102,4653,3292,81
220914103,5689,4047,124
220915001,6986,4385,106
220915041,7501,4793,153
220915042,7591,4850,186
220915102,5547,3988,143
220915103,5685,4049,140
220915104,5103,3626,118
220915105,6459,4468,169
220915106,5710,4172,135
220915107,5865,3946,171
220915108,6456,4557,115
220916001,6249,4176,55
220916002,5936,3982,55
220916004,38299,25197,384
220916005,8870,6133,72
220916007,496,0,0
220916041,6163,4151,66
220916042,5686,3729,53
220916043,6154,4126,56
220916044,5915,3890,64
220916045,5634,3854,57
220916102,6835,5002,89
220916103,6234,4475,71
220916105,6047,4278,61
220916106,5706,4220,67
220916107,6250,4329,76
220916108,5427,3930,60
220916110,5336,3666,46
220916111,6566,4666,90
220916112,5456,3843,41
220916113,7190,5126,90
220916114,5879,4223,53
220916115,6197,4494,69
220916116,5822,4213,75
220916117,5558,3929,53
220916118,5818,4313,75
220916119,5347,3864,47
220916120,14953,7557,1985
220916121,6208,4449,71
220916122,6070,4505,83
220916123,5344,3806,57
220917001,6909,3816,114
220917003,8193,5728,356
220917004,10995,5287,504
220917005,.,.,.
220917041,5629,3460,93
220917101,5043,3527,128
220917102,4770,3288,87
220917104,6841,4830,293
220918001,6356,4331,85
220918002,9137,5249,67
220918003,12615,11268,446
220918004,6528,4279,79
220918005,4449,3272,77
220918007,.,.,.
220918041,5795,4164,76
220918042,4904,3543,60
220918043,4658,3333,62
220918044,.,.,.
220918101,5053,3983,68
220918102,5433,4150,72
220918103,5756,4364,82
220918104,4986,3830,75
220918105,5496,4276,52
220918106,4270,3220,56
220918107,4690,3521,62
220918108,4711,3699,65
220918109,4994,3803,67
220918110,.,.,.
220919001,5959,3854,16
220919003,5106,3555,17
220919041,6203,4218,30
220919043,5680,4110,24
220919101,5296,3989,20
220919102,5525,4248,25
220919103,6456,4954,37
220919104,5383,4174,22
220919106,5346,3992,15
220919107,5788,4394,26
220919108,5601,3723,20
220920001,7357,3784,162
220920003,12402,8305,72
220920041,5818,3929,84
220920101,6979,4990,124
220920102,5803,4351,91
220920103,6215,4429,91
220920104,6054,4322,96
220920105,6091,4189,114
221801001,6672,5237,0
221801002,6642,4825,1
221801003,5380,4099,0
221801004,.,.,.
221801005,5386,3954,0
221801006,.,.,.
221801007,5485,4100,0
221801008,5462,4149,0
221801009,6697,4832,111
221801010,5486,4279,0
221801011,.,.,.
221801012,4791,3531,92
221801013,5029,3856,50
221801014,.,.,.
221801015,4476,3357,0
221801016,5591,4365,0
221801017,4090,3162,65
221801018,6074,4569,0
221801019,2723,2411,0
221801020,.,.,.
221801021,4118,3221,1
221801022,3321,2434,2
221901001,5978,3917,133
221901002,6652,4285,155
221901003,6082,4626,96
221901006,28304,19745,472
221901007,7288,7288,0
221901008,4393,4283,0
221901044,6345,4571,120
221901045,8623,6113,159
221901047,6900,5028,148
221901048,.,.,.
221901102,4732,3477,80
221901103,6054,4350,138
221901104,6293,4499,100
221901106,6947,4973,177
221901108,7272,5535,175
221901110,6559,4833,119
221901112,5253,3861,96
221901113,5553,4171,111
221901116,6244,4570,118
221901117,7685,4792,45
221901118,7029,5025,122
221901120,7859,6009,142
221901121,4904,3695,88
221901124,37445,23147,1479
221901125,6574,4286,41
221901129,36989,27148,2263
221901142,6981,6053,310
221901150,4846,3626,100
221901151,5727,4227,128
221901152,6215,4662,133
221901153,5841,4284,144
221901200,9750,8924,275
221901208,2448,2300,49
221904001,7862,4927,0
221904002,.,.,.
221904041,7384,5359,0
221904102,6390,5297,0
221904103,8165,6015,0
221904104,7986,5841,0
221905001,7241,5452,0
221911001,7758,4830,1
221911041,5996,4527,5
221911101,6574,4900,8
221911102,5603,4149,2
221912001,5620,3416,0
221912041,4355,2930,0
221912101,4566,3282,0
221912103,4176,3008,0
221912105,.,.,.
221912106,.,.,.
222901001,15833,8774,37
222901041,16297,9859,159
222901101,13290,9390,85
223901001,8902,5390,250
223901041,7817,4975,106
223901101,6274,4686,77
223901102,6903,4777,106
223902001,7109,5118,102
223904001,10542,6320,9
224901001,13537,9040,0
224901101,5590,5070,0
224902001,12318,8360,0
225902001,7293,4419,156
225902002,11811,7402,27
225902003,12955,8288,28
225902041,7784,4643,122
225902042,4938,3490,12
225902101,6830,4814,16
225902102,6166,4470,15
225902103,5295,3793,13
225902104,5900,4085,12
225902105,9048,5452,570
225905101,9169,6153,3
225906001,4658,3975,67
225906041,6148,4694,191
225906101,4321,3677,55
225907101,7000,4877,0
226901001,6731,4097,15
226901101,5839,4314,2
226901102,.,.,.
226901195,.,.,.
226903001,5831,3903,103
226903002,5850,3711,87
226903038,15069,9602,156
226903041,5748,3886,81
226903042,5279,3514,56
226903043,5294,3496,58
226903045,5754,3965,73
226903101,6534,4766,57
226903102,5111,3909,49
226903103,6136,4563,86
226903104,.,.,.
226903105,4356,3389,40
226903106,5222,4008,41
226903108,5648,4240,76
226903110,5620,4246,37
226903111,6645,4926,60
226903112,5569,4266,70
226903113,4660,3520,36
226903114,6160,4525,55
226903115,6001,4475,77
226903116,6614,5159,89
226903117,.,.,.
226903119,6122,4507,68
226903120,4680,3613,43
226903122,4697,3629,55
226903123,4894,3775,69
226905001,8880,6295,0
226905007,.,.,.
226905101,5267,4501,0
226905180,.,.,.
226905195,.,.,.
