,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
181905001,7926,4530,92
181905002,4428,4428,0
181905041,5972,3850,71
181905102,5702,4209,45
181906001,9768,7136,146
181906041,7721,5381,94
181906102,7693,5683,99
181906104,10259,5498,522
181907001,8839,6078,79
181907002,20032,11894,136
181907041,7184,5032,77
181907101,6475,4753,75
181907102,7526,5602,92
181907103,6422,5003,92
181907104,6615,4507,94
181908001,6931,4601,276
181908041,6559,4653,241
181908042,5959,3864,127
181908101,6171,4911,165
181908102,5731,4641,150
181908103,7084,5314,206
182901001,6183,5581,11
182902001,10327,7753,317
182902101,5882,4824,188
182903001,7805,5349,77
182903002,4932,4633,11
182903041,7267,5183,36
182903103,6217,4780,44
182903104,5673,4358,40
182903105,6136,4669,81
182904001,6604,4779,0
182904101,5038,4387,0
182905001,9169,5741,0
182906101,11337,7967,0
183801001,6390,3951,178
183801002,7118,5200,206
183801003,.,.,.
183901001,10114,6881,0
183901101,4970,4198,0
183902001,11780,9107,53
183902042,7144,5280,44
183902101,5391,4495,59
183902103,4787,3995,24
183902104,4480,3718,31
183904001,9614,6119,13
184801001,6677,4155,0
184901001,9990,6899,137
184901041,7298,5757,53
184901101,5147,4498,55
184902001,7091,4955,70
184902041,7739,5702,96
184902106,5482,4024,78
184902107,5190,3910,37
184902108,5871,4331,76
184902109,.,.,.
184903001,7546,4779,153
184903003,7744,4836,193
184903041,6843,4492,82
184903042,6153,3859,59
184903102,6006,4333,52
184903103,6012,4532,91
184903105,5860,4364,55
184903106,5552,4083,58
184903108,5696,4061,57
184903109,6243,4716,79
184903110,5663,4065,56
184904001,8073,5594,0
184904041,7054,5580,0
184904101,5513,4741,0
184907001,6402,4382,73
184907009,.,.,.
184907041,4950,4026,85
184907101,5288,4373,91
184907102,5944,4903,107
184907103,4841,4045,86
184907104,5297,4364,99
184907110,6341,5129,106
184908001,7580,6065,0
184908041,6255,5007,0
184908101,5039,4428,0
184909001,7730,5584,75
184909041,6728,5255,69
184909101,5136,4364,75
184911101,9100,6473,4
185901001,9898,8131,3
185901041,6014,4709,2
185901101,4472,3937,2
185902001,11490,8153,25
185902041,6860,4796,24
185902101,5947,4889,31
185903001,9467,7110,32
185903041,6664,5486,38
185903101,6117,5353,29
185903102,7721,6558,42
185904001,11975,7818,143
186901001,19856,13033,0
186902001,9084,6302,128
186902041,7609,5348,160
186902101,7223,5249,147
186902102,7435,5869,172
186902104,5907,4678,84
186903001,18456,11811,0
186903002,8740,6405,0
186903041,11806,8954,0
186903101,9760,8249,0
187901001,7258,5410,0
187903001,12484,9928,0
187903041,6295,4917,0
187903101,5647,4327,0
187904001,12586,7560,0
187904041,9671,6774,0
187904103,8369,4921,0
187904104,5465,4640,0
187906001,9381,7974,0
187906101,6985,5831,170
187907002,6043,4394,23
187907041,5482,4409,27
187907101,4744,3807,21
187907102,4637,3823,21
187907103,4792,3952,21
187910001,8141,6324,0
187910101,6370,5371,0
188801001,5777,3494,0
188901001,6494,4468,67
188901002,7932,5361,172
188901003,200643,134345,2392
188901004,7387,5182,73
188901005,6688,4740,75
188901041,6494,4435,68
188901042,6478,4587,59
188901043,6259,4368,57
188901044,7415,4938,63
188901045,8194,5717,76
188901046,8257,5324,89
188901047,7185,5004,61
188901048,6221,4300,61
188901049,8097,5431,59
188901050,9230,6072,87
188901101,6367,4679,54
188901102,8128,5917,98
188901103,6354,4629,60
188901104,6274,4670,58
188901105,6730,4907,62
188901106,7243,5184,102
188901107,6774,4606,76
188901108,7834,5653,97
188901109,8867,6470,95
188901110,7744,5602,65
188901111,6688,4744,90
188901112,9942,7550,72
188901113,7998,5930,72
188901114,7041,5171,67
188901115,7315,5085,76
188901119,6743,4965,62
188901120,5977,4284,44
188901121,7621,5387,76
188901122,7889,5680,52
188901123,6395,4660,73
188901124,7274,5290,95
188901125,6327,4405,85
188901126,6787,4877,59
188901127,6623,4875,62
188901128,6877,4963,59
188901130,7135,5185,75
188901131,6544,4802,63
188901132,7118,5171,95
188901133,6976,5037,56
188901134,7183,5249,57
188901135,7051,4917,46
188901138,10677,7335,43
188901139,7119,5183,65
188901140,6763,5061,82
188901141,6797,5226,78
188901142,5849,4202,58
188901143,5684,4235,44
188901170,7503,5422,63
188902001,7234,5221,33
188902101,3829,3235,17
188902102,4803,3598,25
188902103,3688,2745,38
188903001,10251,6723,208
188903041,7296,5362,220
188903101,6443,5344,131
188904001,11010,7569,114
188904041,7100,5859,105
188904101,7158,5946,94
189901001,10388,6343,35
189901101,8343,6138,63
189902001,16841,11344,106
189902041,7954,5096,63
189902101,7015,5117,90
190903001,8723,5849,134
190903041,6702,4928,124
190903051,6617,5129,176
190903101,7010,5411,161
191901001,6369,4708,52
191901002,6134,4456,66
191901003,7190,5468,30
191901004,16629,11806,64
191901041,4579,3284,52
191901043,4885,3685,72
191901101,5190,3966,78
191901104,5634,4452,59
191901105,5053,4044,59
191901106,4284,3474,30
191901107,4343,3445,35
191901108,4641,3779,45
191901110,4422,3419,65
191901111,4956,3845,57
191901112,4134,3231,28
191901113,4754,3781,32
192901001,14343,8191,236
192901041,9634,6338,89
192901101,7125,5515,103
193801001,18458,13115,1
193801101,29235,20049,0
193902001,13268,8540,0
194902001,8917,6563,0
194902041,5109,3389,0
194902101,7791,5832,0
194903001,9641,7067,0
194903102,6091,5120,0
194903103,5295,4382,0
194904002,14641,8948,34
194904042,11908,7288,32
194904103,8936,6009,304
194905001,9577,7514,0
194905041,5477,2887,0
194905101,10358,8411,0
195901001,11271,6801,128
195901042,8275,5761,99
195901101,7645,5364,101
195901106,6267,4640,67
195901109,7969,5820,108
195902001,11195,7098,66
196901001,12268,8524,14
196901102,9933,7392,29
196902001,11670,8710,0
196902102,6616,5566,0
196903001,12105,7288,112
196903103,7380,5088,74
197902001,12562,8135,0
198901001,13939,10947,0
198901041,4653,3663,0
198901101,7233,6131,0
198902101,11284,9412,0
198903001,12598,9053,38
198903041,11148,8450,47
198903101,6690,5042,25
198905002,8679,6469,60
198905042,9536,7107,66
198905104,5568,4534,43
198906001,6024,4954,0
198906101,6160,3757,0
199901001,7729,5062,67
199901002,37028,23920,370
199901004,7857,4869,59
199901042,7409,4850,76
199901043,7401,4947,78
199901044,12989,7080,77
199901101,7450,5109,79
199901102,7838,5700,64
199901103,6745,4791,58
199901105,6842,4926,67
199901106,5397,3817,44
199901107,7632,5269,106
199901108,6281,4504,71
199901109,7000,5096,56
199901110,5630,4078,52
199901111,7204,5144,52
199901112,6389,4583,101
199901113,7227,4917,108
199902002,7712,4690,41
199902003,19711,13915,161
199902041,6357,4472,40
199902042,6493,4556,54
199902043,6447,4597,54
199902102,7108,5280,38
199902104,6614,5015,42
199902105,6739,5154,78
199902106,6483,4917,31
200901001,9083,6125,0
200901003,.,.,.
200901041,8167,6363,0
200901101,6346,5360,36
200902001,8553,5878,165
200902005,.,.,.
200902101,5670,4710,138
200904001,10443,7110,0
200904041,6651,4356,0
200904101,5556,4728,0
200906101,10450,6439,0
200906103,.,.,.
201902001,8489,5923,106
201902041,6974,4967,74
201902107,6281,4630,410
201902108,6499,4767,318
201902109,6614,4595,248
201903001,7791,6688,83
201904001,10135,7431,0
201904041,8022,5997,0
201904101,5063,4502,0
201907001,7552,5994,13
201907101,6596,5794,14
201908001,7816,5524,0
201908101,5320,3905,0
201910002,8021,5137,49
201910041,6007,4436,45
201910102,4744,3692,41
201910104,4504,3635,39
201913001,6781,5281,71
201914001,17801,14095,0
201914041,7344,5682,0
201914104,5900,4843,0
202903001,8134,5903,27
202903041,5585,4532,0
202903101,5201,4588,0
202905002,9243,5627,17
202905102,6432,4287,15
203901002,9840,5954,160
203901101,8097,5476,235
203901102,5963,4396,193
203902001,7881,5918,0
203902101,5493,4191,0
204901001,8648,6156,83
204901041,6389,4332,65
204901102,6615,4524,91
204901103,5799,4286,58
204904001,8311,5486,42
204904041,6615,5079,39
204904101,5810,4425,37
204904102,5175,3924,32
205901001,9163,5451,103
205901041,9842,5991,144
205901101,6105,4126,55
205901102,6634,4279,101
205901104,7274,5206,87
205902001,6451,4365,127
205902041,5812,3977,71
205902101,5662,4166,94
205902102,5022,3665,24
205902103,5268,3875,85
205902104,5213,3839,44
205902105,5335,3937,77
205903001,7525,4262,114
205903042,6464,4335,118
205903102,5146,3568,107
205903103,5908,4231,107
205903104,5678,4146,96
205904001,11834,6936,2
205904003,4484,4360,0
205904041,10426,6791,0
205904101,5605,4235,0
205904102,6079,4876,0
205905001,10952,6947,137
205905041,8114,5584,132
205905101,5890,4548,71
205906001,11568,6573,11
205906002,14207,13933,0
205906041,8222,5567,0
205906103,5719,3979,0
205906105,6313,4179,0
205907001,10711,6169,236
205907041,7025,4536,120
205907101,5903,4616,88
206901001,10594,8303,267
206901041,7574,6267,108
206901101,6314,5398,118
206902001,11773,6475,58
206903001,8490,7085,0
207901001,8693,7211,0
207901041,6846,5709,0
207901101,5692,4923,0
208901001,9097,6050,0
208902001,9329,6125,156
208902002,.,.,.
208902041,6870,5271,139
208902106,6490,5411,186
208902108,5763,4619,125
208903001,8513,5299,0
209901001,9725,5901,0
209901101,7723,5700,0
209902001,9266,6141,155
210901001,9704,6576,90
210901041,6493,4988,83
210901101,5585,4174,82
210901102,7157,4744,188
210901104,5252,3719,66
210902001,12165,7407,112
210902041,7251,5727,233
210902102,6833,5369,122
210903002,7033,5352,168
210904002,8526,5930,416
210905001,8698,6964,0
210905041,9269,7154,0
210905101,5642,4753,0
210906101,8232,5782,25
211901101,3677,2537,32
211902001,10578,8749,0
211902041,7705,6772,0
211902102,6070,5462,0
212801101,7351,6627,0
212803001,27667,17401,0
212803002,8376,5497,0
212901001,9852,6493,7
212901041,7551,5120,2
212901101,5896,4385,4
212902001,8611,4608,0
212902004,.,.,.
212902041,7453,4966,0
212902101,5101,3695,0
212902102,5425,3756,0
212902103,5551,3985,0
212903001,7511,5278,86
212903041,6556,4873,135
212903101,5438,4264,87
212903102,5250,3901,114
212903103,5293,4012,48
212903104,6312,4765,116
212904002,11172,6387,20
212904041,7501,4782,23
212904102,6741,4829,33
212905001,7132,4535,119
212905003,8849,5448,144
212905041,8865,5963,120
212905042,8934,5931,160
212905043,8466,5568,106
212905044,6676,4607,80
212905045,6536,4289,75
212905047,9183,5831,127
212905101,6859,4784,70
212905102,6789,4752,90
212905103,7869,5495,95
212905104,7662,5257,113
212905106,8308,5692,89
212905107,7320,5117,116
212905108,6031,4251,91
212905109,6102,4240,71
212905110,6568,4764,82
212905111,6464,4668,69
212905112,9965,6988,85
212905114,7289,5260,62
212905115,8368,5660,105
212905116,6937,4820,77
212905117,6437,4514,104
212905118,37107,25128,1981
212905119,7311,5405,89
212905125,6391,4385,109
212905130,.,.,.
212906001,6615,4157,82
212906003,.,.,.
212906041,5184,3397,51
212906042,5032,3401,32
212906111,5730,4317,30
212906112,6251,4451,30
212906113,5487,4060,26
212906114,6026,4531,73
212909001,7925,5245,214
212909002,54053,36297,0
212909042,6768,4703,73
212909101,6343,4871,79
212909102,6920,5372,49
212909103,5830,4445,63
212910001,11200,7558,159
212910041,5944,4279,179
212910101,4586,3638,107
212910103,7799,6079,4
213801001,6179,4279,0
213901001,10017,6998,1
213901041,8510,6382,2
213901101,8223,6560,1
213901102,7990,6372,3
214901001,6336,4674,139
214901003,.,.,.
214901041,7587,5690,69
214901042,8137,6194,81
214901044,6884,5057,100
214901102,6883,5177,109
214901103,7519,5644,96
214901104,5834,4109,115
214901105,5638,3969,60
214901107,6875,5168,102
214901108,6903,5476,104
214901110,6302,4726,82
214901111,5894,4566,69
214901112,5661,4066,78
214902001,11036,8274,0
214902101,7931,6806,0
214903001,8214,5064,94
214903003,21186,11774,42
214903041,9421,6645,44
214903042,8169,5587,46
214903101,7340,5340,73
214903102,5704,4420,35
214903103,7221,5222,41
214903105,6350,4603,35
214903106,7048,5245,25
214903108,6924,4863,27
215901001,9115,5549,53
215901041,7741,5049,71
215901101,6613,4783,50
215901102,7906,5258,65
215901103,7157,4835,55
216901001,16124,11099,0
216901101,8364,6766,14
216901191,.,.,.
216901195,.,.,.
217901001,14486,10261,0
217901101,6582,5835,0
218901001,14530,9374,155
218901041,7068,5563,128
218901101,7894,6372,97
218901103,.,.,.
219901001,9423,7635,0
219901101,4610,3933,0
219903001,9175,6468,55
219903041,8141,6281,60
219903101,4704,3757,36
219903102,5590,4557,36
219905001,10521,8143,83
219905101,5463,4383,110
220801001,4523,4232,0
220802101,4713,3854,9
220804001,5498,2539,169
220804002,8829,3733,198
220808001,5214,3331,82
220808002,3103,2343,25
220808003,9953,9624,31
220809001,4879,4231,0
220809101,5092,4760,0
220810001,7835,5072,203
220811101,7992,4781,11
220812001,6966,4093,0
220813001,6786,3593,0
220813002,5113,3586,0
220813004,6402,3678,0
220813005,.,.,.
220814101,6005,4264,0
220815101,6547,4960,0
220816001,21841,8705,0
220816041,5810,5042,0
220816101,4019,3613,187
220901001,6566,4318,76
220901002,8209,5281,126
220901003,6536,4569,90
220901004,6207,4360,79
220901005,6127,4123,69
220901006,10730,7608,64
220901007,18513,11668,80
220901008,10739,8689,12
220901009,6810,4287,77
220901010,16771,16771,0
220901041,7843,4643,84
220901045,6228,4286,70
220901046,8573,5861,75
220901047,7387,4699,70
220901048,6806,4588,62
220901049,6849,4237,52
220901050,10622,5971,85
220901051,7029,3977,56
220901052,6895,4683,101
220901053,7383,5132,73
220901054,38794,26452,159
220901055,8575,5044,87
220901056,8625,5736,68
220901101,5964,4500,59
220901102,7813,5820,97
220901103,6808,5020,87
220901104,6304,4604,85
220901105,5618,5192,145
220901107,7696,4889,136
220901109,6050,4439,57
220901110,6459,4775,71
220901111,6643,4741,67
220901112,5925,4293,52
220901113,8203,5065,70
220901114,7039,4938,79
220901116,6461,4415,64
220901117,5710,4148,70
220901119,7537,4405,60
220901120,6921,4322,67
220901121,5736,4270,53
220901122,6257,4576,67
220901123,6855,4985,80
220901124,7300,5159,94
220901125,6782,5003,78
220901126,6322,4691,64
220901128,6081,4335,66
220901129,5042,3735,53
220901130,5556,3786,54
220901131,5933,4454,57
220901132,5540,4010,56
220901133,4933,3663,53
220901134,6593,4715,69
220901135,6228,4503,79
220901136,6345,4500,65
220901137,6526,4676,73
220901139,11008,9542,433
220901140,6274,4276,64
220901141,5961,4186,62
220901142,5100,3790,57
220901143,5187,3817,62
220901144,6912,5065,106
220901145,5454,4142,61
220901146,5756,4103,63
220901147,6528,4808,75
220901148,7550,5235,76
220901149,6316,4555,79
220901150,5808,4170,60
220901151,5479,4022,99
220901152,4925,3576,55
220901153,6341,4546,77
220901154,6829,5128,93
220901155,6034,4503,70
220901156,58779,33541,240
220901157,7149,5107,71
220901158,5973,4316,79
220901159,6863,4855,74
220901160,6080,4421,68
220902001,7243,4772,98
220902002,6445,4186,94
220902009,.,.,.
220902010,6961,4555,106
220902041,7393,5382,90
220902042,5743,4099,52
220902043,7325,5113,67
220902044,7144,4730,67
220902045,6496,4514,60
220902046,6619,4592,61
220902047,6061,4181,60
220902101,8315,5815,110
220902102,7501,5427,92
220902103,8988,6628,109
220902104,6374,4695,68
220902105,6408,4399,56
220902106,8398,6047,90
220902107,7256,5223,89
220902108,6358,4414,62
220902109,7697,5535,82
220902110,6182,4566,61
220902111,8214,6157,101
220902112,6199,4560,71
220902113,5877,4388,64
220902114,5911,4438,63
220902115,7319,5428,56
220902116,6522,4825,82
220902117,6468,4526,66
220902118,6486,4687,65
220902119,7026,5047,77
220902120,6525,4682,70
220902121,6027,4311,68
220904001,9299,5146,136
220904041,8110,5053,326
220904101,7480,5324,187
220904102,6889,4844,172
220904103,8358,5865,189
220904104,7681,5249,235
220904105,6502,4339,224
220904106,6714,4516,138
220905001,7224,4743,98
220905002,6434,4332,105
220905003,8689,6059,114
220905004,9119,6030,124
220905005,11804,7731,184
220905006,8975,5971,128
220905008,8367,5692,143
220905009,11270,7676,187
220905010,6222,4203,107
220905011,6557,4461,100
220905014,7475,5081,146
220905015,6880,4461,122
220905016,9816,6603,157
220905017,25000,12287,40
220905018,38932,21407,181
220905019,19218,11535,79
220905021,10520,6776,11
220905024,11038,8925,183
220905026,37456,25609,741
220905035,41477,34277,1471
220905040,24943,22121,1
220905042,12526,8410,169
220905043,8044,5371,114
220905044,6518,4257,118
220905045,8100,5120,131
220905046,9548,5748,158
220905047,9303,6391,121
220905048,6833,4922,134
220905049,7309,4534,104
220905050,6585,4373,95
220905051,9040,6389,120
220905052,9242,6653,129
220905053,6803,4446,112
220905054,8182,5195,158
220905055,6884,4153,95
220905056,6411,4368,101
220905057,7319,5088,98
220905058,9639,6489,129
220905059,10813,7072,194
220905060,6809,4585,113
220905061,8650,5584,143
220905062,11476,8282,14
220905063,7638,4730,386
220905064,8110,5438,124
220905066,32408,24084,690
220905067,6807,4560,103
220905068,7398,4616,126
220905069,6404,4096,93
220905081,.,.,.
220905101,6073,3696,112
220905103,5583,3581,113
220905104,88862,68358,993
220905105,6604,4372,121
220905107,7188,4960,130
220905110,5644,3724,96
220905111,5950,4048,81
220905114,5931,4052,76
220905115,7638,5395,82
220905116,6088,3982,110
220905117,6464,4198,116
220905118,.,.,.
220905119,5546,3852,96
220905120,6027,3875,85
220905121,6847,4401,107
220905122,6094,4264,87
220905123,6281,3905,115
220905124,5782,3795,111
220905125,5996,4060,116
220905126,6900,4429,122
220905127,6710,4229,117
220905130,5395,3481,122
220905132,4952,3342,82
220905133,5802,3898,105
220905134,6346,4444,112
220905135,7816,4736,122
220905137,5545,3812,67
220905138,5965,4191,79
220905139,6840,4549,91
220905141,5847,4142,89
220905143,4847,3464,61
220905144,6182,3927,118
220905146,6227,3894,94
220905147,8380,5401,191
220905148,7482,4237,129
220905149,7712,4304,126
220905150,5617,3838,72
220905151,6370,4317,89
220905152,8571,5345,125
220905153,6153,4166,106
220905154,6844,4750,103
220905156,5362,3630,123
220905157,5705,3871,106
220905159,6363,4237,96
220905160,6509,4311,112
220905161,6033,4073,73
220905162,5497,3857,85
220905163,6460,4567,107
220905165,5274,3604,75
220905166,5882,3902,101
220905167,5239,3725,82
220905168,5952,3771,94
220905169,8798,5911,150
220905171,5014,3393,108
220905172,6211,4090,80
220905175,6494,4110,83
220905176,5767,3985,105
220905177,6102,3949,118
220905178,5662,3949,112
220905180,6418,4315,120
220905184,5044,3458,73
220905186,5382,3696,113
220905187,5521,3731,114
220905188,5352,3682,112
220905190,6375,3828,95
220905194,6301,3985,277
220905206,5462,3642,121
220905207,6669,4153,123
220905208,6011,3984,88
220905209,6808,4622,112
220905210,19769,17046,402
220905211,27864,20721,592
220905212,25462,15675,820
220905216,5244,3645,120
220905217,7834,3859,111
220905219,4985,3443,101
220905220,5537,3963,82
220905221,5501,3747,90
220905222,6014,3855,99
220905223,5710,3932,67
220905224,6513,4285,89
220905225,6214,4001,87
220905226,6081,4104,85
220905227,5696,3897,77
220905228,2624,2474,45
220905235,31270,27765,282
220905236,83260,75016,690
220905242,.,.,.
220905251,7816,5914,159
220905252,38137,34905,310
220906001,7289,4611,102
220906004,6388,4229,86
220906006,18191,12439,122
220906038,.,.,.
220906041,7150,4765,86
220906042,6454,4327,64
220906043,6714,4557,75
220906044,7067,4854,81
220906101,10523,7869,203
220906102,6529,4777,71
220906103,7233,5278,84
220906104,7881,5968,154
220906105,7759,5628,86
220906106,6617,5017,77
220906107,7181,5062,81
220906108,8091,5729,88
220906109,7318,5368,80
220906110,6946,5161,100
220906111,8169,5934,109
220907001,5929,4137,57
220907002,6273,4251,59
220907003,.,.,.
220907004,6001,4036,56
220907005,7675,4519,51
220907039,32002,22299,313
220907041,6242,4337,69
220907042,6071,4374,63
220907043,5338,3638,57
220907044,6178,4165,73
220907045,5845,4287,62
220907046,.,.,.
220907101,6319,4511,62
220907102,6165,4612,68
220907103,6355,4926,77
220907104,5724,4270,71
220907105,7287,5537,74
220907106,6170,4651,72
220907107,5482,3960,67
220907108,6765,4939,92
220907109,6426,4701,83
220907110,6587,4799,86
220907111,6997,5297,82
220907112,5383,4127,67
220907113,5324,4134,69
220907114,5030,3683,63
220907115,5898,4266,77
220907116,5768,4292,77
220907117,6639,4685,78
220907118,5837,4304,78
220907119,6418,4742,93
220907120,6703,4811,77
220907121,5199,3899,60
220907122,5924,4400,66
220907123,5468,4209,70
220907124,5779,4279,64
220907125,6649,5012,67
220907126,7562,5336,100
220907128,.,.,.
220908002,6139,3859,53
220908003,5703,3637,56
220908004,5691,3597,54
220908005,5966,3798,56
220908006,33353,22807,401
220908008,.,.,.
220908041,7664,4900,69
220908042,5866,4010,57
220908043,6254,4137,58
220908044,6183,3921,68
220908045,7448,4635,80
220908046,6488,3994,66
220908101,7102,5277,76
220908103,6120,4415,59
220908105,6174,4637,62
220908106,6569,4718,68
220908107,6224,4515,51
220908109,6023,4473,64
220908110,6292,4594,72
220908111,6822,5068,101
220908112,6767,4708,74
220908113,6808,4968,72
220908114,6416,4645,82
220908115,5328,4034,51
220908116,6241,4596,81
220908117,6793,4797,82
220908118,6032,4466,101
220908119,6073,4543,67
220908120,5473,3958,63
220908121,7138,4750,96
220908122,6392,4424,80
220908123,6061,4442,79
220908124,8309,5567,72
220908201,6081,4343,73
220908202,6092,4397,66
220908204,6753,4726,77
220908205,7365,4982,81
220908206,6323,4440,76
220908207,5610,3997,60
220908304,.,.,.
220910001,7734,5086,65
220910009,.,.,.
220910042,5957,3995,38
220910043,6195,4676,44
220910101,6523,4813,80
220910103,5778,4244,87
220910104,6024,4443,80
220912001,7158,4881,77
220912002,6154,4143,75
220912009,6883,4857,82
220912029,5973,4201,77
220912041,6398,4452,95
220912042,7915,4945,121
220912043,6474,4511,90
220912101,4794,3724,75
220912102,5689,4498,94
220912103,5784,4469,77
220912104,5897,4459,113
220912105,6541,4855,99
220912106,6115,4751,107
220912107,6296,4758,95
220912108,4819,3708,80
220912109,5448,4129,81
220912110,5452,4235,83
220912111,4945,3643,79
220912112,5128,3785,70
220912113,.,.,.
220912114,.,.,.
220914001,7218,4482,181
220914041,7323,4910,166
220914101,7083,5000,162
220914102,6059,4567,112
220914103,7148,5280,145
220915001,6559,4306,74
220915041,6633,4204,64
220915042,7861,5125,98
220915102,6004,4371,104
220915103,6168,4502,80
220915104,5828,4111,62
220915105,6191,4374,105
220915106,5917,4406,96
220915107,6158,4167,109
220915108,6691,4710,88
220916001,6280,4346,54
220916002,6562,4497,63
220916004,62085,41288,677
220916005,14417,10177,129
220916007,952,0,0
220916041,6474,4516,64
220916042,6058,4146,66
220916043,5981,4097,58
220916044,6876,4739,79
220916045,5783,4025,54
220916102,6876,5122,90
220916103,6954,5038,90
220916105,6450,4735,86
220916106,7076,5275,90
220916107,7200,5098,85
220916108,6027,4469,69
220916110,6656,4747,68
220916111,7162,5223,99
220916112,5656,4270,56
220916113,7793,5495,97
220916114,6027,4421,60
220916115,6440,4690,85
220916116,6442,4879,88
220916117,5984,4370,57
220916118,6185,4669,81
220916119,5962,4553,59
220916120,14009,6982,1505
220916121,6285,4655,85
220916122,6330,4837,83
220916123,5785,4244,80
220917001,7643,4491,114
220917003,11726,7597,54
220917004,41664,22839,324
220917041,5767,3505,87
220917101,5500,3977,87
220917102,5522,3737,83
220917104,6811,4962,159
220918001,8335,5751,68
220918002,11897,6498,137
220918003,17172,14363,149
220918004,6453,4163,67
220918005,7145,4814,108
220918007,.,.,.
220918041,6428,4453,51
220918042,6275,4314,52
220918043,7965,5290,63
220918044,6754,4668,71
220918045,6937,4679,78
220918101,6255,4723,64
220918102,6771,4890,57
220918103,5911,4225,59
220918104,5903,4290,56
220918105,7003,4868,60
220918106,5467,3949,45
220918107,5828,4217,48
220918108,6263,4639,56
220918109,5390,4031,50
220918110,7242,5228,75
220918111,5425,4007,51
220918112,5869,4336,66
220918113,5566,3994,46
220918114,.,.,.
220919001,6501,4382,0
220919003,5628,4011,0
220919041,6706,4687,0
220919043,6035,4505,0
220919101,5837,4607,19
220919102,7399,5777,54
220919103,7066,5399,43
220919104,6563,5041,43
220919106,5964,4604,36
220919107,6361,4756,32
220919108,6341,4370,23
220920001,7287,4230,92
220920003,36454,22403,371
220920004,.,.,.
220920041,5984,3951,63
220920101,7647,5391,162
220920102,6075,4420,104
220920103,6417,4532,120
220920104,5151,3668,74
220920105,6394,4291,120
220920106,6361,4455,100
221801001,6080,4648,310
221801002,6911,5195,238
221801003,4579,3530,163
221801004,5195,4173,134
221801005,7003,5181,203
221801006,6576,4601,207
221801007,5801,4086,201
221801008,5803,4350,175
221801009,6008,4756,171
221801010,9410,7171,260
221801011,5685,4255,249
221801012,5073,3952,155
221801013,5704,4448,163
221801014,7701,5582,347
221801015,5276,4233,153
221801016,7016,5745,203
221801017,6722,5197,172
221801018,4598,3484,163
221801020,6554,5497,199
221801021,4172,3123,172
221801022,.,.,.
221801023,5590,4344,172
221801025,6786,5331,232
221801026,6025,4749,221
221801027,7241,5786,137
221801028,5701,4431,233
221801029,5194,3727,171
221801030,5636,4177,169
221801031,.,.,.
221801033,6045,4640,188
221801034,9169,7325,234
221801035,7896,5758,205
221801036,11580,7462,378
221801037,.,.,.
221801039,.,.,.
221801040,.,.,.
221901001,6788,4483,145
221901002,6893,4455,159
221901003,9020,6501,128
221901006,32892,22077,581
221901007,6675,6675,0
221901008,12660,10128,192
221901010,8483,5602,506
221901044,7756,5800,137
221901045,7411,5387,130
221901047,6982,5136,137
221901048,6441,4782,102
221901102,5140,3764,74
221901103,6534,4802,127
221901104,5564,4090,129
221901106,7053,5000,211
221901108,6973,5316,160
221901110,8095,5863,121
221901112,5572,4167,108
221901113,5297,3953,90
221901116,7200,5042,103
221901117,7716,5172,79
221901118,7290,5270,106
221901120,8955,6642,146
221901121,5769,4377,107
221901124,39943,26604,1397
221901125,7188,4900,56
221901128,.,.,.
221901142,5786,5131,226
221901150,5777,4498,87
221901151,5850,4296,118
221901152,5932,4440,168
221901153,6056,4553,147
221901208,1700,1597,35
221904001,10282,6755,0
221904002,.,.,.
221904041,8561,6185,0
221904102,6169,5059,0
221904103,10995,7920,0
221904104,7363,5485,0
221905001,7198,5512,0
221911001,9982,6546,0
221911041,7151,5502,0
221911101,6462,4706,0
221911102,7013,5097,0
221912001,6158,3706,0
221912041,5062,3576,0
221912101,4540,3471,0
221912103,4386,3311,0
221912106,7683,4828,0
222901001,16666,9324,60
222901101,13811,9892,119
223901001,11302,6911,77
223901005,6098,3850,52
223901041,8862,5923,83
223901101,7091,5300,58
223901102,7149,5065,72
223901103,.,.,.
223902001,7477,5365,127
223904001,11075,6817,13
224901001,13500,8477,0
224901101,7410,6771,0
224902001,11657,7581,2
225902001,7913,5364,77
225902002,20345,12547,125
225902003,20463,14896,47
225902041,6916,4953,74
225902042,6167,4617,42
225902101,7004,5051,25
225902102,7183,5330,29
225902103,5928,4427,31
225902104,7007,5204,31
225902105,10905,7741,423
225905101,8168,5385,0
225906001,6861,5886,71
225906041,5696,4479,105
225906101,5555,4777,58
225907101,7695,5282,0
226801001,5001,3453,6
226901001,7348,4390,0
226901002,.,.,.
226901005,.,.,.
226901101,6472,5122,0
226901102,.,.,.
226901180,.,.,.
226901195,.,.,.
226903001,6947,4657,119
226903002,7662,4835,127
226903038,25380,16625,275
226903041,7394,5037,117
226903042,5102,3601,64
226903043,6752,4849,88
226903045,6599,4716,79
226903101,7165,5057,59
226903102,6092,4623,71
226903103,6567,4950,81
226903105,5443,4187,50
226903106,5526,4119,40
226903108,6129,4541,53
226903110,5854,4379,40
226903111,7145,5301,110
226903112,5406,4170,56
226903113,5389,4147,47
226903114,6074,4590,57
226903115,7340,5449,103
226903116,7856,6013,115
226903119,6551,4693,72
226903120,5484,4137,58
226903122,5354,4103,54
226903123,5681,4371,68
226905001,7721,5800,0
226905007,.,.,.
226905101,5019,4603,0
226905180,.,.,.
