,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
101912344,.,.,.
101912346,6091,5508,94
101912350,.,.,.
101912355,.,.,.
101912357,.,.,.
101912360,5672,3306,61
101912361,6865,4179,65
101912364,4609,4584,0
101912366,20327,10787,362
101912368,6753,4422,80
101912369,4585,3412,56
101912370,3359,3261,29
101912371,3422,3277,26
101912372,5318,3887,67
101912373,4796,3438,61
101912374,5723,4177,68
101912375,8792,4958,92
101912376,5932,5909,6
101912377,7145,4847,92
101912378,5486,5300,51
101912385,4923,4910,0
101912386,6161,5850,81
101912387,9410,8167,337
101912388,3752,3373,86
101912389,4988,3637,61
101912391,4513,4204,18
101912392,2880,2683,48
101912393,4829,4364,48
101913001,4477,2853,45
101913002,4812,3152,45
101913005,6562,4065,33
101913041,4613,3144,47
101913042,4700,3218,44
101913043,4545,3101,43
101913044,4141,2808,38
101913045,4507,3090,44
101913046,4987,3412,50
101913101,5769,4344,59
101913102,4968,3509,41
101913103,6576,4672,61
101913104,4664,3298,37
101913105,4749,3400,51
101913106,4822,3483,41
101913107,4969,3496,45
101913108,4862,3454,42
101913109,4079,2926,36
101913110,4492,3125,39
101913111,5217,3799,58
101913112,5399,3738,56
101913113,4729,3342,47
101913114,5576,3915,60
101913115,4334,3131,49
101913116,4394,3160,47
101913117,4758,3496,50
101913118,4536,3254,54
101913119,4065,2929,41
101913120,.,.,.
101913199,903,716,0
101914001,5238,3543,44
101914002,5298,3467,39
101914003,28083,19337,229
101914005,4722,3421,42
101914006,2968,2718,51
101914007,4912,3275,38
101914009,.,.,.
101914011,2846,2645,17
101914033,.,.,.
101914041,5820,4177,42
101914042,6278,4274,46
101914043,6227,4103,45
101914044,5488,3906,43
101914045,6188,4209,85
101914046,4395,3160,35
101914047,5121,3493,36
101914048,4775,3359,34
101914049,5172,3563,37
101914050,.,.,.
101914101,6310,4642,46
101914102,5667,4299,41
101914103,5422,4070,39
101914104,6947,5320,50
101914105,6042,4636,50
101914106,5819,4496,42
101914107,5050,3859,39
101914108,5593,4280,42
101914109,5024,4014,39
101914110,5782,4516,48
101914111,5187,4088,42
101914112,5393,4275,40
101914113,5013,3899,38
101914114,5642,4317,42
101914115,4639,3645,36
101914116,5142,4053,41
101914117,4691,3586,36
101914118,4753,3751,38
101914119,4553,3491,36
101914120,5495,4194,43
101914121,5580,4252,44
101914122,6545,4802,50
101914123,.,.,.
101914124,.,.,.
101914125,.,.,.
101914126,.,.,.
101915001,4876,3575,53
101915002,4903,3569,60
101915003,5927,4148,65
101915004,4299,2910,46
101915037,71053,59926,1909
101915041,5108,3845,48
101915042,4257,3137,46
101915043,4940,3686,57
101915044,5038,3568,55
101915045,4683,3388,47
101915046,4792,3560,51
101915047,3918,2880,38
101915101,4392,3398,63
101915102,4354,3449,52
101915103,4854,3841,55
101915104,5014,3941,71
101915105,5752,4484,57
101915106,5103,3730,57
101915107,5117,3918,56
101915108,6262,4946,63
101915109,4513,3454,49
101915110,5349,4114,73
101915111,4347,3421,64
101915112,5336,4249,63
101915113,4661,3678,66
101915114,4363,3451,55
101915115,5085,3854,80
101915116,4934,3870,66
101915117,4479,3567,57
101915118,5196,4043,63
101915119,4442,3521,59
101915120,4631,3501,60
101915121,.,.,.
101915122,.,.,.
101916001,6746,4926,105
101916002,11378,6390,152
101916009,4860,4860,0
101916041,5753,3771,96
101916042,5578,3907,103
101916043,6058,3868,104
101916101,4678,3251,100
101916103,5583,4058,113
101916104,5931,4015,98
101916105,4498,3171,96
101916106,4395,2907,89
101916107,5083,3751,126
101917001,4800,3425,67
101917002,5522,3920,96
101917003,5129,3578,65
101917004,4715,3323,58
101917010,18043,16545,0
101917012,.,.,.
101917013,6210,4138,58
101917014,.,.,.
101917041,4577,3030,68
101917042,4629,3227,68
101917043,5589,4046,124
101917044,4296,2831,59
101917045,4656,3250,77
101917046,4250,2885,66
101917047,4675,3257,68
101917048,4410,3027,59
101917049,4456,3073,64
101917051,4533,3176,68
101917054,.,.,.
101917055,.,.,.
101917101,5196,3932,108
101917102,4757,3578,102
101917103,5319,4016,96
101917104,5525,4134,120
101917105,4606,3483,91
101917106,4789,3538,109
101917107,6451,4778,150
101917108,4607,3536,74
101917109,4664,3484,92
101917110,5319,4008,99
101917111,4925,3734,100
101917112,5830,4309,100
101917113,5184,3902,99
101917114,5029,3715,77
101917115,5033,3714,84
101917116,5071,3885,98
101917117,5227,3946,95
101917118,5429,3898,113
101917119,5271,3842,84
101917120,5073,3805,94
101917122,5208,3750,101
101917123,5160,3901,127
101917124,4862,3682,80
101917125,5372,3967,74
101917126,5457,4157,86
101917127,5002,3638,89
101917128,5302,3895,99
101917129,4983,3804,78
101917130,4630,3424,80
101917131,5937,4386,106
101917132,5269,3925,103
101917133,5413,4036,114
101917134,4807,3585,83
101917135,.,.,.
101917136,4944,3701,84
101919001,5293,3488,76
101919002,5165,3478,71
101919009,.,.,.
101919010,84231,70582,3328
101919013,8640,8640,0
101919041,49548,32630,1659
101919043,5950,3796,85
101919044,5288,3719,76
101919045,4987,3510,86
101919046,5583,3696,82
101919047,4880,3178,64
101919102,5671,4220,95
101919103,5501,4112,94
101919104,4876,3592,75
101919105,5785,4416,105
101919106,5243,3940,91
101919107,5404,4076,88
101919108,5347,3921,103
101919109,5088,3863,81
101919110,5875,4431,99
101919111,4989,3696,83
101919112,5525,4199,96
101919114,5516,4186,107
101919115,5974,4410,111
101919116,5240,3633,68
101919117,5595,4182,83
101919118,4856,3535,73
101920001,4891,3379,63
101920003,5230,3668,72
101920005,5506,3725,79
101920006,5173,3616,68
101920010,.,.,.
101920012,9609,6918,154
101920014,6879,4458,76
101920041,7830,5426,111
101920042,4992,3503,54
101920043,5660,4049,112
101920044,7137,5034,96
101920045,6474,4576,91
101920046,6508,4661,91
101920047,6819,4633,85
101920048,4974,3873,60
101920101,34538,23675,321
101920102,4998,3738,71
101920103,5349,3946,65
101920104,5280,3800,79
101920105,6259,4554,81
101920106,6443,4569,95
101920107,5347,3803,75
101920108,5826,4146,73
101920109,5756,3939,72
101920110,6162,4451,87
101920111,5920,4146,134
101920112,5476,3951,82
101920113,6306,4683,87
101920114,6003,4257,90
101920115,5347,3875,80
101920116,5836,4220,74
101920117,5367,3889,78
101920118,5272,3894,73
101920119,7448,5324,107
101920120,5529,4033,69
101920121,5066,3627,69
101920122,5829,4275,80
101920123,6316,4540,72
101920124,6523,4621,172
101920125,5914,4205,74
101920126,5814,4267,81
101920127,3122,2640,326
101920128,6055,4461,69
101920129,8489,5879,86
101920130,4842,3446,41
101920131,5212,3814,49
101920132,5528,4136,51
101921001,4673,3252,46
101921003,.,.,.
101921042,4967,3369,50
101921043,4634,3206,43
101921102,5060,4034,55
101921103,4493,3544,43
101921105,6001,4361,77
101921106,5078,3407,68
101921107,4898,3811,56
101921108,4847,3852,49
101921109,4136,3028,44
101921110,5162,4087,51
101924001,7154,4373,129
101924009,.,.,.
101924011,.,.,.
101924012,.,.,.
101924041,6701,4332,142
101924102,7234,5291,157
101924104,6315,4706,125
101924106,5629,4093,122
101924107,5278,3537,136
101924108,.,.,.
101925001,5161,3529,121
101925003,.,.,.
101925041,4171,3004,119
101925101,3928,3180,98
101925102,3937,3050,97
102901002,8690,5165,131
102901103,6630,4600,104
102902001,5751,3849,176
102902002,10342,8511,417
102902005,.,.,.
102902041,4790,3512,131
102902042,4906,3356,133
102902043,4857,3485,127
102902101,6583,4853,171
102902103,4953,3741,147
102902106,5979,4398,153
102902107,4920,3513,114
102902108,5586,4156,187
102902110,4899,3379,37
102902116,4811,3490,133
102903002,9415,6790,0
102903041,5025,3602,0
102903103,4043,3457,0
102904002,5042,3305,198
102904003,.,.,.
102904041,3776,2689,111
102904102,4948,3541,151
102904104,3794,2669,125
102904105,4565,3583,156
102904107,3466,2437,124
102905001,7783,5755,0
102905041,4418,3496,0
102905101,4373,3771,0
102906001,6561,4704,33
102906041,5548,3994,0
102906101,5166,3987,0
103901001,8370,6981,95
103902001,8943,6029,65
104901001,8352,5527,0
104901101,6200,4793,0
104902001,11594,8122,30
104903001,8430,5633,0
104907001,10284,6573,498
105801001,5527,4086,285
105802041,4793,3689,0
105902001,5443,3457,132
105902002,9777,6141,70
105902004,11267,11267,0
105902041,5879,3972,125
105902043,6869,4358,143
105902101,5623,4214,118
105902102,5085,3815,93
105902103,5698,4204,138
105902104,5261,3697,199
105902105,5578,4108,182
105902107,5431,3888,123
105904001,5829,3234,13
105904041,5060,3129,13
105904101,4941,3552,15
105904102,5250,3434,14
105905001,6160,3610,64
105905041,5782,3885,78
105905101,5451,4098,84
105905102,5597,4301,84
105906001,4942,3384,98
105906002,15294,10015,713
105906003,537,372,8
105906004,4785,3130,39
105906005,.,.,.
105906041,5244,3673,102
105906043,5552,3905,112
105906044,4786,3491,112
105906101,5010,3702,53
105906103,4996,3785,41
105906106,4716,3359,36
105906107,4579,3466,35
105906108,4918,3744,32
105906109,4937,3723,60
105906110,4286,3128,41
106901001,7467,5425,0
106901003,6240,4984,0
106901041,7618,5324,0
106901101,7687,5810,55
106901103,6934,5290,42
107901001,5449,3461,95
107901041,6160,3974,124
107901102,4990,3775,113
107901103,5306,3721,104
107901104,4696,3587,105
107901105,5851,3728,165
107901107,6600,4235,156
107902001,4490,3645,19
107902002,6424,5714,33
107902041,4098,3206,20
107902101,4075,3432,17
107902102,3833,3128,20
107902103,3301,2732,16
107902104,3879,3135,18
107904001,4830,3705,0
107904041,4434,3449,0
107904101,4439,3725,0
107905001,6253,3923,55
107905101,5654,3907,31
107905102,5131,3421,37
107905103,4529,3560,38
107906001,7397,5207,57
107906002,.,.,.
107906003,26514,9606,0
107906041,5361,3763,50
107906102,5227,4314,44
107907001,6758,4153,0
107907002,.,.,.
107908101,5144,4570,0
107910001,6427,4995,25
107910002,4000,4000,0
107910041,5057,4341,7
107910101,5087,4407,34
108801001,4378,2265,77
108801002,3617,1673,64
108801003,3246,1668,26
108801004,.,.,.
108801005,.,.,.
108801006,.,.,.
108802001,4044,2883,0
108802101,.,.,.
108804001,21154,8955,479
108804002,.,.,.
108805001,6938,1760,86
108806001,7124,4692,56
108806003,.,.,.
108807041,6048,4074,11
108808101,6599,4788,259
108902001,10455,6481,267
108902003,.,.,.
108902004,6977,4262,150
108902045,6090,4205,125
108902046,5482,3705,91
108902047,.,.,.
108902102,7114,4616,194
108902103,6424,4179,174
108902104,6998,4303,142
108902105,7490,4579,204
108902106,7446,4848,163
108902109,6544,4406,165
108902111,6700,4510,201
108902112,5940,3943,184
108902113,6093,3951,132
108902114,5784,4046,108
108902115,6711,4316,189
108902116,5149,3351,127
108902117,.,.,.
108903001,7641,4931,154
108903003,.,.,.
108903041,5324,3432,25
108903042,5665,3893,23
108903102,6232,4494,66
108903103,5330,3827,52
108903104,6751,4246,339
108903105,6230,4369,67
108903106,4337,2921,159
108904001,6618,4022,105
108904002,7218,4267,108
108904003,7560,4562,110
108904039,.,.,.
108904040,5294,4052,49
108904042,5917,3637,64
108904043,5132,3207,68
108904044,5664,3564,80
108904045,6027,3774,69
108904101,7534,5027,83
108904102,8584,5440,61
108904103,6974,4536,55
108904104,6787,4616,69
108904105,5850,3955,86
108904106,5982,4079,89
108904107,5664,3975,66
108904108,4849,3357,48
108904109,5281,3600,46
108904110,5515,3863,64
108904111,7273,4977,76
108904112,5094,3452,57
108904113,5764,4046,63
108904114,6871,4532,148
108904115,6715,4729,78
108904116,5957,4052,63
108904117,5651,4055,61
108904118,5282,3710,49
108904119,5869,4001,56
108904120,5275,3739,60
108904121,5542,3771,62
108904122,6362,4230,71
108904123,7713,5349,73
108904124,5652,3752,82
108904125,5061,3323,61
108904126,5966,4055,67
108904127,5594,3639,58
108905001,6851,4621,61
108905002,11675,5848,3
108905041,6282,4582,81
108905101,5287,4126,63
108905102,5156,3979,17
108905103,5184,3805,47
108905104,.,.,.
108906001,6987,4518,99
108906002,7533,4954,101
108906005,18873,10491,191
108906006,7698,4901,107
108906007,9802,6577,234
108906009,.,.,.
108906042,6009,4005,83
108906043,5985,4074,78
108906044,6370,4365,90
108906045,5780,3780,76
108906046,5571,3731,68
108906047,5663,3690,74
108906101,5685,3912,61
108906103,6272,4368,103
108906105,6997,4608,108
108906106,4543,3236,61
108906107,5627,4129,97
108906108,6788,4652,133
108906110,5847,4013,78
108906111,4850,3656,73
108906112,5917,3919,86
108906113,5918,4076,58
108906114,5726,3979,86
108906116,4667,3353,55
108906119,6689,4769,83
108906120,5514,4153,97
108906121,5668,4080,84
108906122,4304,3166,61
108906123,5093,3646,86
108906124,4479,3249,71
108906125,109974,1252,745
108906126,4912,3448,85
108907001,6924,5186,169
108907002,6228,4563,9
108907003,.,.,.
108907004,.,.,.
108907041,5384,4279,75
108907102,5344,4310,74
108907103,5631,4591,74
108907105,4862,3740,66
108907106,5121,4252,60
108907107,5459,4468,75
108907108,.,.,.
108908001,7733,4936,185
108908002,6846,4097,133
108908037,3533,3511,21
108908038,.,.,.
108908041,6235,4060,102
108908042,6102,3998,82
108908043,6911,4202,102
108908101,5011,3623,202
108908102,5676,4242,216
108908104,5430,4103,192
108908105,5461,4079,105
108908107,5792,4404,107
108908108,5587,4340,202
108908109,5863,4335,217
108908110,5458,4027,102
108908111,4684,3616,94
108908112,5922,4480,209
108908113,5285,3943,105
108908114,6045,4393,107
108908115,5889,4328,100
108909001,6474,4044,88
108909002,6926,4105,113
108909003,6784,4365,117
108909004,.,.,.
108909005,6863,3693,77
108909006,23195,15473,467
108909041,6509,4344,77
108909042,5630,3615,64
108909043,5211,3515,66
108909044,5195,3282,60
108909045,5722,3658,67
108909101,5444,4091,119
108909102,6200,4469,134
108909104,5483,4049,128
108909106,5857,4199,137
108909107,5629,4153,115
108909108,5819,4187,148
108909109,6247,4476,178
108909110,5967,4242,135
108909111,6105,4513,164
108909112,7644,4997,236
108909113,6096,4370,148
108909114,6673,4537,162
108909115,5511,4098,111
108909116,5177,3826,122
108909117,5418,4002,129
108909118,5878,4352,72
108909119,5001,3755,101
108909120,5179,3822,106
108909121,5462,3890,136
108909122,5772,4146,140
108909123,4803,3453,96
108909124,4982,3675,106
108909125,5772,4215,143
108909126,5084,3711,128
108909127,4738,3476,104
108910001,7505,4755,14
108910003,.,.,.
108910041,6826,4292,10
108910101,6191,4170,12
108910102,4733,3291,27
108910103,.,.,.
108911001,5639,3395,85
108911003,.,.,.
108911004,14395,11293,163
108911041,4846,3400,103
108911101,4262,3120,86
108911102,4567,3365,107
108911103,4265,3134,95
108911104,4791,3548,109
108911105,3951,2960,72
108911106,.,.,.
108912001,6552,4875,133
108912003,13143,8957,104
108912004,4979,3588,77
108912005,11482,9282,308
108912006,.,.,.
108912007,6218,4372,87
108912041,4971,3763,70
108912042,5200,4015,67
108912043,.,.,.
108912044,6838,5206,101
108912045,5879,4468,72
108912046,5478,3898,64
108912102,4799,3781,69
108912104,4544,3600,70
108912105,5767,4400,89
108912106,4913,3861,67
108912107,4729,3730,70
108912108,5384,4241,80
108912109,4635,3618,69
108912110,4643,3744,65
108912111,5177,4018,84
108912112,4659,3712,68
108912113,4241,3324,56
108912114,4599,3648,71
108912115,4986,3897,76
108912116,5371,4154,81
108912117,5651,4287,79
108912118,5157,4098,62
108912120,.,.,.
108913001,6700,4196,95
108913002,46259,30877,96
108913003,15423,8472,252
108913005,.,.,.
108913006,6671,4043,65
108913007,2653,2587,13
108913041,5820,3629,46
108913042,6517,4171,55
108913043,5713,3650,42
108913044,5623,3705,39
108913102,6167,3882,43
108913103,5803,3656,39
108913104,5369,3709,38
108913106,6771,4456,47
108913109,5629,4035,46
108913110,5438,3752,48
108913111,5746,4003,46
108913112,5946,3989,43
108913113,5085,3555,40
108913114,4914,3443,31
108914001,8462,5370,0
108914002,.,.,.
108914003,.,.,.
108914041,7147,4510,0
108914101,5971,4749,0
108915041,6237,4648,610
108915101,6739,5638,467
108916001,6233,3988,70
108916041,5588,3737,82
108916102,5434,4000,34
108916103,5506,4484,27
108916104,5059,3781,50
109901001,6311,4841,0
109902001,6625,4861,0
109903001,6226,4395,0
109904001,6782,4587,3
109904010,.,.,.
109904041,6621,4286,0
109904101,5002,3478,0
109904104,5500,4064,0
109904109,5323,3975,0
109905001,6643,5388,3
109905010,.,.,.
109905041,6551,4474,3
109905101,4535,3462,2
109907001,7839,5627,180
109907010,.,.,.
109907041,4643,3729,129
109907101,4162,3316,136
109908101,12294,8085,0
109910101,8686,5839,0
109911001,5532,3947,0
109911010,.,.,.
109911041,4579,3605,0
109911101,4245,3482,0
109911102,4287,3573,0
109912001,5285,4116,0
109913001,5802,4584,0
109913101,4629,3987,0
109914001,8080,5507,0
110901001,6597,4907,0
110901002,.,.,.
110901101,6559,5727,62
110902001,6085,4614,0
110902041,5810,4486,0
110902042,4895,3701,0
110902101,5382,3918,0
110902102,6181,4647,0
110902105,5233,3689,0
110902106,4272,3333,0
110905001,7431,4659,23
110905002,7575,1808,0
110906001,6061,4483,0
110906002,.,.,.
110906101,4144,3698,23
110907001,15368,9634,0
110907002,.,.,.
110907041,8599,6541,0
110907101,8272,6554,28
110908001,7981,4806,26
110908002,.,.,.
111901001,6489,3776,71
111901002,7406,4829,20
111901003,17712,10079,236
111901004,3294,2146,274
111901041,6203,4189,69
111901042,5184,3298,59
111901102,4392,3145,34
111901103,5475,3554,53
111901104,5318,3638,70
111901105,5422,3638,78
111901106,4902,3398,69
111901107,5332,3815,90
111901108,5673,3714,84
111902001,5436,4144,0
111902002,.,.,.
111902101,4093,3508,0
111903001,6315,4617,0
111903101,4270,3536,0
112901002,6175,4098,264
112901041,5342,4153,145
112901101,6470,5013,98
112901102,5912,4387,310
112901104,5568,4368,148
112901105,4430,3645,90
112901106,4854,3879,106
112901107,5257,3883,153
112905001,7660,5985,0
112905101,4738,3865,0
112906001,6449,5271,0
112906101,5625,4916,0
112907001,8329,6156,475
112908001,6168,4602,0
112908200,1879,1879,0
112909001,5680,4465,0
112910001,5673,4357,0
113901002,5301,4121,27
113901003,15416,9670,5
113901041,5633,4279,63
113901102,6628,5557,48
113901104,6554,4905,43
113901105,4723,4039,27
113902002,6300,4398,0
113902041,3362,2871,0
113902102,4728,3689,0
113903002,7444,6184,0
113903102,4260,3692,0
113905001,5683,4572,0
113905101,4952,4158,0
113906001,8298,7251,0
113906101,5939,5286,0
114901001,6088,3765,47
114901041,4442,2988,62
114901043,5540,3581,52
114901102,4762,3585,26
114901108,5231,3717,31
114901110,4919,3618,42
114901111,5313,3998,83
114901113,4820,3597,34
114902001,6212,4893,0
114902041,5191,4066,0
114902101,5270,4060,0
114904001,6542,3600,0
114904101,5693,3907,0
115901001,7924,4858,30
115901004,.,.,.
115901041,.,.,.
115901101,.,.,.
115902001,11150,7011,0
115903001,11355,7255,0
116801001,5297,4066,70
116901001,5982,4296,11
116901041,5500,3499,11
116901101,3999,3368,9
116902001,7861,4894,0
116902041,4980,3412,0
116902101,5132,4168,0
116903001,4668,3058,27
116903043,4373,3314,27
116903101,3321,2711,19
116903104,4082,3331,24
116905001,4651,3241,67
116905002,5885,3726,97
116905003,1757,1757,0
116905004,14090,10501,340
116905041,5474,3763,86
116905102,5417,4048,119
116905103,5357,3855,80
116905104,5305,3912,88
116905106,4978,3686,101
116905107,5867,4266,88
116905108,4735,3385,87
116905109,8133,6135,217
116906001,5846,3978,0
116906041,4779,3673,0
116906101,4432,3547,0
116908001,5598,3152,104
116908041,4887,2899,89
116908101,6094,3795,125
116908102,5681,3926,86
116908103,5303,3866,57
116909001,5322,4186,0
116909041,4277,3578,0
116909101,5509,4555,0
116910001,6369,4713,0
116910101,5055,3882,0
116915001,5523,4290,0
116915041,4564,3763,0
116915101,4402,3727,0
116916001,7061,5427,0
116916041,3884,3167,0
116916101,4662,4097,0
117901001,7001,4637,6
117901002,.,.,.
117901041,5003,3655,5
117901104,5462,3973,6
117901105,5360,4065,6
117901106,4894,3537,6
117903001,6468,4458,4
117903002,45220,30532,0
117903041,5771,4428,13
117903101,5080,3919,7
117904001,8043,6048,0
117904002,.,.,.
117904041,7127,5452,0
117904101,5603,4717,0
117907101,4311,3319,5
118902001,7750,5281,0
118902005,.,.,.
118902101,5595,4419,0
119901001,5286,4467,0
119902001,7027,4875,19
119902002,10577,9375,61
119902041,5863,4447,19
119902101,4926,4131,15
119903001,6431,4783,0
119903101,5279,4146,0
120901001,5183,3533,41
120901002,12747,8737,134
120901042,4169,3307,33
120901101,4299,3545,40
120901103,4553,3843,32
120902001,6203,4513,0
120902101,4871,4297,0
120905001,8069,5081,0
120905041,7247,4693,0
120905101,6369,4635,0
120905102,5692,4271,0
121902001,8786,6685,0
121902101,5421,4767,0
121903001,6397,4366,0
121903041,6281,4438,0
121903101,3847,3031,0
121904001,6907,4060,80
121904043,7033,4605,152
121904103,6231,4613,127
121904104,5184,3674,114
121904105,4734,3629,63
121905001,5915,4019,0
121905041,6419,4683,0
121905103,4232,3232,11
121906001,9840,6399,0
121906101,6105,5369,0
122901001,10330,6509,82
122901002,15533,10683,117
122901101,6204,4627,64
122902001,13584,11670,0
123801101,4932,2467,0
123802001,3872,2789,24
123803101,8470,4713,59
123804001,3741,1951,57
123805001,7021,6038,0
123905001,6134,3287,217
123905003,.,.,.
123905041,5486,3514,166
123905042,4767,3064,174
123905101,4581,3313,172
123905102,5099,3636,156
123905103,5056,3571,182
123905104,4820,3385,163
123907007,.,.,.
123907008,5623,3335,146
123907009,5122,2769,103
123907041,4754,3197,116
123907043,5067,3152,119
123907044,5584,3021,193
123907102,5739,3935,120
123907103,4731,3521,67
123907104,4552,3200,160
123907105,4959,3588,112
123907108,4514,3091,75
123907109,4018,2840,60
123907110,5997,3950,178
123907111,9015,5635,367
123907113,6417,4311,45
123907114,30279,22956,199
123908001,5523,3634,0
123908002,29790,19015,0
123908003,.,.,.
123908041,5902,4150,0
123908042,5873,4182,0
123908101,5550,3989,0
123908102,5026,3533,0
123908103,4932,3548,0
123908104,5138,3615,0
123908105,6219,4445,0
123908107,5300,3575,0
123908110,3948,3247,0
123910001,7552,4648,105
123910004,5554,3378,81
123910006,5991,3398,56
123910008,5058,3356,69
123910010,23212,17649,1012
123910011,.,.,.
123910012,7919,4578,71
123910041,5911,3879,97
123910042,8041,4603,112
123910043,7379,4758,99
123910045,6044,3876,82
123910046,5299,3781,77
123910047,4945,3248,59
123910048,5047,3596,87
123910101,5671,4010,93
123910102,6631,4375,234
123910103,6715,4185,257
123910104,5530,4082,160
123910105,4526,3392,66
123910107,6040,4257,221
123910108,5185,3373,215
123910109,6016,4230,240
123910110,5798,4225,179
123910111,6323,3730,228
123910112,4507,3294,69
123910113,6245,4140,250
123910114,5925,4099,189
123910115,6861,4497,215
123910117,8010,5365,312
123910118,4529,3295,73
123910119,6596,4249,322
123910123,5743,4097,170
123910125,6332,4563,160
123910126,4298,3115,60
123913001,7475,5629,0
123914001,5436,3430,58
123914002,.,.,.
123914041,6227,3827,79
123914101,4439,3538,78
123914102,4097,2725,65
124901001,7017,5070,137
124901041,6490,4227,182
124901101,5460,4413,79
125901001,6243,3744,193
125901041,5122,3589,118
125901042,5628,3977,123
125901043,5367,3793,120
125901101,6038,4182,130
125901102,5776,3876,128
125901104,4877,3619,112
125901105,4881,3748,115
125901106,4878,3405,108
125901107,4580,3423,105
125902001,12923,8138,0
125902041,5214,3725,0
125902101,5032,3861,0
125903001,5630,4016,2
125903041,4616,3529,2
125903101,4141,3450,2
125903102,3993,3297,1
125905001,7791,5503,141
125905041,5090,3858,153
125905101,6104,5081,149
125906101,7768,4792,128
126901001,4762,3405,101
126901003,.,.,.
126901041,4402,3287,95
126901101,4269,3507,94
126901102,4422,3574,130
126901103,4723,3671,136
126901104,4229,3582,107
126902001,4646,3188,58
126902003,11690,8562,122
126902004,.,.,.
126902005,.,.,.
126902041,5163,3609,48
126902042,4296,2985,48
126902101,4116,3033,48
126902102,5306,3753,53
126902103,4596,3529,48
126902104,4383,3332,57
126902105,4460,3561,53
126902107,4993,3803,57
126902108,4582,3362,46
126903001,6105,4460,72
126903002,6980,4768,51
126903004,8185,7986,193
126903041,4717,3511,93
126903101,6269,4883,198
126903102,5103,4160,122
126903103,5436,4178,245
126903104,6663,5158,156
126903107,4176,3160,155
126903108,5209,4141,222
126903109,3853,3109,137
126904001,7674,5665,0
126904041,5412,4140,0
126904101,4997,3881,0
126904102,4024,3195,0
126905001,6651,4384,116
126905002,6972,4127,112
126905041,5784,3827,105
126905042,9230,9000,0
126905101,5935,4225,100
126905103,4829,3446,90
126905104,4963,3548,91
126905105,4984,3590,97
126906001,7659,4964,0
126906002,5959,1607,0
126906041,5697,3684,0
126906101,5904,4247,0
126906104,6374,4397,0
126907001,7428,4979,7
126907041,6213,4765,9
126907101,5397,4244,6
126908001,6810,4472,0
126908004,.,.,.
126908005,.,.,.
126908041,6229,4225,0
126908101,6012,4744,0
126908102,4925,3598,0
126911001,6561,4439,0
126911003,.,.,.
126911041,5333,3626,0
126911042,5272,3844,0
126911101,5196,3975,0
127901001,8960,5083,0
127901041,7086,4068,0
127901101,5731,4258,0
127903001,11211,6278,26
127903041,5480,3762,15
127903102,5025,3810,8
127904001,6778,4551,34
127904041,5368,4268,45
127904101,5307,4567,38
127905001,10416,6975,0
127905101,7449,5327,0
127906001,10208,5272,56
127906003,17234,9745,164
127906041,5837,4082,123
127906101,5735,4392,98
128901001,6064,4686,10
128901002,.,.,.
128901003,.,.,.
128901041,6079,4583,15
128901042,.,.,.
128901105,4660,3888,60
128902001,6211,4913,62
128902002,5358,3699,5
128902003,2667,2667,0
128902041,7504,5672,67
128902104,5783,4765,35
128903001,9680,6902,0
128903002,.,.,.
128903003,.,.,.
128903101,8003,6987,0
128904001,5664,4205,19
128904101,5038,4566,16
129901001,5813,3887,16
129901002,12050,8360,31
129901041,4335,3271,20
129901101,4715,3732,16
129901102,5155,4047,23
129902001,7186,4134,47
129902041,5687,3531,50
129902101,7211,4647,74
129902102,5546,3773,62
129902103,5320,3721,42
129902104,4785,3190,34
129902105,.,.,.
129903001,6385,4308,53
129903003,8989,6078,291
129903041,5409,3802,38
129903101,5380,4182,39
129903102,5214,3917,52
129903103,4503,3492,35
129903105,4516,3567,9
129904001,5452,3323,3
129904041,5738,4346,3
129904101,5122,3876,3
129904102,4119,2851,2
129905001,6373,4019,43
129905041,5655,3781,70
129905103,5522,3992,44
129905104,5025,3612,14
129905105,5762,4152,50
129906002,6208,4159,56
129906041,5862,3803,81
129906101,5514,3848,86
129906102,4968,3519,39
129906103,6859,4751,187
129906104,12447,7937,233
129906106,5632,3912,62
129910001,7297,4274,0
129910041,4937,3569,0
129910101,4943,3633,0
130901001,6114,3754,43
130901041,6165,4046,59
130901042,5790,3768,35
130901101,5683,4195,44
130901102,6577,4875,92
130901103,4775,3478,42
130901104,5649,4133,52
130902001,6078,3947,0
130902002,.,.,.
130902041,5480,4195,0
130902101,4110,3416,0
131001103,10339,7112,11
132902001,13112,7682,154
133901001,8119,6287,15
133901002,6667,6667,0
133901041,4949,3974,14
133901101,4719,3759,9
133902101,7233,4753,16
133903001,5899,4078,147
133903041,4522,3605,110
133903101,4500,3785,82
133903102,4904,4039,82
133903103,4679,3855,95
133903104,4411,3513,91
133903105,9087,5478,47
133903106,6959,5788,99
133903107,8807,5379,1490
133903109,4637,3738,85
133904001,6662,4260,80
133904041,4601,3413,51
133904101,4727,3627,62
133905101,15846,13717,0
134901001,7461,4935,23
134901041,7368,5339,26
134901101,5201,4567,12
135001001,17603,10757,6
136901001,8022,5471,0
136901002,9984,7965,0
136901041,5317,4084,0
136901101,4373,3758,0
137901001,6225,3969,149
137901002,6852,5037,71
137901003,7099,5282,78
137901004,3093,2230,45
137901041,5427,3981,63
137901042,4981,3351,57
137901105,4289,3323,42
137901106,4774,3859,46
