,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
013905101,0,0,0,0,13,105,209,243,9,28,243,37391,11.17583756,7.0902241903,.,.,.,SKIDMORE-TYNAN ISD,013,N,PK - 05,.,.,.
014801001,58,53,50,11,75,51,40,74,0,16,74,32027,6.1111111111,3,22.4,19.4,55.2,RICHARD MILBURN ALTER HIGH SCHOOL,014,Y,09 - 12,11.2,13.1,13.6
014802001,25,23,23,13,44,27,10,54,0,12,54,26327,1.7142857143,1.7142857143,21.2,18.2,45.5,TRANSFORMATIVE CHARTER ACADEMY,014,Y,09 - 12,.,.,.
014803101,12,8,7,2,56,29,21,91,0,26,91,25865,1.75,1.375,.,.,.,TEMPLE EDUCATION CENTER,014,Y,PK - 12,.,.,.
014804001,11,9,6,2,13,28,13,54,0,34,54,41282,5.3157894737,2.3157894737,0,37.5,50,CEDAR CREST SCHOOL,014,Y,01 - 12,8,9.5,12
014901001,97,73,74,79,4,282,37,64,26,51,64,39406,15,6.8461538462,0,8,92,ACADEMY ISD,014,N,09 - 12,15.8,14.4,14.1
014901041,0,0,0,0,3,226,42,90,27,27,90,38397,14.961538462,8.6538461538,.,.,.,ACADEMY ISD,014,N,05 - 08,17.6,17.4,16.6
014901101,0,0,0,0,6,268,60,104,21,47,104,38111,14.52,12.24,.,.,.,ACADEMY ISD,014,N,EE - 04,.,.,.
014902001,46,33,35,27,27,67,96,138,24,34,138,32271,9.4,3.84,0,0,93.8,BARTLETT ISD,014,N,07 - 12,12.8,10.8,12.7
014902101,0,0,0,0,30,77,142,194,3,23,194,31407,7.3736797576,3.787564282,.,.,.,BARTLETT ISD,014,N,EE - 06,.,.,.
014903001,606,582,458,433,118,1388,532,663,233,299,663,38892,13.707646177,8.014849718,1.1,2.8,95,BELTON ISD,014,N,09 - 12,25.7,24.5,25.3
014903005,21,31,36,26,6,84,23,46,1,13,46,41040,17.19047619,5.9523809524,13.3,16.7,70,BELTON ISD,014,N,09 - 12,.,.,.
014903006,1,0,1,0,2,0,3,2,0,0,2,.,.,.,-1,-1,-1,BELTON ISD,014,N,06 - 11,.,.,.
014903042,0,0,0,0,73,557,248,456,84,157,456,38189,14.344038551,9.1020273185,.,.,.,BELTON ISD,014,N,06 - 08,22.1,22.2,24.4
014903043,0,0,0,0,57,563,211,308,78,132,308,37272,11.489716016,7.0618221472,.,.,.,BELTON ISD,014,N,06 - 08,23.9,24,23.2
014903102,0,0,0,0,19,204,72,163,10,26,163,36555,11.730285589,6.8464701882,.,.,.,BELTON ISD,014,N,PK - 05,.,.,.
014903103,0,0,0,0,80,175,126,325,4,52,325,37149,11.894964695,8.2296558067,.,.,.,BELTON ISD,014,N,PK - 05,.,.,.
014903104,0,0,0,0,39,101,296,360,7,39,360,36159,11.171368388,7.8608464751,.,.,.,BELTON ISD,014,N,KG - 05,.,.,.
014903108,0,0,0,0,12,549,71,130,26,85,130,36645,12.740458657,7.9802872903,.,.,.,BELTON ISD,014,N,KG - 05,.,.,.
014903109,0,0,0,0,15,474,96,260,29,91,260,36995,11.984488798,8.4472167741,.,.,.,BELTON ISD,014,N,PK - 05,.,.,.
014903111,0,0,0,0,48,482,203,263,21,80,263,37857,13.385159041,9.6573704484,.,.,.,BELTON ISD,014,N,KG - 05,.,.,.
014903114,0,0,0,0,41,187,214,386,4,63,386,37188,11.711679739,4.2910562128,.,.,.,BELTON ISD,014,N,EE - 05,.,.,.
014905001,50,37,36,23,4,115,26,56,24,16,56,37548,13.833333333,7.4444444444,2.1,0,97.9,HOLLAND ISD,014,N,09 - 12,15.5,8.9,14
014905041,0,0,0,0,7,73,22,51,12,9,51,36902,14.083333333,6.25,.,.,.,HOLLAND ISD,014,N,06 - 08,15.2,15.8,17
014905101,0,0,0,0,21,189,75,148,13,16,148,37453,15.727272727,9.5,.,.,.,HOLLAND ISD,014,N,EE - 05,.,.,.
014906001,601,487,365,341,861,504,331,781,141,263,781,43865,11.206065581,8.4009805648,7.5,5.1,81.4,KILLEEN ISD,014,N,09 - 12,22.9,21,23.1
014906002,694,569,467,363,908,689,374,740,195,320,740,43596,11.978668819,7.9629128954,4,4.2,87.2,KILLEEN ISD,014,N,09 - 12,24.7,23.8,25.3
014906004,31,27,11,4,42,16,11,42,0,23,42,45466,12.7,11.1,-1,-1,-1,KILLEEN ISD,014,N,09 - 12,7,5.4,9
014906006,7,17,23,53,38,33,26,34,0,12,34,48605,19.166666667,14.583333333,67.4,0,26.7,KILLEEN ISD,014,N,09 - 12,9.7,5.3,2
014906007,629,529,477,454,617,1024,324,498,223,278,498,42203,10.717896084,7.2098635548,3,3,90.6,KILLEEN ISD,014,N,09 - 12,25.5,24.8,26.2
014906008,715,553,485,373,1068,559,392,829,136,292,829,39955,8.0377435446,4.5051124672,2,2.9,90.3,KILLEEN ISD,014,N,09 - 12,24.6,26.7,26.4
014906009,0,0,0,0,59,17,10,66,0,15,66,44596,11.4,9,.,.,.,KILLEEN ISD,014,N,06 - 08,8.7,9,9.7
014906022,4,1,0,0,3,13,1,7,0,6,7,40718,7,0,-1,-1,-1,KILLEEN ISD,014,N,KG - 10,.,.,.
014906025,29,18,2,0,37,14,17,8,0,12,8,52634,23.25,13,.,.,.,KILLEEN ISD,014,N,05 - 11,.,.,-2
014906026,10,2,2,2,22,16,10,0,0,17,0,45441,14.6,5.4,-1,-1,-1,KILLEEN ISD,014,N,06 - 12,34,35,37
014906041,0,0,0,0,212,151,146,316,38,96,316,39839,7.1746994402,5.7640039095,.,.,.,KILLEEN ISD,014,N,06 - 08,19,20.7,22.3
014906042,0,0,0,0,256,253,143,348,95,117,348,41452,10.267967627,6.5995826115,.,.,.,KILLEEN ISD,014,N,06 - 08,20,17,22.8
014906043,0,0,0,0,367,164,98,342,45,126,342,42094,10.98989899,7.7070707071,.,.,.,KILLEEN ISD,014,N,06 - 08,21.8,18.8,21.8
014906044,0,0,0,0,391,207,128,374,64,101,374,42816,11.519309871,7.7653879901,.,.,.,KILLEEN ISD,014,N,06 - 08,22.8,18.4,22.1
014906045,0,0,0,0,193,175,78,253,12,75,253,42697,11.923076923,8.7948717949,.,.,.,KILLEEN ISD,014,N,06 - 08,17.9,17.7,24.6
014906046,0,0,0,0,166,394,130,298,97,109,298,42902,12.405172901,9.9015492348,.,.,.,KILLEEN ISD,014,N,06 - 08,21.1,20.2,26.5
014906048,0,0,0,0,404,169,122,351,60,113,351,40150,7.9054664634,4.9303325225,.,.,.,KILLEEN ISD,014,N,06 - 08,21,20.2,24.4
014906049,0,0,0,0,381,272,122,250,83,132,250,40109,8.8722666594,5.9546558926,.,.,.,KILLEEN ISD,014,N,06 - 08,20.8,18,23.4
014906050,0,0,0,0,389,169,135,313,60,120,313,39095,7.164896629,4.141002084,.,.,.,KILLEEN ISD,014,N,06 - 08,19.9,19.1,23.5
014906051,0,0,0,0,139,337,95,141,99,70,141,40246,9.5131444494,7.0219616219,.,.,.,KILLEEN ISD,014,N,06 - 08,18.8,21.5,21.3
014906052,0,0,0,0,237,218,90,319,38,90,319,39250,7.2325581395,4.1860465116,.,.,.,KILLEEN ISD,014,N,06 - 08,16.2,18.1,22.1
014906100,0,0,0,0,12,9,2,17,0,8,17,41470,8.8888888889,3.6666666667,.,.,.,KILLEEN ISD,014,N,01 - 05,.,.,.
014906102,0,0,0,0,100,159,156,205,42,36,205,42809,10.04912587,8.4986893069,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906103,0,0,0,0,267,124,157,494,24,99,494,39114,7.5855216596,4.206807173,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906104,0,0,0,0,118,110,65,204,37,44,204,43639,12,10.216092729,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906105,0,0,0,0,172,277,204,487,47,81,487,42915,10.964763037,8.6562723186,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906106,0,0,0,0,282,88,91,316,28,95,316,40905,8.6046511628,7.6744186047,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906108,0,0,0,0,114,254,88,177,32,42,177,44456,13.6,11.6,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906109,0,0,0,0,261,127,230,479,13,91,479,38878,6.5003417922,4.9067096109,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906110,0,0,0,0,179,146,235,338,20,60,338,41726,9.5820929846,7.452738988,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906111,0,0,0,0,241,140,95,331,25,48,331,42651,10.921052632,8.5263157895,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906112,0,0,0,0,177,140,112,353,13,45,353,42199,11.079321596,7.9855730839,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906113,0,0,0,0,246,172,104,343,26,67,343,43892,13.291711327,10.237888075,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906115,0,0,0,0,123,533,123,286,102,104,286,44065,13.236056957,9.8796353989,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906116,0,0,0,0,202,386,129,521,25,60,521,40231,8.3037100392,6.7677542068,.,.,.,KILLEEN ISD,014,N,PK - 04,.,.,.
014906117,0,0,0,0,178,302,117,353,23,53,353,40161,8.2475596618,6.1364086492,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906119,0,0,0,0,399,198,131,449,42,91,449,41284,9.3215123352,6.4340014234,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906120,0,0,0,0,368,152,130,309,32,69,309,42437,10.666493781,7.9179543386,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906121,0,0,0,0,254,610,129,273,92,67,273,41694,10.566589351,7.2732311138,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906122,0,0,0,0,366,186,125,431,40,86,431,41469,10.327009377,7.136397705,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906123,0,0,0,0,306,279,141,546,20,76,546,40635,8.8443087883,6.3386222636,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906124,0,0,0,0,278,236,148,256,45,89,256,42003,10.83021562,8.304314698,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906125,0,0,0,0,391,203,135,422,27,69,422,39585,7.9599624606,4.66784574,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906126,0,0,0,0,154,229,101,306,34,56,306,43981,12.073797311,9.4990817554,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906127,0,0,0,0,303,313,108,338,38,86,338,39325,8.017938797,5.4819123894,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906128,0,0,0,0,257,256,96,435,33,93,435,38685,6.557671544,3.9749447995,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906129,0,0,0,0,384,214,203,425,55,89,425,39889,7.9017330096,4.9724084675,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906130,0,0,0,0,208,162,125,285,18,35,285,38603,7.1118226651,3.0514866214,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906131,0,0,0,0,412,261,178,434,37,94,434,38371,6.2683467742,4.7054986904,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906132,0,0,0,0,212,222,179,454,32,72,454,39242,6.7976006844,4.5656547554,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906133,0,0,0,0,214,241,104,234,34,86,234,40589,9.2382444227,6.1752101749,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014907001,70,55,68,49,7,186,48,66,35,30,66,36906,13.918032787,6.7540983607,0,2.4,96.5,ROGERS ISD,014,N,09 - 12,13.6,11.5,14.1
014907041,0,0,0,0,5,146,42,89,33,22,89,36705,14.441860465,9.3720930233,.,.,.,ROGERS ISD,014,N,06 - 08,15.9,15.8,16.4
014907102,0,0,0,0,9,317,68,196,25,54,196,34743,12.419729207,7.6905222437,.,.,.,ROGERS ISD,014,N,EE - 05,.,.,.
014908001,118,84,109,93,7,318,69,59,41,48,59,36411,11.161003979,3.7251300888,2.4,1.2,96.4,SALADO ISD,014,N,09 - 12,15.8,18.6,17
014908041,0,0,0,0,6,317,58,98,32,52,98,35744,12.288196525,4.2540443379,.,.,.,SALADO ISD,014,N,05 - 08,17.8,16.5,19.4
014908101,0,0,0,0,6,319,80,131,8,27,131,35045,10.82954735,5.1105736335,.,.,.,SALADO ISD,014,N,EE - 04,.,.,.
014909002,805,518,479,387,663,914,568,901,166,449,901,39487,12.068754671,7.8262412929,2.7,8.7,86,TEMPLE ISD,014,N,09 - 12,23.2,22.3,22.1
014909006,5,1,0,0,10,2,3,13,0,2,13,.,.,.,.,.,.,TEMPLE ISD,014,N,06 - 10,.,.,.
014909041,0,0,0,0,162,264,158,339,49,121,339,36595,7.7538332577,4.7733808343,.,.,.,TEMPLE ISD,014,N,06 - 08,19.9,18.5,19.8
014909042,0,0,0,0,245,229,169,373,40,146,373,38063,11.182412185,7.110385339,.,.,.,TEMPLE ISD,014,N,06 - 08,19.3,20.5,21.1
014909044,0,0,0,0,91,224,172,288,53,122,288,37937,10.307634418,6.779979901,.,.,.,TEMPLE ISD,014,N,06 - 08,16.9,19.9,19.6
014909101,0,0,0,0,85,61,126,263,0,30,263,37839,10.243902439,8.3170731707,.,.,.,TEMPLE ISD,014,N,EE - KG,.,.,.
014909102,0,0,0,0,33,164,55,72,11,57,72,40726,14.897435897,12.230769231,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909107,0,0,0,0,107,192,143,283,9,56,283,38606,11.317460317,8.8571428571,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909110,0,0,0,0,82,117,104,217,4,33,217,38220,9.6363636364,6.9545454545,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909111,0,0,0,0,103,232,125,243,17,59,243,38887,12.277677405,8.6930670826,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909114,0,0,0,0,87,196,267,399,10,43,399,39971,13.789473684,9.7368421053,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909115,0,0,0,0,276,63,107,375,8,79,375,38587,10.816727066,6.9110110504,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909116,0,0,0,0,227,105,99,333,10,56,333,39738,14.3125,9.8125,.,.,.,TEMPLE ISD,014,N,EE - 05,.,.,.
014909117,0,0,0,0,98,293,101,208,28,49,208,39070,12.787878788,9.7575757576,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909118,0,0,0,0,122,64,336,465,12,48,465,35717,5.8205128205,3.2307692308,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909198,0,1,2,0,2,1,1,0,0,2,0,37981,11,7,2.7,8.7,86,TEMPLE ISD,014,N,EE - 11,.,.,.
014910001,108,89,108,84,6,290,90,117,47,82,117,35312,11.424242424,6.4545454545,3,4,90.9,TROY ISD,014,N,09 - 12,17.2,16,18.5
014910041,0,0,0,0,4,228,56,112,42,66,112,35040,13.533333333,8.4666666667,.,.,.,TROY ISD,014,N,06 - 08,17.9,13.6,19.2
014910042,0,1,0,0,0,1,0,0,0,0,0,.,.,.,.,.,.,TROY ISD,014,N,10 - 10,.,.,.
014910101,0,0,0,0,10,267,65,150,32,41,150,34353,12.538461538,8.0769230769,.,.,.,TROY ISD,014,N,02 - 05,.,.,.
014910103,0,0,0,0,4,143,40,90,0,18,90,34101,12.9375,10.1875,.,.,.,TROY ISD,014,N,EE - 01,.,.,.
015801001,55,43,53,41,1,12,179,142,0,25,142,35619,6.9130434783,1.0434782609,45.1,2.8,46.5,POR VIDA ACADEMY,015,Y,09 - 12,22.6,24,25
015801002,32,36,46,30,3,39,97,31,0,14,31,30199,2.1032453802,0.724188655,32.4,3.9,59.8,POR VIDA ACADEMY,015,Y,09 - 12,16.6,20.3,21.8
015801003,8,6,1,0,1,1,13,0,0,3,0,37399,0,0,.,.,.,POR VIDA ACADEMY,015,Y,09 - 11,.,.,.
015802001,38,44,39,21,140,20,96,239,0,33,239,27145,7.4444444444,0.9444444444,27.8,7.4,44.4,GEORGE GERVIN ACADEMY,015,Y,PK - 12,14.8,11.1,12.5
015802004,32,41,31,20,52,5,65,113,0,13,113,27034,6.6666666667,1.5,.,.,.,GEORGE GERVIN ACADEMY,015,Y,09 - 12,-2,.,-2
015803101,10,8,5,5,20,15,249,273,0,24,273,28567,3.2666666667,1.0666666667,.,.,.,HIGGS CARTER KING GIFTED & TALENTE,015,Y,PK - 12,16,16,16
015805041,0,0,0,0,8,10,199,162,0,44,162,39484,4.5625,1.5625,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,06 - 08,21,20.2,22.2
015805101,0,0,0,0,14,14,366,315,0,43,315,38770,3.4,1.7,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,KG - 05,.,.,.
015806001,155,122,69,36,131,17,230,269,0,57,269,28478,1.0037590777,0.9535711239,14.3,4.8,81,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,09 - 12,14,16.5,17.5
015806041,0,0,0,0,100,23,235,285,0,46,285,28596,1.8381628875,1.7725142129,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,07 - 08,11.4,20.6,21.8
015806101,0,0,0,0,173,37,308,422,0,36,422,28363,1.4555352185,1.419146838,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,KG - 03,.,.,.
015806103,0,0,0,0,126,35,234,320,0,56,320,28492,1.0643166555,1.0643166555,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,04 - 06,.,.,.
015806104,0,0,0,0,26,7,72,108,0,0,108,27900,2.2,2.2,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,PK - PK,.,.,.
015807001,95,71,91,110,86,88,181,222,22,49,222,39567,4.7052631579,1.6947368421,40.7,15.9,32.7,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,22.7,19.8,26.3
015807002,80,48,73,76,122,26,128,208,14,39,208,38987,4.3606552611,1.0174862276,48.3,5.7,42.5,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,19.7,26.9,13
015807004,77,64,71,72,14,38,228,151,14,37,151,31626,4.7857142857,1.3571428571,.,.,.,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,20.1,18.4,25
015807005,5,10,6,6,7,8,12,21,0,4,21,30436,1,0.7319036815,.,.,.,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,1,4,1.5
015808001,2,0,3,6,0,2,9,10,0,11,10,39975,2,2,14.3,42.9,28.6,JOHN H WOOD JR CHARTER SCHOOL,015,Y,09 - 12,.,.,.
015808003,47,12,4,0,16,14,47,77,0,55,77,34860,1.2857142857,1.2857142857,.,.,.,JOHN H WOOD JR CHARTER SCHOOL,015,Y,07 - 11,.,.,.
015808004,6,3,0,0,1,5,6,12,0,4,12,.,.,.,.,.,.,JOHN H WOOD JR CHARTER SCHOOL,015,Y,05 - 10,.,.,.
015808005,51,34,18,4,28,59,53,136,0,112,136,35040,2.1666666667,2.0833333333,.,.,.,JOHN H WOOD JR CHARTER SCHOOL,015,Y,06 - 12,.,.,.
015809101,0,0,0,0,68,13,442,512,0,34,512,27886,4.3284971587,1.2068903973,.,.,.,BEXAR COUNTY ACADEMY,015,Y,PK - 08,.,.,11
015810001,37,7,6,7,34,3,55,92,0,19,92,27812,14.717404088,1.50944417,.,.,.,CAREER PLUS LEARNING ACADEMY,015,Y,06 - 12,32.4,31.3,45.5
015811101,0,0,0,0,0,0,142,133,0,8,133,34523,9.8073387089,0,.,.,.,LA ESCUELA DE LAS AMERICAS,015,Y,PK - 06,.,.,.
015812001,78,43,35,13,4,5,172,157,0,52,157,37675,6.4754989516,2.2520773472,60.3,1.6,20.6,GEORGE I SANCHEZ CHARTER HS SAN AN,015,Y,08 - 12,17.1,11.2,16.4
015813041,0,0,0,0,23,4,4,28,0,2,28,20431,21.666666667,2.1666666667,.,.,.,GUARDIAN ANGEL PERFORMANCE ARTS AC,015,Y,06 - 08,10.5,17,34
015814001,53,65,66,43,2,6,219,189,0,28,189,28112,15.242161046,1.088725789,54.2,19.3,13.3,POSITIVE SOLUTIONS CHARTER SCHOOL,015,Y,09 - 12,19.7,15,25
015814002,11,1,1,0,13,1,4,15,0,3,15,33830,30,0,.,.,.,POSITIVE SOLUTIONS CHARTER SCHOOL,015,Y,07 - 11,.,.,.
015815001,12,8,9,9,39,39,57,110,0,24,110,27968,4.3388378633,1.0788495149,54.5,18.2,27.3,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 12,19,10.5,26.7
015815101,15,9,9,7,52,32,186,226,0,18,226,30611,4.2222222222,1.5,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 12,20,10.1,18.2
015816001,50,46,29,25,7,7,136,107,0,24,107,25667,6,1.3333333333,50,5.3,42.1,ACADEMY OF CAREERS AND TECHNOLOGIE,015,Y,09 - 12,15,15,.
015817001,94,100,96,57,9,22,316,280,0,73,280,34639,2.1304347826,0.1304347826,50.9,3.7,32.5,SAN ANTONIO CAN HIGH SCHOOL,015,Y,09 - 12,46.2,46.5,-2
015818001,26,17,11,29,6,8,108,112,0,15,112,33061,13.625,1.5,32.6,6.5,30.4,EAGLE ACADEMY OF SAN ANTONIO,015,Y,06 - 12,.,.,.
015819001,0,0,0,0,6,1,63,70,0,7,70,32265,9.8079435665,1.5933484943,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 05,.,.,.
015819101,0,0,0,0,19,20,12,40,0,2,40,28000,2.5,0.8333333333,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 04,.,.,.
015819102,14,10,9,2,168,22,64,234,0,26,234,30539,4.1904761905,0.9523809524,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 12,16,13.8,18.7
015819103,38,41,29,26,156,166,94,178,0,10,178,30347,3.3640580873,0,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 12,13.7,15.4,17.9
015820001,41,29,24,17,13,33,158,195,0,41,195,26205,1.6666666667,1.2666666667,47.6,9.5,33.3,SAN ANTONIO SCHOOL FOR INQUIRY & C,015,Y,KG - 12,13.9,16.3,17
015822001,17,28,22,11,39,32,258,261,0,33,261,25181,4.9,1.7333333333,0,0,100,JUBILEE ACADEMIC CENTER,015,Y,PK - 12,13,12.3,12.6
015822002,19,22,14,6,3,23,91,73,0,16,73,26349,3.0611203701,0.9523485596,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,06 - 12,11.4,11.5,14
015823001,27,34,32,35,2,2,124,114,0,20,114,25341,14,1.1111111111,.,.,.,SAN ANTONIO TECHNOLOGY  ACADEMY,015,Y,09 - 12,12.4,7.8,10.2
015824001,0,0,0,0,20,27,130,112,0,27,112,25230,2.2596382579,1.6451040633,.,.,.,SAN ANTONIO PREPARATORY ACADEMY,015,Y,KG - 06,.,.,.
015825101,0,0,0,0,115,11,26,100,5,16,100,27643,5.3571428571,0.9285714286,.,.,.,LIGHTHOUSE CHARTER SCHOOL,015,Y,KG - 06,.,.,.
015826041,0,0,0,0,1,10,228,190,0,24,190,47617,8.2631578947,0.3157894737,.,.,.,KIPP ASPIRE ACADEMY,015,Y,05 - 07,.,.,.
015827001,0,0,0,0,24,77,118,92,4,11,92,35507,0,0,.,.,.,SCHOOL OF SCIENCE AND TECHNOLOGY,015,Y,06 - 08,31,23,40
015901001,436,362,322,321,30,1038,359,159,381,98,159,47991,15.261605452,7.5926777862,2.4,0.6,95.3,ALAMO HEIGHTS ISD,015,N,09 - 12,23.9,24.4,26.6
015901041,0,0,0,0,28,722,330,203,268,81,203,46416,14.220963173,7.7478753541,.,.,.,ALAMO HEIGHTS ISD,015,N,06 - 08,22.5,22.2,24.7
015901101,0,0,0,0,9,481,235,145,79,71,145,47321,16.335227273,8.9299242424,.,.,.,ALAMO HEIGHTS ISD,015,N,01 - 05,.,.,.
015901102,0,0,0,0,12,218,146,135,0,33,135,48390,17.4,11.9,.,.,.,ALAMO HEIGHTS ISD,015,N,EE - KG,.,.,.
015901104,0,0,0,0,18,539,272,195,90,72,195,47659,15.754385965,10.175438596,.,.,.,ALAMO HEIGHTS ISD,015,N,01 - 05,.,.,.
015904001,692,507,411,318,4,42,1880,1758,178,264,1758,41059,11.489219306,8.8246114486,10.9,2.5,81.1,HARLANDALE ISD,015,N,09 - 12,21.8,26.6,25.3
015904002,542,412,392,299,12,119,1511,1432,161,266,1432,41791,12.033294452,8.9611230676,4.8,1.5,88.7,HARLANDALE ISD,015,N,09 - 12,21.7,19.6,19.8
015904003,23,9,2,2,0,2,34,31,0,8,31,41411,13.666666667,8.4166666667,-1,-1,-1,HARLANDALE ISD,015,N,09 - 12,7.5,9.7,6
015904004,34,57,66,54,1,10,200,199,0,15,199,41528,11.666666667,7,60.2,2.9,35.9,HARLANDALE ISD,015,N,09 - 12,9.3,8.2,7.8
015904007,9,0,1,0,0,1,10,6,0,2,6,.,.,.,.,.,.,HARLANDALE ISD,015,N,07 - 11,.,.,.
015904008,5,2,1,0,0,0,8,8,0,5,8,39798,14.25,10,.,.,.,HARLANDALE ISD,015,N,09 - 11,6,7,7
015904010,3,1,0,0,0,1,3,2,0,4,2,39473,7,3.25,14.9,2.1,78.2,HARLANDALE ISD,015,N,09 - 10,.,.,.
015904041,0,0,0,0,12,26,854,807,97,142,807,42764,13.419354839,10.370967742,.,.,.,HARLANDALE ISD,015,N,06 - 08,19.5,21.7,24.7
015904042,0,0,0,0,3,10,744,666,76,116,666,40472,10.686279436,8.4446728994,.,.,.,HARLANDALE ISD,015,N,06 - 08,21.6,22.8,24.5
015904043,0,0,0,0,1,29,685,628,76,125,628,42764,12.457860344,8.9847598842,.,.,.,HARLANDALE ISD,015,N,06 - 08,12.8,15.1,16.7
015904044,0,0,0,0,10,64,642,584,79,129,584,40546,11.714733887,9.4979910837,.,.,.,HARLANDALE ISD,015,N,06 - 08,23.2,22.7,22.6
015904045,0,0,0,0,0,0,17,16,0,3,16,42523,14.909090909,10,.,.,.,HARLANDALE ISD,015,N,06 - 08,4.3,4.3,4
015904046,0,0,0,0,0,0,4,4,0,1,4,39693,14.25,10,.,.,.,HARLANDALE ISD,015,N,08 - 08,3,3,3
015904047,0,0,0,0,0,1,10,6,0,12,6,36666,1.8105165145,0.7759356491,.,.,.,HARLANDALE ISD,015,N,06 - 08,.,.,.
015904048,0,0,0,0,1,1,30,31,0,8,31,35604,6,4.8888888889,.,.,.,HARLANDALE ISD,015,N,07 - 08,6.8,6.4,6
015904101,0,0,0,0,2,24,536,507,16,64,507,39221,8.1111111111,7.0833333333,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904102,0,0,0,0,1,25,557,503,21,49,503,42181,13.428571429,12.6,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904103,0,0,0,0,3,8,491,461,18,37,461,38545,8.4567950817,7.7462386852,.,.,.,HARLANDALE ISD,015,N,EE - 05,.,.,.
015904104,0,0,0,0,0,6,372,356,12,53,356,41433,13.035714286,11.642857143,.,.,.,HARLANDALE ISD,015,N,EE - 05,.,.,.
015904105,0,0,0,0,1,6,681,689,14,46,689,40446,10.953488372,9.4418604651,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
