,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178904143,40532,31299,1860
178904146,4749,3554,82
178904148,5130,3903,93
178904149,4230,3143,79
178904150,5351,3979,113
178904151,4421,3385,86
178904152,4290,3115,85
178904153,4793,3487,92
178904154,4535,3386,85
178905041,7519,6259,2
178905101,6020,5003,95
178906101,7421,4815,233
178908001,6098,4272,0
178908041,5755,4675,0
178908101,4794,4225,0
178909001,6997,4751,505
178909002,7217,5130,82
178909003,7450,4657,149
178909041,5600,3748,240
178909042,6187,4405,294
178909101,6713,4484,491
178909103,6759,4647,489
178909104,7619,4891,627
178909105,4676,3453,172
178912001,6406,4310,246
178912002,17337,12418,422
178912041,4280,3377,71
178912101,4221,3220,105
178912104,3622,3057,64
178913001,5841,4096,0
178913041,3974,2970,0
178913101,4698,4002,0
178914001,5647,3957,213
178914004,.,.,.
178914041,4479,3336,160
178914101,4569,3622,184
178914103,4347,3449,169
178914105,4182,3232,157
178914106,4034,3120,141
178915001,8668,5683,114
178915002,.,.,.
178915041,6148,4251,130
178915102,5660,4142,188
178915104,5835,4475,145
179901001,6811,4356,34
179901002,8830,5439,54
179901041,5656,3775,32
179901101,3738,2871,17
179901102,4735,3752,30
179901103,6508,4232,34
180901001,18248,12222,405
180901041,13720,10340,369
180901101,13812,10119,352
180902001,6451,4739,1
180902101,8031,6327,0
180903001,6487,5273,17
180904101,8478,5962,96
181901001,6280,3579,57
181901041,4377,2785,49
181901101,6938,4497,515
181901102,5264,3745,61
181901103,5114,3755,57
181905001,6574,3877,64
181905041,4774,3160,60
181905102,4675,3500,51
181906001,7980,4921,117
181906041,5774,3624,88
181906101,5253,3548,60
181906102,5711,3838,52
181906103,6400,4154,109
181906104,7546,4545,601
181907001,6571,4298,46
181907002,8482,5244,31
181907041,5826,3897,47
181907101,4779,3528,51
181907102,6038,4201,57
181907103,5068,3864,63
181907104,5745,3709,85
181908001,5632,3370,275
181908041,5249,3474,221
181908042,5778,3719,129
181908101,4858,3812,122
181908102,4938,3897,123
181908103,6476,4583,187
182901001,4869,4155,0
182902001,6281,4736,0
182902101,5854,4981,0
182903001,6672,4431,36
182903002,5607,5503,12
182903041,6214,4471,33
182903103,5121,3894,60
182903104,4130,3086,72
182903105,5725,4380,35
182904001,5751,4154,0
182904101,4344,3666,0
182905001,7224,4428,0
182906101,10883,7219,0
183801001,3990,2418,0
183901001,7218,4771,0
183901101,4262,3532,0
183902001,6363,4421,40
183902042,4642,3444,48
183902101,4580,4016,59
183902103,3891,3435,35
183902104,4101,3607,39
183904001,7600,4822,8
184901001,9167,4857,0
184901041,5693,4770,0
184901101,4432,3602,0
184902001,5070,3765,34
184902041,5083,3810,61
184902104,4787,3752,38
184902106,4780,3593,42
184902107,5044,3693,29
184902108,4957,3700,60
184903001,6092,3216,189
184903003,5684,2928,68
184903041,5406,3322,102
184903042,5413,3315,84
184903102,5274,3761,83
184903103,4729,3283,62
184903105,4788,3271,80
184903106,4746,3305,84
184903107,8731,6285,116
184903108,4945,3638,83
184903109,5137,3639,83
184903110,5552,3567,107
184904001,6501,4545,2
184904041,4410,3411,2
184904101,4506,3824,1
184907001,5418,4059,51
184907002,11841,8212,75
184907041,4263,3480,72
184907101,4548,3694,75
184907102,4143,3287,60
184907103,4304,3549,84
184907110,3690,3071,59
184908001,5813,4821,0
184908041,4537,3532,0
184908101,4248,3690,0
184909001,7517,5467,0
184909041,4291,3538,0
184909101,4675,3982,0
184911101,7591,5283,0
185901001,7344,6147,2
185901041,3991,3105,1
185901101,5256,4736,2
185902001,8333,5746,32
185902041,5707,3944,34
185902101,4712,3983,40
185903001,7178,4996,48
185903041,5816,4243,42
185903101,4782,4174,38
185903102,6032,5290,45
185904001,9612,5748,0
186901001,11617,7442,0
186902001,6168,4183,43
186902041,5506,3891,67
186902101,5639,4084,52
186902102,5462,4273,49
186902104,6467,4671,25
186902105,10606,6612,98
186903001,11335,7286,0
186903002,6145,4558,0
186903041,6929,5289,0
186903101,7878,6774,0
187901001,6576,5102,0
187903001,6393,4473,0
187903041,3053,2671,0
187903101,3712,3058,0
187904001,9509,5995,0
187904041,8134,5390,0
187904103,7610,4526,0
187904104,3505,3054,0
187906001,7616,6414,0
187906101,4573,3763,0
187907002,5739,3949,72
187907041,4371,3329,66
187907101,4413,3483,106
187907102,4244,3556,77
187907103,4249,3436,65
187910001,6179,4847,2
187910101,4206,3549,2
188801001,4131,2258,0
188901001,5596,3865,50
188901002,6796,4688,54
188901003,56431,38201,596
188901004,6084,3983,56
188901005,5467,3823,49
188901041,5523,3642,52
188901042,5218,3517,49
188901043,5515,3529,42
188901044,6329,4109,48
188901045,6332,4289,60
188901046,6875,4493,61
188901047,5710,3872,47
188901048,5102,3373,49
188901049,.,.,.
188901050,.,.,.
188901101,5979,4329,46
188901102,6665,4454,55
188901103,6317,4363,59
188901104,6432,4494,61
188901105,5879,4150,57
188901106,7779,5542,83
188901107,5491,3790,55
188901108,6455,4645,62
188901109,6348,4371,65
188901110,5894,4048,53
188901111,5635,3952,58
188901112,9275,5383,63
188901113,6205,4534,48
188901114,5708,4124,56
188901115,7263,5067,82
188901119,5649,3943,50
188901120,5047,3580,39
188901121,6418,4431,65
188901122,6540,4319,59
188901123,5229,3756,43
188901124,6077,4381,68
188901125,5677,3969,68
188901126,6274,4363,54
188901127,4969,3648,47
188901128,5735,3950,54
188901130,6405,4369,63
188901131,5331,3844,54
188901132,5013,3652,49
188901133,5923,4197,51
188901134,6380,4477,59
188901135,5657,3968,45
188901138,31329,13518,188
188901139,7581,3890,47
188901140,5848,4042,67
188901141,5270,3768,47
188901142,5108,3651,43
188901170,7954,4777,53
188902001,5968,4099,47
188902101,3910,3354,44
188902102,4946,3833,65
188903001,9131,6272,133
188903041,5983,4159,183
188903101,4867,3793,123
188904001,16409,11823,1
188904041,6166,4674,1
188904101,4936,4208,18
189901001,7601,5076,3
189901101,6884,5340,131
189902001,5524,3488,6
189902041,6732,4738,53
189902101,4685,3392,44
190903001,6952,4632,167
190903041,5781,3912,162
190903051,5000,3946,108
190903101,4839,3637,108
191901001,5925,4067,102
191901002,5266,3749,103
191901003,5302,4295,52
191901041,5269,3654,106
191901043,4051,3024,91
191901101,4055,3104,89
191901104,4822,3732,106
191901105,4638,3547,88
191901106,3727,2847,73
191901107,4512,3383,95
191901108,4136,3278,84
191901110,3986,3057,73
191901111,4956,3714,101
192901001,9187,5896,74
192901041,8737,5755,86
192901101,7658,5807,171
193801001,11704,10082,0
193801101,.,.,.
193902001,8572,5919,0
194902001,6769,5062,0
194902041,4104,3263,0
194902101,5469,4529,0
194903001,7047,5347,0
194903102,4528,3633,0
194903103,4004,3270,0
194904002,10123,5927,0
194904042,10063,6634,0
194904103,7703,5839,113
194905001,6625,4382,0
194905041,4928,3381,0
194905101,10557,8538,0
195901001,7439,4256,85
195901042,6318,4104,91
195901101,6950,4825,119
195901106,6542,4944,71
195901109,4958,3731,51
195901200,12555,6675,301
195902001,7679,5121,37
196901001,9883,6877,5
196901102,7987,6001,3
196902001,9341,6547,0
196902041,6742,4910,0
196902102,6438,5563,0
196903001,7236,4657,0
196903103,6328,4907,0
197902001,8669,6797,0
198901001,8967,7075,0
198901041,3032,2875,0
198901101,5160,4708,0
198902001,17539,14572,0
198902041,1146,1126,0
198902101,6714,5481,0
198903001,6995,4972,9
198903041,7162,5352,0
198903101,5816,4270,53
198905002,6238,4475,82
198905042,6347,4382,204
198905102,5862,4758,376
198905103,6019,4947,36
198906001,4082,3125,0
198906101,5186,3207,0
199901001,5151,3244,45
199901002,10435,5905,60
199901003,4783,3190,40
199901004,.,.,.
199901042,5764,3613,47
199901043,5370,3417,38
199901101,5486,3894,42
199901102,5829,4261,51
199901103,6319,4414,74
199901105,4803,3428,39
199901106,4361,3151,32
199901107,5073,3635,60
199901108,5055,3556,56
199901109,5274,3901,50
199901110,4616,3261,53
199901111,5705,4088,56
199902002,5347,3607,59
199902003,34615,24978,458
199902041,5563,3954,92
199902102,5565,4043,86
199902103,4972,3726,73
199902104,6053,4559,127
199902105,4200,3486,75
200901001,6615,4587,0
200901041,6823,4705,0
200901101,5278,4185,29
200902001,6552,4846,8
200902002,.,.,.
200902101,5750,5010,14
200904001,10498,6475,0
200904003,22,7,0
200904041,4565,3283,0
200904101,5334,4216,0
200906101,9622,6158,0
200906102,.,.,.
201902001,5262,4287,12
201902041,4788,3893,10
201902103,3050,2306,9
201902104,5074,4289,10
201902105,5128,4314,10
201902107,3780,3081,8
201902108,5550,4681,11
201903001,7347,6043,371
201904001,10438,7580,0
201904041,3675,3088,0
201904101,4684,4260,0
201907001,5476,4159,4
201907101,4520,3974,5
201908001,6950,5131,0
201908101,4525,3911,0
201910002,6811,4233,15
201910041,4881,3458,13
201910102,4549,3407,14
201910104,4416,3535,12
201913001,5323,4212,11
201914001,6949,5542,0
201914041,7313,5791,0
201914104,4547,4008,0
202903001,6689,5000,0
202903041,4717,3912,51
202903101,4984,4394,0
202905002,8601,5090,17
202905102,5419,3665,15
203901002,7421,5057,98
203901003,1954,1188,0
203901101,7235,5002,152
203901102,5624,4454,106
203902001,6920,5130,0
203902003,1850,1850,0
203902101,4294,3246,0
204901001,5550,4391,49
204901041,5315,4202,65
204901102,5133,4244,85
204901103,5347,4001,90
204904001,6574,4522,39
204904041,4829,3414,33
204904101,4320,3221,31
204904102,4429,3301,27
205901001,8609,5474,141
205901002,.,.,.
205901041,6981,4108,124
205901101,4732,3241,67
205901102,5762,3730,80
205901104,5353,3653,92
205902001,5165,3137,110
205902041,4561,2912,37
205902101,5476,4082,93
205902102,5209,3201,33
205902103,4247,3075,58
205902104,4769,3550,48
205902105,4237,3024,78
205903001,6051,3346,69
205903042,5918,3531,96
205903102,4057,2917,85
205903103,4994,3435,55
205903104,4613,3379,66
205904001,7446,3736,0
205904041,6375,3726,0
205904101,4623,3395,0
205904102,4376,3085,0
205905001,7537,5130,0
205905041,6063,4334,0
205905101,5298,4032,0
205906001,8996,5413,21
205906002,4642,4527,0
205906041,6513,4141,0
205906101,5161,3600,0
205906103,4438,2955,0
205906105,5026,3445,0
205907001,8208,5444,169
205907002,3201,2289,147
205907041,5209,3683,48
205907101,5981,4714,80
205907103,4316,3599,75
206901001,6240,4546,195
206901041,5448,4462,93
206901101,5153,4394,86
206902001,8532,5182,0
206903001,7768,6432,0
206903101,8508,7268,0
207901001,6841,5545,0
207901041,5584,4580,0
207901101,5234,4527,0
208901001,6921,4341,20
208902001,7394,5084,108
208902002,.,.,.
208902041,4604,3620,106
208902102,4233,3506,91
208902105,5315,4359,99
208902106,4518,3683,67
208902107,5880,4883,212
208903001,6366,3690,0
209901001,5969,3840,0
209901101,5366,4127,0
209902001,18753,13363,58
210901001,6166,3868,91
210901041,5296,3781,69
210901101,5956,4738,63
210901102,5628,3699,64
210901104,4365,3185,21
210902001,8607,5288,56
210902041,4698,3347,114
210902102,5070,3948,112
210903002,5311,4091,138
210904001,9428,6158,33
210904041,5054,4180,58
210904101,6699,5778,44
210905001,5725,4532,39
210905041,3856,3095,11
210905101,5693,4092,65
210906101,8629,6541,20
211901101,3088,2163,40
211902001,6134,4739,0
211902041,6454,5723,0
211902102,4519,3986,16
212801101,4705,4099,0
212802001,4984,3531,55
212802002,.,.,.
212803001,14693,9900,24
212901001,7165,4631,0
212901041,5456,3682,0
212901101,5035,3769,0
212902001,5507,3440,2
212902004,.,.,.
212902041,4706,3048,3
212902101,4128,3222,5
212902102,4760,3059,21
212903001,6243,4355,41
212903002,.,.,.
212903003,.,.,.
212903041,5493,4053,56
212903101,5099,3808,44
212903102,4698,3529,39
212903103,4664,3607,48
212903104,4684,3424,49
212904002,6991,3906,69
212904041,6475,4163,42
212904102,5806,4129,44
212905001,5706,3709,85
212905003,6903,4598,90
212905007,5734,3575,80
212905008,150,150,0
212905009,14593,8423,246
212905041,6647,4225,80
212905042,5888,3986,89
212905043,5767,3808,67
212905044,5296,3693,81
212905045,4985,3391,65
212905047,6520,3890,81
212905101,6296,4528,96
212905102,5560,3846,85
212905103,5694,3998,85
212905104,6355,4565,134
212905106,5973,3839,80
212905107,5924,4063,82
212905108,6178,4301,139
212905109,4795,3611,69
212905110,5516,3695,63
212905111,5774,4058,80
212905112,7995,5594,74
212905114,5150,3753,70
212905115,6026,4199,85
212905116,6244,4272,70
212905117,4801,3578,82
212905118,35422,24101,1340
212905119,5616,4030,82
212906001,5170,3453,32
212906003,16675,16675,0
212906041,4505,3070,51
212906101,4173,3305,27
212906102,4364,3155,9
212906103,4212,3198,53
212906104,3916,2915,16
212909001,6003,4146,162
212909002,12649,9013,0
212909042,5443,3862,74
212909101,5696,4402,60
212909102,5970,4513,36
212909103,4798,3656,59
212910001,7326,5241,123
212910002,.,.,.
212910041,5593,4275,177
212910101,4235,3396,84
213801001,5220,3513,0
213901001,7563,5142,2
213901041,6824,4981,4
213901101,5701,4619,1
213901102,5554,4460,2
214901001,7421,5252,308
214901041,6496,4333,134
214901042,6953,4919,210
214901102,6532,5046,150
214901103,6745,4934,169
214901104,7363,5245,198
214901105,6172,4470,163
214901107,7065,5015,183
214901108,6202,4570,192
214901110,6310,4498,188
214901111,5997,4578,12
214901112,.,.,.
214902001,11857,9351,0
214902101,6153,5187,0
214903001,6782,4317,60
214903002,64290,38054,30
214903003,1754,672,3
214903041,6079,4279,18
214903101,5837,4154,31
214903102,4736,3413,17
214903103,5846,4161,20
214903104,5247,3905,9
214903105,5267,3819,10
214903106,5669,4149,14
215901001,6688,4100,51
215901002,23984,20590,302
215901041,5825,3907,58
215901101,4930,3627,50
215901102,5156,3764,46
215901103,4831,3522,47
216901001,9748,6841,2
216901005,.,.,.
216901041,7012,5475,0
216901101,6755,5592,16
216901195,.,.,.
216901201,.,.,.
217901001,10134,7575,0
217901101,5661,5063,0
218901001,8733,6181,78
218901041,6095,5059,68
218901101,5929,5055,49
219901001,6438,5287,0
219901101,4731,3978,0
219903001,6557,4927,40
219903041,5701,4592,38
219903101,4534,3670,33
219903102,5525,4485,38
219905001,8920,6759,75
219905101,5547,4316,130
220801001,4083,3826,0
220802101,3826,2864,0
220803001,8027,4453,168
220804001,5559,2594,143
220804002,6384,3014,93
220806001,4208,1847,0
220807001,5174,3576,66
220808001,4238,2644,0
220809001,3749,3122,0
220810001,6709,4455,0
220811101,6130,2997,254
220812001,3839,1956,0
220901001,5635,3922,72
220901002,5939,4205,83
220901003,6186,4015,72
220901004,5948,3975,71
220901005,5346,3752,65
220901006,9141,6406,64
220901007,9111,6130,51
220901008,5543,4793,22
220901009,5711,3677,104
220901010,6440,6440,0
220901041,6599,4509,71
220901045,5480,3764,60
220901046,6381,4391,74
220901047,6569,4292,60
220901048,6417,4335,59
220901049,5517,3812,53
220901050,7710,4313,463
220901051,5625,3886,51
220901052,5731,4092,77
220901053,6288,4509,68
220901054,18732,12933,44
220901055,6111,3745,57
220901056,5918,3800,56
220901101,5710,4140,69
220901102,5931,4366,76
220901103,5965,4246,78
220901104,5819,4205,62
220901107,5573,3953,123
220901109,5605,3952,62
220901110,6198,4426,72
220901111,5725,4207,72
220901112,5163,3786,66
220901113,5867,4260,66
220901114,6278,4324,76
220901116,5672,4054,58
220901117,5060,3646,55
220901119,5328,3764,68
220901120,5424,3913,65
220901121,4857,3543,58
220901122,5200,3782,58
220901123,5725,3983,59
220901124,5744,4030,58
220901125,5241,3858,59
220901126,5655,4090,63
220901128,5484,4018,61
220901129,4768,3500,50
220901130,5014,3618,57
220901131,4752,3518,56
220901132,4487,3321,52
220901133,4566,3405,50
220901134,5197,4009,57
220901135,4689,3449,55
220901136,5056,3630,55
220901137,5248,3958,58
220901139,33451,32814,481
220901140,4516,3254,51
220901141,4632,3456,57
220901142,4379,3210,52
220901143,5253,3787,62
220901144,5560,3997,64
220901145,5161,3868,55
220901146,4772,3591,54
220901147,4956,3643,54
220901148,5843,4202,64
220901149,5130,3555,63
220901150,5345,3746,65
220901151,5220,3883,89
220901152,4815,3501,59
220901153,5184,3772,63
220901154,5223,3799,66
220901155,5014,3744,63
220901156,32549,19711,122
220901157,5667,4020,65
220901158,5872,4155,69
220901159,6074,4277,71
220901160,5532,4037,69
220902001,6279,4287,123
220902002,4859,2855,101
220902007,2943,2849,39
220902009,.,.,.
220902010,5294,3307,107
220902041,5677,3938,126
220902042,4746,3341,67
220902043,5736,3775,105
220902044,5381,3463,77
220902045,5162,3540,68
220902046,5318,3592,77
220902047,5032,3413,77
220902101,6544,4902,106
220902102,5241,3741,90
220902103,6308,4547,91
220902104,5693,4032,98
220902105,4962,3421,63
220902106,5724,4180,86
220902107,5768,4050,98
220902108,7048,5004,92
220902109,5721,4019,81
220902110,5373,3743,79
220902111,5704,4164,97
220902112,4586,3192,84
220902113,4787,3366,73
220902114,4802,3449,88
220902115,4728,3337,79
220902116,5256,3727,96
220902117,4455,3138,78
220902118,5220,3677,74
220902119,5004,3462,74
220902120,5287,3637,88
220902121,.,.,.
220904001,7107,4012,139
220904041,5756,3593,110
220904101,6601,4853,164
220904102,6117,4412,122
220904103,5630,4205,111
220904104,6167,4449,116
220904105,.,.,.
220905001,5803,3616,103
220905002,5213,3544,99
220905003,5866,3680,114
220905004,6547,4047,105
220905005,6546,4002,156
220905006,5449,3484,111
220905008,6040,3913,142
220905009,6691,4068,160
220905010,5020,3288,100
220905011,5462,3510,141
220905014,5276,3344,121
220905015,5201,3453,99
220905016,7439,4601,159
220905017,12471,5836,35
220905018,21315,11885,103
220905019,16427,9718,83
220905021,9268,6416,24
220905024,7347,5502,278
220905026,25927,17853,458
220905035,37069,30790,1480
220905040,14636,12941,0
220905041,28207,15269,130
220905042,7954,4961,146
220905043,5245,3400,98
220905044,5514,3535,122
220905045,7235,4626,133
220905046,7992,4754,123
220905047,5993,3799,124
220905048,5651,3703,156
220905049,6092,3582,115
220905050,5068,3229,108
220905051,6049,3862,118
220905052,4990,3334,98
220905053,5190,3290,95
220905054,6981,4325,161
220905055,5512,3312,87
220905056,5216,3451,99
220905057,5755,3812,113
220905058,6114,3901,121
220905059,5899,3883,142
220905060,5313,3644,110
220905061,5215,3355,101
220905062,8006,5342,195
220905063,5905,3616,381
220905064,5753,3635,98
220905066,17935,12780,778
220905067,5857,3649,99
220905068,4788,3000,82
220905069,5511,3496,93
220905080,.,.,.
220905101,5118,3187,91
220905103,4637,3011,91
220905104,123686,106962,1403
220905105,6519,4323,120
220905107,5984,3792,110
220905110,6269,4238,100
220905111,5920,4073,103
220905114,6043,4118,116
220905115,5116,3508,97
220905116,5290,3687,97
220905117,5934,3907,106
220905119,5798,3751,109
220905120,5597,3676,95
220905121,6013,3923,113
220905122,5653,3904,113
220905123,5914,3810,102
220905124,5844,3702,94
220905125,5640,3964,103
220905126,5714,3577,101
220905127,6736,4305,122
220905130,5001,3102,142
220905132,5200,3466,102
220905133,5698,3964,113
220905134,5713,3920,101
220905135,6708,4006,93
220905137,5100,3479,97
220905138,5617,3906,109
220905139,6381,4250,113
220905141,5070,3452,100
220905143,5186,3634,107
220905144,6261,4126,116
220905146,5702,3297,97
220905147,6128,3977,193
220905148,8567,5321,103
220905149,6757,4275,130
220905150,5426,3645,102
220905151,5611,3486,98
220905152,6299,4152,125
220905153,6109,4010,112
220905154,5522,3834,112
220905156,5071,3429,108
220905157,5296,3505,96
220905159,5560,3759,100
220905160,5945,4015,112
220905161,5715,3717,107
220905162,5017,3472,103
220905163,5536,3880,96
220905165,5395,3564,107
220905166,4734,3189,93
220905167,4912,3480,91
220905168,5517,3620,114
220905169,6184,4044,108
220905171,4614,3182,90
220905172,5641,3627,103
220905175,5570,3618,109
220905176,5344,3790,90
220905177,6192,3929,93
220905178,4765,3197,91
220905180,5884,3938,118
220905184,4893,3362,104
220905186,5279,3495,101
220905187,4802,3293,93
220905188,5394,3750,91
220905190,6299,3591,101
220905194,5641,3487,304
220905206,5278,3475,98
220905207,5824,3829,106
220905208,5392,3831,138
220905209,5260,3395,96
220905210,10329,8987,239
220905211,11387,9191,324
220905212,11256,6641,696
220905216,4516,3149,93
220905217,8784,4325,106
220905219,4960,3297,100
220905220,4693,3340,95
220905221,5198,3539,93
220905222,6088,3981,110
220905223,4921,3181,99
220905224,5359,3618,107
220905225,5981,3824,123
220905226,6140,4101,106
220905227,5296,3511,97
220905235,70656,59675,1114
220905236,26631,22915,557
220905242,10340,9126,184
220905245,10861,6019,11
220905246,8507,4976,7
220905247,10968,5650,12
220905248,9786,4963,12
220905249,19217,9901,25
220905251,6576,4995,238
220905252,10039,9628,97
220905254,10158,4767,12
220906001,6025,3789,49
220906004,4984,3230,46
220906006,16098,10281,113
220906038,.,.,.
220906041,6325,4074,64
220906042,5067,3334,49
220906043,5446,3746,61
220906044,5686,3659,62
220906101,6407,4692,78
220906102,5637,4049,58
220906103,5830,4133,58
220906104,6552,4944,79
220906105,5597,3999,59
220906106,5318,3850,54
220906107,6159,4197,66
220906108,6017,4197,59
220906109,5754,4223,63
220906110,6014,4319,65
220906111,5970,4234,71
220907001,5090,3493,39
220907002,5263,3402,44
220907003,.,.,.
220907004,5581,3384,36
220907039,11132,6826,55
220907041,4830,3196,42
220907042,4644,3099,34
220907043,4453,2812,34
220907044,5199,3170,38
220907101,5422,3897,67
220907102,4713,3504,42
220907103,4646,3414,55
220907104,4122,3049,49
220907105,4986,3777,50
220907106,5787,4144,50
220907107,4540,3245,48
220907108,4955,3630,49
220907109,4487,3238,41
220907110,4431,3265,50
220907111,4809,3593,50
220907112,4189,3162,38
220907113,4697,3462,51
220907114,3952,2846,37
220907115,5001,3556,53
220907116,4412,3234,55
220907117,5501,3848,84
220907118,4548,3112,38
220907119,4548,3393,49
220907120,.,.,.
220908002,5173,3244,61
220908003,5298,3343,60
220908004,6332,3749,65
220908006,29696,21044,283
220908041,5737,3832,54
220908042,4627,3103,40
220908043,5467,3423,44
220908044,6349,3940,58
220908101,4689,3472,45
220908103,6192,4374,52
220908105,4814,3517,38
220908106,5104,3738,51
220908107,4971,3681,46
220908109,4786,3509,48
220908110,5808,3959,54
220908111,5907,4412,64
220908112,4767,3318,40
220908113,6100,4542,57
220908114,6479,4293,57
220908115,5687,3977,52
220908116,5886,3979,60
220908117,5467,3756,49
220908118,.,.,.
220908119,.,.,.
220908201,5477,3753,50
220908202,4631,3327,46
220908204,5854,4032,57
220908205,5960,4059,54
220908304,.,.,.
220910001,5584,3625,35
220910005,19657,14022,1
220910009,.,.,.
220910041,6324,4927,68
220910101,5042,4006,56
220910103,4975,4084,52
220912001,7971,5196,33
220912002,6443,3929,25
220912009,7888,5494,26
220912029,6040,3895,31
220912041,5816,4101,28
220912042,5572,3938,21
220912101,5237,3834,25
220912102,5657,4155,63
220912103,5136,3778,25
220912104,5090,3839,51
220912105,5193,3845,47
220912106,5883,4447,88
220912107,5442,4106,59
220912108,5044,3692,18
220912109,646,193,0
220912110,.,.,.
220914001,5338,3176,136
220914041,5617,3805,79
220914101,5053,3636,75
220914102,4271,3113,41
220914103,5430,3900,68
220915001,6012,3722,110
220915002,.,.,.
220915041,6314,3875,147
220915042,6173,3746,155
220915102,4786,3384,141
220915103,5621,3941,162
220915104,4819,3333,130
220915105,5568,3878,170
220915106,4730,3412,141
220915107,5170,3466,181
220915108,6587,4492,149
220916001,5694,3917,89
220916002,5847,4089,93
220916004,32566,21326,619
220916005,10463,7295,169
220916007,789,0,0
220916041,6366,4312,105
220916042,5503,3687,88
220916043,5402,3682,90
220916044,5461,3630,95
220916045,5129,3422,76
220916102,5592,3977,124
220916103,6076,4355,110
220916105,5253,3701,93
220916106,5123,3768,103
220916107,5635,3902,128
220916108,5355,3875,102
220916110,5719,3972,93
220916111,6455,4539,130
220916112,5257,3855,115
220916113,6704,4820,139
220916114,5793,4207,115
220916115,5769,4120,102
220916116,5691,4048,117
220916117,5196,3704,87
220916118,5126,3696,97
220916119,5430,3980,107
220916120,24228,10076,4195
220916121,5621,4058,115
220916122,5296,3872,111
220916123,4651,3285,89
220917001,6680,3848,178
220917003,6796,3754,194
220917004,14165,6915,621
220917041,5101,3265,110
220917101,5035,3545,76
220917102,4541,3236,71
220917104,6489,4728,141
220918001,5484,3983,75
220918002,6001,3901,100
220918003,7463,6946,221
220918004,.,.,.
220918005,.,.,.
220918007,.,.,.
220918041,5537,3968,63
220918042,5690,4105,67
220918043,5717,4119,68
220918101,4807,3801,70
220918102,4399,3493,67
220918103,5521,4130,91
220918104,5288,4185,84
220918105,4746,3768,83
220918106,3681,2835,51
220918107,4155,3187,50
220918108,.,.,.
220919001,5146,3268,16
220919003,4069,2851,13
220919041,5137,3453,24
220919043,4511,3316,16
220919101,4897,3639,27
220919102,4586,3530,25
220919103,5394,3712,38
220919104,4629,3394,26
220919106,4173,3219,28
220919107,4439,3217,8
220919108,4462,2706,25
220920001,6892,4178,102
220920003,9887,6557,186
220920004,.,.,.
220920005,8430,5705,193
220920041,5391,3368,102
220920101,7370,5558,109
220920102,5174,3680,76
220920103,5319,3737,85
220920104,5645,4038,98
220920105,6243,4434,114
221801001,4828,3754,45
221901001,6096,4052,130
221901002,6128,3983,126
221901003,6978,5246,76
221901006,17851,12722,232
221901007,4298,4298,0
221901008,3265,3265,0
221901041,7035,5083,138
221901043,5920,4261,105
221901044,5853,4186,110
221901045,7476,5251,149
221901047,6537,4648,123
221901102,4719,3504,73
221901103,5729,4187,120
221901104,5472,3903,81
221901106,6955,4782,177
221901108,6018,4388,147
221901110,5485,3963,76
221901112,4902,3543,84
221901113,5098,3703,108
221901116,6544,4814,121
221901117,6960,4507,38
221901118,5674,3942,103
221901120,7273,5384,122
221901121,4665,3401,83
221901124,36904,25634,1708
221901125,6351,4160,29
221901127,.,.,.
221901128,.,.,.
221901129,30065,22482,1871
221901142,25677,22379,1167
221901150,4887,3591,84
221901151,5931,4319,133
221901152,5937,4390,108
221901153,5623,4035,135
221901200,15447,14499,335
221904001,7239,4520,0
221904041,5554,4199,0
221904102,5249,4375,0
221904103,6718,4984,0
221904104,6082,4945,0
221904105,.,.,.
221905001,8031,5766,0
221905002,.,.,.
221911001,6996,4627,0
221911041,5603,4222,0
221911101,5495,4193,0
221911102,5169,3960,0
221912001,5057,3079,0
221912041,4261,2721,0
221912101,4287,3269,0
221912102,3920,2771,0
221912103,4145,2936,0
221912104,3766,2657,0
222901001,15459,9048,6
222901041,11553,7142,144
222901101,13691,9972,127
223901001,7248,4867,111
223901041,6680,4552,94
223901101,5829,4345,63
223901102,7010,5033,88
223902001,5731,3911,74
223904001,8003,4904,18
224901001,10493,6963,0
224901101,5060,4548,0
224902001,10328,7044,0
225902001,6895,4197,154
225902002,9906,6503,15
225902003,23834,17116,44
225902041,7215,4293,83
225902042,4931,3577,9
225902101,5135,3752,10
225902102,6337,4315,47
225902103,5829,4093,15
225902104,6011,4317,68
225902105,7015,3882,466
225905101,8239,5695,45
225906001,4015,3396,0
225906041,5533,3997,87
225906101,3682,3146,26
225907101,6625,4485,0
226901001,5633,4010,4
226901005,.,.,.
226901006,.,.,.
226901101,5322,4062,52
226901102,.,.,.
226901180,.,.,.
226901195,.,.,.
226901199,.,.,.
226903001,5070,3439,85
226903002,5788,3757,86
226903038,11969,7210,107
226903041,5357,3521,77
226903042,4288,2826,49
226903043,4832,3281,67
226903045,5037,3566,61
226903101,5778,4449,67
226903102,4721,3653,44
226903103,5492,4128,75
226903105,4085,3116,40
226903106,5304,4078,40
226903108,5407,4152,83
226903109,17851,12999,0
226903110,5255,3984,33
226903111,5680,4325,59
226903112,4985,3873,47
226903113,4798,3658,38
226903114,5995,4535,56
226903115,5628,4162,73
226903116,6324,4960,78
226903119,5530,4199,61
226903120,4432,3332,50
226903122,4518,3449,49
226903123,4405,3332,66
226905001,8005,5779,0
226905101,5445,4538,0
226905180,.,.,.
226905195,.,.,.
