,gr9_all_tests,gr9_maths,gr9_reading,sat,act,sat/act_pct
116915101,-1,-1,-1,.,.,.
116916001,90,90,98,980,20.2,64.7
116916041,-1,-1,-1,.,.,.
116916101,-1,-1,-1,.,.,.
117901001,60,62,91,1091,21.9,59.2
117901002,-1,-1,-1,.,.,0
117901041,-1,-1,-1,.,.,.
117901104,.,.,.,.,.,.
117901105,-1,-1,-1,.,.,.
117901106,-1,-1,-1,.,.,.
117901107,-1,-1,-1,.,.,.
117903001,55,56,92,942,19.4,65.2
117903002,-1,-1,-1,.,.,-1
117903041,-1,-1,-1,.,.,.
117903101,-1,-1,-1,.,.,.
117904001,73,73,-4,-1,19.3,85.7
117904002,.,.,.,.,.,-1
117904041,-1,-1,-1,.,.,.
117904101,-1,-1,-1,.,.,.
117907101,-1,-1,-1,.,.,.
118902001,83,83,96,1004,21.2,88
118902101,-1,-1,-1,.,.,.
119901001,81,80,93,-1,20.5,70.6
119902001,63,64,93,1016,21.3,86.3
119902002,-1,-1,-1,.,.,0
119902041,-1,-1,-1,.,.,.
119902101,-1,-1,-1,.,.,.
119903001,59,53,-4,990,20.6,54.5
119903101,-1,-1,-1,.,.,.
120901001,65,69,90,1026,21.4,44.9
120901003,.,.,.,.,.,.
120901042,-1,-1,-1,.,.,.
120901101,-1,-1,-1,.,.,.
120901103,-1,-1,-1,.,.,.
120902001,64,71,85,975,21,55.3
120902101,-1,-1,-1,.,.,.
120905001,79,79,93,1010,20.3,64.6
120905041,-1,-1,-1,.,.,.
120905101,-1,-1,-1,.,.,.
120905102,-1,-1,-1,.,.,.
121902001,50,50,94,.,19.7,54.5
121902101,-1,-1,-1,.,.,.
121903001,55,54,97,887,-1,61.6
121903041,-1,-1,-1,.,.,.
121903101,-1,-1,-1,.,.,.
121904001,45,46,88,978,19.3,68.4
121904002,-1,-1,-1,.,.,.
121904043,-1,-1,-1,.,.,.
121904103,-1,-1,-1,.,.,.
121904104,-1,-1,-1,.,.,.
121904105,-1,-1,-1,.,.,.
121905001,63,64,90,984,18.9,67
121905041,-1,-1,-1,.,.,.
121905103,-1,-1,-1,.,.,.
121906001,51,50,88,964,-1,50
121906101,-1,-1,-1,.,.,.
122901001,72,74,92,1092,19.9,-2
122901002,-1,-1,-1,961,22.6,-2
122901101,-1,-1,-1,.,.,.
122902001,-1,-1,-1,.,-1,-1
123801101,-1,-1,-1,-1,.,-2
123803101,38,38,92,.,.,.
123804001,6,7,40,.,-1,2.4
123805001,-1,-1,-1,.,.,.
123905001,73,76,92,971,19.4,72
123905003,.,.,.,.,.,.
123905041,-1,-1,-1,.,.,.
123905042,-1,-1,-1,.,.,.
123905101,-1,-1,-1,.,.,.
123905102,-1,-1,-1,.,.,.
123905103,-1,-1,-1,.,.,.
123905104,-1,-1,-1,.,.,.
123907007,.,.,.,.,.,.
123907009,-1,-1,-1,794,17.6,63.9
123907041,-1,-1,-1,.,.,.
123907044,-1,-1,-1,.,.,.
123907045,48,50,80,.,.,.
123907102,-1,-1,-1,.,.,.
123907103,-1,-1,-1,.,.,.
123907104,-1,-1,-1,.,.,.
123907105,-1,-1,-1,.,.,.
123907108,-1,-1,-1,.,.,.
123907109,-1,-1,-1,.,.,.
123907110,-1,-1,-1,.,.,.
123907111,.,.,.,.,.,.
123907113,-1,-1,-1,.,.,.
123908001,64,65,89,987,20.9,69
123908002,.,.,.,.,.,.
123908003,.,.,.,.,.,.
123908041,-1,-1,-1,.,.,.
123908042,-1,-1,-1,.,.,.
123908101,-1,-1,-1,.,.,.
123908102,-1,-1,-1,.,.,.
123908103,-1,-1,-1,.,.,.
123908104,-1,-1,-1,.,.,.
123908105,-1,-1,-1,.,.,.
123908107,-1,-1,-1,.,.,.
123908110,.,.,.,.,.,.
123910001,45,46,80,823,16,71.8
123910004,45,46,83,806,16.5,71.5
123910006,.,.,.,.,.,.
123910008,65,66,92,983,21.5,84.6
123910011,.,.,.,.,.,.
123910012,25,14,50,-1,.,3.2
123910041,-1,-1,-1,.,.,.
123910042,-1,-1,-1,.,.,.
123910043,-1,-1,-1,.,.,.
123910045,-1,-1,-1,.,.,.
123910046,-1,-1,-1,.,.,.
123910047,-1,-1,-1,.,.,.
123910048,-1,-1,-1,.,.,.
123910101,-1,-1,-1,.,.,.
123910102,-1,-1,-1,.,.,.
123910103,-1,-1,-1,.,.,.
123910104,-1,-1,-1,.,.,.
123910105,-1,-1,-1,.,.,.
123910107,-1,-1,-1,.,.,.
123910108,-1,-1,-1,.,.,.
123910109,-1,-1,-1,.,.,.
123910110,-1,-1,-1,.,.,.
123910111,-1,-1,-1,.,.,.
123910112,-1,-1,-1,.,.,.
123910113,-1,-1,-1,.,.,.
123910114,-1,-1,-1,.,.,.
123910115,-1,-1,-1,.,.,.
123910117,-1,-1,-1,.,.,.
123910118,-1,-1,-1,.,.,.
123910119,.,.,.,.,.,.
123910123,-1,-1,-1,.,.,.
123910125,-1,-1,-1,.,.,.
123910126,-1,-1,-1,.,.,.
123913001,83,84,91,941,-1,88
123914001,81,82,94,933,19.1,72.4
123914002,.,.,.,.,.,.
123914041,-1,-1,-1,.,.,.
123914101,-1,-1,-1,.,.,.
123914102,-1,-1,-1,.,.,.
124901001,55,59,79,936,16.9,79.5
124901041,-1,-1,-1,.,.,.
124901101,-1,-1,-1,.,.,.
125901001,37,37,82,918,17.7,90.3
125901041,-1,-1,-1,.,.,.
125901042,-1,-1,-1,.,.,.
125901043,-1,-1,-1,.,.,.
125901101,-1,-1,-1,.,.,.
125901102,-1,-1,-1,.,.,.
125901104,-1,-1,-1,.,.,.
125901105,-1,-1,-1,.,.,.
125901106,-1,-1,-1,.,.,.
125901107,-1,-1,-1,.,.,.
125902001,45,47,75,-1,18.9,75
125902041,-1,-1,-1,.,.,.
125902101,-1,-1,-1,.,.,.
125903001,64,65,93,-1,18.8,91.3
125903041,-1,-1,-1,.,.,.
125903101,-1,-1,-1,.,.,.
125903102,-1,-1,-1,.,.,.
125905001,54,55,84,943,17.6,73.6
125905041,-1,-1,-1,.,.,.
125905101,-1,-1,-1,.,.,.
125906101,-1,-1,-1,.,.,.
126901001,51,50,88,960,20.7,56.1
126901003,.,.,.,.,.,.
126901041,-1,-1,-1,.,.,.
126901101,-1,-1,-1,.,.,.
126901102,-1,-1,-1,.,.,.
126901103,-1,-1,-1,.,.,.
126901104,-1,-1,-1,.,.,.
126902001,66,67,93,1018,21.7,65.9
126902003,-1,-1,-1,.,.,0
126902004,.,.,.,.,.,-1
126902005,.,.,.,.,.,.
126902041,-1,-1,-1,.,.,.
126902042,-1,-1,-1,.,.,.
126902101,-1,-1,-1,.,.,.
126902102,-1,-1,-1,.,.,.
126902103,-1,-1,-1,.,.,.
126902104,-1,-1,-1,.,.,.
126902105,-1,-1,-1,.,.,.
126902107,-1,-1,-1,.,.,.
126902108,-1,-1,-1,.,.,.
126903001,65,67,89,986,20.8,61.1
126903002,-1,-1,-1,-1,.,4
126903004,.,.,.,.,.,.
126903041,-1,-1,-1,.,.,.
126903101,-1,-1,-1,.,.,.
126903102,-1,-1,-1,.,.,.
126903103,-1,-1,-1,.,.,.
126903104,-1,-1,-1,.,.,.
126903107,-1,-1,-1,.,.,.
126903108,-1,-1,-1,.,.,.
126903109,.,.,.,.,.,.
126904001,86,87,98,1000,20.8,81
126904041,-1,-1,-1,.,.,.
126904101,-1,-1,-1,.,.,.
126904102,-1,-1,-1,.,.,.
126905001,79,81,96,970,19.1,56.8
126905002,-1,-1,-1,.,.,0
126905041,-1,-1,-1,.,.,.
126905042,.,.,.,.,.,.
126905101,-1,-1,-1,.,.,.
126905103,-1,-1,-1,.,.,.
126905104,-1,-1,-1,.,.,.
126905105,-1,-1,-1,.,.,.
126905106,-1,-1,-1,.,.,.
126906001,61,58,92,1048,21,60.7
126906041,-1,-1,-1,.,.,.
126906101,-1,-1,-1,.,.,.
126906104,-1,-1,-1,.,.,.
126907001,75,79,93,961,20.5,51
126907003,.,.,.,.,.,.
126907041,-1,-1,-1,.,.,.
126907101,-1,-1,-1,.,.,.
126908001,58,59,87,956,19.5,50
126908004,.,.,.,.,.,0
126908041,-1,-1,-1,.,.,.
126908101,-1,-1,-1,.,.,.
126908102,-1,-1,-1,.,.,.
126911001,71,74,87,1002,-1,40.7
126911041,-1,-1,-1,.,.,.
126911042,-1,-1,-1,.,.,.
126911101,-1,-1,-1,.,.,.
127901001,73,72,98,973,19.8,51.5
127901041,-1,-1,-1,.,.,.
127901101,-1,-1,-1,.,.,.
127903001,89,89,96,-1,19.5,86.4
127903041,-1,-1,-1,.,.,.
127903102,-1,-1,-1,.,.,.
127904001,70,72,94,-1,19.7,65.7
127904041,-1,-1,-1,.,.,.
127904101,-1,-1,-1,.,.,.
127905001,70,78,90,-1,-1,66.7
127905101,-1,-1,-1,.,.,.
127906001,71,71,88,-1,19.6,75
127906041,-1,-1,-1,.,.,.
127906101,-1,-1,-1,.,.,.
128901001,57,58,96,915,18.9,40
128901002,.,.,.,.,.,.
128901003,.,.,.,.,.,.
128901041,-1,-1,-1,.,.,.
128901042,.,.,.,.,.,.
128901105,-1,-1,-1,.,.,.
128902001,41,43,78,947,19.6,36.2
128902002,-1,-1,-1,.,.,0
128902003,.,.,.,.,.,.
128902041,-1,-1,-1,.,.,.
128902104,-1,-1,-1,.,.,.
128903001,59,63,76,-1,19.4,54.5
128903002,.,.,.,.,.,.
128903101,-1,-1,-1,.,.,.
128904001,94,94,-4,971,20.9,91.3
128904101,-1,-1,-1,.,.,.
129901001,84,84,98,1013,20.2,72
129901002,-1,-1,-1,.,-1,40
129901041,-1,-1,-1,.,.,.
129901101,-1,-1,-1,.,.,.
129901102,-1,-1,-1,.,.,.
129902001,64,64,92,1001,21.3,73.6
129902042,-1,-1,-1,.,.,.
129902101,-1,-1,-1,.,.,.
129902102,-1,-1,-1,.,.,.
129902103,-1,-1,-1,.,.,.
129902104,-1,-1,-1,.,.,.
129902105,-1,-1,-1,.,.,.
129902106,-1,-1,-1,.,.,.
129902107,-1,-1,-1,.,.,.
129903001,73,72,96,959,20.1,60.6
129903003,-1,-1,-1,-1,.,2
129903041,-1,-1,-1,.,.,.
129903101,-1,-1,-1,.,.,.
129903102,-1,-1,-1,.,.,.
129903103,-1,-1,-1,.,.,.
129903105,.,.,.,.,.,.
129904001,51,51,88,1013,20.8,32.2
129904041,-1,-1,-1,.,.,.
129904101,-1,-1,-1,.,.,.
129904102,-1,-1,-1,.,.,.
129905001,80,82,94,960,20.8,49.3
129905041,-1,-1,-1,.,.,.
129905103,-1,-1,-1,.,.,.
129905104,-1,-1,-1,.,.,.
129905105,-1,-1,-1,.,.,.
129906002,53,51,90,944,18.2,64
129906041,-1,-1,-1,.,.,.
129906101,-1,-1,-1,.,.,.
129906102,-1,-1,-1,.,.,.
129906103,.,.,.,.,.,.
129906104,-1,-1,-1,.,.,.
129906106,-1,-1,-1,.,.,.
129910001,67,70,89,1009,20.2,58.8
129910041,-1,-1,-1,.,.,.
129910101,-1,-1,-1,.,.,.
130901001,40,40,-4,1064,22.8,85.4
130901041,83,84,97,.,.,.
130901042,95,95,-4,.,.,.
130901101,-1,-1,-1,.,.,.
130901102,-1,-1,-1,.,.,.
130901103,-1,-1,-1,.,.,.
130901104,-1,-1,-1,.,.,.
130901105,-1,-1,-1,.,.,.
130902001,58,58,87,983,19.5,76.8
130902041,-1,-1,-1,.,.,.
130902101,-1,-1,-1,.,.,.
131001103,-1,-1,-1,.,.,.
132902001,64,64,90,.,22.5,-2
133901001,65,71,90,929,18.8,70.3
133901002,.,.,.,.,.,.
133901003,.,.,.,.,.,.
133901041,-1,-1,-1,.,.,.
133901101,-1,-1,-1,.,.,.
133902101,-1,-1,-1,.,.,.
133903001,72,74,94,1026,21.4,76
133903041,-1,-1,-1,.,.,.
133903101,-1,-1,-1,.,.,.
133903102,-1,-1,-1,.,.,.
133903103,-1,-1,-1,.,.,.
133903104,-1,-1,-1,.,.,.
133903105,-1,-1,-1,-1,.,2
133903106,.,.,.,.,.,.
133903107,.,.,.,.,.,.
133903109,-1,-1,-1,.,.,.
133904001,71,70,94,962,20.2,68.3
133904041,-1,-1,-1,.,.,.
133904101,-1,-1,-1,.,.,.
133905101,-1,-1,-1,.,.,.
134901001,91,91,-4,898,20.8,74.3
134901041,-1,-1,-1,.,.,.
134901101,-1,-1,-1,.,.,.
135001001,78,89,75,.,-1,-1
136901001,80,79,96,969,19.9,86.7
136901002,-1,-1,-1,.,.,-1
136901041,-1,-1,-1,.,.,.
136901101,-1,-1,-1,.,.,.
137901001,40,40,87,910,18,75.7
137901002,-1,-1,-1,.,15.5,21.7
137901003,.,.,.,.,.,.
137901041,-1,-1,-1,.,.,.
137901042,-1,-1,-1,.,.,.
137901105,-1,-1,-1,.,.,.
137901106,-1,-1,-1,.,.,.
137901107,-1,-1,-1,.,.,.
137901109,-1,-1,-1,.,.,.
137901110,-1,-1,-1,.,.,.
137902041,-1,-1,-1,.,.,.
137902101,-1,-1,-1,.,.,.
137903001,53,51,91,946,20.1,80.6
137903041,-1,-1,-1,.,.,.
137903101,-1,-1,-1,.,.,.
137904001,61,60,96,995,18.9,90
137904101,-1,-1,-1,.,.,.
138902001,86,93,93,1030,23.4,78.9
138902041,-1,-1,-1,.,.,.
138902101,-1,-1,-1,.,.,.
138903001,43,43,89,-1,19.4,78.6
138903041,-1,-1,-1,.,.,.
138903101,-1,-1,-1,.,.,.
138904001,-4,-4,-4,.,16.4,100
139905001,88,88,-4,.,21,71.7
139905041,-1,-1,-1,.,.,.
139905101,-1,-1,-1,.,.,.
139908001,73,69,87,.,16.6,88.9
139908101,-1,-1,-1,.,.,.
139909002,59,62,86,1080,20.8,51.9
139909006,-1,-1,-1,.,.,0
139909041,-1,-1,-1,.,.,-1
139909042,-1,-1,-1,.,.,.
139909105,.,.,.,.,.,.
139909108,-1,-1,-1,.,.,.
139909109,-1,-1,-1,.,.,.
139909111,.,.,.,.,.,.
139911002,68,70,95,1005,21.5,40.1
139911042,-1,-1,-1,.,.,.
139911101,-1,-1,-1,.,.,.
139911102,-1,-1,-1,.,.,.
139911103,-1,-1,-1,.,.,.
139911104,-1,-1,-1,.,.,.
139912001,61,63,94,1057,21.1,52.4
139912041,-1,-1,-1,.,.,.
139912101,-1,-1,-1,.,.,.
139912102,-1,-1,-1,.,.,.
140901001,10,11,80,-1,-1,44.4
140901002,-1,-1,-1,.,.,-1
140904001,67,67,93,-1,19.3,37.8
140904041,-1,-1,-1,.,.,.
140904102,-1,-1,-1,.,.,.
140904103,-1,-1,-1,.,.,.
140905002,56,55,93,-1,20.7,58.5
140905005,-1,-1,-1,.,.,.
140905041,-1,-1,-1,.,.,.
140905102,-1,-1,-1,.,.,.
140907001,73,73,95,-1,19.4,68.8
140907002,.,.,.,.,.,.
140907101,-1,-1,-1,.,.,.
140908001,69,68,97,-1,22.1,88.9
140908002,-1,-1,-1,.,.,-1
140908101,-1,-1,-1,.,.,.
141901001,67,69,89,965,21.2,59.5
141901041,-1,-1,-1,.,.,.
141901102,-1,-1,-1,.,.,.
141901103,-1,-1,-1,.,.,.
141902001,79,83,83,878,-1,78.6
141902002,-1,-1,-1,.,.,.
142901001,59,65,74,952,18.7,57.4
142901004,-1,-1,-1,.,.,0
142901005,.,.,.,.,.,.
142901041,-1,-1,-1,.,.,.
142901102,-1,-1,-1,.,.,.
142901104,-1,-1,-1,.,.,.
143901001,61,60,99,993,19.8,67.6
143901002,-1,-1,-1,.,.,.
143901041,-1,-1,-1,.,.,.
143901101,-1,-1,-1,.,.,.
143901102,-1,-1,-1,.,.,.
143902001,-4,-4,-4,1000,.,90.9
143902101,-1,-1,-1,.,.,.
143903001,79,79,-4,978,20.4,97.1
143903002,.,.,.,.,.,.
143903101,-1,-1,-1,.,.,.
143904101,-1,-1,-1,.,.,.
143905101,-1,-1,-1,.,.,.
143906101,-1,-1,-1,.,.,.
144901001,67,69,90,963,20.3,54.3
144901041,-1,-1,-1,.,.,.
144901101,-1,-1,-1,.,.,.
144901103,-1,-1,-1,.,.,.
144902001,52,54,84,980,20.5,42.6
144902041,-1,-1,-1,.,.,.
144902101,-1,-1,-1,.,.,.
144903001,86,-4,86,-1,-1,50
145901002,62,61,-4,1062,20.8,37.8
145901041,-1,-1,-1,.,.,.
145901102,-1,-1,-1,.,.,.
145902001,78,77,98,894,22.8,80
145902101,-1,-1,-1,.,.,.
145906001,58,56,85,960,20.9,58.1
145906101,-1,-1,-1,.,.,.
145907002,53,53,84,-1,-1,44.4
145907102,-1,-1,-1,.,.,.
145911002,70,74,90,972,20.5,54.5
145911041,-1,-1,-1,.,.,.
145911102,-1,-1,-1,.,.,.
146901001,46,46,81,912,15.4,44.5
146901003,.,.,.,.,.,.
146901041,-1,-1,-1,.,.,.
146901101,.,.,.,.,.,.
146901102,-1,-1,-1,.,.,.
146901103,-1,-1,-1,.,.,.
146901104,-1,-1,-1,.,.,.
146902002,62,62,90,964,20.1,44
146902003,.,.,.,.,.,.
146902007,-1,-1,-1,.,.,.
146902041,-1,-1,-1,.,.,.
146902042,-1,-1,-1,.,.,.
146902101,-1,-1,-1,.,.,.
146902102,.,.,.,.,.,.
146902103,-1,-1,-1,.,.,.
146902105,-1,-1,-1,.,.,.
146903041,-1,-1,-1,.,.,.
146903101,-1,-1,-1,.,.,.
146904001,37,37,86,895,18.6,49.4
146904041,-1,-1,-1,.,.,.
146904042,-1,-1,-1,.,.,.
146904102,-1,-1,-1,.,.,.
146905001,48,49,82,855,19.4,41.9
146905003,.,.,.,.,.,.
146905041,-1,-1,-1,.,.,.
146905101,-1,-1,-1,.,.,.
146906001,53,54,84,950,-1,58.7
146906003,.,.,.,.,.,.
146906041,-1,-1,-1,.,.,.
146906102,-1,-1,-1,.,.,.
146906103,-1,-1,-1,.,.,.
146907001,62,63,92,926,22.6,48.9
146907041,-1,-1,-1,.,.,.
146907101,-1,-1,-1,.,.,.
146907102,-1,-1,-1,.,.,.
147901001,36,36,92,-1,17.5,58.3
147901101,-1,-1,-1,.,.,.
147902001,60,59,92,986,18.9,60.4
147902002,-1,-1,-1,.,.,0
147902003,-1,-1,-1,.,.,.
147902042,-1,-1,-1,.,.,.
147902101,-1,-1,-1,.,.,.
147903002,65,66,83,1106,19.3,72.2
147903005,-1,-1,-1,.,.,0
147903042,-1,-1,-1,.,.,.
147903101,.,.,.,.,.,.
147903103,-1,-1,-1,.,.,.
147903105,-1,-1,-1,.,.,.
148901001,70,70,89,.,17.9,82.8
148901101,-1,-1,-1,.,.,.
148902001,75,73,94,-1,17.4,-2
148903001,67,60,83,.,-1,40
148905101,-1,-1,-1,.,.,.
149901001,58,57,91,1031,19.5,70.8
149901041,-1,-1,-1,.,.,.
149901101,-1,-1,-1,.,.,.
149901102,-1,-1,-1,.,.,.
149902001,65,64,91,939,19.5,71.4
149902041,-1,-1,-1,.,.,.
149902101,-1,-1,-1,.,.,.
150901001,59,61,89,971,19.5,76.1
150901041,-1,-1,-1,.,.,.
150901101,-1,-1,-1,.,.,.
150901102,-1,-1,-1,.,.,.
152801001,20,10,75,.,.,0
152802101,-1,-1,-1,.,.,.
152803001,27,20,64,1020,-1,15.9
152901007,.,.,.,.,.,.
152901009,-1,-1,-1,.,.,-1
152901011,22,22,67,.,.,0
152901015,.,.,.,.,.,.
152901017,38,38,75,.,.,.
152901020,67,68,94,.,.,.
152901021,41,44,76,.,.,0
152901022,61,62,88,.,.,.
152901023,60,60,91,.,.,.
152901060,-1,-1,-1,.,.,.
152901061,-1,-1,-1,.,.,.
152901062,-1,-1,-1,.,.,.
152901063,-1,-1,-1,.,.,.
152901064,-1,-1,-1,.,.,.
152901065,-1,-1,-1,.,.,.
152901066,-1,-1,-1,.,.,.
152901067,-1,-1,-1,.,.,.
152901068,-1,-1,-1,.,.,.
152901069,-1,-1,-1,.,.,.
152901153,-1,-1,-1,.,.,.
152901154,.,.,.,.,.,.
152901155,-1,-1,-1,.,.,.
152901156,-1,-1,-1,.,.,.
152901157,-1,-1,-1,.,.,.
152901158,-1,-1,-1,.,.,.
152901159,-1,-1,-1,.,.,.
152901160,-1,-1,-1,.,.,.
152901161,-1,-1,-1,.,.,.
152901162,-1,-1,-1,.,.,.
152901163,-1,-1,-1,.,.,.
152901164,-1,-1,-1,.,.,.
152901165,-1,-1,-1,.,.,.
152901166,-1,-1,-1,.,.,.
152901167,-1,-1,-1,.,.,.
152901168,-1,-1,-1,.,.,.
152901169,-1,-1,-1,.,.,.
152901170,-1,-1,-1,.,.,.
152901171,.,.,.,.,.,.
152901172,.,.,.,.,.,.
152901173,-1,-1,-1,.,.,.
152901174,-1,-1,-1,.,.,.
152901175,-1,-1,-1,.,.,.
152901176,-1,-1,-1,.,.,.
152901177,-1,-1,-1,.,.,.
152901178,-1,-1,-1,.,.,.
152901179,-1,-1,-1,.,.,.
152901180,-1,-1,-1,.,.,.
152901181,.,.,.,.,.,.
152901182,-1,-1,-1,.,.,.
152901183,-1,-1,-1,.,.,.
152901184,-1,-1,-1,.,.,.
152901185,-1,-1,-1,.,.,.
152901186,-1,-1,-1,.,.,.
152901187,-1,-1,-1,.,.,.
152901188,-1,-1,-1,.,.,.
152901189,-1,-1,-1,.,.,.
152901190,-1,-1,-1,.,.,.
152901191,-1,-1,-1,.,.,.
152902001,88,93,95,-1,17.3,55.2
152902041,-1,-1,-1,.,.,.
152902101,-1,-1,-1,.,.,.
152903001,60,62,88,1002,21.5,55.9
152903004,.,.,.,.,.,.
152903005,.,.,.,.,.,.
152903042,-1,-1,-1,.,.,.
152903101,-1,-1,-1,.,.,.
152903103,-1,-1,-1,.,.,.
152906001,79,79,98,1020,20.9,73
152906002,.,.,.,.,.,.
152906041,-1,-1,-1,.,.,.
152906101,-1,-1,-1,.,.,.
152906103,-1,-1,-1,.,.,.
152907001,73,76,92,1006,21,71.9
152907002,38,29,88,.,.,0
152907041,-1,-1,-1,.,.,.
152907042,-1,-1,-1,.,.,.
152907103,-1,-1,-1,.,.,.
152907104,-1,-1,-1,.,.,.
152907105,-1,-1,-1,.,.,.
152907106,-1,-1,-1,.,.,.
152907107,-1,-1,-1,.,.,.
152908001,78,80,93,950,18.4,50
152908003,.,.,.,.,.,.
152908041,-1,-1,-1,.,.,.
152908101,-1,-1,-1,.,.,.
152909001,85,85,96,967,20.4,62
152909003,.,.,.,.,.,.
152909041,-1,-1,-1,.,.,.
152909101,-1,-1,-1,.,.,.
152909102,-1,-1,-1,.,.,.
152910001,70,71,92,979,21,80.5
152910003,.,.,.,.,.,.
152910004,.,.,.,.,.,.
152910041,-1,-1,-1,.,.,.
152910101,-1,-1,-1,.,.,.
153903001,61,57,91,-1,18.3,92.6
153903041,-1,-1,-1,.,.,.
153903101,-1,-1,-1,.,.,.
153904001,63,65,89,917,18.9,56.5
153904041,-1,-1,-1,.,.,.
153904101,-1,-1,-1,.,.,.
153905001,73,87,80,973,20.7,85.7
153907001,46,50,85,-1,-1,71.4
154901001,62,67,83,892,18.6,56.6
154901041,-1,-1,-1,.,.,.
154901101,-1,-1,-1,.,.,.
154901102,-1,-1,-1,.,.,.
154903001,46,44,92,921,23,65
154903101,-1,-1,-1,.,.,.
155901002,55,54,91,1005,18.4,75.3
155901041,-1,-1,-1,.,.,.
155901102,-1,-1,-1,.,.,.
155901103,.,.,.,.,.,.
156902001,50,50,95,940,19.9,51.1
156902041,-1,-1,-1,.,.,.
156902101,-1,-1,-1,.,.,.
156905001,86,86,-4,-1,20,60
157901001,82,82,97,942,19.6,90
157901041,-1,-1,-1,.,.,.
157901101,-1,-1,-1,.,.,.
158901001,60,63,86,975,21.2,53.9
158901003,.,.,.,.,.,.
158901041,-1,-1,-1,.,.,.
158901043,-1,-1,-1,.,.,.
158901045,-1,-1,-1,.,.,.
158901101,-1,-1,-1,.,.,.
158901102,-1,-1,-1,.,.,.
158901104,-1,-1,-1,.,.,.
158902001,69,71,90,881,19.5,66.7
158902002,.,.,.,.,.,.
158902041,-1,-1,-1,.,.,.
158902101,-1,-1,-1,.,.,.
158902102,-1,-1,-1,.,.,.
158904101,-1,-1,-1,.,.,.
158905001,79,84,93,908,19.5,69.4
158905041,-1,-1,-1,.,.,.
158905101,-1,-1,-1,.,.,.
158905102,-1,-1,-1,.,.,.
158906002,83,84,92,960,18.9,52.8
158906003,.,.,.,.,.,.
158906041,-1,-1,-1,.,.,.
158906102,-1,-1,-1,.,.,.
158906103,-1,-1,-1,.,.,.
159901001,66,66,89,.,.,.
159901002,-1,-1,-1,.,.,0
159901003,.,.,.,.,.,.
159901004,58,64,82,864,17.8,45.7
159901041,-1,-1,-1,.,.,.
159901042,-1,-1,-1,.,.,.
159901101,-1,-1,-1,.,.,.
159901102,-1,-1,-1,.,.,.
159901103,.,.,.,.,.,.
159901104,-1,-1,-1,.,.,.
159901105,-1,-1,-1,.,.,.
159901106,-1,-1,-1,.,.,.
159901107,-1,-1,-1,.,.,.
159901109,-1,-1,-1,.,.,.
159901110,-1,-1,-1,.,.,.
159901111,-1,-1,-1,.,.,.
159901112,.,.,.,.,.,.
159901113,-1,-1,-1,.,.,.
159901115,-1,-1,-1,.,.,.
159901116,-1,-1,-1,.,.,.
159901117,-1,-1,-1,.,.,.
159901118,-1,-1,-1,.,.,.
159901119,.,.,.,.,.,.
159901120,-1,-1,-1,.,.,.
160901001,54,55,88,-1,21,53.7
160901041,-1,-1,-1,.,.,.
160901101,-1,-1,-1,.,.,.
160901103,.,.,.,.,.,.
160904001,78,78,-4,.,19.8,72.2
160905001,57,57,86,-1,-1,60
161801101,-1,-1,-1,.,.,.
161802101,-1,-1,-1,.,.,.
161802102,-1,-1,-1,.,.,.
161805001,83,83,-4,.,.,.
161901001,91,90,-4,1083,21.6,75.6
161901005,.,.,.,.,.,.
161901041,-1,-1,-1,.,.,.
161901101,-1,-1,-1,.,.,.
161903001,82,84,95,1072,22.5,58.7
161903004,.,.,.,.,.,.
161903041,-1,-1,-1,.,.,.
161903101,-1,-1,-1,.,.,.
161903102,-1,-1,-1,.,.,.
161903103,-1,-1,-1,.,.,.
161903104,-1,-1,-1,.,.,.
161903105,-1,-1,-1,.,.,.
161903106,-1,-1,-1,.,.,.
161906002,51,52,83,926,19.7,50.5
161906003,-1,-1,-1,.,.,0
161906004,-1,-1,-1,.,.,.
161906005,.,.,.,.,.,.
161906042,-1,-1,-1,.,.,.
161906103,-1,-1,-1,.,.,.
161906105,-1,-1,-1,.,.,.
161906106,.,.,.,.,.,.
161907001,76,78,95,1091,23,82.5
161907002,-1,-1,-1,.,.,0
161907005,.,.,.,.,.,.
161907041,-1,-1,-1,.,.,.
161907101,-1,-1,-1,.,.,.
161907102,-1,-1,-1,.,.,.
161908002,52,53,87,997,19.2,63.4
161908003,-1,-1,-1,.,.,-1
161908041,-1,-1,-1,.,.,.
161908102,-1,-1,-1,.,.,.
161909001,57,53,91,950,21.5,42.9
161909004,.,.,.,.,.,.
161909041,-1,-1,-1,.,.,.
161909101,-1,-1,-1,.,.,.
161910001,72,70,98,991,20.8,48.6
161910041,-1,-1,-1,.,.,.
161910101,-1,-1,-1,.,.,.
161910102,.,.,.,.,.,.
161912001,75,78,94,980,22.4,65
161912101,-1,-1,-1,.,.,.
161914002,49,49,79,949,18.8,47.2
161914003,49,52,82,840,16,44
161914004,.,.,.,.,.,.
161914005,.,.,.,.,.,.
161914006,55,58,89,876,17.4,40.2
161914007,-1,-1,-1,-1,.,1.9
161914041,-1,-1,-1,.,.,.
161914043,-1,-1,-1,.,.,.
161914044,-1,-1,-1,.,.,.
161914045,-1,-1,-1,.,.,.
161914046,-1,-1,-1,.,.,.
161914048,-1,-1,-1,.,.,.
161914049,-1,-1,-1,.,.,.
161914101,-1,-1,-1,.,.,.
161914103,-1,-1,-1,.,.,.
