,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
071907041,3857,2835,315
071907101,3194,2456,257
071907102,3059,2385,239
071907103,3716,2820,331
071907104,2629,2056,225
071908001,6192,3495,570
071908041,5222,3106,537
071908101,3890,2913,264
071909001,4652,3285,266
071909002,3645,2566,228
071909003,17197,12263,2214
071909004,4613,2953,396
071909041,4095,2759,357
071909042,4007,2721,379
071909043,3171,2196,281
071909044,4184,2656,386
071909101,3210,2202,281
071909102,3034,2032,267
071909103,3126,2034,282
071909104,3195,2176,228
071909105,2943,2033,253
071909106,3464,2414,321
071909107,3772,2472,338
071909109,3528,2426,296
071909110,2852,1802,293
071909111,4698,3203,330
071909112,2853,1940,276
071909113,2805,1948,265
071909114,2588,1822,153
072901101,3770,2642,0
072902001,4505,2973,368
072902002,5909,5909,0
072902041,2758,2323,258
072902101,2697,2260,201
072903001,4346,2916,260
072903002,.,.,.
072903041,2905,2128,194
072903101,3208,2550,135
072903102,3184,2500,146
072903103,3114,2331,186
072904101,5435,3503,537
072908001,3499,3083,244
072909001,4882,3465,364
072910101,4298,4208,0
073901001,4855,3077,336
073903001,4784,3376,356
073903043,3503,2578,263
073903044,3613,2435,246
073903045,3365,2498,328
073903102,2971,2301,190
073904101,3674,2895,0
073905001,2766,1284,74
073905002,1447,1262,0
073905003,22840,14416,6672
073905041,3658,2402,336
073905101,4362,3077,420
073905102,3870,2804,327
073905103,3995,2807,352
074903001,4104,2887,258
074903041,3524,2650,351
074903101,3285,2460,225
074903102,3607,2879,258
074903103,2082,1393,277
074904001,4814,3100,372
074905001,4074,3160,85
074907001,3870,3227,360
074907041,3484,2934,303
074907101,3609,3087,253
074909001,5105,3419,441
074909041,4208,2997,493
074909101,3084,2495,245
074911001,4819,3099,642
074911101,3691,2989,344
074912001,3747,3120,333
074912101,3287,2774,334
074917001,3716,2995,278
074917101,3704,3346,310
075901001,4231,3063,501
075901102,2915,2380,242
075902001,3642,2970,281
075902041,3256,2598,293
075902101,3085,2602,171
075902102,1980,1621,223
075903001,4556,3635,294
075903041,3933,3145,503
075903102,3207,2742,227
075906001,3991,3556,205
075906101,2704,2321,207
075908001,5681,3882,414
075908101,3900,2928,372
076903001,7371,5156,821
076903101,3582,2869,378
076904001,5750,4143,462
076904002,.,.,.
076904041,4756,3590,523
076904101,3657,2977,390
077901001,4954,2995,386
077901002,3351,0,0
077901041,5033,3282,450
077901101,2981,2307,174
077901102,3399,2617,252
077902001,4905,3561,369
077902041,3381,2451,481
077902101,3444,2952,185
078901001,5318,4083,409
078901101,3494,2952,269
079901001,4495,2952,276
079901002,3373,2261,233
079901004,10250,7799,1496
079901005,10929,8351,1072
079901007,3293,1913,765
079901008,2839,2443,5
079901041,3735,2770,245
079901042,3478,2446,203
079901101,4248,2954,386
079901102,3326,2453,192
079901103,3344,2385,270
079901105,3540,2590,225
079901106,3266,2219,307
079901107,3161,2353,191
079901108,3454,2493,224
079901109,3213,2403,217
079901110,3386,2482,266
079901111,3587,2655,232
079901112,3872,2826,238
079901113,3890,2927,270
079901114,3452,2639,250
079901115,2966,2266,163
079901131,6418,5242,27
079901132,17171,15544,38
079901133,3341,2857,26
079906001,4438,2883,329
079906041,3632,2376,280
079906102,3502,2594,183
079906103,3372,2067,314
079907001,4256,2822,265
079907002,4626,3066,292
079907004,3688,2515,221
079907005,5594,3844,356
079907006,3377,2145,228
079907007,3608,2338,225
079907009,1676,1009,103
079907041,3678,2505,276
079907042,3535,2233,316
079907043,3484,2346,226
079907044,858,202,32
079907045,3263,2221,231
079907046,4350,2904,310
079907047,4306,2976,309
079907048,5892,3845,387
079907049,151,58,22
079907101,2969,1826,269
079907102,3586,2436,247
079907108,4827,3112,390
079907109,3103,2048,186
079907110,5116,3575,361
079907111,3645,2399,261
079907112,3660,2402,333
079907113,3325,2180,243
079907114,3554,2389,247
079907115,3893,2679,238
079907116,2954,2010,180
079907117,3552,2539,241
079907118,3386,2273,234
079907119,3972,2766,256
079907120,3252,2195,245
079907121,3789,2736,222
079907122,3659,2290,296
079907123,3375,2323,244
079907124,2773,1854,212
079907125,3014,2131,200
079907126,3050,2217,185
079907127,3060,2091,213
079907128,2952,2050,194
079907129,2806,1754,228
079907130,2129,1422,167
079907131,3418,2300,237
079907132,2608,1695,230
079907133,3160,2094,240
079907134,12594,12122,29
079908101,5214,3277,231
079910001,5476,4207,364
079910041,3459,2818,299
079910101,3743,3218,269
079910102,2988,2494,267
080901001,4236,3193,192
080901041,3807,2881,311
080901102,2897,2320,202
080901103,3008,2596,153
081902002,5525,3528,389
081902041,3782,2735,303
081902042,3672,2690,381
081902101,3083,2283,253
081904001,5215,3602,375
081904041,3056,2324,322
081904102,2990,2492,191
081904103,3513,2919,242
081905002,6523,4965,432
081905041,3098,2032,621
081905102,4882,4314,370
081906101,4525,3493,210
082902001,5111,3477,520
082902002,847,847,0
082902041,4589,3286,671
082902101,3447,2891,290
082903001,3889,2917,299
082903041,4081,3228,332
082903102,3029,2500,265
082903103,3015,2481,279
082903104,2476,1911,286
083901001,9881,5976,558
083901041,6234,3519,416
083901101,5362,3800,303
083902001,6118,4928,500
083903001,5669,3269,307
083903002,8299,5545,0
083903041,4581,2891,317
083903101,4991,3310,303
083903102,4753,3775,299
083903103,4764,3420,263
084901001,4803,3401,311
084901011,.,.,.
084901012,114,103,0
084901041,3621,2399,308
084901042,3645,2811,175
084901101,2461,1863,141
084901103,2883,2163,128
084901105,3419,2597,197
084901106,3230,2467,144
084902001,4140,2654,236
084902002,5275,2775,843
084902041,4463,3013,276
084902042,5212,3428,279
084902044,4253,2893,281
084902101,4000,2789,206
084902102,4841,3223,492
084902103,4453,3350,220
084902104,3947,3053,187
084902105,3446,2482,209
084902106,3346,2494,161
084902107,3747,2807,170
084902108,4058,2997,183
084902109,3988,2898,178
084902113,50281,40249,837
084903001,4044,3285,189
084903041,4616,3300,355
084903101,3583,2873,251
084904001,4848,2846,393
084904041,4429,2897,451
084904101,3394,2355,245
084904102,3735,2473,274
084904103,3685,2554,248
084904105,3300,2206,274
084904107,3442,2357,216
084906001,4885,3209,326
084906004,11960,7183,2341
084906041,4421,2924,317
084906101,3671,2805,242
084906102,3981,2903,261
084906103,4610,3085,282
084906104,4495,3457,235
084906105,2993,2124,183
084908001,5130,3434,386
084908042,3744,2431,469
084908102,3167,2472,251
084908103,4405,3260,483
084909001,3385,2631,290
084909041,2992,2311,283
084909101,2751,2184,228
084909102,3397,2780,240
084909103,2591,2094,191
084910001,3874,2705,320
084910002,3572,2673,231
084910003,3776,2625,336
084910004,6933,5067,845
084910041,6594,4498,793
084910042,3883,2780,210
084910043,3291,2167,323
084910044,3306,2276,300
084910045,3500,2455,307
084910046,4193,2920,262
084910047,3373,2562,83
084910101,3348,2522,210
084910102,3447,2605,194
084910103,4013,2994,195
084910104,3549,2631,243
084910105,3338,2499,227
084910106,5416,3911,396
084910107,4392,3356,172
084910108,3450,2622,286
084910110,3554,2807,166
084910111,3223,2503,178
084910112,3501,2722,228
084910115,3686,2769,172
084910116,3303,2553,224
084910117,3457,2581,233
084910118,3037,2314,191
084910119,3141,2380,213
084910120,2569,1980,121
084910121,2410,1768,71
084911001,3766,2851,315
084911041,3499,2785,236
084911101,3238,2749,240
084911102,2822,2452,184
084911103,3038,2571,223
085902001,5993,3679,372
085902041,4691,3193,374
085902101,3670,2781,265
085903001,4782,3746,333
085903101,6122,4778,643
086024101,7267,6763,0
086901001,4548,3005,235
086901002,1552,1464,0
086901041,3418,2374,211
086901102,3358,2519,202
086901103,4092,3309,287
086901104,2682,1783,238
086902001,6110,4153,1132
086902041,673,284,3
086902101,3228,2968,184
087901001,6377,4868,443
087901101,4743,4180,351
088902001,4263,3231,325
088902041,3859,2726,343
088902102,3393,2636,205
089901001,4319,3036,267
089901002,4585,3004,848
089901042,3845,2875,253
089901101,3299,2482,232
089901103,3442,2629,226
089903001,5182,3805,308
089903002,.,.,.
089903041,3573,2817,470
089903101,2909,2447,164
089905001,6120,4958,626
089905102,3615,2813,505
090902001,5638,3648,320
090903001,5098,4206,355
090904001,4207,2911,259
090904002,4266,3669,432
090904042,3389,2488,240
090904101,3648,2918,222
090904102,4012,3121,246
090904105,3747,2762,310
090904106,3283,2462,253
090904107,3603,2837,232
090904108,4092,2794,297
090905101,7385,3276,1703
091901001,6929,4545,348
091901041,3980,2704,475
091901101,3445,2433,199
091902001,5000,3381,468
091902101,3196,2624,270
091903001,4796,3252,277
091903002,5753,4932,0
091903041,3156,2388,222
091903102,3380,2703,269
091903103,4467,2964,221
091903104,3431,2557,296
091903107,3629,2790,282
091903112,3325,2407,256
091903113,3447,2550,229
091903114,2874,2289,164
091905001,5130,3807,365
091905041,3615,2807,256
091905101,3748,3060,247
091906002,4310,2694,251
091906035,3242,2947,0
091906037,4967,3309,334
091906040,11260,10790,0
091906042,3641,2555,273
091906101,6079,4225,18
091906102,3616,2614,269
091906104,3432,2622,218
091906105,4001,3212,169
091906106,3748,2696,261
091906107,4601,3190,350
091906108,3536,2702,180
091906109,3537,2558,290
091907101,5144,3423,435
091908001,5212,4139,289
091908041,3295,2631,277
091908101,2769,2399,166
091909001,4591,3228,231
091909041,3085,2284,198
091909101,2767,2182,170
091910001,4676,3707,362
091910041,4013,3150,453
091910101,3150,2565,243
091913001,4720,3211,385
091913041,3291,2664,245
091913101,3106,2366,173
091914001,5746,3529,363
091914041,3536,2566,317
091914101,4201,2804,310
091917001,6021,3583,304
091917041,5673,3718,445
091917101,3976,2758,235
091918001,4956,3318,276
091918041,3348,2586,363
091918101,2881,2484,211
092901001,4406,2920,251
092901042,3586,2544,190
092901102,3071,2326,157
092901104,3960,2972,215
092901105,3388,2471,184
092902002,3812,2919,230
092902003,2660,2230,409
092902004,9748,6682,1677
092902042,2688,2068,253
092902101,2725,2099,151
092902102,.,.,.
092902106,2856,2252,215
092902107,2900,2408,211
092903001,3626,2643,263
092903041,3762,2899,272
092903042,3833,3033,273
092903043,3357,2589,223
092903101,3018,2417,141
092903103,2520,1979,174
092903105,3296,2672,157
092903106,2829,2088,237
092903107,3186,2598,173
092903108,3035,2230,250
092903112,2924,2221,216
092903113,2968,2401,174
092903114,2775,2192,184
092903116,2917,1980,296
092903117,2815,2190,153
092903118,12278,10287,9
092903200,5431,5116,0
092904001,4596,3075,195
092904041,2898,2532,207
092904042,2905,2535,196
092904043,2669,2302,198
092904101,2723,2394,181
092904102,2392,2128,149
092904103,2199,1790,195
092906002,4002,2877,304
092906041,3964,3050,304
092906102,2981,2434,241
092907001,4158,2606,299
092907042,2648,2071,291
092907101,2768,2304,182
092907102,3096,2096,206
092908001,4731,3097,360
092908041,4355,2931,272
092908102,3003,2315,205
092908103,3247,2492,217
093901001,4165,2788,303
093901101,3809,2845,237
093903001,4577,3516,324
093903101,3215,2685,289
093904002,4499,3213,280
093904041,4047,3213,347
093904042,3167,2231,221
093904104,3300,2595,177
093904105,3478,2733,219
093905001,7386,6171,502
093905101,3138,2548,333
094901001,4203,2922,258
094901002,2917,1635,5
094901041,4328,2974,342
094901042,3878,2864,269
094901101,2455,1865,164
094901102,3189,2443,231
094901103,3275,2434,217
094901104,3737,2924,220
094901105,3665,2874,278
094901106,3545,2500,283
094901107,3753,2791,307
094901108,3554,2677,213
094901109,3772,2838,230
094901110,3488,2582,263
094901111,9531,7326,1342
094901112,11409,11157,0
094902001,3964,2782,209
094902002,3431,2225,1002
094902041,3028,2198,238
094902101,3079,2506,182
094902102,3326,2634,213
094902103,3336,2694,206
094902105,2834,2265,207
094902106,3084,2422,241
094903001,6097,4103,419
094903041,3829,2868,377
094903101,3690,3002,264
094904001,4629,3321,404
094904041,3819,3012,248
094904101,5274,4445,424
095901001,4857,3959,332
095901002,.,.,.
095901041,2413,1993,286
095901101,3173,2784,183
095902001,3882,3145,358
095903001,5350,3790,341
095903102,2772,2324,179
095903103,3679,2853,325
095904001,5532,4010,455
095904002,.,.,.
095904101,3804,3202,326
095905001,3854,2594,346
095905002,6909,5384,616
095905041,3141,2313,273
095905042,3439,2463,342
095905101,3137,2397,299
095905102,3322,2655,203
095905103,2771,2273,176
095905105,3052,2450,197
095905106,3412,2710,243
095905107,3136,2389,285
095905108,3310,2595,234
095905109,3484,2780,215
096904001,4299,3500,440
096904041,3617,3010,386
096904101,4545,3716,558
096904103,3012,2567,295
096905001,4961,3151,239
096908001,4644,4110,105
097902001,5439,3651,360
097902102,3154,2633,132
097903001,4016,2763,311
097903101,2967,2566,210
098901001,6467,4434,579
098901041,4986,4100,480
098901101,4395,3550,432
098903101,7807,4835,550
098904001,5601,3945,336
098904041,4042,3100,386
098904101,3384,2673,197
099902001,5476,3686,532
099902101,4199,2616,351
099903001,6551,4424,486
099903041,4970,3574,461
099903102,4414,3393,206
100903002,4226,2644,435
100903041,4068,2664,381
100903101,2940,2266,124
100904001,4503,3104,302
100904041,3878,2676,347
100904101,3680,2748,188
100904102,3902,2984,233
100904103,4124,3183,221
100904104,4056,2692,276
100905001,4201,2618,263
100905002,.,.,.
100905003,.,.,.
100905041,3351,2073,222
100905102,3101,2224,200
100905105,3192,2366,164
100907001,4272,2641,216
100907002,.,.,.
100907041,3797,2417,252
100907101,3398,2486,211
100907102,2956,2192,161
100907103,2941,2058,213
100908001,5511,3735,274
100908041,4166,2599,374
100908101,3500,2503,223
101801101,4519,1646,317
101802101,2944,1854,508
101803041,2361,2361,0
101804001,2832,1585,437
101805001,3690,2923,311
101806041,3943,2004,982
101902001,4898,4191,272
101902002,8148,6596,826
101902003,3615,2957,234
101902004,3212,2610,228
101902005,3711,3000,264
101902006,3598,2539,474
101902009,14866,12654,1836
101902041,4395,3434,423
101902042,6555,4582,889
101902043,3836,3031,360
101902044,3725,2973,335
101902045,4175,3234,420
101902046,3652,2930,304
101902047,4201,3331,362
101902048,4028,3157,377
101902061,3784,3097,356
101902063,3191,2599,295
101902064,3263,2673,302
101902065,3678,3040,316
101902066,3298,2779,266
101902067,3633,3008,322
101902068,3851,3168,327
101902101,4577,3472,509
101902102,6471,4863,683
101902103,2909,2388,237
101902104,4332,3199,478
101902105,3399,2748,244
101902106,3064,2478,260
101902108,44812,37143,3219
101902109,4260,3145,409
101902110,3323,2753,220
101902111,2749,2224,256
101902112,3188,2494,264
101902113,3856,3105,289
101902114,2592,2107,219
101902115,3691,2978,336
101902116,3529,2992,221
101902117,2742,2239,218
101902118,2951,2482,213
101902119,3409,2774,267
101902120,4001,3332,258
101902121,2918,2388,265
101902122,3627,2967,256
101902123,3445,2789,236
101902124,2765,2251,208
101902125,3230,2607,265
101902126,3437,2839,231
101902127,2843,2277,260
101902128,2874,2346,231
101903001,2900,2246,281
101903002,2892,2279,279
101903005,8994,6308,746
101903006,4722,3424,511
101903041,3493,2770,255
101903042,3329,2532,295
101903043,3287,2589,234
101903044,3521,2799,252
101903045,3041,2414,227
101903046,3107,2399,210
101903101,3296,2731,201
101903102,2675,2185,161
101903103,3039,2505,204
101903104,2946,2367,228
101903105,2940,2432,173
101903106,2911,2335,205
101903107,3252,2728,206
101903108,2919,2414,173
101903109,2968,2447,206
101903110,2928,2401,205
101903111,3090,2503,229
101903112,3120,2571,211
101903113,2850,2403,173
101903114,2882,2371,199
101903115,3061,2536,216
101903116,3158,2534,231
101903117,2838,2295,204
101903118,2309,1830,176
101903119,3067,2441,227
101903120,2542,2116,147
101903140,2950,2321,250
101903141,2703,2170,230
101903142,2785,2223,226
101903199,1976224,1624945,0
101905001,4114,2814,277
101905005,5813,3334,956
101905041,3980,2732,333
101905042,3020,2227,194
101905101,3969,2819,310
101905102,4717,3271,340
101905103,4275,3117,260
101905104,4532,3334,270
101905105,3607,2675,196
101906001,3483,2545,289
101906042,3057,2273,230
101906101,3148,2774,157
101906102,2664,2202,244
101906103,3124,2654,189
101906104,3139,2621,249
101907002,3906,2873,271
101907003,3514,2594,227
101907004,3781,2765,257
101907005,3273,2451,190
101907006,17401,13301,2085
101907007,3112,2298,211
101907008,3525,2531,476
101907040,44181,34257,5270
101907041,3474,2559,259
101907042,3977,2906,244
101907043,3551,2573,243
101907044,3706,2704,290
101907045,3374,2460,242
101907046,3218,2403,206
101907047,3442,2521,265
101907048,3218,2408,221
101907049,3233,2484,205
101907050,3461,2463,256
101907060,18729,13987,2267
101907101,3304,2587,176
101907103,3088,2428,209
101907104,2952,2321,187
101907105,3253,2627,232
101907106,3678,2805,294
101907107,3414,2712,223
101907108,3336,2485,263
101907109,3008,2396,185
101907110,2897,2302,189
101907111,2925,2239,222
101907112,3125,2497,193
101907113,3291,2614,199
101907115,3140,2419,247
101907116,3139,2476,243
101907117,3055,2272,179
101907118,3287,2582,194
101907119,2896,2264,168
101907120,3203,2554,229
101907121,3085,2416,244
101907122,3242,2506,230
101907124,2996,2429,219
101907125,2866,2257,189
101907126,2906,2322,206
101907127,3808,3003,245
101907128,2881,2241,213
101907129,3330,2603,226
101907130,2854,2271,224
101907131,3199,2528,250
101907132,3243,2668,176
101907133,3093,2399,241
101908001,4245,2640,293
101908005,5441,3945,785
101908006,.,.,.
101908041,4751,3020,307
101908042,4118,2774,206
101908043,4659,3034,260
101908044,4494,2688,316
101908101,3971,2865,226
101908102,4333,3094,245
101908104,3985,2815,248
101908105,3719,2732,218
101908106,3932,2841,230
101908107,3990,2912,228
101908108,3698,2659,217
101909002,4032,3281,260
101909003,3214,2510,231
101909005,.,.,.
101909041,1806,1141,274
101909042,4695,3673,341
101909043,5186,4343,335
101909044,3981,2949,447
101909101,3060,2437,270
101909102,2521,2197,162
101909103,3134,2553,299
101909104,2338,1991,209
101909105,1807,1534,133
101909106,3078,2498,252
101909108,3158,2610,331
101909109,2625,2041,311
101909110,2458,1901,325
101909115,1342,941,184
101910002,4532,3023,406
101910003,3602,2470,291
101910005,6054,3523,860
101910006,.,.,.
101910009,.,.,.
101910041,4613,3208,256
101910042,3102,2127,247
101910043,6514,4388,517
101910044,3651,2601,277
101910101,2979,2233,185
101910102,3262,2470,156
101910104,3383,2637,235
101910105,3462,2658,178
101910106,3299,2472,185
101910107,3569,2555,303
101910108,2655,2064,171
101910109,4168,3020,268
101910110,5229,3920,391
101910111,3513,2682,170
101910112,3190,2186,221
101911002,3243,2435,296
101911003,3284,2561,251
101911005,4741,3670,659
101911006,9155,7343,680
101911010,2063,1633,299
101911041,3374,2558,338
101911043,3173,2494,247
101911044,3096,2343,286
101911045,3096,2452,235
101911046,2902,2285,184
101911101,3719,2755,462
101911102,3061,2516,241
101911103,2658,2276,171
101911105,3467,2687,232
101911107,3720,3126,233
101911108,3278,2581,316
101911111,2489,2097,200
101911112,2684,2158,232
101911113,2405,1883,264
101911114,3550,2742,340
101911115,3849,3204,254
101911116,55934,27465,41
101911117,2750,2181,265
101911118,3468,2878,268
101911120,2583,2112,169
101912001,3605,2670,268
101912002,3206,2428,227
101912003,3452,2575,294
101912004,3686,2691,330
101912005,3211,2404,211
101912006,3822,2707,361
101912007,4790,3383,442
101912008,3358,2562,248
101912009,3032,2266,219
101912010,3590,2636,262
101912011,3351,2529,231
101912012,3397,2482,311
101912013,19962,16201,1441
101912014,4382,3113,392
101912015,3966,2774,341
101912016,4564,3255,350
101912017,3521,2572,256
101912018,4329,2733,514
101912019,3962,2802,297
101912020,3752,2737,324
101912021,8951,7316,967
101912022,7283,5557,588
101912023,3820,2818,255
101912024,4071,2859,408
101912025,4907,3399,577
101912026,5190,3400,573
101912029,7077,4171,919
101912030,10065,5534,1395
101912031,10643,8224,1298
101912032,4425,2567,740
101912033,5247,3670,520
101912034,4209,2986,444
101912035,7685,6308,509
101912037,8543,6884,1043
101912038,8829,5010,1142
101912039,17176,11179,1182
101912040,.,.,.
101912041,4100,2894,448
101912042,4443,3175,387
101912043,3589,2587,293
101912044,4011,2760,430
101912045,3760,2733,311
101912046,3728,2645,328
101912047,3771,2615,372
101912048,4130,2958,365
101912049,3716,2645,355
101912050,4061,2688,480
101912051,3583,2597,316
101912052,4479,3272,396
101912053,3578,2642,292
101912054,3756,2631,302
101912055,4001,2981,285
101912056,3721,2795,261
101912057,3981,2697,371
101912058,5228,3521,524
101912059,3432,2562,268
101912060,3935,2773,358
101912061,4254,2950,375
101912062,4751,3313,449
101912063,.,.,.
101912064,3443,2484,282
101912065,1849,1764,5
101912066,4006,2692,415
101912067,5256,2843,720
101912068,3974,2782,514
101912069,62,62,0
101912070,.,.,.
101912071,1973,1739,13
101912072,3620,2532,404
101912073,34210,17882,4797
101912074,4772,3020,543
101912075,4032,2896,326
101912076,2305,2162,17
101912077,5084,3318,575
101912078,4752,3251,583
101912079,4705,3157,450
101912080,7294,5750,623
101912081,3540,2561,326
101912082,3939,2800,450
101912083,5842,4314,620
101912084,4781,4171,407
101912085,10169,9284,47
101912086,30496,15100,4263
101912087,1963,1859,6
101912088,4823,4624,12
101912089,2040,1949,5
101912090,3831,3640,11
101912091,2295,2214,5
101912093,2,2,0
101912094,31627,19235,3351
101912095,5406,5094,18
101912096,6293,3960,1138
101912097,6158,4743,14
101912098,3205,2139,318
101912102,3390,2655,256
101912103,3433,2505,333
101912104,3150,2362,269
101912105,2986,2311,222
101912106,3337,2379,274
101912107,2655,1888,274
101912108,3912,2929,286
101912109,3932,2993,276
101912110,3820,2905,275
101912111,2941,2314,234
101912112,3435,2572,268
101912113,4110,2956,378
101912114,2834,2196,192
101912115,4168,3171,323
101912116,3750,2974,284
101912117,3537,2597,312
101912118,4882,3389,464
101912119,2771,2180,209
101912120,2923,2155,243
101912121,4182,3098,319
101912122,4706,3693,276
101912123,4189,3295,300
101912124,3476,2664,241
101912125,4788,3576,375
101912127,3399,2317,312
101912128,3224,2428,260
101912129,4715,3038,595
101912130,3337,2594,260
101912131,2977,2298,284
101912132,3072,2357,224
101912133,3047,2360,245
101912134,4491,3251,437
101912135,3487,2471,346
101912136,2993,2215,245
101912137,3190,2327,283
101912138,2999,2237,254
101912139,4636,3631,291
101912140,4708,3398,365
101912141,4743,3347,576
101912144,3227,2443,260
101912145,4205,2866,437
101912146,4927,3431,451
101912147,3041,2240,271
101912148,3577,2780,275
101912149,3106,2411,242
101912150,3730,2683,337
101912151,3569,2855,236
101912152,4185,3199,299
101912153,4612,3407,299
101912154,3582,2632,305
101912155,3280,2560,252
101912156,3034,2170,294
101912157,4220,3307,329
101912158,3981,3186,254
101912159,3310,2506,244
101912160,3302,2424,241
101912162,2767,1960,257
101912163,4178,2886,362
101912164,3215,2402,301
101912166,3556,2660,320
101912167,3027,2324,205
101912168,3714,2711,305
101912169,3282,2474,248
101912170,3293,2379,348
101912171,3043,2281,293
101912172,3547,2599,316
101912173,3621,2849,281
101912174,3666,2629,377
101912175,3102,2432,225
101912176,3889,2992,235
101912177,4536,3479,290
101912178,4078,3299,256
101912179,4713,3444,460
101912180,3538,2654,292
101912181,3111,2381,281
101912182,3293,2451,305
101912183,4819,3511,440
101912184,3459,2532,301
101912185,3448,2646,238
101912187,3462,2630,277
101912188,3092,2342,214
101912189,4459,3552,300
101912190,3638,2625,343
101912191,6129,2964,413
101912192,3150,2367,223
101912193,4095,2647,455
101912194,2777,2114,190
101912195,5115,3675,487
101912196,3972,3231,209
101912197,3563,2517,334
101912198,3594,2630,311
101912199,3918,3158,250
101912201,5012,3833,373
101912202,3944,3031,286
101912203,3846,2959,297
101912204,4187,2947,460
101912205,3570,2535,376
101912207,2991,2329,247
101912209,3228,2508,231
101912210,3223,2440,265
101912211,3450,2659,298
101912212,3264,2505,242
101912213,3730,2806,263
101912214,2907,2088,319
101912215,4231,3378,290
101912216,3330,2564,297
101912217,4639,3335,375
101912218,3225,2352,327
101912219,3037,2335,221
101912220,4570,3577,239
101912221,4031,3136,287
101912222,5417,3968,499
101912223,4413,3127,460
101912224,4098,3190,272
101912225,5211,3841,412
101912226,3362,2509,251
101912227,3113,2301,242
101912228,3744,2899,312
101912229,4076,3158,225
101912230,4310,3369,266
101912231,3954,2801,315
101912232,4084,3128,319
101912233,3633,2777,262
101912234,3776,2639,377
101912235,3590,2494,325
101912236,4516,3329,343
101912237,3262,2466,274
101912238,3453,2484,273
101912239,3091,2237,281
101912240,2883,2035,298
101912241,4311,3336,331
101912242,3449,2705,251
101912243,4293,3357,302
101912244,3352,2446,302
101912245,3211,2490,223
101912246,3323,2299,349
101912247,3981,2930,331
101912248,2990,2209,209
101912249,3609,2690,315
101912250,3474,2695,238
101912251,4148,3199,238
101912252,3980,3144,245
101912253,3459,2666,319
101912254,2976,2347,198
101912255,4180,3406,246
101912256,3625,2626,294
101912257,3784,2914,251
101912258,3239,2439,256
101912259,4102,3200,274
101912260,3401,2578,304
101912261,4579,3178,382
101912262,2981,2323,172
101912263,4173,3179,366
101912264,3178,2427,241
101912265,4368,3277,300
101912266,4988,3628,528
101912267,3464,2647,253
101912268,3432,2518,259
101912269,3662,2819,267
101912270,6433,4715,471
101912271,3485,2674,266
101912272,4714,3510,415
101912273,3921,3013,327
101912274,3614,2778,249
101912275,3526,2740,275
101912276,285,2,0
101912277,4652,2395,925
101912278,2314,2065,152
101912279,3185,2454,235
101912280,296,2,0
101912281,3175,2377,279
101912282,3247,2364,275
101912283,2909,2185,262
101912284,2472,1973,194
101912285,4016,2773,739
101912286,3131,2389,260
101912287,3300,2465,249
101912288,50,31,0
101912289,3674,2751,278
101912290,3394,2524,282
101912291,3224,2319,295
101912292,3111,2324,218
101912293,3096,2797,18
101912295,2716,2061,179
101912296,28,15,0
101912297,2712,2078,182
101912298,3195,2414,242
101912299,3518,2708,236
101912692,754,239,31
101912693,152,48,6
101912696,1692,536,69
101912697,545,172,22
101913001,3928,2455,293
101913002,3545,2212,247
101913005,8722,4806,650
101913006,.,.,.
101913020,11895,9249,1165
101913041,3446,2345,256
101913042,3813,2604,245
101913043,3655,2410,247
101913044,3010,2058,240
101913045,3634,2392,259
101913101,4341,2966,294
101913102,3555,2397,257
101913103,4280,2827,311
101913104,3773,2585,267
101913105,3575,2407,314
101913106,3453,2389,242
101913107,3521,2460,255
101913108,3622,2474,301
101913109,3641,2541,288
101913110,3422,2401,256
101913111,4373,3072,302
101913112,3789,2648,287
101913113,3666,2442,275
101913114,3166,2338,199
101913115,3812,2639,283
101913116,3552,2145,367
101913117,3182,2230,215
101913118,3433,2376,254
101913120,432,432,0
101913150,.,.,.
101914001,4041,2803,267
101914002,3539,2510,225
101914003,19676,14306,2722
101914005,4098,2945,302
101914006,110,57,17
101914041,3673,2529,250
101914042,4497,2998,328
101914043,3623,2543,283
101914044,3845,2605,319
101914045,3502,2519,225
101914046,2974,2004,297
101914101,4268,3049,343
101914102,4072,3050,290
101914103,4676,3431,382
101914104,4193,3066,274
101914105,3380,2673,185
101914106,3743,2864,237
101914107,3408,2567,204
101914108,3407,2618,194
101914109,3445,2687,198
101914110,3417,2677,188
101914111,3732,2885,213
101914112,3834,2983,238
101914113,3170,2516,141
101914114,2872,2256,167
101914115,3453,2337,325
101915001,3708,2720,328
101915002,4002,2934,352
101915003,3646,2681,346
101915041,4069,2967,357
101915042,3612,2711,289
101915043,4129,3066,294
101915044,3607,2725,305
101915045,3546,2617,310
101915046,3650,2662,328
101915102,3532,2872,278
101915103,3817,3122,274
101915104,4284,3399,324
101915105,4020,3158,352
101915106,3463,2720,263
101915107,3671,2837,281
101915108,4390,3549,324
101915109,3404,2742,244
101915110,4057,3284,295
101915111,3582,2772,298
101915112,3836,2967,370
101915113,3295,2588,287
101915114,3890,3097,317
101915115,3690,2847,318
101915116,3618,2899,271
101915117,3809,2965,345
101915118,4162,3146,370
101915119,3365,2598,267
101916001,4002,2813,294
101916002,10569,5342,1178
101916041,4944,3701,240
101916042,3907,2697,292
101916043,4131,3030,244
101916101,3701,2776,249
101916103,4255,3253,255
101916104,3986,2811,369
101916105,3575,2596,296
101916106,3769,2791,302
