,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
031903105,72,66,66,0,447,2,10,38,425,.,.,.,13.777777778,42030,26.2429,031,N,96.8,031903105,031903
031903106,80,71,85,0,509,15,8,40,475,.,.,.,13.50788424,42084,29.0138,031,N,96.3,031903106,031903
031903109,79,98,95,1,643,28,39,48,559,.,.,.,14.194444444,42587,35.9999,031,N,97.1,031903109,031903
031903110,65,83,82,4,542,5,20,49,522,.,.,.,12.483870968,41580,30.5166,031,N,96.7,031903110,031903
031903111,104,96,104,2,612,77,35,53,368,.,.,.,11.506821083,40920,34.936,031,N,97.2,031903111,031903
031903114,64,50,48,1,393,4,19,27,385,.,.,.,10.875,40622,23.4225,031,N,96.7,031903114,031903
031903116,72,82,76,1,524,23,23,34,451,.,.,.,15.2,43735,30.0013,031,N,97,031903116,031903
031903117,99,114,105,13,710,156,95,51,342,.,.,.,16.333333333,42959,41.5366,031,N,97,031903117,031903
031903120,129,137,128,9,896,104,61,61,660,.,.,.,13.645833333,42224,47.9993,031,N,97.1,031903120,031903
031906101,103,101,88,0,664,30,47,47,611,.,.,.,9.7441785878,40298,40.8455,031,N,97.6,031906101,031906
031906102,80,76,77,1,539,18,65,34,448,.,.,.,11.908083184,41906,33.92,031,N,98.1,031906102,031906
031906103,74,56,67,0,424,12,19,34,398,.,.,.,7.6896551724,38367,29.0002,031,N,97.6,031906103,031906
031906104,97,92,116,2,665,27,67,29,577,.,.,.,11.928039738,40802,41.8349,031,N,98.3,031906104,031906
031906107,109,98,98,1,682,19,56,22,617,.,.,.,6.7213884244,38599,39.7115,031,N,97.8,031906107,031906
031906108,107,107,101,1,741,22,62,57,526,.,.,.,7.1761750987,37482,42.9204,031,N,98.1,031906108,031906
031912101,105,95,103,1,732,5,18,53,505,.,.,.,9.9734314456,39568,36.8798,031,N,96.7,031912101,031912
031912104,86,79,97,0,561,28,95,30,306,.,.,.,21.275862069,46596,28.1517,031,N,97.2,031912104,031912
031912108,84,80,71,0,530,8,25,28,442,.,.,.,14.6,43373,28.789,031,N,96.9,031912108,031912
031912109,66,63,49,3,435,6,6,24,396,.,.,.,17.818983969,44328,22.2042,031,N,97.1,031912109,031912
031912112,77,66,71,1,516,0,21,22,465,.,.,.,12.48,41924,24.9997,031,N,97.6,031912112,031912
031912114,106,106,99,3,656,0,11,35,569,.,.,.,8.5588235294,38478,32.3947,031,N,97.2,031912114,031912
031912115,110,103,93,1,696,5,17,52,483,.,.,.,8.9486671909,38120,35.5956,031,N,97.3,031912115,031912
031914101,86,89,83,0,548,5,43,51,531,.,.,.,8.75,39474,36.4736,031,N,97.1,031914101,031914
039903101,30,30,29,1,193,176,9,27,103,.,.,.,9.6666666667,32831,15.2442,039,N,96.4,039903101,039903
040901102,41,41,35,17,285,67,6,30,242,.,.,.,13.462517957,36166,20.0182,040,N,96.7,040901102,040901
043905106,108,88,75,34,652,238,14,51,291,.,.,.,8.6106714774,42407,45.1769,043,N,97.3,043905106,043905
043907104,72,69,77,56,548,192,13,77,363,.,.,.,7.916784136,41081,45.6116,043,N,96.3,043907104,043907
043907107,64,67,70,66,492,104,14,64,371,.,.,.,8.8341037494,41916,38.5942,043,N,96.6,043907107,043907
043910118,61,62,63,45,436,230,25,56,76,.,.,.,13.822093389,46265,37.8504,043,N,97.7,043910118,043910
044902101,40,43,34,17,245,130,7,33,166,.,.,.,12.523809524,35633,19.6293,044,N,97.1,044902101,044902
045905102,39,37,47,66,265,124,22,34,161,.,.,.,14.857142857,37812,20.1947,045,N,97.2,045905102,045905
047901101,93,86,104,4,637,335,55,67,443,.,.,.,15.09,37906,49.0433,047,N,96.8,047901101,047901
047902101,37,42,43,4,291,187,6,28,168,.,.,.,13.776046047,36020,21.5107,047,N,97.2,047902101,047902
052901101,51,56,65,8,420,141,18,45,233,.,.,.,14.057142857,41248,33.4118,052,N,95.1,052901101,052901
054901101,34,25,42,10,231,59,6,21,184,.,.,.,15.579644776,37694,18.4228,054,N,96.8,054901101,054901
054903102,43,43,43,5,281,63,4,53,230,.,.,.,4.9130434783,29026,23.0008,054,N,96.8,054903102,054903
055901102,40,38,49,0,270,42,10,21,236,.,.,.,13.575887065,38530,22.5829,055,N,95.5,055901102,055901
057903122,79,98,79,42,568,241,49,61,161,.,.,.,11.546529315,44866,36.9469,057,N,97.5,057903122,057903
057903128,63,56,65,141,527,68,24,36,175,.,.,.,5.9482869781,41238,35.0735,057,N,96.3,057903128,057903
057905145,154,141,129,19,1012,10,89,47,965,.,.,.,9.5245901639,45915,59.9961,057,N,98,057905145,057905
057905264,85,80,78,550,601,1,83,39,541,.,.,.,12.029411765,47756,33.998,057,N,96.3,057905264,057905
057905271,166,175,150,14,1161,4,124,37,1133,.,.,.,10.540322581,46637,60.2631,057,N,97.9,057905271,057905
057909102,62,61,71,19,468,53,7,52,388,.,.,.,11.193548387,43152,30.3768,057,N,97.4,057909102,057909
057909112,65,61,90,57,541,95,6,45,399,.,.,.,10.425652397,42884,36.5465,057,N,96.7,057909112,057909
057909121,82,90,96,114,584,96,7,35,384,.,.,.,11.555555556,43913,35.4271,057,N,97.1,057909121,057909
057909133,123,113,128,176,730,122,3,54,398,.,.,.,11.085106383,43763,44.1445,057,N,96.9,057909133,057909
057909134,118,94,96,122,728,107,8,35,465,.,.,.,11.782608696,43817,44.4961,057,N,97.6,057909134,057909
057909155,119,112,120,52,737,383,16,56,235,.,.,.,9.325707676,42088,47.873,057,N,97.1,057909155,057909
057909156,88,103,94,134,659,251,7,51,276,.,.,.,5.6709788252,40630,38.7291,057,N,97.2,057909156,057909
057910101,73,64,88,44,485,74,25,67,374,.,.,.,7.3304934746,42647,33.7766,057,N,97.1,057910101,057910
057910102,70,70,73,21,510,70,23,75,449,.,.,.,9.0555555556,43082,36.0006,057,N,96.7,057910102,057910
057910103,101,71,97,77,586,72,32,92,497,.,.,.,9.6585365854,43800,41.0006,057,N,96.7,057910103,057910
057910105,55,70,61,8,399,44,13,37,348,.,.,.,9.3337263224,43215,31.8077,057,N,97.1,057910105,057910
057910107,89,64,85,162,569,54,11,41,512,.,.,.,10.685714286,44155,35.0006,057,N,96.8,057910107,057910
057910109,79,77,64,61,509,65,13,61,415,.,.,.,4.8,40811,30.0002,057,N,97.7,057910109,057910
057910116,91,64,74,56,523,57,31,59,411,.,.,.,14.27027027,46204,37.0006,057,N,97.3,057910116,057910
057910119,76,106,86,69,525,135,36,42,293,.,.,.,14.788721702,47432,32.9309,057,N,97.5,057910119,057910
057910122,92,78,86,55,518,89,23,39,371,.,.,.,7.3316848658,42013,35.872,057,N,97.3,057910122,057910
057910128,85,105,88,61,626,84,13,61,500,.,.,.,6.5279231915,42138,39.8295,057,N,96.7,057910128,057910
057910129,56,74,70,96,410,64,17,26,239,.,.,.,9.0376939985,43102,29.936,057,N,97.1,057910129,057910
057914105,111,98,119,145,648,231,8,125,463,.,.,.,10.72693241,44329,43.6135,057,N,96.3,057914105,057914
057914112,125,115,125,170,735,257,8,91,570,.,.,.,12.473375217,44843,43.3458,057,N,96.9,057914112,057914
057914128,84,78,82,73,531,175,7,75,399,.,.,.,7.4324324324,40435,35.7883,057,N,96,057914128,057914
060902101,66,58,62,68,401,305,27,59,264,.,.,.,14.072463768,34666,34.3327,060,N,96.6,060902101,060902
061901108,102,91,91,97,656,189,28,53,489,.,.,.,7.307144311,40817,48.4158,061,N,96.7,061901108,061901
061901109,109,103,110,75,677,392,85,80,270,13,.,.,12.266666667,44170,51.9291,061,N,96.6,061901109,061901
061901111,112,106,91,74,603,155,42,75,443,.,.,.,8.9771171524,42332,49.3314,061,N,96.4,061901111,061901
061902109,87,92,93,30,617,150,20,61,396,.,.,.,11.113207547,44110,50.3326,061,N,97.2,061902109,061902
062904102,45,42,51,12,291,165,8,37,179,.,.,.,14.954545455,38125,22.0001,062,N,97.4,062904102,062904
065901101,30,36,41,37,237,178,11,35,152,.,.,.,12.7,36049,19.5949,065,N,97.6,065901101,065901
066903102,58,55,72,0,435,68,33,37,285,.,.,.,13.75637583,37295,29.9406,066,N,96,066903102,066903
070908103,44,70,55,12,351,300,24,45,75,.,.,.,11.518518519,41977,27.0003,070,N,97,070908103,070908
070908107,72,91,65,25,508,286,15,60,255,.,.,.,12,42975,41.0002,070,N,.,070908107,070908
071805001,27,14,28,4,336,16,9,11,327,.,.,.,0,27545,22.0002,071,Y,95.1,071805001,071805
071901101,128,118,115,2,788,23,31,69,680,.,.,.,13.375,44678,47.9998,071,N,97,071901101,071901
071901102,134,143,132,3,878,49,31,60,813,.,.,.,10.341378931,42677,51.8505,071,N,97.1,071901102,071901
071902101,49,49,47,0,334,1,25,26,327,.,.,.,10.476487469,39768,26.6893,071,N,96.5,071902101,071902
071902102,64,67,69,1,456,2,11,12,439,.,.,.,10.980847153,39912,32.93,071,N,97.1,071902102,071902
071902104,68,80,69,2,510,2,25,40,497,.,.,.,13.776152127,42281,36.9602,071,N,96.8,071902104,071902
071902105,99,111,80,118,723,248,22,54,529,.,.,.,14.865239633,42091,52.2819,071,N,95.9,071902105,071902
071902106,57,46,57,16,365,13,15,40,305,.,.,.,9.0881755741,39132,28.7557,071,N,96.6,071902106,071902
071902108,61,55,54,24,407,51,21,41,359,.,.,.,18.258064516,45012,29.7678,071,N,96.1,071902108,071902
071902110,67,68,64,2,416,3,56,38,369,.,.,.,10.352941176,39866,33.9052,071,N,96.7,071902110,071902
071902111,88,94,96,1,587,2,27,24,555,.,.,.,14.783479959,42919,41.7169,071,N,96.8,071902111,071902
071902112,85,112,81,3,644,11,23,29,555,.,.,.,12.699659896,41230,42.7758,071,N,96.8,071902112,071902
071902113,76,82,84,51,557,63,46,58,479,.,.,.,10.705955309,39949,41.6262,071,N,96.4,071902113,071902
071902118,64,58,64,0,444,1,30,17,437,.,.,.,10.286097774,39614,30.2297,071,N,97.3,071902118,071902
071902119,47,47,44,0,327,1,2,24,316,.,.,.,13.366666667,40538,28.2427,071,N,95.1,071902119,071902
071902123,86,87,87,46,626,84,13,49,522,.,.,.,14.840909091,43230,42.5712,071,N,95.9,071902123,071902
071902130,101,87,83,11,613,108,201,41,355,.,.,.,13.902393259,42198,45.6885,071,N,96.4,071902130,071902
071902131,41,30,44,92,270,125,7,17,114,.,.,.,8.2083333333,38196,22.7562,071,N,96.4,071902131,071902
071902135,88,90,81,20,529,76,18,47,397,.,.,.,13.446120898,42021,38.9072,071,N,96.8,071902135,071902
071902138,86,76,79,2,528,13,28,24,488,.,.,.,12.878728833,41544,35.6893,071,N,96.8,071902138,071902
071902140,48,46,41,19,260,30,14,42,242,.,.,.,10.655132058,39881,22.5854,071,N,95.9,071902140,071902
071902143,59,57,73,46,459,47,6,32,402,.,.,.,9.1014492754,39305,33.3553,071,N,96.9,071902143,071902
071902144,55,45,63,3,331,4,10,23,322,.,.,.,12.190151944,41153,26.5332,071,N,96.5,071902144,071902
