,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
123914001,170,130,134,140,28,574,500,27,65,84,18.8,17.4,19.7,9.4,33245,40.8,123,N,94.8,123914001,123914
123914002,1,2,1,1,0,5,4,0,2,1,.,.,.,.,.,.,123,N,.,123914002,123914
124901001,100,79,88,88,0,355,19,39,64,292,14.7,15.2,17.6,12.9,38747,27.8,124,N,95.2,124901001,124901
125901001,547,385,381,314,5,1627,186,187,211,786,21.3,23.1,21.5,11.2,35519,115.2,125,N,88.9,125901001,125901
125902001,43,52,43,32,0,170,9,36,20,114,11.6,10.6,14,15,36531,19,125,N,95.7,125902001,125902
125903001,114,118,131,88,1,451,202,47,63,228,16.9,15.2,14.3,13.2,39372,35.3,125,N,94.7,125903001,125903
125905001,101,82,79,70,0,332,33,35,38,244,12.8,15.3,12.6,10.2,32449,28.4,125,N,91.5,125905001,125905
126902001,555,528,465,385,10,1933,1781,121,141,217,25.2,20.9,22.2,12.8,41616,125,126,N,95.2,126902001,126902
126902003,7,21,23,26,0,77,75,0,11,4,8.3,10,8.7,10.3,39546,6.6,126,N,87.5,126902003,126902
126903001,552,411,340,302,93,1605,1148,255,200,438,22,20.2,20.9,14,43026,102,126,N,94.9,126903001,126903
126903002,7,23,24,36,9,90,53,3,7,38,36.6,21.4,7.2,16.2,44535,5.2,126,N,90.8,126903002,126903
126904001,92,85,72,62,7,311,281,55,43,69,15.6,11.9,16.9,10.8,37512,27.1,126,N,96,126904001,126904
126905001,494,278,247,169,10,1188,1058,72,151,338,18.7,18.6,18.1,11.2,41452,90.6,126,N,95.3,126905001,126905
126905002,14,23,23,21,2,81,71,0,8,27,.,.,.,8,37652,7,126,N,95.4,126905002,126905
126906001,74,46,42,34,20,196,74,30,30,143,12.4,11.1,11,11.8,36176,20.5,126,N,94.1,126906001,126906
126907001,73,78,61,64,0,276,251,28,41,80,16.3,12.8,14.4,7.1,32894,26.5,126,N,95.7,126907001,126907
126908001,163,128,109,110,9,510,338,41,89,294,20.2,19.4,20.5,10.8,36927,34,126,N,94.1,126908001,126908
127901001,55,61,53,50,5,219,135,34,50,120,10.6,11.2,11.5,11.4,31802,27.4,127,N,96.1,127901001,127901
127903001,30,36,47,31,14,144,97,29,34,80,10.6,11.5,12,15,38811,19.1,127,N,97.7,127903001,127903
127904001,49,64,52,54,1,219,208,32,31,58,13.2,11.5,10.5,9.6,32639,21.2,127,N,94.4,127904001,127904
127905001,9,14,20,16,0,59,54,9,19,36,12,7.3,9.8,11.7,32385,7.8,127,N,94.6,127905001,127905
128901001,101,58,64,52,15,275,129,73,43,142,15.1,15.4,15.5,13.9,37464,25.6,128,N,95.4,128901001,128901
128902001,80,58,76,59,11,273,60,30,51,145,14.4,14.8,14.4,10.1,33858,25,128,N,95.1,128902001,128902
128902002,18,13,17,11,2,59,9,0,10,29,.,.,.,34.5,47615,2,128,N,86,128902002,128902
129901001,177,141,141,119,31,578,506,56,87,63,17.3,16.9,19.1,10.4,37655,44.6,129,N,96.9,129901001,129901
129902001,256,217,208,180,47,861,722,23,117,67,21.9,20.8,19.2,11.5,40957,60.7,129,N,95.7,129902001,129902
129903001,305,212,183,146,65,846,593,37,107,241,15.7,15.2,19.3,10.9,40224,60.4,129,N,95.1,129903001,129903
129903003,15,12,17,5,7,49,26,0,4,17,11,9.2,12.7,17.9,44786,4.5,129,N,.,129903003,129903
129904001,193,117,101,89,23,500,451,27,75,113,16.4,18.5,22.5,12.6,35793,32.4,129,N,94.8,129904001,129904
129905001,273,227,215,201,18,916,833,66,196,310,19.5,18.5,23.3,12.2,38692,67,129,N,94.9,129905001,129905
129906002,374,305,276,258,413,1213,585,137,221,453,17,21,20.6,10,38632,87,129,N,93.8,129906002,129906
129910001,81,62,53,43,19,239,213,17,44,33,16.4,14.5,17.4,7.8,35176,19.7,129,N,94.4,129910001,129910
130901001,21,413,428,315,10,1177,959,69,160,136,21.6,21.1,20.6,13.4,41152,86.6,130,N,95.3,130901001,130901
130902001,98,72,88,74,1,332,206,27,43,129,13.9,14.6,14.6,12,35833,31.2,130,N,95.2,130902001,130902
133901001,54,44,40,39,3,177,127,18,17,81,14.8,12.8,13,10.3,35564,16,133,N,95.8,133901001,133901
133903001,452,325,313,273,32,1363,895,112,184,350,21.9,22,20.8,15.1,41386,93,133,N,94.4,133903001,133903
133903105,3,3,15,25,0,46,30,0,1,12,.,.,.,16.3,39784,3.5,133,N,88.5,133903105,133903
133904001,161,146,125,118,10,550,405,94,68,220,17.5,16.6,16.8,12.3,36122,47.8,133,N,95,133904001,133904
134901001,75,61,67,41,1,244,173,28,51,78,10.8,15,14.7,10.8,35007,23.8,134,N,95,134901001,134901
136901001,61,43,35,39,6,178,67,20,34,71,9.3,10.8,11.6,10.9,37370,17.8,136,N,97.1,136901001,136901
137901001,403,325,319,245,52,1292,250,213,190,578,22.1,17.3,19.6,14.3,40245,86.8,137,N,93.4,137901001,137901
137901002,6,19,48,29,1,102,13,0,15,56,.,.,.,12.6,38401,8.3,137,N,97.1,137901002,137901
137901004,5,6,11,8,2,30,1,0,0,0,.,.,.,13.5,43356,1.6,137,N,92.1,137901004,137901
137903001,63,59,48,48,0,218,83,20,28,113,14.1,14.2,19.5,13.1,38016,22.2,137,N,96.4,137903001,137903
137904001,48,44,46,33,1,171,32,26,20,98,15.7,15.2,17.7,5.7,36284,20.4,137,N,95.3,137904001,137904
138902001,28,24,22,29,12,103,49,33,18,57,13.2,9.5,10.9,11.9,34795,13.5,138,N,96.5,138902001,138902
139905001,69,71,61,44,24,245,214,29,36,38,12.9,14.4,15.6,16.4,37193,23.2,139,N,95.4,139905001,139905
139909002,310,222,208,193,398,933,496,156,197,422,16.2,17.2,18.2,14,36855,74.9,139,N,95.9,139909002,139909
139909006,1,2,5,8,7,16,8,0,0,9,.,.,.,11.7,35706,1.9,139,N,97.3,139909006,139909
139911002,280,235,233,208,33,956,893,75,136,158,18.2,21.1,19.2,12.7,36352,70.3,139,N,96.5,139911002,139911
139912001,85,72,69,74,1,300,286,36,34,108,14.5,14.6,16.3,14.2,36439,23.8,139,N,96.1,139912001,139912
140901002,1,0,1,1,0,3,1,0,2,3,.,.,.,.,.,.,140,N,.,140901002,140901
140904001,120,106,108,90,24,424,160,51,59,165,17.2,15.1,19.9,14.2,37613,30,140,N,95.4,140904001,140904
140905002,64,47,61,57,4,229,80,47,40,124,14.6,13.3,11.9,9.1,33833,21,140,N,95.6,140905002,140905
140907001,22,20,25,29,2,96,38,11,22,49,8.8,8.8,9,13.7,39340,14.2,140,N,97.2,140907001,140907
140908002,3,0,2,4,0,9,0,0,1,9,.,.,.,.,.,.,140,N,.,140908002,140908
141901001,275,263,246,209,38,993,776,47,156,268,19.2,22.3,23.5,12.6,37147,64.9,141,N,95.2,141901001,141901
142901001,96,81,86,78,1,341,50,55,54,248,11.8,13.8,15.4,11.9,38489,26.2,142,N,93.6,142901001,142901
143901001,106,101,96,87,35,390,334,29,59,99,16.8,15.8,17.7,19,39910,30,143,N,96.6,143901001,143901
144901001,188,119,135,138,71,580,318,27,65,200,17.7,14.5,19.2,11.7,34862,46.6,144,N,96.2,144901001,144901
144901002,2,9,6,5,5,22,8,0,0,12,3.3,4,.,13,37876,4.7,144,N,93.8,144901002,144901
144902001,91,98,75,61,45,325,252,40,61,95,18.1,18.1,19.5,11.5,38333,27.4,144,N,95.6,144902001,144902
145901002,65,70,56,44,34,235,174,9,30,70,14.5,13.1,18.1,14.2,36976,20.4,145,N,94.1,145901002,145901
145911002,54,60,61,39,17,214,170,14,37,62,11.3,10.9,11.1,13.4,37865,24.9,145,N,96.1,145911002,145911
146901001,297,198,156,170,167,821,463,53,102,388,17.4,16.8,20.6,12.4,42930,53.8,146,N,93.9,146901001,146901
146902002,422,377,363,250,151,1412,1096,36,175,393,20,19.9,21.3,10.3,39072,81,146,N,95.3,146902002,146902
146904001,101,79,74,84,18,338,294,22,29,94,17.3,13.9,15.5,13.8,40345,27.9,146,N,94.3,146904001,146904
146905001,49,46,49,41,38,185,144,18,29,72,11.8,12.7,13.2,11.8,32799,20.6,146,N,93.3,146905001,146905
146906001,193,170,180,184,146,727,453,97,81,242,15.8,17.3,22.1,15.1,39628,53,146,N,94.8,146906001,146906
146907001,171,114,123,107,5,515,497,50,50,113,17.4,16.6,18.1,11.2,39066,41.4,146,N,95.3,146907001,146907
147902001,152,113,116,116,62,497,373,51,65,168,16.1,12.4,17.1,14.1,42362,40.3,147,N,95.1,147902001,147902
147902002,3,4,10,10,4,27,20,0,6,15,.,.,.,19,47805,3,147,N,94.7,147902002,147902
147903005,3,2,3,8,4,16,6,0,5,7,25,11,1.5,21,44880,1,147,N,.,147903005,147903
149901001,100,86,86,71,1,343,175,24,39,131,18.4,18.5,20.5,14.1,39681,25.7,149,N,93.9,149901001,149901
149902001,68,60,59,52,0,239,115,29,38,68,12.1,12.7,15.1,15.2,41708,23.6,149,N,95.7,149902001,149902
150901001,144,150,107,108,1,509,453,73,79,142,17.1,13,16.6,16,39198,50.5,150,N,94.7,150901001,150901
152801001,18,30,50,22,9,120,51,0,14,42,14,9.8,9.6,5.7,29127,7.5,152,Y,80.2,152801001,152801
152803001,42,66,67,17,20,192,63,0,38,95,.,.,.,14.4,24840,8.5,152,Y,84,152803001,152803
152901005,174,242,251,208,470,875,42,14,214,665,20,20.3,22.7,12.1,39610,71.9,152,N,91,152901005,152901
152902001,45,62,53,45,2,205,122,17,41,80,13.9,16.5,15.1,10.4,35623,19.1,152,N,94.6,152902001,152902
152903001,112,94,98,72,31,376,148,39,51,180,15.1,17,17.3,13.1,37882,38.2,152,N,96,152903001,152903
152906001,163,164,152,140,6,619,445,63,120,184,17.8,18.1,17.8,14.6,37133,43.2,152,N,97.4,152906001,152906
152907001,433,337,301,294,44,1365,965,18,173,255,22.9,20.9,20.2,14.1,37338,89.9,152,N,94.9,152907001,152907
152908001,98,83,70,75,29,326,159,36,49,174,19.6,16.8,17.7,9.4,34613,28.6,152,N,96.2,152908001,152908
152909001,93,96,86,85,3,360,260,25,44,87,16.5,16.4,19.4,12.6,35974,32.1,152,N,96.1,152909001,152909
152910001,61,64,65,54,2,244,134,28,30,56,14.5,13.7,17.6,13.3,37209,24.4,152,N,97.2,152910001,152910
153903001,30,24,27,27,1,108,52,9,14,80,11.8,9.9,9.3,14.1,39751,11.9,153,N,96,153903001,153903
153904001,76,58,69,61,17,264,110,27,47,139,14,14.1,13.9,10.8,36069,23.4,153,N,95.8,153904001,153904
154901001,185,163,123,88,115,559,334,11,93,296,16.5,16.9,17.8,10.1,36682,48,154,N,95.6,154901001,154901
155901002,125,134,104,91,207,454,244,40,101,233,16.5,16.2,15.6,15.7,37724,38.1,155,N,94.6,155901002,155901
156902001,68,69,57,55,7,249,106,25,30,119,14.3,13.9,16.8,15.4,38257,22.8,156,N,94.7,156902001,156902
157901001,58,54,55,49,1,216,122,24,45,107,15.1,12.7,18.9,14.4,35532,21.1,157,N,96.6,157901001,157901
158901001,517,273,254,238,236,1282,574,114,162,718,18.3,16.8,18.4,14,39572,90.9,158,N,92.6,158901001,158901
158902001,80,65,63,63,11,271,152,26,43,128,16.2,12.7,13.1,11.4,36882,25.4,158,N,93.3,158902001,158902
158905001,156,126,110,95,14,487,161,34,53,261,15.6,16,14.7,16.1,41230,44.5,158,N,95.5,158905001,158905
158906002,85,86,71,70,57,312,198,44,33,120,17.2,17.2,14.3,11,35169,25,158,N,95.2,158906002,158906
159901002,18,33,36,40,0,127,1,0,8,107,16.8,14.4,36,20.9,52634,8.3,159,N,88.4,159901002,159901
160901001,113,114,105,86,9,418,245,68,50,194,17.2,16.8,16.3,15.8,36750,33.7,160,N,95.8,160901001,160901
161903001,493,478,452,417,120,1840,1467,242,183,151,23.7,20,23.1,15.5,41626,112.7,161,N,96.4,161903001,161903
161906002,256,172,133,73,166,634,295,44,101,344,19.9,20.6,19.5,11.7,36860,46,161,N,93.9,161906002,161906
161906003,1,2,9,5,7,17,6,0,1,0,.,.,.,1,27300,1,161,N,84.8,161906003,161906
161907001,150,135,126,115,5,526,489,57,92,41,17.4,18.5,19.6,12.7,36406,32.8,161,N,96.9,161907001,161907
161909001,95,86,75,84,44,340,177,68,69,143,14.3,13.7,15.5,14.3,37184,36.7,161,N,95,161909001,161909
161910001,73,52,67,54,20,246,178,20,46,95,15.9,12.7,17.2,12.7,36996,19.6,161,N,94.6,161910001,161910
161914002,619,520,406,325,820,1870,466,185,332,1151,23.9,22.1,22.8,14.7,38540,112.7,161,N,90.8,161914002,161914
161914006,194,166,165,126,289,651,122,66,162,522,19.2,19.1,20.3,11.1,35173,43.9,161,N,94.3,161914006,161914
161914007,43,50,52,56,81,201,26,1,20,41,.,.,.,0,29000,1,161,N,84.4,161914007,161914
161916001,149,147,131,123,12,550,507,18,107,123,17.6,20.4,21.4,13.2,36852,39.2,161,N,96.2,161916001,161916
161918001,53,47,47,41,2,188,177,20,35,42,14,12.5,16.4,10.4,35305,16.4,161,N,96.9,161918001,161918
161919002,1,4,3,1,1,9,6,0,2,0,.,.,.,.,.,0,161,N,.,161919002,161919
161920001,158,128,145,128,5,559,506,43,92,64,19.3,18,18.1,13.4,35465,36.4,161,N,96.7,161920001,161920
161920006,2,2,1,1,0,6,6,0,3,0,.,.,.,.,.,.,161,N,90.8,161920006,161920
161921001,185,183,158,147,141,673,406,50,139,262,18.3,17.6,18.4,15.4,39272,53.1,161,N,95.3,161921001,161921
161922001,163,176,163,162,31,664,547,85,125,78,16.2,15.7,15.9,13.5,37076,56.5,161,N,96.1,161922001,161922
161922002,4,2,3,1,1,10,8,0,4,1,.,.,.,.,.,.,161,N,.,161922002,161922
163901001,147,125,139,124,6,535,279,43,66,211,14,13.7,15.5,14.1,39091,41.1,163,N,95,163901001,163901
163903001,100,84,60,68,1,312,82,39,55,162,15.3,14.9,15.2,9.5,34843,25.7,163,N,94,163903001,163903
163904001,202,158,118,114,10,592,219,53,81,227,13.4,15.2,17.7,16.1,38665,52.4,163,N,93.1,163904001,163904
163908001,278,242,226,194,11,940,484,137,120,335,21.3,17.6,19.8,11.3,39416,60.6,163,N,95,163908001,163908
164901001,44,29,32,33,1,138,67,15,25,73,12.4,8.5,11.1,12,35709,16.1,164,N,96.3,164901001,164901
165801001,30,33,22,16,4,101,52,0,2,28,16.3,10.2,14.5,0.7,33584,5.9,165,Y,76.3,165801001,165801
165901002,10,870,744,627,232,2251,1286,147,197,505,30.2,42.9,21.7,15.6,40767,126.4,165,N,94.5,165901002,165901
165901003,33,792,674,600,190,2099,1154,139,166,537,25.7,25.4,23,12.8,39802,104,165,N,94.5,165901003,165901
165901005,4,25,42,25,6,96,11,0,1,41,7.6,11.3,6,12.7,40251,17.6,165,N,84.7,165901005,165901
165902001,148,137,122,106,7,513,398,57,76,101,17.5,16.8,19.1,13.1,37179,38.9,165,N,96.6,165902001,165902
166901002,125,135,121,114,103,495,235,54,85,241,21.4,21.9,29,13.4,37196,44.2,166,N,95.7,166901002,166901
166903001,41,38,30,28,11,137,109,13,28,37,16.6,10.6,14,11.4,35147,13.7,166,N,95.7,166903001,166903
166904001,183,134,115,133,60,565,347,48,121,205,19.4,15.9,20,12.2,38832,34.7,166,N,95.3,166904001,166904
166905001,42,50,48,40,5,180,142,14,20,44,22.5,12.1,15.1,15,37641,16.7,166,N,95.5,166905001,166905
167901001,50,57,44,33,0,184,143,13,32,49,13.6,11.2,14.3,18.8,41073,15,167,N,96.8,167901001,167901
168901001,87,70,65,83,22,305,152,41,50,122,13.5,15.5,13.3,12,35187,29.7,168,N,95.4,168901001,168901
169901001,142,129,121,87,2,479,437,34,70,98,17,18,18.6,11.8,38492,36.3,169,N,94.8,169901001,169901
169902001,85,61,49,63,3,258,213,39,50,116,12.9,10.9,11.8,14.6,34320,25.9,169,N,95.6,169902001,169902
170902001,868,579,526,462,262,2435,1314,169,309,739,21.4,18.8,20.3,13.8,40848,168.2,170,N,94.5,170902001,170902
170902005,585,506,451,428,108,1970,1588,295,153,219,25,23.7,21.2,15.7,42386,125.2,170,N,95.2,170902005,170902
170902011,521,393,381,279,20,1574,1228,87,273,630,19.8,21.2,15.6,9.3,37163,117.4,170,N,92.9,170902011,170902
170903002,346,331,257,233,69,1167,1019,74,161,194,22.2,20.9,20.6,14.2,43041,86.8,170,N,94.4,170903002,170903
170904002,385,367,317,232,99,1301,980,90,188,397,22.9,19.3,20.7,11.4,40291,83.1,170,N,92.8,170904002,170904
170906001,733,595,546,422,66,2296,1913,68,239,447,23.6,23.9,23.8,10.6,38874,150.1,170,N,94.1,170906001,170906
170906012,2,8,28,40,1,78,75,0,0,18,17.6,6.6,8.3,8.5,38157,8,170,N,88.8,170906012,170906
170907001,265,178,149,169,4,761,672,47,62,259,20.1,19.8,20.8,11.1,38315,55.1,170,N,94,170907001,170907
170908001,621,444,364,319,48,1748,1388,88,215,476,20.8,19.3,21.8,11.1,37465,117.5,170,N,93.7,170908001,170908
171901001,339,273,238,221,6,1071,425,82,132,350,22.3,22.8,16.8,9.4,34761,71.8,171,N,96,171901001,171901
171901002,2,5,4,11,1,22,7,0,2,6,.,.,.,.,.,.,171,N,82.3,171901002,171901
171902001,34,31,37,34,0,136,89,19,12,56,9.9,8,10.8,12.1,35108,18.4,171,N,96.7,171902001,171902
171902002,2,1,1,1,0,5,1,0,0,4,.,.,.,.,.,.,171,N,.,171902002,171902
172902001,122,127,115,107,176,471,266,30,64,225,17.8,16,18.7,13.5,39690,45.1,172,N,93.9,172902001,172902
172905002,93,58,63,52,74,266,181,23,49,125,12.2,12.6,15.8,13.9,35538,26.5,172,N,96.7,172905002,172905
174901001,32,18,19,30,19,99,72,27,14,59,12,9.5,16,11.2,35361,12.3,174,N,97.8,174901001,174901
174903001,67,57,59,39,71,222,144,13,46,95,14.4,13.2,14.9,13.1,34079,20.6,174,N,97,174903001,174903
174904002,590,463,384,437,543,1874,888,187,231,855,19.3,20.2,20.7,14,38810,139.2,174,N,95.2,174904002,174904
174906001,78,86,79,45,1,288,278,28,49,72,17.6,14.1,17.4,13.6,37335,21.9,174,N,96.6,174906001,174906
175902001,65,71,59,43,8,238,209,7,46,50,12.7,13.8,15.1,15.9,36183,22.3,175,N,95.8,175902001,175902
175903001,477,362,328,264,396,1431,664,85,187,455,18.6,22.2,20.8,13.9,40352,104.9,175,N,94.6,175903001,175903
176902002,108,101,68,71,144,348,195,26,79,159,14.7,13.5,13.3,13.6,34556,36.7,176,N,94.6,176902002,176902
176903001,67,68,43,39,0,217,210,26,32,73,11.6,9.8,12.8,13.9,38195,21.6,176,N,94.7,176903001,176903
177902001,181,186,143,139,61,649,339,62,76,240,16.7,19.3,18.2,14.7,38474,52.7,177,N,95.1,177902001,177902
177902003,3,11,4,11,1,29,16,0,5,25,1,7.6,4.8,14.8,37904,6,177,N,84.4,177902003,177902
178804001,37,36,37,29,8,139,26,0,13,89,11.7,7.8,10.1,16.3,43758,8.5,178,Y,81.4,178804001,178804
178902001,118,84,90,70,6,362,114,19,62,164,16.2,14,17.5,12.6,37447,29.9,178,N,96.6,178902001,178902
178903001,400,357,304,293,24,1354,862,131,146,263,19.4,18.9,20.8,14.7,39072,87.4,178,N,94.4,178903001,178903
178904001,662,604,578,555,148,2399,875,259,293,387,24.1,23.1,25.9,15.1,43294,137.4,178,N,94.2,178904001,178904
178904002,788,567,526,422,119,2303,990,227,365,580,24.5,22.2,24.5,15.5,44037,133.8,178,N,95.2,178904002,178904
178904003,528,363,343,336,182,1570,93,91,327,1046,21,21.7,21.2,13.4,41701,114.2,178,N,89.6,178904003,178904
178904004,536,465,398,352,87,1751,68,90,349,1090,20.8,24,19.4,16.7,44580,121.8,178,N,92.3,178904004,178904
178904005,781,570,451,489,60,2291,544,234,418,1026,24.3,24.9,25.5,17.1,44314,141.5,178,N,91.4,178904005,178904
178904009,12,42,62,96,7,212,49,0,11,71,11.3,10.6,7.7,20.3,48636,13.9,178,N,80.3,178904009,178904
178908001,47,39,35,38,1,159,142,14,30,24,12.6,12,12.8,12.3,41016,16.6,178,N,94,178908001,178908
178909001,330,257,187,181,6,955,15,136,150,798,17.2,17.5,19.4,14.4,37758,75.5,178,N,90.9,178909001,178909
178909002,8,18,31,28,0,85,3,0,1,68,.,.,.,21.7,42905,8.5,178,N,80.8,178909002,178909
178912001,295,280,218,204,15,997,475,46,114,292,20.7,20.5,20.5,16,40818,72.5,178,N,95.7,178912001,178912
178913001,57,69,60,61,0,247,71,20,27,113,14.6,12.6,13.1,14,38791,21.6,178,N,94.1,178913001,178913
178914001,491,366,358,335,92,1550,1012,146,195,463,19.2,19.5,20.9,14.2,40225,107.2,178,N,93.4,178914001,178914
178915001,144,119,110,89,85,462,14,37,71,392,18.3,16.5,23.2,13.7,40091,33.1,178,N,92.1,178915001,178915
179901001,161,127,107,123,0,518,316,40,61,178,15.7,15,15.3,15.8,39171,46.3,179,N,95.6,179901001,179901
180901001,58,62,45,43,13,208,157,28,46,181,6.9,7.8,7.2,15.6,42932,37.3,180,N,98.8,180901001,180901
181901001,260,182,179,179,0,800,737,129,93,141,20.2,20.2,19.5,14.1,35907,60.2,181,N,95.9,181901001,181901
181905001,124,132,117,118,1,491,454,27,74,86,18.4,15.9,17.1,13.3,39589,36.9,181,N,95.4,181905001,181905
181906001,311,224,179,185,469,899,383,195,172,483,18.4,17.4,18.8,14.9,39341,70,181,N,93.8,181906001,181906
181906004,1,3,3,2,5,9,4,0,1,8,5.8,4.8,3,16,39203,5.4,181,N,76.2,181906004,181906
181907001,423,363,342,291,1,1419,1371,83,291,468,23.6,23.6,24.2,13.4,38248,100.1,181,N,94.4,181907001,181907
181907002,9,14,12,30,0,65,65,0,1,18,.,6.7,.,18.2,38193,5,181,N,93.4,181907002,181907
181908001,339,295,256,280,60,1170,1050,69,208,185,21.4,23.2,22.3,12.5,35360,75.4,181,N,95.4,181908001,181908
182903001,335,256,201,189,51,981,718,39,225,375,15.8,16.3,17.2,11.8,39931,82.1,182,N,94.2,182903001,182903
183902001,243,219,245,201,251,908,600,60,130,257,17.3,20.6,17.9,15.3,40743,62.7,183,N,95.5,183902001,183902
184901001,47,42,34,15,1,138,120,5,27,51,14.6,13,19.2,16.3,37373,12.5,184,N,95.3,184901001,184901
184902001,362,271,259,190,3,1082,981,50,163,287,19.3,20.5,20.4,11.1,37485,76.8,184,N,94,184902001,184902
184902002,2,3,6,13,1,24,22,0,3,6,.,.,.,12.2,40446,2.3,184,N,82.6,184902002,184902
184903001,69,558,485,432,25,1544,1338,139,244,255,23.7,23.9,24.9,14.8,41478,91.4,184,N,94.6,184903001,184903
184904001,92,63,73,49,0,277,253,21,59,75,14.5,16.1,18.1,8.3,36383,20.7,184,N,95.7,184904001,184904
184907001,284,254,244,222,3,1004,940,133,61,26,18.7,19.7,24.2,11.5,39846,68.3,184,N,95.4,184907001,184907
184907002,3,7,8,14,0,32,30,0,5,1,17,7,28,13.7,39923,5.6,184,N,87.8,184907002,184907
184908001,81,81,65,68,4,295,284,23,54,38,12.2,13.3,14.5,13.1,36988,26.6,184,N,95.9,184908001,184908
185901001,35,39,45,31,4,150,12,0,19,105,13.4,12.3,12,14,34433,15.6,185,N,96.3,185901001,185901
185902001,50,34,30,31,0,145,99,17,34,50,12.3,16.4,13.3,11.3,35878,13.6,185,N,96.9,185902001,185902
185903001,95,87,78,87,3,347,112,26,55,177,13.2,14.1,16.7,13.8,35650,32,185,N,96.5,185903001,185903
186902001,212,158,147,165,4,682,160,56,101,288,18.6,18.1,19,14.5,39841,52.8,186,N,94.1,186902001,186902
186902105,9,14,9,6,0,38,2,0,7,32,.,13,.,15.9,37842,6.9,186,N,86.5,186902105,186902
186903001,42,35,39,31,0,147,85,14,18,45,12.3,12.2,12,16.5,44490,16.7,186,N,96.1,186903001,186903
186903002,48,16,2,1,25,67,9,0,14,65,.,.,.,13.2,42655,4.9,186,N,100,186903002,186903
187903001,26,24,16,16,34,82,27,7,17,60,12.4,13.6,10.5,16.7,35082,6.6,187,N,94.8,187903001,187903
187904001,94,83,81,85,96,343,158,31,73,192,14.6,10.6,13.5,10.2,36128,37.2,187,N,95.6,187904001,187904
187907002,4,349,325,251,120,929,698,57,189,286,19.3,18.9,18.2,14.3,40006,65,187,N,93.6,187907002,187907
188801001,35,31,36,22,2,124,94,0,8,62,11.5,13.3,13.5,4.6,31353,5.5,188,Y,79.9,188801001,188801
188901001,536,529,566,475,76,2106,1823,425,177,135,22.5,22.1,22.4,16.4,42812,131.4,188,N,95.4,188901001,188901
188901002,465,421,342,317,41,1545,583,116,167,895,22.3,18.2,20.9,12.8,40373,110.4,188,N,92,188901002,188901
188901004,624,464,393,348,433,1829,429,121,260,1301,22.5,21.1,23.2,12,39619,125.4,188,N,90.6,188901004,188901
188901005,724,560,471,414,202,2169,1488,271,308,574,22.3,21.8,22.6,14.2,41805,131.3,188,N,92.5,188901005,188901
188903001,61,59,56,40,9,216,141,23,36,99,17.6,13.8,18,11.2,40667,20.2,188,N,96,188903001,188903
189901001,43,34,31,32,0,140,23,19,17,83,15,12.3,12.4,9.4,33849,16.6,189,N,94.7,189901001,189901
189902001,136,109,78,77,0,400,6,32,40,389,15.2,16.1,16,9.7,31737,36.6,189,N,94.8,189902001,189902
190903001,118,118,97,95,16,428,384,28,82,137,12.5,12.4,14.7,13.2,35531,40.7,190,N,93.8,190903001,190903
191901001,241,193,227,202,9,863,750,93,99,79,20.1,20.4,18.6,12.8,38882,61.2,191,N,96.6,191901001,191901
192901001,68,76,79,71,13,294,124,34,67,112,13.3,12.2,15.1,13.6,39254,27.5,192,N,96.8,192901001,192901
194902001,35,26,28,16,7,105,93,14,21,44,13.5,10.6,11.4,14.4,36515,10.7,194,N,96.1,194902001,194902
194903001,56,50,41,58,14,205,184,34,28,55,16.3,10.6,17.8,14.7,38807,20.3,194,N,95,194903001,194903
194904002,111,81,67,67,155,326,145,39,67,170,16.3,19.2,21.9,17.5,38559,28,194,N,95.6,194904002,194904
194905001,33,31,30,33,13,127,109,17,22,44,13.8,12.6,13.8,4.7,35969,11.6,194,N,95.8,194905001,194905
195901001,196,177,168,161,14,702,90,45,56,367,19.3,17.9,18.7,13.8,36909,52.6,195,N,93.9,195901001,195901
196902001,35,39,37,27,5,138,65,21,37,39,10.2,9.8,11.5,12,36615,17.2,196,N,95.6,196902001,196902
196903001,86,54,57,53,34,250,95,25,55,108,14.2,15.9,17.8,15.4,39079,20.6,196,N,93.8,196903001,196903
198901001,38,37,22,42,23,139,112,6,16,45,15.8,13.8,12.2,15.1,41854,12.5,198,N,95.9,198901001,198901
198903001,87,78,65,73,23,303,246,29,40,85,13.2,14.4,17.3,15.6,40773,27.6,198,N,95,198903001,198903
198905002,106,75,58,60,159,299,49,21,48,214,16,13.3,15.8,10.4,36815,32.4,198,N,94,198905002,198905
199901001,1,706,692,563,86,1962,1637,165,188,139,23,23.5,22.5,10.4,38843,111.5,199,N,95.3,199901001,199901
199901002,8,24,24,50,9,106,79,0,12,11,21.2,.,.,10.6,38557,6.9,199,N,70.1,199901002,199901
199902002,163,184,136,106,40,589,420,23,92,156,18.7,21.1,20.6,11.3,42161,41.3,199,N,95.4,199902002,199902
200901001,85,79,90,85,9,339,220,40,39,112,15.9,15.5,16.6,16.2,39277,29.2,200,N,95.3,200901001,200901
200901002,2,1,1,2,0,6,3,0,3,5,.,.,.,.,.,0,200,N,83.8,200901002,200901
