,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
146905101,38,55,57,67,324,250,27,64,210,.,.,.,9.8,33039,24,146,N,95.4,146905101,146905
147902101,118,108,117,101,708,465,43,109,434,.,.,.,10.3,36846,50,147,N,95.9,147902101,147902
147903105,1,184,177,179,491,197,32,71,349,.,.,.,12.5,37803,27,147,N,96.4,147903105,147903
161909101,64,75,74,58,532,241,62,59,361,.,.,.,10.2,33778,35.5,161,N,97.4,161909101,161909
161914106,93,80,83,167,554,126,48,81,495,.,.,.,14.9,38066,40.5,161,N,96.8,161914106,161914
161914109,46,43,43,75,270,100,35,38,133,.,.,.,15,38566,19.2,161,N,97.8,161914109,161914
161914125,66,53,38,77,397,13,7,42,389,.,.,.,12.2,36791,25.6,161,N,97.3,161914125,161914
161914126,36,41,42,52,258,149,35,36,100,.,.,.,13.5,37729,20,161,N,96.2,161914126,161914
161914130,98,81,82,256,550,39,21,60,536,.,.,.,10.6,35774,37.4,161,N,96.3,161914130,161914
161918101,47,47,41,10,306,266,9,83,166,.,.,.,11.5,32430,20,161,N,97.2,161918101,161918
167901101,38,47,42,1,290,205,3,25,155,.,.,.,17.8,37535,21.1,167,N,96.7,167901101,167901
169902101,57,49,67,1,396,324,27,67,223,.,.,.,11.3,33131,31.7,169,N,97.2,169902101,169902
170906105,100,100,114,60,684,525,13,102,355,.,.,.,11.9,39511,49.8,170,N,95.6,170906105,170906
170906106,119,133,121,15,814,588,19,94,441,.,.,.,9,37829,55.3,170,N,96.3,170906106,170906
170906107,83,63,78,10,506,421,16,59,189,.,.,.,7.8,37342,34.4,170,N,.,170906107,170906
170908101,125,113,125,14,767,586,22,139,424,.,.,.,9.5,35730,51.6,170,N,95.9,170908101,170908
170908102,109,87,94,8,711,538,32,99,462,.,.,.,13.5,38473,48.6,170,N,96.3,170908102,170908
172905102,51,38,81,98,393,276,29,64,240,.,.,.,15.1,37649,31.3,172,N,97.1,172905102,172905
174906101,49,67,54,2,371,341,46,52,222,.,.,.,16.8,38328,30.1,174,N,97.4,174906101,174906
175903103,112,112,103,181,646,247,19,76,439,.,.,.,9.1,36341,42.2,175,N,96.6,175903103,175903
175903107,70,71,58,326,683,76,1,92,658,.,.,.,9.2,36563,50.1,175,N,96.5,175903107,175903
175904101,43,41,37,20,251,201,8,27,148,.,.,.,13.3,34958,21.3,175,N,96.2,175904101,175904
176902104,97,93,98,252,654,388,15,112,455,.,.,.,14.8,36090,47.7,176,N,95.8,176902104,176902
178903103,68,68,78,13,472,207,22,78,277,.,.,.,15,39357,34.8,178,N,96.6,178903103,178903
178904103,79,61,70,10,431,97,0,60,276,.,.,.,13.9,41839,30.2,178,N,96.3,178904103,178904
178904106,72,68,57,19,477,35,0,64,398,.,.,.,10.6,39313,28,178,N,96.9,178904106,178904
178904108,58,71,81,23,477,6,0,59,428,.,.,.,13.3,40262,29.3,178,N,97,178904108,178904
178904111,68,69,79,14,522,14,0,60,444,.,.,.,18,46371,32,178,N,96.5,178904111,178904
178904118,68,86,93,47,597,57,0,64,431,.,.,.,15.7,43218,35.6,178,N,96.5,178904118,178904
178904120,44,41,52,15,332,10,0,51,304,.,.,.,12,40692,22.5,178,N,96.3,178904120,178904
178904124,65,67,52,22,439,51,0,51,348,.,.,.,11.9,40712,29,178,N,96.3,178904124,178904
178904125,74,75,68,22,438,195,0,61,212,.,.,.,14.8,41993,28.1,178,N,96.7,178904125,178904
178904127,84,83,79,30,534,26,0,59,477,.,.,.,13.3,42866,32.6,178,N,96.6,178904127,178904
178904132,79,68,67,36,492,135,0,57,284,.,.,.,8.9,38279,28.9,178,N,96.7,178904132,178904
178904133,62,39,56,13,362,14,0,53,328,.,.,.,14.6,44203,25,178,N,97.4,178904133,178904
178904136,55,56,54,17,370,9,0,59,344,.,.,.,15.1,42782,22.5,178,N,96.4,178904136,178904
178904141,71,60,54,18,376,109,0,84,201,.,.,.,16.6,44287,29.8,178,N,96.8,178904141,178904
178904142,75,83,74,13,613,16,0,78,580,.,.,.,14.8,44646,39.1,178,N,97.2,178904142,178904
178904148,103,110,82,52,662,94,0,80,536,.,.,.,14,41659,41.2,178,N,95.1,178904148,178904
178904149,107,107,80,20,694,353,0,69,71,.,.,.,8.7,37857,40.4,178,N,97.5,178904149,178904
178904150,107,88,102,32,647,79,0,61,381,.,.,.,9.6,37626,36.5,178,N,96.8,178904150,178904
178904152,83,75,78,31,480,200,0,39,143,.,.,.,14.6,42395,26.1,178,N,97.6,178904152,178904
178908101,26,33,41,5,228,200,20,24,63,.,.,.,14.7,41767,20.8,178,N,95.7,178908101,178908
178913101,58,66,72,6,404,79,4,45,279,.,.,.,14.5,38496,30.9,178,N,96.5,178913101,178913
184901101,34,37,49,4,257,234,6,38,145,.,.,.,8.7,31000,17.9,184,N,95.4,184901101,184901
184908101,70,63,79,8,414,373,27,54,104,.,.,.,12.7,37109,30.3,184,N,96.1,184908101,184908
188901102,41,48,44,14,252,203,20,35,57,.,.,.,15.3,41751,18.8,188,N,97,188901102,188901
188901104,39,55,61,33,367,247,24,67,204,.,.,.,12.9,39101,25.1,188,N,95.8,188901104,188901
188901105,103,76,75,44,581,107,8,62,512,.,.,.,13.1,38657,40.8,188,N,95.9,188901105,188901
188901109,53,43,48,202,343,63,6,72,321,.,.,.,9,36156,26.5,188,N,96.3,188901109,188901
188901112,60,56,58,35,384,225,12,69,289,.,.,.,14.4,40406,33.6,188,N,95.8,188901112,188901
188901114,44,62,52,14,379,137,12,58,283,.,.,.,12.5,38805,25.1,188,N,95.9,188901114,188901
188901121,51,48,45,21,315,247,31,38,82,.,.,.,16,43268,24.3,188,N,96.8,188901121,188901
188901123,54,44,69,13,358,281,19,56,131,.,.,.,15.2,40065,25.1,188,N,96.6,188901123,188901
188901126,86,74,77,118,550,180,11,87,518,.,.,.,11.7,38391,37.2,188,N,94.2,188901126,188901
188901127,78,63,73,27,429,341,35,61,176,.,.,.,13.1,39427,26.6,188,N,96.6,188901127,188901
188901128,50,47,48,30,365,223,9,37,257,.,.,.,13.6,40351,26.1,188,N,95.7,188901128,188901
188901130,47,46,51,12,353,73,20,44,313,.,.,.,12.2,38897,26,188,N,95.7,188901130,188901
188901132,98,106,90,143,698,121,9,89,629,.,.,.,11.4,37908,44.4,188,N,95.5,188901132,188901
188901134,40,44,38,57,321,123,5,55,274,.,.,.,10.7,37694,23.6,188,N,96.3,188901134,188901
188902101,102,105,101,1,646,595,38,75,344,.,.,.,11.5,33172,41.3,188,N,96,188902101,188902
190903101,118,112,93,25,685,576,23,77,353,.,.,.,12.8,35429,47.9,190,N,96,190903101,190903
191901105,95,93,97,15,611,478,26,98,345,.,.,.,9.7,35946,37.1,191,N,96.5,191901105,191901
191901109,64,66,64,11,451,351,39,67,159,.,.,.,15.7,40212,28.1,191,N,97.6,191901109,191901
192901101,52,49,57,6,334,93,19,50,197,.,.,.,15.6,40463,28.6,192,N,97.2,192901101,192901
194904103,73,60,78,283,529,165,24,79,424,.,.,.,13.3,35185,44.6,194,N,96.3,194904103,194904
196902102,31,42,38,4,254,118,26,42,136,.,.,.,16,39114,24.7,196,N,96.6,196902102,196902
196903103,39,60,68,49,303,96,19,46,167,.,.,.,18.6,39628,24.1,196,N,97.3,196903103,196903
198901101,31,47,33,53,225,163,9,27,123,.,.,.,10.5,36197,17.1,198,N,96.7,198901101,198901
212905101,85,74,72,117,522,11,23,51,492,.,.,.,9.2,39217,37.5,212,N,97.6,212905101,212905
212905102,76,72,82,172,435,161,19,64,225,.,.,.,11.7,36576,29.2,212,N,97.6,212905102,212905
212905103,70,67,61,147,466,73,17,46,343,.,.,.,10.1,35770,29.2,212,N,97.2,212905103,212905
212905106,60,60,53,103,398,223,15,55,172,.,.,.,13.2,37017,33.1,212,N,97.2,212905106,212905
212905107,86,85,82,221,537,224,13,89,306,.,.,.,12.9,37925,39.2,212,N,96.9,212905107,212905
212905112,36,40,50,185,284,34,8,52,220,.,.,.,15.8,39217,22.2,212,N,97.4,212905112,212905
212905114,103,85,87,334,626,43,15,52,493,.,.,.,13.8,37977,41.3,212,N,97.5,212905114,212905
212905117,129,123,134,162,776,545,49,77,148,.,.,.,14,39084,46.2,212,N,97.1,212905117,212905
214901102,85,101,75,0,557,0,21,38,516,.,.,.,6.4,34453,38.6,214,N,96.8,214901102,214901
214901107,89,73,83,0,520,2,39,60,317,.,.,.,15.9,44779,35.2,214,N,97.2,214901107,214901
214901110,89,83,101,0,664,1,46,59,651,.,.,.,7,34529,40,214,N,97.1,214901110,214901
220902103,42,55,44,5,320,140,16,66,227,.,.,.,12.7,43772,21.9,220,N,97.3,220902103,220902
220902104,86,106,87,57,704,340,22,80,387,.,.,.,8.5,40819,44.5,220,N,96.9,220902104,220902
220902105,75,43,62,31,410,287,25,45,173,.,.,.,11.3,42932,26.9,220,N,96.7,220902105,220902
220902106,42,61,68,10,403,254,11,77,234,.,.,.,10.1,41294,26,220,N,96.5,220902106,220902
220902107,85,93,95,19,568,479,62,83,71,.,.,.,10.9,41961,41.3,220,N,96.8,220902107,220902
220902108,46,51,41,5,247,210,36,48,26,.,.,.,15,44665,19,220,N,97.5,220902108,220902
220902113,88,98,109,29,666,433,35,84,279,.,.,.,12.7,43627,40.5,220,N,96.7,220902113,220902
220902114,104,116,121,98,689,419,41,104,301,.,.,.,10,41966,44,220,N,96.8,220902114,220902
220902115,108,123,110,14,645,590,81,50,52,.,.,.,11.2,42774,37,220,N,97.4,220902115,220902
220902116,86,74,81,49,532,339,22,115,185,.,.,.,10.1,40965,38.7,220,N,96.3,220902116,220902
220902118,96,93,106,23,577,488,76,102,60,.,.,.,15.8,45168,38.9,220,N,97.4,220902118,220902
220902119,129,113,135,102,827,493,50,79,222,.,.,.,12.1,42869,42.3,220,N,97,220902119,220902
220902120,85,68,75,7,470,422,74,71,16,.,.,.,13.1,43638,30.3,220,N,97.6,220902120,220902
220905103,93,102,81,22,543,451,73,49,100,.,.,.,11.8,43902,29.3,220,N,96.3,220905103,220905
220905107,70,77,65,44,443,245,44,52,265,.,.,.,12.8,44700,26,220,N,96.7,220905107,220905
220905110,58,48,53,303,408,7,6,23,371,.,.,.,5.9,40971,27.2,220,N,95.4,220905110,220905
220905115,96,96,98,18,691,21,25,54,629,.,.,.,13.4,45050,37.4,220,N,97.2,220905115,220905
220905119,104,87,115,89,711,51,16,50,622,.,.,.,9.7,42693,41.5,220,N,95.4,220905119,220905
220905122,114,116,137,5,728,36,72,53,642,.,.,.,9.2,42268,40.9,220,N,96,220905122,220905
220905125,96,88,86,454,586,35,23,30,452,.,.,.,7.6,40634,40.5,220,N,95.3,220905125,220905
220905126,54,63,60,131,381,136,36,44,207,.,.,.,12.5,45063,22.3,220,N,95.1,220905126,220905
220905132,107,105,95,150,736,42,17,34,650,.,.,.,8.1,42057,42.5,220,N,96.1,220905132,220905
220905133,92,124,112,316,669,112,15,56,570,.,.,.,8,41563,44.8,220,N,96,220905133,220905
220905134,105,106,102,195,755,138,45,73,601,.,.,.,12.9,44293,39.3,220,N,97,220905134,220905
220905137,157,134,136,23,1026,37,84,76,911,.,.,.,8.9,42367,53.3,220,N,96.9,220905137,220905
220905138,87,79,54,2,557,21,62,52,516,.,.,.,9.7,43018,36.6,220,N,96.9,220905138,220905
220905139,50,57,52,62,391,6,38,44,368,.,.,.,8,44314,23.3,220,N,94.3,220905139,220905
220905143,87,98,93,113,725,10,68,35,690,.,.,.,5.9,43726,44.8,220,N,96,220905143,220905
220905144,54,45,58,298,379,2,22,44,343,.,.,.,8.8,42683,25,220,N,95.2,220905144,220905
220905147,81,80,81,445,520,8,8,45,415,.,.,.,15.1,45974,33,220,N,96.1,220905147,220905
220905149,51,59,48,79,392,95,25,51,302,.,.,.,9.7,42881,24.8,220,N,96.4,220905149,220905
220905151,60,49,46,13,381,122,30,23,310,.,.,.,11.8,44351,22.7,220,N,95.9,220905151,220905
220905152,65,78,83,182,476,27,29,43,411,.,.,.,6,40979,29.3,220,N,95.7,220905152,220905
220905153,58,68,59,432,479,4,25,41,403,.,.,.,14.1,45904,31.5,220,N,94.5,220905153,220905
220905154,105,97,105,95,633,190,55,59,423,.,.,.,9.5,41975,40.1,220,N,96.2,220905154,220905
220905156,110,98,91,110,668,439,85,69,187,.,.,.,11,43336,34,220,N,95.7,220905156,220905
220905159,66,58,64,106,481,45,29,30,427,.,.,.,10.2,47054,28.1,220,N,95.5,220905159,220905
220905161,128,129,110,2,721,12,73,36,650,.,.,.,7.6,41488,43.2,220,N,96.5,220905161,220905
220905162,113,122,123,201,860,43,49,58,723,.,.,.,6,40278,48.2,220,N,95.3,220905162,220905
220905163,72,68,89,113,502,238,40,56,253,.,.,.,14.7,45964,31,220,N,96.2,220905163,220905
220905167,105,112,116,19,753,131,73,59,546,.,.,.,11.6,44246,43.2,220,N,97.1,220905167,220905
220905168,98,91,74,18,633,82,54,52,545,.,.,.,11.3,43855,31.2,220,N,96.9,220905168,220905
220905171,106,80,69,14,538,490,163,15,18,.,.,.,12.8,44642,29.2,220,N,97.5,220905171,220905
220905172,122,104,124,19,817,32,66,39,757,.,.,.,7.1,41385,46.7,220,N,95.8,220905172,220905
220905175,59,47,41,21,427,5,34,23,381,.,.,.,4.3,39622,22.1,220,N,97,220905175,220905
220905176,105,122,99,56,635,427,89,100,171,.,.,.,11.3,44178,38.1,220,N,96.4,220905176,220905
220905178,100,98,124,285,691,207,82,44,350,.,.,.,10.9,43620,39.1,220,N,96.4,220905178,220905
220905184,132,127,137,15,902,16,64,47,790,.,.,.,8,41556,49.6,220,N,96.2,220905184,220905
220905186,85,78,65,316,542,44,31,47,411,.,.,.,11,44464,29.1,220,N,96.7,220905186,220905
220905187,102,111,99,205,682,346,96,66,216,.,.,.,13.4,44995,37,220,N,96.4,220905187,220905
220905188,73,75,82,400,513,31,20,28,333,.,.,.,8.1,41980,33.4,220,N,96,220905188,220905
220905206,68,62,69,308,439,68,37,43,261,.,.,.,8.2,41798,25.5,220,N,96.2,220905206,220905
220905207,61,79,75,18,395,339,77,64,65,.,.,.,13.3,45585,24,220,N,96,220905207,220905
220905208,118,134,116,190,876,23,19,42,778,.,.,.,6.8,40164,53.8,220,N,95.7,220905208,220905
220905217,32,29,53,195,266,9,10,22,254,.,.,.,6.1,44485,17.6,220,N,93.4,220905217,220905
220905219,114,96,97,433,659,116,33,38,368,.,.,.,7.4,40984,33.7,220,N,95.7,220905219,220905
220906101,77,77,84,21,546,336,16,44,183,.,.,.,12.8,44031,37.3,220,N,97.2,220906101,220906
220906104,82,68,74,29,584,321,17,50,226,.,.,.,9.6,41938,46.9,220,N,96.9,220906104,220906
220906106,97,118,110,44,644,448,25,44,74,.,.,.,11.7,43174,46.9,220,N,97,220906106,220906
220906111,88,95,100,48,523,409,32,54,83,.,.,.,10,42590,39.8,220,N,97.2,220906111,220906
220910101,82,92,80,45,630,316,21,45,591,.,.,.,10.2,37344,39,220,N,95.3,220910101,220910
220910103,78,64,72,43,504,204,20,37,364,.,.,.,3.8,33465,30.3,220,N,.,220910103,220910
220918101,81,89,70,22,533,241,12,41,269,.,.,.,11.4,42716,32.2,220,N,96.7,220918101,220918
220918104,92,141,124,20,787,557,17,90,169,.,.,.,11.1,42080,43.5,220,N,96.8,220918104,220918
220918105,119,109,112,31,715,430,31,62,187,.,.,.,12.4,43283,42.7,220,N,96.8,220918105,220918
221901102,71,80,71,18,451,361,44,63,132,.,.,.,15.2,38755,29.1,221,N,96.9,221901102,221901
221901112,69,62,62,24,378,301,22,69,126,.,.,.,16.4,39270,29.6,221,N,97.4,221901112,221901
221904103,28,26,36,5,215,171,29,68,161,.,.,.,13.5,36272,21.2,221,N,96.5,221904103,221904
221911101,28,30,38,2,203,185,18,35,90,.,.,.,10.8,33509,19.9,221,N,96.7,221911101,221911
221911102,29,29,44,3,191,175,20,23,54,.,.,.,17.3,38542,16.1,221,N,96.6,221911102,221911
222901101,8,15,10,0,65,17,0,9,34,.,.,.,13.5,40644,8.9,222,N,96.5,222901101,222901
226903101,34,49,51,39,349,75,2,55,256,.,.,.,12.3,37662,22.2,226,N,96.9,226903101,226903
226903110,51,44,33,36,297,117,1,64,194,.,.,.,14.4,39782,23.7,226,N,96.8,226903110,226903
227901102,94,73,70,234,602,21,4,77,526,.,.,.,10.1,39247,39.6,227,N,97,227901102,227901
227901104,37,30,28,41,255,13,3,46,236,.,.,.,11.2,39770,24.2,227,N,96.1,227901104,227901
227901107,76,56,62,28,414,194,19,73,243,.,.,.,7.8,37520,33,227,N,95.9,227901107,227901
227901112,120,86,86,17,638,534,63,51,52,.,.,.,13.9,41817,44.9,227,N,97,227901112,227901
227901113,95,107,89,55,634,248,29,99,302,.,.,.,13,41769,43.3,227,N,96.7,227901113,227901
227901114,62,47,56,48,424,25,6,74,360,.,.,.,10,39050,36.5,227,N,95.6,227901114,227901
227901119,84,74,79,6,496,435,34,38,15,.,.,.,14.2,41916,37.7,227,N,97.1,227901119,227901
227901120,62,56,46,29,412,107,5,57,305,.,.,.,11.5,40106,34.6,227,N,96.2,227901120,227901
227901127,55,53,43,7,388,14,7,51,325,.,.,.,12.4,40801,28.8,227,N,96.5,227901127,227901
227901130,65,72,82,46,501,70,3,69,360,.,.,.,8.9,38144,40.3,227,N,96.5,227901130,227901
227901133,34,22,20,10,205,11,17,47,180,.,.,.,6.1,36053,26.4,227,N,96.9,227901133,227901
227901138,103,93,77,75,642,393,49,50,165,.,.,.,15.4,42878,39,227,N,97.2,227901138,227901
227901139,45,38,49,151,319,6,2,44,293,.,.,.,9.7,38437,32.2,227,N,96.4,227901139,227901
227901140,87,61,68,56,522,135,35,44,355,.,.,.,10.8,39561,35.5,227,N,95.6,227901140,227901
227901143,118,141,132,44,822,534,84,50,91,.,.,.,14.9,42410,50.8,227,N,96.8,227901143,227901
227901144,77,72,77,56,576,43,13,62,520,.,.,.,11.7,40245,44,227,N,96.3,227901144,227901
227901147,98,111,96,38,639,314,29,65,218,.,.,.,13.9,41652,40.3,227,N,96.3,227901147,227901
227901148,123,100,116,9,764,533,40,71,179,.,.,.,15.8,42921,52.5,227,N,96.7,227901148,227901
227901152,103,81,93,90,729,50,24,62,645,.,.,.,12.2,40659,51.5,227,N,97.2,227901152,227901
227901154,105,136,114,17,655,486,84,58,52,.,.,.,11.6,40594,45.4,227,N,97.4,227901154,227901
227901155,128,108,117,24,698,546,46,32,22,.,.,.,10.2,38861,45.3,227,N,97.3,227901155,227901
227901157,110,82,86,368,663,19,8,66,602,.,.,.,9.5,38585,49.1,227,N,96.6,227901157,227901
227901158,70,68,67,44,516,144,10,70,322,.,.,.,16.6,44249,39.8,227,N,97,227901158,227901
227901159,89,86,81,202,670,63,15,85,516,.,.,.,9.7,38698,42.3,227,N,96,227901159,227901
227901160,130,120,92,83,828,48,10,65,701,.,.,.,9.8,39110,54.1,227,N,94.9,227901160,227901
227901161,103,95,97,190,781,116,13,89,648,.,.,.,10.3,39021,53.2,227,N,96.8,227901161,227901
227901162,116,130,119,69,848,30,18,66,758,.,.,.,8.4,37479,59,227,N,96.9,227901162,227901
227901164,89,90,64,125,597,4,2,57,568,.,.,.,6,36286,42.8,227,N,96.6,227901164,227901
227901166,103,106,95,61,616,168,55,96,326,.,.,.,10.7,39816,47,227,N,96.3,227901166,227901
227901168,111,125,121,112,860,73,8,86,727,.,.,.,7.3,36993,57.1,227,N,96.1,227901168,227901
227901170,85,101,86,45,582,273,21,74,195,.,.,.,12.4,40882,42.5,227,N,96.9,227901170,227901
227901171,118,102,97,92,714,64,15,69,550,.,.,.,7.6,36211,41.7,227,N,96.3,227901171,227901
227901173,134,107,136,72,856,315,39,57,353,.,.,.,12.7,40920,53.6,227,N,96.4,227901173,227901
227901175,118,120,102,90,785,26,11,83,688,.,.,.,7.9,36095,54.5,227,N,96.9,227901175,227901
227901176,101,93,92,53,703,69,28,71,598,.,.,.,12.9,41301,53.2,227,N,95.4,227901176,227901
227901179,91,91,104,43,589,402,46,43,72,.,.,.,14.9,43030,39.4,227,N,96.6,227901179,227901
227901180,130,126,115,14,754,616,30,54,15,.,.,.,13.5,41301,47.9,227,N,97.4,227901180,227901
227901181,130,127,126,18,814,641,57,60,33,.,.,.,14.1,41730,52.7,227,N,100,227901181,227901
227901182,114,140,134,13,759,590,51,56,23,.,.,.,13.3,41579,47.9,227,N,97.2,227901182,227901
227904103,64,87,76,76,500,259,30,55,117,.,.,.,10.3,38847,31,227,N,97.2,227904103,227904
227904107,108,98,110,201,633,181,24,65,336,.,.,.,10.9,39380,41.6,227,N,96.8,227904107,227904
227904108,92,98,105,67,546,350,46,56,68,.,.,.,10.9,39511,36.1,227,N,97.3,227904108,227904
227904111,118,102,94,115,683,124,14,93,402,.,.,.,8.8,37740,50.9,227,N,97.3,227904111,227904
227904112,116,128,109,91,727,453,38,71,171,.,.,.,11.1,39611,42.4,227,N,97,227904112,227904
227904114,72,88,59,91,515,225,47,53,118,.,.,.,8.5,37558,33.1,227,N,.,227904114,227904
227907101,51,61,66,64,393,183,8,51,247,.,.,.,7.7,36205,31,227,N,96.4,227907101,227907
227907104,68,77,73,92,547,100,26,64,446,.,.,.,6.8,35556,43.9,227,N,96.3,227907104,227907
227909101,97,99,90,2,511,467,41,71,7,.,.,.,15.7,43550,40.2,227,N,97.2,227909101,227909
227909102,81,75,69,7,408,326,49,51,17,.,.,.,11.8,42230,35.9,227,N,97.5,227909102,227909
227909103,56,77,86,1,419,364,42,66,24,.,.,.,13.7,41875,38.7,227,N,96.2,227909103,227909
227909106,126,127,138,4,712,660,29,52,1,.,.,.,12.4,41129,50.2,227,N,96.9,227909106,227909
227912101,67,73,80,7,465,378,21,72,105,.,.,.,10.8,36955,38,227,N,96.4,227912101,227912
227913101,123,103,109,6,666,480,50,85,175,.,.,.,11.5,40368,53,227,N,96.7,227913101,227913
234909101,22,27,31,6,223,202,6,31,162,.,.,.,7.2,30917,16.2,234,N,97.1,234909101,234909
235902101,87,87,81,17,536,269,0,59,283,.,.,.,14.1,38216,34.2,235,N,96.7,235902101,235902
235902103,63,64,39,57,505,120,0,47,355,.,.,.,12.6,37333,33.2,235,N,96.7,235902103,235902
235902106,81,79,56,49,458,116,0,65,291,.,.,.,15.3,38680,34.4,235,N,96,235902106,235902
235902110,81,78,86,108,543,105,0,73,407,.,.,.,13.1,37751,38.4,235,N,95.7,235902110,235902
235902111,104,107,95,64,672,114,0,62,461,24,.,.,11.1,36258,41,235,N,95.8,235902111,235902
235902114,86,90,88,22,518,323,0,71,154,.,.,.,14.4,37823,32.5,235,N,96.8,235902114,235902
235902118,101,104,100,26,609,379,0,72,93,.,.,.,14.6,38557,35.2,235,N,97.2,235902118,235902
235902123,79,94,99,31,557,336,0,67,159,.,.,.,12.6,37286,35.6,235,N,97.1,235902123,235902
237902101,106,91,105,218,650,176,47,75,467,.,.,.,12,36766,42.8,237,N,96.6,237902101,237902
237905105,153,126,124,291,902,142,34,92,691,.,.,.,12.5,37452,58.5,237,N,.,237905105,237905
240901104,88,66,75,1,615,5,13,63,611,.,.,.,18.9,43942,37.1,240,N,97.9,240901104,240901
240901112,149,138,134,1,952,17,117,93,788,.,.,.,10.8,38668,50,240,N,97.4,240901112,240901
240901124,100,99,95,0,609,1,24,69,584,.,.,.,10.8,39257,33.5,240,N,97.9,240901124,240901
240901125,98,85,94,0,732,0,31,93,717,.,.,.,17.1,44136,41.7,240,N,97.5,240901125,240901
240903105,84,90,66,3,543,5,26,74,460,.,.,.,12.3,40493,36,240,N,96.8,240903105,240903
240903109,91,75,86,1,581,9,48,51,412,.,.,.,14.8,42384,36,240,N,97,240903109,240903
240903110,136,125,140,0,895,24,121,84,480,.,.,.,8.8,37574,49.6,240,N,97.3,240903110,240903
240903112,117,112,99,0,680,9,44,58,476,.,.,.,10.8,39476,43.3,240,N,97.7,240903112,240903
240903115,152,145,139,0,933,4,81,63,819,.,.,.,6.3,35150,55.9,240,N,96.8,240903115,240903
240903119,88,109,70,0,651,0,18,68,591,.,.,.,5.4,34281,39,240,N,97.8,240903119,240903
240903120,124,98,96,5,742,36,63,48,344,.,.,.,6.5,35756,41,240,N,.,240903120,240903
240903124,152,174,151,0,1195,8,44,95,1118,.,.,.,5.7,34931,62.9,240,N,96.7,240903124,240903
240903125,108,111,87,3,771,6,59,90,673,.,.,.,7.4,36028,47,240,N,96.9,240903125,240903
240903126,116,111,99,3,864,20,43,57,706,.,.,.,3.7,33937,44.8,240,N,97.6,240903126,240903
241904102,183,2,1,152,547,150,42,61,363,.,.,.,18.2,41107,41.7,241,N,96.4,241904102,241904
242902101,26,19,24,25,175,129,5,23,100,.,.,.,16.3,37237,13.2,242,N,95.8,242902101,242902
243901101,89,94,90,31,634,499,31,84,434,.,.,.,10.3,33649,43.4,243,N,95.8,243901101,243901
243901103,103,87,93,88,644,456,12,63,234,.,.,.,12.1,35285,45.1,243,N,96.8,243901103,243901
243901104,88,90,92,14,549,502,38,83,133,.,.,.,13.5,36492,41.3,243,N,96.8,243901104,243901
245903102,129,116,126,0,799,29,14,83,733,.,.,.,15.8,41226,44,245,N,96.2,245903102,245903
246902101,66,74,84,7,462,349,8,72,214,.,.,.,14.4,37063,32.1,246,N,96.1,246902101,246902
246906101,123,117,117,62,795,489,39,87,229,.,.,.,8.5,37511,56.8,246,N,97.4,246906101,246906
246907101,49,42,55,7,306,161,11,34,188,.,.,.,13.8,37741,25,246,N,96.8,246907101,246907
246909101,89,89,80,31,573,104,10,58,438,.,.,.,14.5,41657,42.5,246,N,96.8,246909101,246909
246909105,126,87,103,25,624,448,64,53,49,.,.,.,13.2,40842,41,246,N,97.6,246909105,246909
246909106,104,92,109,115,679,283,19,71,271,.,.,.,11.8,39626,51.5,246,N,96.5,246909106,246909
246909107,76,72,73,34,426,327,14,28,65,.,.,.,17.7,43367,33,246,N,97.2,246909107,246909
246909109,59,71,64,34,433,238,8,51,159,.,.,.,10.8,39178,37,246,N,96.1,246909109,246909
246909110,79,73,77,27,479,375,50,56,35,.,.,.,17.3,43278,36.9,246,N,97.1,246909110,246909
246909111,73,73,69,29,485,138,7,62,299,.,.,.,10.7,38828,43.7,246,N,96.4,246909111,246909
246909113,54,71,55,17,312,215,15,37,52,.,.,.,12.6,40581,24,246,N,97.3,246909113,246909
246909114,121,111,136,35,794,535,22,70,98,.,.,.,10.3,39152,53.1,246,N,97.1,246909114,246909
246909115,128,122,135,148,888,323,21,56,204,.,.,.,9.6,38274,60.4,246,N,96.4,246909115,246909
246909117,148,130,140,63,853,536,49,76,84,.,.,.,14.2,41314,57.9,246,N,97.7,246909117,246909
246909118,86,94,89,49,644,204,6,51,401,.,.,.,12.3,40166,51.7,246,N,96.2,246909118,246909
246909119,94,93,80,98,579,283,14,49,153,.,.,.,10.8,39103,37.1,246,N,96.5,246909119,246909
246909120,76,73,67,38,414,271,11,84,110,.,.,.,12.4,39505,40,246,N,96.4,246909120,246909
246909121,132,101,114,124,717,404,19,75,171,.,.,.,8.8,37292,50,246,N,96.5,246909121,246909
246909122,111,118,113,37,693,486,32,75,136,.,.,.,11.9,39879,48.3,246,N,96.5,246909122,246909
246909123,145,130,106,20,825,640,71,70,13,.,.,.,8.2,37241,51.5,246,N,97.3,246909123,246909
246909124,79,87,101,57,536,300,28,57,115,.,.,.,9.9,38386,47.8,246,N,96.6,246909124,246909
246909125,66,85,81,6,473,373,60,49,2,.,.,.,9.9,38543,33.6,246,N,97.6,246909125,246909
246909126,147,164,148,94,933,683,48,80,77,.,.,.,9.3,37719,56.8,246,N,97,246909126,246909
