,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101907148,177,137,182,87,1067,44,516,51,82,338,.,.,.,14.8,59710,60.5,101,N,96.7,101907148,101907
101907149,184,235,226,144,1230,231,577,118,53,112,.,.,.,10.6,57348,63.5,101,N,97.8,101907149,101907
101907150,177,186,179,337,1126,41,85,27,80,876,.,.,.,9.7,57464,68.5,101,N,97.1,101907150,101907
101907151,168,173,183,327,1067,27,84,10,73,799,.,.,.,8.4,56201,57.6,101,N,96.9,101907151,101907
101907152,184,163,187,231,1138,42,86,20,94,882,.,.,.,8.8,56519,70,101,N,97,101907152,101907
101907153,232,224,201,72,1231,91,763,95,96,92,.,.,.,12.8,58675,66.7,101,N,97.3,101907153,101907
101907154,148,190,147,335,1023,32,113,16,121,722,.,.,.,7.1,55608,59.9,101,N,97.1,101907154,101907
101907155,131,111,113,133,838,212,270,102,62,128,.,.,.,10,57193,44.3,101,N,97.7,101907155,101907
101907156,191,197,188,102,1131,196,570,168,57,55,.,.,.,9,56555,60.3,101,N,97.7,101907156,101907
101907157,167,163,169,169,978,126,347,55,56,314,.,.,.,7.8,55880,52,101,N,97.4,101907157,101907
101910104,113,99,104,28,620,0,27,38,34,548,.,.,.,8.2,54773,40,101,N,97.1,101910104,101910
101910105,97,127,114,211,779,0,31,39,53,701,.,.,.,10.4,55736,49.1,101,N,96.4,101910105,101910
101910106,132,136,132,25,791,1,90,51,73,679,.,.,.,11.9,55893,49,101,N,97.3,101910106,101910
101910109,112,87,83,14,642,1,21,38,52,553,.,.,.,8.7,54367,39.5,101,N,97,101910109,101910
101910112,89,90,83,130,595,1,20,41,58,498,.,.,.,10.4,55506,35,101,N,97.2,101910112,101910
101910115,100,102,83,272,623,32,19,41,84,442,.,.,.,8.1,54867,43,101,N,96.8,101910115,101910
101911103,129,122,108,148,820,5,125,60,81,586,.,.,.,10,57642,52.9,101,N,96.3,101911103,101911
101911105,116,117,100,147,762,2,48,34,70,649,.,.,.,9.5,57425,43.5,101,N,95.7,101911105,101911
101911107,110,107,121,212,723,5,53,63,75,607,.,.,.,8.3,56148,42.3,101,N,96.6,101911107,101911
101911113,103,110,110,41,743,1,57,29,67,614,.,.,.,8.3,57154,43,101,N,96.4,101911113,101911
101911114,142,132,128,154,853,8,172,70,80,567,.,.,.,9.3,56573,47.5,101,N,96.5,101911114,101911
101911118,111,112,109,85,714,5,140,65,71,448,.,.,.,9.1,56122,40.7,101,N,96.8,101911118,101911
101911120,136,135,105,166,884,3,197,64,80,679,.,.,.,7.9,56063,49.5,101,N,96,101911120,101911
101911123,113,106,99,76,661,23,285,90,45,260,.,.,.,6.7,55203,44,101,N,96.7,101911123,101911
101911125,123,119,128,186,884,25,157,117,57,505,.,.,.,10.1,56319,46.5,101,N,96.9,101911125,101911
101912102,51,48,39,196,290,0,1,6,30,279,.,.,.,11.3,47878,22.3,101,N,95.4,101912102,101912
101912104,119,134,126,178,845,10,13,150,53,713,.,.,.,10,54501,43.9,101,N,97.2,101912104,101912
101912106,79,88,92,457,581,1,1,15,38,563,.,.,.,17,57688,31.9,101,N,96.9,101912106,101912
101912107,108,107,99,3,702,0,18,58,34,666,.,.,.,11.8,55055,39.3,101,N,98,101912107,101912
101912108,89,90,85,424,635,2,3,33,50,629,.,.,.,12.8,55359,35,101,N,94.1,101912108,101912
101912109,129,118,107,28,823,3,11,107,42,737,.,.,.,7,50973,45.9,101,N,97.4,101912109,101912
101912110,69,77,64,442,537,0,3,11,44,507,.,.,.,7.9,52268,30.5,101,N,95.2,101912110,101912
101912112,135,154,138,14,950,11,11,90,62,854,.,.,.,11.3,53540,55.3,101,N,97.6,101912112,101912
101912114,147,137,131,73,923,3,3,72,55,913,.,.,.,10.3,55521,53.6,101,N,97.9,101912114,101912
101912116,132,132,119,64,817,147,340,149,37,234,.,.,.,9.2,53874,44.8,101,N,97.4,101912116,101912
101912117,56,64,54,6,371,0,5,50,35,304,.,.,.,11,52415,23.5,101,N,97,101912117,101912
101912128,146,155,151,7,1002,0,12,173,62,939,.,.,.,11.2,53279,54,101,N,98.6,101912128,101912
101912136,125,106,107,65,708,37,12,76,53,634,.,.,.,10,54060,42.1,101,N,98,101912136,101912
101912140,101,86,97,224,639,1,2,42,37,549,.,.,.,7.4,52904,37.5,101,N,96.2,101912140,101912
101912148,135,96,111,178,760,39,26,42,50,669,.,.,.,7.5,52544,42.5,101,N,96.1,101912148,101912
101912149,127,109,102,167,888,34,114,77,45,816,.,.,.,7.3,52221,48.5,101,N,96.8,101912149,101912
101912151,105,143,110,229,759,19,22,93,42,670,.,.,.,16,55629,46.3,101,N,97.3,101912151,101912
101912153,60,75,58,139,425,5,4,25,37,384,.,.,.,8.5,50668,24,101,N,96.2,101912153,101912
101912159,112,116,96,41,755,0,8,41,32,688,.,.,.,9.2,53781,42.3,101,N,96.8,101912159,101912
101912162,83,97,57,143,565,2,4,40,35,526,.,.,.,8.8,53121,34.1,101,N,97,101912162,101912
101912169,103,112,107,37,721,28,325,243,33,170,.,.,.,9,53351,39,101,N,97.9,101912169,101912
101912179,63,65,65,318,433,0,3,31,26,401,.,.,.,10.3,52164,23.9,101,N,96.1,101912179,101912
101912181,88,86,95,16,615,0,11,43,39,587,.,.,.,12.6,53686,37,101,N,97.3,101912181,101912
101912182,56,54,63,37,430,1,1,25,37,379,.,.,.,7,52675,26.7,101,N,96.9,101912182,101912
101912185,58,84,60,358,448,0,2,10,38,400,.,.,.,10.2,52515,26.1,101,N,95.5,101912185,101912
101912187,69,71,80,169,471,0,0,21,31,446,.,.,.,8.5,51298,28,101,N,95.6,101912187,101912
101912188,113,104,90,162,737,0,5,71,54,638,.,.,.,10.8,53727,38.9,101,N,96.9,101912188,101912
101912189,108,101,85,98,658,60,300,235,35,171,.,.,.,11.2,54521,38,101,N,97.2,101912189,101912
101912192,123,105,98,37,759,4,8,120,62,617,.,.,.,9.1,52173,46,101,N,97.2,101912192,101912
101912196,116,133,114,442,727,48,66,107,50,540,.,.,.,10.1,50286,43,101,N,96.3,101912196,101912
101912198,61,77,73,24,440,1,22,79,33,395,.,.,.,11.3,52515,27.8,101,N,97,101912198,101912
101912199,128,123,104,179,687,76,225,283,37,237,.,.,.,10.8,52817,39.5,101,N,97.6,101912199,101912
101912203,73,91,83,402,535,1,1,9,38,507,.,.,.,10,53215,31.7,101,N,95.5,101912203,101912
101912215,135,134,126,170,808,15,212,210,46,419,.,.,.,11,53129,53.4,101,N,97.4,101912215,101912
101912219,206,164,156,92,1136,33,46,136,70,1084,.,.,.,12.9,54269,65.4,101,N,97.2,101912219,101912
101912222,43,44,44,3,290,1,1,33,21,285,.,.,.,9.7,53359,19.1,101,N,97.8,101912222,101912
101912224,99,106,95,161,667,29,92,184,59,367,.,.,.,10.8,50622,40.3,101,N,97.1,101912224,101912
101912233,85,97,91,12,545,0,5,63,51,490,.,.,.,13.6,55494,34.1,101,N,97.4,101912233,101912
101912241,92,90,70,53,561,20,161,103,62,271,.,.,.,13.6,51450,33.5,101,N,97.1,101912241,101912
101912243,67,63,64,395,460,2,5,15,38,441,.,.,.,14.8,56372,28.3,101,N,94.4,101912243,101912
101912245,113,118,91,66,709,4,39,43,46,670,.,.,.,9.8,53687,43.8,101,N,96.5,101912245,101912
101912248,178,177,140,97,1139,111,68,162,64,988,.,.,.,11.2,55648,63.7,101,N,96.9,101912248,101912
101912251,148,162,120,54,876,171,395,367,40,104,.,.,.,14.3,53090,53.1,101,N,96.9,101912251,101912
101912252,80,98,100,81,612,5,17,27,39,568,.,.,.,10.5,51953,40.9,101,N,95.9,101912252,101912
101912260,108,132,98,302,774,7,7,229,39,704,.,.,.,14.4,54203,43.4,101,N,96.8,101912260,101912
101912262,86,89,76,116,528,1,2,55,33,521,.,.,.,8.7,52278,28.1,101,N,97.1,101912262,101912
101912263,129,136,119,502,807,10,11,81,57,673,.,.,.,10.7,53884,39.3,101,N,96.3,101912263,101912
101912264,68,72,70,123,533,6,7,39,26,466,.,.,.,4.3,51132,28.7,101,N,96.4,101912264,101912
101912269,97,93,84,10,587,1,3,71,59,531,.,.,.,14.4,54002,38.1,101,N,97.8,101912269,101912
101912271,102,88,75,373,657,70,15,34,38,636,.,.,.,10.8,54600,38.9,101,N,95,101912271,101912
101912273,86,75,24,265,660,33,85,65,41,430,.,.,.,8.3,54749,34.6,101,N,96.1,101912273,101912
101912275,134,110,103,69,861,348,230,319,23,125,.,.,.,12,52514,43,101,N,98.1,101912275,101912
101912281,89,80,83,5,551,0,1,51,51,531,.,.,.,13.2,54810,33,101,N,97.6,101912281,101912
101912283,102,96,96,129,661,1,5,42,43,594,.,.,.,9.5,52045,39.8,101,N,96.3,101912283,101912
101912285,133,139,121,390,871,16,16,110,52,782,.,.,.,11,54251,49.5,101,N,97.3,101912285,101912
101912287,91,78,88,11,554,6,5,98,43,501,.,.,.,12,52234,33.6,101,N,97.8,101912287,101912
101912295,169,151,140,121,1098,65,30,28,55,1083,.,.,.,9.6,53394,62,101,N,96.9,101912295,101912
101912297,68,66,63,4,421,0,5,68,30,392,.,.,.,11.6,52933,25,101,N,97.2,101912297,101912
101912298,89,76,70,12,557,0,8,82,43,533,.,.,.,12.9,53870,34.2,101,N,96.9,101912298,101912
101912359,140,138,114,19,788,5,9,131,49,741,.,.,.,4.6,52551,43.4,101,N,98.7,101912359,101912
101912372,148,121,138,80,974,9,16,54,52,952,.,.,.,11.3,55010,56.6,101,N,97.3,101912372,101912
101912396,107,111,110,227,736,119,106,98,28,419,.,.,.,13.6,53173,40.9,101,N,97.2,101912396,101912
101912473,114,113,107,504,675,1,12,0,61,536,.,.,.,8.3,53121,35.1,101,N,94.2,101912473,101912
101913102,105,103,118,235,750,1,48,26,63,673,.,.,.,8.3,55312,55.2,101,N,95.9,101913102,101913
101913107,76,79,83,23,471,2,291,20,53,170,.,.,.,14.7,56196,33.3,101,N,96.4,101913107,101913
101913108,87,79,82,113,567,8,194,35,64,291,.,.,.,10.3,55912,38.5,101,N,95.7,101913108,101913
101913110,104,119,124,128,756,23,293,27,72,305,.,.,.,11.6,56505,48.2,101,N,96.6,101913110,101913
101913112,102,104,92,25,629,26,456,73,46,69,.,.,.,12.8,56879,37.5,101,N,96.7,101913112,101913
101913117,100,89,85,182,558,3,32,5,59,445,.,.,.,8.6,55361,44,101,N,96,101913117,101913
101913119,99,110,129,121,689,26,316,53,49,182,.,.,.,10.9,56026,44,101,N,96.9,101913119,101913
101913121,157,154,124,138,847,15,443,82,58,114,.,.,.,11.7,56445,51.5,101,N,97.1,101913121,101913
101913125,157,169,156,200,1020,44,385,78,70,141,.,.,.,8.6,55239,66.4,101,N,97,101913125,101913
101914103,120,122,112,137,794,56,299,16,75,359,.,.,.,11.3,55923,55.9,101,N,96.8,101914103,101914
101914104,126,131,109,68,795,34,213,11,113,407,.,.,.,10.7,55324,66.5,101,N,97,101914104,101914
101914105,137,124,117,34,742,6,170,8,141,512,.,.,.,13.4,57600,64.2,101,N,97.1,101914105,101914
101914107,110,106,111,63,677,28,333,22,96,255,.,.,.,12.8,56531,50.8,101,N,96.2,101914107,101914
101914108,116,128,141,84,760,37,289,9,129,345,.,.,.,12.5,57536,57.4,101,N,97,101914108,101914
101914109,123,105,110,61,700,75,380,59,99,155,.,.,.,13.9,57655,53.3,101,N,97.2,101914109,101914
101914110,122,122,113,144,786,37,101,9,118,600,.,.,.,12.2,56559,67.5,101,N,96.4,101914110,101914
101914111,123,127,115,201,857,73,177,8,110,556,.,.,.,11.6,56440,64.6,101,N,96.4,101914111,101914
101914112,172,169,160,49,1039,308,510,92,71,93,.,.,.,9.9,55406,66.5,101,N,97.5,101914112,101914
101914113,114,123,123,204,768,52,198,20,80,430,.,.,.,9.4,54657,54.1,101,N,97.1,101914113,101914
101914114,159,175,160,73,1023,83,363,50,99,221,.,.,.,12.1,56177,70.6,101,N,97.1,101914114,101914
101914116,106,101,126,124,747,26,120,11,105,462,.,.,.,12.6,56924,61.4,101,N,97.3,101914116,101914
101914117,168,172,177,25,1019,384,436,145,88,50,.,.,.,12.9,57077,69.1,101,N,97.7,101914117,101914
101914118,95,143,129,20,671,120,397,73,65,49,.,.,.,16.8,59330,50.1,101,N,97.3,101914118,101914
101914120,145,140,129,100,987,36,259,13,113,478,.,.,.,11.8,55849,76.1,101,N,97.3,101914120,101914
101914121,216,210,153,249,1173,105,183,21,141,699,.,.,.,10.9,55646,88.4,101,N,97.2,101914121,101914
101914122,167,171,181,46,1149,365,443,86,134,62,.,.,.,13.4,57472,78.1,101,N,97.5,101914122,101914
101914124,169,140,156,52,956,275,347,44,51,194,.,.,.,12.6,56578,66.6,101,N,97.1,101914124,101914
101914125,190,167,152,164,1069,67,180,25,123,723,.,.,.,11.8,56038,87.2,101,N,97.1,101914125,101914
101914126,164,184,131,169,1013,49,164,13,134,657,.,.,.,11.3,55960,82.9,101,N,96.8,101914126,101914
101914127,137,190,160,32,1000,290,426,89,67,65,.,.,.,12.7,56785,64,101,N,97.8,101914127,101914
101914128,129,97,120,80,718,30,103,25,87,500,.,.,.,10.7,55719,59.4,101,N,97.4,101914128,101914
101914129,195,195,180,94,1133,246,544,78,93,103,.,.,.,10.5,55158,72.1,101,N,97.6,101914129,101914
101914130,159,112,124,186,953,68,139,17,134,544,.,.,.,7.3,54904,75.1,101,N,97,101914130,101914
101914131,180,165,172,73,1051,401,347,155,87,97,.,.,.,9.7,55850,69,101,N,97.8,101914131,101914
101914132,163,199,169,41,1055,309,482,119,95,33,.,.,.,10.9,55388,71.4,101,N,97.7,101914132,101914
101914133,183,183,197,68,1116,283,468,115,89,65,.,.,.,8.9,54447,71.7,101,N,97.8,101914133,101914
101914134,207,190,146,55,1190,92,830,71,112,62,.,.,.,8.7,54429,75.3,101,N,97.4,101914134,101914
101914137,188,218,185,115,1184,339,446,104,90,76,.,.,.,11.7,55954,80.9,101,N,97.8,101914137,101914
101914138,202,161,167,108,1096,370,384,102,79,63,.,.,.,11.4,55882,74.9,101,N,97.4,101914138,101914
101914139,197,189,189,59,1148,117,716,77,118,35,.,.,.,8.8,54898,72.6,101,N,97.5,101914139,101914
101914140,185,166,162,90,1253,319,324,73,94,114,.,.,.,8.7,54996,76.6,101,N,.,101914140,101914
101914141,110,122,90,77,644,48,214,10,90,227,.,.,.,8.3,54444,43.6,101,N,.,101914141,101914
101915107,125,122,130,128,771,90,276,14,59,326,.,.,.,13.3,58452,47.2,101,N,97.1,101915107,101915
101915109,108,123,120,67,741,95,271,19,62,248,.,.,.,13,58340,46.8,101,N,96.5,101915109,101915
101915111,114,118,97,90,695,89,283,19,62,161,.,.,.,9,55352,45.7,101,N,97.5,101915111,101915
101915113,115,135,109,67,703,47,311,10,90,258,.,.,.,12.1,57875,47.5,101,N,96.8,101915113,101915
101915116,132,124,110,254,833,94,250,13,72,395,.,.,.,11.5,57815,54.1,101,N,95.9,101915116,101915
101915121,139,144,151,83,887,51,367,19,60,262,.,.,.,12.2,56729,55.5,101,N,97,101915121,101915
101915123,124,160,137,79,864,38,444,28,70,233,.,.,.,13.5,57662,54.7,101,N,96.9,101915123,101915
101915124,116,173,138,63,831,71,467,29,78,138,.,.,.,10.5,56864,55,101,N,97.5,101915124,101915
101915125,108,104,124,37,681,93,404,29,52,35,.,.,.,14.7,58945,41.2,101,N,97.1,101915125,101915
101915128,178,154,175,115,1057,74,381,13,112,408,.,.,.,8.9,55295,65.2,101,N,96.9,101915128,101915
101915131,112,81,107,38,649,49,425,24,44,50,.,.,.,12.2,57612,40.4,101,N,97.4,101915131,101915
101916103,87,81,74,70,538,0,183,25,55,406,.,.,.,12.3,59562,32,101,N,95.7,101916103,101916
101916104,81,81,71,36,560,0,241,37,51,342,.,.,.,9,57548,33.2,101,N,95.8,101916104,101916
101916105,70,64,68,50,466,6,170,17,56,305,.,.,.,9.6,57753,29.1,101,N,96.6,101916105,101916
101919102,129,150,109,568,879,10,48,7,56,590,.,.,.,7,56098,49.9,101,N,95.2,101919102,101919
101919105,115,108,109,221,729,31,55,16,50,542,.,.,.,10.2,58926,45,101,N,96.5,101919105,101919
101919106,97,107,106,248,667,9,32,17,64,530,.,.,.,9,58631,40,101,N,96.1,101919106,101919
101919110,107,95,103,154,630,12,17,18,36,541,.,.,.,6.9,57529,40.9,101,N,96.5,101919110,101919
101919111,109,109,81,121,574,9,158,26,54,360,.,.,.,13.2,60339,36.5,101,N,96.7,101919111,101919
101919112,130,116,94,182,706,66,18,18,52,484,.,.,.,9.8,59556,44.3,101,N,97.2,101919112,101919
101919115,71,90,86,227,527,24,8,14,29,426,.,.,.,9.5,57758,36.3,101,N,96.8,101919115,101919
101919117,99,106,104,379,702,16,77,11,64,484,.,.,.,6.2,55533,48.4,101,N,95.8,101919117,101919
101919119,129,135,114,224,773,7,175,19,64,511,.,.,.,8.6,56192,46.6,101,N,96.7,101919119,101919
101919120,129,129,121,246,776,22,26,16,44,665,.,.,.,8.5,57562,49.6,101,N,97.3,101919120,101919
101919121,121,105,92,220,736,34,71,20,63,505,.,.,.,7.9,57238,41.7,101,N,96.2,101919121,101919
101919126,99,96,106,296,674,8,17,4,64,528,.,.,.,7.7,57601,39,101,N,95.9,101919126,101919
101919127,104,121,104,331,750,4,23,12,62,454,.,.,.,7.2,58043,41.1,101,N,95.3,101919127,101919
101919128,116,98,106,262,729,14,93,11,48,493,.,.,.,8.9,56868,43.2,101,N,95.9,101919128,101919
101920108,89,96,89,71,508,19,232,50,34,172,.,.,.,12.3,54474,30.5,101,N,96.9,101920108,101920
101920109,76,71,88,6,452,44,306,76,23,35,.,.,.,13.8,55705,28.1,101,N,97.3,101920109,101920
101920111,131,139,112,8,768,3,19,15,55,693,.,.,.,12.4,55030,52,101,N,96.5,101920111,101920
101920112,102,122,98,6,706,97,484,117,42,19,.,.,.,16.1,57349,39.8,101,N,97.5,101920112,101920
101920118,130,125,126,6,796,98,575,130,36,22,.,.,.,13.2,55149,44.3,101,N,97.6,101920118,101920
101920120,105,137,106,79,732,5,28,14,75,628,.,.,.,8.6,53014,46.2,101,N,95.5,101920120,101920
105904102,156,144,144,8,877,7,645,43,98,153,.,.,.,12.2,50025,57.1,105,N,96.2,105904102,105904
105904103,148,152,143,7,933,23,694,33,103,22,.,.,.,11,49262,54.8,105,N,96.9,105904103,105904
105906101,133,98,121,11,680,8,222,23,76,313,.,.,.,11.5,50923,47.2,105,N,96.4,105906101,105906
105906103,124,118,110,20,721,12,137,29,64,431,.,.,.,8.4,49550,53.4,105,N,96,105906103,105906
105906106,82,80,73,15,542,6,201,11,67,217,.,.,.,10,50299,40.7,105,N,96.4,105906106,105906
105906108,104,108,108,31,622,4,176,11,88,310,.,.,.,12.5,51880,41.9,105,N,96.2,105906108,105906
105906109,111,117,133,7,844,2,41,17,84,762,.,.,.,10,50348,57.4,105,N,96.5,105906109,105906
105906110,112,107,116,31,691,4,216,25,82,327,.,.,.,9,49881,49.3,105,N,96.3,105906110,105906
105906111,122,127,134,16,758,7,430,56,100,139,.,.,.,12.3,51113,52.7,105,N,96.3,105906111,105906
105906114,121,130,113,10,776,2,48,8,64,664,.,.,.,9.4,49797,56.2,105,N,96.5,105906114,105906
105906115,115,107,130,12,641,1,393,61,71,78,.,.,.,11.6,50959,42.5,105,N,97.1,105906115,105906
105906116,114,146,142,35,678,11,204,53,56,312,.,.,.,6.6,48503,44.5,105,N,95.7,105906116,105906
107901102,72,52,79,52,488,5,153,9,39,404,.,.,.,12.3,44923,31.6,107,N,97,107901102,107901
107906102,63,66,68,69,472,2,292,18,33,330,.,.,.,14.3,47920,33.5,107,N,96.9,107906102,107906
107910101,39,37,42,14,255,0,212,3,14,147,.,.,.,13.8,44367,17.3,107,N,96.6,107910101,107910
108902102,58,73,68,0,402,0,1,19,25,391,.,.,.,8.7,50740,24,108,N,96.5,108902102,108902
108902106,94,88,62,0,506,0,0,19,62,469,.,.,.,10.7,51913,30.1,108,N,97.5,108902106,108902
108902111,73,68,65,0,427,0,0,7,22,421,.,.,.,10.4,51459,27.6,108,N,97.7,108902111,108902
108902114,106,118,124,0,771,0,2,19,40,746,.,.,.,7.7,49925,40.9,108,N,97.2,108902114,108902
108902116,78,85,77,0,492,0,0,21,32,481,.,.,.,9.3,49746,27.3,108,N,97,108902116,108902
108904101,47,62,55,0,345,0,4,16,19,323,.,.,.,15.8,56224,27,108,N,97.9,108904101,108904
108904107,81,65,69,3,460,1,8,15,23,432,.,.,.,14.4,55667,29.1,108,N,96.4,108904107,108904
108904114,112,100,101,5,611,47,25,174,41,306,.,.,.,16.4,57188,35.9,108,N,97.4,108904114,108904
108904124,91,95,96,0,617,0,2,36,21,552,.,.,.,12.8,54855,35.9,108,N,97.2,108904124,108904
108906103,42,43,48,0,314,0,4,5,42,300,.,.,.,11,50671,22.5,108,N,97.3,108906103,108906
108906114,75,78,86,4,531,1,21,26,45,493,.,.,.,8.3,48754,36.3,108,N,97.7,108906114,108906
108906116,67,83,88,0,543,0,8,18,49,497,.,.,.,15.5,52669,34.6,108,N,96.7,108906116,108906
108906119,59,65,62,1,378,0,8,9,73,300,.,.,.,13.8,52524,33.3,108,N,96.6,108906119,108906
108906120,73,85,92,5,498,8,35,44,61,342,.,.,.,12.5,51510,33.8,108,N,96.7,108906120,108906
108906123,79,99,93,2,579,9,17,30,53,490,.,.,.,10.7,50007,36.1,108,N,96.9,108906123,108906
108906128,84,78,78,2,495,11,27,46,52,279,.,.,.,10.7,50745,31.9,108,N,96.9,108906128,108906
108908104,57,62,66,0,447,0,3,45,23,382,.,.,.,13.8,53597,28,108,N,96.7,108908104,108908
108908113,59,79,78,2,499,0,3,35,26,450,.,.,.,11.5,53275,25.9,108,N,98.3,108908113,108908
108909101,104,102,108,2,694,0,6,27,46,536,.,.,.,12.7,53620,39.6,108,N,98.4,108909101,108909
108909107,102,96,93,2,647,2,9,13,67,571,.,.,.,11.1,53181,38.2,108,N,96.7,108909107,108909
108909108,120,106,123,1,796,1,8,17,69,708,.,.,.,12.4,53510,49.7,108,N,97.5,108909108,108909
108909122,75,83,79,0,552,0,6,25,67,454,.,.,.,15.3,55707,36,108,N,98.2,108909122,108909
108909136,63,61,65,0,575,0,5,7,48,551,.,.,.,9.4,51630,35,108,N,97.1,108909136,108909
108912106,80,89,75,0,532,0,2,29,49,468,.,.,.,8.6,53411,39.1,108,N,95.8,108912106,108912
108912108,88,89,79,1,542,2,2,50,32,443,.,.,.,11.8,55224,37.1,108,N,97.1,108912108,108912
108912109,89,72,77,0,544,0,0,65,41,519,.,.,.,11.2,54148,36.1,108,N,97.7,108912109,108912
108912111,89,102,92,0,678,0,1,42,34,647,.,.,.,13.8,56274,42,108,N,97.8,108912111,108912
108912114,83,98,87,0,620,1,1,30,31,590,.,.,.,10.9,54511,39.2,108,N,96.6,108912114,108912
108912115,94,96,107,0,642,1,1,39,43,587,.,.,.,12.3,55585,41.1,108,N,95.9,108912115,108912
108912117,73,70,69,0,469,0,1,34,36,443,.,.,.,12.8,55541,34.1,108,N,95.4,108912117,108912
108912127,120,134,108,0,795,0,1,52,64,773,.,.,.,9.6,53218,47.6,108,N,97.2,108912127,108912
108913111,133,133,154,2,892,8,33,52,74,595,.,.,.,15.9,56700,52.5,108,N,97.7,108913111,108913
111901106,111,89,103,3,585,8,461,44,48,245,.,.,.,10.7,51085,32,111,N,96.6,111901106,111901
112905101,26,31,21,1,167,0,150,7,19,104,.,.,.,11.9,40331,16.5,112,N,95.5,112905101,112905
112906101,29,38,38,1,263,2,197,9,16,167,.,.,.,12.3,43262,17.5,112,N,96.1,112906101,112906
113902102,32,28,33,63,238,0,135,11,33,172,.,.,.,15,42374,17.4,113,N,96.6,113902102,113902
116902101,37,36,37,5,234,0,185,12,25,140,.,.,.,10,39409,17.3,116,N,96.6,116902101,116902
116906101,88,62,70,10,451,2,393,25,42,190,.,.,.,12.9,43040,34,116,N,97.3,116906101,116906
116909101,44,53,39,11,305,2,242,16,25,190,.,.,.,10.3,44569,23.7,116,N,97.3,116909101,116909
116915101,48,56,43,4,321,0,189,14,30,192,.,.,.,11.4,42408,22.7,116,N,97.1,116915101,116915
117903101,56,62,59,1,374,2,324,15,53,145,.,.,.,11.2,43308,28.1,117,N,95.6,117903101,117903
117904101,56,61,53,0,352,0,263,7,39,138,.,.,.,14.4,49497,24.7,117,N,95.7,117904101,117904
119902101,87,87,84,2,507,6,306,14,45,336,.,.,.,12.2,45345,32.4,119,N,96.4,119902101,119902
120901104,140,116,96,115,775,21,248,30,68,529,.,.,.,12.2,42708,56,120,N,96.1,120901104,120901
120902101,52,54,60,11,383,1,156,15,22,255,.,.,.,15.8,44677,25,120,N,97.7,120902101,120902
121903101,101,111,100,32,668,0,600,40,76,287,.,.,.,12.8,41593,49.2,121,N,95.4,121903101,121903
121905103,149,109,104,73,792,4,610,40,58,507,.,.,.,11.7,41631,44.6,121,N,95.6,121905103,121905
121906101,29,34,34,0,227,0,218,0,23,79,.,.,.,14.6,44765,17.9,121,N,96.1,121906101,121906
123910101,106,119,117,460,736,22,80,18,36,584,.,.,.,10.1,48500,41,123,N,96.7,123910101,123910
123910105,75,109,97,169,573,30,262,83,50,231,.,.,.,9.7,48360,34.3,123,N,96.6,123910105,123910
123910123,92,92,103,585,701,4,26,22,48,640,.,.,.,12.7,48957,40,123,N,96.3,123910123,123910
123910125,144,114,91,489,826,13,18,51,74,788,.,.,.,15.6,49661,50,123,N,95.4,123910125,123910
123910126,89,86,103,356,623,32,97,62,47,437,.,.,.,11.6,47149,34.2,123,N,96.9,123910126,123910
123910131,104,90,93,544,706,2,8,16,41,673,.,.,.,11.8,47730,40.5,123,N,95.8,123910131,123910
124901101,85,106,95,5,615,1,17,29,36,516,.,.,.,14.9,48865,40,124,N,94.5,124901101,124901
126902102,74,94,94,39,559,13,384,21,63,238,.,.,.,11.6,52835,38.5,126,N,96.7,126902102,126902
126902103,74,75,65,12,428,1,321,16,50,238,.,.,.,10.3,53616,31.5,126,N,96.5,126902103,126902
126902105,88,81,84,25,534,9,180,18,38,387,.,.,.,7.8,51008,37.5,126,N,96.2,126902105,126902
127901101,49,47,62,7,357,1,165,14,43,251,.,.,.,14.3,43268,28.3,127,N,96.7,127901101,127901
127906101,51,54,47,28,324,2,125,2,15,233,.,.,.,11.6,41114,23.9,127,N,97,127906101,127906
129901101,78,79,77,40,615,2,334,20,48,400,.,.,.,8.4,48579,34.7,129,N,96.2,129901101,129901
130901102,93,93,98,7,553,3,312,15,57,192,.,.,.,14.8,53213,40.6,130,N,96.2,130901102,130901
130901105,116,137,121,8,750,1,561,40,79,106,.,.,.,13.5,52281,44.4,130,N,96.5,130901105,130901
130902101,92,84,78,0,536,0,193,8,64,364,.,.,.,12.7,46360,41.8,130,N,96.1,130902101,130902
133904101,81,86,72,2,548,2,252,16,38,447,.,.,.,11.6,46266,32.3,133,N,96.7,133904101,133904
139905101,77,61,73,9,442,0,369,3,49,266,.,.,.,17.5,45491,30,139,N,96.9,139905101,139905
139912101,70,53,53,5,401,0,345,10,32,216,.,.,.,16.8,43230,25.1,139,N,96.8,139912101,139912
140905102,38,39,49,0,291,0,65,4,21,225,.,.,.,13.9,41138,23.8,140,N,95.9,140905102,140905
141901102,64,55,65,5,411,5,263,44,54,226,.,.,.,13.2,46325,28.6,141,N,96.5,141901102,141901
141901105,94,80,69,25,517,5,341,41,44,261,.,.,.,7.9,42766,32.7,141,N,96.1,141901105,141901
