,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101912249,119,106,100,18,726,305,301,40,302,.,.,.,12.275,51887,40,101,N,97.6,101912249,101912
101912250,37,31,20,251,258,1,6,25,239,.,.,.,12.4375,52031,15.5,101,N,94,101912250,101912
101912253,90,82,86,251,606,83,70,38,425,.,.,.,18.307692308,56927,39,101,N,95.6,101912253,101912
101912254,64,57,61,392,457,0,14,35,457,.,.,.,9.5555555556,49693,27,101,N,97,101912254,101912
101912257,87,59,66,447,577,17,24,24,498,.,.,.,11.774193548,51231,31,101,N,96.1,101912257,101912
101912258,79,71,66,19,547,29,34,28,494,.,.,.,13.939393939,52867,33,101,N,97.6,101912258,101912
101912264,184,161,130,131,1070,18,119,28,1002,.,.,.,11.927272727,51419,55,101,N,96.8,101912264,101912
101912267,107,118,109,63,746,24,123,56,662,.,.,.,17.586956522,56054,46,101,N,97.6,101912267,101912
101912268,75,75,53,24,506,12,17,38,489,.,.,.,13,52156,29,101,N,97.1,101912268,101912
101912269,95,78,80,13,590,0,95,19,554,.,.,.,13.834757835,53144,35.1,101,N,97.7,101912269,101912
101912274,154,129,124,298,884,186,245,54,548,.,.,.,13.816211122,52764,53.05,101,N,96.6,101912274,101912
101912286,158,148,123,21,952,9,63,58,918,.,.,.,11.568627451,51220,51,101,N,97.7,101912286,101912
101912290,113,111,115,33,866,4,79,33,829,.,.,.,10.220338983,50191,59,101,N,97.4,101912290,101912
101912299,105,106,83,419,601,9,33,42,549,.,.,.,11.325,51102,40,101,N,96,101912299,101912
101912358,116,95,99,448,714,3,41,53,681,.,.,.,9.775,50150,40,101,N,96.2,101912358,101912
101912368,28,24,21,54,241,10,6,28,234,.,.,.,10.3125,50673,16,101,N,95.8,101912368,101912
101912369,139,116,136,444,822,7,39,41,709,.,.,.,10.446808511,50919,47,101,N,96.7,101912369,101912
101912389,88,84,63,10,683,2,18,37,645,.,.,.,7.8498845266,47627,38.97,101,N,97.6,101912389,101912
101912395,107,118,102,185,731,4,94,29,653,.,.,.,11.776586034,49515,43.82,101,N,97.8,101912395,101912
101913101,86,79,104,86,631,126,25,56,464,.,.,.,11.214953271,47035,53.4982,101,N,96.1,101913101,101913
101913103,95,76,85,128,601,91,22,57,511,.,.,.,7.9242705625,45311,50.8842,101,N,96.2,101913103,101913
101913110,155,127,116,143,854,382,53,42,231,.,.,.,11.232891395,47106,50.2837,101,N,96.3,101913110,101913
101913117,109,108,86,274,665,51,14,46,503,.,.,.,6.935483871,44977,54.2477,101,N,96.2,101913117,101913
101913122,103,96,98,206,791,68,30,64,530,.,.,.,6.1757333799,44475,56.156,101,N,96.5,101913122,101913
101914111,111,105,142,130,770,265,13,79,374,.,.,.,7.9140625,46767,62.4747,101,N,96.3,101914111,101914
101914114,155,144,167,21,981,542,44,71,112,.,.,.,11.01150786,49012,65.1452,101,N,97.1,101914114,101914
101914128,129,127,135,84,807,214,14,62,460,.,.,.,6.0461538462,46536,64.4075,101,N,97.3,101914128,101914
101914130,60,72,68,88,486,76,8,38,302,.,.,.,7.0772163966,46356,41.6698,101,N,.,101914130,101914
101915101,152,154,143,136,981,411,26,74,383,.,.,.,11.745985941,50023,66.5463,101,N,96.7,101915101,101915
101915102,136,128,134,40,832,525,30,36,275,.,.,.,14.153153153,51256,54.9762,101,N,96.7,101915102,101915
101915103,117,131,118,56,684,488,62,47,84,.,.,.,19.446808511,55414,46.1839,101,N,96.7,101915103,101915
101915105,139,110,123,138,876,27,16,43,752,.,.,.,6.8753973826,46401,65.9128,101,N,97.1,101915105,101915
101915106,128,93,120,70,624,397,52,49,82,.,.,.,15.879518072,53354,40.963,101,N,96.5,101915106,101915
101915109,128,142,123,72,836,421,37,35,259,.,.,.,15.636363636,52559,55.0005,101,N,96.5,101915109,101915
101915111,117,132,123,92,714,362,66,46,139,.,.,.,9.8181818182,48280,49.5,101,N,97,101915111,101915
101915112,134,133,125,434,831,10,17,57,666,.,.,.,9.035173305,48695,69.4797,101,N,96.9,101915112,101915
101915114,122,125,108,83,739,382,24,41,296,.,.,.,12.688073394,50915,53.0198,101,N,96.5,101915114,101915
101915115,112,112,140,76,722,419,53,45,146,.,.,.,13.458333333,51024,47.3605,101,N,96.6,101915115,101915
101915116,99,117,104,127,642,304,47,40,190,.,.,.,16.178571429,52813,41.875,101,N,96.5,101915116,101915
101915117,132,122,123,219,852,54,11,42,483,.,.,.,13.237433404,51003,63.5363,101,N,97.3,101915117,101915
101915119,174,163,158,136,1012,508,23,65,362,.,.,.,12.26248245,49363,63.5269,101,N,96.7,101915119,101915
101915120,138,145,140,21,801,593,112,30,40,.,.,.,14.273656368,51949,55.5702,101,N,97,101915120,101915
101915122,141,116,120,175,784,28,4,46,574,.,.,.,10.682679436,49478,60.4579,101,N,97.5,101915122,101915
101916102,102,100,68,27,636,250,17,40,301,.,.,.,7.62103673,46874,39.8505,101,N,96.7,101916102,101916
101917120,139,144,119,11,906,41,51,38,781,.,.,.,5.7272727273,45548,54.8792,101,N,96.9,101917120,101917
101917125,78,82,66,18,559,118,32,45,401,.,.,.,7.7142857143,46278,41.3325,101,N,96.2,101917125,101917
101919123,126,137,112,282,804,15,20,54,663,.,.,.,6.7222222222,45813,53.997,101,N,96.6,101919123,101919
101920107,124,101,105,18,701,502,59,63,47,29.4,-2,.,12.685599351,50712,44.7134,101,N,96.6,101920107,101920
101920108,52,73,65,68,407,225,23,32,129,34.3,-2,.,11.966666667,49927,29.7783,101,N,96.9,101920108,101920
101920109,74,65,70,3,430,345,36,32,15,22,18.5,.,12.543859649,50689,28.4991,101,N,96.9,101920109,101920
101920112,129,106,138,14,751,574,51,53,31,31.3,-2,.,13.189550442,51472,43.8512,101,N,96.7,101920112,101920
101920117,99,89,94,50,669,32,11,46,579,24.7,46.5,.,8.0816326531,48225,48.4997,101,N,95.8,101920117,101920
101920118,83,95,96,2,596,472,44,44,14,35,-2,.,9.0864197531,48771,40.5011,101,N,97.6,101920118,101920
101920121,68,89,107,105,536,244,14,37,187,19.6,43.2,.,11.609209511,50028,30.7163,101,N,96.1,101920121,101920
101920123,58,82,71,212,463,57,7,46,332,21.5,-2,.,8.4722222222,48008,35.2317,101,N,95.9,101920123,101920
102905101,54,59,60,9,356,326,11,38,145,.,.,.,10.888888889,37537,26.764,102,N,96.3,102905101,102905
102906101,82,81,68,80,496,398,12,46,252,.,.,.,12.882352941,38387,33.1186,102,N,95.2,102906101,102906
105906103,70,78,70,21,599,99,19,32,433,.,.,.,4.6086956522,40264,43.923,105,N,96.7,105906103,105906
107906104,37,41,31,3,237,215,0,17,167,.,.,.,9.5555555556,40838,17.3396,107,N,95.1,107906104,107906
108807101,96,96,100,0,663,7,10,37,566,.,.,.,3.25,43548,32.0011,108,Y,98.1,108807101,108807
108902103,73,83,79,2,518,5,72,28,494,.,.,.,7.4925860575,42178,34.8938,108,N,97.2,108902103,108902
108902104,74,67,57,0,499,1,28,19,491,.,.,.,11.767684024,45809,29.0051,108,N,96.7,108902104,108902
108902105,52,59,51,0,377,4,23,8,361,.,.,.,5.5651051202,41055,25.9443,108,N,98.1,108902105,108902
108902106,70,51,69,1,457,1,45,22,442,.,.,.,5.9113873348,41627,28.6555,108,N,96.6,108902106,108902
108902109,80,69,74,0,541,5,70,35,516,.,.,.,12.117178769,45510,31.08,108,N,96.9,108902109,108902
108902111,88,69,75,0,518,4,49,17,510,.,.,.,10.032897242,43863,28.152,108,N,97.8,108902111,108902
108902114,147,113,113,0,885,5,64,25,856,.,.,.,7.8886522959,43080,48.1557,108,N,97.1,108902114,108902
108902115,93,80,91,0,620,3,52,29,582,.,.,.,8.3412180907,43485,39.6069,108,N,96.2,108902115,108902
108902116,103,79,85,0,686,1,49,15,670,.,.,.,6.1873610946,41771,37.2483,108,N,97.5,108902116,108902
108902117,124,95,81,3,676,3,127,26,650,.,.,.,12.825971264,46207,40.8098,108,N,97.6,108902117,108902
108904103,42,47,48,0,321,5,4,16,302,.,.,.,11.875,48123,24.0006,108,N,98.1,108904103,108904
108904104,84,81,76,0,489,1,11,29,439,.,.,.,16.212121212,51291,33.0002,108,N,98.2,108904104,108904
108904105,78,66,77,2,432,16,78,41,283,.,.,.,14.378967706,50463,27.3649,108,N,98.2,108904105,108904
108904106,115,109,125,7,769,39,123,41,431,.,.,.,14.045454545,49818,40.5331,108,N,97.8,108904106,108904
108904108,89,78,90,2,627,8,10,38,560,.,.,.,10.685714286,48200,35.0001,108,N,98.2,108904108,108904
108904109,113,97,89,2,696,3,17,50,618,.,.,.,12.75,48292,39.1527,108,N,97.7,108904109,108904
108904110,81,84,88,1,658,11,11,50,593,.,.,.,10,46988,39.0002,108,N,97.5,108904110,108904
108904111,76,65,76,6,477,4,11,40,411,.,.,.,11.723532731,48378,32.425,108,N,97.4,108904111,108904
108904112,80,84,81,4,553,39,34,19,327,.,.,.,18.787878788,52035,32.2501,108,N,97.5,108904112,108904
108904113,104,82,105,1,644,3,20,45,538,.,.,.,12.707317073,48574,39.3253,108,N,97.3,108904113,108904
108904115,125,108,83,1,695,4,10,32,636,.,.,.,10.146713609,47141,40.6742,108,N,97.8,108904115,108904
108904116,105,94,112,3,696,8,9,28,586,.,.,.,11.217544435,47897,39.0331,108,N,98.2,108904116,108904
108904117,91,80,99,13,619,20,61,48,512,.,.,.,16.102564103,51479,37.1877,108,N,97.9,108904117,108904
108904119,120,99,110,5,718,4,7,50,639,.,.,.,13.512195122,49634,41.0002,108,N,97.3,108904119,108904
108904120,96,95,94,3,635,3,24,40,560,.,.,.,10.073170732,47292,39.2315,108,N,97.7,108904120,108904
108904121,128,126,108,0,807,0,4,52,743,.,.,.,8.6590909091,46133,43.0209,108,N,97.6,108904121,108904
108904122,111,106,98,6,703,15,11,44,608,.,.,.,12.186046512,48505,40.8717,108,N,97.2,108904122,108904
108904123,85,69,69,3,528,9,13,52,443,.,.,.,12.368421053,48319,35.7406,108,N,97.4,108904123,108904
108904125,87,106,82,0,632,1,10,37,586,.,.,.,6.425,44636,40.0003,108,N,97.6,108904125,108904
108904126,105,105,97,3,730,3,12,42,687,.,.,.,7.3043478261,45067,45.3064,108,N,97.7,108904126,108904
108904127,72,92,80,3,571,1,10,34,518,.,.,.,5.7567567568,43791,35.2353,108,N,98.1,108904127,108904
108905101,66,56,62,3,496,2,41,26,430,.,.,.,14.029411765,46411,34.0005,108,N,97.4,108905101,108905
108905102,61,60,56,0,464,0,37,22,433,.,.,.,13.831437854,47499,30.8745,108,N,97.7,108905102,108905
108905103,62,48,49,0,420,1,24,13,352,.,.,.,4.5517241379,41001,28.9939,108,N,97.9,108905103,108905
108905104,62,38,38,0,413,0,29,12,385,.,.,.,4.9655172414,40711,28.9975,108,N,98.1,108905104,108905
108906107,111,110,110,6,779,29,0,50,695,.,.,.,11.74,47755,44.1743,108,N,96.6,108906107,108906
108906111,157,152,145,4,921,116,148,56,563,.,.,.,17.217158507,52438,54.8723,108,N,97,108906111,108906
108906112,64,69,73,0,500,9,0,25,435,.,.,.,12.378378378,48112,29.1484,108,N,97.3,108906112,108906
108906114,88,71,81,0,619,9,0,37,508,.,.,.,11.234364964,46538,37.6546,108,N,96.9,108906114,108906
108906116,105,112,79,3,630,8,0,29,550,.,.,.,13.706806283,48642,37.5551,108,N,97,108906116,108906
108906121,105,107,88,0,699,2,77,31,676,.,.,.,10.136082296,46156,40.3112,108,N,97.1,108906121,108906
108906122,120,109,151,7,785,79,112,43,389,.,.,.,15.038297872,50243,52.0325,108,N,97,108906122,108906
108906124,134,135,155,10,877,137,199,44,281,.,.,.,11.25774996,47132,54.8274,108,N,97.6,108906124,108906
108906126,127,124,125,8,774,20,104,46,449,.,.,.,14.207106819,49733,46.5395,108,N,97.4,108906126,108906
108906129,66,69,67,4,477,22,0,31,340,.,.,.,10.753567,46914,29.4083,108,N,.,108906129,108906
108906130,89,90,87,0,653,0,0,38,636,.,.,.,14.289715078,49885,35.9058,108,N,98.2,108906130,108906
108908101,97,106,94,6,696,20,48,51,393,.,.,.,14.858823529,49951,38.1315,108,N,97.8,108908101,108908
108908104,87,78,97,0,553,3,25,36,484,.,.,.,12.083333333,46756,32.773,108,N,97.2,108908104,108908
108908105,73,62,75,0,458,0,16,43,397,.,.,.,8.8181818182,45277,28.6691,108,N,97.8,108908105,108908
108908107,91,93,66,2,578,8,6,53,542,.,.,.,10.924936405,46131,36.1028,108,N,97.3,108908107,108908
108908108,74,67,64,2,510,3,15,30,474,.,.,.,13.897435897,48906,31.7285,108,N,97.2,108908108,108908
108908109,93,92,85,4,671,17,20,32,625,.,.,.,13.5,49145,41.6955,108,N,96.8,108908109,108908
108908111,87,80,79,0,553,1,27,36,479,.,.,.,14.591446653,49202,35.8191,108,N,99.1,108908111,108908
108908113,79,62,57,1,537,6,16,46,489,.,.,.,7.1951219512,43366,34.6772,108,N,97.7,108908113,108908
108908116,100,84,85,0,598,3,29,33,533,.,.,.,7.0975609756,42906,33.5162,108,N,.,108908116,108908
108909104,46,53,40,3,313,5,22,19,269,.,.,.,9.7391304348,47038,22.9998,108,N,97.2,108909104,108909
108909106,73,109,78,0,644,2,42,34,579,.,.,.,7.9271205047,45229,39.9889,108,N,96.8,108909106,108909
108909107,96,84,88,3,622,7,39,34,492,.,.,.,10.114285714,45974,35.0006,108,N,97.1,108909107,108909
108909108,82,82,84,0,572,4,38,34,482,.,.,.,14.028571429,49701,35.0001,108,N,98.1,108909108,108909
108909109,60,47,41,0,383,2,9,12,374,.,.,.,14.755707992,50165,25.2847,108,N,96.8,108909109,108909
108909110,91,81,79,1,624,6,26,27,606,.,.,.,9.8684210526,46358,38.0003,108,N,96.8,108909110,108909
108909111,71,58,74,0,514,2,22,33,484,.,.,.,9.9090909091,46789,32.9641,108,N,97,108909111,108909
108909114,54,45,49,2,375,1,9,17,366,.,.,.,9.16,45692,25.0001,108,N,97,108909114,108909
108909116,104,106,110,2,719,4,32,45,647,.,.,.,8.7045454545,46098,43.1237,108,N,97.3,108909116,108909
108909119,139,122,101,7,845,13,88,36,642,.,.,.,12,47912,49.0002,108,N,98.8,108909119,108909
108909120,143,140,102,0,933,2,54,39,784,.,.,.,9.7249464033,45780,54.0577,108,N,98.5,108909120,108909
108909122,121,137,121,1,885,2,63,44,836,.,.,.,9.9505501243,46266,49.7438,108,N,97.6,108909122,108909
108909124,136,112,102,0,887,13,77,38,711,.,.,.,10.303714244,46727,48.63,108,N,98,108909124,108909
108909125,105,98,99,1,708,2,50,29,644,.,.,.,9.5348837209,45956,42.8181,108,N,97,108909125,108909
108909126,103,81,95,1,645,6,37,35,597,.,.,.,8.0243902439,45506,41.0007,108,N,97,108909126,108909
108909127,125,133,101,0,838,0,38,43,805,.,.,.,8.5045414251,45430,49.8635,108,N,97.5,108909127,108909
108909128,89,82,102,1,627,0,23,34,589,.,.,.,7.594724421,46019,38.3057,108,N,97.2,108909128,108909
108910102,82,86,71,0,613,0,8,27,596,.,.,.,5.7034069498,42342,36.7803,108,N,96.8,108910102,108910
108910103,63,54,62,0,542,0,9,22,520,.,.,.,5.6916626977,41884,31.9158,108,N,96,108910103,108910
108912102,123,108,107,0,804,3,55,60,741,.,.,.,13.626692257,50442,48.9993,108,N,96.9,108912102,108912
108912105,67,63,57,0,455,0,36,25,439,.,.,.,7.3899281306,46582,29.779,108,N,96.9,108912105,108912
108912106,113,95,93,2,701,3,37,39,662,.,.,.,10.918314079,48967,46.1964,108,N,95.8,108912106,108912
108912107,109,86,93,1,672,3,40,30,639,.,.,.,8.5302228916,47764,42.8223,108,N,96.8,108912107,108912
108912108,120,118,98,0,803,2,48,37,746,.,.,.,12.868770728,51476,50.2647,108,N,96.7,108912108,108912
108912109,113,109,102,0,783,1,50,46,772,.,.,.,6.9807692308,45509,49.5182,108,N,97,108912109,108912
108912110,120,110,113,0,819,3,35,38,772,.,.,.,9.6322039253,48460,50.9218,108,N,96.8,108912110,108912
108912111,94,85,79,0,621,1,42,46,600,.,.,.,11.798805872,49732,43.9559,108,N,96.8,108912111,108912
108912112,119,134,116,0,857,1,48,47,830,.,.,.,9.4383279779,47609,54.9064,108,N,96.7,108912112,108912
108912113,83,86,70,0,583,2,38,30,544,.,.,.,7.7071168105,46387,38.6307,108,N,96.4,108912113,108912
108912114,111,118,112,0,826,1,55,30,809,.,.,.,6.5164082736,45968,52.3315,108,N,97.4,108912114,108912
108912116,111,97,93,0,731,0,31,32,696,.,.,.,7.3043478261,46165,45.999,108,N,97.4,108912116,108912
108912117,77,73,78,0,548,0,55,31,517,.,.,.,9.3788532244,47814,31.4401,108,N,96.5,108912117,108912
108912118,134,104,108,0,833,0,38,47,818,.,.,.,7.5849863452,46023,49.7452,108,N,97.2,108912118,108912
108912120,140,120,114,0,996,0,51,36,983,.,.,.,6.8287665834,45633,59.4231,108,N,97.4,108912120,108912
108912122,87,64,62,1,539,0,25,21,526,.,.,.,9.9867527463,46620,35.6302,108,N,96.8,108912122,108912
108912124,102,79,77,0,587,0,19,28,560,.,.,.,5.5702137885,44579,36.6219,108,N,95.9,108912124,108912
108913102,92,81,94,1,609,8,24,83,496,.,.,.,8.7727272727,45834,44.0009,108,N,97.9,108913102,108913
108913103,93,98,109,0,672,0,28,70,625,.,.,.,7.7872340426,46485,46.4151,108,N,97.2,108913103,108913
108913104,136,119,129,0,866,8,43,59,699,.,.,.,11.692307692,48606,51.9991,108,N,98.2,108913104,108913
108913106,131,118,140,4,853,1,28,70,790,.,.,.,11.901960784,49168,50.9994,108,N,98.3,108913106,108913
108913110,117,117,113,1,828,6,24,71,716,.,.,.,13.185185185,50255,53.9981,108,N,97.7,108913110,108913
108913113,126,159,136,0,955,9,25,80,849,.,.,.,11.421052632,48704,56.9966,108,N,98.4,108913113,108913
108913114,150,123,134,3,877,11,44,60,708,.,.,.,11.882352941,48452,50.9986,108,N,98.3,108913114,108913
108914101,33,38,44,0,307,3,17,22,261,.,.,.,9.8965942012,41627,17.5348,108,N,96.8,108914101,108914
108915101,96,66,71,0,513,8,23,23,469,.,.,.,9.9766081871,43704,32.4916,108,N,96.9,108915101,108915
108916103,88,90,85,0,622,1,8,15,605,.,.,.,6.7674418605,43794,43.0008,108,N,98.9,108916103,108916
108916104,89,73,78,0,535,1,21,31,474,.,.,.,5.1794871795,42140,39.0023,108,N,98.3,108916104,108916
108916105,69,51,42,0,419,0,2,21,402,.,.,.,5.3796130812,42352,31.8914,108,N,97.9,108916105,108916
109905101,27,31,32,41,199,136,4,18,150,.,.,.,12.687463477,39811,14.5455,109,N,96.2,109905101,109905
109913101,21,28,32,4,163,128,13,13,94,.,.,.,7.9473684211,36257,17.4471,109,N,96.1,109913101,109913
114904101,59,59,71,15,344,256,16,27,119,.,.,.,12.173913043,43317,23.0015,114,N,96.1,114904101,114904
116901102,39,65,60,11,361,303,20,26,135,.,.,.,13.892857143,43388,25.5489,116,N,.,116901102,116901
116902101,32,34,33,10,233,202,12,20,114,.,.,.,15.016880412,42114,19.5644,116,N,97,116902101,116902
116906101,66,74,50,10,428,390,28,29,207,.,.,.,11.6,39784,34.0633,116,N,96.2,116906101,116906
121903101,103,108,89,31,687,626,22,71,300,.,.,.,12.590909091,39010,43.9976,121,N,95.3,121903101,121903
123907102,79,75,77,341,478,5,11,36,413,.,.,.,11.182819289,45287,30.9382,123,N,96,123907102,123907
123907103,151,151,141,482,1020,32,14,65,841,.,.,.,12.072727273,46072,55.0007,123,N,95.6,123907103,123907
123907105,145,122,133,177,842,20,23,37,723,.,.,.,13.975897159,47057,44.3522,123,N,95.8,123907105,123907
123907108,132,117,104,190,761,13,16,40,644,.,.,.,12.93877551,46634,48.2474,123,N,96.2,123907108,123907
123907109,111,113,107,293,758,41,32,40,646,.,.,.,11.677655853,46309,40.3909,123,N,95.9,123907109,123907
123907110,38,43,42,261,278,5,1,26,242,.,.,.,8.3123664582,46159,17.925,123,N,94.6,123907110,123907
123907113,38,44,52,141,307,80,16,21,227,.,.,.,15.473684211,49020,19.0006,123,N,95.8,123907113,123907
123910111,58,69,56,489,518,15,8,9,493,.,.,.,11.665913099,44628,28.972,123,N,97.9,123910111,123910
124901101,83,85,84,4,606,19,11,19,488,.,.,.,13.64389458,45447,40.4705,124,N,94.4,124901101,124901
125905101,52,37,54,3,290,19,13,21,220,.,.,.,11.473684211,38199,19.0002,125,N,94.1,125905101,125905
126902102,85,104,97,26,624,481,16,46,225,.,.,.,10.425,46347,39.2825,126,N,95.9,126902102,126902
126902103,85,97,89,18,517,433,19,47,221,.,.,.,8.7473537127,45351,37.3913,126,N,96.3,126902103,126902
126902110,88,75,71,82,512,302,16,31,241,.,.,.,10.930555556,46984,35.7731,126,N,.,126902110,126902
126903102,70,82,73,34,516,358,39,45,279,.,.,.,15.657142857,50256,33.2808,126,N,96.2,126903102,126903
127901101,66,43,48,17,368,162,16,29,228,.,.,.,11.130969178,37714,29.3116,127,N,96,127901101,127901
127903102,34,44,37,13,252,147,1,17,178,.,.,.,17.882352941,42545,16.9995,127,N,96.1,127903102,127903
127904101,51,49,51,4,345,301,8,29,197,.,.,.,12.458333333,37941,24.0001,127,N,95.7,127904101,127904
128901105,82,61,65,16,475,145,37,38,330,.,.,.,13.900214452,40993,33.835,128,N,97.2,128901105,128901
133901101,45,39,49,6,299,152,11,29,218,.,.,.,15.181818182,45246,18.7915,133,N,96.5,133901101,133901
137903101,28,23,18,0,149,47,4,6,83,.,.,.,14.375686578,43595,17.4538,137,N,97.2,137903101,137903
139911102,33,34,37,10,264,232,2,25,171,.,.,.,16.24137931,40770,25.7272,139,N,95.4,139911102,139911
140905102,53,40,51,10,360,79,22,43,278,.,.,.,10.666666667,38649,26.4001,140,N,95.8,140905102,140905
142901102,92,74,99,0,557,34,51,42,461,.,.,.,11.051282051,43840,38.267,142,N,95.4,142901102,142901
145906101,41,32,36,21,258,212,1,19,128,.,.,.,15.894736842,41472,17.3935,145,N,95.8,145906101,145906
145907102,12,16,21,33,103,55,8,6,77,15,.,.,10.416666667,41669,10.1264,145,N,96.9,145907102,145907
145911102,58,58,54,8,337,248,17,24,181,.,.,.,13.322580645,39730,27.7423,145,N,96.1,145911102,145911
146903101,13,14,17,1,92,68,7,8,45,.,.,.,18.547169811,57010,9.4782,146,N,96.4,146903101,146903
149902101,48,46,31,3,274,111,12,27,176,.,.,.,15,44324,24.4914,149,N,96.5,149902101,149902
152901166,73,85,63,24,493,359,12,36,76,.,.,.,15.2,45571,34.9997,152,N,96.9,152901166,152901
152901173,60,53,52,8,376,322,13,31,41,.,.,.,12.166666667,42739,22.8333,152,N,96.7,152901173,152901
152901179,92,90,84,8,600,438,6,46,97,.,.,.,16.50617284,46343,39.7684,152,N,96.4,152901179,152901
152901183,95,100,86,64,598,328,16,61,278,.,.,.,14.868421053,45029,38,152,N,95.9,152901183,152901
152901187,97,85,119,22,604,470,19,49,126,.,.,.,16.5,46185,37.9999,152,N,96.5,152901187,152901
152901189,74,67,57,26,439,253,48,18,124,.,.,.,13,43608,29.5,152,N,96.1,152901189,152901
152901191,29,11,18,18,188,27,0,10,164,.,.,.,11.235294118,42514,16.3841,152,N,96,152901191,152901
152901192,78,85,52,71,498,157,2,37,320,.,.,.,6.5,39124,27.5,152,N,96,152901192,152901
152906103,106,94,103,18,693,406,11,67,374,.,.,.,10.941270183,38632,60.2329,152,N,97,152906103,152906
152907103,124,129,117,52,777,420,38,29,256,.,.,.,13.93877551,41987,48.56,152,N,96.6,152907103,152907
152907105,104,88,90,83,664,273,35,51,395,.,.,.,11.697674419,40471,42.4961,152,N,96.7,152907105,152907
152907106,85,82,87,35,559,241,18,46,417,.,.,.,6.5128205128,35482,39,152,N,95.6,152907106,152907
152908101,83,88,95,30,573,245,5,43,454,.,.,.,13.095238095,39765,41.9994,152,N,96.5,152908101,152908
153903101,33,33,21,1,180,49,2,13,133,.,.,.,13.888888889,39564,17.6532,153,N,96.7,153903101,153903
153904101,36,41,51,9,303,103,24,15,204,.,.,.,12.259259259,39304,26.1697,153,N,96.5,153904101,153904
156902101,62,55,52,6,358,143,1,32,224,.,.,.,19.322580645,48386,28.8509,156,N,95.7,156902101,156902
158902101,39,30,39,5,235,114,9,13,143,.,.,.,20,45973,16.7688,158,N,96.9,158902101,158902
158902102,33,25,31,28,192,84,10,17,147,.,.,.,10.735550114,39895,15.8094,158,N,95.8,158902102,158902
161914104,44,41,47,156,336,11,3,16,316,.,.,.,10.059503352,43034,22.463,161,N,96.4,161914104,161914
161914110,41,34,47,239,283,14,17,25,270,.,.,.,16.495053588,47402,22.0431,161,N,96.6,161914110,161914
161914120,75,51,50,198,474,97,32,28,402,.,.,.,10.032258065,43123,31,161,N,96.9,161914120,161914
161914129,45,44,46,160,352,11,7,16,337,.,.,.,9.4666666667,41789,22.5006,161,N,97.5,161914129,161914
161923101,38,34,32,18,247,174,2,22,122,.,.,.,15.063291139,40797,18.6799,161,N,97.2,161923101,161923
163908104,49,49,63,3,324,126,13,28,208,.,.,.,9.6,45329,24.9997,163,N,96.6,163908104,163908
164901101,21,24,23,0,160,71,6,6,116,.,.,.,17.611111111,40873,15.1144,164,N,96.6,164901101,164901
166903102,43,21,33,14,206,159,4,22,127,.,.,.,16.411764706,42757,15.7835,166,N,96.6,166903102,166903
169909101,9,10,7,0,71,65,1,8,31,.,.,.,10.111111111,35633,8.0375,169,N,97,169909101,169909
170904103,87,83,81,108,557,222,13,42,461,.,.,.,7.3815719057,42134,45.8146,170,N,96.2,170904103,170904
170904104,82,91,96,46,545,393,15,23,212,.,.,.,17.5,47858,30.6426,170,N,96.3,170904104,170904
170904106,82,106,75,19,608,353,7,30,407,.,.,.,9.5531914894,43858,43.9437,170,N,95.8,170904106,170904
170904107,109,91,91,40,652,381,9,43,398,.,.,.,10.52173913,44415,44.7954,170,N,.,170904107,170904
170906102,102,94,102,26,650,436,24,63,358,.,.,.,9.847826087,46433,45.3848,170,N,96,170906102,170906
170906103,128,126,122,17,826,537,24,80,422,.,.,.,9.3035714286,46023,56.0002,170,N,95.4,170906103,170906
170906109,73,81,84,30,511,346,23,53,206,.,.,.,10.677423182,45821,37.9307,170,N,.,170906109,170906
170908101,101,89,95,14,658,376,22,61,479,.,.,.,10.717391304,45880,44.2927,170,N,96.3,170908101,170908
172902103,26,29,14,68,139,45,3,16,123,.,.,.,10.857142857,39671,12.6701,172,N,95.9,172902103,172902
174902002,19,40,37,13,215,180,11,19,103,.,.,.,11.05,41200,19.1671,174,N,95.8,174902002,174902
174904104,37,36,36,69,303,38,17,12,278,.,.,.,12.363636364,42569,22.0004,174,N,96.9,174904104,174904
175911101,57,52,58,20,393,176,33,19,298,.,.,.,9.2592592593,38652,25.3499,175,N,96.7,175911101,175911
176903101,32,43,54,1,316,306,13,22,173,.,.,.,14.5,44993,23.5546,176,N,94.4,176903101,176903
178901101,15,28,33,2,172,43,9,10,108,.,.,.,12,41811,11.4733,178,N,97.6,178901101,178901
178902103,21,18,20,0,118,16,0,12,83,.,.,.,11.78275046,42530,8.4218,178,N,97,178902103,178902
178904101,73,52,67,18,431,8,0,30,415,.,.,.,16.178571429,48922,26.4995,178,N,96.2,178904101,178904
178904105,54,59,66,18,435,29,0,41,366,.,.,.,20.302680197,52021,26.0425,178,N,95.9,178904105,178904
178904106,51,84,71,21,455,26,0,39,412,.,.,.,9.3872470417,44234,25.4408,178,N,96.5,178904106,178904
178904110,65,46,45,43,347,10,0,35,340,.,.,.,12.541666667,47214,22.4995,178,N,95.5,178904110,178904
