,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101912140,91,92,70,235,640,0,6,91,55,566,.,.,.,6.7,51332,39,101,N,96,101912140,101912
101912149,153,130,112,182,944,34,122,91,42,702,.,.,.,10.8,53891,50.8,101,N,96.8,101912149,101912
101912151,132,129,127,269,825,20,22,145,43,708,18,.,.,14.6,56381,50.8,101,N,96.9,101912151,101912
101912152,75,55,50,28,478,3,20,74,29,429,.,.,.,12.3,54636,27,101,N,97.7,101912152,101912
101912153,66,62,46,129,419,4,9,33,59,372,.,.,.,9.5,52319,25.5,101,N,95.5,101912153,101912
101912169,109,108,102,37,706,24,320,277,26,148,.,.,.,10.5,53675,39,101,N,97.8,101912169,101912
101912179,65,65,65,339,445,0,1,36,37,391,.,.,.,7.9,52642,22.8,101,N,95.7,101912179,101912
101912181,95,82,75,15,646,0,7,51,43,607,.,.,.,11.6,54299,39.5,101,N,97.3,101912181,101912
101912185,54,66,54,358,417,1,3,15,28,392,.,.,.,9.1,53719,23,101,N,94.7,101912185,101912
101912187,73,70,51,172,436,2,1,38,32,403,.,.,.,9.3,52651,27,101,N,96.4,101912187,101912
101912188,107,120,93,192,796,0,5,80,46,690,.,.,.,12.8,54559,39,101,N,96.9,101912188,101912
101912189,91,101,99,102,662,80,263,263,42,174,.,.,.,12.7,55384,37,101,N,97.2,101912189,101912
101912192,107,117,102,16,801,8,5,161,49,648,.,.,.,9,53261,45.3,101,N,97.7,101912192,101912
101912198,76,54,52,16,427,5,29,107,32,379,.,.,.,14,55048,27.8,101,N,97.5,101912198,101912
101912199,117,114,115,158,700,73,221,296,33,233,.,.,.,9.2,51319,41,101,N,97.3,101912199,101912
101912203,92,93,88,494,633,0,1,22,60,513,.,.,.,8.4,52626,36,101,N,95.8,101912203,101912
101912210,95,99,87,19,634,0,13,73,39,546,.,.,.,16.5,57560,37.8,101,N,97.9,101912210,101912
101912213,71,51,58,265,423,0,5,11,35,366,.,.,.,12.3,54181,25.3,101,N,96,101912213,101912
101912215,135,133,135,224,836,28,182,212,53,454,.,.,.,11.9,54023,52.8,101,N,97.2,101912215,101912
101912217,81,84,68,302,610,0,8,54,42,535,.,.,.,10.4,53841,34.8,101,N,96.9,101912217,101912
101912219,190,164,169,142,1239,40,68,139,68,1100,.,.,.,12.4,54763,64.6,101,N,96.5,101912219,101912
101912222,55,55,37,4,349,0,2,51,21,343,.,.,.,12.1,49381,20.9,101,N,98.3,101912222,101912
101912224,94,100,76,177,665,30,75,166,62,450,.,.,.,12.4,54607,39.6,101,N,96.5,101912224,101912
101912227,112,117,108,147,864,10,26,84,51,754,.,.,.,13.2,54976,45,101,N,96.6,101912227,101912
101912241,71,84,64,47,533,9,110,97,48,306,.,.,.,11.6,54213,34,101,N,96.5,101912241,101912
101912242,125,137,104,216,903,0,26,67,74,746,.,.,.,9.8,53373,47.2,101,N,96.3,101912242,101912
101912243,71,72,82,463,540,0,3,30,46,408,.,.,.,12.4,54409,34,101,N,95.4,101912243,101912
101912245,94,108,83,82,763,4,36,46,54,627,.,.,.,9.3,53381,40.8,101,N,97.5,101912245,101912
101912247,70,57,58,329,405,0,1,13,38,364,.,.,.,11.6,54520,24.8,101,N,96.1,101912247,101912
101912248,150,162,146,81,1125,125,66,230,75,939,.,.,.,12.8,54992,57.4,101,N,97.2,101912248,101912
101912251,138,152,140,54,954,185,459,382,52,105,.,.,.,14.2,55427,53.1,101,N,97.2,101912251,101912
101912252,107,118,91,96,716,5,35,56,37,657,.,.,.,11.7,54515,43.5,101,N,96.5,101912252,101912
101912260,109,110,94,286,771,3,7,295,37,649,.,.,.,12.9,55119,42.5,101,N,97.2,101912260,101912
101912262,86,85,75,194,584,0,0,59,32,554,.,.,.,8.5,52110,29,101,N,96.6,101912262,101912
101912263,117,103,107,515,747,10,3,85,55,647,.,.,.,10.3,53649,39,101,N,96.1,101912263,101912
101912269,95,86,96,3,619,0,5,97,51,543,.,.,.,15,56931,35.3,101,N,97.5,101912269,101912
101912271,108,102,92,451,774,100,7,48,46,664,.,.,.,8.7,52730,44.6,101,N,95.1,101912271,101912
101912281,94,77,73,4,606,0,5,45,44,573,.,.,.,11.9,54498,34,101,N,97.5,101912281,101912
101912283,122,116,94,157,769,2,8,66,49,708,.,.,.,6,51472,43.8,101,N,96.4,101912283,101912
101912285,123,148,114,429,868,21,8,134,56,752,.,.,.,11.7,54376,49.8,101,N,96.8,101912285,101912
101912287,87,97,84,10,612,7,6,133,49,547,.,.,.,11.2,53347,35.8,101,N,97.6,101912287,101912
101912289,73,79,79,178,590,1,11,70,41,433,.,.,.,7.1,51361,34,101,N,96.7,101912289,101912
101912291,76,75,66,2,500,0,4,95,40,482,.,.,.,7.5,51849,32,101,N,97.5,101912291,101912
101912295,138,113,105,89,942,24,15,49,55,830,.,.,.,8.4,52197,50,101,N,96.6,101912295,101912
101912297,68,67,63,2,458,0,6,63,31,429,.,.,.,8.4,52366,27,101,N,96.7,101912297,101912
101912298,87,69,79,9,567,0,4,85,61,491,.,.,.,12.7,54994,30.8,101,N,96.7,101912298,101912
101912353,136,94,92,89,784,135,210,72,57,385,.,.,.,7.1,50792,42.6,101,N,96.8,101912353,101912
101912359,136,126,112,16,820,0,15,187,57,734,.,.,.,4.3,50446,42.5,101,N,98.8,101912359,101912
101912372,164,147,149,88,1026,15,16,113,77,981,.,.,.,10.6,53589,57.8,101,N,97,101912372,101912
101912373,96,98,91,49,663,0,2,97,52,600,.,.,.,8.7,52655,39.6,101,N,97,101912373,101912
101912396,106,104,84,224,729,140,98,93,31,336,.,.,.,13.3,55495,40.8,101,N,96.5,101912396,101912
101912473,130,120,134,521,723,1,5,6,56,601,.,.,.,8.3,52147,38,101,N,93.7,101912473,101912
101913102,122,102,85,217,745,0,62,29,59,666,.,.,.,7.5,51333,49,101,N,95.3,101913102,101913
101913104,95,87,98,60,596,19,319,35,39,225,.,.,.,11,53176,35,101,N,96.5,101913104,101913
101913107,88,79,78,20,483,3,305,21,68,169,.,.,.,13.9,53669,35,101,N,96.3,101913107,101913
101913108,78,96,80,86,555,11,226,25,58,300,.,.,.,9.9,52118,37.4,101,N,96,101913108,101913
101913112,89,93,92,15,596,14,445,56,42,71,.,.,.,13,53528,35.4,101,N,96.7,101913112,101913
101913117,83,80,93,176,562,6,44,5,32,456,.,.,.,8.3,51317,39.4,101,N,96.5,101913117,101913
101913119,116,121,121,104,695,31,379,31,45,169,.,.,.,10.1,52427,41.4,101,N,96.7,101913119,101913
101913121,119,129,131,122,784,14,425,79,59,103,.,.,.,10.4,52608,47,101,N,97.4,101913121,101913
101913125,143,163,134,173,949,43,427,65,76,130,.,.,.,7.9,51441,60,101,N,97.1,101913125,101913
101913126,159,155,152,121,1031,25,568,100,67,126,.,.,.,7.9,51473,54.6,101,N,96.9,101913126,101913
101914103,109,138,120,129,810,63,308,15,67,353,.,.,.,11.1,54344,55.8,101,N,96.6,101914103,101914
101914104,122,125,121,64,848,40,264,23,100,398,.,.,.,10.2,54336,65.4,101,N,96.8,101914104,101914
101914105,116,114,121,30,813,7,202,11,136,548,.,.,.,11.6,54788,62.9,101,N,96.6,101914105,101914
101914107,125,105,96,53,663,27,353,24,97,222,.,.,.,12.4,55223,47.9,101,N,96.6,101914107,101914
101914108,131,133,119,66,758,17,344,13,105,308,.,.,.,13.2,56336,58.1,101,N,96.9,101914108,101914
101914110,110,137,121,183,873,32,132,9,113,664,.,.,.,12.4,55592,64.2,101,N,96.7,101914110,101914
101914111,121,117,94,154,767,64,173,10,82,476,.,.,.,12.4,55956,55.1,101,N,96.3,101914111,101914
101914112,141,143,148,16,822,237,443,84,67,39,.,.,.,11.3,54884,53.9,101,N,97.5,101914112,101914
101914113,113,132,134,205,804,46,201,15,77,428,.,.,.,8.6,53722,56.3,101,N,96.8,101914113,101914
101914114,177,177,177,41,1108,82,384,74,73,170,.,.,.,11.2,55064,69.8,101,N,97.1,101914114,101914
101914116,125,121,131,144,817,37,130,21,134,512,.,.,.,13.5,56594,65.8,101,N,97.1,101914116,101914
101914117,160,180,186,24,1037,373,468,126,95,37,.,.,.,13.1,56132,71.2,101,N,97.7,101914117,101914
101914119,126,131,147,87,830,163,345,51,83,105,.,.,.,12.7,55650,57.1,101,N,97.7,101914119,101914
101914120,187,195,173,133,1288,52,377,17,132,639,.,.,.,9.3,53912,85.5,101,N,97,101914120,101914
101914121,177,174,167,215,1160,114,191,15,125,680,.,.,.,10.7,54590,85.7,101,N,97,101914121,101914
101914122,178,178,174,48,1100,305,466,92,121,41,.,.,.,12.1,55541,71.2,101,N,97.5,101914122,101914
101914124,161,162,165,69,986,256,397,36,48,124,.,.,.,11.7,55191,63.2,101,N,97.4,101914124,101914
101914125,153,162,164,173,1123,70,192,31,122,709,.,.,.,11,55061,86.5,101,N,97.2,101914125,101914
101914126,121,147,145,124,961,49,172,19,102,601,.,.,.,10.9,54596,75.5,101,N,97,101914126,101914
101914127,136,140,179,32,924,247,431,73,59,39,.,.,.,14.2,56760,53.1,101,N,97.8,101914127,101914
101914128,128,117,106,68,746,36,124,27,86,503,.,.,.,9.6,53949,57.5,101,N,97.3,101914128,101914
101914129,150,149,176,74,997,152,556,46,87,78,.,.,.,9.8,54452,67,101,N,97.3,101914129,101914
101914130,129,134,134,166,897,54,140,13,134,514,.,.,.,7.5,52576,65.3,101,N,97,101914130,101914
101914131,146,163,182,35,942,297,426,140,79,33,.,.,.,10.2,54686,65.3,101,N,97.6,101914131,101914
101914132,169,161,204,52,1112,284,543,113,86,16,.,.,.,9.5,53706,73.3,101,N,97.5,101914132,101914
101914133,176,154,167,54,1011,252,460,79,56,21,.,.,.,7.9,53269,65.9,101,N,97.6,101914133,101914
101914134,172,182,167,49,1202,106,835,64,86,19,.,.,.,7.8,53053,70.5,101,N,97,101914134,101914
101914139,145,124,126,44,811,67,552,51,71,17,.,.,.,8.3,53198,50.8,101,N,.,101914139,101914
101915107,118,135,117,110,784,104,290,24,81,344,.,.,.,12.6,55959,50.9,101,N,97,101915107,101915
101915109,104,120,134,57,765,68,297,26,54,280,.,.,.,15.4,58125,50,101,N,97.1,101915109,101915
101915113,116,128,111,63,741,56,350,29,76,283,.,.,.,13.8,55955,48,101,N,96.2,101915113,101915
101915116,117,141,140,242,857,86,268,26,89,421,.,.,.,11.9,55103,55,101,N,96.3,101915116,101915
101915119,140,135,143,53,923,45,366,24,65,421,.,.,.,11.7,56142,60.2,101,N,96.6,101915119,101915
101915121,147,156,145,84,881,53,389,17,72,277,.,.,.,12.2,55227,58.7,101,N,97,101915121,101915
101915123,141,123,156,81,873,37,459,13,70,247,.,.,.,13.5,55963,54,101,N,96.8,101915123,101915
101915124,139,162,174,74,943,84,526,34,76,169,.,.,.,10.8,53636,56.7,101,N,97.1,101915124,101915
101915125,114,112,86,33,618,68,382,38,45,30,.,.,.,15.6,57227,43.8,101,N,97.5,101915125,101915
101915128,148,148,135,90,919,57,366,12,88,413,.,.,.,7.7,53193,58.5,101,N,96.8,101915128,101915
101916104,64,59,77,22,507,2,217,44,44,305,.,.,.,11.1,55503,30.7,101,N,96,101916104,101916
101916105,77,59,69,41,504,7,205,26,57,321,.,.,.,9.3,52730,29.8,101,N,96.1,101916105,101916
101917116,126,109,134,7,892,1,11,24,77,803,.,.,.,10.5,53711,50.5,101,N,97.2,101917116,101917
101919102,112,131,130,583,943,11,48,7,67,779,.,.,.,7.4,52811,55.4,101,N,94.9,101919102,101919
101919105,114,112,112,217,767,39,59,21,64,580,.,.,.,11,56437,50.1,101,N,96.5,101919105,101919
101919106,110,89,115,247,660,5,32,9,58,539,.,.,.,8.5,56013,49.2,101,N,95.6,101919106,101919
101919108,85,110,114,203,705,17,163,22,52,486,.,.,.,5.9,49294,52,101,N,96.1,101919108,101919
101919110,102,105,101,189,677,19,19,12,47,613,.,.,.,10.3,55815,45.5,101,N,96.7,101919110,101919
101919111,73,88,100,105,599,10,202,34,52,362,.,.,.,13.8,57860,44.8,101,N,96.2,101919111,101919
101919112,102,112,116,208,757,92,24,18,44,566,.,.,.,8.5,54208,50.2,101,N,96.9,101919112,101919
101919115,80,67,80,200,517,28,11,21,34,415,.,.,.,9.6,54615,35.8,101,N,96.7,101919115,101919
101919116,219,224,211,1050,1643,19,28,6,97,1385,.,.,.,7.3,52908,93.2,101,N,97.7,101919116,101919
101919117,112,112,109,416,807,25,119,27,65,548,.,.,.,9,54641,51.2,101,N,95.9,101919117,101919
101919119,105,110,96,186,679,9,165,17,48,458,.,.,.,9.9,56565,47,101,N,96.3,101919119,101919
101919120,125,132,117,285,807,27,27,23,45,653,.,.,.,8.7,54494,49.6,101,N,97.7,101919120,101919
101919121,91,102,101,160,702,38,71,25,63,516,.,.,.,6.6,53962,49.3,101,N,96.4,101919121,101919
101919126,103,105,109,323,712,5,19,5,85,617,.,.,.,6.3,53665,44.9,101,N,96.3,101919126,101919
101919127,117,95,76,285,745,11,16,12,45,651,.,.,.,7.1,54009,46.2,101,N,95.9,101919127,101919
101919128,100,110,113,265,700,17,120,18,37,462,.,.,.,8.5,54474,42.4,101,N,96.5,101919128,101919
101920103,118,106,106,23,749,19,38,20,67,427,.,.,.,11.7,53846,50.7,101,N,96.8,101920103,101920
101920109,86,59,69,4,465,59,323,41,28,26,.,.,.,15.1,56335,28.5,101,N,97.3,101920109,101920
101920112,83,133,114,6,693,100,516,62,41,14,.,.,.,17.2,57920,40.4,101,N,97.5,101920112,101920
101920114,100,88,99,24,670,2,29,11,63,429,.,.,.,7.5,51770,42.6,101,N,96.5,101920114,101920
101920124,137,127,120,50,894,13,101,24,57,683,.,.,.,10.8,53730,58,101,N,96.7,101920124,101920
104901101,44,34,44,11,331,1,163,7,29,229,.,.,.,18.1,41587,29,104,N,96.6,104901101,104901
105902107,80,66,65,52,821,8,130,42,74,682,.,.,.,13.5,48792,49.9,105,N,96.7,105902107,105902
105904102,141,152,140,9,852,4,589,52,110,201,.,.,.,11.4,48642,55.5,105,N,96.5,105904102,105904
105906101,115,96,118,17,651,4,212,23,75,298,.,.,.,11.7,48156,41.8,105,N,96.5,105906101,105906
105906103,96,72,74,14,606,11,96,37,60,411,.,.,.,8.4,46382,44.3,105,N,96.6,105906103,105906
105906106,70,80,72,11,467,3,176,14,73,162,.,.,.,9.4,47510,31.2,105,N,96.8,105906106,105906
105906107,110,121,105,10,729,9,455,41,57,83,.,.,.,13.8,48432,40.9,105,N,97.2,105906107,105906
105906108,94,108,108,25,592,3,195,21,78,295,.,.,.,12.2,48486,43.1,105,N,96.5,105906108,105906
105906109,119,112,110,13,831,0,42,33,70,757,.,.,.,10.3,47558,54.4,105,N,96.2,105906109,105906
105906110,103,118,118,38,712,10,215,22,98,362,.,.,.,9.5,47302,45.5,105,N,96.1,105906110,105906
105906111,132,128,124,8,750,9,453,63,80,147,.,.,.,11.8,48079,46.3,105,N,96.7,105906111,105906
105906114,111,109,93,9,769,2,47,26,68,671,.,.,.,8.2,45884,52.7,105,N,96.6,105906114,105906
105906116,104,119,139,25,654,10,218,59,50,312,.,.,.,7.9,46117,40.7,105,N,96.2,105906116,105906
107906102,64,64,63,70,424,2,263,14,47,308,.,.,.,12.6,45791,32,107,N,96.9,107906102,107906
108902102,64,50,74,0,425,0,2,30,18,407,.,.,.,9.4,49723,24.3,108,N,96.2,108902102,108902
108902111,75,79,85,0,531,0,2,23,37,519,.,.,.,8,48302,29,108,N,97,108902111,108902
108902114,135,125,128,0,832,0,1,65,29,807,.,.,.,6.7,47857,41.9,108,N,97.3,108902114,108902
108902116,67,75,81,0,534,0,0,24,31,522,.,.,.,7.1,47615,29.3,108,N,96.9,108902116,108902
108904101,61,52,66,0,404,0,2,11,28,384,.,.,.,16.5,54089,27,108,N,97.2,108904101,108904
108904107,74,71,77,5,488,3,7,16,22,456,.,.,.,13.6,52696,31,108,N,96.7,108904107,108904
108904114,96,92,89,7,602,51,30,136,38,314,.,.,.,15.2,54007,36.3,108,N,97.5,108904114,108904
108904124,86,88,93,0,604,0,4,41,17,538,.,.,.,11.5,51603,37,108,N,97.6,108904124,108904
108906103,45,46,49,0,330,0,2,5,39,301,.,.,.,10.3,48200,24.3,108,N,97,108906103,108906
108906114,92,80,84,2,580,0,29,12,47,554,.,.,.,8.9,43562,38.5,108,N,97.2,108906114,108906
108906119,63,78,72,2,461,0,10,7,97,412,.,.,.,12.1,50690,36.4,108,N,96.1,108906119,108906
108906120,92,68,93,4,550,10,37,44,56,392,.,.,.,14.5,51771,32.8,108,N,97.1,108906120,108906
108906123,95,108,79,1,642,10,13,31,64,552,.,.,.,9.3,48637,39.6,108,N,96.8,108906123,108906
108906128,77,90,125,4,562,14,44,61,67,303,.,.,.,11.4,49615,33.9,108,N,97.1,108906128,108906
108908102,92,88,97,3,564,2,1,27,27,520,.,.,.,9.7,49538,34.8,108,N,96.6,108908102,108908
108908109,84,83,88,2,577,0,7,27,37,521,.,.,.,9.8,50333,35.2,108,N,96.5,108908109,108908
108908112,73,80,83,0,578,0,2,27,19,527,.,.,.,11.6,51457,37.1,108,N,97.6,108908112,108908
108908113,82,81,76,2,507,0,0,28,25,467,.,.,.,9.7,50530,31.9,108,N,97.4,108908113,108908
108909107,82,91,98,4,597,3,8,29,39,520,.,.,.,13,51549,37,108,N,97.3,108909107,108909
108909108,130,99,116,1,820,0,2,31,59,726,.,.,.,13.1,51822,47.2,108,N,97.3,108909108,108909
108909112,90,93,84,1,667,2,10,63,40,530,.,.,.,7.4,48017,38.2,108,N,97.1,108909112,108909
108909115,68,77,82,1,561,1,4,18,30,471,.,.,.,16,54146,33,108,N,97.4,108909115,108909
108909120,102,94,97,2,690,0,1,27,36,585,.,.,.,13.6,52481,40.2,108,N,98.2,108909120,108909
108909121,85,82,95,1,632,0,2,45,25,587,.,.,.,11.6,51028,36,108,N,97.8,108909121,108909
108909128,64,75,74,0,455,1,2,12,24,424,.,.,.,5.7,47394,30.9,108,N,96.8,108909128,108909
108909134,79,58,82,0,559,0,2,26,17,546,.,.,.,12.2,51224,35.2,108,N,98,108909134,108909
108909136,67,54,61,0,523,0,2,14,29,513,.,.,.,8.2,48762,29.7,108,N,.,108909136,108909
108910102,90,71,82,0,517,2,0,28,23,517,.,.,.,7.1,45851,31,108,N,96.5,108910102,108910
108912102,117,157,114,2,817,0,8,61,51,638,.,.,.,12.1,53293,51.2,108,N,96.3,108912102,108912
108912106,77,78,93,0,592,0,1,41,27,536,.,.,.,10,52083,37.6,108,N,95,108912106,108912
108912108,99,94,88,0,718,0,2,75,38,607,.,.,.,9.7,51576,43.6,108,N,95.7,108912108,108912
108912111,103,119,109,1,758,0,0,52,33,726,.,.,.,11.3,52647,47,108,N,96.2,108912111,108912
108912115,81,99,88,0,596,0,3,57,29,544,.,.,.,11.1,52597,38.6,108,N,95.4,108912115,108912
108912117,72,79,65,0,493,0,2,36,39,459,.,.,.,11.9,52983,33,108,N,94.9,108912117,108912
108912127,105,107,98,0,702,0,1,35,45,688,.,.,.,7.5,49808,43.7,108,N,96.8,108912127,108912
108913102,97,102,80,0,661,2,5,25,46,563,.,.,.,14.1,54841,41.9,108,N,96.8,108913102,108913
108913112,136,119,117,0,833,2,6,34,43,691,.,.,.,16.1,56271,48.8,108,N,97,108913112,108913
112905101,21,40,30,1,193,0,168,14,23,126,.,.,.,11.5,38171,16.9,112,N,94.4,112905101,112905
116901101,63,52,47,6,337,1,278,2,29,118,.,.,.,13.5,46408,26.4,116,N,96.8,116901101,116901
116906101,56,70,67,6,431,0,369,26,44,190,.,.,.,11.6,41042,30.6,116,N,97,116906101,116906
120901104,107,124,104,138,800,5,263,35,81,565,.,.,.,11,42158,54,120,N,96.1,120901104,120901
120905102,48,55,47,8,344,0,210,7,26,147,.,.,.,12.5,44247,26,120,N,97.4,120905102,120905
121903101,109,111,117,40,696,0,619,47,58,325,.,.,.,11.6,41002,46.5,121,N,95,121903101,121903
123910101,116,92,95,455,755,27,98,25,48,603,.,.,.,10.4,45132,42.8,123,N,96.6,123910101,123910
123910104,109,83,80,284,769,5,63,32,31,669,.,.,.,13.7,46570,43.7,123,N,96.8,123910104,123910
123910105,98,103,85,160,580,30,265,76,61,208,.,.,.,14.5,47957,31.1,123,N,96.8,123910105,123910
123910110,94,94,103,50,625,9,6,10,40,595,.,.,.,13.2,46527,35.7,123,N,97.1,123910110,123910
123910112,105,105,99,307,654,41,151,86,70,420,.,.,.,10,44236,39.4,123,N,96.2,123910112,123910
123910118,149,121,117,214,798,86,347,56,56,257,.,.,.,13.8,47325,43.1,123,N,96.7,123910118,123910
123910123,97,100,85,606,711,5,17,42,46,617,.,.,.,12.4,45855,38.6,123,N,96.4,123910123,123910
123910125,115,170,144,621,949,13,17,92,72,887,.,.,.,18.3,49999,58.8,123,N,96.6,123910125,123910
123910126,104,79,91,293,600,29,138,93,48,362,.,.,.,16,49630,34.7,123,N,97.3,123910126,123910
123910131,84,82,71,546,662,2,6,49,51,606,.,.,.,11.4,46465,37.8,123,N,95.6,123910131,123910
126902101,110,109,102,10,653,3,551,44,31,76,.,.,.,9.2,49468,39.9,126,N,97.5,126902101,126902
126902102,91,83,91,46,562,7,383,18,63,207,.,.,.,12.3,50289,36.2,126,N,97,126902102,126902
126902103,52,67,55,7,422,0,319,7,47,230,.,.,.,10.4,48999,29.6,126,N,96,126902103,126902
126902107,69,69,78,5,406,1,341,27,27,112,.,.,.,11.8,49880,25.1,126,N,96.8,126902107,126902
126902111,97,93,96,20,587,4,437,20,49,207,.,.,.,7.3,48090,37.5,126,N,97,126902111,126902
129901101,63,60,68,34,480,1,332,11,41,282,.,.,.,8.7,46465,26.7,129,N,96.8,129901101,129901
130902101,82,90,76,0,535,1,195,15,37,350,.,.,.,14.7,47385,39.6,130,N,96.4,130902101,130902
139905101,68,65,70,23,431,0,347,12,42,247,.,.,.,17.5,44555,28,139,N,97.4,139905101,139905
139912101,53,60,45,3,381,0,322,17,33,226,.,.,.,13.9,41643,25.3,139,N,96.8,139912101,139912
141901102,61,75,64,5,440,4,285,54,54,248,.,.,.,14.8,44726,29.8,141,N,96.5,141901102,141901
144902101,80,62,82,34,481,0,365,12,39,219,.,.,.,14.6,42997,32.9,144,N,96.4,144902101,144902
145906101,29,37,45,20,247,6,176,10,19,121,.,.,.,17.2,43721,18,145,N,96,145906101,145906
146903101,19,23,20,9,131,0,85,9,11,61,.,.,.,9,51327,8.6,146,N,96.3,146903101,146903
148901101,24,37,38,1,230,0,69,5,20,117,.,.,.,13.4,44772,17.8,148,N,96.7,148901101,148901
150901101,59,67,62,0,392,3,289,31,47,226,.,.,.,19.5,50919,25.6,150,N,97,150901101,150901
152901168,31,27,37,18,284,1,7,1,41,270,.,.,.,9.4,45987,20.4,152,N,97.1,152901168,152901
152901170,45,46,60,47,430,3,113,4,52,338,.,.,.,14,47641,29.9,152,N,96.3,152901170,152901
152901174,47,53,37,28,400,4,77,1,63,341,.,.,.,13.3,48799,32,152,N,95.6,152901174,152901
152901176,62,51,62,54,468,4,113,1,50,393,.,.,.,12.7,47234,30.7,152,N,96.4,152901176,152901
152901177,69,40,41,30,499,23,63,6,46,355,.,.,.,7,40307,39.9,152,N,97.4,152901177,152901
152901179,84,81,75,24,626,32,314,9,38,213,.,.,.,15.9,49897,40.3,152,N,97.1,152901179,152901
152901186,53,59,38,53,388,3,51,1,56,344,.,.,.,13.6,47220,27.2,152,N,96.2,152901186,152901
152901195,106,71,84,21,587,6,323,29,38,220,.,.,.,12,46779,38,152,N,96.5,152901195,152901
152906103,109,126,115,20,819,10,445,24,67,306,.,.,.,10.2,41427,58.1,152,N,97.1,152906103,152906
152906105,103,98,96,3,689,2,457,19,26,276,.,.,.,7.9,39651,43.4,152,N,97.2,152906105,152906
152907107,114,130,124,17,820,11,487,57,95,341,.,.,.,12.4,43513,49.9,152,N,96.8,152907107,152907
158901101,88,87,72,88,714,1,119,12,54,544,.,.,.,13.7,49054,40.1,158,N,96.3,158901101,158901
158902101,31,28,35,1,232,0,96,12,13,169,.,.,.,17.6,46949,15.5,158,N,96.4,158902101,158902
160901101,89,95,83,19,602,4,284,7,71,401,.,.,.,12.8,41446,45.5,160,N,96.6,160901101,160901
161914103,122,114,111,24,815,0,19,24,47,795,.,.,.,7.7,47480,48,161,N,97.2,161914103,161914
161914105,102,92,82,196,627,3,43,23,36,606,.,.,.,16,50365,36.4,161,N,96.2,161914105,161914
161914106,97,107,77,186,703,1,66,27,40,656,.,.,.,13.5,49296,40,161,N,96.9,161914106,161914
161914107,102,110,104,236,761,3,73,23,39,699,.,.,.,13.1,49481,45.5,161,N,96.7,161914107,161914
161914110,85,76,48,371,526,0,13,6,42,454,.,.,.,10.6,46389,30.4,161,N,94.9,161914110,161914
161914120,102,82,78,279,627,9,94,20,21,515,.,.,.,12.3,48361,36.7,161,N,96.7,161914120,161914
161914130,83,67,66,242,554,9,41,6,45,544,.,.,.,12.4,48831,31.9,161,N,96.2,161914130,161914
161923101,53,44,47,13,305,1,212,46,24,125,.,.,.,11.1,40426,25.3,161,N,97.3,161923101,161923
163908105,120,125,133,44,799,4,259,32,78,374,.,.,.,9.3,50622,44,163,N,96.3,163908105,163908
165902101,159,184,161,7,1051,3,552,44,49,323,.,.,.,11.5,48882,57.7,165,N,95.5,165902101,165902
166905101,36,46,50,7,263,0,182,15,19,141,.,.,.,17.4,46016,18.5,166,N,96.8,166905101,166905
170904101,96,112,113,85,743,0,451,32,88,464,.,.,.,10.7,48597,41.8,170,N,96,170904101,170904
170906107,107,104,95,6,644,1,506,12,90,210,.,.,.,10.7,51280,40.3,170,N,96.9,170906107,170906
170906108,108,103,143,18,726,10,555,24,58,148,.,.,.,12.9,51787,45.2,170,N,96.9,170906108,170906
170906109,105,96,116,15,658,7,396,25,64,281,.,.,.,11.2,51131,44.6,170,N,96.8,170906109,170906
170907104,82,80,99,9,617,1,415,32,57,358,.,.,.,9.7,50596,40,170,N,95.6,170907104,170907
170908102,106,111,88,14,684,0,292,41,58,500,.,.,.,10.1,52794,41,170,N,95.8,170908102,170908
170908106,138,127,123,10,838,3,203,48,66,613,.,.,.,10.7,51529,49.9,170,N,96.7,170908106,170908
170908107,104,91,93,56,643,61,282,46,34,182,.,.,.,11.4,53103,39,170,N,96.9,170908107,170908
170908110,117,119,111,14,742,5,225,54,56,457,.,.,.,8,51549,46,170,N,96,170908110,170908
170908111,134,125,133,33,836,21,297,82,66,468,.,.,.,8.2,50919,52.4,170,N,96.5,170908111,170908
172905102,69,69,68,77,498,2,325,7,51,366,.,.,.,15.3,42238,35.5,172,N,96.2,172905102,172905
174902002,28,35,31,12,236,2,174,3,24,173,.,.,.,12.7,41586,21,174,N,96,174902002,174902
174903101,40,49,49,68,341,4,220,7,27,187,.,.,.,13.4,42876,27.1,174,N,96.4,174903101,174903
174904101,108,107,91,195,762,11,122,14,73,701,.,.,.,10.5,43774,44.4,174,N,96.6,174904101,174904
174908101,90,83,96,24,525,5,387,25,32,244,.,.,.,13.1,42286,36.9,174,N,97.3,174908101,174908
175903107,88,79,68,213,744,2,67,21,69,711,.,.,.,11.5,47848,47,175,N,96.1,175903107,175903
176902104,69,75,68,191,495,3,252,27,56,251,.,.,.,13.5,40116,35.1,176,N,95.5,176902104,176902
178904123,85,101,92,9,542,1,76,0,52,374,.,.,.,14.6,49995,30.8,178,N,96.1,178904123,178904
178904124,46,49,53,10,348,2,42,0,46,279,.,.,.,9.6,48797,23.9,178,N,95.4,178904124,178904
