,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
092908041,124,105,111,11,340,307,32,24,124,17.5,19,17.9,13.903225806,43166,21.6707,092,N,96.6,092908041,092908
093904042,195,185,198,154,578,201,27,47,396,17.5,17.1,16.2,12.163265306,43789,46.9266,093,N,95.6,093904042,093904
094904041,108,120,133,13,361,230,26,24,172,22.5,20.8,23,12.518518519,43512,22.4335,094,N,95.9,094904041,094904
095901041,54,61,60,6,175,82,14,20,98,13.8,11.9,13.4,14.588235294,41628,16.5873,095,N,97.2,095901041,095901
096904041,33,40,51,11,124,59,17,16,68,14.5,11,18.7,10.085714286,38037,11.9073,096,N,96.2,096904041,096904
097902041,62,82,56,2,200,167,19,20,102,16.6,7,17.1,15.421052632,43342,12.4122,097,N,96.5,097902041,097902
097903041,41,51,43,0,135,114,14,8,67,13.4,14.2,15.7,11.25,42000,13.6983,097,N,96.5,097903041,097903
098904041,45,52,50,2,147,58,7,10,83,16.6,14.4,14.6,12.608695652,44560,15.7409,098,N,97.2,098904041,098904
100904041,231,230,212,122,673,515,57,83,345,15.6,18.9,16.3,11.490566038,43482,48.9501,100,N,95.3,100904041,100904
100905041,142,195,137,51,474,393,30,32,149,20.5,16.9,20.1,11.853658537,42004,37.7522,100,N,96.2,100905041,100905
100908041,47,44,44,0,135,132,6,25,65,12.5,10.4,14.3,10.388888889,36790,11.6007,100,N,94.7,100908041,100908
101802041,46,40,41,0,127,0,0,5,125,20.3,20.3,20.3,5.2244897959,47709,10.536,101,Y,97.5,101802041,101802
101809041,12,4,11,2,27,19,0,6,14,7,7,7,6,44421,3.6607,101,Y,92.4,101809041,101809
101813001,91,86,85,46,262,2,0,12,250,28.5,29.1,28.7,7.6666666667,53657,17.0392,101,Y,98.6,101813001,101813
101813041,93,91,89,31,273,2,0,10,257,28.9,30,30.3,3.35,50978,17.5345,101,Y,98.2,101813041,101813
101838041,38,45,50,8,133,2,0,5,124,15.9,.,23.5,1.2727272727,33547,6.2201,101,Y,95.8,101838041,101838
101845004,143,146,108,56,397,3,0,25,356,31.6,31.3,32.6,2.5387752119,45252,25.0782,101,Y,97.2,101845004,101845
101860003,95,84,73,235,252,2,10,22,181,22,22.1,22.6,2.25,48017,15.7401,101,Y,96.8,101860003,101860
101860004,95,95,72,204,262,2,0,10,227,39,20.5,20.5,3.1111111111,50273,17.3765,101,Y,97.7,101860004,101860
101903041,220,434,415,280,1069,27,52,98,852,19.2,21.7,22.1,9.3243243243,52354,73.2207,101,N,95.3,101903041,101903
101905041,5,575,583,167,1163,180,52,153,864,21.8,23.4,21.2,9.7062961246,52126,74.4756,101,N,96,101905041,101905
101907041,502,482,523,235,1507,652,84,107,573,21.2,23.9,27.7,11.79787234,49191,91.7368,101,N,96.3,101907041,101907
101907042,433,481,454,192,1368,134,35,100,1019,19.3,20.5,21.7,8.7556213679,47748,97.9639,101,N,95.5,101907042,101907
101907043,520,500,530,326,1550,601,113,123,650,22.5,25.5,24.8,13.239490301,50244,92.7255,101,N,95.9,101907043,101907
101907044,444,479,484,324,1407,294,46,129,769,17.6,18.4,20.2,8.0193008005,46996,105.6774,101,N,95.6,101907044,101907
101907045,398,443,443,186,1284,279,44,95,774,19,24.2,26.5,9.9289416653,48210,83.7998,101,N,96.3,101907045,101907
101907046,523,503,502,268,1528,484,77,104,663,21.3,22.4,23.2,9.2856286767,47856,97.7339,101,N,96.5,101907046,101907
101907047,444,484,506,187,1434,510,109,94,543,23.8,24.4,22.2,10.631280881,48090,88.2426,101,N,96.6,101907047,101907
101907048,454,459,452,249,1365,258,68,83,769,23.6,21.6,27.1,10.88,48620,98.255,101,N,95.4,101907048,101907
101907049,556,518,568,89,1642,1217,209,98,213,22.6,23.3,24.5,11.309527012,49034,92.3237,101,N,96.9,101907049,101907
101907050,402,426,372,315,1200,165,24,95,812,20.1,20.9,21.9,8.2578688185,47175,84.9491,101,N,95.5,101907050,101907
101907051,547,576,535,199,1658,928,171,98,385,23.3,23.8,25.2,9.6683417085,47657,96.2987,101,N,96.7,101907051,101907
101907052,563,581,523,133,1667,1120,220,78,221,22.4,23.1,25.4,10.464371395,48390,95.6339,101,N,96.6,101907052,101907
101907053,471,448,433,345,1352,166,33,101,914,20.9,21.2,23.2,8.4441819954,46861,96.8777,101,N,96.3,101907053,101907
101907054,600,554,550,165,1704,1148,181,94,228,21.8,26.5,26,9.7905759162,47889,92.9185,101,N,96.8,101907054,101907
101907055,507,478,458,468,1443,196,25,129,982,23.2,17.9,20.6,7.0205778693,46584,98.2661,101,N,95.9,101907055,101907
101907056,439,348,319,247,1106,361,63,67,408,17.9,25.2,25.5,7.6056338028,46697,66.0318,101,N,.,101907056,101907
101908041,227,218,219,22,664,99,23,67,546,19.9,20.1,19,14.12,53774,49.1148,101,N,96.1,101908041,101908
101908043,247,268,230,36,745,385,49,81,332,25,24.1,25,15.086956522,55617,43.5571,101,N,95.8,101908043,101908
101908044,257,233,224,15,714,399,82,71,208,26.8,23.4,18.3,13.894117647,54974,42.0919,101,N,96.5,101908044,101908
101909041,287,325,360,631,972,7,41,126,972,19.9,21,22.7,11.744021443,47499,71.29,101,N,93.8,101909041,101909
101909044,179,123,141,312,443,3,22,74,443,21.7,19.6,23.2,15.701647604,49406,35.5814,101,N,96.4,101909044,101909
101910041,331,335,335,57,1001,39,44,77,832,17.6,21.8,21.1,9.7246376812,49626,68.9834,101,N,96.4,101910041,101910
101910043,181,184,144,19,509,18,32,63,426,16.7,17.2,20,6.7619047619,47635,41.8767,101,N,96.6,101910043,101910
101911041,248,267,247,142,762,117,41,97,590,21.9,25.6,25,11.887765839,51523,52.4748,101,N,95.4,101911041,101911
101911043,364,343,308,165,1015,332,95,117,648,23.3,25.1,25.5,11.782225716,51099,62.5582,101,N,95.1,101911043,101911
101911044,369,365,320,232,1054,360,99,99,567,22.3,24.2,25.2,11.46031746,50964,62.1773,101,N,95.5,101911044,101911
101911045,239,241,251,99,731,86,18,91,598,16.1,19.2,18.7,12.652173913,51786,68.2337,101,N,95.5,101911045,101911
101911046,341,316,341,225,998,350,75,110,478,21,22.8,22.3,8.6,49306,64.4802,101,N,95.7,101911046,101911
101912041,205,195,181,448,581,1,13,114,542,18.5,23.3,19,11.955555556,52923,45.0017,101,N,92.9,101912041,101912
101912042,166,176,205,125,547,43,29,90,500,21.7,27.5,22.2,6.8461538462,49232,39.0003,101,N,92.2,101912042,101912
101912043,431,399,384,96,1214,12,249,117,1142,20.5,20.6,14,9.9404761905,51080,83.7286,101,N,96.5,101912043,101912
101912044,227,216,196,509,639,3,32,133,587,22.3,18.7,24,8.9777777778,50398,44.734,101,N,93.3,101912044,101912
101912045,309,346,320,20,975,6,140,96,895,22.6,27,28.5,12.473684211,53383,57.0024,101,N,95.8,101912045,101912
101912046,224,298,321,2,843,3,52,92,789,18.2,22.4,15.2,13.218181818,53519,54.7745,101,N,95.2,101912046,101912
101912047,361,364,355,57,1080,19,123,118,1010,18.2,21.2,20.9,10.941176471,51627,67.6207,101,N,93.9,101912047,101912
101912048,357,341,346,260,1044,94,142,85,829,16.9,21.5,18.9,12.447154472,53170,60.4999,101,N,95.4,101912048,101912
101912049,480,452,446,175,1378,135,475,109,1044,24.2,26.4,26.3,13.444444444,53956,72.0001,101,N,96.3,101912049,101912
101912050,224,282,265,260,771,11,103,87,672,21,23.1,27.4,11.173913043,52094,45.8059,101,N,94.8,101912050,101912
101912051,506,564,527,485,1597,13,109,147,1395,21.1,25.2,21.9,13.086132463,53095,94.9688,101,N,94.7,101912051,101912
101912052,342,343,341,74,1026,26,65,115,949,19,16.9,20.4,7.6212121212,49524,65.9986,101,N,95.2,101912052,101912
101912053,273,279,264,60,816,24,49,105,705,13.9,18.2,18.6,8.7037037037,50848,53.9974,101,N,95.3,101912053,101912
101912054,269,337,287,23,893,10,145,95,844,12.4,19.8,18.8,11.816666667,52272,59.8798,101,N,95.7,101912054,101912
101912055,521,470,435,495,1426,230,308,90,873,17.8,21.9,21.8,13.14375,53746,79.9987,101,N,96.2,101912055,101912
101912056,385,394,380,706,1159,19,89,180,979,17.6,17,12.7,11.506666667,52387,74.9409,101,N,94.1,101912056,101912
101912057,422,463,451,167,1336,557,899,68,401,20.7,22.6,28.5,10.857526882,52020,73.9214,101,N,97.1,101912057,101912
101912058,120,127,107,225,354,14,35,46,271,17.1,13.6,15.3,14.965517241,55165,27.7823,101,N,94.7,101912058,101912
101912059,215,268,290,75,773,14,71,96,739,11.7,18.4,21,9.2,51305,51.6737,101,N,93.4,101912059,101912
101912060,294,312,267,290,873,45,76,88,723,22.7,27.4,26.2,12.804123711,53713,48.2265,101,N,93.1,101912060,101912
101912061,331,354,279,86,964,11,80,129,851,17.2,20.7,21.2,10.704918033,51585,60.2819,101,N,92.6,101912061,101912
101912062,231,210,161,49,602,3,33,93,548,21.1,21.7,24.1,8.65,51270,40.0038,101,N,95.7,101912062,101912
101912064,510,641,597,644,1748,414,423,128,779,23.4,25,22.4,11.15648855,51956,104.2607,101,N,96.4,101912064,101912
101912066,124,120,120,309,364,3,21,90,347,12.6,10.6,10.7,7.3684210526,49502,37.8417,101,N,91.8,101912066,101912
101912067,96,102,111,211,309,4,0,86,309,23.8,16.6,15.4,14.72,55008,24.0004,101,N,92.9,101912067,101912
101912068,166,154,151,110,471,123,73,51,257,22.2,18.6,23.2,8.7419354839,50296,30.9998,101,N,95.1,101912068,101912
101912071,66,48,43,1,157,3,75,0,144,23,22.8,22.6,3.7777777778,46735,8.9998,101,N,98,101912071,101912
101912072,229,267,241,313,737,10,1,105,640,26.3,24.9,20.8,9.914893617,51467,46.9983,101,N,92.6,101912072,101912
101912074,182,198,201,482,581,4,13,131,494,19.6,21.3,23.9,11.704545455,52581,44.0003,101,N,91.4,101912074,101912
101912075,487,462,483,552,1432,8,100,172,1154,20.9,18.5,24,8.3789473684,49857,94.989,101,N,95.9,101912075,101912
101912077,208,192,170,422,570,4,18,106,525,22,27.7,29,8.4358974359,49825,39.0005,101,N,93.1,101912077,101912
101912078,158,189,181,326,528,0,37,80,491,20,20.6,20.9,12.775,53702,39.9998,101,N,95.1,101912078,101912
101912079,191,172,180,387,543,5,9,155,490,22.7,15.6,21.7,14.511627907,54272,42.0006,101,N,94.1,101912079,101912
101912080,158,163,142,189,463,16,118,29,264,26.3,24.1,21.9,12.166666667,52766,66.0005,101,N,97.5,101912080,101912
101912081,169,267,292,110,728,10,39,99,650,16.7,22.4,22.2,11.307692308,52001,52.0006,101,N,93.9,101912081,101912
101912082,162,150,126,221,438,9,34,93,408,12.6,17,16.7,7.5641025641,49713,38.999,101,N,93.1,101912082,101912
101912098,468,481,437,43,1386,35,265,87,1230,19.7,24.6,25,11.701298701,52354,76.9979,101,N,96.5,101912098,101912
101912099,456,387,467,361,1310,415,415,139,614,19.3,20.2,21.2,7.0769230769,49181,77.4785,101,N,96.7,101912099,101912
101912334,48,35,27,4,110,2,9,0,101,15.5,15.5,19.7,9.2857142857,51170,3.6501,101,N,97.5,101912334,101912
101912337,394,397,362,213,1153,372,561,78,479,21.8,23.1,21.9,9.7535030026,49951,68.9603,101,N,97.1,101912337,101912
101912338,308,342,329,179,979,13,95,100,888,19.9,16.6,15.3,5.275862069,48327,58.0005,101,N,95.2,101912338,101912
101912340,22,34,64,17,120,1,1,0,118,.,.,6.8,11.25,51698,8.1764,101,N,97.5,101912340,101912
101912342,66,109,82,24,257,2,0,4,223,.,.,.,.,.,.,101,N,98,101912342,101912
101912343,29,19,19,63,67,1,0,1,44,.,.,.,.,.,.,101,N,94.3,101912343,101912
101912344,44,47,44,20,135,33,14,1,93,24.3,22.8,24.3,11.404864092,49905,15.1517,101,N,97.9,101912344,101912
101912376,20,18,16,44,54,1,0,0,48,.,.,.,.,.,.,101,N,93.6,101912376,101912
101913041,353,330,361,399,1044,175,30,122,656,17.9,16.8,18.8,8.13,45295,95.6812,101,N,95.5,101913041,101913
101913042,344,320,348,59,1012,720,86,88,236,21.8,23.5,26.4,9.9291682478,46974,68.2675,101,N,96.4,101913042,101913
101913043,281,349,338,32,968,804,132,65,77,24.2,21.6,27.3,10.541076487,46781,69.8987,101,N,96.3,101913043,101913
101913044,567,579,559,388,1705,874,161,132,353,22.2,22.4,24.6,9.0131848055,46551,104.7508,101,N,95.8,101913044,101913
101913045,345,353,391,34,1089,905,138,64,38,27.9,25.9,29.7,11.883362171,48200,70.1206,101,N,97,101913045,101913
101913046,402,387,341,223,1130,576,88,117,345,22.8,24.6,30,10.981770833,47474,72.2614,101,N,96,101913046,101913
101913047,343,321,312,366,976,124,37,127,778,13.2,14.2,14.7,6.6571986959,44889,87.3043,101,N,94.6,101913047,101913
101914041,399,399,399,119,1197,609,63,137,469,12.3,11.7,11.1,10.915789474,49938,94.3361,101,N,96.3,101914041,101914
101914042,252,260,282,89,794,417,37,71,289,14.7,13.5,14.9,14.446265194,53291,56.2643,101,N,96.2,101914042,101914
101914043,384,347,364,203,1095,320,38,97,584,15.3,14.1,14.4,9.1123595506,49665,82.1813,101,N,96.6,101914043,101914
101914044,321,326,314,72,961,595,112,85,202,18.6,14,17.6,14.238101414,52877,59.2683,101,N,96.9,101914044,101914
101914045,317,307,278,200,902,185,20,87,538,14.4,13,13.5,11.640618814,51242,69.3078,101,N,96.5,101914045,101914
101914046,357,397,413,67,1167,770,157,67,83,20.9,16.6,22.1,10.368476441,49393,68.2755,101,N,97.5,101914046,101914
101914047,397,399,418,68,1214,697,184,65,137,16.4,15.6,19,11.975688144,50970,68.9706,101,N,97.2,101914047,101914
101914048,354,342,384,80,1080,662,117,59,117,15,14.2,14.9,14.102307745,52470,64.8812,101,N,97.4,101914048,101914
101914049,377,449,429,220,1255,370,34,115,692,17.5,14.2,15.9,8.6834196845,48494,88.1075,101,N,96.5,101914049,101914
101914050,519,483,514,63,1516,869,257,60,56,20,17.1,20.3,10.310253777,49502,83.4777,101,N,97.6,101914050,101914
101914051,396,364,310,153,1070,327,35,103,638,15.7,13,14.8,6.2938299526,47260,81.4753,101,N,96.2,101914051,101914
101914052,407,422,398,112,1227,780,151,64,93,18.2,15.6,17.2,8.5176980164,48576,71.9459,101,N,96.9,101914052,101914
101915041,382,381,362,397,1125,37,35,103,858,14.3,14.1,16.2,7.4578187511,47988,91.3076,101,N,94.5,101915041,101915
101915042,415,411,391,121,1217,759,68,100,334,21.6,18,17.6,12.1074562,51933,76.0184,101,N,95.5,101915042,101915
101915043,453,468,472,325,1393,139,57,105,855,13.7,14.4,14.9,10.979033381,50193,101.8553,101,N,96.3,101915043,101915
101915044,393,408,374,122,1175,726,124,70,248,18.1,19.4,17.7,16.72059299,55263,68.9878,101,N,96.6,101915044,101915
101915045,302,363,347,130,1012,527,70,75,251,12.7,17,16.1,13.791332306,52942,59.1078,101,N,96.5,101915045,101915
101915046,447,453,419,117,1319,798,158,79,201,19.9,18,17.5,15.119225149,53823,78.073,101,N,96.6,101915046,101915
101915047,472,509,513,181,1494,749,120,114,381,18.4,18.1,19,13.005434783,51809,89.4481,101,N,95.7,101915047,101915
101915048,512,543,504,250,1559,705,115,145,471,23.4,19,18.9,9.085106383,49906,89.7065,101,N,96.1,101915048,101915
101917043,303,319,259,23,881,138,60,86,747,17.2,19.7,22.5,10.571428571,48759,61.4912,101,N,95.2,101917043,101917
101917044,213,235,231,12,679,31,46,40,605,20.6,16.8,21.7,6.6538461538,46953,49.4449,101,N,96.4,101917044,101917
101917055,6,6,18,5,30,0,0,5,28,3.8,3.8,4,6.6666666667,47084,11.1272,101,N,83.4,101917055,101917
101919043,387,401,382,570,1170,60,248,118,855,15.1,15.7,19.1,6.2631578947,48203,75.1694,101,N,95.5,101919043,101919
101919044,281,307,326,280,914,287,91,96,602,23.1,18.8,23.8,7.9180327869,47817,58.6328,101,N,95.7,101919044,101919
101919045,251,262,312,231,825,289,116,61,365,16.9,14.2,19.4,10.483050847,50834,56.5215,101,N,95.9,101919045,101919
101919046,396,368,363,583,1127,72,58,114,895,23.8,19.6,21.9,7.9275362319,48844,68.1682,101,N,95,101919046,101919
101919047,464,472,453,769,1389,20,392,121,1056,22.9,19.3,22.8,7.5119047619,47674,83.2588,101,N,96.7,101919047,101919
101919048,387,395,407,353,1189,295,336,121,800,21,21.8,23.1,6.96,48279,71.0141,101,N,95.8,101919048,101919
101919050,427,380,262,445,1069,186,353,97,677,22.6,21.5,23.8,7.095890411,47768,71.6281,101,N,.,101919050,101919
101920041,257,225,228,14,710,29,39,115,651,16.3,16,15.8,11.714285714,51613,55.1013,101,N,96,101920041,101920
101920042,402,375,385,18,1162,818,193,62,52,24.5,17,14.7,14.657142857,53057,70.0016,101,N,97.5,101920042,101920
101920043,353,340,365,47,1058,538,118,97,380,21.3,20.5,17.7,14.560606061,53080,65.6678,101,N,95.7,101920043,101920
101920044,277,276,283,82,836,40,29,117,768,16.6,16.8,17.5,9.4927536232,49404,66.6553,101,N,95.4,101920044,101920
101920045,281,287,283,185,851,312,63,93,426,19.1,18.8,19.7,11.749106171,51648,64.3325,101,N,96,101920045,101920
101920046,262,263,238,53,763,76,29,98,630,15.5,18.9,16.5,13.587301587,51394,62.1256,101,N,95.4,101920046,101920
101920047,209,187,197,14,593,20,33,81,535,17.9,18.7,23.5,10.415584416,49914,46.1986,101,N,96.5,101920047,101920
101920048,130,130,120,14,380,210,89,8,116,30,27.8,31.3,11.097610369,49444,24.6898,101,N,97.6,101920048,101920
101921042,1,301,338,40,640,461,61,40,162,22,19.9,22.7,12.956043956,51554,41.5609,101,N,95.5,101921042,101921
101924041,226,258,267,198,751,97,60,54,582,16.3,19.3,22.7,6.6440677966,48840,55.2494,101,N,96.8,101924041,101924
101924043,231,190,210,194,631,78,45,52,486,16,15.3,23.4,6.1964285714,48084,51.0944,101,N,.,101924043,101924
101925041,255,255,236,14,746,615,56,68,237,24.2,22.8,25.1,9.0975609756,45375,41.0074,101,N,95.7,101925041,101925
102905041,58,48,49,1,155,144,18,21,58,13.8,16,16.2,16.411764706,43289,12.0264,102,N,96.9,102905041,102905
102906041,80,93,71,25,244,209,14,30,99,16.1,15.4,16.3,11.083333333,38636,20.9095,102,N,94.8,102906041,102906
104901041,41,36,46,9,123,62,4,23,95,12.3,13.5,13.7,15.454545455,37738,9.6542,104,N,96.1,104901041,104901
105902041,285,314,295,45,894,186,101,86,633,21.9,23.6,23.9,12.465753425,46618,69.5955,105,N,95.5,105902041,105902
105902043,215,242,269,35,726,233,98,86,444,17.5,21.7,23.2,10.446153846,45261,61.8879,105,N,95.4,105902043,105902
105904041,334,305,361,9,1000,840,103,97,104,26.7,24.1,24.5,10.362017006,47485,55.0005,105,N,96.6,105904041,105904
105905041,147,169,165,3,481,395,46,46,129,17.4,14.5,16,14,49196,35.6351,105,N,96.4,105905041,105905
105906041,247,224,239,10,710,305,95,57,317,17.2,17.6,19.1,10.095238095,44344,47.0334,105,N,96.2,105906041,105906
105906043,234,217,240,21,691,435,144,33,141,16.7,21.3,23.6,14.341040462,46799,38.2412,105,N,96.4,105906043,105906
105906044,254,247,211,57,712,222,72,63,386,18.6,18.4,21.7,6.3377535101,42118,46.071,105,N,96.3,105906044,105906
105906045,207,219,236,42,662,177,74,61,363,16.5,16,22.6,5.8315789474,41852,43.1267,105,N,95.9,105906045,105906
105906046,185,127,156,20,468,53,25,59,358,13.1,13.6,17.6,5.1259444545,43237,41.665,105,N,.,105906046,105906
106901041,51,47,53,0,151,92,13,14,60,9.1,9,14.1,15.88,49424,16.9537,106,N,97.4,106901041,106901
107901041,268,264,262,113,794,369,50,81,547,17.3,21.6,19.4,10.928571429,41288,50.8819,107,N,96.1,107901041,107901
107904041,52,33,47,1,132,125,11,10,64,15.2,14.2,16,10.076162277,38886,10.7604,107,N,97,107904041,107904
107905102,108,90,107,3,305,271,16,36,210,13.1,15.3,16.4,14.652173913,45622,22.3378,107,N,96.8,107905102,107905
107906041,88,80,92,30,260,180,18,30,158,15.4,14.9,16.4,13.76744186,45476,21.5,107,N,95.3,107906041,107906
107910041,34,29,30,16,93,73,3,10,50,14.5,14.5,14.8,15.823529412,43798,7.8111,107,N,95.3,107910041,107910
108902045,288,281,252,2,821,1,69,72,779,17.2,22.1,22.1,9.9701492537,47548,65.1471,108,N,96.3,108902045,108902
108902046,445,410,403,2,1258,4,185,111,1210,20.9,22.3,25.1,8.238805443,46426,89.3602,108,N,95.7,108902046,108902
108902047,294,358,327,0,979,6,119,85,965,16.6,15.7,21.2,5.8965380678,44546,92.9191,108,N,96.7,108902047,108902
108904042,585,543,533,6,1661,16,74,199,1482,16.8,19.3,24.8,12.513543171,49808,110.3645,108,N,95.7,108904042,108904
108904043,452,482,470,5,1404,25,132,169,1204,17,20.1,21.9,11.115434136,48938,100.2996,108,N,96.4,108904043,108904
108904044,526,540,467,6,1533,77,236,156,1118,18.7,19.4,24.9,14.104135055,50096,99.5756,108,N,96.1,108904044,108904
108904045,370,343,381,1,1094,11,45,131,1017,16.6,16.3,19.5,10.921200383,48854,93.883,108,N,95.8,108904045,108904
108904046,395,318,381,0,1094,10,70,166,969,18,16.6,18.6,10.548387097,48494,89.7757,108,N,95.4,108904046,108904
108905041,223,245,257,2,725,3,100,37,670,16,15.7,20.4,11.263157895,47022,55.4397,108,N,95.7,108905041,108905
108906042,252,223,240,2,715,21,49,61,617,16.4,19.3,18.3,12.129190574,48258,60.6591,108,N,95,108906042,108906
108906043,204,219,228,3,651,4,41,52,557,14.8,19.7,18.1,11.731303957,48961,57.9254,108,N,95.4,108906043,108906
108906044,278,285,298,2,861,0,83,78,772,16.1,21.9,20.6,12.843494715,49511,58.8055,108,N,95.5,108906044,108906
108906045,250,229,269,7,748,97,172,59,279,14.2,21.3,19.2,17.482994239,53825,57.666,108,N,95.6,108906045,108906
108906046,260,233,229,5,722,15,97,73,471,14.5,22,17.2,12.202702703,49076,54.6843,108,N,95.7,108906046,108906
108906047,336,331,303,7,970,121,248,63,396,19,21.5,21.6,13.068304355,49588,58.9473,108,N,95.7,108906047,108906
108906048,284,271,222,7,777,52,150,36,411,15.9,17.9,20.4,11.612817089,48569,56.0825,108,N,96.6,108906048,108906
108908041,301,293,282,4,876,32,131,98,574,19.4,20.9,21.8,12.031587191,48859,62.1635,108,N,96.2,108908041,108908
108908042,333,322,303,0,958,5,77,113,843,21.4,17.6,18.1,11,47786,68.1147,108,N,95.3,108908042,108908
108908043,293,257,232,0,782,3,40,116,726,14.1,15.4,18.8,8.2063492063,46209,62.0221,108,N,97,108908043,108908
108908044,210,239,214,0,663,6,51,83,562,19.7,19.8,22.1,8.641509434,46153,51.1617,108,N,95.9,108908044,108908
108909041,343,347,322,2,1012,3,107,73,932,26,18.7,21.3,11.460526316,47722,75.9974,108,N,97.1,108909041,108909
108909042,378,382,403,2,1163,11,138,107,1032,16.5,33.3,40.9,9.8090453959,47643,78.6558,108,N,95.8,108909042,108909
108909043,418,416,392,3,1226,14,104,96,1081,24.8,17.3,20.9,9.9131013934,47302,78.8054,108,N,95.7,108909043,108909
108909044,519,516,483,4,1518,12,181,130,1316,19.1,20.3,23.5,9.5073671108,46911,92.3635,108,N,95.9,108909044,108909
108909045,385,402,426,7,1213,15,156,93,1046,-2,-2,-2,9.1666666667,46598,78,108,N,97.2,108909045,108909
108910041,148,167,150,0,465,0,69,31,435,17,18.8,18,7.9600910236,43471,27.4491,108,N,95.6,108910041,108910
108912041,208,245,238,0,691,1,108,64,672,17.2,20,19.5,7.9469435426,46700,63.667,108,N,95,108912041,108912
108912042,279,256,256,1,791,2,159,57,762,19.8,21.2,21.2,10.348742619,48648,70.0043,108,N,95.4,108912042,108912
108912043,249,270,237,0,756,1,40,54,751,15.9,18.9,19.3,7.7820259033,45817,62.3975,108,N,95,108912043,108912
108912044,291,307,312,0,910,4,123,75,877,20.3,24.9,25.1,11.646669511,49852,68.6929,108,N,95.3,108912044,108912
108912045,298,281,250,0,829,2,92,77,825,18.2,19.5,21.3,9.3922642064,47672,69.6526,108,N,95.3,108912045,108912
108912046,308,306,307,0,921,2,114,53,896,19.9,23,23.3,11.220774744,49355,66.3029,108,N,95.4,108912046,108912
108912048,249,229,220,0,698,1,93,39,690,19.5,23.1,25.9,7.8571428571,47237,54.8099,108,N,.,108912048,108912
108913041,342,344,333,1,1019,4,77,109,947,32.2,29.3,23.8,10.222222222,49347,59.7004,108,N,97.6,108913041,108913
108913042,228,250,228,3,706,5,77,78,632,16.5,21.1,19.6,10.705882353,49634,48.6482,108,N,96.4,108913042,108913
108913043,350,287,305,1,942,45,110,107,744,15.8,16.7,25.5,11.70340146,50338,60.2329,108,N,97.2,108913043,108913
108913044,386,363,343,0,1092,12,121,107,927,22.4,25.2,25.1,13.639725257,50705,64.791,108,N,96.8,108913044,108913
108914041,46,34,39,0,119,1,12,4,105,18.3,17,18.3,7.5454545455,40263,8.5616,108,N,96.8,108914041,108914
108915041,72,68,56,0,196,4,13,19,183,21.4,20.7,20.7,11.833333333,45014,11.653,108,N,96.4,108915041,108915
109905041,35,24,38,28,97,65,11,10,64,15.4,13,15,13.307692308,41880,6.5076,109,N,97.8,109905041,109905
109911041,125,124,116,19,365,311,53,43,209,14.6,14.1,18.1,11.7,41475,26.5604,109,N,96.5,109911041,109911
110907041,41,46,45,3,132,68,20,12,50,11.8,12.6,15.2,15.045454545,51304,15.6254,110,N,97.1,110907041,110907
111901041,265,241,219,9,725,550,38,94,426,20.2,13.6,19.2,10.242857143,48709,64.2445,111,N,94.2,111901041,111901
111901042,265,252,243,6,760,653,33,93,229,16.1,18.4,20.1,12.090909091,49496,62.1823,111,N,95.2,111901042,111901
111903041,43,54,52,1,149,144,12,15,30,13.4,16.5,14.9,16.601151408,46872,13.3882,111,N,96.2,111903041,111903
112901041,254,317,290,113,861,563,70,104,491,19.1,17.1,16.6,14.922513416,42825,68.6107,112,N,96.2,112901041,112901
113901041,104,115,91,155,310,78,13,36,238,12.8,16,16.9,14.943172185,41964,27.0885,113,N,94.1,113901041,113901
113902041,40,32,43,32,115,76,11,15,66,8.3,13,12.5,15.135135135,41866,10.611,113,N,95.1,113902041,113902
116901041,112,98,130,4,340,308,36,31,110,16.8,16.3,18.2,11.724137931,43159,24.452,116,N,96.8,116901041,116901
116902041,35,42,42,5,119,107,14,20,59,19.7,19.7,20.8,10.571428571,39196,9.097,116,N,97,116902041,116902
116903043,121,107,122,84,350,201,20,52,220,16.1,17,22.8,13.770547707,45823,28.1823,116,N,96.5,116903043,116903
116906041,49,79,70,3,198,185,28,21,75,16.1,16.1,18.7,15.047619048,42727,17.4804,116,N,97,116906041,116906
116908041,210,203,191,8,604,490,36,78,389,14.2,17.5,20.2,10.568627451,42765,39.1947,116,N,94.7,116908041,116908
116909041,34,41,50,7,125,106,11,12,56,14.7,14.9,15.2,9.5625,57994,12.5775,116,N,97.1,116909041,116909
116915041,39,38,44,3,121,91,12,16,55,19.8,19.8,9.9,10.461538462,40241,9.9932,116,N,96.8,116915041,116915
117901041,206,226,193,34,625,367,49,96,291,20.4,19,21,10.898989899,44036,45.9818,117,N,95.9,117901041,117901
117903041,74,61,61,7,196,174,16,25,76,14.9,12.1,15.3,12.19047619,41775,15.8872,117,N,95.5,117903041,117903
117904041,40,52,37,1,129,106,12,22,67,10.1,10.4,11.1,15.545454545,48139,17.6087,117,N,94.5,117904041,117904
119902041,74,61,66,5,201,158,11,18,92,11.1,10.3,12.6,12.3,47909,21.7574,119,N,96.2,119902041,119902
120901042,113,113,122,55,348,173,19,42,192,17.8,18,18.9,14.049295014,43582,25.294,120,N,95,120901042,120901
