,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101920042,317,333,333,6,983,806,133,64,19,22.7,22,23.5,15.1,46173,64.9,101,N,97.4,101920042,101920
101920043,328,363,363,40,1054,625,82,132,339,21.3,19.7,22.5,14.9,45501,68.9,101,N,95.8,101920043,101920
101920044,288,284,287,128,859,107,26,173,718,19.5,19.1,28.2,11.9,43104,67.8,101,N,94.8,101920044,101920
101920045,329,310,326,117,965,456,60,110,304,22,22.7,26,13.4,44302,64.4,101,N,96.3,101920045,101920
101920046,292,299,302,88,893,176,25,145,652,21.9,21.1,37.1,10.7,41890,68,101,N,96.4,101920046,101920
101920047,260,229,245,25,734,61,16,103,620,27.3,30.9,34.8,10.9,43156,55,101,N,94,101920047,101920
101920048,129,125,120,11,374,204,47,16,136,49,45,.,8.6,40991,24.6,101,N,97.2,101920048,101920
102903041,61,73,71,52,205,131,13,31,113,15.6,14.9,18,10.5,32580,17.4,102,N,95.6,102903041,102903
102905041,34,58,50,6,142,136,21,11,26,18,17.2,18.8,10.8,35956,12.2,102,N,96.9,102905041,102905
102906041,64,78,83,45,225,174,29,27,76,14.7,16.3,16,11.6,35358,20.2,102,N,96.3,102906041,102906
105904041,277,252,311,6,840,722,81,109,48,24.9,26.4,25.3,11,36213,51.9,105,N,96.9,105904041,105904
105905041,133,155,153,8,441,391,58,57,76,22.7,22.8,20.8,12.2,41234,32.1,105,N,95.9,105905041,105905
107904041,46,42,45,4,133,124,19,15,75,12.9,13.3,14.3,11.7,34118,11.9,107,N,96,107904041,107904
107905102,135,132,140,7,407,366,34,79,229,18.2,19.3,20.8,13.5,37688,25.9,107,N,95.1,107905102,107905
108902045,359,385,383,1,1127,8,136,148,1083,22.2,21.8,22.9,11.2,38186,83.1,108,N,95.6,108902045,108902
108902046,445,419,365,0,1229,21,188,132,1028,18.5,23,23.7,9.5,37619,79.9,108,N,94.2,108902046,108902
108903041,361,371,353,0,1085,5,136,144,983,20.8,25.3,24.5,11.7,38232,59.1,108,N,96.3,108903041,108903
108904042,418,397,368,0,1183,22,100,119,1020,22,22.7,23.5,12.9,40405,82.1,108,N,96.4,108904042,108904
108904043,467,479,459,5,1405,43,135,154,1171,26.9,28.1,28.8,10,37928,84.7,108,N,96.4,108904043,108904
108904044,492,446,436,3,1374,58,237,115,1024,24.9,26,26.7,14,41345,89.2,108,N,96.7,108904044,108904
108904045,437,407,388,0,1232,14,57,147,1138,21.9,23.4,24,9.8,38021,81.3,108,N,95.9,108904045,108904
108905041,222,213,182,0,617,0,65,77,556,16,15.4,16,10.1,39294,51,108,N,97,108905041,108905
108906042,278,252,255,2,785,43,49,102,696,18.6,17.2,17.5,11.2,39818,58.6,108,N,95.7,108906042,108906
108906043,275,271,222,1,768,10,38,76,664,20.9,22.4,20.8,13,40846,53.4,108,N,96.4,108906043,108906
108906044,270,273,277,1,820,2,64,114,788,18.4,17.7,17.7,10.5,38162,58.1,108,N,96.2,108906044,108906
108906045,282,258,263,12,803,193,151,77,346,23.7,27.7,23.2,16,44179,48.6,108,N,95.8,108906045,108906
108906046,359,344,343,8,1046,113,133,98,558,26.1,25.2,24.3,12.7,41878,65.3,108,N,96.9,108906046,108906
108906047,289,279,305,5,873,161,162,77,382,23.3,23.3,20.9,11.4,40048,60,108,N,96.4,108906047,108906
108909041,291,307,306,3,904,10,119,91,850,16.9,19.7,20.5,14.1,41170,61.8,108,N,96.7,108909041,108909
108909042,366,359,305,2,1030,29,207,112,926,20.3,21.8,23.1,10.3,38152,62.3,108,N,95.8,108909042,108909
108909043,372,409,344,3,1125,10,148,93,1021,19.5,26,25.5,11.4,38386,67.5,108,N,96,108909043,108909
108909044,428,402,366,2,1196,20,160,110,1059,21.6,24.3,24.2,8.8,36335,70.1,108,N,96,108909044,108909
108909045,381,371,369,0,1121,7,162,126,1008,21.8,24.1,24,9,36596,72.8,108,N,95.8,108909045,108909
108910041,143,135,133,0,411,1,21,29,395,16.3,17.1,17.2,8.3,41754,32.5,108,N,96,108910041,108910
108912041,334,286,287,0,907,5,108,117,856,20.6,22,22.2,9.5,39616,55.1,108,N,93.7,108912041,108912
108912042,365,325,284,1,974,9,94,113,914,21.3,21.2,25,11.1,42293,58.9,108,N,94.9,108912042,108912
108912044,389,364,391,1,1144,1,129,132,1085,19.9,21,23.4,9.2,40134,75.5,108,N,95.7,108912044,108912
108912045,412,436,347,0,1195,3,146,133,1132,20.5,20.6,21.7,6.1,37206,74.2,108,N,95.5,108912045,108912
108913041,256,270,250,2,776,6,88,93,736,23.1,16.8,25.4,9.7,38835,53.5,108,N,95.4,108913041,108913
108913043,315,290,286,1,891,38,176,65,705,23.6,18.6,28.2,11.3,40644,53.9,108,N,95.8,108913043,108913
108913044,308,294,281,3,883,15,135,122,793,22.1,23.5,23.5,8.2,37973,56.9,108,N,.,108913044,108913
108915041,59,36,38,0,133,6,15,19,116,38.4,19.9,44,9.5,37509,8.9,108,N,97.5,108915041,108915
108916041,198,196,203,0,597,0,78,88,557,21.4,20.7,22.1,8.4,37896,34.6,108,N,97.7,108916041,108916
109905041,32,29,30,14,91,74,12,14,43,14,14.3,14.5,12.8,35163,9.7,109,N,97.4,109905041,109905
109907041,49,54,54,25,157,75,8,36,96,19,17.8,27,13.3,39080,10,109,N,97.4,109907041,109907
109911041,120,117,117,6,354,302,35,60,154,15.3,15.9,21.3,10.8,34715,26.8,109,N,96.5,109911041,109911
110907041,44,36,48,0,128,69,17,11,57,8.7,9.7,13.7,17.3,43444,14.1,110,N,96.8,110907041,110907
112901041,290,263,289,115,842,611,0,140,315,16.8,20.7,20.7,14,38565,66.9,112,N,95.8,112901041,112901
116902041,45,44,43,5,132,117,13,21,48,19.5,19.5,21.3,7.8,32408,8.7,116,N,97.3,116902041,116902
116903043,140,143,139,116,422,265,55,69,234,19.9,20.6,23.2,11.3,37045,28.1,116,N,96.4,116903043,116903
116908041,233,241,241,5,715,670,56,149,315,23.1,19.6,23.9,10.9,37335,43.6,116,N,93,116908041,116908
117903041,67,61,89,1,217,196,8,29,75,11,11.7,18,13.8,36198,17.8,117,N,95.6,117903041,117903
117904041,48,50,55,0,153,132,7,33,80,14.2,11.9,14.7,12.2,37224,16.3,117,N,94.3,117904041,117904
119902041,73,83,72,2,228,187,53,29,83,16.1,13.5,15.4,13,35680,20.7,119,N,96.6,119902041,119902
120901042,131,124,114,43,369,188,17,44,176,18.8,18.3,18.8,9.5,35452,23.4,120,N,95.1,120901042,120901
120905041,88,54,79,5,221,170,21,21,66,18.1,13.6,14.7,14.3,37940,17.9,120,N,96.8,120905041,120905
123907041,396,442,380,540,1218,88,3,150,1020,29.2,26.8,31.8,10.6,38305,75.9,123,N,93.6,123907041,123907
123907043,327,304,295,768,926,31,80,56,640,26.5,25.6,27.1,12.1,39656,58.2,123,N,95.1,123907043,123907
123908041,184,190,198,2,572,499,28,62,104,15.9,17.7,19,14.8,40203,46,123,N,95.7,123908041,123908
123908042,193,179,181,8,553,489,42,56,112,17.6,14.4,17.5,17,42064,44.1,123,N,96,123908042,123908
123910041,213,195,201,525,609,65,43,108,457,34.2,39.7,36.3,11.7,41161,48.7,123,N,95,123910041,123910
123910042,143,147,111,384,401,7,68,74,375,28.1,44.8,33.9,13.5,39837,40.5,123,N,94.6,123910042,123910
123910043,168,171,148,400,487,18,50,68,420,30.9,37.9,29.4,15.8,43960,45.3,123,N,95.5,123910043,123910
123910045,177,164,160,435,501,25,34,83,433,37.8,48.3,31.3,12.2,38919,40.9,123,N,95.5,123910045,123910
123910046,272,270,290,289,832,458,202,77,236,43.8,31.7,36.6,15.9,43023,55.8,123,N,96.6,123910046,123910
123910047,277,296,266,606,839,140,259,60,511,41.7,39.3,38.3,10.6,42943,58.4,123,N,97,123910047,123910
123910048,353,287,301,324,941,376,178,117,462,37.8,36.4,43.7,13.1,42403,61.9,123,N,96.2,123910048,123910
124901041,82,71,91,0,244,6,34,50,194,14.1,14.7,14.2,14,38987,22,124,N,95.4,124901041,124901
125903041,129,133,132,1,394,164,32,54,254,17.8,15.3,21.9,10.8,36067,26.9,125,N,95.3,125903041,125903
126902041,197,273,277,5,747,675,31,57,150,22.7,23,24.9,11.4,40246,51.4,126,N,94.9,126902041,126902
126902042,296,304,316,6,916,863,60,71,151,26.7,25.3,23.7,6.9,37607,56.1,126,N,95.7,126902042,126902
126904041,90,84,103,4,277,234,19,34,92,13.2,16,18.2,10,36792,21.6,126,N,96.6,126904041,126904
126906041,63,75,55,16,193,87,20,34,133,20.2,19.8,21.3,10.3,35525,13.6,126,N,96.2,126906041,126906
126908041,139,136,128,12,403,247,25,92,257,17.9,16,21.7,8.7,34933,33.1,126,N,94.7,126908041,126908
126911041,115,108,103,5,326,285,29,82,105,15.3,14.1,20.4,8.3,34985,21.9,126,N,96,126911041,126911
127901041,65,67,60,4,192,111,27,34,108,14.7,14.2,15.9,8.7,28024,19.7,127,N,96.4,127901041,127901
127903041,30,31,41,8,102,60,18,19,66,15.8,12,18,13.5,37679,10.9,127,N,97.1,127903041,127903
127904041,58,69,77,0,204,194,43,41,89,17.5,14.3,17.9,11.5,34252,17.9,127,N,95.8,127904041,127904
128901041,72,71,82,2,225,88,50,42,138,13.1,13.6,15,11.5,35413,21.1,128,N,96.9,128901041,128901
128902041,61,60,68,6,189,35,16,32,134,13.4,11.7,17.7,9.7,34084,21.6,128,N,96,128902041,128902
129901041,151,168,153,17,472,409,28,55,92,25.4,25.5,26.7,13.3,38400,29.9,129,N,96.3,129901041,129901
129905041,239,275,277,23,791,711,87,167,380,18.1,19,23.9,10.4,36734,52.2,129,N,95.2,129905041,129905
129910041,64,64,62,7,190,171,12,39,40,18.9,17.6,20.8,10.1,36304,13.9,129,N,94.9,129910041,129910
130902041,75,87,79,0,241,137,34,37,115,13.7,12,13.6,9.5,33788,23.7,130,N,96.9,130902041,130902
133901041,44,43,44,1,131,80,3,17,76,15.2,10.1,21.5,9.6,33666,9.2,133,N,96.3,133901041,133901
133904041,100,135,124,5,359,255,45,42,201,18.7,19.2,22.1,9.3,33351,34.1,133,N,95.4,133904041,133904
134901041,54,55,62,0,171,130,30,24,81,10.4,11.3,12.6,11.8,35612,18.2,134,N,96.1,134901041,134901
137902041,70,67,69,3,206,50,18,21,129,16,16.4,17,12.1,38785,17.8,137,N,96.8,137902041,137902
137903041,33,45,50,2,128,47,19,16,71,18,18,18.6,13.6,38815,8.9,137,N,97.6,137903041,137903
139905041,77,72,69,16,218,191,15,24,76,21.2,13.5,17.3,13.9,35232,14.7,139,N,96.7,139905041,139905
139911042,281,268,245,45,794,718,65,100,246,24.2,24.2,21,12.8,35373,49.7,139,N,96.7,139911042,139911
140904041,110,108,108,10,326,122,43,47,214,18.6,17,18.2,14.7,38118,21.6,140,N,95.8,140904041,140904
140905041,51,65,53,2,169,42,25,24,114,13,11.9,14.3,8.9,32668,18.2,140,N,97,140905041,140905
142901041,103,94,94,0,291,29,35,35,232,12.4,14.9,16.4,9.1,35109,24,142,N,95.1,142901041,142901
144902041,81,90,79,26,250,189,22,20,86,17.6,20.4,21,10.7,36670,18.7,144,N,96.3,144902041,144902
145901041,50,63,52,21,165,112,20,20,82,10.8,8.8,10.3,12,33792,18.6,145,N,96.2,145901041,145901
145911041,59,52,53,3,164,132,20,30,72,11.9,10.3,12.9,10.2,34546,15.4,145,N,95.9,145911041,145911
146902041,443,436,411,124,1290,990,39,143,513,19,17.6,19,9.1,37947,76.9,146,N,94.2,146902041,146902
146904041,98,102,94,13,294,262,9,39,124,14.3,17.1,17.5,10.7,38026,22.8,146,N,95.4,146904041,146904
146905041,60,52,44,39,156,114,10,21,85,14.5,19,24,12.4,36157,14.2,146,N,95.1,146905041,146905
146906041,167,187,173,109,527,326,62,49,231,15.6,16.7,20.4,11.4,38043,38.8,146,N,95.6,146906041,146906
146907041,133,174,146,0,453,433,37,44,126,21.3,17.8,22.5,7.8,37086,31.5,146,N,96.1,146907041,146907
147902042,117,113,144,35,374,284,50,51,178,19.3,14.6,14.5,10.6,39022,37.1,147,N,95.2,147902042,147902
149902041,58,52,50,0,160,79,16,17,58,12.2,12.6,17,15.4,39929,15,149,N,96.2,149902041,149902
152903042,107,108,104,26,319,127,47,50,208,16.3,18.5,20.8,16.1,37877,25.9,152,N,96.2,152903042,152903
152908041,87,99,88,25,274,140,29,55,184,17.6,17.3,18.4,9,33079,21.8,152,N,95.8,152908041,152908
152909041,107,116,100,5,323,211,16,47,122,21.5,20.1,21.5,9.3,33627,22,152,N,96.3,152909041,152909
153903041,20,40,31,0,91,42,9,19,65,16.5,13,17.8,14.3,38281,8,153,N,97.3,153903041,153903
155901041,90,119,123,147,332,177,13,65,202,13,14.1,16.9,13.9,34884,34.6,155,N,96.2,155901041,155901
156902041,59,65,64,5,188,62,21,33,115,13.5,14.3,15.8,13.5,38821,17.5,156,N,96,156902041,156902
158902041,73,83,67,10,223,117,12,35,110,17.2,18.4,18.5,12.2,35089,16.7,158,N,95.7,158902041,158902
158906041,66,67,96,53,229,134,30,32,102,19.3,13.8,16.2,17.4,38400,18,158,N,95.8,158906041,158906
161906042,203,194,178,149,575,253,27,100,428,16.2,17.7,19.7,11.2,34961,43.1,161,N,94.9,161906042,161906
161909041,90,87,84,37,261,114,48,39,154,14.2,12.2,14.5,11.7,33945,24.3,161,N,97.5,161909041,161909
161914041,236,216,206,220,658,187,95,97,447,20.5,18.6,21.8,8.6,33695,41.7,161,N,95.5,161914041,161914
161914043,130,99,114,35,343,16,29,59,321,17.2,17.1,17.6,8.5,33475,22.1,161,N,.,161914043,161914
161914044,172,172,176,186,520,166,64,78,354,22.5,23.8,26.7,12,36973,29.6,161,N,95.7,161914044,161914
161914045,173,160,147,173,480,65,43,85,412,15.5,18.7,23.2,15.8,38949,35.1,161,N,94.1,161914045,161914
161914046,88,71,57,188,216,10,3,61,195,19.8,14.3,19,15,38484,18.4,161,N,95.2,161914046,161914
161914048,197,199,189,279,585,60,89,73,525,21.2,23.2,25.6,12.6,36837,37,161,N,97.4,161914048,161914
161914049,151,158,144,213,453,27,22,96,442,19.5,18.3,20.5,7.5,32773,32.9,161,N,92.2,161914049,161914
161916042,91,110,104,8,305,267,17,82,93,14.1,15.5,17.4,13.8,35637,22.3,161,N,96.1,161916042,161916
161918041,37,55,46,4,138,124,11,32,58,15,17,16.5,9.3,34361,12.6,161,N,96.8,161918041,161918
161922041,164,157,164,18,485,412,81,72,107,15.3,16.8,18.7,13.4,35924,40.7,161,N,97.4,161922041,161922
163901041,135,155,145,2,435,228,34,55,221,20.1,17,22.9,12.1,37062,31.5,163,N,96.6,163901041,163901
163903041,80,87,92,1,259,69,46,55,174,18,15.8,17.4,9.5,33779,18.9,163,N,95.2,163903041,163903
163904041,171,168,173,11,512,189,58,60,274,19.9,19.3,23.1,12,36348,42.8,163,N,95.1,163904041,163904
163908042,252,261,232,11,745,364,99,98,345,19.3,18.8,20,10.2,37702,43.6,163,N,94.9,163908042,163908
164901041,29,23,31,2,83,28,10,18,55,13.3,17.3,18,14.4,36455,7,164,N,96.8,164901041,164901
166901041,116,131,126,65,373,172,19,40,216,17.3,17.5,20.8,14.1,36389,30.9,166,N,96.4,166901041,166901
166903041,23,35,34,6,92,73,4,16,39,16,16,17.5,10.5,35071,8.1,166,N,.,166903041,166903
166904041,135,134,127,51,396,243,34,76,193,18.1,18.5,20.4,13.3,38140,28,166,N,96,166904041,166904
166905041,41,44,40,4,125,83,20,24,50,19.3,16.1,16.6,14.9,37127,10.6,166,N,97.2,166905041,166905
167901002,46,46,40,0,132,91,3,21,55,12.7,12.7,16.8,15.8,37544,10.6,167,N,97.5,167901002,167901
168901041,70,90,76,18,236,100,52,31,136,14.4,13.9,14.6,12.7,36249,25.8,168,N,96.3,168901041,168901
169901041,121,137,146,0,404,366,30,52,149,16.8,19.7,19.7,11.8,35886,28.3,169,N,95.8,169901041,169901
169902041,58,59,64,0,181,139,28,26,91,13.2,17.5,20.3,13.9,33316,17.1,169,N,96.6,169902041,169902
170906041,4,409,387,17,800,659,25,101,243,20.9,23.3,25.6,11.8,40433,54.9,170,N,94.8,170906041,170906
170907041,285,254,233,8,772,682,74,57,333,18.3,17.2,22.2,8,35730,51,170,N,94.7,170907041,170907
170908041,249,256,260,30,765,542,38,87,310,20.9,21.4,21.6,11.2,36307,55,170,N,94.3,170908041,170908
170908042,266,235,268,19,769,618,45,97,351,20.9,20,23.1,7.1,34574,49,170,N,95.4,170908042,170908
172902041,110,131,131,150,372,199,24,45,222,14,.,17,14.2,38984,30.7,172,N,95.6,172902041,172902
172905041,82,67,84,61,233,157,24,39,136,13.1,12.2,18,13,34202,20.2,172,N,96.8,172905041,172905
174903041,50,54,44,38,148,106,19,24,71,13.8,9.4,15.7,11.3,33927,14,174,N,95.2,174903041,174903
174906041,50,51,56,2,157,146,22,20,69,16.6,15.2,17.5,12.5,36540,13,174,N,97,174906041,174906
175902041,64,80,76,13,220,184,19,47,84,21.8,17.6,22.4,8.5,29149,15.9,175,N,96.3,175902041,175902
176902041,85,111,95,131,291,158,26,70,163,13.2,17.8,15.9,11.9,33901,25.9,176,N,95.2,176902041,176902
176903041,67,62,63,0,192,190,16,40,83,17.3,17.3,17.3,10.3,36287,15.4,176,N,94.3,176903041,176903
177902041,185,178,182,45,545,290,46,91,299,16.2,16.8,17.7,13.5,37164,51.8,177,N,96.6,177902041,177902
178902041,95,95,89,4,279,82,22,44,138,21.3,16.3,19.7,14.4,37210,22.9,178,N,96,178902041,178902
178903041,324,293,310,16,927,533,89,122,289,20.2,18.2,20,12.9,37389,56.3,178,N,96.1,178903041,178903
178904041,274,312,267,20,853,181,319,93,427,23.9,22.1,22.7,14.8,42221,56.7,178,N,95.7,178904041,178904
178904043,269,273,242,52,784,172,0,126,350,26.4,28.5,21.6,15.9,43641,49.6,178,N,95,178904043,178904
178904045,163,146,150,17,459,170,0,79,219,22.9,22,25.5,13.2,41255,32.9,178,N,95.7,178904045,178904
178904046,204,190,194,33,588,13,0,134,465,21.3,22.1,23.6,13.9,40519,37.4,178,N,94.7,178904046,178904
178904047,273,255,240,63,768,54,0,167,618,24.4,22.1,18,11.9,40504,48.2,178,N,93.5,178904047,178904
178904048,178,145,157,36,480,151,0,89,251,20.1,19.7,23.5,12.8,41930,34.8,178,N,94.4,178904048,178904
178904049,253,278,245,20,776,215,0,138,410,25.5,24.7,25.4,13,41213,48.9,178,N,95.2,178904049,178904
178904050,235,221,218,17,674,11,0,142,558,21.5,25.7,25.1,11.4,41664,41.1,178,N,94,178904050,178904
178904052,205,175,187,24,567,32,0,114,431,18.2,20.7,21.7,13.5,41034,40.1,178,N,94.3,178904052,178904
178904053,273,249,214,61,736,56,0,132,573,23.8,25.7,25.6,13.3,41688,49.3,178,N,94.8,178904053,178904
178904055,314,323,280,45,917,316,0,102,309,23,24.3,24.9,14.6,42384,54.6,178,N,95,178904055,178904
178904056,362,381,412,60,1155,467,0,128,160,25,23.1,22.1,10.6,38819,66.6,178,N,96.6,178904056,178904
178905041,27,32,25,0,84,13,18,15,68,12.5,13.8,14.3,8.3,38264,7.3,178,N,96.4,178905041,178905
178908041,39,53,51,3,143,130,12,32,42,17,12.4,19.4,9.6,37913,12.5,178,N,93.3,178908041,178908
178912041,265,248,222,18,735,311,29,72,326,19.6,21.2,21.3,10.7,37012,44.6,178,N,95.4,178912041,178912
178913041,70,57,79,2,206,48,28,34,118,20.2,13.2,14.9,16.2,41923,14.5,178,N,95.1,178913041,178913
178914041,1,427,385,46,813,532,123,113,333,17.6,18,20.1,13.1,39057,64.7,178,N,95.1,178914041,178914
179901041,158,154,138,2,450,242,33,45,235,13.4,16.7,18.1,15.6,38370,37.9,179,N,96.2,179901041,179901
180901041,13,23,36,7,72,49,14,16,55,5.5,5.7,5.9,12.7,38442,22,180,N,99,180901041,180901
181908041,158,176,175,31,509,455,28,115,108,20.1,19.4,22.2,10,33954,33.5,181,N,95,181908041,181908
181908042,99,123,111,0,333,315,21,53,81,20.2,19.8,20.6,11.2,34486,22.1,181,N,95.7,181908042,181908
184901041,33,48,45,0,126,114,2,19,62,18.8,16.6,18.6,8.4,28990,9.5,184,N,.,184901041,184901
184904041,61,63,57,2,181,157,11,34,60,16.7,12.6,17,9.8,35844,15.1,184,N,95.7,184904041,184904
184907041,289,316,275,6,880,823,129,76,78,16.6,22,21.8,8.5,37167,63.3,184,N,96.2,184907041,184907
184908041,70,76,78,1,224,205,31,45,40,14.2,18,13.5,12.8,35445,18,184,N,96.1,184908041,184908
185901041,46,40,30,1,116,9,6,15,82,12.5,15.8,17.3,13.5,34773,11.5,185,N,97.2,185901041,185901
185902041,38,30,31,0,99,69,13,8,48,10.5,14.3,14.8,8.6,32874,11.3,185,N,96.9,185902041,185902
185903041,99,90,93,2,282,82,18,35,186,14.2,17,18,15.6,36386,26.5,185,N,96.7,185903041,185903
186902041,180,182,213,4,575,120,52,55,374,17.3,20.7,21,11.7,37040,37.2,186,N,95.5,186902041,186902
186903041,27,30,42,0,99,62,19,13,35,15.7,13.6,14.2,16.1,44147,11.7,186,N,96.9,186903041,186903
187903041,20,19,24,25,63,23,6,16,50,12.8,11.4,9.8,15.9,36274,7.4,187,N,95.1,187903041,187903
188901041,260,262,238,60,760,524,124,112,329,20.1,20.7,23.1,10.9,40005,51.7,188,N,94.9,188901041,188901
188901042,367,348,318,27,1033,233,81,123,822,18.4,19.9,22.6,8.5,36001,72.2,188,N,93.4,188901042,188901
188901043,234,209,228,23,671,562,148,71,74,22.3,21.8,23.7,14,40017,41.8,188,N,96.1,188901043,188901
188901044,184,197,149,35,530,348,45,113,276,17.6,21.6,16.6,10.2,37986,43.9,188,N,94.6,188901044,188901
188901045,311,299,283,178,893,459,134,145,551,18,22.2,17.6,10.7,38289,65.1,188,N,93.6,188901045,188901
188901046,277,277,273,209,827,178,49,144,749,20.7,26.4,22.5,10,37186,55.1,188,N,93,188901046,188901
188901047,359,331,295,153,985,211,48,138,850,20.6,22.2,23.1,10.9,38420,63.7,188,N,92.8,188901047,188901
188901048,273,298,296,24,867,748,140,91,106,20.9,22,24.4,10.8,37704,50.9,188,N,96.5,188901048,188901
188902102,117,119,123,0,359,314,34,44,141,19.4,22.1,22.1,10.8,32354,24.3,188,N,95.4,188902102,188902
188903041,67,76,77,7,220,137,25,35,105,22.2,18.1,24.5,7.6,35165,13.6,188,N,96.6,188903041,188903
191901041,218,221,210,12,649,531,88,59,119,20,19.3,21.4,13.9,39376,45.8,191,N,96.9,191901041,191901
192901041,54,66,51,6,171,54,17,31,104,12.4,14,16.7,13.9,38450,15.7,192,N,97.5,192901041,192901
194903102,58,63,64,13,185,159,20,40,84,17.8,19.7,21.2,10,34160,12,194,N,95.8,194903102,194903
194904042,66,80,83,118,229,80,25,65,148,15.1,12.4,17.3,13.8,33249,25.8,194,N,96.1,194904042,194904
196902041,48,48,42,7,138,65,20,35,65,11.1,13.2,13.1,12.1,36225,13.3,196,N,96.1,196902041,196902
196903041,57,65,64,26,186,66,10,30,97,15.5,14.9,16.4,14.1,35192,20.1,196,N,96.3,196903041,196903
198901041,27,40,35,21,102,75,8,16,41,16.3,16.5,16.8,14.4,38387,9.8,198,N,96.5,198901041,198901
200901041,72,84,87,8,243,137,30,25,123,15.6,13.8,16.8,10.2,34234,22.1,200,N,96.2,200901041,200901
201902041,297,251,301,214,849,508,52,149,412,16,20.6,22,13,36509,63.5,201,N,96.8,201902041,201902
204901041,143,159,145,99,447,325,47,58,246,21.3,16.8,20.2,10,31713,29,204,N,94.1,204901041,204901
204904041,137,144,142,50,423,317,48,73,268,17.6,15.7,23.1,9.3,34595,33.1,204,N,95.1,204904041,204904
205901041,178,174,177,24,529,261,65,89,340,18.8,21.4,20.6,11.5,36996,36.8,205,N,94.3,205901041,205901
205905041,97,93,95,0,285,55,24,35,156,21.1,17.2,21,13.7,37507,19.7,205,N,96.5,205905041,205905
205907041,99,85,102,10,286,23,29,70,233,14.2,13.6,16.5,12.7,35183,26,205,N,95.9,205907041,205907
210901041,175,175,176,154,526,268,28,57,261,16.6,16.8,23.1,13.1,35397,38.1,210,N,96.1,210901041,210901
210904041,31,33,27,34,91,45,5,15,72,12,13.3,15,7.7,30171,8.6,210,N,96.1,210904041,210904
210905041,44,42,51,40,137,89,7,27,87,11.7,13.3,18.6,9.8,33335,7.6,210,N,95.6,210905041,210905
212901041,71,70,74,52,215,157,17,22,124,15.1,15.2,17.9,10.1,33423,14.7,212,N,97.2,212901041,212901
212902041,105,120,121,19,346,307,33,39,106,17.5,18.5,19.8,15.7,36342,23.7,212,N,95.5,212902041,212902
212904041,72,79,79,35,230,180,16,19,115,19.2,18.9,19.8,10.5,33633,14.6,212,N,96.6,212904041,212904
212905041,165,134,162,346,461,15,12,85,366,18.9,19.5,14,14.6,40115,40,212,N,95.8,212905041,212905
212905042,146,158,164,139,468,29,13,103,411,17.9,20.4,25.9,11.8,37243,34.3,212,N,96.6,212905042,212905
212905043,201,179,180,180,560,151,59,93,347,18.9,20,22.4,9.8,36088,42.4,212,N,97.3,212905043,212905
212905044,302,287,301,150,890,638,141,119,197,18,20,22.5,15.7,40523,60.6,212,N,96.5,212905044,212905
212905045,278,259,237,197,774,301,129,100,423,20,17.6,23.6,11.2,37936,53.1,212,N,97.2,212905045,212905
212905047,193,153,181,327,527,101,16,114,402,23.6,23.8,25.9,9,37736,34,212,N,97.1,212905047,212905
212909042,231,243,206,179,680,360,43,63,360,17.7,18.4,21.4,12.7,35594,46.5,212,N,96.2,212909042,212909
212910041,79,79,86,46,244,178,15,32,110,15.1,14.4,20.3,12.2,33669,20.8,212,N,95.8,212910041,212910
214901041,230,208,191,0,629,0,102,100,612,20.6,21.3,22.6,11.9,39098,47.6,214,N,95.4,214901041,214901
214901042,460,468,442,0,1370,4,199,240,1188,16.7,20.2,20.9,13.2,40432,107.4,214,N,95.8,214901042,214901
216901041,25,22,26,0,73,43,6,13,29,11.8,12,12,16.6,39343,8.8,216,N,96.8,216901041,216901
219903041,87,93,92,14,272,105,22,36,173,14.3,14.3,15.3,13.9,37898,23.9,219,N,94.8,219903041,219903
220902041,253,264,272,21,789,387,44,160,507,19.3,21,23.7,11.5,42407,53.6,220,N,95.3,220902041,220902
220902042,277,273,287,48,837,595,99,132,290,22,22.9,23.1,9,42215,51.2,220,N,95.6,220902042,220902
220902043,155,171,167,41,493,300,30,87,232,19.2,21.6,25.1,8.3,40679,33.1,220,N,95.9,220902043,220902
220902044,190,225,213,60,628,361,69,77,228,21.4,23.5,28.3,9.1,42437,34.1,220,N,95.4,220902044,220902
220902045,237,233,210,53,680,425,59,86,256,22.3,21.4,24.3,12.7,44514,42.4,220,N,94.1,220902045,220902
220902046,291,297,319,33,907,770,134,126,143,23.1,22,24.3,10.9,42916,51.8,220,N,96.2,220902046,220902
220902047,295,291,255,25,841,699,166,100,116,20.9,21.4,20.7,11.2,43144,54.9,220,N,96.9,220902047,220902
220905018,8,14,30,20,52,9,1,14,39,.,6.5,13.8,5.3,39761,11,220,N,86.5,220905018,220905
220905041,6,22,29,36,57,1,3,12,38,11.2,6.5,11.3,9.5,42054,11,220,N,88.5,220905041,220905
220905042,184,178,184,89,546,21,47,56,414,27,18.4,28.8,10.9,43852,34,220,N,94.3,220905042,220905
220905043,512,6,1,152,519,192,99,71,235,.,37,.,12.7,44477,29,220,N,95.7,220905043,220905
220905044,432,376,343,23,1151,36,240,88,1002,21.9,25.1,22.1,9.4,42901,70,220,N,93.7,220905044,220905
