,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
043905001,431,386,316,302,210,1435,851,82,106,237,15.9,17.1,19.1,11.593865561,51356,135.4204,043,N,94.9,043905001,043905
043905002,441,440,368,362,166,1611,1088,111,113,173,17.7,16.6,18.2,10.252320839,50106,144.7177,043,N,95.8,043905002,043905
043905005,580,514,534,420,313,2048,1301,93,141,275,17.7,17.3,17.7,7.9439476816,48337,167.6995,043,N,95.7,043905005,043905
043905006,404,353,486,394,318,1637,829,127,95,222,17.6,18.6,19,7.6754891929,48210,138.8863,043,N,95.4,043905006,043905
043907002,617,486,433,427,263,1963,1162,170,139,434,15.7,19.9,20.1,12.1060001,51273,139.3264,043,N,94.5,043907002,043907
043907003,1,9,19,33,8,62,20,0,0,34,13.4,6.3,9,12.96994424,51413,5.8821,043,N,79.7,043907003,043907
043907004,458,342,320,306,266,1426,788,84,121,389,15.4,18.4,17.4,10.43415713,50409,124.2035,043,N,94.6,043907004,043907
043907005,4,2,0,5,0,11,9,0,1,0,5.2,4.8,2.8,7.6,47900,4.9997,043,N,84.3,043907005,043907
043907007,835,739,711,629,322,2914,2002,293,201,523,20.4,23.8,22.7,8.5696803698,49255,182.5413,043,N,95.1,043907007,043907
043908001,102,100,93,78,18,373,275,34,31,69,21.4,17.8,20.2,10.620689655,49849,26.1459,043,N,96.1,043908001,043908
043910025,2,1,0,2,0,5,4,0,1,2,.,.,.,.,.,.,043,N,77.1,043910025,043910
043911001,235,196,190,177,43,798,540,38,120,351,15.1,17.4,18.3,9.7523946082,46720,54.7753,043,N,94.7,043911001,043911
043912001,256,240,195,169,76,860,643,52,68,120,17,18.3,19,8.8794399127,51012,60.4996,043,N,95.6,043912001,043912
043914001,493,449,703,647,367,2292,1326,223,169,493,19.8,20.9,20.8,8.7794790047,48494,161.015,043,N,96.3,043914001,043914
043917001,54,54,32,47,4,187,163,26,25,82,11.3,12.9,8.7,8.4210526316,41207,16.5774,043,N,96,043917001,043917
043918001,148,105,104,114,15,471,375,29,60,146,17.6,18.8,19.1,11.911764706,45256,33.0006,043,N,95.7,043918001,043918
043919001,272,254,234,190,30,950,800,188,53,27,16.7,21.7,22.4,8.6706122472,49298,81.0427,043,N,96.3,043919001,043919
044902001,31,35,41,49,8,156,92,15,12,83,12.8,11.4,13,16.434782609,45616,19.4295,044,N,96.2,044902001,044902
045902001,139,139,126,131,72,535,347,13,70,198,18.6,16.4,16.3,15.196078431,45712,45.005,045,N,95.3,045902001,045902
045903001,113,79,73,88,65,353,137,34,65,199,13.3,14,11.3,17.051282051,50099,35.0003,045,N,93.7,045903001,045903
045905002,62,54,52,51,28,219,141,19,22,77,10.9,10.4,11.7,14.606557377,48509,21.6369,045,N,97.2,045905002,045905
046901001,653,560,489,456,49,2158,1230,143,173,707,46.5,42.6,42.8,11.854901961,49174,125.2575,046,N,93.5,046901001,046901
046902001,590,454,471,389,58,1904,1162,262,166,634,21.3,23.3,23.8,14.104272222,50978,122.6581,046,N,94.2,046902001,046902
046902002,594,467,507,490,63,2058,1435,281,176,302,21.7,22.7,21.1,14.269738489,50501,130.7455,046,N,95.1,046902002,046902
046902003,260,232,239,181,8,912,744,91,96,350,20.5,21.2,20.5,12.594512815,50096,64.2447,046,N,93,046902003,046902
047901001,101,77,81,69,0,328,196,35,33,193,12.4,10.1,9.7,14.216777179,42819,39.3019,047,N,96.2,047901001,047901
047902001,51,47,55,46,0,199,141,13,17,96,8.8,10.7,9.9,12.663156401,42636,23.2333,047,N,95.2,047902001,047902
049901001,187,161,147,127,50,622,303,76,95,348,14.4,14.2,13.9,15.714285714,45058,54.1786,049,N,93.8,049901001,049901
049903001,55,38,45,54,1,192,168,8,34,58,14.6,9.9,12.4,12.891304348,44380,19.8747,049,N,96.2,049903001,049903
050902001,212,214,186,192,38,804,647,50,144,291,18.2,15.9,18.8,12.843507684,40700,63.46,050,N,94.6,050902001,050902
050910001,642,510,481,437,568,2070,1099,107,204,682,18.4,17.2,18.4,10.588523759,46981,149.7317,050,N,96.9,050910001,050910
050910005,8,9,24,28,13,69,41,0,7,32,1.7,2.7,3.5,9.5302186718,47007,9.9143,050,N,79.6,050910005,050910
052901001,76,82,70,66,11,294,96,31,29,83,9.6,13.9,13.1,17.391752577,52455,38.7243,052,N,94.4,052901001,052901
053001001,59,46,56,50,2,211,49,16,22,83,10.1,12.4,11.5,11.825396825,44805,30.5214,053,N,95.4,053001001,053001
054901001,33,29,33,20,6,115,36,15,23,78,6.8,8.8,6.7,10.473684211,42048,17.4185,054,N,95.6,054901001,054901
054903001,37,38,41,27,1,143,44,17,28,103,9.2,8.8,8.4,10.545454545,40258,19.6792,054,N,93.9,054903001,054903
