,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
194903103,51,49,41,15,304,0,212,26,31,190,.,.,.,17.6,42906,23.2,194,N,96,194903103,194903
200901101,75,64,81,11,473,7,226,21,35,307,.,.,.,12.3,40075,34.9,200,N,95.8,200901101,200901
203902101,30,41,31,2,207,0,179,9,25,162,.,.,.,11.8,42262,16,203,N,94.8,203902101,203902
205902101,57,90,86,6,537,4,107,13,80,340,.,.,.,6.6,48532,34.3,205,N,96.2,205902101,205902
205902104,82,65,64,6,451,2,154,25,58,215,.,.,.,10.5,49387,27.3,205,N,96.5,205902104,205902
205907101,76,77,75,6,539,0,65,21,42,472,.,.,.,10.3,44695,35.2,205,N,96,205907101,205907
210902102,66,50,51,24,332,1,251,14,26,212,.,.,.,15.4,45267,26.8,210,N,95.3,210902102,210902
212901101,61,52,60,52,405,2,272,9,37,243,.,.,.,11.6,41687,27,212,N,96,212901101,212901
212905104,64,68,56,57,437,4,8,11,41,385,.,.,.,9.7,46534,31.5,212,N,96.8,212905104,212905
212905106,52,55,51,113,346,3,112,16,43,244,.,.,.,12.1,45029,29,212,N,96.7,212905106,212905
212905112,61,50,39,193,364,1,15,8,52,316,.,.,.,8.7,44237,27,212,N,96.7,212905112,212905
212905114,101,85,86,199,617,1,21,25,37,556,.,.,.,10.3,45341,39.7,212,N,96.6,212905114,212905
212905115,55,47,57,137,336,0,6,17,12,302,.,.,.,9.1,45033,26,212,N,97.2,212905115,212905
212905117,110,103,108,175,679,31,322,69,47,301,.,.,.,14,48514,38.4,212,N,96.8,212905117,212905
212905119,92,99,96,240,693,18,315,64,51,398,.,.,.,12.1,47405,39,212,N,96.9,212905119,212905
212905125,131,122,109,137,750,42,472,95,33,226,.,.,.,8.7,45405,44.4,212,N,97.1,212905125,212905
212906111,94,89,78,46,559,8,392,28,64,241,.,.,.,13.3,47903,39.5,212,N,97,212906111,212906
212909101,77,99,44,80,544,4,221,25,46,361,.,.,.,11.4,45186,35.4,212,N,96.9,212909101,212909
214901108,117,113,120,0,800,1,4,133,69,734,.,.,.,13.1,51297,48.9,214,N,96.8,214901108,214901
214901111,130,129,120,0,838,2,0,171,46,667,.,.,.,15.2,52649,51,214,N,95.3,214901111,214901
214903105,70,87,92,0,506,0,2,39,22,448,.,.,.,12.3,51563,32,214,N,96.9,214903105,214903
214903106,49,76,75,0,438,0,2,24,18,377,.,.,.,13.5,52144,26.3,214,N,96.1,214903106,214903
220902105,57,59,72,48,426,35,201,16,34,260,.,.,.,8.4,54963,28.5,220,N,96.5,220902105,220902
220902106,53,59,52,12,333,5,180,16,36,243,.,.,.,12.1,55666,23.4,220,N,95.6,220902106,220902
220902111,86,109,107,8,709,18,78,33,60,627,.,.,.,10,55532,46.7,220,N,96.6,220902111,220902
220902112,100,102,91,114,722,41,324,29,45,410,.,.,.,10.4,55067,43.5,220,N,96.2,220902112,220902
220902115,59,66,83,23,439,23,323,64,59,67,.,.,.,12.2,56108,34.5,220,N,97,220902115,220902
220902119,79,76,84,197,640,82,177,27,50,402,.,.,.,9.7,54730,42.1,220,N,96.5,220902119,220902
220902120,79,74,67,15,469,14,356,61,42,87,.,.,.,12.2,56796,29.7,220,N,96.7,220902120,220902
220902121,90,95,108,34,666,36,439,79,57,197,.,.,.,11.1,55942,40.5,220,N,96.9,220902121,220902
220905107,84,76,64,33,553,8,194,69,63,304,.,.,.,12.6,57115,35.6,220,N,96.2,220905107,220905
220905119,124,104,119,81,792,13,54,38,71,643,.,.,.,11.7,55864,44,220,N,94.9,220905119,220905
220905125,95,120,88,379,724,40,38,33,48,594,.,.,.,7.4,53612,41,220,N,94.5,220905125,220905
220905133,110,126,85,237,782,2,50,27,52,692,.,.,.,10.1,57333,42.5,220,N,95.5,220905133,220905
220905134,81,87,76,111,643,8,48,24,55,557,.,.,.,11.9,57856,37.7,220,N,96.1,220905134,220905
220905135,44,56,60,185,382,0,9,19,30,347,.,.,.,12.6,58037,24.7,220,N,95.8,220905135,220905
220905143,89,94,88,69,646,0,18,38,45,587,.,.,.,10.8,55732,38.4,220,N,96.3,220905143,220905
220905144,73,64,58,246,430,4,5,20,28,382,.,.,.,6.8,54961,27.4,220,N,94.9,220905144,220905
220905154,89,78,62,88,542,9,99,29,72,394,.,.,.,14.3,59026,33.6,220,N,95.5,220905154,220905
220905156,106,97,96,115,652,21,326,67,61,274,.,.,.,13.8,57666,38.8,220,N,95.5,220905156,220905
220905159,73,79,75,68,517,0,34,64,36,460,.,.,.,8.4,54236,30,220,N,95.8,220905159,220905
220905162,115,107,128,106,780,1,20,30,27,686,.,.,.,8.2,54481,35.9,220,N,95.3,220905162,220905
220905168,86,76,75,3,547,13,21,14,40,482,.,.,.,12,56206,32.1,220,N,96.5,220905168,220905
220905176,129,135,124,120,806,12,278,74,93,468,.,.,.,12.7,56525,50.2,220,N,95.9,220905176,220905
220905178,124,86,100,210,702,11,41,32,68,599,.,.,.,9.6,55327,39.2,220,N,95.3,220905178,220905
220905186,113,90,107,251,658,2,21,38,31,572,.,.,.,10.4,55663,39,220,N,96.3,220905186,220905
220905187,59,62,49,147,433,11,105,24,40,320,.,.,.,12.9,56720,27.9,220,N,95.2,220905187,220905
220905188,78,85,70,449,569,13,26,4,26,439,.,.,.,10.6,56655,34.4,220,N,93.5,220905188,220905
220905206,91,92,97,480,590,9,13,7,51,442,.,.,.,10.7,55730,37.5,220,N,94.8,220905206,220905
220905219,99,110,92,335,662,16,36,49,65,539,.,.,.,11,56003,41.5,220,N,95.8,220905219,220905
220905223,100,71,90,31,579,0,18,41,46,535,.,.,.,8.8,54701,32,220,N,97,220905223,220905
220906105,76,68,86,8,464,31,337,125,63,14,.,.,.,13.7,54138,34.5,220,N,97.3,220906105,220906
220906110,112,88,90,24,643,16,270,86,58,310,.,.,.,11.2,52962,48,220,N,96.7,220906110,220906
220917104,81,72,84,8,530,1,79,27,70,468,.,.,.,5.4,54798,38.6,220,N,96.3,220917104,220917
220918104,82,89,97,38,534,11,270,33,81,224,.,.,.,13.3,57158,34.7,220,N,96.4,220918104,220918
221901102,108,110,97,39,615,7,350,88,38,273,.,.,.,12.6,47049,33.2,221,N,96.9,221901102,221901
221901108,88,81,62,37,503,14,275,27,67,234,.,.,.,17.2,50480,29.7,221,N,96.3,221901108,221901
221901121,106,104,94,62,610,12,283,84,45,370,.,.,.,15,48854,35.4,221,N,96.2,221901121,221901
221901152,89,90,105,82,642,1,89,20,36,579,.,.,.,11.2,46651,42.8,221,N,96,221901152,221901
221901155,109,105,104,70,616,1,97,6,73,555,.,.,.,12.4,47632,42,221,N,96,221901155,221901
221911101,38,36,45,1,242,1,194,16,17,85,.,.,.,15.9,44895,18,221,N,96.6,221911101,221911
226903102,60,74,66,18,474,2,141,2,67,364,.,.,.,11.3,45617,31,226,N,96.3,226903102,226903
226903115,48,58,40,22,369,4,145,1,55,254,.,.,.,11.8,46034,24.5,226,N,96.6,226903115,226903
226903116,52,49,54,6,356,1,41,1,70,311,.,.,.,15.6,48261,28.5,226,N,96.1,226903116,226903
227901101,76,71,58,22,544,0,3,10,52,520,.,.,.,11.6,49335,37.1,227,N,95.3,227901101,227901
227901102,81,104,54,80,594,15,22,16,49,570,.,.,.,11.4,48803,41.3,227,N,96.6,227901102,227901
227901108,46,30,30,24,254,0,8,8,31,239,.,.,.,10.5,48357,24.8,227,N,95.2,227901108,227901
227901109,59,45,37,19,358,2,14,13,37,343,.,.,.,10.8,48641,29,227,N,97.1,227901109,227901
227901111,28,23,25,105,220,0,13,6,31,206,.,.,.,7.2,47334,15.6,227,N,96.5,227901111,227901
227901112,129,133,105,10,792,25,628,33,46,17,.,.,.,12,48443,51,227,N,96.8,227901112,227901
227901113,65,54,54,37,414,12,102,8,61,261,.,.,.,11.3,49627,33.2,227,N,95.9,227901113,227901
227901114,54,42,48,33,382,4,45,27,66,316,.,.,.,12.6,50267,31.8,227,N,96.5,227901114,227901
227901116,74,72,63,64,499,2,10,32,57,449,.,.,.,9.1,47033,36.7,227,N,95.7,227901116,227901
227901117,79,87,97,12,572,5,431,25,38,37,.,.,.,12.4,49542,37.7,227,N,97.4,227901117,227901
227901118,88,86,71,59,627,36,16,1,56,607,.,.,.,12.7,49429,44,227,N,96.7,227901118,227901
227901124,42,42,48,22,305,14,4,10,41,265,.,.,.,13.3,48778,25.7,227,N,96.6,227901124,227901
227901125,48,39,32,101,333,5,12,12,49,315,.,.,.,5.7,46739,24.7,227,N,95.2,227901125,227901
227901126,44,42,43,33,316,0,12,15,30,283,.,.,.,11.9,48268,25.5,227,N,96.5,227901126,227901
227901129,70,57,54,142,462,0,11,17,36,447,.,.,.,11.1,49358,30.6,227,N,96.3,227901129,227901
227901130,85,80,73,40,566,3,23,3,55,495,.,.,.,10.9,47938,36.6,227,N,96.1,227901130,227901
227901132,40,35,36,10,272,12,19,8,46,248,.,.,.,8.1,46647,25.3,227,N,96.8,227901132,227901
227901138,113,128,131,44,811,182,303,30,62,301,.,.,.,14.6,50027,53.3,227,N,97,227901138,227901
227901139,42,29,34,95,267,0,11,9,24,251,.,.,.,10.9,49378,20.5,227,N,96,227901139,227901
227901140,86,71,55,40,521,12,115,38,69,348,.,.,.,9.8,48250,36.6,227,N,95.9,227901140,227901
227901141,102,77,77,65,632,24,36,8,45,561,.,.,.,10.8,48152,43,227,N,96.7,227901141,227901
227901143,135,147,145,40,972,141,499,112,71,233,.,.,.,13,49001,58.6,227,N,96.7,227901143,227901
227901144,76,92,81,34,613,7,36,17,65,572,.,.,.,11.1,47559,45.3,227,N,96.9,227901144,227901
227901145,51,50,38,54,382,11,9,5,68,371,.,.,.,12.2,48173,31.9,227,N,96.1,227901145,227901
227901146,91,83,74,6,538,5,312,67,46,111,.,.,.,11.9,48711,37.9,227,N,96.3,227901146,227901
227901147,97,112,83,25,717,25,215,27,76,340,.,.,.,11.9,48294,47.3,227,N,96.4,227901147,227901
227901148,122,127,127,15,836,44,347,76,89,331,.,.,.,11.5,48527,54.1,227,N,96.7,227901148,227901
227901150,42,46,30,165,319,0,7,6,43,309,.,.,.,10.9,48844,23,227,N,95,227901150,227901
227901151,73,77,67,74,518,23,88,17,37,392,.,.,.,14.1,51551,39.9,227,N,96.3,227901151,227901
227901155,138,148,160,28,968,63,653,56,47,95,.,.,.,10.2,49115,58,227,N,97,227901155,227901
227901157,30,44,36,66,304,1,5,11,40,295,.,.,.,8,46857,23.8,227,N,96.4,227901157,227901
227901158,81,80,57,16,530,10,135,48,35,328,.,.,.,15.3,50171,36.5,227,N,96.5,227901158,227901
227901162,95,104,103,58,703,0,8,10,53,671,.,.,.,12.2,48955,51.8,227,N,96.4,227901162,227901
227901166,75,67,70,20,458,12,54,17,75,376,.,.,.,11.9,49744,37.1,227,N,95.9,227901166,227901
227901168,106,102,96,26,687,0,13,14,46,651,.,.,.,10.8,48100,50.1,227,N,96.3,227901168,227901
227901170,90,62,66,24,573,33,234,36,69,276,.,.,.,10.8,47976,36.4,227,N,96.5,227901170,227901
227901171,69,85,73,28,481,7,18,21,47,400,.,.,.,11.2,48402,32.1,227,N,96.6,227901171,227901
227901172,73,76,69,35,490,9,121,22,52,317,.,.,.,11.5,48411,35,227,N,95.5,227901172,227901
227901173,94,85,95,29,604,16,129,22,54,377,.,.,.,9.3,47378,44.9,227,N,96.5,227901173,227901
227901175,94,55,81,48,564,0,5,15,61,535,.,.,.,7.6,47573,40.9,227,N,95.8,227901175,227901
227901176,80,70,69,25,585,2,29,13,64,551,.,.,.,11.7,48213,41.1,227,N,96.1,227901176,227901
227901178,87,96,81,107,669,0,11,6,64,652,.,.,.,8.6,48301,46.8,227,N,95.7,227901178,227901
227901179,123,128,107,51,797,107,379,73,61,233,.,.,.,10.3,47789,51.7,227,N,96.4,227901179,227901
227901180,168,167,153,10,997,110,674,135,70,44,.,.,.,12.6,48654,61.6,227,N,96.9,227901180,227901
227901181,120,139,111,12,810,85,460,56,62,67,.,.,.,15.5,51159,54,227,N,97.2,227901181,227901
227901183,118,124,114,24,788,36,358,58,56,240,.,.,.,14.4,50300,48.4,227,N,96.6,227901183,227901
227901184,155,142,168,6,872,125,586,117,64,13,.,.,.,13.6,49810,55.2,227,N,97.3,227901184,227901
227901186,100,76,79,22,673,18,22,10,52,655,.,.,.,10.1,47475,47.9,227,N,96.9,227901186,227901
227901187,139,117,129,7,782,54,472,67,77,103,.,.,.,10.4,47269,49,227,N,96.9,227901187,227901
227901188,108,105,70,46,770,3,11,10,67,753,.,.,.,6.9,46922,46.2,227,N,96.8,227901188,227901
227901189,104,99,80,164,716,2,3,6,56,674,.,.,.,11.1,47882,45.1,227,N,96.3,227901189,227901
227901190,115,115,93,52,751,1,28,28,74,677,.,.,.,9.4,47271,53.4,227,N,96.4,227901190,227901
227904101,67,69,64,42,416,22,144,24,34,186,.,.,.,12,49787,33,227,N,96.5,227904101,227904
227904102,73,68,66,59,460,44,51,15,44,312,.,.,.,12.5,50248,38.3,227,N,96.7,227904102,227904
227904103,61,69,71,61,383,43,114,18,42,171,.,.,.,12.2,50113,31.9,227,N,97,227904103,227904
227904104,76,88,67,142,537,64,84,23,69,372,.,.,.,12.1,49524,38.2,227,N,96.3,227904104,227904
227904107,97,95,71,128,548,11,60,26,59,423,.,.,.,9.3,48443,43.1,227,N,96,227904107,227904
227904108,78,72,80,125,456,32,128,30,53,222,.,.,.,11.4,49283,36.1,227,N,97,227904108,227904
227904109,102,107,92,62,617,37,82,21,54,433,.,.,.,9.3,48326,45.8,227,N,97.1,227904109,227904
227904111,68,85,65,71,468,15,40,21,52,343,.,.,.,9.4,49470,39,227,N,97.4,227904111,227904
227904112,131,126,143,77,764,65,345,40,49,85,.,.,.,12.3,49476,46.3,227,N,97,227904112,227904
227904114,115,122,103,80,706,37,141,34,62,351,.,.,.,9.7,48301,46.9,227,N,97.1,227904114,227904
227904115,131,142,138,66,828,60,421,35,67,102,.,.,.,12.1,49148,50.6,227,N,97,227904115,227904
227904116,116,101,100,96,742,51,158,40,79,325,.,.,.,9.6,48663,54,227,N,97.5,227904116,227904
227904117,70,46,85,93,430,161,37,26,41,261,.,.,.,10.6,49006,36.5,227,N,97.4,227904117,227904
227904118,149,123,135,90,838,66,363,47,56,160,.,.,.,10.4,48540,50.9,227,N,96.8,227904118,227904
227904119,112,105,108,63,744,8,40,21,65,610,.,.,.,6.3,46665,51.9,227,N,97.1,227904119,227904
227904120,93,93,91,136,592,20,154,23,57,301,.,.,.,11.2,48736,40.4,227,N,96.4,227904120,227904
227907107,80,83,71,95,564,15,16,21,38,363,.,.,.,.,.,.,227,N,96.6,227907107,227907
227907108,75,98,76,168,692,117,64,76,51,448,.,.,.,.,.,.,227,N,96.5,227907108,227907
227907109,109,119,107,197,740,6,115,53,58,515,.,.,.,.,.,.,227,N,.,227907109,227907
227909101,107,115,123,2,656,40,494,71,55,18,.,.,.,12,50588,50.4,227,N,96.7,227909101,227909
227910101,110,132,117,30,774,5,42,30,61,679,.,.,.,10,50714,51,227,N,96.7,227910101,227910
227910106,135,135,101,45,790,3,45,29,74,730,.,.,.,8.2,49808,54,227,N,96.9,227910106,227910
227910107,94,89,84,15,595,0,19,11,45,575,.,.,.,11.7,52051,45.7,227,N,96.3,227910107,227910
227910108,120,110,101,93,759,2,19,7,77,730,.,.,.,6.9,49355,52.4,227,N,95.7,227910108,227910
227913101,127,129,126,8,879,13,398,45,64,402,.,.,.,11.8,49984,61,227,N,96.7,227913101,227913
227913104,122,116,108,8,713,61,514,35,60,40,.,.,.,12.1,50342,45.5,227,N,96.8,227913104,227913
228903103,97,104,94,109,636,2,364,20,47,529,.,.,.,9.3,45097,39,228,N,95.5,228903103,228903
235902102,86,76,97,50,551,2,57,54,42,448,.,.,.,13.5,49343,32.3,235,N,96.4,235902102,235902
235902103,55,60,46,20,357,0,46,5,27,327,.,.,.,11.5,47829,24.9,235,N,95.6,235902103,235902
235902105,80,58,66,31,505,4,30,2,41,464,.,.,.,10.9,47124,35.1,235,N,95.2,235902105,235902
235902106,66,60,60,28,452,2,56,5,45,398,.,.,.,6.1,46516,32.2,235,N,95.5,235902106,235902
235902110,60,56,63,38,423,1,77,6,42,322,.,.,.,7.6,47392,29.4,235,N,96.1,235902110,235902
235902111,65,62,65,39,458,5,59,4,58,380,.,.,.,9.2,47285,30.6,235,N,94.9,235902111,235902
235902118,91,67,84,35,537,13,184,12,47,238,.,.,.,9.3,46278,30.5,235,N,96.6,235902118,235902
235902123,89,86,71,45,554,14,144,9,64,358,.,.,.,10.6,47147,31.2,235,N,95.6,235902123,235902
235902126,79,66,68,38,501,10,169,17,44,272,.,.,.,10.3,47309,30.9,235,N,96.3,235902126,235902
237902101,140,128,101,264,894,3,102,52,49,786,.,.,.,7.9,44344,49.4,237,N,96.4,237902101,237902
237904107,138,99,108,33,802,1,289,22,52,512,.,.,.,7.5,53691,44,237,N,96.8,237904107,237904
240901110,123,111,118,0,915,9,8,54,39,910,.,.,.,16.1,56858,45.7,240,N,97.8,240901110,240901
240901111,114,100,115,0,866,0,4,39,56,834,.,.,.,13.7,55435,46.2,240,N,98,240901111,240901
240901120,68,87,73,0,595,0,1,15,47,588,.,.,.,12.6,54893,35.8,240,N,98.3,240901120,240901
240903105,70,67,76,0,457,2,1,28,45,412,.,.,.,15.1,55603,34.5,240,N,96.7,240903105,240903
240903107,132,119,136,0,823,3,1,55,71,671,.,.,.,12.7,54350,47.7,240,N,96.5,240903107,240903
240903110,127,137,131,1,799,4,4,195,50,377,.,.,.,14.8,54708,44.8,240,N,97.5,240903110,240903
240903112,90,78,62,5,542,0,1,46,48,473,.,.,.,17.2,57565,33,240,N,96.4,240903112,240903
240903114,83,88,111,1,558,5,2,105,48,441,.,.,.,13.9,54990,35.7,240,N,96.8,240903114,240903
240903115,136,170,143,0,882,0,0,103,61,753,.,.,.,11.6,53547,48.3,240,N,96.7,240903115,240903
240903116,97,92,95,4,588,4,4,81,56,386,.,.,.,16.6,56658,37,240,N,96.6,240903116,240903
240903119,106,109,97,0,710,0,4,12,46,663,.,.,.,11.8,53372,43,240,N,95.9,240903119,240903
240903120,160,151,153,0,941,8,27,143,56,443,.,.,.,15.4,55884,52,240,N,96.6,240903120,240903
240903121,60,62,70,0,436,2,1,23,31,414,.,.,.,14.5,55467,31.5,240,N,97.3,240903121,240903
240903122,161,157,162,1,990,19,17,188,54,339,.,.,.,16.3,56944,54.9,240,N,97.6,240903122,240903
240903123,104,99,114,0,686,0,0,33,47,668,.,.,.,14.1,55551,41,240,N,97.1,240903123,240903
240903124,182,162,151,1,1104,0,3,52,74,971,.,.,.,11.6,53483,62.7,240,N,96.1,240903124,240903
240903129,130,130,128,0,823,0,0,14,62,781,.,.,.,9.7,52860,49.7,240,N,97,240903129,240903
240903130,146,120,152,1,888,8,22,99,70,455,.,.,.,12.4,54862,48.2,240,N,96.2,240903130,240903
240903131,151,173,135,3,938,1,16,97,66,637,.,.,.,13.8,54879,53,240,N,97.4,240903131,240903
240903132,129,121,125,0,801,6,1,68,58,698,.,.,.,11.4,54381,46.7,240,N,96.5,240903132,240903
240903133,108,113,98,0,697,0,2,25,45,659,.,.,.,9.3,52643,40,240,N,.,240903133,240903
241906101,33,42,50,8,256,1,97,5,6,172,.,.,.,11.8,38042,17.6,241,N,96.3,241906101,241906
243901104,83,79,76,21,636,7,474,27,71,347,.,.,.,12,42886,40.6,243,N,95.8,243901104,243901
245902106,104,114,122,1,752,0,18,33,44,619,.,.,.,11.7,46107,46.6,245,N,96,245902106,245902
245903102,100,87,89,0,640,2,10,41,46,571,.,.,.,13.4,47546,37.8,245,N,95.8,245903102,245903
245904101,17,22,19,1,131,0,6,2,16,100,.,.,.,10.7,48106,10.1,245,N,96.2,245904101,245904
246904102,111,96,87,47,711,23,202,21,63,443,.,.,.,10.9,47832,44.8,246,N,96.3,246904102,246904
246904103,71,64,66,29,411,6,182,22,41,243,.,.,.,11.4,48302,31.9,246,N,96.2,246904103,246904
246904105,47,59,68,11,307,5,154,20,46,158,.,.,.,11.4,48669,27.9,246,N,96.9,246904105,246904
246906101,101,86,105,73,656,6,351,26,70,243,.,.,.,10.1,48087,40.8,246,N,96.5,246906101,246906
246906121,104,115,121,93,709,5,306,19,63,273,.,.,.,9.6,47917,47.2,246,N,96.7,246906121,246906
246909101,82,61,64,74,504,4,69,14,51,425,.,.,.,8.7,48520,39.1,246,N,95.8,246909101,246909
246909106,90,83,81,41,535,3,94,15,76,410,.,.,.,9.1,48560,43.9,246,N,95.9,246909106,246909
246909107,78,51,74,29,368,11,195,31,31,115,.,.,.,14.9,52184,29,246,N,96.5,246909107,246909
246909108,53,65,57,45,398,36,173,16,65,170,.,.,.,8.5,48474,32,246,N,95.9,246909108,246909
246909110,121,118,118,29,736,240,295,81,49,103,.,.,.,9.7,49075,47.4,246,N,96.5,246909110,246909
246909114,120,131,124,38,794,126,384,42,78,175,.,.,.,14.6,52035,50.5,246,N,96.5,246909114,246909
246909115,135,137,150,158,945,85,219,36,63,522,.,.,.,8.9,48638,65.7,246,N,95.9,246909115,246909
246909117,106,93,100,39,634,46,344,44,58,160,.,.,.,13.9,51338,53.9,246,N,96.6,246909117,246909
246909119,95,88,95,81,597,17,222,29,77,240,.,.,.,13,50977,41.1,246,N,96.3,246909119,246909
246909120,90,86,98,67,572,20,256,24,104,238,.,.,.,12.4,50689,50.8,246,N,95.6,246909120,246909
246909121,132,116,114,122,734,37,251,58,77,312,.,.,.,12.9,50978,52.7,246,N,96.5,246909121,246909
246909124,73,61,61,44,465,78,173,16,88,174,.,.,.,13.5,51172,37.3,246,N,96.2,246909124,246909
246909127,115,94,114,94,695,46,198,32,76,341,.,.,.,10.1,48980,50.8,246,N,96.4,246909127,246909
246909128,127,116,152,27,716,120,394,58,73,64,.,.,.,15.1,51987,46.3,246,N,96.4,246909128,246909
246909130,128,132,160,38,807,102,447,59,46,90,.,.,.,13.5,51104,52,246,N,97,246909130,246909
246909131,168,137,134,114,863,104,410,44,78,142,.,.,.,11.6,50230,58.4,246,N,96.4,246909131,246909
246909132,173,191,185,24,1029,313,512,75,51,16,.,.,.,10.7,49441,61,246,N,97.2,246909132,246909
246909134,173,165,160,16,1066,482,416,78,59,24,.,.,.,10.1,49117,63.2,246,N,97.4,246909134,246909
246909136,120,120,132,162,839,35,196,22,90,530,.,.,.,9.9,49175,58.7,246,N,95.6,246909136,246909
246909137,109,138,130,128,812,18,193,22,96,569,.,.,.,7.6,47873,55.6,246,N,96,246909137,246909
246909138,130,124,143,77,886,41,370,55,83,240,.,.,.,10.5,49583,63,246,N,97,246909138,246909
246913101,114,100,124,14,730,11,380,82,59,263,.,.,.,11.8,49242,53.3,246,N,96.2,246913101,246913
246913102,83,79,87,22,522,12,333,80,62,163,.,.,.,14,50436,43.2,246,N,96.2,246913102,246913
246913103,110,93,103,22,641,5,426,88,74,123,.,.,.,12.8,49995,42.3,246,N,96.2,246913103,246913
246913104,132,134,126,21,752,51,509,124,55,89,.,.,.,14.8,50967,46.8,246,N,96.6,246913104,246913
246913105,109,91,124,21,602,11,392,132,79,178,.,.,.,9.1,47951,48.1,246,N,95.6,246913105,246913
246913106,85,76,76,32,555,16,292,89,78,203,.,.,.,10.9,48343,41.7,246,N,95.9,246913106,246913
246913107,96,114,125,17,632,57,410,120,61,47,.,.,.,10.2,48631,41.3,246,N,96.8,246913107,246913
246913108,82,78,77,8,469,18,306,120,63,93,.,.,.,15.7,51903,36,246,N,97,246913108,246913
246913109,80,102,94,25,568,6,208,72,76,319,.,.,.,12,49244,52.1,246,N,96.1,246913109,246913
246913110,135,119,114,24,682,67,421,129,54,110,.,.,.,12.7,49889,45.4,246,N,96.4,246913110,246913
246913111,133,170,156,8,834,114,571,269,53,6,.,.,.,12.9,49566,50.8,246,N,97.3,246913111,246913
246913112,118,121,108,34,710,15,289,54,96,383,.,.,.,12,49627,56.3,246,N,96.2,246913112,246913
246913114,137,118,157,32,843,24,526,99,107,200,.,.,.,11.6,49066,60.4,246,N,96.2,246913114,246913
246913115,132,113,119,25,795,160,407,109,77,56,.,.,.,13.4,50411,51.1,246,N,96.7,246913115,246913
246913116,99,104,91,40,648,11,374,65,54,162,.,.,.,10.2,48320,47,246,N,95.9,246913116,246913
246913117,111,95,117,21,680,28,438,114,69,69,.,.,.,11.1,49068,46.8,246,N,96.4,246913117,246913
246913119,70,86,85,24,464,50,259,75,39,84,.,.,.,9.2,48093,33.7,246,N,96.2,246913119,246913
246913120,170,154,138,14,935,97,640,180,78,30,.,.,.,10.4,48628,61.2,246,N,96.6,246913120,246913
246913121,110,109,106,5,566,45,390,98,69,35,.,.,.,11.7,48850,38.6,246,N,96.9,246913121,246913
246913122,151,164,153,16,881,113,496,176,66,86,.,.,.,12.5,50251,55.2,246,N,96.3,246913122,246913
246913123,135,135,155,4,782,99,560,241,63,11,.,.,.,11.3,49212,48.6,246,N,96.8,246913123,246913
246913124,88,104,110,59,723,48,212,101,90,345,.,.,.,12.5,49644,55.1,246,N,96.2,246913124,246913
246913125,102,112,86,20,599,10,340,68,85,234,.,.,.,12.5,49371,46.8,246,N,.,246913125,246913
247901106,126,144,137,8,882,4,265,47,82,526,.,.,.,11.2,47852,53,247,N,95.7,247901106,247901
247904101,69,62,53,4,392,1,181,21,27,186,18.7,.,.,15.2,48837,24.9,247,N,97.4,247904101,247904
247906101,57,61,58,1,395,0,201,37,46,228,.,.,.,14.9,44745,27.5,247,N,96.3,247906101,247906
249904101,37,41,46,1,300,0,201,13,22,165,.,.,.,20.1,53402,22.9,249,N,96,249904101,249904
249905101,90,71,76,7,486,2,237,31,32,264,.,.,.,13.3,51800,34.1,249,N,96.8,249905101,249905
249905104,72,62,61,3,464,4,279,21,48,289,.,.,.,14.3,52443,29.1,249,N,96,249905104,249905
250904101,79,99,95,11,558,0,431,11,62,365,.,.,.,11.5,42339,37.6,250,N,96.8,250904101,250904
252903101,50,54,46,7,350,3,205,16,48,241,.,.,.,11.5,40960,32.5,252,N,96.5,252903101,252903
