,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108912044,274,258,245,0,777,0,3,85,53,715,20.2,22,23,13.3,55170,55.7,108,N,96.1,108912044,108912
108912045,283,304,297,0,884,0,0,115,66,866,19.6,21.9,22.1,13,53786,61.8,108,N,93.9,108912045,108912
108912046,259,282,247,0,788,0,7,116,60,721,23.2,23.7,24.3,12.4,54787,54.2,108,N,94.6,108912046,108912
108912048,327,291,309,0,927,0,3,94,84,916,19.5,20.8,22,11.8,53371,61.5,108,N,95.7,108912048,108912
108912049,287,301,297,0,885,0,5,80,73,863,19.9,21.9,22.3,9.7,52266,60.5,108,N,94.6,108912049,108912
108913041,328,316,320,0,964,0,3,52,104,866,19.7,25.9,23.9,12.7,54389,59.5,108,N,96.5,108913041,108913
108913042,225,235,277,0,737,1,5,38,89,615,13.6,14.9,17.6,15.2,55876,52.7,108,N,95.3,108913042,108913
108913043,309,302,325,1,936,1,39,84,68,708,15.2,15.8,24.7,11.6,54159,57.5,108,N,96,108913043,108913
108913044,376,324,377,2,1077,1,5,97,77,769,22.9,23.3,23.1,13.2,54530,59.4,108,N,96,108913044,108913
108914041,50,45,36,0,131,0,0,23,12,116,20.3,16.2,20.3,8.3,44696,9.9,108,N,97.2,108914041,108914
108915041,85,62,73,0,220,0,2,0,13,208,12.8,13.1,13.4,10.8,48855,18.8,108,N,96.7,108915041,108915
109905041,15,17,34,8,66,0,43,11,9,44,12.5,11.3,12.8,17,44099,7,109,N,95.2,109905041,109905
109907041,35,48,44,7,127,1,56,11,9,80,15.2,15.2,15.2,9.6,43551,11.2,109,N,95.9,109907041,109907
109911041,102,121,113,22,336,2,230,26,41,196,16.7,15.4,17.6,15.4,47224,25.6,109,N,96.3,109911041,109911
109913041,20,28,26,0,74,0,62,5,14,45,11.3,7.7,13.3,10.1,41236,7.1,109,N,.,109913041,109913
110902041,216,208,192,23,616,2,165,55,65,409,14.9,14.9,17,13,42264,51,110,N,95.1,110902041,110902
110907041,54,41,54,3,149,0,51,19,12,61,15.3,12.1,16,16,50843,15.2,110,N,97.4,110907041,110907
111901041,239,254,237,3,730,3,469,82,103,428,20,18.8,22.4,11,50785,48.4,111,N,95.1,111901041,111901
111901042,246,271,281,8,798,8,620,107,73,289,23,22.1,21.6,12,50626,46.5,111,N,95.9,111901042,111901
111903041,52,53,64,1,169,2,150,11,11,60,16.4,16.6,16.4,10.5,44229,13.9,111,N,95.9,111903041,111903
112901041,330,298,340,114,968,10,568,40,90,550,15.6,21.6,18.9,12.1,44786,80.1,112,N,96,112901041,112901
113901041,93,97,96,138,286,3,53,16,40,260,11.7,11.7,11.9,10.3,40962,22.1,113,N,96.9,113901041,113901
113902041,46,35,35,27,116,1,71,7,24,83,11.1,10.5,11.1,10.8,41878,9.3,113,N,95.7,113902041,113902
114902041,68,79,58,0,205,0,135,28,16,64,16.9,14.4,19.3,7.3,41235,12.4,114,N,95.6,114902041,114902
115901041,36,31,35,0,102,0,1,3,5,94,9.7,11,11,9.5,49143,8.7,115,N,97.2,115901041,115901
116901041,112,144,123,4,379,2,298,13,28,129,19.6,18.6,20.4,11.7,46027,27.2,116,N,97,116901041,116901
116902041,31,36,44,1,111,0,95,5,18,52,18.4,17.8,20,17.1,44338,9.1,116,N,96.8,116902041,116902
116903043,126,121,114,68,361,6,178,33,41,235,21.3,22.9,23,11.9,43134,24.5,116,N,95.7,116903043,116903
116905041,3,345,370,124,718,3,273,65,103,485,23.4,20.3,22.8,9.1,45714,47.3,116,N,95.7,116905041,116905
116906041,69,89,89,11,247,0,199,27,41,103,20.3,16.6,18.5,8.2,39305,20,116,N,96.6,116906041,116906
116908041,160,182,209,4,551,1,397,24,75,345,11.4,14,22.5,8.1,42565,37.6,116,N,95.3,116908041,116908
116909041,53,58,48,9,159,0,124,12,21,87,17.3,16.7,17.7,9,44013,13.5,116,N,96.8,116909041,116909
116915041,45,50,42,3,137,0,77,13,11,68,22.4,15,15.2,16,46879,11.8,116,N,96.8,116915041,116915
117901041,197,194,179,18,570,5,260,43,66,322,19,16.1,17.3,9.7,46929,44.9,117,N,95.8,117901041,117901
117903041,51,58,54,0,163,0,140,17,23,84,17.2,12.6,15.7,11.7,43878,16.1,117,N,95.1,117903041,117903
117904041,37,66,62,1,165,0,111,19,22,71,12.8,13.7,15.6,16.5,53547,20.4,117,N,95.9,117904041,117904
119902041,77,70,74,4,221,0,156,8,18,114,11.9,11.5,16.3,16.7,49405,21.5,119,N,96.5,119902041,119902
120901042,102,100,125,54,327,4,126,13,34,212,14.5,14.7,17.3,11.5,42830,26.6,120,N,95.6,120901042,120901
120902041,55,53,58,3,166,0,77,2,19,80,16.7,16.4,15.9,9.2,40029,10.3,120,N,97.4,120902041,120902
120905041,93,94,93,3,280,0,200,26,25,86,14.8,14.8,15.3,16.2,47542,19.8,120,N,96.5,120905041,120905
121903041,119,126,112,15,357,0,318,30,32,139,16.9,16.3,18.2,13.8,43842,25.2,121,N,95.9,121903041,121903
121904043,169,185,181,227,535,2,199,55,71,404,19.6,18.9,18.6,14.4,46608,41.4,121,N,95.8,121904043,121904
121905041,123,134,102,28,359,2,300,15,13,206,16.2,17.6,16.7,12.4,41220,22.9,121,N,95.9,121905041,121905
121906041,38,42,35,0,115,0,106,1,8,39,19.3,19.3,19.3,15.4,44960,6.8,121,N,95.5,121906041,121906
123803041,26,14,21,48,61,0,3,0,6,60,17.5,18,14,4.6,32715,3.6,123,Y,98.5,123803041,123803
123907041,306,311,315,389,932,54,18,42,69,689,24.2,20.1,24.6,11.6,46660,53.4,123,N,95.1,123907041,123907
123907043,195,208,246,411,649,14,17,29,50,472,19.2,21.2,19.9,9.7,46836,38.9,123,N,94.3,123907043,123907
123908041,174,171,203,9,548,15,354,0,49,207,13.8,16,16.8,13.2,49618,42.8,123,N,95.8,123908041,123908
123908042,189,191,185,27,565,45,383,1,37,165,16.7,19.5,18.7,16.8,52312,41.3,123,N,96.9,123908042,123908
123910042,176,220,193,494,589,1,10,26,44,524,16.8,11.5,17.5,9.1,46549,40.4,123,N,92.3,123910042,123910
123910043,203,170,165,311,538,13,15,18,64,481,20.5,26.5,25.5,11.3,44610,35.9,123,N,93.9,123910043,123910
123910045,144,157,144,290,445,4,9,8,42,406,20,23.7,23.8,10.1,43608,27.6,123,N,94.8,123910045,123910
123910046,243,279,263,338,785,55,255,127,62,342,20.1,19.1,26.6,11.7,46647,45,123,N,95.8,123910046,123910
123910047,303,278,240,520,821,28,54,179,21,618,27.9,23.8,27.8,11.1,46242,46.2,123,N,96.7,123910047,123910
123910048,221,184,225,353,630,25,78,28,72,465,17.3,20.4,20.7,12,46007,44.2,123,N,95.3,123910048,123910
124901041,78,83,85,1,246,0,11,23,23,208,14,14.7,13.9,8.3,43875,19.1,124,N,93.8,124901041,124901
125903041,155,139,135,0,429,3,156,42,44,256,16,16.7,16.9,9.7,44829,29.9,125,N,95.8,125903041,125903
126902041,344,301,385,58,1030,8,710,127,89,403,26.1,25.5,27.1,10.8,52363,64.8,126,N,96.4,126902041,126902
126902042,348,385,385,74,1118,6,770,136,122,407,26,25.5,26.2,7.5,51020,71.2,126,N,96.6,126902042,126902
126902043,165,157,94,18,416,3,283,81,17,139,20.8,19,22.7,7.4,50879,25.5,126,N,.,126902043,126902
126903041,252,273,264,20,789,3,457,151,92,453,20.7,17,22.4,11.6,53807,55,126,N,95.6,126903041,126903
126903107,233,203,244,29,680,4,267,88,61,527,17.6,20,20.4,8.6,51809,53.1,126,N,95.1,126903107,126903
126904041,84,98,80,6,262,2,217,39,20,89,14.9,13.6,16,15.1,49007,21.9,126,N,97,126904041,126904
126906041,83,77,76,12,236,0,83,20,23,183,15,15.2,15.7,12.5,47027,19.8,126,N,96.1,126906041,126906
126907041,49,56,48,1,153,0,122,14,22,90,12.3,12.9,11.2,11.1,44656,15.7,126,N,95.6,126907041,126907
126908041,163,151,128,12,442,5,179,56,27,318,14.4,14.3,14.4,7.1,41127,29.5,126,N,97,126908041,126908
127901041,44,55,46,2,145,0,69,20,20,96,11.8,9.7,11.2,15,42916,15.9,127,N,96.1,127901041,127901
127904041,60,59,61,2,180,0,142,22,15,98,12.9,10.7,11.9,11.6,42478,17.6,127,N,96.4,127904041,127904
127906041,44,45,43,16,132,1,58,6,20,93,13.4,12.5,12.6,18.7,44814,13.1,127,N,95.7,127906041,127906
128901041,75,83,83,10,241,0,68,38,25,155,16.3,16.3,16.3,12.4,51586,16.8,128,N,96.2,128901041,128901
128902041,56,54,57,4,167,0,16,25,27,93,17.8,15.4,18,10.6,48595,11.8,128,N,94.7,128902041,128902
129901041,261,255,245,82,761,7,478,28,70,330,23.1,21.2,23,8.6,47965,50.6,129,N,96.5,129901041,129901
129904041,100,110,115,4,325,0,234,15,37,223,15.3,18.4,15.6,9.5,44060,25.6,129,N,95.3,129904041,129904
130901041,256,227,246,6,729,7,468,38,66,193,-2,-2,-2,13.8,104197,50.9,130,N,96.2,130901041,130901
130901042,382,369,374,5,1125,6,798,82,88,127,-2,-2,-2,11.4,101556,65.5,130,N,96.7,130901042,130901
130902041,74,91,89,1,254,0,114,14,26,128,14.3,15.3,13.8,15.7,50386,23.2,130,N,96.5,130902041,130902
133901041,37,43,51,3,131,2,59,3,18,89,15.3,9.3,15.3,12.6,47681,11,133,N,96.3,133901041,133901
133904042,82,49,78,0,209,0,119,15,18,144,17.4,18,18,14.3,47074,17.3,133,N,95.5,133904042,133904
134901041,47,38,44,0,129,0,75,10,18,82,20.5,20.5,20.5,16.2,42812,9.3,134,N,95.9,134901041,134901
136901041,45,45,55,3,145,0,45,15,19,83,13.9,14,16.5,11.4,43360,12.7,136,N,96.3,136901041,136901
139905041,77,73,60,18,210,0,165,19,30,111,16,13.1,16.4,17.2,46357,14.5,139,N,97.1,139905041,139905
139911042,198,217,214,19,629,9,527,92,93,291,16.2,16.2,16.7,14.5,43114,55.3,139,N,97,139911042,139911
139912041,78,79,87,1,244,0,219,29,21,108,16.3,14.8,16.3,10.4,41772,17.2,139,N,97.3,139912041,139912
140904041,85,110,93,17,288,2,57,10,30,214,17.1,16.6,18.1,14.9,44403,19.8,140,N,95.4,140904041,140904
140905041,47,52,59,1,158,0,38,11,12,110,18,13.8,18.3,13.2,40498,13.4,140,N,96.6,140905041,140905
141901041,232,267,241,20,740,5,480,88,88,391,21,21,20.2,12.5,44859,54.2,141,N,95.4,141901041,141901
142901041,103,95,87,1,285,1,18,39,39,248,12.9,17.1,14.1,13,46134,24.5,142,N,94.8,142901041,142901
144901041,138,140,128,29,406,1,125,19,58,282,18.6,16.6,21.8,13.1,45398,28.1,144,N,96.6,144901041,144901
144902041,83,72,72,17,227,0,169,14,26,99,13.4,13.5,16,10,42200,19.3,144,N,96.7,144902041,144902
145906041,46,44,34,6,124,1,98,15,10,63,15.2,15.1,19,12,44345,10.1,145,N,96.2,145906041,145906
145911041,64,55,46,0,165,2,117,26,15,87,14,11.1,16.8,15.8,49453,14.8,145,N,95.9,145911041,145911
146902041,387,402,403,91,1192,4,591,67,132,651,22.4,21.4,22.2,10.4,50743,77,146,N,95.4,146902041,146902
146903041,17,15,13,2,45,1,30,4,2,21,9.4,6.8,14,13.8,52330,4.5,146,N,97.1,146903041,146903
146906041,136,140,131,70,407,1,191,57,48,247,16,13.1,20.2,10.4,47602,30.5,146,N,96.1,146906041,146906
146907041,169,133,158,4,460,2,412,28,46,207,18,15.2,19.3,12,49870,35.4,146,N,95.6,146907041,146907
147903042,117,134,129,108,380,1,90,20,27,311,21.5,11.4,22.4,5.6,44988,30.7,147,N,95.8,147903042,147903
150901041,123,124,157,1,404,3,294,36,48,246,16.7,13.8,16.2,13.6,47655,33.9,150,N,96,150901041,150901
152901061,196,210,222,100,628,3,57,2,121,520,22.5,22.1,22.7,6.5,45232,47.1,152,N,94.7,152901061,152901
152901062,215,177,199,34,591,2,14,9,97,494,14.1,18.2,15.8,11.3,48488,40.8,152,N,96.6,152901062,152901
152901063,226,175,199,311,600,0,8,9,126,458,16.3,19.1,16.8,9.5,46488,48.1,152,N,93.6,152901063,152901
152901064,277,310,279,93,866,13,361,60,79,390,18.2,20.5,20.4,9.5,46707,56.1,152,N,96.1,152901064,152901
152901065,290,234,241,35,765,61,306,122,65,324,22.8,18,20.4,12.8,48795,55.4,152,N,96.7,152901065,152901
152901066,207,234,222,39,663,11,343,31,61,223,21.4,22.7,21.8,11.3,48808,44.2,152,N,96.3,152901066,152901
152901067,191,232,204,87,627,8,148,12,98,477,18.3,16.2,17.7,8.7,44569,42.7,152,N,95.4,152901067,152901
152901068,186,189,175,66,550,0,35,5,76,421,15,14.8,16.9,6.8,45887,45.8,152,N,93,152901068,152901
152901069,133,168,174,68,475,4,76,8,97,319,15.7,19.7,20.7,8.3,45648,37.6,152,N,94.9,152901069,152901
152903042,90,99,95,16,284,1,74,28,27,233,19.4,21.2,21.2,8.6,39496,23.9,152,N,96.5,152903042,152903
152906041,174,192,189,4,555,5,298,23,51,246,18.9,19.2,19.4,9.8,43178,41.8,152,N,96.6,152906041,152906
152906042,288,255,244,31,787,13,507,42,53,210,20.9,20.2,21.5,8.9,43100,44.6,152,N,97.1,152906042,152906
152907041,195,207,208,10,610,4,374,94,61,235,19.6,21.5,22.6,13.4,45218,46.4,152,N,96.3,152907041,152907
152907042,210,199,181,23,590,15,260,89,55,289,17.3,18.5,20.8,12.5,44280,46.3,152,N,96.7,152907042,152907
152907043,289,295,268,42,852,28,426,121,51,326,18,19.6,20.3,10.6,42855,51.5,152,N,96.6,152907043,152907
152908041,83,89,73,10,245,2,91,9,33,188,15.3,17,12.9,5.3,33420,21.9,152,N,96.9,152908041,152908
153904041,40,46,34,3,120,0,38,7,10,80,13.2,15.8,15.8,12.7,46822,9.9,153,N,95.9,153904041,153904
154901041,153,154,172,100,479,2,214,16,41,328,17.8,18,19.1,14.1,48752,40,154,N,96.6,154901041,154901
156902041,72,73,70,0,215,0,72,11,17,110,17.4,13.9,17.6,18.5,54992,16.3,156,N,94.6,156902041,156902
158901041,248,285,242,106,775,9,135,20,55,536,18.8,18.6,21.8,11.9,51224,56.4,158,N,95,158901041,158901
158902041,57,68,66,6,191,0,90,24,15,126,20.5,9.9,22.3,12.3,47651,14.1,158,N,96.4,158902041,158902
158906041,62,85,80,27,227,0,132,14,16,105,17.4,18.3,16.5,13.5,51333,17.2,158,N,96.4,158906041,158906
160901041,83,95,92,7,270,3,125,15,36,170,15.2,12.5,16.4,16.1,43144,24.8,160,N,96.9,160901041,160901
161907041,116,142,134,5,392,0,336,58,30,96,17,14.2,17.2,13.3,45362,28.7,161,N,96.2,161907041,161907
161909041,101,99,91,15,291,1,110,26,19,202,10.5,11.5,14.9,14.8,46772,28.4,161,N,97.4,161909041,161909
161914043,280,296,283,144,859,1,34,57,69,778,15.3,21.3,21.1,8.4,48726,58.3,161,N,95,161914043,161914
161914044,300,318,263,253,881,6,132,331,52,697,13.7,16.4,18,6.9,47814,55.1,161,N,95.6,161914044,161914
161914048,149,159,152,231,460,0,16,32,59,441,15.6,15.7,20.6,7.8,49473,35.1,161,N,94.3,161914048,161914
161914050,172,222,181,172,575,1,26,32,55,536,18.7,20.7,22.1,6.9,49274,38.9,161,N,94.7,161914050,161914
161916042,93,102,99,3,294,0,225,17,17,108,19.6,15.8,16.6,10.8,40263,21.4,161,N,96.9,161916042,161916
161918041,37,66,50,1,153,0,116,14,16,70,15.7,13.4,16.4,11.9,42931,14,161,N,97.1,161918041,161918
161921041,193,179,142,179,514,1,161,26,41,398,21.7,19.6,20.6,9.1,44537,38.7,161,N,95.7,161921041,161921
161922041,179,189,179,21,547,2,363,24,55,177,20.4,18.9,22.7,13.4,47045,42.7,161,N,96.6,161922041,161922
161923041,52,57,40,9,149,0,98,18,15,46,12.3,15.3,16.2,15.4,45949,11.4,161,N,97.4,161923041,161923
163901041,130,159,136,2,425,1,177,33,50,241,19.8,13.3,20.9,10.9,46137,30.9,163,N,96.1,163901041,163901
163903041,81,79,77,3,237,0,48,16,21,172,19.4,17.3,19.5,8.5,46529,19.5,163,N,95.6,163903041,163903
163904041,152,173,157,3,482,1,142,52,38,312,20.8,20.6,18.8,10.6,45461,38.6,163,N,94.9,163904041,163904
163908042,363,326,367,36,1056,3,385,81,107,523,18.4,16.7,17.4,9.1,52041,58.4,163,N,96.1,163908042,163908
164901041,19,18,25,0,62,0,26,1,7,46,10.8,12.3,14.3,12.6,37405,4.7,164,N,96.6,164901041,164901
165902041,183,179,192,4,554,0,291,33,37,167,22.1,19.4,23,13.7,49032,29.3,165,N,95,165902041,165902
166901041,111,137,118,52,366,1,117,19,25,278,25.4,28.2,21.3,10.9,44068,27.3,166,N,96.1,166901041,166901
166903041,30,32,32,2,94,1,66,2,10,55,15.5,15.3,16,12.1,39897,8.8,166,N,96.9,166903041,166903
166904041,119,130,106,37,355,0,139,18,32,253,21.5,24.8,21.1,12,45022,25.4,166,N,96.9,166904041,166904
166905041,54,41,46,0,141,0,99,14,11,63,12.6,11.1,14.5,12.6,44258,10.8,166,N,95.9,166905041,166905
167901002,48,34,58,0,140,1,108,13,11,53,13.4,13.4,18.2,10.8,41417,12.2,167,N,96.5,167901002,167901
168901041,72,68,58,18,198,3,66,20,24,116,11.7,12.5,8.9,11.5,41629,21.6,168,N,96.4,168901041,168901
169901041,122,128,117,1,367,2,294,35,45,182,19.8,19.8,20.3,12.7,46499,27.9,169,N,96.3,169901041,169901
169902041,59,48,58,0,165,1,113,9,14,91,14.9,10.6,13.3,8.1,40942,17,169,N,96.2,169902041,169902
170904042,273,255,252,85,780,2,389,43,70,525,16.6,16.2,18.5,10.1,49756,46.3,170,N,95.1,170904042,170904
170904043,300,264,288,55,852,7,488,53,55,406,22.7,20.4,23.7,11.5,51374,45.6,170,N,96.1,170904043,170904
170906041,475,528,513,31,1516,4,939,78,132,680,21.9,26,26.5,12.3,54051,90.3,170,N,95,170906041,170906
170906042,492,486,499,38,1477,22,969,118,109,395,24.1,23.8,25.8,11.3,53171,82.6,170,N,96.2,170906042,170906
170907041,296,302,252,4,850,1,557,49,81,478,23.9,18.7,22.7,10.2,52599,52.3,170,N,95.6,170907041,170907
170908041,272,260,283,23,815,12,275,105,78,461,16.6,18.3,18.3,7.4,53141,56.3,170,N,95.2,170908041,170908
170908042,240,283,283,9,806,3,304,119,68,563,23.4,20.3,23.6,8.7,53575,51.7,170,N,95.5,170908042,170908
170908044,255,236,248,52,739,26,261,44,83,397,22.4,18.8,21.6,10.6,54646,48.1,170,N,94.7,170908044,170908
170908045,200,254,232,33,686,2,326,35,90,436,19.8,21.7,22,7.3,52912,52.4,170,N,94.3,170908045,170908
172902041,73,85,59,95,217,4,74,9,28,171,12.2,12.6,14.3,16.4,46505,22.8,172,N,96.4,172902041,172902
172905041,70,65,63,28,198,0,138,11,18,114,14.4,10.7,14.2,13.9,43043,18.4,172,N,96.4,172905041,172905
174903041,49,47,63,22,159,1,114,10,13,55,18.4,12.5,12.2,15.2,42969,13.2,174,N,96.2,174903041,174903
174904042,234,207,205,200,646,32,130,52,60,514,18.2,21.8,20.3,10.6,44788,44.3,174,N,96.4,174904042,174904
174904043,219,263,222,190,704,9,161,53,55,559,22.1,22.8,24.3,8.6,43843,48.6,174,N,96.2,174904043,174904
174906041,51,55,66,3,172,1,124,18,12,104,19.9,20,20,12.1,40227,13.4,174,N,96.8,174906041,174906
174908041,91,106,89,9,286,3,216,21,22,109,17.9,15.7,15.8,10.8,41854,18.8,174,N,97,174908041,174908
175902041,73,67,67,8,207,1,127,15,18,129,21.8,21.8,22.3,13.2,43311,13.8,175,N,96.6,175902041,175902
176902041,65,62,90,77,217,0,111,17,28,136,15.4,13.2,13.4,9.8,37183,23,176,N,95,176902041,176902
177902041,167,158,147,24,472,1,184,31,72,328,18.5,16.6,18.6,9.8,41715,36.2,177,N,95.6,177902041,177902
178902041,112,105,125,4,342,1,55,30,37,229,14.2,13.3,17.5,8.9,43997,21.2,178,N,95.9,178902041,178902
178903041,286,323,317,17,926,9,366,97,105,416,18.4,20.2,17.5,13.1,48622,66.4,178,N,95.2,178903041,178903
178904041,343,347,328,21,1018,52,141,320,69,598,22.5,19,25.5,11.7,51240,59.3,178,N,95.4,178904041,178904
178904043,215,235,254,28,704,8,66,0,72,518,24.1,18.9,22.9,10.8,51129,39.6,178,N,94.1,178904043,178904
178904045,141,173,183,9,497,1,97,0,61,301,22.7,17.6,22,11.4,51677,28.9,178,N,95,178904045,178904
178904046,193,180,177,22,550,1,18,0,61,427,16.6,18.1,19.4,10.1,50971,36.9,178,N,94.4,178904046,178904
178904047,273,231,264,42,768,1,29,0,111,490,21,18.3,21.9,9.9,49963,51.4,178,N,92.6,178904047,178904
178904048,130,135,152,23,417,6,50,0,49,275,22,20.4,23.3,9.3,49709,28.1,178,N,94.1,178904048,178904
178904049,197,214,206,18,617,1,88,0,75,322,23,21.7,22.6,11.6,51373,37.1,178,N,94.6,178904049,178904
178904050,190,238,213,17,641,0,18,0,77,471,19.1,18.9,19.1,5.5,49266,41.3,178,N,93.1,178904050,178904
178904052,148,169,164,12,481,0,28,0,58,295,15.6,20.2,18.1,8.5,50109,33.9,178,N,93.8,178904052,178904
178904055,321,321,365,44,1007,57,216,0,63,321,24.7,23.1,23.7,15.6,53747,54.5,178,N,96,178904055,178904
178904056,343,308,370,44,1021,23,180,0,86,412,22.1,22.2,25.8,14.3,52001,50.7,178,N,95.7,178904056,178904
178904057,207,169,113,21,489,8,98,0,49,252,22.5,20,24.8,10.2,50262,26.5,178,N,.,178904057,178904
178908041,41,46,43,0,130,1,101,10,5,31,11.3,16.2,14.8,17.4,47962,10.3,178,N,95.9,178908041,178908
178909041,180,190,175,8,545,0,13,85,78,469,16.8,18,16.8,13.7,47306,50.6,178,N,92.9,178909041,178909
178912041,269,305,290,11,864,3,154,59,70,450,17,15.5,18.4,11.7,48822,64.9,178,N,95.7,178912041,178912
178913041,65,68,76,3,209,0,36,17,23,162,14.6,12.2,15.1,8.8,49291,17.1,178,N,95.5,178913041,178913
178915041,163,150,187,47,500,0,12,35,55,433,16.7,18.4,19.4,9.4,47673,34.4,178,N,94.4,178915041,178915
179901041,189,180,154,1,523,2,128,16,56,285,13.6,15.7,14.8,12.3,45163,45.6,179,N,95.5,179901041,179901
180901041,11,27,33,5,71,0,50,5,13,51,7.1,7.4,7.4,11.8,52812,12.5,180,N,98.5,180901041,180901
181901041,209,220,207,11,636,16,506,38,56,225,18.5,18.7,21.7,13.8,45435,38.1,181,N,95.1,181901041,181901
181906041,179,171,149,306,499,3,111,23,76,416,18.4,17.7,17.7,8.1,45715,32.6,181,N,94,181906041,181906
181908041,162,145,188,58,495,12,363,8,77,172,23.8,22.4,22.8,14.7,48079,33.4,181,N,95.5,181908041,181908
181908042,120,86,94,3,300,1,241,11,39,109,21.1,18.2,18.6,11.4,45819,20.3,181,N,95.8,181908042,181908
184901041,33,41,45,0,119,0,99,19,17,65,12.4,14,14.2,6.3,36714,11.6,184,N,95.5,184901041,184901
184904041,63,66,65,0,194,0,164,11,21,82,12.4,12.5,14.6,10.9,42704,14.6,184,N,95.7,184904041,184904
184909041,85,114,93,2,292,0,261,29,13,22,20.1,20,22.8,16.2,46256,18.2,184,N,97.2,184909041,184909
185901041,43,38,32,1,113,0,3,5,5,101,12.8,17,17,10.1,40365,7.9,185,N,97.1,185901041,185901
185902041,42,49,44,0,135,0,64,10,13,82,16,13.3,13.3,15.3,44904,12.2,185,N,97,185902041,185902
185903041,79,75,90,2,244,1,19,17,23,192,14.2,15.5,13.8,10.4,41411,27.1,185,N,96.6,185903041,185903
186902041,202,164,172,1,538,4,54,24,33,365,18.8,19.8,16.8,12,49506,36.4,186,N,94.2,186902041,186902
186903041,27,17,30,0,74,1,19,8,4,33,15.7,15.7,15.7,17.7,51746,8.7,186,N,95.5,186903041,186903
187903041,15,20,16,4,51,0,18,0,6,43,17.5,11.7,17.5,11.3,41076,4.9,187,N,97.1,187903041,187903
187904041,58,72,79,67,209,0,62,10,15,159,13.4,14.8,13.6,12.4,45829,20.2,187,N,97,187904041,187904
187907041,301,296,316,82,913,6,609,45,108,553,17.1,25.4,25.4,11.2,47355,63.9,187,N,96.5,187907041,187907
188901041,268,280,261,71,809,15,394,54,77,460,20.7,22.8,24.8,12.8,53166,47.9,188,N,94.7,188901041,188901
188901042,10,342,371,13,723,7,93,37,97,617,19.3,20,20.6,9.9,51889,49.3,188,N,95.9,188901042,188901
188901043,289,270,286,38,845,17,579,88,57,230,17.9,21.2,22,12.6,52645,52.2,188,N,96.4,188901043,188901
188901044,235,229,201,46,665,19,280,25,100,488,23.9,23.9,25.8,11.8,52791,42,188,N,95.3,188901044,188901
188901045,320,294,302,178,916,65,230,61,107,755,20.2,20.1,18.6,11.6,52169,66,188,N,95.1,188901045,188901
188901046,3,218,215,90,436,7,52,14,66,402,19.9,18.9,17.6,9.2,50902,37,188,N,95.5,188901046,188901
188901047,2,326,310,76,638,139,66,24,74,600,21.2,23.3,20.4,8.6,50880,44.7,188,N,95.6,188901047,188901
188901048,264,266,256,39,786,19,546,64,93,199,19.6,20.2,22.6,13.3,53037,51.1,188,N,96.4,188901048,188901
188903041,67,56,67,8,190,22,91,6,21,100,10.9,10.5,11.6,10.7,50941,16.7,188,N,96.8,188903041,188903
189902041,94,116,100,0,310,8,0,14,33,297,12.5,14.1,17.8,12.5,47719,24,189,N,94.8,189902041,189902
190903041,127,127,137,4,391,1,317,43,46,237,18.8,14.6,21.6,11.1,41392,31,190,N,95.9,190903041,190903
192901041,67,82,59,0,208,1,29,7,8,113,15.8,14.1,14.1,9.2,44340,17.1,192,N,95.6,192901041,192901
194903102,50,49,60,7,159,1,123,20,15,99,16.3,15.2,15.1,17.3,42227,14.7,194,N,96.1,194903102,194903
194905041,38,40,40,14,118,0,93,11,9,73,19.5,19.5,20,10.6,41368,8.2,194,N,96.8,194905041,194905
195901042,166,186,197,3,549,4,34,40,56,410,15.8,15.8,17.4,13.3,50997,41.2,195,N,95.1,195901042,195901
198901041,36,34,29,10,99,0,77,9,13,43,11.2,15,15.5,14.6,47269,10.9,198,N,95.3,198901041,198901
200901041,70,66,70,1,206,3,116,18,21,105,13.4,13.4,13.4,12,41730,20.4,200,N,96.1,200901041,200901
200904041,49,43,54,3,146,0,55,23,17,109,11.2,9.6,13.9,15.3,41190,12.3,200,N,96.2,200904041,200904
201902041,229,234,246,138,709,5,358,58,55,409,19.1,17.1,20.3,12.8,45484,51.9,201,N,96.2,201902041,201902
201904041,15,21,15,4,51,0,27,8,6,35,16,10,12.3,16,44039,5.9,201,N,94.3,201904041,201904
201910041,138,147,107,96,392,0,190,40,41,219,19,18.1,19,12.7,51159,27,201,N,95.6,201910041,201910
201914041,86,78,76,36,240,0,148,8,25,176,14.4,15,15,13,42872,19,201,N,97.8,201914041,201914
204901041,118,111,101,57,330,1,244,17,36,195,13.5,15.4,16.5,7.3,44133,22.9,204,N,95,204901041,204901
204904041,123,137,160,19,420,1,263,16,30,296,11.8,18.8,24.8,9.9,46105,32.1,204,N,95.7,204904041,204904
205901041,158,128,133,10,419,0,145,20,39,292,18.1,17.7,17.8,12.1,48964,29.2,205,N,94.5,205901041,205901
205904041,144,104,132,4,380,0,26,8,39,323,16.8,16.1,20.1,11.5,45903,28,205,N,93.9,205904041,205904
205905041,83,67,72,1,222,0,23,15,13,175,14.6,15.3,15.4,12.4,46807,15.7,205,N,95.1,205905041,205905
