,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
085902041,52,62,49,13,163,51,0,20,109,10,10,9.2,13.56,43678,22.7916,085,N,95.5,085902041,085902
086901041,218,222,210,0,650,339,62,75,343,14.2,18.1,21.4,16.490244205,47231,47.2673,086,N,95.9,086901041,086901
086902041,50,48,56,1,154,132,16,21,65,14.8,16,17.3,12.84,46386,12.5255,086,N,97,086902041,086902
090904042,229,242,258,29,729,404,5,78,408,24.6,21.8,23.8,12.166666667,44921,55.1361,090,N,95.6,090904042,090904
091901041,50,45,54,0,149,139,9,17,49,10.1,13.8,10.8,15.68776175,44449,15.2275,091,N,95.6,091901041,091901
091903041,315,347,342,127,1004,701,43,159,640,19.8,19,23.2,14.025611114,46285,70.6982,091,N,95.4,091903041,091903
091909041,103,123,112,2,338,296,25,40,172,20.5,19.7,23,12.338028169,43275,29.2968,091,N,94.9,091909041,091909
091910041,62,58,62,6,182,142,16,18,72,15,15.2,20,11.304347826,42290,15.9798,091,N,97,091910041,091910
091913041,109,109,103,1,321,269,27,30,103,15.2,16.1,17.6,17.185185185,50494,23.8608,091,N,96.5,091913041,091913
091914041,49,68,66,1,183,162,12,16,78,13.3,15.9,16.6,9,40076,14.7773,091,N,96.2,091914041,091914
091918041,56,56,68,4,180,155,16,29,60,10.7,13.6,15.1,12,41739,19.4757,091,N,96.2,091918041,091918
092901042,143,157,153,87,453,295,40,56,300,18.2,19.4,16.7,13.315789474,42381,34.0019,092,N,94.4,092901042,092901
092902042,288,270,284,151,842,446,50,91,496,19.3,14.3,20.2,12.55,42313,59.3982,092,N,95.6,092902042,092902
092903041,148,172,164,209,484,40,3,59,423,11.8,18.6,18.3,9.6537573811,44002,34.2535,092,N,95.6,092903041,092903
092903042,260,219,250,353,729,129,96,67,511,17.9,18,17.6,14.516923622,48166,51.0359,092,N,94.8,092903042,092903
092903043,175,163,148,205,486,185,29,47,257,11.6,16.4,16.7,13.372305683,46662,40.2367,092,N,95.5,092903043,092903
092906041,97,112,76,22,285,207,30,28,139,16.3,17.6,15.7,14.71875,41638,25.5448,092,N,96.6,092906041,092906
092908041,100,131,108,9,339,296,38,22,111,15.9,18.1,20.7,14.966666667,45444,21.8421,092,N,95.9,092908041,092908
093904042,194,209,193,161,596,174,32,41,445,17.9,17.2,17.1,11.5,43405,46.4761,093,N,95.9,093904042,093904
094904041,122,110,129,8,361,226,20,29,159,23.7,20.2,21.5,14.222222222,45078,22.4058,094,N,96.4,094904041,094904
095901041,65,55,53,4,173,79,13,19,95,10.8,12.9,13.4,14.148148148,40938,17.0252,095,N,96.7,095901041,095901
096904041,46,34,38,6,118,57,18,21,69,16.4,10.3,15.3,11.941176471,39517,10.7705,096,N,96.6,096904041,096904
097902041,60,65,85,2,210,166,19,19,102,13.8,15.3,16.3,15.961538462,44517,17.2599,097,N,96.2,097902041,097902
097903041,55,39,50,0,144,118,13,13,75,13.5,13.1,14.8,9.8333333333,40922,11.9765,097,N,96.5,097903041,097903
098904041,52,45,51,0,148,59,8,19,80,15.8,13.7,13.7,12.954545455,44785,14.9732,098,N,97.1,098904041,098904
100904041,209,237,222,117,668,504,60,84,361,18.9,17.1,17.4,11.018867925,43100,48.6443,100,N,95.2,100904041,100904
100905041,154,152,185,39,491,417,33,32,152,19.5,16.5,20.9,12.902439024,42143,38.9662,100,N,95.4,100905041,100905
100908041,44,46,42,1,132,125,13,17,57,13,11.3,14.3,12.117647059,41219,10.9558,100,N,94.7,100908041,100908
101802041,48,43,37,0,128,0,0,3,110,.,.,.,8.9298245614,49578,9.7575,101,Y,97.7,101802041,101802
101805041,57,47,66,136,170,6,0,27,158,22.6,22.6,21.5,7.872432139,44399,13.0334,101,Y,95.1,101805041,101805
101806042,117,125,101,1,343,1,0,29,343,19.5,18.8,18.2,5.4761904762,46177,20.5773,101,Y,.,101806042,101806
101809041,21,10,9,4,40,23,0,11,19,14.3,8.5,8.5,7.6125924652,45629,4.379,101,Y,93.2,101809041,101809
101813041,94,88,91,29,273,0,26,8,257,29.4,29.8,29.8,4.8947368421,49319,17.1053,101,Y,98.2,101813041,101813
101813042,99,92,89,53,280,6,0,12,254,30.3,30.3,30.2,3.5789473684,52491,18.9564,101,Y,97.4,101813042,101813
101813043,87,81,67,199,235,0,0,18,215,19,19,20.5,3.024691358,47045,15.3063,101,Y,97.2,101813043,101813
101838041,33,42,44,2,119,7,0,7,109,14.9,14.3,20.2,1.4285714286,40739,7.9183,101,Y,95.9,101838041,101838
101860003,88,84,70,216,242,0,2,29,186,13,16.5,19.4,5.8095238095,49302,19.6828,101,Y,95.9,101860003,101860
101860004,97,97,80,216,274,4,0,11,238,17.8,17.8,17.8,3.75,50676,15.6328,101,Y,97.5,101860004,101860
101903041,191,383,407,238,981,19,52,98,777,17.5,19,20.2,9.2237762238,53220,70.6421,101,N,95.4,101903041,101903
101905041,7,614,575,178,1196,160,66,118,937,21.7,24.2,21.7,9.8684210526,53064,73.8107,101,N,97.1,101905041,101905
101907041,538,511,483,255,1532,575,69,117,644,20,23.7,25.7,10.515789474,49562,89.9256,101,N,96.1,101907041,101907
101907042,522,465,466,208,1453,107,34,96,1135,18.8,21,22.8,9.5533298959,50275,89.6167,101,N,95.7,101907042,101907
101907043,533,536,505,300,1574,548,91,124,708,22.1,26.2,27.3,13.803597231,52492,85.8288,101,N,95.3,101907043,101907
101907044,420,401,411,329,1232,202,29,125,742,17.9,20,22.6,9.0591513587,48792,94.5382,101,N,95.6,101907044,101907
101907045,428,419,447,190,1294,220,36,110,850,16.1,25.3,24.5,9.6075949367,49209,75.9592,101,N,95.9,101907045,101907
101907046,542,548,513,258,1603,448,70,122,772,20.1,24.4,22.4,9.5789473684,50278,88.7888,101,N,96.6,101907046,101907
101907047,567,529,529,220,1625,456,105,103,739,24.7,24.6,25.6,10.238054123,49729,88.8313,101,N,96.5,101907047,101907
101907048,505,466,472,220,1443,221,51,108,857,21.8,23.4,22.7,11.235955056,50240,84.7143,101,N,95.6,101907048,101907
101907049,528,572,519,75,1619,1093,177,101,232,22,24.6,28.4,12.446257113,51858,83.8332,101,N,97,101907049,101907
101907050,451,420,425,338,1296,145,18,90,906,20.3,20.4,22.7,7.9585304935,47844,82.9917,101,N,96,101907050,101907
101907051,540,549,562,183,1651,813,139,97,405,24,22.3,25.1,9.7202406281,48962,89.0762,101,N,96.7,101907051,101907
101907052,561,577,614,135,1752,1092,200,86,262,21.6,23.7,25.6,10.928571429,49767,95.9038,101,N,96.8,101907052,101907
101907053,430,477,444,332,1351,145,28,106,959,19,25.1,25,8.8276653497,48326,89.2936,101,N,96.6,101907053,101907
101907054,568,602,560,137,1730,1048,141,87,247,19.2,24.8,24.5,9.6796116505,49213,96.5663,101,N,96.7,101907054,101907
101907055,440,489,441,385,1370,143,24,108,997,18.7,18.9,20.3,7.3270667007,47886,92.9698,101,N,95.9,101907055,101907
101907056,485,479,390,280,1354,403,87,82,455,18.4,22.9,24.2,7.1799477308,47856,73.0036,101,N,96.4,101907056,101907
101908041,210,224,209,18,643,72,21,70,533,21.4,21.9,20.6,15.291666667,56015,46.5347,101,N,96.5,101908041,101908
101908042,257,323,258,6,838,574,96,105,191,24.1,22.9,22,16.784313725,57605,49.6567,101,N,96.1,101908042,101908
101908043,241,250,278,35,769,380,51,83,371,22.4,22,24.9,14.468085106,56855,45.8845,101,N,96,101908043,101908
101908044,281,268,231,21,780,424,74,74,241,24.9,25.6,25,11.913043478,55367,45.5116,101,N,96.5,101908044,101908
101909041,218,271,318,530,807,8,27,101,807,18,17,17.6,11.119018217,47198,72.0076,101,N,91.9,101909041,101909
101909044,127,192,149,320,468,5,23,67,468,25.5,16.9,25.2,12.850827593,48124,36.3541,101,N,96,101909044,101909
101910041,361,340,333,47,1034,29,44,74,868,16.5,19.9,22.4,9.6571428571,50218,69.9639,101,N,96.5,101910041,101910
101910043,165,170,184,15,519,15,39,51,444,16.1,17.3,18.2,8,49304,41.5479,101,N,96.9,101910043,101910
101911041,232,222,234,117,688,95,48,76,551,11,12.7,15.6,11.618181818,53106,55.0004,101,N,95.5,101911041,101911
101911043,341,349,330,148,1020,325,95,108,644,14.1,19,20.3,12.161764706,51651,66.8903,101,N,95.3,101911043,101911
101911044,381,374,362,223,1117,349,101,103,626,20.4,20.5,20.5,10.782608696,51083,68.3566,101,N,95.3,101911044,101911
101911045,252,240,239,83,731,71,19,77,627,21.4,20.2,23.7,13.819672131,53169,59.7416,101,N,95.8,101911045,101911
101911046,317,388,333,236,1038,310,76,117,542,13.8,18.8,26.1,8.8769230769,50387,64.5288,101,N,96.1,101911046,101911
101912041,162,161,183,375,506,3,6,100,464,12.6,20.4,17.6,8.6744186047,50633,40.5168,101,N,91.5,101912041,101912
101912042,179,160,151,108,490,36,20,84,451,19.8,23.3,19.9,8,49934,34.5836,101,N,92.6,101912042,101912
101912043,469,423,369,91,1261,8,255,105,1207,18.8,18.7,14.1,10.530120482,51385,79.8992,101,N,96.5,101912043,101912
101912044,175,205,199,469,579,3,14,123,558,24.3,20.4,20.2,8.3829787234,50044,44.6156,101,N,92.9,101912044,101912
101912045,271,291,310,16,872,7,98,75,838,19.5,24,19.7,10.557692308,52170,51.9948,101,N,95.3,101912045,101912
101912046,211,283,297,3,791,2,76,80,759,13.4,18,17.3,14.06,53984,49.628,101,N,95.9,101912046,101912
101912047,317,373,390,55,1080,21,124,116,1027,21.2,23.5,20.1,11.676056338,51997,70.019,101,N,94.8,101912047,101912
101912048,368,327,306,242,1001,70,137,99,849,16,19.3,16.9,11.415929204,52476,55.2011,101,N,95.4,101912048,101912
101912049,478,458,454,154,1390,144,457,105,1061,25.4,24.4,25.2,12.442857143,53040,69.3336,101,N,96.3,101912049,101912
101912050,239,233,277,235,749,9,111,74,682,22,24.4,24.1,11.452079164,51287,44.9706,101,N,94.7,101912050,101912
101912051,516,466,545,481,1527,15,44,140,1387,19.3,22.8,22.3,13.787150665,53564,95.7205,101,N,95.1,101912051,101912
101912052,342,333,329,62,1004,19,77,107,962,19.4,22.7,17,8.5692307692,50174,63.6765,101,N,95,101912052,101912
101912053,235,247,250,42,732,24,44,94,660,16.6,18.6,18.1,11.193910911,51315,46.0937,101,N,94.8,101912053,101912
101912054,309,280,323,22,912,4,143,88,876,16.1,20.2,17.1,12.884615385,53164,51.5001,101,N,96,101912054,101912
101912055,515,537,434,472,1486,224,317,91,923,18.4,17.1,18,14.080389769,54247,82.1,101,N,96.8,101912055,101912
101912056,313,367,419,683,1099,11,65,163,964,19.4,17.9,15.5,12.205479452,52908,70.2328,101,N,94.9,101912056,101912
101912057,433,441,473,173,1347,500,892,72,446,19.5,20.6,25.2,11.870801034,52541,76.4035,101,N,97.1,101912057,101912
101912058,126,108,118,212,352,9,21,45,309,17.7,15.8,17.9,16.407407407,56288,26.756,101,N,95.1,101912058,101912
101912059,243,214,244,69,701,27,76,84,670,15.5,18.3,22.5,9.8235294118,51253,41.838,101,N,94.2,101912059,101912
101912060,264,307,312,285,883,48,92,85,786,20.8,19.6,27.1,12.055555556,53032,54.0016,101,N,94.2,101912060,101912
101912061,354,324,335,94,1013,9,99,112,936,21,26.2,17.3,11.254237288,52038,57.524,101,N,92.6,101912061,101912
101912062,218,231,197,52,646,3,45,97,611,22.3,23.5,24.5,6.0824232969,48080,38.4605,101,N,95,101912062,101912
101912064,606,546,664,745,1816,329,474,131,954,26,23.5,21.3,11.225680934,51948,101.9073,101,N,96.3,101912064,101912
101912066,96,127,106,272,329,3,19,65,302,15.1,12.7,13.1,7.2666666667,48616,27.7577,101,N,92.8,101912066,101912
101912067,72,80,89,161,241,3,2,55,229,17.9,15.4,12.1,15.24,56501,18.547,101,N,93.1,101912067,101912
101912068,159,164,159,100,482,115,96,49,280,19.7,18.2,22.5,8.6451612903,50206,31.001,101,N,95.3,101912068,101912
101912071,71,62,47,1,180,1,105,0,168,23.5,23.5,21.8,4.2142857143,47266,12.3334,101,N,98,101912071,101912
101912072,177,203,228,220,608,14,4,85,557,14.1,18,19.5,7,49663,46.001,101,N,94.1,101912072,101912
101912074,169,154,170,395,493,7,8,95,426,22.8,25.4,26.4,12.794871795,53087,35.3546,101,N,92.1,101912074,101912
101912075,439,420,442,445,1301,2,109,176,1137,13.5,24.5,28.1,6.5393258427,48731,87.4954,101,N,94.9,101912075,101912
101912077,160,189,196,384,545,8,19,104,493,18.8,15.8,17.1,10.394736842,51677,36.9928,101,N,93.4,101912077,101912
101912078,165,176,187,339,528,0,28,77,492,17,19.1,20.7,12.567567568,53580,36.999,101,N,95.2,101912078,101912
101912079,130,187,168,325,485,6,6,151,438,14.7,18.9,11.8,7.027027027,49143,36.4998,101,N,93.4,101912079,101912
101912080,160,157,157,192,474,14,119,33,286,24.8,26.2,26.2,11.940594059,53090,47.8931,101,N,97.5,101912080,101912
101912081,144,166,288,88,598,9,17,70,566,21.1,22.4,24.8,12.641025641,52774,38.0319,101,N,94.4,101912081,101912
101912082,151,158,132,235,441,14,34,89,416,14,21.2,22.5,9.6666666667,50927,34.501,101,N,93,101912082,101912
101912098,459,456,481,41,1396,26,249,98,1255,20.3,25.3,23.2,11.602564103,52006,77.2531,101,N,96.2,101912098,101912
101912099,467,473,407,390,1347,380,376,138,669,20.5,20.2,22.3,7.7375,49500,77.5979,101,N,96.1,101912099,101912
101912334,23,44,36,6,103,2,0,0,98,16,16,16,11.285714286,52415,3.4049,101,N,97.3,101912334,101912
101912337,375,404,382,148,1161,443,582,80,409,23.4,23.1,20.2,10.628834356,51292,67.3342,101,N,97.2,101912337,101912
101912338,337,329,366,204,1032,16,116,108,990,22.9,19.8,17.9,6.0877192982,48764,56.1604,101,N,95.5,101912338,101912
101912340,36,35,59,29,130,12,0,0,129,3.5,3.5,7.3,11.666666667,52577,8.5971,101,N,97.1,101912340,101912
101912342,119,70,100,13,289,4,0,2,276,.,.,.,.,.,.,101,N,98,101912342,101912
101912343,62,34,16,109,112,0,1,1,74,.,.,.,.,.,.,101,N,95.5,101912343,101912
101912344,48,44,43,13,135,32,13,1,88,.,.,.,14.361468765,50784,12.0386,101,N,97.8,101912344,101912
101912376,25,27,13,42,65,1,0,2,60,.,.,.,.,.,.,101,N,93.6,101912376,101912
101912456,120,113,153,182,386,6,2,25,347,18.2,20.2,20.1,5.7612838516,43834,18.2897,101,N,.,101912456,101912
101913041,372,352,347,386,1071,159,33,112,732,18.4,20.3,22.5,10.446669997,45833,89.2741,101,N,95.4,101913041,101913
101913042,310,363,324,57,997,663,78,69,259,23.9,24.8,27,11.658536585,46889,63.8943,101,N,96.3,101913042,101913
101913043,296,298,350,29,944,746,116,60,77,21.5,22.7,25.5,11.060747664,45820,72.179,101,N,96.2,101913043,101913
101913044,339,364,371,169,1074,608,81,86,252,21.7,20.7,21.9,9.7908657192,46442,72.8522,101,N,95.9,101913044,101913
101913045,356,342,354,33,1052,848,126,59,46,23.6,24.2,28.9,11.805603706,47548,67.8409,101,N,96.9,101913045,101913
101913046,392,406,385,222,1183,519,101,115,374,20.3,22.5,24.3,10.510773761,47307,86.6514,101,N,96.3,101913046,101913
101913047,281,265,246,276,792,92,31,107,635,15.6,16.6,20.8,8.5245467015,45131,79.7695,101,N,94.7,101913047,101913
101913048,329,320,316,328,965,267,65,84,307,22.7,19.9,22.1,7.7488125592,44741,75.2204,101,N,.,101913048,101913
101914041,387,411,424,104,1222,570,60,111,505,12.9,12,12.8,10.744341414,50459,82.3905,101,N,96.2,101914041,101914
101914042,268,280,266,79,814,399,35,77,336,16.8,12.6,13.9,14.990740741,53691,53.1001,101,N,96,101914042,101914
101914043,369,418,371,206,1158,275,49,120,677,17.2,13,15.7,9.3886051109,49933,78.3829,101,N,96.3,101914043,101914
101914044,292,314,336,66,942,530,107,95,225,18.1,14.8,14.3,13.128955959,50164,62.2597,101,N,96.6,101914044,101914
101914045,308,325,316,195,949,171,30,88,558,16.4,13.3,12.7,12.333333333,51538,62.9988,101,N,96.5,101914045,101914
101914046,412,354,390,68,1156,691,151,65,80,19.2,15.1,19.1,11.416666667,50664,68.1186,101,N,97.1,101914046,101914
101914047,380,403,402,67,1185,602,173,44,126,15.7,16.1,19.2,12.102189781,51471,66.1323,101,N,97.3,101914047,101914
101914049,406,386,468,213,1260,312,30,108,753,17.3,13.4,15.9,9.843373494,49499,79.7693,101,N,96.6,101914049,101914
101914050,518,521,476,50,1515,799,274,63,77,20.2,17.4,20.2,10.183431953,50219,82.2354,101,N,97.4,101914050,101914
101914051,321,388,365,134,1074,276,33,107,662,16.7,14.6,16.2,6.7568236144,48258,68.0968,101,N,96.6,101914051,101914
101914052,556,485,505,118,1546,868,188,86,128,20,18.1,17.1,8.1724137931,49096,84.2427,101,N,97.1,101914052,101914
101915041,381,381,391,385,1153,29,40,112,943,13.4,13.4,13.7,7.873425249,48912,94.5072,101,N,94.7,101915041,101915
101915042,287,301,346,70,934,536,48,69,261,16,15.2,15.2,14.691729323,53675,62.5809,101,N,95.6,101915042,101915
101915043,496,463,490,327,1449,126,46,104,985,11.8,14.2,14.5,10.158974838,49925,102.9831,101,N,96.2,101915043,101915
101915044,368,355,392,82,1115,623,103,88,286,17.1,19.1,17.6,16.122678789,55359,68.0744,101,N,96.6,101915044,101915
101915045,427,422,405,121,1254,660,99,91,317,11.6,17.1,15.7,13.072014112,52697,72.7005,101,N,96.1,101915045,101915
101915046,392,404,418,94,1214,727,155,79,174,18.1,15.6,17.2,15.278363764,54979,72.8859,101,N,96.4,101915046,101915
101915047,404,404,499,142,1307,565,101,125,366,16.6,18.1,18.5,13.567823702,52542,82.0757,101,N,96,101915047,101915
101915048,327,306,374,106,1007,504,69,89,262,19.1,16.6,17.1,10.28,51033,66.3097,101,N,96.4,101915048,101915
101915049,303,296,250,134,849,276,29,74,397,17.1,17.6,16.8,7.7590109017,49631,56.7915,101,N,.,101915049,101915
101917043,288,303,332,27,923,88,68,85,109,21,21.5,22.1,9.1987333169,49410,59.9965,101,N,95.6,101917043,101917
101917044,225,213,233,9,671,12,46,45,83,19.3,16.4,20.9,7.2790562942,47529,49.7374,101,N,96.2,101917044,101917
101917055,6,9,11,0,26,1,0,2,6,3,3.6,3.8,7.9037836705,45033,8.554,101,N,81,101917055,101917
101919043,415,374,386,603,1175,48,173,114,939,21,14,19.3,6.0482758621,47366,71.0693,101,N,95.3,101919043,101919
101919044,367,297,319,339,983,251,144,105,676,21.2,18.1,10,7.262295082,48378,58.3407,101,N,95.7,101919044,101919
101919045,302,277,266,256,845,258,350,75,423,21.7,16.7,8.2,10.018518519,49931,51.6023,101,N,96.1,101919045,101919
101919046,450,435,398,712,1283,64,149,136,1048,20.3,19,24.1,7.775,48437,74.7793,101,N,94.6,101919046,101919
101919047,393,480,477,716,1350,21,298,124,1075,22.4,22.4,25.1,7.0487804878,47839,80.7815,101,N,96.5,101919047,101919
101919048,374,418,410,343,1202,258,342,99,878,20.3,20.5,12.3,7.2465753425,47812,71.6156,101,N,95.7,101919048,101919
101919050,420,417,365,452,1202,169,493,87,815,19,18.9,19.5,7.8533333333,48757,74.2056,101,N,96.3,101919050,101919
101920041,226,266,234,15,726,28,40,89,651,15,15.1,15.6,10.725490196,51137,50.9998,101,N,95.4,101920041,101920
101920042,421,405,383,15,1209,843,194,63,60,21.4,17.1,14.6,15,53447,67.2769,101,N,97.5,101920042,101920
101920043,346,360,349,34,1055,524,107,82,380,22.4,18.6,17.6,15.476923077,54306,64.4864,101,N,95.7,101920043,101920
101920044,298,284,268,75,850,31,20,122,769,15.8,15.3,14.9,9.0909090909,48828,64.8403,101,N,95.4,101920044,101920
101920045,277,296,294,190,867,288,60,82,439,18.2,20.6,22.4,11.260058579,51466,63.5245,101,N,96,101920045,101920
101920046,275,243,268,57,786,62,30,87,650,13.3,16.4,16.3,13.636363636,53473,63.8412,101,N,95.5,101920046,101920
101920047,213,220,203,11,636,21,34,95,575,18.4,19.5,16.4,9.0625,49346,48.0021,101,N,96.3,101920047,101920
101920048,128,129,131,13,388,184,89,3,141,30.9,26.1,32.6,11.66241587,49615,27.9619,101,N,97.3,101920048,101920
101924041,278,220,262,184,760,118,52,47,635,19,16.7,20.7,8.5483870968,51155,58.4304,101,N,96.7,101924041,101924
101924043,230,256,201,180,687,74,62,52,539,21,16.8,21.7,7.0689655172,49954,54.6241,101,N,96.5,101924043,101924
101925041,234,257,265,11,756,610,60,66,237,23.2,22.3,20.5,9.0502605239,46452,41.662,101,N,95.1,101925041,101925
102905041,65,62,48,9,175,153,18,20,69,16.8,18.2,15.7,14.923076923,42371,12.6957,102,N,96.9,102905041,102905
102906041,81,91,94,28,266,225,17,35,112,16.4,16.7,18.4,10.92,38531,22.8911,102,N,95.6,102906041,102906
104901041,45,38,37,4,120,66,3,19,75,10.3,10.8,12.5,13.583333333,38024,9.889,104,N,95.5,104901041,104901
105902041,318,288,324,34,930,176,90,84,619,19.7,21.5,22.4,12.84441689,47734,70.9626,105,N,95.7,105902041,105902
105902043,239,207,238,35,684,192,74,71,415,16.3,21.9,19.4,10.898305085,46226,55.5446,105,N,94.9,105902043,105902
105904041,360,338,325,8,1023,806,82,105,140,23.8,23.3,25.2,11.35483871,48304,58.5071,105,N,96.9,105904041,105904
105905041,153,143,183,2,479,377,35,48,122,18.4,20.8,16.8,14.315789474,50856,36.0236,105,N,96.5,105905041,105905
105906041,270,254,232,12,756,276,93,50,356,9.8,11.9,12.3,9.48,44029,44.6548,105,N,96.2,105906041,105906
105906043,233,246,227,11,706,416,121,28,151,12.2,14.7,15.3,14.422222222,45550,40.1451,105,N,96.3,105906043,105906
105906044,268,255,245,44,768,210,80,85,412,18.4,15.6,16.6,6.2717977541,42527,48.3563,105,N,95.6,105906044,105906
105906045,211,203,215,34,629,150,72,62,362,10.6,10.5,10.5,5.4516129032,41366,41.4878,105,N,95.9,105906045,105906
105906046,183,190,123,22,496,42,34,67,400,13.5,14.3,15.3,5.347826087,43183,39.9457,105,N,95.8,105906046,105906
106901041,65,51,47,0,163,96,10,11,57,9.2,8.1,12.1,16.16,49070,17.3159,106,N,97,106901041,106901
107901041,273,262,247,111,782,340,62,88,545,15.6,16.7,23.1,9.9056603774,40542,50.2761,107,N,95.6,107901041,107901
107904041,45,54,40,2,139,128,13,8,63,16.7,16.7,18.8,12.692307692,40573,8.2486,107,N,96.4,107904041,107904
107905102,116,118,91,4,325,277,14,34,219,14.4,16.7,18.6,15,46747,23.4349,107,N,96.6,107905102,107905
107906041,98,97,84,28,279,196,17,38,178,15.4,14.5,18,14.936170213,46872,21.8706,107,N,94.7,107906041,107906
107910041,34,31,29,9,94,79,5,13,46,14,11,14,14.388888889,44151,9.2912,107,N,96.9,107910041,107910
108902045,318,322,327,2,967,1,71,70,928,18.3,20,20.1,9.6398256714,47327,76.8284,108,N,94.9,108902045,108902
108902046,394,376,363,2,1133,5,140,71,1095,19,22.8,22.8,8.9239137243,46985,86.4404,108,N,95,108902046,108902
108902047,326,322,346,0,994,2,112,68,971,17.3,17.3,20.7,7.0569711085,45535,84.7059,108,N,95.9,108902047,108902
108904042,605,581,549,3,1735,25,81,175,1537,21.2,18.9,22.8,13.08818721,50605,109.4793,108,N,95.5,108904042,108904
108904043,484,444,520,2,1448,10,140,158,1223,16.8,19.7,23.6,11.693304984,49555,99.9633,108,N,96,108904043,108904
108904044,510,516,510,4,1536,36,246,149,1093,18.8,17.9,23.4,14.776635272,51027,98.6721,108,N,95.9,108904044,108904
108904045,449,368,366,0,1183,7,56,131,1095,16.9,16.8,19.8,12.082122802,50069,95.0761,108,N,95.7,108904045,108904
108904046,381,365,346,1,1092,5,67,150,955,18.1,16.5,19.3,10.137678141,49318,88.085,108,N,94.9,108904046,108904
108905041,207,231,242,0,680,2,93,42,623,16.3,19.4,19.3,11.836363636,47348,52.4078,108,N,95.7,108905041,108905
108906042,261,266,231,0,758,28,69,70,649,16.6,19.5,20.8,11.425311015,47490,50.0082,108,N,94.6,108906042,108906
108906043,252,198,218,1,668,4,59,65,570,11.9,15.3,20.2,12.856872313,50344,56.9305,108,N,95.3,108906043,108906
108906044,310,292,296,1,898,1,91,85,550,15.1,18.8,22.1,13.815789474,50148,59.3837,108,N,94.9,108906044,108906
108906045,251,254,232,6,737,61,162,53,403,17.5,16.7,18.4,17.900662252,54846,56.0039,108,N,96,108906045,108906
108906046,267,257,237,4,761,21,108,60,521,14.1,17,20,12.417669523,50173,51.5596,108,N,96.3,108906046,108906
108906047,355,339,326,6,1020,86,255,65,449,17,18,24,13.259297818,50111,61.515,108,N,95.8,108906047,108906
108906048,269,289,263,2,821,55,162,48,407,18.2,16.7,22.1,12.644736842,49418,53.1603,108,N,96.6,108906048,108906
108908041,293,315,311,4,919,29,136,89,604,11.9,12.4,10.5,13.074528607,48946,62.051,108,N,95.7,108908041,108908
108908042,264,333,321,0,918,3,70,98,816,19.9,17.6,21.7,11.171052632,47472,72.2,108,N,95.4,108908042,108908
108908043,295,293,253,0,841,1,49,108,780,13.8,9.8,11.2,8.8235294118,46172,63.4868,108,N,96.7,108908043,108908
108908044,218,207,242,0,667,6,53,93,561,17.6,17.1,16.7,8.0567575578,45522,52.1811,108,N,96.1,108908044,108908
108909041,226,332,357,1,915,1,88,63,848,16.3,18.8,22.2,11.092713281,47427,67.8798,108,N,97.5,108909041,108909
108909042,268,357,385,0,1010,5,112,72,895,17.7,19.6,21.9,10.163325029,47898,70.1029,108,N,96.2,108909042,108909
108909043,285,298,320,3,903,8,94,64,756,20.9,20.8,25.7,10.36442461,48146,56.783,108,N,95.1,108909043,108909
108909044,288,336,308,1,932,5,104,86,780,21.7,23.1,22.8,11.892524789,48943,60.863,108,N,95.9,108909044,108909
108909045,333,272,301,3,906,5,134,61,765,19.1,19.8,22,9.4098360656,47052,58.2886,108,N,97.1,108909045,108909
108909046,248,208,233,1,689,4,51,52,604,16.1,15.4,20,6.2916977608,45171,42.2731,108,N,.,108909046,108909
108909047,170,216,191,1,577,9,36,31,524,15.1,15.6,23.9,7.9427143653,45983,40.9551,108,N,.,108909047,108909
108910041,131,162,177,0,470,1,37,33,391,15,15.1,15.8,10.570931978,48242,31.9039,108,N,96.3,108910041,108910
108912041,224,211,254,0,689,2,114,43,671,17.5,21.5,22.7,9.0292437102,47955,56.2827,108,N,95.1,108912041,108912
108912042,271,286,273,0,830,0,142,76,809,22.6,22.5,22.6,10.468948917,48948,62.1924,108,N,94.9,108912042,108912
108912043,191,174,190,0,555,1,50,50,549,16.6,22.4,20.1,9.3648412335,48447,49.3419,108,N,94.8,108912043,108912
108912044,211,224,195,0,630,7,93,63,599,15.3,19.8,19.4,12.493615811,51419,55.3397,108,N,94.1,108912044,108912
108912045,286,291,293,0,870,0,99,66,865,20.3,23.6,23.5,10.096479,48619,62.5629,108,N,94.9,108912045,108912
108912046,254,285,262,0,801,1,113,53,776,20.1,21.3,21.8,11.274025586,50041,61.6164,108,N,95.8,108912046,108912
108912048,288,258,260,0,806,0,68,49,797,19.5,21.2,21.2,8.303030303,47639,63.4307,108,N,94.3,108912048,108912
108912049,203,202,204,0,609,1,69,46,605,17.8,21.9,24.7,10.512498192,48747,49.3659,108,N,.,108912049,108912
108913041,360,353,333,0,1046,6,64,118,963,23.2,24,24,11.28125,50568,60.1989,108,N,96.9,108913041,108913
108913042,249,256,273,5,778,8,68,79,678,15.7,18.6,20.5,12.153846154,51590,47.9774,108,N,95.7,108913042,108913
108913043,337,335,298,2,970,34,99,118,777,17.3,21.4,27.4,12.383621202,51281,59.4843,108,N,96.5,108913043,108913
