,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057906102,85,110,102,414,573,76,66,51,310,.,.,.,15.885714286,49190,34.693,057,N,97,057906102,057906
057906104,85,96,99,347,548,37,26,37,392,.,.,23,6.5965845524,41088,35.4686,057,N,97.5,057906104,057906
057906106,82,84,96,421,506,16,30,28,300,.,.,.,8.3575784273,43807,35.6214,057,N,96.5,057906106,057906
057906107,103,91,85,445,544,30,22,77,277,.,.,.,6.1495512292,43059,38.7705,057,N,97.1,057906107,057906
057906108,88,93,78,315,572,41,20,58,365,.,.,.,10.4,45764,39.0006,057,N,96.3,057906108,057906
057906109,115,83,109,470,611,34,45,46,375,.,.,.,9.1475239482,44881,39.6618,057,N,97.4,057906109,057906
057909102,68,56,67,38,508,42,12,40,400,.,.,.,12.970588235,48382,32.0217,057,N,97.5,057909102,057909
057909133,109,111,111,152,688,96,10,56,411,.,.,.,12.367346939,48556,44.8575,057,N,97,057909133,057909
057909134,96,103,96,98,716,98,10,42,447,.,.,.,11.291666667,48028,45.1696,057,N,97.6,057909134,057909
057910101,75,63,63,51,481,49,17,38,388,.,.,.,8.1233979753,47743,30.8993,057,N,96.7,057910101,057910
057910102,75,74,73,13,523,46,12,55,448,.,.,.,8.4166666667,47415,36.0009,057,N,96.7,057910102,057910
057910103,95,80,104,76,608,61,33,76,490,.,.,.,9.9756097561,48703,41.0006,057,N,96.2,057910103,057910
057910105,59,53,45,1,388,34,20,35,344,.,.,.,9.53125,47962,32.0009,057,N,97.2,057910105,057910
057910107,75,80,77,156,564,37,16,37,490,.,.,.,8.1538461538,47407,38.1569,057,N,96.1,057910107,057910
057910109,59,70,63,57,473,40,15,48,381,.,.,.,7.1081081081,46704,36.8449,057,N,96.3,057910109,057910
057910116,74,77,89,77,519,33,31,53,412,.,.,.,14.972222222,51209,36.0008,057,N,96.8,057910116,057910
057910118,79,73,84,41,534,45,15,29,415,.,.,.,7.9858489666,47324,36.6908,057,N,97.2,057910118,057910
057910119,83,66,86,82,513,110,33,19,313,.,.,.,10.873130073,49316,33.8458,057,N,97.2,057910119,057910
057910122,74,58,83,57,475,90,30,25,341,.,.,.,7.5882352941,47005,34.0009,057,N,96.6,057910122,057910
057910127,76,74,66,6,499,25,34,68,421,.,.,.,7.5833333333,47014,35.8444,057,N,96.9,057910127,057910
057910128,98,119,108,64,655,67,18,68,516,.,.,.,6.5952380952,46751,42.0009,057,N,96.2,057910128,057910
057910129,77,60,75,113,505,72,18,29,311,.,.,.,9.5714285714,48200,34.1572,057,N,96.9,057910129,057910
057913101,65,56,62,177,339,12,37,24,299,.,.,.,7.6923076923,44854,25.5959,057,N,96.8,057913101,057913
057913103,34,30,23,66,202,34,27,22,177,.,.,.,10.842105263,44698,18.8748,057,N,96.7,057913103,057913
057913107,74,74,71,417,481,7,29,36,419,.,.,.,6.2,44247,34.4048,057,N,95.7,057913107,057913
057913109,93,77,79,485,536,10,39,44,455,.,.,.,6.7503503999,44314,37.3896,057,N,96.2,057913109,057913
057913110,59,51,59,324,437,19,32,15,367,.,.,.,4.75099838,43870,30.2705,057,N,96.4,057913110,057913
060902101,63,40,68,53,390,311,39,41,238,.,.,.,16.31147541,40928,30.4999,060,N,96.2,060902101,060902
061901105,82,92,83,52,560,257,26,65,358,.,.,.,10.885416667,49227,48.0004,061,N,95.9,061901105,061901
061901108,90,72,87,105,671,149,20,66,536,.,.,.,8.8910891089,48216,49.6826,061,N,96.5,061901108,061901
061901111,67,74,70,54,459,90,29,44,333,.,.,.,8.2448979592,48359,48.167,061,N,96.9,061901111,061901
061902109,96,87,78,23,653,157,26,49,446,.,.,.,10.392156863,48925,49.0862,061,N,97.2,061902109,061902
061902111,64,62,62,42,415,209,27,48,219,.,.,.,12.03030303,49395,30.956,061,N,96.5,061902111,061902
061911113,83,80,79,69,499,310,25,47,121,.,.,.,11.34434947,51286,32.0335,061,N,96.8,061911113,061911
066903102,70,54,56,0,394,46,10,33,256,.,.,.,12.515151515,41980,33.0001,066,N,96.1,066903102,066903
067907101,39,30,31,7,239,178,17,24,183,.,.,.,14.956521739,40863,17.4612,067,N,95.9,067907101,067907
070908103,67,67,60,10,373,313,18,46,78,.,.,.,12.383286208,45995,29.9866,070,N,96.7,070908103,070908
070908107,100,83,92,41,608,337,18,74,263,.,.,.,11.906957037,46312,49.3561,070,N,96.9,070908107,070908
071805001,27,27,33,14,437,16,1,14,424,.,.,.,0,33132,21.9999,071,Y,94.6,071805001,071805
071901101,136,125,147,1,891,27,38,66,654,.,.,.,12.941742414,50132,55.2465,071,N,96.8,071901101,071901
071901102,125,127,129,3,873,33,25,58,792,.,.,.,11.422100684,49353,50.7415,071,N,97.1,071901102,071901
071902102,65,64,57,0,416,3,9,19,397,.,.,.,11.230769231,46041,26.0001,071,N,96.6,071902102,071902
071902104,75,68,67,3,476,1,21,36,467,.,.,.,14.128205128,47982,38.6667,071,N,96.7,071902104,071902
071902106,58,43,53,10,343,15,13,41,278,.,.,.,9.1724137931,44983,26.7929,071,N,96.6,071902106,071902
071902108,68,55,71,35,433,45,14,30,378,.,.,.,12.055082956,46799,29.668,071,N,96,071902108,071902
071902109,99,107,96,4,647,7,18,50,582,.,.,.,13.254490786,47553,42.5803,071,N,97.4,071902109,071902
071902110,55,66,59,5,404,15,51,19,337,.,.,.,9.0909090909,44811,30.2851,071,N,96.5,071902110,071902
071902111,83,74,81,0,550,0,22,30,523,.,.,.,14.986882204,48584,43.2167,071,N,96.7,071902111,071902
071902112,99,86,84,4,633,9,12,29,529,.,.,.,11.860465116,46593,41.1497,071,N,96.6,071902112,071902
071902113,84,95,93,40,590,59,33,53,536,.,.,.,10.355555556,45344,44.8267,071,N,96.1,071902113,071902
071902118,79,90,81,1,560,1,28,20,540,.,.,.,9.9491842889,45336,42.0177,071,N,97,071902118,071902
071902119,29,33,46,1,259,1,20,11,249,.,.,.,8.6086956522,44487,21.5456,071,N,96.4,071902119,071902
071902122,56,65,49,0,365,4,6,20,341,.,.,.,13.464788732,47450,33.1473,071,N,96.7,071902122,071902
071902123,102,98,89,46,674,112,25,46,556,.,.,.,14,46867,47.0296,071,N,95.5,071902123,071902
071902125,88,99,93,4,626,3,8,43,600,.,.,.,14.482520103,48547,40.7608,071,N,96.1,071902125,071902
071902130,116,103,103,9,721,136,254,77,385,.,.,.,12.884615385,46732,51.7095,071,N,96.4,071902130,071902
071902131,75,77,60,155,467,191,8,31,154,.,.,.,7.2787829035,44284,26.2708,071,N,96.6,071902131,071902
071902133,88,73,90,13,572,51,8,46,481,.,.,.,10.643678161,45739,39.7729,071,N,96.4,071902133,071902
071902134,73,87,90,32,516,67,62,56,349,.,.,.,12.916666667,47349,35.4007,071,N,96.9,071902134,071902
071902135,80,75,78,21,536,78,20,62,389,.,.,.,14.285714286,47855,39.3052,071,N,96.3,071902135,071902
071902136,105,112,111,8,741,38,38,73,670,.,.,.,14.641509434,47967,50.6026,071,N,95.6,071902136,071902
071902138,69,74,83,3,502,8,12,24,474,.,.,.,13.361111111,47384,35.0789,071,N,96.4,071902138,071902
071902140,48,31,33,12,221,18,18,32,195,.,.,.,13.095238095,46904,19.4814,071,N,96,071902140,071902
071902143,60,68,62,58,468,62,4,27,402,.,.,.,8.501785456,44856,35.4992,071,N,96.3,071902143,071902
071902146,73,76,83,11,482,108,44,39,232,.,.,.,15.178082192,48007,32.8315,071,N,96.1,071902146,071902
071902147,90,94,115,5,593,131,60,65,292,.,.,.,13.170731707,47430,38.6414,071,N,96.7,071902147,071902
071902148,57,50,59,0,317,4,40,24,312,.,.,.,13.866666667,47207,30,071,N,96.9,071902148,071902
071902150,103,104,82,15,640,17,15,52,617,.,.,.,15.26,48445,48.2638,071,N,96.1,071902150,071902
071902151,56,54,40,12,299,35,35,25,129,.,.,.,13.873078426,48424,23.8021,071,N,96.9,071902151,071902
071902153,88,91,92,38,599,72,30,48,446,.,.,.,9.7989171057,45495,41.3877,071,N,96.7,071902153,071902
071902156,71,71,77,27,493,65,36,66,327,.,.,.,16.909090909,49106,31.2665,071,N,96.2,071902156,071902
071902158,68,57,53,57,399,74,26,57,283,.,.,.,9.4545454545,45237,31.5804,071,N,97.3,071902158,071902
071902161,111,121,144,147,730,223,70,65,305,.,.,.,10.383921326,45793,44.3029,071,N,96.8,071902161,071902
071902165,115,98,102,113,680,140,39,54,399,.,.,.,9.9818181818,45015,48.5536,071,N,96.5,071902165,071902
071902167,50,47,60,1,349,8,0,52,316,.,.,.,11.694444444,45402,34.7778,071,N,96.4,071902167,071902
071905122,130,119,142,2,809,9,28,76,740,.,.,.,9.5531914894,48092,46.2428,071,N,97,071905122,071905
071906101,53,47,62,3,391,8,8,34,391,.,.,.,15.222222222,48246,26.6585,071,N,96.1,071906101,071906
071907104,80,80,75,0,526,15,30,65,464,.,.,.,12.318941738,47460,42.2353,071,N,97,071907104,071907
071909101,90,85,97,2,578,2,18,50,529,.,.,.,9.3829531511,47581,31.8662,071,N,96,071909101,071909
071909102,125,142,120,1,784,6,37,66,668,.,.,.,6.3402215944,45016,41.4812,071,N,96.3,071909102,071909
071909104,96,98,97,2,638,3,18,64,596,.,.,.,9.5098402669,47089,37.2247,071,N,95.9,071909104,071909
071909105,109,128,130,5,792,18,21,46,648,.,.,.,9.3912663649,47279,41.2085,071,N,96.5,071909105,071909
071909126,90,78,72,20,502,49,27,39,266,.,.,.,8.0666666667,47057,30,071,N,.,071909126,071909
074907101,43,38,39,50,300,211,3,27,181,.,.,.,13.102040816,39298,24.5001,074,N,96.4,074907101,074907
074912101,39,38,36,4,232,194,4,28,96,.,.,.,12.470588235,39531,15.6623,074,N,96.7,074912101,074912
076904101,26,14,18,14,173,72,8,13,108,.,.,.,17.666666667,43357,13.9101,076,N,95.5,076904101,076904
077902101,43,39,41,8,272,66,5,39,211,.,.,.,18.28,41684,25.0012,077,N,97.7,077902101,077902
079901101,49,41,47,13,313,87,32,33,218,.,.,.,13.142043588,51158,21.3144,079,N,97.2,079901101,079901
079901102,86,91,82,41,653,53,23,67,519,.,.,.,10.675663944,49422,42.0207,079,N,96.4,079901102,079901
079901108,93,111,106,79,729,90,23,63,517,.,.,.,10.56312087,49686,49.3514,079,N,96.8,079901108,079901
079901110,90,71,98,119,586,299,60,47,156,.,.,.,9.0896048253,48724,33.6871,079,N,97.2,079901110,079901
079901117,50,37,48,73,288,9,13,28,253,.,.,.,12.050628714,49734,22.2053,079,N,96,079901117,079901
079907101,123,110,135,379,798,7,0,53,508,.,.,.,11.091631096,49973,50.7114,079,N,96.2,079907101,079907
079907109,126,120,124,218,746,8,4,31,646,.,.,.,11.290909091,49994,53.5856,079,N,95.6,079907109,079907
079907114,127,141,122,171,839,92,4,42,514,.,.,.,9.003376542,49056,57.8815,079,N,96.7,079907114,079907
079907116,117,121,137,259,714,4,4,57,578,.,.,.,10.670625558,50127,52.1029,079,N,97.4,079907116,079907
079907118,128,123,147,161,831,76,7,54,518,.,.,.,8.6666666667,48614,56.9223,079,N,96.7,079907118,079907
079907125,102,105,108,58,619,441,35,48,56,.,.,.,14,52539,38.7758,079,N,97.3,079907125,079907
079907128,101,114,124,39,605,224,39,43,41,.,.,.,13.698924731,51333,40.901,079,N,97.8,079907128,079907
079907131,125,112,137,625,709,8,12,56,386,.,.,.,10.032325197,49404,45.5167,079,N,97,079907131,079907
079907141,122,125,126,296,742,73,4,44,243,.,.,.,5.6030088751,46260,49.9839,079,N,93.6,079907141,079907
081905102,35,31,27,32,221,161,11,16,102,.,.,.,11.944444444,39969,17.4993,081,N,96.9,081905102,081905
082902101,66,73,59,0,447,51,21,33,331,.,.,.,14.303030303,46204,31.8599,082,N,96.3,082902101,082902
084910112,116,111,127,61,723,369,35,89,189,.,.,.,9.3402061856,46198,48.497,084,N,96.9,084910112,084910
089905102,14,18,15,33,135,4,0,11,118,.,.,.,8.1666666667,38033,8.9537,089,N,96.5,089905102,089905
091903102,34,37,33,33,252,161,2,40,205,.,.,.,17.434782609,42735,20.8378,091,N,96.9,091903102,091903
091903112,40,37,45,26,274,217,5,28,131,.,.,.,13.210526316,42121,18.4004,091,N,97.3,091903112,091903
091903113,51,56,56,42,376,259,4,57,259,.,.,.,11.482758621,42533,27.5335,091,N,96.7,091903113,091903
091903114,61,65,71,123,458,262,6,58,365,.,.,.,14.3125,43056,31.2685,091,N,95.9,091903114,091903
092903101,66,71,75,351,495,84,1,57,354,.,.,.,14.265829065,44716,31.5854,092,N,96,092903101,092903
092903113,76,67,78,163,525,40,7,37,446,.,.,.,14.066666667,44974,30.0002,092,N,97.2,092903113,092903
092906102,89,97,90,51,597,468,34,47,259,.,.,.,13.100361288,38846,42.795,092,N,96.6,092906102,092906
093904106,36,46,42,22,293,206,7,21,186,.,.,.,13.913043478,42371,23.0002,093,N,96.2,093904106,093904
095901101,64,53,57,5,389,148,18,33,250,.,.,.,15.918032787,41056,29.167,095,N,96.8,095901101,095901
097903101,54,44,44,1,314,246,8,25,189,.,.,.,9.5185185185,37484,25.0832,097,N,96.3,097903101,097903
098904101,59,48,56,0,407,136,8,18,247,.,.,.,13.397058824,44152,31.0727,098,N,96.6,098904101,098904
100905105,82,132,179,38,676,604,23,61,249,.,.,.,14.3,41174,50.0014,100,N,95.7,100905105,100905
100908101,44,43,39,3,303,292,11,45,160,.,.,.,10.4,37648,24.0419,100,N,93.9,100908101,100908
101801102,8,8,12,179,240,3,24,11,201,.,.,.,4.5,32863,12,101,Y,96.3,101801102,101801
101802101,67,67,48,5,481,2,0,20,444,.,.,.,5.2,42638,37.7914,101,Y,97.4,101802101,101802
101809101,28,25,23,9,172,132,5,15,56,.,.,.,6.1613076188,39594,11.9367,101,Y,95.8,101809101,101809
101810002,26,20,10,220,487,2,0,6,476,.,.,.,12.363636364,36231,31.7658,101,Y,96.4,101810002,101810
101813105,0,0,87,139,660,1,0,23,634,.,.,.,4.7801308683,47431,32.6398,101,Y,98.4,101813105,101813
101813106,0,0,98,83,329,5,6,10,307,.,.,.,4.6666666667,46211,19.9484,101,Y,98.4,101813106,101813
101814101,78,80,72,682,809,1,16,19,731,.,.,.,11.318181818,34867,43.8919,101,Y,96.8,101814101,101814
101814102,50,45,35,201,452,1,0,14,397,.,.,.,8.2727272727,32765,22,101,Y,95.9,101814102,101814
101814103,32,13,16,120,264,4,0,4,237,.,.,.,6.0666666667,33674,15,101,Y,95.3,101814103,101814
101829101,12,12,5,43,121,6,0,5,113,.,.,.,5.2357871615,36366,6.9198,101,Y,95.2,101829101,101829
101849101,56,40,40,314,407,0,0,14,406,.,.,.,3.3181818182,35295,22,101,Y,93.7,101849101,101849
101849102,6,5,3,99,114,4,0,3,109,.,.,.,0,30000,3,101,Y,96.6,101849102,101849
101853101,39,22,19,2,224,2,0,19,212,.,.,.,3.3333333333,41462,15.0004,101,Y,96.3,101853101,101853
101903113,116,130,1,140,706,52,21,30,449,.,.,.,11.940462104,52433,51.3843,101,N,96.3,101903113,101903
101903120,181,157,1,336,948,19,26,63,682,.,.,.,8.3201390725,49228,63.9111,101,N,96.8,101903120,101903
101903122,125,115,66,180,900,7,2,53,807,.,.,.,4.693580711,46426,62.7231,101,N,96.1,101903122,101903
101903123,113,137,1,234,855,7,7,71,792,.,.,.,6.1331801511,47927,55.6503,101,N,95,101903123,101903
101907106,129,110,138,271,874,81,9,61,691,.,.,.,6.8925619835,45475,60.4997,101,N,96.1,101907106,101907
101907110,148,143,134,84,892,482,25,71,294,.,.,.,12.745266234,48620,57.2168,101,N,97.1,101907110,101907
101907113,150,174,174,207,1001,301,17,63,427,.,.,.,5.3193277311,44542,59.4997,101,N,97.1,101907113,101907
101907146,198,206,206,374,1336,167,9,78,924,.,.,.,5.800719626,44866,81.7647,101,N,96.4,101907146,101907
101909104,96,77,72,295,665,4,33,34,664,.,.,.,11.904761905,45835,42.0002,101,N,95.4,101909104,101909
101910107,128,113,113,28,775,33,62,43,695,.,.,.,8.3601401712,44357,53.506,101,N,97.5,101910107,101910
101910110,67,71,61,23,433,15,41,17,377,.,.,.,5.9257278583,43648,34.0261,101,N,97.6,101910110,101910
101910112,103,83,101,162,611,16,36,37,485,.,.,.,7.5531716777,43710,48.1484,101,N,97.2,101910112,101910
101911101,72,92,96,159,550,164,0,76,393,.,.,.,11.94069455,49403,42.2057,101,N,95.9,101911101,101911
101911111,116,97,98,112,761,110,0,84,643,.,.,.,10.114503469,48362,54.8673,101,N,96.7,101911111,101911
101911120,108,113,117,179,873,231,108,73,629,.,.,.,7.8349018044,46931,55.8976,101,N,96.6,101911120,101911
101912102,69,67,77,368,486,2,16,37,474,.,.,.,7.2258064516,47310,31,101,N,95.2,101912102,101912
101912105,86,126,89,111,696,8,12,28,650,.,.,.,13.512820513,50988,39,101,N,97.2,101912105,101912
101912107,125,103,103,5,706,28,59,30,650,.,.,.,5.7209302326,45985,43,101,N,98.1,101912107,101912
101912108,104,110,86,503,709,1,16,48,683,.,.,.,14.625,52799,40,101,N,94.6,101912108,101912
101912110,60,64,42,318,345,0,8,32,334,.,.,.,11.826086957,50577,23,101,N,94.6,101912110,101912
101912111,136,151,164,460,970,10,34,62,901,.,.,.,9.8305084746,49166,59,101,N,95.4,101912111,101912
101912113,50,48,32,162,338,1,12,25,334,.,.,.,23.15,58823,20,101,N,96.1,101912113,101912
101912115,83,57,46,83,461,41,45,41,408,.,.,.,13.451411687,49411,30.46,101,N,96.6,101912115,101912
101912119,149,141,129,42,1037,11,152,38,997,.,.,.,14.237288136,51865,58.7568,101,N,97.3,101912119,101912
101912120,70,69,58,4,521,13,32,67,492,.,.,.,12.032258065,49991,31,101,N,96.7,101912120,101912
101912121,74,73,66,314,513,1,6,39,507,.,.,.,8.90625,48181,32,101,N,94.8,101912121,101912
101912122,124,112,114,94,829,13,63,50,812,.,.,.,11.780433574,49209,53.97,101,N,97.2,101912122,101912
101912123,102,108,94,633,660,0,96,53,603,.,.,.,11.214285714,50351,42,101,N,96.8,101912123,101912
101912125,43,51,49,285,363,3,23,21,351,.,.,.,11.875706215,50622,23.01,101,N,96.6,101912125,101912
101912127,27,33,39,183,202,3,8,20,200,.,.,.,10.5,48696,6.4032,101,N,93.8,101912127,101912
101912130,78,92,98,27,609,309,235,29,172,.,.,.,13.458452722,51236,34.9,101,N,97.5,101912130,101912
101912132,96,97,89,73,733,23,54,52,694,.,.,.,12.476190476,50467,42,101,N,96.8,101912132,101912
101912133,151,123,110,212,946,9,89,36,812,.,.,.,8.7777777778,48389,54,101,N,97.1,101912133,101912
101912134,31,35,24,97,285,1,7,27,283,.,.,.,7.8947368421,47263,19,101,N,96.6,101912134,101912
101912135,49,54,57,22,426,11,17,33,416,.,.,.,13.260869565,50858,23,101,N,96.4,101912135,101912
101912137,81,100,87,9,615,10,23,29,600,.,.,.,11.025641026,50162,39,101,N,97.1,101912137,101912
101912138,81,81,95,5,614,3,186,23,580,.,.,.,9.5405405405,48495,37,101,N,97.9,101912138,101912
101912143,56,47,40,84,390,103,4,28,227,.,.,.,10.952380952,49736,20.5,101,N,97.6,101912143,101912
101912147,77,83,67,5,562,3,15,29,535,.,.,.,10.371428571,49110,35,101,N,96,101912147,101912
101912148,75,73,85,232,540,6,15,30,530,.,.,.,14.388888889,52089,36,101,N,95.3,101912148,101912
101912154,68,66,51,455,504,1,12,50,494,.,.,.,14.709677419,52284,31,101,N,93.2,101912154,101912
101912155,84,80,87,5,607,2,33,49,585,.,.,.,12.005403945,49859,37.01,101,N,96.6,101912155,101912
101912156,75,86,69,448,527,3,16,41,524,.,.,.,13.034482759,51622,29,101,N,95.4,101912156,101912
101912158,156,135,147,339,980,21,52,30,896,.,.,.,13.033898305,50779,59,101,N,97,101912158,101912
101912163,61,53,33,101,420,4,21,37,411,.,.,.,15.34375,52408,32,101,N,96.2,101912163,101912
101912164,57,57,48,338,369,0,14,32,356,.,.,.,10.291666667,49411,24,101,N,93.5,101912164,101912
101912166,94,99,85,22,702,3,88,32,657,.,.,.,10.860465116,49395,43,101,N,97.6,101912166,101912
101912167,75,63,68,129,561,8,23,36,541,.,.,.,16.342857143,53743,35,101,N,96.5,101912167,101912
101912168,56,50,45,267,357,0,15,28,343,.,.,.,12.80952381,50949,21,101,N,95.9,101912168,101912
101912170,80,59,56,31,555,51,50,50,450,.,.,.,10.84375,49973,32,101,N,97,101912170,101912
101912171,110,111,93,4,745,8,47,33,708,.,.,.,11.351598174,50048,43.8,101,N,97.6,101912171,101912
101912172,52,54,43,257,351,0,15,25,350,.,.,.,12.608695652,50932,23,101,N,96.6,101912172,101912
101912173,103,104,106,121,695,267,295,67,291,.,.,.,13.416087158,48600,43.14,101,N,96.7,101912173,101912
101912174,43,52,38,268,316,2,30,28,297,.,.,.,10.555555556,49635,18,101,N,96.3,101912174,101912
101912175,101,118,122,379,706,1,13,43,692,.,.,.,11.512820513,50728,39,101,N,95.8,101912175,101912
101912176,65,64,60,120,489,3,2,34,481,.,.,.,9.4827586207,48700,29,101,N,96.1,101912176,101912
101912180,78,63,58,209,457,1,11,50,453,.,.,.,15.983827493,50542,25.97,101,N,97.3,101912180,101912
101912182,92,82,93,25,575,6,36,52,541,.,.,.,10,49127,37,101,N,95.6,101912182,101912
101912184,47,42,40,107,296,0,23,21,279,.,.,.,12.476190476,50735,21,101,N,96.4,101912184,101912
101912186,93,94,103,263,755,11,53,47,678,.,.,.,6.7906976744,46578,43,101,N,95.5,101912186,101912
101912187,72,68,80,229,528,0,20,46,521,.,.,.,12.578947368,50922,38,101,N,95.7,101912187,101912
101912188,76,68,70,224,521,4,20,17,500,.,.,.,9.4137931034,48115,29,101,N,96.9,101912188,101912
101912192,107,95,91,14,705,7,81,33,643,.,.,.,10.717391304,49696,46,101,N,98.2,101912192,101912
101912195,76,82,52,470,475,0,68,21,372,.,.,.,11.75862069,50038,29,101,N,96.7,101912195,101912
101912196,115,110,120,434,701,70,86,40,493,.,.,.,12.5,50347,42,101,N,96.3,101912196,101912
101912197,75,72,66,49,491,5,20,40,460,.,.,.,11.392857143,49926,28,101,N,96.3,101912197,101912
101912198,66,67,42,17,409,13,54,49,381,.,.,.,9.2569444444,48070,28.8,101,N,97.2,101912198,101912
101912201,58,71,59,296,420,11,90,16,300,.,.,.,13.5,52127,28,101,N,97.4,101912201,101912
101912207,107,116,98,258,726,3,42,52,702,.,.,.,7.7209302326,47388,43,101,N,96.5,101912207,101912
101912214,140,127,132,24,1003,15,79,45,904,.,.,.,13.101694915,50895,58.7292,101,N,97.4,101912214,101912
101912216,131,140,118,28,841,32,84,52,700,.,.,.,11.39408867,49481,50.75,101,N,97.3,101912216,101912
101912217,44,47,35,203,320,2,11,13,297,.,.,.,5.0476190476,45551,21,101,N,97.2,101912217,101912
101912220,46,49,57,334,404,1,100,28,330,.,.,.,12.866147571,49849,26.97,101,N,95.1,101912220,101912
101912221,107,116,118,113,693,273,178,61,301,.,.,.,11.936170213,50117,47,101,N,97,101912221,101912
101912223,58,58,40,2,476,5,0,27,449,.,.,.,10.034482759,48312,29,101,N,97.4,101912223,101912
101912226,38,58,39,285,316,0,14,27,290,.,.,.,12.166666667,50785,18,101,N,94.7,101912226,101912
101912229,87,94,105,52,669,289,187,35,95,.,.,.,10.526315789,49544,38,101,N,97.4,101912229,101912
101912231,74,84,72,69,560,19,156,35,480,.,.,.,10.235294118,49251,34,101,N,96.8,101912231,101912
101912232,53,56,55,258,421,4,32,34,411,.,.,.,11.333333333,50165,24,101,N,96.7,101912232,101912
101912237,124,107,91,8,789,17,31,51,736,.,.,.,12.199276134,49410,46.97,101,N,96.9,101912237,101912
101912238,44,50,50,90,362,0,16,34,358,.,.,.,8.04,47122,25,101,N,96.6,101912238,101912
101912239,66,69,44,107,466,3,35,32,445,.,.,.,8,47566,28,101,N,97.3,101912239,101912
101912240,68,86,81,6,542,4,28,22,522,.,.,.,3.935483871,44672,31,101,N,97.5,101912240,101912
101912244,96,73,89,0,658,6,41,41,603,.,.,.,13.447368421,51354,38,101,N,97.3,101912244,101912
101912249,100,104,93,26,687,288,270,51,290,.,.,.,11,49612,39,101,N,97.5,101912249,101912
101912250,41,44,31,253,259,1,4,26,234,.,.,.,9.1764705882,48521,17,101,N,95.2,101912250,101912
101912253,95,106,108,320,670,94,71,65,478,.,.,.,17.95,55160,40,101,N,95.3,101912253,101912
101912254,69,64,48,384,443,3,32,30,442,.,.,.,9.3666666667,48446,30,101,N,95.3,101912254,101912
101912257,65,81,62,450,580,14,16,28,507,.,.,.,11.774193548,49771,31,101,N,96.4,101912257,101912
101912258,69,57,77,14,517,20,25,36,464,.,.,.,17,53305,32,101,N,97.4,101912258,101912
101912263,84,90,81,464,575,5,24,41,506,.,.,.,12.515151515,51417,33,101,N,94.9,101912263,101912
101912264,170,140,154,131,1075,18,88,45,1004,.,.,.,11.192982456,49518,57,101,N,96.2,101912264,101912
101912267,124,111,102,65,725,22,119,62,635,.,.,.,17.234042553,54418,47,101,N,97.4,101912267,101912
101912268,78,59,76,31,506,17,16,47,490,.,.,.,11.612903226,50152,31,101,N,96.9,101912268,101912
101912269,67,93,89,11,599,1,85,20,562,.,.,.,13.405247813,51731,34.3,101,N,97.5,101912269,101912
101912274,129,121,116,315,855,182,256,62,493,.,.,.,13.218130312,50889,52.95,101,N,95.6,101912274,101912
101912275,116,100,83,65,627,291,193,25,86,.,.,.,16.029411765,53273,34,101,N,97.3,101912275,101912
101912286,154,144,117,21,967,14,77,57,917,.,.,.,10.490909091,49235,55,101,N,97.4,101912286,101912
101912292,87,102,96,8,707,8,150,45,642,.,.,.,14.23255814,51723,43,101,N,97.5,101912292,101912
101912299,103,96,92,447,629,10,31,47,586,.,.,.,11.325,49741,40,101,N,95.6,101912299,101912
101912346,11,10,7,99,114,0,0,3,113,.,.,.,.,.,.,101,N,93,101912346,101912
101912358,101,109,93,464,716,3,25,62,698,.,.,.,9.1951219512,48566,41,101,N,94.7,101912358,101912
101912359,112,120,112,29,743,10,34,37,698,.,.,.,3.05,44288,40,101,N,98.2,101912359,101912
101912368,31,28,27,66,269,4,9,24,252,.,.,.,8.1351351351,47747,18.5,101,N,95.9,101912368,101912
101912369,116,137,146,427,828,8,54,43,712,.,.,.,10.02173913,48904,46,101,N,96.5,101912369,101912
101912389,88,71,71,5,676,3,19,46,645,.,.,.,8.0256410256,47511,39,101,N,97.5,101912389,101912
101912395,139,134,128,266,889,5,67,51,786,.,.,.,10.514098897,47424,48.4228,101,N,97.4,101912395,101912
101913101,89,108,82,85,630,139,19,50,447,.,.,.,10.821294361,46811,52.5208,101,N,96.2,101913101,101913
101913103,77,92,90,133,639,113,23,59,529,.,.,.,7.6711854539,44671,50.8316,101,N,96.3,101913103,101913
101913117,115,89,89,272,695,61,12,60,527,.,.,.,5.6896551724,43928,57.5734,101,N,96.7,101913117,101913
101913122,121,120,104,235,869,86,18,64,600,.,.,.,5.1653543307,43940,63.4949,101,N,96.6,101913122,101913
101913123,91,104,80,134,679,81,25,31,554,.,.,.,6.8398548137,44600,52.9159,101,N,.,101913123,101913
101914115,131,143,144,71,820,417,47,74,136,.,.,.,11.186670981,47943,56.2515,101,N,96.9,101914115,101914
101914128,134,133,140,102,853,235,14,62,467,.,.,.,6.4634146341,44539,60.4085,101,N,.,101914128,101914
101915101,143,137,141,117,937,412,30,63,339,.,.,.,11.591313641,49395,64.8323,101,N,96.4,101915101,101915
101915102,123,131,143,32,836,555,31,40,248,.,.,.,14.536794866,51257,51.3075,101,N,96.6,101915102,101915
101915103,123,112,137,50,698,491,48,51,79,.,.,.,18.75,54475,48,101,N,97,101915103,101915
