,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
079901111,89,101,106,146,655,243,55,63,229,.,.,.,10.3,41385,39.4,079,N,97.5,079901111,079901
079901116,73,79,88,130,558,7,17,55,491,.,.,.,9.2,40991,37.6,079,N,96.7,079901116,079901
079901117,49,59,51,85,340,16,12,42,304,.,.,.,13.6,42616,25.4,079,N,97.3,079901117,079901
079907113,85,83,123,533,606,2,17,30,431,.,.,.,10.4,43801,41.9,079,N,95.8,079907113,079907
079907114,124,130,101,163,726,137,25,55,419,.,.,.,9,40734,52.4,079,N,97,079907114,079907
079907118,149,125,139,181,857,130,26,63,448,.,.,.,9,40729,54.5,079,N,97.3,079907118,079907
079907124,117,122,115,289,747,80,8,66,300,.,.,.,10.8,41843,44.7,079,N,97.7,079907124,079907
079907128,104,124,148,24,691,335,96,63,42,.,.,.,15.2,45326,42.3,079,N,97.9,079907128,079907
079907129,111,120,131,212,732,63,14,93,431,.,.,.,7.9,39876,50.3,079,N,96.8,079907129,079907
079907131,110,126,150,645,745,9,27,70,373,.,.,.,9.3,41473,47.9,079,N,97.2,079907131,079907
079907134,116,116,103,352,749,58,43,82,414,.,.,.,8.8,42280,46.5,079,N,96.7,079907134,079907
079907139,99,113,117,176,638,20,15,40,453,.,.,.,4.2,38216,42.6,079,N,97.7,079907139,079907
079907141,85,96,106,295,640,106,30,46,200,.,.,.,6.6,39696,38.7,079,N,96.6,079907141,079907
083901101,43,36,41,22,283,59,16,48,227,.,.,.,10.4,35293,28.4,083,N,96.3,083901101,083901
084901101,153,125,155,19,995,485,11,94,753,.,.,.,9.7,39649,58.5,084,N,95.6,084901101,084901
084901106,77,86,97,84,709,222,19,77,514,.,.,.,12.4,41068,43.1,084,N,96.3,084901106,084901
084902104,84,80,85,234,506,33,28,44,421,.,.,.,9.8,38476,30.3,084,N,96.4,084902104,084902
084902107,106,96,102,134,644,232,49,41,329,.,.,.,12.9,41253,40.3,084,N,96.4,084902107,084902
084902109,74,60,66,234,463,42,1,34,404,.,.,.,8,37858,31.7,084,N,95.4,084902109,084902
084910103,82,80,103,33,534,300,15,59,208,.,.,.,17.1,45433,39.6,084,N,96.4,084910103,084910
084910106,72,81,100,10,556,261,15,40,300,.,.,.,10,40593,45,084,N,95.9,084910106,084910
084910107,70,96,72,89,583,111,5,29,413,.,.,.,11.1,41716,48.4,084,N,96.5,084910107,084910
084910108,111,124,113,93,757,367,15,75,248,.,.,.,10.8,41442,48.4,084,N,96.9,084910108,084910
084910110,105,103,91,70,687,343,21,52,200,.,.,.,10.7,41053,42.4,084,N,96.7,084910110,084910
084910124,128,151,184,34,901,647,104,83,107,.,.,.,9.3,40492,52,084,N,96.7,084910124,084910
085902101,59,68,80,32,455,226,11,64,319,.,.,.,15.9,39987,34,085,N,95.4,085902101,085902
086902101,30,26,36,0,195,158,8,21,76,.,.,.,10.4,35004,14.4,086,N,96.5,086902101,086902
088902102,84,96,85,45,558,238,55,62,318,.,.,.,12.8,36613,46.3,088,N,96.3,088902102,088902
089905102,19,19,21,24,125,7,8,17,119,.,.,.,9.6,34594,7.6,089,N,96.6,089905102,089905
091903102,48,30,62,43,326,239,3,70,233,.,.,.,16.1,39607,22.9,091,N,96.5,091903102,091903
091903112,36,44,38,30,270,213,13,42,119,.,.,.,11.7,37183,18.4,091,N,96.9,091903112,091903
091903113,36,57,44,50,358,267,3,60,204,.,.,.,11.3,37504,22.9,091,N,95.9,091903113,091903
091903114,60,64,68,112,457,256,11,73,349,.,.,.,12.3,37481,29.2,091,N,96,091903114,091903
092903101,70,83,84,352,507,99,5,87,360,.,.,.,14.3,39188,33.1,092,N,96.4,092903101,092903
092903108,47,53,58,117,308,13,0,35,294,.,.,.,13.3,38058,24,092,N,96.8,092903108,092903
092903112,84,78,72,233,458,18,0,46,434,.,.,.,12.5,38049,29.4,092,N,97.1,092903112,092903
092903113,99,60,51,164,464,64,1,52,408,.,.,.,16.5,40366,29.7,092,N,96.8,092903113,092903
092903114,61,48,51,270,343,36,0,55,300,.,.,.,16.1,39729,27.5,092,N,96.3,092903114,092903
092906102,90,87,99,42,537,435,22,48,237,.,.,.,14.9,34887,42.4,092,N,96,092906102,092906
095901101,51,61,53,3,400,183,14,57,242,.,.,.,15.5,40316,29.2,095,N,96.4,095901101,095901
097903101,43,50,67,1,314,250,19,38,188,.,.,.,12.7,33791,20.9,097,N,96.8,097903101,097903
098904101,48,49,57,0,356,156,16,34,219,.,.,.,12.7,37224,28.7,098,N,97.2,098904101,098904
100905105,70,141,174,70,669,577,23,97,219,.,.,.,12.6,36103,49,100,N,95.8,100905105,100905
100908101,45,51,32,0,302,296,8,38,157,.,.,.,11.7,35340,23.1,100,N,94,100908101,100908
101802101,50,46,40,2,392,0,0,22,369,.,.,.,7.1,37084,31.5,101,Y,97.1,101802101,101802
101805101,70,45,44,648,687,2,0,19,536,.,.,.,3,28755,37.3,101,Y,100,101805101,101805
101806101,13,11,5,0,206,3,0,4,189,.,.,.,1.5,27824,11,101,Y,94.6,101806101,101806
101814102,15,14,11,127,154,0,0,4,0,.,.,.,7.8,29654,13,101,Y,.,101814102,101814
101814103,17,15,17,105,181,1,0,8,0,.,.,.,7.9,29081,15,101,Y,.,101814103,101814
101815101,13,13,8,25,162,14,0,7,100,.,.,.,9.4,29272,10,101,Y,97.3,101815101,101815
101819001,40,35,27,9,317,0,0,18,307,.,.,.,3.4,35300,19,101,Y,97.3,101819001,101819
101829101,10,11,11,23,94,4,0,2,91,.,.,.,6.7,35857,6,101,Y,96.5,101829101,101829
101835101,7,1,7,70,170,6,0,5,166,.,.,.,1.7,17223,14.8,101,Y,94.8,101835101,101835
101840101,33,32,19,345,355,2,26,7,302,.,.,.,5.6,25886,22,101,Y,96.4,101840101,101840
101903109,162,182,1,259,933,34,21,105,670,.,.,.,8.8,43655,60.4,101,N,96.8,101903109,101903
101903122,151,132,73,202,916,18,8,65,764,.,.,.,4.1,41396,57.8,101,N,96.7,101903122,101903
101907106,120,141,143,224,887,197,13,80,532,.,.,.,7.7,40301,58.3,101,N,96,101907106,101907
101907110,174,147,145,83,1065,591,46,104,330,.,.,.,10.6,41628,62.2,101,N,97,101907110,101907
101907117,119,111,121,99,779,78,17,63,519,.,.,.,9.6,41201,57.4,101,N,97,101907117,101907
101907119,125,141,120,72,879,371,52,66,287,.,.,.,8.5,40600,59.4,101,N,96.9,101907119,101907
101907122,164,187,170,196,1147,398,40,102,457,.,.,.,8,40327,69.2,101,N,96.8,101907122,101907
101907141,136,115,101,160,875,171,15,41,534,.,.,.,7.5,40023,56.6,101,N,.,101907141,101907
101908105,107,122,125,10,721,576,44,82,126,.,.,.,16,47118,43,101,N,97.3,101908105,101908
101910104,93,91,92,48,653,28,39,38,558,.,.,.,5.1,38327,44.7,101,N,97,101910104,101910
101910107,125,85,107,36,717,43,33,86,606,.,.,.,7.5,40038,51,101,N,97.2,101910107,101910
101910112,132,119,120,277,793,24,41,73,613,.,.,.,5.2,37696,57,101,N,97.3,101910112,101910
101911101,66,86,83,137,524,196,0,61,351,.,.,.,12.6,41749,34,101,N,96.5,101911101,101911
101911103,80,95,84,108,514,219,0,59,365,.,.,.,14.4,43334,36,101,N,96.7,101911103,101911
101911105,101,102,115,116,775,73,0,89,667,.,.,.,10.9,40869,52,101,N,96.6,101911105,101911
101911111,113,109,102,95,829,102,0,67,683,.,.,.,10.8,40969,52,101,N,97,101911111,101911
101911112,75,86,64,21,513,29,0,26,452,.,.,.,10.5,40542,36,101,N,97.6,101911112,101911
101911115,78,118,98,272,681,180,0,65,423,.,.,.,13.7,42991,45,101,N,96.1,101911115,101911
101912102,80,107,79,473,589,1,4,79,589,.,.,.,12.7,44669,36.9,101,N,96,101912102,101912
101912105,130,144,128,164,884,15,23,62,853,.,.,.,11.3,43049,51.8,101,N,96.3,101912105,101912
101912107,137,127,122,8,908,51,94,57,859,.,.,.,4.3,37957,50,101,N,98.3,101912107,101912
101912111,171,169,156,456,1122,26,56,82,1066,.,.,.,11.8,43155,69,101,N,96.3,101912111,101912
101912113,63,44,50,196,398,0,11,39,392,.,.,.,22,52036,25,101,N,96.6,101912113,101912
101912115,65,87,61,86,458,92,75,35,355,.,.,.,13.5,45550,28,101,N,97,101912115,101912
101912118,38,35,28,20,246,4,9,39,244,.,.,.,11.9,43876,15.9,101,N,96.8,101912118,101912
101912119,163,154,158,29,1076,7,90,30,1042,.,.,.,13.3,44352,56.9,101,N,96.9,101912119,101912
101912120,73,79,65,0,566,11,33,59,546,.,.,.,9,40934,33,101,N,97.4,101912120,101912
101912122,124,125,121,114,839,18,73,68,803,.,.,.,12,43627,56.8,101,N,96.7,101912122,101912
101912125,61,62,59,356,425,1,22,33,416,.,.,.,13,44424,29.9,101,N,96.8,101912125,101912
101912127,44,44,49,243,266,0,2,26,266,.,.,.,7.7,40483,17,101,N,93.8,101912127,101912
101912132,114,105,128,70,738,46,66,77,714,.,.,.,12.7,44125,45,101,N,97.1,101912132,101912
101912133,126,140,118,215,829,11,47,40,733,.,.,.,10,41346,51.3,101,N,97,101912133,101912
101912137,96,102,95,9,621,13,32,38,603,.,.,.,9.6,42206,34,101,N,96.6,101912137,101912
101912144,157,165,166,114,1039,41,40,88,990,.,.,.,11,43045,60,101,N,96.7,101912144,101912
101912145,31,37,30,115,208,0,15,18,206,.,.,.,7.3,40356,13.8,101,N,96.1,101912145,101912
101912147,110,95,95,1,692,2,39,46,668,.,.,.,9.6,41858,41.9,101,N,96.3,101912147,101912
101912148,87,102,112,253,620,7,36,51,602,.,.,.,10.7,42744,40.7,101,N,96.1,101912148,101912
101912150,69,77,82,363,401,0,24,39,401,.,.,.,15.4,46207,22,101,N,95.2,101912150,101912
101912151,126,143,113,364,778,21,85,56,613,.,.,.,12.9,44300,52,101,N,97.7,101912151,101912
101912154,95,82,71,564,597,1,14,47,579,.,.,.,11.8,43929,33,101,N,94.1,101912154,101912
101912156,108,106,135,632,719,2,21,43,710,.,.,.,12.1,43633,39.9,101,N,96.6,101912156,101912
101912158,154,141,162,356,943,41,28,61,826,.,.,.,13.4,44730,59,101,N,96.6,101912158,101912
101912163,90,62,61,180,539,11,44,33,526,.,.,.,14.6,45829,29.8,101,N,96.1,101912163,101912
101912164,69,64,55,355,380,0,14,44,368,.,.,.,10.9,42584,24,101,N,95.5,101912164,101912
101912166,115,109,103,22,861,10,75,64,838,.,.,.,10.5,42349,44,101,N,97.9,101912166,101912
101912167,86,87,82,109,626,8,17,39,613,.,.,.,16.4,47207,36.9,101,N,97.6,101912167,101912
101912168,55,45,60,276,346,2,0,31,333,.,.,.,12.3,44348,21,101,N,94.7,101912168,101912
101912169,73,86,84,29,623,76,76,71,518,.,.,.,11.7,43349,37,101,N,97.8,101912169,101912
101912170,58,60,58,16,480,33,40,39,430,.,.,.,10,42558,27.5,101,N,97.6,101912170,101912
101912171,99,101,105,8,714,10,73,23,674,.,.,.,12.9,45266,44.3,101,N,97.9,101912171,101912
101912173,111,120,125,91,743,394,340,72,222,.,.,.,13,43969,44.5,101,N,96.6,101912173,101912
101912174,56,62,48,422,435,0,25,31,403,.,.,.,6.2,39430,29,101,N,97.7,101912174,101912
101912175,128,123,128,455,761,2,29,48,731,.,.,.,10.9,43539,43.9,101,N,96.6,101912175,101912
101912182,105,99,108,9,681,16,63,49,629,.,.,.,16.1,46847,41.1,101,N,97.2,101912182,101912
101912184,67,67,59,168,415,7,13,20,390,.,.,.,10.4,40524,26,101,N,97.9,101912184,101912
101912186,98,94,77,249,663,21,29,41,616,.,.,.,6.6,39073,39.9,101,N,96.7,101912186,101912
101912192,105,118,113,13,796,16,78,38,741,.,.,.,10.1,42554,47.4,101,N,97.9,101912192,101912
101912195,70,78,55,451,460,2,67,30,373,.,.,.,9.7,42178,30,101,N,96.6,101912195,101912
101912197,52,58,59,5,352,1,4,36,342,.,.,.,10.1,41961,20,101,N,96.7,101912197,101912
101912207,116,127,118,385,827,10,46,57,783,.,.,.,7.4,38697,46.9,101,N,96,101912207,101912
101912214,140,175,141,18,1061,20,27,39,1016,.,.,.,10.1,42101,55.9,101,N,96.8,101912214,101912
101912217,41,36,46,213,311,0,6,18,296,.,.,.,7.5,40297,17,101,N,96.1,101912217,101912
101912220,50,55,64,357,390,1,127,41,314,.,.,.,14.2,45491,25.5,101,N,97.2,101912220,101912
101912221,127,117,120,158,730,311,232,71,272,.,.,.,8.9,40582,49.5,101,N,97.2,101912221,101912
101912223,59,63,36,9,408,10,2,23,384,.,.,.,7.3,40182,24,101,N,97.8,101912223,101912
101912225,54,56,68,358,378,0,12,55,351,.,.,.,15.9,43012,23,101,N,95.6,101912225,101912
101912226,53,68,74,362,365,0,5,27,347,.,.,.,10,40646,20,101,N,96.3,101912226,101912
101912227,121,127,114,153,804,11,51,59,783,.,.,.,14.8,45418,44,101,N,96.7,101912227,101912
101912231,70,86,69,82,509,11,157,40,438,.,.,.,6,39325,33.5,101,N,97.2,101912231,101912
101912236,52,60,48,243,365,0,19,41,357,.,.,.,15.8,47213,21,101,N,96.4,101912236,101912
101912237,116,129,104,8,816,30,25,69,789,.,.,.,10.5,42131,46.8,101,N,97,101912237,101912
101912239,73,50,50,72,381,4,29,16,379,.,.,.,10.4,41864,24.4,101,N,97.6,101912239,101912
101912240,84,69,79,7,571,2,9,47,562,.,.,.,3.3,37318,34,101,N,97.5,101912240,101912
101912242,130,132,94,281,835,36,44,68,780,.,.,.,10.5,42750,50.9,101,N,96.5,101912242,101912
101912244,91,93,86,3,698,15,30,43,663,.,.,.,11,43528,39.9,101,N,97.2,101912244,101912
101912245,98,87,90,74,700,48,28,57,670,.,.,.,10.6,42874,40,101,N,96.1,101912245,101912
101912246,52,40,51,3,428,7,12,33,408,.,.,.,9.6,42053,24.9,101,N,97.6,101912246,101912
101912247,49,42,55,319,347,0,10,39,334,.,.,.,16.2,45954,18.9,101,N,94.4,101912247,101912
101912249,90,90,105,26,635,289,270,97,299,.,.,.,13.6,45190,37,101,N,97.1,101912249,101912
101912250,66,54,49,381,388,1,9,32,359,.,.,.,11.7,41406,24,101,N,96.5,101912250,101912
101912251,102,107,109,89,682,295,161,52,219,.,.,.,10.8,42683,43,101,N,97.5,101912251,101912
101912252,99,108,85,110,639,87,16,48,614,.,.,.,12.1,43735,40,101,N,95.9,101912252,101912
101912254,96,132,127,708,817,2,43,56,773,.,.,.,6.2,38656,47.4,101,N,96.4,101912254,101912
101912257,89,90,78,495,623,30,36,32,526,.,.,.,13.6,43615,35.1,101,N,96.5,101912257,101912
101912258,65,83,70,9,523,30,38,40,468,.,.,.,15.7,45809,30,101,N,98.1,101912258,101912
101912259,52,67,64,46,413,50,22,39,342,.,.,.,10.3,42509,26.9,101,N,96.9,101912259,101912
101912261,31,32,28,158,220,0,2,20,213,.,.,.,16.8,48557,14.7,101,N,96.4,101912261,101912
101912264,157,151,106,104,953,20,37,23,887,.,.,.,9.5,41419,50.5,101,N,96.7,101912264,101912
101912265,98,117,109,376,698,6,33,75,664,.,.,.,9.7,41888,41.5,101,N,96.3,101912265,101912
101912267,107,124,114,43,809,35,143,75,715,.,.,.,16.3,47384,46.5,101,N,97.4,101912267,101912
101912268,81,75,75,34,521,26,17,40,501,.,.,.,12,43347,30.9,101,N,97.6,101912268,101912
101912269,103,102,75,32,652,6,14,37,623,.,.,.,10.8,43645,35.6,101,N,97.6,101912269,101912
101912277,18,17,8,111,111,0,6,13,107,.,.,.,5.5,37870,10.5,101,N,94.2,101912277,101912
101912281,78,74,70,14,549,6,20,45,535,.,.,.,10.4,42310,31,101,N,96.5,101912281,101912
101912286,121,136,127,13,871,25,73,71,844,.,.,.,10.2,42441,48.9,101,N,98.1,101912286,101912
101912299,114,122,141,617,811,20,44,50,748,.,.,.,11.9,43530,46.8,101,N,96,101912299,101912
101912361,46,37,32,272,292,4,10,22,279,.,.,.,7.7,40307,17,101,N,95.5,101912361,101912
101912364,126,85,59,255,1570,2,0,2,1475,.,.,.,.,.,.,101,N,98,101912364,101912
101912368,42,42,53,57,318,1,8,26,302,.,.,.,8.7,41791,20,101,N,95.1,101912368,101912
101912369,128,108,97,441,732,8,19,48,596,.,.,.,7.8,41092,38.5,101,N,96.6,101912369,101912
101912372,155,143,155,46,1001,11,56,59,971,.,.,.,6.7,39547,59.3,101,N,97.4,101912372,101912
101912377,16,13,24,33,165,63,7,24,82,.,.,.,9.2,43411,12.2,101,N,95.3,101912377,101912
101912389,76,81,83,11,646,2,24,42,614,.,.,.,7.4,40116,36.8,101,N,97.4,101912389,101912
101913103,65,73,71,134,492,132,18,72,366,.,.,.,10.1,40502,43.4,101,N,96.9,101913103,101913
101915101,126,114,121,82,776,431,15,88,214,.,.,.,11.4,42245,46.6,101,N,96.1,101915101,101915
101915102,155,166,158,32,926,673,42,96,186,.,.,.,13.9,44296,54.8,101,N,96.3,101915102,101915
101915103,130,137,144,35,745,559,51,62,25,.,.,.,18.6,48063,47.1,101,N,96.9,101915103,101915
101915105,116,123,117,185,802,40,10,90,561,.,.,.,12.8,43696,55.9,101,N,97.1,101915105,101915
101915106,86,93,109,39,493,373,33,54,24,.,.,.,19.4,48444,30.1,101,N,96.9,101915106,101915
101915107,87,117,111,44,637,420,45,63,111,.,.,.,19.4,48804,40.5,101,N,96.9,101915107,101915
101915109,117,152,123,57,757,483,50,54,127,.,.,.,15.4,45459,45.6,101,N,96.6,101915109,101915
101915115,105,97,108,39,585,411,60,70,77,.,.,.,14.2,44327,37.3,101,N,97.1,101915115,101915
101915120,126,114,102,14,672,508,83,47,34,.,.,.,14.6,44575,40.3,101,N,97.1,101915120,101915
101916107,112,90,120,27,695,350,41,57,213,.,.,.,13.5,42230,42,101,N,97,101916107,101916
101917103,99,97,97,80,693,53,10,39,559,.,.,.,13.5,42241,42.3,101,N,97.5,101917103,101917
101917104,122,121,2,3,707,68,11,58,602,.,.,.,10.4,40671,45,101,N,97.2,101917104,101917
101917105,125,128,125,38,830,79,30,76,625,.,.,.,5.6,38170,47.6,101,N,97.3,101917105,101917
101917106,115,120,115,67,797,147,21,56,532,.,.,.,9.6,39617,44.6,101,N,96.8,101917106,101917
101917107,97,88,72,8,517,158,20,55,323,.,.,.,11.6,41983,36.1,101,N,97.2,101917107,101917
101917108,122,135,120,52,879,105,22,58,680,.,.,.,11.9,41223,48.3,101,N,97,101917108,101917
101917109,132,131,123,197,877,56,15,57,687,.,.,.,8.8,40165,49.7,101,N,97.1,101917109,101917
101917112,85,90,75,25,568,69,13,51,511,.,.,.,9.6,41103,35.1,101,N,96.8,101917112,101917
101917114,127,96,99,6,716,106,7,60,631,.,.,.,9.5,40042,42.1,101,N,97.4,101917114,101917
101917118,93,91,103,4,665,18,16,66,588,.,.,.,5.5,37627,39.1,101,N,97.7,101917118,101917
101917120,105,107,96,8,753,57,19,45,618,.,.,.,7,39304,43.8,101,N,97.2,101917120,101917
101917125,91,87,78,22,609,195,26,36,352,.,.,.,15.5,43730,35.5,101,N,97,101917125,101917
101917126,115,134,112,118,780,110,19,65,506,.,.,.,14.2,43462,50.3,101,N,97.4,101917126,101917
101917127,80,102,80,97,564,196,37,51,178,.,.,.,12.2,42332,32.1,101,N,97.6,101917127,101917
101917134,138,124,127,11,904,69,39,51,711,.,.,.,9.9,41165,49.2,101,N,97.7,101917134,101917
101920102,91,103,92,6,612,473,29,55,32,.,.,.,12.1,43734,39.5,101,N,97.5,101920102,101920
101920103,96,100,97,39,751,59,8,102,661,.,.,.,9.5,41808,47.4,101,N,96.9,101920103,101920
101920104,98,90,99,4,541,441,28,47,5,.,.,.,11.1,43023,34.8,101,N,97.2,101920104,101920
101920105,125,124,113,17,850,3,15,76,818,.,.,.,9.9,41887,56.9,101,N,96.7,101920105,101920
101920107,87,95,89,6,589,500,27,73,22,.,.,.,12.4,43889,37.4,101,N,96.9,101920107,101920
101920108,61,84,73,29,449,298,11,43,90,.,.,.,13.6,45559,29.9,101,N,97,101920108,101920
101920109,65,82,65,4,418,340,20,44,12,.,.,.,10.9,42690,25,101,N,97.2,101920109,101920
101920112,87,104,84,2,605,515,31,68,18,.,.,.,10.4,43724,40,101,N,96.8,101920112,101920
101920113,105,109,100,28,715,57,10,83,633,.,.,.,9.7,41863,51.6,101,N,97.1,101920113,101920
101920115,97,80,108,16,636,346,23,85,258,.,.,.,9.5,42121,41.7,101,N,96.5,101920115,101920
101920117,109,100,114,72,751,63,9,77,629,.,.,.,8.4,41331,51.5,101,N,96.6,101920117,101920
101920121,63,83,81,46,481,263,16,61,120,.,.,.,10.1,42449,32,101,N,96.5,101920121,101920
101920122,107,87,105,41,609,213,15,98,326,.,.,.,11.1,43203,41.6,101,N,96.7,101920122,101920
101920123,65,52,61,96,410,93,6,36,210,.,.,.,11,42980,30,101,N,96.3,101920123,101920
101920124,121,95,93,51,603,65,14,64,490,.,.,.,11.3,42871,49.8,101,N,96.2,101920124,101920
102903103,47,57,54,74,350,221,2,55,222,.,.,.,10.5,32216,27.1,102,N,95.7,102903103,102903
102905101,44,50,46,9,287,268,8,31,124,.,.,.,10.2,34068,23.2,102,N,96.2,102905101,102905
102906101,57,49,59,76,396,309,7,58,185,.,.,.,12.3,35765,32.1,102,N,95.7,102906101,102906
105906103,86,87,82,14,570,99,23,54,437,.,.,.,7.3,35519,42,105,N,96.7,105906103,105906
105906110,83,92,94,35,645,193,20,55,373,.,.,.,5.2,34383,41.5,105,N,.,105906110,105906
107904101,34,48,45,4,266,248,8,40,152,.,.,.,12,34407,18.3,107,N,96.5,107904101,107904
108808101,22,17,16,0,167,11,0,11,146,.,.,.,2.6,32989,13.8,108,Y,97.2,108808101,108808
108902103,67,60,70,0,480,3,59,34,439,.,.,.,12.5,39919,29.9,108,N,97.2,108902103,108902
108902104,71,71,79,1,540,1,45,48,514,.,.,.,13.1,39910,33.7,108,N,97.2,108902104,108902
108902105,49,49,45,0,366,0,32,23,345,.,.,.,4.6,32697,25.1,108,N,97.8,108902105,108902
108902106,57,61,46,0,424,5,34,22,406,.,.,.,6.8,35798,28.9,108,N,97.9,108902106,108902
108902109,72,64,67,0,500,2,77,37,482,.,.,.,12.7,39844,33.4,108,N,97.3,108902109,108902
108902111,92,83,69,1,507,4,16,53,503,.,.,.,10.8,38381,33.9,108,N,97.1,108902111,108902
108902113,109,88,105,0,728,0,15,77,724,.,.,.,7.7,36201,45.4,108,N,96.7,108902113,108902
108902114,135,106,88,1,777,6,59,70,773,.,.,.,8.5,36696,49.1,108,N,96.8,108902114,108902
108902115,87,65,72,0,566,4,51,54,524,.,.,.,11.3,39657,36.4,108,N,96.7,108902115,108902
108902116,104,107,71,0,660,3,16,55,652,.,.,.,3.2,32821,36.5,108,N,.,108902116,108902
108904103,57,35,47,0,302,1,8,19,282,.,.,.,12.3,40270,20.2,108,N,97.9,108904103,108904
108904104,62,52,64,0,433,2,25,21,387,.,.,.,13.7,41508,29.1,108,N,97.4,108904104,108904
108904105,86,74,92,5,537,25,112,55,408,.,.,.,11.8,39628,31.5,108,N,98.5,108904105,108904
108904106,70,85,72,2,496,21,99,40,341,.,.,.,13.6,41650,30.3,108,N,97.5,108904106,108904
108904108,98,81,85,1,617,6,17,52,561,.,.,.,11.4,40070,33,108,N,97.7,108904108,108904
108904109,94,85,80,0,582,4,18,38,528,.,.,.,10.6,38139,33.8,108,N,97.2,108904109,108904
108904110,81,102,97,0,627,4,19,78,566,.,.,.,9.3,38610,39.5,108,N,96.8,108904110,108904
108904111,54,55,54,0,378,7,9,50,342,.,.,.,13.3,41911,25,108,N,97,108904111,108904
108904112,65,77,98,2,545,30,33,49,343,.,.,.,12.5,39779,31,108,N,97.1,108904112,108904
108904113,66,88,88,0,532,9,29,32,452,.,.,.,13.1,40738,32.6,108,N,96.8,108904113,108904
108904115,56,80,64,1,474,2,3,32,446,.,.,.,10.4,39072,32.2,108,N,97.1,108904115,108904
108904117,77,87,91,4,624,33,29,48,493,.,.,.,13.5,41631,38.7,108,N,97.2,108904117,108904
108904118,91,87,83,0,651,1,21,36,637,.,.,.,7.8,36625,37,108,N,97.2,108904118,108904
108904119,93,82,76,0,545,15,7,35,478,.,.,.,12.2,39711,33.2,108,N,97.2,108904119,108904
108904120,109,72,96,0,632,8,21,47,587,.,.,.,10,37397,38,108,N,96.7,108904120,108904
108904121,92,95,71,0,565,2,12,56,534,.,.,.,7.9,36649,34.2,108,N,96.1,108904121,108904
108904122,66,53,52,1,456,8,3,34,436,.,.,.,7.9,37521,32.3,108,N,95.6,108904122,108904
108904123,47,53,50,3,374,15,11,47,342,.,.,.,15.3,42053,26,108,N,96.7,108904123,108904
108904125,98,87,80,0,651,7,8,37,612,.,.,.,6.4,35131,35,108,N,.,108904125,108904
108904126,81,54,68,0,483,6,7,35,457,.,.,.,6.6,35590,29.2,108,N,.,108904126,108904
108904127,90,99,72,0,591,1,15,37,547,.,.,.,5.1,33721,34.4,108,N,.,108904127,108904
108905101,84,67,89,0,587,0,44,37,553,.,.,.,10.8,39591,37,108,N,98,108905101,108905
108905102,61,84,80,0,569,1,48,25,550,.,.,.,13.8,42636,33.9,108,N,97.7,108905102,108905
108905103,75,68,60,0,516,0,36,15,458,.,.,.,8.7,38031,33,108,N,97.6,108905103,108905
108906101,98,72,83,2,551,6,0,34,513,.,.,.,11.8,43108,33.3,108,N,97,108906101,108906
108906106,96,104,84,0,645,4,0,41,563,.,.,.,7.8,39420,37.2,108,N,96.4,108906106,108906
108906107,109,104,115,7,710,39,0,59,567,.,.,.,14.9,44373,45.8,108,N,96.4,108906107,108906
108906110,76,61,44,3,399,0,0,26,387,.,.,.,11.2,42040,26,108,N,97.4,108906110,108906
108906111,129,127,142,9,889,160,150,56,507,.,.,.,15.4,45607,49.9,108,N,96.2,108906111,108906
108906112,63,64,53,2,468,9,0,28,423,.,.,.,11.7,42100,29.3,108,N,97.5,108906112,108906
108906113,43,55,68,0,391,5,0,28,359,.,.,.,14.2,45060,24.1,108,N,97.7,108906113,108906
108906116,125,98,115,3,749,7,0,32,656,.,.,.,12.9,43499,40.2,108,N,97.1,108906116,108906
108906121,141,114,89,1,688,3,66,63,592,.,.,.,7.7,39415,45.6,108,N,96.8,108906121,108906
108906122,165,157,162,7,1032,127,104,49,493,.,.,.,11.3,42879,55.1,108,N,97,108906122,108906
108906124,151,138,155,8,846,175,181,32,238,.,.,.,9.5,40826,48.6,108,N,97.3,108906124,108906
108906126,129,115,104,6,824,42,13,63,593,.,.,.,10.2,41263,45.5,108,N,96.6,108906126,108906
108909101,65,71,68,4,536,13,32,45,426,.,.,.,13.5,42454,32.3,108,N,97.9,108909101,108909
108909102,65,61,61,1,421,3,14,31,394,.,.,.,14.6,44422,26,108,N,97.2,108909102,108909
108909104,78,66,57,0,490,6,20,40,458,.,.,.,9.1,38105,28,108,N,97.2,108909104,108909
108909106,88,79,84,0,606,1,34,50,566,.,.,.,14.8,42598,36,108,N,98,108909106,108909
108909107,68,90,77,0,563,3,33,39,507,.,.,.,10.6,39186,30,108,N,97.7,108909107,108909
108909108,86,82,79,0,563,7,56,51,493,.,.,.,13,41504,33,108,N,97.9,108909108,108909
108909109,55,61,62,0,391,3,30,29,376,.,.,.,16,42199,24,108,N,97.7,108909109,108909
108909110,75,82,81,0,561,6,33,47,545,.,.,.,11.1,39608,33.9,108,N,97.4,108909110,108909
108909113,79,73,54,3,477,11,34,36,428,.,.,.,12.2,40363,28,108,N,96.6,108909113,108909
108909114,55,47,50,1,351,0,14,16,342,.,.,.,4.5,35094,25,108,N,97.4,108909114,108909
