,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108912003,45,73,83,144,0,345,1,0,25,327,12,10.1,15.1,14.485283681,48410,28.0113,108,N,72.2,108912003,108912
108912007,936,679,0,1,2,1616,8,167,168,1507,23.3,25.2,26,10.27985331,45209,99.1573,108,N,90.9,108912007,108912
108913001,836,572,480,384,2,2272,71,322,190,1898,23.1,24.8,21.7,13.796275771,49014,146.1302,108,N,93.9,108913001,108913
108913003,1,35,41,17,0,94,2,21,3,85,11.7,13.4,9.8,11.577120559,46142,8.9394,108,N,95.8,108913003,108913
108913006,607,410,375,363,5,1755,29,219,173,1599,22.7,22.7,21.7,11.683333506,47323,122.6506,108,N,93.8,108913006,108913
108914001,39,41,54,45,0,179,0,15,20,150,13.7,15.8,13.3,10.368421053,42031,17.8972,108,N,92.3,108914001,108914
108916001,353,278,194,229,2,1054,1,77,103,1012,19.9,20.6,20.8,6.347280002,42091,64.1939,108,N,94.8,108916001,108916
109904001,127,127,109,117,87,480,186,39,84,281,16.5,14.3,17.5,11.262326724,40693,38.272,109,N,94.1,109904001,109904
109905001,36,45,38,37,22,156,122,16,23,68,15.4,12.2,13.4,13.444444444,44171,14.7771,109,N,95.7,109905001,109905
109907001,51,46,58,47,32,202,103,7,52,109,14.9,10.1,12.3,12.569096844,50887,13.1156,109,N,96.3,109907001,109907
109911001,143,103,105,92,6,443,385,40,50,185,15.8,14.3,17.3,12.204819277,41889,39.3959,109,N,94.8,109911001,109911
110902001,216,210,210,188,54,824,297,84,132,437,17.3,16.6,15.6,13.355704698,40072,72.5846,110,N,94.6,110902001,110902
110907001,53,41,28,37,2,159,88,16,16,47,10.8,8.5,11.9,13.375,44610,19.0342,110,N,96.7,110907001,110907
110907002,1,2,3,1,0,7,0,0,0,2,.,.,.,.,.,.,110,N,81.5,110907002,110907
111901001,16,511,473,435,15,1435,1222,101,186,355,21.9,18.3,20.7,12.121235254,45561,104.2339,111,N,92.4,111901001,111901
111901002,1,6,15,25,0,47,46,2,4,14,.,.,.,19.4,52826,4.8894,111,N,89.6,111901002,111901
112901002,365,274,247,247,171,1133,772,73,161,459,17.7,19,18.6,13.476176871,41834,89.2884,112,N,95.3,112901002,112901
113901002,151,117,105,79,263,452,128,62,74,287,15.4,16.7,15.4,15.443037975,43928,37.8664,113,N,95.3,113901002,113901
113902002,54,31,39,43,56,167,106,13,26,70,12.5,10.8,14.1,16.617218103,41170,18.4366,113,N,95.9,113902002,113902
113903002,51,52,39,38,23,180,139,20,33,67,13,14.2,15,16.976744186,45354,17.1755,113,N,95.1,113903002,113903
114901001,320,291,219,197,75,1027,430,45,111,491,18.7,18.1,18.7,11.826589595,39980,75.5612,114,N,92.9,114901001,114901
114902001,71,65,52,64,1,252,180,50,42,61,13.7,17.6,14.9,15.838709677,43054,26.0975,114,N,95.9,114902001,114902
115901004,43,20,37,30,0,130,5,6,13,118,13.1,11.4,15.2,10.388888889,44621,14.1977,115,N,95.7,115901004,115901
116901001,104,99,101,85,21,389,315,35,66,89,19.2,20.5,22.1,12.822648573,41418,31.8465,116,N,97.9,116901001,116901
116902001,44,38,37,30,2,149,133,15,27,56,11.3,11.2,11.6,10.210526316,37600,14.6108,116,N,96.1,116902001,116902
116905001,21,33,42,36,30,132,77,0,13,68,-2,-2,.,11.714285714,42175,14.0004,116,N,83.6,116905001,116905
116905002,416,305,285,269,319,1275,642,115,209,631,20.8,19.1,19.2,13.987737159,45047,93.6213,116,N,91.3,116905002,116905
116906001,71,66,75,59,5,271,254,34,55,71,14.4,13.3,16,10.40776699,38921,24.5691,116,N,95.8,116906001,116906
116908001,242,216,194,169,5,821,743,73,152,330,21.3,21.2,21.2,9.4893617021,40242,46.6029,116,N,91.9,116908001,116908
116909001,46,41,39,41,24,167,136,22,32,76,13.7,14.7,14.1,12.951937268,35027,14.6532,116,N,96,116909001,116909
116915001,44,38,45,33,1,160,130,17,33,46,16,14.9,20.8,14.548387097,44673,11.9211,116,N,96.7,116915001,116915
116916001,47,40,41,41,1,169,151,29,25,60,10.4,10,12.8,12.772727273,38962,17.191,116,N,94.6,116916001,116916
117901001,203,217,203,185,40,808,513,44,131,220,18.3,17.4,20.4,13.240310078,44490,62.0784,117,N,95,117901001,117901
117901002,3,3,4,3,0,13,4,0,2,3,.,.,.,.,.,.,117,N,80.9,117901002,117901
117903001,70,77,51,62,2,260,236,13,35,46,12.1,11.6,12.5,12.517241379,39073,25.8857,117,N,93.3,117903001,117903
117903002,2,4,6,3,0,15,14,0,3,9,8.7,10.6,7.8,10.130320075,37798,9.477,117,N,80.1,117903002,117903
117904001,40,54,47,54,0,195,160,12,35,90,10.3,9.9,11.7,15.291666667,42519,23.6744,117,N,94.6,117904001,117904
119902001,88,66,70,62,5,286,237,24,32,65,11,12.1,11.5,13,40595,31.5164,119,N,96,119902001,119902
119902002,1,3,0,7,0,11,10,0,0,3,.,.,.,11,44600,0.9722,119,N,90.4,119902002,119902
120901001,115,119,107,93,57,434,236,23,60,152,15.6,16.3,15.7,13.083916084,41093,32.4648,120,N,94.5,120901001,120901
120905001,88,83,77,79,5,327,263,22,24,71,12.8,14.3,15.5,15.835855293,43482,26.7925,120,N,96.4,120905001,120905
121903001,104,95,113,97,12,409,384,23,53,92,14.4,15.7,18.5,13.142228441,40338,38.4242,121,N,95,121903001,121903
121904001,245,209,196,165,354,815,394,53,112,461,12.6,18.2,18.6,13.829743116,40148,65.04,121,N,94.1,121904001,121904
121904002,2,7,2,7,3,18,13,0,0,8,.,.,.,46,22096,1,121,N,.,121904002,121904
121905001,125,115,91,91,61,422,346,22,53,187,13.5,16,15.6,12.19047619,40663,38.1866,121,N,94.1,121905001,121905
121906001,47,41,29,29,0,146,144,11,14,36,14.5,15.4,18.4,9.3529411765,41463,13.4039,121,N,94.5,121906001,121906
123804001,28,54,74,48,188,204,4,0,17,160,10.8,9.4,10.4,3.3636363636,39171,10.9979,123,Y,77.3,123804001,123804
123905001,450,409,337,349,57,1545,1298,192,220,286,22.6,21.6,23,15.784849945,45636,99.8632,123,N,95.6,123905001,123905
123908001,429,350,330,328,38,1437,1209,84,173,281,24.8,20.9,19.5,15.519093524,45440,97.9296,123,N,94.2,123908001,123908
123910001,529,332,362,265,1231,1488,37,177,215,1151,17.1,16.5,18.2,11.944944386,46511,129.4692,123,N,90.7,123910001,123910
123910004,402,340,341,288,1245,1371,29,212,181,884,18.1,16,16.2,10.972062032,45730,126.0479,123,N,91.7,123910004,123910
123910008,713,629,531,508,853,2381,1110,551,237,749,18.4,18.8,20.7,15.077196633,49343,163.6726,123,N,94.4,123910008,123910
123910012,60,32,39,38,120,169,28,10,0,118,.,.,4.4,10.611113936,52600,13.7649,123,N,76.1,123910012,123910
123914001,166,149,140,134,40,589,507,37,67,94,16.4,16.9,18.5,10.52173913,38385,43.5629,123,N,94.6,123914001,123914
124901001,77,81,72,71,0,301,9,41,53,228,14.1,13,15.4,13.556400329,44882,26.9705,124,N,90.8,124901001,124901
125901001,521,372,375,313,7,1581,152,145,164,744,19.3,21.7,20.7,12.229007634,42658,113.603,125,N,89.3,125901001,125901
125902001,52,44,44,42,1,182,11,33,26,121,12.9,15.4,16.8,14.333333333,40725,19.9379,125,N,94.2,125902001,125902
125903001,128,136,124,97,0,485,214,35,53,242,15,14.2,13,15.695652174,44196,39.3227,125,N,93.8,125903001,125903
125905001,70,80,54,55,1,259,25,33,40,178,10,9.1,13.7,14.047324496,39729,31.4089,125,N,90.1,125905001,125905
126902001,746,607,534,509,57,2396,2054,170,188,449,26.4,23.9,22.7,11.919117647,45425,134.9458,126,N,95.3,126902001,126902
126902003,2,3,21,50,0,76,69,0,8,9,7.5,8,7.3,10.307692308,44154,13.0003,126,N,88.2,126902003,126902
126903001,537,450,307,268,73,1562,1034,272,184,590,19.5,16.3,19.4,14.406976862,49109,103.4674,126,N,93.7,126903001,126903
126904001,102,89,77,81,6,349,300,23,48,106,14.4,13.3,15.5,11.868421053,42187,29.412,126,N,96.2,126904001,126904
126905001,367,322,292,257,13,1238,1062,80,145,371,16.8,16,18.7,12.06185567,46363,91.9918,126,N,95.7,126905001,126905
126905002,4,22,30,17,1,73,67,0,9,26,.,.,.,10,43919,6.7101,126,N,95.4,126905002,126905
126906001,85,53,37,43,20,218,84,14,35,147,12.8,10.4,11.4,12.264557128,41229,21.4222,126,N,94.7,126906001,126906
126907001,70,79,71,59,2,279,263,41,32,67,15.5,14.3,15.7,11.75,41459,29.5635,126,N,96.3,126907001,126907
126911001,113,113,95,86,4,407,358,37,64,145,18,14,18.1,10.918918919,40954,34.078,126,N,95.4,126911001,126911
127901001,59,52,50,59,3,220,133,16,40,94,14.2,10.9,11.9,11.138888889,37406,27.2685,127,N,95.7,127901001,127901
127903001,32,35,33,38,12,138,74,20,22,67,12.8,12,10.9,14.789473684,40239,17.5649,127,N,96.3,127903001,127903
127904001,69,63,63,62,0,257,242,5,52,110,15.2,13.5,15.1,8.7419354839,37386,23.9856,127,N,94.6,127904001,127904
127905001,10,6,6,11,0,33,31,9,8,27,6.6,6.7,5.3,14.644889063,39371,6.5939,127,N,93.2,127905001,127905
127906001,54,50,34,50,25,188,98,22,33,101,14.2,11.4,12.5,11.36,40017,21.5355,127,N,94.5,127906001,127906
128901001,79,70,66,77,5,292,130,50,50,153,15.7,14.4,14.2,12.981403531,40811,25.5274,128,N,96.5,128901001,128901
128902001,54,53,54,57,6,218,37,16,34,115,10.9,13.7,13,12.972093973,40166,22.6924,128,N,95.1,128902001,128902
129901001,226,138,149,111,23,624,542,32,80,94,21.3,21.2,22.9,12.103581795,46706,42.2413,129,N,96.7,129901001,129901
129901002,1,1,2,9,0,13,11,0,2,1,.,.,.,24,51512,3.2144,129,N,96.8,129901002,129901
129902001,468,386,354,266,153,1474,1069,38,176,194,23.6,24.1,23.6,10.836434599,44337,92.4425,129,N,95.8,129902001,129902
129903001,239,236,188,185,65,848,536,56,125,269,16,16.4,17.7,12.870546094,44817,60.4038,129,N,94,129903001,129903
129903003,4,20,18,17,5,59,36,1,15,19,.,.,.,21.272727273,49550,7.8086,129,N,82.4,129903003,129903
129904001,169,114,124,101,19,508,437,25,92,194,18.8,19.7,19.2,15.268156573,44212,37.127,129,N,93.7,129904001,129904
129905001,275,223,235,214,17,947,830,95,166,424,17.2,17.4,17.8,11.626050621,42100,70.7427,129,N,95.4,129905001,129905
129906002,371,313,266,220,398,1170,465,151,163,592,20.1,19.9,22.7,11.116666545,44486,89.224,129,N,94.1,129906002,129906
129910001,99,65,65,54,17,283,243,18,53,76,15.9,12.3,16.4,9.7586206897,40148,20.8211,129,N,94.4,129910001,129910
130901001,14,516,494,426,9,1450,1159,65,167,152,22.9,21.5,20,12.215430652,45724,95.4129,130,N,94.6,130901001,130901
130902001,111,84,84,77,0,356,215,59,46,148,13.8,14,15.4,10.88727566,40852,30.4837,130,N,93.9,130902001,130902
133901001,57,44,31,33,2,165,96,10,20,85,12.3,12.9,13.3,13.411764706,42313,18.665,133,N,95.1,133901001,133901
133903105,1,12,7,29,0,49,31,0,2,20,.,.,.,14.280895086,39854,4.4471,133,N,87.2,133903105,133903
133904001,160,118,136,103,3,517,330,47,46,241,18.7,16.6,16.9,12.168971726,40387,45.7609,133,N,94.5,133904001,133904
134901001,41,51,44,50,0,186,127,22,26,71,13.6,11.2,11.6,15.740740741,40526,19.0317,134,N,93.6,134901001,134901
136901001,56,50,41,38,3,185,66,22,26,102,10.2,10.3,13,14.32,43622,17.308,136,N,95.5,136901001,136901
136901002,1,1,4,1,0,7,2,0,3,6,.,6,5,10,40544,0.66,136,N,79.4,136901002,136901
137901001,454,266,251,211,55,1182,212,100,183,670,17.9,18.7,18.5,13.421920663,41975,77.2055,137,N,92,137901001,137901
137903001,68,71,43,48,2,230,76,19,29,124,13.7,13,14.9,9.9157894737,37507,21.2112,137,N,95.4,137903001,137903
137904001,62,47,44,41,0,194,42,24,19,114,9.9,10.8,10.3,12.75,45819,23.6489,137,N,95.7,137904001,137904
138902001,15,19,14,22,14,70,35,8,11,39,8.9,7.1,8.1,14.721066722,39294,11.9917,138,N,94.3,138902001,138902
138903001,31,32,32,28,18,123,53,13,14,74,12.4,12.2,13.3,13.666666667,37036,14.117,138,N,96.8,138903001,138903
139905001,70,74,62,60,22,266,234,11,35,96,14.1,13.4,14,15.016393443,40812,29.1697,139,N,95.3,139905001,139905
139909002,325,234,220,187,379,966,520,164,132,516,16.3,17.6,19.3,13.228381127,39336,81.3324,139,N,94.8,139909002,139909
139909006,3,1,4,4,4,12,7,0,0,9,.,.,.,23.666666667,45794,0.755,139,N,97.5,139909006,139909
139911002,263,273,250,211,70,997,863,76,133,223,19.3,21.3,18,14.732437385,41153,76.533,139,N,95.8,139911002,139911
139912001,102,91,82,70,3,345,321,40,54,149,16.3,16.5,17.6,14.714285714,41416,26.0501,139,N,96.1,139912001,139912
140901002,1,0,1,2,1,4,0,0,1,4,.,.,.,.,.,.,140,N,-1,140901002,140901
140904001,131,107,101,92,20,431,160,40,71,224,17.8,16.5,18.6,13.756756757,41623,30.3763,140,N,94.3,140904001,140904
140905002,54,42,53,39,7,188,38,34,29,126,11.5,10.6,12.7,11.578947368,39685,23.2373,140,N,95.3,140905002,140905
140907001,25,35,26,24,5,110,48,18,26,47,10.2,9.9,9.2,14.684210526,42782,14.7521,140,N,96.5,140907001,140907
141901001,308,315,269,211,49,1103,836,35,175,324,21.3,20.3,20.9,13.981988815,43025,71.9145,141,N,95.3,141901001,141901
142901001,108,83,62,66,0,319,28,53,45,214,10.9,12.9,12,10.006277809,45745,26.9542,142,N,91.5,142901001,142901
142901004,9,8,10,4,0,31,0,1,1,25,2.7,4.1,3.4,10.040631571,47138,9.252,142,N,83.7,142901004,142901
143901001,98,93,83,96,48,370,299,27,52,93,16,11.7,17.2,15.247376634,41350,32.6351,143,N,95.8,143901001,143901
144901001,156,161,124,144,92,585,304,27,59,241,17.8,16.7,18.3,13.324034222,39999,49.1394,144,N,95,144901001,144901
144902001,77,79,63,66,41,285,215,32,33,112,15.8,17.8,14.7,10.876923077,39700,28.8826,144,N,96,144902001,144902
145901002,66,54,60,47,24,227,159,28,30,91,10.3,12.1,15.6,13.583333333,40391,19.8822,145,N,94.7,145901002,145901
145911002,58,54,53,48,8,213,160,20,31,75,10.1,11.9,12,11.183809803,38254,23.258,145,N,95.9,145911002,145911
146901001,355,171,149,136,127,811,434,55,101,434,16.8,16.2,18.7,12.444444444,47950,59.3377,146,N,92,146901001,146901
146902002,403,388,299,275,147,1365,1000,67,126,505,19.1,19,19.1,10.96875,44019,85.7664,146,N,93.8,146902002,146902
146902007,4,4,10,4,3,22,6,0,0,9,.,.,.,.,.,0,146,N,.,146902007,146902
146904001,135,81,76,86,19,378,333,10,41,119,16.6,14.4,16.4,14.8,41454,28.6542,146,N,94.3,146904001,146904
146905001,56,53,39,39,45,187,140,12,24,75,12.9,10.6,13.7,13,41310,20.3489,146,N,95,146905001,146905
146906001,217,161,140,164,131,682,401,77,54,292,19.1,18.3,19.3,14.25496524,44810,52.0216,146,N,93.9,146906001,146906
146907001,169,149,163,123,4,604,567,42,64,193,17.8,16.6,18,11.436363636,43646,50.4599,146,N,94.4,146907001,146907
147902001,135,117,93,122,56,467,344,65,68,213,15.7,15.6,15.6,14.704545455,46418,40.3942,147,N,94.5,147902001,147902
147902002,3,9,17,5,3,34,24,0,7,23,.,.,.,19.333333333,58968,1.7059,147,N,80.7,147902002,147902
147903002,185,140,132,118,187,575,269,73,73,315,14.4,15.1,16.5,9.7307692308,41607,45.0919,147,N,92.5,147903002,147903
149901001,114,113,70,94,4,391,217,41,41,137,16.6,17.1,19,13.025974026,41136,30.4701,149,N,93.8,149901001,149901
149902001,59,49,54,43,0,205,104,21,21,55,13.4,11.3,12.8,13.620689655,46634,22.3126,149,N,96.8,149902001,149902
150901001,155,142,134,106,3,537,451,79,98,195,18.8,16.9,17.4,13.25,40397,45.6303,150,N,94.6,150901001,150901
152801001,44,31,60,26,6,161,80,0,20,125,12.2,8.7,9.6,3.0449071303,37037,9.5242,152,Y,80.7,152801001,152801
152803001,18,38,76,49,21,181,39,0,36,139,4.2,4.6,6.3,8.619047619,34266,10.4992,152,Y,87.9,152803001,152803
152901011,23,34,50,97,31,204,30,0,37,140,10,11.5,9.6,21.3537808,48044,18.1065,152,N,73.1,152901011,152901
152901020,539,596,562,487,179,2184,1422,162,221,542,25.3,27.3,27,15.258555133,45913,116.3932,152,N,.,152901020,152901
152901021,265,230,196,211,420,902,41,16,197,735,14.8,15.3,14.6,13.907608696,45729,79.0159,152,N,91.9,152901021,152901
152901022,664,587,509,475,209,2235,625,201,220,1093,24,23.7,25.1,14.878326996,45705,119.738,152,N,.,152901022,152901
152901023,634,593,581,445,264,2253,1045,122,229,891,23.2,25,24.1,13.748340592,44863,122.2153,152,N,.,152901023,152901
152902001,57,44,40,46,9,187,96,28,44,110,12.1,13.2,14.4,12.535714286,42842,19.0886,152,N,95.1,152902001,152902
152903001,122,79,77,74,31,352,139,54,54,204,12.7,14.3,13.9,14.818181818,41194,41.097,152,N,95.9,152903001,152903
152906001,183,204,159,123,13,669,464,66,166,248,17.2,16.9,19.5,13.918430587,41130,56.6133,152,N,97,152906001,152906
152907001,465,356,341,295,64,1457,1015,86,120,334,19.9,20.9,18.4,13.3359375,39879,125.5375,152,N,96.3,152907001,152907
152907002,17,22,36,29,8,104,47,0,8,50,13.3,11.2,16.3,9.4615384615,35816,13.0015,152,N,91.4,152907002,152907
152908001,101,91,77,64,23,333,166,42,56,178,17,18,17.5,9.4594594595,37149,26.7118,152,N,95.5,152908001,152908
152909001,92,97,108,80,5,377,252,32,46,113,13.6,15.5,17.9,15.39562443,41357,34.6086,152,N,96,152909001,152909
152910001,65,67,65,63,2,260,149,26,34,89,14.1,14.2,12.8,14.1,42373,23.7623,152,N,97.4,152910001,152910
153903001,27,18,40,25,1,110,52,9,15,81,9.1,7.1,10,15.602126717,39941,14.5087,153,N,96.5,153903001,153903
153904001,53,52,42,50,15,197,61,23,32,117,11.9,10,12.7,10.884615385,40313,22.6057,153,N,95.5,153904001,153904
155901002,114,105,87,96,167,402,222,28,68,244,12.8,17,15.1,14.502900066,42048,37.5766,155,N,94.3,155901002,155901
156902001,52,53,49,52,5,206,77,22,32,101,14.7,12.3,12.7,15.24,44208,24.1539,156,N,95.2,156902001,156902
157901001,40,43,39,47,0,169,118,19,30,86,11.4,18.1,19.3,13.037735849,39817,20.5822,157,N,97.2,157901001,157901
158901001,348,278,278,267,212,1171,451,102,125,478,16,18.7,17.1,13.554455446,44598,95.9287,158,N,92.7,158901001,158901
158902001,75,64,70,65,11,274,140,17,35,118,16.7,13.9,14.3,9.8,40382,26.052,158,N,95.6,158902001,158902
158905001,117,119,116,105,25,457,134,33,46,231,17.8,16.1,20.4,12.448275862,43465,39.6722,158,N,95.6,158905001,158905
158906002,89,74,61,82,72,306,183,45,47,121,14,11.3,12.2,13.037037037,42509,26.2041,158,N,95.4,158906002,158906
159901001,574,474,408,334,3,1790,45,103,134,1519,20.7,20.7,22,11.511811024,47279,120.6928,159,N,92.9,159901001,159901
159901002,14,35,34,22,0,105,4,0,15,105,11.6,11.7,12.2,14.846153846,53378,9.928,159,N,84.9,159901002,159901
159901004,589,501,434,384,0,1908,4,76,214,1793,21.8,21.4,25.2,12.027335781,48339,118.8478,159,N,91.9,159901004,159901
160901001,100,113,89,82,14,384,225,36,69,178,19.1,13.4,15.3,15.161757305,39587,37.6522,160,N,95.1,160901001,160901
161901001,55,40,54,44,1,193,166,0,15,23,15.7,13.2,18.2,18.163265306,42882,14.9834,161,N,96.9,161901001,161901
161903001,502,495,460,426,178,1883,1419,239,176,267,20.6,17.8,18.7,14.74906367,42498,129.4492,161,N,96.5,161903001,161903
161906002,220,160,121,100,178,601,201,46,70,407,17.2,18.5,22,11.238095238,41486,41.6048,161,N,94.7,161906002,161906
161906003,2,1,4,8,4,15,3,0,1,4,.,.,.,1.6499835002,32820,1.8182,161,N,85.5,161906003,161906
161907001,155,105,113,107,4,480,433,47,89,60,14.8,15.1,18.8,14.704545455,42629,38.2589,161,N,96,161907001,161907
161907002,1,0,6,3,0,10,9,0,5,3,.,.,.,.,.,.,161,N,84,161907002,161907
161908002,40,36,57,48,45,181,126,18,25,98,11.4,13,14.6,11.225444341,38844,18.3391,161,N,96.1,161908002,161908
161909001,105,89,77,82,49,353,156,41,65,165,15.4,16.4,12.1,16.358024691,41893,37.6787,161,N,96.9,161909001,161909
161910001,64,55,57,46,5,222,171,14,30,90,13.8,12.3,13.1,12.916666667,40110,22.4852,161,N,95.7,161910001,161910
161914002,557,439,386,327,759,1709,336,171,252,1156,21.4,17.5,23,13.017995225,41983,121.3901,161,N,90.8,161914002,161914
161914006,189,176,173,165,261,703,128,76,140,554,20.7,24,20.8,9.746389545,40045,48.9433,161,N,94.2,161914006,161914
161914007,8,16,42,43,22,109,17,0,15,36,.,.,.,10,40256,5,161,N,67.1,161914007,161914
161916001,137,116,122,114,17,489,438,28,57,122,15.3,14.5,18.9,13.56097561,41198,39.002,161,N,96.4,161916001,161916
161918001,45,39,47,32,5,163,143,8,25,61,11.9,13.7,14.9,14.821428571,45189,17.8677,161,N,97.3,161918001,161918
161918003,2,5,2,7,0,16,15,0,2,6,.,.,.,.,.,.,161,N,93.7,161918003,161918
161919002,1,2,4,2,0,9,7,0,3,2,2.5,2,2.5,19.5,44725,3.2477,161,N,90.5,161919002,161919
161920001,175,144,136,144,9,599,519,17,119,85,18.8,15.4,17.5,14.128415908,40110,39.2837,161,N,96.1,161920001,161920
161921001,207,180,147,139,183,673,353,54,113,351,18.4,17.8,22.2,6.7373737374,43584,44.8174,161,N,95.8,161921001,161921
161922001,198,180,172,157,34,707,581,82,101,113,18.1,16,16,13.873318995,41095,49.9085,161,N,96.4,161922001,161922
163901001,152,135,148,137,4,572,290,39,72,245,15.8,15.6,18,12.284740849,42934,39.9798,163,N,95.4,163901001,163901
163903001,104,79,70,77,1,330,73,60,51,232,15.1,15.6,15.5,9.96875,40650,30.2161,163,N,93.7,163903001,163903
163904001,192,156,147,126,2,621,243,65,63,238,16.2,16.8,15.2,14.951612903,42286,52.9375,163,N,92.7,163904001,163904
163908001,304,239,219,191,12,953,474,114,86,343,20.2,22,23.9,11.381375363,44336,58.6625,163,N,94,163908001,163908
164901001,34,31,21,31,4,117,36,14,28,67,10.9,9.9,13.1,12.551724138,40553,13.4646,164,N,96.6,164901001,164901
165801001,82,49,30,23,9,184,78,0,6,121,7.2,10.4,10,4.0909090909,35992,11.0016,165,Y,86.6,165801001,165801
165901002,4,756,685,625,174,2070,1050,198,211,521,19.9,21,21.1,14.11969112,44357,123.0502,165,N,93.2,165901002,165901
165901003,17,760,662,607,182,2046,944,250,189,608,21.5,21,21.5,12.393700787,43381,118.6132,165,N,92.3,165901003,165901
165901004,98,31,16,36,29,181,31,0,6,106,16.5,19.1,19.7,12,42783,12.9987,165,N,83.1,165901004,165901
165902001,138,119,126,107,1,490,374,74,41,85,18,18,23.2,16.425531915,45014,37.6473,165,N,95.5,165902001,165902
166901002,129,104,118,104,93,455,197,30,53,267,16,12.6,12.7,13.049617546,42568,39.9124,166,N,96.1,166901002,166901
166903001,54,40,34,33,8,161,138,6,37,58,13,10.4,13.7,10.888888889,38441,14.7459,166,N,95,166903001,166903
166904001,164,131,107,106,65,508,318,51,83,209,18,16.9,19.3,13.905882353,42311,37.6911,166,N,93.8,166904001,166904
166905001,51,55,46,53,11,205,141,16,38,68,12.1,10.6,11.7,14.8125,43576,21.3884,166,N,96.2,166905001,166905
167901001,47,44,33,39,0,163,113,4,27,63,9.4,10.8,12.5,15.55,41584,18.0046,167,N,96.6,167901001,167901
168901001,82,61,72,55,24,270,108,25,46,123,12.4,11.9,13.4,11.468900396,38676,27.6321,168,N,96.6,168901001,168901
168901003,4,3,7,12,0,26,10,0,8,21,6,12,7,17.75,41904,4.0081,168,N,91.8,168901003,168901
169901001,130,104,102,113,1,449,390,47,62,95,16,16.4,13.5,14.302600473,41141,39.8744,169,N,94.4,169901001,169901
169902001,84,59,53,58,3,254,193,24,43,105,12.7,10.4,16,14.497500877,43851,25.725,169,N,95.9,169902001,169902
170902001,940,800,598,570,360,2908,1341,223,341,1282,22.8,20.3,19.6,13.532680307,49101,192.9955,170,N,93.5,170902001,170902
170902003,860,911,886,878,103,3535,2969,487,171,72,23.7,24.8,23.2,14.565928334,47950,206.7759,170,N,96.1,170902003,170902
170902005,723,526,528,504,186,2281,1576,175,181,430,22.6,23.2,24,12.667273129,46617,139.3582,170,N,94,170902005,170902
170902011,574,410,347,349,36,1680,1226,100,255,786,21.9,21.5,15.5,9.4492967554,45221,117.0952,170,N,93.7,170902011,170902
170902014,750,674,594,428,128,2446,1880,378,145,187,24.6,26.1,25.6,10.6770519,45550,141.4665,170,N,94.9,170902014,170902
170903002,482,395,365,346,93,1588,1345,79,186,306,22.8,22.2,22.1,15.266749696,48677,105.3333,170,N,94.3,170903002,170903
170904002,490,402,335,304,117,1531,1045,87,161,637,23,22.1,20.9,10.632502256,43545,96.5582,170,N,93.7,170904002,170904
170906001,526,708,682,568,72,2484,1994,71,288,598,22.3,22.2,24.1,10.784493891,46139,156.0562,170,N,93.4,170906001,170906
170906012,7,6,20,40,3,73,58,0,1,25,5.1,7.6,5.8,14.454545455,47369,10.2939,170,N,85.4,170906012,170906
170907001,277,240,207,182,7,906,770,71,50,404,21,19.3,21.5,12.825396825,45917,58.0542,170,N,93.6,170907001,170907
170908001,664,525,421,368,67,1978,1351,117,177,822,22.5,19.6,23,11.528694695,44945,130.4924,170,N,94.8,170908001,170908
171901001,317,227,271,203,8,1018,344,96,102,363,20.4,16.3,16.9,9.835437419,41301,73.1573,171,N,95.4,171901001,171901
171901002,2,8,11,15,0,36,9,0,2,5,.,.,.,.,.,.,171,N,86,171901002,171901
171902001,47,51,38,35,0,171,81,23,12,87,12.2,13.5,15.6,15.619047619,41722,18.9005,171,N,97.1,171902001,171902
171902002,1,0,0,1,0,2,0,0,0,0,.,.,.,.,.,.,171,N,-1,171902002,171902
172902001,126,93,91,92,185,402,178,22,54,227,14.4,12.9,13.7,15.272727273,44111,43.2681,172,N,92.9,172902001,172902
172905002,104,82,60,55,66,301,207,42,40,153,16.7,14.1,16.2,13.603174603,37357,24.4075,172,N,95.8,172905002,172905
174901001,29,23,27,25,19,104,81,19,19,76,12.3,13,13.2,11.285714286,35811,10.3389,174,N,96.7,174901001,174901
174903001,64,51,41,44,44,200,144,22,38,77,14.4,12.2,13.8,11.24137931,38482,21.4888,174,N,97.8,174903001,174903
174904002,564,436,464,386,570,1850,721,202,185,951,18.7,20.1,22.1,12.111749912,39495,128.1264,174,N,93.6,174904002,174904
174906001,78,62,70,42,4,252,238,13,37,78,15,12.2,17.6,16.09375,41792,23.1355,174,N,95.8,174906001,174906
175902001,91,77,73,71,15,312,249,18,54,92,14,15.5,13.7,16.326923077,44499,23.817,175,N,95,175902001,175902
175903001,463,377,353,305,360,1498,615,120,195,761,21.1,18.9,19.6,12.123809524,44313,102.2144,175,N,93.1,175903001,175903
176901001,30,22,29,22,37,103,66,6,23,73,11.8,9.9,11.7,16.45,44052,14.0999,176,N,95.4,176901001,176901
176902002,124,85,86,71,173,366,184,46,70,163,15.7,16,16.1,12.053224237,38803,35.9684,176,N,93.7,176902002,176902
176903001,62,63,61,55,0,241,237,61,19,103,17.3,11.1,12.5,16.039827857,43225,22.047,176,N,94,176903001,176903
