,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
059901042,295,294,303,10,892,187,38,95,634,19.6,20.7,24.6,11.1,37100,65.7,059,N,95.9,059901042,059901
060902041,74,78,77,37,229,177,23,28,114,15.7,17,21.6,13.5,34555,17,060,N,96.9,060902041,060902
061901041,329,304,293,85,926,617,107,130,327,21.1,28.1,29.7,7,38922,58.2,061,N,95.6,061901041,061901
061901044,298,272,327,84,897,601,139,137,287,24.3,28.5,28.7,11.1,42492,59.4,061,N,96.1,061901044,061901
061901045,227,247,254,86,728,318,101,129,389,16.4,22.8,24.3,7.2,39640,61.9,061,N,95.6,061901045,061901
061901046,315,357,322,146,994,585,157,149,320,21.4,21.5,25.6,9.9,41443,66.9,061,N,95.4,061901046,061901
061902042,201,239,250,76,690,364,52,95,197,17.4,20.6,22.5,9.5,41003,59.7,061,N,96.7,061902042,061902
061902044,232,260,264,77,756,476,66,99,166,19.6,20.2,21.4,11.1,42416,59.5,061,N,96.5,061902044,061902
061902045,229,250,265,33,744,615,96,70,40,18.7,22.4,22.8,11.9,43392,59.6,061,N,96.9,061902045,061902
061902046,264,305,286,75,855,582,102,98,136,20,18.9,22.3,9.4,41400,64.8,061,N,96.2,061902046,061902
061902047,267,232,249,83,748,495,105,73,50,16.1,22.8,19.8,12.8,43406,49.8,061,N,97.1,061902047,061902
061902048,389,365,366,53,1120,937,196,116,27,18.5,19.5,20.3,13,44545,75.7,061,N,97.2,061902048,061902
061902049,301,311,294,24,906,820,163,88,16,20.6,23,24.6,10,42579,66.2,061,N,96.9,061902049,061902
061902050,241,199,207,78,647,194,54,100,367,14.7,13.7,15,11.5,43774,61.1,061,N,95.3,061902050,061902
061902052,323,363,335,126,1021,614,79,122,212,21.9,21.3,24.5,11.1,42350,71.3,061,N,96.7,061902052,061902
061902053,309,316,322,29,947,833,151,81,14,22,20.7,21.3,8.3,40600,62,061,N,97.1,061902053,061902
061902054,308,261,243,122,812,415,90,96,93,17,17.9,18.8,8.1,40276,57.7,061,N,97.4,061902054,061902
061902055,179,195,158,9,532,495,84,44,8,22,22.7,23.2,8,39362,39.1,061,N,96.4,061902055,061902
061902056,241,201,206,135,648,320,89,87,141,23.2,25.3,26.3,5.6,38768,50.6,061,N,96.2,061902056,061902
061903041,137,117,112,15,366,287,33,52,116,16.1,18.4,19.1,11.4,36902,30.5,061,N,96,061903041,061903
061905041,98,85,83,0,266,218,27,44,74,14.1,12.9,14.2,9.2,34788,20.1,061,N,97.3,061905041,061905
061910041,95,121,132,3,348,312,65,35,27,17.3,17.3,19.3,13.3,44765,25.7,061,N,96,061910041,061910
061911042,179,185,186,18,550,465,80,51,75,21.5,23.2,24.3,11.8,44702,33.4,061,N,95.8,061911042,061911
061911043,266,259,239,21,764,641,85,90,121,21.6,22.6,25,12.3,44090,48.4,061,N,96,061911043,061911
061911044,120,111,118,4,349,294,17,64,120,16.4,16.1,18.8,9.1,42010,30.5,061,N,94.7,061911044,061911
062901041,159,150,157,56,466,245,30,77,239,18.5,17.6,21.4,13,35839,37,062,N,95.2,062901041,062901
062903041,110,114,97,43,321,161,30,61,188,16.2,13.5,18.2,17.4,38113,26.2,062,N,96.1,062903041,062903
062904041,51,54,61,5,166,91,7,17,79,17.8,16.3,19.2,13.7,36404,12.2,062,N,98,062904041,062904
065901041,45,51,35,15,131,101,12,29,77,18.3,9.3,20.8,10.2,33675,9.9,065,N,97.1,065901041,065901
066902041,114,119,121,1,354,4,38,49,292,16.3,15.2,19.7,12.8,36409,29.7,066,N,94.1,066902041,066902
066903042,60,70,66,0,196,33,17,17,114,11.4,11.6,17,14.7,37616,17.7,066,N,94.8,066903042,066903
067902041,64,67,74,10,205,171,24,50,121,14.5,11.6,15.5,9.3,34256,16.6,067,N,95.7,067902041,067902
067903041,96,94,88,2,278,228,26,38,91,10.6,14.7,18.2,11.1,33928,21.2,067,N,96.6,067903041,067903
067907041,35,41,34,1,110,80,12,29,74,17,13.6,18.8,16.6,37022,8.6,067,N,95.6,067907041,067907
070910041,79,79,82,5,240,181,33,40,68,18.6,11.6,18.3,9.5,37145,21.6,070,N,96.9,070910041,070910
071901041,112,116,116,1,344,30,43,44,281,19.9,22.6,25.6,13.8,41429,21.3,071,N,97,071901041,071901
071901042,286,308,289,1,883,34,63,73,777,27.4,26,27.8,9.7,39919,43.9,071,N,96.5,071901042,071901
071902040,3,9,6,2,18,1,0,0,8,4.8,5,5,11.5,37933,3.1,071,N,82.7,071902040,071902
071902041,337,359,367,3,1063,11,114,84,975,17.2,18.6,20.4,10.9,37346,72.3,071,N,95.8,071902041,071902
071902042,249,245,256,34,750,96,61,88,588,21.8,15.2,20.3,9.2,36762,52.1,071,N,95.9,071902042,071902
071902043,347,343,272,74,962,113,117,101,667,25,23,21.8,10.8,38468,57.8,071,N,94.8,071902043,071902
071902044,332,335,349,3,1016,5,95,60,1004,17.6,18.7,21.8,10.4,38412,66.9,071,N,94.7,071902044,071902
071902045,240,212,196,66,648,91,55,86,492,21.2,17.1,19.8,14.8,40869,42.5,071,N,95.5,071902045,071902
071902046,394,395,429,28,1218,195,211,103,677,19.8,18.6,21.6,9.6,37902,75.6,071,N,95,071902046,071902
071902047,254,262,318,22,834,38,61,84,748,19.8,20.3,19.1,9.9,37385,58.2,071,N,95.2,071902047,071902
071902048,232,244,246,62,722,97,48,85,533,20.4,19.5,20,10.5,38141,50.6,071,N,95.4,071902048,071902
071902049,337,319,322,95,978,120,65,92,853,18.1,17.5,21.3,10.9,38136,66,071,N,94.6,071902049,071902
071902051,384,424,408,11,1216,295,241,87,611,21.4,21.2,22.1,12.9,40089,71.9,071,N,95.5,071902051,071902
071902052,269,276,255,16,800,44,114,56,613,20.7,18.8,22.8,9.6,37525,55,071,N,96.1,071902052,071902
071902053,556,591,586,39,1733,493,258,106,426,23.1,22,23.2,11.4,38610,92.8,071,N,96.9,071902053,071902
071902054,292,346,341,6,979,18,112,85,867,19.9,17.1,23.3,10.5,38029,64.1,071,N,96,071902054,071902
071902055,278,263,274,172,815,209,167,81,365,19.9,20.7,17.5,11.1,38463,52.7,071,N,96.4,071902055,071902
071903041,225,195,231,3,651,14,42,49,596,19,21.9,20.7,9.6,37411,38.2,071,N,96.1,071903041,071903
071904041,294,259,253,1,806,4,48,127,775,18.6,19.9,21.6,9.6,39492,50.4,071,N,97.4,071904041,071904
071905051,177,302,252,4,731,4,51,88,665,18.4,25.5,22.3,11,40923,49.8,071,N,96.2,071905051,071905
071905052,129,157,139,0,425,10,27,38,390,26.3,18.3,24.8,9.8,39714,25.4,071,N,96.2,071905052,071905
071906041,57,64,56,1,177,8,13,27,174,15.7,22.6,20,12.3,40087,13,071,N,95.8,071906041,071906
071909041,265,232,260,2,757,9,80,92,661,21.8,21.7,25.3,11.3,40226,54.6,071,N,96.3,071909041,071909
071909043,363,333,358,31,1054,122,125,95,545,26.1,27.4,28.3,13,40906,62.4,071,N,95.4,071909043,071909
071909044,299,482,503,19,1284,92,136,125,762,25.9,24.5,29.4,10.5,39670,75,071,N,95.9,071909044,071909
072902041,112,97,100,1,309,166,20,39,199,17.2,18.1,17.7,12.4,35072,22.2,072,N,95.4,072902041,072902
073903045,103,97,132,211,332,43,6,46,251,15.5,17.5,18.3,11.3,35602,29.8,073,N,95,073903045,073903
074907041,53,69,50,30,172,125,17,31,95,22,22.4,23,17.9,40817,12.4,074,N,97,074907041,074907
074909041,78,58,62,13,198,171,17,21,71,14.8,14.3,13.2,9.5,32853,17.3,074,N,96.2,074909041,074909
074912041,53,34,41,3,128,112,12,24,45,17.3,16.8,18.5,11.6,33404,8.7,074,N,.,074912041,074912
077901041,81,71,88,10,240,78,18,26,152,12.2,12.5,14.4,13.4,35071,22.6,077,N,96.1,077901041,077901
077902041,39,48,67,5,154,51,18,17,94,15.8,13.4,19,11.4,32967,12.2,077,N,97.8,077902041,077902
079901043,403,416,426,130,1245,673,152,151,425,20.3,23,22.1,9.1,40942,76.6,079,N,96.3,079901043,079901
079907041,534,498,512,280,1544,620,305,155,245,21.4,23.5,24.9,11.3,42041,87.2,079,N,97.3,079907041,079907
079907042,370,422,377,884,1169,6,91,139,615,23.5,24.1,26.4,11.6,42926,74.3,079,N,96.1,079907042,079907
079907043,484,519,513,199,1516,617,210,166,358,22.2,23.6,25.6,12.6,43536,87.8,079,N,96.8,079907043,079907
079907044,384,381,341,661,1106,273,169,132,284,24.8,21.9,23.2,8.5,40490,61.9,079,N,97.3,079907044,079907
079907045,359,357,425,76,1141,653,280,173,68,22.4,27.8,29.3,10.9,42058,75.5,079,N,97.3,079907045,079907
079907046,431,476,451,881,1358,9,94,149,928,22.9,26.7,15.9,10.8,42410,83,079,N,95.1,079907046,079907
079907047,591,597,587,620,1775,238,162,206,677,23.4,24.4,25.9,10.7,42170,99.3,079,N,97,079907047,079907
079907048,540,591,524,734,1655,448,247,200,499,24.7,27.6,27.3,10.1,41271,89,079,N,96.6,079907048,079907
079907049,475,480,500,232,1455,685,234,158,202,26.1,26.7,27.5,9,40938,78.9,079,N,96.9,079907049,079907
079907050,391,376,399,95,1166,628,276,109,60,20.6,24.3,25.6,12.4,43161,65.3,079,N,97.9,079907050,079907
079907051,338,364,402,29,1104,621,388,89,22,25,25.7,26.2,11.6,41229,60.1,079,N,97.9,079907051,079907
079910041,222,236,210,207,668,110,38,72,231,16.8,16.8,19.1,9.9,41383,47.5,079,N,96.7,079910041,079910
081905041,27,32,23,12,82,65,8,14,34,12.9,12.8,13.5,8.2,35987,8.1,081,N,96.2,081905041,081905
082902041,66,68,56,1,190,24,30,30,154,10.2,7.9,13.8,11.8,36980,19.2,082,N,94.2,082902041,082902
082903041,179,193,164,1,536,56,57,46,422,17.8,16.9,18.4,10.6,35408,37.9,082,N,96.5,082903041,082903
083901041,43,49,50,16,142,37,9,30,90,15.3,10.3,18,7,33258,15.5,083,N,96.2,083901041,083901
083903041,162,173,142,9,477,265,29,85,276,17.2,16.2,19,13.6,41178,33.8,083,N,96.6,083903041,083903
084901041,1,517,467,140,985,467,24,102,506,23.6,25.3,25.4,11.6,40592,59.3,084,N,94.6,084901041,084901
084902041,166,188,174,250,528,70,24,96,420,17.6,23.3,21.3,11.2,40260,42.5,084,N,94.6,084902041,084902
084902042,232,237,237,339,706,44,19,102,569,20,26.1,22.6,17.1,43414,44.7,084,N,95.5,084902042,084902
084902044,245,271,255,88,771,402,105,65,322,20.3,23,21.2,11.1,39867,50.4,084,N,95,084902044,084902
084903041,18,24,21,0,63,58,1,12,38,19.8,19,23,14.8,35979,4.2,084,N,94.9,084903041,084903
084904041,274,277,275,587,826,116,37,110,472,20.1,22,20.6,10.9,38862,57.1,084,N,96.4,084904041,084904
084908042,98,93,99,99,290,118,24,42,197,17.9,19.8,21,14,41044,18.5,084,N,94.9,084908042,084908
084910041,238,250,303,81,791,479,391,59,177,18.5,21.2,22.2,10.4,41262,54.4,084,N,96.3,084910041,084910
084910042,310,381,307,31,998,825,103,57,91,21.4,22.6,23,14.1,43181,58.5,084,N,95.7,084910042,084910
084910043,351,345,366,74,1062,694,84,78,124,19,23.7,22.2,10.2,41012,62.6,084,N,97.1,084910043,084910
084910044,408,434,400,58,1242,904,141,94,91,22.1,24.3,24.2,11.8,42086,71.5,084,N,97.3,084910044,084910
084910045,367,414,364,62,1145,914,63,108,142,22.9,24,24.9,13,42706,66.1,084,N,96,084910045,084910
084910046,226,231,250,63,707,462,27,82,113,21,23.8,24.9,12.9,43190,43.6,084,N,96.1,084910046,084910
084910047,427,422,372,164,1221,710,53,117,238,23.6,22.4,22.6,14.6,43760,71.5,084,N,95.5,084910047,084910
084910048,228,208,195,48,631,433,20,78,144,19.5,22.5,24.8,11.5,41842,39.8,084,N,96,084910048,084910
085902041,74,55,78,14,207,94,21,30,117,16.9,30.8,23,9.6,34390,16.9,085,N,95.9,085902041,085902
086901041,195,217,211,3,623,390,63,65,249,21,21.2,22.7,13.4,36534,46.8,086,N,96.1,086901041,086901
086902041,40,37,57,1,134,106,12,27,52,19,16.6,15.2,12.7,36358,9.5,086,N,96.3,086902041,086902
088902041,129,90,116,23,335,181,35,61,147,15.2,18.3,18.7,13.7,37411,28.3,088,N,95.9,088902041,088902
090904042,243,284,267,29,794,552,153,110,355,21.5,18.2,22.6,13.8,37520,55.2,090,N,95.7,090904042,090904
091903041,365,355,365,99,1085,874,63,223,545,19.2,22.9,25.4,14.3,39176,69.4,091,N,94.9,091903041,091903
091909041,145,155,133,0,433,396,16,79,151,22.3,21.4,25.8,10.7,35997,30.1,091,N,96,091909041,091909
091910041,62,60,62,17,184,152,10,30,75,17,16.2,16.9,15.3,40002,14.7,091,N,96.7,091910041,091910
091913041,111,138,112,0,361,345,17,71,98,18,19,20,13.5,37718,27.8,091,N,96.8,091913041,091913
091914041,62,79,71,3,212,196,16,37,65,16.7,17.4,19.8,14,37313,14.7,091,N,96.3,091914041,091914
091918041,73,72,79,2,224,214,17,37,58,15.8,13.1,16.4,11.7,34620,16.6,091,N,96.1,091918041,091918
092901042,166,191,157,106,514,367,41,100,276,18.7,16.2,17.3,12.2,33878,35.3,092,N,95.2,092901042,092901
092902042,266,285,269,164,820,538,64,116,404,18,16.2,19.5,10.6,34318,57.3,092,N,95.1,092902042,092902
092903041,183,190,186,365,559,72,1,137,434,20.9,21.8,23.4,12.6,37622,40.4,092,N,95.7,092903041,092903
092903042,229,277,234,377,740,128,97,119,579,17.2,21.6,18.5,13.8,38430,56.4,092,N,96.2,092903042,092903
092903043,200,161,207,218,568,325,47,78,192,17.1,25.4,16.9,13.4,38563,39.9,092,N,95.9,092903043,092903
092906041,101,109,115,28,325,277,26,48,106,16.9,20,22,13.8,34029,25.4,092,N,95.5,092906041,092906
092908041,101,109,114,9,324,300,38,30,78,19.5,21.1,17.7,11.1,32711,20.9,092,N,96.4,092908041,092908
093904042,238,220,229,208,687,293,21,68,408,19.3,18.4,21.3,13.2,38236,46.1,093,N,96.6,093904042,093904
094904041,104,121,134,15,359,245,27,46,121,24.3,16.8,22.9,11.6,37773,23.1,094,N,96.5,094904041,094904
095901041,62,45,59,10,166,87,16,22,73,10.9,14.4,12.8,11.6,36898,16,095,N,96.5,095901041,095901
096904041,40,35,49,16,124,58,16,24,81,15.7,19,21,18.5,40279,10,096,N,95,096904041,096904
097902041,82,68,71,1,221,201,8,32,110,16.8,16.1,18.5,13.3,36621,14.5,097,N,96.4,097902041,097902
097903041,59,69,61,0,189,148,8,28,107,18.9,19.3,20.2,11.6,35438,18.2,097,N,95.6,097903041,097903
098904041,47,55,61,0,163,73,19,23,95,16.1,11.9,14.4,13.5,36404,18.4,098,N,96.9,098904041,098904
100903041,104,106,107,47,317,257,36,39,133,16.6,16.4,19.3,12.3,36283,25.4,100,N,94.6,100903041,100903
100905041,156,192,154,60,502,422,58,72,161,14.8,17.5,21,11.6,35083,35.2,100,N,95,100905041,100905
100908041,46,51,52,0,149,148,13,18,73,12.6,10.3,17,12.6,36662,14,100,N,94.3,100908041,100908
101843005,17,23,78,83,118,1,0,15,89,.,.,12,3,28300,2,101,Y,83.4,101843005,101843
101903041,316,407,441,336,1164,58,65,158,774,21.1,20.7,22.5,11,45204,78,101,N,96,101903041,101903
101905041,122,576,577,231,1275,381,82,138,768,21.7,21.8,24.3,11.7,41533,63.4,101,N,95.8,101905041,101905
101907041,432,456,423,147,1311,794,121,116,211,20.9,22.4,23.9,12,43281,88.1,101,N,96.4,101907041,101907
101907042,454,466,516,180,1436,388,70,146,688,19.1,21.3,20.9,9.5,41068,101.9,101,N,95.3,101907042,101907
101907043,434,449,468,141,1351,814,152,130,298,23.3,23.7,22.8,13.5,43665,88.4,101,N,96.4,101907043,101907
101907044,466,423,454,198,1343,547,92,127,386,21.1,24.5,24.8,11.6,42524,91.5,101,N,96,101907044,101907
101907045,500,507,475,234,1482,552,101,150,584,22,24,23.1,10.3,41587,95.9,101,N,96.4,101907045,101907
101907046,473,460,449,171,1382,654,146,143,357,21,21.9,21.1,9.6,41382,97.5,101,N,96.7,101907046,101907
101907047,488,483,475,150,1446,732,173,119,323,19.6,19.6,19.7,10.9,42127,98.9,101,N,96.7,101907047,101907
101907048,451,480,481,268,1412,480,89,139,539,22.2,24.8,22,11.5,42741,97.2,101,N,96.4,101907048,101907
101907049,474,500,468,54,1442,1241,234,144,71,23.3,22.3,22.8,12.1,42941,90.1,101,N,96.8,101907049,101907
101907050,558,498,477,303,1533,582,82,159,568,22.8,24.8,22.7,8.9,41178,97,101,N,96.6,101907050,101907
101907051,508,494,550,121,1552,1068,234,119,199,24.3,23,23.1,9.5,41282,98.2,101,N,97.3,101907051,101907
101907052,570,502,498,84,1570,1276,217,129,73,22.6,21.2,21,9.7,41210,95.3,101,N,96.9,101907052,101907
101908041,202,215,183,17,600,149,17,48,427,23.2,23.3,22.4,11.9,43817,38.6,101,N,95.6,101908041,101908
101908042,266,271,255,5,792,651,105,99,103,26.1,24.5,23.9,17,47527,48.1,101,N,96.3,101908042,101908
101908043,215,225,235,2,675,480,66,87,137,19.1,22.1,20,16.5,46030,44,101,N,96.3,101908043,101908
101908044,226,230,248,15,704,491,74,53,124,22.5,23.2,19.9,13.5,45695,44,101,N,96.8,101908044,101908
101910041,337,340,332,86,1009,50,39,139,790,17.3,19.4,20.7,9.9,40988,77.9,101,N,96.1,101910041,101910
101910043,133,135,148,29,416,30,22,46,356,15.9,18.2,17.3,8.1,39210,40.9,101,N,96.2,101910043,101910
101911041,260,284,263,159,807,209,55,51,535,23.5,21.9,26.8,12.3,42645,46.4,101,N,95.6,101911041,101911
101911043,350,334,342,186,1026,407,101,85,606,22.3,17.4,24.7,12.3,42381,55.6,101,N,95.4,101911043,101911
101911044,254,222,240,168,716,370,68,57,299,20.5,20.6,22.8,12.9,43210,42.6,101,N,95.5,101911044,101911
101911045,314,334,310,161,958,186,39,119,724,18.2,16.8,24.6,13.6,43544,63.8,101,N,95.2,101911045,101911
101911046,239,296,275,141,810,385,78,75,319,24.7,21,22.5,14.3,43786,49.6,101,N,96.1,101911046,101911
101912041,311,317,245,694,873,3,0,192,811,27.2,25.9,28.4,11.9,44019,52.8,101,N,93.7,101912041,101912
101912042,231,256,247,221,734,66,2,118,651,23.4,22.7,23.3,15.1,45536,51.2,101,N,92.9,101912042,101912
101912043,464,499,418,115,1381,31,261,196,1290,26.9,27.1,27.4,9.9,42128,85.6,101,N,95.4,101912043,101912
101912044,265,232,190,564,687,0,15,190,638,18.3,17.4,22.2,11.5,43365,44,101,N,92.1,101912044,101912
101912045,376,393,359,20,1128,10,25,128,1096,38.2,35.8,37.5,15.7,46549,61.3,101,N,95.2,101912045,101912
101912046,289,393,334,6,1016,7,179,88,978,26.4,29.1,27,13.1,44689,56.5,101,N,96.4,101912046,101912
101912047,409,447,381,87,1237,64,54,144,1204,33.6,23,42.2,9.1,41422,85.5,101,N,96.2,101912047,101912
101912048,401,380,328,252,1109,219,117,111,787,25.3,25.2,27.8,15.3,46581,59.9,101,N,95.9,101912048,101912
101912049,410,411,422,206,1243,133,264,134,1018,26.8,29.2,28.5,11.4,43071,68.5,101,N,94.9,101912049,101912
101912050,278,315,255,291,848,24,77,141,765,24.8,25.8,23.2,10.4,40768,52.8,101,N,94.2,101912050,101912
101912051,504,510,481,487,1495,11,45,201,1370,30.2,33.6,32.1,11.7,42814,81.6,101,N,96.4,101912051,101912
101912052,396,398,402,69,1196,47,37,181,1167,24.8,25.9,28.1,8.5,40296,68.4,101,N,95.6,101912052,101912
101912053,314,339,266,58,919,39,35,132,847,26.2,27.2,28,7.2,40321,54.9,101,N,94.6,101912053,101912
101912054,379,449,408,31,1236,15,148,119,1180,22.2,23.2,23.6,8.6,41357,69,101,N,96.7,101912054,101912
101912055,494,430,394,482,1318,266,166,95,757,20.4,22.7,26.7,14.8,45876,76.3,101,N,96.5,101912055,101912
101912057,423,470,469,212,1362,588,898,64,462,27.2,28.5,28,11,43111,84.2,101,N,96.7,101912057,101912
101912058,182,191,146,283,519,9,7,44,459,29.9,30.2,35.4,13.4,44975,31.2,101,N,96.2,101912058,101912
101912059,537,509,493,107,1539,64,109,110,1469,23.6,23.3,23.3,9.9,41862,93.3,101,N,94.4,101912059,101912
101912060,423,462,380,428,1265,137,109,137,937,24.1,22.9,25.8,12.8,44052,76.1,101,N,94.5,101912060,101912
101912061,377,411,352,116,1140,10,35,200,1095,22.8,22.6,24.1,11.8,43686,74,101,N,93.8,101912061,101912
101912062,227,278,228,64,733,5,10,129,707,25.1,24.3,26.6,11.2,42684,46.6,101,N,94.5,101912062,101912
101912064,528,576,586,465,1690,643,288,106,603,36.5,31.8,30.7,11.9,43363,92.5,101,N,96.9,101912064,101912
101912066,200,266,242,633,708,1,76,163,652,27.7,37,34.8,12.8,43688,47.1,101,N,92.1,101912066,101912
101912067,73,129,104,214,306,0,2,87,305,40,21.6,30.3,15.3,45759,25,101,N,94.8,101912067,101912
101912068,199,188,198,72,585,157,42,75,375,23.7,22.8,23.4,8.5,41288,35.1,101,N,96.2,101912068,101912
101912070,2,12,13,8,27,1,0,2,27,11.5,17,12.3,15.5,37306,3.4,101,N,62.2,101912070,101912
101912071,47,49,38,2,134,2,0,2,124,19,21.8,21.8,3,36939,7,101,N,98.8,101912071,101912
101912072,322,309,310,504,941,12,44,133,874,21.5,21.7,23.5,12.8,44294,57.4,101,N,92.6,101912072,101912
101912074,256,268,242,696,766,8,21,138,705,25.5,28.3,25.8,10.3,42540,47.6,101,N,93.4,101912074,101912
101912075,552,551,486,789,1589,26,48,230,1522,25,29.3,26.8,9.4,42057,89.8,101,N,95.1,101912075,101912
101912077,301,281,240,613,822,15,11,183,778,32.9,27.7,29.9,10.3,40602,43.5,101,N,93.9,101912077,101912
101912078,126,279,233,486,638,0,5,116,615,24.3,22,21.6,14.2,45779,38,101,N,94.8,101912078,101912
101912079,257,314,298,662,869,6,34,244,839,19.7,20.9,20.4,10.8,43153,56,101,N,93.6,101912079,101912
101912080,138,147,145,151,430,41,105,39,231,24,24.7,24.7,9.5,43877,31.4,101,N,97.5,101912080,101912
101912081,502,430,462,290,1394,34,57,170,1290,22.3,19.7,22.2,9.6,41844,85,101,N,96.4,101912081,101912
101912082,197,219,204,453,620,5,6,145,578,22.7,19.2,23.2,7.9,41039,38.4,101,N,92.2,101912082,101912
101912098,438,375,361,43,1174,48,63,121,1065,24,24.3,25.5,11.5,42871,56.2,101,N,96.2,101912098,101912
101912099,470,452,460,325,1382,667,504,132,414,22.8,26.1,24.9,6.6,38598,70,101,N,96.7,101912099,101912
101912334,51,28,31,7,110,1,0,2,106,14.6,15,15,9.7,41533,9,101,N,98.4,101912334,101912
101912337,388,450,237,220,1075,371,240,79,517,22.5,26.9,27.3,7.8,40596,57.1,101,N,96.3,101912337,101912
101912338,348,358,265,264,971,14,29,91,866,19.4,19.5,21.1,8.6,41526,51,101,N,94.9,101912338,101912
101912339,1,1,2,0,4,0,0,1,4,2,2,1,3.5,36842,0.7,101,N,.,101912339,101912
101912340,10,23,22,3,55,0,0,1,55,.,.,.,4.7,37839,3,101,N,97.3,101912340,101912
101912342,59,49,40,31,148,0,0,3,138,.,.,.,.,.,.,101,N,97.7,101912342,101912
101912343,35,41,15,88,91,2,0,9,74,.,.,.,.,.,.,101,N,93.8,101912343,101912
101912344,40,31,18,14,89,43,1,11,26,19,21.7,21.7,7,38351,5.1,101,N,97.2,101912344,101912
101912376,53,58,52,128,163,3,0,8,119,.,.,.,.,.,.,101,N,96.4,101912376,101912
101913041,391,383,387,333,1161,388,53,142,455,23.4,27.1,27,9.3,40098,74.8,101,N,96.3,101913041,101913
101913042,337,308,349,30,994,824,136,88,98,22.6,23.7,25,13.7,42547,63.1,101,N,96.7,101913042,101913
101913043,355,329,310,19,994,847,163,82,32,22.9,25.1,26.3,12.1,41626,62.4,101,N,96.8,101913043,101913
101913044,451,436,417,251,1304,770,127,149,281,23.9,25.9,27.9,11,41936,73.6,101,N,96.3,101913044,101913
101913045,336,324,373,20,1033,906,181,83,25,23.6,25.3,25.6,12.4,41781,63,101,N,96.9,101913045,101913
101913046,382,368,308,234,1058,532,69,99,382,19.7,21.4,22,10.4,40398,72.6,101,N,95.6,101913046,101913
101914041,356,365,373,67,1094,682,55,138,342,19.2,20.7,24.4,13.6,45273,76.4,101,N,96.5,101914041,101914
101914042,260,229,269,41,758,568,38,86,115,19.1,18.2,18.7,15.1,46926,53.4,101,N,96.6,101914042,101914
101914043,431,377,410,99,1218,679,81,134,337,21.8,19.7,24.3,11.7,44124,82.5,101,N,96.1,101914043,101914
101914044,364,330,378,39,1072,805,130,94,106,20.4,23.8,24,13,45107,73.4,101,N,96.6,101914044,101914
101914045,290,275,280,143,845,392,30,89,221,19.5,18.6,22.9,10.8,42845,62.7,101,N,96.2,101914045,101914
101914046,515,499,517,67,1531,1122,241,95,33,21,21.5,24,9.5,42214,89.5,101,N,97.3,101914046,101914
101914047,337,372,391,58,1100,803,151,90,21,21.7,21.1,25.2,8.6,41460,73.6,101,N,97.5,101914047,101914
101914048,343,347,397,38,1087,883,143,97,29,20.7,21.3,24,11.2,43435,63.7,101,N,97.3,101914048,101914
101914049,415,367,381,133,1163,551,52,124,375,19.1,18.2,21.5,8.3,41361,74.8,101,N,.,101914049,101914
101915041,416,403,386,546,1205,81,38,139,730,19.8,20.3,22.4,10.9,43768,80.6,101,N,95,101915041,101915
101915042,479,455,454,105,1388,1023,154,197,267,22.7,21.4,25.2,15.3,45931,78.6,101,N,95.5,101915042,101915
101915043,406,470,452,290,1328,329,121,124,534,21.3,20,22.1,13.2,45174,87.6,101,N,96.3,101915043,101915
101915044,368,366,324,79,1058,796,224,93,97,20.7,21.5,21.7,13.9,45172,67.9,101,N,97,101915044,101915
101915045,367,376,438,74,1181,851,213,118,115,22.8,23.1,24.2,16.1,46579,73.2,101,N,96.4,101915045,101915
101915046,377,386,463,84,1226,909,185,108,108,20.7,21.1,21.2,13.8,45212,79.1,101,N,97.1,101915046,101915
101915047,394,419,407,71,1220,840,165,127,172,24.7,24.2,25.3,12.5,43630,66,101,N,96.4,101915047,101915
101917041,390,353,352,183,1095,292,81,84,477,27.9,24.7,29.3,10.5,41298,54.4,101,N,97.4,101917041,101917
101917042,412,428,406,20,1246,80,62,108,1056,22.5,19.7,24.8,8.5,40106,68.9,101,N,96.3,101917042,101917
101917043,319,345,305,22,969,309,64,107,587,22.6,21.5,25,11.5,42250,62.2,101,N,94.8,101917043,101917
101917044,322,363,304,11,989,88,50,63,703,22.8,23.9,27.8,8.8,40722,50,101,N,96.2,101917044,101917
101917045,302,322,321,24,945,168,62,72,638,21,23.7,26.7,9.1,40562,54.5,101,N,96,101917045,101917
101917046,396,354,359,132,1109,59,66,80,791,22.5,22.5,23.5,9.9,40126,56.4,101,N,96.9,101917046,101917
101917047,321,295,296,31,912,113,40,79,724,21,20.8,24.8,9,40580,50.1,101,N,95,101917047,101917
101917048,365,354,327,93,1046,213,70,62,620,25,18.4,28.2,10.2,40834,53.7,101,N,96.5,101917048,101917
101917049,372,353,374,184,1099,350,83,97,405,28.3,19.4,29.5,13.3,42854,57.4,101,N,97,101917049,101917
101917051,355,339,350,22,1044,556,117,96,338,26.3,25.8,28.2,16,44522,52.3,101,N,96.3,101917051,101917
101917054,7,19,32,2,58,3,0,10,36,.,.,.,.,.,.,101,N,87.3,101917054,101917
101919043,338,309,333,364,980,208,112,80,471,17,22.9,25.4,12.3,42835,68,101,N,96.3,101919043,101919
