,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101910104,87,95,93,34,681,2,26,41,44,615,.,.,.,8.0708072831,48758,44.4844,101,N,97,101910104,101910
101910105,94,119,105,250,764,2,28,31,51,681,.,.,.,10.766317889,50374,47.5644,101,N,96.7,101910105,101910
101910106,134,111,108,21,856,1,111,49,59,765,.,.,.,12.192307692,50860,51.8884,101,N,97,101910106,101910
101910107,106,96,124,26,727,1,39,53,40,647,.,.,.,11.553191489,50834,46.5404,101,N,97.7,101910107,101910
101910108,128,141,117,105,915,5,58,62,41,789,.,.,.,11.61260139,51004,57.7953,101,N,96.7,101910108,101910
101910109,103,122,92,26,697,0,19,46,61,588,.,.,.,10.159090909,50036,44.0012,101,N,97.2,101910109,101910
101910112,81,74,96,114,521,2,19,37,36,456,.,.,.,13.015584974,51150,40.4798,101,N,96.7,101910112,101910
101910113,113,110,133,150,681,15,80,52,58,464,.,.,.,11.139534884,50711,43.0029,101,N,97.4,101910113,101910
101910114,87,123,84,219,645,10,32,37,65,524,.,.,.,7.9805798687,49397,44.1251,101,N,96.5,101910114,101910
101910115,104,109,103,327,694,41,27,61,80,474,.,.,.,10.324595193,50499,45.8982,101,N,96.9,101910115,101910
101911103,107,125,123,94,789,6,148,46,55,605,.,.,.,7.6713391443,54616,46.4011,101,N,96.6,101911103,101911
101911105,100,112,91,159,753,5,69,19,65,645,.,.,.,9.5880075806,55538,44.53,101,N,96.1,101911105,101911
101911107,168,147,161,266,1019,19,155,103,95,693,.,.,.,8.7192982456,55262,56.9963,101,N,97.1,101911107,101911
101911112,75,87,77,30,547,2,46,23,50,469,.,.,.,9.8055555556,55622,35.9961,101,N,96.4,101911112,101911
101911113,140,110,115,43,804,4,80,28,97,685,.,.,.,11.211615919,56259,52.4313,101,N,96.9,101911113,101911
101911114,124,133,134,141,862,5,191,80,86,627,.,.,.,7.9598305351,54595,50.9798,101,N,96.6,101911114,101911
101911118,115,101,111,89,705,8,204,51,51,395,.,.,.,8.619047619,54930,41.9938,101,N,97.1,101911118,101911
101911120,120,114,110,142,768,9,184,61,54,603,.,.,.,8.4888888889,54788,44.4913,101,N,96.6,101911120,101911
101911122,158,156,148,153,997,44,279,117,83,477,.,.,.,9.4,55353,54.4925,101,N,97.1,101911122,101911
101912104,107,126,102,199,794,12,15,132,49,732,.,.,.,12.475,53114,39.9994,101,N,96.9,101912104,101912
101912106,76,75,73,425,536,0,3,20,45,514,.,.,.,11.897110641,49980,28.3792,101,N,98.9,101912106,101912
101912108,113,106,102,463,700,8,5,62,51,663,.,.,.,13.861851672,53425,41.2601,101,N,96,101912108,101912
101912109,110,108,87,32,739,3,10,120,59,703,.,.,.,7.023255814,49635,43.0015,101,N,97.5,101912109,101912
101912112,144,140,127,12,988,16,12,146,58,949,.,.,.,9.1578947368,50899,57.0004,101,N,98.1,101912112,101912
101912114,142,136,124,35,934,5,3,103,63,932,.,.,.,9.1459977452,49789,53.223,101,N,97.7,101912114,101912
101912128,153,132,127,7,1013,0,10,183,59,957,.,.,.,10.714285714,51988,48.9989,101,N,98.4,101912128,101912
101912136,97,111,109,81,752,47,12,122,43,713,.,.,.,9.7028599127,50698,40.4934,101,N,97.6,101912136,101912
101912148,87,93,85,170,655,25,16,38,60,635,.,.,.,8.1621621622,50752,37.0022,101,N,96.1,101912148,101912
101912149,144,114,112,184,921,14,82,71,41,823,.,.,.,9.9037751334,51527,47.3285,101,N,97,101912149,101912
101912152,65,48,42,25,453,3,8,58,27,416,.,.,.,11.740740741,52683,26.9999,101,N,97.6,101912152,101912
101912153,78,48,52,166,464,7,7,34,60,416,.,.,.,8.0148177813,47765,24.9703,101,N,96.7,101912153,101912
101912162,73,65,70,128,530,1,4,36,28,520,.,.,.,10.207498384,49101,30.9381,101,N,97.5,101912162,101912
101912169,105,110,96,28,716,20,306,288,29,208,.,.,.,12.951219512,53513,41.0034,101,N,98,101912169,101912
101912179,69,74,51,357,437,0,2,40,39,420,.,.,.,9.1363636364,51415,22.0011,101,N,95.4,101912179,101912
101912181,83,76,88,12,645,0,7,62,49,622,.,.,.,10.897435897,52138,39.0003,101,N,97.7,101912181,101912
101912182,70,83,59,45,485,0,6,58,57,467,.,.,.,10.950819672,51660,30.4971,101,N,96.6,101912182,101912
101912185,63,61,56,388,430,2,2,6,30,401,.,.,.,8.76,51497,25.0018,101,N,96.2,101912185,101912
101912187,69,57,58,151,444,2,0,31,25,429,.,.,.,9.962962963,51558,26.9996,101,N,96.3,101912187,101912
101912188,115,93,113,188,783,0,5,93,40,710,.,.,.,11.205128205,51636,38.996,101,N,97.5,101912188,101912
101912189,93,94,94,88,612,77,253,271,41,153,.,.,.,12.81082544,53828,35.9811,101,N,97.2,101912189,101912
101912199,119,118,112,162,722,76,234,310,37,236,.,.,.,8.6483405118,49610,39.4721,101,N,97.5,101912199,101912
101912203,99,84,68,447,591,0,1,23,51,558,.,.,.,15.03125,54743,32.0007,101,N,95.8,101912203,101912
101912210,88,84,90,23,615,0,15,66,38,607,.,.,.,15.846153846,55997,39.0012,101,N,97.6,101912210,101912
101912213,52,52,51,268,410,0,4,11,32,384,.,.,.,12.384615385,53597,26.0006,101,N,95.8,101912213,101912
101912215,136,137,125,232,818,32,164,207,44,444,.,.,.,12.057692308,52636,52.0033,101,N,97.4,101912215,101912
101912219,186,185,127,163,1203,57,59,140,72,1079,.,.,.,11.987202333,52322,61.7299,101,N,96.6,101912219,101912
101912222,54,36,48,6,343,0,2,45,35,328,.,.,.,12.143430291,47351,19.9369,101,N,98.4,101912222,101912
101912224,100,79,85,177,642,25,67,143,68,450,.,.,.,11.756756757,52838,36.9999,101,N,96.5,101912224,101912
101912225,76,67,67,423,465,0,1,25,46,448,.,.,.,13.615384615,54026,25.5046,101,N,95.7,101912225,101912
101912227,112,108,104,146,823,2,16,70,44,803,.,.,.,12.022727273,52616,43.9993,101,N,96.5,101912227,101912
101912233,86,76,78,8,609,0,10,106,57,577,.,.,.,11.914285714,52446,34.9974,101,N,96.8,101912233,101912
101912241,87,74,62,37,536,13,100,87,43,337,.,.,.,13.235294118,54178,34.0067,101,N,96.5,101912241,101912
101912242,114,99,98,194,759,1,17,68,73,713,.,.,.,9.8043478261,51115,46.0046,101,N,96.6,101912242,101912
101912243,83,77,70,498,561,1,7,31,41,521,.,.,.,13.682513205,53816,34.6764,101,N,95.5,101912243,101912
101912245,97,80,92,72,655,1,34,49,42,603,.,.,.,10.162162162,52263,36.9998,101,N,97.8,101912245,101912
101912247,63,57,55,315,387,0,4,17,30,358,.,.,.,9.9166666667,51685,23.9987,101,N,95.6,101912247,101912
101912248,162,149,146,77,1053,110,50,233,77,965,.,.,.,12.345661943,52231,57.8612,101,N,97.3,101912248,101912
101912251,142,142,157,52,918,177,457,390,56,103,.,.,.,13.591549296,54521,53.2623,101,N,97.3,101912251,101912
101912252,123,96,93,64,750,7,51,71,54,666,.,.,.,14.531914894,55052,46.4887,101,N,96.5,101912252,101912
101912260,109,105,100,280,748,2,11,277,29,670,.,.,.,13.095238095,54093,41.5,101,N,97.2,101912260,101912
101912262,94,88,93,233,569,0,2,58,42,561,.,.,.,9.1212121212,51233,32.9994,101,N,96.3,101912262,101912
101912263,118,102,103,504,751,8,9,79,50,667,.,.,.,8.9297184082,50808,41.5043,101,N,96.7,101912263,101912
101912271,83,89,81,387,672,96,7,49,36,646,.,16,.,9,50908,41.9998,101,N,95.8,101912271,101912
101912275,115,109,105,56,768,287,245,282,28,114,.,.,.,13.775,54463,40.0015,101,N,97.5,101912275,101912
101912281,89,75,75,3,623,0,6,48,39,606,.,.,.,13.222222222,53140,36.0016,101,N,97.5,101912281,101912
101912283,119,94,97,148,743,3,9,76,40,712,.,.,.,5.9318181818,49542,44.0053,101,N,97.5,101912283,101912
101912285,150,115,101,433,830,27,8,110,54,779,.,.,.,11.8125,52831,47.8946,101,N,96.9,101912285,101912
101912287,90,80,74,8,588,6,7,118,48,554,.,.,.,11.555555556,52207,35.3925,101,N,98.1,101912287,101912
101912289,86,84,66,165,572,0,10,73,36,563,.,.,.,7.6666666667,49788,32.9979,101,N,97.4,101912289,101912
101912295,121,100,95,101,904,20,16,57,44,852,.,.,.,10.923076923,52001,51.4895,101,N,96.8,101912295,101912
101912298,67,73,55,4,526,0,2,70,53,504,.,.,.,13.24137931,53573,28.9993,101,N,97.1,101912298,101912
101912353,105,84,88,80,751,129,195,87,61,389,.,.,.,5.1798877227,48194,39.9933,101,N,97.2,101912353,101912
101912359,130,129,118,13,807,0,15,184,47,781,.,.,.,5.3644067797,48014,41.9855,101,N,98.8,101912359,101912
101912372,164,150,145,67,1023,19,12,143,84,1004,.,.,.,10.517857143,51913,55.9934,101,N,97,101912372,101912
101912373,94,91,79,65,664,2,4,107,46,642,.,.,.,9.2424242424,51027,32.9987,101,N,98,101912373,101912
101912396,105,99,112,223,741,124,115,87,37,373,.,.,.,13.024390244,53801,41.0009,101,N,96.6,101912396,101912
101913102,109,89,105,216,769,3,57,29,48,665,.,.,.,8.7320806772,49774,47.3609,101,N,95.5,101913102,101913
101913104,84,93,100,54,582,26,297,42,49,231,.,.,.,13.132838544,52492,36.5342,101,N,96.4,101913104,101913
101913107,81,74,82,24,469,4,320,22,77,156,.,.,.,13.282372541,51909,36.5816,101,N,96.4,101913107,101913
101913108,88,85,90,86,551,7,228,37,54,309,.,.,.,9,50386,40.4297,101,N,95.9,101913108,101913
101913112,82,86,107,14,547,10,400,40,43,57,.,.,.,14.810409097,52378,33.4176,101,N,96.5,101913112,101913
101913117,78,93,83,171,542,7,42,6,32,443,.,.,.,8.8897749921,50293,38.8325,101,N,96.2,101913117,101913
101913119,115,108,122,116,664,29,352,27,47,165,.,.,.,10.317073171,51069,40.5075,101,N,96.8,101913119,101913
101913121,122,120,104,121,721,13,384,72,53,106,.,.,.,10.852854072,51254,43.3543,101,N,97.1,101913121,101913
101913125,158,137,124,181,911,46,424,70,74,105,.,.,.,7.8383214125,49788,54.3021,101,N,97.1,101913125,101913
101913126,145,147,152,128,921,23,474,79,73,164,.,.,.,7.8070446966,49869,50.9215,101,N,96.8,101913126,101913
101914102,77,96,72,17,534,10,378,19,54,126,.,.,.,17.241693882,56290,36.9622,101,N,97.1,101914102,101914
101914103,120,117,117,141,754,43,289,13,82,337,.,.,.,11.543376134,52278,54.3253,101,N,96.6,101914103,101914
101914104,116,126,125,69,858,33,289,16,90,416,.,.,.,10.464479855,51712,61.1151,101,N,96.5,101914104,101914
101914105,117,124,128,43,824,6,195,11,158,573,.,.,.,11.714285714,52435,64.2834,101,N,96.8,101914105,101914
101914107,96,83,118,49,643,17,367,23,82,209,.,.,.,13.18602118,53576,44.693,101,N,96.5,101914107,101914
101914108,135,115,123,59,739,17,352,15,105,302,.,.,.,12.310344828,53938,56.3307,101,N,96.8,101914108,101914
101914109,103,114,98,26,586,59,353,51,74,68,.,.,.,15.333333333,55067,41.9312,101,N,97.1,101914109,101914
101914110,142,125,118,177,851,31,143,6,102,637,.,.,.,12.175246313,53144,63.176,101,N,96.7,101914110,101914
101914112,140,142,149,19,796,228,441,84,67,23,.,.,.,11.148435982,53130,51.4726,101,N,97.7,101914112,101914
101914113,112,140,133,197,806,36,224,12,90,419,.,.,.,9.7968050347,52056,54.5082,101,N,97,101914113,101914
101914114,176,169,170,29,1055,70,409,82,84,153,.,.,.,10.356164384,52181,71.4892,101,N,96.8,101914114,101914
101914116,126,126,108,131,801,44,129,19,129,518,.,.,.,13.591549296,53797,65.826,101,N,97.1,101914116,101914
101914117,176,180,199,17,1075,361,530,128,96,35,.,.,.,13.021731374,53617,70.2611,101,N,97.3,101914117,101914
101914119,135,139,130,69,822,179,359,46,76,101,.,.,.,12.263157895,52994,55.6882,101,N,97.9,101914119,101914
101914120,180,160,161,126,1187,54,364,23,126,575,.,.,.,9.0104869487,51193,78.6661,101,N,97.1,101914120,101914
101914121,172,172,189,218,1146,117,198,13,132,638,.,.,.,11.392857143,52668,79.9615,101,N,97,101914121,101914
101914122,181,178,184,47,1082,269,470,84,118,46,.,.,.,12.401673414,52982,68.1614,101,N,97.3,101914122,101914
101914124,164,154,171,73,974,249,387,38,48,132,.,.,.,11.046153846,52425,63.3364,101,N,97.3,101914124,101914
101914125,176,174,149,175,1109,75,178,30,122,695,.,.,.,10.444989385,52223,89.6813,101,N,97.3,101914125,101914
101914126,156,149,128,122,947,46,166,17,106,597,.,.,.,11.960526316,53000,74.5091,101,N,97.2,101914126,101914
101914127,134,163,163,29,930,216,474,89,60,37,.,.,.,12.89714999,53494,56.868,101,N,97.6,101914127,101914
101914128,107,106,114,75,756,39,136,26,82,477,.,.,.,10.536585366,51512,57.2445,101,N,97.4,101914128,101914
101914129,224,245,217,103,1400,227,728,66,107,109,.,.,.,9.8390348666,52238,87.6189,101,N,96.9,101914129,101914
101914130,117,123,116,148,804,49,94,11,115,471,.,.,.,8.4521172094,50800,57.3913,101,N,97,101914130,101914
101914131,169,179,157,30,983,281,466,138,80,39,.,.,.,10.409448819,52316,63.5011,101,N,97.5,101914131,101914
101914132,201,236,214,95,1305,278,640,102,74,75,.,.,.,8.9333333333,50975,78.0893,101,N,97.5,101914132,101914
101914133,164,169,118,52,946,204,461,66,32,25,.,.,.,7.186440678,50358,58.9993,101,N,97.4,101914133,101914
101914134,159,159,140,49,1070,95,746,48,87,24,.,.,.,7.5720655865,50719,62.0176,101,N,97.3,101914134,101914
101915107,123,102,114,86,693,89,252,25,60,293,.,.,.,13.759259259,53663,46.927,101,N,97.1,101915107,101915
101915109,116,130,123,50,738,59,297,36,48,253,.,.,.,16.263987273,55076,49.6708,101,N,96.8,101915109,101915
101915111,96,81,101,52,589,73,262,23,50,156,.,.,.,11.430527561,52167,40.1992,101,N,96.8,101915111,101915
101915113,120,111,123,70,755,53,348,37,80,263,.,.,.,14.02970297,54311,49.8351,101,N,96.6,101915113,101915
101915115,125,122,106,64,697,108,337,25,44,125,.,.,.,15.12371134,55198,46.5729,101,N,97.3,101915115,101915
101915116,137,126,155,246,873,72,265,35,84,414,.,.,.,13.153366293,54381,54.5057,101,N,96.1,101915116,101915
101915119,130,133,160,59,873,45,358,33,70,387,.,.,.,12.564035753,54333,55.0891,101,N,96.5,101915119,101915
101915121,149,129,127,90,849,53,391,17,69,243,.,.,.,12.561652574,53208,55.3214,101,N,97.2,101915121,101915
101915123,126,148,149,79,856,33,456,18,74,256,.,.,.,12.166751744,52704,54.04,101,N,96.7,101915123,101915
101915124,163,164,153,79,936,84,525,40,91,169,.,.,.,10.752136752,51786,58.0751,101,N,97,101915124,101915
101915125,111,93,88,33,605,68,367,45,48,27,.,.,.,15.8,55642,43.256,101,N,96.6,101915125,101915
101915128,146,137,144,76,879,56,337,21,87,421,.,.,.,9.0922716212,50322,53.681,101,N,96.5,101915128,101915
101916104,58,79,69,30,529,2,233,44,56,351,.,.,.,9.84375,53130,31.4496,101,N,95.9,101916104,101916
101916105,66,56,60,37,459,7,191,27,41,269,.,.,.,7.8571428571,52640,27.5524,101,N,96.3,101916105,101916
101917102,133,100,97,30,832,3,65,13,79,716,.,.,.,7.875,51359,55.0744,101,N,96.6,101917102,101917
101917116,109,123,115,10,842,2,12,22,59,768,.,.,.,9.9179866292,52318,49.3765,101,N,97,101917116,101917
101919102,129,125,108,550,887,13,55,15,65,753,.,.,.,6.6680763163,48936,48.2177,101,N,95.1,101919102,101919
101919105,95,108,104,202,729,41,68,35,80,542,.,.,.,11.437219884,53464,46.8654,101,N,96.6,101919105,101919
101919106,98,109,98,282,719,6,38,16,59,591,.,.,.,9.3302182325,51252,52.9591,101,N,95.8,101919106,101919
101919108,111,129,101,219,708,16,176,30,76,528,.,.,.,5.8237204938,46446,49.1265,101,N,95.8,101919108,101919
101919112,118,117,122,222,787,100,19,35,41,636,.,.,.,9.0099384179,50644,53.1172,101,N,96.6,101919112,101919
101919114,114,105,118,279,690,111,15,30,49,521,.,.,.,6.010593099,48239,48.4059,101,N,97.3,101919114,101919
101919115,68,78,81,190,515,34,10,33,32,413,.,.,.,9.5034537844,50839,40.2283,101,N,96.9,101919115,101919
101919116,203,194,203,983,1507,20,18,30,84,1317,.,.,.,9.4253546351,49298,43.7089,101,N,95.6,101919116,101919
101919117,103,110,102,360,716,23,114,44,64,499,.,.,.,9.8323827569,51254,46.2404,101,N,95.9,101919117,101919
101919119,107,107,94,197,709,10,179,29,42,454,.,.,.,10.498529783,52213,46.5066,101,N,96.5,101919119,101919
101919120,130,113,106,267,783,27,26,49,53,661,.,.,.,8.4467159206,50083,52.6513,101,N,97.2,101919120,101919
101919121,115,101,102,153,739,37,93,46,47,531,.,.,.,6.6999675805,49008,47.8546,101,N,95.9,101919121,101919
101919126,85,98,84,252,608,8,22,16,71,537,.,.,.,10.01477729,53661,42.9225,101,N,95.9,101919126,101919
101919127,95,72,96,225,654,7,14,18,52,579,.,.,.,9.3636363636,50584,43.4599,101,N,95.5,101919127,101919
101919128,103,104,113,242,670,16,121,34,40,433,.,.,.,9.1914893617,50813,45.9537,101,N,95.9,101919128,101919
101920108,67,83,73,73,506,20,261,28,38,183,.,.,.,11.327868852,50914,29.9998,101,N,97.4,101920108,101920
101920109,60,64,91,3,468,53,338,28,33,31,.,.,.,14.601204522,54528,28.3915,101,N,97.2,101920109,101920
101920112,129,118,111,9,679,104,498,59,43,17,.,.,.,17.358024691,56135,39.8932,101,N,97.5,101920112,101920
101920113,104,99,105,25,702,7,69,7,54,629,.,.,.,12.205128205,53227,38.5007,101,N,96.4,101920113,101920
101920115,83,114,92,5,629,35,353,74,47,170,.,.,.,10.935690589,52270,36.9172,101,N,97,101920115,101920
101920118,114,104,114,9,741,87,555,83,41,25,.,.,.,12,52443,41.4996,101,N,97.6,101920118,101920
101920121,85,93,84,115,555,55,207,10,46,257,.,.,.,11.202898551,52398,33.7672,101,N,96.2,101920121,101920
101920124,123,130,129,53,898,13,118,23,57,682,.,1,.,10.653045748,51952,49.0618,101,N,97.1,101920124,101920
104901101,36,45,49,12,348,2,182,5,36,248,.,.,.,17.793103448,41155,28.9987,104,N,96.3,104901101,104901
105902107,63,70,60,47,793,6,144,44,80,640,.,.,.,14.383223699,47301,53.1918,105,N,96.1,105902107,105902
105904102,142,137,130,7,811,3,580,42,113,204,.,.,.,11.417327171,47591,52.2646,105,N,96.6,105904102,105904
105906101,104,115,113,27,665,3,213,30,75,291,.,.,.,12.107526882,47293,44.3599,105,N,96.4,105906101,105906
105906103,81,65,73,12,563,8,92,33,38,382,.,.,.,8.2486405872,45090,40.4627,105,N,96.8,105906103,105906
105906106,81,72,63,10,481,6,189,24,67,200,.,.,.,11.689126273,47053,32.7734,105,N,96.9,105906106,105906
105906107,108,92,102,12,623,6,380,43,61,88,.,.,.,13.215404479,47775,37.2961,105,N,97.3,105906107,105906
105906108,120,109,109,33,630,3,209,29,84,312,.,.,.,11.847826087,47113,44.5642,105,N,96.8,105906108,105906
105906109,108,110,103,22,803,2,39,30,70,727,.,.,.,9.866764544,45912,53.0618,105,N,96.6,105906109,105906
105906110,105,99,114,33,673,8,211,23,76,348,.,.,.,9.0625,45395,42.5771,105,N,96.6,105906110,105906
105906111,146,116,138,9,763,13,462,68,68,153,.,.,.,11.773349289,46707,47.5919,105,N,96.5,105906111,105906
105906114,104,94,114,10,738,1,44,21,59,642,.,.,.,8.9964788732,45111,53.8199,105,N,96.7,105906114,105906
105906116,85,118,101,23,584,8,183,50,57,276,.,.,.,8.1890561449,44835,40.2066,105,N,95.5,105906116,105906
107906102,60,61,59,73,434,3,269,21,46,315,.,.,.,13.432953491,45968,32.9794,107,N,96.3,107906102,107906
108902102,55,82,66,1,451,0,3,37,28,442,.,.,.,8.4804714673,48741,24.3568,108,N,96.2,108902102,108902
108902111,79,87,82,0,540,0,2,38,31,535,.,.,.,7.4742103588,47334,26.7647,108,N,96.7,108902111,108902
108902114,130,132,129,0,874,0,0,62,29,851,.,.,.,6.6067095358,46774,38.8695,108,N,96.8,108902114,108902
108902116,73,83,76,0,512,0,1,27,26,506,.,.,.,7,47301,28.7711,108,N,96.8,108902116,108902
108904101,57,68,53,0,418,2,3,16,22,397,.,.,.,15.3743052,52749,26.9391,108,N,97.1,108904101,108904
108904107,67,71,59,3,495,2,5,14,28,469,.,.,.,13.735294118,51801,31.4849,108,N,96.6,108904107,108904
108904114,93,86,108,10,605,50,24,153,47,314,.,.,.,15.771428571,53700,33.2566,108,N,96.8,108904114,108904
108904124,88,97,102,0,633,0,2,45,18,565,.,.,.,10.435897436,50059,38.0343,108,N,97,108904124,108904
108906103,49,52,61,0,369,0,0,2,47,319,.,.,.,11.821428571,47365,24.0425,108,N,97.2,108906103,108906
108906108,76,59,59,1,473,0,15,3,35,403,.,.,.,10.491803279,47051,28.3678,108,N,96.8,108906108,108906
108906114,85,82,90,5,600,2,17,21,40,553,.,.,.,9.8421052632,45321,34.5193,108,N,97.1,108906114,108906
108906119,75,72,81,3,479,0,3,9,103,314,.,.,.,11.225,48765,38.1963,108,N,96,108906119,108906
108906120,67,105,108,1,577,8,44,50,58,402,.,.,.,14.631578947,51526,34.3531,108,N,96.8,108906120,108906
108906123,102,88,113,3,712,12,19,44,56,530,.,.,.,12.4375,47344,42.218,108,N,96.8,108906123,108906
108906128,94,128,103,5,617,20,57,72,67,326,.,.,.,10.790123457,47503,35.5009,108,N,96.9,108906128,108906
108908102,90,94,91,3,597,0,3,20,36,560,.,.,.,10.047521348,48180,35.4715,108,N,96.8,108908102,108908
108908109,84,93,79,0,592,1,9,32,33,530,.,.,.,9.0692187026,47782,35.0891,108,N,96.7,108908109,108908
108908112,92,94,91,0,649,0,2,26,26,585,.,.,.,10.375,48373,37.691,108,N,97.3,108908112,108908
108908113,84,74,76,2,525,0,2,22,28,482,.,.,.,9.2327921335,47618,32.9117,108,N,97.8,108908113,108908
108909102,46,45,60,0,384,0,2,11,25,370,.,.,.,10.538461538,50201,25.107,108,N,97.5,108909102,108909
108909112,100,89,116,3,740,2,15,84,34,565,.,.,.,7.4186046512,46907,42.1098,108,N,97.8,108909112,108909
108909115,75,79,58,1,527,2,4,18,32,437,.,.,.,16.31870164,53752,30.8238,108,N,97.5,108909115,108909
108909120,104,101,122,3,760,1,2,37,44,652,.,.,.,12.906976744,51114,43.0012,108,N,98,108909120,108909
108909121,89,101,98,0,674,0,4,53,37,598,.,.,.,11.725,50289,40.0027,108,N,97.9,108909121,108909
108909123,88,114,127,0,701,0,7,57,35,694,.,.,.,12.295454545,50363,43.9263,108,N,97.6,108909123,108909
108909128,112,103,104,0,682,2,5,31,25,639,.,.,.,6.6829268293,46469,40.9627,108,N,97.6,108909128,108909
108909134,69,87,87,0,573,0,2,37,22,564,.,.,.,10.393939394,49374,32.9966,108,N,98.3,108909134,108909
108912106,78,92,83,0,611,0,1,48,28,556,.,.,.,10.685716109,50717,38.0379,108,N,94.4,108912106,108912
108912108,96,86,114,0,742,0,2,63,45,625,.,.,.,9.5738873821,50216,46.0802,108,N,95.7,108912108,108912
108912111,110,111,117,1,777,0,5,53,38,739,.,.,.,13.251799145,52888,45.8521,108,N,95,108912111,108912
108912115,104,87,77,1,652,0,0,53,28,604,.,.,.,9.85,50072,39.0592,108,N,95.4,108912115,108912
108912117,74,64,69,0,484,0,1,44,36,455,.,.,.,12.157959267,51400,32.7055,108,N,94.8,108912117,108912
108913102,102,75,91,0,661,0,6,16,37,567,.,.,.,13.166666667,53300,41.778,108,N,96.9,108913102,108913
108913106,137,120,116,0,830,0,4,20,49,771,.,.,.,15.784313725,54606,50.9985,108,N,96.3,108913106,108913
109907101,59,36,45,25,318,3,143,21,15,216,.,.,.,9.4090909091,44097,21.6489,109,N,96.6,109907101,109907
110907101,49,54,43,1,355,0,88,18,26,112,.,.,.,16.1875,50769,27.9304,110,N,96.7,110907101,110907
116915101,43,44,54,6,290,0,165,4,25,175,.,.,.,8.1818181818,38735,22.0025,116,N,96.5,116915101,116915
117903101,60,67,56,1,436,1,371,24,40,195,.,.,.,9.6488870935,41349,28.9707,117,N,95.1,117903101,117903
120901104,130,104,105,136,797,2,283,35,69,560,.,.,.,10.873397287,40905,53.7864,120,N,96.2,120901104,120901
120905102,55,46,49,8,334,0,186,8,26,154,.,.,.,11.04,43310,24.4696,120,N,97.1,120905102,120905
121902101,25,34,26,10,192,0,164,0,20,114,.,.,.,14.444444444,45383,15.023,121,N,95,121902101,121902
121903101,120,120,130,41,757,2,670,48,63,375,.,.,.,11.785028783,40946,46.3419,121,N,95.3,121903101,121903
123910101,90,98,76,454,797,29,129,28,53,628,.,.,.,11.527910189,46510,41.1165,123,N,97.2,123910101,123910
123910104,81,76,104,323,681,7,49,43,28,587,.,.,.,16.795220392,50095,42.8278,123,N,97.4,123910104,123910
123910105,97,87,88,137,567,27,281,111,62,198,.,.,.,18.149836839,50460,34.2312,123,N,96.8,123910105,123910
123910110,100,104,103,62,672,11,8,10,38,647,.,.,.,12.913040805,47714,43.9113,123,N,98.2,123910110,123910
123910112,101,99,92,299,622,34,154,65,73,412,.,.,.,12.152194702,47068,39.0071,123,N,96.6,123910112,123910
123910123,97,87,86,602,704,6,25,53,50,591,.,.,.,12.358444279,47201,37.9144,123,N,97.7,123910123,123910
123910125,169,145,135,631,946,9,24,84,80,859,.,.,.,17.634920635,50538,63.0004,123,N,97.1,123910125,123910
123910126,79,98,76,284,595,28,157,65,50,350,.,.,.,18.103985345,51157,36.1948,123,N,97.7,123910126,123910
123910131,84,90,111,606,714,1,10,64,50,625,.,.,.,10.261904762,46356,42.0014,123,N,96.5,123910131,123910
126902102,92,85,95,34,566,10,417,25,61,191,.,.,.,12.205128205,48577,35.143,126,N,97,126902102,126902
126902103,71,64,58,8,426,0,319,16,42,215,.,.,.,9.644014157,47572,30.4416,126,N,96.4,126902103,126902
126903104,61,65,62,21,479,2,122,29,38,406,.,.,.,11.27027027,48772,34.9555,126,N,95.8,126903104,126903
129901101,45,60,50,28,440,1,311,14,32,259,.,.,.,8.9108697748,45286,23.2656,129,N,96.4,129901101,129901
130902101,90,69,94,2,544,0,225,15,38,348,.,.,.,13.109925681,43921,40.2056,130,N,96.3,130902101,130902
133901101,40,39,42,5,287,0,111,2,23,212,.,.,.,15.9,46140,19.0725,133,N,97.2,133901101,133901
134901101,49,48,41,1,317,0,170,18,28,241,.,.,.,16.375,43423,23.0758,134,N,95.8,134901101,134901
136901101,32,44,43,1,287,0,83,9,34,187,.,.,.,9.7916666667,40917,22.2965,136,N,95.9,136901101,136901
139905101,59,67,64,17,418,0,340,17,45,238,.,.,.,16.142857143,43373,27.6937,139,N,97.3,139905101,139905
139912101,61,44,52,5,368,0,318,15,24,217,.,.,.,12.958333333,40427,24.0029,139,N,96.5,139912101,139912
139912102,30,29,20,2,189,0,169,6,26,124,.,.,.,14.957477189,42395,15.9696,139,N,96.7,139912102,139912
141901103,105,97,116,6,634,8,415,43,69,375,.,.,.,14.192598658,44811,42.4897,141,N,95.9,141901103,141901
144902101,62,82,62,42,455,0,338,9,47,196,.,.,.,16.5625,44160,31.7978,144,N,96.9,144902101,144902
145906101,41,40,41,22,241,4,165,15,18,124,.,.,.,16.222222222,41557,17.6114,145,N,95.9,145906101,145906
148901101,37,41,23,0,228,0,70,6,17,128,.,.,.,13.465508162,43164,18.0836,148,N,96.4,148901101,148901
150901101,63,61,63,0,391,2,299,33,46,219,.,.,.,19,49648,25.5654,150,N,96.6,150901101,150901
152901168,31,37,40,17,297,0,9,1,42,285,.,.,.,10.727272727,46035,21.2133,152,N,96.5,152901168,152901
