,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108916001,388,217,192,166,0,963,0,78,101,927,22.5,24.1,21.8,5.6532259046,38813,57.4923,108,N,94.6,108916001,108916
109904001,141,111,125,99,99,476,186,44,93,268,16.2,16,16.2,11.210526316,38999,37.753,109,N,93.9,109904001,109904
109905001,52,41,31,37,28,161,124,18,21,74,14.1,11.3,17.4,14,39774,12.8037,109,N,96.7,109905001,109905
109907001,48,59,45,51,29,203,111,6,47,118,15.4,12.5,15.6,13.232508073,46660,12.5625,109,N,95.6,109907001,109907
109911001,137,109,100,107,8,453,389,44,49,178,17.4,16.3,15.7,10.75,37706,37.4801,109,N,94.3,109911001,109911
110901002,1,1,0,2,0,4,1,0,1,4,.,.,.,.,.,.,110,N,-1,110901002,110901
110902001,241,213,182,185,50,821,317,80,141,409,17.5,19.3,16.1,13.337931034,37053,70.8798,110,N,94.7,110902001,110902
110907001,46,33,40,29,1,148,85,17,14,46,9.6,7.6,9.8,12.416666667,42784,19.1743,110,N,96.7,110907001,110907
110907002,1,3,4,2,0,10,1,0,2,8,.,.,.,.,.,.,110,N,78.5,110907002,110907
111901001,38,530,485,409,16,1462,1255,103,205,364,21.9,21.8,22.6,11.615977987,41738,99.3848,111,N,93.1,111901001,111901
112901002,348,287,300,256,177,1191,819,50,154,428,17.4,18.9,19.5,14.421572473,38427,91.7777,112,N,95.6,112901002,112901
113901002,160,117,84,96,254,457,142,60,65,289,15.3,14.9,13.5,14.252448917,36002,41.238,113,N,95.7,113901002,113901
113902002,36,42,48,44,61,170,103,15,31,79,12.9,12.6,11.9,16.666666667,36730,17.3744,113,N,95.6,113902002,113902
113903002,52,44,41,39,25,176,135,20,25,65,11.5,15,14.8,17.24,42450,20.0935,113,N,95.9,113903002,113903
114901001,338,275,216,235,66,1064,455,43,96,565,18.3,18.8,18.4,11.555178139,37567,77.309,114,N,93.3,114901001,114901
114902001,68,54,62,54,0,238,172,50,34,69,13.2,15.2,13.3,15.5,39763,25.8848,114,N,95.5,114902001,114902
115901004,30,43,32,32,0,137,6,10,12,124,13.2,15.9,15.3,10.882352941,42594,14.2881,115,N,95.5,115901004,115901
116901001,105,102,86,69,16,362,303,30,62,82,14.9,18.6,16,11.119047619,37807,32.7553,116,N,97.6,116901001,116901
116902001,48,33,37,32,3,150,136,18,28,56,11.4,10.5,18.4,10.451109333,36380,14.1323,116,N,95.5,116902001,116902
116903001,156,119,116,120,134,511,318,56,105,268,16.5,16.9,18.6,10.581395349,36744,40.0041,116,N,94.8,116903001,116903
116905001,17,16,35,26,17,94,64,0,5,59,18.5,-2,.,11.5,40542,9.8887,116,N,86.7,116905001,116905
116905002,441,306,326,275,323,1348,698,122,164,608,19.6,20.9,20.4,14.205882353,42188,92.3138,116,N,92.6,116905002,116905
116906001,64,75,65,62,2,266,254,35,56,64,14.2,13.9,15.4,9.4672897196,33037,23.5389,116,N,95.3,116906001,116906
116908001,257,221,186,166,5,830,757,74,168,323,21.3,16.8,20.3,9.2448979592,37319,48.2658,116,N,89.9,116908001,116908
116909001,43,53,43,35,22,174,144,24,31,73,15.4,14.8,15.9,13.764705882,39060,14.0089,116,N,95.6,116909001,116909
116915001,42,46,38,36,1,162,133,20,28,37,16.2,14.6,21,14.545454545,40518,13.0381,116,N,96.4,116915001,116915
116916001,41,48,39,43,1,171,152,24,30,65,9.9,10.4,11.3,10.31349498,36366,17.2482,116,N,95.6,116916001,116916
117901001,254,208,202,163,37,827,528,50,122,230,18.9,19.6,19.2,13.667732365,38510,60.9591,117,N,94.8,117901001,117901
117903001,82,58,65,64,2,269,249,12,51,62,12.1,13.2,15.6,11.5,35769,27.2213,117,N,93.9,117903001,117903
117903002,2,4,3,4,0,13,10,0,2,2,10,8.2,5,8.5555555556,33496,9.0012,117,N,81.2,117903002,117903
117904001,55,55,56,49,0,215,181,13,42,115,14.6,10.6,14.3,15.038461538,40490,24.9027,117,N,93.6,117904001,117904
117904002,1,1,1,2,0,5,4,0,1,1,.,.,.,.,.,.,117,N,81.4,117904002,117904
119902001,71,69,67,64,2,271,233,34,29,81,12,11,12.1,12.166666667,36369,29.4503,119,N,95,119902001,119902
119902002,3,1,2,3,0,9,8,0,0,6,6,.,.,10,41100,0.7268,119,N,93.1,119902002,119902
120901001,119,109,96,80,53,404,214,22,47,157,14.7,15.3,16.4,11.896103896,38617,32.8951,120,N,93.6,120901001,120901
120905001,85,76,83,70,4,314,265,26,24,70,13.8,13.9,14.5,12.565190591,40592,30.3688,120,N,96.8,120905001,120905
121903001,106,106,101,100,14,413,392,30,58,243,14.9,13.4,19.4,13.067517697,37099,42.079,121,N,94.9,121903001,121903
121904001,220,220,207,169,341,816,407,59,117,465,15.5,16.6,16,15.193513993,38621,65.9666,121,N,95.3,121904001,121904
121905001,139,99,106,111,68,455,366,33,57,201,16.6,15.9,15.5,12.4,36037,37.653,121,N,94.3,121905001,121905
121906001,39,28,28,31,0,126,124,14,11,35,12.2,13.6,14.3,11.266666667,41218,12.7475,121,N,94.8,121906001,121906
123804001,49,78,68,36,214,231,10,0,24,149,14.4,15.1,12.4,5.8,35577,9.8963,123,Y,83,123804001,123804
123905001,455,363,358,288,45,1464,1255,187,235,278,22.2,21.2,22.8,16.180434376,42966,97.7118,123,N,96.1,123905001,123905
123908001,426,338,346,359,29,1469,1245,108,169,289,23.8,21.5,19.8,16.841556239,42956,96.1395,123,N,93.9,123908001,123908
123910001,486,409,273,227,1161,1395,22,147,212,1059,16.9,15.1,18.8,11.971318208,41816,122.4804,123,N,92.8,123910001,123910
123910004,463,383,341,353,1403,1540,32,206,210,934,18.3,19.5,19,10.771936726,40685,123.6777,123,N,93.8,123910004,123910
123910008,782,581,529,527,837,2419,1179,556,268,686,20.3,20.3,22.6,15.267612537,43949,162.8981,123,N,95.4,123910008,123910
123910012,57,54,47,35,141,193,31,7,8,119,.,.,.,10.404430274,40422,14.3243,123,N,83.4,123910012,123910
123914001,159,150,143,142,40,594,506,29,77,122,17.9,18.4,17.9,10.666666667,34887,43.8805,123,N,94.7,123914001,123914
124901001,84,75,82,88,0,329,10,46,63,242,14.8,13.8,13.6,14.610169492,43535,28.2201,124,N,90.1,124901001,124901
125901001,503,380,392,304,9,1579,159,169,175,770,20.9,20.4,20.8,12.364891049,40178,111.2098,125,N,88.8,125901001,125901
125902001,56,55,44,35,1,190,10,32,29,127,13.9,16.5,15.6,17.055555556,40139,17.2515,125,N,95.7,125902001,125902
125903001,146,124,101,92,0,463,215,39,65,226,15.1,15.5,15.5,14.976744186,44722,34.9158,125,N,93.9,125903001,125903
125905001,91,65,71,68,1,295,35,41,57,209,10.8,9.7,14.7,11.777777778,36199,34.5069,125,N,89.2,125905001,125905
126901001,281,283,244,199,48,1007,756,82,125,421,21.3,20.4,19.6,12.06034975,41173,64.0943,126,N,94.9,126901001,126901
126902001,689,590,544,421,40,2244,1984,109,183,386,25.4,23.1,21.3,12.245983762,41203,132.5007,126,N,95.7,126902001,126902
126902003,5,15,18,33,0,71,66,0,11,6,10.3,11.3,8,9.75,39421,11.9996,126,N,89.3,126902003,126902
126903001,566,400,315,289,86,1570,1074,294,199,553,20.2,16.1,20.8,14.832618026,45377,111.4334,126,N,94.6,126903001,126903
126904001,96,75,86,72,8,329,278,25,46,99,12.5,12.3,14.6,11.368421053,39060,29.9105,126,N,96.3,126904001,126904
126905001,375,327,288,273,17,1263,1096,82,149,372,18.4,16.8,18.4,11.820952794,43835,92.6081,126,N,95.3,126905001,126905
126905002,8,18,18,25,2,69,58,0,7,35,11.5,15,12.5,9.5,39694,6.0003,126,N,96.3,126905002,126905
126906001,79,54,49,37,30,219,84,21,42,144,13.3,13,12.1,12.528294721,37526,21.7705,126,N,95.1,126906001,126906
126907001,86,72,61,63,2,282,268,46,33,77,15.3,14.7,14.4,11.830945685,37761,27.1062,126,N,95.6,126907001,126907
126908001,143,129,118,114,11,504,291,39,91,326,19.1,15.7,18.2,15.671232877,41414,33.4641,126,N,92.8,126908001,126908
126911001,122,98,94,68,6,382,329,44,71,138,17.6,16.2,19.4,11.558823529,37437,31.568,126,N,94.4,126911001,126911
127901001,50,55,59,39,2,203,125,21,35,83,14.4,12.1,12,11.424555185,33655,22.9929,127,N,96,127901001,127901
127903001,30,38,36,30,11,134,80,22,29,64,11,9.3,10,14.666666667,36883,18.1148,127,N,96.4,127903001,127903
127904001,72,64,63,38,1,237,229,6,43,83,13.9,15.2,13.1,8.8387096774,32748,23.0484,127,N,94.4,127904001,127904
127905001,7,5,12,9,0,33,31,8,11,30,5.8,6,6,14.111111111,34833,7.3168,127,N,94.6,127905001,127905
127906001,61,37,51,49,22,198,105,18,31,114,14.8,11.5,11.1,10.041666667,36075,20.9257,127,N,95.2,127906001,127906
128901001,73,68,79,87,9,307,128,63,64,162,14.2,13.2,12.9,11.568570928,37024,27.496,128,N,95.4,128901001,128901
128902001,62,57,59,63,6,241,46,19,41,137,13.1,12,12.5,11.875,35874,25.2982,128,N,94.1,128902001,128902
128902002,1,2,3,6,0,12,1,0,4,11,.,.,.,37.5,48660,2.0001,128,N,98,128902002,128902
129901001,188,153,131,104,14,576,507,34,85,77,16.8,19.4,19.1,10.982832795,39262,43.9802,129,N,96.6,129901001,129901
129902001,383,357,289,246,112,1275,951,26,160,150,24.2,25.3,22.7,11.740740741,43060,77.9825,129,N,95,129902001,129902
129903001,264,226,234,160,70,884,582,46,131,271,18.4,17.6,18.9,12.777016188,42780,64.6154,129,N,94.2,129903001,129903
129903003,12,9,24,23,7,68,38,0,9,26,.,.,.,20.5,49220,8.5268,129,N,81.8,129903003,129903
129904001,139,132,136,76,13,483,430,25,71,178,18.3,17.4,18.1,14.452889277,39705,34.2584,129,N,94,129904001,129904
129905001,255,245,224,175,16,899,797,76,168,404,16.3,17.7,16.7,11.826666667,40873,69.6073,129,N,94.7,129905001,129905
129906002,386,296,268,216,382,1166,510,148,170,567,20.3,20.2,25,11.899585031,41204,82.7256,129,N,94.1,129906002,129906
129910001,85,57,57,61,18,260,226,16,50,54,17.7,14.3,17.6,13.44,38674,18.2319,129,N,94.7,129910001,129910
130901001,16,503,474,442,17,1435,1138,67,196,178,24.1,21.7,21.3,12.876905896,41235,90.8134,130,N,94.7,130901001,130901
130902001,94,91,76,80,0,341,210,45,44,144,13.6,15.4,17.3,9.1017244762,37313,30.4278,130,N,94.4,130902001,130902
133901001,55,39,39,36,0,169,109,12,26,79,11.8,11.5,15.4,13.553191489,38852,17.3529,133,N,94.3,133901001,133901
133903001,456,368,278,266,54,1368,850,92,176,468,21.6,22.4,19.7,15.615036924,44194,95.684,133,N,93.4,133903001,133903
133904001,134,151,117,106,7,508,341,64,47,238,18.7,15.6,16.4,12.875577157,37711,45.6028,133,N,94.5,133904001,133904
134901001,69,43,58,46,1,216,151,14,33,88,13.8,11.6,13.9,12.222222222,36561,22.4358,134,N,92.4,134901001,134901
136901001,54,43,38,39,7,174,71,25,27,88,11.1,10.4,12.9,15.247765977,41255,18.0528,136,N,96,136901001,136901
137901001,443,299,251,236,63,1229,224,101,179,691,19.7,19.8,18.8,13.072589126,38855,78.7262,137,N,93,137901001,137901
137901002,2,6,24,32,1,64,15,0,8,33,.,.,.,13.625,37284,8.0005,137,N,78.7,137901002,137901
137903001,81,47,55,41,1,224,75,16,30,127,12.3,13.3,13.8,9.7688783329,36994,23.6374,137,N,94.1,137903001,137903
137904001,53,49,46,31,1,179,37,24,24,117,11.1,12,10.3,6.9194453933,39758,21.9176,137,N,95.8,137904001,137904
138902001,21,20,22,23,15,86,43,20,17,39,9.4,6.3,8.2,14.223612428,36947,13.7974,138,N,96.2,138902001,138902
138903001,34,36,30,32,14,132,62,18,15,74,11.9,14.4,13.4,11.757575758,33897,14.2818,138,N,97.2,138903001,138903
139905001,83,63,68,55,21,269,234,15,36,104,14.1,14.3,14,16.147540984,37870,29.2935,139,N,95.6,139905001,139905
139909002,330,233,202,208,393,973,521,170,149,486,16.7,18.4,20.1,12.915899394,36107,80.0529,139,N,95.1,139909002,139909
139909006,2,3,6,2,2,13,11,0,0,8,.,.,.,34.5,44676,0.7512,139,N,96.6,139909006,139909
139911002,281,283,212,239,72,1015,891,67,156,236,19.7,20.6,16.9,14.496327722,37734,73.0954,139,N,96.5,139911002,139911
139912001,92,80,69,71,1,312,288,40,50,143,13.9,16,15.8,15.607142857,38249,25.7725,139,N,96.5,139912001,139912
140904001,118,100,105,88,22,411,154,35,62,213,16.1,15.4,16.7,15.055555556,39542,29.7893,140,N,94.5,140904001,140904
140905002,45,55,44,43,6,187,50,36,33,111,10.3,11.2,11.1,10.88034188,35257,23.1362,140,N,96.5,140905002,140905
140907001,34,28,21,19,3,102,43,14,29,58,10.4,10.1,7.8,10.666666667,38811,14.9147,140,N,97.3,140907001,140907
141901001,328,261,233,212,40,1034,794,39,174,272,21,21.5,21.2,13.918883023,40778,68.3082,141,N,95.3,141901001,141901
142901001,104,76,72,68,1,320,34,56,42,195,10.7,14.6,11.2,6.2345138281,39999,23.1355,142,N,92.9,142901001,142901
142901004,13,14,8,5,0,40,0,0,2,32,2.4,4,3.2,6.1654533834,39373,9.0888,142,N,85.4,142901004,142901
143901001,101,88,96,91,44,376,312,28,52,94,17.1,13.9,17.3,18.336869827,40019,31.6374,143,N,95.6,143901001,143901
144901001,168,129,144,127,86,568,310,29,63,222,18.1,17.1,16.6,13.557692308,36514,46.4964,144,N,95.6,144901001,144901
144901002,2,4,11,4,4,21,3,0,0,13,7,5.6,.,11.2,35860,5.0006,144,N,-1,144901002,144901
144902001,89,76,68,59,41,292,218,31,26,103,15.5,17.5,16.1,11.238095238,37806,28.4412,144,N,96.1,144902001,144902
145901002,53,71,59,51,29,234,161,25,33,100,14.3,13.2,17.2,11.85,35596,18.9494,145,N,96,145901002,145901
145911002,62,52,59,52,13,225,168,26,41,82,11.3,11.7,11.1,12.12877665,35068,21.9573,145,N,96.3,145911002,145911
146901001,295,179,152,177,137,803,426,59,102,417,16.7,16.7,21.2,11.755755363,44643,59.3439,146,N,92.4,146901001,146901
146902002,453,351,345,280,146,1429,1061,78,153,523,19.1,20.6,20,10.981535595,39902,85.1913,146,N,94.4,146902002,146902
146904001,115,80,82,83,17,360,319,16,41,115,16.2,11.8,14.9,14.290322581,39564,28.7708,146,N,94.1,146904001,146904
146905001,60,46,40,36,47,182,130,12,27,77,13.6,14.2,12.9,11.75,38141,20.9824,146,N,94.5,146905001,146905
146906001,223,154,145,141,137,663,388,73,58,265,18.7,16.6,17.8,14.898305085,42672,54.0488,146,N,95.3,146906001,146906
146907001,141,174,129,143,2,587,553,46,55,124,17,15.3,17.2,10.490474537,41054,50.4377,146,N,95.6,146907001,146907
147902001,137,106,121,108,51,472,354,63,56,193,17,17.4,17.7,13.409090909,43810,41.182,147,N,93.6,147902001,147902
147902002,2,12,6,9,6,29,16,0,4,16,.,.,.,19.333333333,56198,1.7059,147,N,98,147902002,147902
147903002,181,148,136,126,202,591,266,54,83,293,15.4,15.2,15.4,8.4509803922,40624,45.7603,147,N,93.4,147903002,147903
147903005,4,2,3,3,6,12,4,0,1,7,.,.,.,4,46950,1,147,N,89.2,147903005,147903
149901001,122,86,99,76,1,383,210,31,38,155,17.6,17,20.4,14.220779221,38211,29.967,149,N,93.8,149901001,149901
149902001,60,49,50,47,0,206,99,19,17,43,13.6,10.9,11.9,13.846153846,42018,21.7097,149,N,96.5,149902001,149902
150901001,170,147,113,93,2,523,449,77,91,198,20,18.4,19.3,12.7,36906,42.2836,150,N,94.5,150901001,150901
152801001,13,39,76,24,10,152,71,0,17,97,12.7,11.1,6.1,11.397515528,35479,8.8737,152,Y,81.9,152801001,152801
152803001,16,34,52,34,19,136,38,0,21,110,18.4,18.3,-2,4.5582398524,29784,8.995,152,Y,90.5,152803001,152803
152901003,9,575,569,468,122,1621,527,165,155,712,23.6,23.6,23.8,16.246575342,44668,97.6847,152,N,93.8,152901003,152901
152901021,263,234,193,210,461,900,37,15,186,704,16.6,16.1,20.4,12.95,42727,82.0953,152,N,.,152901021,152901
152902001,50,46,49,36,8,181,94,15,37,98,11.2,13.3,14.3,13.172413793,41282,18.7937,152,N,94.9,152902001,152902
152903001,113,83,93,70,35,359,139,56,58,202,15.1,14.5,17.9,14.441860465,37029,39.0644,152,N,96.2,152903001,152903
152906001,212,187,142,138,19,679,475,73,158,275,17.5,16.8,20.2,13.724568901,38385,53.8083,152,N,97.2,152906001,152906
152907001,433,380,340,295,70,1448,989,78,138,321,-2,-2,-2,12.976744186,37385,106.3331,152,N,95.6,152907001,152907
152908001,99,88,76,67,23,330,171,42,61,184,17.4,16.1,17.7,10.578947368,34443,27.4934,152,N,95.4,152908001,152908
152909001,90,114,86,83,4,373,255,25,46,98,13.6,16.4,17.1,13.491819834,37158,35.2726,152,N,96.5,152909001,152909
152910001,79,64,63,49,2,255,139,28,42,74,12.6,12.8,15.4,15.4375,40517,25.1923,152,N,97.5,152910001,152910
153903001,18,41,28,34,1,121,55,10,19,90,10.2,9.9,10.8,15.778804084,43002,13.0487,153,N,96.8,153903001,153903
153904001,51,54,52,59,12,216,78,24,34,128,13.1,11.6,12.1,10.230769231,34956,23.3568,153,N,96.4,153904001,153904
155901002,88,114,102,100,193,404,201,33,76,248,15,13.3,15,14.574299229,37457,37.6498,155,N,94.4,155901002,155901
156902001,60,56,55,54,5,225,84,26,37,103,14.9,11.8,14.4,14.652173913,41248,22.4864,156,N,95.9,156902001,156902
157901001,43,49,49,58,0,199,140,24,37,101,15.1,16,19.8,15.703703704,37773,21.7956,157,N,97.6,157901001,157901
158901001,431,259,273,298,248,1261,500,112,164,532,16.4,21.3,20.3,13.571751952,41832,95.7323,158,N,92.8,158901001,158901
158902001,75,73,67,56,13,271,136,18,32,106,16.5,14.7,13.8,10.654545455,38601,25.6315,158,N,94.9,158902001,158902
158905001,131,116,114,120,21,481,154,41,47,285,18.7,15.5,18,14.159090909,41860,39.3048,158,N,95.6,158905001,158905
158906002,80,77,84,79,72,320,194,30,48,133,16.8,11.8,13.9,10.923076923,35626,25.8667,158,N,95.5,158906002,158906
159901002,32,45,27,21,0,125,2,1,23,123,10.7,10.8,12.4,21.5,56933,8.7639,159,N,83.9,159901002,159901
160901001,118,101,87,95,14,401,231,37,67,194,22.5,13.9,16,13.789473684,36235,36.2368,160,N,95.9,160901001,160901
161903001,541,495,464,428,165,1928,1474,201,180,244,24.3,20.6,21.1,15.508343035,40133,123.3031,161,N,96.8,161903001,161903
161906002,234,133,124,117,192,608,207,41,91,384,18.4,16.8,19.7,10.24,37317,48.2071,161,N,94.3,161906002,161906
161907001,103,124,113,124,2,464,423,39,84,46,16.7,17,17.5,13.421052632,39457,33.1521,161,N,95.9,161907001,161907
161907002,1,5,4,4,0,14,13,0,2,0,.,.,.,15,59000,0.0298,161,N,94.5,161907002,161907
161908002,47,60,47,54,57,208,141,25,34,94,14.8,12.2,15.2,13.45,36896,17.647,161,N,96.6,161908002,161908
161909001,105,93,69,58,40,325,147,45,59,188,13.2,14,13.4,16.496794702,38199,39.2147,161,N,96.3,161909001,161909
161910001,63,61,51,50,10,225,164,19,36,81,13.9,11.9,13.8,13.346153846,37969,21.5476,161,N,94.7,161910001,161910
161914002,583,440,420,368,825,1811,378,162,277,1141,23.1,20.4,21.4,13.769277562,39733,119.4496,161,N,92.4,161914002,161914
161914006,191,195,185,140,277,711,131,76,157,546,20.2,20.6,19.8,10.86,37585,48.3004,161,N,94,161914006,161914
161914007,7,27,43,26,30,103,21,1,19,21,.,.,.,9.4,37328,5,161,N,63.7,161914007,161914
161916001,135,128,115,120,17,498,444,23,89,121,17.4,16.4,20.2,14.473079645,38806,33.4704,161,N,96.4,161916001,161916
161916002,3,4,2,2,0,11,8,0,1,0,.,.,.,.,.,.,161,N,87.9,161916002,161916
161918001,39,48,35,36,6,158,135,8,25,57,12.4,13.2,13.7,13.583333333,41112,18.4976,161,N,97,161918001,161918
161918003,5,4,5,2,0,16,14,0,0,7,.,.,.,.,.,.,161,N,94.2,161918003,161918
161920001,146,130,143,127,10,546,481,27,110,67,17.7,16.1,16.2,11.183018379,36933,37.7261,161,N,96.3,161920001,161920
161920006,1,0,1,1,0,3,2,0,1,1,.,.,.,.,.,.,161,N,91.4,161920006,161920
161921001,198,175,144,147,159,664,366,53,103,310,17.7,19,22,14.033190975,40377,44.8197,161,N,95.3,161921001,161921
161922001,200,177,159,143,27,679,572,89,110,119,17.2,14,15,13.333333333,37258,52.8613,161,N,96,161922001,161922
163901001,151,151,132,138,4,572,303,43,76,265,17.3,15.4,17.6,12.665877279,40089,41.7712,163,N,95,163901001,163901
163903001,99,87,85,78,1,349,82,56,66,249,16.3,15.6,15.8,10.806451613,37732,29.0776,163,N,94.9,163903001,163903
163904001,193,164,134,126,4,617,237,68,62,269,15.5,16.2,15.5,14.65,37820,52.5646,163,N,92.6,163904001,163904
163908001,268,226,202,203,11,899,463,124,83,312,21.7,19,21.3,10.896,41385,60.8322,163,N,94.5,163908001,163908
164901001,29,22,32,36,3,119,42,13,30,71,9.7,9.2,11.7,12.870967742,37215,13.7864,164,N,96.9,164901001,164901
165801001,71,40,34,33,17,178,81,0,7,92,11.2,9.9,10.7,3.8292682927,34136,10.2492,165,Y,89.5,165801001,165801
165901002,23,756,681,623,183,2083,1111,211,223,542,22.2,22.3,20.8,15.360491929,42653,122.4655,165,N,93.8,165901002,165901
165901003,9,747,675,579,174,2010,981,260,176,621,22.7,23.6,22.6,12.850202429,41306,106.7015,165,N,92.4,165901003,165901
165902001,123,134,116,120,2,493,367,72,49,78,17.2,17.6,20.7,15.157835233,40746,34.2295,165,N,96.1,165902001,165902
166901002,136,122,107,86,85,451,199,39,60,268,16.1,17.1,18.5,13.674418605,40250,37.5855,166,N,95.8,166901002,166901
166903001,46,33,37,44,12,160,131,7,36,55,14.3,11.6,17.1,11.166666667,36408,15.7999,166,N,94.7,166903001,166903
166904001,150,133,123,120,62,526,319,45,94,220,19.4,18,18.5,14.247185741,40874,37.6232,166,N,94,166904001,166904
166905001,57,47,50,33,9,187,135,14,32,50,12.3,11.7,13,15.47826087,38757,17.28,166,N,96.2,166905001,166905
167901001,40,41,38,39,0,158,109,3,29,52,9.1,9.1,11.3,14.592618839,38250,19.1211,167,N,97.3,167901001,167901
168901001,66,76,61,67,27,270,104,17,41,127,12.3,12.2,13.4,11.732767969,34418,28.3983,168,N,96.8,168901001,168901
169901001,111,124,116,119,1,470,414,42,64,123,16.1,15.7,14.5,13.197327826,37248,39.5889,169,N,94.1,169901001,169901
169902001,65,61,64,77,2,267,205,31,49,109,13.5,12.2,13.7,13.124647798,34030,24.6886,169,N,96.6,169902001,169902
170902001,1010,677,625,522,352,2834,1370,234,334,1276,23.1,19.8,20.6,13.079365079,44068,177.0339,170,N,93.1,170902001,170902
170902003,860,905,852,1202,108,3819,3244,522,182,131,24.3,25.5,24.1,13.881398662,43963,215.765,170,N,95.5,170902003,170902
170902005,626,575,531,483,150,2215,1637,223,161,384,22.5,21.9,22.2,11.953177258,43037,138.5924,170,N,95,170902005,170902
170902011,562,398,353,361,29,1674,1267,97,261,797,22.2,20.1,15.5,9.8670137208,40981,108.4198,170,N,94.3,170902011,170902
170903002,421,401,355,315,75,1492,1284,84,172,250,23.4,22.8,22,15.484923428,45691,98.6884,170,N,94.6,170903002,170903
170904002,429,383,354,322,113,1488,1066,81,170,575,23.4,22.8,20.5,11.084851906,41170,88.5047,170,N,93.2,170904002,170904
170906001,871,733,668,521,84,2793,2264,73,320,700,25.4,22.9,25.3,10.849858357,42790,172.641,170,N,93.8,170906001,170906
170906012,3,10,18,53,2,84,70,0,0,22,7.8,10.2,6.3,12,42824,11.1733,170,N,88.2,170906012,170906
170907001,309,219,193,142,7,863,735,64,46,392,21.8,18.1,20.3,11.45,41518,57.539,170,N,93.9,170907001,170907
170908001,602,510,401,325,60,1838,1316,106,197,696,21.6,18.5,20.2,11.073890742,41140,127.1693,170,N,95.1,170908001,170908
171901001,308,304,262,216,8,1090,361,83,125,509,21,17.7,18.1,9.9023627843,38812,74.5976,171,N,95.4,171901001,171901
171901002,4,4,10,19,0,37,7,0,1,3,.,.,.,.,.,.,171,N,85.3,171901002,171901
171902001,50,37,36,36,1,159,87,20,13,74,13.7,13.1,17.2,13.333333333,36020,16.8063,171,N,97.2,171902001,171902
172902001,118,104,100,85,168,407,201,24,45,221,13.9,12.7,13,15.488888889,41496,44.1608,172,N,93.5,172902001,172902
172905002,101,67,63,68,72,299,205,29,54,149,15.1,13.6,15,14.422535211,34964,25.6167,172,N,95.9,172905002,172905
174901001,21,29,27,27,26,104,73,24,20,74,10.1,11.1,13.5,9.9411764706,34380,11.21,174,N,97,174901001,174901
174903001,55,51,46,50,53,202,138,17,41,94,15.6,11.4,14.5,11.555555556,34566,20.4174,174,N,98.1,174903001,174903
174904002,572,468,461,385,607,1886,751,192,183,979,19.2,19.7,23.6,13.010583908,37102,128.2196,174,N,94.5,174904002,174904
174906001,69,68,61,55,2,253,242,15,42,86,14.9,11.7,15.9,15.744243972,39401,22.7808,174,N,95.8,174906001,174906
175902001,79,82,74,58,14,293,243,21,55,95,14.7,15.1,18.5,16.192307692,39907,22.8959,175,N,95.5,175902001,175902
175903001,487,403,360,269,382,1519,655,99,202,640,19.8,20.5,22,13.723511408,40868,100.1961,175,N,94.5,175903001,175903
176901001,34,34,26,23,46,117,69,7,30,83,15.6,12.3,16.2,15.933426077,42034,13.3918,176,N,95.8,176901001,176901
176902002,103,96,80,76,167,355,184,37,85,156,14.3,14.2,15.7,10.461538462,35291,36.5981,176,N,95.5,176902002,176902
176903001,72,60,56,43,0,231,224,38,22,70,14.4,14.1,14.9,16.653846154,41650,23.0813,176,N,94.1,176903001,176903
177902001,201,153,122,94,45,570,312,58,62,230,18.8,20.2,16.5,15.122578433,38621,50.9312,177,N,93.9,177902001,177902
177902003,7,7,12,8,3,34,11,0,5,23,7.1,5.8,4.2,12,36110,6.1326,177,N,68.5,177902003,177902
178804001,60,55,45,20,8,180,47,0,27,125,8.8,8,7.8,10.42722957,32265,12.7865,178,Y,86,178804001,178804
178902001,102,79,63,81,4,325,86,20,46,129,16.1,14.1,18.2,12.754497711,39345,28.5018,178,N,95.9,178902001,178902
178903001,374,302,263,314,19,1253,712,97,147,388,18.4,19.3,20.1,14.956521739,42414,88.2415,178,N,95,178903001,178903
178904001,721,601,544,466,141,2332,700,201,302,603,25.2,22.5,22.2,13.744364049,44677,129.0077,178,N,94.5,178904001,178904
178904002,755,636,565,514,130,2470,919,231,352,753,24.7,21.9,24.6,14.556954233,45610,134.7747,178,N,95,178904002,178904
178904003,436,347,284,266,134,1333,69,53,314,1004,19.6,16.1,16.6,11.868776691,43542,109.416,178,N,89.7,178904003,178904
178904004,610,505,423,388,100,1926,70,89,352,1351,20.7,23.3,23,12.340267583,44116,118.394,178,N,92.5,178904004,178904
178904005,699,508,442,463,54,2112,441,182,389,1164,22.2,22.6,21.7,14.680796493,44755,129.331,178,N,93.1,178904005,178904
178908001,53,47,52,38,1,190,166,15,42,57,11.4,12.3,13,13.615621212,39843,18.4838,178,N,96.2,178908001,178908
178909001,319,227,205,195,6,946,11,140,177,836,18.2,18.3,19,13.548733153,37912,76.7962,178,N,91.3,178909001,178909
178909002,6,13,16,33,0,68,2,0,2,68,.,.,.,20.168052844,43650,7.4787,178,N,74.1,178909002,178909
178912001,307,250,227,194,18,978,447,31,106,257,17.6,18,19.7,13.485875706,41872,75.3394,178,N,94.3,178912001,178912
