,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101912132,127,110,123,59,748,0,22,136,48,702,.,.,.,9.6,54131,44.3,101,N,97,101912132,101912
101912133,158,145,131,160,960,12,6,169,39,813,.,.,.,8.7,54444,48.2,101,N,97.4,101912133,101912
101912135,76,65,55,48,504,7,22,54,24,376,.,.,.,12.1,56817,25.8,101,N,97.6,101912135,101912
101912137,136,100,118,10,847,2,12,87,32,809,.,.,.,6.6,53506,41.5,101,N,98.8,101912137,101912
101912138,90,96,80,4,558,1,4,206,30,516,.,.,.,10.1,55426,37.8,101,N,97.4,101912138,101912
101912147,95,86,76,7,614,0,3,53,54,590,.,.,.,9.6,55399,33.9,101,N,97,101912147,101912
101912148,101,105,80,184,732,36,24,48,46,604,.,.,.,8.8,54449,42.2,101,N,96.1,101912148,101912
101912154,68,66,62,395,435,0,0,6,28,420,.,.,.,12.7,57097,26,101,N,95.2,101912154,101912
101912155,60,57,59,2,425,0,3,42,35,374,.,.,.,10.2,55046,26.5,101,N,97.2,101912155,101912
101912156,114,83,101,428,657,1,3,64,51,640,.,.,.,12.1,55987,29,101,N,96.6,101912156,101912
101912158,144,142,119,235,862,3,15,100,41,755,.,.,.,10.6,55994,55.3,101,N,96.4,101912158,101912
101912162,98,64,78,151,584,3,3,58,36,542,.,.,.,8.1,53494,34.3,101,N,97.6,101912162,101912
101912166,87,79,84,9,543,0,1,91,14,483,.,.,.,8.4,54424,35.1,101,N,98.1,101912166,101912
101912167,89,88,82,62,648,0,14,32,35,599,.,.,.,14.4,58023,38.2,101,N,96,101912167,101912
101912168,49,51,45,255,314,0,0,9,24,280,.,.,.,8.8,54559,19.5,101,N,95.5,101912168,101912
101912170,71,61,55,36,493,2,32,69,28,367,.,.,.,10.3,55292,32,101,N,97.2,101912170,101912
101912171,119,107,101,14,788,0,13,126,35,698,.,.,.,13.1,56862,44.1,101,N,98.2,101912171,101912
101912172,37,32,35,233,298,0,1,11,18,288,.,.,.,11.8,56589,19,101,N,95.2,101912172,101912
101912173,129,120,127,153,762,70,185,347,53,361,.,.,.,10.6,55275,48.9,101,N,97,101912173,101912
101912174,90,78,103,282,578,0,1,23,36,478,.,.,.,8,54790,33.8,101,N,96,101912174,101912
101912175,132,121,109,396,873,3,9,91,50,737,.,.,.,8.2,54566,48.5,101,N,96.7,101912175,101912
101912178,138,131,132,55,846,212,402,388,37,85,.,.,.,14.2,56626,47,101,N,97.5,101912178,101912
101912180,58,53,45,174,376,0,3,35,22,335,.,.,.,8.7,54594,23,101,N,97.2,101912180,101912
101912186,114,97,99,162,687,0,9,40,42,603,.,.,.,11.1,55606,40.5,101,N,96.3,101912186,101912
101912192,108,99,112,17,756,8,3,137,50,599,.,.,.,9.8,55562,45,101,N,97.4,101912192,101912
101912195,122,107,119,669,716,3,1,89,42,605,.,.,.,6.1,53411,38,101,N,96.7,101912195,101912
101912196,136,109,119,473,739,45,64,114,56,511,.,.,.,10.2,55382,44,101,N,96.3,101912196,101912
101912197,89,72,65,22,478,0,4,36,40,465,.,.,.,11.9,56108,26.8,101,N,95.8,101912197,101912
101912201,97,71,73,354,537,5,14,116,9,377,.,.,.,13.3,57165,33,101,N,97.5,101912201,101912
101912204,73,50,54,49,500,25,85,25,33,332,.,.,.,7.6,54280,27,101,N,96.6,101912204,101912
101912207,123,109,99,286,694,3,7,63,52,618,.,.,.,13.1,53826,42.7,101,N,95.4,101912207,101912
101912211,144,118,126,50,816,20,355,445,40,268,.,.,.,12.7,56831,47.5,101,N,97.2,101912211,101912
101912212,63,47,40,38,373,7,8,17,18,346,.,.,.,7.9,53961,22,101,N,97.7,101912212,101912
101912214,150,131,146,27,988,190,3,208,60,908,.,.,.,15.5,57705,55.8,101,N,97.6,101912214,101912
101912216,159,138,139,61,972,4,20,175,51,874,.,.,.,9.8,55188,54,101,N,97.6,101912216,101912
101912220,39,41,61,222,323,0,3,65,16,301,.,.,.,13.4,56982,19.3,101,N,96.7,101912220,101912
101912221,132,130,119,111,794,60,296,223,45,242,.,.,.,11,54802,42.8,101,N,97,101912221,101912
101912223,59,57,43,3,433,0,3,37,35,415,.,.,.,7.3,52936,25.5,101,N,97,101912223,101912
101912225,89,82,71,482,543,6,4,19,56,463,.,.,.,11.9,56048,30.5,101,N,95.1,101912225,101912
101912231,108,123,108,46,736,15,8,239,47,610,.,.,.,11.8,54598,43.4,101,N,97.5,101912231,101912
101912232,59,58,61,236,400,1,3,29,14,372,.,.,.,11,56037,26.6,101,N,96.9,101912232,101912
101912237,114,113,102,14,749,0,10,99,25,664,.,.,.,11.6,55836,44,101,N,97.2,101912237,101912
101912239,82,69,85,126,649,26,29,47,29,593,.,.,.,3.2,52337,32.4,101,N,97.6,101912239,101912
101912240,97,100,97,75,659,0,9,60,39,639,.,.,.,8.6,54162,35,101,N,97.6,101912240,101912
101912244,117,116,100,8,739,0,7,119,45,696,.,.,.,11.5,54943,43,101,N,97.9,101912244,101912
101912245,127,86,93,64,728,4,35,49,49,686,.,.,.,10.7,55991,41.3,101,N,96.7,101912245,101912
101912249,119,122,111,10,696,20,311,376,29,166,.,.,.,10.4,55310,39,101,N,97.8,101912249,101912
101912253,119,119,102,253,753,28,90,100,40,647,.,.,.,11.9,55210,43.8,101,N,96.5,101912253,101912
101912254,68,53,59,325,395,0,3,19,35,385,.,.,.,8.1,55455,24.7,101,N,95.2,101912254,101912
101912257,91,86,74,449,629,17,44,34,29,526,.,.,.,8,54025,34.8,101,N,95.9,101912257,101912
101912258,101,77,91,20,603,4,20,47,35,545,.,.,.,8.6,54423,34,101,N,97.2,101912258,101912
101912263,135,118,110,518,803,11,6,87,53,636,.,.,.,11.5,56274,39.7,101,N,96.2,101912263,101912
101912264,94,73,62,139,552,6,5,29,23,495,.,.,.,5.4,53139,31.7,101,N,95.1,101912264,101912
101912265,99,101,75,126,530,4,8,43,29,517,.,.,.,10,54820,34.5,101,N,96,101912265,101912
101912267,142,122,118,57,858,137,21,111,38,738,.,.,.,14.5,55997,48.1,101,N,97.4,101912267,101912
101912268,96,70,90,19,614,2,18,47,37,592,.,.,.,10.4,55412,30,101,N,97.3,101912268,101912
101912274,153,118,126,288,898,92,137,267,34,596,.,.,.,12.7,56785,55.7,101,N,96.5,101912274,101912
101912275,125,110,94,74,856,351,227,289,22,109,.,.,.,12.4,56814,44,101,N,98,101912275,101912
101912276,76,144,134,220,562,20,103,87,24,351,.,.,.,10,55108,33.4,101,N,96.8,101912276,101912
101912279,64,66,64,4,436,1,2,28,46,373,.,.,.,11.1,55665,26.9,101,N,97.3,101912279,101912
101912286,139,135,131,21,882,2,19,88,50,868,.,.,.,9,54907,52,101,N,97.4,101912286,101912
101912289,76,76,69,213,541,0,3,37,27,499,.,.,.,6.4,53258,32,101,N,95.8,101912289,101912
101912290,154,134,134,31,965,1,10,133,49,911,.,.,.,13,56324,59,101,N,97.2,101912290,101912
101912292,97,93,84,9,603,1,12,187,33,537,.,.,.,18.1,59163,36.8,101,N,97.7,101912292,101912
101912295,161,148,122,110,1093,43,28,36,55,1019,.,.,.,9.1,54456,61.2,101,N,97.2,101912295,101912
101912299,109,96,100,422,685,4,15,34,58,662,.,.,.,8.8,54750,45.3,101,N,95.1,101912299,101912
101912358,109,122,123,433,716,1,3,42,56,672,.,.,.,7.6,54206,39.3,101,N,96.5,101912358,101912
101912378,33,30,24,276,282,0,0,1,3,213,.,.,.,.,.,.,101,N,96.7,101912378,101912
101912383,99,110,96,20,728,4,11,70,29,644,.,.,.,11.2,55613,40.8,101,N,97.5,101912383,101912
101912389,90,84,84,17,629,0,5,116,33,573,.,.,.,11.4,55506,34,101,N,98.1,101912389,101912
101912395,124,118,110,150,760,7,9,117,41,691,.,.,.,10.8,56143,41.1,101,N,97.4,101912395,101912
101912460,85,43,38,84,470,162,97,161,11,101,.,.,.,6.8,53683,26,101,N,97.2,101912460,101912
101913101,75,93,78,123,573,6,71,15,50,426,.,.,.,11.7,55123,41.9,101,N,95.5,101913101,101913
101913103,105,101,118,168,723,1,40,31,44,648,.,.,.,8.9,53879,52.2,101,N,96.3,101913103,101913
101913110,119,122,124,124,729,23,311,32,57,288,.,.,.,10.9,54806,43.8,101,N,96.6,101913110,101913
101913122,111,93,123,213,737,18,39,27,58,480,.,.,.,9.8,54238,50,101,N,96.8,101913122,101913
101913123,149,136,103,170,795,18,44,33,51,595,.,.,.,9.9,54432,51.9,101,N,96.7,101913123,101913
101913127,108,97,97,284,666,6,54,24,56,435,.,.,.,10.1,54405,44.9,101,N,96.5,101913127,101913
101914102,90,97,90,28,602,6,430,12,71,136,.,.,.,16.6,58868,42.3,101,N,97.2,101914102,101914
101914106,127,118,103,33,747,12,143,27,77,504,.,.,.,11.9,55736,56.2,101,N,97,101914106,101914
101914114,183,178,208,49,1178,86,374,66,90,205,.,.,.,11.4,55741,73,101,N,97.1,101914114,101914
101914115,106,124,118,45,686,158,316,35,78,147,.,.,.,12.9,56813,49.5,101,N,97.6,101914115,101914
101914119,151,130,140,103,848,162,360,56,79,135,.,.,.,12.4,55721,57.3,101,N,97.6,101914119,101914
101914123,220,233,219,131,1301,269,570,56,131,185,.,.,.,12.7,56763,81.9,101,N,97.5,101914123,101914
101915101,120,129,118,79,718,46,283,12,48,302,.,.,.,14.1,55884,52.1,101,N,97,101915101,101915
101915102,96,77,93,21,498,7,259,11,23,204,.,.,.,14.2,56862,41.1,101,N,96.9,101915102,101915
101915103,128,121,132,67,740,41,392,31,44,152,.,.,.,13.2,53657,47.8,101,N,96.7,101915103,101915
101915106,113,110,127,62,648,68,349,35,48,108,.,.,.,13.4,57315,40.3,101,N,96.9,101915106,101915
101915110,100,128,124,56,731,38,260,8,62,339,.,.,.,12.1,56072,50.6,101,N,96.5,101915110,101915
101915114,117,121,103,49,693,43,290,16,41,264,.,.,.,11.8,55388,45.3,101,N,97,101915114,101915
101915115,129,125,153,92,851,147,366,25,49,146,.,.,.,11.7,55828,50,101,N,97.4,101915115,101915
101915120,113,106,132,21,640,110,376,65,36,50,.,.,.,15,57740,44.3,101,N,97.6,101915120,101915
101915126,164,156,157,152,1016,87,313,18,83,336,.,.,.,10.3,55186,63.9,101,N,97.1,101915126,101915
101915127,150,146,147,107,959,99,304,24,70,393,.,.,.,10.5,55295,63.2,101,N,97.1,101915127,101915
101915129,130,113,108,85,804,15,282,7,63,402,.,.,.,9.3,54474,56.9,101,N,95.8,101915129,101915
101915131,71,103,78,38,563,41,365,18,21,39,.,.,.,12.1,56638,34.9,101,N,.,101915131,101915
101916103,81,79,88,85,540,3,185,29,43,418,.,.,.,11.7,57734,31,101,N,95.8,101916103,101916
101917120,128,144,130,19,828,1,26,38,64,709,.,.,.,5.5,52736,50.3,101,N,96.8,101917120,101917
101919103,105,112,100,197,725,24,68,14,54,533,.,.,.,9.7,58477,44.1,101,N,96,101919103,101919
101919104,85,84,82,109,502,14,188,23,30,265,.,.,.,9.9,57461,33.7,101,N,96.9,101919104,101919
101919108,108,90,112,195,702,15,136,20,47,508,.,.,.,6.2,50332,54.6,101,N,95.9,101919108,101919
101919109,104,89,88,102,593,5,159,27,48,384,.,.,.,10.4,58682,42.5,101,N,96.6,101919109,101919
101919114,100,102,121,299,692,104,16,24,33,509,.,.,.,6.6,56050,46.7,101,N,96.4,101919114,101919
101919122,104,125,111,209,694,15,162,46,43,352,.,.,.,9.3,57926,47.3,101,N,96.9,101919122,101919
101919123,97,95,101,140,668,17,8,17,40,559,.,.,.,9.4,57977,40.9,101,N,96.6,101919123,101919
101919124,140,141,136,286,872,12,11,35,67,708,.,.,.,7.8,57438,56.2,101,N,96.6,101919124,101919
101919125,136,142,124,657,921,6,15,13,71,763,.,.,.,7.9,56240,54.6,101,N,95.8,101919125,101919
101919128,99,101,105,221,699,15,121,17,33,467,.,.,.,8.2,57055,44.6,101,N,96.1,101919128,101919
101920103,121,101,88,21,678,26,46,21,50,560,.,.,.,12.2,54837,48.2,101,N,96.5,101920103,101920
101920105,148,113,119,1,840,0,5,10,63,799,.,.,.,10.4,54381,49,101,N,96.7,101920105,101920
101920109,74,91,57,6,457,51,312,53,21,38,.,.,.,13.5,56250,32.7,101,N,97.2,101920109,101920
101920112,117,88,133,7,705,84,533,58,39,25,.,.,.,17.4,58804,39.4,101,N,97.1,101920112,101920
101920113,100,113,99,31,721,7,86,9,61,656,.,.,.,12.8,56612,47.5,101,N,96.8,101920113,101920
101920114,111,96,79,31,669,4,30,10,59,626,.,.,.,8.4,53038,47,101,N,96.1,101920114,101920
101920115,87,92,73,6,563,45,361,47,48,80,.,.,.,9.9,54297,30.5,101,N,97,101920115,101920
101920117,90,96,92,32,646,5,60,8,54,571,.,.,.,8.7,53452,43.9,101,N,96,101920117,101920
101920118,124,120,120,6,777,102,580,74,38,23,.,1,.,13.4,56226,46.1,101,N,97.2,101920118,101920
101920119,76,68,52,34,459,8,91,16,32,295,.,.,.,11,55615,33,101,N,96.6,101920119,101920
101920121,74,82,75,103,472,38,223,8,34,166,.,.,.,12.8,55364,26,101,N,96.4,101920121,101920
101920123,65,59,57,100,399,28,57,4,28,316,.,.,.,8.8,53352,25.9,101,N,96.4,101920123,101920
101920124,149,133,125,47,889,12,97,40,56,693,.,.,.,11,54273,58.5,101,N,96.7,101920124,101920
102905101,50,65,60,3,363,0,326,15,33,185,.,.,.,13.2,44452,24.3,102,N,96.2,102905101,102905
102906101,65,71,70,53,425,3,323,13,37,231,.,.,.,19.4,45143,32,102,N,95.4,102906101,102906
105904101,157,139,155,6,933,12,613,55,102,167,.,.,.,9.6,47996,58.8,105,N,96.4,105904101,105904
105904103,144,130,149,5,860,18,658,43,90,23,.,.,.,10.6,48551,51.8,105,N,96.9,105904103,105904
105906112,125,107,92,12,703,7,72,21,55,527,.,.,.,8.4,48335,48.5,105,N,96.1,105906112,105906
105906113,124,114,111,17,780,5,146,15,59,529,.,.,.,10.5,49199,52.6,105,N,95.7,105906113,105906
107901103,91,79,83,92,558,12,175,17,35,434,.,.,.,13.5,44451,39.2,107,N,96.3,107901103,107901
107901104,84,67,63,78,514,3,161,16,43,405,.,.,.,10.7,42947,35,107,N,95.4,107901104,107901
107904101,49,52,52,0,274,0,252,9,39,147,.,.,.,16.4,46315,18.6,107,N,96,107904101,107904
107906104,35,26,27,3,206,0,180,1,24,158,.,.,.,6.8,40030,17,107,N,95.5,107906104,107906
107910101,36,40,41,12,258,0,215,6,15,138,.,.,.,17.7,45742,17.5,107,N,96.5,107910101,107910
108807107,117,115,119,0,821,0,7,0,20,786,.,.,.,2.5,46334,19.5,108,Y,97.7,108807107,108807
108807108,118,120,115,0,826,0,3,0,16,808,.,.,.,1.5,45787,23,108,Y,98.3,108807108,108807
108808103,86,77,88,5,570,2,10,0,12,434,.,.,.,8.7,52783,30,108,Y,97.9,108808103,108808
108902103,85,67,86,0,467,0,0,23,20,433,.,.,.,6.3,48686,26.4,108,N,96.5,108902103,108902
108902104,76,64,70,0,446,0,3,34,32,411,.,.,.,8.9,49934,25.9,108,N,95.8,108902104,108902
108902105,68,55,68,0,355,0,0,16,28,344,.,.,.,11.7,51693,20.5,108,N,97.1,108902105,108902
108902106,105,80,91,0,599,0,2,41,53,554,.,.,.,9.3,49572,32.8,108,N,97.6,108902106,108902
108902109,65,70,77,0,482,0,2,30,30,456,.,.,.,13.9,53277,25.7,108,N,95.5,108902109,108902
108902112,82,75,95,0,500,1,0,31,30,481,.,.,.,11,51168,28.8,108,N,97.8,108902112,108902
108902113,118,118,129,0,807,0,0,31,28,796,.,.,.,7.6,48273,42.9,108,N,95.9,108902113,108902
108902115,99,93,87,0,554,0,4,46,37,504,.,.,.,6.8,48395,32.2,108,N,97.1,108902115,108902
108902117,85,87,71,0,542,0,1,60,30,484,.,.,.,11.4,51227,29.3,108,N,97.1,108902117,108902
108902118,125,104,132,0,806,0,2,40,60,742,.,.,.,9.1,50155,44.8,108,N,96.9,108902118,108902
108904103,60,58,72,0,380,0,4,3,18,359,.,.,.,10,52722,25,108,N,96.8,108904103,108904
108904104,70,76,79,0,478,0,1,5,20,430,.,.,.,18.5,58059,30.3,108,N,97.6,108904104,108904
108904105,64,65,84,2,427,3,5,81,18,273,.,.,.,16.7,56708,27,108,N,97.4,108904105,108904
108904106,97,86,92,4,562,32,15,144,39,281,.,.,.,16.2,56503,35.5,108,N,97,108904106,108904
108904108,85,73,103,0,568,0,1,4,19,535,.,.,.,13.1,54283,33,108,N,98.5,108904108,108904
108904109,102,93,92,0,617,0,2,19,27,572,.,.,.,9.5,51800,38.7,108,N,97.6,108904109,108904
108904110,84,83,90,0,580,1,10,5,17,518,.,.,.,14.9,55401,34.7,108,N,96.9,108904110,108904
108904111,72,53,61,2,381,0,2,5,22,342,.,.,.,15.6,56137,25.1,108,N,97.2,108904111,108904
108904112,77,83,81,1,497,3,27,44,12,337,.,.,.,21.4,59015,30,108,N,96.8,108904112,108904
108904113,61,63,66,0,390,1,92,7,14,344,.,.,.,9.4,52085,26.5,108,N,97.7,108904113,108904
108904115,103,111,98,1,686,0,8,12,23,657,.,.,.,12.4,53617,38.4,108,N,97,108904115,108904
108904116,120,79,102,0,676,0,8,15,29,566,.,.,.,11.9,53461,36.9,108,N,97.1,108904116,108904
108904117,109,106,82,0,645,17,8,52,35,580,.,.,.,15.9,56117,35.9,108,N,97.2,108904117,108904
108904118,63,85,68,0,541,0,9,8,22,527,.,.,.,13.8,55190,33.6,108,N,97.9,108904118,108904
108904119,84,92,108,0,604,2,8,16,33,534,.,.,.,17.3,56982,34.6,108,N,97.4,108904119,108904
108904120,107,106,98,0,648,0,4,13,30,593,.,.,.,11.9,53504,38.2,108,N,97.3,108904120,108904
108904121,78,93,100,0,594,0,4,9,19,563,.,.,.,9.9,51646,33.9,108,N,96.6,108904121,108904
108904122,94,92,93,1,584,1,15,15,27,512,.,.,.,15.1,55237,33.4,108,N,96.1,108904122,108904
108904123,76,87,84,2,535,5,9,13,31,442,.,.,.,14.2,54838,32,108,N,95.9,108904123,108904
108904125,108,110,103,0,685,0,6,15,25,660,.,.,.,10.3,52427,41.4,108,N,96.8,108904125,108904
108904126,59,61,77,0,430,0,2,4,18,401,.,.,.,11.9,53335,27.5,108,N,97.5,108904126,108904
108904127,89,71,80,2,509,0,0,15,27,453,.,.,.,9.4,51934,32.8,108,N,97.5,108904127,108904
108904128,107,108,82,0,718,0,3,19,28,651,.,.,.,11.7,53692,39.4,108,N,96.5,108904128,108904
108904129,71,89,70,0,543,13,13,38,28,434,.,.,.,12.5,54099,34.4,108,N,97.8,108904129,108904
108904130,84,107,87,1,637,0,12,19,25,606,.,.,.,9.2,50816,37.3,108,N,97.5,108904130,108904
108904131,97,75,97,1,580,2,9,16,25,502,.,.,.,13.1,54111,34.1,108,N,97.2,108904131,108904
108905101,50,44,66,0,350,1,0,36,28,309,.,.,.,14.7,52295,24.5,108,N,96.1,108905101,108905
108905102,47,46,43,3,385,0,0,22,14,361,.,.,.,14.1,51427,27.5,108,N,97.3,108905102,108905
108905103,61,58,55,1,424,0,0,25,26,351,.,.,.,8.6,47960,26.3,108,N,97.4,108905103,108905
108905104,53,45,44,0,391,0,0,24,20,360,.,.,.,9.5,48554,25.5,108,N,96.6,108905104,108905
108906101,87,87,90,1,524,0,2,16,38,492,.,.,.,8.7,46243,33.5,108,N,97.2,108906101,108906
108906106,91,69,90,5,568,0,8,19,36,484,.,.,.,10.7,49382,34.2,108,N,96.8,108906106,108906
108906107,149,113,102,0,784,3,21,15,59,706,.,.,.,8.6,48122,46.2,108,N,96.4,108906107,108906
108906111,135,151,162,7,952,11,97,105,66,606,.,.,.,15.5,52771,52.4,108,N,96.5,108906111,108906
108906112,69,88,79,3,499,0,23,10,38,459,.,.,.,10.4,49650,30.2,108,N,96.7,108906112,108906
108906121,101,89,80,0,588,0,2,24,38,545,.,.,.,9.1,47772,35.7,108,N,95.7,108906121,108906
108906122,105,117,94,5,597,7,43,38,45,373,.,.,.,12,50541,34.8,108,N,96.6,108906122,108906
108906124,142,145,133,10,852,74,70,131,41,301,.,.,.,14.4,51723,48.9,108,N,97.7,108906124,108906
108906126,85,94,91,3,556,18,5,45,44,405,.,.,.,13.8,51701,33.6,108,N,96.5,108906126,108906
108906127,67,68,76,1,460,1,15,45,46,308,.,.,.,11.3,50007,26.6,108,N,97.4,108906127,108906
108906129,61,64,52,0,430,10,5,23,31,327,.,.,.,14.5,52158,27.2,108,N,96.3,108906129,108906
108906130,84,93,85,0,612,0,7,6,43,585,.,.,.,10.6,49741,36.5,108,N,97.2,108906130,108906
108908101,107,104,103,1,738,4,16,75,41,498,.,.,.,15.4,54223,39.7,108,N,97,108908101,108908
108908104,66,68,74,0,478,0,2,46,17,416,.,.,.,14.2,53242,27.5,108,N,96.5,108908104,108908
108908105,59,60,74,0,432,0,5,24,28,397,.,.,.,13.3,52963,26.9,108,N,97.8,108908105,108908
108908107,66,74,66,1,493,0,0,33,24,449,.,.,.,8.2,49419,31.1,108,N,97.8,108908107,108908
108908108,82,65,60,0,491,0,2,17,29,450,.,.,.,13.5,53258,38.2,108,N,97.2,108908108,108908
108908110,110,108,101,0,630,1,11,87,24,366,.,.,.,11.9,51765,34.7,108,N,97.3,108908110,108908
108908111,89,71,81,0,550,0,1,43,37,493,.,.,.,11.8,52021,31.4,108,N,97.1,108908111,108908
108908114,81,77,79,1,533,0,2,47,31,454,.,.,.,15.9,53729,30.3,108,N,97.4,108908114,108908
108908115,115,98,100,1,708,0,9,67,33,507,.,.,.,15.2,53384,40.5,108,N,98,108908115,108908
108908116,96,98,99,0,568,0,2,45,24,478,.,.,.,7.3,49099,33.2,108,N,97.4,108908116,108908
108909101,98,111,92,3,695,0,5,31,38,544,.,.,.,14.9,54192,39.9,108,N,97.5,108909101,108909
108909106,104,92,91,1,732,0,7,29,43,650,.,.,.,8.8,49821,39.8,108,N,96.9,108909106,108909
108909110,80,71,71,0,599,0,1,20,31,554,.,.,.,10.5,51173,34.8,108,N,96.1,108909110,108909
108909112,124,94,94,0,688,1,9,53,34,547,.,.,.,7,48435,38.8,108,N,96.7,108909112,108909
108909113,125,109,121,0,863,13,11,39,45,793,.,.,.,9.9,50188,48.2,108,N,97,108909113,108909
108909115,79,72,78,0,645,1,2,12,30,590,.,.,.,14.2,53506,34.5,108,N,96.4,108909115,108909
108909116,91,85,73,0,569,0,5,17,22,533,.,.,.,8.4,49870,36.1,108,N,96.2,108909116,108909
108909117,106,104,100,3,715,0,3,23,37,580,.,.,.,11,51229,43.1,108,N,96.5,108909117,108909
108909118,94,114,88,0,662,0,4,18,38,614,.,.,.,12.3,52311,37.9,108,N,96.3,108909118,108909
108909119,72,111,95,3,619,0,4,58,42,411,.,.,.,17.6,55906,36.2,108,N,97.2,108909119,108909
108909120,103,104,98,2,696,0,2,21,32,599,.,.,.,12,52040,38,108,N,97.6,108909120,108909
108909121,93,90,87,3,631,0,2,43,30,594,.,.,.,12.3,52177,36,108,N,97.5,108909121,108909
108909123,71,71,68,0,450,0,2,23,41,428,.,.,.,12.5,52296,29.4,108,N,96.7,108909123,108909
108909124,151,128,122,2,919,3,5,53,57,664,.,.,.,10.4,50865,48.2,108,N,96.5,108909124,108909
108909125,89,83,86,1,597,0,2,26,34,545,.,.,.,12.4,52203,34.9,108,N,97,108909125,108909
108909126,80,84,77,0,539,1,5,16,26,502,.,.,.,13.9,53252,33.5,108,N,97,108909126,108909
108909127,99,106,85,0,608,0,0,28,27,566,.,.,.,11,51351,37,108,N,97.5,108909127,108909
108909128,54,59,69,0,421,1,1,15,29,395,.,.,.,7.7,48649,26.9,108,N,96.5,108909128,108909
108909129,95,94,92,0,603,0,6,26,38,561,.,.,.,11.5,51525,33.9,108,N,97.1,108909129,108909
108909130,95,89,81,2,651,5,10,21,42,541,.,.,.,12.5,52277,37.2,108,N,96,108909130,108909
108909134,80,83,64,0,569,0,4,23,17,560,.,.,.,11,51027,34.9,108,N,97.9,108909134,108909
108912102,123,120,165,4,862,0,5,62,63,665,.,.,.,11.1,53280,52.8,108,N,96.3,108912102,108912
108912104,97,81,78,0,555,0,0,37,54,494,.,.,.,13.1,54382,38.1,108,N,95.9,108912104,108912
108912105,71,67,73,0,452,0,0,24,36,429,.,.,.,7.9,51220,32.1,108,N,96.2,108912105,108912
108912107,76,75,77,0,498,0,2,42,41,477,.,.,.,14.7,56527,33.4,108,N,95.3,108912107,108912
108912109,83,83,83,0,569,0,4,66,33,549,.,.,.,10.4,52305,38,108,N,96.6,108912109,108912
108912110,99,100,125,0,698,0,3,32,28,617,.,.,.,14.1,55259,41.9,108,N,97,108912110,108912
108912112,83,85,87,0,586,0,0,27,58,554,.,.,.,14.3,55740,35.3,108,N,96.5,108912112,108912
108912113,124,100,122,0,770,0,6,48,53,694,.,.,.,9,51822,46.9,108,N,95.1,108912113,108912
108912116,99,128,96,1,681,0,2,72,50,582,.,.,.,10.3,52280,42.9,108,N,96.9,108912116,108912
108912118,92,99,95,0,694,0,5,34,36,670,.,.,.,11.3,52944,42.8,108,N,95.4,108912118,108912
108912120,135,120,136,0,863,0,0,71,62,845,.,.,.,9.2,51799,53,108,N,96.8,108912120,108912
108912121,78,97,92,0,592,0,1,56,31,474,.,.,.,12.7,54002,38.1,108,N,96.4,108912121,108912
108912122,85,78,90,0,545,0,1,49,23,529,.,.,.,9.2,51756,35.3,108,N,96.6,108912122,108912
108912123,126,98,91,0,700,0,0,43,40,683,.,.,.,7.1,49846,42.1,108,N,97.4,108912123,108912
108912124,105,101,109,0,733,0,4,40,48,683,.,.,.,7.6,50740,44.8,108,N,95,108912124,108912
108912126,101,95,111,0,711,0,3,55,44,696,.,.,.,6.9,50153,48.1,108,N,96.8,108912126,108912
108913102,94,99,90,0,638,1,4,20,50,553,.,.,.,14.8,55569,39.6,108,N,96.9,108913102,108913
108913103,108,103,111,0,741,4,12,44,47,650,.,.,.,12.3,54733,42.8,108,N,97.4,108913103,108913
108913104,119,126,132,0,774,1,6,28,77,515,.,.,.,15.5,56328,46.3,108,N,96.9,108913104,108913
108913106,124,113,138,0,818,0,0,33,47,769,.,.,.,13.8,54745,46,108,N,96.5,108913106,108913
108913109,177,154,171,0,1020,0,30,47,66,836,.,.,.,20.1,59554,59.5,108,N,96.8,108913109,108913
108913110,110,106,101,0,668,0,7,22,45,551,.,.,.,16.7,57721,42.5,108,N,97.1,108913110,108913
108913112,142,140,121,0,844,3,9,35,42,779,.,.,.,15.6,56290,49.5,108,N,97.3,108913112,108913
108913113,131,126,139,0,869,0,0,31,54,759,.,.,.,15.5,55827,46.7,108,N,97,108913113,108913
108913114,129,147,115,2,899,2,16,36,70,714,.,.,.,15.3,55372,50.3,108,N,97.3,108913114,108913
108913117,97,84,75,0,563,0,19,21,40,518,.,.,.,9,52217,35.2,108,N,96.7,108913117,108913
108914101,48,38,53,0,289,0,0,8,8,260,.,.,.,9.3,47667,19,108,N,97,108914101,108914
108915101,95,86,83,0,552,0,5,3,28,481,.,.,.,7.8,47876,34.5,108,N,96.7,108915101,108915
109913101,33,25,29,2,179,0,150,5,19,105,.,.,.,15,43654,13.8,109,N,96,109913101,109913
110907101,44,43,49,4,317,3,122,34,24,129,.,.,.,17.5,50999,26.6,110,N,96.5,110907101,110907
111901102,110,146,126,1,812,2,661,72,67,344,.,.,.,12,50609,43.6,111,N,96,111901102,111901
111901105,82,93,89,8,542,1,385,46,61,405,.,.,.,16.4,52880,32.7,111,N,95.5,111901105,111901
