,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
079907048,373,381,378,719,1132,45,46,9,103,605,21.5,23.4,23.8,14.511674556,54417,62.1957,079,N,96.6,079907048,079907
079907049,404,449,430,326,1283,463,186,35,94,485,22.9,23.5,24.5,13.77993848,52459,66.3936,079,N,97.9,079907049,079907
079907050,397,426,382,76,1205,603,368,191,43,82,25.7,24.8,25.2,9.5709406324,51008,59.7622,079,N,98.2,079907050,079907
079907051,373,417,383,67,1173,628,316,279,48,79,25.7,25.1,26.6,13.518905911,53748,57.1112,079,N,98.3,079907051,079907
079907052,475,490,505,342,1470,86,513,113,71,427,23,24.5,27.8,8.8521087901,50309,74.6703,079,N,97.3,079907052,079907
079907053,257,281,260,357,798,122,47,7,41,446,23.9,25.3,27.3,9.7865168539,51560,40.7148,079,N,97.6,079907053,079907
079907054,309,258,276,164,843,101,366,62,49,157,22.8,26,26.7,10.191788082,51513,40.4023,079,N,97.3,079907054,079907
081902041,137,139,123,72,399,5,239,28,34,188,16.3,15.7,18.6,11.705882353,45300,31.3993,081,N,97,081902041,081902
081904041,105,117,97,48,319,2,195,37,27,155,14,15.6,16.4,11.677419355,45856,24.6896,081,N,95.5,081904041,081904
081905041,34,44,42,10,120,2,87,5,12,63,17.2,14.3,17.2,11.181818182,42314,8.1733,081,N,95.5,081905041,081905
082902041,77,67,64,0,208,1,21,21,17,150,16.1,16.1,15.3,7.2777777778,44586,17.5751,082,N,94.2,082902041,082902
082903041,178,208,161,1,547,4,35,63,42,446,16,19.2,17.3,8.8974358974,41933,38.7802,082,N,94.8,082903041,082903
083901041,41,37,39,10,117,0,14,13,11,82,14.2,10.3,12.3,8.7580947433,47499,13.7583,083,N,96.2,083901041,083901
083903041,183,198,195,3,576,1,316,56,47,260,17.6,16.3,17.4,16.01754386,52058,42.3222,083,N,96.2,083903041,083903
084901041,1,728,714,279,1443,36,438,121,118,891,30.7,29.4,29.7,10.0875,47952,75.2529,084,N,95.6,084901041,084901
084902003,1,0,2,1,3,0,0,0,0,1,.,.,.,.,.,.,084,N,55.2,084902003,084902
084903041,9,8,12,0,29,2,21,0,1,21,10,10,10,13.285714286,39270,3.7647,084,N,94.9,084903041,084903
084904041,8,114,158,199,280,0,22,9,48,247,20.4,22.7,22.2,14.593252941,49620,15.3412,084,N,96.1,084904041,084904
084906041,1,474,439,174,914,6,323,66,68,635,19.5,20.8,22,12.050235548,50526,57.5728,084,N,94.6,084906041,084906
084909041,350,374,379,7,1103,5,850,55,94,424,21.3,21.7,24.5,9.0579710145,47679,64.1532,084,N,94.6,084909041,084909
084910042,355,345,339,53,1039,68,679,70,72,198,21.2,18.7,21.3,16.321398834,51625,58.2569,084,N,96.3,084910042,084910
084910043,296,323,366,80,985,111,476,21,107,315,19.5,17.5,16.6,12.471428571,49529,68.3346,084,N,96.5,084910043,084910
084910044,381,348,416,99,1145,150,571,49,109,328,22.6,17.2,19.1,12.5,49636,72.0678,084,N,96.6,084910044,084910
084910045,289,249,195,35,733,68,465,277,58,101,19.6,18.5,19.5,15.194274114,51150,46.7248,084,N,96.7,084910045,084910
084910046,263,268,298,66,829,37,508,27,86,162,20.5,19.3,20.8,10.674164867,48657,50.4548,084,N,96.8,084910046,084910
084910047,246,266,290,106,802,81,359,15,114,297,20.3,18,18.7,11.91462307,49350,52.5351,084,N,96.7,084910047,084910
084910048,298,310,296,80,904,62,476,28,81,200,20.4,19.6,19.7,13.923076923,50111,50.1463,084,N,96.8,084910048,084910
084910049,354,387,396,121,1137,286,383,491,92,272,24.1,21,22.5,9.9714285714,48615,67.0111,084,N,97.4,084910049,084910
084910050,223,227,235,41,685,21,428,41,61,171,20.1,18.7,19.8,9.8643819921,48294,41.2441,084,N,96.8,084910050,084910
084910051,259,272,274,88,805,13,418,26,93,330,18.9,15.9,14.2,9.6034482759,48057,56.8041,084,N,95.8,084910051,084910
084911041,481,520,538,30,1539,94,1168,156,110,122,23.8,22.9,25.5,14.58988764,49218,84.3076,084,N,97,084911041,084911
085902041,58,65,55,13,178,0,60,12,20,110,10.9,10.4,10.6,13.846153846,43682,22.155,085,N,97.1,085902041,085902
086901041,204,196,229,0,629,3,332,64,57,347,14.9,17.1,18.3,14.581818182,47872,49.1174,086,N,96.3,086901041,086901
086902041,46,41,47,0,134,1,108,12,17,55,13.4,13.3,14.5,13.672314723,48682,11.3767,086,N,97.4,086902041,086902
090904042,235,262,255,25,752,0,402,74,78,420,18.9,18.2,21.2,10.644510829,44686,51.743,090,N,96.2,090904042,090904
091901041,63,63,61,2,187,0,165,13,16,63,14.6,12.4,15.4,14.173913043,44257,14.8688,091,N,96.7,091901041,091901
091903041,328,333,291,104,952,5,643,44,140,614,18.1,16.9,21.2,12.782051282,46734,72.6955,091,N,95.8,091903041,091903
091909041,142,124,99,2,365,1,310,20,43,182,15.1,16.6,19.9,13.754098361,43548,27.4137,091,N,95.9,091909041,091909
091910041,65,58,67,15,190,0,151,17,18,76,18.8,16.1,20.7,10.608695652,43521,14.6315,091,N,96.6,091910041,091910
091913041,100,107,119,1,326,2,281,13,29,113,16.7,17.2,21.5,16.958333333,49584,21.0595,091,N,97.1,091913041,091913
091914041,79,66,57,0,202,1,173,7,17,85,15.3,16.7,19.3,7.4375,36701,11.9608,091,N,97.1,091914041,091914
091918041,63,59,55,3,177,0,152,5,17,77,11.4,13.1,14.1,11.10031288,39816,18.5558,091,N,96.3,091918041,091918
092901042,137,139,148,86,424,7,238,44,40,289,18.9,19.1,20.2,15.090909091,43635,27.9627,092,N,96,092901042,092901
092902042,278,268,285,152,831,11,427,41,69,476,17.3,17.4,16.8,13.733333333,42949,59.0943,092,N,96.3,092902042,092902
092903041,166,193,138,195,497,0,34,6,58,426,12.7,19,21.7,11.682496278,44692,38.0131,092,N,96,092903041,092903
092903042,285,254,248,351,787,13,131,128,56,535,17.5,21,21,15.271635034,46903,51.238,092,N,95.4,092903042,092903
092903043,196,189,164,214,549,8,197,14,61,281,15.7,12.9,19.5,12.999147667,44889,40.9608,092,N,94.9,092903043,092903
092906041,97,104,105,19,306,0,220,41,21,143,19.2,20.2,18.9,15,42543,21.9558,092,N,97,092906041,092906
092907042,131,159,142,43,432,8,307,37,28,154,17.8,18.1,20.2,13.194444444,42147,27.0763,092,N,96.2,092907042,092907
092908041,117,124,100,7,341,3,302,44,15,101,22.2,17.2,18.6,14.967741935,46988,22.2435,092,N,96.2,092908041,092908
094904041,86,107,120,7,313,1,182,29,25,143,18.6,17.7,18.5,11.836363636,44891,23.3694,094,N,96.7,094904041,094904
095901041,66,44,63,2,173,1,71,16,23,86,13,13.8,13.3,13.461538462,41555,15.3738,095,N,97.4,095901041,095901
096904041,42,24,41,8,107,0,38,11,15,72,12.9,12.2,12,12.333333333,39237,10.0481,096,N,96.7,096904041,096904
097902041,60,53,56,1,169,0,139,12,21,92,10.7,11.2,13.6,16.015924867,44090,17.9831,097,N,96.9,097902041,097902
097903041,36,43,49,0,128,0,97,6,12,66,17.3,14.1,18.4,8.5789473684,39825,11.0747,097,N,96.5,097903041,097903
098904041,70,72,55,0,197,1,62,9,22,117,15.5,15.3,15.6,15.157894737,48101,16.306,098,N,97.2,098904041,098904
099903041,40,39,39,6,118,0,68,11,11,94,15.4,18.8,15.6,15.772727273,43818,11.4515,099,N,96.3,099903041,099903
100904041,239,220,201,116,660,4,491,50,63,364,19.2,16.3,18.5,10.44,42890,44.7783,100,N,96.3,100904041,100904
100905041,154,159,171,47,484,1,400,41,32,170,20.5,17,19.1,12.692307692,41803,36.338,100,N,96.6,100905041,100905
100908041,47,40,44,1,131,0,126,15,14,74,13.3,13.2,14,10.833333333,40120,11.3619,100,N,94.9,100908041,100908
101802041,63,55,42,1,160,0,1,0,6,151,25,24.8,21,10.231884058,46489,11.567,101,Y,98.1,101802041,101802
101805041,50,58,52,123,160,0,0,0,26,151,13.5,13.5,18,3.2842381831,43556,12.0801,101,Y,96.6,101805041,101805
101806042,125,106,117,2,348,2,0,0,31,342,16.8,19.6,19.5,5.0806534737,45786,22.6795,101,Y,97.9,101806042,101806
101809041,13,9,22,8,44,0,28,1,14,21,10.3,10.3,10.3,6.8689710136,45952,5.3179,101,Y,93.2,101809041,101809
101813043,84,75,45,129,204,0,0,0,19,168,20.2,20,20,5.0769230769,46409,11.1331,101,Y,96.1,101813043,101813
101813044,106,101,99,11,306,2,4,0,21,268,25.2,25,25,3.3157894737,47984,16.8233,101,Y,98,101813044,101813
101813045,82,81,66,117,229,0,0,0,11,169,21,21,24.5,4.6470588235,45589,12.6306,101,Y,97.5,101813045,101813
101837041,30,32,30,11,92,0,27,0,13,34,15.7,15.5,15.5,9,47300,4.7059,101,Y,96.9,101837041,101837
101838041,49,40,48,3,137,0,3,0,7,135,20.2,16.8,21.5,3.0444644527,40790,7.8834,101,Y,96.6,101838041,101838
101853042,72,48,17,7,137,0,1,0,9,120,21.7,21.7,21.7,4.625,47927,7.8582,101,Y,97.1,101853042,101853
101860003,99,98,85,206,282,0,2,0,13,215,30.5,30.5,30.5,5.2222222222,51049,15.721,101,Y,96.4,101860003,101860
101860004,104,106,88,243,298,0,3,0,25,240,24.3,24.3,24.1,3.3978494624,48589,17.3289,101,Y,97.9,101860004,101860
101864041,69,92,68,210,229,0,1,0,14,146,16.1,16.4,16.2,1.4444444444,44816,18.0008,101,Y,96.3,101864041,101864
101903041,234,355,344,208,933,192,13,41,62,767,20.3,19.7,20.3,12.244897959,53766,70.539,101,N,96,101903041,101903
101905041,338,345,362,129,1045,1,119,27,90,879,17.4,22.6,23.1,11.78125,52775,62.6325,101,N,97.1,101905041,101905
101905043,313,313,269,153,895,20,71,30,70,652,17.7,23.3,23.8,11.854166667,52580,46.3439,101,N,.,101905043,101905
101907041,510,538,531,260,1579,153,553,76,125,687,19.7,21.1,26.2,9.8881060244,50307,90.9829,101,N,96.1,101907041,101907
101907042,541,520,512,184,1573,97,100,40,127,1293,19.7,17.6,23.3,10.73113616,51654,96.3762,101,N,96.2,101907042,101907
101907043,538,524,544,327,1606,141,471,89,129,836,20.1,18.5,23.3,12.770087095,52842,91.5035,101,N,95.9,101907043,101907
101907044,438,435,393,366,1266,127,172,28,132,860,14.6,16.5,20.1,9.0662709954,50820,91.452,101,N,95.7,101907044,101907
101907045,415,397,419,169,1231,102,197,68,101,818,21.2,24.3,25,9.3844503445,50826,77.4384,101,N,96.3,101907045,101907
101907046,479,517,521,251,1517,143,387,66,125,804,15.9,21.5,24.2,10.065217391,51249,86.882,101,N,96.7,101907046,101907
101907047,518,522,538,175,1578,187,412,98,99,787,21.9,24.3,23.4,11.309561228,51694,87.85,101,N,96.7,101907047,101907
101907048,517,505,483,227,1505,157,184,76,102,975,18.8,18.1,20.6,12.426792784,52465,94.3904,101,N,95.8,101907048,101907
101907049,470,529,526,92,1525,94,981,147,104,273,22,22.3,25,12.8690466,52825,82.1198,101,N,96.8,101907049,101907
101907050,428,436,428,360,1292,29,108,33,100,942,18.4,16.6,23,8.5258627135,50706,84.9956,101,N,96,101907050,101907
101907051,539,583,551,207,1673,150,747,130,96,452,21.2,23.1,24.3,11.470396728,51625,85.8744,101,N,97,101907051,101907
101907052,426,342,383,129,1151,59,613,66,68,279,18.3,21.8,23.1,13.897105135,53124,62.4725,101,N,96.9,101907052,101907
101907053,480,486,451,390,1417,103,135,25,108,1064,18.5,24,25.3,9.0899470899,50570,89.2164,101,N,97,101907053,101907
101907054,431,463,375,103,1269,111,760,145,72,163,19.7,22.4,22.9,11.991493357,52605,71.7911,101,N,97.2,101907054,101907
101907055,459,478,433,391,1370,31,137,36,124,1026,15.1,16.7,20.3,7.8192184041,49831,85.5684,101,N,96.2,101907055,101907
101907056,562,568,564,338,1694,199,538,137,127,555,19.5,21.7,23.2,8.4334826205,50111,88.3308,101,N,96.8,101907056,101907
101907057,460,522,478,104,1460,70,977,152,64,187,25.3,26.4,28.4,8.6291774647,50406,70.6524,101,N,96.8,101907057,101907
101908041,192,237,213,13,642,0,74,23,78,538,22.5,22.7,22.4,14.840909091,55266,43.1596,101,N,96.5,101908041,101908
101908043,256,262,241,25,759,4,369,41,88,370,24.4,23.4,24,12.659574468,54828,45.8242,101,N,96.2,101908043,101908
101908044,241,272,288,18,801,31,438,54,86,252,25.4,26.1,25.5,11,53890,45.0306,101,N,96.2,101908044,101908
101909041,218,252,236,475,706,0,7,13,94,706,19.5,24.8,24.9,12.323784605,48538,47.3836,101,N,92.9,101909041,101909
101909044,139,146,123,272,408,2,6,15,48,408,21.6,21.2,24.6,13.649919121,48173,27.4423,101,N,95.9,101909044,101909
101910041,353,360,365,55,1078,1,37,56,85,952,15,16,25.5,11.171052632,50499,69.9142,101,N,97,101910041,101910
101910043,152,149,160,10,461,0,11,34,43,423,12.3,14.4,16.8,9.0487804878,48989,39.1139,101,N,97,101910043,101910
101911041,255,239,275,119,769,9,118,58,80,578,16.5,17.2,19.1,10.88,54761,49.9184,101,N,95.7,101911041,101911
101911043,329,361,319,163,1009,13,294,74,97,620,19.8,21.7,24.7,13.508474576,54835,57.0062,101,N,95.9,101911043,101911
101911044,358,352,355,203,1065,27,322,99,93,553,16.7,24.6,26.1,11.548387097,55218,60.5042,101,N,96,101911044,101911
101911045,335,316,284,110,935,5,113,31,119,757,20.2,23.1,23.6,13.610169492,55282,57.9617,101,N,96.1,101911045,101911
101911046,323,323,308,216,954,29,279,76,91,488,20.5,24.4,24.9,10.636363636,53786,54.3984,101,N,96.2,101911046,101911
101912041,163,129,153,338,445,4,2,14,70,403,20.7,20.8,18.4,6.375,49437,32.0022,101,N,93.3,101912041,101912
101912042,304,210,200,141,714,6,112,89,112,544,22.8,26.6,32.3,5.058155261,47562,36.9709,101,N,92.9,101912042,101912
101912043,473,497,448,89,1418,4,2,339,104,1357,18.4,22.3,18.7,10.855263158,51642,76.0003,101,N,97.4,101912043,101912
101912044,158,173,162,404,493,1,2,3,93,461,23.8,18.3,25.7,6.2647058824,48646,33.9963,101,N,93.7,101912044,101912
101912045,318,286,294,18,898,0,7,82,101,877,20.8,27.2,28.4,10.434782609,51864,45.9998,101,N,96.4,101912045,101912
101912046,222,246,252,6,720,0,2,83,82,693,17.7,19.8,16.3,15.422222222,55213,45.0003,101,N,96.3,101912046,101912
101912047,387,367,343,70,1097,1,27,119,117,1020,28,21,23.6,12.229508197,52413,60.9991,101,N,95,101912047,101912
101912048,372,330,285,218,987,8,50,127,75,854,23.4,23.7,22.6,11.951456311,53062,51.1365,101,N,95.5,101912048,101912
101912049,422,394,453,103,1269,9,97,432,94,1012,27,25.2,26.8,11.459016393,51921,60.9994,101,N,96.9,101912049,101912
101912050,241,218,236,206,695,2,15,54,81,624,18.8,25.4,21.4,11.907076483,52124,40.9999,101,N,94.3,101912050,101912
101912051,507,458,483,423,1448,4,10,165,136,1364,20,20.6,26.3,12.013792317,52549,85.793,101,N,95.3,101912051,101912
101912052,318,352,305,86,975,1,22,63,120,869,19.9,23.4,23.4,8.1687363039,49317,54.3224,101,N,95.3,101912052,101912
101912053,270,226,235,39,731,3,26,56,114,610,23.5,21.8,22.9,7.6097560976,49766,41.0008,101,N,96.2,101912053,101912
101912054,325,329,360,101,1014,2,8,145,126,963,19.8,17.2,19.7,11.111111111,51846,54.0008,101,N,95.3,101912054,101912
101912055,602,528,489,529,1619,52,208,376,100,998,22.1,19.4,21,12.333333333,53002,88.6035,101,N,96.9,101912055,101912
101912056,288,339,299,548,926,16,13,40,118,770,21.9,25.8,15,12.350877193,52752,56.6065,101,N,95.3,101912056,101912
101912057,495,477,419,167,1391,177,484,964,70,429,23.5,18.3,24.7,11.898089172,52266,78.4993,101,N,97.1,101912057,101912
101912060,419,386,303,324,1108,44,56,99,108,960,20.9,21.9,23.6,8.9608823023,51395,57.2924,101,N,95.6,101912060,101912
101912061,306,296,349,108,951,0,5,71,104,886,20.5,23.5,20.6,12.907289584,53230,54.7587,101,N,95,101912061,101912
101912062,204,226,221,76,651,0,7,16,110,608,25,25.5,27,6.4594594595,49521,37.0025,101,N,95.7,101912062,101912
101912064,574,593,583,721,1750,124,265,423,130,1025,24.1,23.1,25.9,11.973052975,51854,97.3836,101,N,96.9,101912064,101912
101912066,106,76,90,229,272,0,1,10,64,259,13.6,13.6,14,6.1904761905,49253,20.7347,101,N,93.7,101912066,101912
101912068,191,174,162,90,527,29,138,107,41,293,18.5,22,25.6,9.9620820407,50983,28.5964,101,N,96.3,101912068,101912
101912071,71,70,70,0,211,2,2,127,0,191,23.3,17.5,23.3,2.8181818182,47133,10.9996,101,N,98.4,101912071,101912
101912072,275,246,228,319,749,48,14,19,90,675,15.8,17.1,20.1,7.1654886668,49925,41.0277,101,N,94.5,101912072,101912
101912075,402,378,406,454,1186,5,7,118,173,1020,16.1,16.8,20,6.5753424658,48996,73.002,101,N,95.3,101912075,101912
101912077,181,172,178,345,531,3,6,13,105,496,23.1,20.2,21.1,9.3888888889,51552,35.9993,101,N,93.4,101912077,101912
101912078,155,170,214,362,539,0,1,20,86,517,23.1,22.1,20,11.217597471,51014,37.4427,101,N,94.1,101912078,101912
101912079,158,173,152,329,483,1,3,9,100,474,15.9,17.7,16.7,4.8484848485,48060,31.9842,101,N,94.4,101912079,101912
101912082,193,129,146,252,468,0,6,22,64,451,18,20.2,22,8.3548387097,50219,31.0009,101,N,94.7,101912082,101912
101912098,475,488,456,34,1419,57,13,404,82,1314,24.1,27.5,22.9,12.86249352,50861,77.1611,101,N,96.6,101912098,101912
101912099,394,435,428,343,1257,123,322,349,109,616,21.2,20.1,23.2,7.0191260645,48593,70.9969,101,N,96.6,101912099,101912
101912163,244,239,231,150,714,7,19,28,91,676,17.1,23.2,24.6,10.168674699,51693,40.6391,101,N,94,101912163,101912
101912337,411,392,392,129,1195,130,495,632,88,380,24.3,22.8,25.4,11.746816701,51780,67.5424,101,N,97.5,101912337,101912
101912338,350,343,320,212,1013,49,17,93,76,946,22.3,20.3,15.7,5.4316598178,48023,55.0004,101,N,96,101912338,101912
101912342,188,154,100,24,442,1,0,7,3,427,.,.,.,0,.,-2,101,N,98.3,101912342,101912
101912390,81,82,96,43,259,0,3,4,3,221,.,.,.,0,.,-2,101,N,97.1,101912390,101912
101912459,43,55,43,122,141,0,1,6,7,113,.,.,.,.,.,.,101,N,95.2,101912459,101912
101913041,318,391,360,400,1069,12,110,41,108,777,18.8,20.9,21.3,8.1285706381,47690,72.6978,101,N,96.2,101913041,101913
101913042,333,337,345,50,1015,28,665,86,73,271,22.4,22.3,28.2,10.918032787,49296,58.4443,101,N,96.6,101913042,101913
101913043,361,325,323,43,1009,30,732,118,59,111,22.3,23.5,25.6,11.827066078,48660,59.0343,101,N,96.5,101913043,101913
101913044,376,389,370,210,1135,28,583,86,74,267,23.1,21.3,22.7,10.109489051,48932,65.485,101,N,96.7,101913044,101913
101913045,380,378,389,33,1147,41,896,140,73,53,22.9,22.5,26.3,10.974935261,49310,64.0029,101,N,97.4,101913045,101913
101913046,436,419,402,228,1257,28,525,102,120,388,20.9,23.3,23.2,10.859365328,48874,79.7461,101,N,96.4,101913046,101913
101913047,287,274,291,294,852,18,83,32,87,668,18.5,18,22.2,8.5039221974,47825,62.3213,101,N,96,101913047,101913
101913048,357,371,380,396,1108,44,291,65,91,370,21.6,19.8,21.8,6.9009751716,47303,65.9611,101,N,97.2,101913048,101913
101914041,426,464,442,98,1332,37,590,52,151,618,16.5,18.8,19.3,11.524390244,51650,82.0061,101,N,96.8,101914041,101914
101914042,227,264,275,78,766,35,359,31,73,315,16.7,18.8,21.4,12.96254284,52949,52.115,101,N,96.6,101914042,101914
101914043,371,353,384,224,1108,87,220,31,117,698,17.2,19.7,20.8,9.1295572571,50406,79.1209,101,N,96.7,101914043,101914
101914044,292,314,288,78,894,64,504,81,105,237,17.1,21,24.2,13.368852378,52873,55.0283,101,N,97,101914044,101914
101914045,308,310,294,188,912,45,156,36,94,575,17.2,18.6,18.6,10.7634315,51390,64.4349,101,N,97.4,101914045,101914
101914046,357,390,408,72,1155,188,651,171,56,99,18.1,22.3,21.9,12.75,52140,65.3377,101,N,97.7,101914046,101914
101914047,355,407,389,67,1151,275,565,149,51,121,19.1,21.5,23.3,12.475946209,52630,63.6266,101,N,97.7,101914047,101914
101914048,383,389,402,87,1174,155,592,124,81,158,17,19.7,24,10.894294163,51577,67.8339,101,N,97.6,101914048,101914
101914049,435,431,417,213,1283,64,299,34,122,813,18.5,18.9,20.3,11.386018957,51591,80.0599,101,N,97.2,101914049,101914
101914050,540,560,540,56,1640,419,825,296,74,80,20.3,24.9,26.2,10.75862069,51149,86.1141,101,N,97.9,101914050,101914
101914051,325,352,308,132,985,42,234,36,121,636,18.4,15,17.9,7.0442378135,49191,71.6984,101,N,96.9,101914051,101914
101914052,478,442,421,89,1341,136,771,117,91,126,22.9,19.3,22.9,8.9771477708,50176,74.3115,101,N,97.6,101914052,101914
101914053,410,415,336,71,1161,181,603,146,50,61,17.9,19.6,20.8,8.4488981136,49952,62.0519,101,N,.,101914053,101914
101915041,429,392,381,404,1202,55,22,37,139,1039,12.8,12.9,11.8,8.7834754114,49964,94.0277,101,N,95.9,101915041,101915
101915042,342,348,301,81,991,35,533,53,68,287,16,14.2,15.8,14.074595355,53094,61.6156,101,N,96.3,101915042,101915
101915043,503,552,512,402,1567,186,111,44,146,1168,15,18.3,18.4,10.250224056,50612,107.0303,101,N,96.4,101915043,101915
101915044,406,367,392,129,1165,110,549,94,102,340,16.9,17.7,16.8,13.780346821,54176,68.0979,101,N,96.8,101915044,101915
101915045,426,465,448,135,1339,108,696,120,124,372,11.7,18.2,15.9,12.886399921,52433,73.5797,101,N,96.4,101915045,101915
101915046,414,424,378,84,1216,165,700,158,96,177,17.2,14.5,17,14.499797756,54512,73.1624,101,N,96.8,101915046,101915
101915047,418,473,440,158,1331,107,565,81,130,430,17.3,19.1,17.9,12.93258427,52956,79.341,101,N,96.6,101915047,101915
101915048,347,353,364,122,1064,69,525,49,95,329,18.1,17.6,17.9,10.710982659,51881,67.1748,101,N,96.8,101915048,101915
101915049,358,364,357,150,1079,71,356,45,102,527,16.5,16.7,17.3,8.2195463093,49540,62.5707,101,N,96.5,101915049,101915
101917043,310,354,275,32,939,5,90,62,102,794,20,20.8,20.2,8.7698412698,51293,61.104,101,N,95.6,101917043,101917
101917044,237,217,230,1,684,0,24,46,59,614,24.8,17.6,21.3,8.0854729921,52891,42.2499,101,N,96.2,101917044,101917
101917055,7,12,27,1,46,0,3,0,10,44,6.3,7.5,6.3,8.7516059957,50237,8.4838,101,N,80.2,101917055,101917
101919043,457,426,387,635,1270,65,44,134,88,1072,22.4,28.7,28.8,9.1857142857,49359,67.0685,101,N,94.7,101919043,101919
101919044,335,308,344,325,987,25,221,230,93,724,22.1,22.8,23.8,8.2678571429,48465,53.4212,101,N,95.7,101919044,101919
101919045,317,303,329,314,949,44,245,263,79,516,21.8,23.3,25.6,10.504424779,49601,53.6977,101,N,96,101919045,101919
101919046,426,413,429,679,1268,17,41,161,127,1073,17.5,19.5,20.7,7.6516129032,48512,74.5123,101,N,94.3,101919046,101919
101919047,397,432,388,616,1217,58,6,140,121,1014,27.3,27.2,26.8,7.1911764706,47297,68.0009,101,N,96.1,101919047,101919
101919048,418,402,380,394,1200,30,168,263,94,914,23.4,28.1,26.4,8.1259259259,48043,65.7428,101,N,96,101919048,101919
101919050,388,381,374,431,1143,52,129,397,55,806,25.8,21.8,20.4,9.0833333333,48902,60.0022,101,N,96.5,101919050,101919
101920042,472,460,435,13,1367,254,948,243,53,73,21.7,19.2,16.5,15.024096386,53568,74.377,101,N,98,101920042,101920
101920043,409,382,354,32,1145,74,541,120,73,418,24.5,19.6,16.7,15.131832797,54112,69.9239,101,N,96.1,101920043,101920
101920044,299,287,279,73,865,6,22,22,95,772,15.3,15.7,13.6,8.0074074074,49826,61.2723,101,N,96,101920044,101920
101920045,309,254,311,195,874,63,278,45,79,491,16,15.4,14.4,9.64,50626,57.2708,101,N,96.3,101920045,101920
101920046,253,279,294,49,826,26,84,23,83,674,12.2,12.6,14.5,10.681818182,51587,59.4449,101,N,95.6,101920046,101920
101920047,354,246,227,23,827,11,18,32,80,759,17,17,15,9.6226415094,50837,48.0967,101,N,95.5,101920047,101920
101920048,132,133,118,5,383,22,177,87,5,154,27.4,27.9,31.4,11.864864865,50354,26.0168,101,N,98,101920048,101920
101920049,9,7,5,4,21,0,2,1,2,18,6,6,6,17.142857143,63561,4.1101,101,N,.,101920049,101920
101924041,329,289,294,187,912,4,158,49,70,749,21.8,20.2,24.1,8.7885923384,50277,58.7832,101,N,97.1,101924041,101924
101924043,267,294,257,233,818,5,85,75,47,624,24.5,21.3,25,7.9139891611,48963,51.2221,101,N,97.1,101924043,101924
101925041,240,250,253,18,743,5,592,80,57,251,21.5,23.6,22.7,8.9845305093,47397,42.4313,101,N,96,101925041,101925
102904041,380,351,389,70,1120,6,890,140,109,385,16.9,16.4,24.7,11.607142857,41253,78.7314,102,N,96.4,102904041,102904
102905041,44,61,59,4,164,0,151,15,18,60,16.1,17.3,17.1,12.5625,41578,12.3594,102,N,97.6,102905041,102905
102906041,78,83,73,28,234,0,192,13,31,101,14.7,14.5,15.5,13.142857143,41501,20.662,102,N,95.5,102906041,102906
104901041,46,41,40,6,127,1,71,5,14,78,8.8,10.8,13.5,14,39582,11.3356,104,N,95.1,104901041,104901
105902041,348,334,329,43,1011,5,165,83,106,737,19.3,22,22.8,12.4625,47340,75.6193,105,N,95.8,105902041,105902
105902043,238,237,250,54,725,7,167,68,77,506,19.6,18.8,23.2,11.465049641,46664,55.1581,105,N,95.5,105902043,105902
105904041,367,365,393,6,1125,21,841,98,117,150,24.4,21.7,22.8,12.854978214,47897,56.3729,105,N,97.1,105904041,105904
105905041,168,175,177,1,520,3,408,32,51,142,17,19.9,19.4,13.722222222,47430,34.4453,105,N,96.8,105905041,105905
105906041,312,298,294,20,904,10,311,107,78,400,17.6,20.4,24,11.304031771,45899,53.0581,105,N,96.4,105906041,105906
105906043,306,260,250,21,816,5,479,153,55,143,19.9,22.5,26.5,13.539606542,47172,39.7666,105,N,96.9,105906043,105906
105906044,306,278,270,35,854,6,231,98,93,431,16.4,17.1,25.9,9.0424122488,44424,49.7257,105,N,96.2,105906044,105906
105906045,231,213,224,28,668,5,144,67,80,363,20,18.1,21.6,8.25,44190,39.3636,105,N,96.1,105906045,105906
105906046,178,183,197,14,558,1,35,44,66,453,15.1,16.3,23.1,7.3788804599,44301,35.5672,105,N,96.7,105906046,105906
106901041,74,81,67,0,222,0,130,12,12,85,12.6,12.3,14.8,12.961538462,47057,17.7072,106,N,97.1,106901041,106901
107901041,230,266,266,115,762,4,307,59,67,534,18,19.8,21.8,11.217071645,41401,45.6348,107,N,96.1,107901041,107901
107904041,40,56,48,4,144,0,129,12,13,78,16.8,15.6,17.2,11.823529412,38726,10.9142,107,N,96.1,107904041,107904
107905102,120,107,130,3,357,1,302,13,40,249,15.7,18.5,21.1,13.333333333,44799,22.4934,107,N,96.3,107905102,107905
107906041,97,89,91,33,277,1,194,18,38,183,14.9,14.6,17.8,14.238095238,47004,20.6039,107,N,96.3,107906041,107906
107910041,34,34,36,11,104,0,88,5,8,24,17,13.4,17.5,16.642857143,46986,8.2568,107,N,97.5,107910041,107910
108807008,120,114,123,0,357,1,5,0,12,335,29.8,29.8,31,1.7142857143,44700,13.9988,108,Y,98.8,108807008,108807
