,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
061902140,83,68,60,71,505,196,16,43,104,.,.,.,7.9716810213,42322,34.1301,061,N,.,061902140,061902
061906101,79,72,82,5,490,439,24,66,166,.,.,.,8.2195121951,34926,40.0806,061,N,95.8,061906101,061906
061910101,109,148,114,0,666,605,51,97,65,.,.,.,12.104166667,42846,48.0004,061,N,96.6,061910101,061910
061911102,80,88,80,7,573,461,27,79,165,.,.,.,11.859029198,46073,41.2702,061,N,95.8,061911102,061911
061911107,58,71,67,17,446,294,26,66,201,.,.,.,8.0285714286,43726,32.2907,061,N,95.6,061911107,061911
061911111,58,59,58,12,422,311,12,73,161,.,.,.,9.1763850989,44090,30.3468,061,N,95.6,061911111,061911
061911113,88,91,75,55,536,343,25,48,113,.,.,.,9.8684210526,44744,36.2342,061,N,.,061911113,061911
067902101,49,65,54,4,366,306,35,48,234,.,.,.,13.650793651,36598,30.6785,067,N,97.3,067902101,067902
067903101,85,84,86,7,577,428,16,56,362,.,.,.,14.761904762,35686,41.3802,067,N,96.6,067903101,067903
067907101,35,38,25,5,221,177,16,35,185,.,.,.,16.322575602,37618,18.9489,067,N,96.9,067907101,067907
070908104,87,75,101,22,557,453,17,113,143,.,.,.,12.546666667,42550,37.4999,070,N,97.1,070908104,070908
070908106,113,109,120,5,645,555,20,84,80,.,.,.,12.348837209,42034,43.0006,070,N,97.1,070908106,070908
071901103,143,144,144,7,966,66,22,92,839,.,.,.,6.6651656642,40360,55.9625,071,N,97.4,071901103,071901
071901104,107,136,112,2,806,4,14,74,767,.,.,.,8.0356733182,41385,49.2385,071,N,97.3,071901104,071901
071902107,66,62,53,5,392,3,15,43,376,.,.,.,13.1036318,42417,29.0466,071,N,96.2,071902107,071902
071902109,98,107,114,6,703,4,32,56,633,.,.,.,12,40944,47.1415,071,N,97.2,071902109,071902
071902114,74,71,51,2,412,1,9,21,407,.,.,.,12.566443766,41041,27.6286,071,N,96.4,071902114,071902
071902115,63,72,62,41,421,48,13,42,364,.,.,.,9.4399080409,38445,27.5914,071,N,96.2,071902115,071902
071902116,119,99,113,62,660,80,34,69,549,.,.,.,11.47452819,40817,46.5417,071,N,96.3,071902116,071902
071902121,108,102,94,2,661,22,32,112,563,.,.,.,10.824439178,39572,44.152,071,N,96.4,071902121,071902
071902125,94,96,96,3,680,4,18,53,646,.,.,.,13.248001947,42423,46.2933,071,N,96.5,071902125,071902
071902128,70,66,69,124,513,141,9,65,436,.,.,.,12.488372093,41110,41.7126,071,N,96.6,071902128,071902
071902133,91,81,96,22,602,63,13,68,516,.,.,.,10.781609195,40074,41.7731,071,N,96.6,071902133,071902
071902134,89,82,116,42,565,86,59,63,378,.,.,.,12.773360936,41036,39.6713,071,N,96.5,071902134,071902
071902136,119,99,102,8,787,31,49,64,724,.,.,.,13.899458415,42346,51.699,071,N,96,071902136,071902
071902141,79,99,93,22,604,20,18,51,551,.,.,.,11.7073995,40979,41.0681,071,N,96.9,071902141,071902
071902142,88,92,108,59,633,80,22,48,502,.,.,.,13.110717901,41412,43.2852,071,N,96.3,071902142,071902
071902146,75,79,75,15,457,122,38,55,202,.,.,.,13.789473684,41961,35.8354,071,N,96.4,071902146,071902
071902149,72,88,74,12,529,23,41,61,492,.,.,.,12.67012711,41284,35.6662,071,N,96.7,071902149,071902
071902151,39,63,45,21,363,46,39,47,218,.,.,.,15.809895863,44120,25.1068,071,N,97.3,071902151,071902
071902155,96,116,111,9,738,16,17,64,674,.,.,.,14.450980392,42882,48.4602,071,N,96.5,071902155,071902
071902156,80,81,73,24,515,72,56,48,346,.,.,.,14.578947368,42128,36.8897,071,N,96.3,071902156,071902
071902158,47,52,55,44,359,50,42,36,271,.,.,.,12.227033164,40884,28.9205,071,N,97,071902158,071902
071902161,154,155,158,188,824,222,84,97,351,.,.,.,9.3082096293,39405,46.8405,071,N,97,071902161,071902
071902162,84,97,87,24,575,92,72,64,287,.,.,.,13.249853645,41526,43.4266,071,N,96.8,071902162,071902
071902163,140,145,151,14,893,122,55,71,545,.,.,.,12.156101343,40526,58.2797,071,N,96.9,071902163,071902
071902166,143,149,140,13,891,144,114,51,285,.,.,.,10.731920534,40153,55.16,071,N,97.5,071902166,071902
071909102,119,125,129,2,793,2,9,78,716,.,.,.,4.8938365408,38274,39.6417,071,N,96.9,071909102,071909
071909103,128,140,145,17,854,42,27,90,607,.,.,.,11.369043358,43221,47.355,071,N,96.2,071909103,071909
071909104,105,108,100,2,648,3,22,79,614,.,.,.,8.9534883721,41463,42.4529,071,N,96.3,071909104,071909
071909107,98,88,84,0,602,4,4,67,545,.,.,.,8.6502785081,41156,32.369,071,N,96.1,071909107,071909
071909114,164,155,143,26,997,94,46,106,586,.,.,.,7.5517436032,40748,52.9677,071,N,96.9,071909114,071909
079901105,57,54,66,93,450,61,15,56,365,.,.,.,14.612462332,46492,35.0414,079,N,96.7,079901105,079901
079901112,76,93,77,55,582,119,30,83,406,.,.,.,14.391294324,46230,37.7409,079,N,96.8,079901112,079901
079901114,101,94,89,21,528,409,69,67,56,.,.,.,16.94233446,47587,34.7459,079,N,97.6,079901114,079901
079901115,151,156,124,187,872,429,139,75,150,.,.,.,12.13704691,44502,52.4821,079,N,97.5,079901115,079901
079901116,87,63,60,148,535,6,25,58,480,.,.,.,7.0585410473,41433,34.3844,079,N,96.1,079901116,079901
079901118,56,50,44,37,425,13,11,59,377,.,.,.,11.402820613,43906,32.1472,079,N,96.6,079901118,079901
079901119,157,130,106,87,888,624,122,54,26,.,.,.,7.494202289,41416,52.7136,079,N,97.8,079901119,079901
079901120,118,108,133,125,775,455,91,63,97,.,.,.,8.8616914809,42334,44.6977,079,N,97.4,079901120,079901
079901121,78,87,85,197,535,102,31,38,137,.,.,.,6.3939393939,40828,32.5999,079,N,.,079901121,079901
079907108,73,69,95,370,444,5,15,58,325,.,.,.,10.259689009,44744,36.0464,079,N,96.5,079907108,079907
079907111,122,113,115,230,723,105,29,68,381,.,.,.,11.114191901,44803,48.351,079,N,97.1,079907111,079907
079907115,95,111,108,390,621,115,16,70,240,.,.,.,12.334543075,45786,39.7794,079,N,97.1,079907115,079907
079907117,90,93,94,34,500,247,42,74,42,.,.,.,8.1616631603,43229,35.3387,079,N,97.6,079907117,079907
079907119,121,91,133,44,655,344,41,81,91,.,.,.,12.886612752,46170,41.2626,079,N,97.4,079907119,079907
079907120,70,73,77,44,481,238,44,78,75,.,.,.,12.643336553,46424,35.9559,079,N,97.2,079907120,079907
079907121,140,143,160,308,875,337,71,66,139,.,.,.,10.317757009,44316,50.1495,079,N,97.5,079907121,079907
079907122,123,121,131,686,724,4,30,57,372,.,.,.,10.899053635,44143,42.1189,079,N,96.6,079907122,079907
079907123,102,117,91,69,689,271,42,68,111,.,.,.,12.091042622,45961,45.3967,079,N,97.6,079907123,079907
079907124,115,119,114,279,734,88,7,68,345,.,.,.,10.383681919,44388,47.8429,079,N,97.9,079907124,079907
079907125,145,170,177,142,958,652,63,88,94,.,.,.,11.449367218,45602,50.4986,079,N,97.3,079907125,079907
079907126,147,120,148,91,858,379,83,66,69,.,.,.,8.4821428571,43017,53.7371,079,N,97.4,079907126,079907
079907127,156,112,140,134,838,163,36,71,229,.,.,.,9.4797249506,44253,53.3464,079,N,97.7,079907127,079907
079907129,105,123,117,220,773,43,8,63,493,.,.,.,7.380952381,42997,51.3175,079,N,97.2,079907129,079907
079907132,143,148,157,157,837,299,94,58,101,.,.,.,8.9789511211,42980,50.133,079,N,97.9,079907132,079907
079907135,143,166,166,28,812,399,132,68,13,.,.,.,12.753813767,46399,47.7505,079,N,97.8,079907135,079907
079907140,161,131,160,186,959,104,38,68,289,.,.,.,9.8844537359,44511,56.1057,079,N,97.7,079907140,079907
081905102,27,35,49,33,231,161,12,25,93,.,.,.,12.15,36917,19.1609,081,N,97,081905102,081905
082902101,65,56,51,0,433,63,20,51,322,.,.,.,14.023306472,40548,31.6406,082,N,96.8,082902101,082902
083901101,36,39,42,26,295,69,14,37,229,.,.,.,12.033333333,37059,29.0767,083,N,96.1,083901101,083901
084902103,95,75,88,96,576,118,12,45,453,.,.,.,8.8928761622,40523,38.3898,084,N,96.4,084902103,084902
084910101,86,74,86,73,564,372,12,77,162,.,.,.,13.534090909,45066,35.2001,084,N,96.4,084910101,084910
084910103,77,83,79,24,498,283,19,69,204,.,.,.,15.401406743,46528,32.9844,084,N,96.2,084910103,084910
084910104,88,97,101,64,602,338,16,70,195,.,.,.,15.868421053,46220,37.9999,084,N,96.2,084910104,084910
084910105,159,166,172,47,965,753,38,98,186,6,.,.,12.806625402,44763,54.6172,084,N,96.4,084910105,084910
084910106,90,94,78,9,559,260,11,58,307,.,.,.,11.057590465,43181,37.9731,084,N,96.6,084910106,084910
084910107,96,82,74,119,680,124,13,57,479,.,.,.,9.678946946,42357,37.2524,084,N,96.6,084910107,084910
084910110,110,118,112,150,743,350,16,85,233,.,.,.,10.247568627,43015,42.8772,084,N,96.6,084910110,084910
084910111,79,96,79,46,571,369,31,60,121,.,.,.,11.852941176,44015,34.0004,084,N,96.9,084910111,084910
084910117,145,136,139,36,836,700,40,71,32,.,.,.,13.620271437,45065,48.7707,084,N,96.9,084910117,084910
084910119,137,141,132,77,809,525,21,116,194,.,.,.,10.600759873,43340,48.8507,084,N,96.7,084910119,084910
084910121,148,123,137,43,793,443,76,86,91,.,.,.,12.586956522,44443,45.3939,084,N,97.3,084910121,084910
084910122,117,113,102,57,714,529,16,87,180,.,.,.,10.491480217,43130,43.9037,084,N,96.5,084910122,084910
084910123,124,116,133,66,774,523,23,96,84,.,.,.,9.6900368081,42683,47.979,084,N,96.7,084910123,084910
084910124,160,156,142,89,859,568,74,77,156,.,.,.,8.9953536427,42422,50.6209,084,N,96.4,084910124,084910
084910125,109,120,120,144,733,188,10,78,239,.,.,.,10.117351502,42968,40.5564,084,N,97,084910125,084910
084910127,105,83,107,48,700,499,21,108,56,.,.,.,9.4945021575,42447,40.5013,084,N,.,084910127,084910
090904105,56,41,58,36,445,154,16,49,379,.,.,.,13.84375,38366,30.2788,090,N,95.4,090904105,090904
091903103,43,39,38,33,257,185,7,67,170,.,.,.,13.7,38313,18.3612,091,N,96.7,091903103,091903
091914101,66,67,48,5,370,346,14,32,142,.,.,.,15.222222222,39364,26.8428,091,N,96.6,091914101,091914
092903112,66,62,94,196,464,15,4,41,432,.,.,.,12.935483871,39064,30.5262,092,N,97.5,092903112,092903
092903114,45,48,47,269,382,42,1,57,341,.,.,.,12.384615385,38605,25.7573,092,N,95.9,092903114,092903
092906102,100,86,97,62,565,441,24,63,278,.,.,.,14.785714286,36189,42.0021,092,N,95.9,092906102,092906
097902102,84,60,58,4,435,384,34,42,247,.,.,.,12.405405405,35926,34.283,097,N,96.9,097902102,097902
097903101,41,34,45,0,285,231,23,29,170,.,.,.,12.115384615,34555,21.9614,097,N,96.7,097903101,097903
100903101,91,111,109,95,656,541,36,79,385,.,.,.,13.977777778,36959,44.9122,100,N,95.6,100903101,100903
101903101,161,159,44,237,933,17,4,76,782,.,.,.,6.8781562126,44919,67.93,101,N,96,101903101,101903
101903108,145,132,133,240,894,35,16,81,635,.,.,.,7.3159925849,43193,49.692,101,N,97.3,101903108,101903
101907101,133,144,130,114,943,75,12,100,744,.,.,.,6.749761251,40343,67.0163,101,N,97,101907101,101907
101907103,184,184,153,189,1188,604,33,82,316,.,.,.,11.787531245,43684,66.3508,101,N,96.9,101907103,101907
101907105,153,131,175,130,982,459,42,99,386,.,.,.,10.016365968,42655,65.0389,101,N,96.7,101907105,101907
101907106,131,110,135,254,844,130,6,72,604,.,.,.,8.7604244108,42064,61.2171,101,N,96.4,101907106,101907
101907107,142,169,159,63,906,575,65,74,217,.,.,.,12.429752066,43975,60.5004,101,N,97.2,101907107,101907
101907108,145,123,138,210,849,319,21,103,344,.,.,.,9.7600264189,42650,61.169,101,N,96.8,101907108,101907
101907109,140,137,135,87,936,469,82,61,311,.,.,.,10.974754384,43670,56.0727,101,N,97,101907109,101907
101907110,150,148,159,82,985,526,28,95,332,.,.,.,11.790431164,43711,58.9708,101,N,97.1,101907110,101907
101907111,114,131,130,76,808,155,6,75,565,.,.,.,8.1663453986,41640,59.7127,101,N,97,101907111,101907
101907112,127,149,124,144,823,199,15,91,427,.,.,.,11.312524913,43751,61.9653,101,N,97.2,101907112,101907
101907115,159,189,146,72,934,685,66,66,139,.,.,.,11.071428571,43133,56,101,N,96.9,101907115,101907
101907116,141,166,155,63,874,619,61,88,156,.,.,.,10.693272724,43309,55.5676,101,N,97.4,101907116,101907
101907117,141,164,141,122,905,79,12,66,615,.,.,.,8.9321032551,42102,62.6956,101,N,96.9,101907117,101907
101907118,153,165,167,127,938,425,43,98,279,.,.,.,12.393193473,44070,55.77,101,N,97.1,101907118,101907
101907119,134,138,130,101,960,362,38,68,348,.,.,.,9.0432355591,42616,57.5774,101,N,96.9,101907119,101907
101907120,147,139,136,151,871,397,42,94,226,.,.,.,12.259259259,43839,54.0005,101,N,96.8,101907120,101907
101907121,168,143,146,120,1017,382,34,123,428,.,.,.,10.449429984,42968,66.9893,101,N,96.9,101907121,101907
101907122,187,141,172,223,1147,310,16,92,594,.,.,.,7.5738449886,41261,72.8825,101,N,96.8,101907122,101907
101907124,137,158,165,111,880,509,55,98,119,.,.,.,11.877418605,43921,55.9472,101,N,97.1,101907124,101907
101907126,120,155,158,30,819,691,86,89,38,.,.,.,17.960784314,47364,50.6909,101,N,97.5,101907126,101907
101907127,187,166,169,205,1216,183,23,106,817,.,.,.,6.8137071693,41012,75.0416,101,N,96.6,101907127,101907
101907128,142,128,156,80,965,135,15,106,661,.,.,.,7.4991184422,41386,63.7901,101,N,97,101907128,101907
101907129,146,140,139,78,963,230,27,85,539,.,.,.,9.7701810542,42418,64.9202,101,N,96.9,101907129,101907
101907130,166,161,184,60,992,746,98,77,45,.,.,.,9.8794895056,42321,59.1367,101,N,97.5,101907130,101907
101907131,150,141,135,115,964,261,32,86,406,.,.,.,10.269562079,42698,67.599,101,N,97.3,101907131,101907
101907132,173,164,170,160,1122,273,18,117,583,.,.,.,6.5832072953,40765,67.5726,101,N,96.9,101907132,101907
101907133,134,138,122,27,874,747,66,78,23,.,.,.,12.714817797,44906,53.1613,101,N,97.2,101907133,101907
101907134,140,96,132,167,874,187,45,69,437,.,.,.,7.2234170314,40994,64.8052,101,N,97.3,101907134,101907
101907135,197,177,191,46,1137,841,91,97,133,.,.,.,11.087196117,43066,67.0703,101,N,96.9,101907135,101907
101907136,126,128,142,70,934,386,60,79,291,.,.,.,9.4028502008,41910,57.7437,101,N,97.1,101907136,101907
101907137,234,220,212,259,1479,346,21,128,861,.,.,.,5.7839457939,40071,81.393,101,N,96.5,101907137,101907
101907138,220,215,172,30,1300,1098,155,76,18,.,.,.,10.342657343,42795,71.4999,101,N,97.5,101907138,101907
101907139,210,193,211,191,1341,713,55,122,183,.,.,.,9.0640558131,42195,84.3175,101,N,97.2,101907139,101907
101907140,202,189,178,102,1292,958,98,84,100,.,.,.,10.832830307,43172,71.4015,101,N,97.4,101907140,101907
101907141,180,181,158,237,1175,182,15,105,752,.,.,.,5.9795130145,40497,75.0491,101,N,97.1,101907141,101907
101907143,180,192,152,82,1075,760,76,94,98,.,.,.,5.9178328756,40251,61.5053,101,N,97.5,101907143,101907
101907144,145,137,148,59,979,188,18,80,520,.,.,.,5.3908843424,39885,62.1521,101,N,.,101907144,101907
101907145,155,129,113,195,1066,283,19,84,575,.,.,.,10.042669705,42655,63.9372,101,N,.,101907145,101907
101908101,134,122,117,21,759,482,52,127,243,.,.,.,15.561606256,49372,53.6579,101,N,96.2,101908101,101908
101908102,276,269,278,27,1018,179,23,81,777,.,.,.,11.145369658,46458,60.6789,101,N,96.2,101908102,101908
101910101,156,149,153,52,981,155,56,81,746,.,.,.,7.625,40622,72.0061,101,N,97.5,101910101,101910
101910102,125,114,129,12,892,50,46,96,866,.,.,.,8.9275362319,41259,69.0034,101,N,97.3,101910102,101910
101910104,104,74,91,35,630,26,33,57,543,.,.,.,4.4042553191,39500,47.0037,101,N,97.8,101910104,101910
101910105,145,153,161,298,961,74,39,105,795,.,.,.,7.1150683709,40546,69.485,101,N,96.9,101910105,101910
101910106,129,138,110,20,866,43,38,103,752,.,.,.,8.1803278689,40989,60.9995,101,N,97.6,101910106,101910
101910108,143,151,141,52,981,143,62,86,827,.,.,.,6.824442657,40490,65.893,101,N,97.6,101910108,101910
101910109,89,87,81,11,641,35,43,76,554,.,.,.,7.1914893617,40445,46.8484,101,N,97,101910109,101910
101910111,122,87,108,250,653,20,26,66,531,.,.,.,11.324072483,42517,51.7799,101,N,97.5,101910111,101910
101910112,116,109,126,236,756,21,40,65,622,.,.,.,5.4576271186,39591,58.9988,101,N,98,101910112,101910
101910113,137,124,142,341,809,83,58,84,486,.,.,.,8.8192268855,41280,61.7953,101,N,97.5,101910113,101910
101910114,94,101,101,326,678,34,29,69,489,.,.,.,4.5146220093,39386,46.4833,101,N,97.3,101910114,101910
101910115,79,74,87,256,493,43,32,54,294,.,.,.,6.7248594147,40354,44.7588,101,N,.,101910115,101910
101911103,102,89,68,118,573,207,0,58,416,.,.,.,12.805555556,45342,35.9964,101,N,96.6,101911103,101911
101911105,123,106,100,133,744,49,0,71,659,.,.,.,11.487179487,43946,38.8736,101,N,96.9,101911105,101911
101911107,108,101,124,288,765,201,99,105,451,.,.,.,12.43902439,45350,40.9946,101,N,97.1,101911107,101911
101911112,62,79,57,35,483,18,0,44,441,.,.,.,8.7203555305,42658,36.9191,101,N,97.3,101911112,101911
101911113,103,100,108,57,730,112,0,102,650,.,.,.,9.9795918367,43802,48.8731,101,N,96.9,101911113,101911
101911114,133,113,128,148,824,208,95,77,581,.,.,.,11.78,44987,49.8736,101,N,97.1,101911114,101911
101911115,94,93,86,243,580,135,0,56,431,.,.,.,11.447368421,44794,37.8732,101,N,96.5,101911115,101911
101911118,105,116,97,72,737,244,0,79,461,.,.,.,9.7352941176,42191,33.9924,101,N,96.8,101911118,101911
101912103,45,44,46,119,359,1,13,26,349,.,.,.,9.9047619048,43318,21,101,N,96.6,101912103,101912
101912104,97,80,81,97,598,32,56,56,564,.,.,.,12.921052632,45224,37.3857,101,N,96.4,101912104,101912
101912108,85,83,80,404,543,0,4,43,534,.,.,.,9.65625,43728,32.0002,101,N,95.7,101912108,101912
101912109,84,69,62,35,571,10,17,41,559,.,.,.,14.171428571,46704,35.0002,101,N,96.6,101912109,101912
101912112,135,105,131,8,877,16,33,80,850,.,.,.,8.8461538462,42330,51.4832,101,N,98.1,101912112,101912
101912114,122,135,152,57,923,10,23,66,917,.,.,.,10.136,43380,61.8184,101,N,96.5,101912114,101912
101912128,155,114,134,15,889,13,77,62,824,.,.,.,11.770833333,44806,48.0001,101,N,97.1,101912128,101912
101912136,121,101,94,35,694,8,53,63,687,.,.,.,9.2619047619,43032,41.625,101,N,97.4,101912136,101912
101912139,80,61,62,381,512,2,5,65,476,.,.,.,14.317073171,47315,39.4576,101,N,98.8,101912139,101912
101912149,98,116,103,203,790,53,71,53,736,.,.,.,10.065217391,43243,45.1468,101,N,96.3,101912149,101912
101912151,116,108,120,377,736,14,73,65,589,.,.,.,12.923809524,45376,52.4997,101,N,97.7,101912151,101912
101912152,48,53,47,5,388,18,10,47,378,.,.,.,15.518518519,47753,25.9346,101,N,96.6,101912152,101912
101912160,55,66,79,65,453,13,3,37,439,.,.,.,17.814814815,49575,27.0003,101,N,96.3,101912160,101912
101912162,71,77,75,186,636,5,25,47,620,.,.,.,9.1944444444,42196,35.8751,101,N,97.2,101912162,101912
101912169,87,76,70,25,627,89,97,40,497,.,.,.,14.6,46896,34.876,101,N,97.8,101912169,101912
101912181,91,88,79,24,643,4,59,49,617,.,.,.,12.575,45070,40.001,101,N,96.3,101912181,101912
101912182,101,99,78,19,635,6,37,58,595,.,.,.,9.0238095238,42831,40.7345,101,N,96.4,101912182,101912
101912187,81,92,97,275,569,1,19,66,552,.,.,.,13.025641026,45330,39.0005,101,N,95.8,101912187,101912
101912189,76,86,86,128,541,246,169,51,173,.,.,.,17.65,49227,29.9999,101,N,97.7,101912189,101912
101912198,54,64,56,19,460,24,42,55,435,.,.,.,7.2012578616,40979,31.366,101,N,96.6,101912198,101912
101912199,114,114,106,251,674,189,173,45,301,.,.,.,13.87804878,47040,41.0005,101,N,97.8,101912199,101912
101912203,61,69,55,390,464,1,33,55,438,.,.,.,17.542857143,49549,34.3578,101,N,96.3,101912203,101912
101912204,50,52,50,17,399,25,31,40,362,.,.,.,15.208333333,46906,24,101,N,97.1,101912204,101912
101912209,164,142,148,155,1085,34,88,90,1001,.,.,.,10.758064516,43481,61.4833,101,N,97.1,101912209,101912
101912210,119,111,113,31,752,9,32,53,719,.,.,.,11.980392157,45213,50.8887,101,N,97.7,101912210,101912
101912211,117,129,136,131,798,333,323,64,350,.,.,.,12.386363636,45457,43.9999,101,N,97,101912211,101912
101912213,55,32,54,267,390,5,30,37,375,.,.,.,9.3856325947,43339,27.4718,101,N,97.2,101912213,101912
101912215,129,136,127,300,807,221,153,80,367,.,.,.,16.322834646,47996,50.8005,101,N,97.3,101912215,101912
101912218,81,102,102,37,753,14,34,78,732,.,.,.,11.116591928,43956,44.475,101,N,97.4,101912218,101912
101912219,136,116,110,183,937,47,71,83,834,.,.,.,12.544642857,45266,55.3591,101,N,96.9,101912219,101912
101912224,66,65,61,116,416,87,75,48,267,.,.,.,12.166666667,45309,29.7501,101,N,96.7,101912224,101912
101912225,67,43,52,333,349,0,5,53,318,.,.,.,17.35,48657,20,101,N,94.1,101912225,101912
101912230,99,86,89,196,509,52,72,52,344,.,.,.,14.588732394,46154,35.5002,101,N,96.9,101912230,101912
101912233,109,97,129,6,749,20,23,55,706,.,.,.,9,42352,41,101,N,97.7,101912233,101912
101912242,142,125,136,353,933,44,42,94,879,.,.,.,10.433962264,43445,53,101,N,96.6,101912242,101912
101912243,85,95,105,637,700,4,21,123,649,.,.,.,12.136363636,44753,43.8106,101,N,94.8,101912243,101912
101912252,96,91,93,106,652,82,47,66,562,.,.,.,13.023809524,45770,41.375,101,N,96.4,101912252,101912
101912255,148,167,131,30,981,720,423,115,53,.,.,.,13.666666667,46276,62.9996,101,N,97.2,101912255,101912
101912262,104,130,120,312,763,11,29,62,748,.,.,.,8.675,42590,39.4999,101,N,95.8,101912262,101912
101912263,77,68,83,407,475,4,15,52,418,.,.,.,13.321428571,46575,27.9999,101,N,96.3,101912263,101912
101912271,120,109,98,606,784,3,13,66,756,.,.,.,9.7608695652,42946,45.9999,101,N,95.4,101912271,101912
101912275,158,151,159,169,1053,427,230,62,282,.,.,.,10.308724832,43816,59.3506,101,N,97.2,101912275,101912
101912282,47,43,59,162,259,3,3,30,243,.,.,.,11.590909091,44347,21.2634,101,N,94.6,101912282,101912
101912283,126,106,115,87,799,20,85,49,750,.,.,.,8.0009108457,41403,46.3885,101,N,98.5,101912283,101912
101912285,109,78,72,337,619,16,61,67,551,.,.,.,13,46207,34.8756,101,N,97.2,101912285,101912
101912287,112,100,99,9,726,14,51,44,677,.,.,.,6.8348214286,40695,44.0951,101,N,98.5,101912287,101912
101912289,78,64,71,152,637,2,32,54,624,.,.,.,4.0571428571,38542,35,101,N,96.7,101912289,101912
101912290,130,140,127,46,890,5,81,59,869,.,.,.,9.0088495575,42592,55.3837,101,N,97.2,101912290,101912
101912291,99,77,80,2,599,1,12,35,572,.,.,.,9.7894736842,42935,37.7502,101,N,98.4,101912291,101912
101912295,145,146,123,91,982,13,74,37,973,.,.,.,9.9658119658,43331,58.162,101,N,97.5,101912295,101912
101912296,34,54,61,49,293,63,181,136,132,.,.,.,16.448717949,48495,34.473,101,N,96,101912296,101912
101912297,132,106,92,2,836,8,57,62,773,.,.,.,8.2696177062,41265,48.7889,101,N,97.4,101912297,101912
101912298,72,89,72,5,648,2,13,98,629,.,.,.,12.075,44978,39.4886,101,N,97.6,101912298,101912
101912359,109,97,108,52,707,31,32,43,676,.,.,.,3.3513513514,38242,36.7505,101,N,.,101912359,101912
101912368,46,40,33,101,397,7,10,29,382,.,.,.,8.6,42305,20,101,N,95.6,101912368,101912
101912372,154,151,162,59,1004,10,44,70,972,.,.,.,7.4375,40979,62.6803,101,N,97.2,101912372,101912
101912373,107,107,112,67,706,7,64,45,673,.,.,.,8.7317073171,41980,41.0006,101,N,97.4,101912373,101912
101913104,91,92,85,55,600,411,42,68,157,.,.,.,13.070813603,43403,38.159,101,N,96.6,101913104,101913
101913108,99,99,96,98,587,341,21,74,199,.,.,.,11.193126495,42139,41.4458,101,N,96.7,101913108,101913
101913112,88,89,92,25,542,431,53,51,85,.,.,.,11.747980297,42566,36.8955,101,N,96.8,101913112,101913
101913113,83,107,104,9,543,490,89,50,11,.,.,.,10.537173424,42071,35.4002,101,N,97.3,101913113,101913
101913114,87,99,90,11,473,409,59,53,23,.,.,.,15,44381,31.851,101,N,97.3,101913114,101913
101913115,152,143,117,268,833,341,16,92,247,.,.,.,8.2727272727,40518,54.9908,101,N,97.2,101913115,101913
101913116,109,104,111,21,673,540,33,72,57,.,.,.,11.494117647,42398,42.4924,101,N,97.1,101913116,101913
101913118,100,121,132,154,787,424,57,97,227,.,.,.,7.3398058252,40329,50.5054,101,N,97.1,101913118,101913
101913120,147,138,152,269,911,335,53,110,280,.,.,.,5.064882954,39099,55.5497,101,N,97.1,101913120,101913
101914101,91,74,84,109,500,186,15,54,251,.,.,.,7.1312619685,41614,40.4456,101,N,96.3,101914101,101914
101914102,94,88,98,34,565,453,24,76,95,.,.,.,16.306666667,48359,37.1139,101,N,97.5,101914102,101914
101914103,93,106,120,89,642,352,13,67,246,.,.,.,11.417995804,44730,44.3034,101,N,96.7,101914103,101914
101914104,80,80,96,39,545,369,13,92,141,.,.,.,15.119047619,47738,41.4998,101,N,97.1,101914104,101914
101914106,105,104,110,77,689,356,18,84,290,.,.,.,11.948268161,44952,48.6539,101,N,96.8,101914106,101914
101914107,142,156,132,70,815,545,26,75,185,.,.,.,10.140350877,44137,56.6,101,N,96.7,101914107,101914
101914108,133,146,133,94,896,539,24,116,245,.,.,.,12.25203252,45036,61.1001,101,N,96.8,101914108,101914
101914109,138,144,144,40,790,583,53,62,91,.,.,.,13.645970435,46393,50.4036,101,N,97.5,101914109,101914
101914110,115,107,110,81,753,165,3,63,478,.,.,.,9.8165739995,43329,61.4171,101,N,96.6,101914110,101914
101914111,140,161,172,148,1005,406,12,93,420,.,.,.,6.4915209025,41383,68.953,101,N,96.5,101914111,101914
101914112,155,159,166,36,855,623,63,93,28,.,.,.,14.24137931,46892,57.9998,101,N,97.6,101914112,101914
101914113,138,113,134,217,857,278,12,99,322,.,.,.,12.19379845,45014,63.8999,101,N,97,101914113,101914
101914114,111,157,143,26,803,639,47,78,36,.,.,.,11.277777778,44860,53.9992,101,N,97.3,101914114,101914
101914116,157,155,131,130,1035,328,22,105,501,.,.,.,9.4991566234,43218,71.7346,101,N,96.8,101914116,101914
101914117,151,152,148,49,953,625,79,51,22,.,.,.,10.297447471,43524,58.8625,101,N,97.4,101914117,101914
101914119,145,138,166,62,908,574,49,82,75,.,.,.,10.543859649,43359,57,101,N,97.7,101914119,101914
101914120,120,131,137,57,815,340,14,79,400,.,.,.,9.6190142553,43471,58.9743,101,N,96.8,101914120,101914
101914121,155,147,148,130,1052,318,23,94,569,.,.,.,10.806545888,43981,72.1248,101,N,97,101914121,101914
