,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905139,49,91,83,404,475,0,27,43,458,.,.,.,15.949367089,56356,39.498,057,N,96,057905139,057905
057905144,65,70,69,28,498,9,37,19,481,.,.,.,10.64516129,52076,30.7658,057,N,95.8,057905144,057905
057905147,122,88,112,205,767,10,69,29,701,.,.,.,12.828729282,54449,45.2472,057,N,97.2,057905147,057905
057905148,74,74,66,75,530,15,39,41,480,.,.,.,10.264705882,51190,33.9981,057,N,96.5,057905148,057905
057905153,62,51,60,123,467,177,48,43,280,.,.,.,16.776119403,57332,33.4981,057,N,96.8,057905153,057905
057905156,70,69,68,45,512,6,39,26,489,.,.,.,8.9207317073,50972,32.7979,057,N,97.3,057905156,057905
057905160,29,31,30,11,281,3,18,24,278,.,.,.,7.1219512195,51612,19.9989,057,N,98.1,057905160,057905
057905163,87,68,87,388,575,1,20,41,558,.,.,.,9.5205479452,52264,36.4979,057,N,96,057905163,057905
057905166,106,98,87,81,706,23,46,23,623,.,.,.,15.871794872,55064,38.9976,057,N,97.7,057905166,057905
057905167,154,167,136,221,1007,122,78,51,917,.,.,.,8.8181818182,50752,60.4962,057,N,96.6,057905167,057905
057905171,106,94,71,17,634,453,84,36,128,.,.,.,16.320512821,57136,38.9975,057,N,97.5,057905171,057905
057905174,37,39,33,25,288,34,25,27,227,.,.,.,14,53620,20.9988,057,N,97.1,057905174,057905
057905175,97,99,84,500,627,1,19,49,600,.,.,.,11.28,52997,37.4975,057,N,95.6,057905175,057905
057905181,58,71,54,13,460,6,33,20,447,.,.,.,9.3333333333,51723,31.4982,057,N,97.3,057905181,057905
057905186,64,60,40,173,399,0,12,30,393,.,.,.,6.9649122807,49838,28.4983,057,N,95.8,057905186,057905
057905192,62,56,52,8,397,2,41,20,389,.,.,.,9.8,51690,27.4983,057,N,97.5,057905192,057905
057905193,64,58,64,73,486,26,37,50,424,.,.,.,12.885714286,54908,34.9982,057,N,96.5,057905193,057905
057905194,67,65,92,172,512,7,43,27,485,.,.,.,12.28,52416,37.4979,057,N,96.9,057905194,057905
057905195,52,43,38,31,347,44,30,23,274,.,.,.,14.574074074,55276,26.9988,057,N,97.6,057905195,057905
057905197,69,59,64,2,521,0,44,29,485,.,.,.,11.474074074,53057,33.7483,057,N,98.3,057905197,057905
057905198,62,68,55,52,493,55,41,34,434,.,.,.,11.838719606,52675,32.488,057,N,96.8,057905198,057905
057905203,69,73,64,67,537,26,36,35,485,.,.,.,13.833333333,54153,35.998,057,N,96.5,057905203,057905
057905207,123,97,100,111,751,8,56,43,709,.,.,.,7.9247311828,50960,46.4971,057,N,97.2,057905207,057905
057905215,91,72,65,510,527,3,36,19,491,.,.,.,13.608695652,53340,34.4979,057,N,96.8,057905215,057905
057905220,34,72,70,230,376,0,18,17,352,.,.,.,9.0172413793,52363,28.9983,057,N,97.6,057905220,057905
057905224,69,49,64,37,390,50,66,38,269,.,.,.,12.018867925,53892,26.4988,057,N,97.2,057905224,057905
057905230,65,47,48,15,391,35,42,23,308,.,.,.,12.339622642,52915,26.4986,057,N,97.7,057905230,057905
057905235,64,80,59,377,491,3,12,37,438,.,.,.,11.043478261,53847,33.9981,057,N,96.8,057905235,057905
057905237,112,105,100,250,726,8,51,53,693,.,.,.,7.0823529412,50376,42.4975,057,N,96.7,057905237,057905
057905240,105,122,98,359,728,12,47,46,673,.,.,.,9.2826086957,51227,45.997,057,N,96.4,057905240,057905
057905262,42,43,26,236,263,1,40,24,260,.,.,.,17.891304348,60328,22.999,057,N,96.3,057905262,057905
057905269,63,74,65,141,512,9,45,30,453,.,.,.,7.9696969697,49822,32.9981,057,N,96.4,057905269,057905
057905281,113,100,96,99,672,7,67,36,635,.,.,.,11.432989691,53286,48.497,057,N,96.5,057905281,057905
057905283,99,94,93,73,645,4,42,37,632,.,.,.,8.164556962,50712,39.4492,057,N,97.7,057905283,057905
057905284,92,85,82,114,756,15,38,47,712,.,.,.,10.652173913,53336,45.9979,057,N,97,057905284,057905
057906103,86,97,81,394,491,29,51,45,341,.,.,.,8.2285714286,48308,34.0802,057,N,97.7,057906103,057906
057906106,82,80,66,383,470,23,36,35,314,.,.,.,7.9714285714,47014,34.4198,057,N,96.9,057906106,057906
057906109,99,104,89,470,598,24,54,57,398,.,.,.,10.318695001,48999,37.8276,057,N,97.4,057906109,057906
057909107,94,125,97,50,639,161,12,61,392,.,.,.,12.825581395,50224,40.7423,057,N,97.3,057909107,057909
057909109,51,52,54,57,348,38,19,58,267,.,.,.,9.3517181184,48231,27.1766,057,N,96.2,057909109,057909
057909113,90,75,72,80,479,80,8,50,365,.,.,.,11.514285714,49196,34.4063,057,N,96.9,057909113,057909
057909116,68,72,84,103,418,55,2,44,297,.,.,.,16.264705882,52031,32.6683,057,N,97.4,057909116,057909
057909120,68,65,70,59,447,53,9,52,357,.,.,.,9.5,47933,33.6775,057,N,97.4,057909120,057909
057909146,94,93,111,107,583,186,12,44,297,.,.,.,8.6666666667,47652,38.5854,057,N,97,057909146,057909
057909148,116,113,113,93,661,288,11,30,261,.,.,.,11.385029252,48470,41.8479,057,N,97.4,057909148,057909
057909155,116,114,120,57,727,366,18,63,239,.,.,.,9.8989264014,48334,45.7545,057,N,97.4,057909155,057909
057909157,118,88,93,254,676,166,8,55,385,.,.,.,6.5454545455,46641,40.7954,057,N,97.2,057909157,057909
057909158,90,73,49,88,551,265,15,60,193,.,.,.,7.5555555556,47579,35.4978,057,N,96.7,057909158,057909
057909159,85,57,47,110,568,74,11,39,364,.,.,.,9.4324324324,47888,34.4227,057,N,95.9,057909159,057909
057910106,92,94,69,165,529,100,27,62,170,.,.,.,11.771428571,50552,35,057,N,96.7,057910106,057910
057910111,84,82,69,39,494,43,12,62,441,.,.,.,14.326402804,52979,40.9733,057,N,96.9,057910111,057910
057910120,69,74,67,83,459,118,37,56,231,.,.,.,14.15625,52492,32,057,N,96.7,057910120,057910
057910124,73,72,48,7,523,29,17,56,451,.,.,.,7.5405405405,48815,37,057,N,96.1,057910124,057910
057910126,98,105,81,87,619,132,23,75,379,.,.,.,6.4864693831,48390,37.925,057,N,96.8,057910126,057910
057910128,75,89,113,58,569,60,21,79,426,.,.,.,7.3986482384,48647,42.8182,057,N,96.5,057910128,057910
057912103,143,107,124,20,808,66,68,89,719,.,.,.,9.1231884058,50582,68.505,057,N,96.5,057912103,057912
057914104,146,139,106,164,844,122,15,79,694,.,.,.,11.2,50291,51.7108,057,N,97.2,057914104,057914
057914112,93,103,119,202,740,175,9,60,628,.,.,.,9.9555555556,47833,44.3998,057,N,96.7,057914112,057914
057914116,103,94,106,160,707,92,10,73,618,.,.,.,8.0114942529,48713,41.8004,057,N,97.5,057914116,057914
057914123,79,88,109,145,562,238,43,58,180,.,.,.,6.5884747886,47920,30.8474,057,N,97.9,057914123,057914
057922110,82,66,74,42,539,147,60,43,62,.,.,.,9.9285714286,49451,40.703,057,N,97.3,057922110,057922
057922111,75,87,79,24,486,254,56,28,27,.,.,.,12.833333333,51244,33.8435,057,N,97.1,057922111,057922
061901102,107,91,109,96,662,432,42,55,153,.,.,.,15.102508013,53032,47.9786,061,N,96.9,061901102,061901
061901107,69,72,74,35,492,204,32,48,318,.,.,.,8.4612084478,48430,48.929,061,N,96.2,061901107,061901
061901112,94,98,107,129,637,214,21,67,425,.,.,.,10.688352104,50656,53.9846,061,N,96.7,061901112,061901
061901120,83,80,68,108,501,284,24,43,139,.,.,.,7.5142857143,48593,35.0004,061,N,97,061901120,061901
061901121,69,81,69,99,526,281,24,52,185,.,.,.,6.8802201417,47976,38.5101,061,N,97,061901121,061901
061902101,146,115,126,32,907,54,35,77,825,.,.,.,9.4794520548,49342,71.2191,061,N,97.5,061902101,061902
061902105,97,97,95,56,588,74,22,59,476,.,.,.,12.213223624,51245,51.1505,061,N,97.6,061902105,061902
061902106,126,103,111,118,646,364,39,72,206,.,.,.,10.689320388,49930,48.6559,061,N,97,061902106,061902
061902107,99,102,93,67,573,314,21,57,209,.,.,.,12.162790698,50500,42.0364,061,N,96.8,061902107,061902
061902111,61,59,63,57,406,190,18,60,242,.,.,.,12.111111111,51096,32.4539,061,N,96.7,061902111,061902
061902112,99,109,101,20,597,498,38,64,42,.,.,.,13.347826087,51854,42.4193,061,N,97.3,061902112,061902
061902115,64,66,71,43,411,278,29,33,143,.,.,.,16.439527199,54402,33.8069,061,N,96.9,061902115,061902
061902117,106,95,97,19,532,431,38,64,21,.,.,.,16.159090909,53822,40.0952,061,N,97.4,061902117,061902
061902118,104,110,104,46,671,269,35,64,101,.,.,.,14.06122449,52695,45.7666,061,N,97.7,061902118,061902
061902119,70,69,64,30,419,318,20,42,64,.,.,.,12.405405405,50904,33.3207,061,N,96.8,061902119,061902
061902120,101,78,78,25,531,391,49,53,29,.,.,.,14.797619048,52499,38.3494,061,N,97.3,061902120,061902
061902122,122,160,129,44,768,649,41,65,14,.,.,.,11.722222222,50264,50.5411,061,N,97.3,061902122,061902
061902123,132,137,130,24,742,593,41,71,21,.,.,.,13.339449541,51819,50.9074,061,N,97.4,061902123,061902
061902124,82,75,75,30,442,294,43,49,97,.,.,.,11.84,51370,33.848,061,N,97.4,061902124,061902
061902126,115,137,123,42,725,556,40,77,48,.,.,.,13.541284404,52379,50.3074,061,N,97.8,061902126,061902
061902127,132,114,136,96,717,429,23,75,122,.,.,.,11.892857143,50425,51.3869,061,N,97.5,061902127,061902
061902128,113,103,76,15,534,436,47,56,16,.,.,.,16.952380952,55359,37.432,061,N,97.6,061902128,061902
061902129,161,141,141,10,768,700,43,56,8,.,.,.,10.431372549,49126,49.0742,061,N,97.6,061902129,061902
061902130,180,167,161,23,960,731,45,93,14,.,.,.,12.787878788,51183,61.8449,061,N,97.4,061902130,061902
061902134,86,103,81,41,631,443,18,61,43,.,.,.,9.8837209302,49168,38.8833,061,N,97,061902134,061902
061902136,116,109,102,23,683,495,27,49,9,.,.,.,9.9772727273,49404,41.3456,061,N,97.4,061902136,061902
061902139,112,101,121,264,736,228,17,79,293,.,.,.,8.6347826087,48787,53.712,061,N,96.9,061902139,061902
061902140,90,67,119,76,642,207,28,40,108,.,.,.,8.8958333333,48717,44.4798,061,N,97.4,061902140,061902
061906101,87,81,102,16,579,473,36,67,228,.,.,.,11.52820122,47258,40.913,061,N,96.2,061906101,061906
061907102,52,38,43,23,328,231,3,45,96,.,.,15,9.0877192982,43147,26.9644,061,N,.,061907102,061907
061908104,78,36,76,29,492,323,6,46,243,.,.,.,8.6896508454,44504,31.8797,061,N,.,061908104,061908
061911102,93,117,94,11,646,507,22,60,216,.,.,.,12.479166667,52782,46.6291,061,N,95.6,061911102,061911
061911107,90,82,70,27,574,389,32,57,166,.,.,.,7.6787744629,50305,38.41,061,N,95.8,061911107,061911
061911108,73,79,82,8,500,365,16,56,233,.,.,.,8.7222222222,50782,34.7646,061,N,95.4,061911108,061911
061911112,111,110,99,39,687,516,21,44,94,.,.,.,9.1590909091,51396,42.4393,061,N,96.5,061911112,061911
062904102,43,43,38,9,263,136,2,18,164,.,.,.,15.318181818,41469,21.1485,062,N,96.9,062904102,062904
067902101,54,67,60,4,378,316,24,39,232,.,.,.,12.8,38076,35.0005,067,N,97.1,067902101,067902
067903101,102,96,81,11,624,444,17,45,395,.,.,.,14.952380952,38328,42.0002,067,N,95.8,067903101,067903
067907101,27,35,30,4,227,164,9,19,178,.,.,.,16.045454545,40910,18.1383,067,N,96,067907101,067907
070908104,91,88,90,25,566,426,15,85,139,.,.,.,13.679663645,47347,40.4039,070,N,96.6,070908104,070908
070908106,99,73,74,15,503,396,19,74,77,.,.,.,11.879173752,46340,37.478,070,N,96.8,070908106,070908
070908108,88,90,106,22,599,499,19,67,97,.,.,.,9.3536597866,44648,41.5885,070,N,.,070908108,070908
070912106,106,111,94,69,542,274,17,47,336,.,.,.,13.210526316,47148,35.0685,070,N,96.6,070912106,070912
071901101,127,132,136,0,922,32,35,71,843,.,.,.,11.688025453,49929,53.5092,071,N,97.4,071901101,071901
071901104,95,115,109,2,749,8,10,57,572,.,.,.,10.787234043,49328,45.578,071,N,96.5,071901104,071901
071902105,78,70,49,120,556,224,24,41,348,.,.,.,18.093023256,52222,42.2497,071,N,95.5,071902105,071902
071902107,72,49,52,2,392,7,28,52,376,.,.,.,12.631166264,48905,32.2453,071,N,96.1,071902107,071902
071902114,53,63,62,3,434,2,7,27,417,.,.,.,12.888888889,48739,35.3351,071,N,96.2,071902114,071902
071902121,92,96,99,1,628,14,36,65,519,.,.,.,13.174393978,48888,43.9787,071,N,96.5,071902121,071902
071902144,50,42,39,4,299,3,11,22,278,.,.,.,10.913043478,48235,23.0005,071,N,97.3,071902144,071902
071902162,72,75,80,13,484,90,68,58,254,.,.,.,13.583333333,49144,34.5233,071,N,96.8,071902162,071902
071902163,111,121,131,17,803,82,64,71,527,.,.,.,14.074074074,48841,53.1465,071,N,96.7,071902163,071902
071905129,152,140,148,24,957,45,33,103,779,.,.,.,11.263958667,48091,63.4235,071,N,97,071905129,071905
071905131,139,110,130,22,713,66,26,74,554,.,.,.,7.4081632653,46418,48.8912,071,N,96.3,071905131,071905
071907101,108,100,109,4,677,27,35,56,574,.,.,.,11.728472026,46956,44.8823,071,N,96.8,071907101,071907
071907102,84,65,76,0,445,3,24,31,420,.,.,.,18.090909091,50385,32.6,071,N,97.2,071907102,071907
071907103,65,72,76,8,501,43,25,36,372,.,.,.,11.222222222,46761,36,071,N,96.5,071907103,071907
071907105,112,91,82,9,622,65,42,28,401,.,.,.,12.157894737,47124,38,071,N,97.1,071907105,071907
071909103,108,117,122,21,843,34,25,78,619,.,.,.,11.536235275,47483,49.5829,071,N,96.2,071909103,071909
071909107,86,102,88,0,641,7,11,60,585,.,.,.,6.6776170852,45392,38.5831,071,N,96.6,071909107,071909
071909114,160,160,161,22,986,62,31,90,651,.,.,.,5.9576222949,45097,53.7594,071,N,97,071909114,071909
073903102,102,79,84,334,613,81,21,83,558,.,.,.,7.0981701407,36218,40.8541,073,N,96.3,073903102,073903
074907101,45,42,38,50,313,224,0,27,201,.,.,.,12.66029902,39714,24.1841,074,N,96.1,074907101,074907
076904101,22,20,15,14,162,77,5,15,116,.,.,.,17.896551724,43983,13.3864,076,N,94.5,076904101,076904
079901105,58,61,49,91,537,72,30,53,435,.,.,.,12.976470588,51920,41.2336,079,N,96.6,079901105,079901
079901107,116,82,104,130,701,69,24,75,542,.,.,.,10.647477122,50590,44.9947,079,N,96.9,079901107,079901
079901108,138,98,114,91,773,89,20,48,594,.,.,.,10.348362449,50505,50.3096,079,N,96.9,079901108,079901
079901112,120,117,104,145,782,124,31,96,554,.,.,.,13.030270773,52051,48.1572,079,N,96.7,079901112,079901
079901114,97,114,108,43,613,426,70,80,87,.,.,.,16.973707827,54642,40.0844,079,N,97.2,079901114,079901
079901116,81,77,60,153,606,12,17,66,528,.,.,.,8.2861945365,48541,39.7424,079,N,96.9,079901116,079901
079901118,56,53,51,41,384,10,12,50,342,.,.,.,10.357047644,50254,30.3424,079,N,96.5,079901118,079901
079901119,163,193,147,96,1058,760,173,73,39,.,.,.,8.554631044,49155,62.8012,079,N,97.8,079901119,079901
079901120,134,79,143,89,697,451,86,51,58,.,.,.,8.8172343197,49040,42.6562,079,N,97.1,079901120,079901
079901121,116,97,93,248,717,132,51,66,210,.,.,.,8.7481805206,48118,43.8458,079,N,97.5,079901121,079901
079901122,90,92,78,170,652,178,46,84,357,.,.,.,11.179665259,50515,45.9243,079,N,97.3,079901122,079901
079901123,114,114,82,254,679,123,21,38,184,.,.,.,7.6428664105,48947,41.8593,079,N,.,079901123,079901
079907117,66,75,90,46,420,174,28,47,31,.,.,.,9.6608270111,49915,31.9192,079,N,97.6,079907117,079907
079907118,127,114,112,157,780,77,7,53,493,.,.,.,8.7650888377,49667,56.3681,079,N,96.8,079907118,079907
079907120,96,125,112,69,698,251,54,62,74,.,.,.,11.241341341,50449,45.2726,079,N,97.3,079907120,079907
079907121,147,144,149,352,807,176,35,47,156,.,.,.,11.312601817,50074,48.14,079,N,97.4,079907121,079907
079907123,93,105,108,64,637,232,29,60,99,.,.,.,15.445025744,54611,41.1729,079,N,97.4,079907123,079907
079907124,117,107,123,282,708,47,1,41,335,.,.,.,11.231528913,51104,48.2006,079,N,97.3,079907124,079907
079907126,146,147,140,79,818,320,55,52,48,.,.,.,10.818181818,50264,50.7778,079,N,97.9,079907126,079907
079907127,144,126,132,115,849,153,27,53,234,.,.,.,12.051724138,51503,53.2854,079,N,97.6,079907127,079907
079907130,157,154,196,54,928,418,82,65,32,.,.,.,10.940014311,48171,59.694,079,N,97.6,079907130,079907
079907133,109,115,136,209,750,52,5,46,387,.,.,.,9.6329225618,49950,52.9356,079,N,97,079907133,079907
079907135,141,146,166,28,723,287,116,42,2,.,.,.,11.261969589,51059,46.0917,079,N,98.2,079907135,079907
079907138,157,157,142,211,855,257,16,65,206,.,.,.,8.9107142857,49473,51.4283,079,N,97.3,079907138,079907
079907140,138,136,140,190,884,75,18,43,177,.,.,.,10.188647519,50162,55.7578,079,N,97.8,079907140,079907
079907141,127,132,138,319,803,75,5,43,296,.,.,.,5.3405681889,46878,52.3934,079,N,97.2,079907141,079907
079907142,157,131,153,164,897,551,42,39,28,.,.,.,8.3993332475,49525,51.9169,079,N,97.1,079907142,079907
079907145,153,150,144,282,977,304,13,55,178,.,.,.,9.1492570471,49196,57.5538,079,N,97.6,079907145,079907
079907146,102,89,91,274,598,14,4,47,359,.,.,.,4.6773998008,46606,38.5339,079,N,97.4,079907146,079907
083901101,39,35,40,25,321,58,13,22,261,.,.,.,11.958333333,43379,23.8794,083,N,95.9,083901101,083901
084901108,104,112,2,52,556,295,26,59,395,.,.,.,8.9870900424,46617,47.5155,084,N,95.1,084901108,084901
084910101,89,86,99,71,601,355,30,68,188,.,.,.,13.465107907,49316,39.165,084,N,96.5,084910101,084910
084910103,79,76,102,23,576,304,18,75,262,.,.,.,12.075,48578,39.997,084,N,96.3,084910103,084910
084910104,86,116,113,68,720,400,16,74,239,.,.,.,13.464271687,48316,41.751,084,N,96.4,084910104,084910
084910105,115,116,110,43,651,483,13,67,226,.,.,.,11.052590274,44585,45.8696,084,N,96.4,084910105,084910
084910106,79,85,78,8,550,238,36,60,352,.,.,.,11.574712644,48438,43.372,084,N,96.5,084910106,084910
084910107,110,108,88,146,803,142,23,72,592,.,.,.,8.6416177261,47273,52.3506,084,N,96.3,084910107,084910
084910110,95,127,113,120,730,307,39,70,255,.,.,.,10.664356423,47637,45.4766,084,N,97.2,084910110,084910
084910111,87,76,97,38,524,314,30,46,98,.,.,.,10.20050808,45772,35.9766,084,N,96.7,084910111,084910
084910115,100,107,98,55,636,427,20,103,111,.,.,.,13.509418068,47913,38.8078,084,N,96.5,084910115,084910
084910117,145,140,168,43,829,659,49,62,57,.,.,.,14.645445409,48790,48.2767,084,N,96.8,084910117,084910
084910119,135,140,127,89,810,508,25,103,243,.,.,.,11.642106338,47202,50.9338,084,N,96.9,084910119,084910
084910120,113,110,131,49,687,503,14,96,128,.,.,.,11.676456019,45629,42.3914,084,N,96.5,084910120,084910
084910121,126,135,121,52,735,374,63,83,127,.,.,.,11.797665889,47734,45.7193,084,N,97.2,084910121,084910
084910123,169,160,162,88,971,626,25,98,121,.,.,.,9.7022342443,46057,54.9338,084,N,96.7,084910123,084910
084910124,94,111,125,66,631,330,73,60,134,.,.,.,9.3128024095,46374,38.9756,084,N,97,084910124,084910
084910125,143,125,117,141,823,138,21,80,282,.,.,.,9.0250481157,45059,57.2043,084,N,97.2,084910125,084910
084910126,85,88,93,18,527,390,44,47,98,.,.,.,9.3166319958,46542,35.9542,084,N,96.3,084910126,084910
084910127,145,158,179,64,1011,720,49,104,109,.,.,.,10.436363636,47836,54.998,084,N,96.8,084910127,084910
086902101,29,44,45,0,251,203,5,21,99,.,.,.,14.388888889,43998,15.641,086,N,96.7,086902101,086902
090904105,69,58,45,47,486,151,10,35,428,.,.,.,13,42096,33.8046,090,N,96.1,090904105,090904
091903103,48,42,46,49,287,179,2,51,207,.,.,.,15.636824569,46679,20.8774,091,N,96.8,091903103,091903
091910101,45,57,51,29,345,293,18,29,157,.,.,.,13.666666667,42974,23.5996,091,N,97,091910101,091910
091914101,61,54,68,7,390,356,9,23,166,.,.,.,16.48,43513,24.7257,091,N,96.5,091914101,091914
091918101,56,56,54,9,310,287,7,37,116,.,.,.,16.208333333,42566,24.0001,091,N,96.2,091918101,091918
092903112,87,73,71,202,543,19,4,46,492,.,.,.,14.875,46954,31.3104,092,N,96.9,092903112,092903
092903114,59,48,46,250,451,34,1,54,395,.,.,.,9.4459781463,43634,32.1087,092,N,95.4,092903114,092903
097902102,53,53,62,2,381,336,24,42,210,.,.,.,13.783783784,40805,33.3599,097,N,97,097902102,097902
097903101,54,55,41,1,324,253,11,23,175,.,.,.,9.4389462191,37707,27.4094,097,N,97,097903101,097903
098904101,62,56,44,0,431,134,7,16,261,.,.,.,14.805555556,45465,33.4715,098,N,96.5,098904101,098904
101903101,130,145,51,203,971,27,4,64,858,.,.,.,5.7879573052,49569,63.0242,101,N,95.9,101903101,101903
101903108,123,112,126,216,823,30,16,68,604,.,.,.,9.1550585513,50371,58.1036,101,N,96.8,101903108,101903
101903109,126,151,1,251,811,17,0,40,625,.,.,.,9.0420168067,51201,59.0005,101,N,96.7,101903109,101903
101905104,95,98,99,58,626,95,21,49,529,.,.,.,9.8138554748,49042,41.5557,101,N,96.4,101905104,101905
101905106,175,156,151,210,929,58,22,70,649,.,.,.,9.808247861,49799,55.0857,101,N,97.2,101905106,101905
101907101,136,137,104,80,919,47,9,71,813,.,.,.,6.601387075,45096,65.9534,101,N,97,101907101,101907
101907103,142,163,153,186,926,433,22,67,340,.,.,.,13.297214926,48920,53.187,101,N,96.7,101907103,101907
101907104,136,153,116,142,867,236,19,64,516,.,.,.,9.8079212908,47211,57.9653,101,N,96.7,101907104,101907
101907105,148,129,126,127,909,348,15,70,396,.,.,.,11.620192923,47889,59.3402,101,N,96.5,101907105,101907
101907106,121,121,123,233,888,64,9,38,720,.,.,.,6.6167116225,45293,60.3555,101,N,96.5,101907106,101907
101907107,134,144,158,69,871,485,42,46,279,.,.,.,11.622379406,47821,53.9867,101,N,97,101907107,101907
101907108,148,172,151,245,983,293,27,97,451,.,.,.,9.8935400915,47058,68.8666,101,N,96.8,101907108,101907
101907109,130,158,127,103,1013,408,66,72,401,.,.,.,11.451236416,48189,58.3663,101,N,96.9,101907109,101907
101907111,123,119,136,73,861,111,14,59,661,.,.,.,8.5449986069,46563,62.8078,101,N,97.1,101907111,101907
101907112,127,157,131,210,873,125,8,54,585,.,.,.,11.390562647,48145,57.9867,101,N,97.2,101907112,101907
101907113,161,160,175,202,1033,277,16,82,529,.,.,.,5.9439173912,44488,60.0616,101,N,97,101907113,101907
101907116,140,158,153,120,848,475,26,70,262,.,.,.,10.333333333,46777,52.4997,101,N,97.1,101907116,101907
101907117,166,145,137,114,1070,75,10,69,785,.,.,.,8.1851033196,46228,72.0246,101,N,97.2,101907117,101907
101907118,150,160,138,156,1042,311,19,81,452,.,.,.,12.209472502,48611,64.6523,101,N,97,101907118,101907
101907120,126,120,135,143,811,310,20,66,313,.,.,.,12.530831696,48133,52.9891,101,N,96.7,101907120,101907
101907121,143,132,124,116,971,240,14,77,531,.,.,.,10.759948403,47527,64.5778,101,N,97,101907121,101907
101907122,155,161,190,218,1150,195,16,86,764,.,.,.,8.5728725862,46451,71.6257,101,N,97.1,101907122,101907
101907124,146,187,170,174,1031,491,36,100,292,.,.,.,10.696745364,47596,62.8396,101,N,96.8,101907124,101907
101907125,136,173,164,192,957,404,24,59,352,.,.,.,9.1232836536,46606,53.8713,101,N,96.8,101907125,101907
101907126,164,205,175,22,974,824,84,86,41,.,.,.,13.070175439,48689,56.9999,101,N,97.5,101907126,101907
101907127,158,153,151,212,1101,125,10,73,837,.,.,.,7.0166266536,45792,72.685,101,N,96.8,101907127,101907
101907128,147,138,160,73,935,99,12,55,729,.,.,.,7.8491508833,46099,64.3612,101,N,97.4,101907128,101907
101907129,138,143,131,56,926,129,15,71,650,.,.,.,8.0996379291,46217,64.2969,101,N,97,101907129,101907
101907130,226,218,226,170,1314,727,58,88,229,.,.,.,10.691339776,47303,69.6828,101,N,97.4,101907130,101907
101907131,161,152,159,137,1023,222,35,100,478,.,.,.,9.8449460197,46985,67.8398,101,N,97.4,101907131,101907
101907132,163,169,162,197,1187,144,10,87,815,.,.,.,6.7088607595,45330,78.2135,101,N,97.5,101907132,101907
101907133,222,199,218,70,1226,918,74,74,109,.,.,.,10.793030403,47397,69.6305,101,N,97.3,101907133,101907
101907134,137,121,111,143,826,150,32,57,437,.,.,.,7.2927697885,45280,57.647,101,N,97.6,101907134,101907
101907135,174,140,190,114,1083,621,40,88,244,.,.,.,11.271515125,48100,63.1533,101,N,96.6,101907135,101907
101907136,130,141,119,71,927,314,43,55,360,.,.,.,9.309786639,46873,55.9619,101,N,97.6,101907136,101907
101907137,170,150,136,250,1029,188,5,99,660,.,.,.,6.5198282229,45074,68.0703,101,N,96.2,101907137,101907
101907138,238,212,206,38,1327,1044,132,66,12,.,.,.,12.472222222,48085,71.9999,101,N,97.3,101907138,101907
101907139,217,192,197,235,1292,561,50,124,266,.,.,.,10.935259672,47954,88.6304,101,N,97.1,101907139,101907
101907140,196,161,179,90,1049,716,36,59,149,.,.,.,13.090909091,49003,60.5003,101,N,97.3,101907140,101907
101907141,164,147,174,240,1194,130,11,95,858,.,.,.,7.2509568498,45611,76.6579,101,N,96.8,101907141,101907
101907143,204,193,187,74,1103,861,72,78,61,.,.,.,7.7680800005,45712,64.8388,101,N,97.2,101907143,101907
101907145,158,170,133,168,1126,250,7,82,723,.,.,.,9.7323482703,47056,69.3298,101,N,96.8,101907145,101907
101907146,160,172,185,377,1135,134,6,80,852,.,.,.,6.740266817,45298,74.5088,101,N,96.8,101907146,101907
101907147,178,165,174,193,1149,468,31,89,249,.,.,.,9.5303030303,46817,65.4996,101,N,97.1,101907147,101907
101907148,139,158,165,70,999,581,48,65,263,.,.,.,12.247894107,48290,62.0401,101,N,96.9,101907148,101907
101907149,163,178,150,100,1000,614,56,50,109,.,.,.,6.2506384828,44672,57.754,101,N,96.9,101907149,101907
101907150,160,179,144,326,1094,129,4,68,779,.,.,.,8.2003419054,46335,69.6684,101,N,96.6,101907150,101907
101907151,171,144,153,300,973,119,4,49,742,.,.,.,4.5341550845,44257,69.3235,101,N,.,101907151,101907
101907152,149,138,134,188,946,171,10,54,612,.,.,.,6.4285714286,45146,63,101,N,.,101907152,101907
101908109,2,0,2,13,343,91,0,88,272,.,.,.,13.227272727,53054,21.9976,101,N,91.4,101908109,101908
101910101,139,142,145,36,880,109,64,57,683,.,.,.,9.3320182013,46919,63.9733,101,N,97.1,101910101,101910
101910102,102,119,91,10,777,45,42,47,745,.,.,.,8.9285714286,46932,56.0002,101,N,97,101910102,101910
101910104,89,97,90,51,648,17,39,32,549,.,.,.,6.152173913,45812,46,101,N,96.9,101910104,101910
101910105,76,97,99,204,625,38,29,58,535,.,.,.,8.0677966102,46362,57.8262,101,N,96.5,101910105,101910
101910106,114,118,125,16,815,41,40,51,715,.,.,.,8.6274509804,45943,51,101,N,96.8,101910106,101910
101910108,116,123,124,128,849,80,40,50,706,.,.,.,7.296832249,46350,55.92,101,N,96.6,101910108,101910
101910109,97,96,104,11,640,26,46,53,567,.,.,.,8.5416666667,46520,48.0001,101,N,97.1,101910109,101910
