,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905160,31,28,26,11,268,1,31,24,262,.,.,.,7.3255813953,52630,21,057,N,97.8,057905160,057905
057905163,85,70,62,343,521,1,4,36,513,.,.,.,10.842105263,53450,37.5,057,N,95.5,057905163,057905
057905166,116,99,87,81,688,28,50,37,625,.,.,.,14.25,55491,40,057,N,97.4,057905166,057905
057905167,151,154,151,269,1070,102,92,70,1003,.,.,.,9.3875968992,53148,64.5,057,N,96.7,057905167,057905
057905171,120,106,87,15,681,506,60,51,134,.,.,.,16.8625,58285,40,057,N,97.2,057905171,057905
057905174,44,32,37,31,276,33,25,38,215,.,.,.,12.434782609,53591,23,057,N,97.4,057905174,057905
057905175,101,106,109,527,697,2,27,59,673,.,.,.,11.029397354,54579,40.82,057,N,95.8,057905175,057905
057905176,122,93,102,64,694,21,23,29,668,.,.,.,7.1013866788,51233,43.99,057,N,97.9,057905176,057905
057905181,57,54,70,7,474,6,39,33,463,.,.,.,8.1071428571,50900,28,057,N,97.6,057905181,057905
057905186,53,62,58,203,434,2,9,34,426,.,.,.,7.7818181818,51491,27.5,057,N,96,057905186,057905
057905192,53,66,46,3,402,3,40,25,385,.,.,.,7.5740740741,52915,27.0001,057,N,97.5,057905192,057905
057905193,70,51,62,65,464,23,37,47,425,.,.,.,14.444444444,56250,31.5,057,N,96.1,057905193,057905
057905194,66,114,108,182,563,7,56,25,525,.,.,.,13.173913043,53968,34.5,057,N,96.7,057905194,057905
057905195,45,49,37,35,340,37,33,31,292,.,.,.,15.961538462,58880,26,057,N,98.1,057905195,057905
057905197,87,64,56,7,524,3,35,29,490,.,.,.,11.779527559,54645,31.75,057,N,98.3,057905197,057905
057905198,84,61,78,60,524,47,53,39,472,.,.,.,12.674108437,53983,34.49,057,N,97,057905198,057905
057905203,65,48,51,55,446,18,37,29,415,.,.,.,13.85483871,55120,31,057,N,96.3,057905203,057905
057905206,72,62,66,69,469,56,53,24,404,.,.,.,15.156160912,58999,31.57,057,N,97.1,057905206,057905
057905207,111,110,96,112,760,8,43,51,731,.,.,.,8.2111111111,52924,45,057,N,97.1,057905207,057905
057905215,87,82,77,516,539,2,46,31,495,.,.,.,13.650793651,55700,31.5,057,N,96.7,057905215,057905
057905219,79,88,73,462,481,3,51,30,374,.,.,.,19.406779661,59476,29.5,057,N,96.9,057905219,057905
057905220,57,54,76,258,398,1,7,29,367,.,.,.,10.771929825,55015,28.5,057,N,97.2,057905220,057905
057905224,62,55,48,32,368,43,59,51,278,.,.,.,12.446428571,55142,28,057,N,97,057905224,057905
057905230,49,59,50,13,430,55,36,28,334,.,.,.,13.040258807,55511,27.7133,057,N,97.5,057905230,057905
057905235,78,74,66,362,477,3,15,32,436,.,.,.,13.041483344,56628,31.66,057,N,96.7,057905235,057905
057905237,117,115,101,283,777,7,55,59,755,.,.,.,7.7411764706,51881,42.5004,057,N,96.5,057905237,057905
057905240,115,108,122,339,727,7,58,56,672,.,.,.,9.0561797753,52569,44.5,057,N,95.3,057905240,057905
057905262,40,37,40,250,291,5,38,29,283,.,.,.,20.974358974,62822,19.0625,057,N,95.6,057905262,057905
057905265,65,68,71,10,548,2,46,24,522,.,.,.,13.746666667,56822,37.5,057,N,96.6,057905265,057905
057905269,67,54,63,126,448,6,35,26,414,.,.,.,9.4262295082,52958,30.5,057,N,96.3,057905269,057905
057905279,116,95,98,184,673,108,79,43,487,.,.,.,10.925,52542,40,057,N,96.5,057905279,057905
057905281,94,97,99,93,634,7,67,63,622,.,.,.,12.763033175,55529,42.2,057,N,96.9,057905281,057905
057905283,110,93,86,76,642,4,26,42,633,.,.,.,8.7951807229,52341,41.5,057,N,97.5,057905283,057905
057905284,110,94,90,145,810,20,41,66,782,.,.,.,11.842696629,55809,44.5,057,N,96.9,057905284,057905
057905286,112,88,75,107,589,21,41,37,578,.,.,.,9.25,52749,39.1583,057,N,96.8,057905286,057905
057906103,65,88,95,397,484,13,47,40,372,.,.,.,8.5142857143,49032,33.2145,057,N,97.8,057906103,057906
057906104,81,78,93,295,544,38,53,48,417,.,.,.,6.6369210435,47084,37.9664,057,N,96.9,057906104,057906
057906107,101,114,122,537,634,28,60,77,365,.,.,.,7.0845938319,48004,38.4746,057,N,97.5,057906107,057906
057909109,59,57,62,65,371,42,14,60,311,.,.,.,9.5,49210,27.4151,057,N,97,057909109,057909
057909113,69,78,58,63,427,66,7,42,334,.,.,.,12.222222222,50278,32.4962,057,N,97.1,057909113,057909
057909116,80,79,82,132,564,74,6,56,426,.,.,.,15.435897436,52303,34.2413,057,N,97.2,057909116,057909
057909120,80,67,68,75,472,46,6,51,395,.,.,.,8.8529411765,48273,31.4847,057,N,97.3,057909120,057909
057909155,105,128,119,66,748,360,25,58,272,.,.,.,10.4,49203,43.0387,057,N,97.3,057909155,057909
057909156,126,126,137,134,783,327,14,52,389,.,.,.,6.7083333333,47964,44.3349,057,N,97.3,057909156,057909
057909157,124,103,84,228,634,159,8,50,364,.,.,.,8.119047619,47996,38.7879,057,N,97.4,057909157,057909
057909158,101,94,82,101,635,309,21,59,250,.,.,.,7.8108108108,48576,36.5439,057,N,96.3,057909158,057909
057909159,81,81,59,133,626,81,10,62,445,.,.,.,8.8780487805,48576,37.0632,057,N,96.7,057909159,057909
057910104,75,67,95,169,528,38,22,43,495,.,.,.,8.8857142857,48247,34.5013,057,N,96,057910104,057910
057910111,62,80,78,42,475,55,20,58,425,.,.,.,13.03030303,51568,33.0012,057,N,96.5,057910111,057910
057910120,58,70,76,93,463,110,29,57,271,.,.,.,13.111111111,52646,27.0009,057,N,97,057910120,057910
057910126,97,92,106,82,571,126,24,59,357,.,.,.,6.0277777778,48379,36.0014,057,N,96.6,057910126,057910
057910128,99,86,102,63,653,67,26,72,528,.,.,.,8.2465071285,49315,37.8366,057,N,96.6,057910128,057910
057910129,89,88,80,118,587,85,29,38,376,.,.,.,9,50303,36.0015,057,N,96.8,057910129,057910
057910131,50,58,48,57,468,46,24,29,381,.,.,.,8.7,50439,30.0011,057,N,96.7,057910131,057910
057912103,129,138,104,25,771,56,85,85,697,.,.,.,9.4179104478,52161,65.9826,057,N,96.9,057912103,057912
057913106,66,66,59,401,441,12,36,40,356,.,.,.,8.1701550344,47586,26.9043,057,N,96.9,057913106,057913
057913107,56,66,73,431,477,8,35,43,422,.,.,.,7.6451612903,47406,30.5117,057,N,96.4,057913107,057913
057914104,132,154,136,197,837,100,13,65,707,.,.,.,11.092592593,50287,49.0149,057,N,97.5,057914104,057914
057914112,142,101,118,245,811,161,9,63,705,.,.,.,10.089108911,47902,44.9603,057,N,96.8,057914112,057914
057914123,76,85,96,140,539,228,39,57,183,.,.,.,7.5625,49445,32,057,N,97.9,057914123,057914
057914132,94,100,106,124,637,82,8,83,453,.,.,.,2.4700460829,46769,38.2775,057,N,.,057914132,057914
057922110,92,89,66,44,565,124,64,37,66,.,.,.,10,49891,37.9073,057,N,97.1,057922110,057922
057922111,71,78,92,15,497,240,55,27,38,.,.,.,12.878787879,52113,32.529,057,N,97.3,057922111,057922
061901109,113,97,97,79,683,372,40,75,345,.,.,.,13.218181818,52974,54.0759,061,N,97,061901109,061901
061901120,68,80,81,128,537,293,29,29,154,.,.,.,6.9944826572,49245,39.8866,061,N,96.5,061901120,061901
061902107,90,93,90,62,542,295,21,51,192,.,.,.,12.547619048,51583,41.5075,061,N,97.1,061902107,061902
061902108,81,104,114,32,516,371,26,54,93,.,.,.,12.552631579,52035,38.0058,061,N,97.2,061902108,061902
061902111,56,64,57,57,405,181,19,61,244,.,.,.,12.892767412,52177,31.363,061,N,96.7,061902111,061902
061902112,108,111,115,27,589,483,37,71,51,.,.,.,13.625,52662,40.0046,061,N,97.6,061902112,061902
061902115,75,62,71,45,403,258,25,45,141,.,.,.,19.165989325,57395,29.7482,061,N,96.8,061902115,061902
061902117,77,105,99,17,510,416,40,66,35,.,.,.,15.41025641,53919,39.0034,061,N,97.2,061902117,061902
061902118,99,97,104,54,658,277,34,54,99,.,.,.,14.425531915,53546,46.5063,061,N,97.7,061902118,061902
061902119,66,69,70,33,423,304,16,42,70,.,.,.,12.25,51563,32.0033,061,N,97.1,061902119,061902
061902122,123,122,159,38,743,623,41,63,9,.,.,.,13.583333333,51417,48.0077,061,N,97.3,061902122,061902
061902123,106,135,133,16,715,561,32,75,24,.,.,.,14.204081633,52735,49.01,061,N,97.4,061902123,061902
061902124,70,91,71,33,449,284,39,54,110,.,.,.,11.222222222,51100,36.0082,061,N,97.3,061902124,061902
061902127,112,124,109,91,656,374,26,77,128,.,.,.,13.6875,52110,48.007,061,N,97.3,061902127,061902
061902128,87,109,97,15,522,428,43,56,18,.,.,.,17.940574254,56323,36.4499,061,N,97.5,061902128,061902
061902129,117,162,145,13,738,654,44,58,7,.,.,.,11.69011787,50697,45.6176,061,N,97.5,061902129,061902
061902130,153,182,166,22,914,673,52,82,17,.,.,.,13.033898305,52011,59.0082,061,N,97.3,061902130,061902
061902134,106,85,104,51,662,452,21,62,41,.,.,.,10.595691837,50396,41.9917,061,N,96.8,061902134,061902
061902136,100,119,103,25,713,496,27,57,11,.,.,.,11.590909091,50759,44.0083,061,N,97.1,061902136,061902
061902139,105,112,112,277,770,243,18,61,339,.,.,.,8.7777777778,48214,52.8527,061,N,96.9,061902139,061902
061902140,100,96,75,94,587,196,27,42,115,.,.,.,10.85714123,50778,43.4171,061,N,97.4,061902140,061902
061906101,86,92,96,12,601,480,39,77,263,.,.,.,12.286534447,49250,44.3716,061,N,95.7,061906101,061906
061907102,47,56,43,30,397,287,12,57,144,.,.,.,9.2334998966,43875,25.3556,061,N,96.8,061907102,061907
061908104,73,79,42,34,498,335,10,40,252,.,.,.,8.8787878788,45639,32.9998,061,N,97,061908104,061908
061911102,88,81,96,13,571,456,17,45,198,.,.,.,13.12195122,54522,39.2465,061,N,95.9,061911102,061911
061911107,91,94,87,35,661,442,37,71,211,.,.,.,7.6888888889,51632,44.1885,061,N,95.9,061911107,061911
061911108,73,77,81,11,506,365,15,54,268,.,.,.,8.8888888889,52202,34.6176,061,N,95.4,061911108,061911
061911112,123,116,122,49,724,558,23,34,116,.,.,.,9.5319148936,52783,46.1931,061,N,96.5,061911112,061911
061912101,98,106,124,23,723,463,28,49,323,.,.,.,10.038623892,47777,46.1431,061,N,.,061912101,061912
061912105,83,85,89,42,537,341,21,109,169,.,.,.,9.0240963855,47681,40.7502,061,N,96.6,061912105,061912
065901101,38,35,40,38,253,184,12,21,170,.,.,.,12.333333333,39846,20.2682,065,N,97.3,065901101,065901
067902101,59,50,68,6,391,323,22,40,273,.,.,.,13.942857143,39625,35.0005,067,N,97.3,067902101,067902
067903101,92,92,86,10,603,429,16,57,398,.,.,.,14.295454545,38458,44,067,N,95.9,067903101,067903
067907101,32,28,40,4,253,187,7,23,204,.,.,.,16.956521739,42385,19.3215,067,N,96.2,067907101,067907
070908104,91,95,91,25,570,438,16,84,155,.,.,.,13.673831984,48459,42.2451,070,N,96.7,070908104,070908
070908106,81,105,87,15,574,449,26,76,131,.,.,.,11.69047619,47607,40.6263,070,N,97.2,070908106,070908
070908107,83,80,95,39,564,275,29,64,319,.,.,.,11.961895475,48266,46.8148,070,N,97.6,070908107,070908
070908108,98,87,97,19,590,499,16,64,116,.,.,.,9.9045883051,46476,41.9429,070,N,97,070908108,070908
071901101,151,132,142,1,963,40,32,61,782,.,.,.,9.2949465727,49856,53.0779,071,N,97.4,071901101,071901
071901104,97,107,106,3,742,16,14,52,628,.,.,.,10.702068969,50817,45.7864,071,N,96.5,071901104,071901
071902103,78,94,88,0,611,2,52,48,599,.,.,.,11.972432601,49069,46.3472,071,N,97.2,071902103,071902
071902105,59,64,44,90,472,199,11,39,317,.,.,.,18.266323808,53108,34.7179,071,N,95,071902105,071902
071902107,61,71,48,3,419,8,44,56,400,.,.,.,12.034300792,49337,34.6136,071,N,96.3,071902107,071902
071902111,69,81,71,0,504,2,28,32,482,.,.,.,14.857142857,50680,38.546,071,N,96.5,071902111,071902
071902114,69,54,63,5,425,3,6,30,416,.,.,.,14.257466651,50235,31.1498,071,N,95.9,071902114,071902
071902115,67,53,51,25,368,29,9,30,327,.,.,.,11.166666667,47168,27.244,071,N,96.3,071902115,071902
071902116,103,87,96,42,601,87,43,64,499,.,.,.,12.755102041,49485,43.1395,071,N,96.8,071902116,071902
071902121,95,84,99,3,636,12,26,60,527,.,.,.,13.290322581,49675,43.1362,071,N,96.8,071902121,071902
071902141,79,82,82,8,563,27,12,58,527,.,.,.,10.179487179,48083,36.6734,071,N,96.9,071902141,071902
071902144,28,48,42,6,286,4,18,27,268,.,.,.,8.0908170424,47019,21.6889,071,N,97.2,071902144,071902
071902151,34,56,65,17,356,56,40,43,150,.,.,.,14.551724138,50765,25.656,071,N,96.8,071902151,071902
071902155,109,90,80,11,670,26,8,65,616,.,.,.,12.790138336,50223,43.5253,071,N,96.3,071902155,071902
071902163,111,108,124,14,725,53,58,68,477,.,.,.,14.211064191,49838,45.4862,071,N,96.8,071902163,071902
071902166,122,124,131,15,791,128,104,66,280,.,.,.,11.427198708,48505,46.9982,071,N,97.2,071902166,071902
071902169,106,85,72,22,666,23,13,72,621,.,.,.,8.350585766,46550,43.6374,071,N,97,071902169,071902
071902174,54,61,44,4,373,38,10,46,273,.,.,.,10.09966813,47848,29.24,071,N,.,071902174,071902
071902175,88,91,86,182,592,197,28,84,376,.,.,.,7.5056935312,45883,35.3739,071,N,.,071902175,071902
071905129,124,153,135,22,920,48,41,86,763,.,.,.,12.409090909,50026,60.1933,071,N,97,071905129,071905
071905131,113,140,115,22,718,75,35,89,573,.,.,.,8.9803921569,48592,50.9976,071,N,96.1,071905131,071905
071907101,113,104,102,3,724,20,27,59,618,.,.,.,12.593939488,48539,45.1711,071,N,96.6,071907101,071907
071907102,66,77,70,0,441,4,25,40,409,.,.,.,17.367342488,50842,31.1818,071,N,97.4,071907102,071907
071907103,79,66,75,7,511,47,26,35,354,.,.,.,11.004116167,47799,34.984,071,N,96.6,071907103,071907
071907104,65,84,79,0,507,8,23,53,453,.,.,.,12.694444444,48746,36,071,N,96.8,071907104,071907
071907105,103,118,98,8,601,65,51,30,384,.,.,.,12.825,48421,40,071,N,97.2,071907105,071907
071909103,114,103,117,16,810,28,24,69,624,.,.,.,13,50512,44.9571,071,N,96.7,071909103,071909
071909107,87,79,92,1,623,4,12,56,570,.,.,.,7.6585670476,47014,34.9894,071,N,96.8,071909107,071909
071909109,109,97,95,16,719,31,15,69,586,.,.,.,14.931911086,51892,39.3369,071,N,96.7,071909109,071909
071909114,150,157,155,25,935,60,22,86,641,.,.,.,6.6912274073,45061,50.6699,071,N,97.1,071909114,071909
071909119,184,195,218,31,1198,63,66,64,813,.,.,.,10.769641091,48302,59.2406,071,N,97.9,071909119,071909
071909121,126,119,129,11,779,27,42,58,434,.,.,.,10.645504694,48713,45.4652,071,N,97.2,071909121,071909
073903102,90,95,69,302,570,68,16,83,539,.,.,.,6.4359809192,35951,44.316,073,N,96.4,073903102,073903
074907101,40,46,40,50,300,208,0,20,202,.,.,.,12.042553191,40176,23.5001,074,N,96.1,074907101,074907
074912101,29,45,40,5,272,230,5,14,126,.,.,.,12.526315789,39907,17.7356,074,N,96.7,074912101,074912
076904101,20,19,18,11,156,76,6,17,113,.,.,.,17.185185185,45170,12.4141,076,N,95.5,076904101,076904
079901105,74,53,54,66,488,75,25,50,396,.,.,.,12.028571429,52308,35.0054,079,N,96.4,079901105,079901
079901107,94,102,65,130,647,56,28,65,528,.,.,.,10.492811657,50897,43.1361,079,N,96.9,079901107,079901
079901111,91,123,94,248,625,140,53,40,185,.,.,.,10.916381198,51548,36.8996,079,N,97.9,079901111,079901
079901112,83,75,73,95,540,75,19,57,411,.,.,.,14.342857143,53447,34.6515,079,N,96.6,079901112,079901
079901114,111,93,120,55,636,429,61,73,113,.,.,.,18.256410256,56439,38.0429,079,N,97.3,079901114,079901
079901116,93,80,77,137,649,10,18,68,599,.,.,.,8.7292787216,50220,39.9013,079,N,97.1,079901116,079901
079901118,54,64,53,41,386,8,25,45,361,.,.,.,9.7936689676,51415,29.0884,079,N,96.8,079901118,079901
079901119,134,106,124,61,748,532,119,43,24,.,.,.,10.251355126,51019,46.3246,079,N,97.6,079901119,079901
079901120,112,121,81,69,651,429,83,46,50,.,.,.,7.8190817186,49522,37.9856,079,N,97.5,079901120,079901
079901121,120,120,110,255,779,151,62,73,252,.,.,.,8.1332471667,49815,44.4692,079,N,97.9,079901121,079901
079901122,101,98,104,163,650,213,57,78,344,.,.,.,10.527438234,50791,41.2394,079,N,97.2,079901122,079901
079901123,99,127,119,289,798,144,29,44,260,.,.,.,7.1827543024,48971,42.7419,079,N,97.8,079901123,079901
079901125,78,85,87,133,597,108,26,63,360,.,.,.,5.3706174013,49573,33.751,079,N,.,079901125,079901
079901126,58,65,40,86,354,143,26,24,87,.,.,.,6.6958238463,50541,27.4593,079,N,.,079901126,079901
079907117,75,58,86,36,397,170,20,37,47,.,.,.,10.316410375,50744,28.9783,079,N,97.3,079907117,079907
079907118,121,132,115,165,799,69,1,51,587,.,.,.,9.1422252074,50217,55.1801,079,N,97.1,079907118,079907
079907120,108,101,124,72,719,236,58,65,112,.,.,.,11.204081633,51309,45.3545,079,N,97.3,079907120,079907
079907121,126,151,140,333,753,154,30,43,155,.,.,.,10.754716981,50789,47.7074,079,N,97.6,079907121,079907
079907123,86,82,103,58,579,231,23,54,110,.,.,.,15.457828543,55697,38.156,079,N,97.7,079907123,079907
079907124,128,119,113,300,721,40,2,34,409,.,.,.,11.581544696,51782,45.7872,079,N,97.5,079907124,079907
079907127,150,147,129,133,875,134,15,67,262,.,.,.,11.308066421,51372,54.9176,079,N,97.7,079907127,079907
079907133,96,110,111,171,685,44,3,36,402,.,.,.,11.053571429,51375,51.7928,079,N,97.3,079907133,079907
079907135,104,151,155,20,700,269,111,36,5,.,.,.,10.846555084,52482,41.3054,079,N,98.2,079907135,079907
079907140,155,141,138,188,913,83,12,45,180,.,.,.,11.360848047,51414,57.3069,079,N,97.8,079907140,079907
079907142,167,160,134,163,950,595,38,44,42,.,.,.,8.7993219951,49447,57.1537,079,N,97.5,079907142,079907
079907145,150,119,125,189,803,329,16,39,130,.,.,.,9.9887748934,50125,47.6898,079,N,97.4,079907145,079907
079907146,101,105,92,289,612,10,4,39,390,.,.,.,5.6729401517,48812,39.8845,079,N,97.3,079907146,079907
081905102,48,45,34,37,255,183,19,15,131,.,.,.,14.75,43055,16.0002,081,N,96.8,081905102,081905
083901101,46,37,41,26,343,58,18,25,277,.,.,.,11.846809977,44359,26.3508,083,N,96,083901101,083901
084910101,92,83,83,64,585,342,33,57,202,.,.,.,10.786407767,49563,41.1958,084,N,96.4,084910101,084910
084910103,54,54,39,14,431,198,14,58,270,.,.,.,12.368421053,50363,37.996,084,N,96.1,084910103,084910
084910104,113,84,112,54,675,400,16,61,227,.,.,.,13.111111111,50318,44.9938,084,N,96.1,084910104,084910
084910105,106,111,115,30,668,487,18,52,217,.,.,.,10.00033404,49314,47.8989,084,N,96.8,084910105,084910
084910106,74,70,87,14,557,223,43,48,335,.,.,.,7.4639175258,47560,48.5003,084,N,96.4,084910106,084910
084910107,119,111,112,147,852,152,31,76,642,.,.,.,9.0728476821,49014,75.494,084,N,95.8,084910107,084910
084910110,112,98,134,127,750,308,47,71,297,.,.,.,9.4266003935,48600,49.4492,084,N,96.8,084910110,084910
084910111,89,77,74,37,474,282,31,31,112,.,.,.,13.823529412,50980,33.9981,084,N,96.7,084910111,084910
084910115,88,101,113,51,645,425,21,102,129,.,.,.,11.755555556,49840,44.9948,084,N,96.2,084910115,084910
084910117,122,145,128,39,727,581,48,49,64,.,.,.,15.8125,52117,47.9953,084,N,96.8,084910117,084910
084910119,138,132,129,80,793,490,25,94,290,.,.,.,11.807692308,49556,51.9902,084,N,96.2,084910119,084910
084910121,119,129,144,47,742,367,61,90,142,.,.,.,8.8837551613,48368,49.8631,084,N,96.9,084910121,084910
084910123,103,108,102,49,699,463,26,63,115,.,.,.,10.872340426,49077,46.9937,084,N,97,084910123,084910
084910124,95,97,116,53,612,339,79,65,162,.,.,.,9.4102564103,48598,38.9978,084,N,97.1,084910124,084910
084910125,135,148,132,143,884,131,32,70,317,.,.,.,9.8275862069,48791,57.9941,084,N,96.7,084910125,084910
084910126,97,81,95,23,519,375,64,47,81,.,.,.,10.567567568,48896,36.9186,084,N,96.4,084910126,084910
084910127,150,129,147,48,883,647,60,86,67,.,.,.,9.544331946,48536,60.9731,084,N,96.5,084910127,084910
084910128,106,132,111,65,692,434,20,76,115,.,.,.,7.2325581395,47530,42.9899,084,N,.,084910128,084910
084910129,114,100,102,57,692,501,21,60,135,.,.,.,6.4556702701,46982,41.9739,084,N,.,084910129,084910
090904105,52,54,51,51,547,168,11,32,487,.,.,.,12.480068301,43837,38.4195,090,N,96.1,090904105,090904
091914101,74,66,57,14,380,328,8,25,193,.,.,.,15.5,44856,25.4468,091,N,96.2,091914101,091914
091918101,53,55,54,6,338,318,8,33,134,.,.,.,15.836493157,43814,25.8717,091,N,96.9,091918101,091918
092903114,78,50,47,286,518,35,0,68,483,.,.,.,10.775304795,45284,31.31,092,N,95.5,092903114,092903
097902102,58,58,51,1,394,350,15,41,232,.,.,.,14.029411765,41211,31.9045,097,N,97.2,097902102,097902
101903101,180,132,43,243,985,28,2,69,852,.,.,.,6.5683453237,49712,66.2165,101,N,95.8,101903101,101903
101903108,137,111,95,199,783,28,11,57,623,.,.,.,10.357723577,53090,59.4764,101,N,96.8,101903108,101903
101905102,60,85,70,12,503,75,4,32,439,.,.,.,7.6664779979,49732,36.104,101,N,96.7,101905102,101905
101905103,112,87,92,25,573,131,6,45,455,.,.,.,10.371350463,51145,43.1023,101,N,96.9,101905103,101905
101905104,92,96,101,53,615,92,17,55,534,.,.,.,9.1141702496,50855,43.1031,101,N,96.1,101905104,101905
101905106,144,163,148,208,900,56,15,69,607,.,.,.,10.638712429,51312,56.1034,101,N,97.5,101905106,101905
101907101,121,123,137,54,899,50,6,64,790,.,.,.,7.3441195753,46630,66.5803,101,N,96.9,101907101,101907
101907103,135,147,179,201,955,401,14,69,383,.,.,.,12.696991287,49531,56.4891,101,N,97,101907103,101907
101907105,131,144,131,141,900,336,9,67,413,.,.,.,11.493015442,48843,60.8376,101,N,96.8,101907105,101907
101907106,136,129,130,246,968,69,5,60,832,.,.,.,6.9867597797,46664,64.8124,101,N,96.6,101907106,101907
101907107,130,148,157,83,881,451,33,54,325,.,.,.,10.916666667,48440,54.0037,101,N,97.4,101907107,101907
101907108,161,167,165,287,1016,305,19,97,517,.,.,.,8.2898550725,47085,69.0039,101,N,96.3,101907108,101907
101907109,173,149,171,190,1173,424,52,83,512,.,.,.,11.405338383,49156,65.1694,101,N,96.7,101907109,101907
101907111,137,119,131,83,899,97,15,57,685,.,.,.,8.6515151515,47452,66.002,101,N,96.7,101907111,101907
101907112,133,136,147,184,865,127,7,58,603,.,.,.,10.7900131,48732,61.911,101,N,97.1,101907112,101907
101907113,185,157,152,227,1022,246,9,80,556,.,.,.,6.0616412022,45830,66.8477,101,N,96.8,101907113,101907
101907116,130,143,158,119,820,450,21,49,248,.,.,.,11.502008204,48919,51.269,101,N,96.6,101907116,101907
101907117,154,168,165,134,1105,68,9,63,820,.,.,.,8.4394904459,47317,78.1464,101,N,97.1,101907117,101907
101907118,168,156,169,171,1062,312,15,69,484,.,.,.,11.97080292,49127,68.5035,101,N,96.8,101907118,101907
101907119,145,165,148,127,1027,288,14,80,554,.,.,.,7.9282051664,46887,67.0207,101,N,96.5,101907119,101907
101907120,145,126,126,151,834,286,14,78,351,.,.,.,13.36,49874,50.0016,101,N,96.8,101907120,101907
101907121,140,148,126,119,1020,225,12,86,562,.,.,.,10.747420398,48378,65.0322,101,N,96.8,101907121,101907
101907122,176,151,155,201,1110,179,9,95,762,.,.,.,8.1204751982,47025,69.8266,101,N,96.7,101907122,101907
101907124,162,157,201,218,1057,441,28,109,389,.,.,.,10.893007077,48643,61.5536,101,N,96.5,101907124,101907
101907125,147,160,170,197,952,375,15,62,389,.,.,.,6.6940635231,46274,59.9312,101,N,96.8,101907125,101907
101907126,145,176,206,28,957,776,70,79,28,.,.,.,13.74137931,50071,57.2174,101,N,97.1,101907126,101907
101907127,184,167,164,224,1121,112,5,74,888,.,.,.,8.4560136089,47395,72.4739,101,N,96.9,101907127,101907
101907128,124,134,137,75,905,89,8,56,722,.,.,.,7.6612903226,46767,62.0033,101,N,97,101907128,101907
101907129,143,140,140,47,953,132,14,68,687,.,.,.,8.9770992366,47585,65.5031,101,N,96.7,101907129,101907
101907130,232,240,225,209,1349,700,56,83,264,.,.,.,10.484646124,48173,76.7788,101,N,97,101907130,101907
101907131,129,163,167,133,1028,202,24,105,548,.,.,.,10.314130525,48143,66.1085,101,N,97.5,101907131,101907
101907132,181,157,176,197,1189,141,9,64,830,.,.,.,6.8213665675,46030,76.8469,101,N,97.1,101907132,101907
101907133,163,174,169,66,972,711,44,64,116,.,.,.,9.4979334531,47412,60.8537,101,N,97.1,101907133,101907
101907134,116,123,119,131,851,165,24,59,436,.,.,.,6.9887125373,46215,57.8107,101,N,97.3,101907134,101907
101907135,183,175,151,117,1109,633,33,90,264,.,.,.,12.173213243,49461,63.7573,101,N,96.6,101907135,101907
101907136,155,116,133,70,931,317,32,54,408,.,.,.,9.5815821403,47893,58.7675,101,N,97.5,101907136,101907
101907137,168,160,161,261,1067,177,5,104,718,.,.,.,7.1118487345,46406,67.487,101,N,96.4,101907137,101907
101907138,214,242,216,37,1371,1066,111,59,10,.,.,.,13.504704565,49842,72.194,101,N,97.2,101907138,101907
101907139,219,218,198,261,1347,582,44,113,304,.,.,.,10.994011976,48548,82.162,101,N,97.1,101907139,101907
101907140,182,200,166,79,1038,713,31,61,154,.,.,.,13.38252636,50110,57.752,101,N,97,101907140,101907
101907141,199,159,159,265,1256,157,10,94,942,.,.,.,7.5345544285,46477,76.9112,101,N,96.7,101907141,101907
101907143,143,160,150,51,845,659,37,59,64,.,.,.,9.537037037,47575,54.003,101,N,96.9,101907143,101907
101907145,182,157,168,265,1222,238,7,98,805,.,.,.,9.6217127279,47971,76.7877,101,N,96.3,101907145,101907
101907146,157,168,167,387,1134,134,9,79,823,.,.,.,7.3309615876,46486,76.1912,101,N,96.6,101907146,101907
101907147,183,186,164,226,1213,476,26,98,266,.,.,.,9.6621906051,48019,70.795,101,N,97,101907147,101907
101907148,163,144,163,79,1064,588,46,76,299,.,.,.,12.385489703,49038,63.9112,101,N,96.8,101907148,101907
101907150,174,172,184,381,1191,125,4,88,889,.,.,.,7.4272250673,46966,75.8057,101,N,96.3,101907150,101907
101907152,159,161,146,222,1032,167,9,81,690,.,.,.,5.7878215019,45739,68.5068,101,N,96.5,101907152,101907
101907153,102,110,104,58,714,497,37,41,59,.,.,.,10.558977348,48383,51.8206,101,N,.,101907153,101907
101910101,116,133,139,27,852,105,59,48,678,.,.,.,9.8615384615,48729,65.0003,101,N,97.3,101910101,101910
101910102,110,97,113,14,773,45,45,43,743,.,.,.,9.4437981015,48086,57.8974,101,N,97.2,101910102,101910
101910104,91,95,102,48,641,19,41,38,571,.,.,.,6.4042553191,47174,47.0013,101,N,96.9,101910104,101910
101910105,88,77,94,179,621,36,24,50,558,.,.,.,8.5192307692,48376,52.0006,101,N,96.6,101910105,101910
101910106,120,110,118,17,794,40,35,57,696,.,.,.,10.293103448,48855,58,101,N,97.4,101910106,101910
