,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
079901117,44,34,40,55,285,10,16,31,257,.,.,.,10.7,40225,25,079,N,96.9,079901117,079901
079907101,108,108,102,357,673,17,13,70,460,.,.,.,13.2,43960,51.7,079,N,95.9,079907101,079907
079907113,97,122,111,555,626,1,8,36,428,.,.,.,9.5,40531,45.5,079,N,95.2,079907113,079907
079907114,105,95,105,148,599,119,21,47,262,.,.,.,10,41399,43.2,079,N,97.2,079907114,079907
079907118,84,109,118,172,649,136,18,58,262,.,.,.,8.7,40669,42.2,079,N,96.9,079907118,079907
079907122,118,125,138,648,685,3,35,58,296,.,.,.,9.5,40396,42.8,079,N,96.6,079907122,079907
079907124,127,104,123,271,735,87,15,60,263,.,.,.,10.3,40482,43.9,079,N,97.2,079907124,079907
079907128,124,140,149,19,714,359,92,62,23,.,.,.,14,44173,43.2,079,N,98.1,079907128,079907
079907134,106,94,89,283,641,66,41,76,317,.,.,.,7.9,38663,40.6,079,N,96.9,079907134,079907
079907139,106,114,100,155,605,25,13,42,410,.,.,.,4.1,36657,38.8,079,N,96.4,079907139,079907
079907141,82,81,78,226,504,96,7,47,143,.,.,.,5.4,38053,29.5,079,N,.,079907141,079907
082902101,77,64,66,5,433,55,28,57,327,.,.,.,11.3,37045,38.9,082,N,96.3,082902101,082902
084901106,72,105,83,95,680,241,21,70,475,.,.,.,12.4,40131,43,084,N,95.4,084901106,084901
084902104,85,99,73,249,535,32,32,41,469,.,.,.,7.5,37066,37.1,084,N,96,084902104,084902
084902105,106,89,122,339,671,47,13,51,561,.,.,.,10.7,39529,42.6,084,N,95.7,084902105,084902
084902109,61,72,73,204,455,42,3,32,406,.,.,.,9.2,36787,32.9,084,N,95.7,084902109,084902
084908103,82,83,96,175,531,216,25,55,395,.,.,.,12.9,38577,33.5,084,N,96.6,084908103,084908
084910103,82,109,91,33,569,347,16,60,203,.,.,.,16.2,44439,38.4,084,N,96,084910103,084910
084910104,92,95,100,64,593,363,19,65,198,.,.,.,17,44661,44.5,084,N,96.3,084910104,084910
084910106,86,85,90,6,587,272,8,58,317,.,.,.,11.1,40798,43.4,084,N,96.1,084910106,084910
084910107,112,90,78,68,708,142,16,49,532,.,.,.,10.8,40868,62.6,084,N,95.5,084910107,084910
084910108,127,127,123,109,792,384,17,64,253,.,.,.,12.9,42172,50.4,084,N,96.7,084910108,084910
086902101,28,36,36,0,210,169,6,20,91,17.5,.,.,11.4,34990,14.2,086,N,96.8,086902101,086902
089905102,17,21,21,24,126,9,11,13,113,.,.,.,8.6,32337,10,089,N,96.8,089905102,089905
091903102,29,56,42,32,310,238,6,50,218,.,.,.,15.8,38877,22.5,091,N,97.1,091903102,091903
091903112,50,39,47,29,293,242,18,33,125,.,.,.,11.8,36801,16.5,091,N,97.7,091903112,091903
091903113,52,44,55,45,351,263,6,55,203,.,.,.,10.8,36483,23.2,091,N,96.2,091903113,091903
091903114,60,80,49,116,446,248,11,85,337,.,.,.,11.1,36576,29,091,N,96.4,091903114,091903
091910101,54,44,58,26,351,305,18,36,132,.,.,.,13.3,37386,23.6,091,N,97.4,091910101,091910
092903101,74,86,73,339,492,105,5,94,333,.,.,.,13.9,38771,34.3,092,N,96.8,092903101,092903
092903108,57,55,57,122,327,23,0,36,311,.,.,.,12.5,36762,25.4,092,N,96.6,092903108,092903
092903112,71,62,75,229,433,17,0,30,406,.,.,.,14,37632,29.3,092,N,97.2,092903112,092903
092903113,65,76,57,143,411,54,0,46,355,.,.,.,16.6,40920,29.6,092,N,97.3,092903113,092903
092903114,62,44,56,305,381,38,0,46,345,.,.,.,14.9,39110,28.5,092,N,96.3,092903114,092903
092906102,82,97,104,53,559,456,17,68,259,.,.,.,13.9,34531,42.1,092,N,96.8,092906102,092906
095901101,61,49,63,3,405,180,15,53,248,.,.,.,15.2,40862,31.4,095,N,96.4,095901101,095901
097903101,46,63,55,0,307,241,13,32,202,.,.,.,16.1,35959,21,097,N,96.8,097903101,097903
098904101,56,59,48,0,346,153,22,46,203,.,.,.,12.9,36797,30,098,N,97.3,098904101,098904
100905105,84,164,160,63,672,589,32,104,229,.,.,.,12.9,36137,46,100,N,96,100905105,100905
100908101,57,35,54,1,322,315,15,34,176,.,.,.,10.3,33997,26,100,N,94.8,100908101,100908
101802101,43,50,30,0,376,0,0,18,340,.,.,.,6.3,36703,29,101,Y,96.4,101802101,101802
101805101,14,16,9,117,117,0,0,1,91,.,.,.,4.3,27602,6.7,101,Y,98.1,101805101,101805
101814101,81,73,44,720,749,0,13,39,372,.,.,.,6.7,26735,38,101,Y,97.4,101814101,101814
101829101,13,13,12,19,106,3,0,3,83,.,.,.,4.2,35388,5,101,Y,94.2,101829101,101829
101835101,7,9,12,115,199,4,0,6,191,.,.,.,1.7,19566,11.4,101,Y,95,101835101,101835
101840101,36,18,28,476,520,3,1,14,467,.,.,.,2.9,22219,41.4,101,Y,96.9,101840101,101840
101841101,15,16,11,130,147,3,0,13,130,.,.,.,4.2,21111,9,101,Y,94.9,101841101,101841
101903111,121,126,117,261,731,147,19,69,312,.,.,.,10.1,43400,51.6,101,N,96.6,101903111,101903
101903121,157,142,1,333,914,8,5,66,751,.,.,.,6.7,39475,62,101,N,96.2,101903121,101903
101903122,140,140,138,209,1058,27,19,46,927,.,.,.,4.8,40180,70,101,N,96.5,101903122,101903
101907104,115,130,145,81,879,381,48,106,407,.,.,.,9.5,41003,57.2,101,N,97.1,101907104,101907
101907106,135,139,151,218,862,213,17,82,497,.,.,.,7.1,39438,55,101,N,95.9,101907106,101907
101907110,157,146,158,61,995,618,51,94,223,.,.,.,11.3,42803,60.5,101,N,97.2,101907110,101907
101907117,120,122,124,105,783,79,17,62,547,.,.,.,8,39776,56.6,101,N,96.9,101907117,101907
101907118,145,122,157,81,813,529,69,72,115,.,.,.,12.4,42760,51.7,101,N,97,101907118,101907
101907119,147,125,147,81,890,389,55,72,282,.,.,.,8.3,39910,57.6,101,N,96.7,101907119,101907
101907121,140,136,151,95,871,446,33,81,222,.,.,.,11.2,41865,54,101,N,97.3,101907121,101907
101907122,159,140,167,141,966,423,35,104,332,.,.,.,7.7,39541,63.8,101,N,96.5,101907122,101907
101907134,180,128,153,201,980,260,48,65,486,.,.,.,7.2,40042,62.1,101,N,97.5,101907134,101907
101908102,229,228,205,23,829,199,15,72,612,.,.,.,12.6,43325,47.1,101,N,96.3,101908102,101908
101908105,125,115,130,4,711,570,42,86,112,.,.,.,14.8,44291,45,101,N,97.3,101908105,101908
101910104,88,84,96,50,628,25,33,39,495,.,.,.,7.1,38613,44,101,N,97.2,101910104,101910
101910107,85,112,109,39,711,57,33,101,582,.,.,.,7.8,38765,51,101,N,97.5,101910107,101910
101910108,132,137,130,37,909,187,41,98,680,.,.,.,7.9,38805,57,101,N,96.4,101910108,101910
101910112,129,130,126,314,848,43,35,86,634,.,.,.,4.5,36752,52.8,101,N,97.3,101910112,101910
101911101,39,46,51,43,318,130,0,44,185,.,.,.,15.4,43640,20,101,N,96.5,101911101,101911
101911103,124,114,90,107,747,240,0,67,515,.,.,.,11.8,41187,46.5,101,N,96.5,101911103,101911
101911105,107,92,85,137,710,65,0,72,637,.,.,.,10.3,39857,45.6,101,N,95.7,101911105,101911
101911111,126,131,126,84,879,135,0,62,692,.,.,.,9.6,39125,53.7,101,N,96.9,101911111,101911
101911112,97,97,100,34,642,32,0,42,593,.,.,.,8.8,38470,38.6,101,N,97,101911112,101911
101911113,118,118,98,90,745,118,0,97,580,.,.,.,12.2,41336,45.1,101,N,96.2,101911113,101911
101911115,116,111,93,267,707,216,0,57,414,.,.,.,14,42907,42.5,101,N,95.6,101911115,101911
101911120,133,112,124,115,817,220,154,50,609,.,.,.,10.7,40307,51.4,101,N,96.8,101911120,101911
101912102,112,80,81,493,608,0,5,60,608,.,.,.,12.3,43241,34,101,N,96.1,101912102,101912
101912105,134,135,133,185,926,20,17,51,903,.,.,.,11.4,42103,55.9,101,N,95.6,101912105,101912
101912107,146,127,147,11,934,52,68,64,873,.,.,.,4.4,37166,47,101,N,98.2,101912107,101912
101912111,173,182,168,448,1170,22,43,75,1123,.,.,.,11.4,41948,68.9,101,N,95.7,101912111,101912
101912113,59,60,55,217,453,0,15,43,449,.,.,.,20.9,49740,26,101,N,97.5,101912113,101912
101912115,78,62,64,78,462,110,84,31,345,.,.,.,13.9,44965,28,101,N,95.9,101912115,101912
101912118,36,35,33,36,262,4,9,40,258,.,.,.,13.4,43664,18,101,N,96.3,101912118,101912
101912119,165,170,146,33,1080,13,60,39,1034,.,.,.,14.1,44018,60,101,N,96.8,101912119,101912
101912120,86,73,79,2,592,12,28,50,575,.,.,.,8.1,39533,34,101,N,97.4,101912120,101912
101912125,74,65,48,357,422,1,18,36,416,.,.,.,12.4,43087,28,101,N,96.6,101912125,101912
101912127,46,52,50,268,286,0,2,19,286,.,.,.,6.6,38868,16,101,N,95,101912127,101912
101912132,120,136,115,72,783,42,73,66,765,.,.,.,12.8,43096,44,101,N,97.2,101912132,101912
101912133,156,135,161,243,893,21,36,39,792,.,.,.,9.7,41457,48.4,101,N,96.8,101912133,101912
101912137,108,98,78,9,595,11,24,36,582,.,.,.,10.9,41940,34,101,N,96.5,101912137,101912
101912143,39,35,45,56,280,127,3,28,129,.,.,.,8,40818,24.9,101,N,96.3,101912143,101912
101912144,172,163,171,143,1045,45,45,87,999,.,.,.,9.8,41373,62,101,N,96.3,101912144,101912
101912145,35,32,28,104,204,5,15,17,201,.,.,.,9.6,40959,13.8,101,N,95.5,101912145,101912
101912147,97,109,89,2,692,0,50,58,672,.,.,.,9.2,40337,44.1,101,N,96.1,101912147,101912
101912148,104,115,98,275,647,11,20,66,632,.,.,.,9.8,41309,46,101,N,96.1,101912148,101912
101912150,71,83,62,386,420,0,34,35,403,.,.,.,13.5,43837,25,101,N,94.9,101912150,101912
101912151,137,130,167,410,857,27,102,54,648,.,.,.,13.3,43726,54,101,N,97.2,101912151,101912
101912154,88,88,96,627,663,0,19,58,636,.,.,.,12.3,43379,35,101,N,94.2,101912154,101912
101912156,114,138,129,664,729,4,10,68,718,.,.,.,10.8,41828,39.9,101,N,96,101912156,101912
101912158,152,176,124,368,930,42,0,57,800,.,.,.,13.7,44134,56.6,101,N,96.9,101912158,101912
101912163,72,71,58,172,492,5,33,32,477,.,.,.,14.8,44960,31.8,101,N,96.1,101912163,101912
101912164,73,69,62,418,435,1,10,49,416,.,.,.,10.3,41267,27,101,N,95.5,101912164,101912
101912166,110,100,87,22,792,6,62,41,769,.,.,.,10.8,41601,42,101,N,97.2,101912166,101912
101912167,103,93,82,119,698,12,12,32,686,.,.,.,14.5,44981,39.8,101,N,97.3,101912167,101912
101912168,56,75,61,336,398,1,6,28,385,.,.,.,11.9,43402,23.5,101,N,95.4,101912168,101912
101912169,88,85,85,28,648,74,80,59,536,.,.,.,13.4,43637,38,101,N,97.6,101912169,101912
101912170,60,64,55,11,451,31,20,32,401,.,.,.,9.4,41247,27.5,101,N,96.7,101912170,101912
101912171,115,108,97,4,728,13,49,29,690,.,.,.,12,43197,43.9,101,N,97.7,101912171,101912
101912173,131,126,126,93,736,387,346,71,241,.,.,.,13.3,43385,45.5,101,N,96.8,101912173,101912
101912174,75,72,51,473,492,0,6,39,465,.,.,.,5.9,38854,26,101,N,98,101912174,101912
101912175,140,140,110,481,802,1,72,47,762,.,.,.,9.6,41746,47,101,N,96.3,101912175,101912
101912182,100,109,90,6,714,25,66,51,663,.,.,.,15.8,45756,42,101,N,96.7,101912182,101912
101912184,77,71,64,187,440,3,0,16,405,.,.,.,9.5,41030,26,101,N,97.1,101912184,101912
101912192,117,129,102,14,806,18,63,40,739,.,.,.,10.6,41748,49.9,101,N,97.9,101912192,101912
101912195,84,69,59,457,467,3,49,29,399,.,.,.,9.5,40948,30,101,N,96.4,101912195,101912
101912197,68,60,53,8,361,4,0,35,347,.,.,.,7.8,39671,23.5,101,N,96.5,101912197,101912
101912207,122,115,112,353,753,8,7,46,711,.,.,.,8.1,39673,47.8,101,N,95.8,101912207,101912
101912213,82,74,99,396,519,2,20,37,494,.,.,.,10.1,41711,30,101,N,96.3,101912213,101912
101912217,37,46,34,226,323,0,8,19,304,.,.,.,7.1,38980,19,101,N,96.1,101912217,101912
101912219,127,109,116,124,914,31,59,68,857,.,.,.,12.3,43086,58,101,N,96.9,101912219,101912
101912221,125,118,98,155,698,289,249,53,268,.,.,.,10.2,42006,45,101,N,96.7,101912221,101912
101912223,61,37,62,6,417,12,0,23,397,.,.,.,7.1,39248,23,101,N,97.6,101912223,101912
101912226,60,77,53,395,402,3,10,24,378,.,.,.,11.3,42502,23,101,N,95.8,101912226,101912
101912227,145,124,123,151,856,12,47,56,814,.,.,.,15,44349,45.9,101,N,96.4,101912227,101912
101912231,88,66,96,93,523,16,139,49,450,.,.,.,5.4,38012,33.5,101,N,97.4,101912231,101912
101912232,63,80,65,324,443,1,12,46,436,.,.,.,21,49975,27.9,101,N,96.7,101912232,101912
101912236,62,46,47,260,355,0,15,38,348,.,.,.,16.7,45903,23,101,N,96.2,101912236,101912
101912237,120,108,113,9,795,42,34,69,753,.,.,.,10.7,42076,46.9,101,N,97.1,101912237,101912
101912239,62,58,63,94,441,7,8,25,433,.,.,.,10.4,41914,25.5,101,N,97.2,101912239,101912
101912240,89,87,83,9,627,2,0,44,621,.,.,.,3.1,36581,34,101,N,97.8,101912240,101912
101912242,136,90,119,255,787,39,27,69,712,.,.,.,10.4,41839,51,101,N,96.4,101912242,101912
101912244,96,98,73,6,727,18,4,58,686,.,.,.,12.1,43461,41,101,N,96.9,101912244,101912
101912245,88,89,86,88,675,46,27,47,640,.,.,.,10.4,42153,41.4,101,N,95.5,101912245,101912
101912246,57,54,35,0,421,7,14,31,415,.,.,.,9.5,40940,25.9,101,N,97.5,101912246,101912
101912247,63,65,48,366,391,0,10,49,380,.,.,.,15,43847,20.9,101,N,93.6,101912247,101912
101912249,92,107,90,36,631,274,280,92,300,.,.,.,13.7,44196,35.4,101,N,96.9,101912249,101912
101912250,61,62,67,414,427,3,5,36,363,.,.,.,11.7,40327,30.5,101,N,98,101912250,101912
101912251,108,110,92,73,653,277,126,47,215,.,.,.,10.9,41866,41,101,N,97.1,101912251,101912
101912252,111,90,91,132,651,90,40,50,544,.,.,.,16,45856,39,101,N,95.8,101912252,101912
101912253,138,115,107,201,794,171,78,62,524,.,.,.,13.9,43359,50,101,N,96.3,101912253,101912
101912254,122,121,114,683,773,2,50,30,728,.,.,.,5.2,38095,50.9,101,N,96.4,101912254,101912
101912257,99,92,66,485,616,25,5,46,523,.,.,.,13.1,43778,33.4,101,N,96.6,101912257,101912
101912259,67,65,60,74,427,52,38,24,348,.,.,.,10.5,41868,28.9,101,N,96.9,101912259,101912
101912260,162,149,171,439,917,6,200,48,817,.,.,.,13.3,43977,43.9,101,N,97.1,101912260,101912
101912261,30,30,22,164,216,0,8,23,213,.,.,.,18.7,48398,14.2,101,N,95.7,101912261,101912
101912264,165,122,129,95,955,26,38,38,881,.,.,.,8.9,40074,45,101,N,96.7,101912264,101912
101912267,126,113,104,53,803,39,139,61,707,.,.,.,15.8,45998,48,101,N,97.5,101912267,101912
101912269,104,89,79,27,647,3,0,37,617,.,.,.,10.7,42848,34.1,101,N,97.5,101912269,101912
101912275,155,136,177,111,935,459,254,54,165,.,.,.,10.3,41796,50.9,101,N,97,101912275,101912
101912277,15,13,16,105,106,0,0,15,101,.,.,.,4.6,38178,10,101,N,95.7,101912277,101912
101912281,81,72,92,15,581,3,25,34,570,.,.,.,8.6,40315,31,101,N,95.8,101912281,101912
101912282,53,57,56,207,343,4,0,37,328,.,.,.,8.3,39993,27,101,N,94.8,101912282,101912
101912286,138,125,122,10,886,24,86,60,885,.,.,.,9.9,41600,46.9,101,N,97.7,101912286,101912
101912299,124,132,145,670,869,15,30,60,797,.,.,.,11.1,42048,50,101,N,95.8,101912299,101912
101912361,38,37,28,247,264,5,11,20,258,.,.,.,6.9,39007,16,101,N,94.6,101912361,101912
101912364,96,80,49,230,1284,1,0,8,1236,.,.,.,.,.,.,101,N,98,101912364,101912
101912368,38,46,31,62,283,6,11,27,269,.,.,.,9.7,40316,21,101,N,95.2,101912368,101912
101912369,114,92,1,347,553,6,10,39,453,.,.,.,7.1,39373,31,101,N,96.4,101912369,101912
101912372,140,148,132,58,976,15,62,48,951,.,.,.,7.1,38939,58.4,101,N,97,101912372,101912
101912377,20,39,14,40,194,82,1,27,81,.,.,.,7.9,39783,12,101,N,93.8,101912377,101912
101912389,80,87,72,24,643,6,19,39,587,.,.,.,4.3,37463,31,101,N,.,101912389,101912
101913103,75,64,83,144,502,144,12,65,375,.,.,.,9.5,39028,43.8,101,N,96.5,101913103,101913
101913111,91,92,102,50,583,470,33,73,55,.,.,.,14.7,42570,42.5,101,N,97,101913111,101913
101913113,109,118,117,10,583,519,134,69,3,.,.,.,11.7,40250,37.1,101,N,97.3,101913113,101913
101913114,105,90,104,13,575,511,66,65,7,.,.,.,14.7,41912,37.4,101,N,97.6,101913114,101913
101913116,107,96,98,11,610,505,38,69,39,.,.,.,9.8,38919,41.6,101,N,97.3,101913116,101913
101913117,88,104,110,172,757,200,36,74,445,.,.,.,7,37727,50.8,101,N,96.5,101913117,101913
101913118,89,105,105,114,702,424,50,78,135,.,.,.,7.7,37973,40.9,101,N,96.9,101913118,101913
101914109,158,157,187,17,981,760,77,77,91,.,.,.,13,43631,60.5,101,N,96.8,101914109,101914
101915101,81,91,85,73,617,361,15,70,186,.,.,.,10.6,40960,43.6,101,N,.,101915101,101915
101915102,156,143,151,25,885,681,40,88,196,.,.,.,15.5,44636,53.5,101,N,96.9,101915102,101915
101915103,140,146,135,37,768,590,71,62,31,.,.,.,17.6,46447,47.3,101,N,97.2,101915103,101915
101915105,113,114,114,187,771,51,18,84,588,.,.,.,11.8,42225,53.7,101,N,97,101915105,101915
101915106,87,111,120,31,539,428,44,62,32,.,.,.,18.6,47226,32.7,101,N,97.1,101915106,101915
101915107,116,104,126,37,663,461,72,62,116,.,.,.,19.1,47912,41.7,101,N,97.2,101915107,101915
101915108,114,136,121,105,815,48,9,55,554,.,.,.,12.4,43000,64.8,101,N,96.9,101915108,101915
101915109,143,124,154,53,782,530,82,66,108,.,.,.,16.4,45722,49,101,N,96.9,101915109,101915
101915115,94,105,113,26,568,416,83,61,69,.,.,.,13.9,43586,38.2,101,N,97.5,101915115,101915
101915117,151,167,154,217,991,175,44,78,398,.,.,.,12.1,42635,61.2,101,N,96.9,101915117,101915
101915120,102,88,93,12,600,435,80,52,52,.,.,.,13.9,43515,39,101,N,96.4,101915120,101915
101916105,81,88,109,27,631,401,31,65,225,.,.,.,12.7,42787,34.1,101,N,96.3,101916105,101916
101917103,97,109,111,79,725,66,12,28,549,.,.,.,13,41581,41.3,101,N,97.3,101917103,101917
101917105,126,115,113,48,785,90,22,64,570,.,.,.,5.3,36280,44.1,101,N,97,101917105,101917
101917106,106,106,108,62,695,170,28,42,414,.,.,.,8.4,39252,41,101,N,96.9,101917106,101917
101917107,69,74,69,10,478,179,11,53,322,.,.,.,11.1,40947,34,101,N,96.6,101917107,101917
101917108,124,113,114,41,802,111,21,49,608,.,.,.,12.9,41894,46.5,101,N,96.8,101917108,101917
101917109,127,112,112,148,794,62,11,44,609,.,.,.,8.4,38292,46,101,N,96.9,101917109,101917
101917112,83,79,81,22,550,59,11,39,473,.,.,.,10.6,40825,33.1,101,N,96.2,101917112,101917
101917114,92,87,87,6,661,111,13,45,561,.,.,.,9,38970,41.3,101,N,97.1,101917114,101917
101917118,96,107,78,7,660,19,17,63,588,.,.,.,6,35823,42.1,101,N,97.6,101917118,101917
101917120,115,100,107,9,730,73,20,37,588,.,.,.,6.2,37742,43.1,101,N,97,101917120,101917
101917125,102,87,93,12,634,246,22,40,366,.,.,.,15.7,43537,36.5,101,N,97,101917125,101917
101917126,134,107,114,115,775,104,13,63,502,.,.,.,13.3,42219,51.8,101,N,97.4,101917126,101917
101917127,80,64,85,78,495,208,21,52,159,.,.,.,13.7,40891,30.3,101,N,97.7,101917127,101917
101917134,130,125,137,11,892,75,45,45,691,.,.,.,10.2,40426,45,101,N,97.5,101917134,101917
101919102,97,101,83,169,580,209,16,55,355,.,.,.,11,40391,43.9,101,N,96.4,101919102,101919
101919109,104,126,125,93,785,498,95,82,269,.,.,.,12.8,43317,49.7,101,N,96.6,101919109,101919
101919115,132,136,111,473,817,48,18,62,552,.,.,.,6.9,37863,57.7,101,N,96,101919115,101919
101920102,102,87,101,6,601,458,23,52,27,.,.,.,11.1,42827,40.9,101,N,97.5,101920102,101920
101920103,94,89,89,32,680,62,6,78,594,.,.,.,8.6,41485,52.3,101,N,96.5,101920103,101920
101920104,86,96,88,2,519,441,23,43,7,.,.,.,11.6,43110,38.4,101,N,97.3,101920104,101920
101920105,136,121,130,22,890,4,8,83,861,.,.,.,9.4,41088,60.8,101,N,95.9,101920105,101920
101920107,94,90,105,9,606,508,26,64,21,.,.,.,13.8,44837,39.8,101,N,97.2,101920107,101920
101920108,87,76,92,27,502,333,19,52,104,.,.,.,13.1,44791,34.2,101,N,97.1,101920108,101920
101920109,83,60,92,6,431,362,24,49,8,.,.,.,11.8,43200,28.4,101,N,97.5,101920109,101920
101920110,107,111,104,48,739,86,18,81,588,.,.,.,9.4,41636,53.3,101,N,96.3,101920110,101920
101920112,98,83,111,8,591,504,33,55,14,.,.,.,9.5,42906,40.5,101,N,97.1,101920112,101920
101920115,82,86,98,18,625,345,19,74,256,.,.,.,8.8,41819,43.8,101,N,96.4,101920115,101920
101920117,108,111,93,60,720,73,9,83,598,.,.,.,7.7,40443,49.6,101,N,96.4,101920117,101920
101920121,80,100,88,64,517,273,9,60,128,.,.,.,8.7,41279,32,101,N,96.4,101920121,101920
101920122,82,103,106,40,584,237,7,78,275,.,.,.,11,42991,43.2,101,N,96.5,101920122,101920
101920123,63,60,81,96,439,106,5,49,181,.,.,.,13.1,44037,29.5,101,N,96.1,101920123,101920
101920124,86,94,80,43,564,52,15,57,452,.,.,.,10.1,42133,47.5,101,N,96,101920124,101920
101920125,102,92,95,14,671,28,4,62,621,.,.,.,7.9,40383,41.4,101,N,96.2,101920125,101920
102905101,48,49,55,8,295,284,12,37,124,.,.,.,10.7,33756,24,102,N,96.5,102905101,102905
102906101,46,57,75,75,395,314,13,49,184,.,.,.,12.4,36016,31.6,102,N,95.4,102906101,102906
105906103,105,94,113,21,685,134,6,71,513,.,.,.,8.2,35673,47.3,105,N,96.9,105906103,105906
105906108,135,133,135,55,877,321,27,60,453,.,.,.,6.4,34554,56.7,105,N,96.5,105906108,105906
107904101,47,41,52,2,270,255,11,38,150,.,.,.,11.9,34735,19.2,107,N,96.8,107904101,107904
108902102,68,52,63,0,446,0,25,42,414,.,.,.,10.5,37320,29.2,108,N,97.2,108902102,108902
108902103,65,67,75,0,490,11,43,33,441,.,.,.,12.4,39614,28.6,108,N,97.1,108902103,108902
108902104,69,61,62,3,465,2,43,43,440,.,.,.,14,40575,33,108,N,97.1,108902104,108902
108902105,55,44,53,0,364,0,23,26,348,.,.,.,5.2,34411,25,108,N,97.9,108902105,108902
108902106,69,57,44,0,452,7,26,21,429,.,.,.,6.6,35560,29,108,N,97.7,108902106,108902
108902109,82,80,87,1,562,3,65,54,544,.,.,.,13.2,39668,34.5,108,N,96.8,108902109,108902
108902111,101,80,93,1,555,4,18,54,548,.,.,.,10.6,37717,34.2,108,N,96.9,108902111,108902
108902112,115,94,78,0,682,15,45,73,669,.,.,.,6.4,34437,42.9,108,N,97,108902112,108902
108902113,112,104,106,0,830,2,21,70,814,.,.,.,7.2,35736,50.2,108,N,96.1,108902113,108902
108902114,104,91,95,1,726,7,46,66,724,.,.,.,9.5,36129,46,108,N,96.3,108902114,108902
108902115,91,96,95,0,674,9,42,66,606,.,.,.,10.5,38365,39.1,108,N,.,108902115,108902
108904103,41,43,54,0,317,1,6,20,298,.,.,.,9.4,37619,20.2,108,N,98.4,108904103,108904
108904104,104,97,87,0,699,2,34,32,635,.,.,.,10.8,38996,37,108,N,97.6,108904104,108904
108904105,70,94,86,0,522,28,140,49,400,.,.,.,12.4,39598,29.6,108,N,98.3,108904105,108904
108904106,106,97,84,1,614,20,148,44,467,.,.,.,11.8,39284,38.5,108,N,97.6,108904106,108904
108904108,85,85,74,0,569,1,20,40,518,.,.,.,10.3,38676,34,108,N,98,108904108,108904
108904109,87,83,98,0,617,10,11,26,567,.,.,.,10.6,38036,32,108,N,97.3,108904109,108904
108904110,95,94,68,0,594,4,31,54,536,.,.,.,11.4,39620,34.5,108,N,96.6,108904110,108904
108904111,51,56,47,1,369,11,9,35,335,.,.,.,15.5,42071,25.6,108,N,97.3,108904111,108904
108904112,67,90,79,2,516,33,48,47,332,.,.,.,12.2,38721,30.1,108,N,97.6,108904112,108904
108904113,83,89,62,0,518,11,23,36,442,.,.,.,14.3,41157,30.3,108,N,97.3,108904113,108904
108904115,103,93,81,0,623,2,12,54,594,.,.,.,9.1,37481,39.2,108,N,97.6,108904115,108904
108904116,105,72,73,1,640,4,20,40,586,.,.,.,8.9,37202,36.3,108,N,97.6,108904116,108904
108904117,97,87,75,7,613,32,39,55,481,.,.,.,14.1,41107,35.5,108,N,97.2,108904117,108904
108904118,108,82,94,1,676,1,9,41,656,.,.,.,6.6,35645,35,108,N,97.6,108904118,108904
108904119,109,97,98,0,722,8,10,42,643,.,.,.,10.1,36398,41.3,108,N,97.5,108904119,108904
108904120,76,100,88,0,643,12,17,45,603,.,.,.,11.1,37766,36.8,108,N,97.1,108904120,108904
108904121,91,77,82,1,541,4,10,53,511,.,.,.,8.4,36143,35,108,N,96,108904121,108904
108904122,87,69,69,1,551,5,4,46,518,.,.,.,8.6,37269,35.6,108,N,96.6,108904122,108904
108904123,67,73,74,2,558,21,7,34,530,.,.,.,13.6,40406,33,108,N,96.5,108904123,108904
108905101,75,86,82,0,574,2,34,37,532,.,.,.,9.7,37526,36,108,N,98.1,108905101,108905
108905102,81,84,65,0,558,2,36,23,539,.,.,.,13,41519,36.9,108,N,98.2,108905102,108905
108905103,67,64,62,0,527,0,22,23,473,.,.,.,7.5,35968,34.9,108,N,98.4,108905103,108905
108906101,84,80,91,1,599,8,0,38,563,.,.,.,12.9,41929,34.1,108,N,97.7,108906101,108906
108906106,111,85,82,0,659,6,0,38,618,.,.,.,8.5,36435,34.9,108,N,97.2,108906106,108906
108906107,104,112,102,3,714,34,0,71,588,.,.,.,16.1,43921,44.3,108,N,96.8,108906107,108906
108906110,75,66,56,1,474,1,0,36,459,.,.,.,11.5,37622,27.7,108,N,98,108906110,108906
108906111,123,145,137,4,880,171,142,65,492,.,.,.,14.7,43946,51.3,108,N,96.4,108906111,108906
108906112,60,63,62,0,475,6,0,40,427,.,.,.,10.8,39860,30.3,108,N,97.7,108906112,108906
108906113,47,47,46,0,368,2,0,29,333,.,.,.,13.4,42692,25.7,108,N,97.7,108906113,108906
108906114,77,68,50,7,466,16,0,40,411,.,.,.,11.5,39433,31,108,N,96.7,108906114,108906
108906116,107,115,112,3,780,11,0,46,619,.,.,.,11.4,40422,41.5,108,N,97.3,108906116,108906
108906121,123,105,140,1,741,5,72,84,686,.,.,.,9,38863,48.8,108,N,97.6,108906121,108906
108906122,137,147,131,7,901,128,102,62,400,.,.,.,11.9,40084,50.4,108,N,97.5,108906122,108906
108906124,131,145,136,9,815,176,153,36,194,.,.,.,9.7,39235,43.9,108,N,97.5,108906124,108906
