,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057903044,288,266,307,171,861,233,63,109,464,22.6,21.8,26.2,7.4276393491,45248,62.4433,057,N,96.2,057903044,057903
057903045,401,355,396,114,1152,522,186,156,340,23.5,23,25.6,8.6211499532,46130,73.7817,057,N,97.1,057903045,057903
057903046,335,326,309,185,970,316,108,129,446,21.9,23.9,25.2,8.725265869,45784,61.4284,057,N,97,057903046,057903
057903047,209,188,219,224,616,130,88,68,223,21.3,19.8,23.9,7.4106405243,45484,48.3238,057,N,96.2,057903047,057903
057905042,318,355,380,851,1053,7,120,92,771,17.6,16.2,16.9,14.181818182,52399,66.0093,057,N,96.2,057905042,057905
057905044,424,343,316,39,1083,8,167,97,974,20,21.9,19.2,16.666666667,54804,71.3829,057,N,94.8,057905044,057905
057905047,255,251,236,187,742,87,124,75,535,13.2,15.4,18.3,13.794520548,51788,72.9986,057,N,95.3,057905047,057905
057905051,466,426,393,1013,1285,6,159,178,1156,18.1,17.6,18.8,11.740331492,50979,90.5129,057,N,91.9,057905051,057905
057905053,352,365,375,132,1092,161,163,160,784,21.1,23.4,22.1,11.415584416,50612,76.6434,057,N,95.2,057905053,057905
057905054,417,375,449,102,1241,124,220,104,888,19.9,18.7,22.4,11.594594595,50474,73.5938,057,N,96,057905054,057905
057905056,299,251,248,202,798,77,118,67,596,19.1,20,20.7,8.4754098361,48542,60.6099,057,N,.,057905056,057905
057905057,82,83,89,55,254,104,254,2,74,12.9,14.3,14.3,17.130434783,53861,21.4432,057,N,98,057905057,057905
057905058,418,402,378,211,1198,22,221,88,1084,15.7,16.9,15.8,11.299065421,49880,106.5993,057,N,95.5,057905058,057905
057905060,368,331,359,523,1058,8,58,125,942,21.5,18.8,18.2,10.328358209,49897,67.0048,057,N,94,057905060,057905
057905061,162,162,103,388,427,0,37,97,403,14.3,22.1,26.8,10.382352941,49310,34.0016,057,N,.,057905061,057905
057905062,162,148,118,321,428,3,55,85,394,11.2,16.6,11.2,10.802197802,50318,45.5029,057,N,.,057905062,057905
057905063,332,285,326,722,943,12,82,117,835,20,18.6,23.4,13.1163236,51542,62.6729,057,N,95.7,057905063,057905
057905065,205,148,221,508,574,1,45,104,533,12.3,13.9,15.3,13.125,52672,72.0016,057,N,93.1,057905065,057905
057905069,306,354,388,191,1048,385,118,157,767,20.6,20.6,21.3,10.867647059,49777,65.9981,057,N,93.9,057905069,057905
057905071,67,69,78,54,214,8,98,4,179,19.2,18.4,18.4,11.733333333,51155,15.0009,057,N,97.7,057905071,057905
057905072,169,171,217,416,557,13,45,96,501,20.9,15.7,20.5,10.517647059,49592,42.4963,057,N,93.6,057905072,057905
057905073,101,124,196,111,421,33,162,2,305,17.1,20,18.8,15.666666667,53424,30.0022,057,N,97.8,057905073,057905
057905074,343,288,329,334,960,6,128,128,862,14.7,16.3,16.3,14.685393258,52720,89.0008,057,N,92.1,057905074,057905
057905083,370,296,301,299,967,45,76,139,872,20.1,20.5,20.5,8.6714285714,47985,69.4153,057,N,.,057905083,057905
057909041,314,303,311,107,928,410,655,53,281,20.7,22,23.3,11.403508772,48419,53.6574,057,N,97.6,057909041,057909
057909042,296,291,301,171,888,175,19,122,583,17,21.3,24.7,9.2307692308,49669,63.58,057,N,96,057909042,057909
057909043,252,261,225,72,738,77,9,108,625,21.7,22.1,21.6,8.0948852055,48777,54.7937,057,N,95.6,057909043,057909
057909044,78,64,55,44,197,86,1,2,77,11.7,11.7,11.7,15.108695652,48246,22.4965,057,N,96.7,057909044,057909
057909045,378,375,378,205,1131,223,79,82,646,19.2,19.5,26.3,10.417910448,49285,65.767,057,N,96.8,057909045,057909
057909046,318,318,342,231,978,144,12,156,706,16.2,17.4,22.4,8.1281427391,44926,75.5472,057,N,95.8,057909046,057909
057909047,381,411,342,248,1134,448,82,78,522,22.9,24,24.8,8.7927164834,48674,64.8263,057,N,96.7,057909047,057909
057909048,249,238,273,188,760,94,9,113,534,18.8,15.1,23.6,9.74497487,46682,57.117,057,N,96.2,057909048,057909
057909049,409,386,386,243,1181,425,34,122,514,23,21,25.7,9.2258953991,47379,75.7294,057,N,96.6,057909049,057909
057909050,426,400,415,241,1241,658,44,126,352,21.1,22.8,23.9,9.3714285714,48624,69.2211,057,N,96.5,057909050,057909
057909051,338,295,340,400,973,223,10,155,581,18,18,21,4.3802816901,47198,69.1697,057,N,95.4,057909051,057909
057909052,387,398,401,120,1186,571,40,110,456,20.7,23.9,28,7.5849664095,47684,72.5175,057,N,96,057909052,057909
057909054,416,446,453,236,1315,665,44,174,369,23.6,26.3,29.6,11.137558024,49777,73.3913,057,N,96.1,057909054,057909
057910041,274,244,253,126,771,199,110,113,542,17.8,19.4,27.1,8.5133907211,46577,43.6922,057,N,95.3,057910041,057910
057910044,230,274,258,74,762,95,41,135,637,19.1,22.5,24,9.4269341483,47289,53.513,057,N,95,057910044,057910
057910045,351,331,358,204,1040,194,116,127,578,26.1,22.1,24.4,13.155843547,48804,56.4855,057,N,96,057910045,057910
057910047,251,209,232,214,692,164,92,112,342,21.6,21,23.9,9.1562962258,47352,38.3538,057,N,96,057910047,057910
057910048,285,284,282,110,851,117,63,130,644,17.1,22.7,24,11.115307629,48076,51.9839,057,N,95.9,057910048,057910
057910049,272,227,265,41,764,85,65,98,661,20.8,16.3,23.7,8.2542218399,45930,47.2437,057,N,95.2,057910049,057910
057910050,238,233,202,192,673,232,150,68,173,23,25.1,22.7,8.6692321071,46789,35.7983,057,N,97.1,057910050,057910
057912041,335,352,349,63,1036,138,101,138,838,20.6,21.8,23.1,8.3233072188,46946,71.4752,057,N,94.8,057912041,057912
057912042,342,302,342,212,986,174,136,72,634,21.7,22.3,23,4.9206349206,44660,63.0018,057,N,96,057912042,057912
057912043,321,363,367,127,1051,312,181,108,638,23,25.2,25.8,6.6119402985,45450,64.9826,057,N,96.5,057912043,057912
057912044,389,366,356,113,1111,332,144,118,689,18.3,19,21.8,7.8681708528,46797,70.4721,057,N,96.1,057912044,057912
057912045,338,288,276,45,902,93,98,116,776,17.2,16.2,20.3,9.2272120943,47240,67.4778,057,N,96.4,057912045,057912
057912046,355,324,326,321,1005,113,102,104,750,20.5,17.7,22.7,6.3585609793,45883,66.9971,057,N,95.7,057912046,057912
057912048,361,316,304,61,981,169,135,97,763,19.3,21.5,24,8.0727888881,46410,58.8934,057,N,95.3,057912048,057912
057913041,455,440,498,1100,1393,51,82,112,925,22.9,24.1,31.8,6.352767262,44108,56.4133,057,N,93.3,057913041,057913
057914043,238,286,316,213,840,231,48,166,618,19.7,18.8,25.5,9.8596491228,46809,53.4546,057,N,97,057914043,057914
057914045,424,371,371,216,1166,352,66,230,836,21,23.9,27.3,7.5810810811,45340,69.7812,057,N,96.2,057914045,057914
057922042,249,234,234,58,717,446,203,65,89,17.4,19.8,23.9,7.8973840362,45691,53.2001,057,N,97.1,057922042,057922
057922043,300,287,288,59,875,571,264,64,74,17.4,21.9,24,9.3252914975,46533,60.972,057,N,97,057922043,057922
057922044,289,274,252,35,815,602,281,69,29,20.2,22.2,21.8,7.8131452168,45605,57.9259,057,N,97.2,057922044,057922
058906041,138,122,136,17,396,83,60,59,278,14.5,12.3,17.4,13.55,40413,36.4614,058,N,95.8,058906041,058906
059901042,252,278,333,12,863,158,37,120,646,16.1,18.6,21,8.2337662338,38970,73.6646,059,N,96.6,059901042,059901
060902041,59,56,78,36,193,149,16,30,100,16,14.4,18.9,15,38099,17.3915,060,N,95.6,060902041,060902
061901041,316,296,303,92,915,609,162,97,206,22.6,19.2,27,7.4923076923,44962,63.1658,061,N,96.3,061901041,061901
061901044,292,285,312,90,889,514,152,109,388,20.6,19.3,28.8,11.552238806,48185,64.6817,061,N,96,061901044,061901
061901045,270,243,258,132,771,270,87,123,475,16.3,17.2,21,7.9829156062,44773,67.4005,061,N,95.8,061901045,061901
061901046,318,296,352,96,966,586,171,139,279,22.2,22.2,25.3,10.790613718,47700,65.8392,061,N,96.5,061901046,061901
061901047,235,176,172,92,583,284,51,91,256,19.7,17.9,22.8,5.693877551,44944,46.4516,061,N,.,061901047,061901
061902042,208,213,212,100,633,251,85,81,275,15.1,16.3,18.7,10.258064516,47228,61.1769,061,N,97.2,061902042,061902
061902044,235,222,259,66,716,438,90,94,186,18.9,16.5,24.4,11.673213131,48557,59.762,061,N,96.8,061902044,061902
061902045,285,249,279,47,813,612,101,92,80,19.8,18.7,21.7,12.394778333,49286,60.2026,061,N,97.4,061902045,061902
061902046,283,277,280,68,840,514,104,91,239,21.5,19.5,22.6,10.71641791,47463,63.7642,061,N,96.4,061902046,061902
061902047,288,309,279,82,876,547,132,103,126,20.8,21.9,22.7,11.542635659,48380,58.8079,061,N,97.5,061902047,061902
061902048,215,238,256,27,709,586,128,71,24,19.1,19.7,20.3,12.689655172,49739,51.7281,061,N,97.5,061902048,061902
061902049,345,347,302,22,994,883,170,101,31,23.3,23.2,24.2,11.436619718,48288,67.1683,061,N,97.3,061902049,061902
061902050,211,203,251,62,665,125,55,109,519,17.8,16.4,19.5,9.6164383562,47570,70.4766,061,N,96.5,061902050,061902
061902052,348,350,315,168,1013,521,106,154,346,21,18.7,20.1,10.639543578,47633,76.2985,061,N,96.5,061902052,061902
061902053,338,320,336,24,994,840,158,81,11,20.7,21.9,21.6,8.5547445255,46359,65.7683,061,N,97.3,061902053,061902
061902054,369,346,328,154,1043,502,142,97,164,21,20.4,25.5,8.9797297297,46519,68.5197,061,N,97.6,061902054,061902
061902055,217,215,190,14,622,569,115,49,16,23.7,24.4,25.1,10.222595578,47765,39.9493,061,N,97.3,061902055,061902
061902056,268,254,244,197,766,345,78,109,298,18,19.4,23.2,6.5507246377,44856,65.822,061,N,96.5,061902056,061902
061902058,254,253,193,33,700,557,122,67,18,18.2,17.5,18.4,12.210526316,49020,53.0911,061,N,97.5,061902058,061902
061905041,112,85,112,6,309,238,24,35,109,13.4,17.8,15.7,12.978463536,41958,22.8827,061,N,96.7,061905041,061905
061906041,91,84,79,5,254,219,23,37,70,17.9,14.1,16,10.24137931,41154,19.7202,061,N,96.1,061906041,061906
061907041,126,106,124,11,356,296,38,29,68,18.6,21.8,22.7,9.08,39698,23.6961,061,N,96.6,061907041,061907
061910041,125,149,147,1,421,387,67,36,35,16.3,19.3,19.6,9.6136363636,46546,32.7987,061,N,95.5,061910041,061910
061911042,289,295,292,65,876,625,85,101,147,23.5,21.9,24.3,9.9344262295,49239,54.4402,061,N,96.4,061911042,061911
061911043,276,272,278,33,826,658,70,120,115,20.7,19.6,21.6,11.150793651,49870,55.4061,061,N,95.9,061911043,061911
061911044,251,202,212,39,665,492,45,88,183,21.1,22,23.4,8.32,47829,43.7426,061,N,95.8,061911044,061911
061912041,300,288,296,70,884,658,84,118,198,15.4,17.3,18.2,6.9920174165,40179,65.7703,061,N,95.9,061912041,061912
062903041,109,92,112,42,313,131,28,59,198,16,13.4,19.5,17.321428571,40451,25.643,062,N,95.7,062903041,062903
062904041,52,41,67,8,160,95,8,29,86,16.7,18.7,15.4,11.721198906,38270,11.8502,062,N,96.2,062904041,062904
065901041,44,34,45,16,123,95,11,17,70,17.9,10.4,19.8,10.171428571,36241,11.7753,065,N,96.9,065901041,065901
066902041,119,94,114,0,327,1,36,35,256,13.4,13.8,15.1,12.655172414,39518,24.9317,066,N,93.4,066902041,066902
066903042,70,68,72,0,210,29,19,29,110,12.3,13.4,15.2,9.5238095238,39359,18.5356,066,N,94.5,066903042,066903
067902041,51,59,62,4,172,142,22,34,100,13.6,12.1,13.2,10.803278689,38250,19.1329,067,N,96.8,067902041,067902
067903041,92,81,81,2,254,186,17,48,112,11.9,12.7,18,12.458333333,38105,20.9043,067,N,96.5,067903041,067903
067907041,27,42,38,2,107,91,15,27,60,13.4,13.4,12.6,10.444444444,37119,10.3043,067,N,96.2,067907041,067907
070908042,217,238,244,18,699,574,65,92,86,23.3,17.8,23.3,10.448979592,44429,46.6285,070,N,97,070908042,070908
070908044,267,296,273,52,836,665,105,128,131,20.7,18.8,22.5,9.0185185185,43015,52.1999,070,N,96.6,070908044,070908
070910041,90,77,91,6,258,180,18,56,100,16.1,13.5,15.2,12.416666667,41499,21.09,070,N,96.9,070910041,070910
071901041,133,140,137,2,410,22,37,41,333,22.7,21.8,22.8,8.6792980276,45240,25.2214,071,N,97,071901041,071901
071901042,239,246,273,2,758,18,61,50,690,21.6,22.7,22.9,10.863636364,47318,42.5058,071,N,96.5,071901042,071901
071901044,380,314,372,17,1066,37,44,87,961,24.5,23.6,23.2,8.4716981132,46393,51.5553,071,N,96.7,071901044,071901
071902041,323,274,334,4,931,8,119,62,886,17.6,19.8,18.8,7.7154873963,41620,71.5174,071,N,95.5,071902041,071902
071902042,256,277,283,47,816,98,78,83,621,24,-2,19.6,8.8135333279,41820,64.3775,071,N,95.9,071902042,071902
071902043,340,311,329,68,980,96,134,91,729,16.4,19.9,18.5,8.6207271888,43039,68.909,071,N,95.5,071902043,071902
071902044,301,301,357,2,959,3,126,65,943,17.6,19.5,19.2,10.126583935,43724,74.2528,071,N,94.6,071902044,071902
071902045,203,191,222,55,616,71,72,80,483,19.6,19.3,19.6,10.302797471,43925,44.3847,071,N,95.2,071902045,071902
071902046,345,372,392,26,1109,150,162,93,704,14.3,22.2,22.1,8.8095082521,42817,81.8745,071,N,95.2,071902046,071902
071902047,301,289,320,31,910,29,68,105,831,20.5,22.2,22,8.2717139878,42288,66.2849,071,N,94.9,071902047,071902
071902048,220,252,234,74,706,93,63,75,550,22.2,21.3,21.4,11.33837931,44087,54.6863,071,N,94.8,071902048,071902
071902049,289,317,314,87,920,99,64,87,799,18.9,23.6,23.2,9.6588934614,43071,68.6866,071,N,94.6,071902049,071902
071902051,341,381,404,13,1126,223,223,76,594,20.6,20.7,22.6,11.982721417,44526,76.9171,071,N,95.4,071902051,071902
071902052,251,284,305,7,840,56,143,65,666,22.2,22.6,20.8,11.273828222,43785,60.1481,071,N,96.6,071902052,071902
071902053,621,643,636,42,1900,455,397,102,571,27.3,25.9,27.5,11.364485981,44046,105.9434,071,N,96.6,071902053,071902
071902054,281,263,303,4,847,14,111,81,748,24,26.5,23.1,9.5570772546,43371,60.9911,071,N,95.9,071902054,071902
071902055,257,264,264,156,785,211,137,81,320,20,20.8,18.1,8.7936507937,42603,61.9735,071,N,96.5,071902055,071902
071903041,199,179,202,0,580,14,55,86,528,20.4,21,19.9,9.8191447489,44831,37.6973,071,N,96.9,071903041,071903
071904041,274,283,264,2,821,2,39,109,811,17.4,18.6,21.7,10.018181818,45876,54.8573,071,N,97.1,071904041,071904
071905051,148,265,291,1,704,8,74,83,655,23.2,23.5,22.6,10.908011774,44924,48.9876,071,N,96.4,071905051,071905
071905052,112,134,154,1,400,9,36,47,353,15.5,17.5,23.5,11.322580645,46482,30.175,071,N,95.8,071905052,071905
071906041,53,71,52,0,176,6,12,21,176,17.5,17.6,20.5,14.571428571,44420,11.8681,071,N,95.5,071906041,071906
071907041,195,217,236,6,648,39,59,75,515,17.4,17.3,16.6,10.555430794,45106,53.8018,071,N,95.9,071907041,071907
071907042,195,211,225,4,631,16,61,64,569,15.7,14.4,16.6,8.9487227426,43449,48.9656,071,N,.,071907042,071907
071909041,213,236,230,0,679,7,55,65,586,17.5,22.8,25.4,9.077389107,44675,52.5084,071,N,96.2,071909041,071909
071909042,253,284,259,1,796,8,45,81,717,19.3,21.8,22.1,8.8740802396,44503,60.6311,071,N,96.1,071909042,071909
071909046,227,206,193,11,626,69,50,55,426,21.5,22.1,28,8.4137589706,44289,43.5922,071,N,96.1,071909046,071909
071909047,257,267,267,54,791,47,65,76,523,23.6,24,29.2,6.7196246509,43377,48.7974,071,N,96.7,071909047,071909
072902041,95,88,84,3,267,134,45,35,171,12,16,16.5,9.6551724138,37702,24.0555,072,N,95.1,072902041,072902
073903045,85,104,93,190,282,29,7,61,245,18,15.5,15.2,11.576920876,39141,21.0156,073,N,94.6,073903045,073903
074907041,50,50,51,20,151,118,14,27,79,20.2,17.6,24.5,13.931034483,40967,12.7222,074,N,96.9,074907041,074907
074909041,65,54,70,11,189,158,10,39,91,11.2,12.6,14.6,10.619047619,38175,15.8202,074,N,97.2,074909041,074909
074912041,40,50,41,4,131,105,17,22,42,17,16.2,18,7.6315789474,34015,10.6678,074,N,96,074912041,074912
076904041,26,30,34,7,90,54,12,15,44,17.4,15.3,15.5,11.4,37355,8.52,076,N,96.7,076904041,076904
077901041,72,65,60,7,197,53,25,27,126,11.2,16.4,12.2,13.517241379,40009,20.9505,077,N,96.7,077901041,077901
077902041,43,45,46,4,134,36,13,18,77,13.8,9.3,15.2,11.055555556,41131,13.1512,077,N,97.8,077902041,077902
079901043,475,447,521,206,1443,736,184,185,461,25.2,23,28.3,9.8126427708,47271,81.7486,079,N,96.5,079901043,079901
079907041,457,498,517,323,1472,498,262,127,335,21.2,22.7,23.4,12.855457941,50016,89.0836,079,N,96.9,079907041,079907
079907042,333,382,375,805,1090,10,34,138,673,21.8,16.2,21.4,11.451479142,48122,71.1014,079,N,95.5,079907042,079907
079907043,513,553,547,256,1613,500,205,162,510,23.7,24.8,25.7,12.705635726,50049,85.4572,079,N,96.7,079907043,079907
079907044,339,393,423,787,1155,174,107,148,432,19.6,21.5,22,7.8045572602,46206,68.004,079,N,96,079907044,079907
079907045,407,389,417,142,1213,516,279,110,163,24.8,24.2,24.2,11.207107091,48961,74.0903,079,N,97.6,079907045,079907
079907046,340,378,323,612,1041,7,47,131,764,15.5,18.4,19.9,9.0280691852,47805,75.42,079,N,96.8,079907046,079907
079907048,310,437,450,712,1197,140,127,121,419,20.9,19.9,21.3,10.432891876,48547,73.2433,079,N,96.4,079907048,079907
079907049,651,649,636,434,1936,670,247,154,401,24.8,22.1,26.3,9.3071866257,47624,97.349,079,N,97,079907049,079907
079907050,387,365,364,92,1116,534,257,77,59,25.6,21.4,21.7,8.4209319005,46903,61.8679,079,N,98.1,079907050,079907
079907051,315,363,381,54,1059,489,362,76,30,24.5,24.8,24.4,11.454697835,48560,58.9549,079,N,98.2,079907051,079907
079907052,451,314,301,354,1066,323,156,115,325,22.7,22.2,25.5,8.5003677826,46954,54.3338,079,N,.,079907052,079907
081905041,47,42,31,17,120,90,15,25,36,16.4,15,16.3,9.9090909091,35598,6.488,081,N,97.3,081905041,081905
082902041,55,70,64,0,189,31,28,39,128,15.8,11.2,14.8,7.9188650263,42116,18.6018,082,N,94.7,082902041,082902
082903041,161,154,165,3,480,49,48,64,374,15.5,16.4,15.8,11.651162791,43396,41.7444,082,N,96.5,082903041,082903
083901041,40,34,45,10,119,26,14,30,87,7.8,7.9,10,8.9047619048,37350,17.6357,083,N,96,083901041,083901
083903041,149,154,158,9,461,278,39,76,227,15.1,14.5,18.1,14.779504239,45833,37.2963,083,N,96.7,083903041,083903
084902041,137,131,126,152,394,64,26,57,310,16.2,19.8,20.8,9.3714285714,45212,29.7141,084,N,93.6,084902041,084902
084902042,203,184,185,253,572,48,19,83,482,19,16.2,22,15.254901961,48394,46.2728,084,N,93.7,084902042,084902
084902044,232,233,230,100,695,318,110,65,329,16.8,18.4,22,9.4237288136,44748,51.6448,084,N,94.6,084902044,084902
084903041,15,7,26,2,48,42,0,7,26,14.5,14.5,16.5,14.25,38785,4.6544,084,N,94.8,084903041,084903
084904041,257,257,302,565,816,94,52,149,550,17.1,16.9,18.7,7.1364575191,41808,61.9346,084,N,94.9,084904041,084904
084910042,353,334,335,33,1022,813,51,61,106,18.9,22.6,22.5,14.993335415,48620,62.3967,084,N,95.7,084910042,084910
084910043,310,330,312,76,952,562,43,86,175,19.7,14.8,19.7,10.65225046,45743,61.1564,084,N,96.9,084910043,084910
084910044,361,382,477,80,1220,832,91,91,109,22.8,22.6,24,11.607438017,46328,71.6918,084,N,96.6,084910044,084910
084910045,397,363,399,47,1159,892,57,134,163,25,22.8,24.5,12.412646768,46834,68.8009,084,N,95.9,084910045,084910
084910046,265,283,243,77,791,478,19,90,143,21.2,20,22.4,10.294667074,45640,49.6712,084,N,96.3,084910046,084910
084910047,268,266,266,131,800,449,10,128,175,22.4,17.5,21.4,13.474700936,47609,54.4841,084,N,96.2,084910047,084910
084910048,355,315,331,108,1001,569,26,104,233,22.9,24.3,22.3,12.44772862,47111,59.8531,084,N,95.7,084910048,084910
084910049,460,479,403,188,1342,642,466,119,291,20.5,19.4,22.4,9.6479934024,45709,78.7936,084,N,95,084910049,084910
085902041,50,58,76,12,184,96,12,33,104,11.9,10.7,12.1,11.363636364,40356,20.1727,085,N,95.9,085902041,085902
086901041,214,173,208,5,595,367,66,81,290,16.4,17.2,20,15.16257781,41722,49.4664,086,N,95.9,086901041,086901
086902041,43,43,47,0,133,110,11,18,41,18.5,16.3,18,12.684210526,39844,9.7567,086,N,97.9,086902041,086902
088902041,94,107,103,22,304,155,17,41,142,16.4,15.7,17.3,15.891421828,42440,26.1364,088,N,96.6,088902041,088902
090904042,228,251,259,29,738,478,114,96,345,20.3,20.2,22.6,14.019219511,40602,54.2467,090,N,95.7,090904042,090904
091903041,315,308,340,93,963,748,58,221,513,18.4,19,22,13.162989209,42845,69.4046,091,N,95.3,091903041,091903
091909041,98,130,125,1,353,316,28,64,145,19.7,17.1,22.6,12.8125,40407,31.6687,091,N,95.3,091909041,091909
091910041,55,57,60,11,172,153,18,40,60,14.4,15.4,14.5,13.52173913,43229,17.4254,091,N,96.4,091910041,091910
091913041,102,86,104,1,292,268,23,35,83,15.2,14.8,15.3,14.621955775,47394,25.5807,091,N,96.8,091913041,091913
091914041,47,67,71,1,185,174,14,18,53,15.2,13.6,16.6,11.15,38482,14.9297,091,N,95.9,091914041,091914
091918041,69,60,61,2,190,178,23,26,66,11.2,13.3,15,8.05,37092,18.7821,091,N,96.8,091918041,091918
092901042,147,154,159,92,460,326,33,82,242,17.7,15.1,16,12.277777778,38219,35.2845,092,N,95.7,092901042,092901
092902042,228,292,289,169,809,486,60,109,382,19.1,17.3,19,10.112068966,39780,57.8712,092,N,95.9,092902042,092902
092903041,184,192,175,336,551,57,8,121,433,16.3,22.3,22.2,13.396599255,43649,38.6726,092,N,96.2,092903041,092903
092903042,252,218,245,324,715,114,95,104,487,18.8,20.3,19.1,12.951612903,43210,57.9789,092,N,95.3,092903042,092903
092903043,162,161,170,180,493,277,32,71,163,15.1,15.9,17.3,17.247058824,45696,40.6753,092,N,95.5,092903043,092903
092906041,106,98,99,23,303,239,26,29,110,16.2,18.2,19.3,14.928571429,39924,25.9045,092,N,96.1,092906041,092906
092908041,105,98,112,6,315,291,39,26,94,18.3,18.4,17.8,12.424242424,38810,22.6155,092,N,96.3,092908041,092908
093904042,205,190,227,177,622,229,34,62,393,17.7,19.7,20.9,13.142857143,42244,46.773,093,N,96,093904042,093904
094904041,91,100,112,13,303,194,28,29,111,21.2,18.2,17.8,11.803921569,41207,20.57,094,N,96.7,094904041,094904
095901041,53,58,59,2,170,80,16,36,90,12.2,17,16.1,11.408163265,37802,15.8125,095,N,96.8,095901041,095901
096904041,45,42,36,11,123,47,0,21,90,15.5,13.6,19.3,18.6875,40768,10.6113,096,N,96.3,096904041,096904
097902041,65,47,73,0,185,167,12,27,96,16.3,10.4,13,11,38758,17.521,097,N,96.7,097902041,097902
097903041,40,68,57,1,165,124,16,26,91,17.6,16.4,17.7,10.272727273,39688,16.2967,097,N,95.9,097903041,097903
098904041,49,58,60,0,167,67,13,22,91,18.6,11.4,16.6,14.333333333,43168,16.9317,098,N,97,098904041,098904
100903041,109,111,108,40,328,278,31,52,123,16.9,16.7,19.9,12.939393939,40138,27.5582,100,N,94.3,100903041,100903
100904041,204,250,221,112,675,536,57,100,297,18.6,21.8,20.1,10.160714286,39573,52.5489,100,N,94.8,100904041,100904
100905041,142,147,178,67,467,381,31,57,174,13.5,13.4,17.1,11.368421053,39137,36.6019,100,N,94.5,100905041,100905
100908041,46,52,31,0,129,127,13,24,62,15.1,13,13.8,12.619047619,39255,12.4133,100,N,94.7,100908041,100908
101809041,10,12,15,5,37,25,0,12,19,14.7,13.3,14,11.113392411,43506,3.2043,101,Y,91.3,101809041,101809
101813041,90,86,67,37,243,2,0,9,210,30.6,25,25,5.0130881014,43974,14.6084,101,Y,98.2,101813041,101813
101838041,43,43,46,8,132,7,0,12,122,21.2,21.2,.,5.5,40277,6.8339,101,Y,91.5,101838041,101838
101845002,84,70,69,117,223,12,0,13,127,8.2,9.5,11.6,2.0769230769,40604,12.4169,101,Y,97.7,101845002,101845
101848102,28,25,25,71,78,0,0,21,66,10,11,11,10,33322,8.764,101,Y,94.6,101848102,101848
101849041,49,56,43,104,148,0,0,28,144,18.8,15.6,15,5.5,43263,7.9998,101,Y,92.9,101849041,101849
101903041,277,380,379,334,1036,33,43,129,788,18.6,18,21.3,9.2623571185,48456,78.9172,101,N,94.8,101903041,101903
101903042,1,510,527,432,1038,17,34,156,846,16.4,18.5,19.6,9.3512747065,48984,81.7627,101,N,93.4,101903042,101903
101907041,431,462,446,224,1339,658,93,107,370,21.2,23.4,22.4,12.34682546,46679,85.6105,101,N,96.3,101907041,101907
101907042,444,431,461,200,1336,227,62,146,772,19.8,19,20.9,8.7645717473,44596,100.4538,101,N,95,101907042,101907
101907043,513,457,500,242,1470,708,141,137,437,20.8,20.3,23,13.638042372,47458,95.4657,101,N,95.9,101907043,101907
101907044,463,480,483,296,1426,371,97,145,663,19.5,23.1,23.6,9.46,44900,96.4842,101,N,96.2,101907044,101907
101907045,481,461,435,211,1377,385,73,136,640,21.1,22.1,21,10.718578977,45641,83.4561,101,N,96.5,101907045,101907
101907046,444,438,483,167,1365,547,144,118,419,21.2,24.1,21.6,10.033149171,45888,88.1869,101,N,96.6,101907046,101907
101907047,504,414,506,204,1424,622,161,123,410,18.8,20.7,21.1,11.867346939,46234,94.0991,101,N,96.9,101907047,101907
101907048,480,468,458,265,1406,358,73,122,634,20.7,18,22.8,10.280398699,45530,96.0029,101,N,96.1,101907048,101907
101907049,434,421,456,63,1311,1058,216,126,109,22.8,23.8,24.1,12.547367268,46757,75.6158,101,N,97,101907049,101907
101907050,465,632,638,506,1735,304,51,161,1015,18.5,19.9,20.9,8.0397029481,44296,110.6989,101,N,95.8,101907050,101907
101907051,701,439,440,208,1580,903,230,118,301,21.4,21.5,22.2,10.286543631,45372,91.2806,101,N,97.3,101907051,101907
101907052,526,466,492,126,1484,1000,232,120,162,21.4,23.2,24.3,11.667845741,46326,87.7429,101,N,97,101907052,101907
101907053,509,504,487,348,1500,314,59,159,822,19.7,16.1,19.3,7.5188679245,43643,101.9492,101,N,96.3,101907053,101907
101907054,532,525,492,171,1549,1025,199,116,145,24.5,24.5,24.2,9.1548737388,44653,85.6765,101,N,97.3,101907054,101907
101908041,236,240,226,25,702,148,26,62,541,21.8,20.9,23.3,11.778455885,49019,43.1059,101,N,95.3,101908041,101908
101908042,258,248,252,10,758,582,113,99,141,22.7,23.1,20.8,16.06348539,52084,46.6898,101,N,96.4,101908042,101908
101908043,201,213,249,11,663,419,55,87,204,22,20.9,21,16.263741894,51612,44.5051,101,N,95.8,101908043,101908
101908044,235,217,230,22,682,424,75,78,153,23.5,22.4,22.3,12.180279386,49735,41.0819,101,N,96.2,101908044,101908
101909044,191,168,212,439,571,4,28,71,529,27.6,18.3,24.3,17.864868068,47128,34.5922,101,N,97.4,101909044,101909
101910041,317,310,294,48,921,48,36,107,789,16.8,18.7,19.5,9.5401117085,44858,72.6076,101,N,96.6,101910041,101910
