,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057903110,116,83,93,47,594,21,72,28,52,466,.,.,.,10.911764706,51994,33.9975,057,N,97.3,057903110,057903
057903111,83,83,84,55,589,25,91,31,59,408,.,.,.,6.8426288884,49931,34.902,057,N,97.5,057903111,057903
057903112,60,65,66,27,357,45,156,26,61,148,.,.,.,7.1666666667,49857,23.9995,057,N,97.6,057903112,057903
057903116,67,67,48,40,358,31,95,10,45,237,.,.,.,14.25,54231,24.0023,057,N,97.3,057903116,057903
057903118,57,66,68,31,429,92,167,10,50,174,.,.,.,15.074074074,54000,27,057,N,97.5,057903118,057903
057903121,65,47,71,220,453,74,62,19,54,299,.,.,.,9.88,51196,24.999,057,N,96.6,057903121,057903
057903122,58,62,60,49,398,111,147,18,56,148,.,.,.,12.307692308,52383,25.9986,057,N,97.9,057903122,057903
057903124,84,67,65,216,577,33,91,22,86,384,.,.,.,10.342857143,51921,34.9999,057,N,97,057903124,057903
057903128,100,81,88,138,634,384,46,35,35,146,.,.,.,6.2732841871,48999,33.8725,057,N,96.7,057903128,057903
057905109,92,111,86,334,713,0,5,69,36,706,.,.,.,12.87804878,53840,41.0034,057,N,96.4,057905109,057905
057905110,102,93,97,122,676,2,11,33,50,664,.,.,.,9.8674698795,51475,41.5033,057,N,96.6,057905110,057905
057905112,83,59,80,24,525,0,4,22,31,519,.,.,.,10.942857143,52655,35.0005,057,N,97.3,057905112,057905
057905120,108,107,113,15,717,3,9,81,51,683,.,.,.,9.8314606742,51889,43.6307,057,N,97.6,057905120,057905
057905121,50,43,44,188,356,0,2,18,26,349,.,.,.,10.481481481,53124,26.4867,057,N,96.5,057905121,057905
057905122,74,59,71,186,450,0,4,32,41,446,.,.,.,9.25,51139,27.4279,057,N,97.2,057905122,057905
057905125,121,109,119,58,773,9,26,74,61,740,.,.,.,12.802197802,53524,45.5014,057,N,97.5,057905125,057905
057905129,95,79,78,287,617,0,12,59,56,590,.,.,.,10.075,50752,40.0019,057,N,95.6,057905129,057905
057905130,107,87,103,2,620,0,9,43,33,606,.,.,.,12.051282051,51766,38.4647,057,N,97.2,057905130,057905
057905131,53,77,60,28,483,3,13,32,25,473,.,.,.,10.444444444,51877,31.5018,057,N,96.7,057905131,057905
057905139,81,85,70,454,605,0,6,59,34,598,.,.,.,14.282051282,55263,38.8584,057,N,96,057905139,057905
057905144,77,71,61,37,498,0,10,31,33,481,.,.,.,9.6654640866,50668,30.4919,057,N,96.8,057905144,057905
057905145,120,98,115,7,856,2,4,50,66,818,.,.,.,9.06,51187,50.0022,057,N,97.8,057905145,057905
057905147,104,89,82,130,742,64,16,118,56,712,.,.,.,11.720930233,52095,43.0047,057,N,97.3,057905147,057905
057905148,63,50,53,54,438,1,9,32,39,428,.,.,.,8.6363636364,50691,32.2495,057,N,96.8,057905148,057905
057905154,128,112,92,136,720,4,23,64,46,682,.,.,.,10.85,52518,40.001,057,N,96.7,057905154,057905
057905156,73,79,87,46,569,0,5,33,40,553,.,.,.,10.257142857,51798,35.0027,057,N,96.9,057905156,057905
057905163,65,58,60,237,431,1,0,20,37,429,.,.,.,11.066666667,51999,29.9999,057,N,96.5,057905163,057905
057905164,108,90,92,0,732,0,3,41,27,720,.,.,.,14.6,54703,39.9984,057,N,97.1,057905164,057905
057905166,98,95,97,63,720,5,31,59,32,683,.,.,.,11.3,52569,40.0016,057,N,97.8,057905166,057905
057905167,75,82,74,135,620,4,50,47,40,588,.,.,.,7.8125,50593,32.0016,057,N,97,057905167,057905
057905173,81,136,137,80,616,2,24,88,38,566,.,.,.,11.2625,52697,40.0002,057,N,96.5,057905173,057905
057905175,108,68,90,419,614,0,8,11,37,600,.,.,.,15.233333333,54187,30.0003,057,N,96.4,057905175,057905
057905176,97,105,94,56,644,50,11,18,34,621,.,.,.,8.5492957746,50304,35.5042,057,N,97.9,057905176,057905
057905180,76,78,72,38,588,0,6,77,49,557,.,.,.,10.639154359,52817,34.5307,057,N,97.3,057905180,057905
057905183,79,80,73,393,478,0,6,43,19,459,.,.,.,13.59375,54667,31.1416,057,N,96.7,057905183,057905
057905187,106,126,117,117,729,0,19,46,53,702,.,.,.,9.8192771084,50868,41.5039,057,N,97.3,057905187,057905
057905189,56,47,50,275,382,1,5,29,27,347,.,.,.,11.436363636,53050,27.5024,057,N,96,057905189,057905
057905191,83,83,61,493,531,0,4,40,28,526,.,.,.,15.870967742,55720,31.0011,057,N,96,057905191,057905
057905192,61,64,49,6,407,0,7,25,35,404,.,.,.,9.5,52370,24.0001,057,N,97.5,057905192,057905
057905193,80,70,61,62,500,1,17,49,50,475,.,.,.,12.064516129,53270,31.0019,057,N,97.1,057905193,057905
057905194,76,99,111,155,550,4,15,94,48,511,.,.,.,10.797101449,51765,34.5014,057,N,97.1,057905194,057905
057905196,59,51,60,320,401,7,8,46,35,393,.,.,.,12.755183703,53495,27.4905,057,N,96.6,057905196,057905
057905197,92,73,50,6,536,0,4,41,35,524,.,.,.,13.333333333,53540,34.5016,057,N,98.2,057905197,057905
057905203,60,63,63,63,532,23,64,45,33,470,.,.,.,9.9,50945,35,057,N,97,057905203,057905
057905208,89,60,82,86,577,3,159,38,45,517,.,.,.,13.942857143,54058,35.0043,057,N,96.5,057905208,057905
057905215,78,76,57,471,499,0,1,41,29,482,.,.,.,15.344827586,54630,28.9994,057,N,96.9,057905215,057905
057905220,42,58,52,209,352,0,5,28,16,335,.,.,.,12.956521739,53400,23.0003,057,N,96.4,057905220,057905
057905224,44,38,43,22,329,2,41,49,32,263,.,.,.,11.745098039,53215,24.5049,057,N,97.5,057905224,057905
057905225,83,89,96,273,661,1,7,38,30,640,.,.,.,10.315789474,51758,37.9981,057,N,96.8,057905225,057905
057905230,64,63,58,5,442,3,128,68,30,270,.,.,.,10.438596491,52293,27.7207,057,N,97.3,057905230,057905
057905236,82,79,63,136,541,1,10,22,44,533,.,.,.,10.315789474,51445,37.5767,057,N,96.1,057905236,057905
057905237,121,91,99,251,749,0,9,79,54,722,.,.,.,9.7045454545,51601,43.7149,057,N,96.3,057905237,057905
057905240,100,129,108,312,771,2,16,61,52,739,.,.,.,11.1,52356,40.0006,057,N,95.7,057905240,057905
057905247,88,88,92,144,621,0,23,40,35,598,.,.,.,9.8611111111,52188,35.8826,057,N,.,057905247,057905
057905266,101,81,65,380,653,1,4,43,44,646,.,.,.,11.487945998,52810,41.4789,057,N,96.5,057905266,057905
057905276,110,112,123,158,786,1,22,53,61,769,.,.,.,11.177777778,53113,45.0031,057,N,96.9,057905276,057905
057905279,104,93,93,166,710,40,97,56,68,537,.,.,.,12.333333333,52227,45.0028,057,N,97.5,057905279,057905
057905280,165,170,144,207,1189,14,39,164,64,1091,.,.,.,13.932835821,54395,67.0002,057,N,97.4,057905280,057905
057905283,90,88,92,88,607,31,10,55,33,602,.,.,.,10.333333333,51815,35.9994,057,N,97.2,057905283,057905
057905284,132,105,117,136,867,4,10,61,45,845,.,.,.,12.304347826,53262,46.0018,057,N,97,057905284,057905
057905286,71,94,74,96,579,142,20,18,32,553,.,.,.,8.4166666667,50914,35.9972,057,N,98,057905286,057905
057905304,100,78,86,178,659,15,78,54,43,532,.,.,.,7.8309859155,50165,35.5017,057,N,98.2,057905304,057905
057906103,76,84,83,385,483,1,13,51,42,406,.,.,.,11.145888578,49516,32.1633,057,N,97.4,057906103,057906
057906104,97,94,104,367,612,0,29,59,67,491,.,.,.,7.946835784,47329,40.347,057,N,97,057906104,057906
057909107,99,88,99,43,601,76,118,15,40,435,.,.,.,12.6375,50588,38.1766,057,N,97.7,057909107,057909
057909109,59,65,60,59,384,8,50,2,53,323,.,.,.,10.185185185,49482,26.0725,057,N,97.4,057909109,057909
057909113,56,58,52,50,413,0,58,8,50,341,.,.,.,14.157835568,51224,29.2691,057,N,96.9,057909113,057909
057909116,62,62,63,93,521,46,57,5,61,411,.,.,.,17.709677419,53793,30.1701,057,N,97.4,057909116,057909
057909120,74,58,72,59,459,2,38,7,47,386,.,.,.,10.264705882,49090,31.234,057,N,96.9,057909120,057909
057909145,100,81,96,50,548,135,169,9,39,258,.,.,.,21.552631579,55511,36.5842,057,N,97.8,057909145,057909
057909154,91,87,84,110,546,26,198,13,44,207,.,.,.,10.914568829,49412,33.5148,057,N,97.5,057909154,057909
057909155,132,125,127,58,838,112,375,36,62,317,.,.,.,9.612244898,49247,47.1179,057,N,97.7,057909155,057909
057909156,100,115,129,121,716,31,244,14,63,386,.,.,.,8.2619047619,48907,41.0579,057,N,97.1,057909156,057909
057909157,108,97,95,211,611,49,160,5,59,359,.,.,.,8.2242273697,48545,41.391,057,N,97.1,057909157,057909
057909158,105,96,103,88,652,24,260,25,64,305,.,.,.,9.2307692308,48920,37.0381,057,N,96.6,057909158,057909
057909159,103,101,89,120,728,75,69,5,64,533,.,.,.,10.023255814,49270,39.7671,057,N,97,057909159,057909
057910106,88,79,69,159,481,61,72,38,66,210,.,.,.,10.75862069,51103,28.9991,057,N,97.5,057910106,057910
057910119,73,90,92,64,471,11,72,23,37,323,.,.,.,9.2222222222,50436,27.0006,057,N,97.2,057910119,057910
057910126,96,104,96,91,597,19,101,32,50,420,.,.,.,7.7297297297,49750,37.006,057,N,97.2,057910126,057910
057910128,97,79,79,35,523,8,49,17,81,437,.,.,.,9.3333333333,50566,33.0028,057,N,96.8,057910128,057910
057912103,117,126,150,33,730,8,41,128,74,658,.,.,.,9.23,53444,50.0025,057,N,96.4,057912103,057912
057913106,67,65,72,440,485,1,20,30,51,413,.,.,.,10.384615385,49325,25.5999,057,N,96.6,057913106,057913
057913107,69,68,71,483,539,0,9,26,43,434,.,.,.,11.413793103,49772,28.9997,057,N,95.4,057913107,057913
057914104,120,111,120,242,925,15,120,22,80,776,.,.,.,10.818181818,51790,52.9465,057,N,96.9,057914104,057914
057914112,121,129,136,274,849,10,144,12,80,752,.,.,.,9.7115384615,50686,50.7038,057,N,97,057914112,057914
057914123,93,64,82,146,479,33,140,24,54,217,.,.,.,9.5483870968,51118,30.3593,057,N,98,057914123,057914
057914132,96,116,109,98,810,11,92,16,78,606,.,.,.,4.6767676768,48506,48.3723,057,N,97.3,057914132,057914
057922106,90,97,82,20,551,130,197,85,40,144,.,.,.,10.261904762,52491,40.8369,057,N,97.3,057922106,057922
057922110,92,96,105,20,662,498,90,108,42,36,.,.,.,10.475,51673,38.4675,057,N,97.8,057922110,057922
057922111,93,75,79,17,560,205,184,84,31,84,.,.,.,13.945945946,54133,35.4068,057,N,97.3,057922111,057922
061901102,109,110,94,82,611,49,357,40,59,185,.,.,.,14.946356911,54306,42.5512,061,N,96.9,061901102,061901
061901113,94,103,100,24,605,8,257,50,61,300,.,.,.,13.762907894,52808,43.8536,061,N,97.5,061901113,061901
061901115,137,125,124,19,692,30,529,39,47,54,.,.,.,10.31601695,51113,43.3632,061,N,96.8,061901115,061901
061901118,124,133,137,40,710,23,527,54,54,62,.,.,.,12.282396164,52157,45.598,061,N,97.3,061901118,061901
061901120,111,95,115,177,747,15,397,26,47,233,.,.,.,7.6355662316,50618,46.249,061,N,97.1,061901120,061901
061901121,114,103,127,99,651,25,350,44,52,210,.,.,.,9.052231375,50665,41.0848,061,N,97.6,061901121,061901
061901122,129,133,105,18,719,23,561,65,42,87,.,.,.,7.4248621732,49690,42.9792,061,N,97.1,061901122,061901
061901123,90,79,79,76,520,21,321,23,65,191,.,.,.,10.895063471,51711,36.9833,061,N,96.6,061901123,061901
061901125,71,52,54,82,462,10,255,18,59,209,.,.,.,8.0588235294,49528,36.1969,061,N,96,061901125,061901
061902107,97,81,68,57,509,41,258,21,35,223,.,.,.,14.466268638,51629,38.0499,061,N,97.5,061902107,061902
061902108,65,75,76,29,496,29,306,37,50,127,.,.,.,13.416666667,53195,35.8109,061,N,97.4,061902108,061902
061902111,69,66,47,83,456,20,174,19,55,287,.,.,.,11.523619584,51040,35.9795,061,N,97,061902111,061902
061902112,89,101,96,17,524,26,384,45,47,67,.,.,.,13.789473684,51670,37.1085,061,N,97.6,061902112,061902
061902113,99,94,107,76,614,102,271,47,37,186,.,.,.,7.177278786,48608,39.2712,061,N,97.6,061902113,061902
061902115,73,68,93,57,499,17,249,30,62,218,.,.,.,15.739253748,53371,38.9235,061,N,97,061902115,061902
061902117,84,69,84,12,474,27,344,47,74,32,.,.,.,17.243206882,54386,38.1304,061,N,97.2,061902117,061902
061902118,118,111,124,50,621,250,220,58,54,117,.,.,.,14.543398462,52989,45.9456,061,N,97.9,061902118,061902
061902120,81,86,79,21,476,52,303,65,45,33,.,.,.,16.361111111,53947,34.1994,061,N,97.8,061902120,061902
061902123,116,123,125,14,663,115,454,63,65,25,.,.,.,10.901960784,50622,45.9432,061,N,97.6,061902123,061902
061902125,60,79,86,147,495,85,140,26,63,222,.,.,.,13.243902439,50205,38.6805,061,N,97.8,061902125,061902
061902128,82,63,84,14,460,47,341,40,55,30,.,.,.,16.578947368,53963,34.4423,061,N,97.7,061902128,061902
061902129,108,107,122,9,574,35,495,50,42,5,.,.,.,14.684210526,54047,37.1578,061,N,97.5,061902129,061902
061902130,124,162,162,21,874,182,577,64,62,33,.,.,.,13.787981484,52290,55.7952,061,N,97.6,061902130,061902
061902134,107,85,114,39,660,86,429,40,58,24,.,.,.,11.197216508,51008,44.3816,061,N,97.1,061902134,061902
061902142,72,87,80,30,684,123,70,23,50,431,.,.,.,7.3351528066,49114,45.3359,061,N,97.2,061902142,061902
061906101,92,75,109,11,565,6,419,33,51,245,.,.,.,14.11627907,51644,42.0124,061,N,96.8,061906101,061906
061907102,78,64,57,26,525,5,378,17,52,165,.,.,.,8.3287671233,42981,32.2455,061,N,97,061907102,061907
061908104,65,77,85,20,522,7,319,19,47,280,.,.,.,11.540028058,47173,30.6199,061,N,97.4,061908104,061908
061911106,83,85,69,13,488,32,358,76,32,43,.,.,.,12.290322581,55058,30.2131,061,N,97.1,061911106,061911
061911108,91,85,75,10,531,5,341,24,52,275,.,.,.,10.694444444,54342,34.8953,061,N,95.7,061911108,061911
061911110,65,58,63,18,445,4,273,23,46,187,.,.,.,12.46875,55644,31.1405,061,N,96.3,061911110,061911
061911113,107,82,74,59,550,23,341,32,42,148,.,.,.,12.388888889,54983,34.8601,061,N,96.7,061911113,061911
061911116,85,87,76,70,622,45,321,42,54,152,.,.,.,9.3846153846,53380,39.0015,061,N,97,061911116,061911
061912105,71,68,108,33,535,16,321,21,105,216,.,.,.,10.976470588,48820,42.5038,061,N,96.9,061912105,061912
061914103,87,80,74,87,554,15,248,14,60,216,.,.,.,8.4166666667,49422,34.854,061,N,96.7,061914103,061914
061914104,80,88,93,112,576,18,253,7,62,233,.,.,.,10.412800866,50399,34.799,061,N,97.3,061914104,061914
061914108,76,97,85,17,575,3,209,12,45,374,.,.,.,10.677423182,49999,36.9569,061,N,96.9,061914108,061914
062904102,35,28,43,12,246,0,103,2,25,165,.,.,.,12.554165395,39623,16.3873,062,N,96.9,062904102,062904
065901101,31,34,21,26,242,2,172,2,21,149,.,.,.,15.5,42254,18.4965,065,N,96.6,065901101,065901
067902101,54,49,69,0,417,1,332,16,42,282,.,.,.,15.066666667,39412,29.8789,067,N,96.8,067902101,067902
067904101,24,22,27,1,178,0,110,7,17,131,.,.,.,14.071428571,40518,11.2647,067,N,96.9,067904101,067904
067907101,36,39,35,8,246,2,170,10,21,195,.,.,.,17,41558,19.1727,067,N,96,067907101,067907
070908104,104,88,123,19,630,15,450,31,86,180,.,.,.,15.121561251,48541,41.2652,070,N,97.3,070908104,070908
070908106,99,106,91,16,585,7,445,24,65,126,.,.,.,13.796781729,48185,37.7276,070,N,97,070908106,070908
070908108,83,91,117,18,569,5,467,26,59,142,.,.,.,11.408039937,46128,37.2662,070,N,97.1,070908108,070908
070915101,84,89,61,5,461,1,364,8,49,216,.,.,.,12.821428571,45398,27.9982,070,N,97.3,070915101,070915
071901101,166,153,163,1,1022,1,25,32,70,732,.,.,.,10.037735849,51326,53.0007,071,N,97.7,071901101,071901
071902105,63,52,46,69,516,10,209,15,64,358,.,.,.,15.545211132,51003,33.6389,071,N,94.9,071902105,071902
071902106,54,46,41,9,357,5,26,12,70,291,.,.,.,11.934039605,48836,27.5366,071,N,96.2,071902106,071902
071902107,62,62,66,1,486,0,3,26,60,477,.,.,.,11.493607604,48803,31.862,071,N,96.8,071902107,071902
071902111,79,72,71,1,535,1,2,38,54,510,.,.,.,16.189189189,51795,35.1431,071,N,96.3,071902111,071902
071902115,57,60,55,23,364,3,24,22,45,323,.,.,.,10.884615385,48467,25.0501,071,N,96.5,071902115,071902
071902116,91,73,84,22,556,2,58,33,55,479,.,.,.,14.789353647,49947,33.4431,071,N,96.8,071902116,071902
071902121,90,102,98,6,582,0,5,29,65,499,.,.,.,15.199379315,51047,37.3114,071,N,96.8,071902121,071902
071902141,88,74,80,6,567,1,17,35,50,528,.,.,.,11.492702158,49141,32.9739,071,N,96.6,071902141,071902
071902144,53,44,41,4,286,4,3,24,22,270,.,.,.,9.1304347826,46104,20.71,071,N,96.5,071902144,071902
071902151,49,49,47,16,344,8,57,39,51,163,.,.,.,16.333333333,52283,25.1661,071,N,96.9,071902151,071902
071902155,93,81,87,6,587,2,15,10,69,545,.,.,.,14.921052632,50807,37.1705,071,N,96,071902155,071902
071902158,58,58,67,49,397,12,48,68,55,279,.,.,.,11.888374843,47738,28.1081,071,N,97.1,071902158,071902
071902162,67,72,60,17,447,12,61,76,58,265,.,.,.,12.628571429,49210,34.0805,071,N,96.7,071902162,071902
071902163,102,103,93,12,672,2,49,66,59,492,.,.,.,16.666666667,50941,42.7492,071,N,96.7,071902163,071902
071902166,111,111,113,19,716,29,106,113,57,266,.,.,.,11.615568629,48833,46.3245,071,N,97.3,071902166,071902
071902169,87,82,93,27,628,1,22,16,80,579,.,.,.,9.3333628927,47672,43.6277,071,N,95.8,071902169,071902
071902174,72,60,58,11,462,0,34,30,53,336,.,.,.,10.81422395,48510,34.8097,071,N,97.5,071902174,071902
071902175,87,92,78,131,644,7,224,25,77,428,.,.,.,9.1779138602,47142,37.8762,071,N,96.7,071902175,071902
071905113,107,97,95,38,904,4,81,18,101,801,.,.,.,11,50128,52.8975,071,N,97.3,071905113,071905
071905129,131,128,138,17,920,1,42,54,96,755,.,.,.,11.783333333,50379,59.5761,071,N,97.3,071905129,071905
071905131,96,110,106,17,647,2,37,36,96,520,.,.,.,11.895833333,50375,48.0017,071,N,97.1,071905131,071905
071905136,125,118,124,38,808,11,134,34,93,588,.,.,.,9.6292359009,49218,51.4258,071,N,97.2,071905136,071905
071907103,105,91,101,12,650,6,58,46,63,390,.,.,.,10.323105478,48888,38.8442,071,N,96.4,071907103,071907
071909101,82,96,80,0,561,0,12,8,38,528,.,.,.,13.483870968,52099,29.6072,071,N,96.5,071909101,071909
071909103,92,88,95,19,860,1,121,11,60,612,.,.,.,14.564443445,51980,38.7006,071,N,96.9,071909103,071909
071909109,83,77,82,15,696,9,46,30,68,575,.,.,.,18.082494396,54638,34.7311,071,N,96.9,071909109,071909
071909113,160,155,146,19,885,6,39,15,100,645,.,.,.,11.883255635,50318,46.8733,071,N,96.9,071909113,071909
071909114,130,154,144,18,953,14,65,22,109,656,.,.,.,8.5333896034,48952,47.3907,071,N,96.9,071909114,071909
071909119,195,176,214,32,1164,10,87,44,110,696,.,.,.,13.80240922,51461,59.0442,071,N,97.4,071909119,071909
071909121,116,124,133,23,783,11,55,33,73,429,.,.,.,12.373724762,50589,42.5027,071,N,97.6,071909121,071909
071909126,132,132,124,27,904,2,83,35,81,578,.,.,.,10.579990857,50032,42.4397,071,N,96.9,071909126,071909
073903102,77,66,59,288,535,2,61,21,69,500,.,.,.,8.4394125186,38566,43.2251,073,N,95.2,073903102,073903
074912101,53,43,34,10,270,0,209,0,16,127,.,.,.,11.555555556,38861,16.8629,074,N,98.1,074912101,074912
075903102,53,45,57,47,331,1,123,28,31,231,.,.,.,8.1481481481,39569,24.2671,075,N,96.9,075903102,075903
076904101,19,14,27,4,161,0,70,4,14,117,.,.,.,18.285714286,43999,12.5321,076,N,96.2,076904101,076904
079901107,96,86,86,114,547,7,37,30,53,466,.,.,.,12.07864259,53041,35.2713,079,N,97.2,079901107,079901
079901112,108,86,94,137,628,3,87,22,56,523,.,.,.,11.311815382,51848,35.6413,079,N,97.2,079901112,079901
079901114,93,89,86,35,552,17,335,46,45,142,.,.,.,18.457142857,57768,33.1004,079,N,97.5,079901114,079901
079901118,55,59,49,67,388,0,6,21,45,368,.,.,.,10.485100941,51263,26.7419,079,N,97,079901118,079901
079901119,143,136,122,61,751,63,520,176,57,27,.,.,.,11.104857346,52672,45.1323,079,N,97.8,079901119,079901
079901122,106,108,128,144,684,24,191,69,69,407,.,.,.,10.784610786,51843,40.8201,079,N,97.5,079901122,079901
079901125,113,110,106,172,794,46,139,44,72,474,.,.,.,7.5828870488,49911,42.6627,079,N,97.6,079901125,079901
079901126,115,103,102,188,801,82,272,58,49,232,.,.,.,6.9248347978,50032,40.4451,079,N,97.7,079901126,079901
079907118,125,117,128,144,761,32,45,8,64,586,.,.,.,10.100497302,50992,55.901,079,N,97.3,079907118,079907
079907120,124,127,123,62,767,351,207,66,58,125,.,.,.,11.486765966,52599,48.7721,079,N,97.6,079907120,079907
079907123,80,102,99,68,605,221,189,34,57,96,.,.,.,17.101064647,57359,38.0474,079,N,97.3,079907123,079907
079907124,89,94,103,235,559,97,22,6,38,351,.,.,.,13.045165147,54554,36.4714,079,N,97.6,079907124,079907
079907125,81,91,77,52,542,25,327,22,55,116,.,.,.,17.404347752,56561,32.2812,079,N,97.2,079907125,079907
079907127,126,123,131,86,791,440,89,18,49,237,.,.,.,9.8292509701,50853,50.4651,079,N,97.8,079907127,079907
079907128,108,115,108,27,651,373,170,65,28,41,.,.,.,11.43936258,51794,39.8671,079,N,98,079907128,079907
079907133,102,105,74,126,637,151,22,5,35,406,.,.,.,12.253478497,52898,44.2868,079,N,97.3,079907133,079907
079907146,90,87,81,276,593,4,10,3,49,431,.,.,.,7.2196326267,48390,43.9192,079,N,97.5,079907146,079907
079907150,62,71,68,103,482,6,46,6,47,355,.,.,.,9.6737321443,48327,34.5393,079,N,96.8,079907150,079907
084910101,80,83,89,49,559,38,254,45,66,235,.,.,.,10.106679622,48310,36.8416,084,N,96.7,084910101,084910
084910103,74,67,79,38,565,12,201,24,80,362,.,.,.,10,48411,36.0043,084,N,96.3,084910103,084910
084910104,111,125,120,55,710,55,391,16,65,248,.,.,.,12.690204259,49132,39.6229,084,N,96.6,084910104,084910
084910105,106,121,122,41,726,41,461,25,88,290,.,.,.,11.966344159,48997,42.893,084,N,96.1,084910105,084910
084910110,116,109,113,91,757,126,258,51,80,318,.,.,.,9.3796791444,47647,46.2501,084,N,97.2,084910110,084910
084910111,71,82,81,56,520,70,241,35,42,194,.,.,.,11.1,48874,29.6088,084,N,96.5,084910111,084910
084910115,113,125,108,40,676,30,413,30,96,119,.,.,.,14.348837209,50394,42.8973,084,N,96.7,084910115,084910
084910118,105,121,119,19,675,128,281,83,69,192,.,.,.,15.963689485,50984,40.9416,084,N,97.5,084910118,084910
084910119,133,108,132,64,768,27,397,25,87,357,.,.,.,11.680851064,49004,47.0047,084,N,96.5,084910119,084910
084910121,108,128,113,66,766,233,283,85,81,215,.,.,.,8.2696629213,47222,44.5081,084,N,97.3,084910121,084910
084910122,96,98,98,63,646,37,347,18,67,216,.,.,.,14.740981756,50046,36.7056,084,N,96.9,084910122,084910
084910123,129,137,136,59,856,68,508,37,83,121,.,.,.,10.857142857,48366,49.0023,084,N,97.3,084910123,084910
084910124,79,102,105,62,607,100,257,74,55,225,.,.,.,11.8,48971,39.5359,084,N,96.8,084910124,084910
084910125,170,121,144,116,908,305,113,62,66,384,.,.,.,11.575539568,48781,55.6028,084,N,97.3,084910125,084910
085902101,69,69,48,14,423,1,150,17,37,308,.,.,.,13.054054054,42791,34.8115,085,N,96.4,085902101,085902
086902101,36,39,39,1,240,1,203,5,30,113,20,.,.,13.3,45464,16.5935,086,N,97,086902101,086902
090904105,79,77,63,45,668,4,174,17,41,588,.,.,.,13.211886812,44840,40.053,090,N,96.8,090904105,090904
091903103,40,58,56,36,316,0,220,0,55,237,.,.,.,15.32,47030,22.4917,091,N,97.5,091903103,091903
091903104,51,29,41,17,314,3,247,7,48,176,.,.,.,14.291666667,47448,20.7165,091,N,97.5,091903104,091903
091910101,65,55,65,23,364,0,280,12,29,195,.,.,.,13.56,44213,23.1455,091,N,97.1,091910101,091910
091914101,53,44,59,2,345,1,306,6,31,203,.,.,.,15.47826087,43919,22.2272,091,N,96.8,091914101,091914
091918101,52,54,52,4,334,0,312,8,32,164,.,.,.,17.260869565,43015,23.0004,091,N,96.9,091918101,091918
092903122,91,101,100,214,729,6,121,1,62,600,.,.,.,13.79988693,45992,42.6492,092,N,96.6,092903122,092903
092903123,106,103,108,198,733,22,364,9,70,380,.,.,.,15.863636364,47414,43.8285,092,N,96.5,092903123,092903
092903124,87,115,103,244,756,0,28,5,36,706,.,.,.,16.976744186,47341,42.9991,092,N,96.3,092903124,092903
092903126,71,73,68,350,557,4,31,0,52,457,.,.,.,13.184642203,45364,34.9096,092,N,96.7,092903126,092903
092906102,123,111,103,29,660,5,446,38,46,353,.,.,.,13.944309313,41619,41.6535,092,N,97.4,092906102,092906
095901101,56,53,67,2,385,0,138,30,34,255,.,.,.,14.833333333,42426,28.3844,095,N,97.4,095901101,095901
097902102,54,57,53,0,363,1,288,14,41,223,.,.,.,14.612903226,41589,27.5801,097,N,97.3,097902102,097902
097903101,38,31,35,1,253,2,181,3,25,159,.,.,.,10.98390243,40395,21.9439,097,N,97,097903101,097903
100905102,51,54,58,73,412,0,263,19,37,218,17.8,.,.,13.933333333,42020,29.2108,100,N,95.8,100905102,100905
100908101,51,39,47,0,298,0,279,16,25,173,.,.,.,10.266666667,38670,20.4996,100,N,94.4,100908101,100908
101903101,172,172,46,185,1060,124,18,12,97,914,.,.,.,8.8315402424,50886,71.8608,101,N,96.9,101903101,101903
101903108,106,99,126,156,778,184,20,27,50,620,.,.,.,12.18018018,52822,54.5124,101,N,97.5,101903108,101903
101907103,152,137,162,161,981,83,344,33,86,478,.,.,.,13.274974759,52584,54.4732,101,N,96.8,101907103,101907
101907105,138,130,138,136,969,128,249,14,50,501,.,.,.,12.198956648,51952,52.7945,101,N,96.9,101907105,101907
101907106,171,141,138,226,1192,13,61,4,104,1074,.,.,.,8.376749701,50147,67.9794,101,N,96.7,101907106,101907
101907107,144,154,140,90,934,117,358,46,77,457,.,.,.,13.089336894,52333,53.2463,101,N,97.1,101907107,101907
101907108,145,183,179,309,1072,138,228,17,102,644,.,.,.,8.5415367688,49962,56.2142,101,N,96.3,101907108,101907
101907109,140,146,124,130,1028,58,276,40,70,564,.,.,.,10.887586497,51596,60.0814,101,N,96.9,101907109,101907
101907111,158,149,152,88,1006,72,83,24,73,824,.,.,.,9.7339078039,50779,61.741,101,N,96.8,101907111,101907
101907112,169,158,152,389,1083,71,115,11,68,922,.,.,.,8.5691087969,50150,62.5624,101,N,97.2,101907112,101907
101907113,158,170,142,185,1052,59,132,18,82,692,.,.,.,7.2765297785,49375,62.5418,101,N,96.5,101907113,101907
101907116,145,148,159,132,876,38,389,22,59,354,.,.,.,12.888888889,52309,49.5029,101,N,97.1,101907116,101907
101907117,159,162,171,97,1089,148,42,9,67,867,.,.,.,10.015625,50885,63.2172,101,N,97,101907117,101907
