,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
227907101,74,65,63,111,538,185,6,65,332,.,.,.,8.9093034089,38130,35.8498,227,N,96.5,227907101,227907
227907102,138,96,125,213,934,162,14,69,579,.,.,.,5.9878604763,36605,51.9682,227,N,97,227907102,227907
227907104,96,84,76,132,679,64,11,65,589,.,.,.,7.1922373664,36521,43.4145,227,N,96.6,227907104,227907
227909101,76,88,98,5,491,437,37,72,11,.,.,.,16.120481928,44732,39.5695,227,N,97.3,227909101,227909
227909105,78,65,72,3,398,318,53,58,4,.,.,.,11.338739181,41879,28.2087,227,N,97.8,227909105,227909
227912101,75,94,78,7,541,431,21,61,126,.,.,.,11.276315789,38561,37.993,227,N,96.9,227912101,227912
227913103,120,122,130,4,752,514,55,83,225,.,.,.,11.646493385,40956,54.5746,227,N,96.6,227913103,227913
228903103,96,82,83,109,615,424,32,70,478,.,.,.,12.48608013,36093,35.9085,228,N,96,228903103,228903
230901101,55,56,56,54,365,289,18,40,231,.,.,.,11.84375,34413,30.6242,230,N,96.1,230901101,230901
235902101,72,64,87,14,522,259,0,55,294,.,.,.,12.862703531,38527,34.6189,235,N,96.2,235902101,235902
235902102,89,82,88,47,501,89,68,65,383,18,.,.,15.324912274,39764,38.1061,235,N,96.6,235902102,235902
235902106,58,66,81,34,460,117,0,65,353,.,.,.,14.5,39830,29.3414,235,N,96.7,235902106,235902
235902110,65,80,58,84,530,97,0,67,439,.,.,.,12.227848101,37703,37.5317,235,N,95.9,235902110,235902
235902111,110,105,77,80,637,123,0,74,512,24,.,.,12.30433587,37169,41.2036,235,N,95.6,235902111,235902
235902112,84,87,64,51,539,144,0,45,393,.,.,.,11.680555556,37307,35.0759,235,N,96.8,235902112,235902
235902114,96,87,90,34,554,317,0,64,194,.,.,.,11.930555556,37526,33.9547,235,N,97,235902114,235902
235902123,88,82,91,24,558,328,0,71,180,.,.,.,11.931506849,37554,33.8564,235,N,97.2,235902123,235902
240901104,82,85,70,0,606,5,17,53,590,.,.,.,17.438428463,46983,36.4309,240,N,97.3,240901104,240901
240901108,89,88,92,0,667,0,46,53,659,.,.,.,12.775615108,42802,39.508,240,N,97.4,240901108,240901
240901115,88,90,91,0,681,0,45,60,671,.,.,.,9.6924359301,40455,39.9904,240,N,97.6,240901115,240901
240901121,91,89,76,0,718,0,13,57,687,.,.,.,12.613636364,42359,41.3557,240,N,96.4,240901121,240901
240901125,111,91,96,0,825,1,26,70,805,.,.,.,14.520406319,44530,46.3538,240,N,96.6,240901125,240901
240903105,85,67,70,4,502,4,29,57,406,.,.,.,11.136727309,42635,33.9092,240,N,97.5,240903105,240903
240903109,77,94,92,1,522,4,59,53,368,.,.,.,15.055555556,44698,36.0003,240,N,97.5,240903109,240903
240903112,72,101,122,0,602,5,42,56,453,.,.,.,11.384615385,42839,39.0004,240,N,97.4,240903112,240903
240903115,124,147,159,0,922,1,146,79,757,.,.,.,8.1107140831,40155,52.8933,240,N,96.9,240903115,240903
240903120,183,161,156,4,1104,48,107,85,466,.,.,.,7.5245901639,39774,61,240,N,97.3,240903120,240903
240903126,167,145,129,2,1151,23,70,93,880,.,.,.,4.659135986,37883,61.5618,240,N,97.3,240903126,240903
240903128,134,108,93,1,810,2,35,57,695,.,.,.,5.8611598997,38685,46.9147,240,N,.,240903128,240903
240903129,103,82,93,4,616,0,25,66,589,.,.,.,5.675,38953,40.0003,240,N,.,240903129,240903
242902101,24,20,26,28,154,112,9,20,87,.,.,.,15.071428571,37403,13.4659,242,N,95.4,242902101,242902
243901101,95,81,79,32,618,478,28,76,469,.,.,.,10.788065478,34670,43.0133,243,N,96.4,243901101,243901
243901103,93,82,88,97,639,441,10,65,305,.,.,.,12.507596036,36306,41.9115,243,N,96.9,243901103,243901
243901104,83,96,98,12,535,484,30,64,175,.,.,.,14.714285714,38295,39.5105,243,N,96.7,243901104,243901
245902106,113,109,129,2,724,18,39,70,632,.,.,.,11.85106383,38166,45.6676,245,N,96.3,245902106,245902
245903102,102,103,96,0,656,19,18,56,603,.,.,.,14.4,40803,39.9952,245,N,96.4,245903102,245903
246902101,68,74,70,10,467,326,26,59,265,.,.,.,12.811594203,36361,33.6877,246,N,96.5,246902101,246902
246904107,45,57,60,7,310,251,40,37,69,.,.,.,13.259259259,38675,26.0003,246,N,96.9,246904107,246904
246904109,84,76,69,4,485,401,52,55,65,.,.,.,12.393939394,38697,31.7515,246,N,.,246904109,246904
246909101,92,93,86,43,627,83,9,50,515,.,.,.,9.2462709515,39478,46.9786,246,N,96.9,246909101,246909
246909105,113,93,131,26,678,459,52,54,61,.,.,.,13.47826087,42203,46,246,N,97.3,246909105,246909
246909106,111,115,101,126,702,261,11,75,379,.,.,.,10.847619048,40119,51.5,246,N,96.4,246909106,246909
246909107,80,73,77,14,436,323,4,24,76,.,.,.,16.070611992,43617,33.2733,246,N,97.1,246909107,246909
246909108,101,93,92,66,606,376,21,59,111,.,.,.,7.7791789241,38379,41.7086,246,N,96.5,246909108,246909
246909109,71,56,50,40,386,199,5,40,198,.,.,.,13.266410918,42115,29.4252,246,N,96.4,246909109,246909
246909110,77,85,83,30,469,345,39,45,32,.,.,.,14.334779073,42586,36.89,246,N,97.1,246909110,246909
246909114,124,121,129,59,775,486,11,54,143,.,.,.,10.140605333,40132,51.2888,246,N,97,246909114,246909
246909117,120,112,138,72,847,498,34,85,137,.,.,.,12.3,41332,60,246,N,97.4,246909117,246909
246909118,72,75,73,63,555,150,1,57,412,.,.,.,7.137397716,38056,44.484,246,N,96.6,246909118,246909
246909119,134,93,105,139,757,341,15,80,252,.,.,.,9.2913485408,39451,47.5241,246,N,96.8,246909119,246909
246909120,67,63,70,45,423,254,4,85,151,.,.,.,12.225762493,41294,40.361,246,N,96.3,246909120,246909
246909121,120,122,135,155,820,414,11,78,245,.,.,.,9.1754385965,38738,56.5,246,N,96.5,246909121,246909
246909122,124,104,100,45,715,484,13,56,163,.,.,.,13.37,42019,50,246,N,96.9,246909122,246909
246909123,141,129,131,32,865,621,46,71,29,.,.,.,9.4330689811,39293,55.9733,246,N,97.5,246909123,246909
246909124,102,84,75,60,548,282,13,63,142,.,.,.,11.290247377,40522,49.4144,246,N,96.9,246909124,246909
246909126,158,169,161,95,997,687,25,71,112,.,.,.,9.4890429635,39029,61.7594,246,N,97.2,246909126,246909
246909127,74,68,93,43,469,269,18,80,89,.,.,.,12.255690849,40810,37.2359,246,N,96.9,246909127,246909
246909128,164,177,172,45,1034,751,24,86,35,.,.,.,10.786252383,39980,61.8449,246,N,97.2,246909128,246909
246909130,117,124,98,120,831,473,36,74,160,.,.,.,10.169642857,39661,56,246,N,96.8,246909130,246909
246909132,86,77,88,36,601,423,11,52,55,.,.,.,11.506815721,40871,43.4572,246,N,96.7,246909132,246909
246909137,142,121,118,130,791,341,8,83,305,.,.,.,5.7378286147,36778,54.5214,246,N,96.4,246909137,246909
246913101,77,75,83,26,493,300,44,42,187,.,.,.,7.3736828116,37380,34.1156,246,N,96.3,246913101,246913
246913102,116,113,91,24,622,470,42,68,116,.,.,.,11.366126182,39999,46.3899,246,N,96.7,246913102,246913
246913103,118,140,119,42,819,625,64,73,110,.,.,.,10.203970272,39000,53.6962,246,N,96.4,246913103,246913
246913104,80,84,97,34,542,380,20,56,109,.,.,.,12.691358025,41020,37.7817,246,N,96.9,246913104,246913
246913105,97,103,107,38,647,490,57,95,200,.,.,.,10.562038993,39094,52.1069,246,N,95.8,246913105,246913
246913106,91,89,80,27,601,405,57,73,174,.,.,.,9.4253206055,38402,39.7776,246,N,96.6,246913106,246913
246913107,129,124,98,8,812,656,65,66,31,.,.,.,8.3750140879,38032,48.6105,246,N,97,246913107,246913
246913108,146,158,155,56,968,745,103,93,125,.,.,.,10.415278922,38763,70.439,246,N,97.1,246913108,246913
246913109,107,103,124,48,765,431,37,90,402,.,.,.,10.449092289,39093,49.2963,246,N,95.5,246913109,246913
246913110,126,148,143,52,918,682,44,85,181,.,.,.,9.4279259686,38467,58.3659,246,N,96.6,246913110,246913
246913111,120,118,93,14,754,625,69,51,40,.,.,.,9.0235954129,38548,47.1983,246,N,97,246913111,246913
246913112,126,113,118,67,808,438,22,83,356,.,.,.,9.7802074567,38779,52.2539,246,N,96.1,246913112,246913
246913113,101,111,98,28,680,550,52,54,23,.,.,.,9.7892112208,38623,44.6888,246,N,.,246913113,246913
246913114,137,125,85,49,807,603,45,74,164,.,.,.,8.2,37894,51.7732,246,N,.,246913114,246913
248901104,81,66,87,4,244,86,20,40,164,.,.,.,14.913043478,39642,20.7406,248,N,96.3,248901104,248901
250902101,62,57,45,58,348,285,8,47,202,.,.,.,9.8147101686,37601,26.0254,250,N,95.9,250902101,250902
250905101,25,33,20,0,201,164,4,29,119,.,.,.,5.4666666667,30227,13.8925,250,N,96.6,250905101,250905
252903101,52,51,56,10,397,288,17,79,267,.,.,.,14.504816793,36681,28.473,252,N,95.7,252903101,252903
