,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
003906101,30,40,40,0,239,237,9,25,136,.,.,.,10.866666667,34531,15,003,N,95.6,003906101,003906
007901101,41,32,45,0,265,40,6,22,209,.,.,.,15.628571429,38625,17.5,007,N,96.4,007901101,007901
007902101,84,77,95,5,598,237,39,37,392,.,.,.,8.0256410256,35807,36.6256,007,N,97.3,007902101,007902
011902102,126,101,109,92,757,286,35,58,460,.,.,.,8.02079368,37133,48.8609,011,N,96.4,011902102,011902
014906102,58,66,63,94,422,146,47,37,225,.,.,.,10.430988777,42184,34.7333,014,N,97.3,014906102,014906
014906105,88,90,94,153,618,258,32,67,445,.,.,.,10.606085106,41808,46.3438,014,N,96.7,014906105,014906
014906111,69,83,95,239,528,155,37,57,338,.,.,.,13.568181818,44223,41.3978,014,N,96.4,014906111,014906
014906112,54,47,50,197,471,141,12,46,371,.,.,.,10.825,40870,39.1433,014,N,95.3,014906112,014906
014906113,65,64,79,240,556,190,31,65,345,.,.,.,12.069536534,41830,42.5243,014,N,96.3,014906113,014906
014906115,117,129,143,108,720,488,91,112,279,.,.,.,13.300295992,43221,53.4564,014,N,96.5,014906115,014906
014906117,89,89,84,224,681,298,25,54,391,.,.,.,8.155824218,39395,45.7684,014,N,96.2,014906117,014906
014906120,101,116,98,334,701,180,32,69,346,.,.,.,9.8596491228,40551,52.4564,014,N,96.8,014906120,014906
014906121,180,194,154,223,1003,580,92,78,303,.,.,.,12.164164219,42517,62.7046,014,N,96.9,014906121,014906
014906123,95,100,117,295,730,272,20,79,538,.,.,.,8.3457943925,39676,51.6065,014,N,95.6,014906123,014906
014906124,159,137,170,368,908,295,66,94,323,.,.,.,9.2190619582,40137,62.2857,014,N,97.4,014906124,014906
014906125,86,98,95,310,664,210,26,59,381,.,.,.,7.9969528199,38603,49.9211,014,N,97.1,014906125,014906
014906126,58,57,53,153,449,176,36,47,260,.,.,.,12.8,43670,37.9217,014,N,96.1,014906126,014906
014906130,95,103,92,298,638,186,26,58,348,.,.,.,6.6297456144,37557,45.0247,014,N,96.2,014906130,014906
014906131,118,95,100,305,720,234,41,68,393,.,-2,.,6.4053768033,38076,52.2806,014,N,96.5,014906131,014906
014907102,57,68,64,6,409,322,37,53,208,.,.,.,13.083172147,35443,25.7166,014,N,97.2,014907102,014907
015811101,16,10,16,2,121,1,0,8,112,.,.,.,8.25,33373,8,015,Y,98.2,015811101,015811
015904101,99,74,84,1,551,27,17,71,458,.,.,.,8.9142857143,39577,34.5339,015,N,97.2,015904101,015904
015904102,86,98,86,1,584,30,21,48,492,.,.,.,11.628571429,41198,34.4176,015,N,96.8,015904102,015904
015904105,100,98,86,0,708,5,12,44,696,.,.,.,10.363522228,40071,42.8932,015,N,97.6,015904105,015904
015904106,118,107,110,1,695,8,13,85,691,.,.,.,12.917003458,42006,43.8185,015,N,96.8,015904106,015904
015904108,67,62,80,0,444,38,8,47,394,.,.,.,13.875,42963,31.1931,015,N,96.8,015904108,015904
015904109,67,76,89,5,526,20,20,72,488,.,.,.,13.154311079,42905,33.8266,015,N,96.7,015904109,015904
015904110,58,54,53,7,396,10,29,30,359,.,.,.,10.845868561,42095,27.3533,015,N,96.7,015904110,015904
015904111,54,59,45,9,406,33,11,53,276,.,.,.,9.8620689655,40415,28.6329,015,N,96.8,015904111,015904
015904113,77,74,81,2,549,21,10,55,429,.,.,.,10.70013025,40656,34.5032,015,N,97,015904113,015904
015905101,67,69,62,3,465,12,25,53,422,.,.,.,9.5071741684,40406,21.8774,015,N,96.9,015905101,015905
015905102,62,69,59,4,528,7,31,47,443,.,.,.,9.571926466,40653,25.9094,015,N,96.3,015905102,015905
015905104,73,57,58,2,509,1,24,51,470,.,.,.,7.6559153398,40047,26.4838,015,N,97.5,015905104,015905
015905105,80,77,72,1,576,1,30,52,529,.,.,.,13.83476141,42970,27.8959,015,N,97.1,015905105,015905
015905106,80,72,71,3,528,4,15,71,516,.,.,.,5.8879707007,37854,25.7769,015,N,96.9,015905106,015905
015905107,63,65,58,0,479,3,17,50,444,.,.,.,17.252406921,45192,11.8825,015,N,97.1,015905107,015905
015905108,60,66,58,1,457,4,10,46,440,.,.,.,18.041666667,43817,24.0008,015,N,96.8,015905108,015905
015905109,69,73,76,17,503,1,13,51,459,.,.,.,9.4342448112,40626,26.712,015,N,96.6,015905109,015905
015905112,101,116,119,2,795,2,31,64,785,.,.,.,11.25128872,41340,38.6096,015,N,96.9,015905112,015905
015905114,71,65,79,15,568,8,22,57,554,.,.,.,11.770443619,41861,31.72,015,N,96.8,015905114,015905
015905115,80,75,80,4,529,7,43,59,524,.,.,.,8.9415461272,40109,26.7706,015,N,96.9,015905115,015905
015905116,83,72,73,12,599,44,22,74,564,.,.,.,11.113493425,41542,27.8615,015,N,96.1,015905116,015905
015905117,54,49,45,9,393,3,18,42,389,.,.,.,7.1428571429,39136,21.0013,015,N,96.4,015905117,015905
015907103,71,62,75,10,537,13,23,48,523,.,.,.,11.875,46185,31.5,015,N,96.9,015907103,015907
015907106,69,64,68,10,509,8,23,65,506,.,.,.,14.9,47287,30,015,N,97.4,015907106,015907
015907107,57,49,32,9,321,28,32,23,266,.,.,.,16.291666667,48581,23.5,015,N,97.1,015907107,015907
015907108,41,44,58,0,351,1,6,29,350,.,.,.,12.125,45054,23.5,015,N,96.7,015907108,015907
015907110,65,69,53,23,565,7,14,54,565,.,.,.,11.5,44918,35.5,015,N,97.3,015907110,015907
015907116,103,117,91,1,744,11,34,59,724,.,.,.,14.914893617,47826,47,015,N,96.7,015907116,015907
015907117,65,83,55,0,450,14,12,41,450,.,.,.,18.92,51314,25,015,N,97.1,015907117,015907
015907118,119,115,101,7,755,3,39,75,703,.,.,.,18.8,51191,45,015,N,96.9,015907118,015907
015907121,83,79,83,2,609,0,24,57,608,.,.,.,13.264705882,46314,34,015,N,97.4,015907121,015907
015907124,54,53,50,16,389,23,16,42,387,.,.,.,12.913043478,45950,22.1666,015,N,96.8,015907124,015907
015907125,94,76,82,93,600,50,18,49,475,.,.,.,14,47031,32.9999,015,N,96,015907125,015907
015907126,81,87,88,6,545,10,27,49,536,.,.,.,15.793103448,48443,29,015,N,96.6,015907126,015907
015907129,118,124,115,6,873,15,43,87,830,.,.,.,13.673469388,46164,49.0003,015,N,97.4,015907129,015907
015907131,41,41,43,2,277,3,13,25,217,.,.,.,16.428571429,48378,20.875,015,N,96.7,015907131,015907
015907132,62,80,69,49,507,8,29,50,498,.,.,.,11.344827586,45135,28.375,015,N,97.2,015907132,015907
015907134,102,99,88,37,701,47,36,71,646,.,.,.,15.431818182,48586,44,015,N,96.9,015907134,015907
015907135,105,76,88,15,603,30,29,46,524,.,.,.,15,47391,34,015,N,95.9,015907135,015907
015907136,62,60,72,0,499,7,22,35,480,.,.,.,18.2,49483,30,015,N,96.5,015907136,015907
015907139,62,78,68,6,491,10,14,59,491,.,.,.,16.363636364,49054,32.0003,015,N,96.8,015907139,015907
015907140,47,44,51,2,364,3,8,27,364,.,.,.,11.260869565,44052,22.5,015,N,97,015907140,015907
015907141,87,83,73,9,633,29,10,56,618,.,.,.,12.975,45690,38.3333,015,N,97.6,015907141,015907
015907143,36,41,43,0,283,0,9,23,283,.,.,.,14.764705882,47762,17,015,N,96.9,015907143,015907
015907144,68,57,77,13,491,5,21,72,482,.,.,.,15.333333333,48352,31.3333,015,N,96.4,015907144,015907
015907145,27,39,34,2,298,3,4,32,293,.,.,.,13.3,45845,19.5,015,N,97.5,015907145,015907
015907146,42,47,29,23,301,24,14,32,250,.,.,.,15.304347826,47799,21.25,015,N,97.2,015907146,015907
015907147,68,73,85,87,529,6,28,46,526,.,.,.,18.357142857,50166,27.5,015,N,96.2,015907147,015907
015907148,101,92,81,8,602,13,21,35,550,.,.,.,15.057142857,48552,34.5,015,N,97.1,015907148,015907
015907149,49,52,31,2,378,0,8,34,348,.,.,.,11.653846154,44654,24.9665,015,N,98,015907149,015907
015907150,102,80,77,26,606,38,33,59,517,.,.,.,16.941176471,49541,34,015,N,96.1,015907150,015907
015907156,48,48,45,6,332,4,7,40,265,.,.,.,14.666666667,46805,23,015,N,97.1,015907156,015907
015907157,95,105,99,10,625,3,20,47,609,.,.,.,14.4,46491,34.5,015,N,97.7,015907157,015907
015907158,52,55,51,35,369,9,5,21,360,.,.,.,15.291666667,47593,23.5003,015,N,96.2,015907158,015907
015907160,57,59,68,12,464,13,14,42,458,.,.,.,15.46875,47879,31.1666,015,N,97.1,015907160,015907
015907161,105,110,122,6,813,9,29,63,811,.,.,.,14.145833333,46456,47.0484,015,N,97.1,015907161,015907
015907162,59,80,74,4,510,2,17,76,503,.,.,.,16.03125,47657,32,015,N,98.1,015907162,015907
015907165,110,89,104,109,627,16,20,58,624,.,.,.,11.710526316,44799,37.5,015,N,96.7,015907165,015907
015907167,78,64,74,13,433,22,17,29,382,.,.,.,14.692307692,48048,25.5,015,N,96.1,015907167,015907
015907168,80,76,88,27,570,16,11,51,552,.,.,.,10.633333333,44537,29.4999,015,N,96.4,015907168,015907
015907169,57,60,58,10,510,2,22,54,495,.,.,.,10.15625,44089,31.9999,015,N,96.2,015907169,015907
015907170,38,41,43,9,325,15,16,31,272,.,.,.,12.590909091,46219,21,015,N,96,015907170,015907
015907171,34,30,35,135,235,3,2,32,217,.,.,.,16.4375,47801,15.9999,015,N,97.1,015907171,015907
015907172,52,58,58,135,474,9,3,49,439,.,.,.,7.7,42720,29.375,015,N,96.1,015907172,015907
015907173,65,78,75,480,650,16,10,48,646,.,.,.,16.864864865,48124,36.5,015,N,96.6,015907173,015907
015907174,72,66,73,1,469,12,16,50,447,.,.,.,19.696969697,51911,31.8332,015,N,97.2,015907174,015907
015907175,102,118,75,9,637,25,30,37,536,.,.,.,18.789473684,50390,37.5,015,N,97,015907175,015907
015907176,59,59,60,7,437,12,19,46,416,.,.,.,16.785714286,48850,26.875,015,N,96.6,015907176,015907
015908104,97,72,73,8,534,7,21,35,463,.,.,.,13.1875,44987,31.9998,015,N,97.4,015908104,015908
015908107,72,75,65,0,490,6,11,27,453,.,.,.,9.0571428571,40716,33.3535,015,N,97,015908107,015908
015908112,80,61,62,2,520,3,8,42,513,.,.,.,6.2352941176,38854,32.1595,015,N,97.4,015908112,015908
015908113,96,82,99,3,621,13,20,39,562,.,.,.,12.195121951,42172,40.1376,015,N,96.8,015908113,015908
015909104,111,98,109,24,705,106,46,59,612,.,.,.,6.9480871625,38868,44.8536,015,N,96.2,015909104,015909
015910114,116,87,99,83,671,42,5,114,614,.,.,.,7.5169491525,42687,56.2183,015,N,96.4,015910114,015910
015910115,79,88,67,12,469,27,10,51,394,.,.,.,8.1176470588,43145,31.3044,015,N,95.9,015910115,015910
015912108,81,83,92,3,553,117,32,69,366,.,.,.,7.6656729724,40273,35.1474,015,N,96.5,015912108,015912
015912109,59,58,58,34,449,51,19,53,329,.,.,.,9.0952405137,41598,28.6049,015,N,97.2,015912109,015912
015915101,78,79,76,19,519,8,37,72,494,.,.,.,11.216216216,40941,37.0004,015,N,95.6,015915101,015915
015915111,71,83,78,37,521,55,18,86,378,.,.,.,9.4054054054,39741,37.0004,015,N,96,015915111,015915
015915112,86,85,93,42,594,42,15,77,498,.,.,.,7.2432432432,38557,37.0004,015,N,96.3,015915112,015915
015915113,44,53,46,16,331,38,15,45,262,.,.,.,9.9166666667,39213,23,015,N,96.8,015915113,015915
015915123,52,46,52,30,377,74,14,44,280,.,.,.,11.206896552,41071,28.5004,015,N,96.1,015915123,015915
015916103,72,74,72,49,474,191,35,36,260,.,.,.,11.764705882,43132,33.9998,015,N,97,015916103,015916
015916106,93,105,121,62,663,245,43,62,344,.,.,.,11.676479076,43308,45.736,015,N,96.7,015916106,015916
015916111,86,119,123,141,667,217,33,69,414,.,.,.,12.431818182,43746,44.002,015,N,96.6,015916111,015916
015916115,92,87,79,91,564,30,26,48,469,.,.,.,5.7267291675,38922,33.8322,015,N,97,015916115,015916
015917104,113,107,104,9,671,132,42,93,548,.,.,.,8.7659991141,38762,42.893,015,N,96.7,015917104,015917
019907105,43,51,51,212,334,85,8,57,285,.,.,.,13.227272727,35394,20.4632,019,N,97.4,019907105,019907
019907109,68,56,64,113,440,273,23,79,307,.,.,.,10.980392157,34321,25.0267,019,N,97,019907109,019907
019907111,53,58,53,140,341,177,23,56,214,.,.,.,11.225824306,33523,21.0101,019,N,97.1,019907111,019907
020905114,81,89,73,26,563,128,35,52,424,.,.,.,10.575193371,42064,33.51,020,N,97.4,020905114,020905
021803103,2,5,2,63,110,1,0,3,108,.,.,.,0.6,27100,4.9999,021,Y,.,021803103,021803
025901101,95,82,76,24,521,413,28,85,292,.,.,.,13.815789474,35807,37.9998,025,N,96.9,025901101,025901
026902101,46,47,36,70,271,149,9,35,177,.,.,.,9.9130434783,34504,23.0001,026,N,96.9,026902101,026902
027904101,84,83,81,15,530,374,26,45,287,.,.,.,13.264705882,40220,34.0012,027,N,96.6,027904101,027904
027904103,82,97,89,13,603,246,25,54,450,.,.,.,10.860465116,38903,42.9988,027,N,96.7,027904103,027904
027904104,23,23,16,1,182,160,8,20,69,.,.,.,10.466666667,38201,15,027,N,.,027904104,027904
029901102,117,88,131,22,816,277,46,66,569,.,.,.,9.4732142857,35434,55.3896,029,N,96.8,029901102,029901
029901104,16,15,14,2,108,72,0,12,56,.,.,.,11.125,39215,7.5454,029,N,96.9,029901104,029901
030906101,31,30,38,4,198,177,8,33,114,.,.,.,12.947368421,35936,16.0502,030,N,96.8,030906101,030906
031901109,47,59,45,0,329,0,14,32,322,.,.,.,14.704732654,42158,24.2274,031,N,98,031901109,031901
031901137,161,134,161,10,1039,26,64,130,800,.,.,.,11.373055437,39632,57.5808,031,N,97.7,031901137,031901
031901138,96,121,93,1,685,0,17,73,600,.,.,.,11.087788681,39738,42.2085,031,N,97.5,031901138,031901
031903104,51,43,56,0,340,8,10,23,319,.,.,.,13.19047619,41467,20.4745,031,N,96.3,031903104,031903
031903105,74,72,57,0,434,5,13,45,414,.,.,.,13.884615385,41288,25.1696,031,N,96.8,031903105,031903
031903106,67,83,81,2,503,13,19,63,463,.,.,.,12.533333333,40580,30.0004,031,N,97,031903106,031903
031903109,97,90,91,1,656,25,45,51,572,.,.,.,14.555555556,41960,35.9999,031,N,97.4,031903109,031903
031903110,81,78,71,4,510,9,19,59,482,.,.,.,14.237143251,41585,30.4642,031,N,96.9,031903110,031903
031903111,93,104,97,3,595,67,47,63,339,.,.,.,10.832787105,39520,35.4084,031,N,97.2,031903111,031903
031903112,65,101,93,2,593,32,46,68,518,.,.,.,13.851274181,41666,32.2427,031,N,96.2,031903112,031903
031903114,65,59,56,1,438,4,23,37,425,.,.,.,9.9649766511,39115,23.4879,031,N,96.8,031903114,031903
031903116,91,87,80,1,534,22,28,46,464,.,.,.,13.903225806,41972,31.0016,031,N,96.5,031903116,031903
031903117,114,120,99,16,724,163,97,53,341,.,.,.,17.815789474,43075,38.0023,031,N,97.4,031903117,031903
031903120,138,116,141,9,902,103,67,79,653,.,.,.,15.306832685,41857,43.1865,031,N,97,031903120,031903
031906101,114,93,104,0,694,34,47,55,648,2.5,.,.,9.6578715899,38892,42.8612,031,N,97.7,031906101,031906
031906102,73,71,67,0,495,17,54,32,429,.,.,.,10.321828078,39526,31.969,031,N,97.7,031906102,031906
031906103,56,67,54,0,420,13,19,28,393,.,.,.,5.9848365711,36384,26.8344,031,N,97.2,031906103,031906
031906104,105,122,87,1,655,23,59,35,587,.,.,.,9.4900737529,38010,37.8297,031,N,98.2,031906104,031906
031906107,93,83,85,0,635,17,43,25,576,.,.,.,6.3875972349,37260,36.9467,031,N,97.2,031906107,031906
031906108,86,72,65,1,523,24,46,38,413,.,.,.,7.0531509648,36480,32.893,031,N,.,031906108,031906
031912101,110,111,118,0,747,6,21,68,552,.,.,.,10.111111111,38585,35.9999,031,N,96.8,031912101,031912
031912104,83,93,83,0,552,34,105,32,286,.,.,.,19.055352983,44711,30.6887,031,N,97.2,031912104,031912
031912108,80,73,71,0,525,6,31,40,412,.,.,.,14.448275862,43137,28.5003,031,N,96.8,031912108,031912
031912109,63,44,54,2,403,8,5,33,366,.,.,.,16.068048423,42714,20.9738,031,N,96.7,031912109,031912
031912112,73,73,77,1,539,4,29,27,473,.,.,.,12.148148148,41077,26.9999,031,N,97.2,031912112,031912
031912114,107,110,96,3,676,0,21,55,626,.,.,.,7.3883584671,37339,33.277,031,N,97,031912114,031912
031912115,90,61,82,2,579,4,19,53,458,.,.,.,9.1683256224,37588,29.6322,031,N,96.7,031912115,031912
031914101,93,81,87,0,572,9,35,65,570,.,.,.,11.684210526,39088,36.5694,031,N,97.1,031914101,031914
039903101,27,29,41,2,213,188,10,29,108,.,.,.,10.526315789,33061,16.3286,039,N,96.7,039903101,039903
040901102,39,31,26,23,271,64,3,35,234,.,.,.,12.904761905,34150,20.1206,040,N,96.4,040901102,040901
043902101,102,94,93,26,603,449,22,62,234,.,.,.,9.8695652174,37140,44.6667,043,N,96.4,043902101,043902
043905106,92,80,105,33,614,281,11,65,262,.,.,.,8.9042738429,41834,47.7513,043,N,97.2,043905106,043905
043907107,67,85,70,66,537,125,11,69,406,.,.,.,9.5578947368,40471,42.6705,043,N,97,043907107,043907
043910118,63,58,60,35,444,247,29,42,58,.,.,.,13.168189609,45211,35.9235,043,N,97.8,043910118,043910
047901101,99,94,90,2,633,329,50,83,422,.,.,.,15.316326531,37183,49.0005,047,N,97.1,047901101,047901
047902101,40,36,55,1,302,200,8,36,185,.,.,.,12.632202533,34509,22.1702,047,N,96.8,047902101,047902
054901101,21,41,30,8,208,55,9,26,169,.,.,.,13.099713657,36802,19.552,054,N,96.5,054901101,054901
054903102,44,53,43,4,311,84,12,60,248,.,.,.,6.3161926806,28257,23.4952,054,N,96.8,054903102,054903
055901102,38,44,43,0,278,51,15,27,229,.,.,.,13.619047619,37339,21.0002,055,N,95.6,055901102,055901
057903122,98,83,103,46,616,264,49,74,182,.,.,.,10.721644899,43104,37.7711,057,N,97.5,057903122,057903
057903128,43,55,44,116,438,63,11,28,123,.,.,.,5.8306691981,39977,29.0214,057,N,.,057903128,057903
057904108,66,66,3,125,324,126,27,56,101,.,.,.,8.68,40971,25,057,N,97,057904108,057904
057905116,191,162,159,68,1380,3,109,60,1338,.,.,.,10.371794872,46163,75.9174,057,N,97.8,057905116,057905
057905145,147,145,131,14,1035,6,112,50,968,.,.,.,9.7948717949,46461,57.9967,057,N,98.2,057905145,057905
057905264,79,91,75,518,564,0,98,33,514,.,.,.,11.529411765,46762,33.998,057,N,97.4,057905264,057905
057905271,198,161,144,11,1112,3,135,40,1086,.,.,.,9.6240601504,46309,64.4956,057,N,97.8,057905271,057905
057909102,63,65,68,30,461,54,7,50,374,.,.,.,10.352941176,41901,31.5945,057,N,97.5,057909102,057909
057909103,59,44,54,50,445,72,7,37,367,.,.,.,8.28125,40589,30.3231,057,N,97.5,057909103,057909
057909108,59,46,41,19,407,53,9,32,311,.,.,.,11.966666667,42737,28.323,057,N,97.3,057909108,057909
057909110,93,77,69,245,576,94,1,68,403,.,.,.,7.1714285714,40535,34.4122,057,N,97,057909110,057909
057909112,68,83,73,72,503,99,5,40,343,.,.,.,10.8,42230,37.9015,057,N,96.7,057909112,057909
057909117,48,43,59,34,415,78,3,40,279,.,.,.,10.46875,41663,29.8629,057,N,96.4,057909117,057909
057909119,60,68,57,53,433,71,1,38,288,.,.,.,8.9619700748,41704,30.2239,057,N,97.3,057909119,057909
057909121,134,118,107,178,800,131,7,59,531,.,.,.,10.816623707,43064,46.5893,057,N,97.4,057909121,057909
057909128,122,125,121,115,820,139,11,50,510,.,.,.,8.62,40112,46.6016,057,N,97.3,057909128,057909
057909133,123,130,112,164,771,151,4,57,417,.,.,.,10.044369912,41884,43.5285,057,N,97,057909133,057909
057909134,94,101,97,130,738,131,5,41,434,.,.,.,12.265366815,43006,46.2267,057,N,97.6,057909134,057909
057909136,110,128,123,227,777,285,4,77,388,.,.,.,10.6875,42123,45.3104,057,N,96.8,057909136,057909
057910103,69,94,78,70,578,89,25,87,482,.,.,.,8.2050622266,41831,35.4096,057,N,97.2,057910103,057910
057910105,62,69,63,0,427,64,12,47,362,.,.,.,10.21875,42929,30.5543,057,N,97.3,057910105,057910
057910107,94,90,61,142,569,62,13,47,485,.,.,.,9.3888888889,42552,35.5006,057,N,97.1,057910107,057910
057910109,90,60,64,60,461,65,16,47,380,.,.,.,5.9413203675,40527,32.99,057,N,96.9,057910109,057910
057910116,63,66,70,51,493,57,16,59,377,.,.,.,13.075424875,44512,32.9629,057,N,97.1,057910116,057910
057910119,104,72,76,62,495,139,25,45,246,.,.,.,15.094415715,46660,31.8883,057,N,97.7,057910119,057910
057910122,79,90,86,54,521,96,21,53,345,.,.,.,7.2972972973,41177,36.0643,057,N,97.4,057910122,057910
057910127,77,64,65,12,466,37,26,73,387,.,.,.,8.0882352941,41706,33.9991,057,N,97,057910127,057910
057910128,78,79,86,60,556,74,14,54,435,.,.,.,7.2727272727,41389,31.8096,057,N,.,057910128,057910
057914112,99,103,107,138,693,279,9,95,492,.,.,.,12.913043478,43879,43.9453,057,N,97.3,057914112,057914
057914128,74,74,74,63,522,222,10,62,369,.,.,.,6.6388888889,40453,35.6836,057,N,96,057914128,057914
057920104,36,45,47,101,319,16,32,11,235,.,.,.,20.666666667,44524,21,057,N,97.2,057920104,057920
057920108,45,46,45,70,346,26,13,12,299,.,.,.,12.363636364,42796,22,057,N,97.1,057920108,057920
057922106,81,64,75,25,490,284,61,55,66,.,.,.,10.714285714,42543,34.2798,057,N,97.6,057922106,057922
060902101,57,56,57,62,385,306,27,64,230,.,.,.,15.176470588,35365,33.999,060,N,96.4,060902101,060902
061901109,106,119,115,76,712,415,91,89,286,.,.,.,12.049318139,43540,52.285,061,N,97.2,061901109,061901
061902109,95,97,96,32,613,178,15,64,363,.,.,.,11.095889433,43418,49.481,061,N,97.2,061902109,061902
061902116,98,72,99,69,515,239,25,72,210,.,.,.,9.3331446918,42384,43.9799,061,N,97.3,061902116,061902
061902131,97,83,87,96,620,268,26,67,326,.,.,.,9.7136705294,41783,48.4281,061,N,96.6,061902131,061902
061902134,22,31,37,16,253,182,16,15,26,.,.,.,10.235758844,41856,20.4362,061,N,.,061902134,061902
061902138,75,81,78,66,561,235,19,53,194,.,.,.,8.8333333333,41986,42,061,N,97.5,061902138,061902
062904102,40,48,34,14,282,156,7,46,173,.,.,.,14.904761905,37310,21.0017,062,N,97.4,062904102,062904
066903102,71,71,79,1,451,79,38,43,272,.,.,.,14.242094112,36497,27.9407,066,N,95.3,066903102,066903
071805001,34,31,25,6,327,16,35,20,310,.,.,.,0,28755,16.9999,071,Y,95.3,071805001,071805
071901101,118,119,124,2,772,23,29,78,632,.,.,.,12.892919586,42886,47.7009,071,N,97,071901101,071901
071901102,144,141,133,1,899,57,19,71,830,.,.,.,9.8239770861,40626,52.0907,071,N,97,071901102,071901
071902101,57,40,48,1,337,1,25,35,331,.,.,.,11.517241379,39442,27.4841,071,N,97,071902101,071902
071902102,71,85,72,1,486,3,14,17,463,.,.,.,10.243243243,38547,35.3677,071,N,97.1,071902102,071902
071902104,81,82,55,3,503,4,28,36,487,.,.,.,12.633173221,40264,38.1137,071,N,96.8,071902104,071902
071902106,52,50,42,16,340,14,16,34,309,.,.,.,11.169963755,39432,27.067,071,N,97,071902106,071902
071902108,55,71,67,28,432,44,14,40,390,.,.,.,16.029411765,42233,32.9796,071,N,96.3,071902108,071902
071902110,68,66,66,7,427,10,64,32,395,.,.,.,9.1875,38151,31.6784,071,N,96.7,071902110,071902
071902111,97,98,102,1,611,2,23,35,587,.,.,.,14.880542404,41937,44.9803,071,N,96.7,071902111,071902
071902112,107,88,90,3,615,11,18,37,533,.,.,.,12.9,40323,39.3167,071,N,97.1,071902112,071902
071902118,64,63,48,0,407,1,30,17,398,.,.,.,10.617647059,38548,32.5048,071,N,97.1,071902118,071902
071902119,54,42,45,0,334,3,1,34,313,.,.,.,13.206896552,40212,27.2932,071,N,95.9,071902119,071902
071902123,89,79,81,40,629,80,15,32,550,.,.,.,13.477272727,40865,42.3444,071,N,96.2,071902123,071902
071902130,85,87,92,7,589,103,192,54,359,.,.,.,13.270833333,40849,47.1787,071,N,96.3,071902130,071902
071902131,46,43,44,105,320,150,3,24,138,.,.,.,6.17763618,36698,24.2702,071,N,96.4,071902131,071902
071902135,84,86,92,13,564,89,31,62,427,.,.,.,12.146879902,40436,34.5731,071,N,97.1,071902135,071902
071902138,77,85,77,4,546,9,27,37,510,.,.,.,10.698795181,39105,40.2587,071,N,96.4,071902138,071902
071902140,45,41,37,22,275,27,15,43,256,.,.,.,12.065870403,39816,22.632,071,N,96.8,071902140,071902
071902143,61,83,60,57,480,56,4,30,435,.,.,.,7.4095199749,37041,33.552,071,N,96.8,071902143,071902
071902144,56,59,63,4,375,1,6,35,364,.,.,.,10.566535151,39082,30.2695,071,N,96.9,071902144,071902
071902147,121,100,116,5,654,173,93,73,324,.,.,.,14.510416667,41129,46.0892,071,N,96.8,071902147,071902
071902148,44,52,51,0,381,1,25,33,377,.,.,.,10.247227902,38141,36.2857,071,N,97.1,071902148,071902
071902150,124,119,126,18,749,24,24,65,722,.,.,.,13.403846154,40489,51.5955,071,N,96.6,071902150,071902
071902153,104,100,89,43,653,92,42,86,503,.,.,.,11.790968152,39535,45.7817,071,N,96.3,071902153,071902
071902165,90,104,94,96,612,105,40,53,398,.,.,.,6.4600364856,36781,42.7327,071,N,96.9,071902165,071902
071902167,69,56,53,4,436,13,9,60,394,.,.,.,9.0588235294,38070,33.0489,071,N,96.5,071902167,071902
071905122,122,111,106,4,748,10,15,61,690,.,.,.,10.231481481,41934,47.5153,071,N,96.3,071905122,071905
071906101,52,50,66,0,370,12,10,34,370,.,.,.,14.666666667,42048,25.5,071,N,96.1,071906101,071906
071909101,84,88,82,0,516,4,16,40,474,.,.,.,11.160396663,40683,31.4614,071,N,96.8,071909101,071909
071909119,210,177,1,31,1058,37,48,106,745,.,.,.,8.260279044,38528,56.9944,071,N,97.1,071909119,071909
071909121,157,141,132,16,906,56,29,79,485,.,.,.,9.4424910181,40649,46.2195,071,N,97.1,071909121,071909
073903102,96,90,110,361,591,83,7,72,509,.,.,.,11.428414382,35828,43.071,073,N,95.7,073903102,073903
074907101,43,51,50,48,311,212,25,35,210,.,.,.,14.083333333,35478,22.5338,074,N,97,074907101,074907
074912101,53,33,44,9,274,224,12,31,118,.,.,.,12,34971,15.9997,074,N,97,074912101,074912
079901101,44,42,47,15,303,98,18,34,208,.,.,.,11.913043478,43400,22.3992,079,N,97.5,079901101,079901
079901102,73,71,63,27,528,67,20,62,403,.,.,.,9.7714285714,42096,33.8704,079,N,97,079901102,079901
079901107,88,68,72,105,483,52,24,53,378,.,.,.,9.4285714286,42228,33.2941,079,N,96.7,079901107,079901
079901108,99,100,75,49,707,123,35,94,477,.,.,.,11.288680352,43503,45.5395,079,N,97.2,079901108,079901
079901110,54,82,66,87,440,252,25,29,167,.,.,.,8.3121897052,41609,30.3565,079,N,97.6,079901110,079901
079901111,103,108,106,178,720,256,52,82,278,.,.,.,10.979986411,42928,41.3434,079,N,97.8,079901111,079901
079901116,76,65,80,128,570,3,21,62,523,.,.,.,10.231669155,42740,36.1009,079,N,96.8,079901116,079901
079901117,40,49,61,75,339,16,8,31,299,.,.,.,12.444444444,42894,25.4143,079,N,96.6,079901117,079901
