,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905194,66,98,107,185,544,16,71,28,490,.,.,.,12.831325301,52567,41.4973,057,N,97.3,057905194,057905
057905195,45,35,49,37,347,63,39,28,277,.,.,.,14.758064516,54861,30.9983,057,N,97.2,057905195,057905
057905197,59,61,54,2,486,0,31,34,450,.,.,.,11.223140496,53528,28.7483,057,N,98.8,057905197,057905
057905203,84,86,81,112,670,36,46,36,601,.,.,.,12.612903226,53635,45.9972,057,N,96.6,057905203,057905
057905206,62,48,49,44,397,28,53,19,348,.,.,.,14.852459016,54895,30.4984,057,N,97.3,057905206,057905
057905207,120,98,110,137,781,7,47,37,743,.,.,.,7.8350515464,50916,48.497,057,N,97.3,057905207,057905
057905215,80,75,93,528,542,1,45,28,485,.,.,.,12.208955224,53479,33.4981,057,N,97,057905215,057905
057905220,54,68,63,244,347,1,39,24,322,.,.,.,10.14516129,52485,30.9982,057,N,98,057905220,057905
057905224,57,65,55,41,410,57,68,44,281,.,.,.,11.350877193,54777,28.4984,057,N,97.2,057905224,057905
057905230,61,50,45,14,386,40,42,19,311,.,.,.,12.438596491,53263,28.4985,057,N,97.8,057905230,057905
057905235,91,74,84,420,521,0,18,43,459,.,.,.,11.602941176,54802,33.9979,057,N,97.3,057905235,057905
057905237,112,102,86,222,698,7,31,60,654,.,.,.,7.4222222222,49610,44.6553,057,N,96.5,057905237,057905
057905240,122,112,112,412,791,10,57,55,735,.,.,.,9.2258064516,50879,46.4973,057,N,96.3,057905240,057905
057905250,108,114,98,316,660,16,59,57,632,.,.,.,9.8169014085,50850,35.4978,057,N,95.8,057905250,057905
057905262,33,30,26,200,227,0,30,23,226,.,.,.,18.5,59766,26.9985,057,N,97.2,057905262,057905
057905264,92,106,91,603,701,1,52,52,649,.,.,.,13.170212766,53248,46.9972,057,N,98.4,057905264,057905
057905269,76,66,66,100,463,7,49,24,436,.,.,.,9.4492753623,50638,34.4981,057,N,96,057905269,057905
057905278,104,87,79,17,631,4,36,34,592,.,.,.,8.8095238095,50746,41.9974,057,N,97.2,057905278,057905
057905281,118,104,109,99,677,1,62,40,658,.,.,.,11.653465347,53139,49.4967,057,N,96.9,057905281,057905
057905283,98,106,82,72,666,7,43,39,656,.,.,.,8.0217391304,49199,45.9973,057,N,96.9,057905283,057905
057905284,88,83,70,136,717,21,36,47,675,.,.,.,11.765957447,52555,44.9975,057,N,96.6,057905284,057905
057905286,69,78,75,142,521,22,42,61,509,.,.,.,9.8311688312,50880,38.4976,057,N,97,057905286,057905
057906103,100,66,85,418,503,27,40,50,328,.,.,.,6.7567567568,44340,36.8491,057,N,96.9,057906103,057906
057909107,115,103,89,48,627,168,10,54,344,.,.,.,12.773809524,48848,41.0498,057,N,97.3,057909107,057909
057909109,56,56,60,64,366,38,16,47,257,.,.,.,9.7586206897,47258,26.6898,057,N,96.3,057909109,057909
057909113,79,79,61,64,482,104,9,53,340,.,.,.,13.108108108,48886,36.4652,057,N,96.7,057909113,057909
057909116,66,88,81,117,463,74,5,44,321,.,.,.,14.947368421,50478,34.8448,057,N,97.3,057909116,057909
057909120,70,64,67,66,433,45,6,57,318,.,.,.,9.1818181818,46629,31.7204,057,N,97.4,057909120,057909
057909146,92,108,99,112,589,209,9,55,282,.,.,.,7.5833333333,45952,40.7623,057,N,97,057909146,057909
057909155,117,112,122,64,741,368,10,58,208,.,.,.,9.7959183673,46955,47.9474,057,N,97.2,057909155,057909
057909156,110,104,81,136,708,286,9,51,253,.,.,.,6.2631159131,45490,44.1627,057,N,96.9,057909156,057909
057909157,94,99,94,220,654,177,6,57,326,.,.,.,5.3025299473,44948,43.343,057,N,96.5,057909157,057909
057909158,56,42,43,78,460,214,4,41,157,.,.,.,6.4861097217,45945,30.2328,057,N,.,057909158,057909
057909159,51,34,22,94,401,71,1,34,251,.,.,.,10.060606061,47025,29.8676,057,N,.,057909159,057909
057910104,94,100,84,193,605,55,28,78,522,.,.,.,9.487804878,47742,41.0008,057,N,96,057910104,057910
057910106,93,72,101,164,538,102,30,68,169,.,.,.,12.894736842,49561,38.0011,057,N,97.1,057910106,057910
057910111,104,80,93,62,639,61,19,66,528,.,.,.,13.385358127,50639,44.8243,057,N,96.8,057910111,057910
057910120,73,65,60,81,468,129,44,62,235,.,.,.,16.903225806,52587,31.0009,057,N,96.6,057910120,057910
057910124,77,57,78,17,566,44,16,68,486,.,.,.,7.647719661,47036,37.9207,057,N,96.2,057910124,057910
057910126,103,77,94,77,592,125,24,81,358,.,.,.,7.4594594595,46491,37.0008,057,N,96.6,057910126,057910
057912103,115,127,125,26,823,72,62,80,737,.,.,.,8.9852941176,48406,67.0058,057,N,96.4,057912103,057912
057913102,78,83,89,442,604,19,36,34,461,.,.,.,8.5148494956,45808,39.414,057,N,96.6,057913102,057913
057913106,59,55,70,376,423,6,27,40,361,.,.,.,7.5757575758,43794,31.4786,057,N,96.9,057913106,057913
057914104,151,107,119,176,881,133,12,86,691,.,.,.,11.581818182,48982,54.4764,057,N,97.3,057914104,057914
057914112,106,105,121,181,706,198,5,74,559,.,.,.,11.551020408,47607,47.3858,057,N,96.9,057914112,057914
057914116,93,97,119,164,700,93,8,49,599,.,.,.,8.6590909091,47302,42.7684,057,N,97.5,057914116,057914
057914123,92,109,111,140,558,259,36,67,144,.,.,.,6.9371393866,46218,32.3304,057,N,97.4,057914123,057914
057922103,92,70,81,20,498,251,67,31,50,.,.,.,11.460526316,49665,37.0654,057,N,97.6,057922103,057922
057922109,81,72,80,7,445,307,82,47,6,.,.,.,11.636363636,49456,32.065,057,N,97.9,057922109,057922
057922110,53,62,74,41,469,154,70,46,65,.,.,.,10.166666667,48339,35.2483,057,N,97.2,057922110,057922
057922111,84,78,99,26,521,285,77,42,32,.,.,.,11.648648649,49238,34.6983,057,N,97.3,057922111,057922
060914102,11,12,12,27,99,68,1,11,69,.,.,.,10.444444444,36087,8.4288,060,N,.,060914102,060914
061901107,83,84,72,31,525,221,32,52,324,.,.,.,8.0674412462,47060,50.7288,061,N,96.1,061901107,061901
061901109,106,98,106,66,662,375,57,85,296,23,.,.,12.75,50070,51.8263,061,N,96.3,061901109,061901
061901113,79,67,86,37,485,262,43,53,170,.,.,.,12.122091874,49236,41.2476,061,N,96.3,061901113,061901
061901120,71,54,55,89,388,215,9,30,83,.,.,.,7.0805967039,47069,28.6486,061,N,.,061901120,061901
061901121,78,71,80,78,462,234,20,43,158,.,.,.,6.6852876403,46711,36.1054,061,N,.,061901121,061901
061902101,153,161,131,27,1122,53,41,91,1004,.,.,.,10.585365854,49496,80.2433,061,N,97.3,061902101,061902
061902106,127,112,121,147,711,407,42,90,209,.,.,.,9.8526494271,48494,51.569,061,N,97,061902106,061902
061902107,95,92,93,54,551,312,20,62,173,.,.,.,11.4,48854,43.0952,061,N,96.9,061902107,061902
061902112,107,94,125,21,628,536,39,71,30,.,.,.,12.869565217,50618,42.9306,061,N,97.3,061902112,061902
061902115,68,63,70,34,410,298,27,53,111,.,.,.,15.941176471,53366,34.0004,061,N,96.8,061902115,061902
061902117,96,99,108,21,565,456,49,69,23,.,.,.,15.52173913,53321,40.7441,061,N,97,061902117,061902
061902118,110,95,86,47,637,276,31,61,87,.,.,.,14.102040816,51002,46.3423,061,N,97.8,061902118,061902
061902119,65,62,80,27,416,315,21,45,56,.,.,.,12.113574265,49906,33.3444,061,N,96.5,061902119,061902
061902120,81,75,90,22,510,392,57,63,27,.,.,.,13.961038961,50868,36.69,061,N,97.3,061902120,061902
061902122,145,120,144,39,766,651,38,65,15,.,.,.,11.76865928,49787,49.2592,061,N,96.7,061902122,061902
061902123,131,128,157,26,777,634,53,86,21,.,.,.,13.009009009,50562,52.5854,061,N,97.3,061902123,061902
061902124,73,72,77,37,436,292,35,63,88,.,.,.,12.306666667,50982,34.9857,061,N,97.3,061902124,061902
061902126,127,120,117,37,738,573,42,80,31,.,.,.,13.323809524,51573,50.318,061,N,97.7,061902126,061902
061902127,117,136,98,94,722,443,24,78,114,.,.,.,11.509090909,49188,52.2419,061,N,97.5,061902127,061902
061902128,103,74,91,15,546,457,41,53,15,.,.,.,15.681818182,53603,41.2972,061,N,97.3,061902128,061902
061902129,143,134,126,9,781,712,45,52,1,.,.,.,9.7620164606,47904,47.9763,061,N,97.4,061902129,061902
061902130,170,164,172,20,991,809,58,90,15,.,.,.,12.891434539,50366,63.7462,061,N,97.1,061902130,061902
061902134,91,69,61,36,511,382,26,36,34,.,.,.,10.141124938,48502,33.851,061,N,96.5,061902134,061902
061902136,102,88,81,28,607,444,34,39,12,.,.,.,8.8786761706,47403,39.6294,061,N,97.3,061902136,061902
061902139,122,105,78,241,694,244,16,65,275,.,.,.,7.9396551724,47418,53.887,061,N,96.9,061902139,061902
061902140,85,107,99,73,726,254,33,48,121,.,.,.,7.5977215185,47307,44.4469,061,N,97.5,061902140,061902
061906101,73,84,98,12,543,453,39,68,202,.,.,.,11.023809524,45034,41.1347,061,N,95.9,061906101,061906
061910101,141,124,140,0,715,635,60,85,83,.,.,.,13.215686275,47434,51.0003,061,N,96.6,061910101,061910
061911102,125,99,113,17,684,543,28,64,206,.,.,.,11.595201633,51518,46.0869,061,N,95.5,061911102,061911
061911107,74,72,61,30,520,334,27,66,195,.,.,.,8.5789473684,50008,35.4831,061,N,95.6,061911107,061911
061911108,79,80,73,9,495,361,22,57,219,.,.,.,8.5475219427,49462,34.2789,061,N,95.8,061911108,061911
061911112,113,113,133,47,790,580,35,51,133,.,.,.,10.604166667,50641,45.8952,061,N,96.6,061911112,061911
062904102,48,40,41,9,270,145,4,23,165,.,.,.,15.136363636,41085,21.4797,062,N,97.2,062904102,062904
065901101,39,42,28,28,212,157,10,21,129,.,.,.,13.35,40099,19.469,065,N,97.1,065901101,065901
067902101,69,56,49,6,379,310,27,43,224,.,.,.,12.405797101,37470,34.4996,067,N,97.3,067902101,067902
067903101,88,74,85,7,580,411,13,47,337,.,.,.,15.105882353,38463,42.5,067,N,95.8,067903101,067903
070908104,79,90,92,28,571,429,17,87,143,.,.,.,12.131701235,46068,42.9445,070,N,96.6,070908104,070908
070908106,104,108,136,16,726,608,33,94,106,.,.,.,11.411764706,45551,49.0658,070,N,97,070908106,070908
070912106,95,81,106,59,511,252,15,52,287,.,.,.,12.756626356,46510,35.0923,070,N,96.9,070912106,070912
071901104,116,124,110,4,778,6,13,74,670,.,.,.,9.9956881345,48394,45.92,071,N,96.7,071901104,071901
071902103,104,75,68,0,577,2,51,47,564,.,.,.,12.020833333,46890,47.3994,071,N,97.1,071902103,071902
071902105,82,62,62,132,586,187,26,49,359,.,.,.,15.97826087,49073,44.7452,071,N,95.2,071902105,071902
071902107,51,52,70,3,407,9,16,57,387,.,.,.,11.705882353,46614,32.554,071,N,95.8,071902107,071902
071902114,67,71,70,3,473,2,7,43,450,.,.,.,11.675080007,46443,36.8746,071,N,96,071902114,071902
071902115,59,61,59,31,405,27,5,39,360,.,.,.,11.060606061,45613,30.6893,071,N,95.9,071902115,071902
071902116,90,94,130,52,635,85,52,93,512,.,.,.,10.003806255,45755,43.2983,071,N,96.6,071902116,071902
071902121,99,103,107,2,649,16,46,74,561,.,.,.,11.494135123,46330,47.7721,071,N,96.3,071902121,071902
071902128,70,65,63,128,542,168,7,81,409,.,.,.,9.65,45105,38.2668,071,N,96,071902128,071902
071902141,85,85,77,9,552,17,12,48,516,.,.,.,8.196020656,44668,37.9279,071,N,97,071902141,071902
071902142,91,91,97,57,621,78,21,46,495,.,.,.,10.801161159,45688,42.9734,071,N,96.3,071902142,071902
071902144,49,33,41,3,274,1,5,23,258,.,.,.,10.416666667,46402,24,071,N,95.9,071902144,071902
071902149,69,76,76,17,484,12,30,63,436,.,.,.,11.800919532,45954,36.7582,071,N,96.5,071902149,071902
071902155,92,94,94,10,695,17,20,77,634,.,.,.,14.06,48084,47.1254,071,N,96.1,071902155,071902
071902162,69,74,74,21,468,84,74,57,227,.,.,.,13.290952651,47514,36.8152,071,N,96.8,071902162,071902
071902163,122,124,145,12,821,91,76,77,514,.,.,.,13.963636364,47241,53.6162,071,N,96.6,071902163,071902
071902166,125,124,140,16,859,140,106,79,294,8,.,.,10.890055993,45635,52.0409,071,N,97.3,071902166,071902
071902169,71,83,75,25,577,20,5,56,554,.,.,.,6.2754668468,43583,43.3573,071,N,96.3,071902169,071902
071907101,106,105,115,5,689,27,42,60,592,.,.,.,11.620525818,46786,46.3777,071,N,96.8,071907101,071907
071907102,75,79,95,0,530,3,22,33,492,.,.,.,16.663779473,49597,37.1892,071,N,97.5,071907102,071907
071907103,72,65,77,8,466,28,24,28,357,.,.,.,10.985696585,46723,35.9145,071,N,96.7,071907103,071907
071907105,79,81,76,6,525,43,23,24,343,.,.,.,11.545454545,46557,33,071,N,.,071907105,071907
071909103,131,116,119,15,852,35,23,78,633,.,.,.,10.820195757,47865,48.4173,071,N,96.1,071909103,071909
071909107,97,89,96,0,594,7,6,69,529,.,.,.,6.3347305088,46292,35.8342,071,N,96.4,071909107,071909
071909114,151,157,157,25,956,60,31,91,600,.,.,.,4.905399727,44183,55.0681,071,N,96.9,071909114,071909
073903102,84,80,81,291,530,63,14,77,478,.,.,.,8.749400102,35159,39.5934,073,N,95.8,073903102,073903
079901105,62,53,54,91,493,65,24,61,390,.,.,.,13.296421385,51226,38.8093,079,N,96.1,079901105,079901
079901107,79,95,97,131,661,57,25,54,500,.,.,.,10.340905174,49140,44.8063,079,N,96.6,079901107,079901
079901109,103,80,88,43,701,98,25,91,512,.,.,.,9.8599610126,49135,44.8835,079,N,97.5,079901109,079901
079901112,117,101,105,118,750,135,30,101,499,.,.,.,12.796831657,50864,45.2633,079,N,96.5,079901112,079901
079901114,107,98,123,35,611,448,74,84,60,.,.,.,16.1,53031,38.6065,079,N,97.3,079901114,079901
079901115,116,134,119,190,723,348,127,45,100,.,.,.,12.90890271,50619,42.921,079,N,97.8,079901115,079901
079901116,80,66,63,150,589,7,21,71,511,.,.,.,7.4210526316,47626,37.8535,079,N,96.3,079901116,079901
079901118,61,47,54,42,381,15,12,54,328,.,.,.,9.4539661673,48670,32.1356,079,N,96.3,079901118,079901
079901119,196,138,148,103,991,697,162,72,39,.,.,.,8.6646497431,48305,59.4521,079,N,97.5,079901119,079901
079901120,171,199,170,254,1123,527,107,105,181,.,.,.,7.6545671294,47581,63.2607,079,N,97.2,079901120,079901
079901121,86,88,104,230,651,122,60,53,152,.,.,.,8.1205645027,47868,41.1637,079,N,97.2,079901121,079901
079901122,82,82,87,171,611,179,41,84,326,.,.,.,10.466597198,48987,42.0791,079,N,97,079901122,079901
079907108,60,63,86,334,437,2,3,36,342,.,.,.,11.017729624,50024,36.1797,079,N,95.7,079907108,079907
079907111,136,126,117,234,760,80,13,68,402,.,.,.,9.0072021151,48331,51.1584,079,N,97.2,079907111,079907
079907113,100,86,96,465,544,1,8,31,402,.,.,.,10.043893285,49672,37.717,079,N,95.4,079907113,079907
079907115,105,97,112,391,667,111,8,73,314,.,.,.,10.205231354,49110,42.2561,079,N,96.9,079907115,079907
079907117,80,83,89,43,446,195,23,47,34,.,.,.,9.0498504097,48661,34.4227,079,N,97.3,079907117,079907
079907120,104,99,105,61,633,266,42,74,87,.,.,.,10.913978495,49784,40.9175,079,N,97,079907120,079907
079907121,159,165,149,365,874,238,41,58,147,.,.,.,10.112,49001,56.3887,079,N,98,079907121,079907
079907122,105,113,107,568,603,3,12,41,338,.,.,.,12.884111683,51156,41.7778,079,N,96.1,079907122,079907
079907123,103,112,100,55,659,251,35,65,91,.,.,.,13.843010861,52318,41.0805,079,N,97.6,079907123,079907
079907124,108,126,105,278,726,66,2,46,345,.,.,.,11.153846154,50323,48.2917,079,N,97.3,079907124,079907
079907126,144,138,147,85,833,333,73,54,65,.,.,.,9.7454545455,48656,49.4629,079,N,97.6,079907126,079907
079907127,133,131,153,119,866,158,32,50,239,.,.,.,10.5,49378,57.3224,079,N,97.5,079907127,079907
079907129,122,152,137,279,887,28,4,67,523,.,.,.,6.5571425508,46845,56.9116,079,N,96.7,079907129,079907
079907130,148,192,182,51,938,449,90,68,28,.,.,.,10.596491228,49495,51.1547,079,N,97.5,079907130,079907
079907133,125,142,144,211,857,71,7,54,435,.,.,.,8.866089031,48833,57.2826,079,N,97,079907133,079907
079907134,146,165,155,396,923,19,11,37,596,.,.,.,10.124622544,48014,55.3862,079,N,96.7,079907134,079907
079907135,127,152,162,36,729,297,127,53,12,.,.,.,12.320735282,50909,45.9031,079,N,98.1,079907135,079907
079907138,164,145,152,217,862,272,23,68,210,.,.,.,7.9137931034,47537,53.6569,079,N,97.1,079907138,079907
079907139,128,118,122,432,773,2,7,57,478,.,.,.,10.066666667,49036,54.8876,079,N,97.4,079907139,079907
079907140,127,145,135,168,828,75,23,37,156,.,.,.,9.6334447369,48796,52.6585,079,N,97.6,079907140,079907
079907142,213,200,181,301,1253,626,50,73,164,.,.,.,7.0855717291,47265,70.8952,079,N,96.8,079907142,079907
079907145,116,113,115,215,762,268,16,41,124,.,.,.,8.9423076923,48599,46.6727,079,N,97.1,079907145,079907
079907146,61,69,67,218,391,10,5,30,193,.,.,.,5.75,45133,27.6683,079,N,.,079907146,079907
083901101,38,36,36,28,304,58,17,30,205,.,.,.,12.214285714,39716,27.3249,083,N,95.6,083901101,083901
084902104,77,74,74,194,637,28,8,30,579,.,.,.,8.6202531646,46337,39.4992,084,N,96.7,084902104,084902
084902105,79,81,61,351,569,40,5,38,502,.,.,.,9.878570713,47580,36.9365,084,N,95.3,084902105,084902
084902106,122,114,120,109,741,343,47,48,384,.,.,.,8.7648015746,47482,44.0033,084,N,95.7,084902106,084902
084902107,87,99,70,152,614,184,31,51,417,.,.,.,10.833189268,47878,40.2577,084,N,95.8,084902107,084902
084902108,64,56,56,261,471,64,8,47,413,.,.,.,6.7164601828,44992,36.007,084,N,95,084902108,084902
084910101,84,87,87,62,594,337,30,78,186,.,.,.,13.665440838,48792,39.1542,084,N,96.3,084910101,084910
084910102,83,84,81,24,485,363,19,50,74,.,.,.,10.558823529,47198,33.998,084,N,95.8,084910102,084910
084910103,82,89,83,21,570,296,16,68,246,.,.,.,11.054227452,47496,39.838,084,N,96.2,084910103,084910
084910104,102,101,104,62,671,368,19,76,185,.,.,.,12.80952381,47923,41.997,084,N,96.6,084910104,084910
084910105,112,124,118,44,706,532,17,62,177,.,.,.,13.924343117,49092,46.7948,084,N,96.3,084910105,084910
084910106,92,81,89,7,557,249,32,58,301,.,.,.,10.568181818,46515,43.997,084,N,96.2,084910106,084910
084910107,99,91,75,95,668,133,17,73,449,.,.,.,8.2692307692,46030,51.997,084,N,95.9,084910107,084910
084910108,124,153,125,117,764,348,21,87,302,.,.,.,10.621359223,47582,51.498,084,N,96.1,084910108,084910
084910110,119,108,108,118,713,319,30,80,216,.,.,.,10.470595332,46310,46.4124,084,N,96.5,084910110,084910
084910111,80,94,93,52,564,338,33,60,113,.,.,.,12.722222222,48188,35.998,084,N,96.7,084910111,084910
084910115,94,88,100,54,581,390,16,89,93,.,.,.,13.384615385,48673,38.872,084,N,96.8,084910115,084910
084910116,114,108,141,57,680,420,47,46,104,.,.,.,11.784090909,48169,43.998,084,N,96.9,084910116,084910
084910117,134,172,164,46,858,685,49,81,33,.,.,.,14.859167804,49351,48.7894,084,N,97,084910117,084910
084910119,134,112,133,68,785,514,27,108,184,.,.,.,10.960784314,47120,50.998,084,N,96.8,084910119,084910
084910120,106,129,115,37,693,538,14,83,112,.,.,.,13.352941176,48252,42.498,084,N,97,084910120,084910
084910121,131,113,134,30,697,376,70,76,98,.,.,.,11.586956522,47423,45.997,084,N,96.9,084910121,084910
084910122,144,150,149,69,894,670,26,99,132,.,.,.,9.5765003718,46256,54.8634,084,N,96.2,084910122,084910
084910123,150,149,157,84,889,593,21,95,94,.,.,.,9.9175204194,46859,54.4927,084,N,96.3,084910123,084910
084910124,115,114,122,44,627,379,78,61,77,.,.,.,9.8205128205,46324,38.997,084,N,96.9,084910124,084910
084910125,138,118,135,169,870,170,16,89,269,.,.,.,9.2446832854,46117,57.2467,084,N,96.8,084910125,084910
084910126,85,89,114,20,570,417,42,47,81,.,.,.,8.9787358304,45301,35.9542,084,N,97,084910126,084910
084910127,152,154,113,56,910,644,41,106,74,.,.,.,9.0377327953,46165,54.9873,084,N,96.7,084910127,084910
085902101,52,69,47,34,401,184,0,26,255,.,.,.,13.885714286,42160,35.0004,085,N,96.1,085902101,085902
086902101,40,36,50,1,237,195,6,13,96,.,.,.,13.9375,43428,15.545,086,N,96.9,086902101,086902
090904105,64,45,47,37,475,179,12,40,400,.,.,.,14.111111111,41578,34.6641,090,N,95.2,090904105,090904
091903103,41,43,42,23,263,182,1,56,173,.,.,.,14.272727273,43227,20.5999,091,N,96.6,091903103,091903
091910101,50,50,57,23,349,296,27,27,156,.,.,.,14.166666667,42845,23.0584,091,N,97,091910101,091910
091914101,47,63,60,8,377,343,13,34,157,.,.,.,15.925925926,43322,26.9996,091,N,96.5,091914101,091914
091918101,58,57,68,7,339,315,8,31,107,.,.,.,15.333333333,41968,24.0002,091,N,97,091918101,091918
092903112,62,64,67,194,494,10,7,38,457,.,.,.,14.1,45231,30.0002,092,N,97.2,092903112,092903
092903114,47,44,38,259,395,31,2,44,350,.,.,.,10.923996708,43253,28.92,092,N,94.9,092903114,092903
097902102,58,59,82,2,422,367,26,42,237,.,.,.,12.750105915,39052,35.01,097,N,96.7,097902102,097902
100903101,85,108,87,78,607,497,18,52,302,.,.,.,14.488372093,40317,42.3019,100,N,95.7,100903101,100903
101903101,149,141,41,205,926,23,2,64,759,.,.,.,6.0676558464,47688,63.9152,101,N,95.4,101903101,101903
101903108,112,137,123,239,855,36,18,75,589,.,.,.,8.4463886019,48339,59.0443,101,N,96.9,101903108,101903
101903109,169,164,2,262,873,20,6,53,653,.,.,.,9.7706510268,49419,65.2868,101,N,95.9,101903109,101903
101905104,110,87,84,43,580,106,19,72,466,.,.,.,7.546185917,47461,39.0328,101,N,96.2,101905104,101905
101905106,151,144,162,231,927,79,38,83,599,.,.,.,10.327740708,48583,52.4824,101,N,96.7,101905106,101905
101907101,133,105,117,60,878,51,14,80,733,.,.,.,6.3630962056,45291,67.6737,101,N,96.9,101907101,101907
101907103,159,140,150,196,929,430,22,67,297,.,.,.,11.427350427,47920,58.4999,101,N,96.7,101907103,101907
101907104,174,126,153,158,951,247,31,75,504,.,.,.,10.196721311,47454,61.0003,101,N,96.9,101907104,101907
101907105,134,136,145,120,943,384,21,86,356,.,.,.,11.016926398,47618,62.8667,101,N,96.7,101907105,101907
101907107,139,146,140,59,852,490,49,54,231,.,.,.,11.918181818,48185,54.4207,101,N,97.1,101907107,101907
101907108,156,143,148,251,920,276,21,87,392,.,.,.,9.0298507463,46795,66.9999,101,N,96.5,101907108,101907
101907109,159,140,130,102,987,422,76,59,327,.,.,.,10.284424035,47608,60.409,101,N,96.9,101907109,101907
101907111,140,142,136,74,990,141,8,71,694,.,.,.,7.4724910069,45933,71.2302,101,N,96.7,101907111,101907
101907112,123,124,127,164,783,135,15,63,445,.,.,.,11.677966102,48342,58.9999,101,N,97.1,101907112,101907
101907115,150,160,161,82,933,621,56,58,146,.,.,.,11.285714286,47847,56,101,N,96.8,101907115,101907
101907116,149,151,152,100,865,535,43,60,184,.,.,.,10.155339806,47346,51.4999,101,N,96.9,101907116,101907
101907117,136,130,171,124,1012,76,9,79,703,.,.,.,7.4755244755,45769,71.5,101,N,97.1,101907117,101907
101907118,160,121,151,145,873,345,30,77,272,.,.,.,11.896558298,48513,60.845,101,N,97.2,101907118,101907
101907119,139,150,132,101,987,310,26,61,419,.,.,.,7.2065922513,45570,65.9011,101,N,96.9,101907119,101907
101907120,125,134,151,172,888,337,29,87,303,.,.,.,12.745614035,48663,57,101,N,97.1,101907120,101907
101907121,156,161,192,162,1210,323,26,125,546,.,.,.,10.359672952,47406,74.9494,101,N,96.7,101907121,101907
101907122,157,146,160,190,980,209,17,64,554,.,.,.,7.4436090226,45670,66.5,101,N,96.6,101907122,101907
101907124,178,161,173,157,1039,524,50,121,210,.,.,.,9.5153846154,47027,64.9999,101,N,97.1,101907124,101907
101907125,155,151,137,140,846,402,23,65,227,.,.,.,9.7964872882,47021,51.476,101,N,97,101907125,101907
101907126,193,172,168,23,961,808,100,87,25,.,.,.,13.586206897,49192,57.9998,101,N,97.1,101907126,101907
101907127,145,169,174,191,1126,135,13,81,786,.,.,.,6.3308348737,45439,72.8182,101,N,96.8,101907127,101907
101907128,139,157,141,89,946,106,17,84,676,.,.,.,7.267954436,45690,63.7434,101,N,97.2,101907128,101907
101907129,140,132,140,66,938,139,20,71,590,.,.,.,8.7744360902,46559,66.5007,101,N,97,101907129,101907
101907130,167,192,178,81,986,657,64,54,76,.,.,.,11.044139616,47713,57.9706,101,N,97.5,101907130,101907
101907131,148,161,154,126,1005,228,40,80,443,.,.,.,10.014250489,47035,64.5238,101,N,97.3,101907131,101907
101907132,213,229,233,263,1564,268,14,112,922,.,.,.,5.8256268423,45029,96.1774,101,N,96.9,101907132,101907
101907133,182,208,171,34,1093,869,76,74,62,.,.,.,10.71875,47418,63.9995,101,N,97.3,101907133,101907
101907134,138,120,115,147,855,176,41,56,424,.,.,.,6.848,45244,62.4999,101,N,97.3,101907134,101907
101907135,142,183,176,89,1070,649,38,98,198,.,.,.,11.904761905,48383,62.6743,101,N,97,101907135,101907
101907136,148,112,130,50,898,331,43,66,329,.,.,.,10.056977019,47382,60.4896,101,N,97.6,101907136,101907
101907137,182,181,182,329,1283,224,10,101,770,.,.,.,6.4968646711,45167,78.5721,101,N,96.1,101907137,101907
101907138,209,202,213,40,1280,1022,137,62,5,.,.,.,11.830634638,47943,72.6523,101,N,97.5,101907138,101907
101907139,176,193,168,212,1126,510,38,103,184,.,.,.,10.722414649,47702,74.9489,101,N,97.3,101907139,101907
101907140,174,170,176,97,1075,733,54,54,123,.,.,.,12.666666667,48738,63.5795,101,N,97,101907140,101907
101907141,162,157,152,253,1123,142,11,99,712,.,.,.,6.81875,45536,79.1345,101,N,96.8,101907141,101907
101907142,176,196,184,341,1267,219,8,82,811,.,.,.,6.3997759464,45313,81.4103,101,N,96.6,101907142,101907
101907143,177,164,174,53,1015,783,76,69,42,.,.,.,7.0143511672,45192,64.8441,101,N,97.1,101907143,101907
101907144,182,144,154,76,1087,187,18,83,605,.,.,.,5.1870503597,44625,69.4998,101,N,97.3,101907144,101907
101907145,152,146,122,160,1062,248,10,79,583,.,.,.,9.3475177305,46891,70.0011,101,N,96.4,101907145,101907
101907147,155,149,147,166,1057,452,38,88,206,.,.,.,7.9587455326,46100,62.7327,101,N,97.1,101907147,101907
101907148,146,158,141,80,965,567,50,62,227,.,.,.,10.315028801,47222,59.3766,101,N,97.4,101907148,101907
101907149,221,205,164,261,1250,490,51,77,441,.,.,.,4.9293492122,44327,77.2437,101,N,.,101907149,101907
101907150,170,147,138,242,1055,129,8,84,716,.,.,.,6.7555555556,45408,67.5,101,N,.,101907150,101907
101908109,0,0,2,7,329,97,0,101,231,.,.,.,10.413027656,50536,21.484,101,N,.,101908109,101908
101910101,149,151,153,41,925,131,67,60,701,.,.,.,9.2105118281,45001,66.0298,101,N,97,101910101,101910
101910102,116,83,104,10,767,50,40,53,705,.,.,.,9.6219618603,45378,58.3336,101,N,97,101910102,101910
101910104,91,87,90,43,618,20,38,41,535,.,.,.,5.4933922976,43514,48.026,101,N,97.2,101910104,101910
