,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108912107,128,127,110,0,815,0,33,62,737,.,.,.,7.1,38943,49.1,108,N,97.1,108912107,108912
108912108,109,111,96,0,768,2,45,71,651,.,.,.,10.9,43031,48.2,108,N,96.9,108912108,108912
108912109,109,130,101,0,885,1,58,71,826,.,.,.,5.6,36888,53.3,108,N,96.2,108912109,108912
108912110,126,113,112,0,906,2,37,78,785,.,.,.,7.1,39095,51,108,N,96.2,108912110,108912
108912112,106,126,116,1,833,3,28,85,750,.,.,.,6.9,38777,51.8,108,N,96.9,108912112,108912
108912113,133,119,123,0,892,3,68,89,771,.,.,.,7.7,39019,48.9,108,N,95.7,108912113,108912
108912114,138,128,103,0,880,1,45,92,765,.,.,.,5.2,37298,49.6,108,N,96.5,108912114,108912
108912118,126,141,113,0,841,1,43,49,770,.,.,.,6.9,38472,48.4,108,N,.,108912118,108912
108913111,106,149,125,2,852,52,41,80,623,.,.,.,12.7,42860,52,108,N,98.3,108913111,108913
108915101,58,38,58,3,350,10,31,30,308,.,.,.,14.9,42701,22.9,108,N,97.8,108915101,108915
108916103,81,74,80,0,570,1,11,48,543,.,.,.,9.2,38527,37.9,108,N,97.8,108916103,108916
111903101,38,40,44,2,282,272,1,34,41,.,.,.,13.7,37209,18.9,111,N,95.7,111903101,111903
117903101,57,51,56,4,368,337,12,48,167,.,.,.,14,37494,27.9,117,N,95.3,117903101,117903
120905102,34,38,37,8,223,160,16,29,89,.,.,.,11.8,36639,16.4,120,N,95.5,120905102,120905
121903101,123,129,121,31,782,718,19,137,339,.,.,.,14.7,36789,47.9,121,N,95.5,121903101,121903
123910101,82,84,100,179,473,211,47,65,214,.,.,.,16.9,42728,29,123,N,96.4,123910101,123910
123910104,113,122,113,319,679,184,35,67,463,.,.,.,13.6,41101,49.8,123,N,96.8,123910104,123910
123910107,48,64,48,405,436,6,16,37,396,.,.,.,10.9,39032,32,123,N,97.5,123910107,123910
123910109,53,59,61,281,349,21,7,54,288,.,.,.,14.4,40223,26.6,123,N,97.1,123910109,123910
123910112,158,135,139,372,842,359,60,134,376,.,.,.,13.9,40257,50,123,N,96.1,123910112,123910
123910114,57,68,61,534,585,12,32,42,549,.,.,.,14.3,40157,42.9,123,N,96.7,123910114,123910
123910118,112,115,134,169,733,458,117,64,141,.,.,.,13.4,40799,41,123,N,96.5,123910118,123910
123910123,92,84,76,423,527,45,24,66,409,.,.,.,13.1,40121,36,123,N,97.5,123910123,123910
123910125,166,163,148,747,886,24,26,120,746,.,.,.,15.4,41285,64.6,123,N,96.9,123910125,123910
123910126,120,133,101,340,722,284,82,51,247,.,.,.,15,43992,39,123,N,97.9,123910126,123910
126902103,76,81,76,17,494,406,16,39,169,.,.,.,10.7,38851,29.7,126,N,95.9,126902103,126902
126902104,80,86,98,8,576,527,19,56,195,.,.,.,10.7,39398,35.7,126,N,95.8,126902104,126902
126902105,83,78,87,18,592,488,17,45,163,.,.,.,13.6,41454,35,126,N,96.2,126902105,126902
126902107,60,63,68,1,395,364,27,40,75,.,.,.,14.4,41532,26.5,126,N,96.3,126902107,126902
126902108,77,78,82,4,463,416,31,43,83,.,.,.,6.9,37111,29.2,126,N,96.3,126902108,126902
127901101,52,53,62,8,365,205,22,62,224,.,.,.,9.4,32288,31.2,127,N,96.3,127901101,127901
127903102,31,36,43,13,272,154,10,71,191,.,.,.,19.5,39375,18.8,127,N,96.9,127903102,127903
127904101,60,61,51,1,327,291,47,55,169,.,.,.,13.5,35329,28.7,127,N,96.4,127904101,127904
127906101,60,43,51,37,330,136,12,62,238,.,.,.,16.3,36768,28.3,127,N,96.1,127906101,127906
129905103,88,77,77,19,545,466,30,68,298,.,.,.,12.1,36973,38.2,129,N,95.9,129905103,129905
130902101,86,98,106,1,597,293,42,44,329,.,.,.,13.3,36043,42.6,130,N,96.4,130902101,130902
133903103,88,71,93,13,508,318,20,81,256,.,.,.,14.4,38889,33.1,133,N,96.6,133903103,133903
133904101,104,95,106,11,614,395,29,68,411,.,.,.,13.7,35980,45.4,133,N,95.7,133904101,133904
134901101,51,59,61,4,337,197,28,43,191,.,.,.,13.2,36611,27.5,134,N,95.9,134901101,134901
140905102,38,52,57,5,374,84,11,43,285,.,.,.,11.1,35075,24.7,140,N,96.4,140905102,140905
141901102,0,1,1,31,743,528,7,94,454,.,.,.,13.4,38498,53,141,N,95.2,141901102,141901
142901104,10,19,10,0,96,9,1,8,29,.,.,.,1.2,31545,10,142,N,98.1,142901104,142901
144902101,75,78,87,54,494,361,22,56,225,.,.,.,13,37897,33,144,N,96.1,144902101,144902
146904102,89,86,98,27,606,537,19,81,337,.,.,.,17.8,39506,38,146,N,94.7,146904102,146904
146905101,50,36,54,63,310,240,16,61,187,.,.,.,12.2,35078,24,146,N,94.8,146905101,146905
147902101,119,120,120,105,768,505,38,134,467,.,.,.,11.6,38369,48.9,147,N,95.4,147902101,147902
150901101,67,78,73,3,484,393,51,78,224,.,.,.,15.7,38476,35,150,N,96.8,150901101,150901
161909101,92,64,76,50,571,267,63,65,393,.,.,.,11.5,33726,37.1,161,N,97.1,161909101,161909
161914105,85,88,73,242,569,108,37,56,515,.,.,.,13.2,38509,36.7,161,N,96.5,161914105,161914
161914107,66,64,61,122,407,70,26,47,353,.,.,.,9.9,35370,26.3,161,N,97.1,161914107,161914
161914109,41,45,43,71,267,94,39,30,135,.,.,.,14.2,38194,19,161,N,97.7,161914109,161914
161914115,37,37,32,30,247,58,16,23,206,.,.,.,13.6,37946,18.5,161,N,96.5,161914115,161914
161914120,52,65,50,157,412,122,41,40,327,.,.,.,14.5,37523,27.5,161,N,96.5,161914120,161914
161914125,55,65,52,74,404,6,23,37,394,.,.,.,11.2,37111,25.2,161,N,96.8,161914125,161914
161914129,65,63,42,201,386,11,18,39,381,.,.,.,10.6,36668,24,161,N,96.4,161914129,161914
161914130,95,78,83,255,551,37,28,60,537,.,.,.,11.6,37064,37.7,161,N,96.1,161914130,161914
161918101,46,47,53,8,321,280,7,80,171,.,.,.,12.5,34329,22,161,N,97.3,161918101,161918
161923101,27,31,30,17,224,169,11,28,110,.,.,.,11.3,32759,17.5,161,N,97,161923101,161923
166905101,44,40,35,13,217,142,23,21,90,.,.,.,8.5,33365,18.9,166,N,96.9,166905101,166905
167901101,42,39,50,1,288,200,2,36,153,.,.,.,17,37315,21.2,167,N,96.6,167901101,167901
169902101,54,59,48,1,394,308,26,72,228,.,.,.,12,33364,31.6,169,N,96.6,169902101,169902
170906103,127,114,112,11,751,516,25,75,368,.,.,.,10.5,39096,48.7,170,N,96.1,170906103,170906
170906105,117,120,116,60,804,619,22,135,372,.,.,.,12,40174,53.8,170,N,95.9,170906105,170906
170906106,120,114,135,8,801,528,23,99,450,.,.,.,8.8,38144,56,170,N,96.3,170906106,170906
170906107,81,82,72,10,513,437,37,73,166,.,.,.,8.9,38332,36,170,N,96.5,170906107,170906
170908101,120,125,119,6,803,606,17,129,453,.,.,.,10,38162,52.4,170,N,96.1,170908101,170908
170908102,138,128,91,19,845,630,27,108,557,.,.,.,13.1,40151,57.3,170,N,96.4,170908102,170908
170908104,95,102,110,9,671,568,28,118,336,.,.,.,15.5,41143,49.4,170,N,96.4,170908104,170908
170908106,110,129,95,9,752,492,14,105,340,.,.,.,9.2,37362,52.2,170,N,96.1,170908106,170908
172905102,59,57,40,79,373,273,24,65,219,.,.,.,15.3,37415,29.3,172,N,96.3,172905102,172905
175903107,76,52,65,270,634,81,3,91,623,.,.,.,9.9,36001,46.9,175,N,96.6,175903107,175903
176902104,115,86,94,248,633,362,11,106,472,.,.,.,14.1,35749,46.8,176,N,95.6,176902104,176902
178903103,4,275,281,18,630,312,36,99,280,.,.,.,18,40840,46,178,N,96.7,178903103,178903
178904106,68,78,70,21,490,39,0,69,405,.,.,.,12.1,40611,26.2,178,N,96.2,178904106,178904
178904108,76,71,74,22,539,4,0,58,490,.,.,.,14.8,41779,28.2,178,N,96.5,178904108,178904
178904111,77,61,59,12,496,12,0,57,434,.,.,.,14.3,42154,32.1,178,N,96.3,178904111,178904
178904118,96,71,81,51,606,45,0,58,468,.,.,.,14.3,42898,35.6,178,N,96.2,178904118,178904
178904124,42,75,63,25,451,50,0,66,356,.,.,.,12.5,41894,29.4,178,N,95.5,178904124,178904
178904125,56,72,77,20,425,178,0,56,208,.,.,.,15.7,42433,26.5,178,N,96.4,178904125,178904
178904127,81,85,86,30,553,21,0,65,504,.,.,.,15.4,43630,33.4,178,N,96.2,178904127,178904
178904130,67,67,74,39,494,120,0,60,293,.,.,.,15.3,44687,28.3,178,N,96.9,178904130,178904
178904132,76,72,70,44,485,121,0,68,267,.,.,.,8.7,37433,30.6,178,N,96.1,178904132,178904
178904136,43,53,58,11,393,13,0,56,361,.,.,.,14.6,42724,24.2,178,N,96.6,178904136,178904
178904141,57,60,62,15,359,92,0,82,212,.,.,.,16.9,44644,29.9,178,N,96.2,178904141,178904
178904142,80,78,88,14,642,15,0,77,610,.,.,.,15.5,45304,37.8,178,N,96.3,178904142,178904
178904148,85,81,88,65,595,68,0,73,471,.,.,.,14.9,42375,40.2,178,N,95.3,178904148,178904
178904149,136,114,118,32,809,385,0,90,105,.,.,.,9.6,38807,44.6,178,N,97.2,178904149,178904
178904150,111,108,85,44,665,72,0,76,433,.,.,.,10.8,38788,38.2,178,N,96.8,178904150,178904
178904152,102,94,82,35,545,217,0,47,184,.,.,.,14.8,43411,29.9,178,N,96.9,178904152,178904
178913101,73,53,71,3,390,85,12,42,278,.,.,.,12.6,38798,27.7,178,N,96,178913101,178913
184901101,26,33,29,2,222,202,5,28,132,.,.,.,8.1,32330,18.7,184,N,94.9,184901101,184901
184904101,44,55,46,2,297,259,13,42,126,.,.,.,8.9,34787,26.5,184,N,96.2,184904101,184904
184908101,70,67,69,4,396,356,25,37,107,.,.,.,13.6,37931,28,184,N,96.4,184908101,184908
188901102,43,42,42,13,241,192,19,28,54,.,.,.,17.1,43144,18.1,188,N,97,188901102,188901
188901104,55,46,63,32,375,253,30,70,191,.,.,.,9.1,36834,26.1,188,N,95.6,188901104,188901
188901105,97,87,78,41,610,115,12,70,517,.,.,.,12.3,38931,40.7,188,N,95.8,188901105,188901
188901109,48,55,50,226,361,62,4,59,335,.,.,.,9.3,36685,26.5,188,N,96.2,188901109,188901
188901112,57,53,59,35,386,223,14,75,282,.,.,.,14.6,40776,33.6,188,N,96,188901112,188901
188901114,62,43,56,14,391,122,8,54,283,.,.,.,13.5,39631,26.8,188,N,95.7,188901114,188901
188901115,46,50,65,131,353,48,3,67,334,.,.,.,10.8,37491,27.6,188,N,95.6,188901115,188901
188901121,61,37,47,25,316,231,22,45,98,.,.,.,13.5,40292,21.4,188,N,96.4,188901121,188901
188901123,60,58,52,17,358,272,14,50,113,.,.,.,14.5,40531,25.8,188,N,96.3,188901123,188901
188901126,82,87,73,110,556,202,8,93,520,.,.,.,12.5,39014,37.1,188,N,94.7,188901126,188901
188901127,54,76,66,22,444,347,27,57,181,.,.,.,12.4,39648,28.3,188,N,96.6,188901127,188901
188901128,49,52,44,23,378,236,9,41,244,.,.,.,13.5,40528,25.1,188,N,96.2,188901128,188901
188901130,42,44,41,12,353,85,17,50,304,.,.,.,11.4,38626,26,188,N,95.9,188901130,188901
188901134,49,43,40,55,283,111,8,42,226,.,.,.,10.4,37839,23.7,188,N,96.6,188901134,188901
188903101,57,57,68,16,423,280,23,47,209,.,.,.,6.9,35612,29.8,188,N,97.2,188903101,188903
189902101,136,112,92,0,720,14,27,50,664,.,.,.,8.9,32596,45.8,189,N,95.7,189902101,189902
191901109,66,67,66,11,453,357,24,57,167,.,.,.,15.5,40403,27.6,191,N,97.4,191901109,191901
192901101,47,56,50,3,339,97,18,45,217,.,.,.,14.9,40589,28.5,192,N,97.3,192901101,192901
194903103,61,48,48,13,347,286,42,44,193,.,.,.,15.2,37245,22.1,194,N,95.9,194903103,194903
194904103,60,69,55,259,472,135,21,62,384,.,.,.,12.8,34786,43.5,194,N,96,194904103,194904
205902101,63,51,1,7,353,68,8,52,240,.,.,.,15.5,39286,24,205,N,96.1,205902101,205902
212902101,104,0,1,24,484,438,2,54,196,.,.,.,11.7,69654,33.4,212,N,95.9,212902101,212902
212905101,88,83,74,107,522,11,24,41,507,.,.,.,8.4,37323,41.6,212,N,97.9,212905101,212905
212905103,73,68,62,130,486,69,13,50,369,.,.,.,9.6,36712,34.2,212,N,97.1,212905103,212905
212905106,59,58,46,110,368,189,9,59,189,.,.,.,14.5,39862,28.9,212,N,96.9,212905106,212905
212905107,83,82,91,226,527,205,11,89,293,.,.,.,11.7,37670,38.4,212,N,96.1,212905107,212905
212905111,74,48,66,221,497,34,13,49,433,.,.,.,12.1,36899,39,212,N,96.9,212905111,212905
212905112,28,35,46,192,278,12,8,58,223,.,.,.,16.2,40904,23.7,212,N,97,212905112,212905
212905117,134,149,142,174,870,586,85,87,147,.,.,.,13.8,39519,53.1,212,N,96.7,212905117,212905
214901102,93,81,108,0,601,0,19,37,580,.,.,.,6.3,35532,38.8,214,N,97.1,214901102,214901
214901110,107,96,93,0,719,0,53,66,702,.,.,.,7.5,35461,40,214,N,97.4,214901110,214901
220902101,66,50,56,9,399,195,12,51,288,.,.,.,13.6,44727,26.4,220,N,95.5,220902101,220902
220902103,41,38,55,2,298,117,9,64,215,.,.,.,12.8,45351,22,220,N,97.2,220902103,220902
220902104,126,91,112,76,795,350,26,93,469,.,.,.,9.5,41857,44.3,220,N,96.4,220902104,220902
220902105,56,74,50,20,400,292,25,40,166,.,.,.,12.3,44006,26.7,220,N,96.4,220902105,220902
220902106,46,44,62,11,398,250,8,74,245,.,.,.,10,42493,26.5,220,N,95.7,220902106,220902
220902109,47,45,52,26,350,127,5,53,301,.,.,.,14.5,45138,24,220,N,95.7,220902109,220902
220902111,96,106,130,27,727,212,14,96,570,.,.,.,9.9,42714,44.9,220,N,96.6,220902111,220902
220902112,108,114,120,69,708,472,35,104,265,.,.,.,10,44050,41.2,220,N,96,220902112,220902
220902113,101,94,95,46,642,390,33,72,325,.,.,.,12.9,44537,39,220,N,96.6,220902113,220902
220902114,108,107,111,116,713,423,30,98,340,.,.,.,10,42642,42.5,220,N,96.2,220902114,220902
220902116,83,77,61,37,501,326,24,110,209,.,.,.,11.4,42809,36,220,N,96.1,220902116,220902
220902117,82,112,97,47,628,441,18,84,226,.,.,.,12.4,43690,37.5,220,N,96.4,220902117,220902
220902118,92,90,92,24,570,476,72,88,90,.,.,.,16.3,47295,36,220,N,97.1,220902118,220902
220902119,117,123,115,107,836,463,44,70,265,.,.,.,10,42730,46,220,N,96.7,220902119,220902
220902120,71,78,67,7,457,400,90,58,28,.,.,.,13.8,44267,27.3,220,N,96.8,220902120,220902
220905107,50,61,59,39,398,201,40,44,232,.,.,.,13.3,44437,24.8,220,N,96.3,220905107,220905
220905115,106,89,99,18,688,19,26,64,633,.,.,.,13.1,44321,36,220,N,97.2,220905115,220905
220905116,75,74,66,28,478,222,83,29,209,.,.,.,18.1,47463,26.1,220,N,96.6,220905116,220905
220905119,95,103,82,74,665,34,39,56,586,.,.,.,9.7,42378,37.8,220,N,95.1,220905119,220905
220905122,79,101,101,5,647,26,58,60,592,.,.,.,10.1,42458,37.8,220,N,96.5,220905122,220905
220905123,68,56,61,317,513,1,26,23,449,.,.,.,4.6,39452,36.2,220,N,95.8,220905123,220905
220905124,56,67,68,366,436,1,16,21,375,20,.,.,9.6,42456,25.6,220,N,93.4,220905124,220905
220905125,95,88,87,482,611,26,30,41,519,.,.,.,8.3,41887,35.4,220,N,95.5,220905125,220905
220905126,53,50,51,123,356,124,31,43,233,.,.,.,12.4,45134,21.8,220,N,95.6,220905126,220905
220905130,75,75,74,340,495,14,26,36,402,.,.,.,6.9,40826,26,220,N,96.1,220905130,220905
220905132,105,101,90,96,751,31,29,41,686,.,.,.,8.1,41403,44.9,220,N,96,220905132,220905
220905133,90,91,116,324,673,97,10,99,584,.,.,.,6.7,40394,41.9,220,N,96.1,220905133,220905
220905134,114,94,107,184,723,115,43,72,594,.,.,.,13.1,44288,39.9,220,N,96.6,220905134,220905
220905137,150,150,132,21,1023,41,73,59,930,20,.,.,8.8,42117,59.8,220,N,96.9,220905137,220905
220905138,81,80,82,1,576,16,54,65,540,.,.,.,10.4,42754,38.7,220,N,96.8,220905138,220905
220905139,56,50,54,66,405,10,31,61,392,.,.,.,8.4,40690,24,220,N,94.5,220905139,220905
220905141,118,133,115,200,743,71,58,53,663,.,.,.,8.8,41964,44.2,220,N,95.7,220905141,220905
220905143,112,93,99,101,773,14,51,46,737,.,.,.,7.7,41009,40.5,220,N,95.9,220905143,220905
220905144,52,60,57,360,460,0,12,44,427,.,.,.,9.3,42507,29.1,220,N,94.9,220905144,220905
220905149,52,49,55,81,401,86,27,46,332,.,.,.,9.9,42835,25.1,220,N,95,220905149,220905
220905151,39,59,45,13,369,104,26,18,315,.,.,.,11.4,43771,23.2,220,N,96.1,220905151,220905
220905153,72,55,72,431,484,3,14,35,406,.,.,.,12.3,44538,29.4,220,N,95,220905153,220905
220905156,90,110,90,95,634,398,123,56,186,.,.,.,10.5,42698,34.1,220,N,95.9,220905156,220905
220905159,76,53,63,98,486,31,23,29,442,.,.,.,9.6,42123,28.7,220,N,95.6,220905159,220905
220905161,110,113,116,1,665,11,57,26,598,.,.,.,8.2,41652,40.8,220,N,96.9,220905161,220905
220905162,136,102,107,149,818,41,42,49,732,.,.,.,6.5,40283,47.4,220,N,95.7,220905162,220905
220905163,84,77,83,132,536,229,33,47,325,.,.,.,12.3,44602,31.8,220,N,96,220905163,220905
220905166,119,95,85,43,623,137,59,48,437,.,.,.,8.9,42426,35.1,220,N,95.9,220905166,220905
220905167,111,105,112,13,768,126,70,55,607,.,.,.,11.5,44037,42.6,220,N,96.5,220905167,220905
220905171,82,98,74,15,553,500,107,17,24,20,.,.,12.3,44199,29.2,220,N,97.2,220905171,220905
220905172,126,113,105,14,810,23,56,28,757,.,.,.,7.6,41444,47.2,220,N,96.3,220905172,220905
220905175,52,55,43,19,452,6,28,18,400,.,.,.,4.7,39643,22,220,N,96.4,220905175,220905
220905176,100,95,115,60,628,400,65,110,209,.,.,.,9.9,42895,39.3,220,N,96.5,220905176,220905
220905178,109,97,96,263,661,178,44,44,401,.,.,.,10.8,43342,37.2,220,N,95.7,220905178,220905
220905186,63,71,66,280,486,20,29,44,402,.,.,.,10.7,42853,26.5,220,N,96.2,220905186,220905
220905187,115,101,118,238,694,329,101,75,257,.,.,.,14.1,45319,37.3,220,N,96,220905187,220905
220905188,72,79,67,410,520,38,19,50,394,.,.,.,8.1,41360,31.4,220,N,95.2,220905188,220905
220905206,64,66,50,311,424,57,29,48,285,.,.,.,8.9,41822,25.9,220,N,96,220905206,220905
220905207,64,66,89,28,408,341,48,65,74,.,.,.,13.4,45521,24.1,220,N,95.3,220905207,220905
220905208,148,106,123,158,840,18,22,29,770,20,.,.,6.2,40581,53.9,220,N,95.6,220905208,220905
220905219,103,104,108,461,704,98,19,58,408,20,.,.,6.7,40374,36.5,220,N,95.8,220905219,220905
220905220,111,97,96,12,772,56,17,38,696,.,.,.,9.1,42188,38.5,220,N,96.5,220905220,220905
220905222,58,71,57,260,464,9,8,39,429,20,.,.,7.6,40959,26.8,220,N,95.1,220905222,220905
220906101,53,70,72,13,503,279,19,39,204,.,.,.,10.1,42681,38.4,220,N,97,220906101,220906
220906102,101,113,90,8,582,511,25,31,4,.,.,.,10.6,43505,32.9,220,N,97.6,220906102,220906
220906106,101,94,111,41,634,414,32,40,70,.,.,.,11.2,42853,45.5,220,N,97,220906106,220906
220906107,89,85,131,11,531,448,37,31,18,.,.,.,9.3,41724,32.6,220,N,97.5,220906107,220906
220906108,97,87,89,9,505,446,28,35,13,.,.,.,9.8,43880,31.9,220,N,97.3,220906108,220906
220906109,95,124,110,8,598,500,43,40,15,.,.,.,10.5,42877,41.7,220,N,97.4,220906109,220906
220906110,68,79,77,15,463,354,18,40,98,.,.,.,9,42176,33.4,220,N,96.3,220906110,220906
220906111,96,84,101,41,513,420,29,57,88,.,.,.,10.1,42462,36.7,220,N,97.1,220906111,220906
220910101,89,91,83,32,670,317,25,47,608,.,.,.,7.4,38590,40.8,220,N,94.8,220910101,220910
220910103,102,84,71,60,633,219,28,46,443,.,.,.,2.7,34766,39.2,220,N,95,220910103,220910
220918101,81,86,79,19,542,214,13,35,272,.,.,.,10.7,43336,31.5,220,N,96.8,220918101,220918
220918103,74,77,71,10,444,326,17,48,149,.,.,.,11.6,43496,30.7,220,N,96,220918103,220918
220918105,93,77,97,37,682,351,16,81,264,.,.,.,12.6,43319,40.6,220,N,96.4,220918105,220918
221901103,95,83,90,39,535,332,18,109,323,.,.,.,13.8,37757,42,221,N,96.3,221901103,221901
221901106,43,43,42,35,297,74,1,66,263,.,.,.,12.3,36288,25.7,221,N,96.5,221901106,221901
221901110,87,72,75,40,478,118,10,72,418,.,.,.,10.7,34587,38.1,221,N,97,221901110,221901
221901112,101,82,85,47,524,355,26,81,254,.,.,.,15.4,39648,37,221,N,97.5,221901112,221901
221901120,81,61,63,104,394,131,2,73,333,.,.,.,14.2,38462,36.5,221,N,96.3,221901120,221901
221904103,32,26,30,7,213,169,23,63,154,.,.,.,13.2,35377,21.2,221,N,96.8,221904103,221904
226903101,45,41,51,41,372,89,1,57,285,.,.,.,12.7,37640,25.1,226,N,97.3,226903101,226903
226903110,52,42,41,37,315,113,2,68,233,.,.,.,15,40401,22.7,226,N,96.9,226903110,226903
227901102,71,65,81,193,572,14,9,82,503,.,.,.,10.7,38766,40.5,227,N,96.4,227901102,227901
227901104,33,28,17,41,238,16,0,57,205,.,.,.,10.3,38617,24,227,N,96.1,227901104,227901
227901107,60,76,49,37,394,172,17,68,222,.,.,.,8.7,37936,32.4,227,N,95.9,227901107,227901
227901108,40,36,53,11,278,8,16,41,249,.,.,.,8.2,37671,24.5,227,N,96.6,227901108,227901
227901112,109,118,92,19,678,570,52,64,40,.,.,.,13.9,41468,43.9,227,N,96.6,227901112,227901
227901113,84,82,100,66,612,214,20,111,324,.,.,.,13.4,41469,44.7,227,N,96,227901113,227901
227901114,54,59,55,43,410,29,11,74,361,.,.,.,8.8,37930,33,227,N,95.9,227901114,227901
227901116,55,58,52,63,428,6,16,45,396,.,.,.,8.8,37776,32.8,227,N,96.3,227901116,227901
227901118,82,47,61,88,552,16,5,34,521,.,.,.,8.4,37339,43.1,227,N,97.1,227901118,227901
227901120,55,54,56,35,397,92,4,59,286,.,.,.,12.9,39448,31.9,227,N,96,227901120,227901
227901127,65,61,49,4,442,20,11,39,380,.,.,.,12.8,40845,31.9,227,N,96.8,227901127,227901
227901130,78,70,67,48,530,63,6,74,426,.,.,.,7.9,37004,39.2,227,N,96,227901130,227901
227901132,36,35,31,16,249,28,10,23,222,.,.,.,8.1,36020,19.2,227,N,95.8,227901132,227901
227901133,33,31,22,9,247,14,21,58,220,.,.,.,7.4,37296,23.8,227,N,97.1,227901133,227901
227901138,87,104,91,75,596,350,48,54,172,.,.,.,15.9,42287,38,227,N,96.4,227901138,227901
227901139,42,53,40,170,356,1,0,53,335,.,.,.,10.3,39407,33.8,227,N,97.1,227901139,227901
227901140,62,74,55,46,463,107,31,46,332,.,.,.,12.6,40751,33,227,N,94.6,227901140,227901
227901142,51,54,41,37,440,3,1,57,407,.,.,.,11.4,40026,33.1,227,N,96.5,227901142,227901
227901143,147,127,138,49,829,514,68,50,126,.,.,.,15.8,42783,49,227,N,96.9,227901143,227901
227901144,81,68,72,57,579,36,11,61,530,.,.,.,12,40334,39.7,227,N,96.1,227901144,227901
227901147,75,107,116,44,670,316,27,79,246,.,.,.,12.8,40749,42.6,227,N,96.2,227901147,227901
227901148,119,128,107,16,808,567,43,77,192,.,.,.,16.6,43259,51.6,227,N,96.3,227901148,227901
227901152,111,110,78,92,779,39,22,65,699,.,.,.,11.5,40012,49.6,227,N,96.8,227901152,227901
227901154,93,111,131,16,672,484,71,62,67,.,.,.,13,40788,40,227,N,96.9,227901154,227901
227901155,116,132,106,29,739,568,48,38,34,.,.,.,11,39119,39.9,227,N,96.8,227901155,227901
227901157,84,92,76,307,619,12,20,74,571,.,.,.,8.2,37630,45,227,N,95.7,227901157,227901
227901158,63,58,72,34,506,138,11,81,346,.,.,.,16.3,43647,38.3,227,N,97,227901158,227901
227901159,80,82,69,171,623,55,9,71,500,.,.,.,9.4,38084,47,227,N,96.1,227901159,227901
227901160,95,122,94,79,863,26,6,77,783,.,.,.,9.9,39297,57.5,227,N,95.6,227901160,227901
227901161,113,85,89,170,796,87,18,93,678,.,.,.,10.3,39034,55.8,227,N,96.8,227901161,227901
227901162,111,125,110,64,869,26,24,69,765,.,.,.,9.3,38052,61.4,227,N,96.6,227901162,227901
227901164,80,74,79,103,589,7,4,59,547,.,.,.,6.2,36259,45.3,227,N,96.8,227901164,227901
227901166,88,109,99,60,642,154,41,101,374,.,.,.,11.7,39721,41.8,227,N,96.5,227901166,227901
227901168,112,99,127,103,826,67,15,81,694,.,.,.,6.1,35399,54.4,227,N,95.9,227901168,227901
227901170,93,73,94,42,563,255,20,79,203,.,.,.,13.3,40765,38.8,227,N,96.2,227901170,227901
227901171,107,123,121,99,835,62,31,71,661,.,.,.,7,38017,44.7,227,N,96.6,227901171,227901
227901175,108,123,109,97,773,20,12,91,695,.,.,.,7.7,35700,52.6,227,N,96.9,227901175,227901
227901176,105,101,82,56,741,58,40,85,655,.,.,.,12.8,41096,53.9,227,N,96.1,227901176,227901
227901178,97,75,73,231,630,8,7,66,580,.,.,.,8.3,37345,46.6,227,N,97,227901178,227901
227901179,76,95,94,45,632,398,31,42,110,.,.,.,15.5,43216,39.8,227,N,96.8,227901179,227901
227901180,122,135,132,15,837,674,40,65,18,.,.,.,14,41612,51,227,N,96.8,227901180,227901
227901181,126,135,124,17,854,654,41,71,48,.,.,.,15.3,42468,50.7,227,N,96.8,227901181,227901
227901182,120,126,140,20,804,614,37,57,45,.,.,.,13.5,41639,46.8,227,N,97,227901182,227901
227904103,71,70,82,76,482,231,34,49,120,.,.,.,10.3,39892,32.9,227,N,96.6,227904103,227904
227904104,90,80,69,135,503,158,37,50,247,.,.,.,12.9,41306,34.5,227,N,97.1,227904104,227904
227904107,94,83,90,165,567,156,32,56,338,.,.,.,11.1,40523,41.6,227,N,96.4,227904107,227904
227904108,83,109,103,78,555,329,55,57,82,.,.,.,11.7,40748,36.7,227,N,97.2,227904108,227904
227904111,113,118,93,119,749,113,35,78,514,.,.,.,6.8,35820,57.4,227,N,97.2,227904111,227904
227904112,141,121,139,121,786,483,53,67,168,.,.,.,10.5,40078,45.3,227,N,96.3,227904112,227904
227904114,85,79,92,131,587,210,49,55,158,.,.,.,10.4,39792,36.1,227,N,97,227904114,227904
227907101,50,56,62,91,434,179,3,65,268,.,.,.,9,37591,31,227,N,96.6,227907101,227907
227907102,68,99,92,150,716,151,21,52,427,.,.,.,6.3,35879,42.8,227,N,95.9,227907102,227907
227907104,72,71,72,123,577,70,17,73,481,.,.,.,7.6,36644,42,227,N,96.4,227907104,227907
227909101,78,96,94,5,475,438,35,77,2,.,.,.,16.8,42902,38.1,227,N,97.1,227909101,227909
227909102,62,82,74,4,396,309,53,66,9,.,.,.,12.3,39980,33.5,227,N,97.7,227909102,227909
227909103,72,58,83,1,410,348,48,61,4,.,.,.,13,40930,36.6,227,N,96.1,227909103,227909
227909105,69,69,84,4,409,352,51,64,2,.,.,.,13,41129,34.2,227,N,97,227909105,227909
