,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101913043,320,350,338,30,1008,857,173,71,32,22.6,22.7,22.8,10.909367334,41607,66.2671,101,N,97,101913043,101913
101913044,461,478,451,259,1390,782,137,143,272,22.6,24.9,22.8,9.7544845049,40989,84.2751,101,N,95.8,101913044,101913
101913045,355,353,343,20,1051,901,196,77,35,23.6,25.2,26.4,12.167938931,42599,65.4992,101,N,96.9,101913045,101913
101913046,375,397,362,262,1134,545,82,109,460,19.3,18.6,24.7,9.8542713568,40915,79.6,101,N,95.4,101913046,101913
101914041,371,372,368,63,1111,678,62,134,370,18.1,18.7,20.7,12.194805195,44203,76.1926,101,N,96.1,101914041,101914
101914042,245,255,247,49,747,519,31,89,145,20.5,21.1,21.7,16.152992168,48051,47.5633,101,N,96.6,101914042,101914
101914043,411,451,391,128,1253,610,80,138,431,19.8,18.1,22.7,11.587815217,44019,79.6379,101,N,96.5,101914043,101914
101914044,336,374,331,53,1041,767,112,100,117,22,21.9,25.8,13.057162278,45496,65.8747,101,N,96.9,101914044,101914
101914045,375,337,338,182,1050,405,29,105,363,17.9,16.9,23.5,10.392309657,43401,65.2766,101,N,96.2,101914045,101914
101914046,356,385,352,57,1093,787,171,65,28,21.3,20.6,23.5,9.9923664122,42697,64.1571,101,N,97.6,101914046,101914
101914047,396,372,407,65,1175,812,142,89,50,24.4,20.2,26.6,9.7138718324,41921,66.0145,101,N,97.3,101914047,101914
101914048,325,335,331,32,991,796,136,80,20,21.4,21.3,22,11.798319328,44073,58.5327,101,N,97.5,101914048,101914
101914049,385,430,366,138,1181,530,49,132,472,19.8,18.1,23.6,7.7439661595,41173,77.1425,101,N,96.3,101914049,101914
101914050,243,228,234,31,705,526,82,56,31,21.6,17.9,23.1,8.0169218172,41717,45.4242,101,N,.,101914050,101914
101915041,415,419,389,530,1223,66,37,154,794,19.2,20.6,23.9,9.2802056232,43417,79.429,101,N,94.9,101915041,101915
101915042,540,528,486,137,1554,1066,156,158,339,24.8,25.4,25.4,13.847709909,46215,85.1228,101,N,95.6,101915042,101915
101915043,427,448,494,333,1369,278,95,136,645,21.6,22.1,21,13.406450974,46697,87.3082,101,N,96.4,101915043,101915
101915044,333,388,354,73,1075,808,210,97,128,20.5,21.1,23,14.098591549,46369,69.0177,101,N,97,101915044,101915
101915045,320,375,394,84,1089,746,170,125,153,22.5,19.9,22.1,16.455172414,48270,69.3436,101,N,96.4,101915045,101915
101915046,374,416,415,82,1205,851,159,101,122,21.4,21.5,22.7,13.576923077,46599,77.2403,101,N,97.3,101915046,101915
101915047,405,416,440,86,1261,835,170,131,207,21.3,22.5,25,12.471884034,45431,74.6708,101,N,96.3,101915047,101915
101917041,412,410,375,207,1197,285,100,93,573,25.3,26.5,27.5,9.6338096968,41878,65.5041,101,N,97.2,101917041,101917
101917042,418,407,385,14,1210,69,72,89,1070,16.8,20.1,19.9,7.0960998253,40370,77.5713,101,N,96.4,101917042,101917
101917043,301,332,321,20,954,254,63,98,630,23.5,19,25.1,10.352940223,42423,65.1451,101,N,95.1,101917043,101917
101917044,355,337,378,15,1070,94,49,76,801,26.6,24.4,25.4,6.6942148487,40345,59.8784,101,N,96.2,101917044,101917
101917045,309,290,310,20,909,138,48,81,679,22.1,23.4,24.7,7.9848205292,40731,57.7806,101,N,96,101917045,101917
101917046,392,392,361,166,1145,51,70,80,902,23.4,24.5,25.5,8.0501985125,40099,64.5656,101,N,96.2,101917046,101917
101917047,300,312,287,25,899,113,41,73,729,23.5,24.3,24.2,8.5423728814,41445,55.9121,101,N,94.8,101917047,101917
101917048,401,386,358,105,1145,194,72,69,757,24.2,23.1,26,9.617672176,41902,63.8476,101,N,96.6,101917048,101917
101917049,343,371,349,190,1063,283,85,87,456,26.7,27.3,23.7,11.220172979,42539,62.689,101,N,96.9,101917049,101917
101917051,358,370,363,15,1091,528,113,97,417,24.1,28.8,25.6,14.521082248,44490,63.4778,101,N,96.5,101917051,101917
101917055,4,15,26,6,45,5,1,3,32,8.2,8.2,8.2,6.4444444444,39875,8.484,101,N,.,101917055,101917
101919043,348,323,314,365,985,170,109,94,514,17.5,19.9,22.5,12.674341579,44399,64.9662,101,N,96.3,101919043,101919
101919044,359,382,373,273,1114,525,98,138,531,19.5,21.6,24.6,9.6461410882,42761,69.9226,101,N,96,101919044,101919
101919045,466,492,491,277,1449,793,128,201,499,24.7,20.9,24.6,10.722319334,42685,93.0562,101,N,96,101919045,101919
101919046,517,488,461,712,1466,242,74,200,947,22.1,26.7,23.8,8.6818251566,41541,88.3835,101,N,96.2,101919046,101919
101919047,444,494,487,797,1425,41,133,148,964,21.7,19.4,26.3,6.3382120086,40192,85.7511,101,N,96.7,101919047,101919
101920041,250,248,227,25,725,39,14,122,627,17.8,18,28.5,13.7181774,45445,59.984,101,N,93.9,101920041,101920
101920042,337,366,341,6,1044,875,159,57,25,25.7,20.6,22.7,13.912669635,45176,61.5317,101,N,97.5,101920042,101920
101920043,329,352,357,36,1038,573,83,130,340,20.7,22,22.3,15.297297297,46973,68.8482,101,N,96.4,101920043,101920
101920044,284,278,250,105,812,85,24,158,691,19.5,20.6,21.8,10.688706051,43816,68.7623,101,N,95.4,101920044,101920
101920045,267,317,307,118,891,417,71,108,334,23,22.5,24.5,13.878787879,45924,61.714,101,N,96.2,101920045,101920
101920046,279,285,284,80,848,144,33,138,648,19.3,18.4,39.3,10.817691283,42334,72.3766,101,N,96.6,101920046,101920
101920047,212,236,211,22,659,41,15,120,577,23.3,29.5,32.9,9.7513631875,43353,54.2149,101,N,95.4,101920047,101920
101920048,129,123,125,20,377,182,60,13,154,-2,43.8,-2,9.6151048456,43641,21.4939,101,N,97.3,101920048,101920
101925041,222,214,240,12,676,587,87,54,178,19.8,22.9,23.6,5.5857001249,36629,37.8231,101,N,94.8,101925041,101925
102903041,61,80,65,46,206,139,7,40,107,18.1,16.1,18,12.105263158,33288,16.4624,102,N,95.1,102903041,102903
102905041,48,73,47,3,168,162,22,21,50,15.8,14.1,19.5,14.428571429,37022,12.0077,102,N,96.3,102905041,102905
102906041,62,78,68,31,208,172,21,28,97,13.9,15,14.4,12.760158131,35691,20.2203,102,N,95.8,102906041,102906
105904041,270,287,299,6,856,739,95,100,68,25.4,24.9,25.2,11.338777231,38807,53.2083,105,N,96.8,105904041,105904
105905041,146,148,164,3,458,415,58,65,93,21.1,16.7,20.4,10.864864865,37784,34.7671,105,N,96.6,105905041,105905
105906041,199,206,196,14,601,276,66,99,228,19.9,20.8,22.1,13.30952381,39967,35.0665,105,N,96.3,105906041,105906
105906043,225,189,202,22,616,365,91,85,139,21.1,22.9,23.7,13.072276707,39686,39.2337,105,N,96.7,105906043,105906
107904041,45,61,44,2,150,136,18,22,85,18.9,19.2,20.8,14.266666667,35160,12.0789,107,N,96.6,107904041,107904
107905102,135,119,141,9,395,365,36,92,222,17.5,20.4,22.3,12.256123326,36287,25.5161,107,N,96,107905102,107905
107906041,92,95,81,43,268,194,20,47,144,45,14.7,22.4,12.961538462,36838,21.5762,107,N,95.6,107906041,107906
107910041,43,32,32,11,107,88,9,9,56,11.7,12.5,15.8,12.898119834,37589,8.3946,107,N,96.4,107910041,107910
108902045,279,287,271,0,837,12,48,134,783,12.2,16.1,20.9,11.126233482,38810,74.6838,108,N,95.8,108902045,108902
108902046,309,329,277,0,915,19,128,109,806,16.6,24.5,24.7,7.4225352113,36233,69.4281,108,N,94.3,108902046,108902
108902047,313,305,264,2,882,10,78,142,831,13.3,16.6,18.7,6.3466540126,35704,73.7189,108,N,.,108902047,108902
108904042,473,435,459,1,1367,22,113,163,1195,25.9,26.7,27.1,12.301140357,40867,83.3181,108,N,95.3,108904042,108904
108904043,524,493,473,3,1490,45,152,169,1291,28.9,29.8,30.2,9.418317666,38732,85.9883,108,N,96.1,108904043,108904
108904044,490,464,458,3,1412,61,269,127,1031,25.8,26.3,26.5,13.067880263,40789,91.5787,108,N,96.1,108904044,108904
108904045,492,472,476,3,1440,22,92,190,1344,27.8,29.1,29,9.9787234043,38989,88.6085,108,N,95.4,108904045,108904
108905041,254,214,195,0,663,1,73,45,597,18.6,19,17,11.358490566,41005,51.7883,108,N,96.8,108905041,108905
108906042,257,272,293,1,822,43,46,88,725,19,21.7,20.6,11.048540435,41951,59.819,108,N,95.1,108906042,108906
108906043,339,296,273,1,908,18,41,83,791,24.7,23,22.5,11.987714535,42421,58.2152,108,N,96.4,108906043,108906
108906044,265,338,255,0,858,6,56,90,800,22.7,20.1,28.9,11.239844358,42071,61.4459,108,N,96.2,108906044,108906
108906045,313,269,280,10,862,177,170,67,432,23.6,23.7,27.7,15.868921133,46264,54.8638,108,N,96.2,108906045,108906
108906046,345,332,358,11,1035,88,112,88,571,21.6,24.4,22.6,14.231852196,45180,72.9095,108,N,96.7,108906046,108906
108906047,314,318,264,7,896,151,149,56,430,26,25.1,25.4,12.501271947,43609,52.3534,108,N,96.1,108906047,108906
108909041,327,313,304,6,944,6,90,98,916,15.8,19.9,16.9,13.079642256,41524,66.2254,108,N,96,108909041,108909
108909042,391,358,370,3,1119,18,189,145,1029,22.2,22,24.5,9.8747034018,39656,64.5484,108,N,94.4,108909042,108909
108909043,387,428,383,1,1198,15,136,109,1089,24.9,17.3,27,10.275909637,39822,71.0722,108,N,95.6,108909043,108909
108909044,457,464,449,0,1370,10,165,142,1252,25,24.5,25.2,9.304853668,38558,79.5882,108,N,95.6,108909044,108909
108909045,417,388,403,3,1208,16,153,131,1096,22.7,23.8,25.9,8.9759571532,38412,75.5389,108,N,96.2,108909045,108909
108912041,308,303,315,0,926,3,83,122,855,19.5,22.4,24.4,7.5132645064,40274,63.3649,108,N,94,108912041,108912
108912042,287,258,311,0,856,3,65,101,791,18.2,20.3,23.3,12.371655576,43837,59.4842,108,N,94.3,108912042,108912
108912043,197,190,186,0,573,2,36,65,539,15.9,18.1,19.3,6.6900354645,40155,45.2495,108,N,.,108912043,108912
108912045,281,259,268,2,808,6,70,135,754,16.9,19.7,20.5,7.9746401849,40102,63.2289,108,N,95.3,108912045,108912
108913041,290,275,254,2,819,11,60,83,776,22,26.8,21.1,8.9032358621,40511,54.0677,108,N,95.4,108913041,108913
108913042,243,244,235,1,722,21,78,75,655,18.9,23.3,19.8,10.480769231,42370,50.2494,108,N,95.8,108913042,108913
108913043,319,293,304,3,916,53,119,94,741,22.8,24.2,24.5,11.549299611,42791,55.0404,108,N,96.2,108913043,108913
108913044,346,338,315,2,999,4,96,122,893,24.1,24.8,24.7,11.546359695,41278,59.2602,108,N,96.7,108913044,108913
108914041,47,44,39,0,130,1,16,18,112,12.7,13.7,13.8,9.0224960903,41571,11.9322,108,N,95.4,108914041,108914
108915041,52,52,54,0,158,6,19,25,143,31,33,41.6,9.5,37471,11.1256,108,N,97.4,108915041,108915
108916041,274,230,237,0,741,0,82,96,704,23.5,23.7,21.3,8.0029101491,38724,42.8054,108,N,97.3,108916041,108916
109905041,43,30,39,20,112,88,13,17,62,16.8,16,17.3,11.3,35755,8.6651,109,N,96.8,109905041,109905
109907041,39,56,51,22,146,75,2,32,92,19,16.7,18.2,11.349030471,40908,11.0809,109,N,97,109907041,109907
109911041,121,116,126,7,363,322,35,38,177,19.5,18.4,24.2,13.384615385,36917,24.8022,109,N,96.7,109911041,109911
110907041,37,50,46,2,133,67,19,14,56,10.1,12.3,15.8,14.05,41612,13.5046,110,N,97,110907041,110907
112901041,303,298,314,116,915,640,67,154,382,19.3,21.4,23,13.647887324,38891,69.2465,112,N,95.7,112901041,112901
115901041,50,50,36,0,136,5,10,17,121,14,14,14,12.6875,41721,10.0551,115,N,.,115901041,115901
116901041,92,91,95,15,278,235,33,51,81,16,16.3,16.8,8.652173913,33982,20.1008,116,N,96.6,116901041,116901
116902041,43,43,41,3,127,114,16,20,52,19,19,20.5,9.1561585009,34924,8.512,116,N,96.6,116902041,116902
116903043,124,130,138,86,392,248,31,96,210,17.9,19.3,22.2,12.9,37843,28.2082,116,N,95.6,116903043,116903
116908041,209,225,226,6,660,594,48,126,226,23,21.2,27,8.8947368421,37005,37.0111,116,N,93.2,116908041,116908
117903041,58,64,68,0,190,176,11,35,61,14.9,11.6,14.7,12.244444444,36346,16.9215,117,N,94.1,117903041,117903
117904041,35,40,56,2,131,115,7,34,81,11,9.5,13.4,15,38862,17.8257,117,N,93.8,117904041,117904
119902041,68,88,67,4,223,182,29,41,104,13.9,12,15.2,13.222222222,36203,20.5847,119,N,96.1,119902041,119902
120901042,126,110,121,50,357,179,30,34,176,18.1,18,19.1,12,36618,24.2772,120,N,94.3,120901042,120901
120905041,84,82,76,6,242,183,21,24,76,17.1,11.1,16.2,13.948220089,37708,21.8534,120,N,96.9,120905041,120905
121903041,125,108,100,7,333,318,19,49,108,11.8,11.6,13.8,14.213852143,37312,35.7651,121,N,95.7,121903041,121903
123907041,321,330,286,475,937,64,2,148,822,21,20.1,23.7,12.493507011,39731,56.6484,123,N,97.2,123907041,123907
123907043,239,240,270,517,749,14,12,83,666,19.4,19.4,21.5,13.34647404,39937,45.6899,123,N,96.2,123907043,123907
123907044,216,164,146,289,526,72,62,27,353,18.1,19.4,17.7,11.406299258,40588,33.5592,123,N,98.1,123907044,123907
123908041,191,191,181,13,563,477,17,74,157,16.8,18.4,19.9,14.581395349,40373,43.0009,123,N,96.2,123908041,123908
123908042,183,184,181,13,548,471,33,45,117,17.4,16.4,18.9,17,42324,40.375,123,N,96.9,123908042,123908
123910041,253,210,190,567,653,44,47,107,540,25.7,20.3,21.4,10.326201512,38737,46.5419,123,N,95.3,123910041,123910
123910042,100,113,122,314,335,4,28,64,310,18,13.7,18.7,13.463620126,40681,40.2619,123,N,94.5,123910042,123910
123910043,145,165,148,315,458,10,58,59,410,15,16.6,18.4,14.209414697,42563,40.9121,123,N,96.2,123910043,123910
123910045,175,166,169,461,510,10,36,100,443,20.6,23.4,21.8,11.658536585,39595,40.3035,123,N,95.7,123910045,123910
123910046,272,273,279,306,824,428,221,65,243,24.9,22,22.3,13.698113208,41640,53.0051,123,N,96.4,123910046,123910
123910047,286,270,246,541,802,129,235,57,501,22.1,18,22.7,8.9090206518,37727,54.9925,123,N,97.1,123910047,123910
123910048,280,289,335,381,904,322,170,115,483,18.7,18.6,24,13.333333333,40393,59.467,123,N,96.1,123910048,123910
124901041,89,78,82,0,249,9,35,36,192,5.9,13,15.9,13.333333333,39087,22.1554,124,N,95.7,124901041,124901
125903041,124,120,144,0,388,174,42,46,245,17.8,15.6,21.4,10.205882353,37926,27.9651,125,N,95.8,125903041,125903
126902041,252,257,252,33,761,628,38,68,218,49.3,-2,-2,14.37307264,42088,49.4104,126,N,96,126902041,126902
126902042,322,350,320,3,992,914,105,90,224,35.9,-2,-2,7.3070677762,38104,55.9476,126,N,96.2,126902042,126902
126904041,82,97,97,11,276,232,21,35,81,14.6,14.8,15.8,8.2162162162,35058,26.734,126,N,96.8,126904041,126904
126906041,64,63,60,18,187,71,9,40,149,17.8,10.7,20.3,9.7826086957,36066,14.2244,126,N,95.8,126906041,126906
126908041,135,146,127,16,408,247,31,88,260,20.7,21.2,22.1,11.584615385,37910,31.6119,126,N,95.3,126908041,126908
126911041,109,100,103,5,312,268,21,60,131,17.8,14,18.4,11.64,38247,24.8206,126,N,96,126911041,126911
127901041,56,58,58,2,172,116,16,41,92,11.4,12,14,8.3214285714,32347,20.857,127,N,96.4,127901041,127901
127903041,41,31,34,9,106,59,14,21,58,15.4,14.3,16.3,11.888888889,36934,7.9692,127,N,96.4,127903041,127903
127904041,52,66,66,0,184,170,23,40,100,13.5,14.4,15.9,10.824726135,33050,18.2667,127,N,96.5,127904041,127904
127906041,51,55,57,17,163,83,14,29,104,15.6,12.1,15.9,10.863636364,34090,14.1191,127,N,96.8,127906041,127906
128901041,77,74,72,11,223,89,40,29,135,15.1,17.7,16.1,8.8618559596,34342,20.3581,128,N,97.5,128901041,128901
128902041,59,51,57,1,167,31,14,23,112,10.5,9.1,12,11.666666667,34229,20.4149,128,N,94.8,128902041,128902
129901041,158,188,154,27,500,419,22,79,95,24.3,25.2,24.3,13.941176471,39962,28.8702,129,N,96.4,129901041,129901
129905041,257,251,233,16,741,652,89,137,361,16.1,17.7,21,10.456140351,37810,53.2051,129,N,95.1,129905041,129905
129910041,59,87,60,6,206,191,18,41,64,18.3,15.9,21,12.652173913,37503,14.5664,129,N,95.3,129910041,129910
130902041,106,99,80,0,285,156,53,28,145,18,15.8,17.9,10.714285714,35907,23.8134,130,N,96.8,130902041,130902
133901041,42,44,45,4,131,92,5,18,76,20.8,16.8,22,11.967609742,36975,10.198,133,N,96.7,133901041,133901
133903041,1,393,385,36,779,447,46,108,369,20.6,16.3,21.7,13.43697479,40821,55.0145,133,N,95.9,133903041,133903
133904041,106,123,122,3,351,234,41,44,199,22.1,17.2,21.7,11.588235294,35655,28.2755,133,N,95.2,133904041,133904
134901041,58,50,52,1,160,105,31,27,88,10.1,9.8,9.7,10.75,35333,19.0183,134,N,95.7,134901041,134901
137903041,25,41,41,2,107,41,14,15,62,15.5,15,16.4,9.186440678,37075,10.1192,137,N,96.1,137903041,137903
139905041,66,71,74,17,211,185,7,21,93,17.3,14.4,18.1,14.387096774,35666,13.7448,139,N,95.8,139905041,139905
139911042,233,271,278,43,782,694,64,99,245,27.4,25.8,20,12.705882353,35635,54.6211,139,N,96.6,139911042,139911
140904041,116,128,106,20,350,102,48,53,236,18.7,19.1,21.1,15.115384615,38794,22.7602,140,N,95.4,140904041,140904
140905005,1,0,1,0,2,0,0,1,2,.,.,.,14,39097,2.2822,140,N,82.7,140905005,140905
140905041,54,48,47,3,149,27,21,24,120,11.4,11,15.3,10.2,32015,14.7121,140,N,96.9,140905041,140905
142901041,77,90,97,0,264,25,36,37,197,12.2,12.7,10.5,5.6519863016,36462,24.6052,142,N,94.8,142901041,142901
144902041,91,63,86,27,240,183,31,23,103,17.4,17.6,20.9,11.661859173,35892,18.8114,144,N,96.2,144902041,144902
145901041,60,54,52,13,166,116,26,22,80,11.4,7.6,10.4,13.055555556,34851,16.4822,145,N,96,145901041,145901
145911041,53,52,58,8,163,124,17,20,75,14.1,14.3,13,14.46721369,37344,14.7815,145,N,96.5,145911041,145911
146903041,18,18,17,6,53,29,6,13,21,10.2,7.4,12,13.666666667,40797,7.3222,146,N,.,146903041,146903
146905041,48,60,54,32,162,128,19,25,96,17.6,16.6,16.1,11.941176471,34056,13.3358,146,N,95.3,146905041,146905
146906041,168,170,178,99,516,308,56,50,266,16.3,19.3,17.1,16.229577353,40041,35.626,146,N,94.5,146906041,146906
146907041,164,166,122,3,452,430,29,47,150,17.8,17,16.8,10.903639862,38322,33.9144,146,N,96,146907041,146907
147902042,111,127,120,49,358,249,42,64,179,12.4,15.1,18.5,13.75968327,41154,33.4954,147,N,94.7,147902042,147902
147903042,187,185,166,182,538,244,67,71,328,16,16.6,16.6,8.3191489362,35705,44.2523,147,N,95.8,147903042,147903
149902041,52,59,49,2,160,82,19,25,67,16.5,13.8,16.7,15.611111111,41761,12.806,149,N,97,149902041,149902
150901041,145,137,153,4,435,361,64,99,195,16.3,15.8,20.8,14.756756757,36233,34.0563,150,N,95.3,150901041,150901
152903042,94,111,116,30,321,112,24,46,207,19.3,20.5,20.1,14.413793103,36005,25.8517,152,N,96,152903042,152903
152908041,112,111,95,24,318,131,30,56,221,17.8,16.3,18.4,10.292490769,33591,24.0847,152,N,96.5,152908041,152908
152909041,106,95,100,2,301,201,16,46,105,17.8,18.7,19.5,12.32795927,35112,22.617,152,N,97.1,152909041,152909
153903041,23,30,17,0,70,30,7,10,52,12.8,7.2,11.5,12.935483871,41618,7.675,153,N,96.5,153903041,153903
154901041,178,165,136,101,479,280,15,61,285,18,19.1,21.1,13.176470588,38186,32.9304,154,N,96.1,154901041,154901
155901041,106,113,93,129,312,173,23,71,216,15.1,14.2,20,13.935483871,35466,26.9555,155,N,96.9,155901041,155901
156902041,54,52,57,5,163,67,15,27,98,12.1,12.4,13.3,17.263157895,41467,15.5798,156,N,95.9,156902041,156902
158902041,71,77,77,10,225,109,13,31,130,17.9,19.3,19.3,11.538461538,35898,17.1141,158,N,96.1,158902041,158902
158906041,76,91,79,66,246,128,39,37,118,19.6,16,16,16.4,38592,19.1546,158,N,96.4,158906041,158906
161909041,85,80,92,33,257,110,40,52,169,13.6,11.8,16.4,12.921568627,34932,24.0366,161,N,96.9,161909041,161909
161914041,194,180,204,225,578,132,76,85,428,18.5,17.5,21.2,8.2976243731,34156,41.3871,161,N,95.7,161914041,161914
161914043,139,149,110,38,398,14,35,59,381,19.8,23.1,21.2,9.8214285714,36050,26.1156,161,N,95.6,161914043,161914
161914044,151,154,166,150,471,144,74,64,338,18.7,20.1,20.9,12.46406053,37508,30.7771,161,N,95.4,161914044,161914
161914045,151,146,156,156,453,56,32,72,387,18.3,21.8,17.7,14.192115061,38892,30.631,161,N,94.4,161914045,161914
161914046,116,96,107,265,319,4,8,74,305,16.5,13.9,18,16.226923565,40113,25.0393,161,N,92.8,161914046,161914
161914048,188,200,187,245,575,60,105,65,494,23.8,35.4,23.8,11.857676602,37265,38.7139,161,N,97.6,161914048,161914
161914049,108,126,89,122,323,21,13,56,306,13,16.3,20.8,9.5090453119,36045,28.0268,161,N,93.2,161914049,161914
161916042,90,104,96,15,290,248,22,65,103,16.9,15.2,16.5,11.086956522,36015,22.3335,161,N,96.8,161916042,161916
161918041,48,41,40,5,129,109,6,26,58,10.8,10.9,11.7,10.894736842,36122,11.8903,161,N,97,161918041,161918
161922041,180,166,183,15,529,439,62,73,105,14.9,17.9,18.1,12.903846154,36574,42.6268,161,N,97.1,161922041,161922
163901041,136,146,151,3,433,207,28,44,242,20.4,19.3,24.7,12.472222222,38034,32.5521,163,N,96.7,163901041,163901
163903041,71,111,86,3,268,63,36,48,193,19.1,13.4,16.3,9.6818181818,34878,21.4231,163,N,96.1,163903041,163903
163904041,143,162,160,5,465,165,48,47,252,17.6,17.4,20.3,13.66,36370,40.7468,163,N,96.3,163904041,163904
163908042,248,283,245,12,776,362,86,85,357,21.1,21.3,22.1,8.38,38130,46.3308,163,N,96.1,163908042,163908
164901041,25,37,28,1,90,34,12,24,62,14.8,14,16,14.2,35296,7.3375,164,N,97,164901041,164901
166901041,122,127,110,76,359,150,11,62,237,16.8,16.7,19.3,14.188405797,39338,29.3502,166,N,96.4,166901041,166901
166903041,31,26,31,9,88,75,10,13,38,14,16.7,19,16.888888889,40486,6.9731,166,N,95.5,166903041,166903
166904041,165,148,134,65,447,261,51,87,240,18.6,21.3,25.5,13.179104478,40349,28.2888,166,N,95.8,166904041,166904
166905041,34,33,45,8,112,69,19,19,48,13.2,12,14.2,12.857142857,36940,9.8171,166,N,97,166905041,166905
167901002,50,42,43,1,135,95,3,30,64,12.3,13.2,20.8,14.256880734,37722,13.9743,167,N,96.9,167901002,167901
168901041,64,84,68,16,216,90,34,30,128,11.6,12.9,13.3,12.391018832,34791,26.742,168,N,96.3,168901041,168901
169901041,103,117,110,1,330,288,23,41,123,13.6,12.4,18.6,11.167870354,35014,27.8886,169,N,96.2,169901041,169901
169902041,48,75,68,1,191,146,17,37,101,12.5,14.6,17.8,9.5789473684,32228,16.5462,169,N,96.5,169902041,169902
170902049,1,523,461,60,985,700,65,104,238,26.3,25.1,25.4,12.360923831,41891,57.9027,170,N,95.2,170902049,170902
170904042,171,192,166,25,529,375,25,78,288,22.7,21.9,24.6,13.003485215,40202,35.4784,170,N,94.9,170904042,170904
170904043,208,236,193,57,637,424,41,71,299,22.5,24.3,24.4,13.560114787,41136,39.1143,170,N,.,170904043,170904
170906041,3,480,464,36,947,744,52,121,334,20.9,20.8,26.9,11.48603289,41552,60.8486,170,N,94.4,170906041,170906
170906042,4,308,286,14,598,499,45,61,129,22.2,21,16.3,10.622222222,39847,42.6453,170,N,96.3,170906042,170906
170908041,274,327,261,19,862,535,54,115,405,20.5,18.6,24.8,10.315349176,39537,60.0385,170,N,95.4,170908041,170908
170908042,286,252,263,23,801,626,60,112,397,20.8,19.4,23.7,8.0357142857,38065,49.158,170,N,95.6,170908042,170908
172902041,123,125,108,154,356,160,24,52,221,13,.,.,14.942857143,39056,33.0645,172,N,95.5,172902041,172902
172905041,48,91,94,53,233,155,16,31,130,17.3,15.4,20.3,14.814814815,36262,19.0211,172,N,96.6,172905041,172905
174903041,49,62,51,41,162,114,15,24,79,17.3,14.6,18.2,12.770114943,33544,12.953,174,N,96.3,174903041,174903
174904042,188,220,206,213,614,191,59,58,401,20.8,22.9,23.8,12.108695652,36629,45.9954,174,N,.,174904042,174904
174904043,244,254,262,218,760,280,93,62,478,22.2,21.3,23.2,11.153846154,35881,51.6093,174,N,.,174904043,174904
174906041,67,61,50,7,178,156,8,29,94,16.5,14.3,18.3,14.608695652,37594,13.7876,174,N,97,174906041,174906
175902041,73,85,72,13,230,178,15,41,85,18,17.8,19.6,8.4210526316,30920,17.1817,175,N,95.9,175902041,175902
176902041,91,103,84,116,278,151,44,47,179,15.1,13.6,15.1,14.167327132,33292,26.2945,176,N,95.2,176902041,176902
176903041,76,58,65,0,199,193,11,30,102,18.6,14,17,13.368421053,38104,16.7071,176,N,94.7,176903041,176903
177902041,153,175,171,41,499,289,61,78,281,15.5,15.9,17.1,13.965517241,36628,50.9006,177,N,95.9,177902041,177902
178903041,299,290,319,19,908,498,94,106,317,21.3,19.2,24.1,12.759259259,39249,53.0227,178,N,96.1,178903041,178903
178904041,292,299,252,18,843,168,323,75,419,24.3,23.9,22.8,13.264092982,42538,51.9083,178,N,96.1,178904041,178904
178904043,266,275,290,59,831,174,0,140,426,25,26.1,27.3,17,45270,45.8997,178,N,95.8,178904043,178904
178904045,159,150,164,12,473,174,0,87,238,19.1,17.4,24.7,9.8482584277,41223,29.9316,178,N,96.2,178904045,178904
178904046,212,204,196,36,612,17,0,119,530,20.9,23.8,27.2,12.896955454,40997,37.0922,178,N,94.5,178904046,178904
178904047,247,230,265,70,742,48,0,133,656,19.6,18.4,24.3,10.731410019,41828,45.0058,178,N,93.5,178904047,178904
178904048,182,174,180,39,536,161,0,101,317,21.9,18.9,24.8,10.035937718,39408,35.8747,178,N,95.5,178904048,178904
178904049,256,263,261,17,780,172,0,127,469,23.6,23.7,26.4,12.763046913,43030,43.1752,178,N,95.3,178904049,178904
178904050,223,201,236,19,660,6,0,138,565,19.4,21.6,22.8,12.882217785,43667,38.4313,178,N,93.8,178904050,178904
178904052,176,190,194,35,560,30,0,106,468,23.5,21.1,24.3,8.1347770068,41639,33.1679,178,N,94.4,178904052,178904
178904053,265,262,255,53,782,78,0,160,638,18.5,22,24.2,11.787729923,42639,49.9045,178,N,93.4,178904053,178904
178904055,291,285,304,53,880,282,0,101,313,24.6,25.5,24.8,16.00245263,44339,47.2542,178,N,96.1,178904055,178904
178904056,331,364,365,65,1060,394,0,117,204,21.9,24.4,23.7,12.373369373,41550,58.7616,178,N,96.5,178904056,178904
178905041,25,30,26,0,81,7,15,9,70,10.8,12,13.5,11.875,39072,7.726,178,N,96.9,178905041,178905
178908041,38,64,48,3,150,130,14,31,51,20.2,14.7,22,13.8,41277,9.9814,178,N,95.3,178908041,178908
178912041,258,279,263,17,800,298,33,99,339,19.5,20.2,21.5,12.287581162,40579,51.6259,178,N,95.7,178912041,178912
178913041,78,74,72,2,224,49,16,29,142,19,14.1,16.3,13.125,42364,14.5942,178,N,96.4,178913041,178913
178915041,144,154,126,62,424,18,27,53,388,21.3,17.7,22.8,11.954887879,39712,28.2598,178,N,94.7,178915041,178915
