,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101912274,148,124,127,279,872,158,257,47,556,.,.,.,14.67853086,54342,52.82,101,N,96.1,101912274,101912
101912281,77,109,77,8,608,2,52,25,591,.,.,.,12.918918919,52752,37,101,N,97.7,101912281,101912
101912286,155,149,138,21,951,4,96,58,927,.,.,.,12.056603774,52883,52.3331,101,N,97.6,101912286,101912
101912292,115,100,81,8,670,4,134,32,613,.,.,.,14.804878049,54336,40.5,101,N,97.4,101912292,101912
101912299,88,106,100,457,654,6,34,54,593,.,.,.,11.502930508,51620,40.4307,101,N,95.9,101912299,101912
101912358,126,122,93,435,718,2,42,55,680,.,.,.,8.7777777778,50352,44.5,101,N,96.3,101912358,101912
101912369,117,138,109,414,788,5,43,42,698,.,.,.,10.979591837,52001,49.0006,101,N,96.1,101912369,101912
101912389,89,91,76,9,692,4,20,40,644,.,.,.,9.0545409057,50638,38.9995,101,N,97.7,101912389,101912
101912395,139,112,115,183,766,4,100,34,667,.,.,.,11.950982557,48834,45.29,101,N,97.9,101912395,101912
101913101,104,92,96,120,652,118,14,57,538,.,.,.,10.226412779,46924,48.3903,101,N,95.7,101913101,101913
101913103,100,78,92,157,685,90,29,52,607,.,.,.,6.6825948257,43684,47.3962,101,N,96,101913103,101913
101913117,94,106,105,246,640,47,16,45,514,.,.,.,7.5833333333,45933,46.3731,101,N,96.2,101913117,101913
101913122,120,105,103,228,858,83,38,55,638,.,.,.,6.314252325,44885,50.4124,101,N,96.4,101913122,101913
101914102,93,95,76,43,561,428,19,55,108,.,.,.,15.793535938,52731,40.7981,101,N,97.3,101914102,101914
101914103,112,125,115,89,743,385,12,52,298,.,.,.,10.285410765,48705,54.5124,101,N,96.4,101914103,101914
101915101,146,143,155,128,1001,419,27,78,411,.,.,.,11.764287142,50687,64.9061,101,N,96.7,101915101,101915
101915102,152,136,132,46,852,556,42,38,243,.,.,.,14.895379951,52640,54.3565,101,N,96.7,101915102,101915
101915103,113,116,132,61,701,487,67,46,97,.,.,.,19.988369338,55243,46.0957,101,N,96.8,101915103,101915
101915105,149,143,114,156,867,31,19,41,702,.,.,.,7.2528797895,47509,70.9509,101,N,96.7,101915105,101915
101915106,113,139,113,76,674,429,61,63,116,.,.,.,15.346902586,53482,44.1181,101,N,96.5,101915106,101915
101915109,136,140,142,77,872,422,59,39,260,.,.,.,16.215517241,53848,57.2864,101,N,96.4,101915109,101915
101915110,122,111,101,92,680,342,37,39,234,.,.,.,12.689630064,51617,46.0294,101,N,96.5,101915110,101915
101915111,117,125,127,72,691,326,68,45,139,.,.,.,10.114319822,49658,46.7639,101,N,96.8,101915111,101915
101915112,151,131,132,439,849,9,31,58,674,.,.,.,8.5603405614,49209,72.0142,101,N,96.6,101915112,101915
101915114,113,127,111,84,729,366,19,45,301,.,.,.,12.677519546,51726,49.2063,101,N,96.5,101915114,101915
101915115,123,123,116,79,788,448,53,55,174,.,.,.,13.260595599,51812,51.0294,101,N,96.5,101915115,101915
101915116,106,108,138,174,696,314,51,51,241,.,.,.,15.273495165,53167,46.1156,101,N,96.7,101915116,101915
101915117,163,129,128,220,887,69,15,46,565,.,.,.,12.746017318,51539,62.3052,101,N,97.3,101915117,101915
101915119,118,117,135,99,752,391,21,42,264,.,.,.,14.663551402,52871,51.6462,101,N,96.7,101915119,101915
101915120,148,139,145,24,786,585,126,31,33,.,.,.,15.039347924,53277,54.2428,101,N,97,101915120,101915
101915122,130,137,119,190,790,25,9,44,602,.,.,.,11.338319464,50950,60.5848,101,N,97.7,101915122,101915
101915126,112,88,87,92,628,209,16,38,247,.,.,.,8.4425768515,47614,42.681,101,N,.,101915126,101915
101916102,112,102,90,21,698,284,14,56,366,.,.,.,8.6744739215,48705,41.4665,101,N,96.6,101916102,101916
101917120,138,123,152,10,898,45,52,41,815,.,.,.,5.9056603774,46085,52.845,101,N,96.9,101917120,101917
101917125,94,100,81,25,639,140,32,57,503,.,.,.,5.2325581395,45588,42.313,101,N,96.1,101917125,101917
101919127,61,60,63,196,465,17,14,18,398,.,.,.,7.4366197183,48227,34.9994,101,N,.,101919127,101919
101920105,116,97,90,10,707,4,18,45,689,.,.,.,11.509433962,50595,53.0001,101,N,96.6,101920105,101920
101920108,66,61,81,79,466,241,23,40,176,.,.,.,10.8,48723,29.5006,101,N,97,101920108,101920
101920109,80,77,67,5,435,349,31,31,18,.,.,.,13.152749491,51890,29.4609,101,N,97.3,101920109,101920
101920112,113,125,106,19,709,524,55,46,50,.,.,.,14.319148936,52626,46.5009,101,N,97.2,101920112,101920
101920114,79,89,66,34,545,12,6,54,501,.,.,.,9,48829,46.0008,101,N,96.2,101920114,101920
101920115,82,98,83,11,592,353,31,44,178,.,.,.,10.594784353,50124,39.3806,101,N,97.2,101920115,101920
101920117,113,79,85,32,627,27,10,44,552,.,.,.,9.7291666667,50204,47.5005,101,N,96.2,101920117,101920
101920118,100,87,93,5,607,474,55,46,15,.,.,.,10.184210526,50074,38.0006,101,N,97.3,101920118,101920
101920119,54,47,48,59,370,56,5,36,293,.,.,.,7.4635761589,48866,37.5361,101,N,95.9,101920119,101920
101920121,97,65,86,113,511,205,11,36,211,.,.,.,12.874074074,51291,33.7505,101,N,96.5,101920121,101920
101920123,75,56,72,169,438,41,4,25,344,.,.,.,8.1212121212,48655,33.0003,101,N,96,101920123,101920
101920124,129,112,86,63,843,79,17,54,637,.,.,.,9.7521339462,49532,60.92,101,N,96.9,101920124,101920
102905101,42,56,61,20,366,325,9,32,170,.,.,.,11.076923077,39113,25.6864,102,N,96,102905101,102905
102906101,75,86,80,88,500,386,4,52,278,.,.,.,14.382352941,40388,33.1258,102,N,95.3,102906101,102906
104901101,44,42,42,23,330,181,2,40,234,.,.,.,17.807692308,40164,26.0011,104,N,96.6,104901101,104901
105906103,77,74,85,24,655,172,20,48,461,.,.,.,5.1028037383,40517,50.7719,105,N,96.6,105906103,105906
107904101,45,49,39,12,271,247,15,24,161,.,.,.,13.418912947,41964,19.0435,107,N,96.8,107904101,107904
107906104,23,34,30,6,225,202,5,18,160,.,.,.,8.5263157895,41279,18.4289,107,N,94.7,107906104,107906
108807101,104,100,104,0,682,7,0,33,583,.,.,.,3.4117647059,42463,34.0014,108,Y,98.1,108807101,108807
108807102,103,103,102,6,699,42,0,20,419,.,.,.,5.6,44001,30,108,Y,97.1,108807102,108807
108807103,103,58,58,0,622,19,0,19,552,.,.,.,3.8709677419,43853,30.5002,108,Y,97.4,108807103,108807
108902104,66,77,65,0,475,1,30,21,466,.,.,.,12.213114754,49000,29.9996,108,N,96.5,108902104,108902
108902105,57,59,60,0,425,4,29,8,412,.,.,.,6.6757590243,44654,25.5644,108,N,97.7,108902105,108902
108902106,67,68,57,1,442,1,45,24,433,.,.,.,7.53125,45485,29.9506,108,N,96.7,108902106,108902
108902109,88,72,72,0,544,7,63,27,530,.,.,.,13.193548387,50028,30.5022,108,N,97.1,108902109,108902
108902111,79,82,81,0,555,1,53,15,554,.,.,.,11.694771538,47619,30.3721,108,N,97.4,108902111,108902
108902113,100,99,101,0,730,5,43,27,727,.,.,.,6.0576188329,44510,41.2676,108,N,96.7,108902113,108902
108902114,138,151,126,0,978,2,84,29,966,.,.,.,6.5749696823,45184,53.3408,108,N,97.2,108902114,108902
108902115,104,95,82,2,640,2,66,28,613,.,.,.,9.1102930304,46883,36.7919,108,N,96.4,108902115,108902
108902116,91,84,88,0,683,2,54,14,663,.,.,.,5.6153846154,44326,38.1179,108,N,97.3,108902116,108902
108902117,104,107,100,3,650,3,120,30,641,.,.,.,13.078230107,49437,37.9245,108,N,97.3,108902117,108902
108902118,108,85,99,0,718,1,93,16,703,.,.,.,8.1129735074,46912,41.8403,108,N,97.3,108902118,108902
108904103,52,44,50,0,337,4,4,15,312,.,.,.,12.875,49665,24.0003,108,N,97.9,108904103,108904
108904104,80,90,82,0,533,0,9,21,478,.,.,.,17.6875,53241,32.0003,108,N,98.1,108904104,108904
108904105,55,80,74,2,422,17,81,38,268,.,.,.,15,52059,28.1061,108,N,97.8,108904105,108904
108904106,124,133,112,10,788,39,129,48,462,.,.,.,14.511111111,50940,42.3788,108,N,97.6,108904106,108904
108904108,93,87,76,1,618,5,7,31,540,.,.,.,11.547219202,49467,36.398,108,N,98.2,108904108,108904
108904109,96,117,109,3,748,6,14,39,668,.,.,.,13.697674419,49675,40.9424,108,N,97.3,108904109,108904
108904110,105,80,82,2,694,10,10,25,619,.,.,.,10.15,48003,39.0065,108,N,97,108904110,108904
108904111,79,80,68,7,496,6,17,35,437,.,.,.,12.911764706,50185,31.1689,108,N,97,108904111,108904
108904112,100,92,87,4,573,27,41,21,335,.,.,.,18.631042948,53192,32.1612,108,N,97.4,108904112,108904
108904113,104,101,86,1,655,3,24,35,548,.,.,.,11.282051282,48905,37.9394,108,N,96.9,108904113,108904
108904115,110,119,111,1,751,5,12,27,696,.,.,.,10.902439024,48845,41.0002,108,N,97.1,108904115,108904
108904116,109,100,94,3,705,8,9,28,593,.,.,.,11.502930508,49480,38.4515,108,N,97.8,108904116,108904
108904117,90,96,89,2,598,8,71,46,495,.,.,.,17.081081081,53121,36.1621,108,N,97.2,108904117,108904
108904119,109,116,101,4,759,6,6,47,691,.,.,.,14.136363636,51066,41.6616,108,N,96.9,108904119,108904
108904120,96,81,99,3,617,4,24,36,547,.,.,.,10.846153846,48752,36.1962,108,N,97.1,108904120,108904
108904121,143,124,117,0,835,0,5,47,773,.,.,.,9.5333333333,47779,44.0315,108,N,97.1,108904121,108904
108904122,112,103,102,3,691,14,9,32,602,.,.,.,12.674418605,50105,40.2881,108,N,96.6,108904122,108904
108904123,78,81,73,7,508,13,12,46,427,.,.,.,13.222222222,49593,34.244,108,N,96.8,108904123,108904
108904125,103,89,106,0,695,1,10,42,643,.,.,.,7.0769230769,46188,39.0001,108,N,97.4,108904125,108904
108904126,104,106,93,4,744,4,16,32,700,.,.,.,9.0227272727,46991,42.2342,108,N,97.8,108904126,108904
108904127,94,78,94,2,609,1,9,32,563,.,.,.,4.9172922873,44679,34.979,108,N,98,108904127,108904
108905101,56,72,51,3,455,1,40,21,379,.,.,.,14.575757576,47523,33.0011,108,N,97.5,108905101,108905
108905102,48,59,58,0,437,0,27,14,413,.,.,.,15.137931034,49012,28.3836,108,N,98.1,108905102,108905
108905103,42,63,48,0,417,1,17,12,322,.,.,.,5.3793103448,42182,28.1792,108,N,98.1,108905103,108905
108905104,69,63,45,2,472,0,25,13,447,.,.,.,4.6666666667,41390,29.9994,108,N,97.9,108905104,108905
108906101,91,79,72,5,556,7,0,27,503,.,.,.,13.142857143,49380,32.2958,108,N,98,108906101,108906
108906106,96,98,78,1,637,1,0,19,567,.,.,.,12.253731343,48080,32.5706,108,N,97.4,108906106,108906
108906107,109,95,103,7,718,24,0,43,668,.,.,.,10.739130435,47466,42.1497,108,N,96.8,108906107,108906
108906111,128,157,147,2,895,118,167,48,558,.,.,.,17.016440448,52778,51.5485,108,N,96.5,108906111,108906
108906112,66,56,73,0,458,6,0,21,419,.,.,.,13.331099264,49343,27.3623,108,N,97.8,108906112,108906
108906116,90,96,116,2,672,9,0,39,562,.,.,.,14.95049505,50596,48.2912,108,N,97.1,108906116,108906
108906121,97,101,104,0,695,2,75,28,668,.,.,.,10.730875272,47579,37.0253,108,N,97,108906121,108906
108906122,111,113,107,7,709,80,107,33,348,.,.,.,16.744680851,52285,42.2211,108,N,97.1,108906122,108906
108906124,146,145,157,17,907,121,218,46,268,.,.,.,12.442307692,48464,49.8501,108,N,97.9,108906124,108906
108906126,115,108,119,5,739,26,88,39,434,.,.,.,14.29787234,50176,44.3623,108,N,97.5,108906126,108906
108906129,77,70,70,1,506,21,0,38,381,.,.,.,10.312967662,47121,29.7676,108,N,96.8,108906129,108906
108906130,104,91,91,0,665,0,0,38,661,.,.,.,14,49719,35.2325,108,N,98.5,108906130,108906
108908101,122,86,108,6,675,19,54,58,408,.,.,.,16.764718534,51975,38.5423,108,N,97.6,108908101,108908
108908102,91,98,84,0,635,4,21,49,594,.,.,.,10.714285714,47601,38.5928,108,N,96.8,108908102,108908
108908104,84,75,74,0,496,5,33,35,425,.,.,.,12.65625,48713,29.3659,108,N,97.4,108908104,108908
108908105,65,69,61,0,457,0,23,49,410,.,.,.,9.4722222222,46677,29.9455,108,N,97.7,108908105,108908
108908107,77,93,80,0,562,8,15,58,524,.,.,.,10.159090909,47241,36.4868,108,N,97.5,108908107,108908
108908108,89,68,70,0,536,1,22,42,500,.,.,.,12.918918919,49495,32.1064,108,N,97.6,108908108,108908
108908109,123,82,77,3,653,14,23,37,600,.,.,.,14.296815298,50612,37.9742,108,N,97,108908109,108908
108908111,93,97,84,0,610,0,38,46,536,.,.,.,13.325581395,49619,37.0159,108,N,98.7,108908111,108908
108908116,97,88,92,0,608,2,32,32,540,.,.,.,6.6279069767,44265,36.419,108,N,98.1,108908116,108908
108909101,83,78,69,4,528,3,34,21,413,.,.,.,16.147390466,52428,32.9467,108,N,98.1,108909101,108909
108909106,104,77,96,0,651,2,37,35,606,.,.,.,8.2009226038,46441,41.9465,108,N,97.4,108909106,108909
108909107,88,98,90,2,609,6,39,24,474,.,.,.,10.473684211,47168,38.0004,108,N,98,108909107,108909
108909108,70,85,81,0,538,3,39,33,464,.,.,.,14,50571,34.0002,108,N,98.4,108909108,108909
108909109,57,60,50,0,385,1,19,12,378,.,.,.,15.24,51352,25.0002,108,N,97.8,108909109,108909
108909110,81,89,77,1,581,4,17,30,560,.,.,.,9.7908392486,47199,37.9947,108,N,98,108909110,108909
108909113,102,81,76,6,626,2,27,46,579,.,.,.,9.2432432432,46409,37.0005,108,N,97.8,108909113,108909
108909114,43,46,52,1,354,2,12,12,334,.,.,.,9,46170,23.8931,108,N,98.2,108909114,108909
108909116,91,101,93,2,661,6,31,42,602,.,.,.,9.3181818182,47308,44.0006,108,N,97.6,108909116,108909
108909117,110,94,92,1,697,11,44,31,570,.,.,.,11.666666667,47965,42.0003,108,N,98.3,108909117,108909
108909119,115,134,128,7,857,7,100,42,646,.,.,.,12.367346939,49240,49.0002,108,N,98.9,108909119,108909
108909120,135,145,128,1,936,5,61,41,770,.,.,.,11.137408882,47875,53.9419,108,N,98.9,108909120,108909
108909122,133,125,129,1,902,0,55,43,850,.,.,.,10.135946896,47532,50.9039,108,N,98.2,108909122,108909
108909124,151,127,111,4,934,11,72,57,763,.,.,.,10.230769231,47529,51.5309,108,N,99,108909124,108909
108909126,101,104,82,1,637,7,38,38,581,.,.,.,8.9047619048,46385,42.0002,108,N,97.1,108909126,108909
108909127,120,132,121,0,834,0,56,40,772,.,.,.,9.3225811874,47113,47.4867,108,N,97.9,108909127,108909
108909128,97,93,83,0,674,5,30,34,631,.,.,.,7.8193693672,46053,41.9203,108,N,98.5,108909128,108909
108910102,65,62,63,0,462,0,4,23,424,.,.,.,6.0357142857,41083,25.8953,108,N,96.6,108910102,108910
108910103,41,38,35,0,338,0,1,8,329,.,.,.,4.2146799079,38903,24.3147,108,N,95.2,108910103,108910
108910104,56,54,43,0,412,0,0,22,380,.,.,.,6.3170943637,42896,14.71,108,N,.,108910104,108910
108912102,120,118,117,0,836,1,63,60,749,.,.,.,12.990285969,50370,51.6277,108,N,96.3,108912102,108912
108912104,112,111,105,0,650,1,58,45,614,.,.,.,10.477272727,48030,42.2158,108,N,96.4,108912104,108912
108912105,68,66,71,0,463,0,27,29,447,.,.,.,8.1242230132,47310,29.5859,108,N,97.1,108912105,108912
108912107,96,96,82,0,649,1,34,29,617,.,.,.,9.6485585138,48699,43.9137,108,N,96.5,108912107,108912
108912108,115,111,121,0,789,2,30,28,713,.,.,.,11.568627451,50763,50.1768,108,N,96.2,108912108,108912
108912109,115,109,96,0,738,2,36,50,727,.,.,.,6.8908369917,46068,46.1638,108,N,96.6,108912109,108912
108912110,119,122,110,1,813,4,40,33,752,.,.,.,10.176470588,49082,50.9994,108,N,96.1,108912110,108912
108912112,106,101,106,0,731,1,40,35,708,.,.,.,11.448979592,49535,46.571,108,N,96.5,108912112,108912
108912113,84,81,84,1,605,8,47,26,549,.,.,.,7.6346998573,46746,38.8089,108,N,95.9,108912113,108912
108912114,101,113,104,0,735,1,49,20,725,.,.,.,7.2826086957,47179,45.0432,108,N,96.6,108912114,108912
108912116,107,102,88,3,741,64,38,33,699,.,.,.,7.2432961976,46358,43.8922,108,N,97,108912116,108912
108912117,78,74,60,0,517,0,69,33,481,.,.,.,10.262201975,48314,35.1092,108,N,96.1,108912117,108912
108912118,124,119,90,0,777,1,40,45,757,.,.,.,8.1077798159,46434,49.2585,108,N,97.2,108912118,108912
108912120,125,121,94,0,840,1,50,44,827,.,.,.,7.1991796865,46471,54.1895,108,N,97.4,108912120,108912
108912121,77,110,95,0,773,3,42,40,679,.,.,.,8.2078012863,46748,48.0354,108,N,96,108912121,108912
108912122,78,97,70,0,563,1,42,27,547,.,.,.,11.793728209,48305,35.5118,108,N,96.3,108912122,108912
108912124,107,130,100,0,748,0,26,26,713,.,.,.,5.4179629251,44911,45.5352,108,N,96.2,108912124,108912
108912126,112,117,105,0,804,0,41,25,796,.,.,.,5.4940742485,44419,49.689,108,N,.,108912126,108912
108913102,95,79,78,0,611,4,20,58,505,.,.,.,11.175,49749,39.8898,108,N,98,108913102,108913
108913103,100,105,99,1,688,0,30,54,619,.,.,.,7.4713881879,47812,44.2422,108,N,97.8,108913103,108913
108913104,155,141,126,0,925,4,40,60,744,.,.,.,12.709536685,50651,53.8887,108,N,97.9,108913104,108913
108913106,137,135,120,0,888,1,19,64,834,.,.,.,12.781799927,50718,52.1702,108,N,97.8,108913106,108913
108913110,118,119,125,0,850,6,23,66,731,.,.,.,13.34059065,52264,53.9616,108,N,97.3,108913110,108913
108913113,157,158,153,2,993,9,30,68,876,.,.,.,11.799857322,50702,59.2947,108,N,98.2,108913113,108913
108913114,128,146,131,5,928,7,34,71,761,.,.,.,12.682378932,50399,53.4745,108,N,97.9,108913114,108913
108914101,55,42,32,1,307,5,28,15,284,.,.,.,9.6111111111,41743,17.8089,108,N,96.8,108914101,108914
108915101,87,85,93,0,569,8,24,23,528,.,.,.,10.727845377,43561,37.4116,108,N,96.8,108915101,108915
108916103,94,89,89,0,621,2,6,12,605,.,.,.,6.7639269974,45289,41.8393,108,N,98.8,108916103,108916
108916104,95,95,74,0,520,0,22,36,457,.,.,.,4.3243243243,43035,37,108,N,98.9,108916104,108916
108916105,78,75,66,0,581,1,16,18,557,.,.,.,5.786866146,44908,39.3985,108,N,98.4,108916105,108916
109905101,21,24,27,35,175,111,3,11,135,.,.,.,11.428571429,39818,14,109,N,97.1,109905101,109905
109913101,31,22,32,7,178,147,17,15,118,.,.,.,9,38088,15.8429,109,N,96.8,109913101,109913
111901102,87,110,90,13,596,514,28,53,246,.,.,.,14.184210526,50500,38.0001,111,N,95.5,111901102,111901
111901105,76,84,74,5,515,400,17,43,358,.,.,.,13.542857143,50301,35.0005,111,N,94.3,111901105,111901
113902102,40,32,31,55,233,154,10,19,169,.,.,.,17.095238095,42324,19.5388,113,N,96,113902102,113902
114904101,49,53,62,12,322,228,14,24,116,.,.,.,13.227272727,45242,22.0002,114,N,96.7,114904101,114904
116901102,61,44,75,8,377,315,20,28,142,.,.,.,13.6,44207,27.078,116,N,96.7,116901102,116901
116902101,43,33,35,9,233,203,10,27,125,.,.,.,16.363636364,43195,18.8323,116,N,97.1,116902101,116902
116909101,56,54,35,19,337,265,16,24,176,.,.,.,8.1739130435,65029,22.3074,116,N,97.8,116909101,116909
116915101,53,44,40,12,292,196,8,20,174,.,.,.,8.3636363636,37718,19.6423,116,N,96.8,116915101,116915
117904101,37,44,41,4,297,236,15,23,165,.,.,.,14.884615385,45175,25.9998,117,N,96.1,117904101,117904
119902101,72,84,80,12,493,353,26,48,288,.,.,.,14.736842105,45216,37.8669,119,N,96.5,119902101,119902
120902101,56,50,43,19,319,160,14,27,208,.,.,.,19.47826087,45868,21.8341,120,N,97.3,120902101,120902
121902101,33,33,25,14,211,182,4,19,143,.,.,.,12.266666667,42155,14.0245,121,N,97,121902101,121902
121903101,117,104,108,32,724,662,31,75,345,.,.,.,11.795454545,39232,44.008,121,N,94.9,121903101,121903
121906101,28,32,36,5,212,206,0,20,84,.,.,.,15.235294118,43917,16.6009,121,N,95.8,121906101,121906
123803103,7,5,3,43,51,5,0,1,50,.,.,.,0.7540340823,33259,3.9786,123,Y,95.7,123803103,123803
123907102,63,80,112,357,479,3,10,34,381,.,.,.,9.7928237595,44346,36.8524,123,N,95.5,123907102,123907
123907103,186,146,152,469,1009,31,9,63,779,.,.,.,10.239149049,44268,59.5157,123,N,95.4,123907103,123907
123907105,133,133,124,181,850,15,20,41,653,.,.,.,12.714952784,45396,48.09,123,N,95.9,123907105,123907
123907108,104,143,112,207,720,20,9,37,558,.,.,.,12.849056604,46073,51.6364,123,N,96.3,123907108,123907
123907109,161,113,127,329,822,43,24,45,658,.,.,.,9.3521768823,44553,44.6345,123,N,95.8,123907109,123907
123907113,58,45,51,150,321,72,7,17,194,.,.,.,14.217391304,47096,21.9849,123,N,96.8,123907113,123907
123910108,33,33,40,209,225,4,14,5,197,.,.,.,9,43809,17.0015,123,N,97,123910108,123910
123910111,69,50,58,503,525,6,7,19,504,.,.,.,11.297336143,46183,32.8443,123,N,97.6,123910111,123910
123910127,62,54,59,349,371,8,9,25,334,.,.,.,15.579282569,48891,29.4241,123,N,.,123910127,123910
124901101,74,84,86,1,615,24,21,27,501,.,.,.,13.833333333,48429,41.2374,124,N,94.9,124901101,124901
125905101,34,43,37,1,254,21,15,13,214,.,.,.,11.473684211,39260,18.5905,125,N,93.8,125905101,125905
126902102,63,57,74,26,455,328,19,39,213,.,.,.,12.005854666,47602,33.1359,126,N,96.7,126902102,126902
126902107,63,76,83,3,445,406,55,38,107,.,.,.,12.927934353,47571,32.4521,126,N,96.2,126902107,126902
126902110,95,79,75,92,542,303,28,42,278,.,.,.,11.330745811,47364,35.5959,126,N,96.1,126902110,126902
126903102,75,68,77,19,513,356,62,36,276,.,.,.,16.485714286,51998,33.9304,126,N,96.4,126903102,126903
126903108,79,85,79,19,496,383,118,27,180,.,.,.,14.185757576,50898,31.8534,126,N,96.5,126903108,126903
126906101,60,66,59,22,407,145,8,41,344,.,.,.,10.571428571,41439,28.0003,126,N,97.3,126906101,126906
127903102,33,33,39,17,243,138,0,16,178,.,.,.,17.058823529,43256,16.9999,127,N,96.9,127903102,127903
127904101,53,54,50,5,350,307,20,27,225,.,.,.,12.48,38923,24.3403,127,N,95.8,127904101,127904
128901105,72,80,59,12,480,139,37,35,347,.,.,.,13.371428571,45737,35,128,N,97.6,128901105,128901
128902104,54,54,43,6,340,53,27,43,304,.,.,.,12.448275862,41744,28.0107,128,N,96,128902104,128902
129901101,66,75,56,37,477,368,10,30,221,.,.,.,9.1428571429,44269,26.1786,129,N,96,129901101,129901
137903101,20,26,23,0,147,45,4,8,100,.,.,.,16.19566839,46222,14.2386,137,N,97.1,137903101,137903
139911102,47,32,29,11,247,223,5,32,159,.,.,.,17.222222222,40876,25.8957,139,N,96.5,139911102,139911
139912101,51,54,45,2,341,308,22,27,211,.,.,.,15.893189373,42464,22.0798,139,N,97.1,139912101,139912
142901104,17,16,13,0,109,4,4,5,94,.,.,.,6.8,41517,8.4516,142,N,98.1,142901104,142901
145901102,66,50,63,34,426,202,28,23,307,.,.,.,10.966666667,39246,30.0001,145,N,96.6,145901102,145901
145907102,17,10,16,31,101,56,5,5,71,14,.,.,10.244940496,40000,8.1053,145,N,96.8,145907102,145907
146903101,13,13,17,4,118,91,2,7,61,.,.,.,18.369040996,58436,9.7476,146,N,96.5,146903101,146903
148901101,29,23,25,0,197,69,3,12,147,.,.,.,16.777777778,45157,16.2332,148,N,97.6,148901101,148901
149902101,55,52,46,4,302,115,7,24,209,.,.,.,16.346153846,46155,24.0525,149,N,96.4,149902101,149902
152901166,84,71,82,22,496,364,9,34,75,.,.,.,16.121212121,47184,32.9997,152,N,96.7,152901166,152901
152901173,72,60,58,10,381,324,11,34,27,.,.,.,12.32,44163,23.6521,152,N,96.7,152901173,152901
152901179,80,91,88,17,581,404,3,41,103,.,.,.,18.136450728,48171,33.9087,152,N,96.5,152901179,152901
152901183,79,86,99,69,617,332,14,49,292,.,.,.,14.924752335,46071,40.8724,152,N,96.1,152901183,152901
152901187,98,96,89,28,580,416,13,46,148,.,.,.,15.542857143,46419,34.9995,152,N,97,152901187,152901
152901189,82,80,64,29,479,286,48,15,123,.,.,.,13.866666667,45379,29.999,152,N,96.9,152901189,152901
152901192,110,86,88,99,592,177,1,42,381,.,.,.,7,40750,31.0005,152,N,95.9,152901192,152901
152906103,121,99,100,30,724,406,13,66,384,.,.,.,10.919354839,39955,61.2081,152,N,97,152906103,152906
152906104,106,87,85,5,676,534,17,44,129,.,.,.,8.0625,37306,47.2008,152,N,97,152906104,152906
152907103,144,127,128,53,782,412,45,37,265,.,.,.,13.395833333,42265,47.5519,152,N,97.2,152907103,152907
152907105,105,96,87,78,669,264,31,48,424,.,.,.,12.418604651,41817,42.4481,152,N,96.9,152907105,152907
152907106,81,75,83,33,561,246,23,47,432,.,.,.,6.8536585366,36464,41,152,N,96,152907106,152907
152908101,73,85,89,30,552,224,8,33,428,.,.,.,12.674418605,40619,43.0004,152,N,96.4,152908101,152908
153903101,27,37,30,1,189,51,2,17,144,.,.,.,15.277777778,41713,16.5147,153,N,96.8,153903101,153903
156902101,60,68,58,13,406,158,2,29,298,.,.,.,19.075230565,49276,30.6186,156,N,95.5,156902101,156902
158902101,44,35,33,6,229,107,11,14,150,.,.,.,18.647058824,45999,15.8893,158,N,97.2,158902101,158902
158902102,34,31,28,14,178,71,12,13,133,.,.,.,9.75,39939,14.6022,158,N,95.9,158902102,158902
161914104,44,39,34,172,370,11,1,13,364,.,.,.,9.1738704282,43490,23.0187,161,N,96.7,161914104,161914
161914112,69,70,70,48,447,38,33,33,429,.,.,.,8.3495934959,43301,30.4128,161,N,98.1,161914112,161914
161914118,89,77,72,183,539,33,40,40,515,.,.,.,14.285714286,46803,35.0004,161,N,97.1,161914118,161914
161914121,66,56,62,87,394,12,13,24,388,.,.,.,12.222222222,45324,27.0002,161,N,96.6,161914121,161914
161914125,49,59,56,50,388,17,18,27,383,.,.,.,10.098039216,44159,24.7147,161,N,97,161914125,161914
161923101,26,38,36,20,270,189,3,20,132,.,.,.,14.893333333,41278,18.0224,161,N,97.3,161923101,161923
163908103,87,93,91,7,576,284,13,51,311,.,.,.,13.777777778,49156,36.0045,163,N,96.5,163908103,163908
163908104,54,46,50,1,320,117,8,34,208,.,.,.,9.4583333333,46325,24.004,163,N,96.9,163908104,163908
164901101,25,23,21,0,160,73,2,10,120,.,.,.,19.866666667,42532,14.5,164,N,96.3,164901101,164901
166903102,30,34,22,9,179,132,2,19,108,.,.,.,13.294117647,42410,15.4925,166,N,96.9,166903102,166903
166905101,42,40,30,9,231,152,26,23,121,.,.,.,15.951219512,43906,18.1081,166,N,96.6,166905101,166905
169909101,12,11,13,0,83,71,1,10,46,.,.,.,10,36200,7.7095,169,N,97.1,169909101,169909
170904103,92,77,88,112,590,260,9,40,489,.,.,.,7.7215777973,44257,44.3242,170,N,95.9,170904103,170904
170904104,87,89,104,57,563,388,12,21,238,.,.,.,19.393939394,50584,31.6145,170,N,96.4,170904104,170904
170904106,106,92,103,29,673,373,13,24,451,.,.,.,9.8361985682,45635,47.0755,170,N,95.5,170904106,170904
