,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057905136,60,74,72,5,489,1,2,14,25,464,.,.,.,11.9,52989,29.5289,057,N,96.7,057905136,057905
057905137,68,71,68,90,525,0,7,55,29,519,.,.,.,11.345628415,51298,29.2824,057,N,97.1,057905137,057905
057905140,35,35,31,75,241,1,1,24,17,237,.,.,.,11.2,53380,19.9988,057,N,96.5,057905140,057905
057905141,58,59,32,45,338,9,4,20,17,335,.,.,.,12.170731707,53104,20.4993,057,N,96.3,057905141,057905
057905142,94,86,83,569,659,1,3,36,23,622,.,.,.,14.638888889,54933,36.0038,057,N,93.8,057905142,057905
057905144,67,68,69,36,472,0,4,33,27,459,.,.,.,7.7090909091,51279,27.5037,057,N,96,057905144,057905
057905148,36,36,34,17,275,5,4,19,24,266,.,.,.,13.697674419,55079,20.6333,057,N,95.8,057905148,057905
057905152,74,71,62,18,516,0,3,42,34,509,.,.,.,8.5172413793,50966,28.997,057,N,96.8,057905152,057905
057905153,93,90,73,132,599,3,226,63,46,383,.,.,.,11.333333333,53118,35.3101,057,N,97.1,057905153,057905
057905157,47,25,36,13,256,3,3,29,28,243,.,.,.,8.1777777778,52051,22.0533,057,N,97.1,057905157,057905
057905158,65,53,80,7,461,0,4,25,22,435,.,.,.,7.4482758621,50085,29.0012,057,N,96.6,057905158,057905
057905159,144,143,113,281,1019,74,26,73,63,988,.,.,.,14.237288136,55287,58.6379,057,N,96.2,057905159,057905
057905160,40,30,34,21,230,3,5,30,25,220,.,.,.,13.409090909,53971,20.9106,057,N,97.1,057905160,057905
057905161,87,98,88,103,584,1,4,47,42,574,.,.,.,11.212121212,52983,32.9997,057,N,96.1,057905161,057905
057905168,87,91,82,6,612,1,10,77,42,604,.,.,.,7.2465753425,51258,36.5042,057,N,97,057905168,057905
057905169,80,78,77,99,559,9,62,71,48,471,.,.,.,11.702702703,52229,36.3182,057,N,96.8,057905169,057905
057905170,86,83,71,129,526,0,29,49,27,488,.,.,.,10.5,52428,36.0006,057,N,97,057905170,057905
057905171,121,105,110,14,851,18,648,61,62,123,.,.,.,15.553191489,56089,46.1132,057,N,97,057905171,057905
057905172,92,95,85,68,659,4,10,52,28,605,.,.,.,11.842105263,53349,38.0006,057,N,97.4,057905172,057905
057905173,82,113,145,96,590,1,21,72,37,545,.,.,.,11.987012987,53394,38.4992,057,N,96.5,057905173,057905
057905177,80,80,76,27,527,9,55,48,30,458,.,.,.,7.2459016393,51327,30.5019,057,N,96.2,057905177,057905
057905178,42,33,41,162,314,0,2,20,13,309,.,.,.,14.185185185,54745,26.5468,057,N,96.9,057905178,057905
057905181,89,76,79,35,602,7,13,51,30,582,.,.,.,7,49943,32.9995,057,N,97,057905181,057905
057905182,144,123,119,28,972,3,9,38,75,938,.,.,.,7.5438596491,49966,55.2352,057,N,97.2,057905182,057905
057905183,77,100,87,440,540,0,3,38,21,512,.,.,.,11.888888889,53963,27.0037,057,N,96.1,057905183,057905
057905184,42,38,27,14,267,2,7,27,4,252,.,.,.,10.722222222,51815,18.0007,057,N,97.4,057905184,057905
057905185,54,72,49,180,394,0,4,26,33,375,.,.,.,9.75,51784,24.0027,057,N,96.8,057905185,057905
057905186,72,82,61,216,504,0,7,30,22,493,.,.,.,9.7916666667,52004,24.0021,057,N,95.8,057905186,057905
057905187,125,103,129,115,778,0,25,73,58,731,.,.,.,10.790697674,50931,43,057,N,96.5,057905187,057905
057905190,85,80,72,6,572,0,8,40,48,550,.,.,.,9.3611111111,51172,35.9972,057,N,96.2,057905190,057905
057905191,89,88,76,559,605,0,7,41,24,549,.,.,.,14.161290323,55129,31.0013,057,N,96,057905191,057905
057905195,54,51,51,41,430,11,36,57,22,387,.,.,.,11.196721311,53645,29.6632,057,N,97.3,057905195,057905
057905196,62,59,61,324,403,8,3,42,34,384,.,.,.,13,54271,24.503,057,N,96.2,057905196,057905
057905198,78,80,64,59,517,2,41,53,20,477,.,.,.,11.87458943,53311,32.6259,057,N,96.7,057905198,057905
057905199,105,78,91,42,642,3,40,52,39,617,.,.,.,14.009591669,55007,36.4866,057,N,97.1,057905199,057905
057905200,99,76,84,403,658,0,0,43,19,621,.,.,.,10.345818368,53111,38.9858,057,N,96.9,057905200,057905
057905201,76,80,77,541,584,1,4,62,40,527,.,.,.,21.135707978,60137,33.6354,057,N,97,057905201,057905
057905202,88,96,85,75,648,0,7,48,35,549,.,.,.,7.2368421053,50938,38.0042,057,N,.,057905202,057905
057905205,106,127,99,98,754,0,5,76,24,734,.,.,.,9.8763991427,53215,41.4467,057,N,97.1,057905205,057905
057905206,73,75,83,58,561,1,69,62,34,474,.,.,.,7.8591549296,51171,35.5027,057,N,96.6,057905206,057905
057905209,113,110,92,25,783,0,9,48,54,733,.,.,.,6.0430107527,49282,46.5001,057,N,96.7,057905209,057905
057905210,118,124,140,35,828,13,8,75,23,797,.,.,.,11.760869565,52954,45.9961,057,N,97.2,057905210,057905
057905211,117,110,91,40,749,0,6,73,40,706,.,.,.,5.3720930233,48936,42.999,057,N,97.3,057905211,057905
057905212,51,47,45,165,339,2,33,56,3,213,.,.,.,15.2,56618,18.2251,057,N,98.3,057905212,057905
057905213,56,67,57,133,402,0,1,47,12,386,.,.,.,9.1929824561,51327,28.5029,057,N,96.7,057905213,057905
057905216,150,125,117,452,996,1,22,44,66,961,.,.,.,6.0943396226,49962,51.8022,057,N,95.7,057905216,057905
057905218,148,154,122,434,1047,25,18,99,44,1007,.,.,.,10.444444444,51225,62.6008,057,N,96.1,057905218,057905
057905219,67,53,58,320,370,0,6,24,32,300,.,.,.,16.48,55684,24.2918,057,N,97.2,057905219,057905
057905222,107,83,85,8,606,0,5,36,44,598,.,.,.,8.4285714286,51328,35.0022,057,N,97.6,057905222,057905
057905224,40,48,30,29,358,0,41,47,53,301,.,.,.,9.8524590164,52438,29.8257,057,N,96.8,057905224,057905
057905226,82,74,83,131,532,0,7,58,38,527,.,.,.,8.9393939394,52278,33.0018,057,N,96.6,057905226,057905
057905228,36,41,42,13,315,1,8,30,57,296,.,.,.,8.2038349312,50386,23.4358,057,N,96.4,057905228,057905
057905229,118,113,124,0,859,0,9,65,30,822,.,.,.,7.6956521739,50752,46.0027,057,N,97.1,057905229,057905
057905232,80,69,87,157,533,2,6,46,37,486,.,.,.,10.8,52989,30.0047,057,N,96.1,057905232,057905
057905233,76,75,70,68,573,13,40,52,27,499,.,.,.,13.5,54034,33.6634,057,N,96.7,057905233,057905
057905234,123,103,104,24,689,0,8,58,25,685,.,.,.,11.513513514,53482,37.0046,057,N,97.2,057905234,057905
057905235,58,57,45,328,381,0,2,6,18,361,.,.,.,10.653846154,52639,25.9976,057,N,96.3,057905235,057905
057905237,99,101,85,221,733,0,10,71,48,718,.,.,.,9.2142857143,51790,42.0011,057,N,96.2,057905237,057905
057905239,116,132,113,2,749,1,9,56,47,729,.,.,.,9.9529411765,53072,42.5034,057,N,97,057905239,057905
057905244,114,90,89,66,685,0,84,41,25,654,.,.,.,8.2577319588,51145,38.7996,057,N,96.5,057905244,057905
057905250,93,99,87,398,595,0,2,52,20,592,.,.,.,8.813559322,52938,29.5013,057,N,96.5,057905250,057905
057905260,53,50,61,6,428,0,5,57,16,418,.,.,.,9.2692307692,51447,25.9988,057,N,97.7,057905260,057905
057905263,43,60,61,234,325,0,1,55,6,312,.,.,.,10.166666667,52756,23.9988,057,N,95.5,057905263,057905
057905264,138,128,106,629,794,0,9,64,56,754,.,.,.,14.744680851,55261,46.9972,057,N,95.4,057905264,057905
057905265,72,77,51,11,501,1,2,49,27,489,.,.,.,11.208916833,53523,34.9932,057,N,96,057905265,057905
057905268,118,89,81,40,714,14,17,47,61,695,.,.,.,11.231300345,52384,43.4492,057,N,96.6,057905268,057905
057905269,63,51,46,191,388,3,11,40,32,370,.,.,.,9.4347826087,52032,22.9982,057,N,96.4,057905269,057905
057905271,156,140,140,12,1006,0,8,70,38,986,.,.,.,6.9183673469,49964,49,057,N,97.5,057905271,057905
057905272,74,96,67,13,522,0,7,42,31,482,.,.,.,11.612903226,53199,30.6365,057,N,95.6,057905272,057905
057905273,99,82,107,131,613,0,5,42,40,602,.,.,.,11.894736842,53838,38.0018,057,N,96.4,057905273,057905
057905274,129,109,99,12,738,2,4,82,55,692,.,.,.,9.8372093023,51694,42.1533,057,N,97.3,057905274,057905
057905275,94,109,98,5,670,1,11,50,26,659,.,.,.,9.4054054054,51782,37.0042,057,N,97.3,057905275,057905
057905276,122,102,111,138,761,0,18,82,50,751,.,.,.,8.9473684211,52777,37.9982,057,N,96.1,057905276,057905
057905277,68,69,59,199,457,4,11,51,20,448,.,.,.,15.152542373,55033,29.4999,057,N,95.8,057905277,057905
057905278,96,87,95,13,665,0,7,22,48,637,.,.,.,7.1176470588,50797,34.0032,057,N,96.7,057905278,057905
057905287,116,92,99,13,701,1,2,47,58,675,.,.,.,9.0476190476,51187,40.553,057,N,96.9,057905287,057905
057905289,85,75,69,17,525,0,4,52,18,516,.,.,.,6.8064516129,49771,31.0002,057,N,96.9,057905289,057905
057905301,124,140,144,310,902,7,31,78,46,880,.,.,.,8.8958333333,51485,47.9973,057,N,96.2,057905301,057905
057905303,75,72,96,97,600,1,7,49,12,524,.,.,.,5.2105263158,49387,36.4345,057,N,.,057905303,057905
057905305,92,84,90,72,626,0,34,36,28,611,.,.,.,8.1388888889,51966,36.0053,057,N,96.2,057905305,057905
057906102,106,94,101,470,598,3,17,127,63,360,.,.,.,13.794117647,51256,34.0012,057,N,97.6,057906102,057906
057906104,107,105,96,404,677,0,32,48,51,540,.,.,.,8.5467933032,47197,38.2598,057,N,97.1,057906104,057906
057906108,113,106,109,319,621,2,21,69,55,485,.,.,.,14.725303925,51018,36.7793,057,N,97,057906108,057906
057906109,112,113,113,542,712,5,23,67,55,519,.,.,.,9.3812619924,48551,39.9783,057,N,96.3,057906109,057906
057909102,86,80,77,65,598,51,13,9,46,525,.,.,.,13.638888889,52221,33.5513,057,N,97.4,057909102,057909
057909112,75,61,68,35,487,13,50,6,51,418,.,.,.,14.125,52169,30.207,057,N,96.9,057909112,057909
057909115,110,110,114,85,609,63,131,59,34,314,.,.,.,13.636363636,51783,32.0261,057,N,97.8,057909115,057909
057909119,86,84,67,39,533,34,19,9,33,448,.,.,.,7.0322580645,50016,30.1412,057,N,97.5,057909119,057909
057909121,81,62,77,71,500,7,44,9,39,406,.,.,.,12,52021,29.0789,057,N,97.3,057909121,057909
057909122,87,87,97,66,546,71,128,362,23,288,.,.,.,14.485714286,53072,33.0394,057,N,97.3,057909122,057909
057909132,83,76,76,90,535,23,116,6,31,374,.,.,.,15.53125,53719,31.1079,057,N,97.2,057909132,057909
057909133,95,99,104,159,600,113,63,3,52,425,.,.,.,12.12195122,52087,38.6254,057,N,97.4,057909133,057909
057909134,92,123,102,111,656,24,81,10,43,497,.,.,.,14.405405405,52416,37.0021,057,N,97.5,057909134,057909
057909136,100,103,100,188,654,9,126,3,57,450,.,.,.,11.12195122,51410,38.4733,057,N,97.1,057909136,057909
057909140,80,71,64,119,480,76,69,6,30,301,.,.,.,13.33445242,51956,29.9952,057,N,97.5,057909140,057909
057909141,81,84,82,195,569,47,77,3,54,437,.,.,.,10.029411765,51329,32.2891,057,N,97.2,057909141,057909
057909146,104,92,93,107,575,16,142,7,43,390,.,.,.,11.953222077,51174,33.2859,057,N,96.6,057909146,057909
057910101,81,87,82,45,544,1,58,36,32,458,.,.,.,9.1818181818,51774,32.3541,057,N,96.7,057910101,057910
057910104,113,94,112,275,694,0,43,29,43,615,.,.,.,7.3821578581,51753,44.0951,057,N,96.3,057910104,057910
057910109,129,126,130,103,844,6,66,24,70,741,.,.,.,5.7021444754,50612,54.2256,057,N,96.8,057910109,057910
057910120,76,72,92,74,471,27,91,26,35,300,.,.,.,8.8387096774,51586,30.2882,057,N,96.9,057910120,057910
057910122,98,95,95,82,570,13,53,27,52,443,.,.,.,8.2121212121,50776,32.7082,057,N,96.9,057910122,057910
057910127,96,99,4,14,607,0,72,13,57,557,.,.,.,7.8824655138,51982,34.619,057,N,96.5,057910127,057910
057910128,89,103,85,33,539,6,45,25,80,465,.,.,.,9.4900525955,51748,33.9542,057,N,96.6,057910128,057910
057910129,73,91,111,107,574,29,54,38,28,411,.,.,.,9.4973310306,51488,31.4779,057,N,97.3,057910129,057910
057910130,80,95,98,191,633,61,98,39,37,368,.,.,.,9.2153487046,50962,36.001,057,N,97.2,057910130,057910
057913101,48,71,68,201,357,1,18,38,16,325,.,.,.,9.6842105263,51521,18.9968,057,N,97.1,057913101,057913
057913102,102,70,80,433,690,0,27,78,24,581,.,.,.,9.9230769231,51450,39.0034,057,N,96.5,057913102,057913
057913103,46,48,43,140,292,0,21,29,18,271,.,.,.,12.714285714,52825,14.0001,057,N,95.4,057913103,057913
057913107,67,64,75,552,591,0,4,32,50,534,.,.,.,8.75,51267,28.0004,057,N,95.6,057913107,057913
057913109,88,74,109,529,589,0,16,41,50,517,.,.,.,9.6129032258,50600,30.1441,057,N,95.7,057913109,057913
057913110,68,70,74,463,572,1,23,46,14,507,.,.,.,7.6785714286,50532,28.002,057,N,96.4,057913110,057913
057914116,124,113,91,128,861,3,63,14,46,785,.,.,.,8.06,51774,47.9024,057,N,97.2,057914116,057914
057914129,76,78,95,184,518,12,127,26,56,274,.,.,.,8.7451475096,52953,31.6606,057,N,97.4,057914129,057914
060902101,60,50,63,58,383,0,268,40,27,270,.,.,.,19.927272727,44144,27.0011,060,N,96.6,060902101,060902
060914102,19,15,18,48,118,1,57,1,11,100,.,.,.,13.9,41676,9.5365,060,N,95.5,060914102,060914
061901111,55,68,63,26,461,11,109,18,50,377,.,.,.,10.002936423,52069,39.6832,061,N,96.3,061901111,061901
061901119,95,97,110,88,669,13,437,83,50,186,.,.,.,9.1647058824,51702,42.0018,061,N,96.1,061901119,061901
061902101,125,138,153,7,960,4,31,26,93,888,.,.,.,8.3076923077,51568,63.6743,061,N,97.4,061902101,061902
061902102,50,42,47,43,353,2,140,10,26,243,.,.,.,8.1724137931,49832,26.0175,061,N,95.3,061902102,061902
061902109,118,129,111,36,819,6,172,33,73,577,.,.,.,9.701754386,51920,56.2514,061,N,97.3,061902109,061902
061911110,63,66,69,21,449,8,268,24,48,177,.,.,.,13.426450908,56897,28.9849,061,N,96.2,061911110,061911
061911111,68,82,69,20,444,2,310,34,48,178,.,.,.,12.447761194,55750,31.8834,061,N,96.1,061911111,061911
061911112,85,85,65,45,476,6,288,42,31,106,.,.,.,9.9248241785,53570,30.5598,061,N,96.2,061911112,061911
061912101,108,129,99,32,681,13,360,25,75,391,.,.,.,11.5625,48569,46.5052,061,N,96.4,061912101,061912
061914105,115,123,100,71,746,15,210,20,34,435,.,.,.,11.422713823,51807,46.0236,061,N,96.7,061914105,061914
061914108,95,80,100,21,629,4,205,13,44,421,.,.,.,10.432656842,50657,40.3579,061,N,96.6,061914108,061914
066005101,3,5,3,0,24,0,1,0,0,24,.,.,.,16,33435,4,066,N,93.8,066005101,066005
066902101,92,109,92,1,708,0,12,29,53,577,.,.,.,9.1951219512,40285,41.0001,066,N,93.1,066902101,066902
066903102,62,70,68,1,431,2,34,14,43,321,.,.,.,9.2592592593,43638,26.9969,066,N,95.6,066903102,066903
067907101,36,35,46,8,253,2,170,11,16,206,.,.,.,18.473684211,42063,18.2411,067,N,96.2,067907101,067907
070801101,29,19,29,57,267,0,106,0,10,151,.,.,.,3.6428571429,47087,12.9842,070,Y,95.7,070801101,070801
071901101,166,172,152,5,1003,2,31,25,75,848,.,.,.,10.181569875,51040,51.9522,071,N,97.5,071901101,071901
071901102,143,124,142,0,937,0,28,24,43,871,.,.,.,13.104166667,53790,46.4801,071,N,97,071901102,071901
071902102,57,59,60,1,387,0,1,7,23,375,.,.,.,10.860221345,49743,25.4308,071,N,96.4,071902102,071902
071902104,57,75,64,2,480,0,3,33,49,470,.,.,.,14.565481161,51279,34.8302,071,N,96.3,071902104,071902
071902107,73,58,63,1,469,0,3,36,60,455,.,.,.,11.707395565,49841,32.1669,071,N,96.1,071902107,071902
071902108,42,51,46,15,341,1,33,42,30,300,.,.,.,11.442213749,49817,22.7396,071,N,96.5,071902108,071902
071902109,81,80,80,1,574,0,7,54,45,528,.,.,.,12.324201289,50235,38.0361,071,N,96.2,071902109,071902
071902110,79,78,80,1,515,0,9,49,34,430,.,.,.,14.04314008,50643,33.8437,071,N,96.3,071902110,071902
071902112,100,96,77,1,597,0,11,24,55,543,.,.,.,14.204545455,51232,43.1511,071,N,96.7,071902112,071902
071902113,97,76,89,25,550,6,34,42,71,507,.,.,.,11.051282051,49412,38.1802,071,N,96.3,071902113,071902
071902114,76,70,74,1,496,0,1,11,36,493,.,.,.,12.431710424,50034,30.4867,071,N,96.4,071902114,071902
071902119,60,55,47,2,361,1,1,17,36,350,.,.,.,12.16,49946,24.0426,071,N,96.9,071902119,071902
071902123,106,79,109,67,700,3,164,34,65,527,.,.,.,10.980093026,50417,44.3363,071,N,95.5,071902123,071902
071902125,81,88,79,2,585,6,1,25,31,553,.,.,.,14.166272389,51602,37.4828,071,N,97.1,071902125,071902
071902128,59,69,44,56,477,10,135,21,92,361,.,.,.,13.015941173,50349,36.2035,071,N,95.8,071902128,071902
071902130,140,144,129,6,842,13,100,327,48,408,.,.,.,11.447481256,50041,55.817,071,N,96.7,071902130,071902
071902131,57,76,67,77,469,16,177,28,44,153,.,.,.,8.6191726313,48010,27.1968,071,N,97.2,071902131,071902
071902133,82,71,101,22,528,3,45,23,58,467,.,.,.,12.503716382,50035,34.6101,071,N,96.3,071902133,071902
071902134,90,88,101,31,574,1,59,51,61,421,.,.,.,11.253588677,49625,37.4098,071,N,96.4,071902134,071902
071902135,71,68,81,15,478,1,39,42,65,373,.,.,.,14.561400716,51525,32.2917,071,N,96.9,071902135,071902
071902136,62,70,91,7,476,1,6,83,48,466,.,.,.,14.066257483,51375,36.4694,071,N,96.1,071902136,071902
071902138,67,51,60,3,405,0,5,23,23,383,.,.,.,11.655341826,49185,27.879,071,N,96.4,071902138,071902
071902140,36,45,36,17,275,2,17,12,15,238,.,.,.,12.09532384,50243,20.1599,071,N,96.5,071902140,071902
071902142,85,73,76,28,541,2,60,25,47,452,.,.,.,13.594594595,50686,36.4985,071,N,96.3,071902142,071902
071902143,61,55,46,27,421,3,63,22,40,371,.,.,.,12.034067039,49878,26.5924,071,N,96.4,071902143,071902
071902146,78,94,94,14,540,6,84,57,57,292,.,.,.,16.615384615,52262,36.702,071,N,95.9,071902146,071902
071902147,73,74,72,0,451,2,98,98,57,223,.,.,.,14.929718772,51851,32.0224,071,N,96.7,071902147,071902
071902148,36,46,40,0,294,0,0,17,37,288,.,.,.,10.532737063,49108,20.6816,071,N,97,071902148,071902
071902149,93,72,72,22,504,10,28,44,65,448,.,.,.,11.173308578,49285,34.1656,071,N,96.5,071902149,071902
071902150,94,94,91,16,670,3,17,24,54,637,.,.,.,13.503158137,50694,41.7755,071,N,96.5,071902150,071902
071902153,78,95,90,24,568,9,55,23,57,476,.,.,.,12.368421053,50078,36.5273,071,N,96.1,071902153,071902
071902156,70,75,80,19,459,0,34,35,84,346,.,.,.,15.101108208,51747,30.2505,071,N,95.7,071902156,071902
071902158,61,59,61,49,396,11,46,63,55,286,.,.,.,12.703703704,50103,26.1664,071,N,96.8,071902158,071902
071902159,99,100,98,3,618,21,132,74,38,211,.,.,.,14.3826204,51529,36.188,071,N,97.1,071902159,071902
071902160,97,80,85,10,522,3,90,103,50,265,.,.,.,15.369863014,51712,35.8997,071,N,97.1,071902160,071902
071902161,109,95,97,90,631,7,150,50,64,330,.,.,.,15.099684972,51756,38.4128,071,N,96.8,071902161,071902
071902165,80,94,77,37,517,3,64,29,65,376,.,.,.,12.6,50412,33.737,071,N,96.8,071902165,071902
071902167,102,62,62,4,517,0,6,30,60,484,.,.,.,13.347711859,50500,35.8372,071,N,96.7,071902167,071902
071902178,112,107,116,107,755,16,161,90,65,304,.,.,.,10.136363636,48739,42.8786,071,N,96.9,071902178,071902
071905122,108,115,120,0,738,0,4,31,63,677,.,.,.,12.37254902,51770,49.5088,071,N,96.6,071905122,071905
071906101,61,73,57,3,432,0,21,10,37,432,.,.,.,13.076923077,52037,25.5878,071,N,96.3,071906101,071906
071907102,65,61,57,1,425,1,3,21,48,398,.,.,.,12.859380164,51136,27.8428,071,N,97,071907102,071907
071907104,62,69,70,0,460,0,5,31,75,401,.,.,.,15.709677419,52515,30.9984,071,N,96.6,071907104,071907
071907105,82,97,89,1,593,2,38,51,33,322,.,.,.,10.478199524,49851,36.0776,071,N,96.5,071907105,071907
071909101,83,83,90,0,571,1,10,14,37,524,.,.,.,14.289668781,52996,29.6274,071,N,96.7,071909101,071909
071909104,85,98,102,0,602,0,6,21,58,567,.,.,.,9.2236600579,49661,32.8494,071,N,96.7,071909104,071909
071909106,115,103,116,12,703,2,18,11,62,602,.,.,.,8.7396887504,49091,38.4388,071,N,96.5,071909106,071909
071909107,83,107,92,3,591,0,15,16,45,551,.,.,.,9.1755248436,49213,32.0009,071,N,97.5,071909107,071909
071909109,73,76,77,14,717,5,41,28,70,608,.,.,.,16.054054054,53752,36.1336,071,N,96.9,071909109,071909
071909112,98,115,119,10,726,2,42,29,84,564,.,.,.,10.529881841,50604,39.2577,071,N,96.5,071909112,071909
071909115,164,150,154,11,909,12,36,20,64,694,.,.,.,12.228476199,51462,46.8336,071,N,97.2,071909115,071909
071909119,155,179,158,56,1208,9,97,28,94,745,.,.,.,14.465681109,52133,57.8336,071,N,97,071909119,071909
071909127,137,132,160,39,940,17,92,23,57,597,.,.,.,8.3285684386,49225,49.69,071,N,96.8,071909127,071909
071909129,126,128,93,43,824,10,86,30,59,420,.,.,.,8.5544832667,49149,38.0075,071,N,.,071909129,071909
074907101,41,45,40,35,279,0,166,0,23,187,.,.,.,11.444444444,41091,16.8771,074,N,96.4,074907101,074907
079901101,80,57,56,58,418,3,60,18,21,349,.,.,.,8.8175165714,52299,26.9895,079,N,97.1,079901101,079901
079901111,121,120,113,247,739,97,182,54,48,238,.,.,.,11.295938564,53839,37.8977,079,N,98,079901111,079901
079901121,122,121,132,254,777,190,139,54,48,244,.,.,.,10.733333333,53727,43.6363,079,N,98,079901121,079901
079907101,114,124,121,342,657,7,7,0,49,493,.,.,.,7.997587366,51037,45.1687,079,N,96.7,079907101,079907
079907108,102,92,89,331,586,2,8,0,25,472,.,.,.,8.6141903481,51589,43.7853,079,N,96.8,079907108,079907
079907111,85,101,98,235,557,57,121,18,48,215,.,.,.,8.797345257,51982,37.5906,079,N,96.7,079907111,079907
079907113,75,74,93,370,483,0,6,0,36,376,.,.,.,13.681884654,54123,32.5533,079,N,96.4,079907113,079907
079907114,133,111,129,147,776,70,56,6,36,538,.,.,.,12.496112808,53921,54.3373,079,N,97.3,079907114,079907
079907115,85,75,88,325,485,3,41,2,34,294,.,.,.,13.438413914,55808,32.1269,079,N,96.7,079907115,079907
079907116,100,105,98,282,665,0,0,2,50,578,.,.,.,12.332208162,53852,49.4401,079,N,96.4,079907116,079907
079907129,118,125,124,252,814,75,32,8,53,564,.,.,.,8.5729659726,51495,52.913,079,N,97.6,079907129,079907
079907131,93,71,81,446,514,2,1,2,25,363,.,.,.,14.99326032,56082,36.1026,079,N,97.2,079907131,079907
079907140,134,120,160,141,859,543,79,17,39,227,.,.,.,10.943396226,53115,52.0646,079,N,97.9,079907140,079907
079907143,138,130,130,334,754,126,23,6,58,440,.,.,.,7.7622885813,52227,47.9174,079,N,97.6,079907143,079907
079907149,100,111,81,229,649,106,66,14,35,247,.,.,.,9.1087790638,51616,42.4593,079,N,97.5,079907149,079907
081905102,46,24,35,40,246,0,162,6,17,146,.,.,.,17.470588235,43938,15.6753,081,N,95.7,081905102,081905
084903101,4,10,8,2,55,1,45,0,5,41,.,.,.,10.142857143,38705,6.7181,084,N,96.7,084903101,084903
084910107,100,102,84,122,758,15,98,32,68,542,.,.,.,10.814814815,51095,55.6475,084,N,96.3,084910107,084910
084910112,144,132,149,65,901,88,275,49,56,394,.,.,.,9.1481481481,50201,53.4362,084,N,96.3,084910112,084910
085902101,50,70,62,21,477,0,150,17,40,340,.,.,.,10.800907578,42401,35.2748,085,N,96.3,085902101,085902
086902101,37,40,45,1,252,1,215,3,27,121,19,.,.,11.388782344,45991,16.8249,086,N,96,086902101,086902
091901101,57,49,74,4,390,0,340,26,26,167,.,.,.,15.6,44923,24.951,091,N,96.5,091901101,091901
091903112,93,66,81,53,551,3,302,7,37,362,.,.,.,11.529919123,46676,31.6486,091,N,96.9,091903112,091903
091903113,46,54,54,39,360,2,237,1,54,261,.,.,.,13.915210843,47652,26.5649,091,N,96.2,091903113,091903
091903114,68,68,64,82,442,4,259,3,52,361,.,.,.,15.242424242,47888,30.8408,091,N,96.5,091903114,091903
091914101,59,56,50,2,366,0,321,6,25,215,.,.,.,15,43848,23.8684,091,N,96.3,091914101,091914
091918101,53,52,55,4,316,2,289,7,29,165,.,.,.,18.875,43977,24.0009,091,N,96.6,091918101,091918
092903121,82,87,83,316,679,1,92,0,53,579,.,.,.,9.9459459459,44662,36.2888,092,N,95.6,092903121,092903
092903125,111,89,100,321,762,0,35,2,43,704,.,.,.,6.5384615385,43210,37.4415,092,N,96.3,092903125,092903
093901101,55,62,71,32,388,2,277,21,24,192,.,.,.,8.3940275222,43079,23.5882,093,N,96,093901101,093901
095905102,66,62,49,6,421,4,79,30,30,334,.,.,.,13.103448276,46890,26.8969,095,N,95.9,095905102,095905
095905103,84,80,80,25,518,1,64,35,33,432,.,.,.,13.424242424,47763,31.1556,095,N,96,095905103,095905
095905105,66,61,86,19,487,2,52,22,28,430,.,.,.,15.526315789,49383,28.0161,095,N,96.2,095905105,095905
095905109,64,66,65,27,526,0,29,13,19,500,.,.,.,10.413793103,45357,27.6626,095,N,95.9,095905109,095905
098904101,72,79,60,0,446,1,133,18,14,269,.,.,.,14.223684211,45670,35.6462,098,N,96.2,098904101,098904
099903102,41,42,36,17,274,4,153,10,24,216,.,.,.,13.625,40145,23.0921,099,N,96.5,099903102,099903
100905105,90,114,91,16,591,4,531,16,40,214,14.7,.,.,15.086956522,43526,44.0382,100,N,95.4,100905105,100905
100908101,39,51,35,0,282,0,267,19,14,157,.,.,.,11.434782609,38781,18.7829,100,N,94.4,100908101,100908
101802101,85,61,64,4,572,1,2,0,19,556,.,.,.,6.1428571429,48145,34.8231,101,Y,97.7,101802101,101802
101802102,20,22,18,0,272,0,0,0,14,261,.,.,.,7.8333333333,49923,12,101,Y,96.9,101802102,101802
101805101,40,38,41,329,458,0,2,0,18,453,.,.,.,7.4953316176,41295,22.5216,101,Y,94.1,101805101,101805
101809101,37,39,33,15,254,5,163,12,22,84,.,.,.,7.6885311807,48042,17.7646,101,Y,95.4,101809101,101809
101810002,58,37,34,282,702,8,3,0,4,687,.,.,.,3.9722222222,39832,35.9577,101,Y,97.7,101810002,101810
101813109,108,106,104,18,928,1,4,0,50,863,.,.,.,3.862745098,50594,47.7479,101,Y,98.7,101813109,101813
101813113,0,0,76,409,571,3,4,0,21,506,.,.,.,3.2352941176,47194,29.1394,101,Y,.,101813113,101813
101813114,104,104,100,748,900,3,0,0,29,793,.,.,.,4.050209205,48679,43.4017,101,Y,.,101813114,101813
101814101,106,74,48,647,851,0,9,2,15,846,.,.,.,11.251455825,44398,35.7701,101,Y,97.3,101814101,101814
101814102,65,60,38,186,552,0,19,0,8,545,.,.,.,12.083333333,44670,24,101,Y,97.4,101814102,101814
