,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
057910119,61,84,111,76,522,124,42,25,306,.,.,.,12.333333333,48998,33.0009,057,N,97.2,057910119,057910
057910122,66,89,90,62,510,92,28,35,369,.,.,.,7.1933462904,45586,36.8408,057,N,97,057910122,057910
057910127,72,66,81,11,478,27,36,71,401,.,.,.,7.0594557512,45445,34.9849,057,N,97.1,057910127,057910
057910128,114,96,109,61,660,83,16,76,533,.,.,.,6.4578071669,45577,40.6962,057,N,96.2,057910128,057910
057910129,62,61,96,116,489,74,16,32,317,.,.,.,10.078398006,47374,31.8509,057,N,96.7,057910129,057910
057913102,105,104,129,471,717,13,34,32,453,.,.,.,8.3265975571,46521,34.6314,057,N,95.9,057913102,057913
057913103,34,18,30,71,224,29,17,15,184,.,.,.,11.026907651,47357,23.6364,057,N,96.3,057913103,057913
057913107,68,63,81,433,468,3,32,28,346,.,.,.,6.7937405411,45635,38.7863,057,N,95.5,057913107,057913
057913109,56,65,81,399,459,9,23,32,335,.,.,.,3.1428571429,44009,28.0002,057,N,.,057913109,057913
057913110,64,65,73,305,456,34,24,21,332,.,.,.,4.84,42454,25,057,N,.,057913110,057913
057914105,93,106,101,148,634,231,7,103,469,.,.,.,10.363636364,47042,43.6002,057,N,96.2,057914105,057914
057914112,115,120,109,169,717,242,11,71,550,.,.,.,12,46348,46.4002,057,N,97,057914112,057914
057922106,63,65,80,19,396,226,70,45,57,.,.,.,11.514285714,48089,34.2054,057,N,97.2,057922106,057922
060902101,49,63,67,67,414,319,37,51,275,.,.,.,15.107692308,38961,32.0005,060,N,96.4,060902101,060902
061901108,74,84,79,89,599,156,24,54,456,.,.,.,7.3691982267,44613,48.6242,061,N,96.6,061901108,061901
061901109,108,106,105,70,660,383,82,64,276,12.5,.,.,11.84840927,47873,51.6198,061,N,96.6,061901109,061901
061901111,85,103,109,74,607,160,49,63,440,.,.,.,7.5596682364,45194,51.4901,061,N,96.8,061901111,061901
061902109,107,82,101,29,671,138,24,61,453,.,.,.,10.468593368,47700,50.878,061,N,97.3,061902109,061902
066903102,57,56,61,0,407,57,15,33,275,.,.,.,13.412492563,40347,32.9409,066,N,95.7,066903102,066903
067907101,31,36,41,5,236,181,16,29,180,.,.,.,14,39420,19.1188,067,N,96.5,067907101,067907
070908103,66,59,74,13,382,313,23,46,91,.,.,.,11.589481115,44695,27.241,070,N,96.8,070908103,070908
070908107,95,76,96,31,565,323,17,77,247,.,.,.,12.676861792,45415,44.0279,070,N,97,070908107,070908
070912106,68,104,101,66,501,270,31,60,268,.,.,.,11.789473684,45201,35.2266,070,N,96.5,070912106,070912
071805001,36,26,22,6,361,18,4,20,349,.,.,.,0,31956,23.0003,071,Y,94.7,071805001,071805
071901101,119,147,125,4,867,21,42,73,745,.,.,.,12.858117272,47914,50.4338,071,N,96.6,071901101,071901
071901102,128,128,136,5,869,36,35,63,797,.,.,.,11.681912941,47769,51.3264,071,N,97.1,071901102,071901
071902102,63,57,65,0,424,2,11,22,400,.,.,.,12.022332023,44192,31.0699,071,N,97.3,071902102,071902
071902104,80,61,71,3,480,1,29,31,472,.,.,.,13.320909535,45971,38.2552,071,N,96.7,071902104,071902
071902106,46,60,51,14,358,16,14,41,297,.,.,.,9.0015902809,42771,28.6018,071,N,96.7,071902106,071902
071902108,47,50,58,25,386,50,14,31,343,.,.,.,14.542340981,46430,28.0851,071,N,96.4,071902108,071902
071902109,112,95,108,5,678,7,26,45,624,.,.,.,13.511111111,45296,45,071,N,97.3,071902109,071902
071902110,61,67,75,3,412,8,42,28,371,.,.,.,10.34054007,43669,34.6726,071,N,96.4,071902110,071902
071902111,78,86,94,1,548,1,23,25,521,.,.,.,15.03455604,46651,43.8583,071,N,96.6,071902111,071902
071902112,100,85,94,0,659,10,22,36,554,.,.,.,13.769230769,45597,44.4368,071,N,96.2,071902112,071902
071902113,93,87,80,49,573,69,36,56,509,.,.,.,10.043892,43662,44.241,071,N,96.3,071902113,071902
071902118,95,88,69,0,568,2,32,20,556,.,.,.,10.958434999,43748,44.9194,071,N,96.8,071902118,071902
071902119,52,42,46,1,316,1,22,23,303,.,.,.,11.394322598,43972,27.6649,071,N,96.2,071902119,071902
071902122,68,49,83,0,409,7,7,37,385,.,.,.,13.314518363,45613,35.5998,071,N,96.3,071902122,071902
071902125,107,87,90,2,614,3,11,37,577,.,.,.,14.725274725,46718,44.6857,071,N,96.2,071902125,071902
071902130,102,107,97,10,665,120,242,42,368,.,.,.,14.166666667,46226,46.1387,071,N,96.3,071902130,071902
071902131,37,37,40,92,257,116,1,16,69,.,.,.,8.75,43256,23.2143,071,N,96.7,071902131,071902
071902133,89,89,87,21,605,50,8,56,504,.,.,.,11.926829268,44296,40.142,071,N,96.3,071902133,071902
071902134,82,87,71,30,498,67,57,49,341,.,.,.,12.917507581,45357,37.3978,071,N,96.5,071902134,071902
071902135,85,88,84,17,533,82,18,67,381,.,.,.,14.181818182,45899,42.5344,071,N,96.5,071902135,071902
071902138,82,84,84,3,538,8,11,36,497,.,.,.,13.247100145,44661,36.0859,071,N,96.5,071902138,071902
071902140,24,38,42,11,215,25,15,29,194,.,.,.,12.136080698,44316,22.1068,071,N,96.1,071902140,071902
071902143,70,56,49,52,423,60,8,26,369,.,.,.,8.1714285714,42393,33.74,071,N,96.4,071902143,071902
071902144,44,45,47,1,284,2,9,15,268,.,.,.,11.919796934,45126,23.7383,071,N,96.7,071902144,071902
071902146,84,85,92,14,498,134,34,61,215,.,.,.,15.05,46178,38.1281,071,N,95.8,071902146,071902
071902147,96,107,117,7,600,143,90,71,298,.,.,.,14.790697674,45954,41.75,071,N,96.8,071902147,071902
071902148,62,61,39,1,368,4,33,27,364,.,.,.,13.71875,45627,31.3077,071,N,97,071902148,071902
071902150,113,85,113,17,701,26,17,62,671,.,.,.,13.735849057,45797,51.8982,071,N,96.2,071902150,071902
071902151,55,44,66,23,350,48,42,35,188,.,.,.,12.281973594,45273,28.1032,071,N,96.9,071902151,071902
071902153,90,98,97,44,594,76,33,56,462,.,.,.,11.350010788,44413,43.6649,071,N,96,071902153,071902
071902156,62,82,84,30,492,79,58,50,318,.,.,.,16.126760563,46517,34.75,071,N,96,071902156,071902
071902161,107,148,148,163,761,220,94,82,325,.,.,.,10.40952381,43938,51.8002,071,N,96.6,071902161,071902
071902162,79,70,107,22,524,96,76,54,282,.,.,.,13.443291923,45388,39.5629,071,N,96.3,071902162,071902
071902165,96,104,108,107,675,139,49,57,426,.,.,.,9.2291666667,42983,46.2775,071,N,96.8,071902165,071902
071902167,62,63,52,1,392,8,5,55,364,.,.,.,10.888888889,43905,34.7503,071,N,96.8,071902167,071902
071902169,87,89,84,21,604,17,13,47,583,.,.,.,8.5395192451,42567,42.9224,071,N,100,071902169,071902
071905122,113,129,113,3,762,9,17,76,704,.,.,.,10.444444444,46352,45.0002,071,N,96.4,071905122,071905
071906101,49,66,46,0,388,9,2,35,387,.,.,.,15.8,46342,25.0028,071,N,95.5,071906101,071906
071909101,78,85,85,2,554,6,17,47,505,.,.,.,10.019016357,46254,30.3419,071,N,96.5,071909101,071909
071909102,142,115,117,1,770,3,31,75,675,.,.,.,5.864723687,43098,40.2406,071,N,96.5,071909102,071909
071909104,98,109,117,3,690,2,19,79,652,.,.,.,9.0761158521,44871,37.2412,071,N,96,071909104,071909
071909105,180,182,186,14,1156,73,38,89,818,.,.,.,9.2163699069,45099,55.9038,071,N,96.6,071909105,071909
071909119,190,185,188,37,1142,46,53,118,776,.,.,.,8.9612345432,44795,62.5377,071,N,96.9,071909119,071909
079901101,44,45,40,13,302,91,39,35,209,.,.,.,13.727272727,49485,21.4002,079,N,97.6,079901101,079901
079901102,89,88,81,26,617,61,23,67,504,.,.,.,10.672068213,47249,38.0203,079,N,97,079901102,079901
079901107,84,87,110,130,636,59,27,51,495,.,.,.,10.113407629,47294,39.3905,079,N,96.9,079901107,079901
079901108,113,105,95,65,716,97,28,60,519,.,.,.,10.65375336,47665,48.4601,079,N,97,079901108,079901
079901109,76,81,87,47,667,105,24,94,499,.,.,.,9.1071827036,46799,42.9672,079,N,97.1,079901109,079901
079901111,66,59,56,91,366,114,47,56,114,.,.,.,12,48366,26.7049,079,N,97.6,079901111,079901
079901117,30,54,39,78,312,15,8,37,285,.,.,.,12.360912096,48420,23.2395,079,N,96.2,079901117,079901
079907101,97,128,106,333,696,6,0,60,513,.,.,.,12.583906379,49341,49.4724,079,N,95.8,079907101,079907
079907109,136,131,114,256,781,7,6,38,691,.,.,.,10.19064387,48488,54.6388,079,N,96.1,079907109,079907
079907111,125,121,113,235,748,87,21,63,411,.,.,.,10.080546311,48273,45.8571,079,N,97.1,079907111,079907
079907113,95,99,90,508,586,4,10,40,431,.,.,.,9.0487943072,47998,39.4736,079,N,95.2,079907113,079907
079907114,124,109,125,155,773,92,6,56,467,.,.,.,9.0563921694,47205,53.9134,079,N,97.1,079907114,079907
079907116,119,142,129,298,774,4,4,61,628,.,.,.,10.477402403,49093,54.9542,079,N,97.7,079907116,079907
079907118,132,164,145,162,869,86,12,62,568,.,.,.,8.4846844215,47124,57.1008,079,N,97.1,079907118,079907
079907125,109,110,113,74,651,457,40,61,72,.,.,.,13.943247783,51267,38.7315,079,N,97.4,079907125,079907
079907128,109,115,130,27,635,257,45,50,54,.,.,.,14.946050053,51141,40.511,079,N,97.9,079907128,079907
079907129,148,127,213,306,943,36,11,73,601,.,.,.,7.1205047661,46525,57.1854,079,N,97.5,079907129,079907
079907131,111,134,114,633,725,7,13,60,420,.,.,.,11.181017522,48349,46.5561,079,N,97.3,079907131,079907
081905102,29,28,35,33,221,155,9,19,89,.,.,.,12.368421053,39580,18.9991,081,N,96.8,081905102,081905
082902101,74,58,51,0,426,55,21,37,305,.,.,.,13,42741,32.8167,082,N,96.4,082902101,082902
084902105,80,64,72,355,562,52,6,38,491,.,.,.,8.4583110994,42988,34.0986,084,N,94.4,084902105,084902
084902106,95,98,85,119,670,367,45,34,324,.,.,.,8.6930877313,44757,39.6808,084,N,96,084902106,084902
084910108,140,139,138,138,839,384,15,93,376,.,.,.,9.8633359947,45594,46.594,084,N,96.6,084910108,084910
084910112,107,121,119,59,698,370,31,70,174,.,.,.,9.65,44707,39.2744,084,N,97,084910112,084910
084910120,123,122,114,38,721,574,12,81,108,.,.,.,13.218390805,47042,43.5008,084,N,97.2,084910120,084910
085902101,70,51,70,36,414,184,0,32,281,.,.,.,13.138888889,40832,34.5185,085,N,96.1,085902101,085902
088902102,89,89,90,48,573,227,84,68,328,.,.,.,15.511627907,42136,42.0048,088,N,96.1,088902102,088902
091903102,37,32,44,43,266,165,2,48,215,.,.,.,15.416666667,40794,21.8383,091,N,96.6,091903102,091903
091903112,35,48,44,22,290,235,3,30,140,.,.,.,13.735103886,42511,17.1647,091,N,97.5,091903112,091903
091903113,47,55,49,41,357,266,2,56,236,.,.,.,12.22577192,40725,27.6023,091,N,96.5,091903113,091903
091903114,68,76,90,116,489,279,6,70,397,.,.,.,14.787878788,42183,31.2814,091,N,96.3,091903114,091903
091910101,48,56,60,18,338,290,25,28,159,.,.,.,12.88,40693,24.0861,091,N,97.1,091910101,091910
091914101,62,60,71,5,396,362,10,31,157,.,.,.,15.19326681,42587,26.57,091,N,96.6,091914101,091914
092903101,68,75,73,360,490,71,2,62,355,.,.,.,14.720687632,43952,33.0811,092,N,96.4,092903101,092903
092903113,76,86,49,163,502,45,6,39,427,.,.,.,13.633333333,43426,29.9998,092,N,96.5,092903113,092903
095901101,60,56,56,4,392,161,23,43,251,.,.,.,15.409836066,42531,28.8997,095,N,97,095901101,095901
098904101,48,50,42,0,370,132,7,17,238,.,.,.,14.046875,43073,29.266,098,N,96.3,098904101,098904
101801102,13,10,11,184,241,3,18,11,206,.,.,.,11.12,30670,12.5,101,Y,96.4,101801102,101801
101809101,25,21,22,10,160,117,0,15,55,.,.,.,5.9077091508,39602,12.5135,101,Y,95.5,101809101,101809
101810002,37,27,9,284,603,6,0,9,266,.,.,.,9.3902439024,31779,39.4666,101,Y,95.8,101810002,101810
101813105,0,0,90,88,433,0,0,14,415,.,.,.,3.6909090909,39976,24.9193,101,Y,.,101813105,101813
101813106,0,0,95,38,209,3,0,11,196,.,.,.,4.880779564,40677,14.9329,101,Y,.,101813106,101813
101814101,81,68,63,669,772,0,23,22,629,.,.,.,9.85,32798,40,101,Y,95.8,101814101,101814
101814102,46,43,21,180,390,2,0,14,273,.,.,.,5.25,32702,12,101,Y,97.6,101814102,101814
101814103,25,20,11,124,288,3,0,5,218,.,.,.,9.5882352941,33325,17,101,Y,93.9,101814103,101814
101829101,19,3,15,40,118,3,0,7,111,.,.,.,1.4531516699,37333,6.6205,101,Y,94.5,101829101,101829
101848101,28,17,22,185,193,0,0,19,186,.,.,.,5.6842105263,29780,17.2364,101,Y,93.1,101848101,101848
101849101,37,29,30,262,309,0,0,23,305,.,.,.,4.1728564037,34394,17.9733,101,Y,92.9,101849101,101849
101849102,9,17,3,133,143,6,0,9,136,.,.,.,14.75,31684,4,101,Y,97.1,101849102,101849
101903122,116,150,60,201,914,13,9,73,818,.,.,.,5.2848126508,46824,64.4415,101,N,95.7,101903122,101903
101907104,130,149,171,164,964,296,31,78,478,.,.,.,9.6032674189,44957,62.6478,101,N,97,101907104,101907
101907110,146,134,148,80,892,489,31,63,269,.,.,.,13.403669725,47068,53.8332,101,N,97.1,101907110,101907
101907113,172,163,166,213,1029,326,24,61,414,.,.,.,4.7936950984,42090,58.1752,101,N,97.2,101907113,101907
101907119,151,136,140,95,975,330,35,57,394,.,.,.,8.006788159,43794,59.3381,101,N,97.1,101907119,101907
101907142,181,165,162,335,1145,212,12,77,719,.,.,.,6.4523219715,43239,80.9793,101,N,96.6,101907142,101907
101909104,92,78,93,318,720,9,39,36,692,.,.,.,11.076401206,45210,57.0972,101,N,95.3,101909104,101909
101910107,117,107,117,38,789,39,58,54,705,.,.,.,8.2142857143,43490,56,101,N,97.2,101910107,101910
101910110,69,64,56,20,435,14,31,29,387,.,.,.,5.8811306288,43074,37.5616,101,N,97.3,101910110,101910
101910112,105,117,105,220,737,15,33,47,598,.,.,.,6.3704286995,42696,56.893,101,N,97.9,101910112,101910
101911101,96,107,121,198,629,170,0,100,430,.,.,.,11.655070285,47231,43.8901,101,N,95.9,101911101,101911
101911111,127,115,113,104,850,111,0,91,667,.,.,.,10.074074074,46201,53.9963,101,N,96.7,101911111,101911
101911120,101,118,88,165,818,206,144,64,550,.,.,.,9.0385408437,45610,51.8858,101,N,96.2,101911120,101911
101912102,73,77,81,410,531,0,19,53,494,.,.,.,10.736842105,47232,34.7123,101,N,96,101912102,101912
101912105,119,110,100,114,711,3,17,38,693,.,.,.,13.31372549,48496,46.7441,101,N,96.4,101912105,101912
101912107,103,112,105,3,735,37,79,37,692,.,.,.,5.9054345694,42656,44.4528,101,N,98.3,101912107,101912
101912108,76,62,57,351,491,0,5,34,477,.,.,.,10.285714286,47579,30.5,101,N,95.9,101912108,101912
101912110,70,53,47,357,387,0,8,42,362,.,.,.,9.1333333333,46012,27.4654,101,N,94.2,101912110,101912
101912111,175,193,150,502,1065,11,50,70,1004,.,.,.,11.164383562,47636,67.708,101,N,94.7,101912111,101912
101912113,66,39,40,170,362,0,19,31,348,.,.,.,25.526315789,59334,19,101,N,96.5,101912113,101912
101912115,75,53,74,89,479,54,63,45,402,.,.,.,10.762711864,48145,29.5,101,N,96.6,101912115,101912
101912119,146,131,128,34,987,12,159,35,946,.,.,.,13.666666667,49381,55.9597,101,N,97.3,101912119,101912
101912120,79,61,62,10,531,13,24,79,499,.,.,.,10.193548387,46008,30.5,101,N,97,101912120,101912
101912121,57,61,53,258,409,4,2,32,407,.,.,.,9.8214285714,47257,25.5,101,N,96.4,101912121,101912
101912122,114,115,104,33,777,15,69,52,732,.,.,.,10.762179596,45167,53.214,101,N,96.8,101912122,101912
101912123,100,113,82,637,670,3,122,41,591,.,.,.,12.4375,48801,43.5385,101,N,96.9,101912123,101912
101912125,54,50,41,293,369,4,25,21,355,.,.,.,10.821428571,47474,22.4773,101,N,96.6,101912125,101912
101912127,35,41,36,191,207,0,7,22,205,.,.,.,11.125,48198,7.2074,101,N,94.2,101912127,101912
101912130,97,95,88,27,584,315,223,29,180,.,.,.,13.984450099,47991,34.87,101,N,97.3,101912130,101912
101912132,92,96,105,82,723,29,60,67,680,.,.,.,13.926829268,48914,40.5,101,N,96.7,101912132,101912
101912134,39,30,23,113,299,0,9,31,294,.,.,.,7.7396996534,42743,24.0085,101,N,96.9,101912134,101912
101912135,71,64,50,47,533,9,14,42,492,.,.,.,12.892857143,48186,28,101,N,96.6,101912135,101912
101912137,94,102,94,9,660,8,17,29,635,.,.,.,10.95,47710,38.5,101,N,96.6,101912137,101912
101912138,85,91,80,5,624,5,184,35,569,.,.,.,10.404761905,47153,39.5,101,N,97.9,101912138,101912
101912140,39,46,31,162,372,0,11,58,341,.,.,.,10.931034483,47607,27.5,101,N,94.8,101912140,101912
101912143,53,43,39,85,396,109,1,30,225,.,.,.,9.0909090909,45743,11.3152,101,N,97.1,101912143,101912
101912144,107,108,97,51,682,23,18,55,657,.,.,.,13.372754151,48329,43.47,101,N,96.9,101912144,101912
101912147,75,82,61,10,569,2,15,50,540,.,.,.,10.594594595,46681,36.5,101,N,96.1,101912147,101912
101912148,74,82,88,255,543,6,19,30,523,.,.,.,12.578947368,48477,36.5,101,N,95.6,101912148,101912
101912149,81,90,84,171,718,37,78,57,650,.,.,.,10.791666667,46529,43.4645,101,N,96.4,101912149,101912
101912150,48,49,47,247,299,0,12,19,295,.,.,.,19.238095238,53815,20.5,101,N,94.8,101912150,101912
101912154,69,79,70,516,548,1,10,67,512,.,.,.,13.566666667,49587,30,101,N,95,101912154,101912
101912155,80,80,94,2,618,2,21,54,589,.,.,.,8.55,45336,38,101,N,96.7,101912155,101912
101912156,86,80,69,466,544,1,19,50,536,.,.,.,12.303030303,49089,31,101,N,96.8,101912156,101912
101912158,141,151,156,375,1013,25,51,45,902,.,.,.,12.103448276,48113,57,101,N,96.7,101912158,101912
101912159,107,107,100,13,750,6,42,49,721,.,.,.,7.2727272727,44663,41.9828,101,N,96.6,101912159,101912
101912163,62,57,55,130,444,3,23,54,434,.,.,.,17.033333333,51743,29.5,101,N,95.3,101912163,101912
101912164,46,64,45,327,360,0,16,31,343,.,.,.,8.7083333333,45866,23.5,101,N,93.8,101912164,101912
101912166,117,109,85,26,829,11,104,45,753,.,.,.,10.645833333,46793,45.5,101,N,98.1,101912166,101912
101912167,77,70,71,140,588,15,26,49,560,.,.,.,15.361111111,51053,34.5122,101,N,96.8,101912167,101912
101912168,53,48,38,274,358,0,7,26,337,.,.,.,11.428571429,47354,21,101,N,95.7,101912168,101912
101912170,60,71,59,27,534,46,49,51,447,.,.,.,11.967741935,48242,30.5,101,N,96.9,101912170,101912
101912171,112,104,87,7,761,8,64,30,731,.,.,.,12.727792003,49086,44.7437,101,N,97.9,101912171,101912
101912173,123,106,100,95,695,311,322,84,258,.,.,.,12.238095238,48290,42,101,N,96.9,101912173,101912
101912174,49,47,50,293,333,0,28,28,296,.,.,.,12.391304348,48903,19.5,101,N,95.3,101912174,101912
101912175,121,123,111,397,711,1,23,55,681,.,.,.,11.736842105,48723,37,101,N,96.2,101912175,101912
101912176,66,64,71,120,510,5,6,34,490,.,.,.,9.1290322581,46121,30,101,N,95.4,101912176,101912
101912184,42,49,41,131,321,1,21,27,308,.,.,.,13,48190,20.2411,101,N,96.5,101912184,101912
101912187,77,89,81,268,560,0,19,57,554,.,.,.,13.055555556,48776,34.3161,101,N,95.8,101912187,101912
101912188,60,85,65,225,533,5,8,25,495,.,.,.,10.896551724,46523,27.5,101,N,96.9,101912188,101912
101912192,102,95,91,19,700,9,75,33,639,.,.,.,12.625,48661,47,101,N,98.2,101912192,101912
101912195,84,66,66,473,478,0,67,24,366,.,.,.,13.233333333,48696,29,101,N,96.5,101912195,101912
101912197,70,77,58,37,479,5,24,39,431,.,.,.,11,47590,27.375,101,N,96.2,101912197,101912
101912198,73,47,63,26,464,14,54,54,444,.,.,.,8.0779220779,44993,29.3,101,N,97,101912198,101912
101912207,121,115,96,279,732,4,54,54,667,.,.,.,5.9375,43573,42.5,101,N,96.4,101912207,101912
101912214,127,138,141,24,982,8,68,54,889,.,.,.,12.293011975,47425,61.47,101,N,97.2,101912214,101912
101912216,139,114,135,33,800,37,81,52,656,.,.,.,9.580952381,46185,48.9828,101,N,97.3,101912216,101912
101912217,50,45,36,267,390,0,13,21,344,.,.,.,5.7916666667,43897,22.5,101,N,96.2,101912217,101912
101912220,59,56,58,383,462,1,108,35,351,.,.,.,13.199851687,48447,26.97,101,N,96.3,101912220,101912
101912221,117,130,104,130,715,288,188,62,294,.,.,.,11.244897959,46952,48.5,101,N,96.9,101912221,101912
101912223,51,46,48,6,537,4,2,29,506,.,.,.,8.0909090909,44887,31.2456,101,N,97.6,101912223,101912
101912226,64,41,44,301,331,1,15,24,296,.,.,.,11.722222222,48197,17,101,N,94.1,101912226,101912
101912231,89,80,78,70,532,15,148,47,456,.,.,.,9.4285714286,46158,35,101,N,97.2,101912231,101912
101912232,56,45,47,222,389,4,16,30,379,.,.,.,9.8695652174,47122,22.6666,101,N,96.6,101912232,101912
101912237,110,104,100,9,783,23,30,49,723,.,.,.,10.479166667,46969,47,101,N,97.1,101912237,101912
101912239,69,54,47,111,449,15,28,22,427,.,.,.,7.1515151515,45239,28.3485,101,N,96.2,101912239,101912
101912240,73,87,58,6,507,2,13,31,492,.,.,.,3.8823529412,41840,33,101,N,97.7,101912240,101912
101912244,88,78,78,3,636,7,45,52,587,.,.,.,12.487179487,48621,38.0344,101,N,97.2,101912244,101912
101912246,55,44,48,3,422,13,27,26,396,.,.,.,12,47744,24,101,N,97.8,101912246,101912
101912247,46,34,41,289,309,0,16,36,253,.,.,.,11.2,47362,19.5,101,N,94.4,101912247,101912
101912248,158,138,125,55,1007,31,117,79,917,.,.,.,9.7049180328,46445,59.2053,101,N,96.2,101912248,101912
101912249,107,87,96,31,653,275,249,60,256,.,.,.,10.948717949,47429,37.5,101,N,97.5,101912249,101912
101912250,32,44,40,321,330,2,11,33,300,.,.,.,10.318181818,47809,20,101,N,95.9,101912250,101912
101912251,120,125,110,97,775,367,224,52,188,.,.,.,12.270833333,47826,46.5,101,N,97.2,101912251,101912
101912253,115,115,112,296,683,112,70,60,503,.,.,.,15.911111111,51728,44,101,N,94.1,101912253,101912
101912254,87,69,55,466,549,4,42,43,536,.,.,.,7.7253218884,42937,38.2733,101,N,95.4,101912254,101912
101912257,80,83,52,442,566,18,26,34,469,.,.,.,12.064516129,47988,31,101,N,96.6,101912257,101912
101912258,58,80,67,9,514,14,26,42,449,.,.,.,14.935483871,50155,31,101,N,97.4,101912258,101912
101912264,155,168,150,145,1136,21,80,44,1050,.,.,.,10.701754386,47025,52.9828,101,N,96.3,101912264,101912
101912265,104,103,133,281,758,5,12,62,703,.,.,.,10.666666667,46973,47.5,101,N,96.1,101912265,101912
101912267,111,114,107,69,761,28,131,65,666,.,.,.,17.130434783,52239,44.5,101,N,97.4,101912267,101912
101912269,81,105,70,20,578,1,63,20,541,.,.,.,12.628571429,48754,34.5,101,N,97.6,101912269,101912
101912275,170,160,135,179,1007,396,236,47,249,.,.,.,11.726618705,47865,55.1,101,N,97.3,101912275,101912
101912281,78,92,71,13,625,6,27,28,604,.,.,.,11.428571429,47266,33.3485,101,N,96.5,101912281,101912
101912283,108,109,98,100,780,11,70,52,744,.,.,.,8.5957446809,45350,45.5,101,N,98.1,101912283,101912
101912286,142,120,109,20,941,17,71,70,899,.,.,.,10.756643611,45684,54.44,101,N,96.8,101912286,101912
101912292,103,105,101,6,710,8,140,58,647,.,.,.,13.543478261,48773,44.5,101,N,97.6,101912292,101912
101912299,103,107,91,521,708,4,32,58,646,.,.,.,12.494382022,48831,44.5,101,N,95.6,101912299,101912
101912346,10,11,3,82,90,0,1,1,88,.,.,.,.,.,.,101,N,94,101912346,101912
101912358,103,103,88,433,681,0,31,73,653,.,.,.,10.372093023,46809,39.9796,101,N,.,101912358,101912
101912359,122,116,103,33,745,22,44,46,704,.,.,.,3.487804878,41816,39.3845,101,N,97.7,101912359,101912
101912369,126,143,116,436,801,10,35,49,644,.,.,.,9.3191489362,45974,45,101,N,96.6,101912369,101912
101912377,25,20,24,35,198,63,20,24,89,.,.,.,8.8461538462,45449,13,101,N,95.4,101912377,101912
101912389,68,85,72,11,675,2,23,43,637,.,.,.,8.1428571429,45303,41,101,N,97.5,101912389,101912
101913101,130,96,98,57,747,129,14,46,570,.,.,.,10.213962012,45696,58.4893,101,N,96.4,101913101,101913
101913103,71,63,61,142,485,111,17,51,372,.,.,.,9.7915847569,43995,40.6892,101,N,96.2,101913103,101913
101913117,103,104,101,261,727,96,18,62,495,.,.,.,7.4854843355,43601,59.2556,101,N,97,101913117,101913
101913122,108,112,92,195,786,71,16,60,554,.,.,.,4.4603772131,42526,46.7216,101,N,.,101913122,101913
101914105,135,121,122,42,826,297,11,79,498,.,.,.,7.9033622729,45214,60.9593,101,N,96.6,101914105,101914
101914109,107,139,135,37,730,524,53,71,48,.,.,.,13.13801521,49084,52.1932,101,N,96.9,101914109,101914
101914115,150,142,165,75,876,454,49,79,142,.,.,.,11.768868165,47693,56.9409,101,N,97.1,101914115,101914
101915101,188,186,216,156,1304,579,25,106,565,.,.,.,10.463241436,46987,81.2985,101,N,96.6,101915101,101915
101915102,132,130,137,23,796,537,30,53,236,.,.,.,15.146647875,49587,50.2926,101,N,96.4,101915102,101915
101915103,110,129,137,57,701,497,38,53,71,.,.,.,18.511919185,52557,46.8824,101,N,96.8,101915103,101915
101915105,112,128,114,158,833,32,7,50,690,.,.,.,7.9161960853,45501,59.6353,101,N,96.9,101915105,101915
101915106,108,134,116,75,650,426,39,54,60,.,.,.,16.142857143,51104,41.1226,101,N,96.9,101915106,101915
101915107,97,114,112,68,651,350,36,37,207,.,.,.,19.170731707,53522,40.5,101,N,97.1,101915107,101915
101915108,126,140,134,136,869,31,2,64,705,.,.,.,10.808971911,46990,64.0971,101,N,96.9,101915108,101915
101915109,118,121,121,59,703,421,23,40,156,.,.,.,18.444444444,52398,45,101,N,97.1,101915109,101915
101915114,80,88,99,52,573,348,12,40,193,.,.,.,15,49933,41,101,N,96.7,101915114,101915
101915115,117,110,112,40,601,392,35,45,106,.,.,.,13.951219512,48986,39.7682,101,N,96.8,101915115,101915
101915116,111,142,120,144,723,365,41,49,254,.,.,.,15.52173913,50267,45.3036,101,N,96.8,101915116,101915
101915117,125,135,124,188,863,88,16,50,421,.,.,.,12.295725888,47754,56.9922,101,N,97,101915117,101915
101915119,118,123,119,80,760,411,17,68,296,.,.,.,13.704081633,49103,48.6,101,N,96.2,101915119,101915
101915122,114,105,120,177,758,25,2,41,536,.,.,.,10.23179815,46349,51.5648,101,N,97.1,101915122,101915
101916103,104,93,110,114,649,209,28,64,454,.,.,.,9.5853658537,45920,40.2004,101,N,95.9,101916103,101916
101916105,106,108,124,37,761,408,44,66,340,.,.,.,7.9675283913,45088,43.0079,101,N,96.6,101916105,101916
101916107,131,105,121,28,753,330,39,50,292,.,.,.,11.148993546,46891,45.1885,101,N,97,101916107,101916
101917103,113,94,98,86,683,39,13,59,578,.,.,.,10.983077676,45115,41.0645,101,N,96.2,101917103,101917
101917105,130,150,170,49,961,61,33,75,765,.,.,.,4.2322631079,41176,57.0538,101,N,96.5,101917105,101917
