,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
109905101,25,23,20,32,193,0,134,0,15,140,.,.,.,11.3,38623,14,109,N,97,109905101,109905
109907101,50,57,32,26,324,2,148,20,20,219,.,.,.,10.4,44260,21.7,109,N,96.6,109907101,109907
109913101,24,34,20,2,185,0,154,3,21,120,.,.,.,12.7,42031,15,109,N,96.2,109913101,109913
110907101,38,49,55,7,326,0,106,31,23,134,.,.,.,16.3,50379,28.9,110,N,96.5,110907101,110907
111901102,113,118,110,3,724,4,583,71,62,279,.,.,.,11.9,49387,40.1,111,N,96.2,111901102,111901
111901105,86,81,77,5,537,1,386,48,70,407,.,.,.,16.7,52207,31.8,111,N,95.4,111901105,111901
111901106,104,92,83,5,586,2,482,48,54,243,.,.,.,11.3,49040,31.9,111,N,96.2,111901106,111901
111903101,57,56,52,3,346,0,310,3,25,97,.,.,.,11.5,44061,23,111,N,96.5,111903101,111903
113902102,28,30,40,51,219,1,141,5,22,158,.,.,.,15.9,42800,17.2,113,N,96,113902102,113902
113906101,17,23,23,13,145,0,112,6,7,94,.,.,.,17.8,43055,14.6,113,N,95.3,113906101,113906
114902101,70,61,65,0,439,1,271,26,20,163,.,.,.,11.7,46682,28.8,114,N,96.2,114902101,114902
114904101,68,56,60,8,377,10,250,12,15,97,.,.,.,15.6,48791,25,114,N,97.2,114904101,114904
115901101,33,30,33,0,217,0,4,3,20,205,.,.,.,13.8,47953,15,115,N,97.6,115901101,115901
116901102,62,74,65,6,428,1,319,6,26,167,.,.,.,12.1,45048,32.5,116,N,97.5,116901102,116901
116902101,28,33,29,3,191,0,161,2,16,116,.,.,.,9.7,39290,17.4,116,N,96.9,116902101,116902
116909101,36,60,48,17,303,4,244,16,32,172,.,.,.,11,42686,19.8,116,N,97.3,116909101,116909
116910101,26,28,27,5,179,1,142,11,19,118,.,.,.,7.9,36346,14,116,N,96,116910101,116910
116915101,41,40,45,1,276,0,171,9,21,157,.,.,.,10.5,40454,20.9,116,N,96.9,116915101,116915
117903101,60,62,66,1,421,1,360,23,44,177,.,.,.,10.3,41356,29.3,117,N,95.9,117903101,117903
117904101,47,39,38,2,284,0,210,6,24,123,.,.,.,15.2,48556,26.5,117,N,95.9,117904101,117904
119902101,84,77,83,5,505,1,294,27,43,281,.,.,.,10.8,43816,36,119,N,96.2,119902101,119902
120902101,57,51,54,7,385,3,153,1,28,232,.,.,.,17.8,44663,23.8,120,N,97.4,120902101,120902
121902101,25,31,35,6,205,1,182,0,18,119,.,.,.,14.8,44769,14.9,121,N,95.1,121902101,121902
121906101,37,32,40,1,236,0,217,0,18,74,.,.,.,14.4,44141,17.1,121,N,96.2,121906101,121906
123803101,19,17,24,201,231,0,4,0,2,215,.,.,.,4.1,33638,12.1,123,Y,94.7,123803101,123803
123907103,102,99,100,172,711,18,20,20,66,523,.,.,.,8.1,44611,45.5,123,N,95.6,123907103,123907
123907105,102,126,99,102,764,74,3,16,32,634,.,.,.,11.6,46547,39.6,123,N,96.3,123907105,123907
123907108,108,74,92,225,642,14,9,20,45,565,.,.,.,13.4,47992,33.8,123,N,96.1,123907108,123907
123907109,127,130,97,216,812,19,21,30,34,611,.,.,.,11.3,46981,34.4,123,N,96.3,123907109,123907
123907113,41,60,34,157,345,4,39,12,24,242,.,.,.,14.9,48498,25.3,123,N,95.2,123907113,123907
123907116,97,105,83,418,717,26,34,17,51,622,.,.,.,5.9,44951,35.5,123,N,94.8,123907116,123907
123910127,89,68,68,450,523,1,17,33,29,489,.,.,.,15.8,47632,28.7,123,N,95.6,123910127,123910
124901101,98,88,76,6,595,2,13,0,40,485,.,.,.,15.4,46881,40,124,N,94.2,124901101,124901
126902104,74,81,54,7,435,1,359,22,53,227,.,.,.,7.1,47938,30.7,126,N,96.2,126902104,126902
126902105,72,81,74,27,492,9,203,9,34,322,.,.,.,8.3,47797,33.2,126,N,97,126902105,126902
126902108,74,90,93,12,504,7,394,37,39,161,.,.,.,10.7,49736,35.2,126,N,97.2,126902108,126902
126902110,104,91,95,102,658,7,360,23,63,361,.,.,.,12,50623,38.5,126,N,96.5,126902110,126902
126903102,81,63,70,19,521,1,336,54,38,289,.,.,.,11.4,50009,31.3,126,N,96.4,126903102,126903
126903104,77,56,75,23,491,0,123,35,40,413,.,.,.,11.3,50972,33.1,126,N,96.2,126903104,126903
126903108,64,87,70,14,531,2,335,74,35,241,.,.,.,14.7,51984,31.5,126,N,96.4,126903108,126903
126903111,70,65,52,18,433,0,100,32,27,397,.,.,.,10.8,50663,33.3,126,N,96.1,126903111,126903
126904102,82,84,80,7,480,3,374,19,43,197,.,.,.,14.1,45818,32.4,126,N,97,126904102,126904
126906101,71,68,65,16,444,5,182,13,30,371,.,.,.,7.3,42994,31.3,126,N,96.7,126906101,126906
126907101,42,78,50,1,342,0,283,29,28,186,.,.,.,14.4,46443,23.9,126,N,96.4,126907101,126907
127901101,60,64,42,6,355,3,159,16,30,244,.,.,.,11.8,40202,29.4,127,N,96.5,127901101,127901
127904101,49,60,62,1,360,0,282,16,24,186,.,.,.,13.2,40630,23,127,N,96.6,127904101,127904
127906101,52,65,47,29,362,2,139,4,17,263,.,.,.,12.8,40774,25.8,127,N,97.5,127906101,127906
128901105,89,91,68,12,533,0,124,50,37,349,.,.,.,8.6,48654,39.9,128,N,95.8,128901105,128901
128902104,69,56,57,16,428,0,48,27,44,297,.,.,.,9.4,45426,31,128,N,95.1,128902104,128902
128903101,28,18,29,0,154,0,19,6,16,105,.,.,.,7.9,38874,9.9,128,N,95.9,128903101,128903
133901101,40,39,39,4,297,0,117,3,20,231,.,.,.,16.4,46401,17.9,133,N,97.1,133901101,133901
133904101,62,64,67,3,505,1,242,6,46,389,.,.,.,12.7,44102,34.1,133,N,96.3,133904101,133904
134901101,38,49,48,0,322,1,189,19,25,244,.,.,.,14.1,42232,23.8,134,N,96.4,134901101,134901
136901101,52,36,47,1,301,0,92,8,35,203,.,.,.,8.5,40745,23.3,136,N,95.9,136901101,136901
139911102,44,41,30,6,244,1,188,15,30,166,.,.,.,12.6,39844,24.8,139,N,97,139911102,139911
139912102,33,29,30,2,192,0,166,7,31,130,.,.,.,13.2,42777,17.2,139,N,96.6,139912102,139912
140905102,51,36,47,2,300,0,47,4,16,239,.,.,.,12.6,40573,21.2,140,N,96.8,140905102,140905
141901105,68,84,63,20,504,4,344,50,44,241,.,.,.,7.8,39474,32.8,141,N,96.2,141901105,141901
142901102,82,79,84,0,564,4,31,29,61,453,.,.,.,10.7,44544,39.1,142,N,95,142901102,142901
142901104,18,18,20,0,151,0,4,5,10,133,.,.,.,8.9,40587,10.4,142,N,96.6,142901104,142901
145911102,60,51,53,3,362,12,215,30,20,189,.,.,.,16.7,48410,28.6,145,N,95.6,145911102,145911
147901101,29,31,21,33,175,0,41,0,23,148,.,.,.,9.5,38653,15.8,147,N,97.1,147901101,147901
147903105,0,145,117,117,356,2,75,13,15,306,.,.,.,6.2,41214,17,147,N,96.3,147903105,147903
150901102,73,78,66,5,511,1,354,10,53,388,.,.,.,13.2,46202,31.3,150,N,95.6,150901102,150901
152901155,101,122,106,147,740,1,70,1,89,665,.,.,.,11.1,47364,47,152,N,95.5,152901155,152901
152901156,81,83,64,57,587,0,13,0,58,519,.,.,.,8.3,43523,43.7,152,N,95.8,152901156,152901
152901157,31,48,24,17,250,2,80,4,13,183,.,.,.,12.5,47936,16.3,152,N,96.3,152901157,152901
152901159,75,71,68,73,498,1,41,1,51,456,.,.,.,8.1,45255,31.6,152,N,94.9,152901159,152901
152901160,37,35,46,31,289,1,35,0,28,278,.,.,.,11.8,47901,16.6,152,N,95.7,152901160,152901
152901161,40,33,35,7,243,0,9,0,27,228,.,.,.,8.8,42972,18.9,152,N,95.6,152901161,152901
152901162,60,59,61,59,438,9,121,4,34,314,.,.,.,12.5,47185,29.3,152,N,96.3,152901162,152901
152901163,70,75,61,21,534,1,16,7,40,466,.,.,.,9.3,45791,36,152,N,96.2,152901163,152901
152901165,78,73,92,104,527,0,25,4,70,484,.,.,.,10.4,47059,35.8,152,N,95.6,152901165,152901
152901166,55,54,66,9,396,26,231,7,31,145,.,.,.,16.8,50799,28,152,N,97.1,152901166,152901
152901169,78,97,77,24,583,2,10,5,56,540,.,.,.,11.2,46606,36,152,N,96,152901169,152901
152901178,67,55,65,22,415,8,179,6,42,269,.,.,.,13.8,48359,28,152,N,96,152901178,152901
152901183,95,104,127,69,718,2,296,30,53,406,.,.,.,14.5,48914,41,152,N,96.5,152901183,152901
152901184,74,63,63,100,495,6,91,1,50,426,.,.,.,10.1,46993,33,152,N,95.8,152901184,152901
152901187,83,101,77,31,573,19,313,11,56,208,.,.,.,14.4,48590,36.1,152,N,96.6,152901187,152901
152901189,80,82,80,17,515,51,288,48,27,123,.,.,.,8.3,46111,33,152,N,96.9,152901189,152901
152901190,59,60,65,45,460,0,30,1,41,427,.,.,.,9.7,46043,33.5,152,N,96.2,152901190,152901
152901191,35,28,40,14,264,0,22,0,28,248,.,.,.,10.9,45132,19.1,152,N,95.8,152901191,152901
152901192,83,128,113,135,741,34,151,6,59,544,.,.,.,7.7,44478,44,152,N,96.7,152901192,152901
152901194,86,80,83,356,639,0,16,3,81,611,.,.,.,10.9,45802,46.9,152,N,95.2,152901194,152901
152901196,88,72,91,367,549,0,5,7,47,498,.,.,.,8.6,45690,41.2,152,N,95.7,152901196,152901
152906101,99,106,114,4,723,7,388,11,42,310,.,.,.,11.4,42237,49.6,152,N,97,152906101,152906
152906104,111,96,116,7,669,17,502,19,17,123,.,.,.,9.4,40957,47.8,152,N,97.5,152906104,152906
152907105,107,110,119,44,697,18,229,36,58,404,.,.,.,14.9,45087,39.5,152,N,96.9,152907105,152907
152907106,90,80,95,11,618,1,195,40,44,435,.,.,.,10.3,41867,42.5,152,N,96.3,152907106,152907
152908101,77,86,73,32,516,5,175,16,33,420,.,.,.,8.8,37660,39.8,152,N,96.9,152908101,152908
153903101,21,26,21,1,169,0,49,7,11,138,.,.,.,13.3,41870,15.1,153,N,96.7,153903101,153903
153904101,42,46,41,7,311,1,93,12,23,215,.,.,.,11.8,42494,26.3,153,N,96.7,153904101,153904
156902101,75,79,70,2,514,0,147,3,38,308,.,.,.,16.9,51778,32.2,156,N,94.8,156902101,156902
158902102,20,22,19,8,154,0,66,8,9,118,.,.,.,12,43111,9.9,158,N,96.4,158902102,158902
161801101,37,30,33,42,223,0,4,0,18,222,.,.,.,3.5,42440,15.9,161,Y,97.4,161801101,161801
161914101,72,88,60,125,520,1,51,19,20,481,.,.,.,8.6,46832,32.5,161,N,96.7,161914101,161914
161914104,57,71,57,153,391,0,13,7,20,385,.,.,.,7.8,47295,24.2,161,N,96.8,161914104,161914
161914109,67,69,61,87,436,4,128,58,26,299,.,.,.,17.2,50930,24.5,161,N,97,161914109,161914
161914112,89,76,78,66,518,0,32,17,26,506,.,.,.,9.8,48238,30,161,N,97.9,161914112,161914
161914116,63,72,60,108,445,6,137,39,13,320,.,.,.,11.5,47904,27,161,N,97.2,161914116,161914
161914121,55,43,51,82,403,0,10,17,12,397,.,.,.,11.7,49303,24.5,161,N,96.5,161914121,161914
161914129,64,46,47,108,365,0,9,10,21,357,.,.,.,10.4,48239,22,161,N,96.8,161914129,161914
161916102,84,103,91,15,581,0,441,14,27,282,.,.,.,14.1,42726,30,161,N,97.4,161916102,161916
161918101,39,60,41,1,328,0,265,9,31,176,.,.,.,16.5,44733,29,161,N,96.8,161918101,161918
163908103,109,97,106,3,614,2,329,17,41,327,.,.,.,14.6,52980,36,163,N,96.6,163908103,163908
163908104,115,102,97,6,654,3,172,35,81,426,.,.,.,9.5,51298,40.8,163,N,96.2,163908104,163908
164901101,25,22,19,1,151,0,89,0,12,102,.,.,.,19.3,42216,13.9,164,N,96.4,164901101,164901
166903102,25,30,37,9,194,2,131,0,10,112,.,.,.,13,41291,15.5,166,N,97.1,166903102,166903
167901101,49,44,50,0,294,0,205,5,26,151,.,.,.,14.2,41720,22,167,N,97,167901101,167901
169902101,54,51,57,2,404,1,252,8,28,263,.,.,.,9.1,40117,30.6,169,N,96.7,169902101,169902
169909101,5,10,15,0,62,0,56,0,2,35,.,.,.,9.8,37477,7.1,169,N,96.4,169909101,169909
170904103,112,100,99,82,676,0,256,27,44,551,.,.,.,10.2,49706,39.6,170,N,95.7,170904103,170904
170904106,100,90,90,11,632,2,261,17,23,459,.,.,.,10.2,49863,36.1,170,N,96,170904106,170904
170904107,121,126,132,40,771,3,434,60,51,423,.,.,.,11.5,50278,43.9,170,N,96,170904107,170904
170906102,120,130,115,27,782,4,461,15,71,449,.,.,.,12.2,51218,48,170,N,95.7,170906102,170906
170906103,145,122,127,9,865,3,437,5,63,520,.,.,.,10.8,51303,49.6,170,N,96.4,170906103,170906
170906105,109,97,103,12,671,4,311,6,46,496,.,.,.,13,51779,45.5,170,N,96.4,170906105,170906
170906106,111,115,84,7,736,7,248,14,56,470,.,.,.,11.2,51249,45.2,170,N,97,170906106,170906
170908101,100,105,101,11,670,1,337,61,65,507,.,.,.,9.8,51465,44.6,170,N,95.9,170908101,170908
170908104,86,93,79,7,593,2,118,30,40,487,.,.,.,10.8,53223,38,170,N,96.1,170908104,170908
170908109,120,94,85,22,660,8,338,46,67,398,.,.,.,9.5,52164,40.4,170,N,96.5,170908109,170908
170908113,131,151,121,14,927,2,383,38,72,732,.,.,.,6.8,51376,53,170,N,96.1,170908113,170908
174904102,69,59,42,265,491,7,68,12,38,464,.,.,.,6.5,41663,34.3,174,N,96.8,174904102,174904
174904103,62,88,83,92,555,2,87,16,37,504,.,.,.,10.2,43526,34.6,174,N,97.5,174904103,174904
174904104,29,33,43,60,367,12,35,19,12,335,.,.,.,13.1,45356,23.7,174,N,97.3,174904104,174904
174904105,68,66,58,178,514,26,158,24,41,364,.,.,.,10.4,43339,32.6,174,N,97.2,174904105,174904
174906101,58,57,46,2,376,3,270,17,14,239,.,.,.,14.6,44216,26.9,174,N,96.8,174906101,174906
175902101,56,66,63,6,386,1,244,15,25,251,.,.,.,15.5,45450,23.5,175,N,96.6,175902101,175902
175903105,55,56,50,24,434,1,104,30,6,312,.,.,.,9,46595,24.6,175,N,97.9,175903105,175903
175905101,30,26,33,5,220,0,142,10,16,114,.,.,.,8.5,38283,18.1,175,N,96.9,175905101,175905
178901101,21,27,32,0,177,0,30,0,8,130,.,.,.,12.9,43746,13.9,178,N,95.4,178901101,178901
178902103,17,11,13,1,101,0,8,5,6,78,.,.,.,14.9,49264,7.7,178,N,95.9,178902103,178902
178904101,50,55,51,10,384,0,27,0,23,368,.,.,.,10.8,49107,22.9,178,N,95.9,178904101,178904
178904104,105,108,102,21,696,0,56,0,47,584,.,.,.,18,53119,37.2,178,N,95.7,178904104,178904
178904106,115,114,112,18,730,1,99,0,59,645,.,.,.,13.7,50631,42,178,N,95.7,178904106,178904
178904108,76,75,59,6,497,0,35,0,45,480,.,.,.,10,48064,29.2,178,N,96.3,178904108,178904
178904110,73,51,47,37,432,0,27,0,30,419,.,.,.,11.5,50498,29.2,178,N,94.1,178904110,178904
178904111,76,89,60,14,521,0,76,0,40,467,.,.,.,10.1,48485,31.2,178,N,96.3,178904111,178904
178904115,103,110,119,40,759,1,58,0,65,703,.,.,.,12.1,49143,44.1,178,N,95.8,178904115,178904
178904116,73,69,67,16,475,1,52,0,47,442,.,.,.,10.4,48601,29.2,178,N,95.2,178904116,178904
178904117,76,73,83,13,512,1,30,0,41,464,.,.,.,12.6,50153,32.1,178,N,95.2,178904117,178904
178904118,85,97,88,30,589,9,34,0,33,518,.,.,.,11.2,49537,34.3,178,N,95.2,178904118,178904
178904121,57,48,58,10,368,2,11,0,25,329,.,.,.,13,52093,23.8,178,N,95.8,178904121,178904
178904122,91,92,69,18,536,0,11,0,37,510,.,.,.,17.9,54920,32.9,178,N,96.5,178904122,178904
178904127,136,125,110,64,803,0,46,0,71,760,.,.,.,10.1,49585,44.2,178,N,95,178904127,178904
178904130,86,65,54,22,441,4,39,0,21,340,.,.,.,18.3,54549,23,178,N,96.5,178904130,178904
178904134,88,60,76,29,491,5,62,0,39,381,.,.,.,13.6,50369,29,178,N,95.6,178904134,178904
178904138,65,101,95,21,560,5,116,0,32,404,.,.,.,16.7,52157,32.2,178,N,95.1,178904138,178904
178904140,62,37,69,9,363,5,67,0,22,272,.,.,.,13.9,51103,20.7,178,N,96.4,178904140,178904
178904141,61,55,58,16,336,3,40,0,23,258,.,.,.,13.3,50803,21.8,178,N,95.7,178904141,178904
178904148,94,83,79,51,594,11,87,0,41,486,.,.,.,13,49423,34.5,178,N,95.4,178904148,178904
178906101,59,67,63,4,373,9,170,57,26,47,19.7,.,.,9.3,45859,25,178,N,97.4,178906101,178906
178908101,26,41,38,0,210,2,159,17,28,86,.,.,.,15.6,49644,18.6,178,N,96.4,178908101,178908
178913101,64,64,59,2,415,0,75,41,30,297,.,.,.,8.8,46204,27,178,N,95.9,178913101,178913
182904101,38,42,34,0,217,0,165,13,19,110,.,.,.,12.6,39730,17.2,182,N,96.5,182904101,182904
184901101,27,38,34,1,248,0,196,10,16,159,.,.,.,13.8,42002,19,184,N,95.7,184901101,184901
185901101,48,32,45,0,269,0,20,4,17,232,.,.,.,9.1,36170,18.3,185,N,97.1,185901101,185901
185902101,43,54,40,2,269,0,130,8,24,171,.,.,.,13.6,39582,19.7,185,N,97,185902101,185902
186903101,34,23,25,2,225,0,56,0,14,83,.,.,.,12.6,50509,16.7,186,N,95.1,186903101,186903
187903101,22,18,18,14,137,0,53,2,4,116,19.8,.,.,15.5,41093,7.6,187,N,97,187903101,187903
188901101,83,75,69,46,531,13,252,13,42,385,.,.,.,12.9,51150,34.2,188,N,96.2,188901101,188901
188901103,82,81,76,35,553,8,261,32,55,388,.,.,.,15.5,51447,34.4,188,N,96,188901103,188901
188901105,118,105,104,135,789,421,29,10,34,753,.,.,.,11.9,50531,55.4,188,N,97.6,188901105,188901
188901106,88,91,76,27,611,5,36,4,62,593,.,.,.,8.9,49494,44.2,188,N,96.6,188901106,188901
188901107,78,76,87,41,601,6,80,10,62,573,.,.,.,12.7,51143,40.8,188,N,96.9,188901107,188901
188901108,43,51,52,11,391,5,18,15,38,372,.,.,.,14.5,52004,26.7,188,N,96.9,188901108,188901
188901111,81,72,81,14,593,1,76,10,49,542,.,.,.,9.7,48938,38.4,188,N,96.8,188901111,188901
188901113,43,48,61,24,375,0,124,3,37,352,.,.,.,12.6,48518,23.1,188,N,95.3,188901113,188901
188901115,57,65,48,109,398,3,25,4,48,385,.,.,.,9.5,48450,27.3,188,N,96.3,188901115,188901
188901119,72,63,64,13,406,4,129,12,48,322,.,.,.,8.6,48891,29.2,188,N,96,188901119,188901
188901120,66,78,78,23,487,7,315,18,40,205,.,.,.,10.7,49625,28.4,188,N,96.2,188901120,188901
188901122,55,43,37,8,311,2,158,10,25,275,.,.,.,8.6,49228,21.6,188,N,95.6,188901122,188901
188901123,73,75,75,48,493,4,306,13,49,259,.,.,.,14.5,52222,31.4,188,N,96.7,188901123,188901
188901124,73,83,68,47,567,43,74,6,29,528,.,.,.,13,51205,43.8,188,N,96.5,188901124,188901
188901125,90,97,111,13,678,1,54,8,113,641,.,.,.,12.2,50479,44.6,188,N,96.4,188901125,188901
188901128,72,66,66,31,464,6,238,16,34,351,.,.,.,12.6,50802,28.2,188,N,96.6,188901128,188901
188901131,47,63,46,15,374,7,269,11,38,176,.,.,.,15.1,52491,23.2,188,N,96.7,188901131,188901
188901132,74,78,80,48,561,29,70,10,47,521,.,.,.,9.7,50714,38.9,188,N,96.9,188901132,188901
188901133,85,70,66,95,586,200,121,11,35,536,.,.,.,10.5,48781,39.1,188,N,96.5,188901133,188901
188901135,56,71,52,43,427,5,207,10,35,278,.,.,.,15.4,52149,26.2,188,N,95.9,188901135,188901
188903101,74,56,65,20,434,24,219,10,44,266,.,.,.,10.9,48327,35,188,N,96.8,188903101,188903
194903103,60,41,46,17,309,1,230,25,34,202,.,.,.,17,41777,24.4,194,N,96.3,194903103,194903
194905101,28,28,40,34,276,1,221,6,27,202,.,.,.,11,38069,20.8,194,N,96.1,194905101,194905
198901101,29,39,35,20,207,0,149,12,13,106,.,.,.,8.9,43952,16.7,198,N,96.3,198901101,198901
198905104,83,56,70,210,481,1,41,8,44,438,.,.,.,6.3,41111,31,198,N,94.6,198905104,198905
200901101,68,79,73,8,481,7,230,24,35,310,.,.,.,12.4,40457,34,200,N,96.3,200901101,200901
201904101,26,17,18,12,153,0,67,7,2,113,.,.,.,13,41523,12.4,201,N,95.5,201904101,201904
201907101,26,24,31,27,210,1,160,15,19,115,.,.,.,11.1,37768,10,201,N,96.9,201907101,201907
201908101,37,35,37,34,251,0,182,16,19,140,.,.,.,12.6,42555,17,201,N,96.2,201908101,201908
202905102,58,40,51,38,336,0,271,11,30,277,.,.,.,13.1,39882,27.4,202,N,95.9,202905102,202905
203901102,58,49,43,217,405,0,85,17,49,347,.,.,.,17.2,44856,34.5,203,N,96.9,203901102,203901
203902101,35,36,26,2,212,0,185,11,18,167,.,.,.,15.2,40544,15.8,203,N,93.9,203902101,203902
205905101,62,70,81,0,484,0,43,20,26,362,.,.,.,9.5,44923,30.9,205,N,96.2,205905101,205905
205907101,76,73,66,4,530,0,37,18,41,471,.,.,.,10.7,44836,34.7,205,N,96.2,205907101,205907
210902102,56,55,51,20,360,0,280,14,32,229,.,.,.,14,43293,28.3,210,N,95.5,210902102,210902
212901101,53,51,56,56,405,2,268,15,31,198,.,.,.,10.5,39991,30,212,N,96.3,212901101,212901
212905101,59,68,77,110,469,1,8,48,22,451,.,.,.,9.3,45314,33.5,212,N,96.9,212905101,212905
212905103,73,68,64,86,485,1,34,44,35,419,.,.,.,7.6,43506,35.5,212,N,97.7,212905103,212905
212905107,79,104,76,199,589,3,60,32,41,506,.,.,.,8.2,44220,40.4,212,N,97,212905107,212905
212905108,98,91,107,97,646,0,17,36,32,593,.,.,.,10.7,45350,42.7,212,N,97.1,212905108,212905
212905109,108,103,117,96,650,7,425,87,40,250,.,.,.,15.4,48035,37.9,212,N,96.7,212905109,212905
212905111,108,99,92,210,668,0,25,22,29,637,.,.,.,9.6,45112,39.9,212,N,96.2,212905111,212905
212906112,56,43,49,27,303,39,205,33,24,109,.,.,.,12.3,46053,20.4,212,N,96.9,212906112,212906
212906113,131,128,115,64,724,24,496,56,61,384,.,.,.,14,47122,44.5,212,N,96.8,212906113,212906
212906114,88,93,100,87,590,3,408,44,82,244,.,.,.,13.8,47173,38.5,212,N,96.8,212906114,212906
212909103,115,126,214,121,781,8,318,16,67,599,.,.,.,10.1,43273,50.1,212,N,96.8,212909103,212909
214901102,89,83,82,0,569,0,1,62,49,512,.,.,.,11.7,50599,35.3,214,N,93.5,214901102,214901
214901103,68,63,65,0,435,0,1,36,40,395,.,.,.,14,54087,30.7,214,N,94.3,214901103,214901
214901104,103,88,84,0,627,1,166,87,41,569,.,.,.,13.3,51848,35.8,214,N,96,214901104,214901
214901105,84,70,71,0,543,0,3,66,42,482,.,.,.,14,52560,34.4,214,N,95,214901105,214901
214901107,73,66,74,0,482,0,2,81,44,405,.,.,.,14.3,53789,33.5,214,N,94.5,214901107,214901
214901108,113,118,126,0,829,1,4,114,70,791,.,.,.,12.7,51901,48.6,214,N,96.3,214901108,214901
214901110,100,93,78,0,620,1,0,61,33,619,.,.,.,12.8,51664,38.4,214,N,94.3,214901110,214901
214901111,124,117,116,1,819,4,2,147,43,702,.,.,.,13.8,52984,48.6,214,N,95.7,214901111,214901
214901112,68,81,67,0,514,2,0,80,24,456,.,.,.,11.6,50650,34.7,214,N,94.1,214901112,214901
220811101,49,32,45,155,329,5,23,32,12,280,.,.,.,4.2,45051,25,220,Y,97.3,220811101,220811
220811102,26,14,19,74,163,16,51,8,7,129,.,.,.,1.3,46742,8.7,220,Y,96.6,220811102,220811
220815101,79,82,73,294,507,7,82,18,38,319,.,.,.,4.7,50629,33,220,Y,97.2,220815101,220815
220902101,76,84,71,17,459,17,109,12,41,387,.,.,.,9.9,53467,32.8,220,N,96.5,220902101,220902
220902102,76,55,74,20,477,8,106,23,46,390,.,.,.,12.2,54852,29.9,220,N,96.7,220902102,220902
220902104,106,110,111,84,796,17,235,49,33,595,.,.,.,12.4,55164,47.9,220,N,96.4,220902104,220902
220902106,56,53,67,15,318,2,154,14,44,222,.,.,.,11.3,54766,25.9,220,N,95.6,220902106,220902
220902109,61,51,53,26,464,14,81,25,27,415,.,.,.,12.2,54569,28.7,220,N,96.4,220902109,220902
220902110,142,130,92,63,789,55,249,21,58,624,.,.,.,10,54288,46.8,220,N,96,220902110,220902
220902112,110,95,93,114,685,32,306,37,47,407,.,.,.,11,54020,42,220,N,96.2,220902112,220902
220902113,155,141,132,32,881,19,303,75,58,648,.,.,.,8.5,53596,57.8,220,N,96.7,220902113,220902
220902114,111,116,124,65,747,85,310,50,54,443,.,.,.,9.7,53964,44.8,220,N,96.7,220902114,220902
220902116,112,115,92,74,691,24,248,28,51,508,.,.,.,11,55403,45.6,220,N,97,220902116,220902
220902117,81,85,66,46,541,20,314,41,72,311,.,.,.,10.8,54704,33.8,220,N,96.4,220902117,220902
220905103,95,85,76,25,573,3,379,45,49,208,.,.,.,12.1,54920,32.9,220,N,95.9,220905103,220905
220905105,87,90,82,207,609,2,22,15,44,532,.,.,.,9.3,53544,32.8,220,N,94.5,220905105,220905
220905111,90,87,87,66,602,9,15,28,27,531,.,.,.,9.6,54108,37,220,N,95.6,220905111,220905
220905115,69,72,88,15,469,7,19,17,32,370,.,.,.,9.2,55208,30.8,220,N,96.3,220905115,220905
220905116,91,79,82,17,533,7,252,84,24,207,.,.,.,13.7,58066,29.4,220,N,96.5,220905116,220905
220905117,47,71,62,342,483,2,3,13,32,399,.,.,.,8.3,53194,25.7,220,N,95.4,220905117,220905
220905118,104,90,90,315,573,24,54,21,40,435,.,.,.,7.8,52779,29.9,220,N,95.4,220905118,220905
220905121,54,42,55,61,358,8,32,23,14,314,.,.,.,6.8,51923,25,220,N,95.4,220905121,220905
220905122,94,84,64,2,597,0,22,11,30,580,.,.,.,8.8,53103,33,220,N,95.8,220905122,220905
220905123,85,94,89,163,625,2,9,33,27,560,.,.,.,8,52403,35.9,220,N,95.6,220905123,220905
220905124,73,66,45,310,457,0,6,3,5,403,.,.,.,6.9,51827,25,220,N,92.6,220905124,220905
220905126,74,74,66,174,498,4,47,19,49,406,.,.,.,9.1,54268,25,220,N,95.6,220905126,220905
220905127,54,57,63,286,434,0,7,15,29,364,.,.,.,11.2,55118,27.5,220,N,94.5,220905127,220905
220905129,122,82,95,489,761,7,34,9,33,612,.,.,.,6,53803,40.3,220,N,93.1,220905129,220905
220905130,73,84,70,243,529,3,12,34,25,459,.,.,.,8.7,53558,36,220,N,95.5,220905130,220905
220905131,95,89,90,4,619,41,22,35,32,579,.,.,.,7.6,52739,33.8,220,N,96.8,220905131,220905
220905132,116,111,92,66,783,1,15,52,41,718,.,.,.,6.8,51832,40,220,N,96.2,220905132,220905
220905137,104,82,103,12,690,0,8,28,48,656,.,.,.,10.2,54158,37.9,220,N,96.9,220905137,220905
220905138,73,93,85,4,554,0,13,29,38,500,.,.,.,11.2,54909,31,220,N,96.7,220905138,220905
220905141,95,126,115,116,723,9,41,18,45,677,.,.,.,9.7,53592,46,220,N,96.5,220905141,220905
220905143,91,96,90,57,667,0,17,48,30,622,.,.,.,11.2,54677,37,220,N,96.2,220905143,220905
