,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101912121,75,79,83,373,571,1,2,43,34,558,.,.,.,8.7142857143,50005,34.9985,101,N,96.3,101912121,101912
101912122,129,134,132,120,891,1,4,94,53,825,.,.,.,10.089005236,50668,53.4071,101,N,97.6,101912122,101912
101912123,88,103,79,527,570,1,2,74,37,533,.,.,.,11.752931084,51483,34.9728,101,N,96.3,101912123,101912
101912125,82,64,53,351,453,0,2,69,32,420,.,.,.,14.2475119,54534,23.0989,101,N,97.5,101912125,101912
101912130,107,103,110,37,652,102,265,236,13,214,.,.,.,14.565934066,54078,36.4036,101,N,97.8,101912130,101912
101912132,107,107,97,58,744,0,19,117,53,698,.,.,.,14.756097561,53753,41.0064,101,N,97.8,101912132,101912
101912133,141,132,118,149,914,7,8,159,25,818,.,.,.,8.5538565325,49074,44.4665,101,N,97.4,101912133,101912
101912135,73,75,65,50,500,5,28,77,32,422,.,.,.,12.038461538,53060,25.9994,101,N,97.1,101912135,101912
101912137,100,109,105,8,791,3,10,101,26,767,.,.,.,10.102564103,51262,39.0011,101,N,98.7,101912137,101912
101912138,92,102,91,5,588,1,3,228,35,546,.,.,.,12.25,52193,35.9981,101,N,97.8,101912138,101912
101912147,82,74,82,2,571,0,5,59,43,546,.,.,.,12.838709677,52726,31.0008,101,N,97.9,101912147,101912
101912149,123,121,108,164,881,18,49,88,45,744,.,.,.,12.851226377,52451,49.7432,101,N,96.8,101912149,101912
101912154,53,66,38,391,425,0,1,10,28,418,.,.,.,16.083333333,55389,24.0008,101,N,95.5,101912154,101912
101912155,75,72,82,3,530,1,1,68,38,507,.,.,.,8.4193548387,49851,31.0063,101,N,97.1,101912155,101912
101912156,80,80,65,403,576,0,2,33,42,561,.,.,.,9.3225806452,50537,31,101,N,96.3,101912156,101912
101912158,138,138,125,230,865,6,19,131,30,769,.,.,.,13.730769231,53841,52.0062,101,N,97.6,101912158,101912
101912159,111,93,93,19,763,1,7,71,75,716,.,.,.,9.5952380952,50466,41.9971,101,N,96.2,101912159,101912
101912166,88,83,95,12,697,1,5,139,24,658,.,.,.,14.5,53844,38.002,101,N,97.8,101912166,101912
101912167,93,94,84,112,642,2,7,64,36,620,.,.,.,13.891891892,53368,37.0024,101,N,96.7,101912167,101912
101912168,61,61,52,294,403,0,3,23,21,391,.,.,.,11.363636364,52309,21.9997,101,N,97.7,101912168,101912
101912170,64,70,66,18,532,0,49,84,41,386,.,.,.,8.7743902439,50126,32.8004,101,N,97.8,101912170,101912
101912171,103,117,97,12,787,0,8,129,32,723,.,.,.,14.768423354,53582,43.8011,101,N,98.4,101912171,101912
101912172,44,53,50,293,376,0,1,28,22,374,.,.,.,16,54848,20.0006,101,N,98.3,101912172,101912
101912173,126,123,112,150,770,92,190,353,58,387,.,.,.,9.5609326881,49138,45.4631,101,N,97.5,101912173,101912
101912174,93,93,82,288,628,2,14,40,45,597,.,.,.,9.9088503381,49996,34.0072,101,N,96.9,101912174,101912
101912175,117,125,97,388,829,2,6,86,41,800,.,.,.,12.022267666,52975,44.0041,101,N,96.5,101912175,101912
101912178,120,106,101,43,765,161,390,293,42,88,.,.,.,16.176118125,53990,43.442,101,N,97.5,101912178,101912
101912180,66,59,62,170,410,0,2,50,27,388,.,.,.,8.68,50217,25.0015,101,N,97.6,101912180,101912
101912186,89,114,91,168,683,0,14,45,38,663,.,.,.,10.717948718,51714,38.9991,101,N,97,101912186,101912
101912188,98,108,108,195,761,0,6,95,34,721,.,.,.,11.342105263,51689,37.9988,101,N,97.5,101912188,101912
101912192,117,85,90,15,715,7,9,140,46,624,.,.,.,10.682926829,51928,41.0006,101,N,98.4,101912192,101912
101912195,99,113,108,661,685,1,0,133,39,596,.,.,.,8.3414634146,49972,40.996,101,N,97.3,101912195,101912
101912196,123,118,109,465,742,39,71,96,64,544,.,.,.,10.45487278,51336,41.6603,101,N,97,101912196,101912
101912197,64,68,74,20,499,0,2,57,39,487,.,.,.,14.586206897,54235,29.0003,101,N,96.6,101912197,101912
101912198,64,63,72,15,503,2,42,83,42,458,.,.,.,12.451388889,52146,28.8021,101,N,97.8,101912198,101912
101912201,72,78,60,350,512,1,8,90,4,390,.,.,.,13.36287904,54206,30.0088,101,N,97.8,101912201,101912
101912204,52,52,61,22,389,13,19,46,35,336,.,.,.,11.291666667,51533,23.9977,101,N,97.3,101912204,101912
101912207,90,104,81,297,677,0,6,87,30,645,.,.,.,11.96860525,51633,38.3778,101,N,96.4,101912207,101912
101912211,127,126,110,61,781,19,309,379,49,305,.,.,.,13.422222222,53985,45.0053,101,N,97.4,101912211,101912
101912212,58,54,50,38,391,4,7,25,25,359,.,.,.,9.6363636364,50833,21.9975,101,N,98.8,101912212,101912
101912214,148,162,159,25,1060,250,4,200,59,982,.,.,.,14.357334286,52900,55.9715,101,N,98.1,101912214,101912
101912215,135,126,137,237,838,34,182,218,42,447,.,.,.,12.027027027,52214,51.3117,101,N,97.6,101912215,101912
101912216,119,147,144,38,965,4,25,195,37,847,.,.,.,12.18,52248,49.9992,101,N,97.5,101912216,101912
101912220,66,48,50,276,340,0,1,82,9,322,.,.,.,12.285714286,52389,20.9987,101,N,97.4,101912220,101912
101912221,128,126,116,115,753,53,265,255,38,312,.,.,.,11.692502884,50108,43.3556,101,N,97.3,101912221,101912
101912223,54,81,55,6,442,0,2,51,18,427,.,.,.,10.607225211,52213,26.0222,101,N,97.6,101912223,101912
101912225,79,97,74,470,520,0,1,11,46,509,.,.,.,14.142857143,53809,28.0002,101,N,95.6,101912225,101912
101912229,118,124,94,30,740,271,308,272,29,86,.,.,.,10.023809524,51629,41.9932,101,N,97.6,101912229,101912
101912231,137,114,86,56,708,9,6,223,46,621,.,.,.,10.769230769,51226,39.0015,101,N,97.6,101912231,101912
101912232,56,72,66,279,432,2,3,45,16,401,.,.,.,12.592592593,53031,27.0021,101,N,97.2,101912232,101912
101912237,123,103,85,6,737,1,9,59,31,700,.,.,.,11.925,52249,39.9971,101,N,97.7,101912237,101912
101912239,69,59,64,97,550,12,18,68,35,528,.,.,.,5.9642857143,48546,27.9967,101,N,98.2,101912239,101912
101912240,91,80,71,58,555,0,3,80,36,540,.,.,.,6.3781454671,48944,29.0116,101,N,97.9,101912240,101912
101912244,95,98,100,8,739,1,4,110,49,683,.,.,.,10.886432395,50418,42.9691,101,N,97.7,101912244,101912
101912249,109,114,106,16,733,14,306,358,32,270,.,.,.,11.710526316,51898,38.0037,101,N,97.8,101912249,101912
101912253,125,91,97,200,678,16,107,88,39,540,.,.,.,13.110641473,52605,38.4667,101,N,96.8,101912253,101912
101912254,62,49,51,383,448,1,1,14,33,441,.,.,.,11.653984782,50273,24.9735,101,N,96.3,101912254,101912
101912257,69,56,64,381,481,12,15,27,31,438,.,.,.,9.4827586207,50548,28.9978,101,N,95.8,101912257,101912
101912258,76,66,76,24,578,4,21,15,36,536,.,.,.,16.935483871,55939,30.2481,101,N,97.1,101912258,101912
101912264,83,63,55,91,481,2,4,60,21,461,.,.,.,9.5833333333,50959,24.0002,101,N,97,101912264,101912
101912267,117,121,97,49,824,147,20,124,45,746,.,.,.,16.401689546,54110,46.9754,101,N,97.9,101912267,101912
101912268,69,62,75,17,523,2,17,33,26,509,.,.,.,12.807692308,53013,26.0032,101,N,96.9,101912268,101912
101912269,98,92,78,6,597,2,5,102,44,559,.,.,.,16.088235294,55556,33.9993,101,N,98.1,101912269,101912
101912274,160,118,110,239,886,86,152,302,30,589,.,.,.,14.184466019,54091,51.0032,101,N,96.5,101912274,101912
101912275,116,106,104,58,727,249,245,262,32,107,.,.,.,14.538461538,54513,39.0058,101,N,97.9,101912275,101912
101912279,66,71,63,1,501,1,3,74,41,484,.,.,.,14.064516129,53570,31.0038,101,N,97.8,101912279,101912
101912286,134,147,138,22,906,1,6,124,64,836,.,.,.,12.288461538,52585,52.0048,101,N,97.7,101912286,101912
101912289,82,76,74,160,575,0,6,74,38,540,.,.,.,6.5,48723,32.0011,101,N,97.3,101912289,101912
101912290,139,124,122,19,933,0,6,181,45,914,.,.,.,12.448275862,52448,58.0002,101,N,97.3,101912290,101912
101912295,112,99,112,81,836,6,10,40,45,796,.,.,.,11.245283019,52420,53.0029,101,N,97.4,101912295,101912
101912299,120,107,98,471,703,2,7,63,53,647,.,.,.,9.6666666667,51194,41.4889,101,N,95.5,101912299,101912
101912358,104,122,111,400,692,0,10,100,52,657,.,.,.,10.217171717,51187,39.599,101,N,96.7,101912358,101912
101912369,98,112,91,324,660,30,4,25,38,588,.,.,.,12.078947368,52607,37.9971,101,N,96.6,101912369,101912
101912378,44,39,23,399,403,0,0,0,10,340,.,.,.,.,.,.,101,N,97.3,101912378,101912
101912383,90,86,95,36,685,10,16,56,28,640,.,.,.,6.439282564,49009,34.0091,101,N,97.1,101912383,101912
101912389,93,87,81,5,650,0,2,71,42,610,.,.,.,11.611111111,52147,35.996,101,N,97.8,101912389,101912
101912395,124,109,106,177,756,6,11,153,35,674,.,.,.,14.110462506,49520,44.5402,101,N,97.9,101912395,101912
101912460,13,17,19,52,251,52,50,22,7,106,.,.,.,11.230769231,52190,12.9996,101,N,.,101912460,101912
101913101,83,92,84,73,542,11,109,11,47,419,.,.,.,11.291005291,49040,46.7316,101,N,96.2,101913101,101913
101913103,98,92,98,149,631,7,47,9,63,550,.,.,.,10.191489362,48044,46.5161,101,N,96.7,101913103,101913
101913110,125,115,108,126,750,30,309,32,58,271,.,.,.,9.6336286994,48306,40.4056,101,N,96.8,101913110,101913
101913114,77,99,102,17,544,24,371,46,57,97,.,.,.,15.008822871,50720,33.422,101,N,97.1,101913114,101913
101913122,143,132,139,264,952,26,84,40,61,644,.,.,.,8.0500291265,47503,57.9037,101,N,96.8,101913122,101913
101914111,114,102,122,133,754,81,184,9,66,440,.,.,.,10.301886792,50632,52.1491,101,N,96.8,101914111,101914
101914114,179,182,150,33,1047,75,434,72,85,164,.,.,.,11.101449275,51413,68.7021,101,N,97.3,101914114,101914
101914118,129,131,161,16,760,141,454,70,48,38,.,.,.,16.085106383,54195,46.9968,101,N,97.7,101914118,101914
101914125,192,154,181,176,1128,88,177,35,121,729,.,.,.,9.9425727487,50899,80.9406,101,N,97.2,101914125,101914
101915101,148,163,140,75,979,54,432,30,68,368,.,.,.,13.152317881,50828,63.9721,101,N,96.9,101915101,101915
101915102,134,107,145,20,768,15,474,44,56,215,.,.,.,16.240382233,53915,47.5671,101,N,96.8,101915102,101915
101915103,123,125,115,46,701,43,413,55,47,126,.,.,.,16.958540471,54567,43.1724,101,N,97.4,101915103,101915
101915106,111,121,116,59,637,68,374,50,39,110,.,.,.,14.78063379,54469,39.3568,101,N,96.6,101915106,101915
101915110,107,125,113,91,673,52,265,30,61,288,.,.,.,10.632891029,50721,43.3324,101,N,96.8,101915110,101915
101915114,127,100,108,54,695,45,302,23,49,292,.,.,.,12.669925967,51786,44.733,101,N,97.1,101915114,101915
101915115,113,94,110,53,640,96,319,40,47,116,.,.,.,15.125746171,54128,44.2238,101,N,97.4,101915115,101915
101915120,128,131,107,19,695,101,462,100,44,43,.,.,.,17.651685393,55358,42.6244,101,N,97.7,101915120,101915
101915126,98,105,121,89,720,71,231,22,59,260,.,.,.,9.8370431965,50241,47.3421,101,N,97.4,101915126,101915
101915127,147,127,126,104,893,85,291,36,83,388,.,.,.,10.945899159,51083,56.4089,101,N,97.4,101915127,101915
101916105,61,59,65,27,462,8,194,34,24,284,.,.,.,10.703703704,50751,26.5043,101,N,96.5,101916105,101916
101917120,123,130,119,3,836,1,42,41,56,744,.,.,.,7.094437738,49198,52.8696,101,N,96.8,101917120,101917
101917125,92,93,94,50,676,12,88,17,52,562,.,.,.,6.1387680603,48803,45.0285,101,N,96.2,101917125,101917
101919107,117,136,130,189,756,12,174,74,62,532,.,.,.,8.2244897959,47294,49.0009,101,N,96.5,101919107,101919
101919115,88,84,86,205,557,45,8,49,39,450,.,.,.,7.5584415584,47659,37.7856,101,N,97.3,101919115,101919
101919123,91,107,95,216,684,27,9,19,36,595,.,.,.,7.375,47182,39.1424,101,N,95.9,101919123,101919
101919124,130,135,150,308,951,18,14,79,78,791,.,.,.,6.7909090909,47382,54.9993,101,N,96.6,101919124,101919
101919125,120,113,112,580,794,10,11,20,44,685,.,.,.,7.7872340426,47929,45.7138,101,N,95.8,101919125,101919
101920105,131,111,99,4,791,0,1,5,55,774,.,.,.,14.509803922,52626,49.9761,101,N,97.1,101920105,101920
101920108,75,77,86,76,474,25,245,25,38,175,.,.,.,12.276923077,50670,30.0708,101,N,97.7,101920108,101920
101920113,101,106,96,26,681,6,61,5,70,613,.,.,.,13.040816327,52304,48.0251,101,N,96.7,101920113,101920
101920114,106,88,96,29,668,1,24,6,51,630,.,.,.,10.272727273,50520,43.0809,101,N,96.4,101920114,101920
101920117,110,77,88,33,636,7,27,9,42,571,.,.,.,10.595238095,50580,38.9974,101,N,96,101920117,101920
101920119,70,60,52,54,444,6,73,11,36,319,.,.,.,7.09375,48462,31.9979,101,N,96.5,101920119,101920
101920121,111,97,102,156,642,46,230,11,37,297,.,.,.,10.695652174,51125,33.7317,101,N,96.6,101920121,101920
101920123,72,87,68,118,476,25,50,3,26,394,.,.,.,10.151515152,49414,31.6625,101,N,96.6,101920123,101920
101920124,131,122,115,51,877,11,96,26,54,676,.,.,.,13.27027027,52085,53.5187,101,N,97.3,101920124,101920
102905101,51,68,54,7,365,2,315,10,30,186,.,.,.,12.37037037,40789,26.3977,102,N,96.8,102905101,102905
102906101,65,78,66,63,478,3,368,29,41,252,.,.,.,16.060606061,42832,33.0002,102,N,95.8,102906101,102906
105904102,116,110,125,5,708,7,496,28,67,188,.,.,.,11.52173913,46970,44.8479,105,N,96.7,105904102,105904
105904103,112,122,102,4,704,15,538,42,67,38,.,.,.,12.687686365,47744,42.8828,105,N,97.3,105904103,105904
105906103,74,61,78,8,567,5,88,25,40,356,.,.,.,8.488372093,44180,40.5522,105,N,96.7,105906103,105906
105906113,112,92,83,22,711,2,126,29,63,458,.,.,.,9.3881916134,44810,48.1453,105,N,96.7,105906113,105906
107904101,43,42,47,3,279,0,266,7,35,170,.,.,.,14.789473684,42614,17.213,107,N,96.2,107904101,107904
107906104,31,49,28,4,229,0,196,4,29,166,.,.,.,6.7058823529,41319,16.9998,107,N,95.9,107906104,107906
107910101,36,27,31,18,235,0,196,5,18,109,.,.,.,15.947368421,43816,18.8499,107,N,96.5,107910101,107910
108902103,65,74,74,2,477,1,3,51,17,455,.,.,.,6.9294755439,46460,24.2701,108,N,96.9,108902103,108902
108902104,70,77,71,0,500,0,1,42,35,479,.,.,.,11.754670661,49568,27.2401,108,N,96.3,108902104,108902
108902105,63,64,58,0,419,0,0,29,16,410,.,.,.,10.333333333,49114,22.0493,108,N,96.7,108902105,108902
108902106,90,87,85,0,589,0,4,60,34,573,.,.,.,9.6908615176,47299,28.1418,108,N,96.5,108902106,108902
108902109,79,89,77,0,525,0,3,70,37,519,.,.,.,11.357142857,48979,26.4098,108,N,97,108902109,108902
108902111,90,80,89,0,570,0,1,58,27,560,.,.,.,8.3855549765,47097,28.0824,108,N,97.4,108902111,108902
108902113,128,123,132,0,846,0,1,59,36,833,.,.,.,6.8372093023,45607,40.6291,108,N,97.5,108902113,108902
108902115,93,94,76,0,602,0,3,88,29,578,.,.,.,7.4254047119,45355,34.4928,108,N,96.1,108902115,108902
108902117,104,99,100,0,650,0,0,110,46,626,.,.,.,11.363636364,49442,31.9045,108,N,97.1,108902117,108902
108902118,124,126,122,0,863,0,3,133,46,830,.,.,.,8.9679831355,47803,39.7726,108,N,97.5,108902118,108902
108904103,61,54,57,0,396,0,5,8,19,379,.,.,.,9.3846153846,47795,25.0703,108,N,97.7,108904103,108904
108904104,84,67,90,0,521,0,0,11,24,472,.,.,.,18.933333333,54335,29.6383,108,N,97.7,108904104,108904
108904105,83,67,68,0,412,4,8,68,32,262,.,.,.,16.115384615,52799,26.0019,108,N,98,108904105,108904
108904106,94,112,96,2,583,33,22,143,43,277,.,.,.,16.111111111,52425,33.2666,108,N,97.7,108904106,108904
108904108,73,73,77,0,513,1,2,10,21,479,.,.,.,12.466666667,50697,30.0039,108,N,98.9,108904108,108904
108904109,97,95,90,0,629,0,2,20,21,577,.,.,.,10.787458676,48290,36.2649,108,N,97.4,108904109,108904
108904110,117,107,101,1,708,2,5,10,34,640,.,.,.,13.76895535,50792,37.0253,108,N,96.9,108904110,108904
108904111,80,81,80,0,454,0,3,16,31,405,.,.,.,13.962962963,51428,26.1269,108,N,97.2,108904111,108904
108904112,81,82,96,3,529,13,23,30,19,332,.,.,.,21.544823906,55150,28.9918,108,N,96.6,108904112,108904
108904113,81,71,87,0,470,1,5,16,29,414,.,.,.,13.857142857,51112,27.9966,108,N,97.1,108904113,108904
108904115,129,95,117,1,729,0,0,5,22,701,.,.,.,12.902439024,49756,40.1095,108,N,97.1,108904115,108904
108904116,92,88,78,1,581,0,7,13,27,489,.,.,.,13.672169444,50875,32.4185,108,N,97.7,108904116,108904
108904117,81,94,81,3,614,5,5,58,29,535,.,.,.,15.527777778,52319,35.4194,108,N,96.9,108904117,108904
108904118,65,74,65,0,483,0,1,5,21,471,.,.,.,10.76100605,49262,28.9112,108,N,97.6,108904118,108904
108904119,98,90,88,2,649,3,1,12,33,572,.,.,.,16.975,53023,37.1759,108,N,97.3,108904119,108904
108904120,84,103,98,1,636,1,3,16,26,567,.,.,.,13.875,50916,36.3232,108,N,97.4,108904120,108904
108904121,100,100,104,0,713,0,3,2,42,669,.,.,.,9.9743589744,48726,37.2093,108,N,96.6,108904121,108904
108904122,76,90,80,1,526,1,5,12,23,465,.,.,.,14.583333333,51658,33.3317,108,N,96.7,108904122,108904
108904123,71,72,84,3,541,7,14,18,39,422,.,.,.,14.75,50283,31.028,108,N,97.1,108904123,108904
108904125,99,99,112,0,701,0,4,8,27,671,.,.,.,8.9091936831,47439,40.3721,108,N,96.5,108904125,108904
108904126,66,80,74,0,487,0,3,2,16,458,.,.,.,9.7692085763,47982,32.0893,108,N,97.8,108904126,108904
108904127,72,67,72,1,449,0,0,6,21,407,.,.,.,6.4137931034,46136,28.3682,108,N,97.9,108904127,108904
108904128,107,98,109,0,719,0,0,22,23,664,.,.,.,12.359078954,50145,36.8758,108,N,97.2,108904128,108904
108904129,91,86,77,0,530,8,12,28,23,442,.,.,.,9.7272727273,48851,32.1219,108,N,96.9,108904129,108904
108904130,79,70,76,2,523,0,4,11,23,495,.,.,.,10.09375,48883,31.9994,108,N,97.5,108904130,108904
108904131,88,84,85,0,559,2,1,11,21,479,.,.,.,10.679809834,49046,32.0155,108,N,97.5,108904131,108904
108905101,63,78,68,1,440,2,1,38,23,380,.,.,.,13.669111351,44736,26.8624,108,N,97,108905101,108905
108905102,60,55,47,0,376,0,0,14,10,345,.,.,.,14.642361157,48793,22.3099,108,N,97.6,108905102,108905
108905103,51,56,65,0,417,0,1,33,12,325,.,.,.,8.5151380007,44168,25.7878,108,N,97.9,108905103,108905
108905104,59,53,51,0,406,0,0,25,14,375,.,.,.,9.3043478261,44417,23.003,108,N,97.3,108905104,108905
108906101,58,77,82,1,502,3,4,4,38,420,.,.,.,11.029411765,48187,31.0425,108,N,97.9,108906101,108906
108906106,73,107,92,2,619,0,11,29,33,425,.,.,.,13.87012987,49090,35.5998,108,N,97.7,108906106,108906
108906107,123,122,147,2,856,3,28,23,46,604,.,.,.,9.495049505,46188,47.7217,108,N,97.1,108906107,108906
108906111,141,154,120,4,930,12,102,145,44,516,.,.,.,13.641509434,50034,49.1734,108,N,96.8,108906111,108906
108906112,77,84,87,3,540,0,29,6,34,454,.,.,.,15.815789474,50915,33.1896,108,N,97.3,108906112,108906
108906116,72,75,86,1,528,0,9,17,25,440,.,.,.,13.447368421,49880,33.9779,108,N,97.2,108906116,108906
108906120,91,103,97,2,568,9,46,65,58,297,.,.,.,14.27027027,50050,34.5439,108,N,96.9,108906120,108906
108906121,89,95,99,0,643,0,3,45,47,534,.,.,.,9.5764705882,45280,37.2434,108,N,96.9,108906121,108906
108906122,109,130,113,6,684,6,67,90,38,283,.,.,.,14.475,50035,36.6051,108,N,97.4,108906122,108906
108906124,142,169,174,9,878,64,91,221,44,194,.,.,.,14.588235294,49648,47.7732,108,N,97.9,108906124,108906
108906126,106,105,90,4,636,30,8,80,44,323,.,.,.,14.368421053,50348,35.7195,108,N,97.5,108906126,108906
108906127,82,72,74,1,473,0,11,51,40,239,.,.,.,12.0625,47853,28.1903,108,N,97.6,108906127,108906
108906129,70,66,71,1,416,9,5,25,35,231,.,.,.,10,47261,25.4164,108,N,97.1,108906129,108906
108906130,101,77,97,0,632,0,0,7,51,560,.,.,.,12.5,48927,34.404,108,N,97.3,108906130,108906
108908101,106,98,111,0,682,5,12,72,38,433,.,.,.,15.75234573,51628,35.6632,108,N,97.6,108908101,108908
108908104,72,73,63,0,468,0,4,41,18,403,.,.,.,12.766666667,48861,28.6441,108,N,96.4,108908104,108908
108908105,76,61,82,1,458,0,2,23,35,413,.,.,.,11.9023189,48087,36.507,108,N,97.3,108908105,108908
108908107,69,84,83,0,529,0,1,24,23,484,.,.,.,9.6435535734,47007,30.1124,108,N,97,108908107,108908
108908108,87,83,59,0,526,0,2,23,27,501,.,.,.,14.057142857,50162,31.521,108,N,97.6,108908108,108908
108908110,78,87,119,1,619,3,14,71,30,361,.,.,.,12.403201985,49318,34.5855,108,N,97.6,108908110,108908
108908111,89,94,74,0,578,0,4,40,34,498,.,.,.,11.687476309,48413,32.6311,108,N,97.1,108908111,108908
108908112,88,91,85,0,620,0,1,24,22,563,.,.,.,11.663336721,47964,35.6944,108,N,97.8,108908112,108908
108908114,70,71,83,0,512,0,0,32,25,457,.,.,.,13,48779,29.3422,108,N,97.9,108908114,108908
108908115,102,104,80,2,617,0,2,53,17,442,.,.,.,12.84005675,48701,36.0615,108,N,98.4,108908115,108908
108908116,84,102,101,0,612,1,2,37,18,531,.,.,.,7.1641207806,44754,34.4049,108,N,98.2,108908116,108908
108909101,74,90,80,5,607,0,4,45,26,487,.,.,.,15.20348207,52555,35.0845,108,N,98.1,108909101,108909
108909106,103,118,122,0,783,0,11,69,40,711,.,.,.,7.9534883721,46617,42.9977,108,N,98.4,108909106,108909
108909107,85,89,91,2,545,0,9,36,23,432,.,.,.,11.848484848,49240,33.0004,108,N,97.3,108909107,108909
108909108,82,77,88,0,511,0,3,43,45,435,.,.,.,14.270514767,51164,31.0186,108,N,98,108909108,108909
108909110,65,69,74,0,477,1,0,24,39,450,.,.,.,10.267397122,48731,26.9755,108,N,98,108909110,108909
108909111,50,49,50,1,335,0,7,31,28,324,.,.,.,13.84158944,51462,23.8519,108,N,97.6,108909111,108909
108909113,116,117,111,1,827,16,8,64,40,757,.,.,.,8.6240587222,46890,45.2616,108,N,98.4,108909113,108909
108909116,76,78,109,0,635,1,4,26,27,598,.,.,.,10.984021511,49623,36.2095,108,N,97.7,108909116,108909
108909117,93,106,111,1,747,0,8,48,38,631,.,.,.,8.8837209302,47331,42.3562,108,N,98.1,108909117,108909
108909118,87,85,94,1,587,0,3,40,20,550,.,.,.,11.647058824,48658,34.0008,108,N,97.5,108909118,108909
108909119,87,124,124,1,717,2,11,119,34,520,.,.,.,16.282051282,52842,39.0003,108,N,98.4,108909119,108909
108909122,88,89,90,1,574,0,7,41,55,518,.,.,.,13.805555556,51704,35.2855,108,N,98.3,108909122,108909
108909124,126,113,115,1,852,2,6,127,43,690,.,.,.,10.869565217,48808,46.0014,108,N,98.1,108909124,108909
108909125,76,93,86,0,581,0,6,51,17,527,.,.,.,10.432432432,48382,36.9995,108,N,98.3,108909125,108909
108909126,83,102,109,0,640,1,8,39,35,590,.,.,.,11.141354205,49466,37.7149,108,N,97.6,108909126,108909
108909127,109,135,129,0,774,0,7,73,34,733,.,.,.,9.7087920153,48672,42.2405,108,N,98.3,108909127,108909
108909129,92,99,94,0,666,1,2,45,26,622,.,.,.,8.6842105263,48225,37.9964,108,N,97.9,108909129,108909
108909130,110,100,110,1,668,3,14,52,32,557,.,.,.,10.48434936,48638,35.8958,108,N,.,108909130,108909
108912102,109,107,108,1,791,0,0,45,46,635,.,.,.,12.426035138,50502,47.9954,108,N,95.8,108912102,108912
108912104,92,89,83,0,609,0,0,39,57,552,.,.,.,11.218794406,49304,39.6233,108,N,96.6,108912104,108912
108912105,69,77,69,0,495,0,0,38,33,474,.,.,.,7.7329960329,47744,32.9903,108,N,95,108912105,108912
108912106,83,80,100,0,619,0,1,54,30,568,.,.,.,11.25,49888,37.1843,108,N,95.3,108912106,108912
108912107,91,71,73,0,528,0,0,36,30,507,.,.,.,10.806705019,49394,35.6408,108,N,96.6,108912107,108912
108912108,91,123,100,0,754,0,0,55,36,641,.,.,.,9.3692109374,48705,45.876,108,N,96.6,108912108,108912
108912109,96,86,98,0,579,0,3,53,29,570,.,.,.,9.9919405256,48845,37.157,108,N,95.8,108912109,108912
108912110,121,104,119,1,771,0,8,44,41,701,.,.,.,13.029797956,51176,46.7155,108,N,96.6,108912110,108912
108912112,87,91,98,0,611,0,0,33,47,579,.,.,.,13.638289498,51499,37.0457,108,N,96.7,108912112,108912
108912113,103,95,108,0,748,0,4,67,45,675,.,.,.,8.1638385842,47896,44.6274,108,N,95.5,108912113,108912
108912114,99,81,103,0,653,0,2,43,27,633,.,.,.,9.375,48414,40.0001,108,N,96.5,108912114,108912
108912115,90,78,99,0,639,0,0,57,22,594,.,.,.,9.4848059291,47968,38.9731,108,N,95.8,108912115,108912
108912116,103,109,102,3,748,0,4,40,45,689,.,.,.,9.3009002235,48148,46.9271,108,N,97.3,108912116,108912
108912118,135,110,121,0,773,0,2,51,44,748,.,.,.,8.7358818332,47660,48.9455,108,N,96.5,108912118,108912
108912120,99,132,127,0,818,0,4,76,36,801,.,.,.,8.6292039253,47808,48.9055,108,N,96.9,108912120,108912
108912121,136,100,89,0,715,0,0,84,34,588,.,.,.,11.347826087,48978,43.2845,108,N,97.1,108912121,108912
108912122,100,111,94,0,647,0,2,45,44,622,.,.,.,9.1162790698,47155,40.524,108,N,96.5,108912122,108912
108912123,121,98,109,0,719,0,1,23,36,702,.,.,.,7.5123485559,46812,46.0178,108,N,97.3,108912123,108912
108912124,97,112,129,1,736,0,2,50,42,686,.,.,.,7.7604728971,46699,45.9114,108,N,95.8,108912124,108912
108912126,119,97,93,0,751,0,3,38,42,741,.,.,.,6.6827856292,46470,46.0537,108,N,96.2,108912126,108912
108912127,97,85,102,0,627,0,0,40,46,616,.,.,.,7.0441029568,45940,38.5996,108,N,96.4,108912127,108912
108913106,124,115,134,0,863,0,3,15,54,808,.,.,.,15.078431373,53266,50.9993,108,N,97.2,108913106,108913
108913110,111,103,132,0,756,0,2,26,53,634,.,.,.,16.307692308,55366,45.4982,108,N,97.6,108913110,108913
108913112,129,100,112,0,843,3,2,40,49,794,.,.,.,16.254901961,53899,50.9663,108,N,97.7,108913112,108913
108913113,141,134,114,0,824,2,1,35,53,728,.,.,.,13.972415323,52616,48.6792,108,N,98.5,108913113,108913
108913114,168,141,145,2,969,3,7,23,66,778,.,.,.,13.648148148,52094,53.9992,108,N,97.8,108913114,108913
108913117,90,87,93,0,612,0,11,15,31,566,.,.,.,5.8611111111,47986,35.9968,108,N,97,108913117,108913
108914101,50,48,37,0,306,0,0,27,16,283,.,.,.,9.2753558719,43329,17.9846,108,N,96.9,108914101,108914
108915101,85,78,87,0,559,0,4,9,19,521,.,.,.,12.411764706,44870,32.6975,108,N,97,108915101,108915
