,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
194904002,82,96,73,62,158,313,135,37,76,166,15.9,16.1,18.5,14.3,37200,28.7,194,N,95.7,194904002,194904
194905001,36,29,32,28,14,125,104,20,21,53,14.9,12.8,11.7,3.3,35031,12.2,194,N,95.3,194905001,194905
195901001,185,174,148,151,18,658,78,45,58,375,21.3,20.5,22.4,14.8,38477,47.2,195,N,94.2,195901001,195901
196902001,52,25,34,36,6,147,74,21,36,42,10.1,11.5,10.9,13.2,37968,18,196,N,95.1,196902001,196902
196903001,64,85,51,54,33,254,94,22,59,112,15.3,14.5,15.9,14.8,39325,20,196,N,94.8,196903001,196903
198901001,41,36,39,17,14,133,115,7,16,39,14.3,10.9,11.7,15.6,40553,13.7,198,N,95.5,198901001,198901
198902001,30,17,19,19,76,85,5,7,20,73,13.6,10.2,11.6,13.2,36879,8.2,198,N,94.3,198902001,198902
198903001,80,77,83,64,28,304,247,29,37,80,12.8,14.7,16.3,16.2,41922,26,198,N,95.7,198903001,198903
198905002,90,86,62,47,169,285,41,22,52,220,13,12.9,14.9,10.7,35199,25.8,198,N,94.6,198905002,198905
199901002,6,15,29,31,2,81,53,2,15,16,.,.,.,10.1,38182,5.9,199,N,71.5,199901002,199901
199902002,209,161,159,134,42,663,475,35,119,196,18,18,19.7,11.7,41492,47.7,199,N,94.4,199902002,199902
199902003,1,4,4,13,0,22,19,0,4,6,.,1.5,.,10.3,37819,3.6,199,N,82.8,199902003,199902
200901001,94,79,76,80,9,329,206,33,41,131,18.4,14.9,18.1,16.4,39568,27.4,200,N,95.3,200901001,200901
200904001,52,46,47,41,6,186,88,16,19,115,11.2,11.7,13.4,14.5,37871,16.5,200,N,95,200904001,200904
201902001,342,256,230,228,238,1056,668,65,180,364,21.3,19.2,18.3,13.6,36687,74.4,201,N,95.5,201902001,201902
201904001,24,19,13,8,5,64,50,3,14,30,15.2,7.8,10.5,9.1,34373,6.8,201,N,92.3,201904001,201904
201910002,108,90,106,89,93,393,214,19,37,156,15.8,16.8,19,11.8,39114,29.5,201,N,94.4,201910002,201910
201914001,61,66,51,47,44,225,162,13,29,97,13,12.6,15.7,16.6,40165,21.3,201,N,96.3,201914001,201914
202903001,74,82,66,66,47,288,235,34,50,148,14,14.8,13.6,15.2,39872,27.8,202,N,95.6,202903001,202903
203901002,82,72,72,72,159,298,121,86,52,199,13.4,11.9,14.8,16.2,37099,25.2,203,N,95,203901002,203901
203901003,3,3,8,10,10,24,14,0,7,16,.,.,.,44,55632,0.9,203,N,85.6,203901003,203901
204901001,213,146,92,76,131,527,369,55,68,274,15.3,15,12.6,9.4,36808,48,204,N,94.8,204901001,204901
204904001,160,182,108,110,66,560,427,56,82,240,18.1,15.5,22.5,13.7,39159,45.6,204,N,93.5,204904001,204904
205901001,176,144,110,107,14,537,280,66,91,241,17.4,15.7,19.2,12.4,41087,43.5,205,N,94.5,205901001,205901
205902001,422,317,305,234,41,1278,753,117,156,288,21.9,20.2,21.1,13.8,38322,78.7,205,N,94.2,205902001,205902
205903001,194,148,141,126,17,609,388,33,80,148,21.2,17,18,16.4,40576,36.5,205,N,93.5,205903001,205903
205904001,231,128,102,106,4,567,75,39,60,392,17.5,15.6,16.2,13.8,38309,44.7,205,N,93.2,205904001,205904
205905001,101,75,75,73,1,324,74,30,39,144,15.9,15,17.4,14.5,40325,21.7,205,N,96.4,205905001,205905
205906001,159,173,143,142,12,617,133,46,78,362,18.6,19.2,16.9,12.4,39920,44.8,205,N,94.7,205906001,205906
205907001,115,81,83,95,11,374,30,35,57,259,11.8,12.8,12,12.6,36403,36.4,205,N,93.4,205907001,205907
206901001,54,64,58,44,1,220,131,28,35,83,15.7,10.6,14.4,16,35325,19.8,206,N,95.1,206901001,206901
207901001,49,44,49,51,3,193,74,12,25,90,12,10.5,13.1,14.9,37890,22.5,207,N,97.1,207901001,207901
208902001,210,191,174,169,38,744,416,33,123,225,15.4,14.8,17.4,15,40929,63.6,208,N,94.9,208902001,208902
208902002,5,9,6,3,0,23,4,0,3,21,.,.,.,.,.,.,208,N,86.6,208902002,208902
210901001,202,176,142,133,173,653,359,40,99,289,18,17.5,15.9,13,34901,51.2,210,N,95.3,210901001,210901
210902001,59,42,40,42,7,183,169,17,36,76,11.1,12.2,13.8,16.1,37072,16.2,210,N,94.3,210902001,210902
210904001,28,25,16,26,37,95,41,17,13,65,9.9,10.1,14.8,14.5,34720,13.2,210,N,94.3,210904001,210904
210905001,56,51,46,41,62,194,122,14,46,90,8,13.1,16.4,15.4,36548,16.3,210,N,93,210905001,210905
211902001,50,55,40,40,2,185,109,12,15,83,14.1,13.2,12.8,17.8,38858,17.9,211,N,96,211902001,211902
212901001,74,80,65,87,86,306,209,27,37,155,15.3,12.9,15.1,11.1,37240,26.8,212,N,95.5,212901001,212901
212902001,140,109,126,93,25,468,424,34,62,103,19.4,13,18.3,13,70542,34.3,212,N,94.5,212902001,212902
212903001,239,230,233,157,56,859,747,71,111,165,18.4,16.3,16.8,14.3,37384,69.7,212,N,95.8,212903001,212903
212904002,83,83,72,62,58,300,219,23,20,112,19.3,21.1,11.1,9.2,36244,25.4,212,N,94.7,212904002,212904
212905001,758,669,562,565,668,2554,1500,380,276,624,21.9,21.6,22.3,14.5,40826,170.1,212,N,93.9,212905001,212905
212905003,671,527,367,384,909,1949,193,127,273,1101,20.1,18.3,19.6,13.2,39632,138.3,212,N,92.4,212905003,212905
212906001,412,287,272,233,103,1204,1031,92,104,196,21.1,17.5,20.7,16.1,39012,75.3,212,N,94.7,212906001,212906
212909001,245,219,228,185,256,877,450,71,70,317,18.9,18.4,21.4,14.5,37161,72.8,212,N,96,212909001,212909
212910001,90,84,62,72,60,308,228,29,35,99,14.4,16.8,15.6,10.5,35348,29,212,N,95,212910001,212910
213901001,130,128,100,104,0,462,386,35,81,133,13.9,14.8,13.7,13.2,41979,38.6,213,N,94.6,213901001,213901
214901001,800,562,405,514,0,2281,6,313,397,1872,22.5,18.2,22,12.1,41563,149.9,214,N,91.2,214901001,214901
214902001,20,15,17,17,0,69,7,13,11,50,9,6.6,8.3,19.1,42115,8.2,214,N,97.6,214902001,214902
214903001,521,392,332,288,0,1533,5,154,147,1329,18.7,16.9,21.9,9.8,38009,103.9,214,N,92.4,214903001,214903
215901001,137,115,105,104,7,461,340,46,75,146,16.9,15.3,15.1,13.9,41091,34.6,215,N,94.2,215901001,215901
216901001,26,29,27,25,0,107,64,21,18,24,12.6,11.1,14.2,14.9,37752,11.7,216,N,96.1,216901001,216901
216901201,1,0,1,1,0,3,2,0,3,2,.,.,.,10,37603,0.6,216,N,.,216901201,216901
218901001,67,91,50,60,1,268,101,15,38,87,14.2,13.1,17.1,14.7,40926,30.3,218,N,97.5,218901001,218901
219903001,99,101,83,78,24,361,151,26,46,206,12.4,15.1,14.7,13,37201,33.7,219,N,95.7,219903001,219903
220803001,25,36,26,37,1,124,96,0,20,76,8.2,10.4,10.7,6.9,26327,15,220,Y,80.6,220803001,220803
220804001,112,155,129,42,275,438,34,0,69,341,25.2,27.5,34.3,4.6,33581,15.5,220,Y,79.7,220804001,220804
220804002,80,103,74,17,7,274,47,0,28,198,.,.,.,5.8,34195,12.5,220,Y,87.9,220804002,220804
220806001,61,63,72,42,225,238,2,0,19,144,33.5,32.2,35,2.8,34619,8,220,Y,87.3,220806001,220806
220812001,27,9,8,9,8,53,36,0,6,25,6,6.4,6.3,5.6,35082,3.5,220,Y,.,220812001,220812
220901001,835,665,624,572,352,2696,1733,777,256,679,22.5,24.7,24.8,12.9,45270,164.5,220,N,94.8,220901001,220901
220901002,1119,703,558,576,937,2956,456,485,364,1807,20.6,21.4,21.5,11,43545,210.2,220,N,90.7,220901002,220901
220901003,1030,712,667,539,653,2948,1404,694,288,866,20.6,22.2,22.7,13.2,44235,194.5,220,N,93.7,220901003,220901
220901004,816,617,559,557,890,2549,888,660,335,683,26.5,30.6,26.7,12.5,44560,180.5,220,N,95.2,220901004,220901
220901005,952,885,839,751,338,3427,2655,1183,284,233,22.1,22,22.6,14.8,46714,217.1,220,N,96.1,220901005,220901
220901007,108,33,9,3,48,153,38,0,36,79,9.9,9.3,11.3,10.1,41609,18,220,N,82,220901007,220901
220901009,575,477,377,152,550,1581,594,423,153,397,21.2,20.2,23,8.4,41362,108.7,220,N,94.4,220901009,220901
220902001,831,668,546,530,165,2575,1543,179,324,979,23.1,23.1,25.5,14.9,49253,134,220,N,94.3,220902001,220902
220902002,611,506,452,450,103,2019,1570,270,218,335,27,28,31.4,14.6,49307,109.9,220,N,94.6,220902002,220902
220902010,605,466,446,364,71,1881,1478,193,227,377,24.2,24.9,23.9,12,47461,108.2,220,N,94.7,220902010,220902
220904001,361,264,239,196,638,1060,140,128,175,0,21.1,19,20,10.6,43769,67.1,220,N,95,220904001,220904
220905001,391,281,201,189,78,1062,160,105,119,795,26.8,27.2,24.3,10.3,43692,55.1,220,N,92.1,220905001,220905
220905002,602,452,410,366,379,1830,826,380,188,518,24.9,27.2,25.6,13,45077,90.7,220,N,90.2,220905002,220905
220905003,466,361,265,340,256,1432,230,125,176,869,25.1,20.5,26.3,10.1,43750,82.2,220,N,90.4,220905003,220905
220905004,339,207,215,155,37,916,26,110,89,731,28,20.8,25,13.9,45235,53.4,220,N,91.9,220905004,220905
220905005,438,298,208,225,1003,1169,42,168,136,504,22.6,24.5,20.9,13.8,46169,69.7,220,N,90.2,220905005,220905
220905006,569,394,298,311,1110,1572,173,168,228,717,23.3,22.7,22.6,11,44370,86.7,220,N,91.2,220905006,220905
220905008,591,442,314,281,78,1628,59,257,173,1198,24.6,24.9,25.1,11.1,43992,96.5,220,N,90.3,220905008,220905
220905009,395,281,220,196,424,1092,30,64,174,735,21.3,24.7,29.8,8.1,42442,66.6,220,N,85.9,220905009,220905
220905010,640,566,502,473,195,2181,765,574,181,754,25.2,25.5,26.1,12,44457,119.5,220,N,91.7,220905010,220905
220905011,484,449,383,333,479,1649,65,255,102,1003,42.2,39.9,44.3,11.8,44639,90.5,220,N,92.2,220905011,220905
220905014,525,351,327,305,495,1508,720,334,200,313,25.5,25.6,27,14.3,46281,80.6,220,N,94.8,220905014,220905
220905015,537,383,341,340,276,1601,970,318,240,377,40.3,41.8,43.2,12,44794,83.7,220,N,93.5,220905015,220905
220905016,382,271,248,202,801,1103,70,92,155,802,28.4,27.7,31.2,12.9,45497,83.1,220,N,85.8,220905016,220905
220905019,65,30,16,5,63,116,10,1,27,56,.,.,.,11.6,43955,13.9,220,N,81.9,220905019,220905
220905021,53,121,73,84,74,331,10,5,9,153,.,.,.,8.6,41400,19.6,220,N,86.1,220905021,220905
220905066,2,1,0,1,2,4,0,0,0,0,.,.,.,3,46158,1,220,N,99.7,220905066,220905
220905235,9,3,1,1,6,14,2,1,12,6,8,.,.,6.8,40998,4,220,N,83.1,220905235,220905
220905245,36,17,5,1,29,59,2,5,15,29,.,.,.,8.5,42026,4,220,N,90.8,220905245,220905
220905246,25,19,11,4,22,59,16,5,13,27,.,.,.,16,45538,4,220,N,87.6,220905246,220905
220906001,611,519,490,413,55,2033,1722,383,132,131,24.6,24.4,25.4,13.5,44248,131.1,220,N,96.1,220906001,220906
220906004,579,617,550,468,56,2214,1815,649,147,82,25.9,24.7,26,10.5,43191,131.8,220,N,96.8,220906004,220906
220906006,1,10,9,29,2,49,40,13,2,5,.,.,.,.,.,0,220,N,95.2,220906006,220906
220907001,738,642,631,590,62,2601,2324,237,130,82,24.3,25.2,23.2,10.5,41959,148.9,220,N,95.9,220907001,220907
220907002,493,613,650,637,223,2393,1599,181,147,315,27.7,24.7,26.8,9.7,41481,135.4,220,N,94.6,220907002,220907
220907039,2,10,12,20,1,44,38,0,1,2,8.5,11,14,13.9,43342,10.3,220,N,87.8,220907039,220907
220908002,1052,876,765,588,1004,3281,1626,238,322,643,25.1,22.3,23.2,8.8,42616,196.7,220,N,95.5,220908002,220908
220908003,819,636,549,481,223,2485,1883,260,297,377,23.4,21.2,24.5,11,44093,154.9,220,N,95.3,220908003,220908
220908006,1,8,29,15,10,53,37,0,14,8,10.6,5.8,5.3,13.2,44772,18,220,N,86.1,220908006,220908
220909001,13,21,8,11,6,53,36,2,12,53,11.3,12.3,8.5,7,39370,7.3,220,N,99.2,220909001,220909
220910001,186,156,128,96,37,566,287,41,60,413,18.5,19.9,17.1,6,36404,47,220,N,93.4,220910001,220910
220912001,25,411,385,315,204,1136,747,75,182,255,17.5,19.5,20.9,14.3,45526,89.5,220,N,94.3,220912001,220912
220912002,32,503,450,418,454,1403,660,73,152,275,20.1,18.4,19.4,11.3,43678,89.9,220,N,95.3,220912002,220912
220914001,257,238,196,163,128,854,589,36,98,134,24.7,24.4,22.2,9.7,37699,48,220,N,94.7,220914001,220914
220915001,578,459,398,394,11,1829,1655,209,200,350,23.8,21.8,23,16.4,43553,121.1,220,N,94.6,220915001,220915
220917001,287,190,172,169,11,818,431,47,75,415,22.2,19.7,20.6,10,37788,51.4,220,N,93.4,220917001,220917
220917003,10,13,18,22,4,63,27,0,2,24,.,.,.,11.8,39709,4.9,220,N,88.3,220917003,220917
220918001,748,530,470,416,72,2164,1548,152,170,312,24.4,25.7,25.1,13.3,45322,115.8,220,N,94.2,220918001,220918
220918002,10,28,46,24,8,108,66,0,17,13,.,.,.,6.7,37296,6,220,N,82.5,220918002,220918
220920001,401,358,242,262,105,1263,864,78,161,336,23.7,21.4,20.3,13,40107,80.4,220,N,94.2,220920001,220920
220920003,4,2,10,4,0,20,19,1,3,9,.,.,.,16,42816,2.5,220,N,86.5,220920003,220920
221901001,759,618,485,436,201,2298,1352,203,360,951,22,22.1,22.7,16.2,41311,157.7,221,N,93.5,221901001,221901
221901002,671,529,488,417,259,2105,1367,134,421,753,22.3,21,22.8,15.1,40417,142.1,221,N,95.2,221901002,221901
221901003,2,18,74,63,19,157,64,2,0,110,.,.,.,16.9,42293,9,221,N,89,221901003,221901
221901128,1,0,4,8,0,13,8,0,13,4,.,.,.,30.9,53881,1.2,221,N,97.4,221901128,221901
221904001,119,109,100,89,17,417,328,64,89,176,14.6,14.3,15.8,12.5,35274,35.3,221,N,95.8,221904001,221904
221911001,98,91,89,83,3,361,339,40,35,94,17.3,18.6,16.8,16.5,40110,24.8,221,N,96.2,221911001,221911
221912001,242,228,210,174,19,854,769,2,89,52,18.9,17.6,19.7,12.4,35891,56.9,221,N,95.9,221912001,221912
222901001,14,7,19,17,0,57,25,4,10,28,9,8,9.4,18.5,43450,8.4,222,N,96.3,222901001,222901
223901001,152,155,146,141,28,594,204,52,87,297,17.7,16.2,14.7,10.9,37064,47,223,N,95.7,223901001,223901
224901001,16,16,22,16,0,70,67,20,5,25,11.6,6.8,11,14.3,40336,8.4,224,N,97.6,224901001,224901
225902001,433,304,278,253,207,1268,507,125,205,660,15.9,16.6,16.4,10.7,36565,105.5,225,N,94.8,225902001,225902
225902002,6,12,15,14,5,47,5,0,5,28,.,.,.,3.6,28799,3.5,225,N,94.1,225902002,225902
225906001,97,71,65,57,12,290,217,18,33,71,16.1,12.8,15.8,8,35309,21.7,225,N,94.9,225906001,225906
226903001,50,794,784,773,139,2401,1238,209,290,668,22.8,21.8,24.2,13.7,39069,136,226,N,94.4,226903001,226903
226903002,399,307,289,246,86,1241,506,65,183,733,20.4,18.5,21.9,11.1,37845,85.2,226,N,94,226903002,226903
226906001,94,78,61,72,1,305,251,38,30,63,11.5,13.4,13,15.1,36643,28.8,226,N,97.2,226906001,226906
226906002,5,5,3,4,0,17,8,0,2,14,.,.,.,6.4,30753,6.2,226,N,77,226906002,226906
226907001,105,84,89,99,1,377,265,39,50,156,18.8,17.3,19.1,8.1,33519,26.5,226,N,95.2,226907001,226907
226908001,19,26,18,18,0,81,47,3,9,45,14.2,16,16,9.6,29704,9.2,226,N,95.5,226908001,226908
227801001,28,18,14,22,13,82,44,0,14,33,20.5,.,15.8,1.8,32383,5,227,Y,80.6,227801001,227801
227801002,122,78,67,79,71,346,76,0,48,160,12.1,13.4,16.4,5.1,39831,16.8,227,Y,.,227801002,227801
227806017,2,0,1,1,0,4,1,0,3,4,.,.,.,6,39500,1,227,Y,97.4,227806017,227806
227818001,109,37,26,7,65,179,15,0,34,120,33,45,.,4.9,32000,11,227,Y,74.2,227818001,227818
227901002,644,526,531,428,121,2129,1233,305,283,491,26.2,25.5,25.5,12.4,43291,119.7,227,N,93.3,227901002,227901
227901003,375,254,171,158,170,958,24,40,191,705,21.6,22.2,22.5,11.4,40736,68.1,227,N,85.6,227901003,227901
227901004,634,501,346,284,319,1765,203,50,200,1234,24.9,23.8,23.5,11.6,42546,113.4,227,N,85.8,227901004,227901
227901005,511,459,354,348,323,1672,910,190,228,408,21.6,24.5,25.2,14.2,43375,101.4,227,N,89.8,227901005,227901
227901006,377,316,228,209,423,1130,37,46,173,803,21.7,21.7,19.1,10.5,40109,81.7,227,N,85.4,227901006,227901
227901007,543,459,306,311,158,1619,134,72,270,1210,23.8,22,23.5,11,40062,109.2,227,N,85.3,227901007,227901
227901008,656,501,438,369,178,1964,707,170,342,802,23.2,23.3,22.7,11.6,40220,127.5,227,N,91.6,227901008,227901
227901009,570,545,447,393,130,1955,1341,277,193,263,25.4,23.9,24.5,13.9,42628,112.2,227,N,94.4,227901009,227901
227901010,512,422,381,341,538,1656,522,404,133,661,23.9,24.2,24.6,12.2,40904,104.4,227,N,91.9,227901010,227901
227901013,727,628,559,565,88,2479,1740,443,243,159,27.9,25.4,26.3,15.4,44885,136.5,227,N,94.6,227901013,227901
227901015,4,8,95,238,56,345,148,19,26,145,20,15.4,16.7,12.5,44194,19.5,227,N,76.9,227901015,227901
227901017,720,594,444,393,268,2151,503,148,344,1040,25.2,23,24.9,9.1,38999,131.2,227,N,90.1,227901017,227901
227901036,4,5,2,2,5,13,0,1,3,6,.,.,.,.,.,.,227,N,94.1,227901036,227901
227904001,568,539,581,487,404,2175,1119,207,255,348,27.2,26.7,23.3,14.5,42747,123.2,227,N,94.9,227904001,227904
227904002,12,6,5,63,18,86,34,0,6,22,.,.,.,7.6,38915,8.1,227,N,88.9,227904002,227904
227904003,543,484,445,396,424,1868,611,158,243,638,27.8,28.3,26.8,11.2,40486,109.1,227,N,94.5,227904003,227904
227907001,271,209,162,137,166,779,254,38,123,430,22.5,22,22.2,13.8,41082,51.2,227,N,92.6,227907001,227907
227907002,5,5,15,13,4,38,11,0,3,22,5.7,10.5,.,13.8,40835,6,227,N,86.9,227907002,227907
227909001,576,586,590,595,11,2347,2029,315,189,43,23.2,23.9,22.8,14.6,42080,136.8,227,N,95.9,227909001,227909
227910001,586,493,414,257,323,1750,307,52,284,1042,22.4,22.5,19.2,12.9,40752,103.3,227,N,90.9,227910001,227910
227910002,5,30,36,55,16,126,25,0,2,91,20.5,12.3,14,15.8,41584,11.4,227,N,79.7,227910002,227910
227912001,93,92,75,72,5,332,272,24,43,29,18.2,18.5,15.5,8.6,38475,26.2,227,N,95.8,227912001,227912
227913001,462,353,337,273,15,1425,1238,160,151,111,29.5,25.3,19.4,10.5,42487,79,227,N,95.3,227913001,227913
228903001,98,76,98,85,84,357,239,36,51,211,13.9,14.2,16.4,10.8,33866,31,228,N,94.1,228903001,228903
229901001,55,51,34,34,5,174,169,8,26,68,12.6,12.6,13.7,9.5,34689,17,229,N,95.8,229901001,229901
229903001,91,97,79,92,116,359,230,21,67,193,14.9,15.7,14.9,11.3,36510,34.8,229,N,95.9,229903001,229903
229904001,79,72,86,75,8,312,296,16,53,83,18,16.2,18.7,14.4,40779,27.7,229,N,94.4,229904001,229904
230901001,50,64,29,47,29,190,152,0,34,84,11.7,10.6,13.4,12,36820,18.2,230,N,93.9,230901001,230901
230902002,185,147,150,151,118,633,477,25,110,238,20,16.9,18.7,13.1,39585,57.2,230,N,94.3,230902002,230902
230903001,50,54,50,44,20,198,157,23,38,101,11.9,11.5,11.8,14.3,38662,22.7,230,N,95.4,230903001,230903
230905001,94,72,80,68,0,314,279,21,53,95,12.4,13.7,14.1,12.8,36562,26.1,230,N,96.1,230905001,230905
230906001,71,75,59,67,26,272,243,21,49,61,13.5,13.9,12.5,10.4,34891,25.6,230,N,96.3,230906001,230906
230908001,71,47,43,46,0,207,196,37,27,82,16.3,10.5,12.2,16.4,37014,19.5,230,N,94.4,230908001,230908
231901001,52,40,36,25,2,153,57,3,29,69,14.1,11.5,12,12.3,41631,14.6,231,N,91.2,231901001,231901
232902001,46,42,34,42,1,164,57,18,33,101,11.1,11.4,12.2,12.9,35328,15.9,232,N,95.3,232902001,232902
232903001,456,368,317,243,7,1384,263,91,192,854,18.6,19.1,19.5,12.8,36746,105.6,232,N,92.6,232903001,232903
232903002,7,11,23,26,0,67,3,0,0,58,9.4,9.5,9.2,11.6,35396,11.6,232,N,77.7,232903002,232903
233901001,78,800,576,464,27,1918,204,202,243,1302,25.5,22.6,22.7,17.5,44751,105.7,233,N,92,233901001,233901
234902001,162,126,100,125,17,513,468,8,56,85,18.2,18.5,17.1,15,39364,40.1,234,N,96.3,234902001,234902
234903001,80,85,80,55,14,300,275,11,46,81,16.5,16.2,15.9,11.5,35850,22.4,234,N,95,234903001,234903
234904001,79,90,89,77,0,335,283,31,34,82,18.9,16.6,17.5,15.1,38087,22.9,234,N,93.9,234904001,234904
234906001,185,181,160,144,25,670,594,47,97,223,18.3,14.9,19.1,12.6,37858,49.5,234,N,94.3,234906001,234906
234907002,249,211,182,134,63,776,645,48,108,289,18.3,19,18.5,13.8,40775,53.4,234,N,95.1,234907002,234907
234909001,36,25,24,34,0,119,111,9,23,69,13.5,18,16.5,8,31896,10.3,234,N,94.8,234909001,234909
235901001,76,66,49,48,9,239,59,16,36,162,14.4,11.8,15.4,9.5,37324,21.7,235,N,93.9,235901001,235901
235902006,27,47,56,37,12,167,34,0,5,87,13.7,17.4,12,10.1,35752,14.4,235,N,84.2,235902006,235902
235902012,1097,1170,886,728,294,3881,1672,377,482,1399,24.7,22.7,21.7,15.4,38988,251.3,235,N,92.8,235902012,235902
236801001,111,50,17,2,46,180,52,0,39,180,.,.,.,11.2,35946,16.6,236,Y,100,236801001,236801
236901002,65,72,52,55,72,244,160,24,40,86,13.8,11.4,14.4,11.2,37386,24.6,236,N,96,236901002,236901
236902002,556,497,435,407,499,1895,1054,165,251,732,21.4,20.9,21.4,11.5,36913,114.1,236,N,94.9,236902002,236902
237902001,161,76,96,109,149,442,131,24,85,245,16.4,17.2,17.3,7.8,36608,34.5,237,N,96,237902001,237902
237904002,440,347,335,286,232,1408,813,110,141,473,21.1,22,22.7,12.4,42166,89.2,237,N,95.3,237904002,237904
237905002,114,107,85,75,119,381,99,22,58,225,17.3,15.8,16.4,10.3,36708,37,237,N,94.7,237905002,237905
238902001,187,143,139,126,40,595,277,40,85,199,16.7,17.3,18.2,14.4,40075,47.2,238,N,97,238902001,238902
238902002,7,4,13,8,3,32,9,0,6,23,10.7,23,10,15.3,32650,2.4,238,N,94.8,238902002,238902
239901001,465,413,372,320,394,1570,973,91,184,461,20.8,23.5,21.4,13,39581,115.7,239,N,95.3,239901001,239901
239901002,3,0,1,8,2,12,8,0,0,4,.,.,.,3,31705,1.8,239,N,93.2,239901002,239901
240801001,69,79,92,73,0,313,7,0,33,246,44.4,50,50,8,24459,13,240,Y,91.6,240801001,240801
240901001,712,432,340,382,0,1866,7,156,345,1818,20.8,20.5,20.2,15.8,43679,132.4,240,N,93.9,240901001,240901
240901002,665,610,401,485,0,2161,47,254,308,1894,20.4,18.2,18.8,13.6,42094,153.6,240,N,94.7,240901002,240901
240901003,533,376,313,289,0,1511,5,176,280,1477,17.9,20.1,20.1,13.6,42262,116,240,N,95.3,240901003,240901
240903001,766,669,532,510,3,2477,102,183,313,1202,23.8,25,24.3,12.1,41326,153.5,240,N,95.6,240903001,240903
240903002,566,381,344,601,1,1892,9,110,354,1501,22.8,21.8,21.6,9.2,39066,127,240,N,93.9,240903002,240903
240903003,549,514,448,442,2,1953,110,276,220,1025,22,22.1,22.2,13,41719,122.4,240,N,96,240903003,240903
240904001,26,24,19,25,0,94,4,9,15,62,8.7,9.9,19.3,18.2,49625,17.2,240,N,95.2,240904001,240904
241901001,81,76,65,69,64,291,128,65,45,111,15.4,14.8,15.5,11.7,37156,24.8,241,N,95,241901001,241901
241902001,81,64,62,73,31,280,186,6,39,81,12.7,11.4,12.6,12.1,38932,27.5,241,N,96.3,241902001,241902
241903001,287,257,279,255,122,1078,503,96,135,437,16.8,17.5,17.5,13.4,40368,78.5,241,N,95.4,241903001,241903
241904001,197,153,165,172,210,687,243,72,109,269,15.3,17.4,18.3,15.3,39847,52.9,241,N,93.2,241904001,241904
242902001,33,39,33,30,16,135,100,11,14,56,13.3,10.4,14.4,16.3,38644,15.4,242,N,94.3,242902001,242902
243901001,272,227,247,210,80,956,784,57,130,248,18.5,15.9,16.3,15.1,35518,80.5,243,N,93.3,243901001,243901
243902001,60,45,32,52,12,189,149,24,22,73,13,12.9,18.1,12.9,35953,15.9,243,N,94.2,243902001,243902
243903001,149,153,135,137,0,574,532,36,50,100,19.5,18.3,17.7,12.6,35407,42.7,243,N,94.3,243903001,243903
243905001,265,221,205,209,276,900,390,59,117,453,17.2,17.5,17.8,12.8,39487,70.6,243,N,94.9,243905001,243905
243905002,484,447,347,337,94,1615,1312,167,173,313,20.7,21.5,18.7,13.4,40562,104.3,243,N,95.4,243905002,243905
243905004,499,411,355,259,225,1524,785,157,198,740,19.4,19.4,20.2,13.3,39444,101.2,243,N,93.4,243905004,243905
243905006,6,13,33,47,16,99,55,7,8,32,9.6,9.2,.,15.6,42052,12.5,243,N,81.3,243905006,243905
244903001,187,164,164,150,66,665,390,60,98,271,17.9,18.6,21.4,16.6,37907,48.2,244,N,95.2,244903001,244903
245801001,25,22,26,13,1,86,0,0,15,86,.,.,.,3,27663,2,245,Y,92.8,245801001,245801
245801002,16,22,28,8,0,74,0,0,8,71,.,.,.,2.5,26498,2,245,Y,98.1,245801002,245801
245902001,146,96,102,99,0,443,15,34,54,315,19.1,18.3,16.2,12.2,39303,37.1,245,N,93.7,245902001,245902
245903001,191,166,146,135,1,638,31,42,73,545,18.4,16.3,19.8,13.8,39534,49.4,245,N,91.6,245903001,245903
245904002,18,17,23,12,0,70,9,7,11,62,13.3,20.3,18,9.9,36229,7.4,245,N,95.8,245904002,245904
246902001,100,89,79,63,4,331,269,17,68,121,17.6,14.3,19.6,9.6,33540,25.9,246,N,94.8,246902001,246902
246904001,2,698,609,520,47,1829,1384,449,167,378,22.1,21.3,20.1,13.5,38118,119.1,246,N,93.7,246904001,246904
246904002,9,9,20,23,1,61,37,0,3,19,4.9,4.5,10,14.9,39131,8,246,N,98.5,246904002,246904
246906001,167,136,107,106,41,516,365,29,58,107,18.6,19.2,20.2,11.4,42028,37.7,246,N,94.7,246906001,246906
246907001,59,53,47,41,7,200,135,10,30,61,13.1,15,18.4,11.8,37085,19,246,N,93.4,246907001,246907
246908001,152,132,143,109,3,536,442,21,68,102,17.7,19,18.4,10.8,36232,38,246,N,96.6,246908001,246908
246909001,565,538,465,378,138,1946,1343,138,172,290,25.7,22.6,23.7,14.5,45308,120.9,246,N,95.1,246909001,246909
246909003,688,584,644,589,73,2505,1849,285,192,164,25.1,23.7,23.9,13.5,43938,142.9,246,N,96.6,246909003,246909
246909004,741,624,594,511,210,2470,1723,190,273,206,26.7,23.6,23.4,11.2,43005,150.2,246,N,95.3,246909004,246909
